Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,372.5,64,128,90,37,319,79,133,49,28,289,608
TEM.L,Templeton Emerging Markets Investment Trust,238.0,85,122,27,17,251,77,129,21,19,246,497
JAM.L,JPMorgan American Investment Trust,1146.0,77,105,7,77,266,45,40,15,129,229,495
SOI.L,Schroder Oriental Income Fund,338.0,81,122,25,21,249,77,132,21,4,234,483
CGT.L,Capital Gearing Trust,4945.0,206,78,20,4,308,9,79,21,12,121,429
MYI.L,Murray International Trust,311.21,63,127,29,44,263,76,1,49,15,141,404
PHI.L,Pacific Horizon Investment Trust,790.0,44,121,19,3,187,73,131,21,-9,216,403
MNKS.L,Monks Investment Trust,1540.0,74,120,19,13,226,-5,128,21,19,163,389
SDP.L,Schroder AsiaPacific Fund,668.0,75,121,19,6,221,-1,128,21,16,164,385
BBY.L,Balfour Beatty,668.5,0,131,88,42,261,-15,81,21,35,122,383
JFJ.L,JPMorgan Japanese Investment Trust,738.0,86,128,29,12,255,81,4,21,20,126,381
HVPE.L,HarbourVest Global Private Equity,3035.0,57,92,19,12,180,64,92,15,19,190,370
PIN.L,Pantheon International,360.0,85,108,0,6,199,81,41,18,20,160,359
JMG.L,JPMorgan Emerging Markets Investment Trust,136.8,81,122,19,6,228,81,32,21,-10,124,352
JEGI.L,JPMorgan European Growth & Income,135.5,46,136,30,24,236,-7,54,36,33,116,352
AAS.L,Abrdn Asia Focus,377.0,75,122,27,63,287,-1,4,21,19,43,330
IAD.L,Invesco Asia Dragon Trust,431.53,64,120,26,6,216,77,1,21,7,106,322
ATT.L,Allianz Technology Trust,542.0,65,120,27,24,236,40,1,21,21,83,319
ATR.L,Schroder Asian Total Return Investment Company,575.22,61,120,17,6,204,71,4,19,18,112,316
RCP.L,RIT Capital Partners,2169.81,100,119,1,-5,215,116,33,-14,-38,97,312
GFRD.L,Galliford Try,518.0,23,32,130,59,244,-18,27,21,29,59,303
BNKR.L,Bankers Investment Trust,133.4,68,119,19,6,212,45,1,21,19,86,298
FSV.L,Fidelity Special Values,401.63,0,134,29,56,219,-4,28,34,19,77,296
GDWN.L,Goodwin,20840.54,61,66,22,39,188,-8,61,21,31,105,293
FCSS.L,Fidelity China Special Situations,324.0,57,90,42,0,189,75,1,18,5,99,288
PNL.L,Personal Assets Trust,540.0,0,44,86,77,207,-7,49,21,14,77,284
MTO.L,Mitie,164.6,120,13,29,29,191,-5,8,36,51,90,281
ATYM.L,Atalaya Mining,673.0,23,128,27,19,197,17,50,21,-7,81,278
FEV.L,Fidelity European Trust,427.75,0,38,28,77,143,-9,48,36,28,103,246
AEP.L,Anglo-Eastern Plantations,1310.0,1,164,34,5,204,9,-9,34,5,39,243
PPET.L,Patria Private Equity Trust,606.83,61,24,0,63,148,45,5,21,20,91,239
CTY.L,City of London Investment Trust,515.65,64,41,30,24,159,-2,24,37,18,77,236
BGEO.L,Lion Finance Group,7870.0,40,9,51,36,136,1,-5,48,51,95,231
CURY.L,Currys,142.1,-10,41,77,6,114,-23,34,92,14,117,231
BUT.L,Brunner Investment Trust,1413.31,0,-2,12,179,189,-9,1,21,28,41,230
ESCT.L,European Smaller Companies Trust,212.85,50,-1,27,23,99,76,-7,36,20,125,224
SRP.L,Serco,254.6,0,137,26,7,170,-6,23,28,5,50,220
EMG.L,Man Group,212.8,90,30,1,0,121,81,28,5,-18,96,217
WWH.L,Worldwide Healthcare Trust,360.5,75,107,4,1,187,-1,20,14,-7,26,213
USA.L,Baillie Gifford US Growth Trust,277.68,84,13,16,4,117,27,32,19,17,95,212
MGNS.L,Morgan Sindall Group,4670.0,-15,21,114,37,157,-23,29,24,22,52,209
PEY.L,Partners Group Private Equity,10.55,-2,104,13,12,127,26,16,17,20,79,206
FEML.L,Fidelity Emerging Markets,951.0,-4,122,28,5,151,9,-2,21,19,47,198
OXB.L,Oxford Biomedica,658.0,38,109,14,-43,118,45,13,15,6,79,197
BPCR.L,Biopharma Credit,0.9,-42,26,98,27,109,-26,-1,31,79,83,192
LWDB.L,Law Debenture,1056.0,1,29,28,60,118,-12,1,21,59,69,187
AGT.L,AVI Global Trust,258.5,0,0,18,66,84,74,-15,21,23,103,187
SAIN.L,Scottish American Investment Company,513.0,1,0,5,182,188,-1,1,-1,-7,-8,180
QLT.L,Quilter,186.4,63,18,27,6,114,-1,30,21,16,66,180
DWL.L,Dowlais Group,83.45,68,9,13,0,90,75,1,19,-6,89,179
PLUS.L,Plus500,3196.0,-9,7,95,55,148,-18,32,-4,16,26,174
EDIN.L,Edinburgh Investment Trust,828.0,0,23,27,37,87,-9,17,21,58,87,174
OCI.L,Oakley Capital Investments,556.0,-4,0,21,97,114,-21,1,19,59,58,172
HTWS.L,Helios Towers,150.8,58,55,24,0,137,-5,-10,28,14,27,164
JGGI.L,JPMorgan Global Growth & Income,587.0,65,9,5,67,146,-3,1,19,-1,16,162
JEDT.L,JPMorgan European Discovery,590.58,58,6,29,12,105,-1,1,36,19,55,160
SXS.L,Spectris,4110.0,9,103,21,5,138,3,12,21,-14,22,160
PHLL.L,Petershill Partners,312.0,64,26,6,0,96,18,23,9,14,64,160
DRX.L,Drax Group,749.5,17,24,24,7,72,16,34,21,12,83,155
JMAT.L,Johnson Matthey,2172.0,42,62,24,0,128,-1,51,21,-45,26,154
ITH.L,Ithaca Energy,217.0,63,6,23,0,92,14,1,42,3,60,152
EWI.L,Edinburgh Worldwide Investment Trust,205.5,0,107,18,-38,87,40,-4,17,12,65,152
BRWM.L,BlackRock World Mining Trust,665.0,3,119,13,2,137,18,-2,21,-24,13,150
HOC.L,Hochschild Mining,330.0,-69,45,106,14,96,-1,-1,31,19,48,144
ICGT.L,ICG Enterprise Trust,1568.0,0,22,6,65,93,-20,22,21,22,45,138
IGG.L,IG Group Holdings,1113.0,0,4,80,18,102,-9,6,21,16,34,136
BRGE.L,BlackRock Greater Europe Investment Trust,604.0,0,24,5,12,41,75,4,21,-7,93,134
ZIG.L,Zigup,349.5,111,7,5,0,123,-7,21,-4,-2,8,131
VEIL.L,Vietnam Enterprise Investments,761.0,3,119,20,4,146,-1,-1,20,-34,-16,130
POLN.L,Pollen Street Group,890.0,23,0,28,4,55,55,-13,19,12,73,128
CLDN.L,Caledonia Investments,382.5,0,69,-22,67,114,9,9,-14,10,14,128
PPH.L,PPHE Hotel Group,1432.0,79,0,2,0,81,27,8,-3,15,47,128
MRCH.L,Merchants Trust,573.75,63,7,5,56,131,-4,6,-2,-7,-7,124
N91.L,Ninety One,233.6,55,40,20,0,115,-9,36,21,-40,8,123
FGP.L,FirstGroup,207.4,0,-20,29,42,51,-9,-12,43,50,72,123
HRI.L,Herald Investment Trust,2530.0,0,37,10,12,59,-9,33,19,20,63,122
BGFD.L,Baillie Gifford Japan Trust,933.0,-5,120,25,4,144,-8,5,21,-41,-23,121
KIE.L,Kier Group,220.0,-9,33,27,2,53,-9,31,21,24,67,120
WIX.L,Wickes,223.5,0,23,48,0,71,9,26,-3,15,47,118
RICA.L,Ruffer Investment Company,302.0,1,38,28,5,72,18,8,12,4,42,114
MTRO.L,Metro Bank,116.4,37,-19,52,-1,69,36,-25,21,6,38,107
TFIF.L,Twentyfour Income Fund,111.4,-6,-2,52,11,55,-6,-3,43,17,51,106
AVON.L,Avon Technologies,1892.0,-8,-12,90,0,70,-18,-12,50,16,36,106
DOCS.L,Dr. Martens,91.55,-5,106,19,0,120,9,-14,21,-33,-17,103
JTC.L,JTC,1312.0,-31,65,10,15,59,5,7,10,20,42,101
IWG.L,International Workplace Group,234.0,0,25,28,0,53,-12,23,21,15,47,100
CHRY.L,Chrysalis Investments,121.0,0,0,64,0,64,-1,1,21,15,36,100
FAN.L,Volution Group,663.0,-4,8,27,20,51,-9,17,21,19,48,99
CCC.L,Computacenter,2874.0,10,33,6,8,57,18,26,5,-7,42,99
MUT.L,Murray Income Trust,935.0,0,22,29,12,63,-5,14,21,5,35,98
BAKK.L,Bakkavör,224.0,0,-3,39,18,54,-10,2,34,18,44,98
IPF.L,International Personal Finance,205.75,-1,0,27,8,34,16,-7,27,24,60,94
GFTU.L,Grafton Group,979.2,0,7,2,1,10,63,33,-8,-4,84,94
AJB.L,AJ Bell,545.0,-9,20,25,6,42,-18,32,21,16,51,93
MRC.L,Mercantile Investment Trust,253.64,0,7,26,18,51,-9,32,-2,19,40,91
TBCG.L,TBC Bank,4335.0,26,-48,51,34,63,-8,-13,-4,51,26,89
KLR.L,Keller Group,1586.0,0,24,5,24,53,-10,33,-11,20,32,85
INCH.L,Inchcape,768.0,81,7,2,0,90,-4,24,-5,-21,-6,84
FRAS.L,Frasers Group,761.0,17,41,2,0,60,9,5,21,-11,24,84
CHG.L,Chemring Group,574.0,-3,0,28,29,54,-22,1,30,20,29,83
CWR.L,Ceres Power,290.2,40,31,5,-35,41,45,28,14,-45,42,83
CKN.L,Clarkson,3650.0,64,8,0,23,95,-7,-10,9,-6,-14,81
3IN.L,3i Infrastructure,357.5,-9,24,22,7,44,-9,7,21,16,35,79
LRE.L,Lancashire Holdings,673.0,41,32,7,4,84,-13,-7,18,-5,-7,77
SYNC.L,Syncona,102.6,45,30,0,-51,24,54,30,15,-50,49,73
INVP.L,Investec,577.0,0,9,8,47,64,-10,1,21,-3,9,73
JUST.L,Just Group,212.5,-1,6,14,17,36,-14,9,14,27,36,72
KNOS.L,Kainos,951.5,6,44,2,-24,28,18,43,21,-38,44,72
HILS.L,Hill & Smith,2165.0,0,8,5,34,47,-6,12,21,-4,23,70
ENOG.L,Energean,950.0,84,7,0,-8,83,-9,10,11,-25,-13,70
HMSO.L,Hammerson,306.8,0,16,8,0,24,-2,30,1,17,46,70
COA.L,Coats Group,81.7,-3,39,0,36,72,-9,1,9,-5,-4,68
ASL.L,Aberforth Smaller Companies Trust,1552.0,57,5,5,24,91,-4,-15,-1,-6,-26,65
BHMG.L,BH Macro,405.5,0,14,12,0,26,9,22,-1,6,36,62
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,8,2,59,-3,1,10,-2,56,65,62
PFD.L,Premier Foods,182.6,-12,-22,0,65,31,-18,1,-12,59,30,61
ABDN.L,Aberdeen Group,205.0,0,21,25,-3,43,-9,23,21,-18,17,60
CSN.L,Chesnara,277.0,2,0,26,5,33,-1,1,56,-30,26,59
IHP.L,IntegraFin Holdings,367.5,0,9,5,0,14,-10,20,16,17,43,57
HGT.L,Hg Capital Trust,478.0,-13,-1,-1,77,62,-25,-2,-4,23,-8,54
NBPE.L,NB Private Equity Partners,1504.0,0,25,0,0,25,-17,37,15,-7,28,53
SEIT.L,SDCL Energy Efficiency Income Trust,62.05,18,13,3,-6,28,29,11,15,-31,24,52
HBR.L,Harbour Energy,224.6,63,1,0,0,64,-20,1,14,-8,-13,51
ELM.L,Elementis,164.4,-11,0,22,7,18,-27,16,21,22,32,50
QQ.L,Qinetiq,479.8,-4,-2,24,23,41,-17,-12,21,14,6,47
RSW.L,Renishaw,3530.0,-9,103,5,-38,61,-22,4,12,-9,-15,46
AIE.L,Ashoka India Equity Investment Trust,283.0,1,11,4,11,27,9,13,-4,-1,17,44
JUP.L,Jupiter Fund Management,153.8,43,32,23,-76,22,57,28,21,-85,21,43
GNC.L,Greencore,236.5,-13,-4,26,7,16,-26,12,21,19,26,42
GSCT.L,Global Smaller Companies Trust,168.8,0,5,5,23,33,-18,1,21,3,7,40
PINT.L,Pantheon Infrastructure,108.0,0,0,30,0,30,-17,-15,30,11,9,39
OSB.L,OSB Group,546.5,-11,-1,29,6,23,-27,-10,38,13,14,37
ALFA.L,Alfa Financial Software,222.66,-6,-2,11,13,16,-8,-15,21,22,20,36
BOWL.L,Hollywood Bowl Group,273.5,-10,17,-1,33,39,-18,32,-15,-2,-3,36
SHC.L,Shaftesbury Capital,141.6,-9,-1,25,0,15,-9,18,-3,15,21,36
SRE.L,Sirius Real Estate,100.8,-8,8,23,6,29,-5,7,2,1,5,34
GROW.L,Molten Ventures,473.6,0,25,6,-25,6,-12,16,21,1,26,32
IEM.L,Impax Environmental Markets,412.0,0,30,5,0,35,-9,22,21,-37,-3,32
SSON.L,Smithson Investment Trust,1550.0,0,8,7,6,21,-6,1,-1,16,10,31
XPS.L,XPS Pensions,340.5,21,-56,0,28,-7,-3,-2,-10,53,38,31
TCAP.L,TP ICAP,263.5,0,-46,103,12,69,-7,-60,-4,30,-41,28
SVS.L,Savills,1008.0,0,22,0,-9,13,-4,31,-9,-4,14,27
ROR.L,Rotork,345.4,0,1,13,12,26,-14,1,20,-6,1,27
THG.L,THG,47.1,-9,32,0,0,23,-8,29,11,-37,-5,18
IPO.L,IP Group,59.8,24,6,19,-39,10,18,10,19,-40,7,17
RAT.L,Rathbones,1814.0,-9,-1,19,-3,6,-9,21,20,-24,8,14
PRSR.L,PRS REIT,111.8,-30,22,7,14,13,-31,30,-12,14,1,14
CWK.L,Cranswick,4950.0,-12,-3,4,24,13,-27,7,-4,24,0,13
THRG.L,BlackRock Throgmorton Trust,613.0,0,23,5,-14,14,-19,24,-1,-6,-2,12
SPI.L,Spire Healthcare,236.0,-12,30,4,2,24,-21,-5,19,-10,-17,7
BWY.L,Bellway,2638.0,0,11,0,2,13,-23,29,-9,-4,-7,6
HTG.L,Hunting,341.0,0,7,0,0,7,1,-10,13,-5,-1,6
BRSC.L,BlackRock Smaller Companies Trust,1327.72,-3,21,0,-11,7,-17,22,-1,-7,-3,4
EOT.L,European Opportunities Trust,918.0,-12,-1,22,5,14,-9,-10,14,-6,-11,3
FSG.L,Foresight Group,456.5,-10,-2,17,0,5,-9,-10,21,-5,-3,2
OXIG.L,Oxford Instruments,1890.0,0,0,0,0,0,-11,3,18,-8,2,2
BAG.L,A.G. Barr,670.0,-12,-33,31,0,-14,-9,7,-4,21,15,1
BBOX.L,Tritax Big Box REIT,151.5,0,14,2,-29,-13,-5,33,-4,-10,14,1
DNLM.L,Dunelm Group,1125.0,-9,0,6,7,4,-5,12,-3,-10,-6,-2
CCL.L,Carnival Corporation & plc,1979.0,-25,-11,19,0,-17,1,-26,18,21,14,-3
THRL.L,Target Healthcare REIT,95.1,-9,-1,30,0,20,-36,4,-4,12,-24,-4
WPS.L,W. A. G. Payment Solutions,101.5,9,-14,20,0,15,9,-24,17,-21,-19,-4
TEP.L,Telecom Plus,1792.0,-28,-4,28,0,-4,10,-16,-4,8,-2,-6
SCT.L,Softcat,1601.0,-12,0,-1,8,-5,-26,17,-11,18,-2,-7
HSL.L,Henderson Smaller Companies Investment Trust,856.0,-10,0,5,-2,-7,-22,5,21,-6,-2,-9
SAFE.L,Safestore,725.5,-9,14,0,-22,-17,-9,32,21,-37,7,-10
MOON.L,Moonpig,216.5,-26,7,0,0,-19,9,-6,-10,16,9,-10
VSVS.L,Vesuvius,378.4,0,6,0,-8,-2,9,-16,6,-9,-10,-12
VOF.L,VinaCapital Vietnam Opportunity Fund,470.0,0,-1,13,0,12,-9,-23,17,-10,-25,-13
SNR.L,Senior,189.6,-30,-11,26,6,-9,-9,-10,21,-9,-7,-16
TRY.L,TR Property Investment Trust,325.76,-7,8,3,-22,-18,-36,21,-3,13,-5,-23
WOSG.L,Watches of Switzerland,398.8,15,13,-31,-1,-4,11,34,-31,-36,-22,-26
VTY.L,Vistry Group,662.6,0,14,0,-13,1,-27,6,-4,-5,-30,-29
GNS.L,Genus,2490.0,-70,-8,27,-34,-85,9,13,33,1,56,-29
PAG.L,Paragon Banking Group,837.5,-1,-48,29,24,4,-18,-41,-3,28,-34,-30
MEGP.L,ME Group International,187.2,-19,-55,-9,35,-48,-32,7,-5,47,17,-31
SUPR.L,Supermarket Income REIT,79.5,-8,0,26,-23,-5,-6,14,-4,-32,-28,-33
BLND.L,British Land,383.8,0,14,0,-41,-27,-23,32,-15,-4,-10,-37
BYG.L,Big Yellow Group,1130.0,-28,22,3,-12,-15,-47,33,-4,-5,-23,-38
GCP.L,GCP Infrastructure Investments,72.54,-11,-1,-1,-38,-51,-9,17,-3,4,9,-42
AO.L,AO World,103.69,0,31,2,-46,-13,-9,-6,-13,-2,-30,-43
RHIM.L,RHI Magnesita,2075.0,-1,-1,-31,-4,-37,-5,1,-26,23,-7,-44
MGAM.L,Morgan Advanced Materials,211.0,6,0,-4,-14,-12,-20,-10,4,-6,-32,-44
GEN.L,Genuit Group,373.5,0,7,0,-39,-32,-27,20,-4,-3,-14,-46
HWG.L,Harworth Group,165.0,-2,-44,0,17,-29,-11,-18,-4,16,-17,-46
FGT.L,Finsbury Growth & Income Trust,852.0,-9,-50,-1,23,-37,-17,1,-4,10,-10,-47
FOUR.L,4imprint,3355.0,1,0,-37,0,-36,-1,1,-4,-8,-12,-48
TPK.L,Travis Perkins,640.0,0,24,0,-41,-17,-22,22,10,-41,-31,-48
INPP.L,International Public Partnerships,125.0,-9,17,6,-33,-19,-17,7,21,-41,-30,-49
ASHM.L,Ashmore Group,190.8,0,24,5,-50,-21,-18,30,19,-60,-29,-50
RNK.L,Rank Group,119.4,-34,-43,30,0,-47,-14,-17,21,6,-4,-51
JSG.L,Johnson Service Group,136.0,-13,-4,0,0,-17,-27,-29,21,-2,-37,-54
CMCX.L,CMC Markets,213.5,0,-21,-14,-15,-50,-1,-13,-10,15,-9,-59
WKP.L,Workspace Group,416.5,63,7,-47,-50,-27,2,20,-49,-5,-32,-59
BPT.L,Bridgepoint Group,300.4,-8,-15,-1,0,-24,-19,-43,11,15,-36,-60
PHP.L,Primary Health Properties,94.46,2,7,-1,-38,-30,11,7,-10,-40,-32,-62
TRST.L,Trustpilot,208.6,-5,-2,-14,0,-21,-18,-13,-30,20,-41,-62
HICL.L,HICL Infrastructure Company,119.14,-12,-2,5,-19,-28,-12,12,-1,-34,-35,-63
BCG.L,Baltic Classifieds,300.0,-10,-51,-6,0,-67,-20,4,-6,26,4,-63
NCC.L,NCC Group,147.4,-19,0,0,-33,-52,-36,16,-4,12,-12,-64
TW.L,Taylor Wimpey,105.72,-9,8,-47,-5,-53,-27,33,-14,-5,-13,-66
BOY.L,Bodycote,619.97,-27,0,5,-17,-39,-26,-6,14,-9,-27,-66
IBST.L,Ibstock,137.4,0,-4,-21,-5,-30,-27,6,-14,-1,-36,-66
ESP.L,Empiric Student Property,78.56,-9,-59,-4,0,-72,-9,-12,-4,26,1,-71
BYIT.L,Bytes Technology Group,371.2,10,-13,-18,0,-21,-1,-25,-16,-10,-52,-73
RPI.L,Raspberry Pi Holdings,363.75,-5,-19,0,0,-24,-9,-13,-29,0,-51,-75
FSFL.L,Foresight Solar Fund,77.0,-8,-1,-1,-30,-40,-10,6,-4,-29,-37,-77
PNN.L,Pennon Group,528.0,3,14,0,-46,-29,-4,19,-6,-58,-49,-78
CBG.L,Close Brothers Group,423.6,-8,-16,16,-46,-54,-9,-8,33,-42,-26,-80
NAS.L,North Atlantic Smaller Companies Investment Trust,368.97,-1,-50,-22,0,-73,10,-6,-14,-6,-16,-89
PINE.L,Pinewood Technologies,363.5,-42,-27,2,0,-67,-35,-25,45,-10,-25,-92
TRIG.L,The Renewables Infrastructure Group,77.6,0,0,-14,-34,-48,-18,21,-5,-42,-44,-92
MAB.L,Mitchells & Butlers,244.5,-10,-51,0,0,-61,-27,1,-4,-4,-34,-95
PETS.L,Pets at Home,216.0,-13,5,-10,-22,-40,-27,13,-9,-38,-61,-101
RS1.L,RS Group,558.0,-3,-3,-57,-22,-85,-23,3,11,-14,-23,-108
BREE.L,Breedon Group,345.2,0,-33,-20,-2,-55,-18,-36,-20,20,-54,-109
TRN.L,Trainline,253.4,-17,-15,-36,0,-68,-27,-15,1,-1,-42,-110
GPE.L,Great Portland Estates,336.0,-24,14,3,-45,-52,-44,28,-6,-39,-61,-113
UKW.L,Greencoat UK Wind,106.83,-8,-1,-70,-12,-91,-18,23,-5,-25,-25,-116
ONT.L,Oxford Nanopore Technologies,136.6,-36,-35,18,0,-53,8,-46,-1,-25,-64,-117
DSCV.L,discoverIE,582.0,-4,-51,0,-21,-76,-1,-12,-4,-39,-56,-132
MONY.L,MONY Group,195.3,0,-64,0,-15,-79,-18,-22,-3,-13,-56,-135
HFG.L,Hilton Food Group,643.0,-18,-70,-18,-2,-108,-34,13,-10,-2,-33,-141
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.99,0,-6,0,-48,-54,-53,12,-4,-42,-87,-141
PAY.L,PayPoint,701.0,-99,-9,-2,0,-110,-40,-2,-6,17,-31,-141
MSLH.L,Marshalls,173.0,0,-4,-43,-42,-89,-19,-15,-15,-4,-53,-142
GRG.L,Greggs,1653.0,-8,0,-43,-10,-61,-36,5,-50,-5,-86,-147
PTEC.L,Playtech,273.5,-9,-34,-26,-6,-75,-17,-43,-28,15,-73,-148
GRI.L,Grainger,188.4,-27,0,-57,-38,-122,-27,20,-9,-11,-27,-149
ITV.L,ITV,70.3,0,-32,-2,-93,-127,3,-30,-3,6,-24,-151
SMWH.L,W H Smith,682.0,0,-50,-37,-13,-100,-18,1,-11,-25,-53,-153
DEC.L,Diversified Energy,960.0,-9,-32,-7,-27,-75,-19,-32,-1,-30,-82,-157
DLN.L,Derwent London,1772.0,-12,0,-48,-45,-105,-27,22,-9,-40,-54,-159
SSPG.L,SSP Group,154.7,-28,-1,-1,-59,-89,-19,-10,-5,-37,-71,-160
AML.L,Aston Martin Lagonda,64.0,0,-19,-97,-8,-124,-3,-11,-4,-18,-36,-160
CCR.L,C&C Group,135.57,-12,-38,0,-69,-119,14,-45,-2,-8,-41,-160
JDW.L,Wetherspoon (J D),649.5,-9,-47,0,-50,-106,-45,1,-4,-8,-56,-162
FGEN.L,Foresight Environmental Infrastructure,69.1,0,-41,-7,-29,-77,-7,-57,-4,-27,-95,-172
FUTR.L,Future,619.0,-8,-37,-33,-31,-109,-18,-34,-35,-1,-88,-197
OCDO.L,Ocado Group,221.6,-36,-35,-8,-41,-120,-36,9,-3,-48,-78,-198
GAMA.L,Gamma Communications,1014.0,2,-120,-34,-10,-162,-4,11,-42,-3,-38,-200
UTG.L,Unite Group,571.0,11,-86,-57,-19,-151,-11,-11,-16,-12,-50,-201
PAGE.L,PageGroup,235.0,-21,0,-71,-22,-114,-27,18,-73,-13,-95,-209
TATE.L,Tate & Lyle,387.4,0,-43,-45,-29,-117,-18,-40,-44,-4,-106,-223
DOM.L,Domino's Pizza,198.4,19,-153,-47,-21,-202,19,1,-38,-11,-29,-231
BME.L,B&M,182.6,0,-16,-74,-19,-109,-9,-12,-90,-12,-123,-232
BSIF.L,Bluefield Solar Income Fund,77.4,-8,-52,-10,-30,-100,-18,-66,-10,-51,-145,-245
HAS.L,Hays,58.5,-12,0,-71,-48,-131,-31,15,-65,-40,-121,-252
WIZZ.L,Wizz Air,1053.0,-68,-19,-12,-42,-141,-47,-38,-22,-41,-148,-289
VCT.L,Victrex,647.0,-9,-19,-141,-46,-215,-27,-23,-35,-42,-127,-342
