Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,345.71,36,92,83,36,247,42,97,42,27,208,455
BBY.L,Balfour Beatty,616.5,46,95,81,41,263,45,45,14,34,138,401
FEML.L,Fidelity Emerging Markets,894.0,116,86,21,4,227,35,94,14,18,161,388
TEM.L,Templeton Emerging Markets Investment Trust,207.5,36,86,20,16,158,71,93,14,18,196,354
AAS.L,Abrdn Asia Focus,357.0,32,86,20,62,200,18,97,14,18,147,347
AGT.L,AVI Global Trust,263.0,10,83,11,65,169,18,97,14,22,151,320
MYI.L,Murray International Trust,299.35,6,91,22,43,162,-9,99,42,14,146,308
SOI.L,Schroder Oriental Income Fund,313.78,36,86,18,20,160,30,96,14,3,143,303
JAM.L,JPMorgan American Investment Trust,1078.0,9,69,0,76,154,9,4,8,128,149,303
JEGI.L,JPMorgan European Growth & Income,127.5,27,100,23,23,173,42,18,29,32,121,294
SDP.L,Schroder AsiaPacific Fund,629.2,31,85,12,5,133,36,92,14,15,157,290
BUT.L,Brunner Investment Trust,1453.25,11,5,5,178,199,18,18,14,27,77,276
PHI.L,Pacific Horizon Investment Trust,696.0,36,85,12,2,135,36,95,14,-8,137,272
TFIF.L,Twentyfour Income Fund,113.4,89,10,45,10,154,50,14,36,16,116,270
IGG.L,IG Group Holdings,1153.0,36,34,73,17,160,39,41,14,15,109,269
MNKS.L,Monks Investment Trust,1414.0,10,84,12,12,118,9,92,14,18,133,251
BYIT.L,Bytes Technology Group,427.6,162,0,-11,0,151,90,24,-9,-9,96,247
PLUS.L,Plus500,3100.0,37,-21,88,54,158,-2,-17,91,15,87,245
JMG.L,JPMorgan Emerging Markets Investment Trust,123.6,21,86,12,5,124,18,97,14,-9,120,244
ATT.L,Allianz Technology Trust,477.0,36,84,20,23,163,44,3,14,20,81,244
JFJ.L,JPMorgan Japanese Investment Trust,680.79,27,92,22,11,152,31,27,14,19,91,243
SRP.L,Serco,219.6,-3,101,19,6,123,-4,98,21,4,119,242
FEV.L,Fidelity European Trust,406.5,32,2,21,76,131,39,12,29,27,107,238
HOC.L,Hochschild Mining,333.18,73,9,99,13,194,-4,2,24,18,40,234
CHRY.L,Chrysalis Investments,130.93,24,86,57,0,167,44,-5,14,14,67,234
CURY.L,Currys,134.8,45,5,70,5,125,45,-40,85,13,103,228
EWI.L,Edinburgh Worldwide Investment Trust,194.6,27,71,11,-37,72,36,95,10,11,152,224
BGEO.L,Lion Finance Group,7625.0,24,2,44,35,105,38,-11,41,50,118,223
PNL.L,Personal Assets Trust,520.0,0,8,79,76,163,16,13,14,13,56,219
IAD.L,Invesco Asia Dragon Trust,384.0,43,84,19,5,151,45,2,14,6,67,218
FSV.L,Fidelity Special Values,376.34,0,98,22,55,175,-2,-2,27,18,41,216
GSCT.L,Global Smaller Companies Trust,168.5,0,85,5,22,112,-9,97,14,2,104,216
GDWN.L,Goodwin,10450.0,35,30,15,38,118,28,25,14,30,97,215
ALPH.L,Alpha Group International,4180.0,4,99,35,19,157,-9,-2,34,31,54,211
PFD.L,Premier Foods,185.2,-9,-10,98,64,143,9,5,-5,58,67,210
BGFD.L,Baillie Gifford Japan Trust,911.22,28,84,18,3,133,1,98,14,-40,73,206
FCSS.L,Fidelity China Special Situations,310.5,27,54,35,0,116,27,46,11,4,88,204
POLN.L,Pollen Street Group,900.0,41,90,21,3,155,8,11,12,11,42,197
BNKR.L,Bankers Investment Trust,125.0,38,83,12,5,138,9,18,14,18,59,197
ROO.L,Deliveroo,179.1,16,99,20,0,135,11,10,18,19,58,193
MTO.L,Mitie,142.4,27,0,22,28,77,45,-8,29,50,116,193
BRWM.L,BlackRock World Mining Trust,604.0,54,83,6,0,143,51,6,14,-23,48,191
AVON.L,Avon Technologies,1942.0,22,0,83,0,105,36,-17,43,15,77,182
CGT.L,Capital Gearing Trust,4866.39,28,42,13,3,86,28,43,14,11,96,182
TBCG.L,TBC Bank,4420.0,18,-12,44,33,83,11,-10,46,50,97,180
VOF.L,VinaCapital Vietnam Opportunity Fund,495.0,7,82,6,3,98,-9,88,10,-9,80,178
DWL.L,Dowlais Group,79.6,5,83,6,0,94,53,23,12,-5,83,177
USA.L,Baillie Gifford US Growth Trust,267.5,27,85,9,3,124,37,-13,12,16,52,176
LWDB.L,Law Debenture,999.14,32,0,21,59,112,-1,-10,14,58,61,173
WWH.L,Worldwide Healthcare Trust,338.0,0,71,0,2,73,54,44,7,-6,99,172
TCAP.L,TP ICAP,276.5,-14,-10,96,11,83,-22,-24,105,29,88,171
SXS.L,Spectris,4088.0,63,67,14,4,148,20,-14,14,-13,7,155
SAIN.L,Scottish American Investment Company,506.36,-11,-3,-2,181,165,-16,-4,14,-6,-12,153
BMY.L,Bloomsbury Publishing,495.38,0,0,-17,107,90,27,8,-37,58,56,146
ATYM.L,Atalaya Mining,539.0,0,92,20,18,130,-7,14,14,-6,15,145
JGGI.L,JPMorgan Global Growth & Income,560.0,-2,0,0,66,64,2,-7,12,73,80,144
VEIL.L,Vietnam Enterprise Investments,738.0,-27,83,13,3,72,3,87,13,-33,70,142
CWK.L,Cranswick,5030.0,-10,-11,116,23,118,-13,-7,20,23,23,141
HVPE.L,HarbourVest Global Private Equity,2780.0,-2,56,12,11,77,-21,56,8,18,61,138
CSN.L,Chesnara,272.0,0,88,19,4,111,7,-2,49,-29,25,136
HTWS.L,Helios Towers,136.6,37,19,17,0,73,9,19,21,13,62,135
MGNS.L,Morgan Sindall Group,4095.0,-1,-7,107,36,135,-18,-23,17,21,-3,132
HILS.L,Hill & Smith,2105.0,-1,44,5,33,81,-9,48,14,-3,50,131
JTC.L,JTC,1169.0,3,29,3,14,49,37,21,3,19,80,129
PIN.L,Pantheon International,334.5,47,72,-41,5,83,9,5,11,19,44,127
INVP.L,Investec,573.0,27,3,1,46,77,31,3,14,-2,46,123
CTY.L,City of London Investment Trust,496.0,19,5,23,23,70,9,-4,30,17,52,122
FGP.L,FirstGroup,214.0,0,0,22,41,63,-18,-9,36,49,58,121
CCL.L,Carnival Corporation & plc,2084.0,-9,76,12,0,79,-2,13,11,20,42,121
OSB.L,OneSavings Bank,541.5,15,0,22,5,42,37,-2,31,12,78,120
KNOS.L,Kainos,903.0,74,8,0,-23,59,77,7,14,-37,61,120
EDIN.L,Edinburgh Investment Trust,800.0,0,0,20,36,56,-9,-2,14,57,60,116
SEIT.L,SDCL Energy Efficiency Income Trust,57.65,0,63,0,-5,58,45,27,8,-30,50,108
ROR.L,Rotork,345.8,33,26,6,11,76,-9,33,13,-5,32,108
HRI.L,Herald Investment Trust,2396.92,36,1,3,11,51,37,-15,12,19,53,104
PPET.L,Patria Private Equity Trust,558.0,11,2,-41,62,34,30,6,14,19,69,103
AIE.L,Ashoka India Equity Investment Trust,267.6,21,-12,-6,10,13,45,-27,14,58,90,103
ESCT.L,European Smaller Companies Trust,211.15,0,0,20,22,42,31,-21,29,19,58,100
XPS.L,XPS Pensions,354.5,22,-20,0,27,29,31,-17,-3,52,63,92
PCFT.L,Polar Capital Global Financials Trust,208.0,-26,-4,86,22,78,1,-16,14,14,13,91
CHG.L,Chemring Group,543.0,22,0,21,28,71,-7,-16,23,19,19,90
COA.L,Coats Group,81.5,32,3,-28,35,42,37,13,2,-4,48,90
QQ.L,Qinetiq,487.4,28,-16,17,22,51,39,-28,14,13,38,89
FRAS.L,Frasers Group,700.0,37,5,0,0,42,45,-6,14,-10,43,85
PINT.L,Pantheon Infrastructure,105.16,4,5,23,0,32,31,-11,23,10,53,85
MTRO.L,Metro Bank,125.97,21,0,45,0,66,-9,9,14,5,19,85
3IN.L,3i Infrastructure,354.0,45,5,15,6,71,-6,-12,14,15,11,82
RCP.L,RIT Capital Partners,1971.46,21,83,-15,-4,85,43,-2,-7,-37,-3,82
KIE.L,Kier Group,187.2,3,-7,20,1,17,37,-9,14,23,65,82
JUST.L,Just Group,211.0,-3,29,7,16,49,1,-4,7,26,30,79
ICGT.L,ICG Enterprise Trust,1406.0,0,0,0,64,64,-10,-11,14,21,14,78
ALFA.L,Alfa Financial Software,247.5,43,5,4,12,64,-1,-20,14,21,14,78
WIX.L,Wickes,195.2,-3,-12,41,0,26,36,-25,26,14,51,77
PPH.L,PPHE Hotel Group,1394.0,11,-10,2,0,3,53,-10,17,14,74,77
ASL.L,Aberforth Smaller Companies Trust,1530.0,28,0,1,23,52,36,-23,14,-5,22,74
SSON.L,Smithson Investment Trust,1498.0,27,0,-2,5,30,36,-23,14,15,42,72
DRX.L,Drax Group,663.0,13,-10,17,6,26,37,-19,14,11,43,69
QLT.L,Quilter,159.1,1,0,20,5,26,18,-7,14,15,40,66
IPO.L,IP Group,59.7,28,76,12,-38,78,-9,22,12,-39,-14,64
DOCS.L,Dr. Martens,89.25,-4,70,12,0,78,-10,13,14,-32,-15,63
RICA.L,Ruffer Investment Company,286.5,12,1,21,4,38,27,-10,5,3,25,63
JII.L,JPMorgan Indian Investment Trust,1038.0,-18,-10,0,58,30,-17,-20,14,55,32,62
GNS.L,Genus,2675.0,-19,53,20,-33,21,5,50,26,-40,41,62
JEDT.L,JPMorgan European Discovery,559.0,-3,-6,22,11,24,9,-19,29,18,37,61
MRC.L,Mercantile Investment Trust,246.5,28,-11,19,17,53,-9,-17,14,18,6,59
RNK.L,Rank Group,139.8,32,-7,23,0,48,9,-19,14,5,9,57
SHC.L,Shaftesbury Capital,141.1,45,-12,18,0,51,-7,-16,14,14,5,56
RSW.L,Renishaw,3220.0,0,67,0,-37,30,-11,39,5,-8,25,55
SPT.L,Spirent,196.6,17,3,21,-31,10,26,-2,14,7,45,55
HMSO.L,Hammerson,284.2,21,-10,0,0,11,27,-13,14,16,44,55
CLDN.L,Caledonia Investments,375.5,0,33,-15,54,72,-20,-1,-7,9,-19,53
WPS.L,W. A. G. Payment Solutions,101.5,9,19,13,0,41,9,12,10,-20,11,52
FAN.L,Volution Group,622.0,0,-2,20,19,37,-4,-14,14,18,14,51
AJB.L,AJ Bell,505.5,28,0,18,5,51,-12,-17,14,15,0,51
IEM.L,Impax Environmental Markets,393.75,2,84,0,-1,85,-9,-4,14,-36,-35,50
PAG.L,Paragon Banking Group,865.5,-10,-12,22,23,23,-9,-5,14,27,27,50
SCT.L,Softcat,1598.0,24,-38,0,7,-7,35,7,-4,17,55,48
BAG.L,A.G. Barr,691.0,0,-1,24,6,29,-1,-25,25,20,19,48
GROW.L,Molten Ventures,361.4,-8,84,0,-24,52,-14,-3,14,-3,-6,46
MUT.L,Murray Income Trust,892.0,0,5,22,11,38,-9,-4,14,4,5,43
ELM.L,Elementis,164.2,12,0,15,6,33,-9,-17,14,21,9,42
FSG.L,Foresight Group,455.0,-17,90,10,0,83,-31,-23,14,-4,-44,39
ITH.L,Ithaca Energy,185.68,-57,69,16,0,28,-57,31,35,2,11,39
BCG.L,Baltic Classifieds,334.0,20,-15,0,0,5,18,-22,9,25,30,35
JMAT.L,Johnson Matthey,1913.0,0,26,17,-51,-8,58,15,14,-44,43,35
BRGE.L,BlackRock Greater Europe Investment Trust,574.0,26,-15,-2,11,20,35,-28,14,-6,15,35
BOY.L,Bodycote,644.0,0,58,0,-16,42,-9,3,7,-8,-7,35
GNC.L,Greencore,244.5,3,-1,19,6,27,-3,-22,14,18,7,34
BHMG.L,BH Macro,392.0,11,-1,5,0,15,3,-3,14,5,19,34
KLR.L,Keller Group,1346.0,19,-49,0,23,-7,42,-17,-4,19,40,33
N91.L,Ninety One,192.0,27,4,13,0,44,18,-10,14,-39,-17,27
SNR.L,Senior,191.4,-18,0,19,5,6,-1,14,14,-8,19,25
ONT.L,Oxford Nanopore Technologies,173.5,0,0,11,0,11,35,-10,12,-24,13,24
CBG.L,Close Brothers Group,479.2,5,68,9,-45,37,5,-3,26,-41,-13,24
IWG.L,IWG,195.9,-3,-2,21,-1,15,-10,-9,14,14,9,24
TEP.L,Telecom Plus,1852.0,30,-24,21,0,27,9,-34,14,7,-4,23
BPT.L,Bridgepoint Group,331.0,0,0,0,0,0,10,-7,4,14,21,21
TRY.L,TR Property Investment Trust,316.04,-1,-12,0,-21,-34,37,-13,14,12,50,16
CCC.L,Computacenter,2322.0,23,0,0,7,30,-8,2,-5,-6,-17,13
MONY.L,MONY Group,204.2,42,-28,0,-14,0,46,-36,14,-12,12,12
ESP.L,Empiric Student Property,90.3,0,-23,17,6,0,9,-44,20,25,10,10
OCN.L,Ocean Wilsons,1215.0,1,-32,-7,28,-10,-7,6,-4,23,18,8
DEC.L,Diversified Energy,1164.0,0,2,1,-26,-23,11,41,7,-29,30,7
IHP.L,IntegraFin Holdings,336.5,0,-7,-2,-1,-10,10,-19,9,16,16,6
BAKK.L,Bakkavör,222.5,-77,-3,32,17,-31,3,-16,27,17,31,0
HWG.L,Harworth Group,167.5,-17,-8,0,16,-9,-17,-14,21,15,5,-4
NBPE.L,NB Private Equity Partners,1440.0,43,-15,-36,0,-8,-2,1,8,-6,1,-7
LRE.L,Lancashire Holdings,604.0,11,0,-28,3,-14,12,-16,11,-4,3,-11
RAT.L,Rathbones,1779.0,-8,-1,12,-2,1,9,-11,13,-23,-12,-11
FGT.L,Finsbury Growth & Income Trust,870.5,-8,-14,-1,22,-1,-13,-23,14,9,-13,-14
SPI.L,Spire Healthcare,211.0,-5,-1,0,0,-6,-8,-3,12,-9,-8,-14
SVS.L,Savills,921.0,27,-19,-28,-8,-28,37,-19,-2,-3,13,-15
DNLM.L,Dunelm Group,1089.0,-18,-2,18,-1,-3,-10,-7,14,-9,-12,-15
MRCH.L,Merchants Trust,544.92,0,-12,-2,0,-14,-7,-2,14,-6,-1,-15
HSL.L,Henderson Smaller Companies Investment Trust,845.83,0,-10,0,-1,-11,-3,-11,14,-5,-5,-16
WHR.L,Warehouse REIT,113.2,-23,0,28,-20,-15,-18,-17,27,7,-1,-16
EOT.L,European Opportunities Trust,923.0,0,0,15,4,19,-17,-23,7,-5,-38,-19
THRL.L,Target Healthcare REIT,94.25,-8,-24,23,0,-9,-7,-42,27,11,-11,-20
APAX.L,Apax Global Alpha,164.2,-17,58,8,-25,24,-29,8,9,-36,-48,-24
CKN.L,Clarkson,3450.0,0,0,-26,22,-4,-3,-14,2,-5,-20,-24
BOWL.L,Hollywood Bowl Group,248.5,0,0,-34,32,-2,-11,-5,-8,-1,-25,-27
ASHM.L,Ashmore Group,163.2,0,-1,-2,-49,-52,27,45,12,-59,25,-27
HET.L,Henderson European Trust,200.59,-88,0,15,4,-69,10,-4,7,27,40,-29
FSFL.L,Foresight Solar Fund,81.16,3,-14,0,-29,-40,40,-23,20,-28,9,-31
BRSC.L,BlackRock Smaller Companies Trust,1282.0,-3,-2,-2,-10,-17,-7,-16,14,-6,-15,-32
NCC.L,NCC Group,147.4,6,-2,0,-32,-28,-9,-21,14,11,-5,-33
BRBY.L,Burberry,1186.59,-16,0,15,-23,-24,-8,7,12,-21,-10,-34
PTEC.L,Playtech,397.5,0,11,-19,-5,-13,-9,-7,-21,14,-23,-36
HGT.L,Hg Capital Trust,490.0,-65,-7,-1,76,3,-57,-19,14,22,-40,-37
HTG.L,Hunting,328.96,-9,14,-32,0,-27,-25,13,6,-4,-10,-37
ABDN.L,Aberdeen Group,183.3,-21,-3,18,-2,-8,-15,-12,14,-17,-30,-38
THRG.L,BlackRock Throgmorton Trust,578.0,0,-7,-2,-13,-22,-4,-23,14,-5,-18,-40
MAB.L,Mitchells & Butlers,255.5,9,-15,0,0,-6,-12,-36,14,-3,-37,-43
ZIG.L,Zigup,303.0,-18,-10,-3,0,-31,-18,-10,14,-1,-15,-46
SUPR.L,Supermarket Income REIT,77.97,-4,-19,19,-22,-26,-9,-5,24,-31,-21,-47
NESF.L,NextEnergy Solar Fund,66.5,-2,-12,-3,-31,-48,43,-12,18,-48,1,-47
RS1.L,RS Group,575.0,31,3,-50,-21,-37,-4,2,4,-13,-11,-48
GFTU.L,Grafton Group,887.3,32,-33,-10,-2,-13,25,-59,-1,-3,-38,-51
PHLL.L,Petershill Partners,233.0,-24,0,-24,0,-48,-27,8,2,13,-4,-52
ENOG.L,Energean,909.0,0,0,-34,-7,-41,11,-3,4,-24,-12,-53
VSVS.L,Vesuvius,377.4,0,8,-59,-7,-58,-9,17,2,-8,2,-56
SRE.L,Sirius Real Estate,97.45,-66,0,16,5,-45,-18,-11,21,-4,-12,-57
PRSR.L,PRS REIT,103.2,27,-52,0,13,-12,-1,-55,-5,13,-48,-60
TRN.L,Trainline,259.0,-8,-11,-29,0,-48,1,-2,-29,15,-15,-63
OXIG.L,Oxford Instruments,1832.0,0,-12,-45,0,-57,-9,-3,11,-7,-8,-65
TRST.L,Trustpilot,201.6,0,-23,-7,0,-30,-3,-30,-23,19,-37,-67
BREE.L,Breedon Group,360.8,-1,-63,-13,-1,-78,-9,14,-13,19,11,-67
GCP.L,GCP Infrastructure Investments,73.0,-3,-10,-1,-37,-51,-9,-20,8,3,-18,-69
NAS.L,North Atlantic Smaller Companies Investment Trust,371.91,-3,-14,-15,0,-32,1,-26,-7,-5,-37,-69
HBR.L,Harbour Energy,221.6,-43,26,-34,0,-51,-39,18,7,-7,-21,-72
ITV.L,ITV,81.3,0,-1,21,-92,-72,-18,-23,34,5,-2,-74
PAY.L,PayPoint,665.0,-26,-24,0,0,-50,-18,-40,14,16,-28,-78
HICL.L,HICL Infrastructure Company,120.4,0,0,0,-18,-18,-18,-23,14,-33,-60,-78
VTY.L,Vistry Group,576.0,-9,-2,-46,-12,-69,-11,-1,-1,-4,-17,-86
SMWH.L,W H Smith,666.5,0,-14,-30,-12,-56,-1,-7,-4,-24,-36,-92
CCR.L,C&C Group,166.5,-21,-2,16,-68,-75,-15,-9,14,-7,-17,-92
INCH.L,Inchcape,661.5,-10,-25,-7,-3,-45,-18,-23,12,-20,-49,-94
INPP.L,International Public Partnerships,121.28,0,0,0,-32,-32,-17,-19,14,-40,-62,-94
JDW.L,Wetherspoon (J D),681.5,-1,-11,0,-49,-61,-18,-26,17,-7,-34,-95
RHIM.L,RHI Magnesita,2060.0,-2,-30,-24,-3,-59,-10,-30,-19,22,-37,-96
DSCV.L,discoverIE,591.0,-18,-15,-3,-20,-56,9,-26,14,-38,-41,-97
FUTR.L,Future,714.37,-12,-1,-26,-30,-69,-20,13,-28,5,-30,-99
GEN.L,Genuit Group,339.0,-17,-21,-18,-38,-94,2,-21,14,-2,-7,-101
BBOX.L,Tritax Big Box REIT,135.9,-1,-24,-3,-28,-56,-5,-47,14,-9,-47,-103
BYG.L,Big Yellow Group,925.0,30,-28,-43,-11,-52,-5,-41,-2,-4,-52,-104
OCDO.L,Ocado Group,306.2,-8,0,0,-40,-48,-11,-9,8,-47,-59,-107
BWY.L,Bellway,2294.0,-3,-32,-7,-1,-43,-18,-43,-2,-3,-66,-109
FOUR.L,4imprint,3400.0,-1,-11,-30,0,-42,-9,-28,-24,-7,-68,-110
MOON.L,Moonpig,197.8,1,-48,-7,0,-54,-19,-54,-3,15,-61,-115
IBST.L,Ibstock,133.6,-13,-65,-14,-4,-96,-15,-16,-7,14,-24,-120
MGAM.L,Morgan Advanced Materials,211.0,0,-12,-49,-13,-74,-10,14,-50,-5,-51,-125
CMCX.L,CMC Markets,220.27,-16,-31,-7,-14,-68,-9,-61,-3,14,-59,-127
RPI.L,Raspberry Pi Holdings,412.8,0,-60,0,0,-60,-9,-36,-22,0,-67,-127
BSIF.L,Bluefield Solar Income Fund,87.5,9,-16,-3,-29,-39,-6,-30,-3,-50,-89,-128
GPE.L,Great Portland Estates,303.5,3,-21,0,-44,-62,-6,-43,19,-38,-68,-130
WOSG.L,Watches of Switzerland,352.0,54,-48,-24,0,-18,-4,-52,-24,-35,-115,-133
ATG.L,Auction Technology Group,324.0,-8,-27,-10,0,-45,-18,-22,-17,-31,-88,-133
TPK.L,Travis Perkins,566.5,-4,0,-42,-40,-86,-9,-3,3,-40,-49,-135
TRIG.L,The Renewables Infrastructure Group,75.5,-5,-25,-7,-33,-70,-14,-25,14,-41,-66,-136
ASC.L,ASOS,282.5,12,-12,-30,-51,-81,4,-25,7,-43,-57,-138
GRG.L,Greggs,1613.0,0,-50,-36,-9,-95,-3,6,-43,-4,-44,-139
BME.L,B&M,239.7,36,-1,-67,-20,-52,-7,13,-83,-11,-88,-140
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.94,-7,-10,-1,-47,-65,-19,-31,14,-41,-77,-142
CRST.L,Crest Nicholson,148.3,-10,-22,-4,-49,-85,-18,-30,-2,-11,-61,-146
AO.L,AO World,84.6,-8,-41,-16,-45,-110,-7,-32,-6,-1,-46,-156
GRI.L,Grainger,190.2,0,-31,-50,-37,-118,-12,-15,-2,-10,-39,-157
UKW.L,Greencoat UK Wind,106.91,-8,-19,-63,-11,-101,-17,-27,11,-24,-57,-158
PETS.L,Pets at Home,224.6,0,-30,-3,-21,-54,-9,-59,-2,-37,-107,-161
BLND.L,British Land,336.0,30,-50,-17,-40,-77,-4,-71,-8,-3,-86,-163
FGEN.L,Foresight Environmental Infrastructure,76.3,-45,-5,0,-28,-78,-54,-21,14,-26,-87,-165
SAFE.L,Safestore,626.0,0,-21,-44,-21,-86,-18,-40,14,-36,-80,-166
SYNC.L,Syncona,94.7,0,0,-54,-50,-104,-7,-15,8,-49,-63,-167
WKP.L,Workspace Group,392.5,-4,-7,-40,-49,-100,-14,-7,-42,-4,-67,-167
HFG.L,Hilton Food Group,664.0,-69,-34,-11,-1,-115,-18,-31,-3,-1,-53,-168
VCT.L,Victrex,724.0,32,0,-134,-45,-147,36,11,-28,-41,-22,-169
AML.L,Aston Martin Lagonda,71.25,-27,-15,-90,-7,-139,-20,-1,3,-17,-35,-174
SSPG.L,SSP Group,150.3,-11,-22,-7,-58,-98,-26,-34,13,-36,-83,-181
MEGP.L,ME Group International,186.4,-228,-19,-2,34,-215,-9,-20,14,46,31,-184
EMG.L,Man Group,155.2,-18,-24,-56,-6,-104,-19,-29,-24,-17,-89,-193
PNN.L,Pennon Group,460.8,3,-12,-69,-45,-123,1,-27,13,-57,-70,-193
MSLH.L,Marshalls,173.2,-3,-33,-36,-41,-113,-9,-70,-8,-3,-90,-203
WIZZ.L,Wizz Air,1289.0,-80,0,-5,-41,-126,-27,-2,-15,-40,-84,-210
PAGE.L,PageGroup,227.0,-9,-17,-64,-21,-111,-9,-23,-66,-12,-110,-221
DLN.L,Derwent London,1646.0,-9,-28,-41,-44,-122,-18,-41,-2,-39,-100,-222
TATE.L,Tate & Lyle,507.0,-84,-7,-38,-28,-157,-27,-4,-37,-3,-71,-228
JUP.L,Jupiter Fund Management,116.15,-81,0,16,-75,-140,-21,-19,14,-84,-110,-250
GAMA.L,Gamma Communications,1031.75,-6,-84,-27,-9,-126,-9,-80,-35,-2,-126,-252
PHP.L,Primary Health Properties,88.6,-89,-49,-3,-37,-178,-7,-50,-3,-39,-99,-277
HAS.L,Hays,58.85,-18,-31,-64,-47,-160,-18,-3,-58,-39,-118,-278
DOM.L,Domino's Pizza,206.0,0,-117,-40,-20,-177,-28,-43,-31,-10,-112,-289
