Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,342.75,36,74,79,35,224,40,79,38,26,183,407
MYI.L,Murray International Trust,291.0,57,73,18,42,190,63,81,38,13,195,385
AAS.L,Abrdn Asia Focus,345.11,86,68,16,61,231,35,79,10,17,141,372
FSV.L,Fidelity Special Values,381.75,63,80,18,54,215,27,81,23,17,148,363
BGEO.L,Lion Finance Group,7945.0,38,85,40,34,197,-9,81,37,49,158,355
SDP.L,Schroder AsiaPacific Fund,606.0,71,67,8,4,150,72,74,10,14,170,320
TBCG.L,TBC Bank,4700.0,0,87,40,32,159,35,30,42,49,156,315
PHI.L,Pacific Horizon Investment Trust,664.0,71,67,8,0,146,72,77,10,-7,152,298
BGFD.L,Baillie Gifford Japan Trust,894.0,81,66,14,2,163,81,80,10,-39,132,295
JAM.L,JPMorgan American Investment Trust,1066.0,13,51,0,75,139,27,-2,4,127,156,295
FEML.L,Fidelity Emerging Markets,849.0,41,68,17,3,129,56,76,10,17,159,288
LWDB.L,Law Debenture,1008.0,30,73,17,58,178,36,-2,10,57,101,279
CTY.L,City of London Investment Trust,500.0,25,85,19,22,151,5,81,26,16,128,279
CHRY.L,Chrysalis Investments,126.0,19,68,53,0,140,31,80,10,13,134,274
BUT.L,Brunner Investment Trust,1432.0,24,1,1,177,203,45,-10,10,26,71,274
JFJ.L,JPMorgan Japanese Investment Trust,674.0,58,74,18,10,160,72,9,10,18,109,269
BBY.L,Balfour Beatty,562.0,13,77,77,40,207,-9,27,10,33,61,268
IWG.L,IWG,232.3,71,68,17,0,156,9,79,10,13,111,267
JGGI.L,JPMorgan Global Growth & Income,577.0,36,53,0,65,154,-7,35,8,72,108,262
SRP.L,Serco,225.0,54,83,15,5,157,4,80,17,3,104,261
KIE.L,Kier Group,211.67,85,77,16,0,178,36,4,10,22,72,250
MGNS.L,Morgan Sindall Group,4520.0,-14,77,103,35,201,9,-5,13,20,37,238
ATT.L,Allianz Technology Trust,465.64,9,66,16,22,113,14,74,10,19,117,230
AVON.L,Avon Technologies,2060.0,-39,71,79,0,111,-7,71,39,14,117,228
AGT.L,AVI Global Trust,259.0,0,65,7,64,136,-18,79,10,21,92,228
BAKK.L,Bakkavör,232.0,-1,126,28,16,169,1,19,23,16,59,228
CLDN.L,Caledonia Investments,385.0,77,15,-11,53,134,72,13,-3,8,90,224
MNKS.L,Monks Investment Trust,1386.0,22,66,8,11,107,14,74,10,17,115,222
IAD.L,Invesco Asia Dragon Trust,375.0,39,66,15,4,124,47,32,10,5,94,218
ALPH.L,Alpha Group International,4175.0,0,81,31,18,130,-3,30,30,30,87,217
TEM.L,Templeton Emerging Markets Investment Trust,199.34,-1,68,16,15,98,13,75,10,17,115,213
GSCT.L,Global Smaller Companies Trust,166.47,23,67,0,21,111,14,79,10,-4,99,210
FGP.L,FirstGroup,226.6,-21,75,18,40,112,9,8,32,48,97,209
XPS.L,XPS Pensions,366.0,-20,-2,143,26,147,-14,8,15,51,60,207
OSB.L,OneSavings Bank,562.0,32,84,18,4,138,28,1,27,11,67,205
SOI.L,Schroder Oriental Income Fund,303.5,22,68,14,19,123,-8,78,10,2,82,205
FCSS.L,Fidelity China Special Situations,288.0,72,36,31,0,139,27,28,7,3,65,204
CURY.L,Currys,111.6,-9,-7,66,4,54,78,-22,81,12,149,203
SAIN.L,Scottish American Investment Company,509.0,-1,35,-3,180,211,-9,-5,10,-5,-9,202
JEGI.L,JPMorgan European Growth & Income,125.45,7,82,19,22,130,10,-5,25,31,61,191
ICGT.L,ICG Enterprise Trust,1460.0,-4,64,0,63,123,-34,72,10,20,68,191
PLUS.L,Plus500,3120.0,-36,-3,84,53,98,-36,18,87,14,83,181
HET.L,Henderson European Trust,206.0,52,70,11,3,136,13,1,3,26,43,179
N91.L,Ninety One,194.5,55,75,9,0,139,72,-5,10,-38,39,178
ELM.L,Elementis,167.0,-5,58,11,5,69,1,75,10,20,106,175
IGG.L,IG Group Holdings,1143.0,18,16,69,16,119,9,23,10,13,55,174
HVPE.L,HarbourVest Global Private Equity,2745.0,48,38,8,10,104,9,38,4,17,68,172
JMG.L,JPMorgan Emerging Markets Investment Trust,120.4,0,68,8,4,80,9,79,10,-8,90,170
HTWS.L,Helios Towers,123.0,58,1,13,0,72,66,1,17,12,96,168
CWK.L,Cranswick,5240.0,-5,0,112,22,129,1,-2,16,22,37,166
VOF.L,VinaCapital Vietnam Opportunity Fund,489.8,9,64,2,2,77,18,70,6,-8,86,163
DWL.L,Dowlais Group,77.25,40,65,2,0,107,39,5,8,-4,48,155
BNKR.L,Bankers Investment Trust,123.8,18,65,8,4,95,29,-2,10,17,54,149
ATYM.L,Atalaya Mining,513.0,45,74,16,17,152,-2,-7,10,-5,-4,148
FEV.L,Fidelity European Trust,398.5,2,-3,17,75,91,10,-5,25,26,56,147
EDIN.L,Edinburgh Investment Trust,794.0,11,0,16,35,62,24,-5,10,56,85,147
TCAP.L,TP ICAP,279.5,-63,1,92,10,40,-18,-6,101,28,105,145
HWG.L,Harworth Group,182.5,0,36,10,15,61,6,45,17,14,82,143
VEIL.L,Vietnam Enterprise Investments,725.0,12,65,9,2,88,9,69,9,-32,55,143
QLT.L,Quilter,167.7,6,65,16,4,91,28,-3,10,14,49,140
ITH.L,Ithaca Energy,176.2,28,51,12,0,91,-1,13,31,1,44,135
HOC.L,Hochschild Mining,294.4,-12,10,95,12,105,-32,24,20,17,29,134
HILS.L,Hill & Smith,2165.0,18,26,1,32,77,18,30,10,-2,56,133
PPH.L,PPHE Hotel Group,1726.0,0,70,15,4,89,7,11,13,13,44,133
RCP.L,RIT Capital Partners,1982.0,44,65,-11,-3,95,70,3,-3,-36,34,129
PNL.L,Personal Assets Trust,510.76,1,0,75,75,151,-42,-2,10,12,-22,129
CCL.L,Carnival Corporation & plc,2046.0,18,58,8,0,84,21,-2,7,19,45,129
EWI.L,Edinburgh Worldwide Investment Trust,191.6,0,53,7,-36,24,10,77,6,10,103,127
JEDT.L,JPMorgan European Discovery,578.82,-4,76,18,10,100,-17,-1,25,17,24,124
PCFT.L,Polar Capital Global Financials Trust,212.5,-53,71,82,21,121,-52,30,10,13,1,122
RAT.L,Rathbones,1918.0,-17,64,8,2,57,1,76,9,-22,64,121
GROW.L,Molten Ventures,372.2,23,66,0,-23,66,15,31,10,-2,54,120
ESCT.L,European Smaller Companies Trust,215.7,-4,74,16,21,107,-27,-3,25,18,13,120
PFD.L,Premier Foods,188.4,-73,-29,94,63,55,2,6,-1,57,64,119
3IN.L,3i Infrastructure,351.53,-9,83,11,5,90,-19,19,10,14,24,114
SHC.L,Shaftesbury Capital,153.3,-39,85,14,0,60,-47,77,10,13,53,113
SNR.L,Senior,198.4,43,66,15,4,128,-9,-11,10,-7,-17,111
ONT.L,Oxford Nanopore Technologies,211.36,21,38,7,0,66,20,35,8,-23,40,106
MTO.L,Mitie,147.4,0,1,18,27,46,-18,3,25,49,59,105
ROR.L,Rotork,343.8,71,8,2,10,91,-7,15,9,-4,13,104
HRI.L,Herald Investment Trust,2370.0,-39,66,8,10,45,-45,77,8,18,58,103
PAG.L,Paragon Banking Group,921.0,37,0,18,22,77,-5,-5,10,26,26,103
FAN.L,Volution Group,649.0,-10,29,16,18,53,-6,28,10,17,49,102
ROO.L,Deliveroo,176.9,-10,81,16,0,87,-12,-6,14,18,14,101
INVP.L,Investec,537.0,-9,65,-2,45,99,-9,-2,10,-1,-2,97
SPT.L,Spirent,196.0,5,67,17,-30,59,4,16,10,6,36,95
MUT.L,Murray Income Trust,884.6,-9,73,18,10,92,-11,-2,10,3,0,92
CGT.L,Capital Gearing Trust,4828.42,-6,24,9,0,27,18,25,10,10,63,90
PPET.L,Patria Private Equity Trust,547.0,26,-10,-37,61,40,32,-10,10,18,50,90
ASL.L,Aberforth Smaller Companies Trust,1545.0,-7,73,6,22,94,-7,-5,10,-4,-6,88
TFIF.L,Twentyfour Income Fund,112.02,-1,0,41,9,49,-10,2,32,15,39,88
IEM.L,Impax Environmental Markets,397.0,12,66,-11,-7,60,18,35,10,-35,28,88
SXS.L,Spectris,4030.0,-36,49,10,3,26,11,49,10,-12,58,84
BOY.L,Bodycote,630.5,0,40,0,-15,25,-3,65,3,-7,58,83
WHR.L,Warehouse REIT,114.0,-59,54,24,0,19,-17,52,23,6,64,83
CHG.L,Chemring Group,536.0,0,0,17,27,44,-6,5,19,18,36,80
POLN.L,Pollen Street Group,816.0,-23,72,17,0,66,-44,39,8,10,13,79
SEIT.L,SDCL Energy Efficiency Income Trust,57.6,0,45,0,-4,41,51,9,4,-29,35,76
USA.L,Baillie Gifford US Growth Trust,264.5,-27,67,5,2,47,-31,35,8,15,27,74
GDWN.L,Goodwin,9360.0,0,12,11,37,60,-32,7,10,29,14,74
WWH.L,Worldwide Healthcare Trust,316.0,9,53,-27,0,35,13,26,3,-5,37,72
EOT.L,European Opportunities Trust,929.0,-10,71,11,3,75,1,-5,3,-4,-5,70
ABDN.L,Aberdeen Group,195.0,-9,65,14,-1,69,-17,22,10,-16,-1,68
HGT.L,Hg Capital Trust,508.0,-19,-1,0,75,55,-18,-1,10,21,12,67
CCR.L,C&C Group,178.4,11,77,12,-67,33,9,20,10,-6,33,66
ZIG.L,Zigup,342.0,38,0,13,0,51,18,-19,10,4,13,64
AJB.L,AJ Bell,515.5,-39,68,14,4,47,-11,3,10,14,16,63
IPO.L,IP Group,59.5,72,58,8,-37,101,-12,4,8,-38,-38,63
FSG.L,Foresight Group,457.5,-8,72,6,0,70,-9,-5,10,-3,-7,63
GNS.L,Genus,2580.0,10,35,16,-32,29,18,32,22,-39,33,62
MRCH.L,Merchants Trust,551.0,9,-6,-3,54,54,27,-25,10,-5,7,61
DRX.L,Drax Group,689.5,1,1,13,5,20,19,-1,10,10,38,58
QQ.L,Qinetiq,482.6,-1,0,13,21,33,12,-10,10,12,24,57
PIN.L,Pantheon International,330.0,4,54,-37,4,25,7,-2,7,18,30,55
CCC.L,Computacenter,2372.0,42,-32,0,6,16,40,5,-1,-5,39,55
RSW.L,Renishaw,3020.0,26,49,-45,-36,-6,43,21,1,-7,58,52
GNC.L,Greencore,249.0,-46,64,15,5,38,-10,-4,10,17,13,51
JII.L,JPMorgan Indian Investment Trust,1050.0,-57,0,-2,57,-2,-9,-2,10,54,53,51
WIX.L,Wickes,216.5,-9,0,37,0,28,-10,-7,22,13,18,46
BRWM.L,BlackRock World Mining Trust,567.0,0,65,2,0,67,-7,-6,10,-22,-25,42
MTRO.L,Metro Bank,111.6,0,-6,41,-1,34,4,-10,10,4,8,42
DOCS.L,Dr. Martens,75.4,-1,52,8,0,59,9,-6,10,-31,-18,41
OCN.L,Ocean Wilsons,1145.0,8,-14,-3,27,18,17,-26,10,22,23,41
HSL.L,Henderson Smaller Companies Investment Trust,877.0,-3,73,2,-9,63,-18,-13,10,-4,-25,38
BHMG.L,BH Macro,395.0,30,4,1,0,35,-4,-9,10,4,1,36
JUST.L,Just Group,210.5,-13,11,3,15,16,-21,11,3,25,18,34
FRAS.L,Frasers Group,704.5,11,1,0,0,12,9,12,10,-9,22,34
BPT.L,Bridgepoint Group,339.2,0,38,0,0,38,-1,1,-18,13,-5,33
PHLL.L,Petershill Partners,233.0,3,32,-20,0,15,26,-1,-20,12,17,32
PINT.L,Pantheon Infrastructure,103.5,-7,0,19,0,12,-16,3,19,9,15,27
BRSC.L,BlackRock Smaller Companies Trust,1318.0,-4,70,-32,-9,25,1,-5,10,-5,1,26
MEGP.L,ME Group International,209.34,-66,-1,16,33,-18,-9,-2,10,45,44,26
RICA.L,Ruffer Investment Company,284.77,-4,0,17,3,16,-9,15,1,2,9,25
NESF.L,NextEnergy Solar Fund,75.45,-5,52,4,-30,21,-9,45,14,-47,3,24
BOWL.L,Hollywood Bowl Group,249.5,-2,0,-30,31,-1,-18,20,-4,27,25,24
IHP.L,IntegraFin Holdings,349.0,-20,27,0,0,7,-3,-1,5,15,16,23
CBG.L,Close Brothers Group,527.0,0,50,5,-44,11,-12,42,22,-40,12,23
SRE.L,Sirius Real Estate,101.4,-22,20,12,4,14,-21,16,17,-3,9,23
WPS.L,W. A. G. Payment Solutions,87.6,8,2,9,0,19,18,-5,6,-19,0,19
ALFA.L,Alfa Financial Software,220.5,-26,-3,0,11,-18,7,-2,10,20,35,17
DNLM.L,Dunelm Group,1185.0,-37,21,14,5,3,-12,21,10,-8,11,14
RNK.L,Rank Group,139.8,-47,72,19,0,44,-43,-1,10,4,-30,14
FSFL.L,Foresight Solar Fund,87.0,0,51,6,-28,29,-2,-5,16,-27,-18,11
THRG.L,BlackRock Throgmorton Trust,592.0,-14,70,-11,-12,33,-24,-5,10,-4,-23,10
BMY.L,Bloomsbury Publishing,474.0,-34,-60,-13,106,-1,-1,-12,-33,57,11,10
PAY.L,PayPoint,750.56,9,-6,1,0,4,1,-22,10,15,4,8
BAG.L,A.G. Barr,684.0,-21,-2,20,5,2,-28,-7,21,19,5,7
GCP.L,GCP Infrastructure Investments,76.76,-2,35,5,-36,2,-7,-2,4,2,-3,-1
THRL.L,Target Healthcare REIT,96.5,-13,-6,19,4,4,-18,-24,23,10,-9,-5
COA.L,Coats Group,73.8,19,-11,-24,34,18,26,-14,-32,-3,-23,-5
NAS.L,North Atlantic Smaller Companies Investment Trust,380.0,-1,0,-11,0,-12,21,-8,-3,-4,6,-6
PTEC.L,Playtech,424.5,-3,0,-15,-4,-22,-18,38,-17,13,16,-6
BSIF.L,Bluefield Solar Income Fund,97.0,27,3,1,-28,3,33,-10,16,-49,-10,-7
SPI.L,Spire Healthcare,225.0,18,2,-45,0,-25,18,-7,8,-8,11,-14
SCT.L,Softcat,1557.0,-33,-20,-1,6,-48,9,-6,14,16,33,-15
BCG.L,Baltic Classifieds,337.0,-27,-2,0,0,-29,-11,-4,5,24,14,-15
DEC.L,Diversified Energy,1119.0,-10,45,-7,-25,3,-18,23,3,-28,-20,-17
LRE.L,Lancashire Holdings,605.0,-40,25,-24,2,-37,-12,27,7,-3,19,-18
TPK.L,Travis Perkins,616.0,64,2,-38,-39,-11,72,-38,-3,-39,-8,-19
CKN.L,Clarkson,3505.0,-11,32,-22,21,20,-46,26,-16,-4,-40,-20
JUP.L,Jupiter Fund Management,128.8,21,67,12,-74,26,27,-1,10,-83,-47,-21
TRY.L,TR Property Investment Trust,325.5,-17,0,9,-20,-28,-18,3,10,11,6,-22
SMWH.L,W H Smith,1077.0,45,0,-26,-11,8,-9,1,1,-23,-30,-22
BREE.L,Breedon Group,378.03,53,-45,-9,0,-1,18,-48,-9,18,-21,-22
JMAT.L,Johnson Matthey,1834.0,27,8,13,-50,-2,19,-8,10,-43,-22,-24
MONY.L,MONY Group,200.8,9,-10,0,-13,-14,9,-18,10,-11,-10,-24
MRC.L,Mercantile Investment Trust,251.54,-40,0,15,16,-9,-45,3,10,17,-15,-24
HMSO.L,Hammerson,294.8,-34,0,9,0,-25,-36,11,10,15,0,-25
INPP.L,International Public Partnerships,121.0,-9,57,0,-31,17,-13,-1,10,-39,-43,-26
SUPR.L,Supermarket Income REIT,80.9,-4,-1,15,-21,-11,-8,2,20,-30,-16,-27
VTY.L,Vistry Group,626.4,63,-14,-42,-11,-4,3,-35,10,-3,-25,-29
ITV.L,ITV,82.2,1,6,17,-91,-67,4,-5,30,4,33,-34
BRGE.L,BlackRock Greater Europe Investment Trust,570.6,-27,-1,-3,10,-21,-8,-10,10,-5,-13,-34
ASHM.L,Ashmore Group,173.85,-9,58,0,-48,1,-15,27,8,-58,-38,-37
INCH.L,Inchcape,664.5,0,-7,-3,-2,-12,-9,-5,8,-19,-25,-37
APAX.L,Apax Global Alpha,163.0,-26,40,4,-24,-6,-41,40,5,-35,-31,-37
AIE.L,Ashoka India Equity Investment Trust,262.0,-79,-6,-2,9,-78,-18,-9,10,57,40,-38
OCDO.L,Ocado Group,369.4,0,20,0,-39,-19,1,21,4,-46,-20,-39
NBPE.L,NB Private Equity Partners,1430.0,-8,0,-32,0,-40,4,-4,4,-5,-1,-41
AO.L,AO World,88.0,-1,-23,-12,-44,-80,34,-14,-2,20,38,-42
HBR.L,Harbour Energy,227.0,0,8,-30,0,-22,-9,-10,3,-6,-22,-44
KLR.L,Keller Group,1328.0,-8,-31,0,22,-17,-9,-46,10,18,-27,-44
RHIM.L,RHI Magnesita,2230.0,-9,-12,-20,-2,-43,4,-12,-15,21,-2,-45
GFTU.L,Grafton Group,884.0,0,-15,-6,-1,-22,9,-41,10,-2,-24,-46
BWY.L,Bellway,2472.0,-1,-14,-3,6,-12,-18,-25,10,-2,-35,-47
HFG.L,Hilton Food Group,837.0,-5,-16,-7,0,-28,-19,-13,-1,13,-20,-48
JDW.L,Wetherspoon (J D),732.5,1,0,9,-48,-38,-9,-8,13,-6,-10,-48
FGEN.L,Foresight Environmental Infrastructure,80.0,-4,0,0,-27,-31,-1,-3,10,-25,-19,-50
JTC.L,JTC,908.0,-23,11,-20,13,-19,-18,3,-35,18,-32,-51
OXIG.L,Oxford Instruments,1832.0,-6,-4,-41,0,-51,9,-12,7,-6,-2,-53
NCC.L,NCC Group,142.2,-5,-9,-9,-31,-54,-18,-3,10,10,-1,-55
FGT.L,Finsbury Growth & Income Trust,883.3,-45,-5,0,21,-29,-42,-5,10,8,-29,-58
DSCV.L,discoverIE,659.0,0,0,-2,-19,-21,-3,-8,10,-37,-38,-59
HICL.L,HICL Infrastructure Company,119.6,-7,0,0,-17,-24,-9,-5,10,-32,-36,-60
FUTR.L,Future,747.5,9,6,-22,-29,-36,8,-12,-24,4,-24,-60
HTG.L,Hunting,298.96,-11,0,-28,0,-39,-9,-12,2,-3,-22,-61
AGR.L,Assura,47.56,0,-2,23,-37,-16,-10,-19,22,-38,-45,-61
MOON.L,Moonpig,208.5,-1,-30,-3,0,-34,-18,-36,11,14,-29,-63
MGAM.L,Morgan Advanced Materials,205.5,19,-1,-45,-12,-39,25,-2,-46,-4,-27,-66
ESP.L,Empiric Student Property,92.5,-44,-5,13,5,-31,-49,-26,15,24,-36,-67
TEP.L,Telecom Plus,1854.0,-34,-6,17,0,-23,-45,-16,10,6,-45,-68
FOUR.L,4imprint,3300.0,0,-7,-26,0,-33,-2,-10,-20,-6,-38,-71
CMCX.L,CMC Markets,228.5,-14,-13,-3,-13,-43,-9,-43,10,13,-29,-72
BYIT.L,Bytes Technology Group,361.6,0,-32,-7,0,-39,-27,6,-5,-8,-34,-73
SVS.L,Savills,922.0,-9,-1,-24,-7,-41,9,-1,-43,-2,-37,-78
TRST.L,Trustpilot,223.2,-48,-5,-3,0,-56,-9,-12,-19,18,-22,-78
PETS.L,Pets at Home,224.0,-3,-12,-7,-20,-42,25,-41,12,-36,-40,-82
ENOG.L,Energean,908.0,-18,41,-30,-6,-13,-18,-10,-22,-23,-73,-86
TATE.L,Tate & Lyle,535.0,-8,0,-34,-27,-69,1,14,-33,-2,-20,-89
CRST.L,Crest Nicholson,179.9,-26,-4,0,-48,-78,1,-12,10,-10,-11,-89
GEN.L,Genuit Group,357.5,-36,-3,-14,-37,-90,-5,-3,10,-1,1,-89
IBST.L,Ibstock,145.56,-42,-47,-10,-3,-102,-9,10,-3,13,11,-91
TRN.L,Trainline,268.0,-1,-18,-25,0,-44,-18,-19,-25,14,-48,-92
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.6,-7,0,11,-46,-42,-20,-13,10,-40,-63,-105
VSVS.L,Vesuvius,355.0,-9,-1,-55,-6,-71,-9,-16,-4,-7,-36,-107
SSON.L,Smithson Investment Trust,1486.0,-92,0,-2,4,-90,-39,-5,10,14,-20,-110
UKW.L,Greencoat UK Wind,114.8,-9,-1,-59,-10,-79,-9,-9,7,-23,-34,-113
PRSR.L,PRS REIT,103.8,-51,-34,0,12,-73,-15,-37,-1,12,-41,-114
GRI.L,Grainger,204.0,-25,-13,-46,-36,-120,3,1,10,-9,5,-115
WKP.L,Workspace Group,419.5,0,0,-36,-48,-84,3,6,-38,-3,-32,-116
SSPG.L,SSP Group,164.4,-2,-4,-3,-57,-66,-9,-16,9,-35,-51,-117
WIZZ.L,Wizz Air,1341.5,-7,0,-1,-40,-48,-27,7,-11,-39,-70,-118
RPI.L,Raspberry Pi Holdings,401.4,-13,-42,0,0,-55,-28,-18,-18,0,-64,-119
ASC.L,ASOS,312.53,-9,9,-26,-50,-76,1,-7,3,-42,-45,-121
MAB.L,Mitchells & Butlers,265.5,-115,0,0,4,-111,-8,-18,10,-2,-18,-129
GPE.L,Great Portland Estates,326.5,-23,-3,10,-43,-59,-26,-25,15,-37,-73,-132
BBOX.L,Tritax Big Box REIT,137.2,-24,-6,-3,-27,-60,-46,-29,10,-8,-73,-133
SYNC.L,Syncona,95.2,-31,42,-50,-49,-88,-48,43,4,-48,-49,-137
BYG.L,Big Yellow Group,917.0,-31,-10,-39,-10,-90,-34,-23,10,-3,-50,-140
PHP.L,Primary Health Properties,91.2,-18,-31,-1,-36,-86,-15,-32,19,-38,-66,-152
RS1.L,RS Group,562.0,2,0,-46,-20,-64,-28,-15,-37,-12,-92,-156
PAGE.L,PageGroup,263.8,1,1,-60,-20,-78,-1,-5,-62,-11,-79,-157
MSLH.L,Marshalls,194.0,-17,-15,-32,-40,-104,-18,-52,-4,-2,-76,-180
BRBY.L,Burberry,1107.0,-99,0,11,-22,-110,-57,-5,8,-20,-74,-184
AML.L,Aston Martin Lagonda,76.1,9,-12,-86,-6,-95,10,-32,-54,-16,-92,-187
GRG.L,Greggs,1607.0,-13,-32,-32,-8,-85,-21,-45,-39,-3,-108,-193
DLN.L,Derwent London,1780.0,-28,-10,-37,-43,-118,-27,-23,10,-38,-78,-196
WOSG.L,Watches of Switzerland,323.8,-18,-30,-20,0,-68,-45,-34,-20,-34,-133,-201
BLND.L,British Land,344.8,-27,-32,-13,-39,-111,-31,-53,-4,-2,-90,-201
GAMA.L,Gamma Communications,1070.0,-5,-66,-23,-8,-102,-10,-62,-31,-1,-104,-206
SAFE.L,Safestore,657.0,-50,-3,-40,-20,-113,-48,-22,10,-35,-95,-208
ATG.L,Auction Technology Group,332.5,-89,-9,-6,0,-104,-81,-4,-13,-30,-128,-232
PNN.L,Pennon Group,482.4,-35,-3,-65,-44,-147,-31,-9,9,-56,-87,-234
EMG.L,Man Group,159.3,-132,-6,-52,-5,-195,5,-11,-20,-16,-42,-237
BME.L,B&M,226.6,20,-51,-63,-19,-113,12,-52,-79,-10,-129,-242
KNOS.L,Kainos,686.0,-79,-10,-50,-22,-161,-36,-33,10,-36,-95,-256
HAS.L,Hays,62.75,-26,-13,-60,-46,-145,-36,-15,-54,-38,-143,-288
DOM.L,Domino's Pizza,201.66,-72,-99,-36,-19,-226,-18,-25,-27,-9,-79,-305
TRIG.L,The Renewables Infrastructure Group,77.7,-120,-7,-3,-32,-162,-119,-7,10,-40,-156,-318
VCT.L,Victrex,692.0,5,-110,-130,-44,-279,10,-28,-24,-40,-82,-361
