Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CLDN.L,Caledonia Investments,364.0,5,29,-9,180,205,-9,42,-1,156,188,393
BGEO.L,Lion Finance Group,7805.0,58,77,38,34,207,6,73,35,49,163,370
BBY.L,Balfour Beatty,550.5,45,69,75,40,229,36,19,8,33,96,325
MGNS.L,Morgan Sindall Group,4560.0,0,69,101,35,205,-9,83,11,20,105,310
PLUS.L,Plus500,3454.0,27,1,82,53,163,27,10,85,14,136,299
JAM.L,JPMorgan American Investment Trust,1063.4,-1,43,0,75,117,-13,64,2,127,180,297
AVON.L,Avon Technologies,2175.0,24,63,77,0,164,9,62,37,14,122,286
TMPL.L,Temple Bar Investment Trust,335.0,-29,66,77,35,149,1,71,36,26,134,283
TCAP.L,TP ICAP,307.5,0,32,90,10,132,-9,24,99,28,142,274
XPS.L,XPS Pensions,375.0,9,-6,141,26,170,25,-6,13,51,83,253
LWDB.L,Law Debenture,999.0,-13,65,15,58,125,-15,73,8,57,123,248
FSV.L,Fidelity Special Values,375.62,-1,72,16,54,141,-9,73,21,17,102,243
FGP.L,FirstGroup,227.8,27,67,16,40,150,27,-14,30,48,91,241
TBCG.L,TBC Bank,4825.0,-3,79,38,32,146,-18,22,40,49,93,239
AAS.L,Abrdn Asia Focus,342.0,15,60,14,61,150,-12,71,8,17,84,234
CTY.L,City of London Investment Trust,497.0,0,77,17,22,116,2,73,24,16,115,231
MYI.L,Murray International Trust,286.0,-6,65,16,42,117,-9,73,36,13,113,230
CHRY.L,Chrysalis Investments,120.4,27,60,51,0,138,-2,72,8,13,91,229
AGT.L,AVI Global Trust,256.5,1,57,5,64,127,-12,71,8,21,88,215
PCFT.L,Polar Capital Global Financials Trust,214.73,0,63,80,21,164,1,22,8,13,44,208
POLN.L,Pollen Street Group,848.0,36,64,15,2,117,37,31,6,10,84,201
BAKK.L,Bakkavör,235.0,0,118,26,16,160,-9,11,21,16,39,199
OSB.L,OneSavings Bank,558.5,2,76,16,4,98,-10,72,25,11,98,196
HOC.L,Hochschild Mining,302.4,15,2,93,12,122,18,16,18,17,69,191
ICGT.L,ICG Enterprise Trust,1460.0,-12,56,0,63,107,-8,64,8,20,84,191
PFD.L,Premier Foods,192.47,-1,-21,92,63,133,-15,1,13,57,56,189
AJB.L,AJ Bell,528.0,9,60,12,4,85,9,73,8,14,104,189
SXS.L,Spectris,4082.0,45,41,8,3,97,54,41,8,-12,91,188
SHC.L,Shaftesbury Capital,160.0,3,77,12,0,92,3,69,8,13,93,185
ELM.L,Elementis,175.8,27,50,9,5,91,-1,67,8,20,94,185
ALPH.L,Alpha Group International,4165.0,1,73,29,18,121,-18,22,28,30,62,183
BUT.L,Brunner Investment Trust,1404.59,-18,0,0,177,159,-9,-2,8,26,23,182
HRI.L,Herald Investment Trust,2440.0,5,58,6,10,79,9,69,6,18,102,181
JMG.L,JPMorgan Emerging Markets Investment Trust,121.0,11,60,6,4,81,27,71,8,-8,98,179
JGGI.L,JPMorgan Global Growth & Income,565.0,-18,45,0,65,92,-18,27,6,72,87,179
SRP.L,Serco,210.0,4,75,13,5,97,-9,72,15,3,81,178
TEM.L,Templeton Emerging Markets Investment Trust,197.84,-6,60,14,15,83,2,67,8,17,94,177
GDWN.L,Goodwin,8820.0,36,4,9,37,86,61,-7,8,29,91,177
ATT.L,Allianz Technology Trust,459.71,0,58,14,22,94,-12,66,8,19,81,175
JEDT.L,JPMorgan European Discovery,580.0,-25,68,16,10,69,-8,71,23,17,103,172
BCG.L,Baltic Classifieds,355.0,0,0,110,0,110,20,14,3,24,61,171
CWK.L,Cranswick,5310.0,2,1,110,22,135,-9,8,14,22,35,170
IGG.L,IG Group Holdings,1139.0,19,8,67,16,110,18,15,8,14,55,165
TFIF.L,Twentyfour Income Fund,112.15,3,56,39,9,107,15,-5,30,15,55,162
SRE.L,Sirius Real Estate,104.0,108,12,10,4,134,7,8,15,-3,27,161
ASL.L,Aberforth Smaller Companies Trust,1561.08,0,66,4,22,92,-9,72,8,-4,67,159
SDP.L,Schroder AsiaPacific Fund,591.0,-2,59,6,4,67,1,66,8,14,89,156
ESCT.L,European Smaller Companies Trust,216.0,-41,66,14,21,60,-17,71,23,18,95,155
RNK.L,Rank Group,155.4,-15,64,17,0,66,1,71,8,4,84,150
SAIN.L,Scottish American Investment Company,511.0,-38,27,-1,180,168,-45,23,8,-5,-19,149
MNKS.L,Monks Investment Trust,1352.0,0,58,6,11,75,-18,66,8,17,73,148
IWG.L,IWG,220.1,-7,60,15,0,68,-12,71,8,13,80,148
CCL.L,Carnival Corporation & plc,2046.0,1,50,6,0,57,1,64,5,19,89,146
FEML.L,Fidelity Emerging Markets,823.0,-17,60,15,3,61,-8,68,8,17,85,146
RAT.L,Rathbones,1930.0,11,56,6,2,75,18,68,7,-22,71,146
3IN.L,3i Infrastructure,352.47,4,75,9,5,93,18,11,8,14,51,144
VOF.L,VinaCapital Vietnam Opportunity Fund,470.0,9,56,0,2,67,19,62,4,-8,77,144
WHR.L,Warehouse REIT,114.6,-3,46,22,0,65,6,44,21,6,77,142
BNKR.L,Bankers Investment Trust,122.2,-18,57,6,4,49,-13,73,8,17,85,134
PHI.L,Pacific Horizon Investment Trust,641.0,-4,59,6,0,61,1,69,8,-7,71,132
BGFD.L,Baillie Gifford Japan Trust,848.0,9,58,12,2,81,9,72,8,-39,50,131
HGT.L,Hg Capital Trust,512.17,-3,19,0,75,91,-11,22,8,21,40,131
CGT.L,Capital Gearing Trust,4848.91,35,16,7,2,60,36,17,8,10,71,131
GSCT.L,Global Smaller Companies Trust,164.04,-13,59,0,21,67,-12,71,8,-4,63,130
JII.L,JPMorgan Indian Investment Trust,1070.0,-2,0,1,57,56,-2,12,8,54,72,128
ROO.L,Deliveroo,177.2,-2,73,14,0,85,8,3,12,18,41,126
FSG.L,Foresight Group,457.5,-8,64,4,0,60,-12,71,8,-3,64,124
SOI.L,Schroder Oriental Income Fund,301.0,-18,60,12,19,73,-32,70,8,2,48,121
INVP.L,Investec,553.0,-7,57,0,45,95,-9,27,8,-1,25,120
JEGI.L,JPMorgan European Growth & Income,123.38,-26,74,17,22,87,-45,19,23,31,28,115
KIE.L,Kier Group,205.5,13,69,14,0,96,-9,-6,8,22,15,111
PNL.L,Personal Assets Trust,510.0,-26,-2,73,75,120,-39,9,8,12,-10,110
HWG.L,Harworth Group,186.0,0,28,8,15,51,-8,37,15,14,58,109
MTO.L,Mitie,142.4,6,0,16,27,49,22,-34,23,49,60,109
PAG.L,Paragon Banking Group,918.5,8,1,16,22,47,2,26,8,26,62,109
BAG.L,A.G. Barr,695.0,0,3,18,5,26,18,25,19,19,81,107
JFJ.L,JPMorgan Japanese Investment Trust,644.0,0,66,16,10,92,-12,1,8,18,15,107
USA.L,Baillie Gifford US Growth Trust,270.0,3,59,3,2,67,-9,27,6,15,39,106
N91.L,Ninety One,189.3,0,67,7,0,74,-9,69,8,-38,30,104
VEIL.L,Vietnam Enterprise Investments,695.0,9,57,7,2,75,-10,61,7,-32,26,101
WIX.L,Wickes,216.5,-45,0,35,0,-10,-17,94,20,13,110,100
GROW.L,Molten Ventures,357.2,16,58,0,-23,51,18,23,8,-2,47,98
NAS.L,North Atlantic Smaller Companies Investment Trust,389.0,-3,64,-9,0,52,-24,71,-1,-4,42,94
ALFA.L,Alfa Financial Software,225.0,-1,-1,63,11,72,-11,4,8,20,21,93
IAD.L,Invesco Asia Dragon Trust,369.0,-2,58,13,4,73,-18,24,8,5,19,92
EWI.L,Edinburgh Worldwide Investment Trust,189.8,3,45,5,-36,17,-11,69,4,10,72,89
PPH.L,PPHE Hotel Group,1620.0,-1,62,13,4,78,-18,3,11,13,9,87
FCSS.L,Fidelity China Special Situations,281.0,0,28,29,0,57,2,20,5,3,30,87
MRC.L,Mercantile Investment Trust,254.0,0,3,13,16,32,21,8,8,17,54,86
MUT.L,Murray Income Trust,885.0,-17,65,16,10,74,-18,19,8,3,12,86
THRG.L,BlackRock Throgmorton Trust,596.28,-19,62,-9,-12,22,-11,71,8,-4,64,86
CURY.L,Currys,112.2,-66,0,64,4,2,6,-14,79,12,83,85
BMY.L,Bloomsbury Publishing,486.0,0,-52,-11,106,43,19,-4,-31,57,41,84
AIE.L,Ashoka India Equity Investment Trust,276.2,-7,0,0,9,2,18,-1,8,57,82,84
FAN.L,Volution Group,668.0,1,21,14,18,54,-16,20,8,17,29,83
ATYM.L,Atalaya Mining,450.0,-32,66,14,17,65,-63,73,8,-5,13,78
DRX.L,Drax Group,698.5,0,56,11,5,72,-9,-6,8,10,3,75
SSON.L,Smithson Investment Trust,1520.55,-20,60,5,4,49,-38,41,8,14,25,74
JUST.L,Just Group,210.5,27,3,1,15,46,-2,3,1,25,27,73
HET.L,Henderson European Trust,202.0,-18,62,9,3,56,-10,-1,1,26,16,72
MEGP.L,ME Group International,218.0,-3,0,14,33,44,-11,-14,8,45,28,72
FEV.L,Fidelity European Trust,396.5,-41,0,15,75,49,-45,18,23,26,22,71
GNC.L,Greencore,254.0,-18,56,13,5,56,-56,46,8,17,15,71
BOY.L,Bodycote,634.5,36,32,-24,-15,29,-10,57,1,-7,41,70
ABDN.L,Aberdeen Group,199.0,2,57,12,-1,70,-10,14,8,-16,-4,66
HVPE.L,HarbourVest Global Private Equity,2672.29,-17,30,6,10,29,-13,30,2,17,36,65
IPO.L,IP Group,55.9,-1,50,6,-37,18,9,70,6,-38,47,65
BRWM.L,BlackRock World Mining Trust,556.0,-51,57,0,0,6,1,72,8,-22,59,65
ITH.L,Ithaca Energy,166.0,-11,43,10,0,42,-12,5,29,1,23,65
EDIN.L,Edinburgh Investment Trust,791.0,-39,0,14,35,10,-18,8,8,56,54,64
HILS.L,Hill & Smith,2010.0,-7,18,0,32,43,-9,22,8,-2,19,62
QLT.L,Quilter,162.8,-44,57,14,4,31,-10,17,8,14,29,60
PTEC.L,Playtech,416.0,27,0,-13,-4,10,21,30,-15,13,49,59
SPT.L,Spirent,195.2,-1,59,15,-30,43,-9,8,8,6,13,56
PINT.L,Pantheon Infrastructure,102.43,19,0,17,0,36,16,-22,17,9,20,56
HSL.L,Henderson Smaller Companies Investment Trust,877.0,0,65,0,-9,56,-2,-5,8,-4,-3,53
QQ.L,Qinetiq,498.2,0,0,11,21,32,2,-2,8,12,20,52
CHG.L,Chemring Group,547.0,4,1,15,27,47,-13,-18,17,18,4,51
JDW.L,Wetherspoon (J D),743.0,-52,76,7,-48,-17,-15,76,11,-6,66,49
DWL.L,Dowlais Group,70.05,-36,57,0,0,21,-9,34,6,-4,27,48
PRSR.L,PRS REIT,106.31,1,-26,49,12,36,8,-47,37,12,10,46
WWH.L,Worldwide Healthcare Trust,315.5,10,45,-25,0,30,2,18,1,-5,16,46
LRE.L,Lancashire Holdings,629.0,7,17,-22,2,4,19,19,5,-3,40,44
BRSC.L,BlackRock Smaller Companies Trust,1322.0,0,62,-30,-9,23,-11,27,8,-5,19,42
ESP.L,Empiric Student Property,98.2,1,0,11,5,17,6,-18,12,24,24,41
FGEN.L,Foresight Environmental Infrastructure,82.6,-47,76,0,-27,2,9,45,8,-25,37,39
GCP.L,GCP Infrastructure Investments,78.13,0,27,3,-36,-6,-1,42,2,2,45,39
APAX.L,Apax Global Alpha,163.8,12,32,2,-24,22,16,32,3,-35,16,38
DNLM.L,Dunelm Group,1212.0,5,13,12,5,35,-10,13,8,-8,3,38
TEP.L,Telecom Plus,1868.0,0,-2,15,0,13,19,-8,8,6,25,38
BRBY.L,Burberry,1290.5,-27,57,9,-22,17,-29,63,6,-20,20,37
BPT.L,Bridgepoint Group,327.8,3,30,0,0,33,9,-3,-16,13,3,36
CKN.L,Clarkson,3615.0,9,24,-20,21,34,2,18,-14,-4,2,36
BHMG.L,BH Macro,392.0,-7,-1,37,0,29,-5,-1,8,4,6,35
CBG.L,Close Brothers Group,490.8,9,42,3,-44,10,9,34,20,-40,23,33
IEM.L,Impax Environmental Markets,395.34,0,58,-9,-7,42,-11,27,8,-35,-11,31
NESF.L,NextEnergy Solar Fund,76.0,7,44,2,-30,23,4,37,12,-47,6,29
SEIT.L,SDCL Energy Efficiency Income Trust,57.34,11,37,0,-4,44,10,1,2,-29,-16,28
PIN.L,Pantheon International,323.95,-28,46,-35,4,-13,-45,62,5,18,40,27
CCC.L,Computacenter,2270.0,28,-24,-5,0,-1,45,-32,20,-5,28,27
HMSO.L,Hammerson,299.6,5,1,7,0,13,-15,3,8,15,11,24
GNS.L,Genus,2545.0,1,27,14,-32,10,9,24,20,-39,14,24
PAY.L,PayPoint,736.0,0,0,0,0,0,11,-14,8,15,20,20
WPS.L,W. A. G. Payment Solutions,84.0,-32,47,7,0,22,-44,55,4,-19,-4,18
DOCS.L,Dr. Martens,77.85,-18,44,6,0,32,-9,16,8,-31,-16,16
RICA.L,Ruffer Investment Company,283.33,-2,4,15,3,20,-11,7,-3,2,-5,15
HTWS.L,Helios Towers,117.3,0,0,11,0,11,-11,-13,15,12,3,14
SNR.L,Senior,187.0,-17,58,13,4,58,-42,-3,8,-7,-44,14
ONT.L,Oxford Nanopore Technologies,198.8,-3,30,5,0,32,-33,27,6,-23,-23,9
IHP.L,IntegraFin Holdings,359.5,-45,19,0,0,-26,-8,24,3,15,34,8
RCP.L,RIT Capital Partners,1935.0,0,57,-9,-3,45,-10,8,-1,-36,-39,6
THRL.L,Target Healthcare REIT,99.1,-18,0,17,4,3,-13,-16,21,10,2,5
ZIG.L,Zigup,332.5,0,0,11,0,11,-9,-11,8,4,-8,3
EOT.L,European Opportunities Trust,930.0,-46,63,9,3,29,-43,19,1,-4,-27,2
JTC.L,JTC,949.0,27,3,-18,13,25,-9,-5,-33,18,-29,-4
SUPR.L,Supermarket Income REIT,80.8,9,0,13,-21,1,18,-14,18,-30,-8,-7
BWY.L,Bellway,2496.0,0,-6,-1,6,-1,5,-17,8,-2,-6,-7
ROR.L,Rotork,317.2,-14,0,-2,10,-6,-12,7,7,-4,-2,-8
HICL.L,HICL Infrastructure Company,120.6,-46,57,0,-17,-6,4,15,8,-32,-5,-11
BOWL.L,Hollywood Bowl Group,247.5,1,-43,-28,31,-39,-9,12,-2,27,28,-11
WIZZ.L,Wizz Air,1298.0,71,0,-11,-40,20,63,-47,-9,-39,-32,-12
BYIT.L,Bytes Technology Group,364.4,54,-24,-5,0,25,3,-29,-3,-8,-37,-12
MTRO.L,Metro Bank,121.0,-27,0,39,0,12,-37,-2,8,4,-27,-15
TRY.L,TR Property Investment Trust,325.35,-7,0,7,-20,-20,5,-20,8,11,4,-16
SYNC.L,Syncona,98.36,23,34,-48,-49,-40,33,35,2,-48,22,-18
FGT.L,Finsbury Growth & Income Trust,902.0,-42,0,16,21,-5,-45,15,8,8,-14,-19
FSFL.L,Foresight Solar Fund,88.55,-50,43,4,-28,-31,-18,41,14,-27,10,-21
PPET.L,Patria Private Equity Trust,536.0,-34,-2,-35,61,-10,-37,-2,8,18,-13,-23
PHLL.L,Petershill Partners,229.0,-46,24,-18,0,-40,-9,30,-18,12,15,-25
TRN.L,Trainline,272.4,7,-10,-23,0,-26,20,-11,-23,14,0,-26
NBPE.L,NB Private Equity Partners,1461.0,-38,18,-30,0,-50,6,21,2,-5,24,-26
MAB.L,Mitchells & Butlers,273.0,-43,0,12,4,-27,2,-10,8,-2,-2,-29
AO.L,AO World,90.52,-7,-15,-10,-44,-76,21,-6,8,20,43,-33
SPI.L,Spire Healthcare,207.88,-39,0,-43,0,-82,-18,69,6,-8,49,-33
OCDO.L,Ocado Group,346.4,9,12,-1,-39,-19,16,13,2,-46,-15,-34
INPP.L,International Public Partnerships,122.6,-47,49,3,-31,-26,6,15,8,-39,-10,-36
MOON.L,Moonpig,212.0,0,-22,-1,0,-23,-10,-28,9,14,-15,-38
ASHM.L,Ashmore Group,174.6,0,50,0,-48,2,-7,19,6,-58,-40,-38
GFTU.L,Grafton Group,891.5,0,-7,-4,0,-11,-1,-33,8,-2,-28,-39
DEC.L,Diversified Energy,1086.0,-12,37,-5,-25,-5,-27,15,1,-28,-39,-44
NCC.L,NCC Group,147.4,-15,-1,-7,-31,-54,-18,7,8,10,7,-47
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.9,0,0,9,-46,-37,25,-5,8,-40,-12,-49
ATG.L,Auction Technology Group,380.18,-17,-1,-4,0,-22,-9,23,-11,-30,-27,-49
PHP.L,Primary Health Properties,96.1,36,-23,1,-36,-22,18,-24,17,-38,-27,-49
CCR.L,C&C Group,173.21,-31,69,10,-67,-19,-45,12,8,-6,-31,-50
DSCV.L,discoverIE,667.0,-9,0,0,-19,-28,-10,16,8,-37,-23,-51
FUTR.L,Future,723.0,0,10,-20,-29,-39,8,-4,-22,4,-14,-53
AGR.L,Assura,49.44,-7,0,21,-37,-23,-1,-11,20,-38,-30,-53
MRCH.L,Merchants Trust,550.0,-50,0,-1,54,3,-45,-17,8,-5,-59,-56
FRAS.L,Frasers Group,664.25,-9,0,-41,0,-50,-11,4,8,-9,-8,-58
BREE.L,Breedon Group,366.0,4,-37,-7,0,-40,9,-40,-7,18,-20,-60
IBST.L,Ibstock,148.6,-18,-39,-8,-3,-68,-9,2,-1,13,5,-63
CRST.L,Crest Nicholson,182.8,0,0,-2,-48,-50,-9,-4,8,-10,-15,-65
TRST.L,Trustpilot,243.0,-44,18,-1,0,-27,-36,-4,-17,18,-39,-66
BYG.L,Big Yellow Group,935.0,1,-2,-37,-10,-48,-11,-15,8,-3,-21,-69
FOUR.L,4imprint,3730.0,2,23,-24,0,1,-45,-2,-18,-6,-71,-70
CMCX.L,CMC Markets,229.0,-48,-5,-1,-13,-67,8,-35,8,13,-6,-73
HFG.L,Hilton Food Group,840.0,-68,-8,-5,0,-81,-9,-5,8,13,7,-74
SCT.L,Softcat,1598.0,-21,-12,0,6,-27,-54,-23,12,16,-49,-76
INCH.L,Inchcape,672.5,-45,0,-1,-2,-48,-45,28,6,-19,-30,-78
MGAM.L,Morgan Advanced Materials,225.0,-15,30,-43,-12,-40,-18,27,-44,-4,-39,-79
OCN.L,Ocean Wilsons,1140.0,-54,-6,-1,27,-34,-64,-18,8,22,-52,-86
SSPG.L,SSP Group,169.0,-45,60,-1,-57,-43,-9,-8,7,-35,-45,-88
HTG.L,Hunting,291.0,-19,29,-26,0,-16,-25,-4,-41,-3,-73,-89
JUP.L,Jupiter Fund Management,126.0,-44,59,10,-74,-49,-36,71,8,-83,-40,-89
BRGE.L,BlackRock Greater Europe Investment Trust,573.17,-49,0,-1,10,-40,-51,-2,8,-5,-50,-90
COA.L,Coats Group,73.3,-18,-3,-22,34,-9,-45,-6,-30,-3,-84,-93
GEN.L,Genuit Group,385.0,-51,0,-12,-37,-100,-17,12,8,-1,2,-98
HBR.L,Harbour Energy,192.89,-33,0,-28,0,-61,-30,-2,1,-6,-37,-98
ENOG.L,Energean,903.0,-33,33,-28,-6,-34,-26,-2,-20,-23,-71,-105
ITV.L,ITV,80.75,-39,0,15,-91,-115,-9,-14,28,4,9,-106
TRIG.L,The Renewables Infrastructure Group,83.5,-48,0,-1,-32,-81,-47,47,8,-40,-32,-113
RHIM.L,RHI Magnesita,2285.0,-40,-4,-18,-2,-64,-55,-4,-13,21,-51,-115
VSVS.L,Vesuvius,351.8,-20,-2,-53,-6,-81,-18,-8,-2,-7,-35,-116
KLR.L,Keller Group,1322.0,-52,-23,0,22,-53,-51,-38,8,18,-63,-116
MONY.L,MONY Group,200.4,-46,-2,-1,-13,-62,-42,-10,8,-11,-55,-117
RSW.L,Renishaw,2890.0,-20,41,-43,-36,-58,-11,13,-57,-7,-62,-120
SAFE.L,Safestore,673.0,-20,13,-38,-20,-65,-15,-14,8,-35,-56,-121
VTY.L,Vistry Group,582.2,-46,-6,-40,-11,-103,2,-27,8,-3,-20,-123
OXIG.L,Oxford Instruments,1794.0,-93,0,-39,-1,-133,9,-4,5,-6,4,-129
SVS.L,Savills,967.0,-20,0,-22,-7,-49,-42,4,-41,-2,-81,-130
PNN.L,Pennon Group,506.5,0,3,-63,-44,-104,22,-1,7,-56,-28,-132
SMWH.L,W H Smith,1044.0,-34,0,-24,-11,-69,9,-16,-33,-23,-63,-132
GRG.L,Greggs,1617.0,0,-24,-30,-8,-62,5,-37,-37,-3,-72,-134
BBOX.L,Tritax Big Box REIT,141.0,-51,0,-1,-27,-79,-36,-21,8,-8,-57,-136
BSIF.L,Bluefield Solar Income Fund,95.2,-16,0,0,-28,-44,-55,-2,14,-49,-92,-136
RPI.L,Raspberry Pi Holdings,423.6,-36,-34,0,0,-70,-41,-10,-16,0,-67,-137
GRI.L,Grainger,205.0,-31,-5,-44,-36,-116,1,-24,8,-9,-24,-140
KNOS.L,Kainos,703.5,-7,-2,-48,-22,-79,-9,-25,8,-36,-62,-141
PETS.L,Pets at Home,225.2,-27,-4,-5,-20,-56,-27,-33,10,-36,-86,-142
TATE.L,Tate & Lyle,532.5,-12,-4,-32,-27,-75,-44,6,-31,-2,-71,-146
UKW.L,Greencoat UK Wind,117.7,-53,0,-57,-10,-120,-7,-1,5,-23,-26,-146
GAMA.L,Gamma Communications,1088.0,0,-58,-21,-8,-87,8,-54,-29,-1,-76,-163
BLND.L,British Land,352.2,-45,-24,-11,-39,-119,4,-45,-2,-2,-45,-164
EMG.L,Man Group,166.8,-60,0,-50,-5,-115,-25,-3,-18,-16,-62,-177
GPE.L,Great Portland Estates,332.0,-51,0,8,-43,-86,-52,-17,13,-37,-93,-179
DOM.L,Domino's Pizza,247.4,7,-91,-34,-19,-137,9,-17,-25,-9,-42,-179
WOSG.L,Watches of Switzerland,346.0,-63,-22,-18,0,-103,1,-26,-18,-34,-77,-180
WKP.L,Workspace Group,397.16,-8,-24,-34,-48,-114,-18,-22,-36,-3,-79,-193
JMAT.L,Johnson Matthey,1739.0,-74,0,11,-50,-113,-71,25,8,-43,-81,-194
DLN.L,Derwent London,1901.0,-55,-2,-35,-43,-135,-15,-15,8,-38,-60,-195
RS1.L,RS Group,550.0,-30,0,-44,-20,-94,-48,-7,-35,-12,-102,-196
MSLH.L,Marshalls,202.5,-63,-7,-30,-40,-140,-9,-44,-2,-2,-57,-197
ASC.L,ASOS,304.5,-46,1,-24,-50,-119,-55,17,1,-42,-79,-198
PAGE.L,PageGroup,261.4,-38,0,-58,-20,-116,-44,22,-60,-11,-93,-209
AML.L,Aston Martin Lagonda,72.16,-39,-4,-84,-6,-133,1,-24,-52,-16,-91,-224
TPK.L,Travis Perkins,531.0,-53,-7,-36,-39,-135,-61,-30,-1,-39,-131,-266
HAS.L,Hays,62.1,-39,-5,-58,-46,-148,-45,-7,-52,-38,-142,-290
BME.L,B&M,217.2,-64,-43,-61,-19,-187,-18,-44,-77,-10,-149,-336
VCT.L,Victrex,680.2,-44,-102,-128,-44,-318,-45,-20,-22,-40,-127,-445
