Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLUS.L,Plus500,3368.0,-1,48,76,51,174,-6,40,79,12,125,299
WPS.L,W. A. G. Payment Solutions,86.1,134,14,1,0,149,149,22,-18,-17,136,285
MGNS.L,Morgan Sindall Group,4320.0,18,36,95,33,182,18,50,5,18,91,273
CURY.L,Currys,124.1,0,48,58,2,108,9,51,73,10,143,251
CWK.L,Cranswick,5280.0,0,43,104,20,167,9,40,8,20,77,244
BBY.L,Balfour Beatty,503.0,2,36,69,38,145,16,39,2,31,88,233
TCAP.L,TP ICAP,258.0,0,0,85,8,93,9,-12,93,26,116,209
KIE.L,Kier Group,188.2,43,36,8,0,87,54,40,2,20,116,203
AVON.L,Avon Technologies,1796.0,9,30,71,0,110,18,29,31,12,90,200
PFD.L,Premier Foods,201.28,-121,46,86,61,72,2,61,7,55,125,197
SRP.L,Serco,197.0,103,42,7,3,155,-9,39,9,1,40,195
ITH.L,Ithaca Energy,169.4,73,15,4,0,92,81,28,-4,-7,98,190
DLG.L,Direct Line,305.8,19,43,30,5,97,18,40,23,11,92,189
BGEO.L,Lion Finance Group,6635.0,-46,44,32,32,62,9,40,29,47,125,187
JAM.L,JPMorgan American Investment Trust,1006.0,3,1,0,73,77,9,-16,-13,125,105,182
PAY.L,PayPoint,804.0,80,35,3,1,119,7,40,2,13,62,181
BAKK.L,Bakkavör,216.0,0,85,20,14,119,4,27,15,14,60,179
ATYM.L,Atalaya Mining,461.5,31,33,8,15,87,46,40,2,-3,85,172
MEGP.L,ME Group International,229.5,6,24,8,31,69,17,40,2,43,102,171
BCG.L,Baltic Classifieds,357.75,-14,27,104,0,117,-15,40,2,22,49,166
ROO.L,Deliveroo,175.55,21,40,8,0,69,25,46,6,16,93,162
BUT.L,Brunner Investment Trust,1411.31,0,-9,0,175,166,-10,-2,-20,24,-8,158
NAS.L,North Atlantic Smaller Companies Investment Trust,385.85,2,71,0,15,88,4,38,11,17,70,158
TFIF.L,Twentyfour Income Fund,112.03,17,13,3,1,34,107,5,-1,13,124,158
MTO.L,Mitie,143.2,0,45,10,25,80,3,-1,17,47,66,146
ESP.L,Empiric Student Property,103.2,1,45,5,3,54,2,56,7,22,87,141
MTRO.L,Metro Bank,126.51,27,37,33,0,97,-1,40,2,2,43,140
LWDB.L,Law Debenture,979.0,27,1,1,56,85,9,1,-11,55,54,139
SHC.L,Shaftesbury Capital,149.5,20,44,6,0,70,18,36,2,11,67,137
ALPH.L,Alpha Group International,3000.0,0,40,23,16,79,8,-4,22,28,54,133
OSB.L,OneSavings Bank,502.0,3,43,10,2,58,2,39,19,9,69,127
CHG.L,Chemring Group,569.66,0,38,9,25,72,-10,38,11,16,55,127
TMPL.L,Temple Bar Investment Trust,318.0,27,1,1,33,62,9,1,30,24,64,126
JGGI.L,JPMorgan Global Growth & Income,536.0,0,1,-5,63,59,19,-12,-11,70,66,125
HTWS.L,Helios Towers,119.6,0,46,5,0,51,14,38,9,10,71,122
RNK.L,Rank Group,130.6,13,31,11,0,55,23,38,2,2,65,120
OCN.L,Ocean Wilsons,1570.0,18,21,3,25,67,17,13,2,20,52,119
XPS.L,XPS Pensions,378.5,-45,0,135,24,114,-45,-11,7,49,0,114
PPET.L,Patria Private Equity Trust,560.0,28,1,0,1,30,70,-17,15,16,84,114
THRL.L,Target Healthcare REIT,104.8,93,1,1,1,96,-10,1,15,8,14,110
MYI.L,Murray International Trust,277.5,0,1,1,56,58,9,1,30,11,51,109
BMY.L,Bloomsbury Publishing,509.0,0,-19,-5,104,80,10,-11,-25,55,29,109
HOC.L,Hochschild Mining,243.4,-7,-3,87,10,87,-17,12,12,15,22,109
PNL.L,Personal Assets Trust,513.25,-46,1,1,73,29,6,-16,80,10,80,109
FGP.L,FirstGroup,224.6,1,34,10,38,83,-19,35,15,-6,25,108
FSFL.L,Foresight Solar Fund,82.26,108,10,0,-18,100,26,8,-4,-25,5,105
PAG.L,Paragon Banking Group,906.0,5,44,10,20,79,-1,-2,2,24,23,102
JEGI.L,JPMorgan European Growth & Income,121.0,-2,1,1,55,55,-9,1,17,29,38,93
DRX.L,Drax Group,660.0,-3,23,5,3,28,17,37,2,8,64,92
GPE.L,Great Portland Estates,359.0,64,46,2,-41,71,9,38,7,-35,19,90
MONY.L,MONY Group,216.6,10,39,0,-11,38,22,37,2,-9,52,90
CTY.L,City of London Investment Trust,491.0,26,1,1,20,48,9,1,18,14,42,90
FAN.L,Volution Group,613.0,3,36,8,16,63,18,-8,2,15,27,90
MOON.L,Moonpig,243.5,-9,44,52,0,87,-9,-3,3,12,3,90
AJB.L,AJ Bell,489.2,0,27,6,2,35,1,40,2,12,55,90
SXS.L,Spectris,3348.0,80,8,2,1,91,-2,8,2,-10,-2,89
HMSO.L,Hammerson,293.4,1,24,1,0,26,9,39,2,13,63,89
ELM.L,Elementis,153.2,-1,17,3,7,26,9,34,2,18,63,89
GDWN.L,Goodwin,7500.0,-6,15,3,35,47,7,4,2,27,40,87
ESCT.L,European Smaller Companies Trust,200.24,5,1,1,19,26,25,1,17,16,59,85
JUST.L,Just Group,143.6,0,1,1,13,15,9,36,2,23,70,85
FSV.L,Fidelity Special Values,365.0,-1,1,1,52,53,1,1,15,15,32,85
SRE.L,Sirius Real Estate,96.65,2,46,4,2,54,13,9,9,-1,30,84
SNR.L,Senior,168.6,0,25,7,2,34,24,29,2,-5,50,84
BAG.L,A.G. Barr,681.0,3,52,12,3,70,-9,-9,13,17,12,82
BRWM.L,BlackRock World Mining Trust,537.0,31,27,2,0,60,-1,39,2,-19,21,81
CCL.L,Carnival Corporation & plc,1585.5,10,17,0,0,27,20,28,-12,17,53,80
FEV.L,Fidelity European Trust,403.4,23,1,1,73,98,-23,-11,17,-3,-20,78
INVP.L,Investec,508.5,-45,24,-17,43,5,-9,35,2,45,73,78
DNLM.L,Dunelm Group,1178.0,0,41,6,3,50,-9,40,2,-6,27,77
GFTU.L,Grafton Group,994.4,-22,37,4,2,21,-1,40,2,15,56,77
VEIL.L,Vietnam Enterprise Investments,584.06,26,24,1,0,51,26,28,1,-30,25,76
TEP.L,Telecom Plus,2040.0,-25,44,9,2,30,2,38,2,4,46,76
SUPR.L,Supermarket Income REIT,83.9,3,8,2,-19,-6,9,87,12,-28,80,74
AGT.L,AVI Global Trust,240.5,26,-9,1,62,80,25,-15,-15,-3,-8,72
ROR.L,Rotork,331.6,32,17,1,8,58,-1,28,-12,-2,13,71
N91.L,Ninety One,179.3,6,34,1,0,41,27,36,2,-36,29,70
SAIN.L,Scottish American Investment Company,501.0,-35,1,-3,178,141,-36,-13,-21,-3,-73,68
HWG.L,Harworth Group,173.0,31,0,2,13,46,-9,4,15,12,22,68
SCT.L,Softcat,1864.0,2,35,8,4,49,-36,35,6,14,19,68
BWY.L,Bellway,2848.0,0,43,0,4,47,-18,7,15,16,20,67
SPT.L,Spirent,192.8,-8,26,9,-28,-1,26,36,2,4,68,67
MAB.L,Mitchells & Butlers,276.0,-45,44,6,2,7,-7,40,2,20,55,62
PIN.L,Pantheon International,306.0,75,1,-15,1,62,-3,1,-15,16,-1,61
ATT.L,Allianz Technology Trust,414.55,12,1,1,20,34,18,1,-9,17,27,61
FEML.L,Fidelity Emerging Markets,774.0,0,13,3,1,17,5,35,-12,15,43,60
PPH.L,PPHE Hotel Group,1552.0,2,29,7,2,40,-35,39,5,11,20,60
IGG.L,IG Group Holdings,1063.0,-37,43,61,14,81,-27,-9,2,12,-22,59
TBCG.L,TBC Bank,4470.0,-18,46,23,30,81,-27,-7,15,-6,-25,56
VSVS.L,Vesuvius,373.4,49,11,-47,-4,9,36,28,-12,-5,47,56
ZIG.L,Zigup,352.5,-17,35,5,0,23,-9,37,2,2,32,55
KLR.L,Keller Group,1493.24,-17,33,0,20,36,5,-5,2,16,18,54
IWG.L,IWG,200.4,0,27,9,-44,-8,10,38,2,11,61,53
QLT.L,Quilter,157.5,-8,24,8,2,26,-18,29,2,12,25,51
RAT.L,Rathbones,1752.0,9,23,0,-10,22,9,35,1,-20,25,47
JDW.L,Wetherspoon (J D),729.0,4,43,1,-46,2,1,43,5,-4,45,47
FSG.L,Foresight Group,394.1,-7,31,-27,0,-3,9,38,2,-1,48,45
PETS.L,Pets at Home,261.4,25,33,0,-18,40,-8,43,4,-34,5,45
CCC.L,Computacenter,2584.0,-1,33,1,4,37,-36,32,14,-3,7,44
JII.L,JPMorgan Indian Investment Trust,1064.0,-32,1,0,55,24,-9,-2,-21,52,20,44
RICA.L,Ruffer Investment Company,285.9,47,0,3,1,51,5,8,-2,-18,-7,44
JEDT.L,JPMorgan European Discovery,556.75,-18,1,1,8,-8,19,1,17,15,52,44
BNKR.L,Bankers Investment Trust,118.4,9,1,1,2,13,26,1,-12,15,30,43
GNC.L,Greencore,226.5,-19,23,7,3,14,-3,13,2,15,27,41
MNKS.L,Monks Investment Trust,1262.0,10,1,1,9,21,19,1,-15,15,20,41
CMCX.L,CMC Markets,252.5,-1,39,0,-8,30,-1,-2,2,11,10,40
NCC.L,NCC Group,164.8,0,38,2,-29,11,-18,37,2,8,29,40
EDIN.L,Edinburgh Investment Trust,802.0,0,1,1,33,35,-13,-3,-34,54,4,39
CCR.L,C&C Group,169.6,8,36,4,-65,-17,19,38,2,-4,55,38
JUP.L,Jupiter Fund Management,96.8,93,26,4,-72,51,25,38,2,-81,-16,35
JFJ.L,JPMorgan Japanese Investment Trust,632.89,9,1,1,8,19,11,1,-12,16,16,35
DWL.L,Dowlais Group,67.45,3,24,0,0,27,19,1,-11,-2,7,34
HRI.L,Herald Investment Trust,2250.0,2,1,0,8,11,17,1,-14,16,20,31
UKW.L,Greencoat UK Wind,116.5,-13,23,1,0,11,-14,38,1,-6,19,30
POLN.L,Pollen Street Group,778.0,-8,31,9,0,32,9,-6,-14,8,-3,29
TEM.L,Templeton Emerging Markets Investment Trust,184.07,10,1,1,13,25,9,1,-21,15,4,29
ALFA.L,Alfa Financial Software,232.5,-38,32,57,9,60,-45,-6,2,18,-31,29
SOI.L,Schroder Oriental Income Fund,285.55,6,1,1,17,25,17,1,-12,-3,3,28
BYG.L,Big Yellow Group,1008.0,4,43,-31,-8,8,9,8,2,-1,18,26
BPT.L,Bridgepoint Group,287.8,0,0,-2,0,-2,18,8,-10,11,27,25
AGR.L,Assura,50.02,0,85,15,-35,65,-6,-13,15,-36,-40,25
DOCS.L,Dr. Martens,73.05,3,11,0,0,14,-3,40,2,-29,10,24
SDP.L,Schroder AsiaPacific Fund,547.0,9,1,0,2,12,18,1,-21,12,10,22
ICGT.L,ICG Enterprise Trust,1376.59,0,1,1,1,3,4,1,-7,18,16,19
QQ.L,Qinetiq,505.5,-59,20,5,19,-15,-18,38,2,10,32,17
BLND.L,British Land,394.4,3,43,-5,-28,13,9,-12,2,2,1,14
CHRY.L,Chrysalis Investments,103.8,1,12,1,-3,11,-2,4,-12,11,1,12
TRN.L,Trainline,280.6,8,11,-17,0,2,9,5,-17,12,9,11
3IN.L,3i Infrastructure,355.25,7,12,3,1,23,18,5,-35,-2,-14,9
JMG.L,JPMorgan Emerging Markets Investment Trust,114.25,10,1,1,2,14,20,1,-21,-6,-6,8
CBG.L,Close Brothers Group,372.8,64,9,0,-42,31,-1,1,14,-38,-24,7
TRST.L,Trustpilot,234.2,10,0,0,0,10,2,-11,-11,16,-4,6
PRSR.L,PRS REIT,114.8,-48,1,1,1,-45,10,-17,47,10,50,5
GSCT.L,Global Smaller Companies Trust,159.5,5,1,-3,19,22,17,1,-34,-2,-18,4
USA.L,Baillie Gifford US Growth Trust,242.5,7,1,0,0,8,8,-13,-12,13,-4,4
PTEC.L,Playtech,340.14,33,-29,-7,-2,-5,27,-21,-9,11,8,3
DEC.L,Diversified Energy,1101.88,17,4,1,-23,-1,9,31,-13,-26,1,0
HFG.L,Hilton Food Group,845.0,18,-2,-2,0,14,-18,-11,2,11,-16,-2
MRC.L,Mercantile Investment Trust,252.5,0,1,1,13,15,8,-12,-12,-2,-18,-3
FOUR.L,4imprint,3525.0,30,0,-18,0,12,-2,-1,-12,-4,-19,-7
PHP.L,Primary Health Properties,103.5,10,46,10,-34,32,-20,6,11,-36,-39,-7
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.1,12,13,3,-44,-16,20,40,-14,-38,8,-8
SHED.L,Urban Logistics REIT,156.22,0,1,1,1,3,7,-4,15,-30,-12,-9
PHI.L,Pacific Horizon Investment Trust,599.0,-5,1,-3,0,-7,21,1,-21,-5,-4,-11
BGFD.L,Baillie Gifford Japan Trust,791.0,12,-9,1,-1,3,34,-1,-12,-37,-16,-13
SVS.L,Savills,989.0,18,3,-16,-4,1,17,-8,-35,12,-14,-13
DSCV.L,discoverIE,667.0,-16,26,-1,-17,-8,-9,36,2,-35,-6,-14
TRY.L,TR Property Investment Trust,337.5,8,1,1,-18,-8,12,1,-29,9,-7,-15
SEIT.L,SDCL Energy Efficiency Income Trust,50.12,82,4,-34,-2,50,-8,7,-37,-27,-65,-15
BHMG.L,BH Macro,395.5,1,12,0,0,13,5,7,-17,-25,-30,-17
PHLL.L,Petershill Partners,212.0,0,-10,-4,0,-14,16,-17,-12,10,-3,-17
ASL.L,Aberforth Smaller Companies Trust,1505.09,1,1,0,20,22,-2,-2,-34,-2,-40,-18
ABDN.L,Aberdeen Group,190.56,2,24,6,-89,-57,18,33,2,-14,39,-18
GRI.L,Grainger,220.5,13,39,-38,-34,-20,19,-12,2,-7,2,-18
COA.L,Coats Group,77.55,-8,0,-16,33,9,-3,1,-24,-1,-27,-18
SAFE.L,Safestore,670.09,2,34,-32,-18,-14,17,7,2,-33,-7,-21
EMG.L,Man Group,176.0,9,0,-44,-3,-38,18,25,-12,-14,17,-21
BRBY.L,Burberry,1060.5,-16,24,3,-20,-9,-15,30,-11,-18,-14,-23
IAD.L,Invesco Asia Dragon Trust,345.0,-3,1,1,2,1,-14,1,-14,3,-24,-23
BOWL.L,Hollywood Bowl Group,248.5,-45,-10,-22,29,-48,5,-7,1,25,24,-24
HVPE.L,HarbourVest Global Private Equity,2398.23,-18,-2,-2,1,-21,-12,5,-11,15,-3,-24
BOY.L,Bodycote,564.0,0,3,-18,-13,-28,-7,24,-9,-5,3,-25
CGT.L,Capital Gearing Trust,4740.0,-1,-9,0,0,-10,9,-16,-7,-2,-16,-26
JMAT.L,Johnson Matthey,1710.0,-6,24,5,-48,-25,24,28,-12,-41,-1,-26
BREE.L,Breedon Group,426.8,-52,-4,0,10,-46,9,-7,2,16,20,-26
BRGE.L,BlackRock Greater Europe Investment Trust,582.4,-19,1,0,8,-10,4,-11,-8,-3,-18,-28
DLN.L,Derwent London,2022.0,10,43,-29,-41,-17,16,5,2,-36,-13,-30
AO.L,AO World,98.5,1,2,-4,-42,-43,-1,-7,2,18,12,-31
LRE.L,Lancashire Holdings,574.0,0,3,-16,0,-13,19,-6,-30,-1,-18,-31
HTG.L,Hunting,273.0,19,0,-20,0,-1,17,-15,-35,-1,-34,-35
CLDN.L,Caledonia Investments,3790.0,1,1,-3,8,7,-12,-17,-21,6,-44,-37
BYIT.L,Bytes Technology Group,507.0,-36,0,0,0,-36,-9,9,5,-6,-1,-37
IPO.L,IP Group,47.95,4,17,0,-35,-14,-10,37,-15,-36,-24,-38
APAX.L,Apax Global Alpha,116.95,51,0,-77,-18,-44,72,5,-40,-33,4,-40
HBR.L,Harbour Energy,206.0,0,7,-22,0,-15,-4,24,-41,-4,-25,-40
HET.L,Henderson European Trust,189.8,-8,1,1,1,-5,-37,-11,-12,24,-36,-41
ITV.L,ITV,82.7,0,26,9,-89,-54,5,-16,22,2,13,-41
BBOX.L,Tritax Big Box REIT,149.8,2,1,0,-22,-19,9,1,-35,-6,-31,-50
THRG.L,BlackRock Throgmorton Trust,579.0,0,1,-3,-10,-12,-1,-2,-34,-2,-39,-51
SMWH.L,W H Smith,1094.0,2,8,-18,-9,-17,-14,26,-27,-21,-36,-53
RSW.L,Renishaw,2815.0,17,8,-37,-34,-46,19,29,-51,-5,-8,-54
SSPG.L,SSP Group,165.2,2,27,-3,-55,-29,13,-7,1,-33,-26,-55
HGT.L,Hg Capital Trust,488.5,-18,0,0,1,-17,-37,-18,-4,19,-40,-57
RPI.L,Raspberry Pi Holdings,448.32,-24,-1,0,0,-25,-18,-6,-10,0,-34,-59
SSON.L,Smithson Investment Trust,1470.0,-36,1,-3,2,-36,3,-17,-21,12,-23,-59
MUT.L,Murray Income Trust,858.34,-15,1,1,8,-5,-28,-10,-15,-2,-55,-60
EOT.L,European Opportunities Trust,903.05,-13,1,1,1,-10,-39,1,-11,-2,-51,-61
PCFT.L,Polar Capital Global Financials Trust,201.77,-34,1,1,19,-13,-39,-12,-9,11,-49,-62
ENOG.L,Energean,875.62,3,0,-22,-4,-23,10,-14,-14,-21,-39,-62
EWI.L,Edinburgh Worldwide Investment Trust,165.65,-1,1,-3,-34,-37,-18,-3,-12,8,-25,-62
GEN.L,Genuit Group,381.0,-36,36,-6,-35,-41,-27,-10,2,13,-22,-63
IEM.L,Impax Environmental Markets,371.0,0,1,-3,-5,-7,9,-12,-21,-33,-57,-64
VOF.L,VinaCapital Vietnam Opportunity Fund,412.5,-42,13,-20,0,-49,-25,29,-13,-6,-15,-64
NESF.L,NextEnergy Solar Fund,71.1,20,11,-34,-28,-31,-1,4,6,-45,-36,-67
MRCH.L,Merchants Trust,567.08,-35,1,1,52,19,-42,-12,-31,-3,-88,-69
GNS.L,Genus,1925.0,-23,33,8,-30,-12,-27,-7,14,-37,-57,-69
SPI.L,Spire Healthcare,207.5,-12,13,-37,0,-36,-9,36,-54,-6,-33,-69
VTY.L,Vistry Group,649.4,-6,8,-34,-9,-41,-36,6,2,-1,-29,-70
WKP.L,Workspace Group,422.0,25,0,-28,-46,-49,27,-19,-30,-1,-23,-72
INCH.L,Inchcape,684.5,2,12,-22,0,-8,-10,-4,-35,-17,-66,-74
WOSG.L,Watches of Switzerland,418.4,-36,1,-12,0,-47,-9,26,-12,-32,-27,-74
RHIM.L,RHI Magnesita,2800.0,-35,-20,-12,0,-67,-1,-20,-7,19,-9,-76
ASC.L,ASOS,313.5,1,13,-18,-48,-52,-9,41,-17,-40,-25,-77
WWH.L,Worldwide Healthcare Trust,2.99,-9,-9,-19,-1,-38,-1,-1,-34,-3,-39,-77
MSLH.L,Marshalls,270.5,-6,0,-24,-38,-68,-9,-11,2,9,-9,-77
FGT.L,Finsbury Growth & Income Trust,903.0,-36,1,1,19,-15,-45,-12,-11,6,-62,-77
HSL.L,Henderson Smaller Companies Investment Trust,847.0,-21,1,-3,-7,-30,-14,1,-34,-2,-49,-79
GCP.L,GCP Infrastructure Investments,73.5,4,0,-38,-34,-68,23,8,-5,-39,-13,-81
CKN.L,Clarkson,3310.0,-35,0,-14,19,-30,-36,-6,-8,-2,-52,-82
HILS.L,Hill & Smith,1660.0,-84,-6,-20,32,-78,-20,-11,2,23,-6,-84
CRST.L,Crest Nicholson,185.6,0,42,-42,-46,-46,-26,-14,2,-8,-46,-92
JTC.L,JTC,803.0,-28,-4,-12,11,-33,-37,-13,-27,16,-61,-94
FCSS.L,Fidelity China Special Situations,258.0,2,1,1,-29,-25,-8,-15,-5,-43,-71,-96
KNOS.L,Kainos,751.0,-21,30,-42,-20,-53,1,-13,2,-34,-44,-97
IBST.L,Ibstock,155.2,-54,-6,-2,-1,-63,-46,-6,5,11,-36,-99
FXPO.L,Ferrexpo,47.35,-6,-15,-5,-37,-63,-5,-19,-13,1,-36,-99
BSIF.L,Bluefield Solar Income Fund,95.0,24,0,-77,-18,-71,-1,4,15,-47,-29,-100
FUTR.L,Future,705.14,-16,-5,-14,-27,-62,-35,5,-16,2,-44,-106
GRG.L,Greggs,1919.0,-46,23,-24,-6,-53,-21,-4,-31,-1,-57,-110
AML.L,Aston Martin Lagonda,85.95,3,1,-78,-4,-78,-9,33,-46,-14,-36,-114
IHP.L,IntegraFin Holdings,292.5,-44,-3,-5,-12,-64,-41,-4,-20,13,-52,-116
TATE.L,Tate & Lyle,544.0,-47,0,-26,-25,-98,-18,-10,1,7,-20,-118
MGAM.L,Morgan Advanced Materials,209.5,-21,0,-37,-10,-68,-41,29,-38,-2,-52,-120
MCG.L,Mobico Group,26.72,0,-112,-9,17,-104,-10,-3,-18,12,-19,-123
TRIG.L,The Renewables Infrastructure Group,84.71,17,13,-90,-30,-90,24,8,-32,-38,-38,-128
RCP.L,RIT Capital Partners,1877.05,-53,1,-4,-18,-74,7,-17,-11,-34,-55,-129
INPP.L,International Public Partnerships,120.6,-18,13,-33,-29,-67,-14,8,-28,-37,-71,-138
GROW.L,Molten Ventures,296.0,-44,1,-27,-21,-91,-5,-11,-31,-1,-48,-139
FGEN.L,Foresight Environmental Infrastructure,76.8,7,13,-109,-21,-110,24,5,-35,-23,-29,-139
SYNC.L,Syncona,88.95,70,1,-77,-47,-53,-4,5,-41,-46,-86,-139
BBH.L,Bellevue Healthcare Trust,120.6,-14,-9,-18,-7,-48,-8,-16,-34,-35,-93,-141
TPK.L,Travis Perkins,613.0,-32,28,-30,-37,-71,-37,35,-31,-37,-70,-141
RS1.L,RS Group,559.38,-45,0,-38,-18,-101,-8,-2,-29,-10,-49,-150
ONT.L,Oxford Nanopore Technologies,119.1,-36,0,-17,0,-53,-44,-15,-18,-21,-98,-151
OXIG.L,Oxford Instruments,1758.0,-25,1,-33,-1,-58,-45,-2,-42,-4,-93,-151
HICL.L,HICL Infrastructure Company,120.6,-18,1,-35,-21,-73,-14,-3,-31,-30,-78,-151
NBPE.L,NB Private Equity Partners,1404.0,-41,-5,-67,0,-113,-7,5,-39,-3,-44,-157
PNN.L,Pennon Group,481.8,-6,0,-57,-42,-105,2,-8,1,-54,-59,-164
BME.L,B&M,269.5,0,-11,-55,-17,-83,9,-12,-71,-8,-82,-165
FRAS.L,Frasers Group,685.0,-75,39,-35,0,-71,-90,-1,2,-7,-96,-167
ASHM.L,Ashmore Group,155.9,-23,17,-33,-46,-85,-36,31,-27,-56,-88,-173
ATG.L,Auction Technology Group,434.5,-36,-29,-5,0,-70,-37,-34,-5,-28,-104,-174
BRSC.L,BlackRock Smaller Companies Trust,1288.88,-36,-9,-24,-7,-76,-44,-16,-35,-3,-98,-174
WIZZ.L,Wizz Air,1076.0,-34,-10,-5,-38,-87,-36,-14,-3,-37,-90,-177
PAGE.L,PageGroup,260.0,-18,-2,-52,-18,-90,-43,-16,-54,-9,-122,-212
HAS.L,Hays,70.3,-11,-4,-52,-44,-111,-16,-16,-46,-36,-114,-225
DOM.L,Domino's Pizza,254.4,-37,-58,-28,-15,-138,-9,-54,-19,-7,-89,-227
OCDO.L,Ocado Group,240.31,-17,11,-74,-37,-117,-32,-11,-35,-44,-122,-239
THG.L,THG,26.19,21,-110,-77,0,-166,25,-19,-47,-33,-74,-240
VCT.L,Victrex,766.0,-37,-69,-122,-42,-270,-44,-19,-16,-38,-117,-387
