Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PPH.L,PPHE Hotel Group,1532.0,179,22,5,2,208,150,32,3,-1,184,392
BAKK.L,Bakkavör,214.5,226,78,18,14,336,-1,20,13,14,46,382
PLUS.L,Plus500,3474.0,26,41,74,51,192,21,33,77,12,143,335
BGEO.L,Lion Finance Group,6910.0,47,37,30,32,146,39,33,27,47,146,292
ESP.L,Empiric Student Property,103.6,77,38,3,3,121,72,49,5,22,148,269
CHG.L,Chemring Group,579.0,153,31,7,25,216,-5,31,9,16,51,267
TCAP.L,TP ICAP,266.5,14,21,83,8,126,24,-5,91,26,136,262
XPS.L,XPS Pensions,394.5,0,32,133,24,189,-5,-4,5,49,45,234
HTWS.L,Helios Towers,124.4,111,39,3,0,153,42,31,7,-1,79,232
PFD.L,Premier Foods,207.5,-58,39,84,61,126,-9,54,5,55,105,231
CWK.L,Cranswick,5310.0,12,36,102,20,170,27,-1,6,20,52,222
IWG.L,IWG,208.6,79,20,7,0,106,83,31,-5,-1,108,214
OSB.L,OneSavings Bank,499.0,90,36,8,2,136,9,32,17,-1,57,193
QQ.L,Qinetiq,549.5,153,13,3,19,188,-8,31,-29,10,4,192
TMPL.L,Temple Bar Investment Trust,313.0,5,5,69,-2,77,30,30,28,24,112,189
BBY.L,Balfour Beatty,498.4,-12,29,67,38,122,9,32,-8,31,64,186
MGNS.L,Morgan Sindall Group,3775.0,-45,29,93,33,110,9,43,3,18,73,183
GNC.L,Greencore,229.0,149,16,5,3,173,-1,-1,-18,15,-5,168
SRP.L,Serco,192.0,40,35,5,3,83,45,32,7,-2,82,165
BCG.L,Baltic Classifieds,362.75,18,20,102,0,140,10,-1,-8,22,23,163
HOC.L,Hochschild Mining,299.0,29,3,85,10,127,-1,5,10,15,29,156
CURY.L,Currys,121.7,-15,41,56,2,84,-9,-1,71,10,71,155
DLG.L,Direct Line,301.8,1,36,28,5,70,18,33,21,11,83,153
ALPH.L,Alpha Group International,3060.0,-7,33,21,16,63,9,33,20,28,90,153
WPS.L,W. A. G. Payment Solutions,74.2,71,7,1,0,79,86,15,-16,-17,68,147
MTO.L,Mitie,143.0,-27,38,8,25,44,3,33,15,47,98,142
QLT.L,Quilter,158.0,43,17,6,2,68,45,22,-10,12,69,137
MOON.L,Moonpig,247.5,-18,37,50,0,69,9,45,1,12,67,136
AVON.L,Avon Technologies,1740.0,-8,23,69,0,84,-11,22,29,12,52,136
ELM.L,Elementis,153.6,90,10,1,7,108,-9,27,-11,18,25,133
SUPR.L,Supermarket Income REIT,82.3,5,5,1,-19,-8,79,79,10,-28,140,132
CCL.L,Carnival Corporation & plc,1620.5,47,10,1,0,58,42,21,-10,17,70,128
LWDB.L,Law Debenture,965.0,5,5,7,-2,15,32,32,-9,55,110,125
JEGI.L,JPMorgan European Growth & Income,122.0,5,5,9,-2,17,32,32,15,29,108,125
ALFA.L,Alfa Financial Software,246.5,16,25,55,9,105,9,-1,-7,18,19,124
INVP.L,Investec,533.0,14,17,-15,43,59,12,28,-20,45,65,124
GDWN.L,Goodwin,7900.0,51,8,1,35,95,44,-10,-13,-1,20,115
OCN.L,Ocean Wilsons,1520.0,26,14,1,25,66,24,6,-3,20,47,113
CTY.L,City of London Investment Trust,486.0,5,5,9,-2,17,32,32,16,14,94,111
EOT.L,European Opportunities Trust,921.0,41,5,1,1,48,43,29,-9,-2,61,109
FSV.L,Fidelity Special Values,363.0,5,5,8,-2,16,32,32,13,15,92,108
TBCG.L,TBC Bank,4545.0,3,39,21,30,93,9,-1,13,-6,15,108
JEDT.L,JPMorgan European Discovery,564.0,5,5,8,-2,16,30,30,15,15,90,106
BYIT.L,Bytes Technology Group,533.5,27,56,0,0,83,27,-1,3,-6,23,106
BREE.L,Breedon Group,450.0,0,1,73,10,84,10,-1,-5,16,20,104
SCT.L,Softcat,1815.5,28,28,6,4,66,-9,28,4,14,37,103
DOCS.L,Dr. Martens,77.6,67,4,1,0,72,39,33,-12,-29,31,103
JAM.L,JPMorgan American Investment Trust,1008.0,3,3,0,-2,4,-8,-8,-11,125,98,102
BMY.L,Bloomsbury Publishing,517.0,-1,-12,-3,104,88,-15,-4,-23,55,13,101
PNL.L,Personal Assets Trust,516.0,5,5,21,-2,29,-8,-8,78,10,72,101
EDIN.L,Edinburgh Investment Trust,803.0,5,5,6,-2,14,32,32,-32,54,86,100
FGP.L,FirstGroup,192.3,1,27,8,38,74,-9,28,13,-6,26,100
JUST.L,Just Group,151.8,5,16,9,13,43,9,29,-5,23,56,99
N91.L,Ninety One,180.0,90,27,1,0,118,9,29,-26,-36,-24,94
PAG.L,Paragon Banking Group,896.0,-27,37,8,20,38,9,33,-10,24,56,94
CCC.L,Computacenter,2604.0,0,26,2,4,32,27,25,12,-3,61,93
JFJ.L,JPMorgan Japanese Investment Trust,626.0,5,5,8,-2,16,31,31,-10,16,68,84
PAY.L,PayPoint,759.0,17,28,1,0,46,8,33,-18,13,36,82
USA.L,Baillie Gifford US Growth Trust,242.0,5,5,79,-2,87,-5,-5,-10,13,-7,80
HET.L,Henderson European Trust,192.6,16,5,1,1,23,44,-3,-10,24,55,78
PCFT.L,Polar Capital Global Financials Trust,210.0,5,5,72,-2,80,-4,-4,-7,11,-4,76
IGG.L,IG Group Holdings,1078.0,-48,36,59,14,61,11,-2,-11,12,10,71
WOSG.L,Watches of Switzerland,440.0,72,0,-10,0,62,32,19,-10,-32,9,71
NCC.L,NCC Group,160.6,18,31,0,-29,20,45,30,-26,-1,48,68
FEML.L,Fidelity Emerging Markets,764.0,5,5,1,-2,9,27,27,-10,15,59,68
ROR.L,Rotork,327.4,44,10,-12,8,50,9,21,-10,-2,18,68
HRI.L,Herald Investment Trust,2240.0,5,5,0,-2,8,28,28,-12,16,60,68
MEGP.L,ME Group International,215.0,-28,17,6,31,26,-21,33,-14,43,41,67
BOY.L,Bodycote,572.0,82,0,-16,-13,53,9,17,-7,-5,14,67
FAN.L,Volution Group,606.5,5,29,6,16,56,18,-1,-22,15,10,66
SHC.L,Shaftesbury Capital,144.9,0,37,4,0,41,26,29,-29,-1,25,66
KIE.L,Kier Group,169.6,-15,29,6,0,20,13,33,-23,20,43,63
MTRO.L,Metro Bank,115.6,1,30,31,0,62,9,-1,-6,-1,1,63
ATYM.L,Atalaya Mining,446.98,0,26,6,15,47,-5,33,-10,-3,15,62
MONY.L,MONY Group,216.8,32,32,0,-11,53,27,-1,-9,-9,8,61
SRE.L,Sirius Real Estate,97.05,0,39,2,2,43,9,2,7,-1,17,60
FSG.L,Foresight Group,411.5,50,24,-25,0,49,9,31,-29,-1,10,59
BRBY.L,Burberry,1083.5,74,17,1,-20,72,-9,23,-9,-18,-13,59
JGGI.L,JPMorgan Global Growth & Income,534.0,4,4,-3,-2,3,-4,-4,-9,70,53,56
SPT.L,Spirent,193.2,25,19,7,-28,23,8,29,-4,-1,32,55
BPT.L,Bridgepoint Group,299.2,20,0,0,0,20,36,-5,-8,11,34,54
BAG.L,A.G. Barr,686.0,-12,45,10,3,46,-18,-2,11,17,8,54
IBST.L,Ibstock,189.6,-45,39,4,0,-2,9,33,3,11,56,54
ITH.L,Ithaca Energy,148.2,10,8,2,0,20,18,21,-2,-7,30,50
IAD.L,Invesco Asia Dragon Trust,344.0,5,5,5,-2,13,23,23,-12,3,37,50
SPI.L,Spire Healthcare,208.5,53,6,-35,0,24,54,29,-52,-6,25,49
POLN.L,Pollen Street Group,796.0,11,24,7,0,42,11,-1,-12,8,6,48
AJB.L,AJ Bell,485.2,-8,20,4,2,18,36,-1,-18,12,29,47
PRSR.L,PRS REIT,114.8,5,5,1,-2,9,-9,-9,45,10,37,46
BOWL.L,Hollywood Bowl Group,262.0,-1,-3,-20,29,5,9,50,-17,-1,41,46
TEP.L,Telecom Plus,2045.0,0,37,7,2,46,-4,31,-32,4,-1,45
DRX.L,Drax Group,659.0,0,16,3,3,22,4,30,-20,8,22,44
HMSO.L,Hammerson,293.2,27,17,1,0,45,-8,32,-25,-1,-2,43
COA.L,Coats Group,77.9,20,0,-14,33,39,27,-1,-22,-1,3,42
ZIG.L,Zigup,355.0,18,28,3,0,49,9,-1,-16,-1,-9,40
HBR.L,Harbour Energy,194.3,82,0,-20,0,62,3,17,-39,-4,-23,39
ROO.L,Deliveroo,175.4,-2,33,6,0,37,-18,-1,4,16,1,38
MYI.L,Murray International Trust,275.0,5,5,8,-2,16,-9,-9,28,11,21,37
SHED.L,Urban Logistics REIT,152.6,5,5,1,-21,-10,32,32,13,-30,47,37
ASL.L,Aberforth Smaller Companies Trust,1486.0,5,5,-1,-1,8,31,31,-32,-2,28,36
JII.L,JPMorgan Indian Investment Trust,1102.0,5,5,0,-2,8,-4,-4,-19,52,25,33
ESCT.L,European Smaller Companies Trust,199.4,5,5,6,-2,14,-6,-6,15,16,19,33
CCR.L,C&C Group,168.4,83,29,2,-65,49,-1,31,-45,-4,-19,30
HWG.L,Harworth Group,171.5,0,-7,0,13,6,15,-16,13,12,24,30
HSL.L,Henderson Smaller Companies Investment Trust,859.0,5,5,-1,-7,2,30,30,-32,-2,26,28
SNR.L,Senior,172.6,8,18,5,2,33,-18,22,-5,-5,-6,27
TFIF.L,Twentyfour Income Fund,111.8,5,5,1,-2,9,-9,-9,22,13,17,26
CKN.L,Clarkson,3338.0,1,0,-12,19,8,27,-1,-6,-2,18,26
DNLM.L,Dunelm Group,1138.0,-9,34,4,3,32,-9,33,-25,-6,-7,25
IHP.L,IntegraFin Holdings,320.5,0,17,-3,-12,2,28,-1,-18,13,22,24
BWY.L,Bellway,2670.0,-16,36,-5,4,19,-18,-7,13,16,4,23
CMCX.L,CMC Markets,248.0,-27,32,0,-8,-3,2,33,-20,11,26,23
BGFD.L,Baillie Gifford Japan Trust,775.0,5,5,4,-7,7,31,31,-10,-37,15,22
KLR.L,Keller Group,1510.0,-24,26,4,20,26,-15,33,-21,-1,-4,22
FEV.L,Fidelity European Trust,410.5,5,5,6,-2,14,-3,-3,15,-3,6,20
JDW.L,Wetherspoon (J D),722.0,-6,36,2,-46,-14,-1,36,3,-4,34,20
PPET.L,Patria Private Equity Trust,549.0,5,5,0,-2,8,-9,-9,13,16,11,19
DWL.L,Dowlais Group,66.8,2,17,0,0,19,11,-1,-9,-2,-1,18
VOF.L,VinaCapital Vietnam Opportunity Fund,423.0,5,5,-18,-2,-10,21,21,-11,-6,25,15
THRL.L,Target Healthcare REIT,101.8,5,5,1,-2,9,-10,-10,13,8,1,10
ATT.L,Allianz Technology Trust,412.5,5,5,6,-2,14,-7,-7,-7,17,-4,10
ICGT.L,ICG Enterprise Trust,1350.0,5,5,1,-2,9,-7,-7,-5,18,-1,8
RHIM.L,RHI Magnesita,2875.0,29,-13,-10,0,6,1,-13,-5,19,2,8
GPE.L,Great Portland Estates,334.0,1,39,0,-41,-1,8,31,5,-35,9,8
MAB.L,Mitchells & Butlers,281.5,-12,37,4,2,31,9,-1,-32,-1,-25,6
FGT.L,Finsbury Growth & Income Trust,914.0,5,5,8,-2,16,-4,-4,-9,6,-11,5
HGT.L,Hg Capital Trust,497.0,5,5,0,-2,8,-10,-10,-2,19,-3,5
IPO.L,IP Group,48.0,69,10,0,-35,44,9,-1,-13,-36,-41,3
GNS.L,Genus,1984.0,0,26,6,-30,2,27,-1,12,-37,1,3
CHRY.L,Chrysalis Investments,102.8,5,5,0,-3,7,-3,-3,-10,11,-5,2
GFTU.L,Grafton Group,1008.64,15,30,2,2,49,-18,-1,-27,-1,-47,2
FOUR.L,4imprint,3460.0,0,0,-16,0,-16,12,18,-10,-4,16,0
MNKS.L,Monks Investment Trust,1242.0,5,5,0,-2,8,-5,-5,-13,15,-8,0
LRE.L,Lancashire Holdings,592.0,0,16,-14,0,2,27,-1,-28,-1,-3,-1
TEM.L,Templeton Emerging Markets Investment Trust,179.4,5,5,6,-2,14,-6,-6,-19,15,-16,-2
RNK.L,Rank Group,126.0,-15,24,9,0,18,-43,31,-10,2,-20,-2
BNKR.L,Bankers Investment Trust,117.8,5,5,2,-2,10,-9,-9,-10,15,-13,-3
NAS.L,North Atlantic Smaller Companies Investment Trust,3872.79,22,5,-40,1,-12,14,30,-33,-2,9,-3
BUT.L,Brunner Investment Trust,1418.0,5,5,0,-2,8,-9,-9,-18,24,-12,-4
SOI.L,Schroder Oriental Income Fund,279.5,5,5,4,-2,12,-2,-2,-10,-3,-17,-5
MRC.L,Mercantile Investment Trust,253.5,5,5,5,-2,13,-4,-4,-10,-2,-20,-7
BRGE.L,BlackRock Greater Europe Investment Trust,592.0,5,5,0,-2,8,-3,-3,-6,-3,-15,-7
BBOX.L,Tritax Big Box REIT,146.1,5,5,-16,-22,-28,30,30,-33,-6,21,-7
PIN.L,Pantheon International,303.5,5,5,-13,-2,-5,-3,-3,-13,16,-3,-8
AGR.L,Assura,48.78,-27,78,13,-35,29,-9,-6,13,-36,-38,-9
SDP.L,Schroder AsiaPacific Fund,542.0,5,5,0,-3,7,-5,-5,-19,12,-17,-10
CGT.L,Capital Gearing Trust,4770.0,5,5,7,-2,15,-9,-9,-5,-2,-25,-10
MUT.L,Murray Income Trust,864.0,5,5,2,-2,10,-2,-2,-14,-2,-20,-10
TRST.L,Trustpilot,223.2,-9,0,0,0,-9,-5,-4,-9,16,-2,-11
HVPE.L,HarbourVest Global Private Equity,2430.0,0,0,0,-2,-2,-8,-8,-9,15,-10,-12
ABDN.L,Aberdeen Group,183.8,27,17,4,-89,-41,18,26,-5,-14,25,-16
TATE.L,Tate & Lyle,554.0,18,2,-24,-25,-29,30,-3,-23,7,11,-18
BLND.L,British Land,386.8,0,36,-3,-28,5,11,-5,-29,-1,-24,-19
DSCV.L,discoverIE,687.0,0,19,0,-17,2,1,29,-16,-35,-21,-19
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.9,5,5,1,-44,-33,32,32,-12,-38,14,-19
SSON.L,Smithson Investment Trust,1508.0,5,5,0,-4,6,-9,-9,-19,12,-25,-19
PHLL.L,Petershill Partners,213.0,-2,-2,0,0,-4,-9,-9,-10,10,-18,-22
AGT.L,AVI Global Trust,235.5,5,5,0,-1,9,-8,-8,-13,-3,-32,-23
CLDN.L,Caledonia Investments,3875.0,5,5,-1,-2,7,-9,-9,-19,6,-31,-24
SAIN.L,Scottish American Investment Company,509.0,5,5,-1,-2,7,-5,-5,-19,-3,-32,-25
RICA.L,Ruffer Investment Company,282.5,0,0,1,-2,-1,-9,-9,12,-18,-24,-25
SMWH.L,W H Smith,1071.0,35,1,-16,-9,11,-10,19,-25,-21,-37,-26
ONT.L,Oxford Nanopore Technologies,123.62,0,22,-15,0,7,12,-8,-16,-21,-33,-26
INCH.L,Inchcape,682.0,1,5,-20,0,-14,36,-1,-33,-17,-15,-29
PHI.L,Pacific Horizon Investment Trust,598.0,5,5,-1,-7,2,-4,-4,-19,-5,-32,-30
JTC.L,JTC,849.0,20,-12,-10,11,9,-8,-6,-25,-1,-40,-31
MRCH.L,Merchants Trust,570.0,5,5,1,-2,9,-4,-4,-29,-3,-40,-31
JMG.L,JPMorgan Emerging Markets Investment Trust,112.6,5,5,0,-5,5,-6,-6,-19,-6,-37,-32
GEN.L,Genuit Group,396.5,2,29,-4,-35,-8,9,-3,-30,-1,-25,-33
RPI.L,Raspberry Pi Holdings,477.8,-54,0,0,0,-54,9,20,-8,0,21,-33
TRN.L,Trainline,267.6,-7,4,-15,0,-18,-9,-4,-15,12,-16,-34
ATG.L,Auction Technology Group,465.5,40,-22,-3,0,15,9,-27,-3,-28,-49,-34
GSCT.L,Global Smaller Companies Trust,159.6,5,5,-1,-2,7,-4,-4,-32,-2,-42,-35
PHP.L,Primary Health Properties,99.25,-22,39,8,-34,-9,12,-11,9,-36,-26,-35
EMG.L,Man Group,178.0,20,0,-42,-3,-25,9,-1,-10,-14,-16,-41
EWI.L,Edinburgh Worldwide Investment Trust,168.0,4,4,0,-34,-26,-7,-7,-10,8,-16,-42
THRG.L,BlackRock Throgmorton Trust,585.0,5,5,-1,-10,-1,-4,-4,-32,-2,-42,-43
BHMG.L,BH Macro,399.0,5,5,6,-2,14,-9,-9,-15,-25,-58,-44
HFG.L,Hilton Food Group,858.0,-1,0,0,0,-1,-17,-4,-21,-1,-43,-44
TRY.L,TR Property Investment Trust,330.0,5,5,-1,-18,-9,-9,-9,-27,9,-36,-45
3IN.L,3i Infrastructure,350.0,5,5,1,-2,9,-10,-10,-33,-2,-55,-46
HILS.L,Hill & Smith,1770.0,-21,20,-18,32,13,-18,-4,-36,-1,-59,-46
MGAM.L,Morgan Advanced Materials,219.0,6,0,-35,-10,-39,9,22,-36,-2,-7,-46
FRAS.L,Frasers Group,723.5,-12,32,-33,0,-13,-27,32,-33,-7,-35,-48
PTEC.L,Playtech,311.0,0,-22,-5,-2,-29,-9,-14,-7,11,-19,-48
SXS.L,Spectris,3274.0,17,1,-52,1,-33,10,-9,-8,-10,-17,-50
RSW.L,Renishaw,2775.0,36,1,-35,-34,-32,36,-1,-49,-5,-19,-51
OXIG.L,Oxford Instruments,1903.31,5,8,-31,0,-18,9,-1,-40,-4,-36,-54
IEM.L,Impax Environmental Markets,372.0,5,5,-1,-5,4,-4,-4,-19,-33,-60,-56
VEIL.L,Vietnam Enterprise Investments,563.0,5,5,-10,-3,-3,-7,-7,-10,-30,-54,-57
RAT.L,Rathbones,1660.0,-36,16,-15,-10,-45,10,28,-32,-20,-14,-59
ASC.L,ASOS,323.5,9,6,-16,-48,-49,10,34,-15,-40,-11,-60
FUTR.L,Future,712.0,33,-68,-12,-27,-74,38,-9,-14,-1,14,-60
FCSS.L,Fidelity China Special Situations,250.0,3,3,21,-29,-2,-7,-7,-3,-43,-60,-62
PETS.L,Pets at Home,260.2,-22,26,-29,-18,-43,-25,36,2,-34,-21,-64
JUP.L,Jupiter Fund Management,93.8,30,19,2,-72,-21,27,31,-21,-81,-44,-65
WWH.L,Worldwide Healthcare Trust,305.5,4,4,-17,-4,-13,-9,-9,-32,-3,-53,-66
RCP.L,RIT Capital Partners,1926.0,5,5,0,-18,-8,-9,-9,-9,-34,-61,-69
BYG.L,Big Yellow Group,976.0,-15,36,-29,-8,-16,-13,-10,-29,-1,-53,-69
GROW.L,Molten Ventures,310.6,5,5,-25,-21,-36,-3,-3,-29,-1,-36,-72
BRSC.L,BlackRock Smaller Companies Trust,1308.0,5,5,-22,-7,-19,-9,-9,-33,-3,-54,-73
VTY.L,Vistry Group,596.8,0,1,-32,-9,-40,9,-11,-31,-1,-34,-74
SSPG.L,SSP Group,165.7,1,20,-1,-55,-35,9,-1,-14,-33,-39,-74
VSVS.L,Vesuvius,365.2,0,4,-45,-4,-45,-18,-1,-10,-5,-34,-79
RS1.L,RS Group,585.0,6,1,-36,-18,-47,5,-1,-27,-10,-33,-80
ENOG.L,Energean,884.5,-27,2,-20,-4,-49,5,-7,-12,-21,-35,-84
DEC.L,Diversified Energy,1069.0,1,1,-15,-23,-36,-36,24,-11,-26,-49,-85
ASHM.L,Ashmore Group,159.4,20,10,-31,-46,-47,19,24,-25,-56,-38,-85
MSLH.L,Marshalls,270.5,-48,32,-22,-38,-76,9,-4,-24,9,-10,-86
SVS.L,Savills,962.0,-16,0,-14,-4,-34,-18,-1,-33,-1,-53,-87
GRG.L,Greggs,1987.0,-30,16,-22,-6,-42,-18,-1,-29,-1,-49,-91
KNOS.L,Kainos,740.0,15,23,-40,-20,-22,9,-6,-44,-34,-75,-97
DLN.L,Derwent London,1954.0,2,36,-27,-41,-30,9,-11,-30,-36,-68,-98
CBG.L,Close Brothers Group,334.2,1,2,-38,-42,-77,8,-4,12,-38,-22,-99
ITV.L,ITV,76.4,-53,19,7,-89,-116,1,-9,20,-1,11,-105
JMAT.L,Johnson Matthey,1690.0,-27,17,3,-48,-55,1,-1,-10,-41,-51,-106
BBH.L,Bellevue Healthcare Trust,120.4,0,0,-16,-7,-23,-9,-9,-32,-35,-85,-108
UKW.L,Greencoat UK Wind,116.6,5,5,-35,-8,-33,-10,-10,-34,-21,-75,-108
BRWM.L,BlackRock World Mining Trust,522.0,5,5,-36,-7,-33,-9,-9,-44,-20,-82,-115
SAFE.L,Safestore,626.0,-36,27,-30,-18,-57,5,-3,-29,-33,-60,-117
NESF.L,NextEnergy Solar Fund,71.0,3,3,-32,-28,-54,-11,-11,4,-45,-63,-117
NBPE.L,NB Private Equity Partners,1450.0,1,1,-65,-2,-65,-9,-9,-37,-3,-58,-123
HTG.L,Hunting,256.0,0,-66,-18,-3,-87,6,-8,-33,-1,-36,-123
AML.L,Aston Martin Lagonda,82.5,2,0,-76,-4,-78,12,-1,-44,-14,-47,-125
HICL.L,HICL Infrastructure Company,122.4,5,5,-33,-21,-44,-12,-12,-29,-30,-83,-127
GCP.L,GCP Infrastructure Investments,74.8,3,3,-36,-34,-64,-12,-12,-3,-39,-66,-130
INPP.L,International Public Partnerships,120.4,5,5,-31,-29,-50,-11,-11,-26,-37,-85,-135
WIZZ.L,Wizz Air,1131.56,-27,-3,-3,-38,-71,-19,-7,-1,-37,-64,-135
GRI.L,Grainger,214.5,-37,32,-36,-34,-75,9,-5,-58,-7,-61,-136
AO.L,AO World,96.7,-25,-1,-2,-42,-70,-33,-1,-33,-1,-68,-138
MCG.L,Mobico Group,27.59,-15,-105,-7,17,-110,-27,2,-16,12,-29,-139
DOM.L,Domino's Pizza,258.0,0,-51,-26,-15,-92,12,-47,-17,-7,-59,-151
FSFL.L,Foresight Solar Fund,79.7,2,2,-75,-18,-89,-18,-18,-2,-25,-63,-152
BSIF.L,Bluefield Solar Income Fund,94.8,0,0,-75,-18,-93,-14,-14,13,-47,-62,-155
PAGE.L,PageGroup,275.8,8,0,-50,-18,-60,-27,-9,-52,-9,-97,-157
TPK.L,Travis Perkins,616.0,-54,21,-28,-37,-98,-27,28,-29,-37,-65,-163
WKP.L,Workspace Group,405.75,0,-6,-26,-46,-78,-45,-12,-28,-1,-86,-164
OCDO.L,Ocado Group,254.15,0,4,-72,-37,-105,22,-4,-33,-44,-59,-164
CRST.L,Crest Nicholson,173.9,-54,35,-40,-46,-105,-9,-7,-36,-8,-60,-165
APAX.L,Apax Global Alpha,114.6,0,0,-75,-18,-93,-9,-9,-38,-33,-89,-182
FGEN.L,Foresight Environmental Infrastructure,75.4,5,5,-107,-21,-118,-9,-9,-33,-23,-74,-192
BME.L,B&M,279.4,-45,-4,-53,-17,-119,-1,-5,-69,-8,-83,-202
TRIG.L,The Renewables Infrastructure Group,82.8,5,5,-88,-30,-108,-14,-14,-30,-38,-96,-204
HAS.L,Hays,70.9,1,-43,-50,-44,-136,-18,-9,-44,-36,-107,-243
SYNC.L,Syncona,85.0,-9,-9,-75,-47,-140,-13,-13,-39,-46,-111,-251
VCT.L,Victrex,788.0,0,-62,-120,-42,-224,-12,-12,-14,-38,-76,-300
PNN.L,Pennon Group,484.8,-51,1,-55,-42,-147,-36,-1,-63,-54,-154,-301
SEIT.L,SDCL Energy Efficiency Income Trust,44.65,-97,-97,-32,-2,-228,-13,-13,-35,-27,-88,-316
THG.L,THG,23.0,-25,-103,-75,0,-203,-27,-12,-45,-33,-117,-320
FXPO.L,Ferrexpo,48.9,-118,-8,-3,-37,-166,-110,-12,-11,-38,-171,-337
