Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,348.5,98,98,84,36,316,103,103,43,27,276,592
OCI.L,Oakley Capital Investments,562.0,93,93,15,96,297,102,102,13,58,275,572
MYI.L,Murray International Trust,302.0,97,97,23,43,260,105,105,43,14,267,527
AAS.L,Abrdn Asia Focus,362.0,92,92,21,62,267,103,103,15,18,239,506
AGT.L,AVI Global Trust,265.5,89,89,12,65,255,103,103,15,22,243,498
TEM.L,Templeton Emerging Markets Investment Trust,216.0,92,92,21,16,221,99,99,15,18,231,452
SOI.L,Schroder Oriental Income Fund,315.0,92,92,19,20,223,102,102,15,3,222,445
FEML.L,Fidelity Emerging Markets,919.0,92,92,22,4,210,100,100,15,18,233,443
BBY.L,Balfour Beatty,628.0,0,102,82,41,225,108,52,15,34,209,434
MNKS.L,Monks Investment Trust,1462.0,90,90,13,12,205,98,98,15,18,229,434
GSCT.L,Global Smaller Companies Trust,168.8,91,91,6,22,210,103,103,15,2,223,433
SDP.L,Schroder AsiaPacific Fund,643.0,91,91,13,5,200,98,98,15,15,226,426
JMG.L,JPMorgan Emerging Markets Investment Trust,127.8,92,92,13,5,202,103,103,15,-9,212,414
PHI.L,Pacific Horizon Investment Trust,727.0,91,91,13,2,197,101,101,15,-8,209,406
BGFD.L,Baillie Gifford Japan Trust,938.0,90,90,19,3,202,104,104,15,-40,183,385
JAM.L,JPMorgan American Investment Trust,1088.0,75,75,1,76,227,10,10,9,128,157,384
VOF.L,VinaCapital Vietnam Opportunity Fund,497.0,88,88,7,3,186,94,94,11,-9,190,376
PEY.L,Partners Group Private Equity,10.6,74,74,7,11,166,89,89,11,19,208,374
JEGI.L,JPMorgan European Growth & Income,127.5,106,106,24,23,259,24,24,30,32,110,369
VEIL.L,Vietnam Enterprise Investments,735.0,89,89,14,3,195,93,93,14,-33,167,362
EWI.L,Edinburgh Worldwide Investment Trust,200.0,77,77,12,-37,129,101,101,11,11,224,353
JFJ.L,JPMorgan Japanese Investment Trust,688.0,98,98,23,11,230,33,33,15,19,100,330
FSV.L,Fidelity Special Values,382.5,104,104,23,55,286,-8,-8,28,18,30,316
AEP.L,Anglo-Eastern Plantations,1315.0,0,135,28,4,167,-19,129,28,4,142,309
HVPE.L,HarbourVest Global Private Equity,2805.0,62,62,13,11,148,62,62,9,18,151,299
CHRY.L,Chrysalis Investments,123.6,92,92,58,0,242,3,3,15,14,35,277
ATT.L,Allianz Technology Trust,492.0,90,90,21,23,224,9,9,15,20,53,277
BNKR.L,Bankers Investment Trust,128.2,89,89,13,5,196,24,24,15,18,81,277
FCSS.L,Fidelity China Special Situations,321.5,60,60,36,0,156,52,52,12,4,120,276
WWH.L,Worldwide Healthcare Trust,325.5,77,77,-1,0,153,50,50,8,-6,102,255
PNL.L,Personal Assets Trust,518.0,14,14,80,76,184,19,19,15,13,66,250
BUT.L,Brunner Investment Trust,1446.0,11,11,6,178,206,-1,-1,15,27,40,246
IAD.L,Invesco Asia Dragon Trust,399.0,90,90,20,5,205,8,8,15,6,37,242
CGT.L,Capital Gearing Trust,4850.0,48,48,14,3,113,49,49,15,11,124,237
PFD.L,Premier Foods,191.8,3,0,99,64,166,4,12,-6,58,68,234
USA.L,Baillie Gifford US Growth Trust,268.0,91,91,10,3,195,2,2,13,16,33,228
KLR.L,Keller Group,1392.0,82,0,0,23,105,105,4,-5,19,123,228
POLN.L,Pollen Street Group,944.62,35,97,22,3,157,27,18,13,11,69,226
PLUS.L,Plus500,3066.0,-9,-28,89,54,106,-1,3,92,15,109,215
QLT.L,Quilter,165.1,64,6,21,5,96,81,1,15,15,112,208
FEV.L,Fidelity European Trust,410.0,8,8,22,76,114,18,18,30,27,93,207
CURY.L,Currys,133.3,-4,12,71,5,84,18,5,86,13,122,206
PINE.L,Pinewood Technologies,545.0,-7,101,0,4,98,-28,104,39,-9,106,204
DWL.L,Dowlais Group,81.61,36,90,7,0,133,31,30,13,-5,69,202
BRWM.L,BlackRock World Mining Trust,607.0,89,89,7,0,185,12,12,15,-23,16,201
ALPH.L,Alpha Group International,4185.0,0,106,36,19,161,-18,-9,35,31,39,200
TCAP.L,TP ICAP,272.5,-8,-17,97,11,83,10,-31,106,29,114,197
MGNS.L,Morgan Sindall Group,4315.0,23,0,108,36,167,20,-30,18,21,29,196
KIE.L,Kier Group,211.0,66,4,21,1,92,54,2,15,23,94,186
TFIF.L,Twentyfour Income Fund,113.4,16,16,46,10,88,20,20,37,16,93,181
GDWN.L,Goodwin,10594.9,-2,37,16,38,89,11,32,15,30,88,177
ATYM.L,Atalaya Mining,548.0,0,99,21,18,138,9,21,15,-6,39,177
SRP.L,Serco,220.4,1,108,20,6,135,18,-6,22,4,38,173
PIN.L,Pantheon International,335.0,78,78,-42,5,119,11,11,12,19,53,172
LRE.L,Lancashire Holdings,644.5,74,3,1,3,81,75,4,12,-4,87,168
BGEO.L,Lion Finance Group,7410.0,-8,0,45,35,72,-2,1,42,50,91,163
BPCR.L,Biopharma Credit,0.92,1,1,23,26,51,18,18,15,57,108,159
CCL.L,Carnival Corporation & plc,2060.0,-3,83,13,0,93,13,20,12,20,65,158
LWDB.L,Law Debenture,1006.0,0,0,22,59,81,2,2,15,58,77,158
SAIN.L,Scottish American Investment Company,507.0,-5,-5,-3,181,168,-10,-10,15,-6,-11,157
ROO.L,Deliveroo,179.33,1,106,21,0,128,-30,17,19,19,25,153
JTC.L,JTC,1326.0,49,36,4,14,103,-3,28,4,19,48,151
HOC.L,Hochschild Mining,312.68,-31,16,100,13,98,1,9,25,18,53,151
GROW.L,Molten Ventures,372.0,90,90,0,-24,156,-9,-9,15,-3,-6,150
TBCG.L,TBC Bank,4480.0,0,-19,45,33,59,9,-17,47,50,89,148
JGGI.L,JPMorgan Global Growth & Income,568.0,1,1,0,66,68,-13,-13,13,73,60,128
EDIN.L,Edinburgh Investment Trust,795.0,0,0,21,36,57,-1,-1,15,57,70,127
RCP.L,RIT Capital Partners,2000.0,89,89,-16,-4,158,3,3,-8,-37,-39,119
JUST.L,Just Group,212.0,0,36,8,16,60,18,6,8,26,58,118
RSW.L,Renishaw,3602.5,18,74,1,-37,56,18,46,6,-8,62,118
WIX.L,Wickes,211.0,37,-19,42,0,60,48,-32,27,14,57,117
AVON.L,Avon Technologies,2020.0,-7,0,84,0,77,-30,3,44,15,32,109
FGP.L,FirstGroup,215.0,-11,0,23,41,53,-18,-16,37,49,52,105
HWG.L,Harworth Group,172.0,35,-15,0,16,36,52,-21,22,15,68,104
CWK.L,Cranswick,4975.0,-30,-18,117,23,92,-37,-1,21,23,6,98
CTY.L,City of London Investment Trust,499.0,11,11,24,23,69,-10,-10,31,17,28,97
IGG.L,IG Group Holdings,1070.0,-30,-1,74,17,60,-40,48,15,14,37,97
PPET.L,Patria Private Equity Trust,554.0,9,9,-42,62,38,12,12,15,19,58,96
ALFA.L,Alfa Financial Software,241.0,1,12,5,12,30,26,3,15,21,65,95
MTO.L,Mitie,138.8,-16,-2,23,28,33,-31,3,30,50,52,85
SXS.L,Spectris,4084.0,-7,74,15,4,86,-8,4,15,-13,-2,84
OXB.L,Oxford Biomedica,586.0,-15,80,8,-42,31,-13,52,9,5,53,84
DOCS.L,Dr. Martens,90.4,-1,77,13,0,89,-9,20,15,-32,-6,83
CHG.L,Chemring Group,563.0,-5,7,22,28,52,-19,7,24,19,31,83
CLDN.L,Caledonia Investments,377.0,39,39,-16,11,73,4,4,-8,9,9,82
PINT.L,Pantheon Infrastructure,109.0,11,11,24,0,46,1,1,24,10,36,82
3IN.L,3i Infrastructure,352.5,11,11,16,6,44,3,3,15,15,36,80
CCC.L,Computacenter,2422.0,27,4,0,7,38,44,9,-6,-6,41,79
ITH.L,Ithaca Energy,184.8,-8,76,17,0,85,-39,-6,36,2,-7,78
HTWS.L,Helios Towers,137.6,-4,26,18,0,40,-25,26,22,13,36,76
FSG.L,Foresight Group,452.0,-18,97,11,0,90,-31,5,15,-4,-15,75
INVP.L,Investec,574.0,-4,10,2,46,54,-4,10,15,-2,19,73
WPS.L,W. A. G. Payment Solutions,101.5,9,26,14,0,49,9,19,11,-20,19,68
COA.L,Coats Group,82.0,17,10,-29,35,33,15,20,3,-4,34,67
HRI.L,Herald Investment Trust,2475.0,7,7,4,11,29,3,3,13,19,38,67
ICGT.L,ICG Enterprise Trust,1418.0,0,0,0,64,64,-17,-17,15,21,2,66
QQ.L,Qinetiq,507.0,0,0,18,22,40,-10,7,15,13,25,65
MOON.L,Moonpig,213.0,51,0,0,0,51,61,-61,-4,15,11,62
SNR.L,Senior,197.4,11,2,20,5,38,19,-5,15,-8,21,59
MUT.L,Murray Income Trust,890.0,0,0,23,11,34,3,3,15,4,25,59
RICA.L,Ruffer Investment Company,287.5,7,7,22,4,40,1,1,6,3,11,51
HILS.L,Hill & Smith,2065.0,-47,51,6,33,43,-3,-1,15,-3,8,51
HMSO.L,Hammerson,293.4,19,-17,2,0,4,15,1,15,16,47,51
XPS.L,XPS Pensions,338.5,0,-27,0,27,0,27,-24,-4,52,51,51
SVS.L,Savills,956.0,90,-26,-29,-8,27,27,2,-3,-3,23,50
IWG.L,IWG,204.0,10,-14,22,-1,17,16,-16,15,14,29,46
JII.L,JPMorgan Indian Investment Trust,1046.0,-16,-16,0,58,26,-26,-26,15,55,18,44
SSON.L,Smithson Investment Trust,1524.0,1,1,1,5,8,3,3,15,15,36,44
N91.L,Ninety One,201.2,17,11,14,0,42,19,7,15,-39,2,44
BAKK.L,Bakkavör,219.5,-1,-10,33,17,39,-18,-23,28,17,4,43
PAG.L,Paragon Banking Group,869.5,-8,-19,23,23,19,-7,-12,15,27,23,42
OSB.L,OneSavings Bank,537.5,-8,0,23,5,20,-27,4,32,12,21,41
MRC.L,Mercantile Investment Trust,249.5,-17,-17,20,17,3,2,2,15,18,37,40
SEIT.L,SDCL Energy Efficiency Income Trust,55.3,0,0,0,-5,-5,33,33,9,-30,45,40
ASL.L,Aberforth Smaller Companies Trust,1544.0,0,0,2,23,25,2,2,15,-5,14,39
SRE.L,Sirius Real Estate,97.6,0,-6,17,5,16,20,-18,22,-4,20,36
ESCT.L,European Smaller Companies Trust,209.0,0,0,21,22,43,-28,-28,30,19,-7,36
HGT.L,Hg Capital Trust,482.0,-13,-13,-2,76,48,-25,-25,15,22,-13,35
AJB.L,AJ Bell,509.5,-8,-6,19,5,10,-9,3,15,15,24,34
ABDN.L,Aberdeen Group,189.0,26,-6,19,-2,37,18,-19,15,-17,-3,34
SPI.L,Spire Healthcare,246.43,18,1,1,1,21,18,-10,13,-9,12,33
JEDT.L,JPMorgan European Discovery,579.0,0,0,23,11,34,-25,-25,30,18,-2,32
BOY.L,Bodycote,634.5,-39,65,0,-16,10,10,10,8,-8,20,30
FRAS.L,Frasers Group,700.5,-4,12,0,0,8,11,4,15,-10,20,28
BRGE.L,BlackRock Greater Europe Investment Trust,586.0,0,0,0,11,11,4,4,15,-6,17,28
BCG.L,Baltic Classifieds,328.0,16,-22,0,0,-6,27,-29,10,25,33,27
TRST.L,Trustpilot,229.8,36,-30,-8,0,-2,29,4,-24,19,28,26
RAT.L,Rathbones,1814.0,23,0,13,-2,34,18,-18,14,-23,-9,25
DRX.L,Drax Group,672.5,-8,-3,18,6,13,-20,5,15,11,11,24
VTY.L,Vistry Group,639.0,45,0,-47,-12,-14,50,-8,-2,-4,36,22
FAN.L,Volution Group,630.0,0,-4,21,19,36,-27,-21,15,18,-15,21
MTRO.L,Metro Bank,122.8,-25,-1,46,0,20,-35,16,15,5,1,21
JMAT.L,Johnson Matthey,1923.0,6,33,18,-51,6,18,22,15,-44,11,17
ROR.L,Rotork,338.0,-47,33,7,11,4,-40,40,14,-5,9,13
CSN.L,Chesnara,269.0,-7,0,20,4,17,-19,-9,50,-29,-7,10
BHMG.L,BH Macro,393.0,0,0,6,0,6,-9,-9,15,5,2,8
NCC.L,NCC Group,145.8,5,-9,0,-32,-36,11,7,15,11,44,8
BAG.L,A.G. Barr,676.0,-34,-4,25,6,-7,-37,4,26,20,13,6
HET.L,Henderson European Trust,2.01,-7,-7,-2,4,-12,-10,-10,8,27,15,3
SPT.L,Spirent,195.8,-6,10,22,-31,-5,-18,3,15,7,7,2
HTG.L,Hunting,321.5,-7,21,-33,0,-19,-6,20,7,-4,17,-2
ESP.L,Empiric Student Property,90.5,0,-30,18,6,-6,9,-51,20,25,3,-3
JSG.L,Johnson Service Group,146.2,-48,14,0,0,-34,-7,23,15,-1,30,-4
CKN.L,Clarkson,3530.0,1,0,-27,22,-4,-1,2,3,-5,-1,-5
PHLL.L,Petershill Partners,238.0,1,1,-25,0,-23,-1,-1,3,13,14,-9
AO.L,AO World,99.2,45,2,-17,-45,-15,53,-39,-7,-1,6,-9
MEGP.L,ME Group International,188.0,-22,-26,-3,34,-17,-27,-27,15,46,7,-10
VSVS.L,Vesuvius,375.2,0,15,-60,-7,-52,27,24,-1,-8,42,-10
AML.L,Aston Martin Lagonda,79.95,49,3,-91,-7,-46,56,-8,4,-17,35,-11
ELM.L,Elementis,160.8,-46,0,16,6,-24,1,-24,15,21,13,-11
MAB.L,Mitchells & Butlers,262.0,0,-22,0,1,-21,-9,3,15,-3,6,-15
CBG.L,Close Brothers Group,486.6,0,75,10,-45,40,-32,-10,27,-41,-56,-16
ZIG.L,Zigup,309.0,17,-17,-4,0,-4,-10,-17,15,-1,-13,-17
TEP.L,Telecom Plus,1844.0,-16,-31,22,0,-25,-18,4,15,7,8,-17
BBOX.L,Tritax Big Box REIT,144.4,0,0,-4,-28,-32,3,3,15,-9,12,-20
SHC.L,Shaftesbury Capital,138.4,-34,-19,19,0,-34,8,-23,15,14,14,-20
BOWL.L,Hollywood Bowl Group,250.5,-8,4,-35,32,-7,-9,3,-9,-1,-16,-23
AIE.L,Ashoka India Equity Investment Trust,270.5,-18,-18,-7,10,-33,-33,-33,15,58,7,-26
BYIT.L,Bytes Technology Group,390.82,-17,0,-12,0,-29,-9,31,-10,-9,3,-26
OXIG.L,Oxford Instruments,1892.0,7,0,-46,0,-39,17,-10,12,-7,12,-27
GNC.L,Greencore,240.5,-39,-6,20,6,-19,-12,-29,15,18,-8,-27
ASHM.L,Ashmore Group,169.1,53,0,-3,-49,1,17,1,13,-59,-28,-27
KNOS.L,Kainos,870.0,-10,15,0,-23,-18,-2,14,15,-37,-10,-28
TRN.L,Trainline,285.8,0,7,-30,0,-23,-27,4,2,15,-6,-29
OCN.L,Ocean Wilsons,1205.0,-8,-39,-8,28,-27,-36,13,-5,23,-5,-32
EOT.L,European Opportunities Trust,933.0,0,0,16,4,20,-29,-29,8,-5,-55,-35
DNLM.L,Dunelm Group,1064.0,-8,-9,0,-1,-18,-9,-14,15,-9,-17,-35
RNK.L,Rank Group,132.0,-32,-14,24,0,-22,-9,-26,15,5,-15,-37
GFTU.L,Grafton Group,883.6,1,-40,-11,-2,-52,15,4,-2,-3,14,-38
IHP.L,IntegraFin Holdings,329.5,-30,-14,-3,-1,-48,9,-26,10,16,9,-39
BREE.L,Breedon Group,357.8,-29,-4,-14,-1,-48,9,-7,-14,19,7,-41
BYG.L,Big Yellow Group,945.0,7,0,-44,-11,-48,9,4,-3,-4,6,-42
IEM.L,Impax Environmental Markets,391.0,0,0,-1,-1,-2,-10,-10,15,-36,-41,-43
MRCH.L,Merchants Trust,544.0,-18,-18,-3,0,-39,-8,-8,15,-6,-7,-46
INCH.L,Inchcape,678.5,18,-32,-8,-3,-25,15,-30,13,-20,-22,-47
MGAM.L,Morgan Advanced Materials,221.0,27,5,-50,-13,-31,18,21,-51,-5,-17,-48
EMG.L,Man Group,175.7,42,1,-57,-6,-20,48,-36,-25,-17,-30,-50
ITV.L,ITV,79.3,-20,-3,22,-92,-93,1,-1,35,5,40,-53
FGT.L,Finsbury Growth & Income Trust,871.0,-20,-20,-2,22,-20,-29,-29,15,9,-34,-54
HSL.L,Henderson Smaller Companies Investment Trust,864.0,-16,-16,0,-1,-33,-17,-17,15,-5,-24,-57
BWY.L,Bellway,2340.0,27,-39,-8,0,-20,18,-50,-3,-3,-38,-58
NBPE.L,NB Private Equity Partners,1434.0,-21,-21,-37,0,-79,7,7,9,-6,17,-62
BPT.L,Bridgepoint Group,320.6,-31,0,0,0,-31,-37,-14,5,14,-32,-63
PAY.L,PayPoint,656.0,-13,-31,-1,0,-45,-2,-47,15,16,-18,-63
BRSC.L,BlackRock Smaller Companies Trust,1296.0,-8,-8,-3,-10,-29,-22,-22,15,-6,-35,-64
BME.L,B&M,251.0,45,0,-68,-20,-43,52,20,-84,-11,-23,-66
SCT.L,Softcat,1554.0,-30,-45,-1,7,-69,-9,-1,-5,17,2,-67
ONT.L,Oxford Nanopore Technologies,158.1,-37,-6,12,0,-31,-9,-17,13,-24,-37,-68
TRY.L,TR Property Investment Trust,316.0,-18,-18,0,-21,-57,-19,-19,15,12,-11,-68
THRG.L,BlackRock Throgmorton Trust,589.0,-5,-5,0,-13,-23,-29,-29,15,-5,-48,-71
TW.L,Taylor Wimpey,98.7,7,-50,-41,-4,-88,19,4,-8,-4,11,-77
SUPR.L,Supermarket Income REIT,78.1,-25,-25,20,-22,-52,-11,-11,25,-31,-28,-80
JUP.L,Jupiter Fund Management,141.6,52,3,17,-75,-3,18,-26,15,-84,-77,-80
FUTR.L,Future,693.5,-8,-8,-27,-30,-73,18,-5,-29,5,-11,-84
THRL.L,Target Healthcare REIT,94.5,-30,-30,24,0,-36,-48,-48,28,11,-57,-93
GNS.L,Genus,2445.0,-82,60,21,-33,-34,-45,-3,27,-40,-61,-95
RHIM.L,RHI Magnesita,2075.0,-4,-37,-25,-3,-69,9,-37,-20,22,-26,-95
PPH.L,PPHE Hotel Group,1300.0,-36,-17,0,0,-53,-57,-17,18,14,-42,-95
DSCV.L,discoverIE,598.0,-3,-22,-4,-20,-49,9,-33,15,-38,-47,-96
HICL.L,HICL Infrastructure Company,118.8,-1,-1,0,-18,-20,-29,-29,15,-33,-76,-96
CMCX.L,CMC Markets,223.0,1,-38,-8,-14,-59,18,-68,-4,14,-40,-99
JDW.L,Wetherspoon (J D),691.5,-3,-18,1,-49,-69,-9,-33,18,-7,-31,-100
BLND.L,British Land,342.8,15,-57,-18,-40,-100,9,3,-9,-3,0,-100
SAFE.L,Safestore,642.5,1,-28,-45,-21,-93,10,3,15,-36,-8,-101
PRSR.L,PRS REIT,111.4,0,0,1,13,14,-61,-61,-6,13,-115,-101
WOSG.L,Watches of Switzerland,348.4,-16,0,-25,0,-41,-11,5,-25,-35,-66,-107
INPP.L,International Public Partnerships,121.4,-1,-1,1,-32,-33,-25,-25,15,-40,-75,-108
RPI.L,Raspberry Pi Holdings,386.0,-9,-67,0,0,-76,-8,-3,-23,0,-34,-110
GCP.L,GCP Infrastructure Investments,71.5,-16,-16,-2,-37,-71,-26,-26,9,3,-40,-111
ENOG.L,Energean,834.5,-19,-3,-35,-7,-64,-18,-10,5,-24,-47,-111
GPE.L,Great Portland Estates,307.0,17,-28,0,-44,-55,11,-50,20,-38,-57,-112
RS1.L,RS Group,558.0,-37,-1,-51,-21,-110,-3,9,5,-13,-2,-112
IBST.L,Ibstock,136.2,1,-72,-15,-4,-90,-7,-23,-8,14,-24,-114
FGEN.L,Foresight Environmental Infrastructure,71.9,-11,-11,-1,-28,-51,-27,-27,15,-26,-65,-116
SMWH.L,W H Smith,674.5,-3,-21,-31,-12,-67,-9,-14,-5,-24,-52,-119
GEN.L,Genuit Group,333.5,-10,-28,-19,-38,-95,-9,-28,15,-2,-24,-119
HFG.L,Hilton Food Group,656.0,-14,-41,-12,-1,-68,-9,-38,-4,-1,-52,-120
IPO.L,IP Group,53.4,-54,0,13,-38,-79,-54,29,13,-39,-51,-130
WIZZ.L,Wizz Air,1249.0,-9,-1,-6,-41,-57,-9,-9,-16,-40,-74,-131
NAS.L,North Atlantic Smaller Companies Investment Trust,376.0,-20,-20,-16,0,-56,-32,-32,-8,-5,-77,-133
FSFL.L,Foresight Solar Fund,76.5,-20,-20,-1,-29,-70,-29,-29,21,-28,-65,-135
PETS.L,Pets at Home,192.1,-18,-37,-4,-21,-80,-16,-2,-3,-37,-58,-138
FOUR.L,4imprint,3135.0,-61,-18,-31,0,-110,-2,-1,-25,-7,-35,-145
OCDO.L,Ocado Group,221.2,-55,-6,-2,-40,-103,11,-16,9,-47,-43,-146
UTG.L,Unite Group,705.6,-8,-57,-51,-18,-134,8,-2,-10,-11,-15,-149
DEC.L,Diversified Energy,1060.0,-45,-3,-1,-26,-75,-52,-3,8,-29,-76,-151
MONY.L,MONY Group,195.1,-47,-35,-1,-14,-97,-63,5,15,-12,-55,-152
TPK.L,Travis Perkins,564.0,-29,-4,-43,-40,-116,9,-10,4,-40,-37,-153
WKP.L,Workspace Group,393.04,0,-14,-41,-49,-104,9,-14,-43,-4,-52,-156
PTEC.L,Playtech,358.5,-52,-5,-20,-5,-82,-52,-14,-22,14,-74,-156
TATE.L,Tate & Lyle,502.5,-38,-14,-39,-28,-119,10,-11,-38,-3,-42,-161
SSPG.L,SSP Group,156.3,1,-29,-8,-58,-94,-9,-41,14,-36,-72,-166
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.9,-16,-16,-2,-47,-81,-37,-37,15,-41,-100,-181
SYNC.L,Syncona,95.0,0,0,-55,-50,-105,-21,-21,9,-49,-82,-187
DLN.L,Derwent London,1652.0,14,-35,-42,-44,-107,9,-48,-3,-39,-81,-188
TRIG.L,The Renewables Infrastructure Group,73.3,-31,-31,-8,-33,-103,-31,-31,15,-41,-88,-191
HBR.L,Harbour Energy,209.6,-106,-1,-35,0,-142,-46,-6,8,-7,-51,-193
MSLH.L,Marshalls,173.6,-4,-40,-37,-41,-122,15,-77,-9,-3,-74,-196
BSIF.L,Bluefield Solar Income Fund,85.0,-22,-22,-4,-29,-77,-36,-36,-4,-50,-126,-203
UKW.L,Greencoat UK Wind,105.0,-25,-25,-64,-11,-125,-33,-33,12,-24,-78,-203
CCR.L,C&C Group,150.4,-84,-9,17,-68,-144,-54,-16,15,-7,-62,-206
GRG.L,Greggs,1562.0,-56,-57,-37,-9,-159,-15,13,-44,-4,-50,-209
PHP.L,Primary Health Properties,89.2,-20,-56,-4,-37,-117,-26,-57,-4,-39,-126,-243
VCT.L,Victrex,727.96,-4,0,-135,-45,-184,-9,18,-29,-41,-61,-245
PNN.L,Pennon Group,458.2,-15,-19,-70,-45,-149,-30,-34,14,-57,-107,-256
PAGE.L,PageGroup,221.4,-36,-24,-65,-21,-146,-1,-30,-67,-12,-110,-256
DOM.L,Domino's Pizza,196.4,-44,-124,-41,-20,-229,-10,-4,-32,-10,-56,-285
GRI.L,Grainger,179.0,-62,-38,-51,-37,-188,-75,-22,-3,-10,-110,-298
GAMA.L,Gamma Communications,980.0,-69,-91,-28,-9,-197,9,-87,-36,-2,-116,-313
HAS.L,Hays,53.9,-81,-38,-65,-47,-231,-9,-10,-59,-39,-117,-348
