Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CURY.L,Currys,121.0,169,25,53,1,248,181,28,68,9,286,534
JEDT.L,JPMorgan European Discovery,536.0,179,12,5,7,203,191,15,12,14,232,435
LWDB.L,Law Debenture,939.0,207,9,4,55,275,48,17,-6,54,113,388
GSCT.L,Global Smaller Companies Trust,158.2,179,3,-11,18,189,202,15,-29,-1,187,376
USA.L,Baillie Gifford US Growth Trust,246.0,132,3,76,0,211,143,15,-7,12,163,374
PCFT.L,Polar Capital Global Financials Trust,206.5,144,7,69,18,238,90,15,-4,10,111,349
FSV.L,Fidelity Special Values,346.5,207,16,5,51,279,16,17,10,14,57,336
HET.L,Henderson European Trust,192.36,139,6,3,59,207,81,15,-7,23,112,319
HRI.L,Herald Investment Trust,2175.0,142,2,0,7,151,142,13,-9,15,161,312
JAM.L,JPMorgan American Investment Trust,1003.28,126,0,0,72,198,-9,5,-8,124,112,310
SAIN.L,Scottish American Investment Company,514.0,92,4,1,177,274,-1,17,-16,-2,-2,272
TMPL.L,Temple Bar Investment Trust,308.88,45,10,66,32,153,54,15,25,23,117,270
HILS.L,Hill & Smith,1942.0,189,4,-15,31,209,54,12,-33,22,55,264
PAG.L,Paragon Banking Group,902.75,192,21,5,19,237,-9,17,-7,23,24,261
JFJ.L,JPMorgan Japanese Investment Trust,609.0,206,10,5,7,228,9,16,-7,15,33,261
PLUS.L,Plus500,3313.0,2,25,71,50,148,9,17,74,11,111,259
MTRO.L,Metro Bank,120.1,128,14,28,0,170,72,17,-3,1,87,257
MRCH.L,Merchants Trust,563.37,189,13,0,51,253,10,17,-26,-2,-1,252
FEML.L,Fidelity Emerging Markets,733.0,145,4,3,0,152,75,12,-7,14,94,246
TRST.L,Trustpilot,250.6,145,0,4,0,149,75,8,-6,15,92,241
FEV.L,Fidelity European Trust,406.55,146,8,3,72,229,-3,5,12,-2,12,241
PFD.L,Premier Foods,199.4,-30,23,81,60,134,10,38,2,54,104,238
AGT.L,AVI Global Trust,235.5,189,1,2,61,253,-9,5,-10,-2,-16,237
JGGI.L,JPMorgan Global Growth & Income,554.0,90,1,0,62,153,-1,17,-6,69,79,232
BCG.L,Baltic Classifieds,371.0,49,4,99,0,152,46,17,-5,21,79,231
ATT.L,Allianz Technology Trust,402.42,129,2,3,19,153,54,10,-4,16,76,229
ZIG.L,Zigup,341.5,196,12,0,0,208,18,14,-13,1,20,228
ESCT.L,European Smaller Companies Trust,194.6,144,10,3,18,175,8,15,12,15,50,225
XPS.L,XPS Pensions,403.0,-3,16,130,23,166,-9,17,2,48,58,224
RWI.L,Renewi,862.0,0,115,25,13,153,-36,72,16,8,60,213
BAKK.L,Bakkavör,190.7,82,62,15,13,172,10,4,10,13,37,209
BUT.L,Brunner Investment Trust,1392.0,8,4,0,174,186,-3,17,-15,23,22,208
BGEO.L,Lion Finance Group,6205.0,-8,21,27,31,71,44,17,24,46,131,202
MNKS.L,Monks Investment Trust,1244.0,128,2,3,8,141,46,10,-10,14,60,201
TCAP.L,TP ICAP,263.0,-18,5,80,7,74,1,12,88,25,126,200
PNL.L,Personal Assets Trust,515.07,-9,20,18,72,101,-9,17,75,9,92,193
ICGT.L,ICG Enterprise Trust,1228.0,54,0,-7,60,107,60,8,-2,17,83,190
SDP.L,Schroder AsiaPacific Fund,541.0,142,3,0,1,146,36,10,-16,11,41,187
CWK.L,Cranswick,5160.0,0,20,99,19,138,10,17,3,19,49,187
PIN.L,Pantheon International,303.61,88,1,-10,1,80,88,6,-10,15,99,179
CCL.L,Carnival Corporation & plc,1557.0,82,0,0,0,82,82,5,-7,16,96,178
MGNS.L,Morgan Sindall Group,3650.0,0,13,90,32,135,9,27,-10,17,43,178
BOY.L,Bodycote,560.0,92,0,-13,-12,67,111,1,-4,-4,104,171
FAN.L,Volution Group,620.0,128,13,3,15,159,-1,14,-19,14,8,167
BMY.L,Bloomsbury Publishing,624.0,0,5,0,103,108,9,12,-20,54,55,163
KLR.L,Keller Group,1550.0,92,10,1,19,122,25,17,-18,15,39,161
POLN.L,Pollen Street Group,796.0,142,8,4,0,154,-2,9,-9,7,5,159
GFTU.L,Grafton Group,1005.2,117,14,0,1,132,18,17,-24,14,25,157
BBY.L,Balfour Beatty,486.8,2,13,64,37,116,-1,16,-5,30,40,156
QLT.L,Quilter,151.6,85,1,3,1,90,54,6,-7,11,64,154
NAS.L,North Atlantic Smaller Companies Investment Trust,3759.5,98,8,-37,0,69,101,15,-30,-1,85,154
MTO.L,Mitie,152.0,9,22,5,24,60,19,17,12,46,94,154
BNKR.L,Bankers Investment Trust,116.7,60,1,2,1,64,63,17,-7,14,87,151
IEM.L,Impax Environmental Markets,374.0,144,2,-12,-4,130,54,15,-16,-32,21,151
INVP.L,Investec,506.5,36,1,-12,42,67,45,12,-17,44,84,151
BREE.L,Breedon Group,461.8,19,1,70,9,99,28,6,-2,15,47,146
TFIF.L,Twentyfour Income Fund,110.0,72,-3,28,6,103,-7,17,19,12,41,144
COA.L,Coats Group,79.5,54,0,-11,32,75,54,5,-19,23,63,138
VEIL.L,Vietnam Enterprise Investments,556.63,120,1,-7,0,114,49,5,-7,-29,18,132
DWL.L,Dowlais Group,67.1,129,1,0,0,130,-1,7,-6,-1,-1,129
IAD.L,Invesco Asia Dragon Trust,340.0,86,2,2,1,91,36,8,-9,2,37,128
N91.L,Ninety One,159.5,172,11,-30,0,153,18,13,-23,-35,-27,126
SNR.L,Senior,159.8,128,2,2,1,133,-9,6,-2,-4,-9,124
IGG.L,IG Group Holdings,1093.0,6,20,56,13,95,8,17,-8,11,28,123
JII.L,JPMorgan Indian Investment Trust,1027.76,36,4,-15,54,79,-10,17,-16,51,42,121
TEM.L,Templeton Emerging Markets Investment Trust,175.8,46,4,3,12,65,45,11,-16,14,54,119
TBCG.L,TBC Bank,4470.0,-1,23,18,29,69,28,17,10,-5,50,119
HOC.L,Hochschild Mining,274.6,-36,44,82,9,99,-13,5,7,14,13,112
AJB.L,AJ Bell,468.4,53,4,1,1,59,36,17,-15,11,49,108
SOI.L,Schroder Oriental Income Fund,276.5,45,4,1,16,66,37,14,-7,-2,42,108
ALPH.L,Alpha Group International,3085.0,0,17,18,15,50,-3,17,17,27,58,108
EDIN.L,Edinburgh Investment Trust,785.25,5,16,3,32,56,10,17,-29,53,51,107
MOON.L,Moonpig,245.0,3,21,47,0,71,10,29,-15,11,35,106
DLG.L,Direct Line,292.0,7,20,25,4,56,5,17,18,10,50,106
BAG.L,A.G. Barr,698.0,1,29,7,2,39,9,33,8,16,66,105
JEGI.L,JPMorgan European Growth & Income,117.5,-7,18,6,54,71,-25,17,12,28,32,103
IHP.L,IntegraFin Holdings,330.0,67,1,0,-11,57,36,13,-15,12,46,103
MYI.L,Murray International Trust,275.75,0,9,5,55,69,-19,17,25,10,33,102
CHG.L,Chemring Group,422.5,9,15,4,24,52,13,15,6,15,49,101
ATYM.L,Atalaya Mining,414.5,28,10,3,14,55,36,17,-7,-2,44,99
IBST.L,Ibstock,187.6,28,23,1,0,52,36,17,-20,10,43,95
OCN.L,Ocean Wilsons,1325.0,27,-3,-1,24,47,6,17,4,19,46,93
PPH.L,PPHE Hotel Group,1382.0,48,6,2,0,56,19,16,-8,10,37,93
PHI.L,Pacific Horizon Investment Trust,597.0,83,3,-24,0,62,37,13,-16,-4,30,92
BBGI.L,BBGI,142.4,23,68,15,-27,79,9,17,8,-24,10,89
MONY.L,MONY Group,212.0,90,16,0,-10,96,-9,14,-6,-8,-9,87
ALFA.L,Alfa Financial Software,241.5,0,9,52,8,69,-9,13,-4,17,17,86
SUPR.L,Supermarket Income REIT,79.0,1,64,2,-18,49,-9,64,7,-27,35,84
CHRY.L,Chrysalis Investments,100.6,54,4,0,-2,56,8,16,-7,10,27,83
GDWN.L,Goodwin,7060.0,1,1,0,34,36,14,17,-10,26,47,83
MAB.L,Mitchells & Butlers,264.0,0,21,0,1,22,53,17,-29,19,60,82
OSB.L,OneSavings Bank,479.4,1,20,5,0,26,17,16,14,8,55,81
FGP.L,FirstGroup,185.9,0,11,5,37,53,9,12,10,-5,26,79
BRBY.L,Burberry,968.2,53,1,0,-19,35,54,7,-6,-17,38,73
RPI.L,Raspberry Pi Holdings,524.5,36,0,0,0,36,36,4,-5,0,35,71
SRP.L,Serco,181.0,10,19,2,2,33,18,16,4,-1,37,70
ROO.L,Deliveroo,174.5,0,17,3,0,20,11,23,1,15,50,70
HTWS.L,Helios Towers,113.6,1,23,0,0,24,18,15,4,9,46,70
HWG.L,Harworth Group,171.0,-16,23,18,12,37,-23,34,10,11,32,69
VOF.L,VinaCapital Vietnam Opportunity Fund,420.39,36,0,-15,0,21,54,6,-8,-5,47,68
SHED.L,Urban Logistics REIT,152.4,7,64,8,0,79,-9,17,10,-29,-11,68
SCT.L,Softcat,1828.0,11,12,3,3,29,10,12,1,13,36,65
LRE.L,Lancashire Holdings,607.0,29,0,-11,1,19,27,17,-25,26,45,64
JUST.L,Just Group,147.6,8,0,6,12,26,4,13,-2,22,37,63
HFG.L,Hilton Food Group,890.0,3,20,0,0,23,18,27,-18,10,37,60
DSCV.L,discoverIE,620.0,76,3,-43,-16,20,72,13,-13,-34,38,58
HMSO.L,Hammerson,268.8,32,1,-11,-6,16,36,16,-22,12,42,58
FGT.L,Finsbury Growth & Income Trust,922.15,3,2,5,18,28,13,17,-6,5,29,57
WOSG.L,Watches of Switzerland,414.2,45,0,-7,0,38,54,3,-7,-31,19,57
BOWL.L,Hollywood Bowl Group,295.5,-20,16,-17,28,7,6,34,-14,24,50,57
CTY.L,City of London Investment Trust,471.5,-12,21,6,19,34,-27,17,13,13,16,50
VSVS.L,Vesuvius,373.8,108,1,-42,-3,64,-9,5,-7,-4,-15,49
JMG.L,JPMorgan Emerging Markets Investment Trust,110.99,45,4,1,-4,46,9,15,-16,-5,3,49
SPT.L,Spirent,192.9,55,3,4,-27,35,-1,13,-1,3,14,49
GRG.L,Greggs,1953.0,32,0,-19,-5,8,28,16,-26,22,40,48
EWI.L,Edinburgh Worldwide Investment Trust,164.4,0,0,4,-33,-29,61,13,-7,7,74,45
PPET.L,Patria Private Equity Trust,557.51,-30,1,0,58,29,-26,17,10,15,16,45
CGT.L,Capital Gearing Trust,4807.7,-14,11,4,2,3,18,17,-2,7,40,43
MEGP.L,ME Group International,206.5,-12,1,3,30,22,-27,17,-11,42,21,43
PTEC.L,Playtech,361.5,0,-6,-2,-1,-9,29,17,-4,10,52,43
QQ.L,Qinetiq,424.6,9,0,0,18,27,17,15,-26,9,15,42
NCC.L,NCC Group,154.8,49,15,0,-28,36,8,14,-23,7,6,42
HGT.L,Hg Capital Trust,499.61,-32,1,0,72,41,-45,17,10,18,0,41
KIE.L,Kier Group,159.2,0,13,3,0,16,9,17,-20,19,25,41
FRAS.L,Frasers Group,707.0,76,16,-30,0,62,-1,16,-30,-6,-21,41
ROR.L,Rotork,314.0,54,0,-9,7,52,-9,5,-7,-1,-12,40
JMAT.L,Johnson Matthey,1375.0,157,1,-37,-47,74,7,5,-7,-40,-35,39
DNLM.L,Dunelm Group,1179.0,18,18,1,2,39,9,17,-22,-5,-1,38
MRC.L,Mercantile Investment Trust,251.61,0,10,2,12,24,-12,17,-7,14,12,36
DEC.L,Diversified Energy,1026.25,84,0,-12,-22,50,11,8,-8,-25,-14,36
EOT.L,European Opportunities Trust,893.0,0,7,0,31,38,-10,14,-6,-1,-3,35
BWY.L,Bellway,2708.0,-18,20,-2,3,3,-9,15,10,15,31,34
CKN.L,Clarkson,3410.0,64,-46,-9,18,27,9,1,-3,-1,6,33
IWG.L,IWG,190.2,26,4,4,-43,-9,18,15,-2,10,41,32
GNC.L,Greencore,188.4,5,0,2,2,9,10,14,-15,14,23,32
AGR.L,Assura,48.86,0,62,10,-34,38,2,17,10,-35,-6,32
MGAM.L,Morgan Advanced Materials,214.5,54,0,-32,-9,13,46,6,-33,-1,18,31
TEP.L,Telecom Plus,1982.0,6,21,4,1,32,9,15,-29,3,-2,30
SHC.L,Shaftesbury Capital,143.0,3,21,1,0,25,5,13,-26,10,2,27
GROW.L,Molten Ventures,312.6,54,2,-22,-20,14,19,15,-26,5,13,27
FCSS.L,Fidelity China Special Situations,253.41,0,-1,18,-28,-11,47,6,26,-42,37,26
THRL.L,Target Healthcare REIT,97.2,-30,47,10,1,28,-36,17,10,7,-2,26
CCC.L,Computacenter,2572.0,1,10,1,3,15,-9,9,9,-2,7,22
HVPE.L,HarbourVest Global Private Equity,2485.0,30,-33,0,7,4,-1,8,-6,14,15,19
ESP.L,Empiric Student Property,90.5,-36,22,-27,2,-39,2,33,2,21,58,19
OXIG.L,Oxford Instruments,1909.0,67,1,-28,0,40,9,8,-37,-3,-23,17
MUT.L,Murray Income Trust,853.8,0,9,5,7,21,-9,16,-10,-1,-4,17
KNOS.L,Kainos,822.25,117,7,-37,-19,68,7,15,-41,-33,-52,16
ENOG.L,Energean,942.0,46,3,-17,-3,29,-1,15,-9,-20,-15,14
TPK.L,Travis Perkins,630.0,111,5,-25,-36,55,7,12,-26,-36,-43,12
ASL.L,Aberforth Smaller Companies Trust,1466.0,0,10,-15,19,14,9,16,-29,-1,-5,9
PAY.L,PayPoint,678.0,-1,12,0,0,11,-18,17,-15,12,-4,7
DRX.L,Drax Group,615.0,0,0,0,0,0,2,14,-17,7,6,6
SRE.L,Sirius Real Estate,92.5,-48,23,0,0,-25,1,15,4,10,30,5
SSPG.L,SSP Group,166.0,110,4,-13,-54,47,-9,9,-11,-32,-43,4
3IN.L,3i Infrastructure,330.0,-18,19,-1,2,2,2,17,-30,11,0,2
PETS.L,Pets at Home,254.4,38,10,-26,-17,5,36,20,-26,-33,-3,2
CLDN.L,Caledonia Investments,3770.0,-4,9,-24,7,-12,9,15,-16,5,13,1
BLND.L,British Land,405.6,8,20,0,-27,1,10,15,-26,1,0,1
MSLH.L,Marshalls,288.5,18,16,-19,-37,-22,18,17,-21,8,22,0
FSG.L,Foresight Group,398.5,5,8,-22,0,-9,8,15,-26,11,8,-1
SSON.L,Smithson Investment Trust,1490.0,-3,4,3,1,5,-17,15,-16,11,-7,-2
CMCX.L,CMC Markets,254.0,-13,16,0,-7,-4,-9,17,-17,10,1,-3
ITH.L,Ithaca Energy,139.6,0,-14,2,0,-12,-9,5,18,-6,8,-4
INCH.L,Inchcape,689.0,46,1,-17,0,30,2,6,-30,-16,-38,-8
ABDN.L,Aberdeen Group,165.9,43,1,1,-88,-43,35,10,-2,-13,30,-13
BHMG.L,BH Macro,395.0,-3,10,3,0,10,8,5,-12,-24,-23,-13
GPE.L,Great Portland Estates,334.5,8,23,1,-40,-8,10,15,2,-34,-7,-15
IPO.L,IP Group,44.65,31,0,-8,-34,-11,26,14,-10,-35,-5,-16
RS1.L,RS Group,595.0,65,0,-33,-17,15,-2,4,-24,-9,-31,-16
BPT.L,Bridgepoint Group,293.6,41,-52,-6,0,-17,-9,3,-5,10,-1,-18
RAT.L,Rathbones,1617.0,1,0,-12,-9,-20,37,12,-29,-19,1,-19
THRG.L,BlackRock Throgmorton Trust,574.0,1,6,-13,-9,-15,9,15,-29,-1,-6,-21
ONT.L,Oxford Nanopore Technologies,127.3,-3,6,-12,0,-9,-10,31,-13,-20,-12,-21
ELM.L,Elementis,126.4,8,-39,-8,6,-33,-8,11,-8,17,12,-21
TATE.L,Tate & Lyle,587.0,7,1,-21,-24,-37,9,17,-20,6,12,-25
SVS.L,Savills,977.0,0,0,-11,-3,-14,-4,10,-30,11,-13,-27
PHLL.L,Petershill Partners,222.0,13,-48,1,0,-34,4,1,-7,9,7,-27
GNS.L,Genus,2070.0,0,10,3,-29,-16,5,11,9,-36,-11,-27
BYIT.L,Bytes Technology Group,507.0,-18,40,0,0,22,-20,32,-57,-5,-50,-28
ASC.L,ASOS,315.5,27,0,-13,-47,-33,37,18,-12,-39,4,-29
RHIM.L,RHI Magnesita,3065.0,-7,-37,-7,0,-51,-9,15,-2,18,22,-29
AO.L,AO World,98.8,2,0,0,-41,-39,3,15,-30,17,5,-34
CBG.L,Close Brothers Group,343.2,43,12,-35,-41,-21,-1,15,9,-37,-14,-35
JUP.L,Jupiter Fund Management,78.5,112,3,-19,-71,25,18,15,-18,-80,-65,-40
HSL.L,Henderson Smaller Companies Investment Trust,831.0,0,9,-12,-6,-9,-16,15,-29,-1,-31,-40
WKP.L,Workspace Group,453.5,7,11,-23,-45,-50,9,15,-25,11,10,-40
FOUR.L,4imprint,3495.0,36,-50,-13,0,-27,-5,2,-7,-3,-13,-40
WIZZ.L,Wizz Air,1657.0,-3,4,0,-37,-36,-2,14,16,-36,-8,-44
BBOX.L,Tritax Big Box REIT,143.7,1,1,-13,-21,-32,7,15,-30,-5,-13,-45
GEN.L,Genuit Group,401.0,-1,13,-1,-34,-23,-22,15,-27,12,-22,-45
RICA.L,Ruffer Investment Company,279.76,1,0,4,0,5,1,-44,9,-17,-51,-46
JTC.L,JTC,911.0,0,-41,-7,10,-38,-10,6,-22,15,-11,-49
HBR.L,Harbour Energy,178.3,65,-77,-17,0,-29,17,1,-36,-3,-21,-50
ITV.L,ITV,78.55,0,3,4,-88,-81,-1,14,17,1,31,-50
SMWH.L,W H Smith,1011.0,65,-55,-13,-8,-11,-1,3,-22,-20,-40,-51
BRSC.L,BlackRock Smaller Companies Trust,1289.75,-3,6,-19,-6,-22,-14,15,-30,-2,-31,-53
BGFD.L,Baillie Gifford Japan Trust,748.0,-15,2,1,-6,-18,-10,16,-7,-36,-37,-55
TRN.L,Trainline,266.4,0,-79,-12,0,-91,28,5,-12,11,32,-59
DOCS.L,Dr. Martens,60.3,46,0,-130,0,-84,45,17,-9,-28,25,-59
VTY.L,Vistry Group,611.8,-12,4,-29,-8,-45,-17,15,-28,15,-15,-60
TRY.L,TR Property Investment Trust,315.19,-21,20,-3,-17,-21,-41,17,-24,8,-40,-61
HTG.L,Hunting,264.0,0,-50,-15,0,-65,53,-61,-30,39,1,-64
RSW.L,Renishaw,2740.0,54,0,-32,-33,-11,-9,6,-46,-4,-53,-64
FXPO.L,Ferrexpo,69.0,0,0,1,-36,-35,-1,10,-8,-37,-36,-71
WPS.L,W. A. G. Payment Solutions,58.6,-2,-19,-15,0,-36,9,-17,-13,-16,-37,-73
BME.L,B&M,335.8,0,18,-50,-16,-48,18,28,-66,-7,-27,-75
BYG.L,Big Yellow Group,1010.0,0,20,-26,-7,-13,-62,15,-26,8,-65,-78
JDW.L,Wetherspoon (J D),714.5,0,20,0,-45,-25,-21,20,-52,-3,-56,-81
RCP.L,RIT Capital Partners,1908.0,-18,1,0,-17,-34,-27,17,-6,-33,-49,-83
SAFE.L,Safestore,638.5,-17,11,-27,-17,-50,9,15,-26,-32,-34,-84
GRI.L,Grainger,219.32,1,16,-33,-33,-49,9,15,-55,-6,-37,-86
ATG.L,Auction Technology Group,490.53,-58,-6,0,0,-64,-10,-11,24,-27,-24,-88
PHP.L,Primary Health Properties,99.5,-47,23,5,-33,-52,-54,38,6,-35,-45,-97
FUTR.L,Future,744.0,0,-52,-9,-26,-87,-9,6,-11,1,-13,-100
CCR.L,C&C Group,147.4,-1,13,-28,-64,-80,8,15,-42,-3,-22,-102
EMG.L,Man Group,172.5,0,-33,-39,-2,-74,-11,2,-7,-13,-29,-103
BRWM.L,BlackRock World Mining Trust,479.5,-9,1,-33,-6,-47,-18,16,-41,-19,-62,-109
SPI.L,Spire Healthcare,199.0,-12,0,-32,0,-44,-27,13,-49,-5,-68,-112
AML.L,Aston Martin Lagonda,79.7,0,0,-73,-3,-76,-5,10,-41,-13,-49,-125
DLN.L,Derwent London,1956.0,-26,20,-24,-40,-70,-27,33,-27,-35,-56,-126
FSFL.L,Foresight Solar Fund,76.4,-11,0,-72,-17,-100,-4,-3,3,-24,-28,-128
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.2,0,-28,-16,-43,-87,-15,17,-9,-37,-44,-131
DOM.L,Domino's Pizza,268.2,0,-35,-23,-14,-72,-11,-31,-14,-6,-62,-134
CRST.L,Crest Nicholson,186.15,-17,19,-37,-45,-80,-29,15,-33,-7,-54,-134
APAX.L,Apax Global Alpha,119.6,-4,0,-72,-17,-93,11,15,-35,-32,-41,-134
WWH.L,Worldwide Healthcare Trust,280.0,-23,-50,-14,-3,-90,-18,5,-29,-2,-44,-134
NBPE.L,NB Private Equity Partners,1424.0,-9,-38,-62,0,-109,-9,16,-34,-2,-29,-138
SXS.L,Spectris,2079.0,-8,-51,-49,-12,-120,-9,3,-5,-9,-20,-140
HICL.L,HICL Infrastructure Company,114.6,-30,1,-30,-20,-79,-25,17,-26,-29,-63,-142
INPP.L,International Public Partnerships,113.8,-18,0,-28,-28,-74,-27,17,-23,-36,-69,-143
NESF.L,NextEnergy Solar Fund,68.7,-33,21,-29,-27,-68,-54,17,1,-44,-80,-148
TRIG.L,The Renewables Infrastructure Group,76.71,-11,13,-85,-29,-112,-11,33,-27,-37,-42,-154
FGEN.L,Foresight Environmental Infrastructure,73.4,-11,20,-104,-20,-115,-11,17,-30,-22,-46,-161
BBH.L,Bellevue Healthcare Trust,118.8,-17,-56,-13,-6,-92,-15,8,-29,-34,-70,-162
PAGE.L,PageGroup,270.6,-9,-32,-47,-17,-105,-9,3,-49,-8,-63,-168
GCP.L,GCP Infrastructure Investments,70.46,-33,-13,-33,-33,-112,-44,12,9,-38,-61,-173
OCDO.L,Ocado Group,271.18,1,-8,-69,-36,-112,-4,5,-30,-43,-72,-184
UKW.L,Greencoat UK Wind,109.4,-47,0,-32,-7,-86,-63,15,-31,-20,-99,-185
SEIT.L,SDCL Energy Efficiency Income Trust,45.7,-12,-82,-29,-1,-124,-18,15,-32,-26,-61,-185
HAS.L,Hays,73.95,0,-27,-47,-43,-117,-10,4,-41,-35,-82,-199
MCG.L,Mobico Group,28.55,-48,-89,-4,16,-125,-66,-14,-13,11,-82,-207
PNN.L,Pennon Group,487.8,-36,0,-52,-41,-129,1,34,-60,-53,-78,-207
ASHM.L,Ashmore Group,147.0,-21,-36,-28,-45,-130,-27,8,-22,-55,-96,-226
BSIF.L,Bluefield Solar Income Fund,92.2,-87,61,-72,-17,-115,-93,17,10,-46,-112,-227
THG.L,THG,27.22,36,-87,-72,0,-123,-1,-33,-42,-32,-108,-231
SYNC.L,Syncona,87.5,-57,-11,-72,-46,-186,-25,15,-36,-45,-91,-277
VCT.L,Victrex,816.0,-32,-46,-117,-41,-236,-36,9,-11,-37,-75,-311
