Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,548.0,63,71,76,40,250,54,21,9,33,117,367
MGNS.L,Morgan Sindall Group,4470.0,-10,71,102,35,198,9,85,12,20,126,324
BGEO.L,Lion Finance Group,7695.0,3,79,39,34,155,-3,75,36,49,157,312
AVON.L,Avon Technologies,2165.0,42,65,78,0,185,-3,64,38,14,113,298
JAM.L,JPMorgan American Investment Trust,1058.0,-14,45,0,75,106,-4,66,3,127,192,298
FGP.L,FirstGroup,230.8,45,69,17,40,171,45,2,31,48,126,297
TBCG.L,TBC Bank,4855.0,10,81,39,32,162,18,24,41,49,132,294
PLUS.L,Plus500,3404.0,45,3,83,53,184,-2,12,86,14,110,294
AAS.L,Abrdn Asia Focus,344.0,33,62,15,61,171,17,73,9,17,116,287
FSV.L,Fidelity Special Values,379.6,9,74,17,54,154,10,75,22,17,124,278
TCAP.L,TP ICAP,281.25,-9,34,91,10,126,-4,26,100,28,150,276
CTY.L,City of London Investment Trust,500.0,18,79,18,22,137,20,75,25,16,136,273
TMPL.L,Temple Bar Investment Trust,332.25,-47,68,78,35,134,-5,73,37,26,131,265
MYI.L,Murray International Trust,287.31,3,67,17,42,129,9,75,37,13,134,263
SAIN.L,Scottish American Investment Company,510.24,0,29,-2,180,207,18,25,9,-5,47,254
OSB.L,OneSavings Bank,558.0,20,78,17,4,119,18,74,26,11,129,248
PCFT.L,Polar Capital Global Financials Trust,215.5,9,65,81,21,176,19,24,9,13,65,241
XPS.L,XPS Pensions,376.5,9,0,142,26,177,-9,2,14,51,58,235
HOC.L,Hochschild Mining,309.6,33,4,94,12,143,36,18,19,17,90,233
BAKK.L,Bakkavör,235.0,0,120,27,16,163,18,13,22,16,69,232
AGT.L,AVI Global Trust,257.0,2,59,6,64,131,-3,73,9,21,100,231
SXS.L,Spectris,4135.1,63,43,9,3,118,72,43,9,-12,112,230
SHC.L,Shaftesbury Capital,160.7,21,79,13,0,113,21,71,9,13,114,227
GDWN.L,Goodwin,9520.0,54,6,10,37,107,79,1,9,29,118,225
CHRY.L,Chrysalis Investments,119.6,1,62,52,0,115,10,74,9,13,106,221
JEDT.L,JPMorgan European Discovery,584.0,0,70,17,10,97,9,73,24,17,123,220
LWDB.L,Law Debenture,1002.96,-31,67,16,58,110,-33,75,9,57,108,218
ELM.L,Elementis,174.8,45,52,10,5,112,-1,69,9,20,97,209
JEGI.L,JPMorgan European Growth & Income,123.0,-1,76,18,22,115,18,21,24,31,94,209
IWG.L,IWG,223.8,17,62,16,0,95,18,73,9,13,113,208
SDP.L,Schroder AsiaPacific Fund,596.0,18,61,7,4,90,19,68,9,14,110,200
HRI.L,Herald Investment Trust,2430.0,0,60,7,10,77,27,71,7,18,123,200
SOI.L,Schroder Oriental Income Fund,301.39,0,62,13,19,94,18,72,9,2,101,195
PNL.L,Personal Assets Trust,511.02,1,0,74,75,150,13,11,9,12,45,195
MNKS.L,Monks Investment Trust,1358.9,5,60,7,11,83,18,68,9,17,112,195
POLN.L,Pollen Street Group,846.0,54,66,16,2,138,2,33,7,10,52,190
ICGT.L,ICG Enterprise Trust,1462.0,-29,58,0,63,92,1,66,9,20,96,188
SRP.L,Serco,207.6,-3,77,14,5,93,-1,74,16,3,92,185
JGGI.L,JPMorgan Global Growth & Income,566.0,-36,47,0,65,76,1,29,7,72,109,185
FEML.L,Fidelity Emerging Markets,830.0,0,62,16,3,81,6,70,9,17,102,183
TEM.L,Templeton Emerging Markets Investment Trust,197.71,-24,62,15,15,68,20,69,9,17,115,183
BUT.L,Brunner Investment Trust,1400.34,-35,0,0,177,142,9,-4,9,26,40,182
TFIF.L,Twentyfour Income Fund,112.6,2,58,40,9,109,33,-7,31,15,72,181
ATT.L,Allianz Technology Trust,460.0,-11,60,15,22,86,-3,68,9,19,93,179
PHI.L,Pacific Horizon Investment Trust,647.0,18,61,7,0,86,19,71,9,-7,92,178
ESCT.L,European Smaller Companies Trust,216.29,-59,68,15,21,45,17,73,24,18,132,177
GSCT.L,Global Smaller Companies Trust,165.4,4,61,0,21,86,13,73,9,-4,91,177
CGT.L,Capital Gearing Trust,4870.0,53,18,8,2,81,54,19,9,10,92,173
BGFD.L,Baillie Gifford Japan Trust,857.0,27,60,13,2,102,27,74,9,-39,71,173
ALPH.L,Alpha Group International,4170.0,3,75,30,18,126,-36,24,29,30,47,173
FSG.L,Foresight Group,460.5,0,66,5,0,71,18,73,9,-3,97,168
IGG.L,IG Group Holdings,1130.5,37,10,68,16,131,-3,17,9,14,37,168
CURY.L,Currys,112.5,0,-1,65,4,68,24,-16,80,12,100,168
ASL.L,Aberforth Smaller Companies Trust,1566.0,0,68,5,22,95,-9,74,9,-4,70,165
AJB.L,AJ Bell,521.7,-7,62,13,4,72,-8,75,9,14,90,162
RNK.L,Rank Group,157.0,0,66,18,0,84,-8,73,9,4,78,162
CWK.L,Cranswick,5280.0,-10,0,111,22,123,-9,10,15,22,38,161
KIE.L,Kier Group,204.5,31,71,15,0,117,18,-8,9,22,41,158
HGT.L,Hg Capital Trust,516.08,0,21,0,75,96,5,24,9,21,59,155
VEIL.L,Vietnam Enterprise Investments,713.0,27,59,8,2,96,18,63,8,-32,57,153
PFD.L,Premier Foods,189.8,-19,-23,93,63,114,-33,-1,14,57,37,151
GNC.L,Greencore,255.0,0,58,14,5,77,-1,48,9,17,73,150
CCL.L,Carnival Corporation & plc,2021.0,0,52,7,0,59,-2,66,6,19,89,148
VOF.L,VinaCapital Vietnam Opportunity Fund,477.0,27,58,1,2,88,-1,64,5,-8,60,148
PPH.L,PPHE Hotel Group,1762.0,18,64,14,4,100,17,5,12,13,47,147
JFJ.L,JPMorgan Japanese Investment Trust,649.0,4,68,17,10,99,18,3,9,18,48,147
BNKR.L,Bankers Investment Trust,122.2,-36,59,7,4,34,12,75,9,17,113,147
MTO.L,Mitie,143.2,24,0,17,27,68,40,-36,24,49,77,145
BRWM.L,BlackRock World Mining Trust,569.0,4,59,1,0,64,19,74,9,-22,80,144
JMG.L,JPMorgan Emerging Markets Investment Trust,120.4,-1,62,7,4,72,-2,73,9,-8,72,144
EWI.L,Edinburgh Worldwide Investment Trust,191.6,21,47,6,-36,38,18,71,5,10,104,142
MUT.L,Murray Income Trust,892.0,0,67,17,10,94,13,21,9,3,46,140
GROW.L,Molten Ventures,364.2,34,60,0,-23,71,36,25,9,-2,68,139
USA.L,Baillie Gifford US Growth Trust,270.25,3,61,4,2,70,18,29,7,15,69,139
N91.L,Ninety One,190.5,1,69,8,0,78,18,71,9,-38,60,138
THRG.L,BlackRock Throgmorton Trust,599.0,1,64,-10,-12,43,16,73,9,-4,94,137
BCG.L,Baltic Classifieds,351.5,-9,0,111,0,102,-10,16,4,24,34,136
JII.L,JPMorgan Indian Investment Trust,1075.08,-3,2,2,57,58,1,14,9,54,78,136
HWG.L,Harworth Group,188.5,1,30,9,15,55,8,39,16,14,77,132
IAD.L,Invesco Asia Dragon Trust,369.0,-3,60,14,4,75,17,26,9,5,57,132
WHR.L,Warehouse REIT,114.8,-5,48,23,0,66,-9,46,22,6,65,131
FCSS.L,Fidelity China Special Situations,284.97,18,30,30,0,78,20,22,6,3,51,129
ALFA.L,Alfa Financial Software,230.0,1,1,64,11,77,10,6,9,20,45,122
PAG.L,Paragon Banking Group,909.0,0,0,17,22,39,20,28,9,26,83,122
RAT.L,Rathbones,1922.0,6,58,7,2,73,-9,70,8,-22,47,120
PIN.L,Pantheon International,327.7,0,48,-36,4,16,15,64,6,18,103,119
ROO.L,Deliveroo,177.5,0,75,15,0,90,-11,5,13,18,25,115
FEV.L,Fidelity European Trust,393.0,-59,-1,16,75,31,14,20,24,26,84,115
3IN.L,3i Infrastructure,352.5,2,77,10,5,94,-16,13,9,14,20,114
EOT.L,European Opportunities Trust,930.0,0,65,10,3,78,16,21,2,-4,35,113
HET.L,Henderson European Trust,202.0,0,64,10,3,77,10,-3,2,26,35,112
ABDN.L,Aberdeen Group,201.6,13,59,13,0,85,17,16,9,-16,26,111
WPS.L,W. A. G. Payment Solutions,85.0,0,49,8,0,57,8,57,5,-19,51,108
ITH.L,Ithaca Energy,175.0,5,45,11,0,61,9,7,30,1,47,108
IPO.L,IP Group,57.2,18,52,7,-37,40,27,72,7,-38,68,108
BAG.L,A.G. Barr,694.0,2,5,19,5,31,36,-1,20,19,74,105
FAN.L,Volution Group,665.0,1,23,15,18,57,-1,22,9,17,47,104
DRX.L,Drax Group,706.0,4,58,12,5,79,10,-8,9,10,21,100
DWL.L,Dowlais Group,70.45,0,59,0,0,59,1,36,7,-4,40,99
PTEC.L,Playtech,433.5,45,0,-14,-4,27,39,32,-16,13,68,95
INVP.L,Investec,548.0,-25,59,-1,45,78,-27,29,9,-1,10,88
QQ.L,Qinetiq,502.5,18,0,12,21,51,20,-4,9,12,37,88
ONT.L,Oxford Nanopore Technologies,214.0,18,32,6,0,56,18,29,7,-23,31,87
FGT.L,Finsbury Growth & Income Trust,908.0,0,2,17,21,40,13,17,9,8,47,87
WWH.L,Worldwide Healthcare Trust,315.0,28,47,-26,0,49,20,20,2,-5,37,86
DNLM.L,Dunelm Group,1221.0,23,15,13,5,56,13,15,9,-8,29,85
SSON.L,Smithson Investment Trust,1504.0,-38,62,-1,4,27,-9,43,9,14,57,84
LRE.L,Lancashire Holdings,633.0,25,19,-23,2,23,37,21,6,-3,61,84
CHG.L,Chemring Group,546.0,2,3,16,27,48,18,-20,18,18,34,82
WIX.L,Wickes,219.5,0,0,36,0,36,10,-1,21,13,43,79
JUST.L,Just Group,210.2,45,5,2,15,67,-20,5,2,25,12,79
HILS.L,Hill & Smith,1988.0,-3,20,0,32,49,-1,24,9,-2,30,79
HVPE.L,HarbourVest Global Private Equity,2695.0,-35,32,7,10,14,12,32,3,17,64,78
CBG.L,Close Brothers Group,515.5,27,44,4,-44,31,27,36,21,-40,44,75
BMY.L,Bloomsbury Publishing,485.21,17,-54,-12,106,57,-1,-6,-32,57,18,75
SRE.L,Sirius Real Estate,106.6,13,14,11,4,42,9,10,16,-3,32,74
CKN.L,Clarkson,3655.0,27,26,-21,21,53,20,20,-15,-4,21,74
HSL.L,Henderson Smaller Companies Investment Trust,874.03,0,67,1,-9,59,16,-7,9,-4,14,73
MEGP.L,ME Group International,218.0,-12,0,15,33,36,-3,-16,9,45,35,71
BPT.L,Bridgepoint Group,332.8,21,32,0,0,53,27,-5,-17,13,18,71
WIZZ.L,Wizz Air,1333.81,89,0,-12,-40,37,81,1,-10,-39,33,70
ESP.L,Empiric Student Property,98.2,9,0,12,5,26,24,-20,14,24,42,68
BOY.L,Bodycote,639.0,0,34,0,-15,19,-9,59,2,-7,45,64
MRC.L,Mercantile Investment Trust,254.0,0,5,14,16,35,-7,10,9,17,29,64
PRSR.L,PRS REIT,106.6,2,-28,50,12,36,26,-49,38,12,27,63
CLDN.L,Caledonia Investments,364.0,23,9,-10,10,32,18,7,-2,8,31,63
THRL.L,Target Healthcare REIT,100.4,9,0,18,4,31,18,-18,22,10,32,63
ATYM.L,Atalaya Mining,453.0,-50,68,15,17,50,9,-1,9,-5,12,62
SPT.L,Spirent,194.6,-12,61,16,-30,35,1,10,9,6,26,61
IEM.L,Impax Environmental Markets,396.0,2,60,-10,-7,45,12,29,9,-35,15,60
CCC.L,Computacenter,2272.0,46,-26,-6,0,14,63,-34,21,-5,45,59
ROR.L,Rotork,333.8,17,2,1,10,30,14,9,8,-4,27,57
BRSC.L,BlackRock Smaller Companies Trust,1317.8,0,64,-31,-9,24,-1,29,9,-5,32,56
NESF.L,NextEnergy Solar Fund,76.3,9,46,3,-30,28,22,39,13,-47,27,55
BRBY.L,Burberry,1271.5,-45,59,10,-22,2,-3,65,7,-20,49,51
IHP.L,IntegraFin Holdings,353.0,-7,21,0,0,14,-9,26,4,15,36,50
APAX.L,Apax Global Alpha,164.35,30,34,3,-24,43,3,34,4,-35,6,49
HMSO.L,Hammerson,300.0,9,3,8,0,20,-1,5,9,15,28,48
PAY.L,PayPoint,751.0,10,0,0,0,10,29,-16,9,15,37,47
GNS.L,Genus,2495.0,0,29,15,-32,12,27,26,21,-39,35,47
PINT.L,Pantheon Infrastructure,104.5,35,2,18,0,55,-11,-24,18,9,-8,47
CCR.L,C&C Group,173.6,0,71,11,-67,15,9,14,9,-6,26,41
HTWS.L,Helios Towers,119.0,4,0,12,0,16,12,-15,16,12,25,41
TEP.L,Telecom Plus,1926.0,9,0,16,1,26,8,-10,9,6,13,39
RCP.L,RIT Capital Partners,1946.72,2,59,-10,-3,48,16,10,-2,-36,-12,36
HICL.L,HICL Infrastructure Company,120.8,0,59,0,-17,42,-1,17,9,-32,-7,35
GCP.L,GCP Infrastructure Investments,76.8,-10,29,4,-36,-13,-2,44,3,2,47,34
NBPE.L,NB Private Equity Partners,1462.0,0,20,-31,0,-11,24,23,3,-5,45,34
MRCH.L,Merchants Trust,549.4,0,0,-2,54,52,-4,-19,9,-5,-19,33
EDIN.L,Edinburgh Investment Trust,787.0,-57,0,15,35,-7,-36,10,9,56,39,32
SEIT.L,SDCL Energy Efficiency Income Trust,57.58,29,39,0,-4,64,-10,3,3,-29,-33,31
ZIG.L,Zigup,335.0,0,0,12,0,12,18,-13,9,4,18,30
QLT.L,Quilter,162.8,-62,59,15,4,16,-28,19,9,14,14,30
SUPR.L,Supermarket Income REIT,81.23,27,0,14,-21,20,36,-16,19,-30,9,29
AIE.L,Ashoka India Equity Investment Trust,270.5,-25,0,-1,9,-17,-18,-3,9,57,45,28
TRY.L,TR Property Investment Trust,330.0,5,0,8,-20,-7,23,-22,9,11,21,14
MTRO.L,Metro Bank,112.0,-45,0,40,-1,-6,10,-4,9,4,19,13
BOWL.L,Hollywood Bowl Group,244.5,0,-45,-29,31,-43,18,14,-3,27,56,13
HFG.L,Hilton Food Group,849.0,1,-10,-6,0,-15,9,-7,9,13,24,9
OCDO.L,Ocado Group,347.36,27,14,0,-39,2,34,15,3,-46,6,8
HTG.L,Hunting,309.0,0,31,-27,0,4,10,-6,1,-3,2,6
INPP.L,International Public Partnerships,123.44,0,51,4,-31,24,-6,17,9,-39,-19,5
ASHM.L,Ashmore Group,176.6,9,52,0,-48,13,18,21,7,-58,-12,1
FGEN.L,Foresight Environmental Infrastructure,82.0,-65,78,0,-27,-14,-18,47,9,-25,13,-1
BYIT.L,Bytes Technology Group,362.4,72,-26,-6,0,40,-7,-31,-4,-8,-50,-10
DOCS.L,Dr. Martens,76.85,-36,46,7,0,17,-27,18,9,-31,-31,-14
HBR.L,Harbour Energy,203.6,5,2,-29,0,-22,11,-4,2,-6,3,-19
SNR.L,Senior,184.0,-35,60,14,4,43,-60,-5,9,-7,-63,-20
MOON.L,Moonpig,211.0,1,-24,-2,0,-25,11,-30,10,14,5,-20
BBOX.L,Tritax Big Box REIT,144.3,10,0,0,-27,-17,18,-23,9,-8,-4,-21
SCT.L,Softcat,1576.0,-39,-14,0,6,-47,-5,1,13,16,25,-22
FRAS.L,Frasers Group,669.0,-27,-2,0,0,-29,1,6,9,-9,7,-22
RICA.L,Ruffer Investment Company,283.95,-20,0,16,3,-1,-29,9,-4,2,-22,-23
PHLL.L,Petershill Partners,231.5,-64,26,-19,0,-57,9,32,-19,12,34,-23
BWY.L,Bellway,2496.0,0,-8,-2,6,-4,-9,-19,9,-2,-21,-25
KLR.L,Keller Group,1342.0,0,-25,0,22,-3,-9,-40,9,18,-22,-25
IBST.L,Ibstock,149.6,0,-41,-9,-3,-53,12,4,-2,13,27,-26
GEN.L,Genuit Group,380.5,-7,-1,-13,-37,-58,10,14,9,-1,32,-26
BHMG.L,BH Macro,386.56,-13,-1,0,0,-14,-23,-3,9,4,-13,-27
BYG.L,Big Yellow Group,951.0,19,-4,-38,-10,-33,16,-17,9,-3,5,-28
SYNC.L,Syncona,97.8,41,36,-49,-49,-21,-2,37,3,-48,-10,-31
SSPG.L,SSP Group,169.5,0,62,-2,-57,3,-1,-10,8,-35,-38,-35
ENOG.L,Energean,927.5,4,35,-29,-6,4,8,-4,-21,-23,-40,-36
CMCX.L,CMC Markets,231.5,2,-7,-2,-13,-20,-2,-37,9,13,-17,-37
SVS.L,Savills,994.0,10,1,-23,-7,-19,18,6,-42,-2,-20,-39
JTC.L,JTC,912.0,-10,5,-19,13,-11,-5,-7,-34,18,-28,-39
TRST.L,Trustpilot,244.4,-62,20,-2,0,-44,10,-6,-18,18,4,-40
TRN.L,Trainline,269.6,-1,-12,-24,0,-37,17,-13,-24,14,-6,-43
DEC.L,Diversified Energy,1110.0,0,39,-6,-25,8,-45,17,2,-28,-54,-46
CRST.L,Crest Nicholson,184.6,6,1,0,-48,-41,-1,-6,9,-10,-8,-49
FSFL.L,Foresight Solar Fund,86.57,-68,45,5,-28,-46,-36,43,15,-27,-5,-51
MAB.L,Mitchells & Butlers,270.5,-61,0,13,4,-44,-3,-12,9,-2,-8,-52
VTY.L,Vistry Group,615.4,9,-8,-41,-11,-51,20,-29,9,-3,-3,-54
DSCV.L,discoverIE,660.0,-8,0,0,-19,-27,1,-2,9,-37,-29,-56
GFTU.L,Grafton Group,879.2,-7,-9,-5,-1,-22,-9,-35,9,-2,-37,-59
PPET.L,Patria Private Equity Trust,537.0,-51,-4,-36,61,-30,-54,-4,9,18,-31,-61
VSVS.L,Vesuvius,359.8,6,0,-54,-6,-54,12,-10,-3,-7,-8,-62
COA.L,Coats Group,72.7,-36,-5,-23,34,-30,9,-8,-31,-3,-33,-63
GPE.L,Great Portland Estates,336.5,1,0,9,-43,-33,11,-19,14,-37,-31,-64
BRGE.L,BlackRock Greater Europe Investment Trust,573.0,-67,0,-2,10,-59,-6,-4,9,-5,-6,-65
MGAM.L,Morgan Advanced Materials,225.5,-33,32,-44,-12,-57,11,29,-45,-4,-9,-66
FOUR.L,4imprint,3290.0,-9,-1,-25,0,-35,-7,-4,-19,-6,-36,-71
SAFE.L,Safestore,678.0,9,1,-39,-20,-49,18,-16,9,-35,-24,-73
NAS.L,North Atlantic Smaller Companies Investment Trust,382.0,-19,0,-10,0,-29,-40,-2,-2,-4,-48,-77
TATE.L,Tate & Lyle,540.5,0,0,-33,-27,-60,9,8,-32,-2,-17,-77
RSW.L,Renishaw,2905.0,-8,43,-44,-36,-45,12,15,-58,-7,-38,-83
NCC.L,NCC Group,145.0,-33,-3,-8,-31,-75,-36,9,9,10,-8,-83
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.1,3,0,10,-46,-33,-15,-7,9,-40,-53,-86
GRI.L,Grainger,208.5,9,-7,-45,-36,-79,19,-26,9,-9,-7,-86
FUTR.L,Future,710.5,-7,0,-21,-29,-57,-5,-6,-23,4,-30,-87
ATG.L,Auction Technology Group,349.5,-35,-3,-5,0,-43,-27,25,-12,-30,-44,-87
BREE.L,Breedon Group,364.0,0,-39,-8,-2,-49,-9,-42,-8,18,-41,-90
AGR.L,Assura,49.08,-25,-2,22,-37,-42,-19,-13,21,-38,-49,-91
WOSG.L,Watches of Switzerland,349.0,9,-24,-19,0,-34,19,-28,-19,-34,-62,-96
BLND.L,British Land,357.0,9,-26,-12,-39,-68,22,-47,-3,-2,-30,-98
ASC.L,ASOS,308.5,0,3,-25,-50,-72,12,-1,2,-42,-29,-101
MONY.L,MONY Group,199.2,-64,-4,0,-13,-81,-7,-12,9,-11,-21,-102
AO.L,AO World,87.4,-25,-17,-11,-44,-97,-18,-8,-1,20,-7,-104
INCH.L,Inchcape,661.5,-63,-1,-2,-2,-68,-63,30,7,-19,-45,-113
PAGE.L,PageGroup,267.4,0,2,-59,-20,-77,12,24,-61,-11,-36,-113
DLN.L,Derwent London,1936.0,3,-4,-36,-43,-80,12,-17,9,-38,-34,-114
JUP.L,Jupiter Fund Management,124.6,-62,61,11,-74,-64,-54,73,9,-83,-55,-119
SMWH.L,W H Smith,1034.32,-1,0,-25,-11,-37,-9,-18,-34,-23,-84,-121
PHP.L,Primary Health Properties,95.05,-7,-25,0,-36,-68,-9,-26,18,-38,-55,-123
ITV.L,ITV,80.65,-57,0,16,-91,-132,-27,2,29,4,8,-124
OCN.L,Ocean Wilsons,1120.0,-72,-8,-2,27,-55,-82,-20,9,22,-71,-126
RPI.L,Raspberry Pi Holdings,402.0,-54,-36,0,0,-90,-9,-12,-17,0,-38,-128
TPK.L,Travis Perkins,578.0,10,-9,-37,-39,-75,18,-32,-2,-39,-55,-130
MSLH.L,Marshalls,204.16,-8,-9,-31,-40,-88,9,-46,-3,-2,-42,-130
PETS.L,Pets at Home,225.4,-45,-6,-6,-20,-77,1,-35,11,-36,-59,-136
SPI.L,Spire Healthcare,209.0,-57,0,-44,0,-101,-36,-1,7,-8,-38,-139
JDW.L,Wetherspoon (J D),720.0,-70,0,8,-48,-110,-33,-2,12,-6,-29,-139
WKP.L,Workspace Group,413.5,12,-26,-35,-48,-97,18,-24,-37,-3,-46,-143
PNN.L,Pennon Group,506.5,13,5,-64,-44,-90,-2,-3,8,-56,-53,-143
GRG.L,Greggs,1601.6,0,-26,-31,-8,-65,-5,-39,-38,-3,-85,-150
RHIM.L,RHI Magnesita,2225.0,-56,-6,-19,-2,-83,-71,-6,-14,21,-70,-153
JMAT.L,Johnson Matthey,1755.0,-92,2,12,-50,-128,10,-2,9,-43,-26,-154
EMG.L,Man Group,166.4,-78,0,-51,-5,-134,18,-5,-19,-16,-22,-156
OXIG.L,Oxford Instruments,1766.0,-111,0,-40,-1,-152,-14,-6,6,-6,-20,-172
AML.L,Aston Martin Lagonda,70.85,0,-6,-85,-6,-97,19,-26,-53,-16,-76,-173
BSIF.L,Bluefield Solar Income Fund,94.86,-34,-2,0,-28,-64,-73,-4,15,-49,-111,-175
RS1.L,RS Group,549.0,-48,0,-45,-20,-113,-7,-9,-36,-12,-64,-177
GAMA.L,Gamma Communications,1078.0,0,-60,-22,-8,-90,-3,-56,-30,-1,-90,-180
KNOS.L,Kainos,701.0,-25,-4,-49,-22,-100,-27,-27,9,-36,-81,-181
UKW.L,Greencoat UK Wind,117.2,-71,0,-58,-10,-139,-25,-3,6,-23,-45,-184
TRIG.L,The Renewables Infrastructure Group,82.3,-66,-1,-2,-32,-101,-65,-1,9,-40,-97,-198
HAS.L,Hays,63.55,0,-7,-59,-46,-112,5,-9,-53,-38,-95,-207
DOM.L,Domino's Pizza,205.6,-18,-93,-35,-19,-165,-12,-19,-26,-9,-66,-231
BME.L,B&M,222.5,0,-45,-62,-19,-126,9,-46,-78,-10,-125,-251
VCT.L,Victrex,681.0,-8,-104,-129,-44,-285,9,-22,-23,-40,-76,-361
