Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,340.52,27,73,79,35,214,31,78,38,26,173,387
BGEO.L,Lion Finance Group,7935.0,29,84,40,34,187,28,80,37,49,194,381
MYI.L,Murray International Trust,292.0,48,72,18,42,180,54,80,38,13,185,365
AAS.L,Abrdn Asia Focus,345.0,77,67,16,61,221,26,78,10,17,131,352
FSV.L,Fidelity Special Values,382.77,54,79,18,54,205,18,80,23,17,138,343
TBCG.L,TBC Bank,4710.0,10,86,40,32,168,26,29,42,49,146,314
SDP.L,Schroder AsiaPacific Fund,609.0,62,66,8,4,140,63,73,10,14,160,300
JGGI.L,JPMorgan Global Growth & Income,575.0,27,52,0,65,144,27,34,8,72,141,285
BBY.L,Balfour Beatty,554.0,4,76,77,40,197,18,26,10,33,87,284
CTY.L,City of London Investment Trust,499.5,16,84,19,22,141,18,80,26,16,140,281
PHI.L,Pacific Horizon Investment Trust,664.22,62,66,8,0,136,63,76,10,-7,142,278
JAM.L,JPMorgan American Investment Trust,1062.0,4,50,0,75,129,18,-1,4,127,148,277
BGFD.L,Baillie Gifford Japan Trust,889.0,72,65,14,2,153,72,79,10,-39,122,275
FEML.L,Fidelity Emerging Markets,847.0,32,67,17,3,119,47,75,10,17,149,268
SRP.L,Serco,222.0,45,82,15,5,147,18,79,17,3,117,264
LWDB.L,Law Debenture,1011.68,21,72,17,58,168,27,-1,10,57,93,261
BUT.L,Brunner Investment Trust,1422.0,15,0,1,177,193,36,-9,10,26,63,256
CHRY.L,Chrysalis Investments,123.6,10,67,53,0,130,22,79,10,13,124,254
AVON.L,Avon Technologies,2105.0,-30,70,79,0,119,8,69,39,14,130,249
JFJ.L,JPMorgan Japanese Investment Trust,675.0,49,73,18,10,150,63,8,10,18,99,249
BAKK.L,Bakkavör,230.0,-5,125,28,16,164,18,18,23,16,75,239
IWG.L,IWG,231.6,62,67,17,0,146,-9,78,10,13,92,238
AGT.L,AVI Global Trust,258.0,0,64,7,64,135,-9,78,10,21,100,235
KIE.L,Kier Group,209.0,76,76,16,0,168,27,3,10,22,62,230
SAIN.L,Scottish American Investment Company,512.0,10,34,0,180,224,3,-4,10,-5,4,228
ALPH.L,Alpha Group International,4180.0,0,80,31,18,129,10,29,30,30,99,228
XPS.L,XPS Pensions,363.5,-11,-1,143,26,157,-5,7,15,51,68,225
JEDT.L,JPMorgan European Discovery,581.0,-1,75,18,10,102,-9,78,25,17,111,213
SOI.L,Schroder Oriental Income Fund,305.26,13,67,14,19,113,10,77,10,2,99,212
TEM.L,Templeton Emerging Markets Investment Trust,200.0,9,67,16,15,107,4,74,10,17,105,212
MGNS.L,Morgan Sindall Group,4520.0,-5,76,103,35,209,-27,-4,13,20,2,211
ATT.L,Allianz Technology Trust,462.67,0,65,16,22,103,5,73,10,19,107,210
CURY.L,Currys,113.5,2,-6,66,4,66,69,-21,81,12,141,207
ICGT.L,ICG Enterprise Trust,1494.0,1,63,0,63,127,-25,71,10,20,76,203
MNKS.L,Monks Investment Trust,1380.0,13,65,8,11,97,5,73,10,17,105,202
PLUS.L,Plus500,3148.0,-27,-2,84,53,108,-27,17,87,14,91,199
IAD.L,Invesco Asia Dragon Trust,378.0,30,65,15,4,114,38,31,10,5,84,198
GSCT.L,Global Smaller Companies Trust,166.6,14,66,1,21,102,5,78,10,-4,89,191
FCSS.L,Fidelity China Special Situations,292.0,63,35,31,0,129,18,27,7,3,55,184
JEGI.L,JPMorgan European Growth & Income,125.0,9,81,19,22,131,1,-4,25,31,53,184
OSB.L,OneSavings Bank,565.5,23,83,18,4,128,19,-1,27,11,56,184
ELM.L,Elementis,168.2,0,57,11,5,73,-1,74,10,20,103,176
ATYM.L,Atalaya Mining,516.0,36,73,16,17,142,27,-6,10,-5,26,168
TCAP.L,TP ICAP,278.0,-54,0,92,10,48,-9,-5,101,28,115,163
CWK.L,Cranswick,5250.0,0,0,112,22,134,-9,-1,16,22,28,162
FGP.L,FirstGroup,227.6,-12,74,18,40,120,-45,7,32,48,42,162
BRWM.L,BlackRock World Mining Trust,572.1,49,64,2,0,115,64,-5,10,-22,47,162
CLDN.L,Caledonia Investments,380.0,68,14,-11,10,81,63,12,-3,8,80,161
N91.L,Ninety One,193.2,46,74,9,0,129,63,-4,10,-38,31,160
ROR.L,Rotork,347.8,62,7,2,10,81,59,14,9,-4,78,159
SNR.L,Senior,197.0,34,65,15,4,118,45,-10,10,-7,38,156
HET.L,Henderson European Trust,206.0,44,69,11,3,127,5,-8,3,26,26,153
JMG.L,JPMorgan Emerging Markets Investment Trust,121.2,9,67,8,4,88,-18,78,10,-8,62,150
HOC.L,Hochschild Mining,295.6,-3,9,95,12,113,-23,23,20,17,37,150
INVP.L,Investec,556.0,4,64,1,45,114,27,-1,10,-1,35,149
IGG.L,IG Group Holdings,1140.0,9,15,69,16,109,-7,22,10,14,39,148
ABDN.L,Aberdeen Group,203.6,58,64,14,0,136,-8,21,10,-16,7,143
ITH.L,Ithaca Energy,174.0,19,50,12,0,81,18,12,31,1,62,143
VOF.L,VinaCapital Vietnam Opportunity Fund,480.5,0,63,2,2,67,9,69,6,-8,76,143
HGT.L,Hg Capital Trust,511.0,-10,26,0,75,91,-9,29,10,21,51,142
HVPE.L,HarbourVest Global Private Equity,2759.16,39,37,8,10,94,-12,37,4,17,46,140
FEV.L,Fidelity European Trust,397.5,0,-2,17,75,90,1,-4,25,26,48,138
PNL.L,Personal Assets Trust,510.0,0,0,75,75,150,-33,-1,10,12,-12,138
PCFT.L,Polar Capital Global Financials Trust,212.5,-45,70,82,21,128,-44,29,10,13,8,136
DWL.L,Dowlais Group,78.12,31,64,2,0,97,30,4,8,-4,38,135
BNKR.L,Bankers Investment Trust,123.8,9,64,8,4,85,20,-1,10,17,46,131
EDIN.L,Edinburgh Investment Trust,791.0,2,0,16,35,53,15,-4,10,56,77,130
3IN.L,3i Infrastructure,353.0,0,82,11,5,98,-10,18,10,14,32,130
SHC.L,Shaftesbury Capital,154.1,-30,84,14,0,68,-38,76,10,13,61,129
HTWS.L,Helios Towers,121.2,49,0,13,0,62,57,-20,17,12,66,128
ESCT.L,European Smaller Companies Trust,215.0,-7,73,16,21,103,-18,-2,25,18,23,126
QLT.L,Quilter,164.8,1,64,16,4,85,19,-2,10,14,41,126
MTO.L,Mitie,146.4,9,0,18,27,54,-9,2,25,49,67,121
HRI.L,Herald Investment Trust,2370.0,-30,65,8,10,53,-36,76,8,18,66,119
FAN.L,Volution Group,657.0,-1,28,16,18,61,4,27,10,17,58,119
ROO.L,Deliveroo,177.0,-1,80,16,0,95,-3,-5,14,18,24,119
RAT.L,Rathbones,1900.0,-8,63,8,2,65,-9,75,9,-22,53,118
ASL.L,Aberforth Smaller Companies Trust,1548.0,-5,73,6,22,96,20,-4,10,-4,22,118
PAG.L,Paragon Banking Group,920.0,28,0,18,22,68,18,-4,10,26,50,118
PFD.L,Premier Foods,189.2,-64,-28,94,63,65,-9,5,-1,57,52,117
EWI.L,Edinburgh Worldwide Investment Trust,192.4,0,52,7,-36,23,1,76,6,10,93,116
HILS.L,Hill & Smith,2135.0,9,25,1,32,67,9,29,10,-2,46,113
NESF.L,NextEnergy Solar Fund,77.7,54,51,4,-30,79,21,44,14,-47,32,111
CCL.L,Carnival Corporation & plc,2042.0,9,57,8,0,74,12,-1,7,19,37,111
RNK.L,Rank Group,145.0,-38,71,19,0,52,-34,78,10,4,58,110
MUT.L,Murray Income Trust,892.0,0,72,18,10,100,-2,-1,10,3,10,110
RCP.L,RIT Capital Partners,1978.0,35,64,-11,-3,85,61,2,-3,-36,24,109
GROW.L,Molten Ventures,369.0,14,65,0,-23,56,6,30,10,-2,44,100
PPH.L,PPHE Hotel Group,1724.0,0,69,15,4,88,-24,10,13,13,12,100
TFIF.L,Twentyfour Income Fund,112.4,1,0,41,9,51,-1,1,32,15,47,98
FSG.L,Foresight Group,456.5,-1,71,6,0,76,18,-4,10,-3,21,97
POLN.L,Pollen Street Group,820.0,-14,71,17,0,74,-35,38,8,10,21,95
BOY.L,Bodycote,631.0,-3,39,0,-15,21,9,64,3,-7,69,90
USA.L,Baillie Gifford US Growth Trust,264.22,-18,66,5,2,55,-22,34,8,15,35,90
VEIL.L,Vietnam Enterprise Investments,714.0,3,64,9,2,78,-35,68,9,-32,10,88
ONT.L,Oxford Nanopore Technologies,219.8,12,37,7,0,56,11,34,8,-23,30,86
CGT.L,Capital Gearing Trust,4840.0,-2,23,9,0,30,9,24,10,10,53,83
SXS.L,Spectris,4033.0,-27,48,10,3,34,2,48,10,-12,48,82
HWG.L,Harworth Group,182.0,-29,35,10,15,31,-24,44,17,14,51,82
JII.L,JPMorgan Indian Investment Trust,1052.0,-48,0,-2,57,7,10,-1,10,54,73,80
WHR.L,Warehouse REIT,114.0,-50,53,24,-19,8,-8,51,23,6,72,80
GDWN.L,Goodwin,9020.0,-1,11,11,37,58,-23,6,10,29,22,80
AJB.L,AJ Bell,517.9,-30,67,14,4,55,-2,2,10,14,24,79
BOWL.L,Hollywood Bowl Group,254.5,44,0,-30,31,45,-9,19,-4,27,33,78
PPET.L,Patria Private Equity Trust,544.01,17,-9,-37,61,32,23,-9,10,18,42,74
SEIT.L,SDCL Energy Efficiency Income Trust,58.1,6,44,0,-4,46,42,8,4,-29,25,71
GNC.L,Greencore,250.5,-37,63,15,5,46,-1,-3,10,17,23,69
WIX.L,Wickes,218.5,3,0,37,0,40,-1,-6,22,13,28,68
IEM.L,Impax Environmental Markets,397.0,3,65,-11,-7,50,9,34,10,-35,18,68
IHP.L,IntegraFin Holdings,350.75,-11,26,0,0,15,-3,31,5,15,48,63
IPO.L,IP Group,58.52,63,57,8,-37,91,-3,3,8,-38,-30,61
CHG.L,Chemring Group,533.0,-43,0,17,27,1,18,4,19,18,59,60
ALFA.L,Alfa Financial Software,224.0,-17,-2,65,11,57,-27,-1,10,20,2,59
MEGP.L,ME Group International,213.5,-57,0,16,33,-8,13,-1,10,45,67,59
PHLL.L,Petershill Partners,231.5,1,31,-20,0,12,17,37,-20,12,46,58
BHMG.L,BH Macro,395.46,21,3,1,0,25,27,-8,10,4,33,58
GCP.L,GCP Infrastructure Investments,77.7,20,34,5,-36,23,28,-1,4,2,33,56
INPP.L,International Public Partnerships,124.38,35,56,5,-31,65,-4,22,10,-39,-11,54
RICA.L,Ruffer Investment Company,284.63,0,0,17,3,20,17,14,1,2,34,54
SPT.L,Spirent,196.0,3,66,17,-30,56,-34,15,10,6,-3,53
WWH.L,Worldwide Healthcare Trust,312.5,0,52,-27,0,25,4,25,3,-5,27,52
EOT.L,European Opportunities Trust,928.5,-2,70,11,3,82,-25,-4,3,-4,-30,52
JUST.L,Just Group,211.5,-4,10,3,15,24,-12,10,3,25,26,50
ZIG.L,Zigup,344.0,29,0,13,0,42,9,-18,10,4,5,47
HSL.L,Henderson Smaller Companies Investment Trust,877.0,-3,72,2,-9,62,-9,-12,10,-4,-15,47
HICL.L,HICL Infrastructure Company,120.24,-3,64,0,-17,44,27,-4,10,-32,1,45
MRCH.L,Merchants Trust,547.0,0,-5,-3,54,46,18,-24,10,-5,-1,45
CCR.L,C&C Group,177.6,2,76,12,-67,23,-1,19,10,-6,22,45
GNS.L,Genus,2510.0,1,34,16,-32,19,9,31,22,-39,23,42
JUP.L,Jupiter Fund Management,130.2,12,66,12,-74,16,18,78,10,-83,23,39
PINT.L,Pantheon Infrastructure,104.0,-3,0,19,0,16,-7,2,19,9,23,39
SRE.L,Sirius Real Estate,102.7,-13,19,12,4,22,-12,15,17,-3,17,39
CCC.L,Computacenter,2368.4,33,-31,0,6,8,31,4,-1,-5,29,37
HBR.L,Harbour Energy,238.2,50,7,-30,0,27,19,-9,3,-6,7,34
BPT.L,Bridgepoint Group,343.0,2,37,0,0,39,10,-10,-18,13,-5,34
FSFL.L,Foresight Solar Fund,87.3,0,50,6,-28,28,19,-4,16,-27,4,32
RSW.L,Renishaw,3005.0,17,48,-45,-36,-16,34,20,1,-7,48,32
CBG.L,Close Brothers Group,532.5,0,49,5,-44,10,-3,41,22,-40,20,30
DNLM.L,Dunelm Group,1195.0,-28,20,14,5,11,-3,20,10,-8,19,30
THRG.L,BlackRock Throgmorton Trust,595.0,-5,69,-11,-12,41,-15,-4,10,-4,-13,28
BAG.L,A.G. Barr,683.0,-12,-1,20,5,12,-19,-6,21,19,15,27
OCN.L,Ocean Wilsons,1135.0,0,-13,-3,27,11,9,-25,10,22,16,27
DOCS.L,Dr. Martens,75.55,0,51,8,0,59,-9,-5,10,-31,-35,24
BMY.L,Bloomsbury Publishing,477.1,-25,-59,-13,106,9,1,-11,-33,57,14,23
BRSC.L,BlackRock Smaller Companies Trust,1317.86,0,69,-32,-9,28,-9,-4,10,-5,-8,20
SUPR.L,Supermarket Income REIT,81.6,35,0,15,-21,29,-1,1,20,-30,-10,19
THRL.L,Target Healthcare REIT,98.9,-4,-5,19,4,14,-9,-23,23,10,1,15
QQ.L,Qinetiq,480.2,-37,0,13,21,-3,3,-9,10,12,16,13
PIN.L,Pantheon International,329.0,2,53,-37,4,22,-34,-1,7,18,-10,12
DRX.L,Drax Group,680.5,-42,0,13,5,-24,10,5,10,10,35,11
PTEC.L,Playtech,422.5,0,0,-15,-4,-19,-9,37,-17,13,24,5
HTG.L,Hunting,300.12,-2,36,-28,0,6,11,-11,2,-3,-1,5
BCG.L,Baltic Classifieds,337.0,-18,-1,0,0,-19,-2,-3,5,24,24,5
DEC.L,Diversified Energy,1105.0,-1,44,-7,-25,11,-9,22,3,-28,-12,-1
LRE.L,Lancashire Holdings,614.0,-31,24,-24,2,-29,-3,26,7,-3,27,-2
CKN.L,Clarkson,3555.0,-2,31,-22,21,28,-37,25,-16,-4,-32,-4
TRY.L,TR Property Investment Trust,326.0,-8,0,9,-20,-19,-9,2,10,11,14,-5
SMWH.L,W H Smith,1076.0,36,0,-26,-11,-1,40,-23,1,-23,-5,-6
MRC.L,Mercantile Investment Trust,252.0,-31,0,15,16,0,-36,2,10,17,-7,-7
HMSO.L,Hammerson,298.6,-25,0,9,0,-16,-27,10,10,15,8,-8
INCH.L,Inchcape,661.0,0,-6,-3,-2,-11,16,-4,8,-19,1,-10
NAS.L,North Atlantic Smaller Companies Investment Trust,383.0,0,0,-11,0,-11,14,-7,-3,-4,0,-11
FRAS.L,Frasers Group,686.5,2,-7,0,0,-5,-18,11,10,-9,-6,-11
BRGE.L,BlackRock Greater Europe Investment Trust,571.0,-19,0,-3,10,-12,1,-9,10,-5,-3,-15
KLR.L,Keller Group,1372.0,0,-30,0,22,-8,9,-45,10,18,-8,-16
AIE.L,Ashoka India Equity Investment Trust,264.75,-70,-5,-2,9,-68,-9,-8,10,57,50,-18
HFG.L,Hilton Food Group,849.0,0,-15,-7,0,-22,-10,-12,10,13,1,-21
APAX.L,Apax Global Alpha,163.2,-17,39,4,-24,2,-32,39,5,-35,-23,-21
COA.L,Coats Group,73.7,10,-10,-24,34,10,17,-13,-32,-3,-31,-21
ASHM.L,Ashmore Group,174.9,0,57,0,-48,9,-6,26,8,-58,-30,-21
WPS.L,W. A. G. Payment Solutions,83.2,-27,1,9,0,-17,9,-4,6,-19,-8,-25
BSIF.L,Bluefield Solar Income Fund,97.78,18,2,1,-28,-7,24,-9,16,-49,-18,-25
AGR.L,Assura,49.4,23,-1,23,-37,8,-1,-18,22,-38,-35,-27
JDW.L,Wetherspoon (J D),737.5,0,0,9,-48,-39,9,-7,13,-6,9,-30
SCT.L,Softcat,1566.0,-24,-19,-1,6,-38,-17,-5,14,16,8,-30
SPI.L,Spire Healthcare,228.55,9,1,-45,1,-34,9,-6,8,-8,3,-31
MTRO.L,Metro Bank,109.2,-90,-5,41,-1,-55,18,-9,10,4,23,-32
BWY.L,Bellway,2488.0,0,-13,-3,6,-10,-9,-24,10,-2,-25,-35
JTC.L,JTC,903.0,-14,10,-20,13,-11,-9,2,-35,18,-24,-35
TPK.L,Travis Perkins,617.0,55,1,-38,-39,-21,63,-37,-3,-39,-16,-37
PAY.L,PayPoint,739.7,0,-5,0,0,-5,-36,-21,10,15,-32,-37
FGT.L,Finsbury Growth & Income Trust,883.1,-36,-4,0,21,-19,-33,-4,10,8,-19,-38
BREE.L,Breedon Group,378.8,44,-44,-9,0,-9,9,-47,-9,18,-29,-38
DSCV.L,discoverIE,659.0,-3,0,-2,-19,-24,17,-7,10,-37,-17,-41
JMAT.L,Johnson Matthey,1801.0,18,7,13,-50,-12,10,-7,10,-43,-30,-42
CMCX.L,CMC Markets,228.0,-5,-12,-3,-13,-33,9,-42,10,13,-10,-43
TEP.L,Telecom Plus,1830.0,-25,-5,17,0,-13,-36,-15,10,6,-35,-48
ESP.L,Empiric Student Property,93.43,-35,-4,13,5,-21,-40,-25,14,24,-27,-48
VTY.L,Vistry Group,632.4,54,-13,-42,-11,-12,-9,-34,10,-3,-36,-48
AO.L,AO World,89.9,0,-22,-12,-44,-78,25,-13,-2,20,30,-48
FOUR.L,4imprint,3345.0,0,-6,-26,0,-32,18,-9,-20,-6,-17,-49
MOON.L,Moonpig,208.0,0,-29,-3,0,-32,-9,-35,11,14,-19,-51
ITV.L,ITV,81.45,-8,5,17,-91,-77,-4,-4,30,4,26,-51
RHIM.L,RHI Magnesita,2260.0,0,-11,-20,-2,-33,-16,-11,-15,21,-21,-54
TRST.L,Trustpilot,224.4,-39,-4,-3,0,-46,3,-11,-19,18,-9,-55
UKW.L,Greencoat UK Wind,118.1,11,0,-59,-10,-58,26,-8,7,-23,2,-56
GFTU.L,Grafton Group,879.2,0,-14,-6,-1,-21,-3,-40,10,-2,-35,-56
OCDO.L,Ocado Group,350.7,-3,19,0,-39,-23,-17,20,4,-46,-39,-62
FGEN.L,Foresight Environmental Infrastructure,80.6,-110,83,0,-27,-54,9,-2,10,-25,-8,-62
VSVS.L,Vesuvius,365.3,13,0,-55,-6,-48,11,-15,-4,-7,-15,-63
BYIT.L,Bytes Technology Group,361.0,0,-31,-7,0,-38,-18,5,-5,-8,-26,-64
IBST.L,Ibstock,147.0,-33,-46,-10,-3,-92,6,9,-3,13,25,-67
ENOG.L,Energean,906.5,-9,40,-30,-6,-5,-9,-9,-22,-23,-63,-68
GEN.L,Genuit Group,370.0,-27,-2,-14,-37,-80,4,-2,10,-1,11,-69
NBPE.L,NB Private Equity Partners,1426.0,-8,0,-32,0,-40,-26,-3,4,-5,-30,-70
OXIG.L,Oxford Instruments,1844.0,0,-3,-41,0,-44,-18,-11,7,-6,-28,-72
WKP.L,Workspace Group,420.5,57,0,-36,-48,-27,-10,5,-38,-3,-46,-73
MONY.L,MONY Group,198.6,-32,-9,0,-13,-54,-9,-17,10,-11,-27,-81
PETS.L,Pets at Home,225.0,4,-11,-7,-20,-34,16,-40,12,-36,-48,-82
MGAM.L,Morgan Advanced Materials,206.91,10,0,-45,-12,-47,16,-1,-46,-4,-35,-82
SSON.L,Smithson Investment Trust,1490.0,-83,0,-2,4,-81,-30,-4,10,14,-10,-91
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.0,-5,0,11,-46,-40,-11,-12,10,-40,-53,-93
FUTR.L,Future,735.0,0,5,-22,-29,-46,-18,-11,-24,4,-49,-95
RPI.L,Raspberry Pi Holdings,413.2,-4,-41,0,0,-45,-19,-17,-18,0,-54,-99
SVS.L,Savills,972.0,0,0,-24,-7,-31,-36,11,-43,-2,-70,-101
MAB.L,Mitchells & Butlers,269.5,-106,0,0,4,-102,9,-17,10,-2,0,-102
TATE.L,Tate & Lyle,536.0,-5,0,-34,-27,-66,-16,13,-33,-2,-38,-104
WIZZ.L,Wizz Air,1325.0,-2,0,-1,-40,-43,-18,6,-11,-39,-62,-105
CRST.L,Crest Nicholson,181.4,-17,-3,0,-48,-68,-28,-11,10,-10,-39,-107
GPE.L,Great Portland Estates,327.0,-14,-2,10,-43,-49,-17,-24,15,-37,-63,-112
PRSR.L,PRS REIT,104.6,-42,-33,0,12,-63,-6,-54,-1,12,-49,-112
BBOX.L,Tritax Big Box REIT,139.2,-15,-5,-3,-27,-50,-37,-28,10,-8,-63,-113
TRN.L,Trainline,265.6,-36,-17,-25,0,-78,-9,-18,-25,14,-38,-116
NCC.L,NCC Group,142.6,-78,-8,-9,-31,-126,-9,-2,10,10,9,-117
BYG.L,Big Yellow Group,915.0,-22,-9,-39,-10,-80,-25,-22,10,-3,-40,-120
ASC.L,ASOS,317.5,1,8,-26,-50,-67,-9,-6,3,-42,-54,-121
SYNC.L,Syncona,95.6,-22,41,-50,-49,-80,-39,42,4,-48,-41,-121
PHP.L,Primary Health Properties,93.74,-9,-30,0,-36,-75,-6,-31,19,-38,-56,-131
SSPG.L,SSP Group,164.2,-45,-3,-3,-57,-108,4,-15,9,-35,-37,-145
RS1.L,RS Group,554.0,-7,0,-46,-20,-73,-19,-14,-37,-12,-82,-155
PAGE.L,PageGroup,262.0,-9,0,-60,-20,-89,9,-4,-62,-11,-68,-157
GRI.L,Grainger,205.0,-16,-12,-46,-36,-110,-18,-31,10,-9,-48,-158
MSLH.L,Marshalls,198.4,-8,-14,-32,-40,-94,-9,-51,-4,-2,-66,-160
GAMA.L,Gamma Communications,1088.0,27,-65,-23,-8,-69,-1,-61,-31,-1,-94,-163
BRBY.L,Burberry,1124.0,-90,0,11,-22,-101,-48,-4,8,-20,-64,-165
GRG.L,Greggs,1585.0,-4,-31,-32,-8,-75,-12,-44,-39,-3,-98,-173
DLN.L,Derwent London,1755.0,-19,-9,-37,-43,-108,-18,-22,10,-38,-68,-176
WOSG.L,Watches of Switzerland,332.05,-9,-29,-20,0,-58,-36,-33,-20,-34,-123,-181
BLND.L,British Land,344.8,-18,-31,-13,-39,-101,-22,-52,-4,-2,-80,-181
SAFE.L,Safestore,652.0,-41,-2,-40,-20,-103,-39,-21,10,-35,-85,-188
AML.L,Aston Martin Lagonda,73.65,0,-11,-86,-6,-103,1,-31,-54,-16,-100,-203
ATG.L,Auction Technology Group,331.0,-80,-8,-6,0,-94,-72,-3,-13,-30,-118,-212
PNN.L,Pennon Group,479.0,-26,-2,-65,-44,-137,-22,-8,9,-56,-77,-214
KNOS.L,Kainos,691.0,-70,-9,-50,-22,-151,-27,-32,10,-36,-85,-236
EMG.L,Man Group,158.51,-123,-5,-52,-5,-185,-9,-10,-20,-16,-55,-240
BME.L,B&M,228.6,11,-50,-63,-19,-121,3,-51,-79,-10,-137,-258
HAS.L,Hays,62.0,-17,-12,-60,-46,-135,-27,-14,-54,-38,-133,-268
DOM.L,Domino's Pizza,205.2,-63,-98,-36,-19,-216,-9,-24,-27,-9,-69,-285
TRIG.L,The Renewables Infrastructure Group,80.9,-111,-6,-3,-32,-152,-110,-6,10,-40,-146,-298
VCT.L,Victrex,692.0,2,-109,-130,-44,-281,1,-27,-24,-40,-90,-371
