Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,975.0,271,104,24,5,404,35,112,17,19,183,587
TMPL.L,Temple Bar Investment Trust,359.3,100,110,86,37,333,1,115,45,28,189,522
PHI.L,Pacific Horizon Investment Trust,774.72,51,103,15,3,172,197,113,17,-9,318,490
BNKR.L,Bankers Investment Trust,131.6,200,101,15,6,322,27,36,17,19,99,421
MYI.L,Murray International Trust,304.75,18,109,25,44,196,18,117,45,15,195,391
TEM.L,Templeton Emerging Markets Investment Trust,223.0,37,104,23,17,181,51,111,17,19,198,379
FSV.L,Fidelity Special Values,404.75,59,116,25,56,256,54,10,30,19,113,369
SOI.L,Schroder Oriental Income Fund,323.21,39,104,21,21,185,45,114,17,4,180,365
HOC.L,Hochschild Mining,386.4,99,27,102,14,242,54,20,27,19,120,362
BBY.L,Balfour Beatty,649.0,6,113,84,42,245,1,63,17,35,116,361
AEP.L,Anglo-Eastern Plantations,1345.0,-4,146,30,5,177,-3,140,30,5,172,349
SDP.L,Schroder AsiaPacific Fund,656.97,36,103,15,6,160,46,110,17,16,189,349
ATYM.L,Atalaya Mining,659.0,100,110,23,19,252,54,32,17,-7,96,348
MNKS.L,Monks Investment Trust,1496.0,44,102,15,13,174,27,110,17,19,173,347
JMG.L,JPMorgan Emerging Markets Investment Trust,130.4,44,104,15,6,169,46,115,17,-10,168,337
PNL.L,Personal Assets Trust,525.0,36,26,82,77,221,50,31,17,14,112,333
JEGI.L,JPMorgan European Growth & Income,131.5,36,118,26,24,204,27,36,32,33,128,332
BPCR.L,Biopharma Credit,0.92,30,8,94,27,159,30,30,27,79,166,325
GDWN.L,Goodwin,14850.0,90,48,18,39,195,26,43,17,31,117,312
LWDB.L,Law Debenture,1062.0,117,11,24,60,212,9,14,17,59,99,311
SRP.L,Serco,236.6,100,119,22,7,248,23,5,24,5,57,305
MGNS.L,Morgan Sindall Group,4975.0,46,3,110,37,196,55,11,20,22,108,304
AGT.L,AVI Global Trust,266.0,24,101,14,66,205,54,-2,17,23,92,297
CCC.L,Computacenter,2764.0,126,15,2,8,151,143,8,1,-7,145,296
IWG.L,International Workplace Group,232.8,109,7,24,0,140,115,5,17,15,152,292
SAIN.L,Scottish American Investment Company,514.0,44,3,1,182,230,46,4,17,-7,60,290
AAS.L,Abrdn Asia Focus,365.0,17,104,23,63,207,37,-1,17,19,72,279
HVPE.L,HarbourVest Global Private Equity,2925.0,34,74,15,12,135,39,74,11,19,143,278
PLUS.L,Plus500,3192.0,0,0,91,55,146,7,14,94,16,131,277
FEV.L,Fidelity European Trust,416.0,30,20,24,77,151,35,30,32,28,125,276
CHRY.L,Chrysalis Investments,123.2,21,104,60,0,185,57,-8,17,15,81,266
ATR.L,Schroder Asian Total Return Investment Company,554.68,47,102,13,6,168,45,20,15,18,98,266
CTY.L,City of London Investment Trust,510.0,63,23,26,24,136,72,6,33,18,129,265
ATT.L,Allianz Technology Trust,512.0,29,102,23,24,178,27,21,17,21,86,264
CGT.L,Capital Gearing Trust,4895.0,44,60,16,4,124,43,61,17,12,133,257
TFIF.L,Twentyfour Income Fund,115.0,73,28,48,11,160,8,32,39,17,96,256
WIX.L,Wickes,222.5,133,5,44,0,182,16,8,29,15,68,250
EWI.L,Edinburgh Worldwide Investment Trust,204.55,18,89,14,-38,83,27,113,13,12,165,248
FCSS.L,Fidelity China Special Situations,331.99,27,72,38,0,137,27,64,14,5,110,247
JAM.L,JPMorgan American Investment Trust,1102.0,26,87,3,77,193,21,22,11,-1,53,246
ALPH.L,Alpha Group International,4205.0,12,117,38,20,187,-17,6,37,32,58,245
GFRD.L,Galliford Try,515.0,0,14,126,59,199,-9,9,17,29,46,245
OCI.L,Oakley Capital Investments,570.1,24,6,17,97,144,36,-12,15,59,98,242
BUT.L,Brunner Investment Trust,1447.78,8,23,8,179,218,9,-1,17,-1,24,242
BRWM.L,BlackRock World Mining Trust,685.2,102,101,9,2,214,7,24,17,-24,24,238
EDIN.L,Edinburgh Investment Trust,812.0,54,5,23,37,119,55,-13,17,58,117,236
JFJ.L,JPMorgan Japanese Investment Trust,703.68,18,110,25,12,165,22,-1,17,20,58,223
USA.L,Baillie Gifford US Growth Trust,272.31,46,103,12,4,165,27,14,15,-1,55,220
ABDN.L,Aberdeen Group,209.0,125,3,21,0,149,63,5,17,-18,67,216
ICGT.L,ICG Enterprise Trust,1508.2,51,4,2,65,122,50,4,17,22,93,215
CURY.L,Currys,139.9,0,23,73,6,102,-9,16,88,14,109,211
IAD.L,Invesco Asia Dragon Trust,410.0,18,102,22,6,148,10,21,17,7,55,203
HGT.L,Hg Capital Trust,501.0,79,-25,1,77,132,52,-1,17,-1,67,199
BGEO.L,Lion Finance Group,7605.0,1,2,47,36,86,9,-1,44,51,103,189
DRX.L,Drax Group,721.5,60,6,20,7,93,50,16,17,12,95,188
ESCT.L,European Smaller Companies Trust,214.89,90,0,23,23,136,-1,-1,32,20,50,186
WWH.L,Worldwide Healthcare Trust,344.14,37,89,0,1,127,49,2,10,-7,54,181
PEY.L,Partners Group Private Equity,10.65,15,86,9,12,122,47,-5,13,-1,54,176
GSCT.L,Global Smaller Companies Trust,170.0,42,103,1,23,169,-1,-9,17,-1,6,175
RSW.L,Renishaw,3725.0,28,85,1,-38,76,37,57,8,-9,93,169
POLN.L,Pollen Street Group,918.0,-2,108,24,4,134,3,-1,15,12,29,163
BRGE.L,BlackRock Greater Europe Investment Trust,605.5,53,6,1,12,72,54,16,17,-7,80,152
FSG.L,Foresight Group,473.5,0,108,13,0,121,14,4,17,-5,30,151
PPET.L,Patria Private Equity Trust,561.0,14,6,-44,63,39,51,24,17,20,112,151
CLDN.L,Caledonia Investments,372.5,-3,51,-18,67,97,54,-1,-10,10,53,150
TBCG.L,TBC Bank,4465.0,-3,-30,47,34,48,-9,10,49,51,101,149
KIE.L,Kier Group,227.5,59,15,23,2,99,-5,13,17,24,49,148
DWL.L,Dowlais Group,81.7,12,101,9,0,122,18,-2,15,-6,25,147
JGGI.L,JPMorgan Global Growth & Income,577.0,27,2,1,67,97,27,7,15,-1,48,145
MRCH.L,Merchants Trust,560.0,79,2,1,56,138,-6,2,17,-7,6,144
BOY.L,Bodycote,675.5,42,76,1,-17,102,36,-1,10,-9,36,138
MRC.L,Mercantile Investment Trust,251.29,54,-1,22,18,93,11,14,17,-1,41,134
FAN.L,Volution Group,642.0,46,0,23,20,89,38,-32,17,19,42,131
BGFD.L,Baillie Gifford Japan Trust,931.01,9,102,21,4,136,19,-1,17,-41,-6,130
MUT.L,Murray Income Trust,901.32,40,4,25,12,81,36,-11,17,5,47,128
IHP.L,IntegraFin Holdings,358.0,54,1,1,0,56,59,2,12,-1,72,128
SSON.L,Smithson Investment Trust,1548.0,30,13,3,6,52,27,15,17,16,75,127
SXS.L,Spectris,4086.0,0,85,17,5,107,2,15,17,-14,20,127
HTG.L,Hunting,337.5,0,32,0,0,32,85,4,9,-5,93,125
FGP.L,FirstGroup,216.0,-14,-2,25,42,51,-20,4,39,50,73,124
AVON.L,Avon Technologies,2050.0,-2,6,86,0,90,-27,-1,46,16,34,124
HSL.L,Henderson Smaller Companies Investment Trust,882.0,59,0,1,-2,58,49,4,17,-6,64,122
3IN.L,3i Infrastructure,359.0,48,6,18,7,79,-6,15,17,16,42,121
MTO.L,Mitie,137.6,-14,-13,25,29,27,18,-7,32,51,94,121
OXB.L,Oxford Biomedica,626.52,18,91,10,-43,76,27,-1,11,6,43,119
BYG.L,Big Yellow Group,1012.0,61,4,0,-12,53,55,15,1,-5,66,119
HRI.L,Herald Investment Trust,2505.0,24,19,6,12,61,44,-1,15,-1,57,118
EOT.L,European Opportunities Trust,947.0,38,4,18,5,65,43,5,10,-6,52,117
TCAP.L,TP ICAP,262.5,-27,-28,99,12,56,-36,-42,108,30,60,116
BWY.L,Bellway,2490.0,66,0,-10,2,58,54,11,-5,-4,56,114
JMAT.L,Johnson Matthey,2026.0,105,44,20,-52,117,-8,33,17,-45,-3,114
SAFE.L,Safestore,688.0,81,4,0,-22,63,54,14,17,-37,48,111
PIN.L,Pantheon International,342.5,0,90,-44,6,52,1,23,14,20,58,110
THRG.L,BlackRock Throgmorton Trust,608.49,56,5,1,-14,48,45,6,17,-6,62,110
ELM.L,Elementis,162.8,27,-1,18,7,51,54,-35,17,22,58,109
VEIL.L,Vietnam Enterprise Investments,757.05,9,101,16,4,130,6,-11,16,-34,-23,107
AJB.L,AJ Bell,542.0,18,2,21,6,47,9,14,17,16,56,103
IGG.L,IG Group Holdings,1069.0,0,-12,76,18,82,-5,-8,17,16,20,102
HTWS.L,Helios Towers,146.4,-10,37,20,0,47,-21,37,24,14,54,101
HILS.L,Hill & Smith,2110.0,19,0,1,34,54,45,-12,17,-4,46,100
CHG.L,Chemring Group,579.0,0,8,24,29,61,-8,-1,26,20,37,98
TW.L,Taylor Wimpey,106.05,90,0,-43,-5,42,54,15,-10,-5,54,96
ASL.L,Aberforth Smaller Companies Trust,1532.0,18,-1,1,24,42,42,-1,17,-6,52,94
JEDT.L,JPMorgan European Discovery,575.0,0,0,25,12,37,-7,8,32,19,52,89
ZIG.L,Zigup,327.73,46,-1,1,0,46,24,3,17,-2,42,88
OSB.L,OSB Group,555.5,-3,7,25,6,35,-9,15,34,13,53,88
GROW.L,Molten Ventures,399.6,58,7,2,-25,42,54,-21,17,-4,46,88
ITH.L,Ithaca Energy,200.5,9,0,19,0,28,36,-17,38,3,60,88
JTC.L,JTC,1312.0,0,47,6,15,68,-6,-1,6,20,19,87
QQ.L,Qinetiq,506.0,-9,9,20,23,43,-6,18,17,14,43,86
SYNC.L,Syncona,100.4,107,12,0,-51,68,44,12,11,-50,17,85
RICA.L,Ruffer Investment Company,297.99,30,19,24,5,78,-18,13,8,4,7,85
INCH.L,Inchcape,710.25,54,0,0,-4,50,48,6,-1,-21,32,82
DOCS.L,Dr. Martens,92.0,-15,88,15,0,88,-22,31,17,-33,-7,81
SNR.L,Senior,199.6,46,4,22,6,78,-5,-1,17,-9,2,80
INVP.L,Investec,562.0,-9,21,4,47,63,1,-1,17,-3,14,77
OXIG.L,Oxford Instruments,1980.0,27,3,0,0,30,27,11,14,-8,44,74
IEM.L,Impax Environmental Markets,406.05,41,12,1,0,54,36,4,17,-37,20,74
KNOS.L,Kainos,950.5,47,26,1,-24,50,18,25,17,-38,22,72
COA.L,Coats Group,81.5,-9,21,0,36,48,-8,31,5,-5,23,71
CKN.L,Clarkson,3650.0,1,8,-29,23,3,55,13,5,-6,67,70
GFTU.L,Grafton Group,916.0,0,0,0,0,0,62,15,-4,-4,69,69
THRL.L,Target Healthcare REIT,96.4,0,-3,26,6,29,-9,4,30,12,37,66
PINT.L,Pantheon Infrastructure,107.65,-7,23,26,0,42,-27,13,26,11,23,65
THG.L,THG,38.14,30,14,0,0,44,51,-1,7,-37,20,64
PFD.L,Premier Foods,183.6,-37,-4,0,65,24,-36,23,-8,59,38,62
MGAM.L,Morgan Advanced Materials,227.0,41,16,0,-14,43,45,32,-53,-6,18,61
RAT.L,Rathbones,1880.0,45,0,15,0,60,9,-1,16,-24,0,60
BRSC.L,BlackRock Smaller Companies Trust,1328.0,54,3,0,-11,46,-1,4,17,-7,13,59
KLR.L,Keller Group,1520.0,1,6,1,24,32,18,15,-7,-1,25,57
WPS.L,W. A. G. Payment Solutions,101.5,9,37,16,0,62,9,-6,13,-21,-5,57
BHMG.L,BH Macro,396.0,12,0,8,0,20,17,4,17,-1,37,57
XPS.L,XPS Pensions,349.5,26,-38,0,28,16,28,-35,-6,53,40,56
MTRO.L,Metro Bank,117.2,-9,-1,48,-1,37,-1,-7,17,6,15,52
JUST.L,Just Group,211.5,-6,47,10,17,68,-45,-8,10,27,-16,52
LRE.L,Lancashire Holdings,679.0,3,14,3,4,24,3,15,14,-5,27,51
N91.L,Ninety One,208.8,27,22,16,0,65,-9,18,17,-40,-14,51
BAG.L,A.G. Barr,673.0,0,-15,27,0,12,-1,-11,28,21,37,49
BBOX.L,Tritax Big Box REIT,146.8,51,6,0,-29,28,-2,15,17,-10,20,48
DNLM.L,Dunelm Group,1130.0,75,-20,2,7,64,-1,-25,17,-10,-19,45
ROR.L,Rotork,341.2,28,0,9,12,49,-6,-11,16,-6,-7,42
TPK.L,Travis Perkins,630.0,90,6,-45,-41,10,63,4,6,-41,32,42
FOUR.L,4imprint,3275.0,54,-29,-33,0,-8,68,-12,1,-8,49,41
GNS.L,Genus,2500.0,32,0,23,-34,21,45,-14,29,-41,19,40
QLT.L,Quilter,161.6,-3,0,23,6,26,-18,-1,17,16,14,40
SHC.L,Shaftesbury Capital,141.0,52,-30,21,0,43,-1,-34,17,15,-3,40
BAKK.L,Bakkavör,214.0,1,-21,35,18,33,-9,-34,30,18,5,38
CSN.L,Chesnara,272.5,0,0,22,5,27,9,-20,52,-30,11,38
FRAS.L,Frasers Group,742.5,0,23,1,0,24,-8,15,17,-11,13,37
SEIT.L,SDCL Energy Efficiency Income Trust,56.8,63,0,0,-6,57,9,-10,11,-31,-21,36
VSVS.L,Vesuvius,379.6,18,26,0,-8,36,9,-2,2,-9,0,36
PAG.L,Paragon Banking Group,851.0,-14,-30,25,24,5,6,-23,17,28,28,33
GPE.L,Great Portland Estates,327.0,51,0,1,-45,7,54,10,-2,-39,23,30
HMSO.L,Hammerson,288.4,-3,-28,4,0,-27,9,12,17,17,55,28
SVS.L,Savills,983.0,30,4,-31,-9,-6,29,13,-5,-4,33,27
NCC.L,NCC Group,146.1,0,0,0,-33,-33,54,-10,17,-1,60,27
GEN.L,Genuit Group,364.0,59,0,-21,-39,-1,11,2,17,-3,27,26
JUP.L,Jupiter Fund Management,148.8,55,14,19,-76,12,72,10,17,-85,14,26
PRSR.L,PRS REIT,112.2,-20,4,3,14,1,19,-1,-8,14,24,25
PAY.L,PayPoint,754.0,57,0,1,0,58,10,-58,-2,17,-33,25
VOF.L,VinaCapital Vietnam Opportunity Fund,488.22,9,1,9,4,23,2,-4,13,-10,1,24
JSG.L,Johnson Service Group,145.0,-5,8,2,0,5,12,-11,17,-2,16,21
EMG.L,Man Group,192.6,47,12,-59,0,0,27,10,1,-18,20,20
SUPR.L,Supermarket Income REIT,79.6,37,-37,22,-23,-1,47,-23,27,-32,19,18
GNC.L,Greencore,230.0,3,-17,22,7,15,7,-40,17,19,3,18
RCP.L,RIT Capital Partners,2015.0,0,101,-18,-5,78,-28,15,-10,-38,-61,17
ESP.L,Empiric Student Property,90.7,-4,-41,20,7,-18,-18,4,22,26,34,16
ALFA.L,Alfa Financial Software,229.5,-71,23,7,13,-28,2,-1,17,22,40,12
MEGP.L,ME Group International,184.3,0,-37,-5,35,-7,9,-38,-1,47,17,10
AO.L,AO World,105.0,44,13,0,-46,11,-1,8,-9,-2,-4,7
BPT.L,Bridgepoint Group,314.4,7,-10,0,0,-3,13,-25,7,15,10,7
BLND.L,British Land,353.4,33,0,-20,-41,-28,33,14,-11,-4,32,4
AIE.L,Ashoka India Equity Investment Trust,263.0,1,-30,-9,11,-27,20,-7,17,-1,29,2
SPT.L,Spirent,198.2,0,6,24,-32,-2,-28,14,17,-1,2,0
CWK.L,Cranswick,4930.0,-32,-29,0,24,-37,1,-12,23,24,36,-1
HWG.L,Harworth Group,168.5,-7,-26,0,17,-16,-8,-1,24,-1,14,-2
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-27,0,59,-40,1,-37,17,56,37,-3
BOWL.L,Hollywood Bowl Group,251.52,0,2,-37,33,-2,-6,14,-11,-2,-5,-7
CCL.L,Carnival Corporation & plc,1954.0,-48,0,15,0,-33,-3,-8,14,21,24,-9
TEP.L,Telecom Plus,1826.0,-9,-42,24,0,-27,-9,-1,17,8,15,-12
PHLL.L,Petershill Partners,303.5,0,8,2,0,10,-47,5,5,14,-23,-13
MOON.L,Moonpig,223.5,0,0,2,0,2,-16,8,-6,-1,-15,-13
NBPE.L,NB Private Equity Partners,1488.96,0,7,-39,0,-32,-8,19,11,-7,15,-17
GCP.L,GCP Infrastructure Investments,73.28,36,-28,-4,-38,-34,44,-38,11,-1,16,-18
TRY.L,TR Property Investment Trust,317.61,0,-30,0,-22,-52,18,-1,17,-1,33,-19
SRE.L,Sirius Real Estate,96.35,-9,-17,19,6,-1,-9,-29,24,-5,-19,-20
MONY.L,MONY Group,200.0,21,-46,0,-15,-40,18,-4,17,-13,18,-22
BYIT.L,Bytes Technology Group,399.4,21,0,-14,0,7,-1,-7,-12,-10,-30,-23
SPI.L,Spire Healthcare,235.5,-16,12,0,2,-2,-27,-1,15,-10,-23,-25
RNK.L,Rank Group,133.0,-22,-25,26,0,-21,-31,-1,17,6,-9,-30
ONT.L,Oxford Nanopore Technologies,154.5,0,-17,14,0,-3,3,-28,15,-25,-35,-38
FSFL.L,Foresight Solar Fund,77.05,36,-32,-3,-30,-29,36,-41,23,-29,-11,-40
CBG.L,Close Brothers Group,488.4,2,4,12,-46,-28,-16,9,29,-42,-20,-48
RPI.L,Raspberry Pi Holdings,402.8,-3,-1,0,0,-4,-7,-14,-25,0,-46,-50
BCG.L,Baltic Classifieds,307.0,4,-33,-2,0,-31,-7,-40,-2,26,-23,-54
INPP.L,International Public Partnerships,122.8,-3,6,2,-33,-28,-18,12,17,-41,-30,-58
SCT.L,Softcat,1569.0,2,-56,-3,8,-49,-9,-12,-7,18,-10,-59
BREE.L,Breedon Group,351.0,-9,-15,-16,-2,-42,-6,-18,-16,20,-20,-62
HICL.L,HICL Infrastructure Company,121.6,0,0,1,-19,-18,12,-41,17,-34,-46,-64
PPH.L,PPHE Hotel Group,1316.0,-15,-28,0,0,-43,-28,-28,20,15,-21,-64
CMCX.L,CMC Markets,223.0,-13,-3,-10,-15,-41,-27,9,-6,-1,-25,-66
FGT.L,Finsbury Growth & Income Trust,851.0,-3,-32,-4,23,-16,-25,-41,17,-1,-50,-66
VTY.L,Vistry Group,654.0,0,5,-49,-13,-57,-17,10,1,-5,-11,-68
DLN.L,Derwent London,1752.0,98,-46,-44,-45,-37,9,4,-5,-40,-32,-69
NAS.L,North Atlantic Smaller Companies Investment Trust,376.0,-2,-32,-18,0,-52,-8,3,-10,-6,-21,-73
WOSG.L,Watches of Switzerland,369.8,0,0,-27,-1,-28,-1,16,-27,-36,-48,-76
TRN.L,Trainline,276.05,-39,0,-32,0,-71,-9,-1,4,-1,-7,-78
ENOG.L,Energean,829.0,7,-14,-37,-8,-52,9,-21,7,-25,-30,-82
RHIM.L,RHI Magnesita,2075.0,0,-48,-27,-4,-79,43,-48,-22,23,-4,-83
ASHM.L,Ashmore Group,180.0,2,6,1,-50,-41,-9,12,15,-60,-42,-83
HFG.L,Hilton Food Group,660.0,27,-52,-14,-2,-41,12,-49,-6,-2,-45,-86
TRST.L,Trustpilot,217.2,-28,-41,-10,0,-79,-1,-1,-26,20,-8,-87
PTEC.L,Playtech,359.25,-10,-16,-22,-6,-54,-2,-25,-24,15,-36,-90
MAB.L,Mitchells & Butlers,245.5,-82,-33,0,0,-115,13,-4,17,-4,22,-93
DSCV.L,discoverIE,625.0,36,-33,0,-21,-18,-10,-44,17,-39,-76,-94
ITV.L,ITV,75.9,-18,-14,24,-93,-101,-18,-12,37,-1,6,-95
RS1.L,RS Group,565.5,0,-1,-53,-22,-76,-8,-7,7,-14,-22,-98
IPO.L,IP Group,52.4,-28,-4,15,-39,-56,-9,-9,15,-40,-43,-99
WIZZ.L,Wizz Air,1185.1,2,-1,-8,-42,-49,27,-20,-18,-41,-52,-101
GRG.L,Greggs,1696.0,0,0,-39,-10,-49,5,-9,-46,-5,-55,-104
HBR.L,Harbour Energy,207.6,-48,-6,-37,0,-91,2,-17,10,-8,-13,-104
BSIF.L,Bluefield Solar Income Fund,84.01,28,-34,-6,-30,-42,36,-48,-6,-51,-69,-111
FGEN.L,Foresight Environmental Infrastructure,68.63,-8,-23,-3,-29,-63,-8,-39,17,-27,-57,-120
OCDO.L,Ocado Group,229.0,0,-17,-4,-41,-62,2,-27,11,-48,-62,-124
WKP.L,Workspace Group,402.0,42,-25,-43,-50,-76,3,-1,-45,-5,-48,-124
AML.L,Aston Martin Lagonda,73.7,-12,-1,-93,-8,-114,-9,10,6,-18,-11,-125
SSPG.L,SSP Group,168.2,-10,0,0,-59,-69,-27,8,-1,-37,-57,-126
PINE.L,Pinewood Technologies,399.5,-106,-9,0,0,-115,-36,-7,41,-10,-12,-127
JDW.L,Wetherspoon (J D),623.0,-29,-29,0,-50,-108,-27,-7,20,-8,-22,-130
DEC.L,Diversified Energy,1015.0,-48,-14,-3,-27,-92,-9,-14,10,-30,-43,-135
FUTR.L,Future,657.5,-3,-19,-29,-31,-82,-8,-16,-31,-1,-56,-138
TRIG.L,The Renewables Infrastructure Group,76.6,0,-43,-10,-34,-87,-9,-1,-1,-42,-53,-140
PNN.L,Pennon Group,475.4,41,-30,0,-46,-35,-1,-45,-2,-58,-106,-141
PETS.L,Pets at Home,204.2,0,-48,-6,-22,-76,-10,-13,-5,-38,-66,-142
SMWH.L,W H Smith,667.41,-14,-32,-33,-13,-92,-18,-1,-7,-25,-51,-143
UKW.L,Greencoat UK Wind,110.3,0,-37,-66,-12,-115,-9,5,-1,-25,-30,-145
GRI.L,Grainger,189.4,0,-49,-53,-38,-140,7,2,-5,-11,-7,-147
IBST.L,Ibstock,135.0,-14,-83,-17,-5,-119,-28,3,-10,-1,-36,-155
TATE.L,Tate & Lyle,369.6,0,-25,-41,-29,-95,-4,-22,-40,-4,-70,-165
UTG.L,Unite Group,712.5,-2,-68,-53,-19,-142,-4,5,-12,-12,-23,-165
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.0,-3,-28,-4,-48,-83,-18,-49,17,-42,-92,-175
BME.L,B&M,256.0,-13,9,-70,-19,-93,-18,31,-86,-12,-85,-178
PAGE.L,PageGroup,232.6,21,-35,-67,-22,-103,36,-41,-69,-13,-87,-190
HAS.L,Hays,58.25,60,-49,-67,-48,-104,33,-21,-61,-40,-89,-193
PHP.L,Primary Health Properties,90.9,0,-67,-6,-38,-111,9,-68,-6,-40,-105,-216
MSLH.L,Marshalls,175.4,-1,-51,-39,-42,-133,9,-88,-11,-4,-94,-227
VCT.L,Victrex,695.0,-10,-1,-137,-46,-194,5,-5,-31,-42,-73,-267
DOM.L,Domino's Pizza,197.7,-16,-135,-43,-21,-215,-14,-15,-34,-11,-74,-289
GAMA.L,Gamma Communications,997.0,0,-102,-30,-10,-142,-14,-98,-38,-3,-153,-295
CCR.L,C&C Group,133.4,-183,-20,-1,-69,-273,-31,-27,17,-8,-49,-322
