Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,341.0,9,89,82,36,216,15,94,41,27,177,393
BBY.L,Balfour Beatty,603.0,19,92,80,41,232,18,42,13,34,107,339
FEML.L,Fidelity Emerging Markets,870.0,90,83,20,4,197,9,91,13,18,131,328
MYI.L,Murray International Trust,297.42,1,88,21,43,153,10,96,41,14,161,314
PNL.L,Personal Assets Trust,522.0,95,5,78,76,254,20,10,13,13,56,310
VEIL.L,Vietnam Enterprise Investments,747.0,68,80,12,3,163,72,84,12,-33,135,298
TEM.L,Templeton Emerging Markets Investment Trust,202.0,9,83,19,16,127,44,90,13,18,165,292
ROO.L,Deliveroo,178.9,126,96,19,0,241,1,7,17,19,44,285
JAM.L,JPMorgan American Investment Trust,1070.0,-2,66,0,76,140,9,1,7,128,145,285
WWH.L,Worldwide Healthcare Trust,340.0,144,68,0,2,214,27,41,6,-6,68,282
AAS.L,Abrdn Asia Focus,350.0,5,83,19,62,169,-25,94,13,18,100,269
ALPH.L,Alpha Group International,4175.0,0,96,34,19,149,8,45,33,31,117,266
FSV.L,Fidelity Special Values,375.07,-62,95,21,55,109,9,96,26,18,149,258
AGT.L,AVI Global Trust,259.71,-2,80,10,65,153,-27,94,13,22,102,255
SRP.L,Serco,221.4,1,98,18,6,123,6,95,20,4,125,248
MNKS.L,Monks Investment Trust,1400.0,-2,81,11,12,102,21,89,13,18,141,243
PLUS.L,Plus500,3074.0,10,-18,87,54,133,18,-14,90,15,109,242
SOI.L,Schroder Oriental Income Fund,306.42,9,83,17,20,129,3,93,13,3,112,241
JEGI.L,JPMorgan European Growth & Income,126.5,0,97,22,23,142,15,15,28,32,90,232
SDP.L,Schroder AsiaPacific Fund,614.85,4,82,11,5,102,9,89,13,15,126,228
GSCT.L,Global Smaller Companies Trust,168.6,0,82,4,22,108,9,94,13,2,118,226
TCAP.L,TP ICAP,281.0,1,-7,95,11,100,13,-21,104,29,125,225
PFD.L,Premier Foods,186.8,0,-7,97,64,154,14,2,-4,58,70,224
JTC.L,JTC,1166.0,126,26,2,14,168,10,18,2,19,49,217
PHI.L,Pacific Horizon Investment Trust,679.0,9,82,11,2,104,9,92,13,-8,106,210
TFIF.L,Twentyfour Income Fund,113.4,62,7,44,10,123,23,11,35,16,85,208
IGG.L,IG Group Holdings,1136.0,9,31,72,17,129,12,38,13,15,78,207
JMG.L,JPMorgan Emerging Markets Investment Trust,119.6,-1,83,11,5,98,9,94,13,-9,107,205
BUT.L,Brunner Investment Trust,1430.0,-43,2,4,178,141,8,15,13,27,63,204
HOC.L,Hochschild Mining,326.6,46,6,98,13,163,-2,-8,23,18,31,194
BYIT.L,Bytes Technology Group,412.6,135,0,-10,0,125,63,21,-8,-9,67,192
SAIN.L,Scottish American Investment Company,509.0,0,0,-2,181,179,7,-1,13,-6,13,192
BGFD.L,Baillie Gifford Japan Trust,898.0,1,81,17,3,102,15,95,13,-40,83,185
CHRY.L,Chrysalis Investments,117.2,0,83,56,-2,137,17,-2,13,14,42,179
JFJ.L,JPMorgan Japanese Investment Trust,665.83,-2,89,21,11,119,4,24,13,19,60,179
CWK.L,Cranswick,5100.0,0,-8,115,23,130,9,-4,19,23,47,177
ATYM.L,Atalaya Mining,541.0,10,89,19,18,136,19,11,13,-6,37,173
BNKR.L,Bankers Investment Trust,123.6,11,80,11,5,107,20,15,13,18,66,173
HVPE.L,HarbourVest Global Private Equity,2780.0,0,53,11,11,75,20,53,7,18,98,173
CURY.L,Currys,128.7,18,2,69,5,94,18,-37,84,13,78,172
BGEO.L,Lion Finance Group,7125.0,0,0,43,35,78,11,-8,40,50,93,171
FEV.L,Fidelity European Trust,404.5,5,-6,20,76,95,12,9,28,27,76,171
ATT.L,Allianz Technology Trust,460.5,9,81,19,23,132,17,-12,13,20,38,170
TBCG.L,TBC Bank,4315.0,0,-9,43,33,67,15,-7,45,50,103,170
VOF.L,VinaCapital Vietnam Opportunity Fund,490.0,-3,79,5,3,84,-2,85,9,-9,83,167
MGNS.L,Morgan Sindall Group,4165.0,0,-4,106,36,138,9,-20,16,21,26,164
POLN.L,Pollen Street Group,896.0,15,87,20,3,125,7,8,11,11,37,162
JGGI.L,JPMorgan Global Growth & Income,559.0,-2,0,-1,66,63,18,-4,11,73,98,161
EWI.L,Edinburgh Worldwide Investment Trust,190.91,-2,68,10,-37,39,9,92,9,11,121,160
SXS.L,Spectris,4076.0,36,64,13,4,117,52,-11,13,-13,41,158
LWDB.L,Law Debenture,997.0,5,0,20,59,84,10,-7,13,58,74,158
DWL.L,Dowlais Group,79.1,21,80,5,0,106,26,20,11,-5,52,158
EDIN.L,Edinburgh Investment Trust,802.0,1,2,19,36,58,17,10,13,57,97,155
IAD.L,Invesco Asia Dragon Trust,375.0,16,81,18,5,120,18,-2,13,6,35,155
GDWN.L,Goodwin,9820.0,8,27,14,38,87,1,22,13,30,66,153
HILS.L,Hill & Smith,2135.0,1,41,4,33,79,11,45,13,-3,66,145
CCL.L,Carnival Corporation & plc,2138.66,1,73,11,0,85,20,10,10,20,60,145
GROW.L,Molten Ventures,365.2,18,81,0,-24,75,12,46,13,-3,68,143
JII.L,JPMorgan Indian Investment Trust,1042.04,0,-7,0,58,51,32,-17,13,55,83,134
MTO.L,Mitie,139.6,0,-7,21,28,42,18,-5,28,50,91,133
AVON.L,Avon Technologies,1907.0,-2,0,82,0,80,9,-14,42,15,52,132
BRWM.L,BlackRock World Mining Trust,580.9,27,80,5,0,112,24,3,13,-23,17,129
BMY.L,Bloomsbury Publishing,501.0,19,0,-16,107,110,-9,5,-36,58,18,128
PCFT.L,Polar Capital Global Financials Trust,207.5,-4,-1,85,22,102,9,-13,13,14,23,125
CGT.L,Capital Gearing Trust,4850.0,1,39,12,3,55,1,40,13,11,65,120
USA.L,Baillie Gifford US Growth Trust,265.5,0,82,8,3,93,10,-10,11,16,27,120
FCSS.L,Fidelity China Special Situations,303.0,0,51,34,0,85,-28,43,10,4,29,114
CSN.L,Chesnara,268.0,-72,85,18,4,35,-27,86,48,-29,78,113
HTWS.L,Helios Towers,133.0,10,16,16,0,42,18,16,20,13,67,109
CTY.L,City of London Investment Trust,495.34,0,2,22,23,47,12,-1,29,17,57,104
PIN.L,Pantheon International,334.5,20,69,-40,5,54,18,2,10,19,49,103
CLDN.L,Caledonia Investments,380.83,19,30,-14,11,46,25,28,-6,9,56,102
ICGT.L,ICG Enterprise Trust,1406.0,0,0,0,64,64,10,-8,13,21,36,100
ROR.L,Rotork,345.4,6,23,5,11,45,17,30,12,-5,54,99
SEIT.L,SDCL Energy Efficiency Income Trust,59.24,17,60,0,-5,72,18,24,7,-30,19,91
CBG.L,Close Brothers Group,473.09,1,65,8,-45,29,18,57,25,-41,59,88
FGP.L,FirstGroup,214.0,-62,0,21,41,0,9,-6,35,49,87,87
CHG.L,Chemring Group,534.0,-8,0,20,28,40,18,-13,22,19,46,86
ITH.L,Ithaca Energy,185.4,-30,66,15,0,51,-30,28,34,2,34,85
OSB.L,OneSavings Bank,535.0,0,0,21,5,26,10,3,30,12,55,81
PAG.L,Paragon Banking Group,867.0,-2,-9,21,23,33,9,-2,13,27,47,80
FSG.L,Foresight Group,455.5,-2,87,9,0,94,-4,-20,13,-4,-15,79
MTRO.L,Metro Bank,123.6,0,0,44,0,44,9,6,13,5,33,77
BAG.L,A.G. Barr,697.0,8,0,23,6,37,18,-22,24,20,40,77
GNS.L,Genus,2700.0,18,50,19,-33,54,-9,47,25,-40,23,77
3IN.L,3i Infrastructure,354.5,18,2,14,6,40,18,-9,13,15,37,77
MUT.L,Murray Income Trust,891.02,5,2,21,11,39,17,-1,13,4,33,72
DOCS.L,Dr. Martens,92.45,4,67,11,0,82,-5,10,13,-32,-14,68
BOY.L,Bodycote,649.5,15,55,0,-16,54,17,-1,6,-8,14,68
PPET.L,Patria Private Equity Trust,552.0,4,0,-40,62,26,3,3,13,19,38,64
AIE.L,Ashoka India Equity Investment Trust,267.0,0,-9,-5,10,-4,18,-24,13,58,65,61
KNOS.L,Kainos,871.5,47,5,0,-23,29,50,4,13,-37,30,59
ALFA.L,Alfa Financial Software,247.0,16,2,3,12,33,9,-17,13,21,26,59
JUST.L,Just Group,211.0,-2,26,6,16,46,-19,-1,6,26,12,58
WIX.L,Wickes,198.0,0,-9,40,0,31,9,-22,25,14,26,57
MRC.L,Mercantile Investment Trust,246.16,1,-8,18,17,28,10,-14,13,18,27,55
RCP.L,RIT Capital Partners,1960.17,0,80,-14,-4,62,16,18,-6,-37,-9,53
DNLM.L,Dunelm Group,1221.0,9,3,17,6,35,18,-4,13,-9,18,53
HWG.L,Harworth Group,173.5,-2,-5,13,16,22,7,-11,20,15,31,53
PINT.L,Pantheon Infrastructure,104.55,1,2,22,0,25,4,-8,22,10,28,53
FAN.L,Volution Group,620.0,-3,-4,19,19,31,1,-11,13,18,21,52
PHLL.L,Petershill Partners,236.5,0,47,-23,0,24,9,5,1,13,28,52
HRI.L,Herald Investment Trust,2360.0,9,1,2,11,23,10,-12,11,19,28,51
SHC.L,Shaftesbury Capital,141.4,18,-9,17,0,26,10,-13,13,14,24,50
IWG.L,IWG,201.2,1,0,20,-1,20,9,-6,13,14,30,50
BHMG.L,BH Macro,391.11,0,-6,1,0,-5,25,11,13,5,54,49
IPO.L,IP Group,58.8,1,73,11,-38,47,10,19,11,-39,1,48
WPS.L,W. A. G. Payment Solutions,101.5,9,17,12,0,38,9,10,9,-20,8,46
GNC.L,Greencore,245.5,0,0,18,6,24,10,-19,13,18,22,46
INVP.L,Investec,544.5,0,0,0,46,46,4,-17,13,-2,-2,44
PPH.L,PPHE Hotel Group,1354.0,0,-7,1,0,-6,26,-7,16,14,49,43
RNK.L,Rank Group,138.2,5,-4,22,0,23,18,-16,13,5,20,43
AJB.L,AJ Bell,505.75,1,-4,17,5,19,9,-14,13,15,23,42
ELM.L,Elementis,162.8,-1,0,14,6,19,1,-14,13,21,21,40
QQ.L,Qinetiq,478.8,1,-13,16,22,26,12,-25,13,13,13,39
OCN.L,Ocean Wilsons,1211.5,2,-29,-6,28,-5,18,3,-3,23,41,36
DRX.L,Drax Group,654.5,0,-7,16,6,15,10,-16,13,11,18,33
FGT.L,Finsbury Growth & Income Trust,890.0,3,-11,0,22,14,17,-20,13,9,19,33
COA.L,Coats Group,76.8,5,0,-27,35,13,10,10,1,-4,17,30
FRAS.L,Frasers Group,691.0,10,2,0,0,12,18,-3,13,-10,18,30
RSW.L,Renishaw,3225.0,5,64,-48,-37,-16,10,36,4,-8,42,26
JMAT.L,Johnson Matthey,1918.0,26,23,16,-51,14,31,12,13,-44,12,26
WHR.L,Warehouse REIT,113.6,8,0,27,-20,15,-9,-14,26,7,10,25
CCC.L,Computacenter,2294.0,-2,0,0,7,5,9,20,-4,-6,19,24
HGT.L,Hg Capital Trust,498.14,-38,-4,0,76,34,-30,-16,13,22,-11,23
THRL.L,Target Healthcare REIT,95.2,1,-21,22,5,7,16,-39,26,11,14,21
ASL.L,Aberforth Smaller Companies Trust,1510.0,1,-4,0,23,20,9,-20,13,-5,-3,17
EOT.L,European Opportunities Trust,926.0,1,0,14,4,19,13,-20,6,-5,-6,13
MRCH.L,Merchants Trust,542.81,-2,-9,-2,0,-13,9,10,13,-6,26,13
SSON.L,Smithson Investment Trust,1492.0,0,-4,-5,5,-4,9,-20,13,15,17,13
ESCT.L,European Smaller Companies Trust,209.77,-62,0,19,22,-21,4,-18,28,19,33,12
SNR.L,Senior,193.8,-36,0,18,5,-13,9,11,13,-8,25,12
HTG.L,Hunting,333.0,1,11,-31,0,-19,19,10,5,-4,30,11
TEP.L,Telecom Plus,1848.0,3,-21,20,0,2,18,-31,13,7,7,9
APAX.L,Apax Global Alpha,164.2,-4,55,7,-25,33,-2,5,8,-36,-25,8
ZIG.L,Zigup,312.5,0,-7,-2,0,-9,10,-7,13,-1,15,6
RICA.L,Ruffer Investment Company,285.0,1,0,20,4,25,-27,-7,4,3,-27,-2
SRE.L,Sirius Real Estate,98.25,-39,0,15,5,-19,9,-8,20,-4,17,-2
TRY.L,TR Property Investment Trust,318.5,1,-9,0,-21,-29,10,-10,13,12,25,-4
SPT.L,Spirent,195.0,-16,0,20,-31,-27,-9,9,13,7,20,-7
KLR.L,Keller Group,1306.0,0,-46,-1,23,-24,15,-14,-3,19,17,-7
HSL.L,Henderson Smaller Companies Investment Trust,847.0,0,-7,0,-10,-17,10,-8,13,-5,10,-7
SUPR.L,Supermarket Income REIT,79.2,5,-16,18,-22,-15,17,-2,23,-31,7,-8
BOWL.L,Hollywood Bowl Group,250.5,1,0,-33,32,0,2,-2,-7,-1,-8,-8
CKN.L,Clarkson,3440.0,-48,47,-25,22,-4,9,-11,1,-5,-6,-10
N91.L,Ninety One,188.5,0,1,12,0,13,9,-7,13,-39,-24,-11
BRGE.L,BlackRock Greater Europe Investment Trust,567.0,0,-12,-2,11,-3,9,-25,13,-6,-9,-12
BPT.L,Bridgepoint Group,331.8,-36,0,0,0,-36,9,-4,3,14,22,-14
IEM.L,Impax Environmental Markets,393.13,0,81,-2,-8,71,-64,-1,13,-36,-88,-17
VSVS.L,Vesuvius,380.0,18,5,-58,-7,-42,18,14,1,-8,25,-17
QLT.L,Quilter,154.0,-36,-4,19,5,-16,-27,-4,13,15,-3,-19
VTY.L,Vistry Group,621.2,3,0,-45,-12,-54,10,15,13,-4,34,-20
ITV.L,ITV,82.3,16,0,20,-92,-56,15,-20,33,5,33,-23
HBR.L,Harbour Energy,225.0,-16,23,-33,0,-26,-12,15,6,-7,2,-24
IHP.L,IntegraFin Holdings,334.5,-36,-4,-1,-1,-42,9,-16,8,16,17,-25
BAKK.L,Bakkavör,224.5,-50,0,31,17,-2,-54,-13,26,17,-24,-26
MAB.L,Mitchells & Butlers,258.0,0,-12,0,0,-12,9,-33,13,-3,-14,-26
THRG.L,BlackRock Throgmorton Trust,579.0,0,-4,-2,-13,-19,4,-20,13,-5,-8,-27
TRN.L,Trainline,267.2,0,-8,-28,0,-36,11,8,-28,15,6,-30
XPS.L,XPS Pensions,346.0,-81,-17,0,27,-71,4,-14,-2,52,40,-31
SPI.L,Spire Healthcare,212.0,-56,0,0,0,-56,13,9,11,-9,24,-32
BCG.L,Baltic Classifieds,325.0,-36,-12,0,0,-48,1,-19,8,25,15,-33
INCH.L,Inchcape,672.0,8,-22,-6,-3,-23,17,-20,11,-20,-12,-35
CCR.L,C&C Group,171.5,0,0,15,-68,-53,17,-6,13,-7,17,-36
OXIG.L,Oxford Instruments,1834.0,0,-9,-44,0,-53,10,3,10,-7,16,-37
MONY.L,MONY Group,202.2,15,-25,0,-14,-24,19,-33,13,-12,-13,-37
SCT.L,Softcat,1589.0,-36,-35,0,7,-64,8,4,-3,17,26,-38
TRST.L,Trustpilot,206.0,7,-20,-6,0,-19,10,-27,-22,19,-20,-39
INPP.L,International Public Partnerships,122.0,17,0,1,-32,-14,18,-16,13,-40,-25,-39
HICL.L,HICL Infrastructure Company,120.48,1,0,0,-18,-17,18,-20,13,-33,-22,-39
NBPE.L,NB Private Equity Partners,1438.0,16,-12,-35,0,-31,10,-19,7,-6,-8,-39
FUTR.L,Future,768.5,9,1,-25,-30,-45,18,10,-27,5,6,-39
GCP.L,GCP Infrastructure Investments,73.4,0,-7,0,-37,-44,10,-17,7,3,3,-41
BRBY.L,Burberry,1230.0,-18,0,14,-23,-27,-12,4,11,-21,-18,-45
BRSC.L,BlackRock Smaller Companies Trust,1286.28,0,-4,-35,-10,-49,9,-13,13,-6,3,-46
ESP.L,Empiric Student Property,90.0,-63,-20,16,6,-61,9,-41,18,25,11,-50
NAS.L,North Atlantic Smaller Companies Investment Trust,377.0,1,-11,-14,0,-24,8,-23,-6,-5,-26,-50
NCC.L,NCC Group,144.4,-6,-4,-12,-32,-54,-4,-18,13,11,2,-52
KIE.L,Kier Group,184.4,-108,-4,19,1,-92,10,-6,13,23,40,-52
RS1.L,RS Group,569.5,4,-6,-49,-21,-72,18,10,3,-13,18,-54
DEC.L,Diversified Energy,1110.21,-22,0,-1,-26,-49,-20,38,6,-29,-5,-54
FSFL.L,Foresight Solar Fund,81.21,0,-11,0,-29,-40,13,-20,19,-28,-16,-56
SVS.L,Savills,910.0,0,-16,-27,-8,-51,10,-16,-1,-3,-10,-61
ABDN.L,Aberdeen Group,187.3,-76,0,17,-2,-61,10,-9,13,-17,-3,-64
NESF.L,NextEnergy Solar Fund,67.18,0,-9,-2,-31,-42,16,-9,17,-48,-24,-66
RHIM.L,RHI Magnesita,2065.0,0,-27,-23,-3,-53,10,-27,-18,22,-13,-66
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.9,9,-7,14,-47,-31,17,-28,13,-41,-39,-70
GEN.L,Genuit Group,342.5,0,-18,-17,-38,-73,10,-18,13,-2,3,-70
PTEC.L,Playtech,397.0,-55,8,-18,-5,-70,9,-4,-20,14,-1,-71
BWY.L,Bellway,2338.0,1,-29,-6,0,-34,6,-40,-1,-3,-38,-72
RAT.L,Rathbones,1786.0,-72,0,11,-2,-63,9,-8,12,-23,-10,-73
CMCX.L,CMC Markets,225.0,8,-28,-6,-14,-40,10,-58,-2,14,-36,-76
MOON.L,Moonpig,197.4,0,-45,-6,0,-51,10,-51,-2,15,-28,-79
ATG.L,Auction Technology Group,333.0,0,-24,-9,0,-33,18,-19,-16,-31,-48,-81
BBOX.L,Tritax Big Box REIT,136.6,0,-21,-2,-28,-51,10,-44,13,-9,-30,-81
MGAM.L,Morgan Advanced Materials,217.0,9,-9,-48,-13,-61,18,11,-49,-5,-25,-86
TRIG.L,The Renewables Infrastructure Group,76.9,7,-22,-6,-33,-54,17,-22,13,-41,-33,-87
ONT.L,Oxford Nanopore Technologies,160.54,-82,-4,10,0,-76,8,-7,11,-24,-12,-88
LRE.L,Lancashire Holdings,588.0,-62,-4,-27,0,-93,10,-13,10,-4,3,-90
GFTU.L,Grafton Group,881.0,5,-30,-9,-2,-36,-9,-56,13,-3,-55,-91
RPI.L,Raspberry Pi Holdings,419.2,1,-57,0,0,-56,18,-33,-21,0,-36,-92
GRG.L,Greggs,1623.0,4,-47,-35,-9,-87,38,3,-42,-4,-5,-92
TPK.L,Travis Perkins,581.0,0,0,-41,-40,-81,10,15,2,-40,-13,-94
HET.L,Henderson European Trust,200.12,-71,0,14,4,-53,-73,-1,6,27,-41,-94
CRST.L,Crest Nicholson,151.1,0,-19,-3,-49,-71,13,-27,-1,-11,-26,-97
ASHM.L,Ashmore Group,163.3,-33,0,-1,-49,-83,-9,42,11,-59,-15,-98
BYG.L,Big Yellow Group,922.0,3,-25,-42,-11,-75,17,-38,-1,-4,-26,-101
AML.L,Aston Martin Lagonda,73.45,0,-12,-89,-7,-108,17,3,2,-17,5,-103
BSIF.L,Bluefield Solar Income Fund,87.5,0,-13,-2,-29,-44,17,-27,-2,-50,-62,-106
FGEN.L,Foresight Environmental Infrastructure,77.6,-18,-2,0,-28,-48,-27,-18,13,-26,-58,-106
UKW.L,Greencoat UK Wind,109.03,1,-16,-62,-11,-88,17,-24,10,-24,-21,-109
FOUR.L,4imprint,3390.0,-15,-8,-29,0,-52,-4,-25,-23,-7,-59,-111
GPE.L,Great Portland Estates,298.5,0,-18,0,-44,-62,10,-40,18,-38,-50,-112
HFG.L,Hilton Food Group,690.0,-42,-31,-10,-1,-84,1,-28,-2,-1,-30,-114
HMSO.L,Hammerson,273.4,-62,-7,-1,-1,-71,-63,-10,13,16,-44,-115
ENOG.L,Energean,891.5,-39,0,-33,-7,-79,-27,9,3,-24,-39,-118
PETS.L,Pets at Home,228.0,4,-27,-2,-21,-46,19,-56,-1,-37,-75,-121
SMWH.L,W H Smith,662.5,-40,-11,-29,-12,-92,2,-4,-3,-24,-29,-121
WIZZ.L,Wizz Air,1320.0,-53,0,-4,-41,-98,9,22,-14,-40,-23,-121
SSPG.L,SSP Group,151.9,0,-19,-6,-58,-83,17,-31,12,-36,-38,-121
OCDO.L,Ocado Group,310.8,-81,35,0,-40,-86,7,-6,7,-47,-39,-125
JDW.L,Wetherspoon (J D),684.0,-63,-8,0,-49,-120,9,-23,16,-7,-5,-125
BREE.L,Breedon Group,369.0,0,-60,-12,0,-72,-72,11,-12,19,-54,-126
WOSG.L,Watches of Switzerland,351.0,27,-45,-23,0,-41,21,-49,-23,-35,-86,-127
WKP.L,Workspace Group,399.0,0,-4,-39,-49,-92,13,-4,-41,-4,-36,-128
GRI.L,Grainger,191.9,0,-28,-49,-37,-114,9,-12,-1,-10,-14,-128
SAFE.L,Safestore,629.0,0,-18,-43,-21,-82,13,-37,13,-36,-47,-129
JEDT.L,JPMorgan European Discovery,558.0,-81,-3,21,11,-52,-108,-16,28,18,-78,-130
PAY.L,PayPoint,687.0,-109,-21,0,0,-130,1,-37,13,16,-7,-137
ASC.L,ASOS,284.0,0,-9,-29,-51,-89,10,-22,6,-43,-49,-138
IBST.L,Ibstock,135.4,-66,-62,-13,-4,-145,2,-13,-6,14,-3,-148
TATE.L,Tate & Lyle,513.0,-57,-4,-37,-28,-126,1,-1,-36,-3,-39,-165
MSLH.L,Marshalls,175.4,0,-30,-35,-41,-106,17,-67,-7,-3,-60,-166
BLND.L,British Land,335.4,3,-47,-16,-40,-100,12,-68,-7,-3,-66,-166
DLN.L,Derwent London,1676.0,0,-25,-40,-44,-109,9,-38,-1,-39,-69,-178
PNN.L,Pennon Group,462.6,0,-9,-68,-45,-122,10,-24,12,-57,-59,-181
EMG.L,Man Group,159.5,-44,-21,-55,-6,-126,7,-26,-23,-17,-59,-185
MEGP.L,ME Group International,192.6,-201,-16,-1,34,-184,-45,-17,13,46,-3,-187
JUP.L,Jupiter Fund Management,117.8,-54,0,15,-75,-114,1,-16,13,-84,-86,-200
AO.L,AO World,86.5,0,-38,-15,-45,-98,-71,-29,-5,-1,-106,-204
PRSR.L,PRS REIT,98.2,-62,-49,-2,13,-100,-63,-52,-4,13,-106,-206
BME.L,B&M,240.01,9,-66,-66,-20,-143,14,10,-82,-11,-69,-212
DSCV.L,discoverIE,600.0,-105,-12,-2,-20,-139,-27,-23,13,-38,-75,-214
GAMA.L,Gamma Communications,1044.0,-1,-81,-26,-9,-117,9,-77,-34,-2,-104,-221
HAS.L,Hays,61.4,0,-28,-63,-47,-138,10,2,-57,-39,-84,-222
VCT.L,Victrex,720.0,5,-4,-133,-45,-177,9,8,-27,-41,-51,-228
DOM.L,Domino's Pizza,208.4,4,-114,-39,-20,-169,-1,-40,-30,-10,-81,-250
SYNC.L,Syncona,93.5,-60,0,-53,-50,-163,-54,-12,7,-49,-108,-271
PAGE.L,PageGroup,230.0,-96,-14,-63,-21,-194,10,-20,-65,-12,-87,-281
PHP.L,Primary Health Properties,89.75,-62,-46,-2,-37,-147,-72,-47,-2,-39,-160,-307
