Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGNS.L,Morgan Sindall Group,4370.0,63,41,96,33,233,9,55,6,18,88,321
PLUS.L,Plus500,3382.0,2,53,77,51,183,-4,-3,80,12,85,268
BGEO.L,Lion Finance Group,6795.0,14,49,33,32,128,17,45,30,47,139,267
AVON.L,Avon Technologies,1846.0,54,35,72,0,161,27,34,32,12,105,266
TCAP.L,TP ICAP,267.0,23,4,85,8,120,34,-17,94,26,137,257
PFD.L,Premier Foods,199.8,-3,0,87,61,145,47,-5,8,55,105,250
BAKK.L,Bakkavör,220.5,18,90,21,14,143,34,32,16,14,96,239
PAY.L,PayPoint,829.0,125,40,4,1,170,5,45,3,13,66,236
WIX.L,Wickes,227.0,18,67,30,0,115,27,66,15,11,119,234
BCG.L,Baltic Classifieds,366.5,17,32,105,0,154,8,45,3,22,78,232
DLG.L,Direct Line,307.2,64,48,31,5,148,-1,45,24,11,79,227
XPS.L,XPS Pensions,372.0,0,0,136,24,160,17,-16,8,49,58,218
BBY.L,Balfour Beatty,498.0,-9,41,70,38,140,-5,44,3,31,73,213
KIE.L,Kier Group,196.0,88,41,9,0,138,-2,45,3,20,66,204
CURY.L,Currys,120.6,-2,53,59,2,112,13,-5,74,10,92,204
JAM.L,JPMorgan American Investment Trust,1010.0,18,1,0,73,92,18,-21,-14,125,108,200
BUT.L,Brunner Investment Trust,1391.36,-6,1,0,175,170,18,1,-21,24,22,192
FGP.L,FirstGroup,229.4,27,39,11,38,115,27,40,16,-6,77,192
SXS.L,Spectris,3826.0,125,13,3,1,142,42,13,3,-10,48,190
CWK.L,Cranswick,5260.0,0,48,105,20,173,-12,-4,9,20,13,186
VEIL.L,Vietnam Enterprise Investments,608.0,71,29,1,1,102,71,33,2,-30,76,178
SUPR.L,Supermarket Income REIT,84.0,48,13,3,-19,45,54,92,13,-28,131,176
ROO.L,Deliveroo,175.85,21,45,9,0,75,25,51,7,16,99,174
SHC.L,Shaftesbury Capital,152.1,65,49,7,0,121,-4,41,3,11,51,172
OSB.L,OneSavings Bank,515.5,18,48,11,2,79,18,44,20,9,91,170
MEGP.L,ME Group International,229.5,9,29,9,31,78,1,45,3,43,92,170
FSFL.L,Foresight Solar Fund,86.4,152,15,0,-18,149,35,13,-5,-25,18,167
PPH.L,PPHE Hotel Group,1570.0,43,34,8,2,87,16,44,6,11,77,164
ALPH.L,Alpha Group International,3170.0,12,45,24,16,97,14,-9,23,28,56,153
SNR.L,Senior,177.6,39,30,8,2,79,38,34,3,-5,70,149
ESP.L,Empiric Student Property,101.8,-6,50,6,3,53,5,61,7,22,95,148
PAG.L,Paragon Banking Group,917.5,36,49,11,20,116,9,-7,3,24,29,145
UKW.L,Greencoat UK Wind,120.4,35,28,1,1,65,37,43,2,-6,76,141
SAIN.L,Scottish American Investment Company,498.69,0,1,-4,178,175,-2,-18,-22,-3,-45,130
AJB.L,AJ Bell,499.4,18,32,7,2,59,10,45,3,12,70,129
ELM.L,Elementis,159.4,21,22,4,3,50,18,39,3,18,78,128
LWDB.L,Law Debenture,980.0,16,1,1,56,74,10,1,-12,55,54,128
IGG.L,IG Group Holdings,1062.0,3,48,62,14,127,-4,-14,3,12,-3,124
FEML.L,Fidelity Emerging Markets,783.98,17,18,4,1,40,42,40,-13,15,84,124
HOC.L,Hochschild Mining,247.8,3,-8,88,10,93,3,-5,13,15,26,119
JGGI.L,JPMorgan Global Growth & Income,538.0,12,1,-6,63,70,8,-17,-12,70,49,119
TEM.L,Templeton Emerging Markets Investment Trust,189.59,55,1,1,13,70,54,1,-22,15,48,118
BWY.L,Bellway,2880.0,0,48,1,4,53,21,12,16,16,65,118
JDW.L,Wetherspoon (J D),760.5,43,48,2,-46,47,18,48,6,-4,68,115
ATYM.L,Atalaya Mining,453.5,-3,38,9,15,59,10,45,3,-3,55,114
NAS.L,North Atlantic Smaller Companies Investment Trust,384.04,-8,36,1,16,45,7,43,3,16,69,114
ZIG.L,Zigup,352.5,0,40,6,0,46,18,42,3,2,65,111
INVP.L,Investec,510.5,2,29,-18,43,56,9,-2,3,45,55,111
DRX.L,Drax Group,670.5,27,28,6,3,64,-9,42,3,8,44,108
FSG.L,Foresight Group,421.5,19,36,-28,0,27,36,43,3,-1,81,108
MTRO.L,Metro Bank,129.2,0,42,34,0,76,-18,45,3,2,32,108
MONY.L,MONY Group,218.4,20,44,0,-11,53,18,42,3,-9,54,107
JEGI.L,JPMorgan European Growth & Income,120.24,-2,1,1,55,55,11,-7,18,29,51,106
MOON.L,Moonpig,242.5,-7,49,53,0,95,-8,3,4,12,11,106
CCL.L,Carnival Corporation & plc,1698.0,18,22,1,0,41,12,33,1,17,63,104
SPT.L,Spirent,192.4,16,31,10,-28,29,26,41,3,4,74,103
HTWS.L,Helios Towers,120.2,15,51,6,0,72,13,-2,10,10,31,103
SRE.L,Sirius Real Estate,96.55,9,51,5,2,67,11,14,10,-1,34,101
IWG.L,IWG,203.8,0,32,10,0,42,2,43,3,11,59,101
TBCG.L,TBC Bank,4440.0,-10,51,24,30,95,7,-12,16,-6,5,100
RNK.L,Rank Group,130.2,0,36,12,0,48,-1,43,3,2,47,95
GDWN.L,Goodwin,7720.0,3,20,4,35,62,-8,9,3,27,31,93
MAB.L,Mitchells & Butlers,283.5,21,49,7,2,79,-7,-2,3,20,14,93
AGT.L,AVI Global Trust,238.35,0,1,1,62,64,27,1,1,-3,26,90
CHRY.L,Chrysalis Investments,105.2,34,18,2,-3,51,31,10,-13,11,39,90
POLN.L,Pollen Street Group,788.0,15,36,10,0,61,17,3,1,8,29,90
PNL.L,Personal Assets Trust,509.59,-12,0,1,73,62,-44,-21,81,10,26,88
GNC.L,Greencore,225.5,0,28,8,3,39,13,18,3,15,49,88
MTO.L,Mitie,140.2,-1,0,11,25,35,-7,-6,18,47,52,87
ESCT.L,European Smaller Companies Trust,201.48,14,1,1,19,35,16,1,18,16,51,86
TEP.L,Telecom Plus,1950.0,-17,49,10,2,44,-9,43,3,4,41,85
SEIT.L,SDCL Energy Efficiency Income Trust,56.0,127,9,-35,-2,99,36,12,-38,-27,-17,82
SRP.L,Serco,193.22,-16,47,8,3,42,-19,44,10,1,36,78
BYG.L,Big Yellow Group,1000.0,0,48,-32,-8,8,54,13,3,-1,69,77
GFTU.L,Grafton Group,1002.2,9,42,1,2,54,9,-5,3,15,22,76
HWG.L,Harworth Group,173.0,0,0,3,13,16,22,9,16,12,59,75
TRY.L,TR Property Investment Trust,336.5,53,1,1,-18,37,57,1,-30,9,37,74
AIE.L,Ashoka India Equity Investment Trust,278.5,8,1,0,7,16,18,1,-17,55,57,73
TFIF.L,Twentyfour Income Fund,112.4,3,18,4,1,26,26,10,-2,13,47,73
BMY.L,Bloomsbury Publishing,504.0,-7,-24,-6,104,67,-7,-16,-26,55,6,73
USA.L,Baillie Gifford US Growth Trust,244.5,37,1,1,0,39,51,-18,-13,13,33,72
FSV.L,Fidelity Special Values,364.0,-7,1,1,52,47,-9,1,16,15,23,70
SCT.L,Softcat,1744.0,-27,40,9,4,26,-20,40,7,14,41,67
HVPE.L,HarbourVest Global Private Equity,2565.57,22,2,1,1,26,27,10,-12,15,40,66
VOF.L,VinaCapital Vietnam Opportunity Fund,427.0,19,18,-21,0,16,35,34,-14,-6,49,65
DOCS.L,Dr. Martens,74.65,20,16,1,0,37,9,45,3,-29,28,65
CCC.L,Computacenter,2524.0,-3,38,0,4,39,18,-4,15,-3,26,65
OCN.L,Ocean Wilsons,1534.95,-2,26,4,25,53,-31,18,3,20,10,63
NESF.L,NextEnergy Solar Fund,72.9,65,16,0,-28,53,39,9,7,-45,10,63
ATT.L,Allianz Technology Trust,417.5,13,1,1,20,35,18,1,-10,17,26,61
JII.L,JPMorgan Indian Investment Trust,1064.0,-11,1,0,55,45,-8,-7,-22,52,15,60
AGR.L,Assura,50.2,0,90,16,-35,71,3,4,16,-36,-13,58
HET.L,Henderson European Trust,197.2,42,1,1,1,45,-1,1,-13,24,11,56
EDIN.L,Edinburgh Investment Trust,793.0,-8,1,1,33,27,17,-8,-35,54,28,55
FEV.L,Fidelity European Trust,398.0,-16,1,1,73,59,-6,-16,18,-3,-7,52
CHG.L,Chemring Group,551.0,-43,43,10,25,35,-55,43,12,16,16,51
DWL.L,Dowlais Group,66.95,0,29,0,0,29,16,6,1,-2,21,50
GPE.L,Great Portland Estates,357.0,2,51,3,-41,15,18,43,8,-35,34,49
BOWL.L,Hollywood Bowl Group,252.67,16,-15,-23,29,7,27,-12,2,25,42,49
HILS.L,Hill & Smith,1718.0,12,-11,-21,30,10,28,-16,3,23,38,48
MNKS.L,Monks Investment Trust,1274.76,18,1,1,9,29,18,1,-16,15,18,47
QLT.L,Quilter,155.2,-53,29,9,2,-13,10,34,3,12,59,46
BPT.L,Bridgepoint Group,299.8,15,2,0,0,17,13,13,-11,11,26,43
PHLL.L,Petershill Partners,216.0,27,0,0,0,27,41,-22,-13,10,16,43
HRI.L,Herald Investment Trust,2263.05,17,1,1,8,27,12,1,-15,16,14,41
WPS.L,W. A. G. Payment Solutions,87.6,18,19,2,0,39,10,27,-19,-17,1,40
BOY.L,Bodycote,581.0,18,4,-19,-13,-10,36,29,-10,-5,50,40
TMPL.L,Temple Bar Investment Trust,313.5,-31,1,1,33,4,-9,-12,31,24,34,38
MYI.L,Murray International Trust,274.0,-31,1,1,56,27,-9,-22,31,11,11,38
HMSO.L,Hammerson,292.8,0,29,0,0,29,-3,-5,3,13,8,37
CRST.L,Crest Nicholson,191.1,10,47,0,-46,11,24,4,3,-8,23,34
SOI.L,Schroder Oriental Income Fund,285.73,15,1,1,17,34,14,1,-13,-3,-1,33
SDP.L,Schroder AsiaPacific Fund,548.68,12,1,0,2,15,26,1,-22,12,17,32
ICGT.L,ICG Enterprise Trust,1380.0,-2,1,1,1,1,20,1,-8,18,31,32
N91.L,Ninety One,178.8,1,39,2,0,42,-18,41,3,-36,-10,32
BRBY.L,Burberry,1063.0,1,29,4,-20,14,12,35,-12,-18,17,31
PCFT.L,Polar Capital Global Financials Trust,207.98,9,1,1,19,30,17,-17,-10,11,1,31
CGT.L,Capital Gearing Trust,4789.95,43,0,1,0,44,17,-22,-8,-2,-15,29
JFJ.L,JPMorgan Japanese Investment Trust,632.0,5,1,1,8,15,9,1,-13,16,13,28
JEDT.L,JPMorgan European Discovery,552.0,-6,1,1,8,4,-3,-7,18,15,23,27
THRL.L,Target Healthcare REIT,103.4,-3,1,1,1,0,1,1,16,8,26,26
BAG.L,A.G. Barr,682.0,0,0,13,3,16,-9,-14,14,17,8,24
CCR.L,C&C Group,169.8,0,41,5,-65,-19,1,43,3,-4,43,24
ITH.L,Ithaca Energy,160.2,-12,20,5,0,13,-18,33,1,-7,9,22
ASL.L,Aberforth Smaller Companies Trust,1510.0,18,1,0,20,39,18,1,-35,-2,-18,21
VSVS.L,Vesuvius,374.0,18,16,-48,-4,-18,9,33,1,-5,38,20
MRC.L,Mercantile Investment Trust,252.75,18,1,1,13,33,18,-17,-13,-2,-14,19
AAS.L,Abrdn Asia Focus,317.0,0,1,1,59,61,-37,1,-22,15,-43,18
FOUR.L,4imprint,3550.0,24,0,-19,0,5,27,2,-13,-4,12,17
TRN.L,Trainline,275.4,-5,16,-18,0,-7,1,10,1,12,24,17
PINT.L,Pantheon Infrastructure,105.5,-5,1,1,0,-3,-2,1,12,7,18,15
GSCT.L,Global Smaller Companies Trust,160.85,37,-14,-4,19,38,29,-16,-35,-2,-24,14
PTEC.L,Playtech,357.5,27,-34,-8,-2,-17,27,2,-10,11,30,13
RAT.L,Rathbones,1722.0,0,28,-18,-10,0,-10,40,2,-20,12,12
KLR.L,Keller Group,1430.0,-8,0,0,20,12,-9,-10,3,16,0,12
CTY.L,City of London Investment Trust,484.23,-10,1,1,20,12,-37,1,19,14,-3,9
IAD.L,Invesco Asia Dragon Trust,347.0,9,1,1,2,13,17,-9,-15,3,-4,9
DLN.L,Derwent London,2058.0,55,48,-30,-41,32,-1,10,3,-36,-24,8
FUTR.L,Future,728.5,19,0,-15,-27,-23,36,10,-17,2,31,8
RICA.L,Ruffer Investment Company,285.0,1,0,4,1,6,9,13,-3,-18,1,7
SAFE.L,Safestore,683.0,43,39,-33,-18,31,9,-3,3,-33,-24,7
PPET.L,Patria Private Equity Trust,560.0,0,1,1,1,3,-8,-22,16,16,2,5
JMG.L,JPMorgan Emerging Markets Investment Trust,115.4,18,1,1,2,22,10,1,-22,-6,-17,5
ONT.L,Oxford Nanopore Technologies,126.3,26,2,-18,0,10,34,-20,1,-21,-6,4
JUST.L,Just Group,136.2,-7,-1,0,13,5,-25,-3,3,23,-2,3
BRWM.L,BlackRock World Mining Trust,516.13,-16,32,3,1,20,-46,44,3,-19,-18,2
COA.L,Coats Group,76.6,0,0,-17,32,15,11,2,-25,-1,-13,2
IBST.L,Ibstock,155.8,1,-11,-3,-1,-14,9,-11,6,11,15,1
PHI.L,Pacific Horizon Investment Trust,608.69,8,1,1,0,10,17,1,-22,-5,-9,1
BNKR.L,Bankers Investment Trust,117.8,9,1,1,2,13,8,-22,-13,15,-12,1
FAN.L,Volution Group,590.0,-34,41,9,16,32,-37,-13,3,15,-32,0
HGT.L,Hg Capital Trust,489.0,0,0,0,1,1,8,-23,-5,19,-1,0
SPI.L,Spire Healthcare,217.86,18,18,-38,1,-1,18,41,-55,-6,-2,-3
HFG.L,Hilton Food Group,842.0,-8,-7,-3,-1,-19,18,-16,3,11,16,-3
SSON.L,Smithson Investment Trust,1483.29,12,1,-4,2,11,18,-22,-22,12,-14,-3
TRST.L,Trustpilot,231.0,0,-1,0,0,-1,-9,2,-12,16,-3,-4
JTC.L,JTC,837.0,18,-9,-13,11,7,18,-18,-28,16,-12,-5
IPO.L,IP Group,48.75,13,22,1,-35,1,2,42,-16,-36,-8,-7
ABDN.L,Aberdeen Group,192.35,4,29,7,-89,-49,14,38,3,-14,41,-8
DSCV.L,discoverIE,667.0,-12,31,-1,-17,1,-19,41,3,-35,-10,-9
FGT.L,Finsbury Growth & Income Trust,898.0,-7,1,1,19,14,-1,-17,-12,6,-24,-10
CMCX.L,CMC Markets,250.5,-5,44,0,-11,28,-46,-7,3,11,-39,-11
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.7,0,18,4,-44,-22,19,45,-15,-38,11,-11
GRG.L,Greggs,1934.0,16,28,-25,-6,13,18,-9,-32,-1,-24,-11
SMWH.L,W H Smith,1096.0,2,13,-19,-9,-13,18,31,-28,-21,0,-13
BRGE.L,BlackRock Greater Europe Investment Trust,580.0,-1,1,0,8,8,6,-16,-9,-3,-22,-14
PIN.L,Pantheon International,303.0,-14,1,-16,1,-28,12,1,-16,16,13,-15
EWI.L,Edinburgh Worldwide Investment Trust,168.4,11,1,0,-34,-22,18,-8,-13,8,5,-17
DNLM.L,Dunelm Group,1153.0,-39,46,7,3,17,-36,4,3,-6,-35,-18
THRG.L,BlackRock Throgmorton Trust,581.0,12,1,-4,-10,-1,19,1,-35,-2,-17,-18
BYIT.L,Bytes Technology Group,503.5,-2,0,0,0,-2,-15,-1,6,-6,-16,-18
GEN.L,Genuit Group,386.5,3,0,-7,-35,-39,18,-15,3,13,19,-20
DEC.L,Diversified Energy,1084.0,0,9,0,-23,-14,-2,36,-14,-26,-6,-20
WOSG.L,Watches of Switzerland,407.0,-7,4,-13,0,-16,9,31,-13,-32,-5,-21
SSPG.L,SSP Group,168.1,18,32,-4,-55,-9,30,-12,2,-33,-13,-22
NCC.L,NCC Group,144.8,-45,0,-2,-29,-76,1,42,3,8,54,-22
ROR.L,Rotork,315.5,-37,22,-2,8,-9,-46,33,1,-2,-14,-23
IHP.L,IntegraFin Holdings,306.0,13,0,-6,-12,-5,-2,-9,-21,13,-19,-24
JMAT.L,Johnson Matthey,1701.0,0,29,6,-48,-13,-7,33,1,-41,-14,-27
MRCH.L,Merchants Trust,558.59,-16,1,-4,52,33,-8,-17,-32,-3,-60,-27
HSL.L,Henderson Smaller Companies Investment Trust,850.15,0,1,-4,-7,-10,18,1,-35,-2,-18,-28
FRAS.L,Frasers Group,674.5,-27,44,-36,0,-19,1,-6,3,-7,-9,-28
PRSR.L,PRS REIT,113.2,-41,0,1,1,-39,-27,-22,48,10,9,-30
TRIG.L,The Renewables Infrastructure Group,87.6,62,18,-91,-30,-41,69,13,-33,-38,11,-30
HTG.L,Hunting,292.0,11,1,-21,0,-9,7,5,-36,-1,-25,-34
3IN.L,3i Infrastructure,344.34,-28,18,4,1,-5,-3,11,-36,-2,-30,-35
WWH.L,Worldwide Healthcare Trust,298.0,0,1,-20,-1,-20,29,-7,-35,-3,-16,-36
OXIG.L,Oxford Instruments,1854.0,10,6,-34,0,-18,36,-7,-43,-4,-18,-36
ENOG.L,Energean,906.5,48,5,-23,-4,26,-10,-19,-15,-21,-65,-39
JUP.L,Jupiter Fund Management,96.8,15,31,5,-72,-21,15,43,3,-81,-20,-41
SVS.L,Savills,977.0,-1,8,-17,-5,-15,-8,5,-36,12,-27,-42
PETS.L,Pets at Home,259.6,-39,38,0,-18,-19,9,-5,5,-34,-25,-44
BHMG.L,BH Macro,389.5,-12,18,0,0,6,-20,13,-18,-25,-50,-44
CKN.L,Clarkson,3205.0,-17,-1,-15,19,-14,-9,-11,-9,-2,-31,-45
RHIM.L,RHI Magnesita,2770.0,-6,-25,-13,0,-44,11,-25,-8,19,-3,-47
RPI.L,Raspberry Pi Holdings,442.44,-1,-6,0,0,-7,-20,-11,-11,0,-42,-49
CBG.L,Close Brothers Group,364.0,-5,14,0,-42,-33,-1,6,15,-38,-18,-51
BGFD.L,Baillie Gifford Japan Trust,780.0,-1,1,1,-1,0,-4,1,-13,-37,-53,-53
INCH.L,Inchcape,683.0,-1,17,-23,0,-7,14,-9,-36,-17,-48,-55
GRI.L,Grainger,217.0,-3,44,-39,-34,-32,-4,-17,3,-7,-25,-57
VTY.L,Vistry Group,624.41,-51,13,-35,-9,-82,12,11,3,-1,25,-57
EOT.L,European Opportunities Trust,897.0,-54,1,1,1,-51,14,-7,-12,-2,-7,-58
RCP.L,RIT Capital Partners,1897.29,8,1,0,-18,-9,17,-22,-12,-34,-51,-60
INPP.L,International Public Partnerships,120.89,16,18,-34,-29,-29,20,13,-29,-37,-33,-62
HBR.L,Harbour Energy,196.8,-18,12,-23,0,-29,-18,29,-42,-4,-35,-64
RS1.L,RS Group,566.0,18,2,-39,-18,-37,18,-7,-30,-10,-29,-66
GROW.L,Molten Ventures,303.0,13,1,-28,-21,-35,18,-16,-32,-1,-31,-66
FGEN.L,Foresight Environmental Infrastructure,79.96,51,18,-110,-21,-62,42,10,-36,-23,-7,-69
MGAM.L,Morgan Advanced Materials,212.0,11,2,-38,-10,-35,9,-2,-39,-2,-34,-69
CLDN.L,Caledonia Investments,3711.18,-28,1,-4,8,-23,-9,-22,-22,6,-47,-70
ITV.L,ITV,79.45,-27,31,10,-89,-75,-25,5,23,2,5,-70
KNOS.L,Kainos,752.5,3,1,-43,-20,-59,18,1,3,-34,-12,-71
BRSC.L,BlackRock Smaller Companies Trust,1283.18,0,1,-25,-7,-31,18,-22,-36,-3,-43,-74
GNS.L,Genus,1926.0,-3,0,0,-30,-33,-9,-12,15,-37,-43,-76
RSW.L,Renishaw,2810.0,1,13,-38,-34,-58,5,34,-52,-5,-18,-76
BSIF.L,Bluefield Solar Income Fund,96.0,19,4,-78,-18,-73,15,10,16,-47,-6,-79
FCSS.L,Fidelity China Special Situations,247.75,0,0,1,-29,-28,18,-20,-6,-43,-51,-79
IEM.L,Impax Environmental Markets,369.0,1,1,-4,-5,-7,-9,-17,-22,-33,-81,-88
BLND.L,British Land,379.8,-45,0,-6,-37,-88,12,-17,3,2,0,-88
TATE.L,Tate & Lyle,515.0,-12,-3,-27,-25,-67,13,-15,-26,7,-21,-88
PHP.L,Primary Health Properties,99.72,-27,1,11,-34,-49,-27,11,12,-36,-40,-89
TPK.L,Travis Perkins,617.0,0,33,-31,-37,-35,15,-2,-32,-37,-56,-91
ASC.L,ASOS,306.0,1,18,-19,-48,-48,18,-4,-18,-40,-44,-92
BBOX.L,Tritax Big Box REIT,146.6,-8,1,-19,-22,-48,-4,1,-36,-6,-45,-93
EMG.L,Man Group,171.2,-30,0,-45,-3,-78,10,-3,-13,-14,-20,-98
ALFA.L,Alfa Financial Software,219.5,-83,-3,58,9,-19,-90,-11,3,18,-80,-99
APAX.L,Apax Global Alpha,124.63,29,4,-78,-18,-63,28,10,-41,-33,-36,-99
MSLH.L,Marshalls,263.5,-51,0,-25,-38,-114,18,-16,3,9,14,-100
NBPE.L,NB Private Equity Partners,1408.0,0,-10,-68,0,-78,10,10,-40,-3,-23,-101
ATG.L,Auction Technology Group,442.0,13,-34,-6,0,-27,-3,-39,-6,-28,-76,-103
GAMA.L,Gamma Communications,1136.0,-27,-30,-16,-6,-79,12,-26,-24,14,-24,-103
LRE.L,Lancashire Holdings,567.0,-17,-3,-17,0,-37,-25,-11,-31,-1,-68,-105
GCP.L,GCP Infrastructure Investments,73.6,0,5,-39,-34,-68,-5,13,-6,-39,-37,-105
QQ.L,Qinetiq,474.6,-104,25,6,19,-54,-63,-2,3,10,-52,-106
BREE.L,Breedon Group,381.2,-97,-9,-2,0,-108,-1,-12,-2,16,1,-107
HICL.L,HICL Infrastructure Company,119.6,-5,1,-36,-21,-61,12,-8,-32,-30,-58,-119
AO.L,AO World,95.0,-33,-5,-5,-42,-85,-43,-12,3,18,-34,-119
WKP.L,Workspace Group,412.5,-6,-1,-29,-46,-82,-9,3,-31,-1,-38,-120
WIZZ.L,Wizz Air,1044.62,-7,-15,-6,-38,-66,-8,-19,-4,-37,-68,-134
ASHM.L,Ashmore Group,152.51,-68,22,-34,-46,-126,10,36,1,-56,-9,-135
BME.L,B&M,277.8,27,-16,-56,-17,-62,17,-17,-72,-8,-80,-142
PNN.L,Pennon Group,492.8,20,3,-58,-42,-77,-1,-13,2,-54,-66,-143
PAGE.L,PageGroup,255.2,0,-7,-53,-18,-78,19,-21,-55,-9,-66,-144
OCDO.L,Ocado Group,234.0,-6,16,-75,-37,-102,13,-16,1,-44,-46,-148
MUT.L,Murray Income Trust,843.0,-59,1,1,8,-49,-72,-15,-16,-2,-105,-154
HAS.L,Hays,67.05,15,-9,-53,-44,-91,12,-21,-47,-36,-92,-183
AML.L,Aston Martin Lagonda,81.2,-27,4,-79,-4,-106,-54,38,-47,-14,-77,-183
SYNC.L,Syncona,93.0,3,6,-78,-47,-116,-8,10,-42,-46,-86,-202
DOM.L,Domino's Pizza,253.9,-1,-63,-29,-17,-110,-7,-59,-20,-7,-93,-203
VCT.L,Victrex,778.0,2,-74,-123,-42,-237,18,-24,-17,-38,-61,-298
