Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,970.0,253,101,24,5,383,17,109,17,19,162,545
TMPL.L,Temple Bar Investment Trust,358.0,82,108,86,37,313,45,113,45,28,231,544
PHI.L,Pacific Horizon Investment Trust,758.0,33,101,15,3,152,179,111,17,-9,298,450
BBY.L,Balfour Beatty,645.0,37,111,84,42,274,-5,61,17,35,108,382
BNKR.L,Bankers Investment Trust,130.4,182,99,15,6,302,9,34,17,19,79,381
AGT.L,AVI Global Trust,263.5,6,99,14,66,185,36,113,17,23,189,374
AAS.L,Abrdn Asia Focus,362.0,9,102,23,63,197,19,113,17,19,168,365
GFRD.L,Galliford Try,518.8,46,12,126,59,243,54,7,17,29,107,350
MYI.L,Murray International Trust,303.0,0,107,25,44,176,-2,115,45,15,173,349
AEP.L,Anglo-Eastern Plantations,1380.0,2,144,30,5,181,-12,138,30,5,161,342
TEM.L,Templeton Emerging Markets Investment Trust,221.8,19,102,23,17,161,33,109,17,19,178,339
CURY.L,Currys,142.0,78,21,73,6,178,36,14,88,14,152,330
FSV.L,Fidelity Special Values,400.3,41,114,25,56,236,36,8,30,19,93,329
SOI.L,Schroder Oriental Income Fund,319.73,21,102,21,21,165,27,112,17,4,160,325
HOC.L,Hochschild Mining,370.01,81,25,102,14,222,36,18,27,19,100,322
SDP.L,Schroder AsiaPacific Fund,650.0,18,101,15,6,140,28,108,17,16,169,309
ATYM.L,Atalaya Mining,639.0,82,108,23,19,232,36,30,17,-7,76,308
MNKS.L,Monks Investment Trust,1482.61,26,100,15,13,154,9,108,17,19,153,307
ALPH.L,Alpha Group International,4200.0,1,115,38,20,174,55,4,37,32,128,302
TFIF.L,Twentyfour Income Fund,114.0,55,26,48,11,140,72,30,39,17,158,298
JMG.L,JPMorgan Emerging Markets Investment Trust,129.4,26,102,15,6,149,28,113,17,-10,148,297
PNL.L,Personal Assets Trust,526.0,18,24,82,77,201,32,29,17,14,92,293
MOON.L,Moonpig,224.5,132,0,2,0,134,142,6,-6,16,158,292
JEGI.L,JPMorgan European Growth & Income,130.32,18,116,26,24,184,9,34,32,33,108,292
IAD.L,Invesco Asia Dragon Trust,407.96,99,100,22,6,227,18,19,17,7,61,288
GDWN.L,Goodwin,14300.0,72,46,18,39,175,8,41,17,31,97,272
BUT.L,Brunner Investment Trust,1443.78,0,21,8,179,208,9,8,17,28,62,270
SRP.L,Serco,236.6,82,117,22,7,228,5,3,24,5,37,265
BPCR.L,Biopharma Credit,0.91,13,4,94,27,138,13,28,27,58,126,264
MGNS.L,Morgan Sindall Group,4865.0,28,1,110,37,176,37,9,20,22,88,264
PLUS.L,Plus500,3172.0,0,0,91,55,146,-5,12,94,16,117,263
CCC.L,Computacenter,2739.0,108,13,2,8,131,125,6,1,-7,125,256
IWG.L,International Workplace Group,228.0,91,5,24,0,120,97,3,17,15,132,252
SAIN.L,Scottish American Investment Company,512.0,26,1,1,182,210,28,2,17,-7,40,250
BRWM.L,BlackRock World Mining Trust,670.0,84,99,9,2,194,36,22,17,-24,51,245
HVPE.L,HarbourVest Global Private Equity,2875.0,16,72,15,12,115,21,72,11,19,123,238
FEV.L,Fidelity European Trust,413.5,12,18,24,77,131,17,28,32,28,105,236
CHRY.L,Chrysalis Investments,121.2,3,102,60,0,165,39,-6,17,15,65,230
JFJ.L,JPMorgan Japanese Investment Trust,683.88,0,108,25,12,145,4,43,17,20,84,229
ATR.L,Schroder Asian Total Return Investment Company,548.0,29,100,13,6,148,27,18,15,18,78,226
CTY.L,City of London Investment Trust,508.5,45,21,26,24,116,54,4,33,18,109,225
ATT.L,Allianz Technology Trust,510.0,11,100,23,24,158,9,19,17,21,66,224
CGT.L,Capital Gearing Trust,4892.0,26,58,16,4,104,25,59,17,12,113,217
WIX.L,Wickes,220.5,115,3,44,0,162,-1,6,29,15,49,211
OCI.L,Oakley Capital Investments,576.0,7,4,17,97,125,19,-10,15,59,83,208
FCSS.L,Fidelity China Special Situations,332.5,9,70,38,0,117,9,62,14,5,90,207
EWI.L,Edinburgh Worldwide Investment Trust,203.0,-1,87,14,-38,62,9,111,13,12,145,207
JAM.L,JPMorgan American Investment Trust,1102.0,8,85,3,77,173,3,20,11,-1,33,206
ITH.L,Ithaca Energy,197.8,54,85,19,0,158,18,-15,38,3,44,202
LWDB.L,Law Debenture,1069.92,8,9,24,60,101,11,12,17,59,99,200
EDIN.L,Edinburgh Investment Trust,808.3,36,3,23,37,99,37,-11,17,58,101,200
PFD.L,Premier Foods,184.2,-19,-2,101,65,145,-18,21,-8,59,54,199
USA.L,Baillie Gifford US Growth Trust,271.5,28,101,12,4,145,9,12,15,17,53,198
FGP.L,FirstGroup,221.8,41,0,25,42,108,-2,2,39,50,89,197
GSCT.L,Global Smaller Companies Trust,169.4,24,101,1,23,149,33,-7,17,-1,42,191
CHG.L,Chemring Group,591.0,30,6,24,29,89,39,16,26,20,101,190
FSG.L,Foresight Group,478.75,62,106,13,0,181,-7,2,17,-5,7,188
BGEO.L,Lion Finance Group,7465.0,0,0,47,36,83,-2,10,44,51,103,186
ESCT.L,European Smaller Companies Trust,216.0,72,0,23,23,118,9,1,32,20,62,180
ICGT.L,ICG Enterprise Trust,1470.0,33,2,2,65,102,32,2,17,22,73,175
ABDN.L,Aberdeen Group,200.3,107,1,21,-3,126,45,3,17,-18,47,173
BGFD.L,Baillie Gifford Japan Trust,913.14,-44,100,21,4,81,1,114,17,-41,91,172
JTC.L,JTC,1310.0,6,45,6,15,72,37,37,6,20,100,172
KIE.L,Kier Group,230.5,41,13,23,2,79,40,11,17,24,92,171
POLN.L,Pollen Street Group,926.0,0,106,24,4,134,-18,27,15,12,36,170
PEY.L,Partners Group Private Equity,10.55,0,84,9,12,105,32,-3,13,20,62,167
HTG.L,Hunting,343.5,58,30,0,0,88,67,2,9,-5,73,161
TBCG.L,TBC Bank,4470.0,0,-28,47,34,53,-1,8,49,51,107,160
TCAP.L,TP ICAP,269.5,-9,-26,99,12,76,-18,-40,108,30,80,156
AVON.L,Avon Technologies,2070.0,0,4,86,0,90,-9,12,46,16,65,155
ESP.L,Empiric Student Property,92.1,73,-39,20,7,61,45,2,21,26,94,155
OSB.L,OSB Group,560.5,62,5,25,6,98,-3,13,34,13,57,155
HGT.L,Hg Capital Trust,498.5,61,-23,0,77,115,34,-35,17,23,39,154
VEIL.L,Vietnam Enterprise Investments,742.0,0,99,16,4,119,62,-9,16,-34,35,154
HTWS.L,Helios Towers,147.0,26,35,20,0,81,-3,35,24,14,70,151
DRX.L,Drax Group,705.25,42,4,20,7,73,32,14,17,12,75,148
JMAT.L,Johnson Matthey,2022.0,87,42,20,-52,97,45,31,17,-45,48,145
OXB.L,Oxford Biomedica,591.0,0,89,10,-43,56,9,61,11,6,87,143
CLDN.L,Caledonia Investments,377.5,5,49,-18,55,91,36,14,-10,10,50,141
3IN.L,3i Infrastructure,361.5,30,4,18,7,59,36,13,17,16,82,141
WWH.L,Worldwide Healthcare Trust,337.67,19,87,0,1,107,31,-8,10,-7,26,133
DWL.L,Dowlais Group,80.72,3,99,9,0,111,-27,39,15,-6,21,132
JEDT.L,JPMorgan European Discovery,577.0,9,0,25,12,46,26,6,32,19,83,129
THRL.L,Target Healthcare REIT,97.5,27,-1,26,6,58,27,2,30,12,71,129
RSW.L,Renishaw,3715.0,10,83,1,-38,56,19,55,8,-9,73,129
PPET.L,Patria Private Equity Trust,560.4,5,4,-44,63,28,34,22,17,20,93,121
BOY.L,Bodycote,651.5,24,74,1,-17,82,18,19,10,-9,38,120
IGG.L,IG Group Holdings,1077.0,10,-10,76,18,94,-4,-6,17,16,23,117
COA.L,Coats Group,82.4,-5,19,0,36,50,36,29,5,-5,65,115
LRE.L,Lancashire Holdings,668.0,37,12,3,4,56,36,13,14,-5,58,114
MRC.L,Mercantile Investment Trust,250.0,36,-27,22,18,49,36,12,17,-1,64,113
SXS.L,Spectris,4078.0,-9,83,17,5,96,-1,13,17,-14,15,111
SEIT.L,SDCL Energy Efficiency Income Trust,57.0,45,0,0,-6,39,100,-8,11,-31,72,111
DOCS.L,Dr. Martens,94.25,0,86,15,0,101,-4,29,17,-33,9,110
RICA.L,Ruffer Investment Company,296.31,12,17,24,5,58,29,11,8,4,52,110
SNR.L,Senior,198.6,28,2,22,6,58,37,4,17,-9,49,107
QLT.L,Quilter,162.7,3,0,23,6,32,31,10,17,16,74,106
JGGI.L,JPMorgan Global Growth & Income,575.0,9,0,1,67,77,9,5,15,-1,28,105
FRAS.L,Frasers Group,769.0,36,21,1,0,58,27,13,17,-11,46,104
FAN.L,Volution Group,637.0,28,0,23,20,71,20,-30,17,19,26,97
MTO.L,Mitie,138.2,-8,-11,25,29,35,-18,-5,32,51,60,95
MUT.L,Murray Income Trust,898.0,22,2,25,12,61,18,-9,17,5,31,92
HRI.L,Herald Investment Trust,2490.0,6,16,6,12,40,26,12,15,-1,52,92
GFTU.L,Grafton Group,917.3,41,0,0,0,41,44,13,-4,-4,49,90
ASHM.L,Ashmore Group,180.4,134,4,1,-50,89,36,10,15,-60,1,90
CKN.L,Clarkson,3640.0,41,6,-29,23,41,37,11,5,-6,47,88
SSON.L,Smithson Investment Trust,1534.5,12,11,3,6,32,9,13,17,16,55,87
PINT.L,Pantheon Infrastructure,109.16,0,21,26,0,47,-9,11,26,11,39,86
QQ.L,Qinetiq,534.5,0,7,20,23,50,-11,16,17,14,36,86
PIN.L,Pantheon International,342.5,0,88,-44,6,50,-20,21,14,20,35,85
KLR.L,Keller Group,1496.0,36,4,1,24,65,-9,13,-7,20,17,82
EOT.L,European Opportunities Trust,948.0,21,2,18,5,46,26,3,10,-6,33,79
BYG.L,Big Yellow Group,1014.0,43,2,0,-12,33,37,13,1,-5,46,79
JUST.L,Just Group,211.75,0,45,10,17,72,-27,-6,10,27,4,76
ELM.L,Elementis,163.8,9,0,18,7,34,36,-33,17,22,42,76
VOF.L,VinaCapital Vietnam Opportunity Fund,481.5,-20,98,9,4,91,-16,-2,13,-10,-15,76
BRSC.L,BlackRock Smaller Companies Trust,1326.0,36,1,0,-11,26,37,2,17,-7,49,75
IHP.L,IntegraFin Holdings,343.5,36,0,1,0,37,41,-35,12,17,35,72
RAT.L,Rathbones,1812.0,27,0,15,-3,39,39,1,16,-24,32,71
SAFE.L,Safestore,697.0,63,2,0,-22,43,36,12,17,-37,28,71
THRG.L,BlackRock Throgmorton Trust,605.0,38,3,1,-14,28,27,4,17,-6,42,70
HILS.L,Hill & Smith,2065.0,1,0,1,34,36,27,-10,17,-4,30,66
ASL.L,Aberforth Smaller Companies Trust,1530.0,0,-6,1,24,19,24,12,17,-6,47,66
RCP.L,RIT Capital Partners,2020.0,36,98,-18,-5,111,-10,12,-10,-38,-46,65
BBOX.L,Tritax Big Box REIT,146.4,33,4,0,-29,8,36,13,17,-10,56,64
NCC.L,NCC Group,147.1,35,0,0,-33,2,36,-8,17,12,57,59
HSL.L,Henderson Smaller Companies Investment Trust,870.0,41,-26,1,-2,14,31,2,17,-6,44,58
SPT.L,Spirent,198.4,36,4,24,-32,32,-11,12,17,8,26,58
TW.L,Taylor Wimpey,105.64,72,0,-43,-5,24,36,13,-10,-5,34,58
WPS.L,W. A. G. Payment Solutions,101.5,9,35,16,0,60,9,-4,13,-20,-2,58
BRGE.L,BlackRock Greater Europe Investment Trust,597.0,3,4,1,12,20,13,14,17,-7,37,57
INVP.L,Investec,557.5,-54,19,4,47,16,8,19,17,-3,41,57
HWG.L,Harworth Group,169.5,-2,-24,0,17,-9,16,7,24,16,63,54
AJB.L,AJ Bell,510.0,-9,-1,21,6,17,-9,12,17,16,36,53
GROW.L,Molten Ventures,389.4,40,5,2,-25,22,36,-19,17,-4,30,52
ROR.L,Rotork,343.8,10,1,9,12,32,18,-9,16,-6,19,51
CSN.L,Chesnara,273.0,27,0,22,5,54,-9,-18,52,-30,-5,49
GNS.L,Genus,2520.0,14,0,23,-34,3,27,-12,29,1,45,48
INPP.L,International Public Partnerships,124.4,61,4,2,-33,34,28,10,17,-41,14,48
NBPE.L,NB Private Equity Partners,1522.0,48,5,-39,0,14,12,17,11,-7,33,47
DNLM.L,Dunelm Group,1140.0,57,-18,2,1,42,20,-23,17,-10,4,46
MTRO.L,Metro Bank,120.1,-3,0,48,0,45,-18,-5,17,6,0,45
N91.L,Ninety One,206.0,9,20,16,0,45,6,16,17,-40,-1,44
SYNC.L,Syncona,99.0,89,9,0,-51,47,26,9,11,-50,-4,43
HMSO.L,Hammerson,290.2,1,-26,4,0,-21,18,10,17,17,62,41
TEP.L,Telecom Plus,1852.0,0,-40,24,0,-16,18,13,17,8,56,40
PAY.L,PayPoint,741.0,39,0,1,0,40,38,-56,-2,17,-3,37
THG.L,THG,38.8,12,12,0,0,24,33,9,7,-37,12,36
SRE.L,Sirius Real Estate,97.2,3,-15,19,6,13,24,-27,24,1,22,35
MRCH.L,Merchants Trust,561.0,2,0,1,56,59,-17,-18,17,-7,-25,34
PRSR.L,PRS REIT,112.2,-2,2,3,14,17,1,10,-8,14,17,34
OXIG.L,Oxford Instruments,1956.0,9,1,0,0,10,9,9,14,-8,24,34
IEM.L,Impax Environmental Markets,404.5,23,10,1,-2,32,18,2,17,-37,0,32
BHMG.L,BH Macro,394.0,0,0,8,0,8,6,2,17,-1,24,32
KNOS.L,Kainos,942.0,29,24,1,-24,30,-1,23,17,-38,1,31
BWY.L,Bellway,2444.0,48,-48,-10,1,-9,36,9,-5,-4,36,27
ZIG.L,Zigup,328.0,28,-26,1,0,3,6,1,17,-2,22,25
BAKK.L,Bakkavör,210.0,-7,-19,35,18,27,-18,-32,30,18,-2,25
XPS.L,XPS Pensions,346.58,8,-36,0,28,0,10,-33,-6,53,24,24
PAG.L,Paragon Banking Group,851.5,-14,-28,25,24,7,-9,-21,17,28,15,22
SHC.L,Shaftesbury Capital,141.8,34,-28,21,0,27,-9,-32,17,15,-9,18
VTY.L,Vistry Group,646.8,36,3,-49,-13,-23,37,8,1,-5,41,18
ITV.L,ITV,79.55,30,-12,24,-93,-51,33,-10,37,6,66,15
BAG.L,A.G. Barr,672.0,-25,-13,27,0,-11,-16,-9,28,21,24,13
RNK.L,Rank Group,134.8,-4,-23,26,0,-1,-13,3,17,6,13,12
JSG.L,Johnson Service Group,147.2,3,6,2,0,11,-5,-9,17,-2,1,12
SPI.L,Spire Healthcare,241.5,0,10,0,2,12,-9,3,15,-10,-1,11
CWK.L,Cranswick,4925.0,-14,-27,0,24,-17,-9,-10,23,24,28,11
FOUR.L,4imprint,3285.0,36,-27,-33,0,-24,50,-10,1,-8,33,9
TPK.L,Travis Perkins,632.5,72,4,-45,-41,-10,45,2,6,-41,12,2
PHLL.L,Petershill Partners,305.0,0,6,2,0,8,-29,3,5,14,-7,1
WOSG.L,Watches of Switzerland,381.4,37,1,-27,-1,10,40,14,-27,-36,-9,1
BPT.L,Bridgepoint Group,306.0,0,-8,-2,0,-10,9,-23,7,15,8,-2
GNC.L,Greencore,222.5,-9,-15,22,7,5,-7,-38,17,19,-9,-4
CCL.L,Carnival Corporation & plc,1966.5,-30,0,15,0,-15,-21,-6,14,21,8,-7
INCH.L,Inchcape,700.5,36,-41,-10,-4,-19,30,4,-1,-21,12,-7
UKW.L,Greencoat UK Wind,111.5,82,-35,-66,-12,-31,45,3,-1,-25,22,-9
ONT.L,Oxford Nanopore Technologies,153.0,0,-15,14,0,-1,28,-26,15,-25,-8,-9
SUPR.L,Supermarket Income REIT,78.3,19,-34,22,-23,-16,29,-20,27,-32,4,-12
SVS.L,Savills,983.0,12,2,-31,-9,-26,11,11,-5,-4,13,-13
AIE.L,Ashoka India Equity Investment Trust,260.0,-1,-28,-9,11,-27,2,-5,17,-1,13,-14
RPI.L,Raspberry Pi Holdings,421.2,9,0,0,0,9,14,-12,-25,0,-23,-14
ALFA.L,Alfa Financial Software,231.25,-53,21,7,13,-12,-53,12,17,22,-2,-14
JUP.L,Jupiter Fund Management,148.4,37,12,19,-76,-8,54,8,17,-85,-6,-14
AO.L,AO World,103.8,26,11,0,-46,-9,-4,6,-9,-2,-9,-18
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-25,-2,59,-40,1,-35,-1,56,21,-19
CBG.L,Close Brothers Group,493.2,1,2,12,-46,-31,18,7,29,-42,12,-19
MEGP.L,ME Group International,181.6,-16,-35,-5,35,-21,-9,-36,-1,47,1,-20
CMCX.L,CMC Markets,227.5,-5,-1,-10,-15,-31,-9,7,-6,15,7,-24
EMG.L,Man Group,183.3,29,10,-59,-7,-27,9,8,1,-18,0,-27
BYIT.L,Bytes Technology Group,397.2,3,0,-14,0,-11,9,-5,-12,-10,-18,-29
PPH.L,PPHE Hotel Group,1322.0,-4,-26,0,0,-30,-10,-26,20,15,-1,-31
MGAM.L,Morgan Advanced Materials,225.0,23,14,-52,-14,-29,27,30,-53,-6,-2,-31
SCT.L,Softcat,1581.0,24,-54,-3,8,-25,-9,-10,-7,18,-8,-33
BLND.L,British Land,351.6,15,0,-20,-41,-46,15,12,-11,-4,12,-34
FGT.L,Finsbury Growth & Income Trust,855.0,3,-30,-4,23,-8,-7,-39,17,-1,-30,-38
BCG.L,Baltic Classifieds,305.0,12,-31,-2,0,-21,-7,-38,-2,26,-21,-42
BREE.L,Breedon Group,353.0,-1,-13,-16,-2,-32,1,-16,-16,20,-11,-43
GPE.L,Great Portland Estates,322.75,33,-37,1,-45,-48,36,8,-2,-39,3,-45
SSPG.L,SSP Group,170.6,54,0,0,-59,-5,-9,6,-1,-37,-41,-46
RS1.L,RS Group,568.5,10,1,-53,-22,-64,27,-5,7,-14,15,-49
NAS.L,North Atlantic Smaller Companies Investment Trust,380.0,1,-30,-18,0,-47,12,1,-10,-6,-3,-50
TRN.L,Trainline,275.0,-21,0,-32,0,-53,-18,13,4,-1,-2,-55
VSVS.L,Vesuvius,374.0,-1,24,-62,-8,-47,-9,4,2,-9,-12,-59
DLN.L,Derwent London,1741.0,80,-44,-44,-45,-53,36,2,-5,-40,-7,-60
TRST.L,Trustpilot,218.0,-10,-39,-10,0,-59,-10,13,-26,20,-3,-62
BOWL.L,Hollywood Bowl Group,251.5,-31,0,-37,33,-35,-27,12,-11,-2,-28,-63
HICL.L,HICL Infrastructure Company,123.2,2,4,1,-19,-12,-3,-39,17,-34,-59,-71
AML.L,Aston Martin Lagonda,85.85,15,12,-93,-8,-74,7,8,6,-18,3,-71
MONY.L,MONY Group,198.6,3,-44,0,-15,-56,-18,-2,17,-13,-16,-72
FSFL.L,Foresight Solar Fund,77.3,18,-30,-3,-30,-45,18,-39,23,-29,-27,-72
TRY.L,TR Property Investment Trust,320.5,-27,-28,0,-22,-77,-28,1,17,13,3,-74
GRG.L,Greggs,1647.0,39,0,-39,-10,-10,-7,-7,-46,-5,-65,-75
IPO.L,IP Group,52.2,-10,-2,15,-39,-36,-10,-7,15,-40,-42,-78
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.6,30,-25,0,-48,-43,36,-46,17,-42,-35,-78
GEN.L,Genuit Group,363.5,41,-37,-21,-39,-56,-1,-37,17,-3,-24,-80
DSCV.L,discoverIE,614.0,18,-31,0,-21,-34,17,-42,17,-39,-47,-81
PINE.L,Pinewood Technologies,407.0,-88,-7,0,0,-95,-18,-5,41,-10,8,-87
PETS.L,Pets at Home,208.4,20,-46,-6,-22,-54,18,-11,-5,-38,-36,-90
JDW.L,Wetherspoon (J D),665.23,-11,-27,0,-50,-88,-9,-5,20,-8,-2,-90
UTG.L,Unite Group,723.0,34,-66,-53,-19,-104,35,3,-12,-12,14,-90
RHIM.L,RHI Magnesita,2080.0,3,-46,-27,-4,-74,25,-46,-22,23,-20,-94
FGEN.L,Foresight Environmental Infrastructure,70.0,-8,-21,-3,-29,-61,10,-37,17,-27,-37,-98
FUTR.L,Future,674.0,0,-17,-29,-31,-77,18,-14,-31,6,-21,-98
PTEC.L,Playtech,365.0,0,-14,-22,-6,-42,-26,-23,-24,15,-58,-100
OCDO.L,Ocado Group,227.9,11,-15,-4,-41,-49,10,-25,11,-48,-52,-101
MAB.L,Mitchells & Butlers,246.5,-64,-31,0,0,-95,-18,-2,17,-4,-7,-102
DEC.L,Diversified Energy,1021.0,-30,-12,-3,-27,-72,1,-12,10,-30,-31,-103
SMWH.L,W H Smith,675.5,-7,-30,-33,-13,-83,9,1,-7,-25,-22,-105
IBST.L,Ibstock,135.6,-4,-81,-17,-5,-107,-10,1,-10,15,-4,-111
HBR.L,Harbour Energy,205.0,-30,-4,-37,0,-71,-32,-15,10,-8,-45,-116
ENOG.L,Energean,808.38,-10,-12,-37,-8,-67,-12,-19,7,-25,-49,-116
HFG.L,Hilton Food Group,658.0,9,-50,-14,-2,-57,-10,-47,-6,-2,-65,-122
WIZZ.L,Wizz Air,1177.0,0,-6,-8,-42,-56,9,-18,-18,-41,-68,-124
PNN.L,Pennon Group,472.6,23,-28,0,-46,-51,28,-43,-2,-58,-75,-126
TRIG.L,The Renewables Infrastructure Group,76.3,0,-41,-10,-34,-85,-8,1,-1,-42,-50,-135
BME.L,B&M,259.9,0,7,-70,-21,-84,12,29,-86,-12,-57,-141
BSIF.L,Bluefield Solar Income Fund,84.7,10,-32,-6,-30,-58,18,-46,-6,-51,-85,-143
GCP.L,GCP Infrastructure Investments,72.0,-25,-26,-4,-38,-93,-35,-36,11,4,-56,-149
WKP.L,Workspace Group,402.0,24,-23,-43,-50,-92,16,-23,-45,-5,-57,-149
PHP.L,Primary Health Properties,91.15,27,-65,-6,-38,-82,29,-66,-6,-40,-83,-165
GRI.L,Grainger,187.2,0,-47,-53,-38,-138,-6,-31,-5,-11,-53,-191
MSLH.L,Marshalls,176.4,26,-49,-39,-42,-104,-1,-86,-11,-4,-102,-206
GAMA.L,Gamma Communications,1000.9,22,-100,-30,-10,-118,40,-96,-38,-3,-97,-215
PAGE.L,PageGroup,231.4,3,-33,-67,-22,-119,18,-39,-69,-13,-103,-222
HAS.L,Hays,56.95,42,-47,-67,-48,-120,15,-19,-61,-40,-105,-225
VCT.L,Victrex,693.01,0,-1,-137,-46,-184,-4,-3,-31,-42,-80,-264
TATE.L,Tate & Lyle,375.14,-118,-23,-41,-29,-211,3,-20,-40,-4,-61,-272
DOM.L,Domino's Pizza,197.4,-8,-133,-43,-21,-205,-14,-13,-34,-11,-72,-277
CCR.L,C&C Group,134.0,-165,-18,-1,-69,-253,-13,-25,17,-8,-29,-282
