Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BGEO.L,Lion Finance Group,7745.0,67,78,39,34,218,15,74,36,49,174,392
BBY.L,Balfour Beatty,547.0,54,70,76,40,240,45,20,9,33,107,347
PLUS.L,Plus500,3420.0,36,2,83,53,174,36,11,86,14,147,321
JAM.L,JPMorgan American Investment Trust,1058.1,-5,44,0,75,114,2,65,3,127,197,311
AVON.L,Avon Technologies,2175.0,33,64,78,0,175,18,63,38,14,133,308
MGNS.L,Morgan Sindall Group,4510.0,-1,70,102,35,206,-18,84,12,20,98,304
TCAP.L,TP ICAP,306.5,0,33,91,10,134,9,25,100,28,162,296
TMPL.L,Temple Bar Investment Trust,332.85,-38,67,78,35,142,10,72,37,26,145,287
FGP.L,FirstGroup,230.6,36,68,17,40,161,36,1,31,48,116,277
TBCG.L,TBC Bank,4870.0,1,80,39,32,152,9,23,41,49,122,274
AAS.L,Abrdn Asia Focus,345.0,24,61,15,61,161,8,72,9,17,106,267
XPS.L,XPS Pensions,368.0,0,-7,142,26,161,34,1,14,51,100,261
FSV.L,Fidelity Special Values,377.63,0,73,17,54,144,1,74,22,17,114,258
CTY.L,City of London Investment Trust,497.5,9,78,18,22,127,11,74,25,16,126,253
LWDB.L,Law Debenture,998.61,-22,66,16,58,118,-24,74,9,57,116,234
MYI.L,Murray International Trust,286.0,-2,66,17,42,123,-18,74,37,13,106,229
AGT.L,AVI Global Trust,255.5,-3,58,6,64,125,1,72,9,21,103,228
OSB.L,OneSavings Bank,557.5,11,77,17,4,109,9,73,26,11,119,228
PCFT.L,Polar Capital Global Financials Trust,215.0,0,64,81,21,166,10,23,9,13,55,221
BAKK.L,Bakkavör,235.5,-1,119,27,16,161,9,12,22,16,59,220
HOC.L,Hochschild Mining,305.2,24,3,94,12,133,27,17,19,17,80,213
SXS.L,Spectris,4112.0,54,42,9,3,108,63,42,9,-12,102,210
CHRY.L,Chrysalis Investments,119.4,0,61,52,0,113,1,73,9,13,96,209
ELM.L,Elementis,175.0,36,51,10,5,102,9,68,9,20,106,208
SHC.L,Shaftesbury Capital,159.3,12,78,13,0,103,12,70,9,13,104,207
HRI.L,Herald Investment Trust,2450.0,14,59,7,10,90,18,70,7,18,113,203
JMG.L,JPMorgan Emerging Markets Investment Trust,121.44,20,61,7,4,92,36,72,9,-8,109,201
GDWN.L,Goodwin,9400.0,45,5,10,37,97,70,-8,9,29,100,197
SRP.L,Serco,209.2,0,76,14,5,95,9,73,16,3,101,196
SAIN.L,Scottish American Investment Company,511.0,-47,28,-2,180,159,9,24,9,-5,37,196
ATT.L,Allianz Technology Trust,458.0,-2,59,15,22,94,4,67,9,19,99,193
AJB.L,AJ Bell,524.0,-1,61,13,4,77,18,74,9,14,115,192
IWG.L,IWG,226.4,8,61,16,0,85,9,72,9,13,103,188
CWK.L,Cranswick,5270.0,-1,0,111,22,132,9,9,15,22,55,187
RNK.L,Rank Group,161.0,9,65,18,0,92,10,72,9,4,95,187
IGG.L,IG Group Holdings,1131.0,28,9,68,16,121,27,16,9,13,65,186
SOI.L,Schroder Oriental Income Fund,302.58,0,61,13,19,93,9,71,9,2,91,184
BUT.L,Brunner Investment Trust,1396.58,-27,0,0,177,150,1,-3,9,26,33,183
TFIF.L,Twentyfour Income Fund,112.13,12,57,40,9,118,24,-6,31,15,64,182
PNL.L,Personal Assets Trust,512.0,1,-3,74,75,147,4,10,9,12,35,182
TEM.L,Templeton Emerging Markets Investment Trust,197.95,-15,61,15,15,76,11,68,9,17,105,181
SDP.L,Schroder AsiaPacific Fund,595.48,9,60,7,4,80,10,67,9,14,100,180
MNKS.L,Monks Investment Trust,1356.0,0,59,7,11,77,9,67,9,17,102,179
ASL.L,Aberforth Smaller Companies Trust,1558.0,-2,66,5,22,91,9,73,9,-4,87,178
ALPH.L,Alpha Group International,4165.0,0,74,30,18,122,-27,23,29,30,55,177
ICGT.L,ICG Enterprise Trust,1466.0,-21,57,0,63,99,-17,65,9,20,77,176
ESCT.L,European Smaller Companies Trust,216.0,-50,67,15,21,53,8,72,24,18,122,175
POLN.L,Pollen Street Group,846.0,45,65,16,2,128,-2,32,7,10,47,175
PFD.L,Premier Foods,191.6,-10,-22,93,63,124,-24,2,14,57,49,173
RAT.L,Rathbones,1920.0,20,57,7,2,86,27,69,8,-22,82,168
VOF.L,VinaCapital Vietnam Opportunity Fund,473.99,18,57,1,2,78,28,63,5,-8,88,166
JEGI.L,JPMorgan European Growth & Income,123.94,-35,75,18,22,80,9,20,24,31,84,164
JGGI.L,JPMorgan Global Growth & Income,563.0,-27,46,0,65,84,-27,28,7,72,80,164
CURY.L,Currys,112.7,0,0,65,4,69,15,-15,80,12,92,161
GSCT.L,Global Smaller Companies Trust,164.66,-2,60,0,21,79,4,72,9,-4,81,160
FEML.L,Fidelity Emerging Markets,827.0,-2,61,16,3,78,-14,69,9,17,81,159
PHI.L,Pacific Horizon Investment Trust,649.0,9,60,7,0,76,10,70,9,-7,82,158
JEDT.L,JPMorgan European Discovery,580.0,-34,69,17,10,62,-17,72,24,17,96,158
FSG.L,Foresight Group,460.5,0,65,5,0,70,9,72,9,-3,87,157
WHR.L,Warehouse REIT,114.4,-1,47,23,0,69,15,45,22,6,88,157
CCL.L,Carnival Corporation & plc,2036.0,-3,51,7,0,55,10,65,6,19,100,155
BGFD.L,Baillie Gifford Japan Trust,852.0,18,59,13,2,92,18,73,9,-39,61,153
BCG.L,Baltic Classifieds,354.0,0,0,111,0,111,-1,15,4,24,42,153
CGT.L,Capital Gearing Trust,4860.0,44,17,8,2,71,45,18,9,10,82,153
BNKR.L,Bankers Investment Trust,122.4,-27,58,7,4,42,3,74,9,17,103,145
KIE.L,Kier Group,205.5,22,70,15,0,107,9,-7,9,22,33,140
VEIL.L,Vietnam Enterprise Investments,706.44,18,58,8,2,86,9,62,8,-32,47,133
JFJ.L,JPMorgan Japanese Investment Trust,643.66,0,67,17,10,94,9,2,9,18,38,132
3IN.L,3i Infrastructure,353.0,13,76,10,5,104,-7,12,9,14,28,132
BRWM.L,BlackRock World Mining Trust,560.0,0,58,1,0,59,10,73,9,-22,70,129
MTO.L,Mitie,149.4,15,1,17,27,60,31,-35,24,49,69,129
PPH.L,PPHE Hotel Group,1696.0,9,63,14,4,90,8,4,12,13,37,127
IAD.L,Invesco Asia Dragon Trust,371.0,1,59,14,4,78,9,25,9,5,48,126
USA.L,Baillie Gifford US Growth Trust,269.26,0,60,4,2,66,9,28,7,15,59,125
N91.L,Ninety One,189.2,-1,68,8,0,75,9,70,9,-38,50,125
THRG.L,BlackRock Throgmorton Trust,599.0,0,63,-10,-12,41,7,72,9,-4,84,125
JII.L,JPMorgan Indian Investment Trust,1080.0,0,1,2,57,60,-11,13,9,54,65,125
GNC.L,Greencore,257.5,-27,57,14,5,49,2,47,9,17,75,124
BAG.L,A.G. Barr,701.0,3,4,19,5,31,27,26,20,19,92,123
BOY.L,Bodycote,637.5,45,33,0,-15,63,6,58,2,-7,59,122
EWI.L,Edinburgh Worldwide Investment Trust,193.0,12,46,6,-36,28,9,70,5,10,94,122
ROO.L,Deliveroo,177.3,-1,74,15,0,88,-2,4,13,18,33,121
HGT.L,Hg Capital Trust,513.0,-8,20,0,75,87,-20,23,9,21,33,120
GROW.L,Molten Ventures,364.0,25,59,0,-23,61,27,24,9,-2,58,119
FEV.L,Fidelity European Trust,394.41,-50,0,16,75,41,5,19,24,26,74,115
PAG.L,Paragon Banking Group,903.0,0,0,17,22,39,11,27,9,26,73,112
WIX.L,Wickes,219.0,-54,0,36,0,-18,1,95,21,13,130,112
FAN.L,Volution Group,664.0,0,22,15,18,55,9,21,9,17,56,111
ALFA.L,Alfa Financial Software,230.15,0,0,64,11,75,1,5,9,20,35,110
FCSS.L,Fidelity China Special Situations,283.93,9,29,30,0,68,11,21,6,3,41,109
SSON.L,Smithson Investment Trust,1518.0,-29,61,6,4,42,2,42,9,14,67,109
HWG.L,Harworth Group,186.5,0,29,9,15,53,-16,38,16,14,52,105
INVP.L,Investec,546.5,-16,58,-1,45,86,-18,28,9,-1,18,104
MUT.L,Murray Income Trust,887.44,-26,66,17,10,67,4,20,9,3,36,103
WPS.L,W. A. G. Payment Solutions,85.8,0,48,8,0,56,1,56,5,-19,43,99
MRC.L,Mercantile Investment Trust,253.5,0,4,14,16,34,30,9,9,17,65,99
BMY.L,Bloomsbury Publishing,490.73,8,-53,-12,106,49,28,-5,-32,57,48,97
ABDN.L,Aberdeen Group,199.4,4,58,13,0,75,8,15,9,-16,16,91
HILS.L,Hill & Smith,2016.82,0,19,0,32,51,9,23,9,-2,39,90
IPO.L,IP Group,56.54,9,51,7,-37,30,18,71,7,-38,58,88
DRX.L,Drax Group,700.0,0,57,12,5,74,1,-7,9,10,13,87
MEGP.L,ME Group International,219.0,-3,0,15,33,45,2,-15,9,45,41,86
CHG.L,Chemring Group,558.5,13,2,16,27,58,9,-19,18,18,26,84
JUST.L,Just Group,210.0,36,4,2,15,57,-11,4,2,25,20,77
HET.L,Henderson European Trust,202.0,-27,63,10,3,49,1,-2,2,26,27,76
PTEC.L,Playtech,426.5,36,0,-14,-4,18,30,31,-16,13,58,76
HVPE.L,HarbourVest Global Private Equity,2685.0,-26,31,7,10,22,3,31,3,17,54,76
IHP.L,IntegraFin Holdings,360.5,0,20,0,0,20,9,25,4,15,53,73
PIN.L,Pantheon International,327.0,-37,47,-36,4,-22,6,63,6,18,93,71
QQ.L,Qinetiq,502.0,9,0,12,21,42,11,-3,9,12,29,71
ITH.L,Ithaca Energy,170.6,-2,44,11,0,53,-21,6,30,1,16,69
ONT.L,Oxford Nanopore Technologies,215.6,9,31,6,0,46,9,28,7,-23,21,67
WWH.L,Worldwide Healthcare Trust,317.0,19,46,-26,0,39,11,19,2,-5,27,66
DNLM.L,Dunelm Group,1218.0,14,14,13,5,46,4,14,9,-8,19,65
ATYM.L,Atalaya Mining,449.0,-41,67,15,17,58,-72,74,9,-5,6,64
HSL.L,Henderson Smaller Companies Investment Trust,877.5,0,66,1,-9,58,7,-6,9,-4,6,64
LRE.L,Lancashire Holdings,635.0,16,18,-23,2,13,28,20,6,-3,51,64
BRSC.L,BlackRock Smaller Companies Trust,1322.0,0,63,-31,-9,23,9,28,9,-5,41,64
BRBY.L,Burberry,1279.0,-36,58,10,-22,10,2,64,7,-20,53,63
APAX.L,Apax Global Alpha,164.2,21,33,3,-24,33,25,33,4,-35,27,60
CBG.L,Close Brothers Group,524.0,18,43,4,-44,21,18,35,21,-40,34,55
PRSR.L,PRS REIT,106.16,1,-27,50,12,36,17,-48,38,12,19,55
CKN.L,Clarkson,3680.0,18,25,-21,21,43,11,19,-15,-4,11,54
BPT.L,Bridgepoint Group,334.4,12,31,0,0,43,18,-4,-17,13,10,53
DWL.L,Dowlais Group,69.47,-45,58,0,0,13,1,35,7,-4,39,52
TEP.L,Telecom Plus,1864.0,0,0,16,1,17,28,-9,9,6,34,51
ESP.L,Empiric Student Property,97.1,0,0,12,5,17,15,-19,13,24,33,50
SPT.L,Spirent,195.1,-3,60,16,-30,43,-18,9,9,6,6,49
EDIN.L,Edinburgh Investment Trust,788.2,-48,0,15,35,2,-27,9,9,56,47,49
EOT.L,European Opportunities Trust,929.0,-54,64,10,3,23,8,20,2,-4,26,49
AIE.L,Ashoka India Equity Investment Trust,275.0,-16,0,0,9,-7,-9,-2,9,57,55,48
PINT.L,Pantheon Infrastructure,103.5,27,1,18,0,46,-3,-23,18,9,1,47
IEM.L,Impax Environmental Markets,396.0,0,59,-10,-7,42,3,28,9,-35,5,47
HICL.L,HICL Infrastructure Company,120.8,0,58,0,-17,41,13,16,9,-32,6,47
GCP.L,GCP Infrastructure Investments,77.7,-1,28,4,-36,-5,3,43,3,2,51,46
QLT.L,Quilter,163.4,-53,58,15,4,24,-19,18,9,14,22,46
HMSO.L,Hammerson,298.6,-1,2,8,0,9,9,4,9,15,37,46
GNS.L,Genus,2515.0,10,28,15,-32,21,18,25,21,-39,25,46
SRE.L,Sirius Real Estate,104.0,4,13,11,4,32,-9,9,16,-3,13,45
CLDN.L,Caledonia Investments,364.0,14,8,-10,10,22,9,6,-2,8,21,43
CCC.L,Computacenter,2282.0,37,-25,-6,0,6,54,-33,21,-5,37,43
ROR.L,Rotork,336.6,8,1,1,10,20,5,8,8,-4,17,37
NESF.L,NextEnergy Solar Fund,75.13,-1,45,3,-30,17,13,38,13,-47,17,34
BHMG.L,BH Macro,394.5,-4,0,38,0,34,-14,-2,9,4,-3,31
PAY.L,PayPoint,737.0,1,0,0,0,1,20,-15,9,15,29,30
SEIT.L,SDCL Energy Efficiency Income Trust,57.72,20,38,0,-4,54,-1,2,3,-29,-25,29
HTWS.L,Helios Towers,117.2,-1,0,12,0,11,3,-14,16,12,17,28
FGT.L,Finsbury Growth & Income Trust,904.0,-51,1,17,21,-12,4,16,9,8,37,25
RCP.L,RIT Capital Partners,1936.0,0,58,-10,-3,45,7,9,-2,-36,-22,23
INPP.L,International Public Partnerships,123.19,-2,50,4,-31,21,15,16,9,-39,1,22
ZIG.L,Zigup,333.5,0,0,12,0,12,9,-12,9,4,10,22
NBPE.L,NB Private Equity Partners,1458.0,-3,19,-31,0,-15,15,22,3,-5,35,20
THRL.L,Target Healthcare REIT,99.0,-27,0,18,4,-5,9,-17,22,10,24,19
FGEN.L,Foresight Environmental Infrastructure,81.8,-56,77,0,-27,-6,-9,46,9,-25,21,15
MTRO.L,Metro Bank,125.2,-36,0,40,0,4,1,-3,9,4,11,15
SUPR.L,Supermarket Income REIT,80.8,18,0,14,-21,11,27,-15,19,-30,1,12
WIZZ.L,Wizz Air,1325.5,80,0,-12,-40,28,72,-48,-10,-39,-25,3
SYNC.L,Syncona,97.8,32,35,-49,-49,-31,42,36,3,-48,33,2
KLR.L,Keller Group,1372.0,9,-24,0,22,7,7,-39,9,18,-5,2
DOCS.L,Dr. Martens,76.9,-27,45,7,0,25,-18,17,9,-31,-23,2
TRY.L,TR Property Investment Trust,326.1,0,0,8,-20,-12,14,-21,9,11,13,1
BWY.L,Bellway,2500.0,0,-7,-2,6,-3,14,-18,9,-2,3,0
BOWL.L,Hollywood Bowl Group,242.5,-5,-44,-29,31,-47,9,13,-3,27,46,-1
SNR.L,Senior,179.32,-26,59,14,4,51,-51,-4,9,-7,-53,-2
BYIT.L,Bytes Technology Group,361.4,63,-25,-6,0,32,5,-30,-4,-8,-37,-5
RICA.L,Ruffer Investment Company,283.76,-11,0,16,3,8,-20,8,-4,2,-14,-6
MRCH.L,Merchants Trust,549.0,-59,0,-2,54,-7,9,-18,9,-5,-5,-12
OCDO.L,Ocado Group,336.4,18,13,-2,-39,-10,25,14,3,-46,-4,-14
HFG.L,Hilton Food Group,845.0,-1,-9,-6,0,-16,-18,-6,9,13,-2,-18
CMCX.L,CMC Markets,230.0,0,-6,-2,-13,-21,17,-36,9,13,3,-18
ASHM.L,Ashmore Group,174.1,0,51,0,-48,3,9,20,7,-58,-22,-19
FOUR.L,4imprint,3640.0,0,24,-25,0,-1,9,-3,-19,-6,-19,-20
JTC.L,JTC,924.0,-1,4,-19,13,-3,1,-6,-34,18,-21,-24
SSPG.L,SSP Group,169.6,0,61,-2,-57,2,8,-9,8,-35,-28,-26
MAB.L,Mitchells & Butlers,273.5,-52,0,13,4,-35,11,-11,9,-2,7,-28
SCT.L,Softcat,1594.5,-30,-13,0,6,-37,1,-24,13,16,6,-31
HTG.L,Hunting,311.5,-28,30,-27,0,-25,1,-5,1,-3,-6,-31
PHP.L,Primary Health Properties,95.9,45,-24,2,-36,-13,27,-25,18,-38,-18,-31
GEN.L,Genuit Group,389.5,-4,1,-13,-37,-53,1,13,9,-1,22,-31
GFTU.L,Grafton Group,887.1,0,-8,-5,-1,-14,9,-34,9,-2,-18,-32
FRAS.L,Frasers Group,675.0,-18,-1,0,0,-19,-20,5,9,-9,-15,-34
FSFL.L,Foresight Solar Fund,86.73,-59,44,5,-28,-38,-27,42,15,-27,3,-35
MOON.L,Moonpig,208.5,-9,-23,-2,0,-34,2,-29,10,14,-3,-37
BBOX.L,Tritax Big Box REIT,142.5,1,0,0,-27,-26,9,-22,9,-8,-12,-38
IBST.L,Ibstock,148.28,-4,-40,-9,-3,-56,3,3,-2,13,17,-39
TRST.L,Trustpilot,242.4,-53,19,-2,0,-36,1,-5,-18,18,-4,-40
PHLL.L,Petershill Partners,229.0,-55,25,-19,0,-49,-18,31,-19,12,6,-43
PPET.L,Patria Private Equity Trust,540.0,-43,-3,-36,61,-21,-46,-3,9,18,-22,-43
BYG.L,Big Yellow Group,950.0,10,-3,-38,-10,-41,7,-16,9,-3,-3,-44
FUTR.L,Future,729.0,0,11,-21,-29,-39,17,-5,-23,4,-7,-46
BRGE.L,BlackRock Greater Europe Investment Trust,575.53,-58,0,-2,10,-50,2,-3,9,-5,3,-47
CRST.L,Crest Nicholson,182.5,0,0,-3,-48,-51,9,-5,9,-10,3,-48
TRN.L,Trainline,270.6,0,-11,-24,0,-35,8,-12,-24,14,-14,-49
SPI.L,Spire Healthcare,208.5,-48,0,-44,0,-92,-27,70,7,-8,42,-50
SVS.L,Savills,983.0,1,0,-23,-7,-29,9,5,-42,-2,-30,-59
NAS.L,North Atlantic Smaller Companies Investment Trust,388.0,-11,0,-10,0,-21,-32,-1,-2,-4,-39,-60
DEC.L,Diversified Energy,1085.0,-21,38,-6,-25,-14,-36,16,2,-28,-46,-60
BREE.L,Breedon Group,362.0,0,-38,-8,-2,-48,18,-41,-8,18,-13,-61
CCR.L,C&C Group,173.8,-40,70,11,-67,-26,-54,13,9,-6,-38,-64
NCC.L,NCC Group,146.6,-24,-2,-8,-31,-65,-27,8,9,10,0,-65
MGAM.L,Morgan Advanced Materials,227.0,-24,31,-44,-12,-49,2,28,-45,-4,-19,-68
ATG.L,Auction Technology Group,368.5,-26,-2,-5,0,-33,-18,24,-12,-30,-36,-69
VTY.L,Vistry Group,591.2,0,-7,-41,-11,-59,11,-28,9,-3,-11,-70
AGR.L,Assura,49.2,-16,-1,22,-37,-32,-10,-12,21,-38,-39,-71
AO.L,AO World,89.7,-16,-16,-11,-44,-87,-9,-7,9,20,13,-74
HBR.L,Harbour Energy,197.3,-42,1,-29,0,-70,2,-3,2,-6,-5,-75
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.9,0,0,10,-46,-36,-6,-6,9,-40,-43,-79
VSVS.L,Vesuvius,356.4,0,-3,-54,-6,-63,3,-9,-3,-7,-16,-79
MONY.L,MONY Group,199.7,-55,-3,0,-13,-71,4,-11,9,-11,-9,-80
DSCV.L,discoverIE,668.0,-18,1,0,-19,-36,-19,-1,9,-37,-48,-84
ENOG.L,Energean,913.5,-3,34,-29,-6,-4,-35,-3,-21,-23,-82,-86
SMWH.L,W H Smith,1043.0,0,0,-25,-11,-36,18,-17,-34,-23,-56,-92
SAFE.L,Safestore,672.5,-4,0,-39,-20,-63,9,-15,9,-35,-32,-95
INCH.L,Inchcape,670.5,-54,0,-2,-2,-58,-54,29,7,-19,-37,-95
RPI.L,Raspberry Pi Holdings,402.8,-45,-35,0,0,-80,9,-11,-17,0,-19,-99
GRI.L,Grainger,206.0,0,-6,-45,-36,-87,10,-25,9,-9,-15,-102
JUP.L,Jupiter Fund Management,123.2,-53,60,11,-74,-56,-45,72,9,-83,-47,-103
OCN.L,Ocean Wilsons,1130.0,-63,-7,-2,27,-45,-73,-19,9,22,-61,-106
ITV.L,ITV,80.2,-48,0,16,-91,-123,-18,1,29,4,16,-107
WOSG.L,Watches of Switzerland,345.2,0,-23,-19,0,-42,10,-27,-19,-34,-70,-112
BLND.L,British Land,353.0,0,-25,-12,-39,-76,13,-46,-3,-2,-38,-114
COA.L,Coats Group,73.2,-27,-4,-23,34,-20,-54,-7,-31,-3,-95,-115
RSW.L,Renishaw,2960.0,-29,42,-44,-36,-67,3,14,-58,-7,-48,-115
PNN.L,Pennon Group,503.5,4,4,-64,-44,-100,31,-2,8,-56,-19,-119
JDW.L,Wetherspoon (J D),724.5,-61,0,8,-48,-101,-24,-1,12,-6,-19,-120
PETS.L,Pets at Home,224.0,-36,-5,-6,-20,-67,4,-34,11,-36,-55,-122
DLN.L,Derwent London,1914.0,-1,-3,-36,-43,-83,3,-16,9,-38,-42,-125
GRG.L,Greggs,1605.0,0,-25,-31,-8,-64,14,-38,-38,-3,-65,-129
TRIG.L,The Renewables Infrastructure Group,82.9,-57,0,-2,-32,-91,-56,48,9,-40,-39,-130
GPE.L,Great Portland Estates,332.5,-60,0,9,-43,-94,2,-18,14,-37,-39,-133
RHIM.L,RHI Magnesita,2275.0,-49,-5,-19,-2,-75,-64,-5,-14,21,-62,-137
TATE.L,Tate & Lyle,534.5,-4,0,-33,-27,-64,-53,7,-32,-2,-80,-144
TPK.L,Travis Perkins,562.0,1,-8,-37,-39,-83,9,-31,-2,-39,-63,-146
ASC.L,ASOS,310.0,-55,2,-25,-50,-128,3,18,2,-42,-19,-147
MSLH.L,Marshalls,204.5,-2,-8,-31,-40,-81,-18,-45,-3,-2,-68,-149
OXIG.L,Oxford Instruments,1794.0,-102,0,-40,-1,-143,-5,-5,6,-6,-10,-153
JMAT.L,Johnson Matthey,1745.0,-83,1,12,-50,-120,1,-1,9,-43,-34,-154
BSIF.L,Bluefield Solar Income Fund,95.04,-25,-1,0,-28,-54,-64,-3,15,-49,-101,-155
EMG.L,Man Group,166.4,-69,0,-51,-5,-125,9,-4,-19,-16,-30,-155
GAMA.L,Gamma Communications,1096.82,1,-59,-22,-8,-88,17,-55,-30,-1,-69,-157
RS1.L,RS Group,549.5,-39,0,-45,-20,-104,2,-8,-36,-12,-54,-158
WKP.L,Workspace Group,405.5,3,-25,-35,-48,-105,9,-23,-37,-3,-54,-159
KNOS.L,Kainos,706.5,-16,-3,-49,-22,-90,-18,-26,9,-36,-71,-161
UKW.L,Greencoat UK Wind,118.6,-62,1,-58,-10,-129,-16,-2,6,-23,-35,-164
PAGE.L,PageGroup,265.8,-47,1,-59,-20,-125,3,23,-61,-11,-46,-171
DOM.L,Domino's Pizza,205.4,-9,-92,-35,-19,-155,-3,-18,-26,-9,-56,-211
AML.L,Aston Martin Lagonda,71.0,-48,-5,-85,-6,-144,10,-25,-53,-16,-84,-228
HAS.L,Hays,62.15,-48,-6,-59,-46,-159,-54,-8,-53,-38,-153,-312
BME.L,B&M,217.95,-73,-44,-62,-19,-198,-27,-45,-78,-10,-160,-358
VCT.L,Victrex,691.0,-53,-103,-129,-44,-329,-54,-21,-23,-40,-138,-467
