Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PNL.L,Personal Assets Trust,534.75,117,35,84,77,313,131,40,19,14,204,517
TMPL.L,Temple Bar Investment Trust,359.22,-2,119,88,37,242,-9,124,47,28,190,432
HVPE.L,HarbourVest Global Private Equity,2950.0,82,83,17,12,194,82,83,13,19,197,391
BBY.L,Balfour Beatty,658.5,-1,122,86,42,249,-18,72,19,35,108,357
MYI.L,Murray International Trust,299.5,-17,118,27,44,172,-18,126,47,15,170,342
AEP.L,Anglo-Eastern Plantations,1280.0,-19,155,32,5,173,-25,149,32,5,161,334
JAM.L,JPMorgan American Investment Trust,1090.0,-9,96,5,77,169,-9,31,13,129,164,333
HOC.L,Hochschild Mining,417.0,43,36,104,14,197,44,29,29,19,121,318
TEM.L,Templeton Emerging Markets Investment Trust,223.0,4,113,25,17,159,-1,120,19,19,157,316
CGT.L,Capital Gearing Trust,4915.0,125,69,18,4,216,-1,70,19,12,100,316
ALPH.L,Alpha Group International,4230.0,18,126,40,20,204,10,15,39,32,96,300
SOI.L,Schroder Oriental Income Fund,321.0,-1,113,23,21,156,-9,123,19,4,137,293
MNKS.L,Monks Investment Trust,1474.0,-9,110,17,13,131,-4,118,19,19,152,283
FEML.L,Fidelity Emerging Markets,942.0,-13,112,26,5,130,-5,120,19,19,153,283
BPCR.L,Biopharma Credit,0.92,-1,17,96,27,139,-12,39,29,79,135,274
JEGI.L,JPMorgan European Growth & Income,131.01,-9,127,28,24,170,-9,45,34,33,103,273
SDP.L,Schroder AsiaPacific Fund,649.0,-9,112,17,6,126,-8,119,19,16,146,272
CURY.L,Currys,143.8,39,32,75,6,152,-10,25,90,14,119,271
GFRD.L,Galliford Try,516.0,-6,23,128,59,204,-9,18,19,29,57,261
FEV.L,Fidelity European Trust,422.0,20,29,26,77,152,-1,39,34,28,100,252
JFJ.L,JPMorgan Japanese Investment Trust,693.43,5,119,27,12,163,-7,54,19,20,86,249
BGFD.L,Baillie Gifford Japan Trust,918.0,3,110,23,4,140,-2,124,19,-41,100,240
FSV.L,Fidelity Special Values,390.61,-18,124,27,56,189,-18,18,32,19,51,240
AAS.L,Abrdn Asia Focus,357.0,0,113,25,63,201,-7,-3,19,19,28,229
SRP.L,Serco,243.6,32,128,24,7,191,-9,14,26,5,36,227
ATT.L,Allianz Technology Trust,488.0,-9,111,25,24,151,-2,30,19,21,68,219
PHI.L,Pacific Horizon Investment Trust,756.0,-36,112,17,3,96,-9,122,19,-9,123,219
GNS.L,Genus,2720.0,113,0,25,-34,104,64,4,31,1,100,204
EWI.L,Edinburgh Worldwide Investment Trust,200.67,-9,98,16,-38,67,-18,122,15,12,131,198
ATYM.L,Atalaya Mining,628.3,-9,119,25,19,154,-10,41,19,-7,43,197
SAIN.L,Scottish American Investment Company,507.0,-9,-3,3,182,173,-9,13,19,-7,16,189
MGNS.L,Morgan Sindall Group,4785.0,-18,12,112,37,143,-19,20,22,22,45,188
PLUS.L,Plus500,3186.0,0,1,93,55,149,-9,23,-2,16,28,177
PIN.L,Pantheon International,351.5,4,99,0,6,109,-8,32,16,20,60,169
JMG.L,JPMorgan Emerging Markets Investment Trust,128.8,0,113,17,6,136,-5,23,19,-10,27,163
MTO.L,Mitie,156.2,39,4,27,29,99,-6,-16,34,51,63,162
GDWN.L,Goodwin,13684.77,-39,57,20,39,77,-18,52,19,31,84,161
BNKR.L,Bankers Investment Trust,127.4,-47,110,17,6,86,-9,45,19,19,74,160
HRI.L,Herald Investment Trust,2500.0,27,28,8,12,75,23,24,17,20,84,159
SXS.L,Spectris,4100.0,33,94,19,5,151,-2,3,19,-14,6,157
BGEO.L,Lion Finance Group,7355.0,-21,-1,49,36,63,-29,21,46,51,89,152
PEY.L,Partners Group Private Equity,10.55,-11,94,11,12,106,4,6,15,20,45,151
FCSS.L,Fidelity China Special Situations,307.0,-57,81,40,0,64,-9,73,16,5,85,149
HMSO.L,Hammerson,297.0,44,7,6,0,57,54,21,-1,17,91,148
JTC.L,JTC,1302.0,-8,56,8,15,71,1,48,8,20,77,148
ATR.L,Schroder Asian Total Return Investment Company,538.0,-39,111,15,6,93,-9,29,17,18,55,148
BRWM.L,BlackRock World Mining Trust,669.75,-1,110,11,2,122,-3,33,19,-24,25,147
ICGT.L,ICG Enterprise Trust,1505.28,1,13,4,65,83,9,13,19,22,63,146
LWDB.L,Law Debenture,1023.66,-53,20,26,60,53,-18,23,19,59,83,136
RCP.L,RIT Capital Partners,2045.0,19,110,0,-5,124,35,24,-12,-38,9,133
JUST.L,Just Group,212.0,0,56,12,17,85,18,-17,12,27,40,125
EDIN.L,Edinburgh Investment Trust,800.0,-19,14,25,37,57,-18,8,19,58,67,124
CTY.L,City of London Investment Trust,504.0,-14,32,28,24,70,-18,15,35,18,50,120
TFIF.L,Twentyfour Income Fund,111.99,-18,-1,50,11,42,-18,35,41,17,75,117
RSW.L,Renishaw,3660.0,-1,94,3,-38,58,-9,66,10,-9,58,116
ESCT.L,European Smaller Companies Trust,209.5,-5,-6,25,23,37,11,12,34,20,77,114
VEIL.L,Vietnam Enterprise Investments,784.52,0,109,18,4,131,-10,8,18,-34,-18,113
OCI.L,Oakley Capital Investments,553.5,-35,0,19,97,81,-43,-1,17,59,32,113
PNN.L,Pennon Group,516.0,122,5,0,-46,81,80,10,-4,-58,28,109
FGP.L,FirstGroup,206.0,-22,-11,27,42,36,-18,-3,41,50,70,106
WWH.L,Worldwide Healthcare Trust,342.71,-9,97,2,1,91,-1,10,12,-7,14,105
JMAT.L,Johnson Matthey,2133.0,73,53,22,-52,96,-9,42,19,-45,7,103
JEDT.L,JPMorgan European Discovery,569.0,-9,7,27,12,37,-5,16,34,19,64,101
IAD.L,Invesco Asia Dragon Trust,399.98,-46,111,24,6,95,-51,30,19,7,5,100
DOCS.L,Dr. Martens,89.2,0,97,17,0,114,-1,-5,19,-33,-20,94
DRX.L,Drax Group,709.0,-2,15,22,7,42,-4,25,19,12,52,94
3IN.L,3i Infrastructure,355.0,0,15,20,7,42,-9,24,19,16,50,92
JGGI.L,JPMorgan Global Growth & Income,562.0,-9,-1,3,67,60,-1,16,17,-1,31,91
RICA.L,Ruffer Investment Company,299.0,11,29,26,5,71,9,-3,10,4,20,91
BUT.L,Brunner Investment Trust,1350.0,-61,-6,10,179,122,-72,-9,19,28,-34,88
PFD.L,Premier Foods,181.2,1,-13,0,65,53,-9,-5,-10,59,35,88
TRY.L,TR Property Investment Trust,322.5,39,0,1,-22,18,44,12,-1,13,68,86
N91.L,Ninety One,217.4,39,31,18,0,88,-9,27,19,-40,-3,85
PPET.L,Patria Private Equity Trust,569.31,-15,15,-46,63,17,-7,33,19,20,65,82
USA.L,Baillie Gifford US Growth Trust,270.18,3,4,14,4,25,-1,23,17,17,56,81
AJB.L,AJ Bell,527.0,-8,11,23,6,32,-9,23,19,16,49,81
BAKK.L,Bakkavör,220.0,40,-30,37,18,65,9,-43,32,18,16,81
IPF.L,International Personal Finance,207.0,-17,18,25,8,34,-18,15,25,24,46,80
KIE.L,Kier Group,219.5,-18,24,25,2,33,-18,22,19,24,47,80
CLDN.L,Caledonia Investments,377.5,-9,60,-20,67,98,-10,-7,-12,10,-19,79
WIX.L,Wickes,218.5,-9,14,46,0,51,-10,17,-1,15,21,72
MUT.L,Murray Income Trust,905.0,0,13,27,12,52,-10,5,19,5,19,71
MRC.L,Mercantile Investment Trust,246.5,-14,-1,24,18,27,-18,23,19,19,43,70
ELM.L,Elementis,162.0,-9,-6,20,7,12,9,7,19,22,57,69
QLT.L,Quilter,170.1,-9,9,25,6,31,-18,21,19,16,38,69
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,0,0,59,-13,1,1,19,56,77,64
AVON.L,Avon Technologies,1874.0,-47,-3,88,0,38,-36,-3,48,16,25,63
BYG.L,Big Yellow Group,1122.0,45,13,1,-12,47,-1,24,-2,-5,16,63
BHMG.L,BH Macro,402.79,8,5,10,0,23,2,13,19,6,40,63
IGG.L,IG Group Holdings,1067.0,-14,-21,78,18,61,-18,-17,19,16,0,61
AIE.L,Ashoka India Equity Investment Trust,279.0,27,2,2,11,42,18,4,-2,-1,19,61
FAN.L,Volution Group,637.0,-19,0,25,20,26,-14,8,19,19,32,58
IWG.L,International Workplace Group,226.4,-23,16,26,0,19,-9,14,19,15,39,58
OXB.L,Oxford Biomedica,587.42,-28,100,12,-43,41,-9,4,13,6,14,55
TBCG.L,TBC Bank,4095.0,-36,-39,49,34,8,-3,-4,-2,51,42,50
PRSR.L,PRS REIT,112.4,0,13,5,14,32,-8,21,-10,14,17,49
HGT.L,Hg Capital Trust,485.5,-18,-34,0,77,25,-9,11,-2,23,23,48
AGT.L,AVI Global Trust,253.08,-62,0,16,66,20,-9,-6,19,23,27,47
THG.L,THG,43.54,36,23,0,0,59,-4,20,9,-37,-12,47
ZIG.L,Zigup,328.5,30,0,3,0,33,4,12,-2,-2,12,45
OSB.L,OSB Group,538.5,-18,-1,27,6,14,-18,-1,36,13,30,44
NBPE.L,NB Private Equity Partners,1502.0,1,15,0,0,16,-7,27,13,-7,26,42
OXIG.L,Oxford Instruments,1828.0,0,-5,0,0,-5,18,20,16,-8,46,41
GNC.L,Greencore,243.0,4,-26,24,7,9,-10,3,19,19,31,40
KLR.L,Keller Group,1502.0,-18,15,3,24,24,-19,24,-9,20,16,40
SEIT.L,SDCL Energy Efficiency Income Trust,57.9,28,4,1,-6,27,27,2,13,-31,11,38
BWY.L,Bellway,2582.0,36,2,0,2,40,-11,20,-7,-4,-2,38
BAG.L,A.G. Barr,686.0,13,-24,29,1,19,18,-20,-2,21,17,36
HTWS.L,Helios Towers,142.2,-37,46,22,0,31,-37,-1,26,14,2,33
SPI.L,Spire Healthcare,237.0,-9,21,2,2,16,-4,14,17,-10,17,33
THRL.L,Target Healthcare REIT,93.3,-9,-12,28,0,7,18,-3,-2,12,25,32
GSCT.L,Global Smaller Companies Trust,165.0,-9,0,3,23,17,-9,-2,19,3,11,28
HILS.L,Hill & Smith,2055.0,-18,0,3,34,19,-9,3,19,-4,9,28
FRAS.L,Frasers Group,694.5,-2,32,0,0,30,-9,-2,19,-11,-3,27
EMG.L,Man Group,199.8,9,21,0,0,30,-11,19,3,-18,-7,23
CCC.L,Computacenter,2622.0,-18,24,4,8,18,-9,17,3,-7,4,22
BOY.L,Bodycote,646.5,-37,85,3,-17,34,-46,30,12,-9,-13,21
BRGE.L,BlackRock Greater Europe Investment Trust,588.0,-46,15,3,12,-16,-1,25,19,-7,36,20
ABDN.L,Aberdeen Group,198.7,-9,12,23,-3,23,-18,14,19,-18,-3,20
SSON.L,Smithson Investment Trust,1510.0,-9,0,5,6,2,-17,-1,19,16,17,19
CWK.L,Cranswick,5010.0,39,-38,2,24,27,-9,-21,-2,24,-8,19
TEP.L,Telecom Plus,1840.0,3,-1,26,0,28,-9,-7,-2,8,-10,18
CHG.L,Chemring Group,531.0,-62,-1,26,29,-8,-18,-4,28,20,26,18
CCL.L,Carnival Corporation & plc,1895.0,-9,-2,17,0,6,-9,-17,16,21,11,17
IEM.L,Impax Environmental Markets,404.0,3,20,3,-2,24,-1,12,19,-37,-7,17
COA.L,Coats Group,79.0,-18,30,-2,36,46,-27,-4,7,-5,-29,17
BBOX.L,Tritax Big Box REIT,145.9,4,5,0,-29,-20,23,24,-2,-10,35,15
INVP.L,Investec,553.5,-12,-1,6,47,40,-37,-6,19,-3,-27,13
THRG.L,BlackRock Throgmorton Trust,598.0,-9,14,3,-14,-6,-9,15,19,-6,19,13
PHLL.L,Petershill Partners,305.0,-18,16,4,0,2,-23,13,7,14,11,13
SNR.L,Senior,184.6,-18,-2,24,6,10,-9,-1,19,-9,0,10
WPS.L,W. A. G. Payment Solutions,101.5,9,-5,18,0,22,9,-15,15,-21,-12,10
XPS.L,XPS Pensions,334.5,-10,-47,0,28,-29,-9,2,-8,53,38,9
GFTU.L,Grafton Group,914.2,3,0,0,0,3,-9,24,-6,-4,5,8
BLND.L,British Land,372.0,45,5,0,-41,9,-10,23,-13,-4,-4,5
DWL.L,Dowlais Group,76.27,-4,0,11,0,7,-9,-7,17,-6,-5,2
CHRY.L,Chrysalis Investments,119.2,-39,0,62,0,23,-39,-17,19,15,-22,1
INPP.L,International Public Partnerships,123.7,7,8,4,-33,-14,15,21,19,-41,14,0
BOWL.L,Hollywood Bowl Group,275.0,0,8,-39,33,2,-11,23,-13,-2,-3,-1
SHC.L,Shaftesbury Capital,142.3,0,-39,23,0,-16,-10,9,-1,15,13,-3
GPE.L,Great Portland Estates,336.0,45,5,1,-45,6,13,19,-4,-39,-11,-5
GROW.L,Molten Ventures,398.4,-9,16,4,-25,-14,-18,7,19,1,9,-5
HSL.L,Henderson Smaller Companies Investment Trust,854.0,-16,0,3,-2,-15,-17,13,19,-6,9,-6
CSN.L,Chesnara,266.5,-26,-3,24,5,0,-38,8,54,-30,-6,-6
IHP.L,IntegraFin Holdings,352.5,-14,0,3,0,-11,-37,11,14,17,5,-6
HWG.L,Harworth Group,162.0,-7,-35,0,17,-25,9,-9,-2,16,14,-11
BRSC.L,BlackRock Smaller Companies Trust,1306.0,-18,12,0,-11,-17,-19,13,19,-7,6,-11
TCAP.L,TP ICAP,253.5,-28,-37,101,12,48,-37,-51,-2,30,-60,-12
PAY.L,PayPoint,733.0,-18,0,3,0,-15,-18,8,-4,17,3,-12
SUPR.L,Supermarket Income REIT,79.8,4,0,24,-23,5,9,5,-2,-32,-20,-15
KNOS.L,Kainos,933.5,-20,35,0,-24,-9,-21,34,19,-38,-6,-15
RNK.L,Rank Group,125.8,-15,-34,28,0,-21,-12,-8,19,6,5,-16
ASL.L,Aberforth Smaller Companies Trust,1498.0,-36,-1,3,24,-10,-17,-5,19,-6,-9,-19
VOF.L,VinaCapital Vietnam Opportunity Fund,478.69,-9,0,11,4,6,-19,-13,15,-10,-27,-21
EOT.L,European Opportunities Trust,922.0,-42,-1,20,5,-18,-9,-1,12,-6,-4,-22
ITH.L,Ithaca Energy,177.2,-67,-6,21,0,-52,-13,-1,40,3,29,-23
SRE.L,Sirius Real Estate,98.4,0,-4,21,6,23,-9,-38,-1,1,-47,-24
LRE.L,Lancashire Holdings,639.0,-36,23,5,4,-4,-55,24,16,-5,-20,-24
ALFA.L,Alfa Financial Software,225.0,-40,-4,9,13,-22,-38,-6,19,22,-3,-25
SAFE.L,Safestore,707.5,-5,5,0,-22,-22,-9,23,19,-37,-4,-26
RAT.L,Rathbones,1800.0,-26,-2,17,-3,-14,-18,12,18,-24,-12,-26
POLN.L,Pollen Street Group,862.0,-80,0,26,4,-50,-10,-4,17,12,15,-35
PPH.L,PPHE Hotel Group,1334.0,15,-37,0,0,-22,8,-37,-1,15,-15,-37
HTG.L,Hunting,310.5,-14,-1,0,0,-15,-27,-1,11,-5,-22,-37
PAG.L,Paragon Banking Group,821.0,-27,-39,27,24,-15,-18,-32,-1,28,-23,-38
MEGP.L,ME Group International,181.69,-9,-46,-7,35,-27,-9,-47,-3,47,-12,-39
ROR.L,Rotork,330.8,-44,-1,11,12,-22,-9,-20,18,-6,-17,-39
DNLM.L,Dunelm Group,1118.0,0,-29,4,7,-18,-14,3,-1,-10,-22,-40
CBG.L,Close Brothers Group,443.4,0,-7,14,-46,-39,-9,18,31,-42,-2,-41
NCC.L,NCC Group,144.2,-9,-9,0,-33,-51,-9,7,-2,12,8,-43
FSG.L,Foresight Group,455.0,-62,0,15,0,-47,-9,-1,19,-5,4,-43
WOSG.L,Watches of Switzerland,387.4,29,4,-29,-1,3,-7,25,-29,-36,-47,-44
MTRO.L,Metro Bank,109.68,-47,-10,50,-1,-8,-46,-16,19,6,-37,-45
SVS.L,Savills,978.0,-9,13,-33,-9,-38,-18,22,-7,-4,-7,-45
MRCH.L,Merchants Trust,544.0,-56,-6,3,0,-59,-9,11,19,-7,14,-45
SYNC.L,Syncona,100.8,1,21,0,-51,-29,-1,21,13,-50,-17,-46
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.6,41,0,1,-48,-6,-1,3,-2,-42,-42,-48
HICL.L,HICL Infrastructure Company,120.2,-9,-1,3,-19,-26,-10,3,19,-34,-22,-48
TW.L,Taylor Wimpey,103.9,0,0,-45,-5,-50,-10,24,-12,-5,-3,-53
PINT.L,Pantheon Infrastructure,101.0,-87,-6,28,0,-65,-25,-6,28,11,8,-57
VTY.L,Vistry Group,635.8,0,5,-51,-13,-59,-10,19,-2,-5,2,-57
GCP.L,GCP Infrastructure Investments,73.5,0,-36,-6,-38,-80,9,7,-1,4,19,-61
TRST.L,Trustpilot,203.8,-18,-2,-12,0,-32,-19,-4,-28,20,-31,-63
ASHM.L,Ashmore Group,182.9,0,15,3,-50,-32,-10,21,17,-60,-32,-64
MOON.L,Moonpig,216.5,-41,0,0,0,-41,-51,17,-8,16,-26,-67
INCH.L,Inchcape,698.0,-27,0,0,-4,-31,-27,15,-3,-21,-36,-67
QQ.L,Qinetiq,463.6,-90,-3,22,23,-48,-54,-3,19,14,-24,-72
PINE.L,Pinewood Technologies,380.0,-68,-18,0,0,-86,-9,-16,43,-10,8,-78
BPT.L,Bridgepoint Group,293.2,-47,-6,-1,0,-54,-16,-34,9,15,-26,-80
IPO.L,IP Group,55.6,-9,-1,17,-39,-32,-27,1,17,-40,-49,-81
UKW.L,Greencoat UK Wind,110.4,21,-2,-68,-12,-61,-9,14,-3,-25,-23,-84
CKN.L,Clarkson,3485.0,0,-3,-31,23,-11,-79,-1,7,-6,-79,-90
DLN.L,Derwent London,1775.0,44,0,-46,-45,-47,-9,13,-7,-40,-43,-90
GEN.L,Genuit Group,356.0,-17,0,-23,-39,-79,-18,11,-2,-3,-12,-91
GRG.L,Greggs,1660.0,0,0,-41,-10,-51,2,7,-48,-5,-44,-95
CCR.L,C&C Group,138.6,7,-29,0,-69,-91,21,-36,19,-8,-4,-95
PHP.L,Primary Health Properties,92.55,36,0,-8,-38,-10,38,-77,-8,-40,-87,-97
SCT.L,Softcat,1532.0,-36,-65,-5,0,-106,-9,8,-9,18,8,-98
MAB.L,Mitchells & Butlers,246.0,-20,-42,0,0,-62,-18,-13,-2,-4,-37,-99
MGAM.L,Morgan Advanced Materials,198.0,-58,-3,-2,-14,-77,-20,-1,2,-6,-25,-102
ENOG.L,Energean,891.0,3,-23,-39,-8,-67,-22,1,9,-25,-37,-104
RS1.L,RS Group,550.5,0,-10,-55,-22,-87,-1,-16,9,-14,-22,-109
VSVS.L,Vesuvius,357.0,-41,-3,-1,-8,-53,-46,-7,4,-9,-58,-111
TPK.L,Travis Perkins,603.0,-12,15,-47,-41,-85,-9,13,8,-41,-29,-114
AO.L,AO World,94.7,-66,22,-2,-46,-92,-27,17,-11,-2,-23,-115
ONT.L,Oxford Nanopore Technologies,141.4,-72,-26,16,0,-82,9,-37,17,-25,-36,-118
CMCX.L,CMC Markets,210.9,-55,-12,-12,-15,-94,-27,-4,-8,15,-24,-118
GRI.L,Grainger,194.2,0,-1,-55,-38,-94,-18,11,-7,-11,-25,-119
NAS.L,North Atlantic Smaller Companies Investment Trust,367.0,-20,-41,-20,-1,-82,-33,12,-12,-6,-39,-121
JUP.L,Jupiter Fund Management,144.2,-25,23,21,-76,-57,-18,19,19,-85,-65,-122
AML.L,Aston Martin Lagonda,65.2,0,-10,-95,-8,-113,12,-2,-2,-18,-10,-123
HFG.L,Hilton Food Group,657.0,-31,-61,-16,-2,-110,-9,4,-8,-2,-15,-125
JDW.L,Wetherspoon (J D),625.0,2,-38,0,-50,-86,-18,-16,-2,-8,-44,-130
JSG.L,Johnson Service Group,137.6,-86,-8,0,0,-94,-33,-20,19,-2,-36,-130
BYIT.L,Bytes Technology Group,363.2,-36,-4,-16,0,-56,-36,-16,-14,-10,-76,-132
RPI.L,Raspberry Pi Holdings,372.6,-84,-10,0,0,-94,-9,-4,-27,0,-40,-134
TRN.L,Trainline,255.6,-60,-6,-34,0,-100,-27,-6,-1,-1,-35,-135
PETS.L,Pets at Home,215.2,0,-57,-8,-22,-87,-10,4,-7,-38,-51,-138
HBR.L,Harbour Energy,192.0,-54,-15,-39,0,-108,-9,-26,12,-8,-31,-139
WIZZ.L,Wizz Air,1170.0,3,-10,-10,-42,-59,10,-29,-20,-41,-80,-139
TRIG.L,The Renewables Infrastructure Group,76.5,0,-52,-12,-34,-98,-9,12,-3,-42,-42,-140
BCG.L,Baltic Classifieds,295.5,-30,-42,-4,0,-76,-39,-49,-4,26,-66,-142
ESP.L,Empiric Student Property,79.5,-85,-50,-2,0,-137,-27,-3,-2,26,-6,-143
FGEN.L,Foresight Environmental Infrastructure,68.5,1,-32,-5,-29,-65,-1,-48,-2,-27,-78,-143
MONY.L,MONY Group,192.6,-40,-55,0,-15,-110,-12,-13,-1,-13,-39,-149
DSCV.L,discoverIE,581.0,-18,-42,0,-21,-81,-27,-3,-2,-39,-71,-152
FGT.L,Finsbury Growth & Income Trust,852.0,-40,-40,-6,23,-63,-49,-49,-2,10,-90,-153
IBST.L,Ibstock,124.4,0,-92,-19,-5,-116,-25,-5,-12,-1,-43,-159
DEC.L,Diversified Energy,930.5,-54,-23,-5,-27,-109,-10,-23,12,-30,-51,-160
OCDO.L,Ocado Group,239.2,5,-26,-6,-41,-68,-8,-36,-1,-48,-93,-161
WKP.L,Workspace Group,393.0,-9,-2,-45,-50,-106,-19,11,-47,-5,-60,-166
BREE.L,Breedon Group,330.0,-90,-24,-18,-2,-134,-18,-27,-18,20,-43,-177
FUTR.L,Future,613.0,-34,-28,-31,-31,-124,-28,-25,-33,6,-80,-204
TATE.L,Tate & Lyle,383.8,0,-34,-43,-29,-106,-23,-31,-42,-4,-100,-206
ITV.L,ITV,74.25,-18,-23,0,-93,-134,-56,-21,-1,6,-72,-206
SSPG.L,SSP Group,158.9,-91,0,-2,-59,-152,-27,-1,-3,-37,-68,-220
PAGE.L,PageGroup,240.8,-1,-44,-69,-22,-136,-15,9,-71,-13,-90,-226
RHIM.L,RHI Magnesita,1970.0,-49,-57,-29,-4,-139,-44,-57,-24,23,-102,-241
PTEC.L,Playtech,336.0,-91,-25,-24,-6,-146,-53,-34,-26,15,-98,-244
FOUR.L,4imprint,3060.0,-59,-38,-35,-1,-133,-81,-21,-2,-8,-112,-245
SMWH.L,W H Smith,643.0,-95,-41,-35,-13,-184,-18,-9,-9,-25,-61,-245
FSFL.L,Foresight Solar Fund,77.8,-40,-41,-5,-30,-116,-49,-50,-2,-29,-130,-246
MSLH.L,Marshalls,162.4,-82,-60,-41,-42,-225,-20,-6,-13,-4,-43,-268
GAMA.L,Gamma Communications,984.0,-35,-111,-32,-10,-188,-43,2,-40,-3,-84,-272
BSIF.L,Bluefield Solar Income Fund,83.1,-29,-43,-8,-30,-110,-51,-57,-8,-51,-167,-277
DOM.L,Domino's Pizza,189.7,0,-144,-45,-21,-210,-16,-24,-36,-11,-87,-297
BME.L,B&M,217.1,-46,-7,-72,-19,-144,-55,-3,-88,-12,-158,-302
HAS.L,Hays,57.9,-22,-58,-69,-48,-197,-15,6,-63,-40,-112,-309
UTG.L,Unite Group,579.0,-83,-77,-55,-19,-234,-85,-2,-14,-12,-113,-347
VCT.L,Victrex,641.0,-91,-10,-139,-46,-286,-81,-14,-33,-42,-170,-456
