Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PPH.L,PPHE Hotel Group,1562.0,206,25,6,2,239,177,35,4,11,227,466
BAKK.L,Bakkavör,220.0,253,81,19,14,367,18,23,14,14,69,436
CURY.L,Currys,125.9,16,44,57,2,119,16,47,72,10,145,264
PLUS.L,Plus500,3400.0,-20,44,75,51,150,-18,36,78,12,108,258
GNC.L,Greencore,236.5,176,19,6,3,204,27,9,1,15,52,256
TMPL.L,Temple Bar Investment Trust,317.0,8,8,70,33,119,33,33,29,24,119,238
ESP.L,Empiric Student Property,103.2,6,41,4,3,54,99,52,5,22,178,232
MGNS.L,Morgan Sindall Group,3830.0,4,32,94,33,163,-5,46,4,18,63,226
XPS.L,XPS Pensions,389.0,-9,35,134,24,184,-9,-7,6,49,39,223
MTO.L,Mitie,146.2,13,41,9,25,88,30,36,16,47,129,217
BCG.L,Baltic Classifieds,370.0,10,23,103,0,136,9,36,1,22,68,204
ALPH.L,Alpha Group International,3050.0,7,36,22,16,81,36,36,21,28,121,202
BUT.L,Brunner Investment Trust,1431.94,8,8,0,175,191,3,3,-19,24,11,202
CWK.L,Cranswick,5280.0,0,39,103,20,162,-27,36,7,20,36,198
TCAP.L,TP ICAP,260.0,-10,24,84,8,106,-19,-8,92,26,91,197
BBY.L,Balfour Beatty,509.0,9,32,68,38,147,-19,35,1,31,48,195
LWDB.L,Law Debenture,974.0,8,8,8,56,80,35,35,-10,55,115,195
PFD.L,Premier Foods,203.5,-85,42,85,61,103,-36,57,6,55,82,185
BGEO.L,Lion Finance Group,6760.0,-10,40,31,32,93,-23,36,28,47,88,181
ELM.L,Elementis,154.2,117,13,2,7,139,-9,30,1,18,40,179
PNL.L,Personal Assets Trust,514.0,8,8,22,73,111,-11,-11,79,10,67,178
FSV.L,Fidelity Special Values,369.0,8,8,9,52,77,35,35,14,15,99,176
JAM.L,JPMorgan American Investment Trust,1008.0,6,6,0,73,85,-11,-11,-12,125,91,176
SCT.L,Softcat,1858.0,55,31,7,4,97,27,31,5,14,77,174
OCN.L,Ocean Wilsons,1520.0,51,17,2,25,95,49,9,1,20,79,174
FGP.L,FirstGroup,224.8,28,30,9,38,105,27,31,14,-6,66,171
BYIT.L,Bytes Technology Group,532.5,54,59,0,0,113,54,5,4,-6,57,170
PAG.L,Paragon Banking Group,907.25,0,40,9,20,69,36,36,1,24,97,166
NCC.L,NCC Group,166.0,45,34,1,-29,51,72,33,1,8,114,165
SRP.L,Serco,195.0,67,38,6,3,114,6,35,8,1,50,164
MEGP.L,ME Group International,214.5,4,20,7,31,62,22,36,1,43,102,164
MOON.L,Moonpig,249.0,0,40,51,0,91,10,48,2,12,72,163
PAY.L,PayPoint,796.0,44,31,2,1,78,35,36,1,13,85,163
JEGI.L,JPMorgan European Growth & Income,122.0,5,9,10,55,79,-2,36,16,29,79,158
FEML.L,Fidelity Emerging Markets,778.0,58,9,2,1,70,50,31,-11,15,85,155
QLT.L,Quilter,162.6,70,20,7,2,99,18,25,1,12,56,155
SAIN.L,Scottish American Investment Company,509.0,8,8,-2,178,192,-8,-8,-20,-3,-39,153
EDIN.L,Edinburgh Investment Trust,806.0,8,8,7,33,56,35,35,-33,54,91,147
CTY.L,City of London Investment Trust,489.0,8,8,10,20,46,35,35,17,14,101,147
SUPR.L,Supermarket Income REIT,83.5,8,8,2,-19,-1,82,82,11,-28,147,146
IAD.L,Invesco Asia Dragon Trust,347.0,56,9,6,2,73,54,27,-13,3,71,144
GSCT.L,Global Smaller Companies Trust,160.6,71,9,-2,19,97,75,1,-33,-2,41,138
AVON.L,Avon Technologies,1716.0,-35,26,70,0,61,9,25,30,12,76,137
BWY.L,Bellway,2980.0,27,39,1,4,71,27,3,14,16,60,131
JEDT.L,JPMorgan European Discovery,563.0,8,8,9,8,33,33,33,16,15,97,130
CHG.L,Chemring Group,567.0,0,34,8,25,67,2,34,10,16,62,129
DLG.L,Direct Line,298.6,0,39,29,5,73,-18,36,22,11,51,124
IGG.L,IG Group Holdings,1074.0,-1,39,60,14,112,4,-5,1,12,12,124
KIE.L,Kier Group,176.8,7,32,7,0,46,18,36,1,20,75,121
ESCT.L,European Smaller Companies Trust,201.5,53,9,7,19,88,-3,4,16,16,33,121
JGGI.L,JPMorgan Global Growth & Income,540.0,7,7,-4,63,73,-7,-7,-10,70,46,119
DRX.L,Drax Group,665.75,19,19,4,3,45,31,33,1,8,73,118
SHC.L,Shaftesbury Capital,148.6,27,40,5,0,72,-1,32,1,11,43,115
PCFT.L,Polar Capital Global Financials Trust,209.0,8,8,73,19,108,2,2,-8,11,7,115
WPS.L,W. A. G. Payment Solutions,82.6,99,10,2,0,111,18,18,-17,-17,2,113
ITH.L,Ithaca Energy,155.4,37,11,3,0,51,45,24,-3,-7,59,110
OSB.L,OneSavings Bank,499.6,0,39,9,2,50,-2,35,18,9,60,110
JII.L,JPMorgan Indian Investment Trust,1094.0,8,8,0,55,71,3,3,-20,52,38,109
BMY.L,Bloomsbury Publishing,510.0,-3,-15,-4,104,82,1,-7,-24,55,25,107
JFJ.L,JPMorgan Japanese Investment Trust,626.0,8,8,9,8,33,34,34,-11,16,73,106
CMCX.L,CMC Markets,261.5,0,35,0,-8,27,29,36,1,11,77,104
NAS.L,North Atlantic Smaller Companies Investment Trust,3889.6,45,27,-41,1,32,37,34,1,-2,70,102
HOC.L,Hochschild Mining,246.2,-27,-3,86,10,66,1,8,11,15,35,101
TBCG.L,TBC Bank,4535.0,4,42,22,30,98,-3,-3,14,-6,2,100
ATYM.L,Atalaya Mining,451.0,4,29,7,15,55,10,36,1,-3,44,99
ROR.L,Rotork,326.6,71,13,0,8,92,-5,24,-11,-2,6,98
ALFA.L,Alfa Financial Software,236.0,-3,28,56,9,90,-10,-2,1,18,7,97
FEV.L,Fidelity European Trust,412.5,8,8,7,73,96,-6,-6,16,-3,1,97
MYI.L,Murray International Trust,280.5,8,8,9,56,81,-12,-12,29,11,16,97
HBR.L,Harbour Energy,198.95,109,3,-21,0,91,30,20,-40,-4,6,97
INVP.L,Investec,519.5,-9,20,-16,43,38,-18,31,1,45,59,97
DNLM.L,Dunelm Group,1183.0,4,37,5,3,49,16,36,1,-6,47,96
EOT.L,European Opportunities Trust,929.0,67,9,2,1,79,-8,33,-10,-2,13,92
FAN.L,Volution Group,608.0,32,32,7,16,87,-8,-4,1,15,4,91
BREE.L,Breedon Group,442.6,-16,0,74,10,68,9,-3,1,16,23,91
HRI.L,Herald Investment Trust,2235.0,8,8,0,8,24,31,31,-13,16,65,89
GFTU.L,Grafton Group,1018.6,7,33,3,2,45,-9,36,1,15,43,88
MAB.L,Mitchells & Butlers,279.0,-11,40,5,2,36,-9,36,1,20,48,84
CCC.L,Computacenter,2618.0,2,29,3,4,38,4,28,13,-3,42,80
AJB.L,AJ Bell,486.2,1,23,5,2,31,-1,36,1,12,48,79
PRSR.L,PRS REIT,114.6,8,8,2,1,19,2,2,46,10,60,79
PPET.L,Patria Private Equity Trust,559.0,3,9,0,1,13,35,1,14,16,66,79
AGR.L,Assura,49.9,18,81,14,-35,78,27,-9,14,-36,-4,74
SHED.L,Urban Logistics REIT,155.2,8,8,2,1,19,35,35,14,-30,54,73
HTWS.L,Helios Towers,119.6,-17,42,4,0,29,-9,34,8,10,43,72
FUTR.L,Future,722.5,60,-1,-13,-27,19,65,1,-15,2,53,72
MTRO.L,Metro Bank,111.8,-14,33,32,-1,50,-18,36,1,2,21,71
JUST.L,Just Group,143.8,-10,19,10,13,32,-18,32,1,23,38,70
GPE.L,Great Portland Estates,357.5,28,42,1,-41,30,35,34,6,-35,40,70
ASL.L,Aberforth Smaller Companies Trust,1508.0,8,8,0,20,36,34,34,-33,-2,33,69
HET.L,Henderson European Trust,194.6,43,9,2,1,55,-2,1,-11,24,12,67
IPO.L,IP Group,48.35,96,13,0,-35,74,9,33,-14,-36,-8,66
ZIG.L,Zigup,358.5,2,31,4,0,37,-9,33,1,2,27,64
DWL.L,Dowlais Group,67.2,29,20,0,0,49,-1,26,-10,-2,13,62
KLR.L,Keller Group,1544.0,2,29,5,20,56,-11,-1,1,16,5,61
IWG.L,IWG,202.6,0,23,8,0,31,-17,34,1,11,29,60
PHP.L,Primary Health Properties,102.8,27,42,9,-34,44,39,2,10,-36,15,59
TEP.L,Telecom Plus,2055.0,0,40,8,2,50,-31,34,1,4,8,58
ATT.L,Allianz Technology Trust,414.0,8,8,7,20,43,3,3,-8,17,15,58
COA.L,Coats Group,77.9,47,0,-15,33,65,-8,24,-23,-1,-8,57
BYG.L,Big Yellow Group,1010.0,26,39,-30,-8,27,26,4,1,-1,30,57
RNK.L,Rank Group,126.0,-1,27,10,0,36,-18,34,1,2,19,55
GDWN.L,Goodwin,7440.0,0,11,2,35,48,-10,-13,1,27,5,53
BRWM.L,BlackRock World Mining Trust,524.0,19,19,-36,0,2,34,34,1,-20,49,51
JDW.L,Wetherspoon (J D),722.0,0,39,0,-46,-7,18,39,4,-4,57,50
SXS.L,Spectris,3236.0,44,4,1,0,49,2,4,1,-10,-3,46
GEN.L,Genuit Group,394.5,5,32,-5,-35,-3,36,-6,1,13,44,41
BGFD.L,Baillie Gifford Japan Trust,779.0,8,8,5,-1,20,34,34,-11,-37,20,40
ROO.L,Deliveroo,175.3,-21,36,7,0,22,-45,42,5,16,18,40
SNR.L,Senior,170.0,0,21,6,2,29,-10,25,1,-5,11,40
MRCH.L,Merchants Trust,573.0,8,8,2,52,70,1,1,-30,-3,-31,39
AGT.L,AVI Global Trust,237.0,8,8,0,62,78,-11,-11,-14,-3,-39,39
HSL.L,Henderson Smaller Companies Investment Trust,860.0,8,8,-2,-7,7,33,33,-33,-2,31,38
ICGT.L,ICG Enterprise Trust,1418.0,8,8,2,1,19,3,3,-6,18,18,37
TEM.L,Templeton Emerging Markets Investment Trust,183.4,8,8,7,13,36,3,3,-20,15,1,37
MONY.L,MONY Group,213.8,0,35,0,-11,24,-12,33,1,-9,13,37
BRBY.L,Burberry,1119.0,14,20,2,-20,16,19,26,-10,-18,17,33
MNKS.L,Monks Investment Trust,1268.0,8,8,1,9,26,2,2,-14,15,5,31
TFIF.L,Twentyfour Income Fund,111.8,8,8,2,1,19,-12,-12,23,13,12,31
CCL.L,Carnival Corporation & plc,1559.0,-9,13,0,0,4,-4,24,-11,17,26,30
RSW.L,Renishaw,2740.0,63,4,-36,-34,-3,63,25,-50,-5,33,30
BNKR.L,Bankers Investment Trust,118.8,8,8,3,2,21,2,2,-11,15,8,29
PHLL.L,Petershill Partners,212.5,0,-6,0,0,-6,35,1,-11,10,35,29
BLND.L,British Land,395.0,27,39,-4,-28,34,-1,-8,1,2,-6,28
TRST.L,Trustpilot,231.2,10,0,0,0,10,18,-7,-10,16,17,27
JTC.L,JTC,850.0,47,0,-11,11,47,-1,-9,-26,16,-20,27
VOF.L,VinaCapital Vietnam Opportunity Fund,420.5,8,8,-19,0,-3,24,24,-12,-6,30,27
VTY.L,Vistry Group,683.8,27,4,-33,-9,-11,36,2,1,-1,38,27
CRST.L,Crest Nicholson,195.9,25,38,0,-46,17,27,-10,1,-8,10,27
RPI.L,Raspberry Pi Holdings,479.0,1,0,0,0,1,36,-2,-9,0,25,26
FGT.L,Finsbury Growth & Income Trust,913.0,8,8,9,19,44,-7,-7,-10,6,-18,26
N91.L,Ninety One,179.5,6,30,2,0,38,-9,32,1,-36,-12,26
QQ.L,Qinetiq,507.0,-23,16,4,19,16,-35,34,1,10,10,26
HWG.L,Harworth Group,170.0,0,-10,0,13,3,11,-19,14,12,18,21
SPT.L,Spirent,192.8,0,22,8,-28,2,-18,32,1,4,19,21
BRGE.L,BlackRock Greater Europe Investment Trust,592.0,8,8,0,8,24,3,3,-7,-3,-4,20
FSG.L,Foresight Group,398.0,0,27,-26,0,1,-15,34,1,-1,19,20
POLN.L,Pollen Street Group,783.96,0,27,8,0,35,-9,-2,-13,8,-16,19
HMSO.L,Hammerson,295.8,-18,20,2,0,4,-35,35,1,13,14,18
JUP.L,Jupiter Fund Management,96.2,57,22,3,-72,10,54,34,1,-81,8,18
CKN.L,Clarkson,3355.0,3,0,-13,19,9,18,-2,-7,-2,7,16
THRL.L,Target Healthcare REIT,102.0,8,8,2,1,19,-13,-13,14,8,-4,15
SRE.L,Sirius Real Estate,94.65,-18,42,3,2,29,-27,5,8,-1,-15,14
CLDN.L,Caledonia Investments,3805.0,8,8,-2,8,22,3,3,-20,6,-8,14
SOI.L,Schroder Oriental Income Fund,284.0,8,8,5,17,38,-5,-5,-11,-3,-24,14
DOCS.L,Dr. Martens,77.01,0,7,2,0,9,-7,36,1,-29,1,10
RAT.L,Rathbones,1684.0,0,19,-16,-10,-7,37,31,-33,-20,15,8
MRC.L,Mercantile Investment Trust,254.5,8,8,6,13,35,-7,-7,-11,-2,-27,8
HGT.L,Hg Capital Trust,505.0,8,8,0,1,17,-13,-13,-3,19,-10,7
ITV.L,ITV,82.8,25,22,8,-89,-34,28,-12,21,2,39,5
ABDN.L,Aberdeen Group,191.0,54,20,5,-89,-10,-2,29,1,-14,14,4
BBOX.L,Tritax Big Box REIT,148.0,8,8,-17,-22,-23,33,33,-34,-6,26,3
BAG.L,A.G. Barr,678.0,-39,48,11,3,23,-45,-5,12,17,-21,2
USA.L,Baillie Gifford US Growth Trust,241.0,8,8,0,0,16,-8,-8,-11,13,-14,2
CHRY.L,Chrysalis Investments,104.4,8,8,1,-3,14,-6,-6,-11,11,-12,2
JMAT.L,Johnson Matthey,1736.0,25,20,4,-48,1,28,24,-11,-41,0,1
MUT.L,Murray Income Trust,866.0,8,8,2,8,26,-5,-5,-14,-2,-26,0
TRN.L,Trainline,273.2,2,7,-16,0,-7,9,1,-16,12,6,-1
JMG.L,JPMorgan Emerging Markets Investment Trust,114.4,8,8,1,2,19,3,3,-20,-6,-20,-1
HFG.L,Hilton Food Group,860.0,0,0,0,0,0,-8,-7,1,11,-3,-3
BPT.L,Bridgepoint Group,291.0,0,0,-1,0,-1,-9,4,-9,11,-3,-4
CBG.L,Close Brothers Group,359.2,28,5,0,-42,-9,35,-7,13,-38,3,-6
SDP.L,Schroder AsiaPacific Fund,551.0,8,8,0,2,18,-8,-8,-20,12,-24,-6
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.8,8,8,2,-44,-26,35,35,-13,-38,19,-7
PIN.L,Pantheon International,304.5,8,8,-14,1,3,-6,-6,-14,16,-10,-7
CGT.L,Capital Gearing Trust,4770.0,8,8,8,0,24,-12,-12,-6,-2,-32,-8
IHP.L,IntegraFin Holdings,313.0,-8,20,-4,-12,-4,-5,7,-19,13,-4,-8
CCR.L,C&C Group,166.4,0,32,3,-65,-30,-9,34,1,-4,22,-8
BOWL.L,Hollywood Bowl Group,254.0,-9,-6,-21,29,-7,-8,-3,-18,25,-4,-11
RICA.L,Ruffer Investment Company,283.0,0,0,2,0,2,3,3,-1,-18,-13,-11
SVS.L,Savills,978.0,5,3,-15,-4,-11,25,-4,-34,12,-1,-12
PETS.L,Pets at Home,263.0,0,29,-30,-18,-19,-2,39,3,-34,6,-13
TRY.L,TR Property Investment Trust,333.0,8,8,1,-18,-1,3,3,-28,9,-13,-14
GRI.L,Grainger,215.5,0,35,-37,-34,-36,36,-8,1,-7,22,-14
DSCV.L,discoverIE,674.0,0,22,0,-17,5,-17,32,1,-35,-19,-14
3IN.L,3i Infrastructure,362.94,8,8,2,1,19,1,1,-34,-2,-34,-15
KNOS.L,Kainos,762.5,42,26,-41,-20,7,20,-9,1,-34,-22,-15
SSON.L,Smithson Investment Trust,1494.0,8,8,-1,2,17,-12,-12,-20,12,-32,-15
OXIG.L,Oxford Instruments,1876.0,32,11,-32,0,11,-9,27,-41,-4,-27,-16
HVPE.L,HarbourVest Global Private Equity,2440.0,0,0,0,1,1,-11,-11,-10,15,-17,-16
EWI.L,Edinburgh Worldwide Investment Trust,168.6,7,7,0,-34,-20,3,3,-11,8,3,-17
BHMG.L,BH Macro,394.0,8,8,0,0,16,3,3,-16,-25,-35,-19
IBST.L,Ibstock,161.4,-18,-2,-1,-1,-22,-10,-2,4,11,3,-19
MSLH.L,Marshalls,273.5,0,35,-23,-38,-26,-1,-7,1,9,2,-24
THRG.L,BlackRock Throgmorton Trust,587.0,8,8,-2,-10,4,3,3,-33,-2,-29,-25
PHI.L,Pacific Horizon Investment Trust,594.0,8,8,-2,0,14,-7,-7,-20,-5,-39,-25
GRG.L,Greggs,1983.0,-10,19,-23,-6,-20,-9,35,-30,-1,-5,-25
ASHM.L,Ashmore Group,160.9,47,13,-32,-46,-18,46,27,-26,-56,-9,-27
FOUR.L,4imprint,3410.0,-9,0,-17,0,-26,-8,21,-11,-4,-2,-28
VSVS.L,Vesuvius,371.2,13,7,-46,-4,-30,-9,24,-11,-5,-1,-31
VEIL.L,Vietnam Enterprise Investments,560.0,8,8,-11,0,5,1,1,-11,-30,-39,-34
WWH.L,Worldwide Healthcare Trust,305.98,7,7,-18,-1,-5,3,3,-33,-3,-30,-35
SMWH.L,W H Smith,1109.0,4,4,-17,-9,-18,4,22,-26,-21,-21,-39
GNS.L,Genus,2015.0,2,29,7,-30,8,-20,-3,13,-37,-47,-39
WOSG.L,Watches of Switzerland,429.8,0,1,-11,0,-10,-9,22,-11,-32,-30,-40
FCSS.L,Fidelity China Special Situations,259.5,6,6,22,-29,5,1,1,-4,-43,-45,-40
PTEC.L,Playtech,316.0,6,-25,-6,-2,-27,-1,-17,-8,11,-15,-42
AML.L,Aston Martin Lagonda,86.0,29,0,-77,-4,-52,39,29,-45,-14,9,-43
DLN.L,Derwent London,1983.0,29,39,-28,-41,-1,-9,1,1,-36,-43,-44
INCH.L,Inchcape,682.0,-1,8,-21,0,-14,-4,25,-34,-17,-30,-44
RHIM.L,RHI Magnesita,2840.0,0,-16,-11,0,-27,-17,-16,-6,19,-20,-47
ONT.L,Oxford Nanopore Technologies,122.0,0,25,-16,0,9,-8,-11,-17,-21,-57,-48
BOY.L,Bodycote,566.5,-1,0,-17,-13,-31,-27,20,-8,-5,-20,-51
DEC.L,Diversified Energy,1028.0,-2,0,-16,-23,-41,-3,27,-12,-26,-14,-55
SPI.L,Spire Healthcare,208.5,1,9,-36,0,-26,-2,32,-53,-6,-29,-55
TPK.L,Travis Perkins,639.0,22,24,-29,-37,-20,-1,31,-30,-37,-37,-57
IEM.L,Impax Environmental Markets,376.0,8,8,-2,-5,9,-7,-7,-20,-33,-67,-58
GROW.L,Molten Ventures,312.6,8,8,-26,-21,-31,1,1,-30,-1,-29,-60
MGAM.L,Morgan Advanced Materials,216.0,3,0,-36,-10,-43,-5,25,-37,-2,-19,-62
SSPG.L,SSP Group,166.9,24,23,-2,-55,-10,-2,-3,-15,-33,-53,-63
FRAS.L,Frasers Group,716.0,-39,35,-34,0,-38,-54,35,1,-7,-25,-63
HILS.L,Hill & Smith,1706.0,-48,-2,-19,32,-37,-45,-7,1,23,-28,-65
SAFE.L,Safestore,651.5,-1,30,-31,-18,-20,-18,3,1,-33,-47,-67
ENOG.L,Energean,863.0,-9,0,-21,-4,-34,9,-10,-13,-21,-35,-69
RCP.L,RIT Capital Partners,1892.0,8,8,0,-18,-2,-12,-12,-10,-34,-68,-70
LRE.L,Lancashire Holdings,566.0,-16,19,-15,0,-12,-27,-2,-29,-1,-59,-71
HTG.L,Hunting,265.5,27,-69,-19,0,-61,33,-11,-34,-1,-13,-74
BRSC.L,BlackRock Smaller Companies Trust,1310.0,8,8,-23,-7,-14,-12,-12,-34,-3,-61,-75
EMG.L,Man Group,174.0,-9,-1,-43,-3,-56,-18,21,-11,-14,-22,-78
WIZZ.L,Wizz Air,1196.61,0,-6,-4,-38,-48,18,-10,-2,-37,-31,-79
FXPO.L,Ferrexpo,48.2,0,-11,-4,-37,-52,-2,-15,-12,1,-28,-80
UKW.L,Greencoat UK Wind,118.6,8,8,-36,-8,-28,2,2,-35,-21,-52,-80
AO.L,AO World,95.6,-52,0,-3,-42,-97,1,-3,1,18,17,-80
RS1.L,RS Group,564.5,-9,0,-37,-18,-64,-9,23,-28,-10,-24,-88
TATE.L,Tate & Lyle,544.0,-10,5,-25,-25,-55,-13,-6,-24,7,-36,-91
ATG.L,Auction Technology Group,461.5,0,-25,-4,0,-29,-1,-30,-4,-28,-63,-92
SEIT.L,SDCL Energy Efficiency Income Trust,49.18,1,1,-33,-2,-33,2,2,-36,-27,-59,-92
WKP.L,Workspace Group,408.5,3,-9,-27,-46,-79,27,-15,-29,-1,-18,-97
HICL.L,HICL Infrastructure Company,122.6,8,8,-34,-21,-39,1,1,-30,-30,-58,-97
INPP.L,International Public Partnerships,122.4,8,8,-32,-29,-45,3,3,-27,-37,-58,-103
ASC.L,ASOS,303.0,-10,9,-17,-48,-66,-19,37,-16,-40,-38,-104
FSFL.L,Foresight Solar Fund,80.6,5,5,-76,-18,-84,3,3,-3,-25,-22,-106
GCP.L,GCP Infrastructure Investments,73.0,0,0,-37,-34,-71,3,3,-4,-39,-37,-108
OCDO.L,Ocado Group,264.7,27,7,-73,-37,-76,49,-7,-34,-44,-36,-112
BBH.L,Bellevue Healthcare Trust,123.4,0,0,-17,-7,-24,-12,-12,-33,-35,-92,-116
NESF.L,NextEnergy Solar Fund,70.4,6,6,-33,-28,-49,-14,-14,5,-45,-68,-117
NBPE.L,NB Private Equity Partners,1438.0,0,0,-66,0,-66,-12,-12,-38,-3,-65,-131
MCG.L,Mobico Group,26.06,-42,-108,-8,17,-141,-8,5,-17,12,-8,-149
PAGE.L,PageGroup,275.4,0,0,-51,-18,-69,-7,-12,-53,-9,-81,-150
DOM.L,Domino's Pizza,257.2,-1,-54,-27,-15,-97,16,-50,-18,-7,-59,-156
HAS.L,Hays,72.75,28,0,-51,-44,-67,-1,-12,-45,-36,-94,-161
BSIF.L,Bluefield Solar Income Fund,94.5,0,0,-76,-18,-94,-17,-17,14,-47,-67,-161
TRIG.L,The Renewables Infrastructure Group,83.7,8,8,-89,-30,-103,3,3,-31,-38,-63,-166
FGEN.L,Foresight Environmental Infrastructure,75.7,-7,9,-108,-21,-127,-2,1,-34,-23,-58,-185
APAX.L,Apax Global Alpha,115.4,0,0,-76,-18,-94,-12,-12,-39,-33,-96,-190
PNN.L,Pennon Group,492.4,0,4,-56,-42,-94,23,-4,-64,-54,-99,-193
BME.L,B&M,259.7,-72,-7,-54,-17,-150,-28,-8,-70,-8,-114,-264
THG.L,THG,25.16,0,-106,-76,0,-182,12,-15,-46,-33,-82,-264
SYNC.L,Syncona,86.5,-12,-12,-76,-47,-147,-16,-16,-40,-46,-118,-265
VCT.L,Victrex,785.0,-1,-65,-121,-42,-229,-8,-15,-15,-38,-76,-305
