Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MYI.L,Murray International Trust,294.0,75,75,18,42,210,81,83,38,13,215,425
AAS.L,Abrdn Asia Focus,351.0,103,70,16,61,250,52,81,10,17,160,410
TMPL.L,Temple Bar Investment Trust,343.84,54,76,79,35,244,-1,81,38,26,144,388
SDP.L,Schroder AsiaPacific Fund,614.0,87,69,8,4,168,88,76,10,14,188,356
PHI.L,Pacific Horizon Investment Trust,672.61,89,69,8,1,167,90,79,10,-7,172,339
BGFD.L,Baillie Gifford Japan Trust,916.0,98,68,14,2,182,98,82,10,-39,151,333
BUT.L,Brunner Investment Trust,1448.64,42,3,1,177,223,63,2,10,26,101,324
FSV.L,Fidelity Special Values,381.25,0,82,18,54,154,45,83,23,17,168,322
BBY.L,Balfour Beatty,569.5,31,79,77,40,227,18,29,10,33,90,317
JFJ.L,JPMorgan Japanese Investment Trust,696.6,76,76,18,10,180,90,11,10,18,129,309
BGEO.L,Lion Finance Group,7675.0,-11,87,40,34,150,-15,83,37,49,154,304
CSN.L,Chesnara,293.0,104,72,15,3,194,18,73,45,-28,108,302
SRP.L,Serco,229.4,72,85,15,5,177,22,82,17,3,124,301
AGT.L,AVI Global Trust,260.46,18,67,7,64,156,18,81,10,21,130,286
JAM.L,JPMorgan American Investment Trust,1066.0,31,53,0,75,159,-9,-4,4,127,118,277
MNKS.L,Monks Investment Trust,1386.0,40,68,8,11,127,32,76,10,17,135,262
GSCT.L,Global Smaller Companies Trust,167.0,41,69,1,21,132,32,81,10,-4,119,251
BAKK.L,Bakkavör,233.0,0,128,28,16,172,19,21,23,16,79,251
CTY.L,City of London Investment Trust,499.0,1,87,19,22,129,-6,83,26,16,119,248
FEML.L,Fidelity Emerging Markets,853.0,54,70,17,3,144,-4,78,10,17,101,245
JEGI.L,JPMorgan European Growth & Income,126.5,25,84,19,22,150,28,2,25,31,86,236
FGP.L,FirstGroup,224.2,-2,77,18,40,133,9,10,32,48,99,232
JGGI.L,JPMorgan Global Growth & Income,581.0,2,55,0,65,122,-7,37,8,72,110,232
ICGT.L,ICG Enterprise Trust,1466.0,-4,66,0,63,125,2,74,10,20,106,231
CHRY.L,Chrysalis Investments,122.6,0,70,53,0,123,-4,82,10,13,101,224
CLDN.L,Caledonia Investments,379.34,95,17,-11,10,111,90,15,-3,8,110,221
HET.L,Henderson European Trust,208.0,67,72,11,3,153,30,3,3,26,62,215
TEM.L,Templeton Emerging Markets Investment Trust,199.8,0,70,16,15,101,9,77,10,17,113,214
JMG.L,JPMorgan Emerging Markets Investment Trust,121.54,18,70,8,4,100,27,81,10,-8,110,210
SAIN.L,Scottish American Investment Company,511.0,1,37,-3,180,215,-6,-7,10,-5,-8,207
ALPH.L,Alpha Group International,4180.0,0,83,31,18,132,-21,32,30,30,71,203
VOF.L,VinaCapital Vietnam Opportunity Fund,488.46,27,66,2,2,97,36,72,6,-8,106,203
SOI.L,Schroder Oriental Income Fund,304.0,-1,70,14,19,102,9,80,10,2,101,203
MGNS.L,Morgan Sindall Group,4445.0,-32,79,103,35,185,-11,-7,13,20,15,200
LWDB.L,Law Debenture,1004.0,-6,75,17,58,144,-9,-4,10,57,54,198
ATT.L,Allianz Technology Trust,459.91,-8,68,16,22,98,-10,76,10,19,95,193
XPS.L,XPS Pensions,367.5,-38,-4,143,26,127,-1,-1,15,51,64,191
HRI.L,Herald Investment Trust,2385.0,-4,68,8,10,82,3,79,8,18,108,190
IWG.L,IWG,228.2,0,70,17,0,87,-6,81,10,13,98,185
FEV.L,Fidelity European Trust,403.0,20,0,17,75,112,28,-7,25,26,72,184
VEIL.L,Vietnam Enterprise Investments,730.0,30,67,9,2,108,27,71,9,-32,75,183
HOC.L,Hochschild Mining,298.8,-3,12,95,12,116,3,26,20,17,66,182
ITH.L,Ithaca Energy,175.8,46,53,12,0,111,18,15,31,1,65,176
PNL.L,Personal Assets Trust,510.0,0,-2,75,75,148,9,-4,10,12,27,175
RCP.L,RIT Capital Partners,1988.0,62,67,-11,-3,115,88,5,-3,-36,54,169
PLUS.L,Plus500,3092.0,-54,-5,84,53,78,-9,-1,87,14,91,169
ESCT.L,European Smaller Companies Trust,216.5,0,76,16,21,113,15,-5,25,18,53,166
TBCG.L,TBC Bank,4485.0,-13,-1,40,32,58,-17,32,42,49,106,164
IGG.L,IG Group Holdings,1149.0,8,18,69,16,111,-5,25,10,14,44,155
JEDT.L,JPMorgan European Discovery,582.0,-4,78,18,10,102,9,-3,25,17,48,150
CWK.L,Cranswick,5220.0,-9,-1,112,22,124,-9,-4,16,22,25,149
GDWN.L,Goodwin,9480.0,18,14,11,37,80,18,9,10,29,66,146
ROO.L,Deliveroo,178.1,9,83,16,0,108,13,-8,14,18,37,145
PCFT.L,Polar Capital Global Financials Trust,210.5,-16,73,82,21,160,-70,32,10,13,-15,145
IAD.L,Invesco Asia Dragon Trust,376.0,0,68,15,4,87,8,34,10,5,57,144
FAN.L,Volution Group,647.0,0,31,16,18,65,18,30,10,17,75,140
BNKR.L,Bankers Investment Trust,123.4,36,67,8,4,115,-6,2,10,17,23,138
KIE.L,Kier Group,209.5,9,79,16,0,104,-8,6,10,22,30,134
TCAP.L,TP ICAP,277.0,-81,0,92,10,21,-9,-8,101,28,112,133
EDIN.L,Edinburgh Investment Trust,794.0,28,0,16,35,79,-9,-7,10,56,50,129
QLT.L,Quilter,167.2,24,67,16,4,111,-2,-5,10,14,17,128
HVPE.L,HarbourVest Global Private Equity,2750.0,0,40,8,10,58,9,40,4,17,70,128
FCSS.L,Fidelity China Special Situations,294.14,9,38,31,0,78,9,30,7,3,49,127
OSB.L,OneSavings Bank,553.5,-15,86,18,4,93,-9,3,27,11,32,125
JII.L,JPMorgan Indian Investment Trust,1068.0,1,0,-2,57,56,9,-4,10,54,69,125
AVON.L,Avon Technologies,1992.0,-57,73,79,0,95,-25,-1,39,14,27,122
HTWS.L,Helios Towers,123.8,76,3,13,0,92,-3,3,17,12,29,121
RAT.L,Rathbones,1888.0,-15,66,8,2,61,-9,78,9,-22,56,117
PPH.L,PPHE Hotel Group,1686.0,-8,72,15,4,83,-9,13,13,13,30,113
SXS.L,Spectris,4032.0,-1,51,10,3,63,1,51,10,-12,50,113
WWH.L,Worldwide Healthcare Trust,327.0,27,55,-27,0,55,31,28,3,-5,57,112
MTO.L,Mitie,145.0,-12,0,18,27,33,-1,5,25,49,78,111
HILS.L,Hill & Smith,2095.0,-2,28,1,32,59,9,32,10,-2,49,108
CCR.L,C&C Group,178.4,29,79,12,-67,53,27,22,10,-6,53,106
EWI.L,Edinburgh Worldwide Investment Trust,193.0,0,55,7,-36,26,-18,79,6,10,77,103
GNS.L,Genus,2615.0,28,37,16,-32,49,36,34,22,-39,53,102
EOT.L,European Opportunities Trust,937.97,6,73,11,3,93,15,-7,3,-4,7,100
ATYM.L,Atalaya Mining,503.0,0,76,16,17,109,-7,-9,10,-5,-11,98
CHG.L,Chemring Group,545.0,3,0,17,27,47,7,7,19,18,51,98
GNC.L,Greencore,250.0,0,66,15,5,86,-9,-6,10,17,12,98
DRX.L,Drax Group,692.18,19,3,13,5,40,37,-3,10,10,54,94
USA.L,Baillie Gifford US Growth Trust,267.0,-45,69,5,2,31,1,37,8,15,61,92
IEM.L,Impax Environmental Markets,395.0,30,68,-11,-7,80,-2,37,10,-35,10,90
SPT.L,Spirent,196.4,22,69,17,-30,78,-3,-1,10,6,12,90
POLN.L,Pollen Street Group,830.0,0,74,17,0,91,-61,41,8,10,-2,89
HWG.L,Harworth Group,176.5,-11,0,10,15,14,-3,47,17,14,75,89
CCL.L,Carnival Corporation & plc,2039.0,8,60,8,0,76,-10,-4,7,19,12,88
CURY.L,Currys,111.8,-27,-9,66,4,34,-18,-24,81,12,51,85
TFIF.L,Twentyfour Income Fund,112.0,-4,0,41,9,46,-9,-2,32,15,36,82
3IN.L,3i Infrastructure,348.5,-27,85,11,5,74,-37,21,10,14,8,82
MRCH.L,Merchants Trust,551.85,13,-8,-3,54,56,45,-27,10,-5,23,79
DNLM.L,Dunelm Group,1200.0,0,23,14,5,42,10,23,10,-8,35,77
PFD.L,Premier Foods,184.8,-91,-31,94,63,35,-18,-1,-1,57,37,72
OCN.L,Ocean Wilsons,1175.0,25,-16,-3,27,33,34,-28,10,22,38,71
DWL.L,Dowlais Group,76.7,0,67,2,0,69,-10,7,8,-4,1,70
MTRO.L,Metro Bank,120.6,3,0,41,0,44,22,-12,10,4,24,68
PAG.L,Paragon Banking Group,907.5,-11,0,18,22,29,9,-7,10,26,38,67
ELM.L,Elementis,166.4,-23,60,11,5,53,-17,-1,10,20,12,65
AIE.L,Ashoka India Equity Investment Trust,269.0,1,-8,-2,9,0,9,-11,10,57,65,65
CGT.L,Capital Gearing Trust,4830.22,-11,26,9,2,26,-9,27,10,10,38,64
BHMG.L,BH Macro,394.58,48,0,1,0,49,10,-11,10,4,13,62
BPT.L,Bridgepoint Group,348.4,9,40,0,0,49,14,3,-18,13,12,61
FSG.L,Foresight Group,456.0,-11,74,6,0,69,-9,-7,10,-3,-9,60
GROW.L,Molten Ventures,365.8,-8,68,0,-23,37,-18,33,10,-2,23,60
THRG.L,BlackRock Throgmorton Trust,598.0,1,72,-11,-12,50,10,-7,10,-4,9,59
BOY.L,Bodycote,628.5,-10,42,0,-15,17,-21,67,3,-7,42,59
MUT.L,Murray Income Trust,883.0,-27,75,18,10,76,-29,-4,10,3,-20,56
WIX.L,Wickes,216.0,1,0,37,0,38,-9,-9,22,13,17,55
WPS.L,W. A. G. Payment Solutions,89.8,26,4,9,0,39,35,-7,6,-19,15,54
MRC.L,Mercantile Investment Trust,251.0,-13,0,15,16,18,9,-1,10,17,35,53
SNR.L,Senior,197.6,0,68,15,4,87,-27,-13,10,-7,-37,50
QQ.L,Qinetiq,488.4,1,0,13,21,35,5,-12,10,12,15,50
JUST.L,Just Group,211.25,-31,13,3,15,0,9,13,3,25,50,50
N91.L,Ninety One,192.6,-1,77,9,0,85,-10,2,10,-38,-36,49
PIN.L,Pantheon International,322.0,-5,56,-37,4,18,9,-4,7,18,30,48
PPET.L,Patria Private Equity Trust,544.0,0,-12,-37,61,12,17,-12,10,18,33,45
DOCS.L,Dr. Martens,80.9,9,54,8,0,71,1,-8,10,-31,-28,43
VTY.L,Vistry Group,632.2,81,-16,-42,-11,12,21,2,10,-3,30,42
ONT.L,Oxford Nanopore Technologies,210.8,-11,40,7,0,36,-18,37,8,-23,4,40
SEIT.L,SDCL Energy Efficiency Income Trust,57.5,-1,47,0,-4,42,9,11,4,-29,-5,37
ABDN.L,Aberdeen Group,193.4,-27,67,14,-1,53,-35,24,10,-16,-17,36
FRAS.L,Frasers Group,681.0,29,-2,0,0,27,-7,14,10,-9,8,35
PINT.L,Pantheon Infrastructure,103.5,-25,1,19,0,-5,6,5,19,9,39,34
BMY.L,Bloomsbury Publishing,484.0,2,-62,-13,106,33,-9,-14,-33,57,1,34
HGT.L,Hg Capital Trust,505.0,-37,1,0,75,39,-36,-3,10,21,-8,31
ROR.L,Rotork,340.0,-6,10,2,10,16,-7,17,9,-4,15,31
BAG.L,A.G. Barr,685.0,-39,0,20,5,-14,10,-9,21,19,41,27
TEP.L,Telecom Plus,1862.0,0,-8,17,0,9,18,-18,10,6,16,25
RICA.L,Ruffer Investment Company,284.78,-10,2,17,3,12,-7,17,1,2,13,25
JTC.L,JTC,914.0,9,13,-20,13,15,17,5,-35,18,5,20
MEGP.L,ME Group International,207.82,-84,-3,16,33,-38,7,-4,10,45,58,20
PAY.L,PayPoint,752.0,27,-8,0,0,19,-1,-24,10,15,0,19
IHP.L,IntegraFin Holdings,350.5,-38,29,0,0,-9,9,-3,5,15,26,17
BRWM.L,BlackRock World Mining Trust,562.0,-9,67,2,0,60,-25,-8,10,-22,-45,15
PHLL.L,Petershill Partners,236.0,21,34,-20,0,35,-9,-3,-20,12,-20,15
BRGE.L,BlackRock Greater Europe Investment Trust,574.0,0,-3,-3,10,4,17,-12,10,-5,10,14
CKN.L,Clarkson,3515.0,-29,34,-22,21,4,1,28,-16,-4,9,13
JMAT.L,Johnson Matthey,1837.0,45,10,13,-50,18,37,-10,10,-43,-6,12
NAS.L,North Atlantic Smaller Companies Investment Trust,381.0,0,0,-11,0,-11,37,-10,-3,-4,20,9
BRSC.L,BlackRock Smaller Companies Trust,1316.0,-22,72,-32,-9,9,-9,2,10,-5,-2,7
BOWL.L,Hollywood Bowl Group,251.0,-5,0,-30,31,-4,-36,22,-4,27,9,5
HSL.L,Henderson Smaller Companies Investment Trust,877.0,-21,75,2,-9,47,-36,-15,10,-4,-45,2
ZIG.L,Zigup,336.5,-3,0,13,0,10,-1,-21,10,4,-8,2
DEC.L,Diversified Energy,1120.0,-12,47,-7,-25,3,-3,25,3,-28,-3,0
CBG.L,Close Brothers Group,497.0,-12,52,5,-44,1,-30,44,22,-40,-4,-3
IPO.L,IP Group,58.4,-2,60,8,-37,29,-9,6,8,-38,-33,-4
SHC.L,Shaftesbury Capital,150.92,-56,0,14,0,-42,-65,79,10,13,37,-5
INVP.L,Investec,529.0,-27,0,-2,45,16,-27,-4,10,-1,-22,-6
NESF.L,NextEnergy Solar Fund,75.0,-23,54,4,-30,5,-27,47,14,-47,-13,-8
THRL.L,Target Healthcare REIT,96.36,-31,-8,19,4,-16,1,-26,23,10,8,-8
APAX.L,Apax Global Alpha,162.8,-44,42,4,-24,-22,1,42,5,-35,13,-9
SRE.L,Sirius Real Estate,100.8,-40,22,12,4,-2,-39,18,17,-3,-7,-9
BYIT.L,Bytes Technology Group,387.2,18,-34,-7,0,-23,18,8,-5,-8,13,-10
HMSO.L,Hammerson,290.6,-52,0,9,0,-43,-9,13,10,15,29,-14
GCP.L,GCP Infrastructure Investments,77.23,0,37,5,-36,6,-25,-4,4,2,-23,-17
RNK.L,Rank Group,139.22,-65,74,19,0,28,-61,-3,10,4,-50,-22
FSFL.L,Foresight Solar Fund,86.9,-15,53,6,-28,16,-20,-7,16,-27,-38,-22
ASL.L,Aberforth Smaller Companies Trust,1525.28,-25,0,6,22,3,-25,-7,10,-4,-26,-23
JDW.L,Wetherspoon (J D),730.0,1,0,9,-48,-38,18,-10,13,-6,15,-23
ESP.L,Empiric Student Property,91.8,-62,-7,13,5,-51,18,-28,14,24,28,-23
WHR.L,Warehouse REIT,113.6,-77,56,24,-19,-16,-35,-1,23,6,-7,-23
FUTR.L,Future,750.5,27,8,-22,-29,-16,26,-14,-24,4,-8,-24
FGT.L,Finsbury Growth & Income Trust,886.0,-61,-7,0,21,-47,10,-7,10,8,21,-26
COA.L,Coats Group,74.4,36,-13,-24,34,33,-9,-16,-32,-3,-60,-27
BCG.L,Baltic Classifieds,335.5,-45,-4,0,0,-49,-1,-6,5,24,22,-27
ALFA.L,Alfa Financial Software,218.25,-43,-5,0,11,-37,-17,-4,10,20,9,-28
INPP.L,International Public Partnerships,121.34,-27,59,0,-31,1,2,-3,10,-39,-30,-29
RSW.L,Renishaw,2980.0,-2,51,-45,-36,-32,-16,23,1,-7,1,-31
ENOG.L,Energean,923.0,0,43,-30,-6,7,15,-12,-22,-23,-42,-35
CCC.L,Computacenter,2346.0,0,-34,0,6,-28,-9,7,-1,-5,-8,-36
PTEC.L,Playtech,421.0,-17,0,-15,-4,-36,-36,40,-17,13,0,-36
KLR.L,Keller Group,1328.0,-26,-33,0,22,-37,-27,-1,10,18,0,-37
INCH.L,Inchcape,662.0,0,-9,-3,-2,-14,-7,-7,8,-19,-25,-39
HFG.L,Hilton Food Group,837.0,-23,-18,-7,0,-48,10,-15,-1,13,7,-41
GFTU.L,Grafton Group,881.5,9,-17,-6,-1,-15,9,-43,10,-2,-26,-41
PRSR.L,PRS REIT,103.6,-7,-36,0,12,-31,18,-39,-1,12,-10,-41
AJB.L,AJ Bell,511.0,-57,1,14,4,-38,-29,-1,10,14,-6,-44
SMWH.L,W H Smith,1074.0,1,0,-26,-11,-36,11,3,1,-23,-8,-44
ITV.L,ITV,81.2,-8,8,17,-91,-74,1,-7,30,4,28,-46
PETS.L,Pets at Home,226.6,18,-14,-7,-20,-23,43,-43,12,-36,-24,-47
WIZZ.L,Wizz Air,1393.0,17,0,-1,-40,-24,17,9,-11,-39,-24,-48
HBR.L,Harbour Energy,224.6,0,10,-30,0,-20,-27,2,3,-6,-28,-48
LRE.L,Lancashire Holdings,612.0,-58,27,-24,2,-53,-30,29,7,-3,3,-50
MONY.L,MONY Group,199.5,-1,-12,0,-13,-26,-3,-20,10,-11,-24,-50
FOUR.L,4imprint,3384.31,4,-9,-26,0,-31,18,-12,-20,-6,-20,-51
OCDO.L,Ocado Group,356.2,-13,22,0,-39,-30,-5,23,4,-46,-24,-54
ASHM.L,Ashmore Group,173.8,-13,60,0,-48,-1,-33,29,8,-58,-54,-55
TRY.L,TR Property Investment Trust,323.5,-35,-1,9,-20,-47,-36,5,10,11,-10,-57
HTG.L,Hunting,297.0,-12,0,-28,0,-40,-3,-14,2,-3,-18,-58
DSCV.L,discoverIE,646.0,-10,0,-2,-19,-31,9,-10,10,-37,-28,-59
SPI.L,Spire Healthcare,221.0,0,4,-45,0,-41,-10,-9,8,-8,-19,-60
SUPR.L,Supermarket Income REIT,78.5,-22,-3,15,-21,-31,-26,4,20,-30,-32,-63
BWY.L,Bellway,2428.0,-19,-16,-3,6,-32,-13,-27,10,-2,-32,-64
SCT.L,Softcat,1557.0,-51,-22,-1,6,-68,-18,-8,14,16,4,-64
ATG.L,Auction Technology Group,343.0,2,-11,-6,0,-15,-2,-6,-13,-30,-51,-66
HICL.L,HICL Infrastructure Company,120.6,-25,1,0,-17,-41,1,-7,10,-32,-28,-69
NCC.L,NCC Group,142.4,0,-11,-9,-31,-51,-36,-5,10,10,-21,-72
BSIF.L,Bluefield Solar Income Fund,96.6,0,0,1,-28,-27,-1,-12,16,-49,-46,-73
FGEN.L,Foresight Environmental Infrastructure,80.22,-7,0,0,-27,-34,-19,-5,10,-25,-39,-73
AO.L,AO World,88.58,-7,-25,-12,-44,-88,9,-16,-2,20,11,-77
RHIM.L,RHI Magnesita,2200.0,-26,-14,-20,-2,-62,-8,-14,-15,21,-16,-78
JUP.L,Jupiter Fund Management,127.4,0,69,12,-74,7,-13,-3,10,-83,-89,-82
NBPE.L,NB Private Equity Partners,1417.6,-26,-2,-32,0,-60,-17,-6,4,-5,-24,-84
VSVS.L,Vesuvius,355.8,-14,-3,-55,-6,-78,2,1,-4,-7,-8,-86
OXIG.L,Oxford Instruments,1808.0,-24,-6,-41,0,-71,-9,-14,7,-6,-22,-93
WKP.L,Workspace Group,415.5,-3,0,-36,-48,-87,21,8,-38,-3,-12,-99
SSON.L,Smithson Investment Trust,1478.0,-110,-2,-2,4,-110,-9,-7,10,14,8,-102
MOON.L,Moonpig,209.0,-19,-32,-3,0,-54,-36,-38,11,14,-49,-103
RS1.L,RS Group,566.0,9,0,-46,-20,-57,18,-17,-37,-12,-48,-105
BBOX.L,Tritax Big Box REIT,136.8,-42,-8,-3,-27,-80,2,-31,10,-8,-27,-107
SVS.L,Savills,928.0,-27,-3,-24,-7,-61,1,-3,-43,-2,-47,-108
BREE.L,Breedon Group,363.8,-5,-47,-9,0,-61,-7,-50,-9,18,-48,-109
CMCX.L,CMC Markets,228.0,-32,-15,-3,-13,-63,-27,-45,10,13,-49,-112
SYNC.L,Syncona,96.0,-1,44,-50,-49,-56,-63,45,4,-48,-62,-118
TRST.L,Trustpilot,220.2,-66,-7,-3,0,-76,-27,-14,-19,18,-42,-118
TPK.L,Travis Perkins,606.5,0,4,-38,-39,-73,-7,2,-3,-39,-47,-120
CRST.L,Crest Nicholson,174.5,-44,-6,0,-48,-98,-9,-14,10,-10,-23,-121
MGAM.L,Morgan Advanced Materials,201.41,0,-3,-45,-12,-60,-9,-4,-46,-4,-63,-123
TATE.L,Tate & Lyle,530.5,-26,-2,-34,-27,-89,-17,16,-33,-2,-36,-125
IBST.L,Ibstock,142.02,-60,-49,-10,-3,-122,-27,12,-3,13,-5,-127
EMG.L,Man Group,157.6,-9,-8,-52,-5,-74,-6,-13,-20,-16,-55,-129
GEN.L,Genuit Group,363.5,-54,-5,-14,-37,-110,-23,-5,10,-1,-19,-129
SSPG.L,SSP Group,162.9,-20,-6,-3,-57,-86,-1,-18,9,-35,-45,-131
TRN.L,Trainline,265.0,-19,-20,-25,0,-64,-36,-21,-25,14,-68,-132
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.6,-16,0,11,-46,-51,-38,-15,10,-40,-83,-134
MAB.L,Mitchells & Butlers,269.0,-133,0,0,4,-129,6,-20,10,-2,-6,-135
BYG.L,Big Yellow Group,909.0,-49,-12,-39,-10,-110,-12,-25,10,-3,-30,-140
UKW.L,Greencoat UK Wind,113.8,-27,-3,-59,-10,-99,-27,-11,7,-23,-54,-153
GRI.L,Grainger,199.2,-43,-15,-46,-36,-140,-18,3,10,-9,-14,-154
AML.L,Aston Martin Lagonda,74.81,27,-14,-86,-6,-79,28,-34,-54,-16,-76,-155
PHP.L,Primary Health Properties,91.8,-36,-33,-1,-36,-106,1,-34,19,-38,-52,-158
RPI.L,Raspberry Pi Holdings,404.2,-31,-44,0,0,-75,-46,-20,-18,0,-84,-159
ASC.L,ASOS,307.5,-27,0,-26,-50,-103,-18,-9,3,-42,-66,-169
GPE.L,Great Portland Estates,315.0,-41,-5,10,-43,-79,-44,-27,15,-37,-93,-172
WOSG.L,Watches of Switzerland,327.2,-36,-32,-20,0,-88,1,-36,-20,-34,-89,-177
PAGE.L,PageGroup,259.8,-9,-1,-60,-20,-90,-7,-7,-62,-11,-87,-177
BLND.L,British Land,339.6,-45,-34,-13,-39,-131,13,-55,-4,-2,-48,-179
GRG.L,Greggs,1573.0,-13,-34,-32,-8,-87,-4,-47,-39,-3,-93,-180
GAMA.L,Gamma Communications,1094.0,1,-68,-23,-8,-98,3,-64,-31,-1,-93,-191
DLN.L,Derwent London,1727.0,-46,-12,-37,-43,-138,-9,-25,10,-38,-62,-200
TRIG.L,The Renewables Infrastructure Group,77.8,-138,-9,-3,-32,-182,2,-9,10,-40,-37,-219
MSLH.L,Marshalls,190.4,-35,-17,-32,-40,-124,-36,-54,-4,-2,-96,-220
BRBY.L,Burberry,1107.0,-117,0,11,-22,-128,-75,-7,8,-20,-94,-222
PNN.L,Pennon Group,473.0,-53,-5,-65,-44,-167,-11,-11,9,-56,-69,-236
KNOS.L,Kainos,686.5,-97,-12,-50,-22,-181,-4,-35,10,-36,-65,-246
HAS.L,Hays,61.3,-11,-15,-60,-46,-132,-5,-17,-54,-38,-114,-246
SAFE.L,Safestore,645.0,-68,-5,-40,-20,-133,-66,-24,10,-35,-115,-248
BME.L,B&M,224.5,-2,-53,-63,-19,-137,-11,-54,-79,-10,-154,-291
DOM.L,Domino's Pizza,199.6,-90,-101,-36,-19,-246,-36,-27,-27,-9,-99,-345
VCT.L,Victrex,684.0,-4,-112,-130,-44,-290,-4,-30,-24,-40,-98,-388
