Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,934.0,218,98,23,4,343,137,106,16,18,277,620
PHI.L,Pacific Horizon Investment Trust,730.0,143,97,14,2,256,143,107,16,-8,258,514
IAD.L,Invesco Asia Dragon Trust,404.33,150,96,21,5,272,152,14,16,6,188,460
TMPL.L,Temple Bar Investment Trust,353.0,46,104,85,36,271,9,109,44,27,189,460
AEP.L,Anglo-Eastern Plantations,1376.25,8,140,29,4,181,18,134,29,4,185,366
BBY.L,Balfour Beatty,633.0,1,107,83,41,232,9,57,16,34,116,348
MYI.L,Murray International Trust,303.0,5,103,24,43,175,1,111,44,14,170,345
JAM.L,JPMorgan American Investment Trust,1098.0,11,81,2,76,170,11,16,10,128,165,335
FCSS.L,Fidelity China Special Situations,325.0,135,66,37,0,238,18,58,13,4,93,331
BNKR.L,Bankers Investment Trust,129.24,146,95,14,5,260,-12,30,16,18,52,312
PLUS.L,Plus500,3142.0,32,-33,90,54,143,43,8,93,15,159,302
AAS.L,Abrdn Asia Focus,355.0,-9,98,22,62,173,-18,109,16,18,125,298
LWDB.L,Law Debenture,1042.0,63,5,23,59,150,63,8,16,58,145,295
TEM.L,Templeton Emerging Markets Investment Trust,215.5,0,98,22,16,136,-9,105,16,18,130,266
SOI.L,Schroder Oriental Income Fund,314.5,-2,98,20,20,136,-9,108,16,3,118,254
JEGI.L,JPMorgan European Growth & Income,127.8,-2,112,25,23,158,3,30,31,32,96,254
HVPE.L,HarbourVest Global Private Equity,2861.67,27,68,14,11,120,37,68,10,18,133,253
AGT.L,AVI Global Trust,260.35,-39,95,13,65,134,-36,109,16,22,111,245
ALPH.L,Alpha Group International,4195.0,5,111,37,19,172,19,-14,36,31,72,244
MNKS.L,Monks Investment Trust,1456.0,0,96,14,12,122,-16,104,16,18,122,244
CURY.L,Currys,137.85,42,17,72,5,136,-12,10,87,13,98,234
BUT.L,Brunner Investment Trust,1434.0,-19,17,7,178,183,3,4,16,27,50,233
ROO.L,Deliveroo,179.5,9,111,22,0,142,25,22,20,19,86,228
FSV.L,Fidelity Special Values,387.35,5,110,24,55,194,-18,4,29,18,33,227
ATYM.L,Atalaya Mining,597.0,46,104,22,18,190,-1,26,16,-6,35,225
JMG.L,JPMorgan Emerging Markets Investment Trust,126.87,-1,98,14,5,116,-9,109,16,-9,107,223
JFJ.L,JPMorgan Japanese Investment Trust,683.0,0,104,24,11,139,9,39,16,19,83,222
HOC.L,Hochschild Mining,348.2,45,21,101,13,180,-16,14,26,18,42,222
JGGI.L,JPMorgan Global Growth & Income,573.0,64,0,0,66,130,3,1,14,73,91,221
GDWN.L,Goodwin,13050.0,36,42,17,38,133,-1,37,16,30,82,215
MOON.L,Moonpig,221.5,96,0,1,0,97,106,2,-5,15,118,215
SDP.L,Schroder AsiaPacific Fund,636.42,-9,97,14,5,107,-28,104,16,15,107,214
TFIF.L,Twentyfour Income Fund,113.7,19,22,47,10,98,36,26,38,16,116,214
PNL.L,Personal Assets Trust,518.98,-2,20,81,76,175,-18,25,16,13,36,211
PFD.L,Premier Foods,192.4,1,0,100,64,165,-27,17,-7,58,41,206
PIN.L,Pantheon International,347.5,36,84,-43,5,82,61,17,13,19,110,192
SRP.L,Serco,232.0,46,113,21,6,186,-11,-11,23,4,5,191
MGNS.L,Morgan Sindall Group,4300.0,0,0,109,36,145,1,5,19,21,46,191
BGFD.L,Baillie Gifford Japan Trust,926.0,-8,96,20,3,111,-8,110,16,-40,78,189
CHRY.L,Chrysalis Investments,120.2,-3,98,59,0,154,3,-2,16,14,31,185
CGT.L,Capital Gearing Trust,4880.0,37,54,15,3,109,-9,55,16,11,73,182
VOF.L,VinaCapital Vietnam Opportunity Fund,487.0,-42,94,8,3,63,14,100,12,-9,117,180
FEV.L,Fidelity European Trust,407.0,-18,14,23,76,95,1,24,31,27,83,178
ATT.L,Allianz Technology Trust,492.46,0,96,22,23,141,-18,15,16,20,33,174
EWI.L,Edinburgh Worldwide Investment Trust,201.5,0,83,13,-37,59,-16,107,12,11,114,173
PEY.L,Partners Group Private Equity,10.15,-45,80,8,11,54,-9,95,12,19,117,171
CCC.L,Computacenter,2610.0,72,9,1,7,89,89,2,-7,-6,78,167
DWL.L,Dowlais Group,81.0,1,95,8,0,104,17,35,14,-5,61,165
BPCR.L,Biopharma Credit,0.9,-19,0,64,26,71,-17,24,26,57,90,161
TCAP.L,TP ICAP,272.5,-27,-22,98,11,60,1,-36,107,29,101,161
FSG.L,Foresight Group,469.0,26,102,12,0,140,9,-1,16,-4,20,160
BGEO.L,Lion Finance Group,7362.4,-11,0,46,35,70,-10,6,43,50,89,159
BRWM.L,BlackRock World Mining Trust,655.22,48,95,8,0,151,-4,18,16,-23,7,158
POLN.L,Pollen Street Group,926.0,0,102,23,3,128,-19,23,14,11,29,157
ITH.L,Ithaca Energy,202.0,18,81,18,0,117,12,-11,37,2,40,157
SAIN.L,Scottish American Investment Company,505.73,0,-11,-4,181,166,-9,-16,16,-6,-15,151
USA.L,Baillie Gifford US Growth Trust,266.47,-2,97,11,3,109,3,8,14,16,41,150
IWG.L,IWG,213.8,55,1,23,0,79,61,-21,16,14,70,149
FGP.L,FirstGroup,218.8,5,0,24,41,70,8,-21,38,49,74,144
QQ.L,Qinetiq,533.5,45,3,19,22,89,10,12,16,13,51,140
WIX.L,Wickes,217.0,79,-24,43,0,98,-5,2,28,14,39,137
VEIL.L,Vietnam Enterprise Investments,742.0,20,95,15,3,133,26,-5,15,-33,3,136
TBCG.L,TBC Bank,4400.0,-45,-24,46,33,10,19,4,48,50,121,131
CTY.L,City of London Investment Trust,502.0,9,17,25,23,74,18,-16,32,17,51,125
SXS.L,Spectris,4088.0,-1,79,16,4,98,10,9,16,-13,22,120
OCI.L,Oakley Capital Investments,550.5,-46,0,16,96,66,-17,-6,14,58,49,115
CHG.L,Chemring Group,560.0,0,2,23,28,53,3,12,25,19,59,112
HTG.L,Hunting,340.5,22,26,0,0,48,31,25,8,-4,60,108
CCL.L,Carnival Corporation & plc,2060.34,-27,88,14,0,75,2,-2,13,20,33,108
JUST.L,Just Group,211.63,0,41,9,16,66,9,-2,9,26,42,108
OSB.L,OneSavings Bank,555.0,26,1,24,5,56,-7,9,33,12,47,103
JTC.L,JTC,1282.0,-16,41,5,14,44,1,33,5,19,58,102
DOCS.L,Dr. Martens,94.45,10,82,14,0,106,-17,25,16,-32,-8,98
HTWS.L,Helios Towers,144.4,-2,31,19,0,48,-21,31,23,13,46,94
AVON.L,Avon Technologies,2025.0,-43,0,85,0,42,-18,8,45,15,50,92
PINT.L,Pantheon Infrastructure,110.5,5,17,25,0,47,3,7,25,10,45,92
MRCH.L,Merchants Trust,549.0,25,-24,0,55,56,35,-14,16,-6,31,87
KIE.L,Kier Group,214.0,5,9,22,1,37,4,7,16,23,50,87
ESCT.L,European Smaller Companies Trust,213.5,36,0,22,22,80,-10,-34,31,19,6,86
RSW.L,Renishaw,3510.0,0,79,0,-37,42,-8,51,7,-8,42,84
OXB.L,Oxford Biomedica,542.0,-19,85,9,-42,33,-27,57,10,5,45,78
HGT.L,Hg Capital Trust,486.0,25,-19,-3,76,79,-9,-31,16,22,-2,77
BOY.L,Bodycote,637.0,-2,70,0,-16,52,3,15,9,-8,19,71
ABDN.L,Aberdeen Group,193.1,71,-3,20,-2,86,9,-24,16,-17,-16,70
GSCT.L,Global Smaller Companies Trust,167.7,-27,97,0,22,92,-38,-3,16,2,-23,69
BAG.L,A.G. Barr,677.0,-1,-9,26,6,22,1,-5,27,20,43,65
INVP.L,Investec,564.5,-18,15,3,46,46,-10,15,16,-2,19,65
JMAT.L,Johnson Matthey,1981.0,51,38,19,-51,57,9,27,16,-44,8,65
MTO.L,Mitie,138.6,-61,-7,24,28,-16,1,-1,31,50,81,65
SPT.L,Spirent,195.2,-7,0,23,-31,-15,45,8,16,7,76,61
SPI.L,Spire Healthcare,245.5,63,6,2,1,72,-5,-15,14,-9,-15,57
JEDT.L,JPMorgan European Discovery,571.0,-7,-2,24,11,26,-21,2,31,18,30,56
DRX.L,Drax Group,690.0,6,0,19,6,31,-12,10,16,11,25,56
WPS.L,W. A. G. Payment Solutions,101.5,9,32,15,0,56,9,-1,12,-20,0,56
AJB.L,AJ Bell,513.5,-18,0,20,5,7,9,8,16,15,48,55
PHLL.L,Petershill Partners,308.5,18,2,1,0,21,18,-3,4,13,32,53
HRI.L,Herald Investment Trust,2446.12,-2,13,5,11,27,-17,9,14,19,25,52
WWH.L,Worldwide Healthcare Trust,324.18,-11,83,-2,0,70,-20,-4,9,-6,-21,49
KNOS.L,Kainos,890.0,26,20,0,-23,23,27,19,16,-37,25,48
RICA.L,Ruffer Investment Company,289.01,0,13,23,4,40,-10,7,7,3,7,47
ICGT.L,ICG Enterprise Trust,1410.67,0,-3,1,64,62,-31,-23,16,21,-17,45
ALFA.L,Alfa Financial Software,231.0,-18,17,6,12,17,-18,8,16,21,27,44
SEIT.L,SDCL Energy Efficiency Income Trust,56.1,9,0,0,-5,4,64,-4,10,-30,40,44
EDIN.L,Edinburgh Investment Trust,788.02,-76,-6,22,36,-24,1,-7,16,57,67,43
RCP.L,RIT Capital Partners,2000.0,0,95,-17,-4,74,1,9,-9,-37,-36,38
SSON.L,Smithson Investment Trust,1526.0,0,7,2,5,14,-18,9,16,15,22,36
DNLM.L,Dunelm Group,1089.0,21,-14,1,-1,7,36,-19,16,-9,24,31
MTRO.L,Metro Bank,121.4,-18,0,47,0,29,-19,-1,16,5,1,30
KLR.L,Keller Group,1404.0,0,0,0,23,23,-15,9,-6,19,7,30
JSG.L,Johnson Service Group,148.0,7,2,1,1,11,9,-5,16,-1,19,30
PRSR.L,PRS REIT,111.8,0,0,2,13,15,1,6,-7,13,13,28
PPET.L,Patria Private Equity Trust,554.32,-12,0,-43,62,7,-32,18,16,19,21,28
ESP.L,Empiric Student Property,91.8,37,-35,19,6,27,9,-56,22,25,0,27
COA.L,Coats Group,82.0,-2,15,-30,35,18,-17,25,4,-4,8,26
TEP.L,Telecom Plus,1842.0,0,-36,23,0,-13,5,9,16,7,37,24
SNR.L,Senior,193.8,-2,0,21,5,24,1,-10,16,-8,-1,23
CLDN.L,Caledonia Investments,374.93,-34,45,-17,54,48,-35,10,-9,9,-25,23
RNK.L,Rank Group,139.4,39,-19,25,0,45,-13,-31,16,5,-23,22
MRC.L,Mercantile Investment Trust,247.0,-18,-23,21,17,-3,-18,8,16,18,24,21
FAN.L,Volution Group,614.0,-28,-9,22,19,4,9,-26,16,18,17,21
IGG.L,IG Group Holdings,1056.0,-75,-6,75,17,11,-23,-2,16,14,5,16
ELM.L,Elementis,160.0,-2,-4,17,6,17,-9,-29,16,21,-1,16
GFTU.L,Grafton Group,902.4,5,0,0,0,5,8,9,-3,-3,11,16
BRGE.L,BlackRock Greater Europe Investment Trust,585.0,0,0,0,11,11,-16,10,16,-6,4,15
FRAS.L,Frasers Group,720.0,0,17,0,0,17,-18,9,16,-10,-3,14
LRE.L,Lancashire Holdings,659.0,1,8,2,3,14,-19,9,13,-4,-1,13
NBPE.L,NB Private Equity Partners,1496.51,12,1,-38,0,-25,19,13,10,-6,36,11
CKN.L,Clarkson,3595.0,5,2,-28,22,1,1,7,4,-5,7,8
ASL.L,Aberforth Smaller Companies Trust,1510.0,-15,-2,0,23,6,-19,8,16,-5,0,6
HWG.L,Harworth Group,169.5,-16,-20,0,16,-20,-16,3,23,15,25,5
ROR.L,Rotork,338.8,-28,2,8,11,-7,5,-5,15,-5,10,3
CWK.L,Cranswick,4980.0,-74,-23,118,23,44,-81,-6,22,23,-42,2
SHC.L,Shaftesbury Capital,140.0,0,-24,20,0,-4,3,-28,16,14,5,1
ASHM.L,Ashmore Group,173.7,98,0,0,-49,49,-9,6,14,-59,-48,1
BHMG.L,BH Macro,393.15,0,0,7,0,7,-17,-15,16,5,-11,-4
SYNC.L,Syncona,98.4,54,6,0,-50,10,17,6,10,-49,-16,-6
PAG.L,Paragon Banking Group,860.0,-29,-24,24,23,-6,-27,-17,16,27,-1,-7
INPP.L,International Public Partnerships,121.8,25,-1,1,-32,-7,18,6,16,-40,0,-7
PPH.L,PPHE Hotel Group,1324.0,2,-22,0,0,-20,2,-22,19,14,13,-7
CBG.L,Close Brothers Group,500.0,18,1,11,-45,-15,17,3,28,-41,7,-8
HMSO.L,Hammerson,285.6,-10,-22,3,0,-29,-18,6,16,16,20,-9
RPI.L,Raspberry Pi Holdings,417.2,30,-2,0,0,28,-6,-8,-24,0,-38,-10
AIE.L,Ashoka India Equity Investment Trust,258.0,-35,-24,-8,10,-57,-27,-1,16,58,46,-11
HILS.L,Hill & Smith,2018.16,-33,0,0,33,0,-18,-6,16,-3,-11,-11
TRN.L,Trainline,279.0,-31,12,-31,0,-50,9,9,3,15,36,-14
QLT.L,Quilter,160.5,-33,-2,22,5,-8,-45,6,16,15,-8,-16
EMG.L,Man Group,177.4,87,6,-58,-6,29,-8,4,-26,-17,-47,-18
HBR.L,Harbour Energy,215.8,1,0,-36,0,-35,26,-11,9,-7,17,-18
BAKK.L,Bakkavör,210.5,-46,-15,34,17,-10,-27,-28,29,17,-9,-19
N91.L,Ninety One,200.7,-3,16,15,0,28,-36,12,16,-39,-47,-19
RAT.L,Rathbones,1788.0,-2,-2,14,-2,8,3,-23,15,-23,-28,-20
3IN.L,3i Infrastructure,349.5,-59,0,17,6,-36,-27,9,16,15,13,-23
IHP.L,IntegraFin Holdings,332.0,0,-19,-4,-1,-24,5,-31,11,16,1,-23
SRE.L,Sirius Real Estate,95.65,-15,-11,18,5,-3,-18,-23,23,-4,-22,-25
BOWL.L,Hollywood Bowl Group,253.5,-3,1,-36,32,-6,-18,8,-10,-1,-21,-27
BCG.L,Baltic Classifieds,300.0,0,-27,-1,0,-28,11,-34,-1,25,1,-27
IEM.L,Impax Environmental Markets,394.5,0,6,0,-1,5,3,-16,16,-36,-33,-28
PTEC.L,Playtech,371.0,7,-10,-21,-5,-29,29,-19,-23,14,1,-28
CSN.L,Chesnara,268.5,-23,-2,21,4,0,-36,-14,51,-29,-28,-28
THRL.L,Target Healthcare REIT,95.1,5,-36,25,0,-6,-9,-54,29,11,-23,-29
BBOX.L,Tritax Big Box REIT,141.8,-2,0,-5,-28,-35,-12,9,16,-9,4,-31
JII.L,JPMorgan Indian Investment Trust,1014.0,-45,-22,-1,58,-10,-63,-32,16,55,-24,-34
DEC.L,Diversified Energy,1073.0,0,-8,-2,-26,-36,29,-8,9,-29,1,-35
HSL.L,Henderson Smaller Companies Investment Trust,849.0,5,-22,0,-1,-18,-5,-23,16,-5,-17,-35
HICL.L,HICL Infrastructure Company,119.36,12,-7,0,-18,-13,27,-35,16,-33,-25,-38
MONY.L,MONY Group,197.3,-1,-40,0,-14,-55,1,10,16,-12,15,-40
XPS.L,XPS Pensions,330.0,-19,-32,0,27,-24,-36,-29,-5,52,-18,-42
SCT.L,Softcat,1552.0,-9,-50,-2,7,-54,6,-6,-6,17,11,-43
BRSC.L,BlackRock Smaller Companies Trust,1288.0,0,-14,-4,-10,-28,1,-28,16,-6,-17,-45
NCC.L,NCC Group,142.8,-12,-14,-1,-32,-59,-10,-4,16,11,13,-46
BYG.L,Big Yellow Group,949.0,7,0,-45,-11,-49,1,9,-4,-4,2,-47
NAS.L,North Atlantic Smaller Companies Investment Trust,374.0,19,-26,-17,0,-24,29,-38,-9,-5,-23,-47
GROW.L,Molten Ventures,376.55,4,1,1,-24,-18,-27,-15,16,-3,-29,-47
SVS.L,Savills,953.0,0,0,-30,-8,-38,-10,7,-4,-3,-10,-48
MAB.L,Mitchells & Butlers,247.5,-28,-27,0,0,-55,-18,8,16,-3,3,-52
ZIG.L,Zigup,315.5,0,-22,-5,0,-27,-18,-22,16,-1,-25,-52
BWY.L,Bellway,2380.0,12,-44,-9,0,-41,-10,5,-4,-3,-12,-53
AO.L,AO World,100.8,9,7,-18,-45,-47,1,2,-8,-1,-6,-53
EOT.L,European Opportunities Trust,920.0,-17,-2,17,4,2,-24,-35,9,-5,-55,-53
THRG.L,BlackRock Throgmorton Trust,589.03,2,-2,0,-13,-13,-19,-35,16,-5,-43,-56
VTY.L,Vistry Group,629.2,0,0,-48,-12,-60,1,4,-3,-4,-2,-62
SSPG.L,SSP Group,168.0,18,-34,-9,-58,-83,36,2,15,-36,17,-66
GPE.L,Great Portland Estates,312.06,62,-33,0,-44,-15,-16,4,-1,-38,-51,-66
PAY.L,PayPoint,670.0,3,-36,0,0,-33,2,-52,-1,16,-35,-68
HET.L,Henderson European Trust,200.59,-88,-12,-3,4,-99,10,-15,9,27,31,-68
OXIG.L,Oxford Instruments,1866.0,-9,-1,-47,0,-57,-23,5,13,-7,-12,-69
CMCX.L,CMC Markets,225.0,0,-43,-9,-14,-66,-18,3,-5,14,-6,-72
WOSG.L,Watches of Switzerland,356.0,1,0,-26,0,-25,4,10,-26,-35,-47,-72
BPT.L,Bridgepoint Group,301.8,-76,-4,-1,0,-81,1,-19,6,14,2,-79
TW.L,Taylor Wimpey,99.6,36,-55,-42,-4,-65,-10,9,-9,-4,-14,-79
FOUR.L,4imprint,3135.0,0,-23,-32,-1,-56,14,-6,-26,-7,-25,-81
BREE.L,Breedon Group,347.6,-31,-9,-15,-1,-56,-18,-12,-15,19,-26,-82
VSVS.L,Vesuvius,371.6,-10,20,-61,-7,-58,-18,-2,1,-8,-27,-85
GCP.L,GCP Infrastructure Investments,71.5,0,-22,-3,-37,-62,-5,-32,10,3,-24,-86
BME.L,B&M,264.1,36,3,-69,-20,-50,34,25,-85,-11,-37,-87
TRST.L,Trustpilot,220.2,-2,-35,-9,0,-46,-44,9,-25,19,-41,-87
BLND.L,British Land,348.2,44,-62,-19,-40,-77,-8,8,-10,-3,-13,-90
TPK.L,Travis Perkins,586.5,36,-3,-44,-40,-51,9,-15,5,-40,-41,-92
JUP.L,Jupiter Fund Management,140.2,1,8,18,-75,-48,18,4,16,-84,-46,-94
SAFE.L,Safestore,655.0,27,-33,-46,-21,-73,-9,8,16,-36,-21,-94
AML.L,Aston Martin Lagonda,80.55,0,8,-92,-7,-91,3,4,5,-17,-5,-96
ONT.L,Oxford Nanopore Technologies,148.1,-36,-11,13,0,-34,-31,-22,14,-24,-63,-97
IPO.L,IP Group,52.3,-19,-2,14,-38,-45,-25,-3,14,-39,-53,-98
PINE.L,Pinewood Technologies,424.0,-52,-3,0,0,-55,-73,-1,40,-9,-43,-98
TRY.L,TR Property Investment Trust,314.5,-14,-24,0,-21,-59,-45,-25,16,12,-42,-101
INCH.L,Inchcape,683.0,0,-37,-9,-3,-49,-11,-35,14,-20,-52,-101
RS1.L,RS Group,561.0,-2,-2,-52,-21,-77,-16,-1,6,-13,-24,-101
UKW.L,Greencoat UK Wind,108.2,46,-31,-65,-11,-61,9,-39,13,-24,-41,-102
OCDO.L,Ocado Group,233.1,7,-11,-3,-40,-47,2,-21,10,-47,-56,-103
GNC.L,Greencore,224.0,-83,-11,21,6,-67,-36,-34,16,18,-36,-103
JDW.L,Wetherspoon (J D),687.0,-26,-23,2,-49,-96,-18,-1,19,-7,-7,-103
GEN.L,Genuit Group,342.0,5,-33,-20,-38,-86,1,-33,16,-2,-18,-104
DSCV.L,discoverIE,591.0,-2,-27,-5,-20,-54,9,-38,16,-38,-51,-105
MUT.L,Murray Income Trust,880.5,-76,0,24,11,-41,-80,-5,16,4,-65,-106
FGT.L,Finsbury Growth & Income Trust,845.0,-45,-26,-3,22,-52,-45,-35,16,9,-55,-107
MEGP.L,ME Group International,184.6,-67,-31,-4,34,-68,-75,-32,16,46,-45,-113
PETS.L,Pets at Home,203.4,0,-42,-5,-21,-68,2,-7,-4,-37,-46,-114
ITV.L,ITV,78.75,-34,-8,23,-92,-111,-39,-6,36,5,-4,-115
SUPR.L,Supermarket Income REIT,76.7,-35,-31,21,-22,-67,-26,-17,26,-31,-48,-115
MGAM.L,Morgan Advanced Materials,215.5,-14,10,-51,-13,-68,-18,26,-52,-5,-49,-117
TRIG.L,The Renewables Infrastructure Group,75.3,38,-37,-9,-33,-41,-18,-37,16,-41,-80,-121
BYIT.L,Bytes Technology Group,394.4,-62,0,-13,0,-75,-27,-1,-11,-9,-48,-123
THG.L,THG,36.74,0,8,-91,0,-83,-19,5,6,-36,-44,-127
IBST.L,Ibstock,135.8,-3,-77,-16,-4,-100,-10,-28,-9,14,-33,-133
HFG.L,Hilton Food Group,656.0,0,-46,-13,-1,-60,-24,-43,-5,-1,-73,-133
RHIM.L,RHI Magnesita,2020.0,-16,-42,-26,-3,-87,-18,-42,-21,22,-59,-146
SMWH.L,W H Smith,677.0,-10,-26,-32,-12,-80,-25,-19,-6,-24,-74,-154
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.14,-1,-22,-3,-47,-73,-17,-43,16,-41,-85,-158
GRI.L,Grainger,185.0,9,-43,-52,-37,-123,5,-27,-4,-10,-36,-159
UTG.L,Unite Group,710.0,0,-62,-52,-18,-132,-18,2,-11,-11,-38,-170
ENOG.L,Energean,819.0,-64,-8,-36,-7,-115,-27,-15,6,-24,-60,-175
FSFL.L,Foresight Solar Fund,75.6,-81,-26,-2,-29,-138,1,-35,22,-28,-40,-178
PAGE.L,PageGroup,228.6,24,-29,-66,-21,-92,29,-35,-68,-12,-86,-178
GRG.L,Greggs,1589.0,3,-62,-38,-9,-106,-22,-3,-45,-4,-74,-180
DLN.L,Derwent London,1714.0,44,-40,-43,-44,-83,-10,-53,-4,-39,-106,-189
WKP.L,Workspace Group,389.0,-1,-19,-42,-49,-111,-18,-19,-44,-4,-85,-196
FUTR.L,Future,651.5,-53,-13,-28,-30,-124,-45,-10,-30,5,-80,-204
WIZZ.L,Wizz Air,1167.0,-54,-2,-7,-41,-104,-54,-14,-17,-40,-125,-229
HAS.L,Hays,56.0,6,-43,-66,-47,-150,32,-15,-60,-39,-82,-232
DOM.L,Domino's Pizza,198.8,1,-129,-42,-20,-190,1,-9,-33,-10,-51,-241
GNS.L,Genus,2280.0,-127,0,22,-33,-138,-90,-8,28,-40,-110,-248
MSLH.L,Marshalls,170.85,-33,-45,-38,-41,-157,1,-82,-10,-3,-94,-251
FGEN.L,Foresight Environmental Infrastructure,69.6,-152,-17,-2,-28,-199,-9,-33,16,-26,-52,-251
PNN.L,Pennon Group,448.4,-11,-24,-71,-45,-151,-9,-39,-1,-57,-106,-257
BSIF.L,Bluefield Solar Income Fund,82.8,-84,-28,-5,-29,-146,-17,-42,-5,-50,-114,-260
VCT.L,Victrex,686.0,-19,-2,-136,-45,-202,-16,23,-30,-41,-64,-266
TATE.L,Tate & Lyle,450.8,-82,-19,-40,-28,-169,-45,-16,-39,-3,-103,-272
PHP.L,Primary Health Properties,88.7,-65,-61,-5,-37,-168,-27,-62,-5,-39,-133,-301
CCR.L,C&C Group,138.2,-129,-14,0,-68,-211,-99,-21,16,-7,-111,-322
GAMA.L,Gamma Communications,971.0,-113,-96,-29,-9,-247,4,-92,-37,-2,-127,-374
