Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PNL.L,Personal Assets Trust,528.0,81,31,83,77,272,95,36,18,14,163,435
TMPL.L,Temple Bar Investment Trust,362.5,9,115,87,37,248,-10,120,46,28,184,432
BBY.L,Balfour Beatty,660.0,51,118,85,42,296,6,68,18,35,127,423
AEP.L,Anglo-Eastern Plantations,1375.0,17,151,31,5,204,-3,145,31,5,178,382
JEGI.L,JPMorgan European Growth & Income,132.5,81,123,27,24,255,-2,41,33,33,105,360
MYI.L,Murray International Trust,303.0,-10,114,26,44,174,-18,122,46,15,165,339
AAS.L,Abrdn Asia Focus,359.02,-10,109,24,63,186,-10,120,18,19,147,333
GFRD.L,Galliford Try,530.0,26,19,127,59,231,34,14,18,29,95,326
TFIF.L,Twentyfour Income Fund,115.0,118,33,49,11,211,20,37,40,17,114,325
JAM.L,JPMorgan American Investment Trust,1094.62,-10,92,4,77,163,-18,27,12,129,150,313
BPCR.L,Biopharma Credit,0.93,17,13,95,27,152,15,35,28,79,157,309
TEM.L,Templeton Emerging Markets Investment Trust,223.0,0,109,24,17,150,-3,116,18,19,150,300
PEY.L,Partners Group Private Equity,10.75,55,91,10,12,168,87,3,14,20,124,292
CGT.L,Capital Gearing Trust,4905.0,89,65,17,4,175,18,66,18,12,114,289
SOI.L,Schroder Oriental Income Fund,323.5,0,109,22,21,152,-7,119,18,4,134,286
SDP.L,Schroder AsiaPacific Fund,657.62,0,108,16,6,130,-9,115,18,16,140,270
FEML.L,Fidelity Emerging Markets,975.0,0,109,25,5,139,-28,117,18,19,126,265
MNKS.L,Monks Investment Trust,1484.0,-10,107,16,13,126,-16,115,18,19,136,262
BGEO.L,Lion Finance Group,7970.0,46,7,48,36,137,9,17,45,51,122,259
EWI.L,Edinburgh Worldwide Investment Trust,207.0,2,94,15,0,111,-9,118,14,12,135,246
PHI.L,Pacific Horizon Investment Trust,774.0,0,108,16,3,127,-10,118,18,-9,117,244
IWG.L,International Workplace Group,234.4,154,12,25,0,191,9,10,18,15,52,243
FSV.L,Fidelity Special Values,402.5,0,120,26,56,202,-25,14,31,19,39,241
PIN.L,Pantheon International,347.5,30,95,0,6,131,46,28,15,20,109,240
MGNS.L,Morgan Sindall Group,4950.0,8,8,111,37,164,15,16,21,22,74,238
CURY.L,Currys,141.9,3,28,74,6,111,2,21,89,14,126,237
HOC.L,Hochschild Mining,387.0,7,32,103,14,156,8,25,28,19,80,236
ATYM.L,Atalaya Mining,680.0,9,115,24,19,167,7,37,18,-7,55,222
VEIL.L,Vietnam Enterprise Investments,796.0,54,106,17,4,181,51,5,17,-34,39,220
ALPH.L,Alpha Group International,4202.05,-7,122,39,20,174,-36,11,38,32,45,219
HVPE.L,HarbourVest Global Private Equity,2960.0,2,79,16,12,109,-4,79,12,19,106,215
GROW.L,Molten Ventures,416.6,103,12,3,-25,93,99,3,18,1,121,214
SRP.L,Serco,240.4,15,124,23,7,169,3,10,25,5,43,212
FEV.L,Fidelity European Trust,413.75,-3,25,25,77,124,-10,35,33,28,86,210
JFJ.L,JPMorgan Japanese Investment Trust,675.16,-18,115,26,12,135,-18,50,18,20,70,205
BGFD.L,Baillie Gifford Japan Trust,905.0,-18,107,22,4,115,-18,121,18,-41,80,195
OCI.L,Oakley Capital Investments,562.0,-1,11,18,97,125,-9,2,16,59,68,193
SAIN.L,Scottish American Investment Company,509.0,-10,-2,2,182,172,-3,9,18,-7,17,189
CHRY.L,Chrysalis Investments,121.4,-3,109,61,0,167,-3,-13,18,15,17,184
GDWN.L,Goodwin,13750.0,-3,53,19,39,108,-25,48,18,31,72,180
EDIN.L,Edinburgh Investment Trust,812.0,0,10,24,37,71,27,4,18,58,107,178
BNKR.L,Bankers Investment Trust,128.8,-11,106,16,6,117,-18,41,18,19,60,177
PLUS.L,Plus500,3202.0,-1,4,92,55,150,-9,19,-1,16,25,175
ATT.L,Allianz Technology Trust,496.33,-19,107,24,24,136,-30,26,18,21,35,171
AVON.L,Avon Technologies,2030.0,-11,11,87,0,87,1,19,47,16,83,170
QLT.L,Quilter,180.0,45,5,24,6,80,39,17,18,16,90,170
ATR.L,Schroder Asian Total Return Investment Company,548.0,-3,107,14,6,124,-14,25,16,18,45,169
FAN.L,Volution Group,684.0,91,4,24,20,139,-11,4,18,19,30,169
BUT.L,Brunner Investment Trust,1376.0,-25,-2,9,179,161,-36,-5,18,28,5,166
FCSS.L,Fidelity China Special Situations,326.0,-21,77,39,0,95,-18,69,15,5,71,166
IAD.L,Invesco Asia Dragon Trust,406.0,-10,107,23,6,126,-15,26,18,7,36,162
POLN.L,Pollen Street Group,908.0,-44,113,25,4,98,1,34,16,12,63,161
LWDB.L,Law Debenture,1051.6,-17,16,25,60,84,-21,19,18,59,75,159
ICGT.L,ICG Enterprise Trust,1512.0,18,9,3,65,95,11,9,18,22,60,155
FGP.L,FirstGroup,219.1,2,-7,26,42,63,-9,9,40,50,90,153
JTC.L,JTC,1320.0,3,52,7,15,77,-3,44,7,20,68,145
IHP.L,IntegraFin Holdings,365.0,99,6,2,0,107,-1,7,13,17,36,143
SXS.L,Spectris,4098.0,4,90,18,5,117,1,20,18,-14,25,142
HTWS.L,Helios Towers,145.69,-1,42,21,0,62,-1,42,25,14,80,142
MTO.L,Mitie,139.4,3,-18,26,29,40,19,-12,33,51,91,131
OXB.L,Oxford Biomedica,646.0,63,96,11,-43,127,-9,-6,12,6,3,130
SSON.L,Smithson Investment Trust,1524.0,75,1,4,6,86,-20,20,18,16,34,120
INCH.L,Inchcape,736.0,99,0,0,-4,95,36,11,-2,-21,24,119
CTY.L,City of London Investment Trust,509.0,-7,28,27,24,72,-18,11,34,18,45,117
JMG.L,JPMorgan Emerging Markets Investment Trust,129.06,-11,109,16,6,120,-31,19,18,-10,-4,116
PFD.L,Premier Foods,181.4,0,-9,0,65,56,11,-1,-9,59,60,116
OSB.L,OSB Group,560.0,1,12,26,6,45,1,20,35,13,69,114
PHLL.L,Petershill Partners,307.0,26,13,3,0,42,37,10,6,14,67,109
AIE.L,Ashoka India Equity Investment Trust,275.9,46,0,1,11,58,65,-12,-1,-1,51,109
GNS.L,Genus,2650.0,77,0,24,-34,67,28,-19,30,1,40,107
KIE.L,Kier Group,228.5,0,20,24,2,46,1,18,18,24,61,107
DRX.L,Drax Group,710.5,0,11,21,7,39,17,21,18,12,68,107
IGG.L,IG Group Holdings,1078.0,15,-17,77,18,93,-9,-13,18,16,12,105
BRWM.L,BlackRock World Mining Trust,676.0,-19,106,10,2,99,-18,29,18,-24,5,104
WWH.L,Worldwide Healthcare Trust,345.0,0,94,1,1,96,-3,7,11,-7,8,104
MRC.L,Mercantile Investment Trust,252.28,2,4,23,18,47,1,19,18,19,57,104
TBCG.L,TBC Bank,4495.0,0,-35,48,34,47,-9,15,-1,51,56,103
CLDN.L,Caledonia Investments,378.38,0,56,-19,67,104,1,-3,-11,10,-3,101
JEDT.L,JPMorgan European Discovery,576.5,-1,4,26,12,41,-7,13,33,19,58,99
PRSR.L,PRS REIT,112.6,20,9,4,14,47,28,17,-9,14,50,97
RSW.L,Renishaw,3680.0,0,90,2,-38,54,-19,62,9,-9,43,97
COA.L,Coats Group,81.2,0,26,-1,36,61,-1,36,6,-5,36,97
KNOS.L,Kainos,987.5,36,31,2,-24,45,37,30,18,-38,47,92
INVP.L,Investec,568.5,1,26,5,47,79,-1,-2,18,-3,12,91
HMSO.L,Hammerson,292.8,8,3,5,0,16,18,17,18,17,70,86
BOY.L,Bodycote,665.0,-1,81,2,-17,65,-10,26,11,-9,18,83
ALFA.L,Alfa Financial Software,231.25,-4,28,8,13,45,-2,-2,18,22,36,81
SRE.L,Sirius Real Estate,99.6,27,0,20,6,53,34,-34,25,1,26,79
AJB.L,AJ Bell,545.0,9,7,22,6,44,-19,19,18,16,34,78
DOCS.L,Dr. Martens,89.0,-6,93,16,0,103,-10,-1,18,-33,-26,77
JMAT.L,Johnson Matthey,2102.0,37,49,21,-52,55,11,38,18,-45,22,77
CHG.L,Chemring Group,565.0,-26,13,25,29,41,-18,4,27,20,33,74
MUT.L,Murray Income Trust,908.0,1,9,26,12,48,1,1,18,5,25,73
JGGI.L,JPMorgan Global Growth & Income,565.47,-11,0,2,67,58,-17,12,16,-1,10,68
KLR.L,Keller Group,1562.0,9,11,2,24,46,-10,20,-8,20,22,68
ESCT.L,European Smaller Companies Trust,210.5,-21,-2,24,23,24,-18,8,33,20,43,67
SPT.L,Spirent,198.6,25,11,25,-32,29,-7,19,18,8,38,67
GNC.L,Greencore,242.0,48,-22,23,7,56,18,-45,18,19,10,66
PPET.L,Patria Private Equity Trust,570.58,-10,10,-45,63,18,-21,28,18,20,45,63
3IN.L,3i Infrastructure,355.5,-30,11,19,7,7,1,20,18,16,55,62
HRI.L,Herald Investment Trust,2460.0,-7,23,7,12,35,-29,19,16,20,26,61
TCAP.L,TP ICAP,264.5,0,-33,100,12,79,-1,-47,-1,30,-19,60
WIX.L,Wickes,220.0,-11,10,45,0,44,-44,13,30,15,14,58
AGT.L,AVI Global Trust,255.98,-26,0,15,66,55,-36,-2,18,23,3,58
SHC.L,Shaftesbury Capital,141.6,9,-35,22,0,-4,20,5,18,15,58,54
CSN.L,Chesnara,274.0,0,0,23,5,28,-2,4,53,-30,25,53
XPS.L,XPS Pensions,348.5,1,-43,0,28,-14,18,3,-7,53,67,53
RICA.L,Ruffer Investment Company,291.0,-43,25,25,5,12,9,18,9,4,40,52
SPI.L,Spire Healthcare,242.0,24,17,1,2,44,-9,10,16,-10,7,51
DWL.L,Dowlais Group,76.45,-36,106,10,0,80,-37,-3,16,-6,-30,50
NBPE.L,NB Private Equity Partners,1498.0,0,12,0,0,12,8,24,12,-7,37,49
RAT.L,Rathbones,1914.0,9,1,16,1,27,18,8,17,-24,19,46
HILS.L,Hill & Smith,2115.0,1,0,2,34,37,11,-17,18,-4,8,45
ELM.L,Elementis,163.0,-7,-2,19,7,17,-16,3,18,22,27,44
RCP.L,RIT Capital Partners,2015.0,-10,106,0,-5,91,-20,20,-11,-38,-49,42
BAKK.L,Bakkavör,219.0,4,-26,36,18,32,-1,-39,31,18,9,41
QQ.L,Qinetiq,494.4,-54,14,21,23,4,-18,23,18,14,37,41
ABDN.L,Aberdeen Group,209.6,3,8,22,0,33,-3,10,18,-18,7,40
USA.L,Baillie Gifford US Growth Trust,266.0,-11,0,13,4,6,-18,19,16,17,34,40
LRE.L,Lancashire Holdings,684.0,0,19,4,4,27,-19,20,15,-5,11,38
VOF.L,VinaCapital Vietnam Opportunity Fund,489.0,9,0,10,4,23,18,-8,14,-10,14,37
BYIT.L,Bytes Technology Group,413.6,66,0,-15,0,51,20,-12,-13,-10,-15,36
MTRO.L,Metro Bank,117.6,-11,-6,49,-1,31,-10,-12,18,6,2,33
EOT.L,European Opportunities Trust,937.0,-7,9,19,5,26,-10,10,11,-6,5,31
PNN.L,Pennon Group,498.4,86,1,0,-46,41,44,6,-3,-58,-11,30
BHMG.L,BH Macro,397.5,-1,1,9,0,9,-13,9,18,6,20,29
HGT.L,Hg Capital Trust,495.0,-18,-30,2,77,31,-31,7,-1,23,-2,29
BRGE.L,BlackRock Greater Europe Investment Trust,588.0,-11,11,2,12,14,-18,21,18,-7,14,28
BYG.L,Big Yellow Group,1126.0,9,9,-1,-12,5,9,20,-1,-5,23,28
ASL.L,Aberforth Smaller Companies Trust,1534.0,0,0,2,24,26,-9,-2,18,-6,1,27
GCP.L,GCP Infrastructure Investments,74.2,81,-33,-5,-38,5,-2,4,12,4,18,23
ZIG.L,Zigup,330.35,3,0,2,0,5,9,8,-1,-2,14,19
CWK.L,Cranswick,4960.0,3,-34,1,24,-6,18,-17,-1,24,24,18
PAY.L,PayPoint,752.46,0,0,2,0,2,-4,4,-3,17,14,16
WPS.L,W. A. G. Payment Solutions,101.5,9,-1,17,0,25,9,-11,14,-21,-9,16
MEGP.L,ME Group International,188.8,9,-42,-6,35,-4,17,-43,-2,47,19,15
BOWL.L,Hollywood Bowl Group,263.5,9,4,-38,33,8,1,19,-12,-2,6,14
CCL.L,Carnival Corporation & plc,1923.53,-11,-1,16,0,4,-13,-13,15,21,10,14
BRSC.L,BlackRock Smaller Companies Trust,1340.0,6,8,0,-11,3,-9,9,18,-7,11,14
TRST.L,Trustpilot,220.4,4,0,-11,0,-7,7,20,-27,20,20,13
BAG.L,A.G. Barr,674.0,2,-20,28,0,10,-1,-16,-1,21,3,13
JUST.L,Just Group,211.5,-2,52,11,17,78,-90,-13,11,27,-65,13
N91.L,Ninety One,214.0,3,27,17,0,47,-36,23,18,-40,-35,12
HSL.L,Henderson Smaller Companies Investment Trust,874.0,0,0,2,-2,0,-9,9,18,-6,12,12
PAG.L,Paragon Banking Group,852.5,-4,-35,26,24,11,-18,-28,18,28,0,11
SNR.L,Senior,194.4,-21,0,23,6,8,-18,11,18,-9,2,10
CCC.L,Computacenter,2676.0,-8,20,3,8,23,-23,13,2,-7,-15,8
EMG.L,Man Group,192.6,7,17,0,0,24,-17,15,2,-18,-18,6
BWY.L,Bellway,2472.0,0,0,-11,2,-9,8,16,-6,-4,14,5
MGAM.L,Morgan Advanced Materials,217.85,-22,21,-1,-14,-16,-11,37,1,-6,21,5
THRG.L,BlackRock Throgmorton Trust,608.0,0,10,2,-14,-2,-17,11,18,-6,6,4
OXIG.L,Oxford Instruments,1839.96,-9,-1,0,0,-10,-10,16,15,-8,13,3
SVS.L,Savills,998.0,9,9,-32,-9,-23,18,18,-6,-4,26,3
MOON.L,Moonpig,221.0,-5,0,0,0,-5,-15,13,-7,16,7,2
GFTU.L,Grafton Group,914.5,0,0,0,0,0,-9,20,-5,-4,2,2
ROR.L,Rotork,339.8,-8,0,10,12,14,-8,-16,17,-6,-13,1
VSVS.L,Vesuvius,376.2,-5,31,0,-8,18,-10,-3,3,-9,-19,-1
SAFE.L,Safestore,717.0,9,1,0,-22,-12,9,19,18,-37,9,-3
FRAS.L,Frasers Group,704.0,-45,28,0,0,-17,-13,20,18,-11,14,-3
SUPR.L,Supermarket Income REIT,79.6,9,0,23,-23,9,16,1,-1,-32,-16,-7
TRY.L,TR Property Investment Trust,318.5,3,-35,0,-22,-54,8,8,18,13,47,-7
ITH.L,Ithaca Energy,188.6,-31,-2,20,0,-13,-42,5,39,3,5,-8
BBOX.L,Tritax Big Box REIT,146.7,2,0,0,-29,-27,10,19,-1,-10,18,-9
IEM.L,Impax Environmental Markets,403.06,-7,17,2,-2,10,-10,9,18,-37,-20,-10
THG.L,THG,37.42,-8,19,-1,0,10,-8,16,8,-37,-21,-11
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-32,0,59,-45,1,-42,18,56,33,-12
PPH.L,PPHE Hotel Group,1329.0,0,-33,0,0,-33,14,-33,21,15,17,-16
GSCT.L,Global Smaller Companies Trust,167.41,-24,1,2,23,2,-44,3,18,3,-20,-18
INPP.L,International Public Partnerships,123.46,0,4,3,-33,-26,12,17,18,-41,6,-20
MRCH.L,Merchants Trust,548.0,-20,-2,2,0,-20,-21,7,18,-7,-3,-23
THRL.L,Target Healthcare REIT,95.3,-45,-8,27,0,-26,-18,9,-1,12,2,-24
VTY.L,Vistry Group,639.5,6,1,-50,-13,-56,23,15,-1,-5,32,-24
SCT.L,Softcat,1591.0,28,-61,-4,8,-29,-9,4,-8,18,5,-24
BPT.L,Bridgepoint Group,307.4,-11,-2,0,0,-13,-9,-30,8,15,-16,-29
GEN.L,Genuit Group,372.5,9,1,-22,-39,-51,19,7,-1,-3,22,-29
BLND.L,British Land,358.1,9,1,-21,-41,-52,18,19,-12,-4,21,-31
NCC.L,NCC Group,145.4,-8,-5,0,-33,-46,-2,3,-1,12,12,-34
FSG.L,Foresight Group,465.0,-26,1,14,0,-11,-45,9,18,-5,-23,-34
HTG.L,Hunting,326.0,-39,0,0,0,-39,-12,9,10,-5,2,-37
MAB.L,Mitchells & Butlers,249.0,20,-38,0,0,-18,-8,-9,-1,-4,-22,-40
TW.L,Taylor Wimpey,103.8,1,0,-44,-5,-48,2,20,-11,-5,6,-42
IPO.L,IP Group,59.2,9,1,16,-39,-13,1,-14,16,-40,-37,-50
PINE.L,Pinewood Technologies,396.5,-32,-14,0,0,-46,-25,-12,42,-10,-5,-51
TEP.L,Telecom Plus,1826.0,-18,-47,25,0,-40,-18,-3,-1,8,-14,-54
AO.L,AO World,99.2,-30,18,-1,-46,-59,1,13,-10,-2,2,-57
SEIT.L,SDCL Energy Efficiency Income Trust,57.1,0,0,0,-6,-6,-18,-15,12,-31,-52,-58
ESP.L,Empiric Student Property,82.3,-49,-46,-1,0,-96,4,9,-1,26,38,-58
CMCX.L,CMC Markets,223.5,-19,-8,-11,-15,-53,-27,14,-7,15,-5,-58
PINT.L,Pantheon Infrastructure,103.11,-51,-2,27,0,-26,-71,-2,27,11,-35,-61
DNLM.L,Dunelm Group,1129.0,1,-25,3,7,-14,-26,-30,18,-10,-48,-62
CKN.L,Clarkson,3525.0,-31,0,-30,23,-38,-43,18,6,-6,-25,-63
BCG.L,Baltic Classifieds,305.5,1,-38,-3,0,-40,-3,-45,-3,26,-25,-65
ENOG.L,Energean,885.5,52,-19,-38,-8,-13,-9,-26,8,-25,-52,-65
NAS.L,North Atlantic Smaller Companies Investment Trust,375.0,-8,-37,-19,0,-64,-1,8,-11,-6,-10,-74
SYNC.L,Syncona,98.4,-9,17,0,-51,-43,-10,17,12,-50,-31,-74
ASHM.L,Ashmore Group,179.62,-5,11,2,-50,-42,-9,17,16,-60,-36,-78
ITV.L,ITV,76.35,0,-19,25,-93,-87,-20,-17,38,6,7,-80
CBG.L,Close Brothers Group,444.2,-22,-3,13,-46,-58,-27,14,30,-42,-25,-83
TPK.L,Travis Perkins,640.5,9,11,-46,-41,-67,9,9,7,-41,-16,-83
TRN.L,Trainline,263.6,-24,-2,-33,0,-59,-27,-2,5,-1,-25,-84
FGT.L,Finsbury Growth & Income Trust,847.34,-11,-36,-5,23,-29,-23,-45,-1,10,-59,-88
JUP.L,Jupiter Fund Management,150.4,3,19,20,-76,-34,-3,15,18,-85,-55,-89
OCDO.L,Ocado Group,237.1,20,-22,-5,-41,-48,27,-32,12,-48,-41,-89
RPI.L,Raspberry Pi Holdings,386.0,-48,-6,0,0,-54,-18,6,-26,0,-38,-92
ONT.L,Oxford Nanopore Technologies,144.4,-36,-22,15,0,-43,-9,-33,16,-25,-51,-94
HBR.L,Harbour Energy,200.4,-18,-11,-38,0,-67,-11,-22,11,-8,-30,-97
PETS.L,Pets at Home,213.7,17,-53,-7,-22,-65,28,-18,-6,-38,-34,-99
GPE.L,Great Portland Estates,328.0,9,1,0,-45,-35,-37,15,-3,-39,-64,-99
JSG.L,Johnson Service Group,142.0,-50,-4,0,0,-54,-45,-16,18,-2,-45,-99
TRIG.L,The Renewables Infrastructure Group,76.9,6,-48,-11,-34,-87,17,8,-2,-42,-19,-106
CCR.L,C&C Group,136.6,9,-25,-2,-69,-87,1,-32,18,-8,-21,-108
MONY.L,MONY Group,195.3,-4,-51,0,-15,-70,-36,-9,18,-13,-40,-110
HWG.L,Harworth Group,162.0,-52,-31,-1,17,-67,-53,-5,-1,16,-43,-110
WOSG.L,Watches of Switzerland,367.6,-21,0,-28,-1,-50,-18,21,-28,-36,-61,-111
WKP.L,Workspace Group,405.33,9,0,-44,-50,-85,18,7,-46,-5,-26,-111
JDW.L,Wetherspoon (J D),629.0,0,-34,0,-50,-84,-9,-12,-1,-8,-30,-114
HICL.L,HICL Infrastructure Company,121.0,8,-5,2,-19,-14,-40,-46,18,-34,-102,-116
FGEN.L,Foresight Environmental Infrastructure,68.4,0,-28,-4,-29,-61,17,-44,-1,-27,-55,-116
DEC.L,Diversified Energy,975.0,-18,-19,-4,-27,-68,-12,-19,11,-30,-50,-118
GRI.L,Grainger,195.4,9,-54,-54,-38,-137,28,7,-6,-11,18,-119
RS1.L,RS Group,552.0,-11,-6,-54,-22,-93,-9,-12,8,-14,-27,-120
UKW.L,Greencoat UK Wind,109.9,0,-42,-67,-12,-121,14,10,-2,-25,-3,-124
RNK.L,Rank Group,127.2,-66,-30,27,0,-69,-75,-4,18,6,-55,-124
TATE.L,Tate & Lyle,391.4,18,-30,-42,-29,-83,24,-27,-41,-4,-48,-131
FUTR.L,Future,655.5,0,-24,-30,-31,-85,1,-21,-32,6,-46,-131
GRG.L,Greggs,1646.0,-16,0,-40,-10,-66,-17,3,-47,-5,-66,-132
FSFL.L,Foresight Solar Fund,77.3,3,-37,-4,-30,-68,8,-46,-1,-29,-68,-136
HFG.L,Hilton Food Group,668.0,1,-57,-15,-2,-73,-5,-54,-7,-2,-68,-141
SSPG.L,SSP Group,163.4,-55,0,-1,-59,-115,-18,13,-2,-37,-44,-159
RHIM.L,RHI Magnesita,2060.0,-13,-53,-28,-4,-98,-8,-53,-23,23,-61,-159
PTEC.L,Playtech,343.5,-55,-21,-23,-6,-105,-17,-30,-25,15,-57,-162
FOUR.L,4imprint,3160.0,-23,-34,-34,-1,-92,-45,-17,-1,-8,-71,-163
BREE.L,Breedon Group,337.8,-54,-20,-17,-2,-93,-51,-23,-17,20,-71,-164
DSCV.L,discoverIE,580.0,-38,-38,-1,-21,-98,-36,4,-1,-39,-72,-170
IBST.L,Ibstock,129.4,-59,-88,-18,-5,-170,9,-1,-11,-1,-4,-174
DLN.L,Derwent London,1760.0,8,-51,-45,-45,-133,-12,9,-6,-40,-49,-182
BME.L,B&M,229.8,-10,-3,-71,-19,-103,-19,36,-87,-12,-82,-185
PAGE.L,PageGroup,235.2,28,-40,-68,-22,-102,-7,5,-70,-13,-85,-187
MSLH.L,Marshalls,171.1,-46,-56,-40,-42,-184,1,-2,-12,-4,-17,-201
BSIF.L,Bluefield Solar Income Fund,83.7,-4,-39,-7,-30,-80,-15,-53,-7,-51,-126,-206
WIZZ.L,Wizz Air,1143.0,-36,-6,-9,-42,-93,-45,-25,-19,-41,-130,-223
AML.L,Aston Martin Lagonda,64.3,-57,-6,-94,-8,-165,-54,15,-1,-18,-58,-223
PHP.L,Primary Health Properties,89.3,0,-72,-7,-38,-117,2,-73,-7,-40,-118,-235
SMWH.L,W H Smith,645.5,-59,-37,-34,-13,-143,-63,-5,-8,-25,-101,-244
HAS.L,Hays,58.65,18,-54,-68,-48,-152,-4,2,-62,-40,-104,-256
UTG.L,Unite Group,608.0,-47,-73,-54,-19,-193,-49,10,-13,-12,-64,-257
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.4,-32,-33,0,-48,-113,-53,-54,-1,-42,-150,-263
GAMA.L,Gamma Communications,1015.56,27,-107,-31,-10,-121,-7,-103,-39,-3,-152,-273
DOM.L,Domino's Pizza,189.0,-61,-140,-44,-21,-266,-36,-20,-35,-11,-102,-368
VCT.L,Victrex,664.0,-55,-6,-138,-46,-245,-45,-10,-32,-42,-129,-374
