Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CHG.L,Chemring Group,584.0,144,30,7,25,206,148,30,9,16,203,409
PPH.L,PPHE Hotel Group,1560.0,171,21,5,2,199,142,31,3,11,187,386
BAKK.L,Bakkavör,212.54,217,77,18,14,326,9,19,13,14,55,381
QQ.L,Qinetiq,552.0,144,12,3,19,178,152,30,-29,10,163,341
PLUS.L,Plus500,3458.0,17,40,74,51,182,12,32,77,12,133,315
FSV.L,Fidelity Special Values,363.0,81,8,8,52,149,76,32,13,15,136,285
BGEO.L,Lion Finance Group,6870.0,38,36,30,32,136,30,32,27,47,136,272
XPS.L,XPS Pensions,398.0,1,31,133,24,189,18,-3,5,49,69,258
PFD.L,Premier Foods,207.5,-49,38,84,61,134,10,53,5,55,123,257
CURY.L,Currys,121.8,-6,40,56,2,92,36,43,71,10,160,252
ESP.L,Empiric Student Property,103.2,68,37,3,3,111,63,48,5,22,138,249
JAM.L,JPMorgan American Investment Trust,1008.0,36,3,0,73,112,29,-8,-11,125,135,247
TCAP.L,TP ICAP,268.0,5,20,83,8,116,15,-4,91,26,128,244
CWK.L,Cranswick,5330.0,3,35,102,20,160,18,32,6,20,76,236
HTWS.L,Helios Towers,125.2,102,38,3,0,143,33,30,7,10,80,223
GNC.L,Greencore,227.0,140,15,5,3,163,54,5,-18,15,56,219
BUT.L,Brunner Investment Trust,1418.0,5,8,0,175,188,26,-9,-18,24,23,211
IWG.L,IWG,208.2,70,19,7,0,96,74,30,-5,11,110,206
CTY.L,City of London Investment Trust,485.52,58,8,9,20,95,49,32,16,14,111,206
JFJ.L,JPMorgan Japanese Investment Trust,626.0,68,8,8,8,92,75,31,-10,16,112,204
TMPL.L,Temple Bar Investment Trust,314.0,1,8,69,33,111,10,30,28,24,92,203
ICGT.L,ICG Enterprise Trust,1340.0,60,8,2,61,131,66,-7,-5,18,72,203
JEGI.L,JPMorgan European Growth & Income,122.01,23,8,9,55,95,18,32,15,29,94,189
TFIF.L,Twentyfour Income Fund,111.6,71,8,31,7,117,36,-9,22,13,62,179
BCG.L,Baltic Classifieds,362.5,9,19,102,0,130,1,32,-8,22,47,177
ELM.L,Elementis,153.6,81,9,1,7,98,45,26,-11,18,78,176
OSB.L,OneSavings Bank,496.6,81,35,8,2,126,-9,31,17,9,48,174
BBY.L,Balfour Beatty,500.0,-3,28,67,38,130,-12,31,-8,31,42,172
FGP.L,FirstGroup,193.8,54,26,8,38,126,9,27,13,-6,43,169
SAIN.L,Scottish American Investment Company,507.0,0,8,-3,178,183,13,-5,-19,-3,-14,169
PNL.L,Personal Assets Trust,514.0,-10,8,21,73,92,-3,-8,78,10,77,169
HOC.L,Hochschild Mining,301.6,20,2,85,10,117,18,4,10,15,47,164
DLG.L,Direct Line,304.0,19,35,28,5,87,9,32,21,11,73,160
MGNS.L,Morgan Sindall Group,3765.0,-36,28,93,33,118,-27,42,3,18,36,154
ATYM.L,Atalaya Mining,452.0,63,25,6,15,109,24,32,-10,-3,43,152
AVON.L,Avon Technologies,1768.2,0,22,69,0,91,-2,21,29,12,60,151
JII.L,JPMorgan Indian Investment Trust,1100.0,11,8,0,55,74,9,32,-19,52,74,148
SRP.L,Serco,192.0,31,34,5,3,73,36,31,7,-2,72,145
LWDB.L,Law Debenture,962.94,0,8,7,56,71,-12,32,-9,55,66,137
MTO.L,Mitie,136.27,-18,37,8,25,52,-9,32,15,47,85,137
SUPR.L,Supermarket Income REIT,82.2,63,8,5,-19,57,18,79,10,-28,79,136
FEV.L,Fidelity European Trust,410.03,19,8,6,73,106,18,-3,15,-3,27,133
BRBY.L,Burberry,1075.0,65,16,1,-20,62,74,22,-9,-18,69,131
ESCT.L,European Smaller Companies Trust,198.2,18,8,6,19,51,18,30,15,16,79,130
HET.L,Henderson European Trust,193.0,8,8,6,60,82,36,-3,-10,24,47,129
ALPH.L,Alpha Group International,3110.0,0,32,21,16,69,-20,32,20,28,60,129
EOT.L,European Opportunities Trust,926.0,34,8,1,32,75,36,29,-9,-2,54,129
WPS.L,W. A. G. Payment Solutions,76.6,63,6,1,0,70,78,14,-16,-17,59,129
JGGI.L,JPMorgan Global Growth & Income,533.56,4,4,-3,63,68,3,-4,-9,70,60,128
SCT.L,Softcat,1813.0,19,27,6,4,56,26,27,4,14,71,127
ATT.L,Allianz Technology Trust,411.98,28,8,6,20,62,29,25,-7,17,64,126
ALFA.L,Alfa Financial Software,243.65,7,24,55,9,95,-9,28,-7,18,30,125
GDWN.L,Goodwin,7620.0,42,7,1,35,85,35,-9,-13,27,40,125
TEP.L,Telecom Plus,2060.0,27,36,7,2,72,51,30,-32,4,53,125
JMG.L,JPMorgan Emerging Markets Investment Trust,112.6,69,8,0,1,78,36,30,-19,-6,41,119
PCFT.L,Polar Capital Global Financials Trust,208.5,9,8,72,19,108,10,-4,-7,11,10,118
HRI.L,Herald Investment Trust,2225.0,39,8,0,8,55,31,28,-12,16,63,118
QLT.L,Quilter,158.6,34,16,6,2,58,36,21,-10,12,59,117
MOON.L,Moonpig,248.5,-9,36,50,0,77,-18,44,1,12,39,116
BMY.L,Bloomsbury Publishing,516.0,1,-11,-3,104,91,-6,-3,-23,55,23,114
TBCG.L,TBC Bank,4500.0,0,38,21,30,89,-16,32,13,-6,23,112
JEDT.L,JPMorgan European Discovery,562.0,27,8,8,8,51,-1,30,15,15,59,110
CCL.L,Carnival Corporation & plc,1613.0,38,9,1,0,48,33,20,-10,17,60,108
INVP.L,Investec,528.0,5,16,-15,43,49,3,27,-20,45,55,104
HGT.L,Hg Capital Trust,498.5,1,8,0,73,82,10,-10,-2,19,17,99
OCN.L,Ocean Wilsons,1475.0,18,13,1,25,57,16,5,-3,20,38,95
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.53,66,8,1,-44,31,80,32,-12,-38,62,93
FEML.L,Fidelity Emerging Markets,764.0,25,8,6,1,40,17,27,-10,15,49,89
BYIT.L,Bytes Technology Group,533.5,18,55,0,0,73,18,1,3,-6,16,89
ROO.L,Deliveroo,175.55,1,32,6,0,39,-9,38,4,16,49,88
MEGP.L,ME Group International,210.0,-19,16,6,31,34,-12,32,-14,43,49,83
DOCS.L,Dr. Martens,81.55,58,3,1,0,62,30,32,-12,-29,21,83
FAN.L,Volution Group,602.0,0,28,6,16,50,9,29,-22,15,31,81
CCC.L,Computacenter,2590.0,-2,25,2,4,29,18,24,12,-3,51,80
EDIN.L,Edinburgh Investment Trust,802.58,-4,8,6,33,43,-18,32,-32,54,36,79
AJB.L,AJ Bell,488.6,-1,19,4,2,24,27,32,-18,12,53,77
USA.L,Baillie Gifford US Growth Trust,242.0,-1,8,79,0,86,-7,-5,-10,13,-9,77
BNKR.L,Bankers Investment Trust,117.31,33,8,1,2,44,36,-9,-10,15,32,76
PRSR.L,PRS REIT,114.3,-43,8,45,10,20,9,-9,45,10,55,75
PAG.L,Paragon Banking Group,892.0,-18,36,8,20,46,-18,32,-10,24,28,74
BAG.L,A.G. Barr,690.0,-3,44,10,3,54,-9,-1,11,17,18,72
MONY.L,MONY Group,216.6,23,31,0,-11,43,18,29,-9,-9,29,72
IGG.L,IG Group Holdings,1079.16,-39,35,59,14,69,2,-1,-11,12,2,71
TEM.L,Templeton Emerging Markets Investment Trust,179.6,27,8,6,13,54,27,-6,-19,15,17,71
HMSO.L,Hammerson,296.0,18,16,1,0,35,17,31,-25,13,36,71
MTRO.L,Metro Bank,115.0,0,29,31,0,60,-18,32,-6,2,10,70
THRL.L,Target Healthcare REIT,101.6,21,8,13,2,44,14,-10,13,8,25,69
AGT.L,AVI Global Trust,235.45,4,8,0,62,74,19,-8,-13,-3,-5,69
BGFD.L,Baillie Gifford Japan Trust,772.0,81,8,4,-7,86,-1,31,-10,-37,-17,69
MNKS.L,Monks Investment Trust,1246.0,27,8,0,9,44,27,-5,-13,15,24,68
BREE.L,Breedon Group,446.6,-48,0,73,10,35,1,21,-5,16,33,68
N91.L,Ninety One,175.9,81,26,1,0,108,-9,28,-26,-36,-43,65
CCR.L,C&C Group,168.0,74,28,2,-65,39,45,30,-45,-4,26,65
IAD.L,Invesco Asia Dragon Trust,343.0,20,8,1,1,30,18,23,-12,3,32,62
KIE.L,Kier Group,169.8,-6,28,6,0,28,4,32,-23,20,33,61
SHC.L,Shaftesbury Capital,144.4,-6,36,4,0,34,17,28,-29,11,27,61
SOI.L,Schroder Oriental Income Fund,278.0,21,8,1,17,47,27,-2,-10,-3,12,59
NCC.L,NCC Group,159.4,9,30,0,-29,10,36,29,-26,8,47,57
KLR.L,Keller Group,1508.0,-15,25,4,20,34,-6,32,-21,16,21,55
JUST.L,Just Group,146.4,-6,15,9,13,31,-22,28,-5,23,24,55
POLN.L,Pollen Street Group,782.0,2,23,7,0,32,2,24,-12,8,22,54
SSON.L,Smithson Investment Trust,1508.0,27,8,0,2,37,33,-9,-19,12,17,54
FGT.L,Finsbury Growth & Income Trust,912.25,0,8,8,19,35,25,-4,-9,6,18,53
WWH.L,Worldwide Healthcare Trust,304.91,72,4,-17,-4,55,42,-9,-32,-3,-2,53
WOSG.L,Watches of Switzerland,436.0,63,0,-10,0,53,23,18,-10,-32,-1,52
PPET.L,Patria Private Equity Trust,543.0,-33,8,0,59,34,-2,-9,13,16,18,52
PAY.L,PayPoint,741.0,8,27,1,0,36,-12,32,-18,13,15,51
GFTU.L,Grafton Group,1013.0,6,29,2,2,39,-9,32,-27,15,11,50
DNLM.L,Dunelm Group,1197.0,0,33,4,3,40,9,32,-25,-6,10,50
BRGE.L,BlackRock Greater Europe Investment Trust,591.5,21,8,0,8,37,24,-3,-6,-3,12,49
BOY.L,Bodycote,569.0,73,0,-16,-13,44,-1,16,-7,-5,3,47
GSCT.L,Global Smaller Companies Trust,159.4,34,8,-14,19,47,38,-4,-32,-2,0,47
ZIG.L,Zigup,355.5,9,27,3,0,39,-9,29,-16,2,6,45
ROR.L,Rotork,320.8,35,9,-12,8,40,-3,20,-10,-2,5,45
COA.L,Coats Group,77.1,11,0,-14,33,30,18,20,-22,-1,15,45
SRE.L,Sirius Real Estate,97.55,4,38,2,2,46,-9,1,7,-1,-2,44
3IN.L,3i Infrastructure,348.0,59,8,1,3,71,15,-10,-33,-2,-30,41
BWY.L,Bellway,2642.0,-7,35,-5,4,27,-9,-6,13,16,14,41
CKN.L,Clarkson,3350.0,7,0,-12,19,14,18,16,-6,-2,26,40
SDP.L,Schroder AsiaPacific Fund,541.0,18,8,0,1,27,25,-5,-19,12,13,40
BPT.L,Bridgepoint Group,301.2,11,0,0,0,11,27,-4,-8,11,26,37
SPT.L,Spirent,192.8,17,18,7,-28,14,-6,28,-4,4,22,36
BRWM.L,BlackRock World Mining Trust,520.79,90,8,-36,0,62,45,-9,-44,-20,-28,34
TRST.L,Trustpilot,234.8,11,0,0,0,11,19,-3,-9,16,23,34
JDW.L,Wetherspoon (J D),732.5,0,35,2,-46,-9,9,35,3,-4,43,34
MYI.L,Murray International Trust,274.0,-12,8,8,56,60,-56,-9,28,11,-26,34
HSL.L,Henderson Smaller Companies Investment Trust,857.31,23,8,-15,-7,9,28,30,-32,-2,24,33
CHRY.L,Chrysalis Investments,102.8,11,8,0,-3,16,18,-3,-10,11,16,32
DWL.L,Dowlais Group,67.0,3,16,0,0,19,2,22,-9,-2,13,32
IHP.L,IntegraFin Holdings,322.5,14,16,-3,-12,15,19,3,-18,13,17,32
MAB.L,Mitchells & Butlers,285.5,-3,36,4,2,39,-27,32,-32,20,-7,32
FSG.L,Foresight Group,401.0,41,23,-25,0,39,-9,30,-29,-1,-9,30
ITH.L,Ithaca Energy,145.4,1,7,2,0,10,9,20,-2,-7,20,30
SPI.L,Spire Healthcare,210.0,44,5,-35,0,14,45,28,-52,-6,15,29
TRN.L,Trainline,279.2,9,3,-15,0,-3,36,-3,-15,12,30,27
LRE.L,Lancashire Holdings,600.0,3,15,-14,2,6,18,32,-28,-1,21,27
SNR.L,Senior,170.6,0,17,5,2,24,-9,21,-5,-5,2,26
IBST.L,Ibstock,188.4,-36,38,4,0,6,-27,32,3,11,19,25
ASL.L,Aberforth Smaller Companies Trust,1492.0,0,8,-1,20,27,1,31,-32,-2,-2,25
HWG.L,Harworth Group,171.0,0,-6,0,13,7,6,-15,13,12,16,23
DRX.L,Drax Group,658.0,0,15,3,3,21,-16,29,-20,8,1,22
GNS.L,Genus,1982.0,0,25,6,-30,1,18,26,12,-37,19,20
GCP.L,GCP Infrastructure Investments,74.9,65,3,-36,-34,-2,76,-12,-3,-39,22,20
MRCH.L,Merchants Trust,570.0,3,8,1,52,64,-9,-4,-29,-3,-45,19
MRC.L,Mercantile Investment Trust,253.35,4,8,5,13,30,3,-4,-10,-2,-13,17
HBR.L,Harbour Energy,188.2,73,0,-20,0,53,-9,16,-39,-4,-36,17
RNK.L,Rank Group,124.0,-6,23,9,0,26,-34,30,-10,2,-12,14
MUT.L,Murray Income Trust,863.0,4,8,8,8,28,2,-2,-13,-2,-15,13
JTC.L,JTC,841.0,11,-11,-10,11,1,23,-5,-25,16,9,10
CMCX.L,CMC Markets,247.0,-18,31,0,-8,5,-18,32,-20,11,5,10
AGR.L,Assura,48.54,-18,77,13,-35,37,1,-5,13,-36,-27,10
HVPE.L,HarbourVest Global Private Equity,2418.75,0,0,0,8,8,3,-8,-9,15,1,9
IPO.L,IP Group,46.25,60,9,0,-35,34,-9,29,-13,-36,-29,5
DSCV.L,discoverIE,670.0,34,18,0,-17,35,-8,28,-16,-35,-31,4
RICA.L,Ruffer Investment Company,282.5,1,0,7,0,8,11,-9,12,-18,-4,4
FCSS.L,Fidelity China Special Situations,250.47,25,3,21,-29,20,36,-7,-3,-43,-17,3
UKW.L,Greencoat UK Wind,116.5,85,8,-35,-8,50,18,-10,-34,-21,-47,3
CLDN.L,Caledonia Investments,3822.48,42,8,-27,8,31,-9,-9,-19,6,-31,0
RHIM.L,RHI Magnesita,2855.0,20,-12,-10,0,-2,-1,-12,-5,19,1,-1
SHED.L,Urban Logistics REIT,153.4,-18,8,11,0,1,-18,32,13,-30,-3,-2
HILS.L,Hill & Smith,1798.0,-12,19,-18,32,21,-9,-3,-36,23,-25,-4
THRG.L,BlackRock Throgmorton Trust,585.0,58,8,-16,-10,40,-7,-4,-32,-2,-45,-5
PIN.L,Pantheon International,302.63,3,5,-13,2,-3,-5,-3,-13,16,-5,-8
EWI.L,Edinburgh Worldwide Investment Trust,166.8,3,4,0,-34,-27,-8,28,-10,8,18,-9
VOF.L,VinaCapital Vietnam Opportunity Fund,422.5,-1,8,-18,0,-11,-3,21,-11,-6,1,-10
INCH.L,Inchcape,684.5,7,4,-20,0,-9,27,21,-33,-17,-2,-11
HICL.L,HICL Infrastructure Company,122.0,54,8,-33,-21,8,50,-12,-29,-30,-21,-13
PHI.L,Pacific Horizon Investment Trust,595.0,2,8,-27,0,-17,30,-4,-19,-5,2,-15
NAS.L,North Atlantic Smaller Companies Investment Trust,3850.0,14,8,-40,1,-17,6,30,-33,-2,1,-16
VSVS.L,Vesuvius,365.4,34,3,-45,-4,-12,-9,20,-10,-5,-4,-16
PTEC.L,Playtech,313.0,0,-21,-5,-2,-28,20,-13,-7,11,11,-17
HFG.L,Hilton Food Group,874.0,0,1,0,0,1,-8,-3,-21,11,-21,-20
GPE.L,Great Portland Estates,326.5,-27,38,0,-41,-30,9,30,5,-35,9,-21
BBOX.L,Tritax Big Box REIT,146.1,0,8,-16,-22,-30,17,30,-33,-6,8,-22
PHLL.L,Petershill Partners,211.5,-1,-2,0,0,-3,-10,-9,-10,10,-19,-22
CGT.L,Capital Gearing Trust,4750.74,-13,8,7,0,2,-9,-9,-5,-2,-25,-23
RCP.L,RIT Capital Partners,1914.0,44,8,0,-18,34,-8,-9,-9,-34,-60,-26
SMWH.L,W H Smith,1055.0,26,0,-16,-9,1,-1,18,-25,-21,-29,-28
VEIL.L,Vietnam Enterprise Investments,561.5,0,8,-10,0,-2,-9,20,-10,-30,-29,-31
FRAS.L,Frasers Group,727.5,-3,31,-33,0,-5,-18,31,-33,-7,-27,-32
PHP.L,Primary Health Properties,98.75,-13,38,8,-34,-1,3,-10,9,-36,-34,-35
ABDN.L,Aberdeen Group,182.91,18,16,4,-89,-51,9,25,-5,-14,15,-36
TATE.L,Tate & Lyle,557.0,9,1,-24,-25,-39,21,-2,-23,7,3,-36
TRIG.L,The Renewables Infrastructure Group,82.3,71,8,-88,-30,-39,82,-14,-30,-38,0,-39
BRSC.L,BlackRock Smaller Companies Trust,1304.0,9,8,-22,-7,-12,18,-9,-33,-3,-27,-39
BHMG.L,BH Macro,398.0,2,8,6,0,16,-9,-9,-15,-25,-58,-42
GRG.L,Greggs,1971.0,-21,15,-22,-6,-34,-9,31,-29,-1,-8,-42
GROW.L,Molten Ventures,310.0,4,8,-25,-21,-34,23,-3,-29,-1,-10,-44
PETS.L,Pets at Home,259.4,-13,25,-29,-18,-35,-16,35,2,-34,-13,-48
RSW.L,Renishaw,2645.0,27,0,-35,-34,-42,27,21,-49,-5,-6,-48
EMG.L,Man Group,176.6,11,0,-42,-3,-34,-9,17,-10,-14,-16,-50
NESF.L,NextEnergy Solar Fund,70.4,27,3,-32,-28,-30,31,-11,4,-45,-21,-51
GEN.L,Genuit Group,392.5,-12,28,-4,-35,-23,-9,-2,-30,13,-28,-51
BYG.L,Big Yellow Group,973.0,-6,35,-29,-8,-8,-4,-9,-29,-1,-43,-51
FOUR.L,4imprint,3440.0,-43,0,-16,0,-59,3,17,-10,-4,6,-53
AO.L,AO World,101.0,-16,15,-2,-42,-45,-24,30,-33,18,-9,-54
SVS.L,Savills,959.0,-7,0,-14,-4,-25,-9,1,-33,12,-29,-54
FSFL.L,Foresight Solar Fund,79.3,36,2,-75,-18,-55,45,-18,-2,-25,0,-55
BLND.L,British Land,384.0,-30,35,-3,-28,-26,2,-4,-29,2,-29,-55
TRY.L,TR Property Investment Trust,329.48,0,8,-1,-18,-11,-18,-9,-27,9,-45,-56
ATG.L,Auction Technology Group,478.5,31,-21,-3,0,7,-9,-26,-3,-28,-66,-59
RAT.L,Rathbones,1638.0,-27,15,-15,-10,-37,1,27,-32,-20,-24,-61
OXIG.L,Oxford Instruments,1796.0,0,7,-31,0,-24,-18,23,-40,-4,-39,-63
BOWL.L,Hollywood Bowl Group,259.0,-66,-2,-20,29,-59,-63,49,-17,25,-6,-65
SSPG.L,SSP Group,163.2,0,19,-1,-55,-37,-9,24,-14,-33,-32,-69
RS1.L,RS Group,568.0,11,0,-36,-18,-43,-9,19,-27,-10,-27,-70
INPP.L,International Public Partnerships,120.17,60,8,-31,-29,8,-5,-11,-26,-37,-79,-71
MGAM.L,Morgan Advanced Materials,214.5,0,0,-35,-10,-45,-10,21,-36,-2,-27,-72
BBH.L,Bellevue Healthcare Trust,120.6,6,0,-16,-7,-17,20,-9,-32,-35,-56,-73
IEM.L,Impax Environmental Markets,371.25,4,8,-15,-5,-8,-9,-4,-19,-33,-65,-73
FUTR.L,Future,700.55,24,-67,-12,-27,-82,29,-8,-14,2,9,-73
ASC.L,ASOS,316.0,0,5,-16,-48,-59,1,33,-15,-40,-21,-80
RPI.L,Raspberry Pi Holdings,474.2,-45,0,0,0,-45,-47,19,-8,0,-36,-81
JUP.L,Jupiter Fund Management,92.6,21,18,2,-72,-31,18,30,-21,-81,-54,-85
JMAT.L,Johnson Matthey,1666.0,-18,16,3,-48,-47,-18,20,-10,-41,-49,-96
ONT.L,Oxford Nanopore Technologies,118.5,-62,21,-15,0,-56,3,-7,-16,-21,-41,-97
BSIF.L,Bluefield Solar Income Fund,94.8,25,0,-75,-18,-68,18,-14,13,-47,-30,-98
DEC.L,Diversified Energy,1039.0,-22,0,-15,-23,-60,-27,23,-11,-26,-41,-101
ENOG.L,Energean,888.0,-18,1,-20,-4,-41,-22,-6,-12,-21,-61,-102
ASHM.L,Ashmore Group,157.8,11,9,-31,-46,-57,10,23,-25,-56,-48,-105
NBPE.L,NB Private Equity Partners,1445.0,6,1,-65,0,-58,1,-9,-37,-3,-48,-106
AML.L,Aston Martin Lagonda,83.2,0,0,-76,-4,-80,3,25,-44,-14,-30,-110
WIZZ.L,Wizz Air,1185.48,-18,-2,-3,-38,-61,-10,-6,-1,-37,-54,-115
MCG.L,Mobico Group,29.56,-6,-104,-7,17,-100,-18,1,-16,12,-21,-121
KNOS.L,Kainos,742.75,6,22,-40,-20,-32,-6,-5,-44,-34,-89,-121
ITV.L,ITV,75.3,-44,18,7,-89,-108,-27,-8,20,2,-13,-121
DLN.L,Derwent London,1928.0,-8,35,-27,-41,-41,-10,-10,-30,-36,-86,-127
MSLH.L,Marshalls,272.5,-39,31,-22,-38,-68,-48,-3,-24,9,-66,-134
CRST.L,Crest Nicholson,173.6,-45,34,-40,-46,-97,9,-6,-36,-8,-41,-138
SAFE.L,Safestore,623.5,-27,26,-30,-18,-49,-29,-2,-29,-33,-93,-142
TPK.L,Travis Perkins,614.0,-45,20,-28,-37,-90,-18,27,-29,-37,-57,-147
SXS.L,Spectris,2042.0,8,-66,-52,-13,-123,1,-8,-8,-10,-25,-148
DOM.L,Domino's Pizza,258.0,-1,-50,-26,-15,-92,3,-46,-17,-7,-67,-159
VTY.L,Vistry Group,588.76,-36,0,-32,-9,-77,-44,-10,-31,-1,-86,-163
SEIT.L,SDCL Energy Efficiency Income Trust,44.8,10,-97,-32,-2,-121,33,-13,-35,-27,-42,-163
HTG.L,Hunting,252.0,-20,-65,-18,-3,-106,-18,-7,-33,-1,-59,-165
OCDO.L,Ocado Group,255.5,0,3,-72,-37,-106,13,-3,-33,-44,-67,-173
GRI.L,Grainger,212.0,-28,31,-36,-34,-67,-42,-4,-58,-7,-111,-178
WKP.L,Workspace Group,401.5,-27,-5,-26,-46,-104,-36,-11,-28,-1,-76,-180
FGEN.L,Foresight Environmental Infrastructure,75.4,-4,8,-107,-21,-124,-10,-9,-33,-23,-75,-199
PAGE.L,PageGroup,270.0,0,-47,-50,-18,-115,-18,-8,-52,-9,-87,-202
SYNC.L,Syncona,84.2,1,-9,-75,-47,-130,13,-13,-39,-46,-85,-215
BME.L,B&M,288.0,-36,-3,-53,-17,-109,-36,-4,-69,-8,-117,-226
PNN.L,Pennon Group,471.8,-42,0,-55,-42,-139,-27,49,-63,-54,-95,-234
HAS.L,Hays,70.0,-9,-42,-50,-44,-145,-9,-8,-44,-36,-97,-242
APAX.L,Apax Global Alpha,114.0,-77,0,-75,-18,-170,1,-9,-38,-33,-79,-249
CBG.L,Close Brothers Group,325.0,-99,1,-38,-42,-178,-63,-3,12,-38,-92,-270
FXPO.L,Ferrexpo,47.31,-109,-7,-3,-37,-156,-101,-11,-11,1,-122,-278
VCT.L,Victrex,783.0,0,-61,-120,-42,-223,-3,-11,-14,-38,-66,-289
THG.L,THG,23.66,-16,-102,-75,0,-193,-18,-11,-45,-33,-107,-300
