Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AVON.L,Avon Technologies,1930.0,90,39,73,0,202,99,38,33,12,182,384
MGNS.L,Morgan Sindall Group,4475.0,99,45,97,33,274,-2,59,7,18,82,356
PAY.L,PayPoint,853.4,161,44,5,1,211,34,49,4,13,100,311
JAM.L,JPMorgan American Investment Trust,1022.0,18,18,0,73,109,39,39,-15,125,188,297
BGEO.L,Lion Finance Group,6915.0,50,53,34,32,169,-1,49,31,47,126,295
PLUS.L,Plus500,3370.0,0,57,78,51,186,18,-7,81,12,104,290
CTY.L,City of London Investment Trust,487.5,52,52,13,20,137,48,48,20,14,130,267
SHC.L,Shaftesbury Capital,158.4,101,53,8,0,162,36,45,4,11,96,258
TCAP.L,TP ICAP,273.5,59,8,86,8,161,-5,-21,95,26,95,256
KIE.L,Kier Group,207.5,124,45,10,0,179,-1,49,4,20,72,251
BCG.L,Baltic Classifieds,370.0,16,36,106,0,158,18,49,4,22,93,251
CWK.L,Cranswick,5360.0,31,52,106,20,209,-1,2,10,20,31,240
PAG.L,Paragon Banking Group,935.5,72,53,12,20,157,45,2,4,24,75,232
PFD.L,Premier Foods,203.5,7,0,88,61,156,18,-9,9,55,73,229
THRL.L,Target Healthcare REIT,104.2,78,78,13,1,170,16,16,17,8,57,227
BUT.L,Brunner Investment Trust,1418.0,9,9,0,175,193,9,9,-22,24,20,213
ESP.L,Empiric Student Property,102.8,26,54,7,3,90,26,65,9,22,122,212
BBY.L,Balfour Beatty,518.5,35,45,71,38,189,-8,-4,4,31,23,212
MEGP.L,ME Group International,227.91,2,33,10,31,76,37,49,4,43,133,209
XPS.L,XPS Pensions,369.03,0,-1,137,24,160,3,-20,9,49,41,201
OSB.L,OneSavings Bank,518.0,54,52,12,2,120,-1,48,21,9,77,197
FEV.L,Fidelity European Trust,405.0,39,39,11,73,162,-5,-5,19,24,33,195
SUPR.L,Supermarket Income REIT,84.9,16,16,4,-19,17,95,95,14,-28,176,193
INVP.L,Investec,546.0,38,33,-19,43,95,45,3,4,45,97,192
WIX.L,Wickes,228.0,0,71,31,0,102,-8,70,16,11,89,191
NAS.L,North Atlantic Smaller Companies Investment Trust,394.25,39,39,2,15,95,46,46,4,-2,94,189
CURY.L,Currys,121.7,3,57,60,2,122,-9,-9,75,10,67,189
BAKK.L,Bakkavör,218.0,0,94,22,14,130,-9,36,17,14,58,188
MONY.L,MONY Group,220.2,54,48,0,-11,91,54,46,4,-9,95,186
CCL.L,Carnival Corporation & plc,1885.0,54,26,2,0,82,48,37,2,17,104,186
TBCG.L,TBC Bank,4598.61,36,55,25,30,146,43,-16,17,-6,38,184
BNKR.L,Bankers Investment Trust,120.6,32,32,2,2,68,48,48,4,15,115,183
DLG.L,Direct Line,306.2,0,52,32,5,89,9,49,25,11,94,183
JGGI.L,JPMorgan Global Growth & Income,547.0,20,20,0,63,103,2,2,2,70,76,179
HTWS.L,Helios Towers,122.2,51,55,7,0,113,49,-6,11,10,64,177
IWG.L,IWG,210.62,36,36,11,0,83,29,47,4,11,91,174
PNL.L,Personal Assets Trust,506.0,-3,-3,3,73,70,5,5,82,10,102,172
JDW.L,Wetherspoon (J D),792.5,79,52,3,-46,88,27,52,7,-4,82,170
ALPH.L,Alpha Group International,3180.0,48,49,25,16,138,-7,-13,24,28,32,170
HOC.L,Hochschild Mining,265.8,39,0,89,10,138,9,-9,14,15,29,167
AJB.L,AJ Bell,515.0,54,36,8,2,100,-1,49,4,12,64,164
MTRO.L,Metro Bank,129.8,0,46,35,0,81,27,49,4,2,82,163
HSL.L,Henderson Smaller Companies Investment Trust,868.0,40,40,-5,-7,68,46,46,4,-2,94,162
ROO.L,Deliveroo,176.3,15,49,10,0,74,9,55,8,16,88,162
PHI.L,Pacific Horizon Investment Trust,610.0,34,34,2,0,70,44,44,4,-5,87,157
SNR.L,Senior,179.6,0,34,9,2,45,74,38,4,-5,111,156
SAIN.L,Scottish American Investment Company,509.0,2,2,-5,178,177,1,1,-23,-3,-24,153
SRE.L,Sirius Real Estate,97.3,33,55,6,2,96,27,18,11,-1,55,151
FGP.L,FirstGroup,231.8,0,43,12,38,93,1,44,17,-6,56,149
SRP.L,Serco,204.4,27,51,9,3,90,-1,48,11,1,59,149
BRWM.L,BlackRock World Mining Trust,528.0,32,32,0,1,65,47,47,4,-20,78,143
JEGI.L,JPMorgan European Growth & Income,122.0,9,9,3,55,76,9,9,19,29,66,142
CHG.L,Chemring Group,559.0,-1,47,11,25,82,-18,47,13,16,58,140
MYI.L,Murray International Trust,280.0,9,9,3,56,77,9,9,32,11,61,138
LWDB.L,Law Debenture,1000.0,9,9,3,56,77,9,9,-13,55,60,137
POLN.L,Pollen Street Group,792.0,51,40,11,0,102,17,7,2,8,34,136
MAB.L,Mitchells & Butlers,290.0,57,53,8,2,120,-9,1,4,20,16,136
PPH.L,PPHE Hotel Group,1626.0,13,38,9,2,62,7,48,7,11,73,135
SPI.L,Spire Healthcare,227.0,56,22,-39,1,40,54,45,2,-6,95,135
FEML.L,Fidelity Emerging Markets,783.0,21,21,5,1,48,43,43,-14,15,87,135
FSG.L,Foresight Group,439.42,55,40,-29,0,66,18,47,4,-1,68,134
N91.L,Ninety One,185.8,37,43,3,0,83,36,45,4,-36,49,132
QLT.L,Quilter,158.2,12,33,10,2,57,18,38,4,12,72,129
DRX.L,Drax Group,690.0,15,32,7,3,57,14,46,4,8,72,129
BBOX.L,Tritax Big Box REIT,147.6,32,32,0,-25,39,46,46,4,-6,90,129
TMPL.L,Temple Bar Investment Trust,319.0,9,9,3,33,54,9,9,32,24,74,128
HWG.L,Harworth Group,184.5,35,4,4,13,56,28,13,17,12,70,126
FSV.L,Fidelity Special Values,369.5,9,9,3,52,73,9,9,17,15,50,123
ONT.L,Oxford Nanopore Technologies,139.1,62,6,0,0,68,70,3,2,-21,54,122
BRBY.L,Burberry,1202.0,30,33,5,-20,48,48,39,2,-18,71,119
RNK.L,Rank Group,133.4,0,40,13,0,53,9,47,4,2,62,115
GNC.L,Greencore,233.0,33,32,9,3,77,-4,22,4,15,37,114
VEIL.L,Vietnam Enterprise Investments,610.0,32,32,3,1,68,36,36,3,-30,45,113
JII.L,JPMorgan Indian Investment Trust,1078.0,9,9,0,55,73,5,5,-23,52,39,112
GDWN.L,Goodwin,7720.0,19,24,5,35,83,-18,13,4,27,26,109
IGG.L,IG Group Holdings,1071.0,7,0,63,14,84,27,-18,4,12,25,109
OCN.L,Ocean Wilsons,1515.0,0,30,5,25,60,2,22,4,20,48,108
DNLM.L,Dunelm Group,1196.0,18,50,8,3,79,18,8,4,-6,24,103
ATYM.L,Atalaya Mining,461.5,0,42,10,15,67,-15,49,4,-3,35,102
AGT.L,AVI Global Trust,239.5,9,9,1,62,81,9,9,2,-3,17,98
DOCS.L,Dr. Martens,76.95,56,20,2,0,78,-4,49,4,-29,20,98
INCH.L,Inchcape,743.5,36,21,0,0,57,50,4,2,-17,39,96
GFTU.L,Grafton Group,1019.2,45,46,2,2,95,-9,-9,4,15,1,96
ZIG.L,Zigup,356.5,0,44,7,0,51,-10,46,4,2,42,93
ESCT.L,European Smaller Companies Trust,211.5,9,9,3,19,40,9,9,19,16,53,93
BYG.L,Big Yellow Group,1036.0,33,52,-33,-8,44,27,17,4,-1,47,91
AAS.L,Abrdn Asia Focus,324.0,9,9,3,59,80,9,9,-23,15,10,90
QQ.L,Qinetiq,502.0,30,29,7,19,85,-3,-6,4,10,5,90
SAFE.L,Safestore,710.5,79,43,-34,-18,70,45,4,4,-33,20,90
AGR.L,Assura,50.7,34,94,17,-35,110,-9,8,17,-36,-20,90
ELM.L,Elementis,159.2,0,26,5,3,34,-10,43,4,18,55,89
BWY.L,Bellway,2838.0,-8,52,0,4,48,-9,16,17,16,40,88
MTO.L,Mitie,140.6,0,0,12,25,37,-9,-10,19,47,47,84
TFIF.L,Twentyfour Income Fund,112.8,21,21,5,1,48,13,13,-3,13,36,84
PTEC.L,Playtech,375.0,63,-38,-9,-2,14,63,6,-11,11,69,83
JEDT.L,JPMorgan European Discovery,566.0,9,9,3,8,29,9,9,19,15,52,81
SPT.L,Spirent,194.8,1,35,11,-28,19,9,45,4,4,62,81
AIE.L,Ashoka India Equity Investment Trust,281.5,9,9,0,7,25,9,9,-18,55,55,80
HMSO.L,Hammerson,302.77,35,33,3,0,71,-2,-9,4,13,6,77
EDIN.L,Edinburgh Investment Trust,799.0,9,9,3,33,54,1,1,-36,54,20,74
VOF.L,VinaCapital Vietnam Opportunity Fund,421.0,21,21,-22,0,20,37,37,-15,-6,53,73
ALFA.L,Alfa Financial Software,223.5,0,0,59,9,68,-3,-15,4,18,4,72
BPT.L,Bridgepoint Group,316.6,51,6,0,0,57,-2,17,-12,11,14,71
GPE.L,Great Portland Estates,359.35,38,55,4,-41,56,-7,47,9,-35,14,70
ATT.L,Allianz Technology Trust,424.0,9,9,3,20,41,9,9,-11,17,24,65
CHRY.L,Chrysalis Investments,109.0,21,21,3,-3,42,13,13,-14,11,23,65
HILS.L,Hill & Smith,1806.0,48,0,-22,30,56,-1,-20,4,23,6,62
BAG.L,A.G. Barr,700.0,19,1,14,3,37,-10,1,15,17,23,60
RAT.L,Rathbones,1770.0,9,32,2,-10,33,-1,44,3,-20,26,59
PINT.L,Pantheon Infrastructure,100.5,9,9,3,0,21,9,9,13,7,38,59
SSPG.L,SSP Group,173.2,54,36,0,-55,35,66,-16,3,-33,20,55
TRST.L,Trustpilot,237.0,30,-1,0,0,29,14,6,-13,16,23,52
PRSR.L,PRS REIT,108.2,-1,-1,45,10,53,-22,-22,33,10,-1,52
VSVS.L,Vesuvius,388.4,54,20,-49,-4,21,-4,37,2,-5,30,51
RHIM.L,RHI Magnesita,3010.0,34,1,-14,0,21,48,-29,-9,19,29,50
ICGT.L,ICG Enterprise Trust,1384.0,9,9,3,1,22,9,9,-9,18,27,49
JFJ.L,JPMorgan Japanese Investment Trust,654.0,9,9,3,8,29,9,9,-14,16,20,49
HET.L,Henderson European Trust,202.5,9,9,3,1,22,8,8,-14,24,26,48
CLDN.L,Caledonia Investments,3690.0,0,0,-5,8,3,17,17,4,6,44,47
ITV.L,ITV,83.15,27,35,11,-89,-16,28,9,24,2,63,47
IHP.L,IntegraFin Holdings,333.0,49,3,-7,-12,33,36,-13,-22,13,14,47
IPO.L,IP Group,52.5,49,26,2,-35,42,-8,46,2,-36,4,46
HRI.L,Herald Investment Trust,2315.0,9,9,2,8,28,9,9,-16,16,18,46
MNKS.L,Monks Investment Trust,1294.0,9,9,2,9,29,9,9,-17,15,16,45
TEM.L,Templeton Emerging Markets Investment Trust,187.2,9,9,3,13,34,9,9,-23,15,10,44
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.5,21,21,2,-44,0,48,48,-16,-38,42,42
PCFT.L,Polar Capital Global Financials Trust,207.0,9,9,3,19,40,1,1,-11,11,2,42
HVPE.L,HarbourVest Global Private Equity,2500.0,5,5,2,1,13,13,13,-13,15,28,41
TRN.L,Trainline,281.4,20,20,-19,0,21,-9,14,2,12,19,40
SOI.L,Schroder Oriental Income Fund,287.0,9,9,3,17,38,9,9,-14,-3,1,39
PPET.L,Patria Private Equity Trust,558.0,0,0,2,1,3,1,1,17,16,35,38
MRCH.L,Merchants Trust,571.0,9,9,2,52,72,1,1,-33,-3,-34,38
BMY.L,Bloomsbury Publishing,503.0,-13,-28,-7,104,56,-27,-20,-27,55,-19,37
3IN.L,3i Infrastructure,342.5,21,21,5,1,48,14,14,-37,-2,-11,37
DWL.L,Dowlais Group,67.5,0,33,0,0,33,-9,10,2,-2,1,34
WPS.L,W. A. G. Payment Solutions,86.8,3,23,3,0,29,9,31,-20,-17,3,32
BHMG.L,BH Macro,393.0,21,21,0,0,42,16,16,-19,-25,-12,30
SDP.L,Schroder AsiaPacific Fund,558.0,9,9,2,2,22,9,9,-23,12,7,29
IAD.L,Invesco Asia Dragon Trust,345.0,9,9,3,2,23,9,9,-16,3,5,28
SXS.L,Spectris,3838.0,0,17,4,1,22,-7,17,4,-10,4,26
JMAT.L,Johnson Matthey,1782.0,35,33,7,-48,27,36,1,2,-41,-2,25
EOT.L,European Opportunities Trust,929.0,9,9,3,1,22,9,9,-13,-2,3,25
FAN.L,Volution Group,594.0,5,0,10,16,31,-8,-17,4,15,-6,25
ROR.L,Rotork,320.0,0,26,-1,8,33,-7,-1,2,-2,-8,25
MRC.L,Mercantile Investment Trust,256.0,9,9,3,13,34,3,3,-14,-2,-10,24
USA.L,Baillie Gifford US Growth Trust,247.5,9,9,2,0,20,2,2,-14,13,3,23
MOON.L,Moonpig,226.5,0,0,0,0,0,10,-4,5,12,23,23
HGT.L,Hg Capital Trust,515.0,2,2,0,1,5,2,2,-6,19,17,22
HFG.L,Hilton Food Group,870.0,32,0,0,0,32,-5,-20,4,11,-10,22
COA.L,Coats Group,78.7,35,3,-18,32,52,-9,6,-26,-1,-30,22
TEP.L,Telecom Plus,1926.0,-53,0,11,2,-40,7,47,4,4,62,22
FSFL.L,Foresight Solar Fund,86.1,18,18,0,-18,18,16,16,-6,-25,1,19
PIN.L,Pantheon International,314.5,9,9,-17,1,2,9,9,-17,16,17,19
HICL.L,HICL Infrastructure Company,117.2,32,32,-41,-21,2,21,21,4,-30,16,18
FGT.L,Finsbury Growth & Income Trust,903.0,0,0,3,19,22,1,1,-13,6,-5,17
BRGE.L,BlackRock Greater Europe Investment Trust,593.0,9,9,0,8,26,2,2,-10,-3,-9,17
RICA.L,Ruffer Investment Company,284.0,0,0,5,1,6,16,16,-4,-18,10,16
ASL.L,Aberforth Smaller Companies Trust,1538.0,9,9,0,20,38,8,8,-36,-2,-22,16
GSCT.L,Global Smaller Companies Trust,161.6,9,9,-5,19,32,9,9,-36,-2,-20,12
MUT.L,Murray Income Trust,854.0,9,9,3,8,29,1,1,-17,-2,-17,12
JMG.L,JPMorgan Emerging Markets Investment Trust,115.8,9,9,2,2,22,9,9,-23,-6,-11,11
SSON.L,Smithson Investment Trust,1498.0,9,9,-5,2,15,2,2,-23,12,-7,8
KLR.L,Keller Group,1460.0,-1,0,0,20,19,-18,-14,4,16,-12,7
GNS.L,Genus,2015.0,33,3,10,-30,16,27,-16,16,-37,-10,6
ITH.L,Ithaca Energy,156.0,-48,24,6,0,-18,-9,37,2,-7,23,5
PHLL.L,Petershill Partners,222.5,0,0,0,0,0,3,3,-14,10,2,2
BREE.L,Breedon Group,388.2,2,-13,-3,0,-14,18,-16,-3,16,15,1
CRST.L,Crest Nicholson,188.1,0,51,0,-46,5,-8,8,4,-8,-4,1
GRI.L,Grainger,222.0,34,48,-40,-34,8,-8,3,4,-7,-8,0
TRY.L,TR Property Investment Trust,335.0,9,9,3,-18,3,9,9,-31,9,-4,-1
DLN.L,Derwent London,2100.0,18,52,-31,-41,-2,18,14,4,-36,0,-2
NESF.L,NextEnergy Solar Fund,73.4,19,19,0,-28,10,12,12,8,-45,-13,-3
CGT.L,Capital Gearing Trust,4785.0,0,0,3,0,3,1,1,-9,-2,-9,-6
HTG.L,Hunting,298.5,47,5,-22,0,30,-9,9,-37,-1,-38,-8
FGEN.L,Foresight Environmental Infrastructure,80.2,51,51,-111,-21,-30,20,20,4,-23,21,-9
SCT.L,Softcat,1729.0,-63,0,10,4,-49,-27,44,8,14,39,-10
GEN.L,Genuit Group,392.0,39,3,-8,-35,-1,-9,-19,4,13,-11,-12
BGFD.L,Baillie Gifford Japan Trust,808.0,9,9,3,-1,20,9,9,-14,-37,-33,-13
BOWL.L,Hollywood Bowl Group,248.5,-8,-19,-24,29,-22,-3,-16,3,25,9,-13
NCC.L,NCC Group,144.4,0,0,-3,-29,-32,9,-3,4,8,18,-14
EWI.L,Edinburgh Worldwide Investment Trust,173.0,9,9,0,-34,-16,4,4,-14,8,2,-14
BOY.L,Bodycote,576.5,0,8,-20,-13,-25,-7,33,-11,-5,10,-15
JUP.L,Jupiter Fund Management,101.6,51,35,6,-72,20,-6,47,4,-81,-36,-16
CMCX.L,CMC Markets,254.0,0,0,0,-11,-11,-10,-11,4,11,-6,-17
SMWH.L,W H Smith,1102.0,0,17,-20,-9,-12,9,35,-29,-21,-6,-18
UKW.L,Greencoat UK Wind,120.5,30,30,-53,1,8,20,20,-45,-21,-26,-18
ENOG.L,Energean,912.0,18,9,-24,-4,-1,15,3,-16,-21,-19,-20
PETS.L,Pets at Home,263.0,0,42,0,-18,24,-9,-9,6,-34,-46,-22
BYIT.L,Bytes Technology Group,506.5,-1,0,0,0,-1,-18,-5,7,-6,-22,-23
AO.L,AO World,97.9,9,0,-6,-42,-39,9,-16,4,18,15,-24
THRG.L,BlackRock Throgmorton Trust,597.0,9,9,-5,-10,3,5,5,-36,-2,-28,-25
CCR.L,C&C Group,165.2,-30,45,6,-65,-44,-29,47,4,-4,18,-26
CCC.L,Computacenter,2446.0,-21,0,0,4,-17,-17,-8,16,-3,-12,-29
SVS.L,Savills,1008.0,2,12,-18,-5,-9,-5,9,-37,12,-21,-30
BLND.L,British Land,379.0,4,0,-7,-37,-40,25,-21,4,2,10,-30
FRAS.L,Frasers Group,683.5,0,0,-37,0,-37,19,-10,4,-7,6,-31
CKN.L,Clarkson,3275.0,1,0,-16,19,4,-9,-15,-10,-2,-36,-32
OXIG.L,Oxford Instruments,1884.0,46,10,-35,0,21,-7,2,-44,-4,-53,-32
GROW.L,Molten Ventures,319.6,9,9,-1,-21,-4,2,2,-33,-1,-30,-34
VTY.L,Vistry Group,641.4,2,17,-36,-9,-26,-9,-3,4,-1,-9,-35
LRE.L,Lancashire Holdings,578.0,3,0,-18,0,-15,-6,-15,1,-1,-21,-36
RPI.L,Raspberry Pi Holdings,457.4,8,-10,0,0,-2,-9,-15,-12,0,-36,-38
DSCV.L,discoverIE,649.0,-14,35,-2,-17,2,-9,-1,4,-35,-41,-39
CBG.L,Close Brothers Group,374.8,6,18,0,-42,-18,-9,10,16,-38,-21,-39
HBR.L,Harbour Energy,194.5,-9,16,-24,0,-17,-10,33,-43,-4,-24,-41
RCP.L,RIT Capital Partners,1944.0,9,9,2,-18,2,2,2,-13,-34,-43,-41
FOUR.L,4imprint,3610.0,0,0,-20,0,-20,-9,6,-14,-4,-21,-41
WWH.L,Worldwide Healthcare Trust,300.0,9,9,-21,-1,-4,1,1,-36,-3,-37,-41
MGAM.L,Morgan Advanced Materials,220.5,47,6,-39,-10,4,-7,3,-40,-2,-46,-42
PHP.L,Primary Health Properties,100.0,0,0,12,-34,-22,-12,15,13,-36,-20,-42
RSW.L,Renishaw,2865.0,37,17,-39,-34,-19,-4,38,-53,-5,-24,-43
IEM.L,Impax Environmental Markets,373.0,9,9,-5,-5,8,2,2,-23,-33,-52,-44
DEC.L,Diversified Energy,1060.0,-21,13,-1,-23,-32,-12,40,-15,-26,-13,-45
RS1.L,RS Group,578.0,54,6,-40,-18,2,-8,-1,-31,-10,-50,-48
SEIT.L,SDCL Energy Efficiency Income Trust,56.1,12,12,-36,-2,-14,15,15,-39,-27,-36,-50
BRSC.L,BlackRock Smaller Companies Trust,1320.0,9,9,-26,-7,-15,1,1,-37,-3,-38,-53
JTC.L,JTC,847.0,0,-13,-14,11,-16,-4,-22,-29,16,-39,-55
ABDN.L,Aberdeen Group,186.7,-18,33,8,-89,-66,-21,42,4,-14,11,-55
ATG.L,Auction Technology Group,461.5,30,-38,-7,0,-15,36,-43,-7,-28,-42,-57
INPP.L,International Public Partnerships,118.8,21,21,-35,-29,-22,16,16,-30,-37,-35,-57
WOSG.L,Watches of Switzerland,412.2,1,3,-14,0,-10,-3,-2,-14,-32,-51,-61
TRIG.L,The Renewables Infrastructure Group,88.0,44,44,-130,-30,-72,22,22,4,-38,10,-62
FUTR.L,Future,736.5,0,0,-16,-27,-43,-18,14,-18,2,-20,-63
IBST.L,Ibstock,149.98,-19,-15,-4,-1,-39,-27,-15,7,11,-24,-63
FCSS.L,Fidelity China Special Situations,250.5,3,3,3,-29,-20,3,3,-7,-43,-44,-64
JUST.L,Just Group,131.4,-43,-5,0,13,-35,-61,-7,4,23,-41,-76
MSLH.L,Marshalls,268.0,1,0,-26,-38,-63,-9,-20,4,9,-16,-79
PNN.L,Pennon Group,510.0,56,7,-59,-42,-38,27,-17,3,-54,-41,-79
ASHM.L,Ashmore Group,156.0,29,26,-35,-46,-26,-1,-1,2,-56,-56,-82
PAGE.L,PageGroup,265.0,35,-11,-54,-18,-48,55,-25,-56,-9,-35,-83
GCP.L,GCP Infrastructure Investments,73.6,2,2,-40,-34,-70,16,16,-7,-39,-14,-84
GRG.L,Greggs,1968.0,3,0,-26,-6,-29,-9,-13,-33,-1,-56,-85
KNOS.L,Kainos,747.5,-10,0,-44,-20,-74,6,-1,4,-34,-25,-99
TPK.L,Travis Perkins,616.0,-12,37,-32,-37,-44,-13,-6,1,-37,-55,-99
WKP.L,Workspace Group,426.0,2,0,-30,-46,-74,-4,7,-32,-1,-30,-104
BSIF.L,Bluefield Solar Income Fund,97.2,7,7,-79,-18,-83,13,13,-1,-47,-22,-105
EMG.L,Man Group,172.3,-12,0,-46,-3,-61,-10,-7,-14,-14,-45,-106
TATE.L,Tate & Lyle,522.0,1,-7,-28,-25,-59,-9,-19,-27,7,-48,-107
GAMA.L,Gamma Communications,1116.0,-8,-34,-17,-6,-65,-3,-30,-25,14,-44,-109
NBPE.L,NB Private Equity Partners,1424.0,-13,-13,-69,0,-95,13,13,-41,-3,-18,-113
AML.L,Aston Martin Lagonda,81.85,0,8,-80,-4,-76,-18,42,-48,-14,-38,-114
ASC.L,ASOS,318.5,6,22,-20,-48,-40,-12,-8,-19,-40,-79,-119
HAS.L,Hays,70.5,51,-13,-54,-44,-60,48,-25,-48,-36,-61,-121
APAX.L,Apax Global Alpha,124.2,7,7,-79,-18,-83,13,13,-42,-33,-49,-132
WIZZ.L,Wizz Air,1067.0,-8,-19,-7,-38,-72,-4,-23,-5,-37,-69,-141
OCDO.L,Ocado Group,241.5,4,20,-76,-37,-89,3,-20,2,-44,-59,-148
SYNC.L,Syncona,92.6,9,9,-79,-47,-108,13,13,-43,-46,-63,-171
BME.L,B&M,288.9,9,-19,-57,-17,-84,11,-20,-73,-8,-90,-174
DOM.L,Domino's Pizza,257.0,-1,-67,-30,-17,-115,-9,-63,-21,-7,-100,-215
VCT.L,Victrex,774.0,0,-78,-124,-42,-244,-11,-28,-18,-38,-95,-339
