Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,348.5,98,98,84,36,316,103,103,43,27,276,592
MYI.L,Murray International Trust,302.0,97,97,23,43,260,105,105,43,14,267,527
BBY.L,Balfour Beatty,638.0,100,101,82,41,324,99,51,15,34,199,523
AAS.L,Abrdn Asia Focus,362.0,92,92,21,62,267,103,103,15,18,239,506
AGT.L,AVI Global Trust,265.5,89,89,12,65,255,103,103,15,22,243,498
TEM.L,Templeton Emerging Markets Investment Trust,216.0,92,92,21,16,221,99,99,15,18,231,452
SOI.L,Schroder Oriental Income Fund,315.0,92,92,19,20,223,102,102,15,3,222,445
FEML.L,Fidelity Emerging Markets,919.0,92,92,22,4,210,100,100,15,18,233,443
MNKS.L,Monks Investment Trust,1462.0,90,90,13,12,205,98,98,15,18,229,434
GSCT.L,Global Smaller Companies Trust,168.8,91,91,6,22,210,103,103,15,2,223,433
SDP.L,Schroder AsiaPacific Fund,643.0,91,91,13,5,200,98,98,15,15,226,426
JMG.L,JPMorgan Emerging Markets Investment Trust,127.8,92,92,13,5,202,103,103,15,-9,212,414
PHI.L,Pacific Horizon Investment Trust,727.0,91,91,13,2,197,101,101,15,-8,209,406
BGFD.L,Baillie Gifford Japan Trust,938.0,90,90,19,3,202,104,104,15,-40,183,385
JAM.L,JPMorgan American Investment Trust,1088.0,75,75,1,76,227,10,10,9,128,157,384
VOF.L,VinaCapital Vietnam Opportunity Fund,497.0,88,88,7,3,186,94,94,11,-9,190,376
JEGI.L,JPMorgan European Growth & Income,127.5,106,106,24,23,259,24,24,30,32,110,369
VEIL.L,Vietnam Enterprise Investments,735.0,89,89,14,3,195,93,93,14,-33,167,362
EWI.L,Edinburgh Worldwide Investment Trust,200.0,77,77,12,-37,129,101,101,11,11,224,353
JFJ.L,JPMorgan Japanese Investment Trust,688.0,98,98,23,11,230,33,33,15,19,100,330
AEP.L,Anglo-Eastern Plantations,1300.0,0,134,28,4,166,-10,128,28,4,150,316
FSV.L,Fidelity Special Values,382.5,104,104,23,55,286,-8,-8,28,18,30,316
HVPE.L,HarbourVest Global Private Equity,2805.0,62,62,13,11,148,62,62,9,18,151,299
BNKR.L,Bankers Investment Trust,128.2,89,89,13,5,196,24,24,15,18,81,277
CHRY.L,Chrysalis Investments,123.6,92,92,58,0,242,3,3,15,14,35,277
ATT.L,Allianz Technology Trust,492.0,90,90,21,23,224,9,9,15,20,53,277
FCSS.L,Fidelity China Special Situations,321.5,60,60,36,0,156,52,52,12,4,120,276
WWH.L,Worldwide Healthcare Trust,325.5,77,77,-1,0,153,50,50,8,-6,102,255
PNL.L,Personal Assets Trust,518.0,14,14,80,76,184,19,19,15,13,66,250
BUT.L,Brunner Investment Trust,1446.0,11,11,6,178,206,-1,-1,15,27,40,246
IAD.L,Invesco Asia Dragon Trust,399.0,90,90,20,5,205,8,8,15,6,37,242
CGT.L,Capital Gearing Trust,4850.0,48,48,14,3,113,49,49,15,11,124,237
USA.L,Baillie Gifford US Growth Trust,268.0,91,91,10,3,195,2,2,13,16,33,228
PINE.L,Pinewood Technologies,555.0,0,100,2,4,106,-19,103,39,-9,114,220
ALPH.L,Alpha Group International,4180.0,-2,105,36,19,158,-9,-8,35,31,49,207
FEV.L,Fidelity European Trust,410.0,8,8,22,76,114,18,18,30,27,93,207
POLN.L,Pollen Street Group,929.02,26,96,22,3,147,18,17,13,11,59,206
BRWM.L,BlackRock World Mining Trust,607.0,89,89,7,0,185,12,12,15,-23,16,201
CURY.L,Currys,136.0,2,11,71,5,89,9,4,86,13,112,201
TCAP.L,TP ICAP,278.0,1,-16,97,11,93,1,-30,106,29,106,199
KLR.L,Keller Group,1418.0,73,0,0,23,96,96,3,-5,-1,93,189
DWL.L,Dowlais Group,82.1,27,89,7,0,123,22,29,13,-5,59,182
TFIF.L,Twentyfour Income Fund,113.4,16,16,46,10,88,20,20,37,16,93,181
MGNS.L,Morgan Sindall Group,4295.0,14,0,108,36,158,11,-29,18,21,21,179
QLT.L,Quilter,167.0,55,5,21,5,86,72,-13,15,15,89,175
PIN.L,Pantheon International,335.0,78,78,-42,5,119,11,11,12,19,53,172
GDWN.L,Goodwin,10950.0,1,36,16,38,91,2,31,15,30,78,169
BGEO.L,Lion Finance Group,7810.0,6,2,45,35,88,3,-17,42,50,78,166
KIE.L,Kier Group,214.5,57,3,21,1,82,45,1,15,23,84,166
PFD.L,Premier Foods,187.8,-37,-16,99,64,110,-9,11,-6,58,54,164
SRP.L,Serco,222.0,0,107,20,6,133,9,-5,22,4,30,163
ROO.L,Deliveroo,179.2,0,105,21,0,126,-21,16,19,19,33,159
ATYM.L,Atalaya Mining,547.0,2,98,21,18,139,-10,20,15,-6,19,158
LWDB.L,Law Debenture,1006.0,0,0,22,59,81,2,2,15,58,77,158
SAIN.L,Scottish American Investment Company,507.0,-5,-5,-3,181,168,-10,-10,15,-6,-11,157
GROW.L,Molten Ventures,372.0,90,90,0,-24,156,-9,-9,15,-3,-6,150
LRE.L,Lancashire Holdings,644.0,65,2,1,3,71,66,3,12,-4,77,148
JTC.L,JTC,1348.0,40,35,4,14,93,3,27,4,19,53,146
QQ.L,Qinetiq,509.5,82,0,18,22,122,-1,6,-1,13,17,139
PLUS.L,Plus500,3108.0,0,-27,89,54,116,2,2,-1,15,18,134
TBCG.L,TBC Bank,4600.0,5,-18,45,33,65,-16,-16,47,50,65,130
JGGI.L,JPMorgan Global Growth & Income,568.0,1,1,0,66,68,-13,-13,13,73,60,128
EDIN.L,Edinburgh Investment Trust,795.0,0,0,21,36,57,-1,-1,15,57,70,127
CLDN.L,Caledonia Investments,377.0,39,39,-16,54,116,4,4,-8,9,9,125
FGP.L,FirstGroup,215.2,-2,0,23,41,62,-9,-15,37,49,62,124
AVON.L,Avon Technologies,2060.0,0,0,84,0,84,-21,2,44,15,40,124
HILS.L,Hill & Smith,2075.0,-38,50,6,33,51,5,54,15,-3,71,122
HOC.L,Hochschild Mining,296.4,-22,15,100,13,106,-36,8,25,18,15,121
RCP.L,RIT Capital Partners,2000.0,89,89,-16,-4,158,3,3,-8,-37,-39,119
INVP.L,Investec,586.5,9,9,2,46,66,27,9,15,-2,49,115
IGG.L,IG Group Holdings,1105.0,-21,0,74,17,70,-31,47,15,14,45,115
CCL.L,Carnival Corporation & plc,2085.0,-36,82,13,0,59,4,19,12,20,55,114
DOCS.L,Dr. Martens,92.05,0,76,13,0,89,18,19,15,-32,20,109
JUST.L,Just Group,212.5,1,35,8,16,60,9,5,8,26,48,108
WIX.L,Wickes,204.0,28,-18,42,0,52,39,-31,27,14,49,101
CTY.L,City of London Investment Trust,499.0,11,11,24,23,69,-10,-10,31,17,28,97
CWK.L,Cranswick,5100.0,-21,-17,117,23,102,-28,1,-1,23,-5,97
RSW.L,Renishaw,3515.0,9,73,0,-37,45,9,45,6,-8,52,97
PPET.L,Patria Private Equity Trust,554.0,9,9,-42,62,38,12,12,15,19,58,96
CHG.L,Chemring Group,567.0,0,6,22,28,56,-10,6,24,19,39,95
PCFT.L,Polar Capital Global Financials Trust,210.5,0,0,87,22,109,-22,-22,15,14,-15,94
FSG.L,Foresight Group,459.5,-9,96,11,0,98,-22,4,15,-4,-7,91
ALFA.L,Alfa Financial Software,244.5,5,11,5,12,33,17,2,15,21,55,88
HTWS.L,Helios Towers,138.8,0,25,18,0,43,-16,25,22,13,44,87
SXS.L,Spectris,4088.0,-1,73,15,4,91,-9,3,15,-13,-4,87
PINT.L,Pantheon Infrastructure,109.0,11,11,24,0,46,1,1,24,10,36,82
3IN.L,3i Infrastructure,352.5,11,11,16,6,44,3,3,15,15,36,80
ITH.L,Ithaca Energy,185.4,-19,75,17,0,73,-30,-5,36,2,3,76
HWG.L,Harworth Group,174.0,26,-14,0,16,28,43,-20,22,-1,44,72
MTO.L,Mitie,140.6,-7,-1,23,28,43,-22,2,-1,50,29,72
PAG.L,Paragon Banking Group,882.0,0,-18,23,23,28,9,-11,15,27,40,68
WPS.L,W. A. G. Payment Solutions,101.5,9,26,14,0,49,9,19,11,-20,19,68
HRI.L,Herald Investment Trust,2475.0,7,7,4,11,29,3,3,13,19,38,67
ICGT.L,ICG Enterprise Trust,1418.0,0,0,0,64,64,-17,-17,15,21,2,66
AJB.L,AJ Bell,511.0,-1,-5,19,5,18,9,2,15,15,41,59
MUT.L,Murray Income Trust,890.0,0,0,23,11,34,3,3,15,4,25,59
CCC.L,Computacenter,2458.0,18,3,0,7,28,35,8,-6,-6,31,59
OSB.L,OneSavings Bank,544.0,0,0,23,5,28,-18,3,32,12,29,57
RICA.L,Ruffer Investment Company,287.5,7,7,22,4,40,1,1,6,3,11,51
BAKK.L,Bakkavör,220.0,-7,-9,33,17,34,-9,-22,28,17,14,48
MAB.L,Mitchells & Butlers,266.0,0,-21,1,1,-19,51,2,15,-3,65,46
XPS.L,XPS Pensions,342.0,1,-26,0,27,2,18,-23,-4,52,43,45
JII.L,JPMorgan Indian Investment Trust,1046.0,-16,-16,0,58,26,-26,-26,15,55,18,44
SSON.L,Smithson Investment Trust,1524.0,1,1,1,5,8,3,3,15,15,36,44
COA.L,Coats Group,82.6,8,9,-29,35,23,6,19,-1,-4,20,43
DRX.L,Drax Group,678.0,0,-2,18,6,22,-11,4,15,11,19,41
MRC.L,Mercantile Investment Trust,249.5,-17,-17,20,17,3,2,2,15,18,37,40
SEIT.L,SDCL Energy Efficiency Income Trust,55.3,0,0,0,-5,-5,33,33,9,-30,45,40
ASL.L,Aberforth Smaller Companies Trust,1544.0,0,0,2,23,25,2,2,15,-5,14,39
BMY.L,Bloomsbury Publishing,493.5,-30,0,-18,107,59,5,14,-38,-1,-20,39
ESCT.L,European Smaller Companies Trust,209.0,0,0,21,22,43,-28,-28,30,19,-7,36
HGT.L,Hg Capital Trust,482.0,-13,-13,-2,76,48,-25,-25,15,22,-13,35
HET.L,Henderson European Trust,201.0,0,0,16,4,20,-10,-10,8,27,15,35
JEDT.L,JPMorgan European Discovery,579.0,0,0,23,11,34,-25,-25,30,18,-2,32
SVS.L,Savills,962.0,81,-25,-29,-8,19,18,1,-3,-3,13,32
SRE.L,Sirius Real Estate,97.95,2,-5,17,5,19,11,-17,22,-4,12,31
IWG.L,IWG,199.7,1,-13,22,-1,9,7,-15,15,14,21,30
ROR.L,Rotork,342.0,-38,32,7,11,12,-31,39,14,-5,17,29
MTRO.L,Metro Bank,123.94,-16,6,46,0,36,-26,15,-1,5,-7,29
MOON.L,Moonpig,212.0,42,0,0,0,42,52,-60,-4,-1,-13,29
BRGE.L,BlackRock Greater Europe Investment Trust,586.0,0,0,0,11,11,4,4,15,-6,17,28
BOY.L,Bodycote,637.75,-30,64,0,-16,18,1,9,8,-8,10,28
SNR.L,Senior,197.0,2,1,20,5,28,10,-4,-1,-8,-3,25
BAG.L,A.G. Barr,684.0,-25,-3,25,6,3,-28,3,26,20,21,24
N91.L,Ninety One,200.2,8,10,14,0,32,10,6,15,-39,-8,24
CSN.L,Chesnara,270.0,-4,0,20,4,20,-10,-8,50,-29,3,23
FRAS.L,Frasers Group,718.0,18,11,0,0,29,2,3,-1,-10,-6,23
FAN.L,Volution Group,626.0,-11,-3,21,19,26,-18,-20,15,18,-5,21
HTG.L,Hunting,327.0,-1,20,-33,0,-14,12,19,7,-4,34,20
CKN.L,Clarkson,3670.0,14,2,-27,22,11,9,1,3,-5,8,19
ABDN.L,Aberdeen Group,188.4,17,-5,19,-2,29,9,-18,15,-17,-11,18
BOWL.L,Hollywood Bowl Group,253.0,0,3,-35,32,0,25,2,-9,-1,17,17
SPI.L,Spire Healthcare,218.0,9,0,0,0,9,9,-9,13,-9,4,13
RAT.L,Rathbones,1808.0,14,0,13,-2,25,9,-17,14,-23,-17,8
BHMG.L,BH Macro,393.0,0,0,6,0,6,-9,-9,15,5,2,8
TRST.L,Trustpilot,237.8,27,-29,-8,0,-10,20,3,-24,19,18,8
VTY.L,Vistry Group,654.0,36,1,-47,-12,-22,41,-7,-2,-4,28,6
BYIT.L,Bytes Technology Group,403.2,-8,0,-12,0,-20,9,30,-10,-9,20,0
BCG.L,Baltic Classifieds,332.0,7,-21,0,0,-14,18,-28,-1,25,14,0
HMSO.L,Hammerson,291.4,10,-16,2,0,-4,6,-19,-1,16,2,-2
JMAT.L,Johnson Matthey,1907.0,-4,32,18,-51,-5,9,21,15,-44,1,-4
DNLM.L,Dunelm Group,1072.0,0,-8,0,-1,-9,10,-13,15,-9,3,-6
MEGP.L,ME Group International,189.6,-13,-25,-3,34,-7,-18,-26,-1,46,1,-6
CBG.L,Close Brothers Group,497.4,0,74,10,-45,39,-23,-9,27,-41,-46,-7
GNC.L,Greencore,239.5,-30,-5,20,6,-9,-3,-28,15,18,2,-7
RNK.L,Rank Group,133.4,-23,-13,24,0,-12,9,-25,15,5,4,-8
PHLL.L,Petershill Partners,238.0,1,1,-25,0,-23,-1,-1,3,13,14,-9
KNOS.L,Kainos,886.5,-1,14,0,-23,-10,9,13,15,-37,0,-10
ELM.L,Elementis,161.0,-37,0,16,6,-15,-9,-23,15,21,4,-11
TEP.L,Telecom Plus,1845.0,-7,-30,22,0,-15,-9,3,-1,7,0,-15
BRBY.L,Burberry,1146.0,0,-6,16,-23,-13,9,-6,13,-21,-5,-18
BBOX.L,Tritax Big Box REIT,144.4,0,0,-4,-28,-32,3,3,15,-9,12,-20
SPT.L,Spirent,195.8,-11,9,22,-31,-11,-9,2,-1,-1,-9,-20
VSVS.L,Vesuvius,377.2,0,14,-60,-7,-53,18,23,-1,-8,32,-21
SCT.L,Softcat,1588.0,-21,-44,-1,7,-59,9,13,-5,17,34,-25
AIE.L,Ashoka India Equity Investment Trust,270.5,-18,-18,-7,10,-33,-33,-33,15,58,7,-26
AO.L,AO World,99.4,36,1,-17,-45,-25,44,-38,-7,-1,-2,-27
ZIG.L,Zigup,308.0,8,-16,-4,0,-12,-1,-16,-1,-1,-19,-31
NCC.L,NCC Group,146.0,1,-8,0,-32,-39,2,6,-1,-1,6,-33
JDW.L,Wetherspoon (J D),687.0,-1,-17,1,-49,-66,53,-32,18,-7,32,-34
AML.L,Aston Martin Lagonda,81.95,40,2,-91,-7,-56,47,-7,-1,-17,22,-34
EOT.L,European Opportunities Trust,933.0,0,0,16,4,20,-29,-29,8,-5,-55,-35
BYG.L,Big Yellow Group,947.0,27,0,-44,-11,-28,-9,3,-3,-4,-13,-41
OCN.L,Ocean Wilsons,1207.01,-2,-38,-8,28,-20,-27,12,-5,-1,-21,-41
TRN.L,Trainline,280.6,-1,6,-30,0,-25,-18,3,-1,-1,-17,-42
IEM.L,Impax Environmental Markets,391.0,0,0,-1,-1,-2,-10,-10,15,-36,-41,-43
ONT.L,Oxford Nanopore Technologies,161.8,-28,-5,12,0,-21,5,-16,13,-24,-22,-43
ESP.L,Empiric Student Property,91.0,2,-29,18,6,-3,-17,-50,-1,25,-43,-46
MRCH.L,Merchants Trust,544.0,-18,-18,-3,0,-39,-8,-8,15,-6,-7,-46
SHC.L,Shaftesbury Capital,139.7,-25,-18,19,0,-24,-31,-22,15,14,-24,-48
IBST.L,Ibstock,138.8,28,-71,-15,-4,-62,45,-22,-8,-1,14,-48
BPT.L,Bridgepoint Group,323.8,-22,0,0,0,-22,-28,-13,-1,14,-28,-50
ASHM.L,Ashmore Group,169.5,44,0,-3,-49,-8,8,-6,13,-59,-44,-52
FGT.L,Finsbury Growth & Income Trust,871.0,-20,-20,-2,22,-20,-29,-29,15,9,-34,-54
PAY.L,PayPoint,667.0,-4,-30,0,0,-34,9,-46,-1,16,-22,-56
HSL.L,Henderson Smaller Companies Investment Trust,864.0,-16,-16,0,-1,-33,-17,-17,15,-5,-24,-57
BREE.L,Breedon Group,361.4,-20,-3,-14,-1,-38,-21,-6,-14,19,-22,-60
NBPE.L,NB Private Equity Partners,1434.0,-21,-21,-37,0,-79,7,7,9,-6,17,-62
ITV.L,ITV,80.35,-11,-2,22,-92,-83,-17,3,35,-1,20,-63
INCH.L,Inchcape,686.0,9,-31,-8,-3,-33,6,-29,13,-20,-30,-63
BRSC.L,BlackRock Smaller Companies Trust,1296.0,-8,-8,-3,-10,-29,-22,-22,15,-6,-35,-64
TRY.L,TR Property Investment Trust,316.0,-18,-18,0,-21,-57,-19,-19,15,12,-11,-68
MGAM.L,Morgan Advanced Materials,219.5,18,4,-50,-13,-41,9,20,-51,-5,-27,-68
CRST.L,Crest Nicholson,158.0,48,-28,-5,-49,-34,14,-36,-3,-11,-36,-70
THRG.L,BlackRock Throgmorton Trust,589.0,-5,-5,0,-13,-23,-29,-29,15,-5,-48,-71
GFTU.L,Grafton Group,885.9,-24,-39,-11,-2,-76,6,3,-2,-3,4,-72
SMWH.L,W H Smith,677.0,-1,-20,-31,-12,-64,33,-13,-5,-24,-9,-73
OXIG.L,Oxford Instruments,1836.0,0,-18,-46,0,-64,8,-9,-1,-7,-9,-73
BWY.L,Bellway,2386.0,18,-38,-8,0,-28,9,-49,-3,-3,-46,-74
ATG.L,Auction Technology Group,352.0,8,-33,-11,0,-36,9,1,-18,-31,-39,-75
PPH.L,PPHE Hotel Group,1308.0,-27,-16,0,0,-43,-48,-16,18,14,-32,-75
GNS.L,Genus,2470.0,-73,59,21,-33,-26,-36,-2,27,-40,-51,-77
SUPR.L,Supermarket Income REIT,78.1,-25,-25,20,-22,-52,-11,-11,25,-31,-28,-80
HFG.L,Hilton Food Group,664.0,-5,-40,-12,-1,-58,19,-37,-4,-1,-23,-81
IHP.L,IntegraFin Holdings,331.0,-21,-13,-3,-1,-38,-17,-25,-1,-1,-44,-82
BME.L,B&M,255.5,36,0,-68,-20,-52,43,19,-84,-11,-33,-85
RPI.L,Raspberry Pi Holdings,409.2,0,-66,0,0,-66,2,-2,-23,0,-23,-89
FUTR.L,Future,730.0,0,-7,-27,-30,-64,9,-4,-29,-1,-25,-89
WOSG.L,Watches of Switzerland,353.0,-7,0,-25,0,-32,-2,4,-25,-35,-58,-90
SAFE.L,Safestore,646.0,35,-27,-45,-21,-58,1,2,-1,-36,-34,-92
THRL.L,Target Healthcare REIT,94.5,-30,-30,24,0,-36,-48,-48,28,11,-57,-93
HICL.L,HICL Infrastructure Company,118.8,-1,-1,0,-18,-20,-29,-29,15,-33,-76,-96
ENOG.L,Energean,842.5,-10,-2,-35,-7,-54,-9,-9,-1,-24,-43,-97
EMG.L,Man Group,166.17,33,-30,-57,-6,-60,39,-35,-25,-17,-38,-98
JUP.L,Jupiter Fund Management,140.8,43,2,17,-75,-13,9,-25,15,-84,-85,-98
PRSR.L,PRS REIT,111.4,0,0,1,13,14,-61,-61,-6,13,-115,-101
RS1.L,RS Group,571.5,-28,0,-51,-21,-100,5,8,-1,-13,-1,-101
DSCV.L,discoverIE,612.0,14,-21,-4,-20,-31,-18,-32,15,-38,-73,-104
WIZZ.L,Wizz Air,1275.0,0,0,-6,-41,-47,4,-8,-16,-40,-60,-107
INPP.L,International Public Partnerships,121.4,-1,-1,1,-32,-33,-25,-25,15,-40,-75,-108
GEN.L,Genuit Group,341.5,-1,-27,-19,-38,-85,6,-27,-1,-2,-24,-109
GCP.L,GCP Infrastructure Investments,71.5,-16,-16,-2,-37,-71,-26,-26,9,3,-40,-111
IPO.L,IP Group,53.3,-45,0,13,-38,-70,-45,28,13,-39,-43,-113
CMCX.L,CMC Markets,226.5,8,-37,-8,-14,-51,9,-67,-4,-1,-63,-114
RHIM.L,RHI Magnesita,2115.0,0,-36,-25,-3,-64,-17,-36,-20,22,-51,-115
FGEN.L,Foresight Environmental Infrastructure,71.9,-11,-11,-1,-28,-51,-27,-27,15,-26,-65,-116
PETS.L,Pets at Home,194.5,-9,-36,-4,-21,-70,-7,-1,-3,-37,-48,-118
FOUR.L,4imprint,3244.4,-52,-17,-31,0,-100,1,6,-25,-7,-25,-125
DEC.L,Diversified Energy,1047.0,-36,-2,-1,-26,-65,-43,-2,8,-29,-66,-131
NAS.L,North Atlantic Smaller Companies Investment Trust,376.0,-20,-20,-16,0,-56,-32,-32,-8,-5,-77,-133
BLND.L,British Land,342.4,6,-56,-18,-40,-108,-16,2,-9,-3,-26,-134
FSFL.L,Foresight Solar Fund,76.5,-20,-20,-1,-29,-70,-29,-29,21,-28,-65,-135
NESF.L,NextEnergy Solar Fund,63.9,-18,-18,-4,-31,-71,-18,-18,19,-48,-65,-136
PTEC.L,Playtech,358.5,-43,-4,-20,-5,-72,-43,-13,-22,14,-64,-136
OCDO.L,Ocado Group,232.34,-46,-5,-2,-40,-93,2,-15,9,-47,-51,-144
GPE.L,Great Portland Estates,307.5,8,-27,0,-44,-63,2,-49,-1,-38,-86,-149
MONY.L,MONY Group,199.5,-38,-34,0,-14,-86,-54,4,-1,-12,-63,-149
ASC.L,ASOS,288.0,5,-18,-31,-51,-95,9,-31,8,-43,-57,-152
SSPG.L,SSP Group,156.6,0,-28,-8,-58,-94,19,-40,-1,-36,-58,-152
TATE.L,Tate & Lyle,508.0,-29,-13,-39,-28,-109,1,-10,-38,-3,-50,-159
HBR.L,Harbour Energy,217.0,-97,0,-35,0,-132,-37,-5,8,-7,-41,-173
TPK.L,Travis Perkins,567.5,-20,-3,-43,-40,-106,-18,-9,-1,-40,-68,-174
WKP.L,Workspace Group,393.0,0,-13,-41,-49,-103,-13,-13,-43,-4,-73,-176
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.9,-16,-16,-2,-47,-81,-37,-37,15,-41,-100,-181
VCT.L,Victrex,732.0,42,0,-135,-45,-138,9,17,-29,-41,-44,-182
CCR.L,C&C Group,154.6,-75,-8,17,-68,-134,-45,-15,15,-7,-52,-186
SYNC.L,Syncona,95.0,0,0,-55,-50,-105,-21,-21,9,-49,-82,-187
TRIG.L,The Renewables Infrastructure Group,73.3,-31,-31,-8,-33,-103,-31,-31,15,-41,-88,-191
GRG.L,Greggs,1564.99,-47,-56,-37,-9,-149,-6,12,-44,-4,-42,-191
MSLH.L,Marshalls,179.0,8,-39,-37,-41,-109,6,-76,-9,-3,-82,-191
BSIF.L,Bluefield Solar Income Fund,85.0,-22,-22,-4,-29,-77,-36,-36,-4,-50,-126,-203
UKW.L,Greencoat UK Wind,105.0,-25,-25,-64,-11,-125,-33,-33,12,-24,-78,-203
DLN.L,Derwent London,1662.0,5,-34,-42,-44,-115,-9,-47,-3,-39,-98,-213
PHP.L,Primary Health Properties,89.35,-11,-55,-4,-37,-107,-17,-56,-4,-39,-116,-223
PNN.L,Pennon Group,462.6,-6,-18,-70,-45,-139,-21,-33,14,-57,-97,-236
PAGE.L,PageGroup,224.8,-27,-23,-65,-21,-136,4,-29,-67,-12,-104,-240
DOM.L,Domino's Pizza,201.0,-35,-123,-41,-20,-219,-1,-3,-32,-10,-46,-265
GRI.L,Grainger,184.4,-53,-37,-51,-37,-178,-66,-21,-3,-10,-100,-278
HAS.L,Hays,54.6,-72,-37,-65,-47,-221,1,-9,-59,-39,-106,-327
GAMA.L,Gamma Communications,984.0,-60,-90,-28,-9,-187,-19,-86,-36,-2,-143,-330
