Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,363.25,127,113,87,37,364,28,118,46,28,220,584
PHI.L,Pacific Horizon Investment Trust,787.54,78,106,16,3,203,224,116,18,-9,349,552
MYI.L,Murray International Trust,304.0,45,112,26,44,227,45,120,46,15,226,453
SOI.L,Schroder Oriental Income Fund,326.36,66,107,22,21,216,72,117,18,4,211,427
BBY.L,Balfour Beatty,657.5,33,116,85,42,276,28,66,18,35,147,423
SDP.L,Schroder AsiaPacific Fund,666.0,63,106,16,6,191,73,113,18,16,220,411
ATYM.L,Atalaya Mining,664.76,126,113,24,19,282,81,35,18,-7,127,409
JAM.L,JPMorgan American Investment Trust,1106.0,53,90,4,77,224,18,25,12,129,184,408
PNL.L,Personal Assets Trust,528.0,63,29,83,77,252,77,34,18,14,143,395
JEGI.L,JPMorgan European Growth & Income,133.5,63,121,27,24,235,54,39,33,33,159,394
FSV.L,Fidelity Special Values,404.5,118,118,26,56,318,12,12,31,19,74,392
TEM.L,Templeton Emerging Markets Investment Trust,223.5,64,107,24,17,212,22,114,18,19,173,385
AEP.L,Anglo-Eastern Plantations,1360.0,1,149,31,5,186,15,143,31,5,194,380
MNKS.L,Monks Investment Trust,1500.0,71,105,16,13,205,9,113,18,19,159,364
IWG.L,International Workplace Group,236.4,136,10,25,0,171,142,8,18,15,183,354
AAS.L,Abrdn Asia Focus,364.44,10,107,24,63,204,-10,118,18,19,145,349
EWI.L,Edinburgh Worldwide Investment Trust,208.49,45,92,15,0,152,54,116,14,12,196,348
FCSS.L,Fidelity China Special Situations,331.5,74,75,39,0,188,66,67,15,5,153,341
FEV.L,Fidelity European Trust,422.34,57,23,25,77,182,62,33,33,28,156,338
ATR.L,Schroder Asian Total Return Investment Company,558.0,74,105,14,6,199,72,23,16,18,129,328
AGT.L,AVI Global Trust,264.0,103,104,15,66,288,-4,1,18,23,38,326
USA.L,Baillie Gifford US Growth Trust,273.0,105,105,13,4,227,16,16,16,17,65,292
GFRD.L,Galliford Try,525.0,8,17,127,59,211,16,12,18,29,75,286
TFIF.L,Twentyfour Income Fund,114.63,100,31,49,11,191,2,35,40,17,94,285
JFJ.L,JPMorgan Japanese Investment Trust,702.1,45,113,26,12,196,1,48,18,20,87,283
FEML.L,Fidelity Emerging Markets,965.0,0,107,25,5,137,-10,115,18,19,142,279
HVPE.L,HarbourVest Global Private Equity,2950.09,61,77,16,12,166,-3,77,12,19,105,271
BGEO.L,Lion Finance Group,7840.0,28,5,48,36,117,36,15,45,51,147,264
BPCR.L,Biopharma Credit,0.92,1,11,95,27,134,-17,33,28,79,123,257
PEY.L,Partners Group Private Equity,10.85,39,89,10,12,150,71,1,14,20,106,256
CURY.L,Currys,141.4,3,26,74,6,109,18,19,89,14,140,249
GSCT.L,Global Smaller Companies Trust,169.6,105,106,2,23,236,-11,1,18,3,11,247
WWH.L,Worldwide Healthcare Trust,348.66,64,92,1,1,158,76,5,11,-7,85,243
EDIN.L,Edinburgh Investment Trust,817.0,81,8,24,37,150,9,2,18,58,87,237
CGT.L,Capital Gearing Trust,4900.0,71,63,17,4,155,-13,64,18,12,81,236
ALPH.L,Alpha Group International,4200.0,-5,120,39,20,174,-18,9,38,32,61,235
BGFD.L,Baillie Gifford Japan Trust,929.0,0,105,22,4,131,1,119,18,-41,97,228
IAD.L,Invesco Asia Dragon Trust,412.0,4,105,23,6,138,37,24,18,7,86,224
BNKR.L,Bankers Investment Trust,131.04,0,104,16,6,126,20,39,18,19,96,222
SRP.L,Serco,237.0,18,122,23,7,170,9,8,25,5,47,217
SAIN.L,Scottish American Investment Company,513.0,1,2,2,182,187,6,7,18,-7,24,211
IHP.L,IntegraFin Holdings,365.5,81,4,2,0,87,86,5,13,17,121,208
PLUS.L,Plus500,3260.0,16,2,92,55,165,9,17,-1,16,41,206
BUT.L,Brunner Investment Trust,1421.82,-7,-1,9,179,180,-18,-4,18,28,24,204
ATT.L,Allianz Technology Trust,501.09,-1,105,24,24,152,-12,24,18,21,51,203
PIN.L,Pantheon International,349.0,12,93,0,6,111,28,26,15,20,89,200
HOC.L,Hochschild Mining,375.5,0,30,103,14,147,-19,23,28,19,51,198
GDWN.L,Goodwin,14200.0,0,51,19,39,109,-7,46,18,31,88,197
MGNS.L,Morgan Sindall Group,4915.0,1,6,111,37,155,-16,14,21,22,41,196
ABDN.L,Aberdeen Group,209.4,152,6,22,0,180,2,8,18,-18,10,190
LWDB.L,Law Debenture,1058.0,-1,14,25,60,98,-3,17,18,59,91,189
VEIL.L,Vietnam Enterprise Investments,771.0,36,104,17,4,161,33,3,17,-34,19,180
CHRY.L,Chrysalis Investments,122.84,2,107,61,0,170,-14,-11,18,15,8,178
FAN.L,Volution Group,684.0,73,2,24,20,119,18,2,18,19,57,176
OXB.L,Oxford Biomedica,649.0,45,94,11,-43,107,54,-4,12,6,68,175
FGP.L,FirstGroup,217.8,0,-5,26,42,63,10,7,40,50,107,170
GROW.L,Molten Ventures,409.8,85,10,3,-25,73,81,1,18,-4,96,169
BOY.L,Bodycote,678.5,69,79,2,-17,133,9,24,11,-9,35,168
AVON.L,Avon Technologies,2050.0,-8,9,87,0,88,-5,17,47,16,75,163
OCI.L,Oakley Capital Investments,562.0,0,9,18,97,124,-24,-15,16,59,36,160
CTY.L,City of London Investment Trust,511.0,2,26,27,24,79,15,9,34,18,76,155
JGGI.L,JPMorgan Global Growth & Income,579.0,1,5,2,67,75,54,10,16,-1,79,154
POLN.L,Pollen Street Group,894.0,-26,111,25,4,114,-21,32,16,12,39,153
HTWS.L,Helios Towers,148.36,2,40,21,0,63,8,40,25,14,87,150
BRWM.L,BlackRock World Mining Trust,677.58,-1,104,10,2,115,9,27,18,-24,30,145
SXS.L,Spectris,4092.0,19,88,18,5,130,-8,18,18,-14,14,144
JMG.L,JPMorgan Emerging Markets Investment Trust,129.8,0,107,16,6,129,-13,17,18,-10,12,141
ELM.L,Elementis,166.0,54,0,19,7,80,18,1,18,22,59,139
KLR.L,Keller Group,1558.0,28,9,2,24,63,45,18,-8,20,75,138
MUT.L,Murray Income Trust,906.3,67,7,26,12,112,17,-14,18,5,26,138
HRI.L,Herald Investment Trust,2508.4,51,22,7,12,92,-12,18,16,20,42,134
SSON.L,Smithson Investment Trust,1543.4,57,16,4,6,83,-2,18,18,16,50,133
QLT.L,Quilter,176.7,27,3,24,6,60,21,15,18,16,70,130
PPET.L,Patria Private Equity Trust,580.0,41,9,-45,63,68,-3,27,18,20,62,130
AJB.L,AJ Bell,541.0,45,5,22,6,78,-1,17,18,16,50,128
BHMG.L,BH Macro,400.0,39,3,9,0,51,44,7,18,6,75,126
JEDT.L,JPMorgan European Discovery,582.0,9,2,26,12,49,14,11,33,19,77,126
PFD.L,Premier Foods,179.8,-1,-7,0,65,57,-9,26,-9,59,67,124
INVP.L,Investec,567.0,1,24,5,47,77,8,24,18,-3,47,124
IGG.L,IG Group Holdings,1081.0,9,-15,77,18,89,9,-11,18,16,32,121
CLDN.L,Caledonia Investments,377.44,2,54,-19,67,104,18,-1,-11,10,16,120
JTC.L,JTC,1310.0,-10,50,7,15,62,-12,42,7,20,57,119
OSB.L,OSB Group,560.0,0,10,26,6,42,10,18,35,13,76,118
CHG.L,Chemring Group,577.0,-8,11,25,29,57,10,2,27,20,59,116
ICGT.L,ICG Enterprise Trust,1482.4,0,7,3,65,75,-9,7,18,22,38,113
RSW.L,Renishaw,3725.0,1,88,2,-38,53,-1,60,9,-9,59,112
FSG.L,Foresight Group,475.5,-8,111,14,0,117,-27,7,18,-5,-7,110
TBCG.L,TBC Bank,4490.0,0,-33,48,34,49,-3,13,-1,51,60,109
HSL.L,Henderson Smaller Companies Investment Trust,874.0,86,1,2,-2,87,1,6,18,-6,19,106
ESCT.L,European Smaller Companies Trust,214.01,-3,0,24,23,44,1,6,33,20,60,104
OXIG.L,Oxford Instruments,2020.0,54,6,0,0,60,17,14,15,-8,38,98
MRC.L,Mercantile Investment Trust,249.5,-4,2,23,18,39,2,17,18,19,56,95
DOCS.L,Dr. Martens,90.95,-42,91,16,0,65,9,34,18,-33,28,93
EMG.L,Man Group,191.9,74,15,0,0,89,1,13,2,-18,-2,87
DWL.L,Dowlais Group,77.4,-18,104,10,0,96,-19,-1,16,-6,-10,86
QQ.L,Qinetiq,511.0,-36,12,21,23,20,11,21,18,14,64,84
KIE.L,Kier Group,228.0,0,18,24,2,44,-19,16,18,24,39,83
XPS.L,XPS Pensions,350.0,53,-41,0,28,40,-4,1,-7,53,43,83
WIX.L,Wickes,220.5,0,8,45,0,53,-26,11,30,15,30,83
LRE.L,Lancashire Holdings,687.0,30,17,4,4,55,-1,18,15,-5,27,82
IEM.L,Impax Environmental Markets,408.5,68,15,2,0,85,9,7,18,-37,-3,82
INCH.L,Inchcape,719.0,81,0,0,-4,77,18,9,-2,-21,4,81
CSN.L,Chesnara,278.0,16,0,23,5,44,10,2,53,-30,35,79
ALFA.L,Alfa Financial Software,233.0,0,26,8,13,47,-27,17,18,22,30,77
AIE.L,Ashoka India Equity Investment Trust,273.0,28,0,1,11,40,47,-10,-1,-1,35,75
GNS.L,Genus,2620.0,59,1,24,-34,50,10,-17,30,1,24,74
MTO.L,Mitie,137.2,-41,-16,26,29,-2,1,-10,33,51,75,73
MTRO.L,Metro Bank,120.6,3,-4,49,0,48,11,-10,18,6,25,73
JMAT.L,Johnson Matthey,2064.0,19,47,21,-52,35,27,36,18,-45,36,71
DRX.L,Drax Group,710.0,0,9,21,7,37,-17,19,18,12,32,69
MRCH.L,Merchants Trust,556.0,-2,0,2,56,56,-3,5,18,-7,13,69
PHLL.L,Petershill Partners,307.0,8,11,3,0,22,19,8,6,14,47,69
VSVS.L,Vesuvius,381.4,45,29,0,-8,66,9,-1,3,-9,2,68
TCAP.L,TP ICAP,265.5,0,-31,100,12,81,2,-45,-1,30,-14,67
HGT.L,Hg Capital Trust,500.0,0,-28,2,77,51,-13,5,-1,23,14,65
RCP.L,RIT Capital Partners,2010.0,-2,104,0,-5,97,-2,18,-11,-38,-33,64
BRGE.L,BlackRock Greater Europe Investment Trust,600.0,0,9,2,12,23,9,19,18,-7,39,62
PRSR.L,PRS REIT,112.2,2,7,4,14,27,10,15,-9,14,30,57
EOT.L,European Opportunities Trust,952.0,6,7,19,5,37,7,8,11,-6,20,57
SPI.L,Spire Healthcare,246.5,6,15,1,2,24,18,8,16,-10,32,56
ASL.L,Aberforth Smaller Companies Trust,1530.0,-1,0,2,24,25,2,17,18,-6,31,56
PAG.L,Paragon Banking Group,856.0,0,-33,26,24,17,17,-26,18,28,37,54
SNR.L,Senior,197.8,-3,2,23,6,28,7,9,18,-9,25,53
KNOS.L,Kainos,969.5,18,29,2,-24,25,19,28,18,-38,27,52
CCL.L,Carnival Corporation & plc,1980.5,0,0,16,0,16,11,-11,15,21,36,52
RICA.L,Ruffer Investment Company,293.0,-25,23,25,5,28,-13,16,9,4,16,44
3IN.L,3i Infrastructure,353.5,-12,9,19,7,23,-33,18,18,16,19,42
HMSO.L,Hammerson,289.2,0,1,5,0,6,-21,15,18,17,29,35
MGAM.L,Morgan Advanced Materials,223.75,-4,19,-1,-14,0,4,35,1,-6,34,34
JUST.L,Just Group,212.0,1,50,11,17,79,-72,-11,11,27,-45,34
N91.L,Ninety One,212.4,10,25,17,0,52,-18,21,18,-40,-19,33
BAKK.L,Bakkavör,216.0,0,-24,36,18,30,-10,-37,31,18,2,32
CCC.L,Computacenter,2750.0,0,18,3,8,29,-5,11,2,-7,1,30
ITH.L,Ithaca Energy,199.0,-13,0,20,0,7,-24,3,39,3,21,28
NBPE.L,NB Private Equity Partners,1480.0,-9,10,0,0,1,-2,22,12,-7,25,26
HILS.L,Hill & Smith,2085.0,0,0,2,34,36,-9,-15,18,-4,-10,26
GNC.L,Greencore,237.5,30,-20,23,7,40,-9,-43,18,19,-15,25
SRE.L,Sirius Real Estate,96.95,9,-20,20,6,15,16,-32,25,1,10,25
COA.L,Coats Group,81.0,-36,24,0,36,24,-35,34,6,-5,0,24
BPT.L,Bridgepoint Group,323.0,18,0,1,0,19,9,-28,8,15,4,23
PAY.L,PayPoint,755.0,0,0,2,0,2,4,2,-3,17,20,22
BRSC.L,BlackRock Smaller Companies Trust,1329.12,0,6,0,-11,-5,9,7,18,-7,27,22
ROR.L,Rotork,343.0,9,2,10,12,33,-9,-14,17,-6,-12,21
PINT.L,Pantheon Infrastructure,105.26,-34,26,27,0,19,-54,16,27,11,0,19
THRG.L,BlackRock Throgmorton Trust,608.0,0,8,2,-14,-4,1,9,18,-6,22,18
WPS.L,W. A. G. Payment Solutions,101.5,9,-1,17,0,25,9,-9,14,-21,-7,18
THRL.L,Target Healthcare REIT,94.5,-27,-5,27,0,-5,1,6,-1,12,18,13
BOWL.L,Hollywood Bowl Group,256.0,0,2,-38,33,-3,6,17,-12,-2,9,6
MOON.L,Moonpig,222.5,-26,0,3,0,-23,9,11,-7,16,29,6
TEP.L,Telecom Plus,1842.0,0,-45,25,0,-20,18,-1,-1,8,24,4
BYIT.L,Bytes Technology Group,409.4,48,0,-15,0,33,2,-10,-13,-10,-31,2
SHC.L,Shaftesbury Capital,140.0,-27,-33,22,0,-38,2,3,18,15,38,0
MEGP.L,ME Group International,184.0,19,-40,-6,35,8,-12,-41,-2,47,-8,0
RAT.L,Rathbones,1864.0,0,0,16,-3,13,-12,6,17,-24,-13,0
HTG.L,Hunting,332.5,-21,35,0,0,14,-27,7,10,-5,-15,-1
VOF.L,VinaCapital Vietnam Opportunity Fund,485.5,0,0,10,4,14,-12,-7,14,-10,-15,-1
SPT.L,Spirent,198.4,9,9,25,-32,11,-55,17,18,8,-12,-1
BAG.L,A.G. Barr,670.0,-20,-18,28,0,-10,1,-14,-1,21,7,-3
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-30,0,59,-43,1,-40,18,56,35,-8
PNN.L,Pennon Group,484.0,68,0,0,-46,22,26,4,-3,-58,-31,-9
FRAS.L,Frasers Group,715.9,-27,26,0,0,-1,-35,18,18,-11,-10,-11
PINE.L,Pinewood Technologies,397.0,-14,-12,0,0,-26,-7,-10,42,-10,15,-11
CKN.L,Clarkson,3565.0,-13,11,-30,23,-9,-25,16,6,-6,-9,-18
CMCX.L,CMC Markets,226.5,-1,-6,-11,-15,-33,-9,12,-7,15,11,-22
ZIG.L,Zigup,326.5,0,0,2,0,2,-27,6,-1,-2,-24,-22
GFTU.L,Grafton Group,910.3,-5,0,0,0,-5,-27,18,-5,-4,-18,-23
SCT.L,Softcat,1595.0,10,-59,-4,8,-45,9,2,-8,18,21,-24
TRN.L,Trainline,273.9,-6,0,-33,0,-39,-9,18,5,-1,13,-26
SEIT.L,SDCL Energy Efficiency Income Trust,56.86,0,1,0,-6,-5,9,-12,12,-31,-22,-27
IPO.L,IP Group,54.8,11,0,16,-39,-12,19,-12,16,-40,-17,-29
BWY.L,Bellway,2454.0,-4,0,-11,2,-13,-21,14,-6,-4,-17,-30
BYG.L,Big Yellow Group,969.0,-12,7,-1,-12,-18,-27,18,-1,-5,-15,-33
THG.L,THG,36.87,-8,17,-1,0,8,-27,14,8,-37,-42,-34
ENOG.L,Energean,874.0,34,-17,-38,-8,-29,36,-24,8,-25,-5,-34
MAB.L,Mitchells & Butlers,251.22,2,-36,0,0,-34,9,-7,-1,-4,-3,-37
DNLM.L,Dunelm Group,1111.0,-1,-23,3,7,-14,-8,-28,18,-10,-28,-42
NAS.L,North Atlantic Smaller Companies Investment Trust,380.0,3,-35,-19,0,-51,18,6,-11,-6,7,-44
CBG.L,Close Brothers Group,456.8,-4,-1,13,-46,-38,-9,12,30,-42,-9,-47
SVS.L,Savills,981.0,0,7,-32,-9,-34,-21,16,-6,-4,-15,-49
BCG.L,Baltic Classifieds,307.5,4,-36,0,0,-32,3,-43,-3,26,-17,-49
GEN.L,Genuit Group,369.0,4,0,-22,-39,-57,1,5,-1,-3,2,-55
RPI.L,Raspberry Pi Holdings,398.2,-30,-4,0,0,-34,1,4,-26,0,-21,-55
TRST.L,Trustpilot,214.0,-8,-44,-11,0,-63,-5,18,-27,20,6,-57
JSG.L,Johnson Service Group,142.6,-32,-2,0,0,-34,-27,-14,18,-2,-25,-59
AO.L,AO World,100.0,-13,16,0,-46,-43,-18,11,-10,-2,-19,-62
SAFE.L,Safestore,663.5,-12,0,0,-22,-34,-26,17,18,-37,-28,-62
HBR.L,Harbour Energy,208.8,0,-9,-38,0,-47,2,-20,11,-8,-15,-62
VTY.L,Vistry Group,627.0,-21,8,-50,-13,-76,5,13,-1,-5,12,-64
WOSG.L,Watches of Switzerland,366.34,-3,0,-28,-1,-32,11,19,-28,-36,-34,-66
BBOX.L,Tritax Big Box REIT,142.2,-18,1,0,-29,-46,-29,18,-1,-10,-22,-68
SYNC.L,Syncona,99.1,-1,14,0,-51,-38,-6,14,12,-50,-30,-68
HWG.L,Harworth Group,163.0,-34,-29,0,17,-46,-35,-3,-1,16,-23,-69
TRY.L,TR Property Investment Trust,312.5,-27,-33,0,-22,-82,-26,6,18,13,11,-71
DEC.L,Diversified Energy,1025.0,0,-17,-4,-27,-48,11,-17,11,-30,-25,-73
NCC.L,NCC Group,145.4,-23,-3,0,-33,-59,-27,1,-1,12,-15,-74
CWK.L,Cranswick,4890.0,-59,-32,1,24,-66,-21,-15,-1,24,-13,-79
GCP.L,GCP Infrastructure Investments,73.9,-30,-31,0,-38,-99,1,2,12,4,19,-80
ASHM.L,Ashmore Group,179.5,-3,9,2,-50,-42,-9,15,16,-60,-38,-80
JUP.L,Jupiter Fund Management,149.4,1,17,20,-76,-38,10,13,18,-85,-44,-82
TW.L,Taylor Wimpey,100.4,-9,0,-44,-5,-58,-27,18,-11,-5,-25,-83
MONY.L,MONY Group,196.8,0,-49,0,-15,-64,-18,-7,18,-13,-20,-84
RNK.L,Rank Group,129.0,-48,-28,27,0,-49,-57,-2,18,6,-35,-84
BLND.L,British Land,350.6,0,0,-21,-41,-62,-25,17,-12,-4,-24,-86
ESP.L,Empiric Student Property,83.7,-31,-44,-1,0,-76,-45,7,-1,26,-13,-89
ONT.L,Oxford Nanopore Technologies,150.2,-18,-20,15,0,-23,-27,-31,16,-25,-67,-90
RS1.L,RS Group,560.0,-6,-4,-54,-22,-86,8,-10,8,-14,-8,-94
GRG.L,Greggs,1680.0,-1,0,-40,-10,-51,7,1,-47,-5,-44,-95
CCR.L,C&C Group,136.6,2,-23,-2,-69,-92,10,-30,18,-8,-10,-102
ITV.L,ITV,75.95,-45,-17,25,-93,-130,-2,-15,38,6,27,-103
JDW.L,Wetherspoon (J D),632.5,-5,-32,0,-50,-87,1,-10,-1,-8,-18,-105
GPE.L,Great Portland Estates,319.5,-16,0,0,-45,-61,-19,13,-3,-39,-48,-109
HFG.L,Hilton Food Group,668.0,17,-55,-15,-2,-55,6,-52,-7,-2,-55,-110
INPP.L,International Public Partnerships,121.8,-30,2,3,-33,-58,-45,15,18,-41,-53,-111
TPK.L,Travis Perkins,617.5,-5,9,-46,-41,-83,-5,7,7,-41,-32,-115
PPH.L,PPHE Hotel Group,1320.0,-38,-31,0,0,-69,-51,-31,21,15,-46,-115
SSPG.L,SSP Group,161.5,-37,0,0,-59,-96,9,11,-2,-37,-19,-115
OCDO.L,Ocado Group,234.9,2,-20,-5,-41,-64,9,-30,12,-48,-57,-121
FOUR.L,4imprint,3230.0,-5,-32,-34,0,-71,-27,-15,-1,-8,-51,-122
BREE.L,Breedon Group,346.6,-36,-18,-17,-2,-73,-33,-21,-17,20,-51,-124
HICL.L,HICL Infrastructure Company,120.6,-2,-3,2,-19,-22,-43,-44,18,-34,-103,-125
FGT.L,Finsbury Growth & Income Trust,863.89,-34,-35,-5,23,-51,-43,-44,-1,10,-78,-129
RHIM.L,RHI Magnesita,2085.0,0,-51,-28,-4,-83,2,-51,-23,23,-49,-132
DSCV.L,discoverIE,592.0,-20,-36,0,-21,-77,-18,2,-1,-39,-56,-133
IBST.L,Ibstock,134.0,-41,-86,-18,-5,-150,3,6,-11,15,13,-137
PETS.L,Pets at Home,203.8,-8,-51,-7,-22,-88,10,-16,-6,-38,-50,-138
GRI.L,Grainger,193.2,5,-52,-54,-38,-139,10,5,-6,-11,-2,-141
PTEC.L,Playtech,349.0,-37,-19,-23,-6,-85,-29,-28,-25,15,-67,-152
BME.L,B&M,233.6,0,-1,-71,-19,-91,-1,34,-87,-12,-66,-157
SUPR.L,Supermarket Income REIT,77.7,-39,-40,23,-23,-79,-25,-26,-1,-32,-84,-163
TATE.L,Tate & Lyle,374.2,0,-28,-42,-29,-99,6,-25,-41,-4,-64,-163
BSIF.L,Bluefield Solar Income Fund,84.24,0,-37,-7,-30,-74,9,-51,-7,-51,-100,-174
MSLH.L,Marshalls,173.6,-28,-54,-40,-42,-164,1,4,-12,-4,-11,-175
FSFL.L,Foresight Solar Fund,75.39,-19,-35,-4,-30,-88,-18,-44,-1,-29,-92,-180
WIZZ.L,Wizz Air,1165.0,-18,-4,-9,-42,-73,-27,-23,-19,-41,-110,-183
TRIG.L,The Renewables Infrastructure Group,75.9,-21,-46,-11,-34,-112,-36,6,-2,-42,-74,-186
AML.L,Aston Martin Lagonda,61.75,-39,-4,-94,-8,-145,-36,13,-1,-18,-42,-187
PAGE.L,PageGroup,236.6,10,-38,-68,-22,-118,9,3,-70,-13,-71,-189
FUTR.L,Future,644.0,-30,-22,-30,-31,-113,-35,-19,-32,6,-80,-193
UKW.L,Greencoat UK Wind,107.2,-22,-40,-67,-12,-141,-36,8,-2,-25,-55,-196
FGEN.L,Foresight Environmental Infrastructure,68.26,-35,-26,-4,-29,-94,-35,-42,-1,-27,-105,-199
SMWH.L,W H Smith,649.5,-41,-35,-34,-13,-123,-45,-3,-8,-25,-81,-204
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.5,-22,-31,0,-48,-101,-9,-52,-1,-42,-104,-205
WKP.L,Workspace Group,395.5,-17,-28,-44,-50,-139,-26,5,-46,-5,-72,-211
DLN.L,Derwent London,1722.0,-18,-49,-45,-45,-157,-21,7,-6,-40,-60,-217
UTG.L,Unite Group,627.5,-29,-71,-54,-19,-173,-31,8,-13,-12,-48,-221
GAMA.L,Gamma Communications,1014.0,9,-105,-31,-10,-137,8,-101,-39,-3,-135,-272
PHP.L,Primary Health Properties,88.75,-18,-70,-7,-38,-133,-27,-71,-7,-40,-145,-278
HAS.L,Hays,57.35,0,-52,-68,-48,-168,8,-24,-62,-40,-118,-286
DOM.L,Domino's Pizza,190.5,-43,-138,-44,-21,-246,-18,-18,-35,-11,-82,-328
VCT.L,Victrex,677.0,-37,-4,-138,-46,-225,-27,-8,-32,-42,-109,-334
