Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,933.98,193,95,23,4,315,112,103,16,18,249,564
TEM.L,Templeton Emerging Markets Investment Trust,217.5,117,95,22,16,250,152,102,16,18,288,538
PHI.L,Pacific Horizon Investment Trust,734.5,117,94,14,2,227,117,104,16,-8,229,456
MNKS.L,Monks Investment Trust,1470.0,91,93,14,12,210,90,101,16,18,225,435
AAS.L,Abrdn Asia Focus,367.0,112,95,22,62,291,-2,106,16,18,138,429
TMPL.L,Temple Bar Investment Trust,351.34,19,101,85,36,241,9,106,44,27,186,427
IAD.L,Invesco Asia Dragon Trust,405.0,124,93,21,5,243,126,11,16,6,159,402
FCSS.L,Fidelity China Special Situations,321.0,108,63,37,0,208,108,55,13,4,180,388
JEGI.L,JPMorgan European Growth & Income,128.5,9,109,25,23,166,122,27,31,32,212,378
JAM.L,JPMorgan American Investment Trust,1094.89,35,78,2,76,191,28,13,10,128,179,370
AEP.L,Anglo-Eastern Plantations,1325.0,18,137,29,4,188,17,131,29,4,181,369
SDP.L,Schroder AsiaPacific Fund,641.63,110,94,14,5,223,-1,101,16,15,131,354
MYI.L,Murray International Trust,302.75,17,100,24,43,184,-1,108,44,14,165,349
FSV.L,Fidelity Special Values,385.5,77,107,24,55,263,36,1,29,18,84,347
BBY.L,Balfour Beatty,631.0,0,104,83,41,228,9,54,16,34,113,341
JMG.L,JPMorgan Emerging Markets Investment Trust,127.9,102,95,14,5,216,3,106,16,-9,116,332
BNKR.L,Bankers Investment Trust,129.2,119,92,14,5,230,36,27,16,18,97,327
AGT.L,AVI Global Trust,262.76,-12,92,13,65,158,-9,106,16,22,135,293
BUT.L,Brunner Investment Trust,1443.8,10,14,7,178,209,27,1,16,27,71,280
ATT.L,Allianz Technology Trust,502.75,36,93,22,23,174,51,12,16,20,99,273
PFD.L,Premier Foods,190.6,21,0,100,64,185,22,14,-7,58,87,272
POLN.L,Pollen Street Group,944.0,52,99,23,3,177,44,20,14,11,89,266
EWI.L,Edinburgh Worldwide Investment Trust,206.0,36,80,13,-37,92,45,104,12,11,172,264
SOI.L,Schroder Oriental Income Fund,315.5,0,95,20,20,135,1,105,16,3,125,260
PNL.L,Personal Assets Trust,521.11,8,17,81,76,182,26,22,16,13,77,259
PLUS.L,Plus500,3114.0,5,-30,90,54,119,16,5,93,15,129,248
JGGI.L,JPMorgan Global Growth & Income,574.0,37,2,1,66,106,63,-16,14,73,134,240
GSCT.L,Global Smaller Companies Trust,168.47,2,94,7,22,125,-11,106,16,2,113,238
OCI.L,Oakley Capital Investments,556.0,-20,96,16,96,188,-21,-3,14,58,48,236
LWDB.L,Law Debenture,1024.0,36,2,23,59,120,36,5,16,58,115,235
FEV.L,Fidelity European Trust,411.5,36,11,23,76,146,9,21,31,27,88,234
ALPH.L,Alpha Group International,4185.0,0,108,37,19,164,11,-11,36,31,67,231
MGNS.L,Morgan Sindall Group,4320.0,41,0,109,36,186,1,2,19,21,43,229
HRI.L,Herald Investment Trust,2500.0,114,10,5,11,140,46,6,14,19,85,225
HOC.L,Hochschild Mining,344.0,18,18,101,13,150,19,11,26,18,74,224
USA.L,Baillie Gifford US Growth Trust,271.0,33,94,11,3,141,47,5,14,16,82,223
CURY.L,Currys,137.0,15,14,72,5,106,9,7,87,13,116,222
ATYM.L,Atalaya Mining,568.0,19,101,22,18,160,27,23,16,-6,60,220
SAIN.L,Scottish American Investment Company,509.0,17,-8,-4,181,186,35,-13,16,-6,32,218
SRP.L,Serco,234.4,19,110,21,6,156,36,-8,23,4,55,211
BGFD.L,Baillie Gifford Japan Trust,931.0,11,93,20,3,127,1,107,16,-40,84,211
TCAP.L,TP ICAP,276.5,9,-19,98,11,99,9,-33,107,29,112,211
LRE.L,Lancashire Holdings,661.0,90,5,2,3,100,91,6,13,-4,106,206
GDWN.L,Goodwin,11200.0,9,39,17,38,103,9,34,16,30,89,192
HVPE.L,HarbourVest Global Private Equity,2790.0,-2,65,14,11,88,10,65,10,18,103,191
PINE.L,Pinewood Technologies,529.0,-25,103,0,4,82,-46,106,40,-9,91,173
VOF.L,VinaCapital Vietnam Opportunity Fund,486.0,-15,91,8,3,87,-19,97,12,-9,81,168
PEY.L,Partners Group Private Equity,10.25,-20,77,8,11,76,-32,92,12,19,91,167
CCL.L,Carnival Corporation & plc,2113.0,4,85,14,0,103,6,22,13,20,61,164
CHRY.L,Chrysalis Investments,120.4,-28,95,59,0,126,1,6,16,14,37,163
FGP.L,FirstGroup,216.6,10,0,24,41,75,17,-18,38,49,86,161
CGT.L,Capital Gearing Trust,4865.0,10,51,15,3,79,-1,52,16,11,78,157
TFIF.L,Twentyfour Income Fund,113.0,-6,19,47,10,70,9,23,38,16,86,156
JFJ.L,JPMorgan Japanese Investment Trust,682.0,-19,101,24,11,117,-36,36,16,19,35,152
BRWM.L,BlackRock World Mining Trust,650.0,21,92,8,0,121,19,15,16,-23,27,148
ITH.L,Ithaca Energy,190.2,2,78,18,0,98,18,-8,37,2,49,147
WIX.L,Wickes,216.25,52,-21,43,0,74,63,-34,28,14,71,145
AVON.L,Avon Technologies,2020.0,-16,0,85,0,69,10,5,45,15,75,144
ROO.L,Deliveroo,179.43,1,108,22,0,131,-48,19,20,19,10,141
FSG.L,Foresight Group,465.5,0,99,12,0,111,11,7,16,-4,30,141
OXB.L,Oxford Biomedica,588.0,0,82,9,-42,49,18,54,10,5,87,136
JEDT.L,JPMorgan European Discovery,578.0,70,0,24,11,105,7,-28,31,18,28,133
PIN.L,Pantheon International,338.0,9,81,-43,5,52,34,14,13,19,80,132
BGEO.L,Lion Finance Group,7490.0,-25,0,46,35,56,-20,3,43,50,76,132
HTWS.L,Helios Towers,145.0,10,28,19,0,57,10,28,23,13,74,131
IGG.L,IG Group Holdings,1082.0,-48,-3,75,17,41,8,50,16,14,88,129
PINT.L,Pantheon Infrastructure,109.0,56,14,25,0,95,-9,4,25,10,30,125
KLR.L,Keller Group,1412.0,100,0,0,23,123,-18,6,-6,19,1,124
BPCR.L,Biopharma Credit,0.91,-8,0,64,26,82,-12,21,16,17,42,124
RSW.L,Renishaw,3563.03,36,76,2,-37,77,-2,48,7,-8,45,122
TBCG.L,TBC Bank,4380.0,-18,-21,46,33,40,-17,1,48,50,82,122
DWL.L,Dowlais Group,79.95,-2,92,8,0,98,-18,32,14,-5,23,121
SSON.L,Smithson Investment Trust,1540.6,37,4,2,5,48,36,6,16,15,73,121
DOCS.L,Dr. Martens,92.3,0,79,14,0,93,9,22,16,-32,15,108
CTY.L,City of London Investment Trust,499.0,0,14,25,23,62,9,-13,32,17,45,107
QQ.L,Qinetiq,518.0,18,0,19,22,59,9,9,16,13,47,106
CCC.L,Computacenter,2502.0,45,6,0,7,58,62,-2,-7,-6,47,105
SXS.L,Spectris,4086.0,-14,76,16,4,82,9,6,16,-13,18,100
GROW.L,Molten Ventures,366.0,19,93,1,-24,89,9,-12,16,-3,10,99
JUST.L,Just Group,211.5,-11,38,9,16,52,1,8,9,26,44,96
MOON.L,Moonpig,217.5,69,0,0,0,69,79,-63,-5,15,26,95
AJB.L,AJ Bell,517.0,18,0,20,5,43,14,5,16,15,50,93
HMSO.L,Hammerson,292.2,39,-19,3,0,23,35,3,16,16,70,93
JTC.L,JTC,1284.0,0,38,5,14,57,-21,30,5,19,33,90
WWH.L,Worldwide Healthcare Trust,327.5,0,80,-2,0,78,10,-1,9,-6,12,90
OSB.L,OneSavings Bank,547.0,0,0,24,5,29,9,6,33,12,60,89
AIE.L,Ashoka India Equity Investment Trust,267.58,-8,-21,-8,10,-27,36,3,16,58,113,86
ALFA.L,Alfa Financial Software,239.0,0,14,6,12,32,9,5,16,21,51,83
IWG.L,IWG,204.8,28,-16,23,0,35,34,-18,16,14,46,81
BOY.L,Bodycote,641.5,5,67,0,-16,56,8,12,9,-8,21,77
PPET.L,Patria Private Equity Trust,557.0,2,12,-43,62,33,-7,15,16,19,43,76
ABDN.L,Aberdeen Group,190.0,44,0,20,-2,62,36,-21,16,-17,14,76
ICGT.L,ICG Enterprise Trust,1406.0,0,0,1,64,65,-7,-20,16,21,10,75
DRX.L,Drax Group,684.0,5,0,19,6,30,11,7,16,11,45,75
WPS.L,W. A. G. Payment Solutions,101.5,9,28,15,0,52,9,21,12,-20,22,74
BRGE.L,BlackRock Greater Europe Investment Trust,590.0,36,1,0,11,48,7,7,16,-6,24,72
HGT.L,Hg Capital Trust,485.67,0,-16,-3,76,57,4,-28,16,22,14,71
PRSR.L,PRS REIT,111.8,45,0,2,13,60,1,3,-7,13,10,70
CLDN.L,Caledonia Investments,373.65,-8,42,-17,54,71,-9,7,-9,9,-2,69
INVP.L,Investec,566.0,-22,12,3,46,39,1,12,16,-2,27,66
FAN.L,Volution Group,624.0,-1,-6,22,19,34,18,-23,16,18,29,63
CWK.L,Cranswick,5010.0,-47,-20,118,23,74,-54,-3,22,23,-12,62
ROR.L,Rotork,341.6,-1,35,8,11,53,1,-2,15,-5,9,62
PAG.L,Paragon Banking Group,871.5,-2,-21,24,23,24,8,-14,16,27,37,61
JMAT.L,Johnson Matthey,1957.0,24,35,19,-51,27,36,24,16,-44,32,59
BAKK.L,Bakkavör,214.0,-19,-12,34,17,20,18,-25,29,17,39,59
MRC.L,Mercantile Investment Trust,247.65,-2,-20,21,17,16,2,5,16,18,41,57
KIE.L,Kier Group,207.5,0,6,22,1,29,-15,4,16,23,28,57
RAT.L,Rathbones,1804.0,36,0,14,-2,48,36,-20,15,-23,8,56
HTG.L,Hunting,330.5,2,23,0,0,25,4,22,8,-4,30,55
MTRO.L,Metro Bank,122.0,-43,2,47,0,6,9,18,16,5,48,54
ASL.L,Aberforth Smaller Companies Trust,1542.0,0,0,3,23,26,9,5,16,-5,25,51
GFTU.L,Grafton Group,899.8,19,0,0,0,19,32,6,-3,-3,32,51
SPT.L,Spirent,195.6,0,12,23,-31,4,18,5,16,7,46,50
HILS.L,Hill & Smith,2085.0,-6,0,7,33,34,4,-3,16,-3,14,48
MTO.L,Mitie,138.2,-34,-4,24,28,14,-49,1,31,50,33,47
CHG.L,Chemring Group,551.52,-23,0,23,28,28,-37,9,25,19,16,44
N91.L,Ninety One,200.8,35,13,15,0,63,-9,9,16,-39,-23,40
FRAS.L,Frasers Group,727.5,9,14,0,0,23,5,6,16,-10,17,40
RCP.L,RIT Capital Partners,1998.0,-1,92,-17,-4,70,9,6,-9,-37,-31,39
ESCT.L,European Smaller Companies Trust,214.5,9,0,22,22,53,-35,-31,31,19,-16,37
QLT.L,Quilter,161.1,-6,0,22,5,21,-18,3,16,15,16,37
COA.L,Coats Group,82.9,14,12,-30,35,31,-17,22,4,-4,5,36
SNR.L,Senior,194.4,0,0,21,5,26,9,-7,16,-8,10,36
HWG.L,Harworth Group,172.61,10,-17,0,16,9,9,-23,23,15,24,33
RICA.L,Ruffer Investment Company,288.68,-1,10,23,4,36,-18,4,7,3,-4,32
SPI.L,Spire Healthcare,245.0,36,3,0,1,40,-2,-12,14,-9,-9,31
VSVS.L,Vesuvius,377.4,18,17,-61,-7,-33,45,26,1,-8,64,31
3IN.L,3i Infrastructure,350.5,-32,1,17,6,-8,1,6,16,15,38,30
RNK.L,Rank Group,138.4,12,-16,25,0,21,15,-28,16,5,8,29
JII.L,JPMorgan Indian Investment Trust,1032.0,-18,-19,0,58,21,-36,-29,16,55,6,27
VEIL.L,Vietnam Enterprise Investments,728.0,-26,92,15,3,84,-39,-2,15,-33,-59,25
ZIG.L,Zigup,314.0,35,-19,-5,0,11,18,-19,16,-1,14,25
CSN.L,Chesnara,269.5,-2,-1,21,4,22,-9,-11,51,-29,2,24
IEM.L,Impax Environmental Markets,397.0,28,3,0,-1,30,27,-13,16,-36,-6,24
ESP.L,Empiric Student Property,91.3,10,-32,19,6,3,27,-53,21,25,20,23
EMG.L,Man Group,178.9,60,3,-58,-6,-1,66,1,-26,-17,24,23
ELM.L,Elementis,161.0,-1,-1,17,6,21,-9,-26,16,21,2,23
OXIG.L,Oxford Instruments,1918.0,25,1,-47,0,-21,34,2,13,-7,42,21
THRG.L,BlackRock Throgmorton Trust,591.38,45,0,0,-13,32,9,-32,16,-5,-12,20
SHC.L,Shaftesbury Capital,139.5,0,-21,20,0,-1,14,-25,16,14,19,18
TRN.L,Trainline,287.0,-4,9,-31,0,-26,18,6,3,15,42,16
ASHM.L,Ashmore Group,171.1,71,0,0,-49,22,35,3,14,-59,-7,15
BOWL.L,Hollywood Bowl Group,256.0,9,6,-36,32,11,9,5,-10,-1,3,14
THG.L,THG,38.2,83,5,-91,0,-3,45,2,6,-36,17,14
EDIN.L,Edinburgh Investment Trust,788.47,-49,-3,22,36,6,-62,-4,16,57,7,13
PPH.L,PPHE Hotel Group,1322.0,0,-19,0,0,-19,15,-19,19,14,29,10
XPS.L,XPS Pensions,338.5,-2,-29,0,27,-4,-9,-26,-5,52,12,8
EOT.L,European Opportunities Trust,931.0,9,0,17,4,30,3,-32,9,-5,-25,5
SRE.L,Sirius Real Estate,97.0,-1,-8,18,5,14,-9,-20,23,-4,-10,4
SEIT.L,SDCL Energy Efficiency Income Trust,54.83,-8,0,0,-5,-13,37,-1,10,-30,16,3
MAB.L,Mitchells & Butlers,266.0,-1,-24,1,1,-23,7,5,16,-3,25,2
IPO.L,IP Group,54.0,0,0,14,-38,-24,18,31,14,-39,24,0
BHMG.L,BH Macro,392.92,0,0,7,0,7,-18,-12,16,5,-9,-2
NCC.L,NCC Group,147.4,9,-11,0,-32,-34,2,-1,16,11,28,-6
TEP.L,Telecom Plus,1822.0,-34,-33,23,0,-44,6,6,16,7,35,-9
MRCH.L,Merchants Trust,543.0,0,-21,-4,0,-25,8,-11,16,-6,7,-18
BBOX.L,Tritax Big Box REIT,142.3,0,0,-5,-28,-33,2,6,16,-9,15,-18
PHLL.L,Petershill Partners,233.5,-1,0,-26,0,-27,-9,1,4,13,9,-18
DNLM.L,Dunelm Group,1073.0,-7,-11,0,-1,-19,9,-16,16,-9,0,-19
BRSC.L,BlackRock Smaller Companies Trust,1294.0,9,-11,-4,-10,-16,9,-25,16,-6,-6,-22
CKN.L,Clarkson,3540.0,-3,0,-28,22,-9,-19,4,4,-5,-16,-25
SCT.L,Softcat,1583.0,0,-47,-2,7,-42,5,-3,-6,17,13,-29
HSL.L,Henderson Smaller Companies Investment Trust,857.0,14,-19,0,-1,-6,-14,-20,16,-5,-23,-29
SYNC.L,Syncona,97.69,28,3,0,-50,-19,24,3,10,-49,-12,-31
BYIT.L,Bytes Technology Group,401.4,-35,0,-13,0,-48,2,33,-11,-9,15,-33
AML.L,Aston Martin Lagonda,82.0,65,5,-92,-7,-29,4,1,5,-17,-7,-36
BAG.L,A.G. Barr,678.0,-52,-6,26,6,-26,-55,-2,27,20,-10,-36
BPT.L,Bridgepoint Group,315.2,-49,-1,0,0,-50,9,-16,6,14,13,-37
ONT.L,Oxford Nanopore Technologies,157.6,-9,-8,13,0,-4,-4,-19,14,-24,-33,-37
THRL.L,Target Healthcare REIT,94.15,-2,-33,25,0,-10,-18,-51,29,11,-29,-39
BYG.L,Big Yellow Group,944.0,9,0,-45,-11,-47,9,6,-4,-4,7,-40
GNC.L,Greencore,230.5,-56,-8,21,6,-37,-9,-31,16,18,-6,-43
INCH.L,Inchcape,685.75,36,-34,-9,-3,-10,5,-32,14,-20,-33,-43
NBPE.L,NB Private Equity Partners,1428.99,-1,-24,-38,0,-63,4,10,10,-6,18,-45
JUP.L,Jupiter Fund Management,140.2,70,5,18,-75,18,4,1,16,-84,-63,-45
FGT.L,Finsbury Growth & Income Trust,853.0,-18,-23,-3,22,-22,-18,-32,16,9,-25,-47
GPE.L,Great Portland Estates,313.0,35,-30,0,-44,-39,29,1,-1,-38,-9,-48
SUPR.L,Supermarket Income REIT,77.6,-8,-28,21,-22,-37,8,-14,26,-31,-11,-48
MUT.L,Murray Income Trust,887.0,-49,0,24,11,-14,-53,-2,16,4,-35,-49
BREE.L,Breedon Group,355.0,-4,-6,-15,-1,-26,-18,-9,-15,19,-23,-49
CBG.L,Close Brothers Group,483.8,0,0,11,-45,-34,8,-12,28,-41,-17,-51
MEGP.L,ME Group International,187.6,-40,-28,-4,34,-38,-48,-29,16,46,-15,-53
BCG.L,Baltic Classifieds,317.5,-17,-24,0,0,-41,-18,-31,11,25,-13,-54
ITV.L,ITV,78.9,-7,-5,23,-92,-81,-12,-3,36,5,26,-55
MGAM.L,Morgan Advanced Materials,221.5,45,7,-51,-13,-12,-9,23,-52,-5,-43,-55
AO.L,AO World,98.2,63,4,-18,-45,4,-9,-41,-8,-1,-59,-55
TRY.L,TR Property Investment Trust,317.0,-1,-21,0,-21,-43,-18,-22,16,12,-12,-55
PTEC.L,Playtech,362.0,-1,-7,-21,-5,-34,2,-16,-23,14,-23,-57
TRST.L,Trustpilot,226.0,0,-32,-9,0,-41,-17,6,-25,19,-17,-58
KNOS.L,Kainos,877.5,-28,17,0,-23,-34,-20,16,16,-37,-25,-59
SVS.L,Savills,949.0,-1,0,-30,-8,-39,-18,4,-4,-3,-21,-60
RS1.L,RS Group,568.0,0,1,-52,-21,-72,7,11,6,-13,11,-61
BWY.L,Bellway,2372.0,9,-41,-9,0,-41,-18,2,-4,-3,-23,-64
INPP.L,International Public Partnerships,120.4,-4,-4,0,-32,-40,-7,3,16,-40,-28,-68
IHP.L,IntegraFin Holdings,333.5,-48,-16,-4,-1,-69,1,-28,11,16,0,-69
CMCX.L,CMC Markets,228.0,19,-40,-9,-14,-44,36,-70,-5,14,-25,-69
JSG.L,Johnson Service Group,143.8,-66,1,1,0,-64,-25,-2,16,-1,-12,-76
NAS.L,North Atlantic Smaller Companies Investment Trust,375.4,1,-23,-17,0,-39,8,-35,-9,-5,-41,-80
BLND.L,British Land,347.0,17,-59,-19,-40,-101,27,5,-10,-3,19,-82
VTY.L,Vistry Group,625.4,0,0,-48,-12,-60,-18,1,-3,-4,-24,-84
WOSG.L,Watches of Switzerland,355.2,-7,0,-26,0,-33,2,7,-26,-35,-52,-85
TRIG.L,The Renewables Infrastructure Group,74.8,11,-34,-9,-33,-65,33,-34,16,-41,-26,-91
TW.L,Taylor Wimpey,99.02,9,-52,-42,-4,-89,2,6,-9,-4,-5,-94
UKW.L,Greencoat UK Wind,106.4,19,-28,-65,-11,-85,36,-36,13,-24,-11,-96
PETS.L,Pets at Home,203.0,0,-39,-5,-21,-65,10,-4,-4,-37,-35,-100
RHIM.L,RHI Magnesita,2120.0,4,-39,-26,-3,-64,1,-39,-21,22,-37,-101
SMWH.L,W H Smith,681.5,1,-23,-32,-12,-66,9,-16,-6,-24,-37,-103
DSCV.L,discoverIE,589.0,-7,-24,-5,-20,-56,9,-35,16,-38,-48,-104
MONY.L,MONY Group,196.8,-65,-37,0,-14,-116,1,7,16,-12,12,-104
GEN.L,Genuit Group,340.5,-2,-30,-20,-38,-90,1,-30,16,-2,-15,-105
SAFE.L,Safestore,641.0,0,-30,-46,-21,-97,7,5,16,-36,-8,-105
JDW.L,Wetherspoon (J D),698.0,9,-20,2,-49,-58,-27,-35,19,-7,-50,-108
ENOG.L,Energean,832.5,-37,-5,-36,-7,-85,3,-12,6,-24,-27,-112
FUTR.L,Future,694.5,-26,-10,-28,-30,-94,-18,-7,1,5,-19,-113
TPK.L,Travis Perkins,580.5,9,0,-44,-40,-75,9,-12,5,-40,-38,-113
DEC.L,Diversified Energy,1054.0,-62,-5,-2,-26,-95,2,-5,9,-29,-23,-118
PAY.L,PayPoint,649.0,-31,-33,-2,0,-66,-20,-49,-1,16,-54,-120
RPI.L,Raspberry Pi Holdings,417.8,3,-69,0,0,-66,-26,-5,-24,0,-55,-121
OCDO.L,Ocado Group,226.3,0,-8,-3,-40,-51,-18,-18,10,-47,-73,-124
IBST.L,Ibstock,139.4,9,-74,-16,-4,-85,-25,-25,-9,14,-45,-130
HFG.L,Hilton Food Group,654.0,-32,-43,-13,-1,-89,3,-40,-5,-1,-43,-132
UTG.L,Unite Group,713.5,9,-59,-52,-18,-120,9,-4,-11,-11,-17,-137
BME.L,B&M,258.1,9,0,-69,-20,-80,7,22,-85,-11,-67,-147
SSPG.L,SSP Group,156.3,0,-31,-9,-58,-98,9,-43,15,-36,-55,-153
WKP.L,Workspace Group,392.0,9,-16,-42,-49,-98,9,-16,-44,-4,-55,-153
GCP.L,GCP Infrastructure Investments,71.5,-84,-19,-3,-37,-143,1,-29,10,3,-15,-158
FOUR.L,4imprint,3095.0,-79,-20,-32,-1,-132,-20,-3,1,-7,-29,-161
WIZZ.L,Wizz Air,1232.58,-27,0,-7,-41,-75,-27,-11,-17,-40,-95,-170
GNS.L,Genus,2370.0,-100,0,22,-33,-111,-63,-5,28,-40,-80,-191
DLN.L,Derwent London,1705.0,17,-37,-43,-44,-107,8,-50,-4,-39,-85,-192
FSFL.L,Foresight Solar Fund,75.6,-54,-23,-2,-29,-108,-61,-32,22,-28,-99,-207
TATE.L,Tate & Lyle,473.6,-55,-16,-40,-28,-139,-18,-13,-39,-3,-73,-212
GRG.L,Greggs,1555.0,-74,-59,-38,-9,-180,2,15,-45,-4,-32,-212
PAGE.L,PageGroup,224.0,-1,-26,-66,-21,-114,2,-32,-68,-12,-110,-224
VCT.L,Victrex,728.0,1,0,-136,-45,-180,-1,20,-30,-41,-52,-232
HBR.L,Harbour Energy,212.95,-124,-3,-36,0,-163,-64,-8,9,-7,-70,-233
PHP.L,Primary Health Properties,88.8,-38,-58,-5,-37,-138,8,-59,-5,-39,-95,-233
GRI.L,Grainger,182.6,-79,-40,-52,-37,-208,9,-24,-4,-10,-29,-237
MSLH.L,Marshalls,173.0,-6,-42,-38,-41,-127,-18,-79,-10,-3,-110,-237
CCR.L,C&C Group,145.2,-102,-11,0,-68,-181,-72,-18,16,-7,-81,-262
FGEN.L,Foresight Environmental Infrastructure,70.6,-125,-14,-2,-28,-169,-53,-30,16,-26,-93,-262
PNN.L,Pennon Group,458.6,-33,-21,-71,-45,-170,1,-36,-1,-57,-93,-263
BSIF.L,Bluefield Solar Income Fund,84.4,-57,-25,-5,-29,-116,-57,-39,-5,-50,-151,-267
SEQI.L,Sequoia Economic Infrastructure Income Fund,75.8,-88,-19,-3,-47,-157,-100,-40,16,-41,-165,-322
DOM.L,Domino's Pizza,197.5,-62,-126,-42,-20,-250,-28,-6,-33,-10,-77,-327
GAMA.L,Gamma Communications,980.0,-86,-93,-29,-9,-217,1,-89,-37,-2,-127,-344
HAS.L,Hays,53.6,-98,-40,-66,-47,-251,5,-12,-60,-39,-106,-357
