Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,349.93,63,95,83,36,277,69,100,42,27,238,515
TEM.L,Templeton Emerging Markets Investment Trust,211.5,63,89,20,16,188,98,96,14,18,226,414
AAS.L,Abrdn Asia Focus,357.0,59,89,20,62,230,45,100,14,18,177,407
PINE.L,Pinewood Technologies,570.0,64,97,1,4,166,62,100,38,-9,191,357
JEGI.L,JPMorgan European Growth & Income,129.0,54,103,23,23,203,69,21,29,32,151,354
SDP.L,Schroder AsiaPacific Fund,636.0,58,88,12,5,163,63,95,14,15,187,350
BUT.L,Brunner Investment Trust,1450.0,37,8,5,178,228,44,21,14,27,106,334
PHI.L,Pacific Horizon Investment Trust,707.0,63,88,12,2,165,63,98,14,-8,167,332
JAM.L,JPMorgan American Investment Trust,1082.0,4,72,0,76,152,36,7,8,128,179,331
AGT.L,AVI Global Trust,263.62,37,86,11,65,199,-7,100,14,22,129,328
CURY.L,Currys,135.4,72,8,70,5,155,72,1,85,13,171,326
MNKS.L,Monks Investment Trust,1432.0,37,87,12,12,148,36,95,14,18,163,311
JMG.L,JPMorgan Emerging Markets Investment Trust,125.5,48,89,12,5,154,45,100,14,-9,150,304
IAD.L,Invesco Asia Dragon Trust,393.0,70,87,19,5,181,72,5,14,6,97,278
BGFD.L,Baillie Gifford Japan Trust,930.0,55,87,18,3,163,28,101,14,-40,103,266
FCSS.L,Fidelity China Special Situations,319.48,54,57,35,0,146,54,49,11,4,118,264
FSV.L,Fidelity Special Values,382.49,24,101,22,55,202,20,-5,27,18,60,262
BNKR.L,Bankers Investment Trust,126.6,65,86,12,5,168,36,21,14,18,89,257
ROO.L,Deliveroo,179.3,43,102,20,0,165,38,13,18,19,88,253
BRWM.L,BlackRock World Mining Trust,610.0,81,86,6,0,173,78,9,14,-23,78,251
GSCT.L,Global Smaller Companies Trust,168.8,1,88,5,22,116,14,100,14,2,130,246
MTO.L,Mitie,143.6,54,0,22,28,104,72,-11,29,50,140,244
JFJ.L,JPMorgan Japanese Investment Trust,688.0,54,95,22,11,182,-1,30,14,19,62,244
CGT.L,Capital Gearing Trust,4861.0,55,45,13,3,116,55,46,14,11,126,242
AVON.L,Avon Technologies,2130.0,49,3,83,0,135,63,-20,43,15,101,236
ATT.L,Allianz Technology Trust,482.0,63,87,20,23,193,-3,6,14,20,37,230
EWI.L,Edinburgh Worldwide Investment Trust,194.48,0,74,11,-37,48,63,98,10,11,182,230
VEIL.L,Vietnam Enterprise Investments,751.0,22,86,13,3,124,30,90,13,-33,100,224
VOF.L,VinaCapital Vietnam Opportunity Fund,498.0,33,85,6,3,127,-2,91,10,-9,90,217
ALPH.L,Alpha Group International,4185.0,0,102,35,19,156,1,-5,34,31,61,217
FEV.L,Fidelity European Trust,410.5,25,5,21,76,127,18,15,29,27,89,216
PLUS.L,Plus500,3066.0,0,-24,88,54,118,-1,-20,91,15,85,203
HVPE.L,HarbourVest Global Private Equity,2810.0,12,59,12,11,94,22,59,8,18,107,201
BGEO.L,Lion Finance Group,7695.0,51,5,44,35,135,-15,-14,41,50,62,197
IGG.L,IG Group Holdings,1137.0,0,37,73,17,127,-4,44,14,15,69,196
TBCG.L,TBC Bank,4527.5,45,-15,44,33,107,2,-13,46,50,85,192
PFD.L,Premier Foods,186.2,-10,-13,98,64,139,-9,8,-5,58,52,191
QQ.L,Qinetiq,508.5,55,0,17,22,94,66,3,14,13,96,190
FGP.L,FirstGroup,219.6,21,0,22,41,84,27,-12,36,49,100,184
PNL.L,Personal Assets Trust,519.98,-9,11,79,76,157,-18,16,14,13,25,182
OSB.L,OneSavings Bank,553.5,42,3,22,5,72,64,-5,31,12,102,174
CSN.L,Chesnara,275.0,10,91,19,4,124,34,-5,49,-29,49,173
JGGI.L,JPMorgan Global Growth & Income,563.0,23,0,-2,66,87,9,-10,12,73,84,171
CHG.L,Chemring Group,570.0,49,3,21,28,101,25,3,23,19,70,171
SAIN.L,Scottish American Investment Company,505.0,-6,-2,-2,181,171,-9,-7,14,-6,-8,163
HOC.L,Hochschild Mining,333.8,0,12,99,13,124,-9,5,24,18,38,162
PCFT.L,Polar Capital Global Financials Trust,210.5,16,0,86,22,124,28,-19,14,14,37,161
CTY.L,City of London Investment Trust,499.61,46,8,23,23,100,18,-7,30,17,58,158
GDWN.L,Goodwin,10800.0,0,33,15,38,86,-1,28,14,30,71,157
HRI.L,Herald Investment Trust,2395.0,62,4,3,11,80,63,-18,12,19,76,156
FSG.L,Foresight Group,473.0,21,93,10,0,124,20,1,14,-4,31,155
MTRO.L,Metro Bank,126.6,48,3,45,0,96,27,12,14,5,58,154
DRX.L,Drax Group,687.5,40,0,17,6,63,64,1,14,11,90,153
COA.L,Coats Group,82.5,59,6,-28,35,72,64,16,2,-4,78,150
HILS.L,Hill & Smith,2095.0,-11,47,5,33,74,14,51,14,-3,76,150
TCAP.L,TP ICAP,277.0,-41,-13,96,11,53,-17,-27,105,29,90,143
LWDB.L,Law Debenture,1006.0,2,0,21,59,82,-4,-13,14,58,55,137
ESCT.L,European Smaller Companies Trust,211.75,9,0,20,22,51,58,-24,29,19,82,133
CCL.L,Carnival Corporation & plc,2052.0,-9,79,12,0,82,-3,16,11,20,44,126
EDIN.L,Edinburgh Investment Trust,801.0,0,3,20,36,59,-9,2,14,57,64,123
ITH.L,Ithaca Energy,185.8,-1,72,16,0,87,-3,-2,35,2,32,119
QLT.L,Quilter,164.1,28,2,20,5,55,45,-10,14,15,64,119
RICA.L,Ruffer Investment Company,287.18,39,4,21,4,68,54,-13,5,3,49,117
DWL.L,Dowlais Group,79.3,0,86,6,0,92,-9,26,12,-5,24,116
BMY.L,Bloomsbury Publishing,484.29,-3,-1,-17,107,86,-3,11,-37,58,29,115
JTC.L,JTC,1328.67,13,32,3,14,62,6,24,3,19,52,114
PINT.L,Pantheon Infrastructure,106.0,3,8,23,0,34,58,-14,23,10,77,111
JII.L,JPMorgan Indian Investment Trust,1040.0,-1,-13,0,58,44,19,-23,14,55,65,109
MRC.L,Mercantile Investment Trust,248.5,55,-14,19,17,77,19,-20,14,18,31,108
DOCS.L,Dr. Martens,90.2,0,73,12,0,85,19,16,14,-32,17,102
PAG.L,Paragon Banking Group,883.5,18,-15,22,23,48,19,-8,14,27,52,100
JEDT.L,JPMorgan European Discovery,572.0,18,0,22,11,51,21,-22,29,18,46,97
KIE.L,Kier Group,190.8,30,0,20,1,51,18,-12,14,23,43,94
USA.L,Baillie Gifford US Growth Trust,266.5,0,88,9,3,100,-20,-16,12,16,-8,92
RCP.L,RIT Capital Partners,1968.0,0,86,-15,-4,67,70,-5,-7,-37,21,88
FAN.L,Volution Group,632.0,16,0,20,19,55,18,-17,14,18,33,88
WWH.L,Worldwide Healthcare Trust,329.0,-11,74,0,0,63,-24,47,7,-6,24,87
MUT.L,Murray Income Trust,897.4,14,8,22,11,55,19,-7,14,4,30,85
CBG.L,Close Brothers Group,500.5,32,71,9,-45,67,32,-6,26,-41,11,78
PPET.L,Patria Private Equity Trust,557.45,0,5,-41,62,26,7,9,14,19,49,75
BRGE.L,BlackRock Greater Europe Investment Trust,581.0,53,-18,-2,11,44,18,1,14,-6,27,71
3IN.L,3i Infrastructure,354.68,9,8,15,6,38,16,-15,14,15,30,68
MEGP.L,ME Group International,192.8,0,-22,-2,34,10,16,-23,14,46,53,63
N91.L,Ninety One,196.4,54,7,13,0,74,9,3,14,-39,-13,61
RSW.L,Renishaw,3210.0,-3,70,0,-37,30,-9,42,5,-8,30,60
CLDN.L,Caledonia Investments,376.26,-3,36,-15,11,29,27,1,-7,9,30,59
INVP.L,Investec,577.75,0,6,1,46,53,-18,6,14,-2,0,53
WIX.L,Wickes,197.0,1,-15,41,0,27,12,-28,26,14,24,51
BAG.L,A.G. Barr,701.0,1,2,24,6,33,-1,-28,25,20,16,49
SXS.L,Spectris,4092.0,0,70,14,4,88,-24,-17,14,-13,-40,48
ICGT.L,ICG Enterprise Trust,1402.0,0,0,0,64,64,-37,-14,14,21,-16,48
BOY.L,Bodycote,636.0,-3,61,0,-16,42,-1,6,7,-8,4,46
HWG.L,Harworth Group,170.0,0,-11,0,16,5,17,-17,21,15,36,41
IWG.L,IWG,195.2,-4,-5,21,-1,11,13,-12,14,14,29,40
LRE.L,Lancashire Holdings,628.0,38,0,-28,3,13,39,-19,11,-4,27,40
TRN.L,Trainline,299.4,27,3,-29,0,1,28,-5,1,15,39,40
PHLL.L,Petershill Partners,238.5,12,3,-24,0,-9,19,11,2,13,45,36
TEP.L,Telecom Plus,1888.0,57,-27,21,1,52,-3,-37,14,7,-19,33
BPT.L,Bridgepoint Group,335.8,21,3,0,0,24,-1,-10,4,14,7,31
SNR.L,Senior,191.6,-19,0,19,5,5,18,-1,14,-8,23,28
GNS.L,Genus,2520.0,-46,56,20,-33,-3,-9,53,26,-40,30,27
GROW.L,Molten Ventures,360.2,-4,87,0,-24,59,-41,-6,14,-3,-36,23
AIE.L,Ashoka India Equity Investment Trust,267.0,-1,-15,-6,10,-12,-9,-30,14,58,33,21
AJB.L,AJ Bell,512.0,0,-2,18,5,21,-9,-20,14,15,0,21
WOSG.L,Watches of Switzerland,363.0,81,0,-24,0,57,21,1,-24,-35,-37,20
CKN.L,Clarkson,3525.0,23,0,-26,22,19,21,-17,2,-5,1,20
BREE.L,Breedon Group,368.6,10,0,-13,0,-3,18,-3,-13,19,21,18
ELM.L,Elementis,162.0,-10,0,15,6,11,-9,-20,14,21,6,17
BOWL.L,Hollywood Bowl Group,253.5,15,0,-34,32,13,20,-8,-8,-1,3,16
ESP.L,Empiric Student Property,90.9,21,-26,0,6,1,36,-47,0,25,14,15
EOT.L,European Opportunities Trust,927.0,0,0,15,4,19,19,-26,7,-5,-5,14
JMAT.L,Johnson Matthey,1915.0,2,29,17,-51,-3,26,18,14,-44,14,11
RNK.L,Rank Group,137.8,0,-10,23,0,13,-1,-22,14,5,-4,9
THRG.L,BlackRock Throgmorton Trust,586.0,23,-2,0,-13,8,18,-26,14,-5,1,9
ALFA.L,Alfa Financial Software,233.0,0,8,4,12,24,-28,-23,14,21,-16,8
SPT.L,Spirent,196.6,2,6,21,-31,-2,-6,-5,14,7,10,8
IHP.L,IntegraFin Holdings,337.5,2,-10,-2,-1,-11,15,-22,9,16,18,7
BHMG.L,BH Macro,392.2,-9,-4,5,0,-8,1,-6,14,5,14,6
BRSC.L,BlackRock Smaller Companies Trust,1291.48,10,-5,-2,-10,-7,18,-19,14,-6,7,0
FRAS.L,Frasers Group,714.5,7,8,0,0,15,-14,-9,14,-10,-19,-4
HSL.L,Henderson Smaller Companies Investment Trust,855.0,2,-13,0,-1,-12,7,-14,14,-5,2,-10
PRSR.L,PRS REIT,104.6,54,-55,0,13,12,25,-58,-5,13,-25,-13
HTG.L,Hunting,324.0,-12,17,-32,0,-27,-4,16,6,-4,14,-13
TRY.L,TR Property Investment Trust,318.73,2,-15,0,-21,-34,10,-16,14,12,20,-14
PPH.L,PPHE Hotel Group,1368.0,0,-13,2,0,-11,-21,-13,17,14,-3,-14
CCC.L,Computacenter,2370.0,-24,0,0,7,-17,8,5,-5,-6,2,-15
THRL.L,Target Healthcare REIT,94.2,-14,-27,23,0,-18,-5,-45,27,11,-12,-30
ASHM.L,Ashmore Group,167.1,17,0,-2,-49,-34,54,-3,12,-59,4,-30
HET.L,Henderson European Trust,200.59,-88,0,15,4,-69,10,-6,7,27,38,-31
ONT.L,Oxford Nanopore Technologies,161.4,-1,-2,11,0,8,-17,-13,12,-24,-42,-34
BYIT.L,Bytes Technology Group,415.2,-7,0,-11,0,-18,-26,27,-9,-9,-17,-35
SVS.L,Savills,931.0,54,-22,-28,-8,-4,-7,-22,-2,-3,-34,-38
RAT.L,Rathbones,1770.0,-13,-2,12,-2,-5,-9,-14,13,-23,-33,-38
ITV.L,ITV,82.66,9,0,21,-92,-62,9,-26,34,5,22,-40
JDW.L,Wetherspoon (J D),706.5,9,-14,0,-49,-54,26,-29,17,-7,7,-47
VSVS.L,Vesuvius,371.8,-3,11,-59,-7,-58,-3,20,2,-8,11,-47
SPI.L,Spire Healthcare,206.5,-32,-4,0,0,-36,-9,-6,12,-9,-12,-48
SUPR.L,Supermarket Income REIT,78.7,0,-22,19,-22,-25,-9,-8,24,-31,-24,-49
KNOS.L,Kainos,886.5,-1,11,0,-23,-13,-25,10,14,-37,-38,-51
SEIT.L,SDCL Energy Efficiency Income Trust,54.6,-27,0,0,-5,-32,-27,30,8,-30,-19,-51
OXIG.L,Oxford Instruments,1824.0,-4,-15,-45,0,-64,9,-6,11,-7,7,-57
IPO.L,IP Group,55.22,-18,0,12,-38,-44,-18,25,12,-39,-20,-64
HICL.L,HICL Infrastructure Company,119.69,-1,0,0,-18,-19,-5,-26,14,-33,-50,-69
IEM.L,Impax Environmental Markets,390.65,-6,0,0,-1,-7,-36,-7,14,-36,-65,-72
MGAM.L,Morgan Advanced Materials,216.5,9,1,-49,-13,-52,18,17,-50,-5,-20,-72
NCC.L,NCC Group,142.4,-27,-5,-13,-32,-77,-24,3,14,11,4,-73
FGT.L,Finsbury Growth & Income Trust,864.0,-35,-17,-1,22,-31,-40,-26,14,9,-43,-74
RS1.L,RS Group,569.5,-1,0,-50,-21,-72,1,5,4,-13,-3,-75
BWY.L,Bellway,2304.0,0,-35,-7,-1,-43,18,-46,-2,-3,-33,-76
NBPE.L,NB Private Equity Partners,1436.0,0,-18,-36,0,-54,-29,4,8,-6,-23,-77
TRST.L,Trustpilot,199.0,-7,-26,-7,0,-40,-1,-33,-23,19,-38,-78
IBST.L,Ibstock,134.8,1,-68,-14,-4,-85,18,-19,-7,14,6,-79
PAY.L,PayPoint,666.0,-53,-27,0,0,-80,13,-43,14,16,0,-80
MONY.L,MONY Group,200.8,-11,-31,0,-14,-56,-27,1,14,-12,-24,-80
SMWH.L,W H Smith,685.0,9,-17,-30,-12,-50,6,-10,-4,-24,-32,-82
GEN.L,Genuit Group,337.5,-4,-24,-18,-38,-84,10,-24,14,-2,-2,-86
FSFL.L,Foresight Solar Fund,79.0,-1,-17,0,-29,-47,-8,-26,20,-28,-42,-89
GPE.L,Great Portland Estates,302.5,30,-24,0,-44,-38,12,-46,19,-38,-53,-91
ATG.L,Auction Technology Group,331.0,2,-30,-10,0,-38,18,-25,-17,-31,-55,-93
DNLM.L,Dunelm Group,1075.0,-45,-5,0,-1,-51,-37,-10,14,-9,-42,-93
DSCV.L,discoverIE,598.0,-4,-18,-3,-20,-45,1,-29,14,-38,-52,-97
AML.L,Aston Martin Lagonda,75.3,13,-18,-90,-7,-102,20,-4,3,-17,2,-100
BRBY.L,Burberry,1071.0,-43,-3,15,-23,-54,-35,-3,12,-21,-47,-101
NESF.L,NextEnergy Solar Fund,64.9,-8,-15,-3,-31,-57,-9,-15,18,-48,-54,-111
JUP.L,Jupiter Fund Management,123.8,16,0,16,-75,-43,20,-22,14,-84,-72,-115
TPK.L,Travis Perkins,571.0,0,0,-42,-40,-82,8,-6,3,-40,-35,-117
GCP.L,GCP Infrastructure Investments,72.19,-30,-13,-1,-37,-81,-24,-23,8,3,-36,-117
INCH.L,Inchcape,652.5,-37,-28,-7,-3,-75,-8,-26,12,-20,-42,-117
PETS.L,Pets at Home,224.8,-19,-33,-3,-21,-76,-9,1,-2,-37,-47,-123
WIZZ.L,Wizz Air,1263.0,-4,0,-5,-41,-50,-17,-5,-15,-40,-77,-127
FGEN.L,Foresight Environmental Infrastructure,74.4,-72,-8,0,-28,-108,17,-24,14,-26,-19,-127
CCR.L,C&C Group,165.6,-48,-5,16,-68,-105,-18,-12,14,-7,-23,-128
OCDO.L,Ocado Group,233.7,-19,-2,-1,-40,-62,-16,-12,8,-47,-67,-129
FUTR.L,Future,712.5,-39,-4,-26,-30,-99,-9,-1,-28,5,-33,-132
INPP.L,International Public Partnerships,119.8,-8,-1,0,-32,-41,-44,-22,14,-40,-92,-133
BME.L,B&M,243.0,9,0,-67,-20,-78,16,16,-83,-11,-62,-140
BSIF.L,Bluefield Solar Income Fund,86.6,-3,-19,-3,-29,-54,-3,-33,-3,-50,-89,-143
EMG.L,Man Group,158.43,6,-27,-56,-6,-83,12,-32,-24,-17,-61,-144
SYNC.L,Syncona,94.45,1,0,-54,-50,-103,14,-18,8,-49,-45,-148
BYG.L,Big Yellow Group,921.0,0,-31,-43,-11,-85,-32,-44,-2,-4,-82,-167
GRG.L,Greggs,1567.0,-20,-53,-36,-9,-118,-15,9,-43,-4,-53,-171
ASC.L,ASOS,274.5,-4,-15,-30,-51,-100,-9,-28,7,-43,-73,-173
MSLH.L,Marshalls,174.8,1,-36,-36,-41,-112,6,-73,-8,-3,-78,-190
SAFE.L,Safestore,629.5,8,-24,-44,-21,-81,-45,-43,14,-36,-110,-191
BLND.L,British Land,337.8,2,-53,-17,-40,-108,2,-74,-8,-3,-83,-191
TRIG.L,The Renewables Infrastructure Group,72.7,-32,-28,-7,-33,-100,-41,-28,14,-41,-96,-196
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.5,-34,-13,-1,-47,-95,-46,-34,14,-41,-107,-202
PAGE.L,PageGroup,228.4,0,-20,-64,-21,-105,-1,-26,-66,-12,-105,-210
GRI.L,Grainger,187.2,-26,-34,-50,-37,-147,-39,-18,-2,-10,-69,-216
DOM.L,Domino's Pizza,204.6,-8,-120,-40,-20,-188,-55,3,-31,-10,-93,-281
DLN.L,Derwent London,1638.0,-36,-31,-41,-44,-152,-45,-44,-2,-39,-130,-282
