Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,621.75,82,99,82,41,304,81,49,15,34,179,483
FEML.L,Fidelity Emerging Markets,914.0,151,90,22,4,267,70,98,15,18,201,468
TMPL.L,Temple Bar Investment Trust,346.25,0,96,84,36,216,78,101,43,27,249,465
TEM.L,Templeton Emerging Markets Investment Trust,212.5,72,90,21,16,199,107,97,15,18,237,436
AAS.L,Abrdn Asia Focus,360.0,68,90,21,62,241,54,101,15,18,188,429
AEP.L,Anglo-Eastern Plantations,1335.0,34,132,28,4,198,35,126,28,4,193,391
JEGI.L,JPMorgan European Growth & Income,127.88,64,104,24,23,215,78,22,30,32,162,377
SDP.L,Schroder AsiaPacific Fund,640.0,63,89,13,5,170,72,96,15,15,198,368
MYI.L,Murray International Trust,300.23,0,95,23,43,161,36,103,43,14,196,357
PHI.L,Pacific Horizon Investment Trust,718.0,72,89,13,2,176,72,99,15,-8,178,354
TFIF.L,Twentyfour Income Fund,113.6,125,14,46,10,195,86,18,37,16,157,352
MNKS.L,Monks Investment Trust,1428.0,46,88,13,12,159,45,96,15,18,174,333
SOI.L,Schroder Oriental Income Fund,315.07,72,90,19,20,201,9,100,15,3,127,328
JMG.L,JPMorgan Emerging Markets Investment Trust,126.0,57,90,13,5,165,54,101,15,-9,161,326
AGT.L,AVI Global Trust,262.5,0,87,12,65,164,9,101,15,22,147,311
BUT.L,Brunner Investment Trust,1448.0,1,9,6,178,194,53,22,15,27,117,311
PINE.L,Pinewood Technologies,553.0,73,98,2,4,177,-1,101,39,-9,130,307
IAD.L,Invesco Asia Dragon Trust,394.38,79,88,20,5,192,81,6,15,6,108,300
JAM.L,JPMorgan American Investment Trust,1076.0,-1,73,0,76,148,-3,8,9,128,142,290
BGFD.L,Baillie Gifford Japan Trust,924.45,64,88,19,3,174,37,102,15,-40,114,288
FCSS.L,Fidelity China Special Situations,316.33,63,58,36,0,157,63,50,12,4,129,286
BNKR.L,Bankers Investment Trust,125.6,74,87,13,5,179,45,22,15,18,100,279
ATT.L,Allianz Technology Trust,481.5,72,88,21,23,204,6,7,15,20,48,252
VEIL.L,Vietnam Enterprise Investments,751.0,30,87,14,3,134,38,91,14,-33,110,244
FEV.L,Fidelity European Trust,408.0,34,6,22,76,138,27,16,30,27,100,238
ALPH.L,Alpha Group International,4182.5,0,103,36,19,158,10,-6,35,31,70,228
ROO.L,Deliveroo,179.23,52,103,21,0,176,-3,14,19,19,49,225
FSV.L,Fidelity Special Values,379.0,0,102,23,55,180,-1,-6,28,18,39,219
HTWS.L,Helios Towers,141.6,73,23,18,0,114,45,23,22,13,103,217
PNL.L,Personal Assets Trust,518.0,-7,12,80,76,161,9,17,15,13,54,215
GSCT.L,Global Smaller Companies Trust,167.0,-9,89,0,22,102,-8,101,15,2,110,212
QQ.L,Qinetiq,508.0,64,0,18,22,104,75,4,15,13,107,211
TCAP.L,TP ICAP,272.5,-6,-14,97,11,88,8,-28,106,29,115,203
HVPE.L,HarbourVest Global Private Equity,2785.0,0,60,13,11,84,31,60,9,18,118,202
CHG.L,Chemring Group,601.0,58,4,22,28,112,34,4,24,19,81,193
PLUS.L,Plus500,3058.0,-2,-25,89,54,116,-10,-21,92,15,76,192
CGT.L,Capital Gearing Trust,4855.0,64,46,14,3,127,-9,47,15,11,64,191
ATYM.L,Atalaya Mining,552.0,17,96,21,18,152,11,18,15,-6,38,190
IGG.L,IG Group Holdings,1126.0,-3,38,74,17,126,-13,45,15,15,62,188
BRWM.L,BlackRock World Mining Trust,613.88,90,87,7,0,184,2,10,15,-23,4,188
JFJ.L,JPMorgan Japanese Investment Trust,687.0,2,96,23,11,132,-10,31,15,19,55,187
VOF.L,VinaCapital Vietnam Opportunity Fund,497.0,7,86,7,3,103,-11,92,11,-9,83,186
GDWN.L,Goodwin,10886.05,7,34,16,38,95,8,29,15,30,82,177
CURY.L,Currys,133.7,0,9,71,5,85,-9,2,86,13,92,177
AVON.L,Avon Technologies,2080.0,58,0,84,0,142,-3,-21,44,15,35,177
CSN.L,Chesnara,270.5,0,92,20,4,116,43,-6,50,-29,58,174
DRX.L,Drax Group,686.0,49,0,18,6,73,73,2,15,11,101,174
PFD.L,Premier Foods,184.8,-19,-14,99,64,130,-18,9,-6,58,43,173
BGEO.L,Lion Finance Group,7560.0,0,0,45,35,80,9,-15,42,50,86,166
EWI.L,Edinburgh Worldwide Investment Trust,194.8,0,75,12,-37,50,-9,99,11,11,112,162
JGGI.L,JPMorgan Global Growth & Income,562.14,2,0,0,66,68,18,-11,13,73,93,161
FGP.L,FirstGroup,218.0,30,0,23,41,94,-9,-13,37,49,64,158
CHRY.L,Chrysalis Investments,121.6,-4,90,58,0,144,-17,1,15,14,13,157
TBCG.L,TBC Bank,4445.0,0,-16,45,33,62,11,-14,47,50,94,156
POLN.L,Pollen Street Group,908.0,8,94,22,3,127,-12,15,13,11,27,154
HOC.L,Hochschild Mining,320.0,-4,13,100,13,122,-18,6,25,18,31,153
CWK.L,Cranswick,5080.0,-3,-15,117,23,122,-10,-11,21,23,23,145
OSB.L,OneSavings Bank,542.5,-1,0,23,5,27,73,1,32,12,118,145
SAIN.L,Scottish American Investment Company,502.5,-15,-3,-3,181,160,-18,-8,15,-6,-17,143
DWL.L,Dowlais Group,80.25,9,87,7,0,103,4,27,13,-5,39,142
QLT.L,Quilter,163.7,37,3,21,5,66,54,-11,15,15,73,139
SRP.L,Serco,216.6,-7,105,20,6,124,-9,-3,22,4,14,138
JTC.L,JTC,1340.0,22,33,4,14,73,15,25,4,19,63,136
RICA.L,Ruffer Investment Company,287.5,47,5,22,4,78,63,-14,6,3,58,136
ESCT.L,European Smaller Companies Trust,210.5,-1,0,21,22,42,67,-25,30,19,91,133
PINT.L,Pantheon Infrastructure,106.5,12,9,24,0,45,67,-15,24,10,86,131
MGNS.L,Morgan Sindall Group,4115.0,-3,-11,108,36,130,-12,-27,18,21,0,130
HRI.L,Herald Investment Trust,2420.51,72,5,4,11,92,3,1,13,19,36,128
LWDB.L,Law Debenture,996.95,-2,0,22,59,79,-13,-14,15,58,46,125
HILS.L,Hill & Smith,2065.0,-20,48,6,33,67,-9,52,15,-3,55,122
JII.L,JPMorgan Indian Investment Trust,1048.0,1,-14,0,58,45,28,-24,15,55,74,119
KLR.L,Keller Group,1378.0,55,-53,0,23,25,78,1,-5,19,93,118
JEDT.L,JPMorgan European Discovery,572.0,27,0,23,11,61,30,-23,30,18,55,116
USA.L,Baillie Gifford US Growth Trust,265.5,-3,89,10,3,99,4,-17,13,16,16,115
KIE.L,Kier Group,206.0,39,1,21,1,62,27,-13,15,23,52,114
MTO.L,Mitie,142.2,-1,-1,23,28,49,-4,-12,30,50,64,113
ITH.L,Ithaca Energy,187.0,-1,73,17,0,89,-12,-3,36,2,23,112
FSG.L,Foresight Group,460.0,-2,94,11,0,103,-4,2,15,-4,9,112
CCL.L,Carnival Corporation & plc,2039.0,-18,80,13,0,75,-12,17,12,20,37,112
LRE.L,Lancashire Holdings,626.0,47,0,0,3,50,48,1,12,-4,57,107
PCFT.L,Polar Capital Global Financials Trust,208.5,-3,0,87,22,106,-9,-20,15,14,0,106
EDIN.L,Edinburgh Investment Trust,794.0,-7,-1,21,36,49,-18,3,15,57,57,106
SXS.L,Spectris,4092.0,2,71,15,4,92,9,1,15,-13,12,104
BMY.L,Bloomsbury Publishing,474.5,-12,-2,-18,107,75,-12,12,-38,58,20,95
ICGT.L,ICG Enterprise Trust,1394.0,-3,0,0,64,61,9,-15,15,21,30,91
PAG.L,Paragon Banking Group,872.75,-1,-16,23,23,29,28,-9,15,27,61,90
CTY.L,City of London Investment Trust,496.05,-3,9,24,23,53,-4,-8,31,17,36,89
BRGE.L,BlackRock Greater Europe Investment Trust,577.0,62,-19,-3,11,51,27,2,15,-6,38,89
DOCS.L,Dr. Martens,91.35,9,74,13,0,96,-9,17,15,-32,-9,87
INVP.L,Investec,574.5,0,7,2,46,55,9,7,15,-2,29,84
FAN.L,Volution Group,627.0,0,-1,21,19,39,27,-18,15,18,42,81
CLDN.L,Caledonia Investments,374.5,-3,37,-16,66,84,-9,2,-8,9,-6,78
MTRO.L,Metro Bank,124.8,0,4,46,0,50,-8,13,15,5,25,75
JUST.L,Just Group,211.5,-1,33,8,16,56,-18,3,8,26,19,75
GROW.L,Molten Ventures,350.0,-7,88,0,-24,57,9,-7,15,-3,14,71
WWH.L,Worldwide Healthcare Trust,324.5,-20,75,-1,0,54,-33,48,8,-6,17,71
WIX.L,Wickes,199.8,10,-16,42,0,36,21,-29,27,14,33,69
MEGP.L,ME Group International,189.2,-1,-23,-3,34,7,25,-24,15,46,62,69
PIN.L,Pantheon International,333.0,-3,76,-42,5,36,-9,9,12,19,31,67
3IN.L,3i Infrastructure,353.0,-1,9,16,6,30,4,1,15,15,35,65
TRN.L,Trainline,294.8,36,4,-30,0,10,37,1,2,15,55,65
HMSO.L,Hammerson,284.0,0,-14,0,0,-14,63,-17,15,16,77,63
WPS.L,W. A. G. Payment Solutions,101.5,9,23,14,0,46,9,16,11,-20,16,62
ROR.L,Rotork,339.8,-20,30,7,11,28,-13,37,14,-5,33,61
PPET.L,Patria Private Equity Trust,555.0,-1,6,-42,62,25,-9,10,15,19,35,60
BAG.L,A.G. Barr,681.0,-7,-1,25,6,23,-10,1,26,20,37,60
MRC.L,Mercantile Investment Trust,245.12,-3,-15,20,17,19,28,-21,15,18,40,59
HET.L,Henderson European Trust,201.0,0,0,16,4,20,11,-7,8,27,39,59
HWG.L,Harworth Group,171.5,9,-12,0,16,13,26,-18,22,15,45,58
N91.L,Ninety One,192.8,63,8,14,0,85,-9,4,15,-39,-29,56
HGT.L,Hg Capital Trust,478.17,-13,-11,-2,76,50,-9,-23,15,22,5,55
CBG.L,Close Brothers Group,496.8,41,72,10,-45,78,-5,-7,27,-41,-26,52
BAKK.L,Bakkavör,217.0,-3,-7,33,17,40,-18,-20,28,17,7,47
RSW.L,Renishaw,3155.0,-12,71,-1,-37,21,-18,43,6,-8,23,44
MUT.L,Murray Income Trust,888.68,-4,0,23,11,30,-8,1,15,4,12,42
ESP.L,Empiric Student Property,90.0,-1,-27,18,6,-4,45,-48,19,25,41,37
RCP.L,RIT Capital Partners,2016.0,8,87,-16,-4,75,4,1,-8,-37,-40,35
MAB.L,Mitchells & Butlers,271.5,45,-19,1,1,28,33,-40,15,-3,5,33
BOY.L,Bodycote,634.5,-12,62,0,-16,34,-10,7,8,-8,-3,31
ELM.L,Elementis,161.8,-19,0,16,6,3,9,-21,15,21,24,27
SSON.L,Smithson Investment Trust,1500.96,0,-2,-3,5,0,-5,1,15,15,26,26
COA.L,Coats Group,80.8,0,7,-29,35,13,-5,17,3,-4,11,24
FRAS.L,Frasers Group,706.0,0,9,0,0,9,9,1,15,-10,15,24
SPT.L,Spirent,196.4,0,7,22,-31,-2,6,-6,15,7,22,20
CCC.L,Computacenter,2372.0,0,1,0,7,8,17,6,-6,-6,11,19
BHMG.L,BH Macro,390.5,-6,-5,6,0,-5,10,-7,15,5,23,18
GNS.L,Genus,2520.0,-55,57,21,-33,-10,-18,54,27,-40,23,13
AIE.L,Ashoka India Equity Investment Trust,268.5,0,-16,-7,10,-13,-18,-31,15,58,24,11
BOWL.L,Hollywood Bowl Group,259.0,24,1,-35,32,22,7,-9,-9,-1,-12,10
AJB.L,AJ Bell,504.5,-3,-3,19,5,18,-18,-21,15,15,-9,9
IHP.L,IntegraFin Holdings,331.0,-3,-11,-3,-1,-18,24,-23,10,16,27,9
IWG.L,IWG,192.0,-13,-6,22,-1,2,-9,-13,15,14,7,9
CKN.L,Clarkson,3526.5,32,0,-27,22,27,1,-18,3,-5,-19,8
OCN.L,Ocean Wilsons,1220.0,5,-36,-8,28,-11,-9,10,-5,23,19,8
TEP.L,Telecom Plus,1850.0,-1,-28,22,0,-7,-12,1,15,7,11,4
ASL.L,Aberforth Smaller Companies Trust,1528.89,0,-1,0,23,22,-3,-27,15,-5,-20,2
SCT.L,Softcat,1576.0,-3,-42,-1,7,-39,17,11,-5,17,40,1
ALFA.L,Alfa Financial Software,235.0,-1,9,5,12,25,-37,-24,15,21,-25,0
GNC.L,Greencore,239.5,-12,-3,20,6,11,-20,-26,15,18,-13,-2
PHLL.L,Petershill Partners,231.0,-3,0,-25,0,-28,-3,12,3,13,25,-3
RNK.L,Rank Group,134.4,-5,-11,24,0,8,-10,-23,15,5,-13,-5
BRSC.L,BlackRock Smaller Companies Trust,1282.0,-2,-6,-3,-10,-21,27,-20,15,-6,16,-5
HSL.L,Henderson Smaller Companies Investment Trust,850.0,-2,-14,0,-1,-17,16,-15,15,-5,11,-6
BPT.L,Bridgepoint Group,322.4,-4,0,0,0,-4,-10,-11,5,14,-2,-6
SRE.L,Sirius Real Estate,96.0,-10,-3,17,5,9,-18,-15,22,-4,-15,-6
RAT.L,Rathbones,1780.0,0,-3,13,-2,8,9,-15,14,-23,-15,-7
SHC.L,Shaftesbury Capital,138.8,-7,-16,19,0,-4,-13,-20,15,14,-4,-8
ABDN.L,Aberdeen Group,183.5,-1,-3,19,-2,13,-3,-16,15,-17,-21,-8
SNR.L,Senior,188.0,-28,-1,20,5,-4,-9,-2,15,-8,-4,-8
TRY.L,TR Property Investment Trust,315.52,-2,-16,0,-21,-39,19,-17,15,12,29,-10
ITV.L,ITV,81.85,0,0,22,-92,-70,18,1,35,5,59,-11
EOT.L,European Opportunities Trust,922.0,-3,-1,16,4,16,-4,-27,8,-5,-28,-12
ASHM.L,Ashmore Group,164.6,26,-1,-3,-49,-27,63,-4,13,-59,13,-14
BBOX.L,Tritax Big Box REIT,141.1,17,-28,-4,-28,-43,19,1,15,-9,26,-17
BREE.L,Breedon Group,358.0,-2,-1,-14,-1,-18,-3,-4,-14,19,-2,-20
JMAT.L,Johnson Matthey,1901.0,-3,30,18,-51,-6,-5,19,15,-44,-15,-21
TRST.L,Trustpilot,231.0,9,-27,-8,0,-26,2,1,-24,19,-2,-28
VTY.L,Vistry Group,617.2,18,0,-47,-12,-41,23,-5,-2,-4,12,-29
JDW.L,Wetherspoon (J D),702.5,18,-15,1,-49,-45,35,-30,18,-7,16,-29
HTG.L,Hunting,327.5,-21,18,-33,0,-36,-13,17,7,-4,7,-29
MRCH.L,Merchants Trust,540.7,-8,-16,-3,0,-27,-7,-6,15,-6,-4,-31
XPS.L,XPS Pensions,334.69,-29,-24,0,27,-26,-32,-21,-4,52,-5,-31
THRG.L,BlackRock Throgmorton Trust,583.0,0,-3,0,-13,-16,-1,-27,15,-5,-18,-34
PPH.L,PPHE Hotel Group,1332.0,-9,-14,0,0,-23,-30,-14,18,14,-12,-35
DEC.L,Diversified Energy,1117.0,-18,6,-1,-26,-39,-25,45,8,-29,-1,-40
SUPR.L,Supermarket Income REIT,78.4,-1,-23,20,-22,-26,1,-9,25,-31,-14,-40
SVS.L,Savills,936.0,63,-23,-29,-8,3,-16,-23,-3,-3,-45,-42
NBPE.L,NB Private Equity Partners,1436.0,0,-19,-37,0,-56,1,5,9,-6,9,-47
BCG.L,Baltic Classifieds,321.5,-4,-19,0,0,-23,-34,-26,10,25,-25,-48
THRL.L,Target Healthcare REIT,93.7,-23,-28,24,0,-27,-14,-46,28,11,-21,-48
MOON.L,Moonpig,199.2,24,-52,-8,0,-36,34,-58,-4,15,-13,-49
ONT.L,Oxford Nanopore Technologies,158.5,-10,-3,12,0,-1,-26,-14,13,-24,-51,-52
ZIG.L,Zigup,304.5,-17,-14,-4,0,-35,-18,-14,15,-1,-18,-53
BYIT.L,Bytes Technology Group,410.8,-16,0,-12,0,-28,-35,28,-10,-9,-26,-54
VSVS.L,Vesuvius,375.0,-3,12,-60,-7,-58,-12,21,-1,-8,0,-58
AO.L,AO World,93.9,18,0,-17,-45,-44,26,-36,-7,-1,-18,-62
KNOS.L,Kainos,868.0,-7,12,0,-23,-18,-34,11,15,-37,-45,-63
ENOG.L,Energean,889.5,1,0,-35,-7,-41,3,-7,5,-24,-23,-64
AML.L,Aston Martin Lagonda,76.05,22,0,-91,-7,-76,29,-5,4,-17,11,-65
IBST.L,Ibstock,135.8,10,-69,-15,-4,-78,27,-20,-8,14,13,-65
SEIT.L,SDCL Energy Efficiency Income Trust,54.6,-36,0,0,-5,-41,-36,31,9,-30,-26,-67
SPI.L,Spire Healthcare,204.1,-41,-5,-1,0,-47,-18,-7,13,-9,-21,-68
SMWH.L,W H Smith,682.0,18,-18,-31,-12,-43,15,-11,-5,-24,-25,-68
GFTU.L,Grafton Group,871.5,-6,-37,-11,-2,-56,-10,1,-2,-3,-14,-70
MGAM.L,Morgan Advanced Materials,213.5,0,2,-50,-13,-61,27,18,-51,-5,-11,-72
BYG.L,Big Yellow Group,935.0,9,-32,-44,-11,-78,9,1,-3,-4,3,-75
IPO.L,IP Group,55.2,-27,0,13,-38,-52,-27,26,13,-39,-27,-79
WOSG.L,Watches of Switzerland,356.4,0,0,-25,0,-25,1,2,-25,-35,-57,-82
HICL.L,HICL Infrastructure Company,119.6,-7,0,0,-18,-25,-14,-27,15,-33,-59,-84
OXIG.L,Oxford Instruments,1800.0,-13,-16,-46,0,-75,-9,-7,12,-7,-11,-86
NAS.L,North Atlantic Smaller Companies Investment Trust,373.0,-3,-18,-16,0,-37,-10,-30,-8,-5,-53,-90
DSCV.L,discoverIE,594.0,-4,-19,-4,-20,-47,10,-30,15,-38,-43,-90
NCC.L,NCC Group,142.8,-36,-6,-14,-32,-88,-33,4,15,11,-3,-91
IEM.L,Impax Environmental Markets,387.09,-15,0,-1,-1,-17,-45,-8,15,-36,-74,-91
RHIM.L,RHI Magnesita,2060.0,-7,-34,-25,-3,-69,9,-34,-20,22,-23,-92
FGT.L,Finsbury Growth & Income Trust,856.45,-44,-18,-2,22,-42,-49,-27,15,9,-52,-94
RS1.L,RS Group,561.5,-10,-1,-51,-21,-83,-9,6,5,-13,-11,-94
JUP.L,Jupiter Fund Management,124.2,25,0,17,-75,-33,29,-23,15,-84,-63,-96
PTEC.L,Playtech,366.25,-25,-2,-20,-5,-52,-25,-11,-22,14,-44,-96
MONY.L,MONY Group,198.9,-20,-32,0,-14,-66,-36,2,15,-12,-31,-97
CRST.L,Crest Nicholson,151.1,30,-26,-5,-49,-50,-4,-34,-3,-11,-52,-102
PRSR.L,PRS REIT,104.2,0,-56,0,13,-43,-9,-59,-6,13,-61,-104
HBR.L,Harbour Energy,220.6,-79,30,-35,0,-84,-19,-3,8,-7,-21,-105
BWY.L,Bellway,2300.0,-1,-36,-8,-1,-46,-6,-47,-3,-3,-59,-105
GEN.L,Genuit Group,337.5,-4,-25,-19,-38,-86,-9,-25,15,-2,-21,-107
FSFL.L,Foresight Solar Fund,79.2,-10,-18,0,-29,-57,-17,-27,21,-28,-51,-108
PAY.L,PayPoint,657.0,-62,-28,-1,0,-91,-5,-44,15,16,-18,-109
DNLM.L,Dunelm Group,1054.0,-54,-6,0,-1,-61,-46,-11,15,-9,-51,-112
GPE.L,Great Portland Estates,299.5,-1,-25,0,-44,-70,21,-47,20,-38,-44,-114
BRBY.L,Burberry,1069.0,-52,-4,16,-23,-63,-44,-4,13,-21,-56,-119
CMCX.L,CMC Markets,220.0,-1,-35,-8,-14,-58,-9,-65,-4,14,-64,-122
BME.L,B&M,247.8,18,0,-68,-20,-70,25,17,-84,-11,-53,-123
PETS.L,Pets at Home,226.0,-28,-34,-4,-21,-87,1,2,-3,-37,-37,-124
ATG.L,Auction Technology Group,325.5,-4,-31,-11,0,-46,-4,-26,-18,-31,-79,-125
WIZZ.L,Wizz Air,1252.0,-13,-1,-6,-41,-61,-3,-6,-16,-40,-65,-126
FOUR.L,4imprint,3190.0,-34,-15,-31,0,-80,-45,4,1,-7,-47,-127
TPK.L,Travis Perkins,565.5,-2,-1,-43,-40,-86,1,-7,4,-40,-42,-128
EMG.L,Man Group,160.3,15,-28,-57,-6,-76,21,-33,-25,-17,-54,-130
SAFE.L,Safestore,634.0,17,-25,-45,-21,-74,9,-44,15,-36,-56,-130
NESF.L,NextEnergy Solar Fund,63.8,-17,-16,-4,-31,-68,-18,-16,19,-48,-63,-131
GCP.L,GCP Infrastructure Investments,71.6,-39,-14,-2,-37,-92,-33,-24,9,3,-45,-137
INCH.L,Inchcape,641.5,-46,-29,-8,-3,-86,-17,-27,13,-20,-51,-137
PHP.L,Primary Health Properties,89.89,24,-53,-4,-37,-70,27,-54,-4,-39,-70,-140
SYNC.L,Syncona,93.6,-4,0,-55,-50,-109,23,-19,9,-49,-36,-145
CCR.L,C&C Group,162.2,-57,-6,17,-68,-114,-27,-13,15,-7,-32,-146
TATE.L,Tate & Lyle,504.25,-11,-11,-39,-28,-89,-9,-8,-38,-3,-58,-147
OCDO.L,Ocado Group,224.4,-28,-3,-2,-40,-73,-25,-13,9,-47,-76,-149
INPP.L,International Public Partnerships,120.2,-17,-2,0,-32,-51,-53,-23,15,-40,-101,-152
SSPG.L,SSP Group,154.9,-1,-26,-8,-58,-93,1,-38,14,-36,-59,-152
RPI.L,Raspberry Pi Holdings,397.2,-22,-64,0,0,-86,-45,1,-23,0,-67,-153
WKP.L,Workspace Group,390.48,-4,-11,-41,-49,-105,9,-11,-43,-4,-49,-154
FUTR.L,Future,709.02,-48,-5,-27,-30,-110,-18,-2,-29,5,-44,-154
BSIF.L,Bluefield Solar Income Fund,85.51,-12,-20,-4,-29,-65,-11,-34,-4,-50,-99,-164
FGEN.L,Foresight Environmental Infrastructure,72.11,-81,-9,-1,-28,-119,-9,-25,15,-26,-45,-164
MSLH.L,Marshalls,173.8,0,-37,-37,-41,-115,15,-74,-9,-3,-71,-186
ASC.L,ASOS,271.5,-6,-16,-31,-51,-104,-18,-29,8,-43,-82,-186
BLND.L,British Land,335.8,0,-54,-18,-40,-112,11,-75,-9,-3,-76,-188
GRG.L,Greggs,1570.0,-29,-54,-37,-9,-129,-24,10,-44,-4,-62,-191
VCT.L,Victrex,732.0,24,0,-135,-45,-156,17,15,-29,-41,-38,-194
HFG.L,Hilton Food Group,666.0,-105,-38,-12,-1,-156,1,-35,-4,-1,-39,-195
DLN.L,Derwent London,1628.0,-7,-32,-42,-44,-125,9,-45,-3,-39,-78,-203
PNN.L,Pennon Group,461.6,0,-16,-70,-45,-131,-3,-31,14,-57,-77,-208
TRIG.L,The Renewables Infrastructure Group,72.6,-41,-29,-8,-33,-111,-50,-29,15,-41,-105,-216
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.12,-43,-14,-2,-47,-106,-55,-35,15,-41,-116,-222
PAGE.L,PageGroup,221.0,-9,-21,-65,-21,-116,-10,-27,-67,-12,-116,-232
UKW.L,Greencoat UK Wind,103.35,-44,-23,-64,-11,-142,-53,-31,12,-24,-96,-238
GRI.L,Grainger,184.5,-35,-35,-51,-37,-158,-48,-19,-3,-10,-80,-238
GAMA.L,Gamma Communications,990.0,-42,-88,-28,-9,-167,-1,-84,-36,-2,-123,-290
DOM.L,Domino's Pizza,198.23,-17,-121,-41,-20,-199,-64,-1,-32,-10,-107,-306
HAS.L,Hays,54.55,-54,-35,-65,-47,-201,-54,-7,-59,-39,-159,-360
