Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,342.5,18,90,83,36,227,24,95,42,27,188,415
BBY.L,Balfour Beatty,617.0,28,93,81,41,243,27,43,14,34,118,361
FEML.L,Fidelity Emerging Markets,880.0,99,84,21,4,208,18,92,14,18,142,350
MYI.L,Murray International Trust,297.5,10,89,22,43,164,19,97,42,14,172,336
FSV.L,Fidelity Special Values,377.5,0,96,22,55,173,18,97,27,18,160,333
TEM.L,Templeton Emerging Markets Investment Trust,203.5,18,84,20,16,138,53,91,14,18,176,314
WWH.L,Worldwide Healthcare Trust,340.0,153,69,0,2,224,36,42,7,-6,79,303
PNL.L,Personal Assets Trust,521.01,104,6,79,76,265,-7,11,14,13,31,296
JAM.L,JPMorgan American Investment Trust,1078.0,9,67,0,76,152,-3,2,8,128,135,287
ALPH.L,Alpha Group International,4180.0,0,97,35,19,151,17,46,34,31,128,279
AAS.L,Abrdn Asia Focus,350.8,14,84,20,62,180,-34,95,14,18,93,273
SRP.L,Serco,223.4,10,99,19,6,134,15,96,21,4,136,270
SOI.L,Schroder Oriental Income Fund,307.0,18,84,18,20,140,12,94,14,3,123,263
AGT.L,AVI Global Trust,262.0,8,81,11,65,165,-36,95,14,22,95,260
PLUS.L,Plus500,3096.0,19,-19,88,54,142,27,-15,91,15,118,260
JEGI.L,JPMorgan European Growth & Income,127.5,9,98,23,23,153,24,16,29,32,101,254
SDP.L,Schroder AsiaPacific Fund,616.0,13,83,12,5,113,18,90,14,15,137,250
GSCT.L,Global Smaller Companies Trust,169.2,9,83,5,22,119,18,95,14,-1,126,245
JTC.L,JTC,1184.0,135,27,3,14,179,19,19,3,19,60,239
PHI.L,Pacific Horizon Investment Trust,680.0,18,83,12,2,115,18,93,14,-8,117,232
PFD.L,Premier Foods,185.6,-1,-8,98,64,153,23,3,-5,58,79,232
TFIF.L,Twentyfour Income Fund,113.4,71,8,45,10,134,32,12,36,16,96,230
IGG.L,IG Group Holdings,1143.0,18,32,73,17,140,21,39,14,15,89,229
MNKS.L,Monks Investment Trust,1406.01,0,82,12,12,106,-8,90,14,18,114,220
HOC.L,Hochschild Mining,342.48,55,7,99,13,174,8,-9,24,18,41,215
BYIT.L,Bytes Technology Group,424.0,144,0,-11,0,133,72,22,-9,-9,76,209
BGFD.L,Baillie Gifford Japan Trust,912.0,10,82,18,3,113,24,96,14,-40,94,207
BUT.L,Brunner Investment Trust,1436.22,0,3,5,178,186,-9,16,14,-1,20,206
TCAP.L,TP ICAP,276.75,-3,-8,96,11,96,-4,-22,105,29,108,204
ATT.L,Allianz Technology Trust,468.5,18,82,20,23,143,26,1,14,20,61,204
JFJ.L,JPMorgan Japanese Investment Trust,679.0,9,90,22,11,132,13,25,14,19,71,203
JMG.L,JPMorgan Emerging Markets Investment Trust,120.8,3,84,12,5,104,-1,95,14,-9,99,203
SAIN.L,Scottish American Investment Company,507.22,0,-1,-2,181,178,16,-2,14,-6,22,200
CHRY.L,Chrysalis Investments,122.0,6,84,57,0,147,26,-3,14,14,51,198
ATYM.L,Atalaya Mining,544.0,19,90,20,18,147,28,12,14,-6,48,195
BNKR.L,Bankers Investment Trust,124.0,20,81,12,5,118,29,16,14,18,77,195
CURY.L,Currys,131.7,27,3,70,5,105,27,-38,85,13,87,192
FEV.L,Fidelity European Trust,405.5,14,-7,21,76,104,21,10,29,27,87,191
BGEO.L,Lion Finance Group,7270.0,6,0,44,35,85,20,-9,41,50,102,187
CWK.L,Cranswick,5060.0,0,-9,116,23,130,18,-5,20,23,56,186
EWI.L,Edinburgh Worldwide Investment Trust,193.2,9,69,11,-37,52,18,93,10,11,132,184
POLN.L,Pollen Street Group,896.0,24,88,21,3,136,16,9,12,11,48,184
MGNS.L,Morgan Sindall Group,4170.0,9,-5,107,36,147,18,-21,17,21,35,182
DWL.L,Dowlais Group,80.3,30,81,6,0,117,35,21,12,-5,63,180
ROO.L,Deliveroo,179.0,6,97,20,0,123,10,8,18,19,55,178
LWDB.L,Law Debenture,1003.08,14,0,21,59,94,19,-8,14,58,83,177
EDIN.L,Edinburgh Investment Trust,804.0,10,3,20,36,69,26,11,14,57,108,177
GDWN.L,Goodwin,10600.0,17,28,15,38,98,10,23,14,30,77,175
IAD.L,Invesco Asia Dragon Trust,377.0,25,82,19,5,131,27,-3,14,6,44,175
HILS.L,Hill & Smith,2165.0,10,42,5,33,90,20,46,14,-3,77,167
FCSS.L,Fidelity China Special Situations,306.5,9,52,35,0,96,9,44,11,4,68,164
VOF.L,VinaCapital Vietnam Opportunity Fund,492.0,-1,80,6,3,88,-11,86,10,-9,76,164
HVPE.L,HarbourVest Global Private Equity,2785.0,7,54,12,11,84,-3,54,8,18,77,161
MTO.L,Mitie,142.4,9,0,22,28,59,27,-6,29,50,100,159
BRWM.L,BlackRock World Mining Trust,592.0,36,81,6,0,123,33,4,14,-23,28,151
AVON.L,Avon Technologies,1940.0,4,0,83,0,87,18,-15,43,15,61,148
TBCG.L,TBC Bank,4330.0,0,-10,44,33,67,-9,-8,46,50,79,146
VEIL.L,Vietnam Enterprise Investments,736.0,-9,81,13,3,88,-9,85,13,-33,56,144
JII.L,JPMorgan Indian Investment Trust,1040.0,0,-8,0,58,50,41,-18,14,55,92,142
JGGI.L,JPMorgan Global Growth & Income,561.0,0,0,-2,66,64,-3,-5,12,73,77,141
CSN.L,Chesnara,265.0,-81,86,19,4,28,2,87,49,-29,109,137
HTWS.L,Helios Towers,132.2,19,17,17,0,53,27,17,21,13,78,131
CGT.L,Capital Gearing Trust,4855.0,10,40,13,3,66,10,41,14,-1,64,130
CCL.L,Carnival Corporation & plc,2135.0,0,74,12,0,86,-1,11,11,20,41,127
USA.L,Baillie Gifford US Growth Trust,268.5,9,83,9,3,104,19,-11,12,-1,19,123
ROR.L,Rotork,350.6,15,24,6,11,56,26,31,13,-5,65,121
SXS.L,Spectris,4090.0,45,65,14,4,128,2,-12,14,-13,-9,119
CTY.L,City of London Investment Trust,496.05,1,3,23,23,50,21,-2,30,17,66,116
SEIT.L,SDCL Energy Efficiency Income Trust,58.2,26,61,0,-5,82,27,25,8,-30,30,112
ICGT.L,ICG Enterprise Trust,1416.0,0,0,0,64,64,19,-9,14,21,45,109
CHG.L,Chemring Group,542.5,4,0,21,28,53,27,-14,23,19,55,108
PCFT.L,Polar Capital Global Financials Trust,208.0,-8,-2,86,22,98,-9,-14,14,14,5,103
3IN.L,3i Infrastructure,355.5,27,3,15,6,51,27,-10,14,15,46,97
BAG.L,A.G. Barr,706.0,17,1,24,6,48,27,-23,25,20,49,97
OSB.L,OneSavings Bank,543.0,3,0,22,5,30,19,4,31,12,66,96
RSW.L,Renishaw,3272.01,14,65,0,-37,42,19,37,5,-8,53,95
DOCS.L,Dr. Martens,90.9,13,68,12,0,93,9,11,14,-32,2,95
BMY.L,Bloomsbury Publishing,495.0,28,0,-17,107,118,9,6,-37,-1,-23,95
PIN.L,Pantheon International,334.5,29,70,-41,5,63,-1,3,11,19,32,95
GROW.L,Molten Ventures,372.6,27,82,0,-24,85,-1,-1,14,-3,9,94
MTRO.L,Metro Bank,128.3,3,0,45,0,48,18,7,14,5,44,92
MUT.L,Murray Income Trust,894.0,14,3,22,11,50,26,-2,14,4,42,92
BOY.L,Bodycote,661.5,24,56,1,-16,65,26,1,7,-8,26,91
FGP.L,FirstGroup,213.8,-71,0,22,41,-8,18,-7,36,49,96,88
ESCT.L,European Smaller Companies Trust,212.0,0,0,20,22,42,13,-19,29,19,42,84
CLDN.L,Caledonia Investments,376.53,28,31,-15,11,55,-2,29,-7,9,29,84
INVP.L,Investec,580.5,9,1,1,46,57,13,1,14,-2,26,83
KNOS.L,Kainos,895.0,56,6,0,-23,39,59,5,14,-37,41,80
ALFA.L,Alfa Financial Software,249.0,25,3,4,12,44,18,-18,14,21,35,79
PPET.L,Patria Private Equity Trust,559.0,8,0,-41,62,29,12,4,14,19,49,78
FAN.L,Volution Group,631.5,8,0,20,19,47,10,-12,14,18,30,77
FSG.L,Foresight Group,462.0,2,88,10,0,100,-13,-21,14,-4,-24,76
IEM.L,Impax Environmental Markets,396.5,9,82,0,-1,90,9,-2,14,-36,-15,75
PINT.L,Pantheon Infrastructure,105.0,10,3,23,0,36,13,-9,23,10,37,73
DNLM.L,Dunelm Group,1246.0,18,4,18,6,46,27,-5,14,-9,27,73
ITH.L,Ithaca Energy,183.6,-39,67,16,0,44,-39,29,35,2,27,71
AIE.L,Ashoka India Equity Investment Trust,268.63,3,-10,-6,10,-3,27,-25,14,58,74,71
HRI.L,Herald Investment Trust,2395.0,18,2,3,11,34,19,-13,12,19,37,71
IPO.L,IP Group,60.6,10,74,12,-38,58,19,20,12,-39,12,70
IWG.L,IWG,201.0,10,0,21,-1,30,18,-7,14,14,39,69
PAG.L,Paragon Banking Group,879.0,1,-10,22,23,36,-6,-3,14,27,32,68
SHC.L,Shaftesbury Capital,141.6,27,-10,18,0,35,19,-14,14,14,33,68
WIX.L,Wickes,198.2,1,-10,41,0,32,18,-23,26,14,35,67
KIE.L,Kier Group,186.8,0,-5,20,1,16,19,-7,14,23,49,65
AJB.L,AJ Bell,507.0,10,0,18,5,33,18,-15,14,15,32,65
RCP.L,RIT Capital Partners,1965.0,3,81,-15,-4,65,25,19,-7,-37,0,65
RNK.L,Rank Group,136.2,14,-5,23,0,32,27,-17,14,5,29,61
XPS.L,XPS Pensions,347.0,4,-18,0,27,13,13,-15,-3,52,47,60
QQ.L,Qinetiq,486.4,10,-14,17,22,35,21,-26,14,13,22,57
GNC.L,Greencore,244.5,0,0,19,6,25,19,-20,14,18,31,56
MRC.L,Mercantile Investment Trust,248.5,10,-9,19,17,37,19,-15,14,-1,17,54
GNS.L,Genus,2680.0,-1,51,20,-33,37,-18,48,26,-40,16,53
JUST.L,Just Group,211.0,-1,27,7,16,49,-28,-2,7,26,3,52
ELM.L,Elementis,165.0,1,0,15,6,22,10,-15,14,21,30,52
JEDT.L,JPMorgan European Discovery,561.0,-8,-4,22,11,21,1,-17,29,18,31,52
PPH.L,PPHE Hotel Group,1374.0,0,-8,2,0,-6,35,-8,17,14,58,52
COA.L,Coats Group,79.46,14,1,-28,35,22,19,11,2,-4,28,50
FGT.L,Finsbury Growth & Income Trust,891.35,12,-12,0,22,22,26,-21,14,9,28,50
WPS.L,W. A. G. Payment Solutions,101.5,9,18,13,0,40,9,11,10,-20,10,50
FRAS.L,Frasers Group,708.5,19,3,0,0,22,27,-4,14,-10,27,49
JMAT.L,Johnson Matthey,1928.0,35,24,17,-51,25,40,13,14,-44,23,48
CKN.L,Clarkson,3465.0,0,48,-26,22,44,18,-12,2,-5,3,47
DRX.L,Drax Group,657.0,0,-8,17,6,15,19,-17,14,11,27,42
HWG.L,Harworth Group,173.5,-6,-6,14,16,18,16,-12,21,-1,24,42
ASL.L,Aberforth Smaller Companies Trust,1530.0,10,0,1,23,34,18,-21,14,-5,6,40
RICA.L,Ruffer Investment Company,285.0,6,0,21,4,31,9,-8,5,3,9,40
SSON.L,Smithson Investment Trust,1503.2,9,0,-2,5,12,18,-21,14,15,26,38
SNR.L,Senior,195.6,1,0,19,5,25,-9,12,14,-8,9,34
THRL.L,Target Healthcare REIT,95.3,10,-22,23,0,11,25,-40,27,11,23,34
EOT.L,European Opportunities Trust,927.0,10,0,15,4,29,22,-21,7,-5,3,32
WHR.L,Warehouse REIT,113.02,-5,0,28,-20,3,9,-15,27,7,28,31
PHLL.L,Petershill Partners,236.0,-6,48,-24,0,18,-9,6,2,13,12,30
BAKK.L,Bakkavör,221.5,-59,-1,32,17,-11,8,-14,27,17,38,27
TEP.L,Telecom Plus,1846.0,12,-22,21,0,11,27,-32,14,7,16,27
MRCH.L,Merchants Trust,547.0,0,-10,-2,0,-12,18,11,14,-6,37,25
HMSO.L,Hammerson,281.6,3,-8,0,0,-5,9,-11,14,16,28,23
ESP.L,Empiric Student Property,90.1,0,-21,17,6,2,18,-42,18,25,19,21
OCN.L,Ocean Wilsons,1220.0,2,-30,-7,28,-7,27,4,-4,-1,26,19
HSL.L,Henderson Smaller Companies Investment Trust,853.0,8,-8,0,-1,-1,19,-9,14,-5,19,18
ABDN.L,Aberdeen Group,184.2,-3,-1,18,-2,12,19,-10,14,-17,6,18
CBG.L,Close Brothers Group,468.4,0,66,9,-45,30,2,-1,26,-41,-14,16
ZIG.L,Zigup,310.0,0,-8,-3,0,-11,19,-8,14,-1,24,13
SCT.L,Softcat,1613.0,6,-36,0,7,-23,17,5,-4,17,35,12
SUPR.L,Supermarket Income REIT,79.65,14,-17,19,-22,-6,26,-3,24,-31,16,10
BRSC.L,BlackRock Smaller Companies Trust,1296.0,9,0,-2,-10,-3,18,-14,14,-6,12,9
ONT.L,Oxford Nanopore Technologies,169.5,0,0,11,0,11,17,-8,12,-24,-3,8
APAX.L,Apax Global Alpha,164.26,0,56,8,-25,39,-11,6,9,-36,-32,7
CCC.L,Computacenter,2316.0,5,0,0,7,12,5,-1,-5,-6,-7,5
BPT.L,Bridgepoint Group,329.6,0,0,0,0,0,-9,-5,4,14,4,4
BRGE.L,BlackRock Greater Europe Investment Trust,573.0,8,-13,-2,11,4,17,-26,14,-6,-1,3
VSVS.L,Vesuvius,385.6,27,6,-59,-7,-33,27,15,2,-8,36,3
TRY.L,TR Property Investment Trust,320.0,10,-10,0,-21,-21,19,-11,14,-1,21,0
BOWL.L,Hollywood Bowl Group,251.0,2,0,-34,32,0,11,-3,-8,-1,-1,-1
VTY.L,Vistry Group,636.2,12,0,-46,-12,-46,19,16,14,-4,45,-1
SPT.L,Spirent,195.2,-25,1,21,-31,-34,9,10,14,-1,32,-2
BHMG.L,BH Macro,391.0,0,-7,0,0,-7,-7,-1,14,-1,5,-2
SRE.L,Sirius Real Estate,97.25,-48,-1,16,5,-28,18,-9,21,-4,26,-2
BCG.L,Baltic Classifieds,331.0,2,-13,0,0,-11,-9,-20,9,25,5,-6
SPI.L,Spire Healthcare,214.0,0,0,0,0,0,-9,-1,12,-9,-7,-7
PTEC.L,Playtech,403.0,1,9,-19,-5,-14,18,-5,-21,14,6,-8
BRBY.L,Burberry,1268.0,-3,1,15,-23,-10,4,5,12,-21,0,-10
MAB.L,Mitchells & Butlers,257.0,8,-13,0,0,-5,18,-34,14,-3,-5,-10
ITV.L,ITV,82.25,25,0,21,-92,-46,24,-21,34,-1,36,-10
HTG.L,Hunting,327.5,-3,12,-32,0,-23,-7,11,6,-4,6,-17
RAT.L,Rathbones,1804.0,0,0,12,-2,10,-9,-9,13,-23,-28,-18
N91.L,Ninety One,191.9,9,2,13,0,24,-9,-8,14,-39,-42,-18
THRG.L,BlackRock Throgmorton Trust,583.0,0,-5,-2,-13,-20,13,-21,14,-5,1,-19
INCH.L,Inchcape,673.5,17,-23,-7,-3,-16,26,-21,12,-20,-3,-19
HGT.L,Hg Capital Trust,492.0,-47,-5,-1,76,23,-39,-17,14,-1,-43,-20
INPP.L,International Public Partnerships,122.0,26,0,2,-32,-4,27,-17,14,-40,-16,-20
NCC.L,NCC Group,148.0,9,0,0,-32,-23,9,-19,14,-1,3,-20
MONY.L,MONY Group,205.6,24,-26,0,-14,-16,28,-34,14,-12,-4,-20
HICL.L,HICL Infrastructure Company,120.86,10,0,0,-18,-8,27,-21,14,-33,-13,-21
KLR.L,Keller Group,1320.0,1,-47,-2,23,-25,24,-15,-4,-1,4,-21
NBPE.L,NB Private Equity Partners,1448.0,25,-13,-36,0,-24,19,-20,8,-6,1,-23
TRST.L,Trustpilot,204.6,16,-21,-7,0,-12,19,-28,-23,19,-13,-25
PAY.L,PayPoint,684.22,-8,-22,0,0,-30,10,-38,14,16,2,-28
CCR.L,C&C Group,168.2,-3,0,16,-68,-55,26,-7,14,-7,26,-29
OXIG.L,Oxford Instruments,1840.0,1,-10,-45,0,-54,19,-1,11,-7,22,-32
OCDO.L,Ocado Group,314.6,0,36,0,-40,-4,16,-7,8,-47,-30,-34
QLT.L,Quilter,156.6,-45,-5,20,5,-25,-36,-5,14,15,-12,-37
GCP.L,GCP Infrastructure Investments,73.33,0,-8,-1,-37,-46,19,-18,8,-1,8,-38
TRN.L,Trainline,269.6,1,-9,-29,0,-37,20,9,-29,-1,-1,-38
RS1.L,RS Group,578.5,13,1,-50,-21,-57,27,-1,4,-13,17,-40
HBR.L,Harbour Energy,221.2,-25,24,-34,0,-35,-21,16,7,-7,-5,-40
FSFL.L,Foresight Solar Fund,81.6,3,-12,0,-29,-38,22,-21,20,-28,-7,-45
BREE.L,Breedon Group,370.6,2,-61,-13,0,-72,9,12,-13,19,27,-45
LRE.L,Lancashire Holdings,592.0,0,-5,-28,0,-33,-6,-14,11,-4,-13,-46
SVS.L,Savills,914.0,9,-17,-28,-8,-44,19,-17,-2,-3,-3,-47
NAS.L,North Atlantic Smaller Companies Investment Trust,372.0,-2,-12,-15,0,-29,15,-24,-7,-5,-21,-50
JDW.L,Wetherspoon (J D),683.0,0,-9,0,-49,-58,18,-24,17,-7,4,-54
RHIM.L,RHI Magnesita,2215.0,5,-28,-24,-3,-50,19,-28,-19,22,-6,-56
NESF.L,NextEnergy Solar Fund,67.5,1,-10,-3,-31,-43,25,-10,18,-48,-15,-58
GEN.L,Genuit Group,343.0,0,-19,-18,-38,-75,19,-19,14,-2,12,-63
BWY.L,Bellway,2334.0,1,-30,-7,0,-36,15,-41,-2,-3,-31,-67
MGAM.L,Morgan Advanced Materials,216.0,18,-10,-49,-13,-54,27,12,-50,-5,-16,-70
DEC.L,Diversified Energy,1106.0,-31,0,-2,-26,-59,-29,39,7,-29,-12,-71
TRIG.L,The Renewables Infrastructure Group,77.4,16,-23,-7,-33,-47,26,-23,14,-41,-24,-71
IHP.L,IntegraFin Holdings,335.0,-45,-5,-2,-1,-53,-9,-17,9,-1,-18,-71
BBOX.L,Tritax Big Box REIT,137.2,1,-22,-3,-28,-52,19,-45,14,-9,-21,-73
DSCV.L,discoverIE,605.0,0,-13,-3,-20,-36,9,-24,14,-38,-39,-75
ATG.L,Auction Technology Group,327.5,0,-25,-10,0,-35,27,-20,-17,-31,-41,-76
GRG.L,Greggs,1642.0,13,-48,-36,-9,-80,47,4,-43,-4,4,-76
SMWH.L,W H Smith,670.0,0,-12,-30,-12,-54,11,-5,-4,-24,-22,-76
RPI.L,Raspberry Pi Holdings,431.8,10,-58,0,0,-48,27,-34,-22,0,-29,-77
FUTR.L,Future,733.95,-1,0,-26,-30,-57,-2,11,-28,-1,-20,-77
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.68,18,-8,15,-47,-22,-1,-29,14,-41,-57,-79
GFTU.L,Grafton Group,898.4,14,-31,-10,0,-27,7,-57,-1,-3,-54,-81
BYG.L,Big Yellow Group,926.0,12,-26,-43,-11,-68,26,-39,-2,-4,-19,-87
FOUR.L,4imprint,3415.0,-1,-9,-30,0,-40,9,-26,-24,-7,-48,-88
ASHM.L,Ashmore Group,161.7,-42,-1,-2,-49,-94,9,43,12,-59,5,-89
CRST.L,Crest Nicholson,148.7,0,-20,-4,-49,-73,22,-28,-2,-11,-19,-92
IBST.L,Ibstock,136.2,0,-63,-14,-4,-81,11,-14,-7,-1,-11,-92
UKW.L,Greencoat UK Wind,109.1,10,-17,-63,-11,-81,26,-25,11,-24,-12,-93
BSIF.L,Bluefield Solar Income Fund,88.1,0,-14,-3,-29,-46,26,-28,-3,-50,-55,-101
GPE.L,Great Portland Estates,300.5,1,-19,0,-44,-62,19,-41,19,-38,-41,-103
PETS.L,Pets at Home,230.8,13,-28,-3,-21,-39,28,-57,-2,-37,-68,-107
HET.L,Henderson European Trust,200.5,-78,0,15,4,-59,-80,-2,7,27,-48,-107
MOON.L,Moonpig,198.0,0,-46,-7,0,-53,-1,-52,-3,-1,-57,-110
WOSG.L,Watches of Switzerland,359.8,36,-46,-24,0,-34,30,-50,-24,-35,-79,-113
HFG.L,Hilton Food Group,665.0,-51,-32,-11,-1,-95,10,-29,-3,-1,-23,-118
TPK.L,Travis Perkins,582.0,2,0,-42,-40,-80,-1,-1,3,-40,-39,-119
CMCX.L,CMC Markets,223.5,0,-29,-7,-14,-50,-9,-59,-3,-1,-72,-122
SAFE.L,Safestore,630.0,0,-19,-44,-21,-84,22,-38,14,-36,-38,-122
GRI.L,Grainger,191.4,0,-29,-50,-37,-116,18,-13,-2,-10,-7,-123
WKP.L,Workspace Group,399.5,0,-5,-40,-49,-94,22,-5,-42,-4,-29,-123
ASC.L,ASOS,288.5,6,-10,-30,-51,-85,19,-23,7,-43,-40,-125
FGEN.L,Foresight Environmental Infrastructure,76.9,-27,-3,0,-28,-58,-36,-19,14,-26,-67,-125
BME.L,B&M,247.8,18,0,-67,-20,-69,23,11,-83,-11,-60,-129
AML.L,Aston Martin Lagonda,72.45,-9,-13,-90,-7,-119,-2,4,3,-17,-12,-131
AO.L,AO World,86.4,-2,-39,-16,-45,-102,7,-30,-6,-1,-30,-132
ENOG.L,Energean,905.0,-48,0,-34,-7,-89,-36,-1,4,-24,-57,-146
PRSR.L,PRS REIT,102.8,9,-50,-3,13,-31,-72,-53,-5,13,-117,-148
SSPG.L,SSP Group,152.2,0,-20,-7,-58,-85,-8,-32,13,-36,-63,-148
WIZZ.L,Wizz Air,1320.21,-62,0,-5,-41,-108,-9,23,-15,-40,-41,-149
MEGP.L,ME Group International,192.4,-210,-17,-2,34,-195,4,-18,14,46,46,-149
BLND.L,British Land,339.6,12,-48,-17,-40,-93,21,-69,-8,-3,-59,-152
EMG.L,Man Group,159.77,0,-22,-56,-6,-84,-1,-27,-24,-17,-69,-153
MSLH.L,Marshalls,177.8,4,-31,-36,-41,-104,26,-68,-8,-3,-53,-157
SYNC.L,Syncona,94.8,0,0,-54,-50,-104,-6,-13,8,-49,-60,-164
DLN.L,Derwent London,1673.0,0,-26,-41,-44,-111,18,-39,-2,-39,-62,-173
PNN.L,Pennon Group,459.4,0,-10,-69,-45,-124,19,-25,13,-57,-50,-174
TATE.L,Tate & Lyle,512.5,-66,-5,-38,-28,-137,-9,-2,-37,-3,-51,-188
VCT.L,Victrex,727.0,14,0,-134,-45,-165,18,9,-28,-41,-42,-207
PAGE.L,PageGroup,230.6,-3,-15,-64,-21,-103,-9,-21,-66,-12,-108,-211
JUP.L,Jupiter Fund Management,117.0,-63,0,16,-75,-122,-3,-17,14,-84,-90,-212
HAS.L,Hays,61.4,0,-29,-64,-47,-140,19,-1,-58,-39,-79,-219
GAMA.L,Gamma Communications,1062.0,0,-82,-27,-9,-118,-9,-78,-35,-2,-124,-242
PHP.L,Primary Health Properties,89.45,-71,-47,-3,-37,-158,6,-48,-3,-39,-84,-242
DOM.L,Domino's Pizza,207.8,13,-115,-40,-20,-162,-10,-41,-31,-10,-92,-254
