Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,373.69,55,127,90,37,309,70,132,49,28,279,588
PNL.L,Personal Assets Trust,541.0,189,43,86,77,395,41,48,21,14,124,519
TEM.L,Templeton Emerging Markets Investment Trust,240.5,76,121,27,17,241,68,128,21,19,236,477
JAM.L,JPMorgan American Investment Trust,1146.0,68,104,7,77,256,36,39,15,129,219,475
SOI.L,Schroder Oriental Income Fund,339.33,72,121,25,21,239,68,131,21,4,224,463
BBY.L,Balfour Beatty,672.0,38,130,88,42,298,-6,80,21,35,130,428
FSV.L,Fidelity Special Values,404.0,52,133,29,56,270,64,27,34,19,144,414
MNKS.L,Monks Investment Trust,1546.0,65,119,19,13,216,31,127,21,19,198,414
JEGI.L,JPMorgan European Growth & Income,135.5,37,135,30,24,226,64,53,36,33,186,412
CGT.L,Capital Gearing Trust,4960.0,197,77,20,4,298,-1,78,21,12,110,408
SDP.L,Schroder AsiaPacific Fund,677.0,66,120,19,6,211,29,127,21,16,193,404
AAS.L,Abrdn Asia Focus,379.05,66,121,27,63,277,64,3,21,19,107,384
PHI.L,Pacific Horizon Investment Trust,790.0,35,120,19,3,177,64,130,21,-9,206,383
MYI.L,Murray International Trust,313.0,54,126,29,44,253,67,-6,49,15,125,378
JFJ.L,JPMorgan Japanese Investment Trust,733.66,77,127,29,12,245,72,3,21,20,116,361
FEV.L,Fidelity European Trust,430.0,92,37,28,77,234,7,47,36,28,118,352
HVPE.L,HarbourVest Global Private Equity,3030.0,48,91,19,12,170,55,91,15,19,180,350
GDWN.L,Goodwin,21300.0,52,65,22,39,178,56,60,21,31,168,346
BUT.L,Brunner Investment Trust,1424.0,55,-1,12,179,245,65,-18,21,28,96,341
PIN.L,Pantheon International,365.5,76,107,0,6,189,72,40,18,20,150,339
SRP.L,Serco,256.0,104,136,26,7,273,6,22,28,5,61,334
JMG.L,JPMorgan Emerging Markets Investment Trust,138.8,72,121,19,6,218,72,31,21,-10,114,332
MTO.L,Mitie,164.4,111,12,29,29,181,49,7,36,51,143,324
EDIN.L,Edinburgh Investment Trust,838.0,55,22,27,37,141,67,16,21,58,162,303
GFRD.L,Galliford Try,528.0,14,31,130,59,234,-9,26,21,29,67,301
IAD.L,Invesco Asia Dragon Trust,434.0,55,119,26,6,206,68,-6,21,7,90,296
ATR.L,Schroder Asian Total Return Investment Company,576.0,52,119,17,6,194,62,3,19,18,102,296
ATT.L,Allianz Technology Trust,541.0,56,119,27,24,226,31,-6,21,21,67,293
RCP.L,RIT Capital Partners,2189.0,91,118,1,-5,205,107,32,-14,-38,87,292
BGEO.L,Lion Finance Group,7815.0,31,8,51,36,126,63,-4,48,51,158,284
BNKR.L,Bankers Investment Trust,133.0,59,118,19,6,202,36,-6,21,19,70,272
IGG.L,IG Group Holdings,1122.0,55,3,80,18,156,70,5,21,16,112,268
FCSS.L,Fidelity China Special Situations,331.0,48,89,42,0,179,66,-6,18,5,83,262
ATYM.L,Atalaya Mining,667.0,14,127,27,19,187,8,49,21,-7,71,258
BPCR.L,Biopharma Credit,0.91,-33,25,98,27,117,-17,47,31,79,140,257
CTY.L,City of London Investment Trust,518.0,55,40,30,24,149,29,23,37,18,107,256
HRI.L,Herald Investment Trust,2555.0,61,36,10,12,119,62,32,19,20,133,252
CURY.L,Currys,143.7,-1,40,77,6,122,-14,33,92,14,125,247
MUT.L,Murray Income Trust,937.0,72,21,29,12,134,72,13,21,5,111,245
LWDB.L,Law Debenture,1056.0,51,28,28,60,167,-3,-1,21,59,76,243
PLUS.L,Plus500,3250.0,48,6,95,55,204,-9,31,-4,16,34,238
WWH.L,Worldwide Healthcare Trust,361.25,66,106,4,1,177,32,19,14,-7,58,235
QLT.L,Quilter,186.5,54,17,27,6,104,59,29,21,16,125,229
AGT.L,AVI Global Trust,260.5,48,0,18,66,132,65,-14,21,23,95,227
MGNS.L,Morgan Sindall Group,4700.0,-6,20,114,37,165,-14,28,24,22,60,225
AEP.L,Anglo-Eastern Plantations,1330.0,9,163,34,5,211,-20,-8,34,5,11,222
BAKK.L,Bakkavör,224.5,112,-2,39,18,167,-1,1,34,18,52,219
PPET.L,Patria Private Equity Trust,628.0,52,23,0,63,138,36,4,21,20,81,219
ICGT.L,ICG Enterprise Trust,1588.0,73,21,6,65,165,-11,21,21,22,53,218
KIE.L,Kier Group,226.5,29,32,27,2,90,46,30,21,24,121,211
EWI.L,Edinburgh Worldwide Investment Trust,206.73,28,106,18,0,152,31,-3,17,12,57,209
ESCT.L,European Smaller Companies Trust,213.2,41,0,27,23,91,67,-6,36,20,117,208
JEDT.L,JPMorgan European Discovery,593.0,49,5,29,12,95,62,-5,36,19,112,207
ZIG.L,Zigup,347.0,102,6,5,0,113,76,20,-4,-2,90,203
HOC.L,Hochschild Mining,335.8,-60,44,106,14,104,9,37,31,19,96,200
PEY.L,Partners Group Private Equity,10.65,0,103,13,12,128,19,15,17,20,71,199
EMG.L,Man Group,213.0,81,29,1,0,111,72,27,5,-18,86,197
USA.L,Baillie Gifford US Growth Trust,280.0,75,12,16,4,107,18,31,19,17,85,192
SAIN.L,Scottish American Investment Company,515.0,0,6,5,182,193,9,-5,-1,-7,-4,189
MRCH.L,Merchants Trust,576.0,54,6,5,56,121,68,5,-2,-7,64,185
FEML.L,Fidelity Emerging Markets,956.0,0,121,28,5,154,-9,-1,21,19,30,184
IEM.L,Impax Environmental Markets,416.0,74,29,5,0,108,70,21,21,-37,75,183
JMAT.L,Johnson Matthey,2194.0,33,61,24,0,118,38,50,21,-45,64,182
JGGI.L,JPMorgan Global Growth & Income,589.0,56,8,5,67,136,31,-6,19,-1,43,179
BRGE.L,BlackRock Greater Europe Investment Trust,607.0,56,23,5,12,96,66,3,21,-7,83,179
FGP.L,FirstGroup,207.8,0,-19,29,42,52,45,-11,43,50,127,179
HTWS.L,Helios Towers,148.2,49,54,24,0,127,18,-9,28,14,51,178
OCI.L,Oakley Capital Investments,568.0,2,1,21,97,121,-13,-9,19,59,56,177
OXB.L,Oxford Biomedica,658.0,29,108,14,-43,108,36,12,15,6,69,177
HMSO.L,Hammerson,313.2,51,15,8,0,74,55,29,1,17,102,176
N91.L,Ninety One,235.4,46,39,20,0,105,55,35,21,-40,71,176
VEIL.L,Vietnam Enterprise Investments,769.0,4,118,20,4,146,18,17,20,-34,21,167
TFIF.L,Twentyfour Income Fund,111.8,4,-1,52,11,66,41,-2,43,17,99,165
CLDN.L,Caledonia Investments,385.5,54,68,-22,67,167,-9,8,-14,10,-5,162
ABDN.L,Aberdeen Group,207.6,31,20,25,-3,73,63,22,21,-18,88,161
BGFD.L,Baillie Gifford Japan Trust,941.0,0,119,25,4,148,27,4,21,-41,11,159
CHRY.L,Chrysalis Investments,124.49,37,1,64,0,102,45,-25,21,15,56,158
MRC.L,Mercantile Investment Trust,256.0,50,6,26,18,100,7,31,-2,19,55,155
IWG.L,International Workplace Group,240.6,43,24,28,0,95,-3,22,21,15,55,150
INCH.L,Inchcape,775.0,72,6,2,0,80,70,23,-5,-21,67,147
BRWM.L,BlackRock World Mining Trust,674.0,9,118,13,2,142,9,-1,21,-24,5,147
KLR.L,Keller Group,1598.0,54,23,5,24,106,-1,32,-11,20,40,146
CHG.L,Chemring Group,573.0,55,7,28,29,119,-13,-12,30,20,25,144
DWL.L,Dowlais Group,85.39,59,8,13,0,80,66,-15,19,-6,64,144
PNN.L,Pennon Group,531.5,194,13,0,-46,161,25,18,-6,-58,-21,140
ENOG.L,Energean,949.5,75,6,0,-8,73,72,9,11,-25,67,140
PHLL.L,Petershill Partners,309.5,55,25,6,0,86,9,22,9,14,54,140
COA.L,Coats Group,83.8,64,38,0,36,138,9,-12,9,-5,1,139
GFTU.L,Grafton Group,991.6,54,6,2,1,63,54,32,-8,-4,74,137
DRX.L,Drax Group,732.0,8,23,24,7,62,7,33,21,12,73,135
CKN.L,Clarkson,3650.0,55,7,0,23,85,54,-9,9,-6,48,133
RICA.L,Ruffer Investment Company,303.22,30,37,28,5,100,9,7,12,4,32,132
TCAP.L,TP ICAP,266.0,45,-45,103,12,115,45,-59,-4,30,12,127
SXS.L,Spectris,4102.0,-1,102,21,5,127,-20,11,21,-14,-2,125
AVON.L,Avon Technologies,1894.0,-1,-11,90,0,78,-9,-11,50,16,46,124
ITH.L,Ithaca Energy,208.45,54,5,23,0,82,5,-9,42,3,41,123
INVP.L,Investec,587.5,54,8,8,47,117,-1,-14,21,-3,3,120
IHP.L,IntegraFin Holdings,371.5,55,8,5,0,68,-1,19,16,17,51,119
FAN.L,Volution Group,668.24,0,7,27,20,54,9,16,21,19,65,119
IPF.L,International Personal Finance,207.0,4,26,27,8,65,7,-6,27,24,52,117
QQ.L,Qinetiq,494.0,54,-1,24,23,100,-8,-11,21,14,16,116
3IN.L,3i Infrastructure,359.5,0,23,22,7,52,19,6,21,16,62,114
POLN.L,Pollen Street Group,892.0,14,0,28,4,46,46,-12,19,12,65,111
PINT.L,Pantheon Infrastructure,109.5,55,6,30,0,91,-8,-14,30,11,19,110
AJB.L,AJ Bell,546.5,0,19,25,6,50,-9,31,21,16,59,109
PPH.L,PPHE Hotel Group,1420.0,70,0,2,0,72,18,7,-3,15,37,109
TBCG.L,TBC Bank,4355.0,17,-47,51,34,55,17,-12,-4,51,52,107
ASL.L,Aberforth Smaller Companies Trust,1556.0,48,4,5,24,81,47,-14,-1,-6,26,107
CSN.L,Chesnara,275.0,41,0,26,5,72,9,-6,56,-30,29,101
SSON.L,Smithson Investment Trust,1544.0,0,7,7,6,20,68,-9,-1,16,74,94
RAT.L,Rathbones,1904.0,42,6,19,1,68,9,20,20,-24,25,93
MTRO.L,Metro Bank,118.55,28,-18,52,0,62,27,-24,21,6,30,92
AO.L,AO World,107.8,60,30,2,-46,46,63,-5,-13,-2,43,89
DOCS.L,Dr. Martens,92.8,0,105,19,0,124,-10,-13,21,-33,-35,89
GSCT.L,Global Smaller Companies Trust,169.2,51,4,5,23,83,-9,-10,21,3,5,88
GROW.L,Molten Ventures,485.2,49,24,6,-25,54,-3,15,21,1,34,88
DNLM.L,Dunelm Group,1165.0,52,3,6,7,68,19,11,-3,-10,17,85
WIX.L,Wickes,225.5,0,22,48,0,70,-22,25,-3,15,15,85
HILS.L,Hill & Smith,2185.0,1,7,5,34,47,9,11,21,-4,37,84
SVS.L,Savills,1024.0,54,21,0,0,75,-9,30,-9,-4,8,83
CCC.L,Computacenter,2736.0,1,32,6,8,47,9,25,5,-7,32,79
JUST.L,Just Group,212.5,-2,5,14,17,34,-5,8,14,27,44,78
LRE.L,Lancashire Holdings,663.0,32,31,7,4,74,-4,-6,18,-5,3,77
HGT.L,Hg Capital Trust,486.0,-4,0,2,77,75,-16,-1,-4,23,2,77
JTC.L,JTC,1314.0,-22,64,10,15,67,-27,6,10,20,9,76
THRG.L,BlackRock Throgmorton Trust,614.46,52,22,5,-14,65,-10,23,-1,-6,6,71
VOF.L,VinaCapital Vietnam Opportunity Fund,473.0,22,0,13,4,39,46,-21,17,-10,32,71
ALFA.L,Alfa Financial Software,226.0,0,-1,11,13,23,18,-14,21,22,47,70
BBOX.L,Tritax Big Box REIT,154.4,64,13,2,-29,50,1,32,-4,-10,19,69
ELM.L,Elementis,165.0,-2,0,22,7,27,-18,15,21,22,40,67
PFD.L,Premier Foods,183.8,-3,-21,0,65,41,-9,-13,-12,59,25,66
CWR.L,Ceres Power,307.9,31,30,5,-35,31,36,27,14,-45,32,63
RSW.L,Renishaw,3630.0,0,102,5,-38,69,-13,3,12,-9,-7,62
OXIG.L,Oxford Instruments,1914.0,51,0,0,0,51,-2,2,18,-8,10,61
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,7,2,59,-4,1,9,-2,56,64,60
GNC.L,Greencore,237.5,-4,-3,26,7,26,-17,11,21,19,34,60
NBPE.L,NB Private Equity Partners,1500.7,0,24,0,0,24,-8,36,15,-7,36,60
ROR.L,Rotork,345.0,52,0,13,12,77,-5,-28,20,-6,-19,58
OSB.L,OSB Group,545.5,-2,0,29,6,33,-18,-9,38,13,24,57
SHC.L,Shaftesbury Capital,144.5,0,0,25,0,25,1,17,-3,15,30,55
SYNC.L,Syncona,102.4,36,29,1,-51,15,45,29,15,-50,39,54
BOWL.L,Hollywood Bowl Group,275.5,-1,16,-1,33,47,-9,31,-15,-2,5,52
HTG.L,Hunting,343.5,54,6,0,0,60,-9,-9,13,-5,-10,50
SRE.L,Sirius Real Estate,101.9,0,7,23,6,36,1,6,2,1,10,46
FRAS.L,Frasers Group,759.5,8,40,2,0,50,-19,4,21,-11,-5,45
EOT.L,European Opportunities Trust,931.0,-3,0,22,5,24,17,-9,14,-6,16,40
FSG.L,Foresight Group,460.5,-1,-1,17,0,15,16,-9,21,-5,23,38
FOUR.L,4imprint,3460.0,48,1,-37,0,12,66,-29,-4,-8,25,37
BHMG.L,BH Macro,405.88,2,13,12,0,27,-17,21,-1,6,9,36
XPS.L,XPS Pensions,341.5,12,-55,0,28,-15,9,-1,-10,53,51,36
KNOS.L,Kainos,932.5,-20,43,0,-24,-1,9,42,21,-38,34,33
SEIT.L,SDCL Energy Efficiency Income Trust,62.62,9,12,3,-6,18,20,10,15,-31,14,32
CWK.L,Cranswick,4995.0,-3,-2,4,24,23,-18,6,-4,24,8,31
PRSR.L,PRS REIT,112.0,-21,21,7,14,21,-22,29,-12,14,9,30
SPI.L,Spire Healthcare,236.0,-3,29,4,2,32,-12,-4,19,-10,-7,25
JUP.L,Jupiter Fund Management,153.8,34,31,23,-76,12,48,27,21,-85,11,23
BAG.L,A.G. Barr,681.0,-3,-32,31,1,-3,1,6,-4,21,24,21
THRL.L,Target Healthcare REIT,96.3,0,0,30,6,36,-27,3,-4,12,-16,20
VSVS.L,Vesuvius,382.2,48,5,0,-8,45,-9,-15,6,-9,-27,18
AIE.L,Ashoka India Equity Investment Trust,282.39,0,10,4,11,25,-18,12,-4,-1,-11,14
BRSC.L,BlackRock Smaller Companies Trust,1338.0,0,20,0,-11,9,-9,21,-1,-7,4,13
SAFE.L,Safestore,740.0,0,13,2,-22,-7,5,31,21,-37,20,13
BWY.L,Bellway,2668.0,0,10,0,2,12,-14,28,-9,-4,1,13
HBR.L,Harbour Energy,218.0,54,-2,0,0,52,-11,-34,14,-8,-39,13
ASHM.L,Ashmore Group,191.15,54,23,5,-50,32,-9,29,19,-60,-21,11
HWG.L,Harworth Group,168.5,44,-43,0,17,18,-2,-17,-4,16,-7,11
SCT.L,Softcat,1603.0,-3,0,-1,8,4,-17,16,-11,18,6,10
SNR.L,Senior,189.6,-21,-10,26,6,1,5,-9,21,-9,8,9
HSL.L,Henderson Smaller Companies Investment Trust,864.0,-1,0,5,-2,2,-13,4,21,-6,6,8
GCP.L,GCP Infrastructure Investments,73.5,-2,0,0,-38,-40,27,16,-3,4,44,4
THG.L,THG,47.26,0,31,0,0,31,-30,28,11,-37,-28,3
MGAM.L,Morgan Advanced Materials,208.0,42,0,-4,-14,24,-11,-9,4,-6,-22,2
WPS.L,W. A. G. Payment Solutions,101.5,9,-13,20,0,16,9,-23,17,-21,-18,-2
IPO.L,IP Group,59.5,15,5,19,-39,0,9,9,19,-40,-3,-3
TEP.L,Telecom Plus,1826.0,-19,-3,28,0,6,1,-15,-4,8,-10,-4
TRY.L,TR Property Investment Trust,329.0,0,7,3,-22,-12,-27,20,-3,13,3,-9
TRST.L,Trustpilot,214.4,36,-1,-14,0,21,-9,-12,-30,20,-31,-10
MEGP.L,ME Group International,184.2,-10,-54,-9,35,-38,-23,6,-5,47,25,-13
CCL.L,Carnival Corporation & plc,1943.0,-16,-10,19,0,-7,-22,-25,18,21,-8,-15
PAG.L,Paragon Banking Group,838.5,0,-47,29,24,6,-9,-40,-3,28,-24,-18
FSFL.L,Foresight Solar Fund,80.1,38,0,0,-30,8,-1,5,-4,-29,-29,-21
VTY.L,Vistry Group,659.0,0,13,0,-13,0,-18,5,-4,-5,-22,-22
BYG.L,Big Yellow Group,1134.0,-19,21,3,-12,-7,-38,32,-4,-5,-15,-22
SUPR.L,Supermarket Income REIT,80.8,2,1,26,-23,6,-9,13,-4,-32,-32,-26
BLND.L,British Land,385.8,0,13,0,-41,-28,-14,31,-15,-4,-2,-30
RNK.L,Rank Group,120.8,-25,-42,30,0,-37,-5,-16,21,6,6,-31
INPP.L,International Public Partnerships,125.64,0,16,6,-33,-11,-8,6,21,-41,-22,-33
JSG.L,Johnson Service Group,139.4,-4,-3,0,0,-7,-18,-28,21,-2,-27,-34
MOON.L,Moonpig,218.5,-17,6,0,0,-11,-27,-5,-10,16,-26,-37
GNS.L,Genus,2525.0,-61,-7,27,-34,-75,-9,12,33,1,37,-38
GEN.L,Genuit Group,373.15,0,6,0,-39,-33,-18,19,-4,-3,-6,-39
BPT.L,Bridgepoint Group,306.0,0,-14,0,0,-14,-10,-42,11,15,-26,-40
NCC.L,NCC Group,149.8,-10,6,0,-33,-37,-27,15,-4,12,-4,-41
TPK.L,Travis Perkins,653.0,0,23,0,-41,-18,-13,21,10,-41,-23,-41
RPI.L,Raspberry Pi Holdings,370.0,0,-18,0,0,-18,17,-12,-29,0,-24,-42
CBG.L,Close Brothers Group,435.8,0,-15,16,-46,-45,18,-7,33,-42,2,-43
HICL.L,HICL Infrastructure Company,120.08,-3,-1,5,-19,-18,-3,11,-1,-34,-27,-45
BCG.L,Baltic Classifieds,301.0,-1,-50,-6,0,-57,-11,3,-6,26,12,-45
WOSG.L,Watches of Switzerland,392.6,6,12,-31,-1,-14,2,33,-31,-36,-32,-46
BOY.L,Bodycote,628.0,-18,0,5,-17,-30,-17,-5,14,-9,-17,-47
ESP.L,Empiric Student Property,79.2,0,-58,-4,0,-62,2,-11,-4,26,13,-49
BREE.L,Breedon Group,350.2,49,-32,-20,-2,-5,-9,-35,-20,20,-44,-49
RHIM.L,RHI Magnesita,2135.0,51,0,-31,-4,16,2,-65,-26,23,-66,-50
TW.L,Taylor Wimpey,107.02,0,7,-47,-5,-45,-18,32,-14,-5,-5,-50
IBST.L,Ibstock,135.4,0,-3,-21,-5,-29,-18,5,-14,-1,-28,-57
CMCX.L,CMC Markets,214.88,-3,-20,-14,-15,-52,1,-12,-10,15,-6,-58
WKP.L,Workspace Group,415.0,54,6,-47,-50,-37,9,19,-49,-5,-26,-63
PHP.L,Primary Health Properties,94.6,9,6,-1,-38,-24,2,6,-10,-40,-42,-66
UKW.L,Greencoat UK Wind,109.9,30,0,-70,-12,-52,-9,22,-5,-25,-17,-69
BYIT.L,Bytes Technology Group,368.2,1,-12,-18,0,-29,9,-24,-16,-10,-41,-70
PINE.L,Pinewood Technologies,363.95,-33,-26,2,0,-57,-26,-24,45,-10,-15,-72
TRIG.L,The Renewables Infrastructure Group,77.9,0,0,-14,-34,-48,-9,20,-5,-42,-36,-84
PETS.L,Pets at Home,216.2,-4,4,-10,-22,-32,-18,12,-9,-38,-53,-85
FGT.L,Finsbury Growth & Income Trust,856.1,0,-49,-1,23,-27,-8,-58,-4,10,-60,-87
TRN.L,Trainline,251.0,-8,-14,-36,0,-58,-18,-14,1,-1,-32,-90
PTEC.L,Playtech,285.0,34,-33,-26,-6,-31,-8,-42,-28,15,-63,-94
NAS.L,North Atlantic Smaller Companies Investment Trust,368.0,0,-49,-22,0,-71,1,-5,-14,-6,-24,-95
SMWH.L,W H Smith,695.0,65,-49,-37,-13,-34,-9,-17,-11,-25,-62,-96
RS1.L,RS Group,566.0,0,-2,-57,-22,-81,-14,2,11,-14,-15,-96
GPE.L,Great Portland Estates,338.0,-15,13,3,-45,-44,-35,27,-6,-39,-53,-97
MAB.L,Mitchells & Butlers,250.5,-1,-50,0,0,-51,-18,-21,-4,-4,-47,-98
AML.L,Aston Martin Lagonda,64.25,14,-18,-97,-8,-109,41,-10,-4,-18,9,-100
DSCV.L,discoverIE,586.0,0,-50,0,-21,-71,9,-11,-4,-39,-45,-116
PAY.L,PayPoint,710.0,-90,-8,-2,0,-100,-31,-1,-6,17,-21,-121
FGEN.L,Foresight Environmental Infrastructure,69.45,24,-40,-7,-29,-52,18,-56,-4,-27,-69,-121
HFG.L,Hilton Food Group,663.0,-9,-69,-18,-2,-98,-25,12,-10,-2,-25,-123
MONY.L,MONY Group,195.0,0,-63,0,-15,-78,-9,-21,-3,-13,-46,-124
GRG.L,Greggs,1674.0,0,0,-43,-10,-53,-27,4,-50,-5,-78,-131
MSLH.L,Marshalls,175.8,0,-3,-43,-42,-88,-10,-14,-15,-4,-43,-131
GRI.L,Grainger,190.8,-18,0,-57,-38,-113,-18,19,-9,-11,-19,-132
DEC.L,Diversified Energy,972.0,0,-31,-7,-27,-65,-10,-31,-1,-30,-72,-137
SSPG.L,SSP Group,158.2,-19,0,-1,-59,-79,-10,-9,-5,-37,-61,-140
DLN.L,Derwent London,1806.0,-3,0,-48,-45,-96,-18,21,-9,-40,-46,-142
ONT.L,Oxford Nanopore Technologies,137.6,-27,-34,18,0,-43,-31,-45,-1,-25,-102,-145
CCR.L,C&C Group,138.4,-3,-37,0,-69,-109,5,-44,-2,-8,-49,-158
TATE.L,Tate & Lyle,387.2,49,-42,-45,-29,-67,-9,-39,-44,-4,-96,-163
JDW.L,Wetherspoon (J D),652.5,0,-46,0,-50,-96,-36,-24,-4,-8,-72,-168
ITV.L,ITV,70.3,0,-31,-2,-93,-126,-17,-29,-3,6,-43,-169
BME.L,B&M,187.5,0,-15,-74,-19,-108,45,-11,-90,-12,-68,-176
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.1,-44,-5,0,-48,-97,-44,11,-4,-42,-79,-176
FUTR.L,Future,639.0,0,-36,-33,-31,-100,-9,-33,-35,-1,-78,-178
OCDO.L,Ocado Group,231.7,-27,-34,-8,-41,-110,-27,8,-3,-48,-70,-180
GAMA.L,Gamma Communications,1011.33,0,-119,-34,-10,-163,9,10,-42,-3,-26,-189
PAGE.L,PageGroup,239.6,-12,0,-71,-22,-105,-18,17,-73,-13,-87,-192
BSIF.L,Bluefield Solar Income Fund,81.25,31,-51,-10,-30,-60,-9,-65,-10,-51,-135,-195
UTG.L,Unite Group,577.5,2,-85,-57,-19,-159,-2,-10,-16,-12,-40,-199
HAS.L,Hays,59.65,-3,0,-71,-48,-122,-22,14,-65,-40,-113,-235
WIZZ.L,Wizz Air,1056.0,-59,-18,-12,-42,-131,-38,-37,-22,-41,-138,-269
DOM.L,Domino's Pizza,200.6,10,-152,-47,-21,-210,10,-32,-38,-11,-71,-281
VCT.L,Victrex,655.0,0,-18,-141,-46,-205,-18,-22,-35,-42,-117,-322
