Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,369.87,37,125,89,37,288,52,130,48,28,258,546
PNL.L,Personal Assets Trust,542.0,171,41,85,77,374,23,46,20,14,103,477
BBY.L,Balfour Beatty,678.0,20,128,87,42,277,30,78,20,35,163,440
TEM.L,Templeton Emerging Markets Investment Trust,234.0,58,119,26,17,220,50,126,20,19,215,435
JAM.L,JPMorgan American Investment Trust,1132.0,50,102,6,77,235,18,37,14,129,198,433
SOI.L,Schroder Oriental Income Fund,333.0,54,119,24,21,218,50,129,20,4,203,421
FEV.L,Fidelity European Trust,429.7,74,35,27,77,213,54,45,35,28,162,375
MNKS.L,Monks Investment Trust,1532.0,47,117,18,13,195,13,125,20,19,177,372
FSV.L,Fidelity Special Values,403.5,34,131,28,56,249,46,25,33,19,123,372
JEGI.L,JPMorgan European Growth & Income,134.0,19,133,29,24,205,46,51,35,33,165,370
FEML.L,Fidelity Emerging Markets,961.0,5,119,27,5,156,42,127,20,19,208,364
SDP.L,Schroder AsiaPacific Fund,669.0,48,118,18,6,190,11,125,20,16,172,362
SRP.L,Serco,254.8,86,134,25,7,252,52,20,27,5,104,356
CGT.L,Capital Gearing Trust,4950.0,74,74,19,4,171,75,75,20,12,182,353
AAS.L,Abrdn Asia Focus,370.72,48,119,26,63,256,46,1,20,19,86,342
PHI.L,Pacific Horizon Investment Trust,777.0,17,118,18,3,156,46,128,20,-9,185,341
MYI.L,Murray International Trust,310.6,36,124,28,44,232,49,-4,48,15,108,340
ALPH.L,Alpha Group International,4240.0,9,132,41,20,202,27,21,40,32,120,322
CURY.L,Currys,146.5,36,38,76,6,156,28,31,91,14,164,320
ATT.L,Allianz Technology Trust,519.0,116,117,26,24,283,-3,-4,20,21,34,317
JFJ.L,JPMorgan Japanese Investment Trust,728.0,59,124,28,12,223,54,-5,20,20,89,312
GFRD.L,Galliford Try,536.0,8,29,129,59,225,13,24,20,29,86,311
HVPE.L,HarbourVest Global Private Equity,3030.0,30,89,18,12,149,37,89,14,19,159,308
BUT.L,Brunner Investment Trust,1422.0,37,0,11,179,227,47,-16,20,28,79,306
GDWN.L,Goodwin,20600.0,34,63,21,39,157,38,58,20,31,147,304
BPCR.L,Biopharma Credit,0.92,-16,23,97,27,131,12,45,30,79,166,297
PIN.L,Pantheon International,361.0,58,104,0,6,168,54,37,17,20,128,296
SAIN.L,Scottish American Investment Company,517.0,41,4,4,182,231,51,-3,20,-7,61,292
JMG.L,JPMorgan Emerging Markets Investment Trust,136.4,54,119,18,6,197,54,29,20,-10,93,290
MTO.L,Mitie,165.0,93,10,28,29,160,31,5,35,51,122,282
LWDB.L,Law Debenture,1057.37,33,26,27,60,146,46,1,20,59,126,272
EDIN.L,Edinburgh Investment Trust,838.0,37,20,26,37,120,49,14,20,58,141,261
IAD.L,Invesco Asia Dragon Trust,423.7,37,117,25,6,185,50,-4,20,7,73,258
ATYM.L,Atalaya Mining,644.85,1,125,26,19,171,24,47,20,-7,84,255
ATR.L,Schroder Asian Total Return Investment Company,562.0,34,117,16,6,173,44,1,18,18,81,254
ICGT.L,ICG Enterprise Trust,1592.0,55,19,5,65,144,48,19,20,22,109,253
MGNS.L,Morgan Sindall Group,4745.0,1,18,113,37,169,13,26,23,22,84,253
RCP.L,RIT Capital Partners,2150.0,73,116,0,-5,184,89,30,-13,-38,68,252
PLUS.L,Plus500,3266.0,30,4,94,55,183,27,29,-3,16,69,252
BGEO.L,Lion Finance Group,7775.0,13,6,50,36,105,45,-2,47,51,141,246
BGFD.L,Baillie Gifford Japan Trust,943.0,116,117,24,4,261,1,2,20,-41,-18,243
BNKR.L,Bankers Investment Trust,132.0,41,116,18,6,181,18,-4,20,19,53,234
FCSS.L,Fidelity China Special Situations,320.0,86,87,41,0,214,-3,-4,17,5,15,229
AEP.L,Anglo-Eastern Plantations,1295.0,-2,161,33,5,197,-2,-6,33,5,30,227
IGG.L,IG Group Holdings,1126.0,37,1,79,18,135,52,3,20,15,90,225
CTY.L,City of London Investment Trust,516.0,37,38,29,24,128,11,21,36,18,86,214
HRI.L,Herald Investment Trust,2555.0,43,34,9,12,98,44,30,18,20,112,210
DOCS.L,Dr. Martens,93.2,54,103,18,0,175,54,-11,20,-33,30,205
CLDN.L,Caledonia Investments,385.0,36,66,-21,67,148,49,6,-13,10,52,200
WWH.L,Worldwide Healthcare Trust,357.58,48,104,3,1,156,14,17,13,-7,37,193
QLT.L,Quilter,180.9,36,15,26,6,83,41,27,20,16,104,187
OCI.L,Oakley Capital Investments,562.0,0,1,20,97,118,-6,-7,18,59,64,182
FAN.L,Volution Group,687.0,33,5,26,20,84,45,14,20,19,98,182
PEY.L,Partners Group Private Equity,10.7,2,101,12,12,127,3,13,16,20,52,179
ELM.L,Elementis,169.6,48,3,21,7,79,44,13,20,22,99,178
TFIF.L,Twentyfour Income Fund,112.6,0,-7,51,11,55,23,41,42,17,123,178
PPET.L,Patria Private Equity Trust,601.0,34,21,0,63,118,18,2,20,20,60,178
ESCT.L,European Smaller Companies Trust,213.29,23,0,26,23,72,49,-4,35,20,100,172
EWI.L,Edinburgh Worldwide Investment Trust,206.26,10,104,17,0,131,13,-1,16,12,40,171
BAKK.L,Bakkavör,228.5,94,0,38,18,150,18,-49,33,18,20,170
KIE.L,Kier Group,228.5,11,30,26,2,69,28,28,20,24,100,169
JEDT.L,JPMorgan European Discovery,589.0,31,3,28,12,74,44,-3,35,19,95,169
JUST.L,Just Group,212.5,16,3,13,17,49,72,6,13,27,118,167
HGT.L,Hg Capital Trust,492.0,21,0,1,77,99,30,17,-3,23,67,166
FGP.L,FirstGroup,208.8,3,-17,28,42,56,27,-9,42,50,110,166
IWG.L,International Workplace Group,243.2,25,22,27,0,74,36,20,20,15,91,165
ZIG.L,Zigup,346.25,84,4,4,0,92,58,18,-3,-2,71,163
COA.L,Coats Group,84.1,46,36,1,36,119,51,-10,8,-5,44,163
PHLL.L,Petershill Partners,307.5,37,23,5,0,65,54,20,8,14,96,161
DRX.L,Drax Group,723.25,36,21,23,7,87,11,31,20,12,74,161
BRWM.L,BlackRock World Mining Trust,648.0,-3,116,12,0,125,-1,39,20,-24,34,159
QQ.L,Qinetiq,498.2,36,2,23,23,84,47,-9,20,14,72,156
MRC.L,Mercantile Investment Trust,257.0,32,4,25,18,79,29,29,-1,19,76,155
EMG.L,Man Group,210.0,63,27,0,0,90,54,25,4,-18,65,155
INVP.L,Investec,587.5,36,6,7,47,96,53,-12,20,-3,58,154
CWK.L,Cranswick,5140.0,93,0,3,24,120,9,4,-3,24,34,154
HOC.L,Hochschild Mining,325.6,-42,42,105,14,119,-53,35,30,19,31,150
ITH.L,Ithaca Energy,209.0,36,3,22,0,61,50,-7,41,3,87,148
MRCH.L,Merchants Trust,570.05,36,4,4,56,100,50,3,-1,-7,45,145
CHG.L,Chemring Group,582.0,37,5,27,29,98,7,-10,29,20,46,144
AJB.L,AJ Bell,557.0,22,17,24,6,69,9,29,20,16,74,143
IEM.L,Impax Environmental Markets,415.0,57,27,4,0,88,53,19,20,-37,55,143
JGGI.L,JPMorgan Global Growth & Income,583.0,38,6,4,67,115,13,-4,18,-1,26,141
IHP.L,IntegraFin Holdings,375.0,37,6,4,0,47,44,17,15,17,93,140
BRGE.L,BlackRock Greater Europe Investment Trust,605.8,39,21,4,12,76,49,1,20,-7,63,139
SXS.L,Spectris,4102.0,-1,100,20,5,124,-2,9,20,-14,13,137
BOY.L,Bodycote,671.0,30,91,4,-17,108,27,-3,13,-9,28,136
OXB.L,Oxford Biomedica,619.65,11,106,13,-43,87,18,10,14,6,48,135
SSON.L,Smithson Investment Trust,1556.0,38,5,6,6,55,50,-7,20,16,79,134
N91.L,Ninety One,234.8,28,37,19,0,84,37,33,20,-40,50,134
WIX.L,Wickes,226.0,35,20,47,0,102,-4,23,-2,15,32,134
SRE.L,Sirius Real Estate,102.8,45,5,22,6,78,49,4,1,1,55,133
HMSO.L,Hammerson,311.6,33,13,7,0,53,37,27,-2,17,79,132
HTWS.L,Helios Towers,147.4,31,52,23,0,106,-9,-7,27,14,25,131
AVON.L,Avon Technologies,1920.0,2,-9,89,0,82,-9,-9,49,16,47,129
OSB.L,OSB Group,551.0,16,4,28,6,54,30,-7,37,13,73,127
USA.L,Baillie Gifford US Growth Trust,276.5,57,10,15,4,86,-23,29,18,17,41,127
PFD.L,Premier Foods,187.4,39,-19,1,65,86,1,-11,-11,59,38,124
KLR.L,Keller Group,1620.0,36,21,4,24,85,-1,30,-10,20,39,124
MUT.L,Murray Income Trust,937.0,18,19,28,12,77,10,11,20,5,46,123
ABDN.L,Aberdeen Group,208.0,13,18,24,0,55,45,20,20,-18,67,122
CHRY.L,Chrysalis Investments,122.6,19,0,63,0,82,27,-23,20,15,39,121
VEIL.L,Vietnam Enterprise Investments,745.0,-12,116,19,4,127,-7,15,19,-34,-7,120
BRSC.L,BlackRock Smaller Companies Trust,1352.0,34,18,1,-11,42,45,19,20,-7,77,119
GSCT.L,Global Smaller Companies Trust,170.0,33,2,4,23,62,41,-8,20,3,56,118
SVS.L,Savills,1022.0,36,19,0,0,55,45,28,-8,-4,61,116
THRG.L,BlackRock Throgmorton Trust,617.0,34,20,4,-14,44,36,21,20,-6,71,115
LRE.L,Lancashire Holdings,660.0,14,29,6,4,53,49,-4,17,-5,57,110
RICA.L,Ruffer Investment Company,301.0,12,35,27,5,79,10,5,11,4,30,109
INCH.L,Inchcape,769.0,54,4,1,0,59,52,21,-4,-21,48,107
JTC.L,JTC,1320.0,-4,62,9,15,82,-9,4,9,20,24,106
DWL.L,Dowlais Group,82.95,41,6,12,0,59,48,-13,18,-6,47,106
HILS.L,Hill & Smith,2180.0,48,5,4,34,91,-10,9,20,-4,15,106
THG.L,THG,47.14,90,29,0,0,119,-12,26,10,-37,-13,106
RAT.L,Rathbones,1922.0,24,4,18,1,47,46,18,19,-24,59,106
AGT.L,AVI Global Trust,261.0,0,0,17,66,83,-11,-11,20,23,21,104
PNN.L,Pennon Group,528.0,176,11,0,-46,141,7,16,-5,-58,-40,101
ROR.L,Rotork,349.4,34,2,12,12,60,54,-26,19,-6,41,101
BBOX.L,Tritax Big Box REIT,154.2,46,11,1,-29,29,54,30,-3,-10,71,100
ENOG.L,Energean,957.0,57,4,0,-8,53,54,7,10,-25,46,99
GFTU.L,Grafton Group,987.0,36,4,1,1,42,36,30,-7,-4,55,97
PINT.L,Pantheon Infrastructure,109.5,37,4,29,0,70,-2,-12,29,11,26,96
BWY.L,Bellway,2718.0,36,8,0,2,46,36,26,-8,-4,50,96
BAG.L,A.G. Barr,679.0,0,-30,30,1,1,72,4,-3,21,94,95
TCAP.L,TP ICAP,264.0,27,-43,102,12,98,27,-57,-3,30,-3,95
BHMG.L,BH Macro,407.5,10,11,11,0,32,18,19,20,6,63,95
IPF.L,International Personal Finance,205.0,-2,24,26,8,56,-9,-4,26,24,37,93
CSN.L,Chesnara,278.0,23,0,25,5,53,18,-4,55,-30,39,92
GROW.L,Molten Ventures,495.0,31,22,5,-25,33,25,13,20,1,59,92
ASL.L,Aberforth Smaller Companies Trust,1547.72,30,2,4,24,60,29,-12,20,-6,31,91
3IN.L,3i Infrastructure,361.3,0,21,21,7,49,1,4,20,16,41,90
NBPE.L,NB Private Equity Partners,1497.13,0,22,0,0,22,27,34,14,-7,68,90
FRAS.L,Frasers Group,753.5,41,38,1,0,80,-1,2,20,-11,10,90
POLN.L,Pollen Street Group,870.0,11,-1,27,4,41,28,-10,18,12,48,89
CCC.L,Computacenter,2720.0,34,30,5,8,77,-8,23,4,-7,12,89
JMAT.L,Johnson Matthey,2156.0,15,59,23,-52,45,20,48,20,-45,43,88
HTG.L,Hunting,344.0,36,4,0,0,40,45,-7,12,-5,45,85
BLND.L,British Land,389.4,99,11,0,-41,69,4,29,-14,-4,15,84
RSW.L,Renishaw,3655.0,1,100,4,-38,67,13,1,11,-9,16,83
SEIT.L,SDCL Energy Efficiency Income Trust,61.2,82,10,2,-6,88,2,8,14,-31,-7,81
SHC.L,Shaftesbury Capital,146.0,37,0,24,0,61,-9,15,-2,15,19,80
SPI.L,Spire Healthcare,239.5,13,27,3,2,45,27,-2,18,-10,33,78
THRL.L,Target Healthcare REIT,96.2,38,0,29,6,73,-9,1,-3,12,1,74
GNC.L,Greencore,244.0,0,-1,25,7,31,-10,9,20,19,38,69
VTY.L,Vistry Group,684.0,37,11,0,-13,35,36,3,-3,-5,31,66
CKN.L,Clarkson,3615.0,37,5,-32,23,33,38,-7,8,-6,33,66
TBCG.L,TBC Bank,4325.0,1,-45,50,34,40,-14,-10,-3,51,24,64
PRSR.L,PRS REIT,112.8,-3,19,6,14,36,-4,27,-11,14,26,62
HBR.L,Harbour Energy,220.2,36,1,0,0,37,51,-32,13,-8,24,61
VSVS.L,Vesuvius,379.0,30,3,0,-8,25,51,-13,5,-9,34,59
MTRO.L,Metro Bank,114.8,10,-16,51,-1,44,9,-22,20,6,13,57
TRY.L,TR Property Investment Trust,330.5,52,5,2,-22,37,-9,18,-2,13,20,57
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,5,1,59,-7,1,7,-1,56,63,56
GEN.L,Genuit Group,385.5,36,4,0,-39,1,44,17,-3,-3,55,56
JSG.L,Johnson Service Group,142.6,27,-1,0,0,26,36,-26,20,-2,28,54
OXIG.L,Oxford Instruments,1944.0,33,1,0,0,34,14,-4,17,-8,19,53
AO.L,AO World,106.54,42,28,1,-46,25,45,-3,-12,-2,28,53
IBST.L,Ibstock,137.4,39,-1,-20,-5,13,49,3,-13,-1,38,51
FSG.L,Foresight Group,467.0,32,3,16,0,51,-8,-7,20,-5,0,51
ASHM.L,Ashmore Group,192.75,36,21,4,-50,11,52,27,18,-60,37,48
MGAM.L,Morgan Advanced Materials,209.26,24,0,-3,-14,7,51,-7,3,-6,41,48
MEGP.L,ME Group International,188.0,30,-52,-8,35,5,-5,4,-4,47,42,47
PAG.L,Paragon Banking Group,852.5,31,-45,28,24,38,20,-38,-2,28,8,46
SCT.L,Softcat,1623.0,1,4,0,8,13,10,14,-10,18,32,45
DNLM.L,Dunelm Group,1152.0,34,1,5,7,47,1,9,-2,-10,-2,45
BOWL.L,Hollywood Bowl Group,281.5,0,14,0,33,47,-16,29,-14,-2,-3,44
TEP.L,Telecom Plus,1828.0,-1,-1,27,0,25,27,-13,-3,8,19,44
TPK.L,Travis Perkins,665.25,34,21,0,-41,14,37,19,9,-41,24,38
TW.L,Taylor Wimpey,109.2,36,5,-46,-5,-10,36,30,-13,-5,48,38
HWG.L,Harworth Group,169.5,28,-41,0,17,4,35,-15,-3,16,33,37
VOF.L,VinaCapital Vietnam Opportunity Fund,473.5,4,0,12,4,20,28,-19,16,-10,15,35
ALFA.L,Alfa Financial Software,227.5,0,-10,10,13,13,-9,-12,20,22,21,34
INPP.L,International Public Partnerships,127.85,36,14,5,-33,22,29,4,20,-41,12,34
AIE.L,Ashoka India Equity Investment Trust,280.5,0,8,3,11,22,3,10,-3,-1,9,31
SAFE.L,Safestore,746.75,38,11,1,-22,28,-10,29,20,-37,2,30
EOT.L,European Opportunities Trust,930.0,-1,-1,21,5,24,1,-7,13,-6,1,25
HSL.L,Henderson Smaller Companies Investment Trust,884.0,2,3,4,-2,7,1,2,20,-6,17,24
MOON.L,Moonpig,221.0,22,4,1,0,27,-9,-3,-9,16,-5,22
KNOS.L,Kainos,933.0,-2,41,1,-24,16,-17,40,20,-38,5,21
CCL.L,Carnival Corporation & plc,1987.5,0,-8,18,0,10,-4,-23,17,21,11,21
PPH.L,PPHE Hotel Group,1380.0,52,-43,1,0,10,-8,5,-2,15,10,20
XPS.L,XPS Pensions,344.5,0,-53,0,28,-25,-11,8,-9,53,41,16
MAB.L,Mitchells & Butlers,252.5,35,-48,0,0,-13,53,-19,-3,-4,27,14
SYNC.L,Syncona,100.4,18,27,0,-51,-6,27,27,14,-50,18,12
BPT.L,Bridgepoint Group,311.2,30,-12,0,0,18,9,-40,10,15,-6,12
FGT.L,Finsbury Growth & Income Trust,872.5,37,-47,0,23,13,48,-56,-3,10,-1,12
BYG.L,Big Yellow Group,1158.0,-1,19,2,-12,8,-20,30,-3,-5,2,10
SNR.L,Senior,188.4,-1,-8,25,6,22,-18,-7,20,-9,-14,8
PHP.L,Primary Health Properties,94.25,90,4,0,-38,56,-5,4,-9,-40,-50,6
GCP.L,GCP Infrastructure Investments,75.0,18,0,0,-38,-20,9,14,-2,4,25,5
FOUR.L,4imprint,3400.07,30,0,-36,0,-6,48,-27,-3,-8,10,4
TRST.L,Trustpilot,217.8,18,0,-13,0,5,17,-10,-29,20,-2,3
PETS.L,Pets at Home,219.4,25,2,-9,-22,-4,42,10,-8,-38,6,2
BCG.L,Baltic Classifieds,306.5,23,-48,-5,0,-30,9,1,-5,26,31,1
WPS.L,W. A. G. Payment Solutions,101.5,9,-11,19,0,17,9,-21,16,-21,-17,0
BREE.L,Breedon Group,351.2,31,-30,-19,-2,-20,46,-33,-19,20,14,-6
RS1.L,RS Group,571.0,38,2,-56,-22,-38,53,-22,10,-14,27,-11
NCC.L,NCC Group,152.2,0,4,1,-33,-28,-9,13,-3,12,13,-15
RNK.L,Rank Group,123.2,-7,-40,29,0,-18,-9,-14,20,6,3,-15
HICL.L,HICL Infrastructure Company,121.1,-1,0,4,-19,-16,4,8,20,-34,-2,-18
SUPR.L,Supermarket Income REIT,80.8,1,1,25,-23,4,2,10,-3,-32,-23,-19
JUP.L,Jupiter Fund Management,152.4,16,29,22,-76,-9,30,25,20,-85,-10,-19
ESP.L,Empiric Student Property,79.7,7,-56,-3,0,-52,18,-9,-3,26,32,-20
PINE.L,Pinewood Technologies,374.0,-15,-24,1,0,-38,-8,-22,44,-10,4,-34
TRIG.L,The Renewables Infrastructure Group,79.0,16,0,-13,-34,-31,23,18,-4,-42,-5,-36
IPO.L,IP Group,57.2,-1,3,18,-39,-19,-4,7,18,-40,-19,-38
MSLH.L,Marshalls,179.6,31,-1,-42,-42,-54,45,-12,-14,-4,15,-39
TRN.L,Trainline,262.5,12,-12,-35,0,-35,9,-12,-2,-1,-6,-41
DEC.L,Diversified Energy,1009.0,27,-29,-6,-27,-35,37,-29,13,-30,-9,-44
MONY.L,MONY Group,198.1,30,-61,0,-15,-46,34,-19,-2,-13,0,-46
WKP.L,Workspace Group,414.0,36,4,-46,-50,-56,45,17,-48,-5,9,-47
SMWH.L,W H Smith,705.0,47,-47,-36,-13,-49,52,-15,-10,-25,2,-47
RPI.L,Raspberry Pi Holdings,372.4,0,-16,0,0,-16,-2,-10,-28,0,-40,-56
CMCX.L,CMC Markets,214.5,3,-18,-13,-15,-43,-9,-10,-9,15,-13,-56
FSFL.L,Foresight Solar Fund,80.01,20,-47,0,-30,-57,29,3,-3,-29,0,-57
GNS.L,Genus,2515.0,-43,-5,26,-34,-56,-48,10,32,1,-5,-61
UKW.L,Greencoat UK Wind,111.4,12,0,-69,-12,-69,18,19,-4,-25,8,-61
PAY.L,PayPoint,721.0,-72,-6,-1,0,-79,-13,14,-5,17,13,-66
DLN.L,Derwent London,1843.0,45,4,-47,-45,-43,5,19,-8,-40,-24,-67
WOSG.L,Watches of Switzerland,382.2,-2,10,-30,-1,-23,-10,31,-30,-36,-45,-68
GPE.L,Great Portland Estates,345.0,0,11,2,-45,-32,-17,25,-5,-39,-36,-68
BYIT.L,Bytes Technology Group,368.8,12,-10,-17,0,-15,-9,-22,-15,-10,-56,-71
RHIM.L,RHI Magnesita,2150.0,33,-63,-30,-4,-64,53,-63,-25,23,-12,-76
CBG.L,Close Brothers Group,431.6,-3,-13,15,-46,-47,-17,-5,32,-42,-32,-79
ONT.L,Oxford Nanopore Technologies,137.09,-9,-32,17,0,-24,-13,-43,18,-25,-63,-87
PTEC.L,Playtech,288.5,16,-31,-25,-6,-46,8,-40,-27,15,-44,-90
GRI.L,Grainger,196.0,0,1,-56,-38,-93,1,17,-8,-11,-1,-94
HFG.L,Hilton Food Group,671.0,0,-67,-17,-2,-86,-7,10,-9,-2,-8,-94
FUTR.L,Future,648.5,30,-34,-32,-31,-67,36,-31,-34,-1,-30,-97
PAGE.L,PageGroup,246.0,30,0,-70,-22,-62,26,15,-72,-13,-44,-106
SSPG.L,SSP Group,161.9,-1,0,0,-59,-60,1,-7,-4,-37,-47,-107
GRG.L,Greggs,1684.0,0,4,-42,-10,-48,-9,2,-49,-5,-61,-109
DSCV.L,discoverIE,583.0,-1,-48,0,-21,-70,-4,-9,-3,-39,-55,-125
AML.L,Aston Martin Lagonda,63.75,0,-16,-96,-8,-120,23,-8,-3,-18,-6,-126
ITV.L,ITV,70.45,0,-29,-1,-93,-123,11,-27,-2,6,-12,-135
TATE.L,Tate & Lyle,392.2,31,-40,-44,-29,-82,30,-37,-43,-4,-54,-136
NAS.L,North Atlantic Smaller Companies Investment Trust,367.0,-46,-46,-21,0,-113,-2,-2,-13,-6,-23,-136
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.3,-26,-2,2,-48,-74,-26,8,-3,-42,-63,-137
OCDO.L,Ocado Group,240.4,-9,-32,-7,-41,-89,-9,6,-2,-48,-53,-142
UTG.L,Unite Group,590.5,20,-83,-56,-19,-138,30,-8,-15,-12,-5,-143
JDW.L,Wetherspoon (J D),654.5,0,-44,0,-50,-94,-18,-22,-3,-8,-51,-145
FGEN.L,Foresight Environmental Infrastructure,69.2,6,-38,-6,-29,-67,-9,-54,-3,-27,-93,-160
BSIF.L,Bluefield Solar Income Fund,83.1,13,-49,-9,-30,-75,21,-63,-9,-51,-102,-177
CCR.L,C&C Group,136.69,-9,-35,0,-69,-113,-14,-42,-1,-8,-65,-178
HAS.L,Hays,60.0,33,0,-70,-48,-85,-4,12,-64,-40,-96,-181
BME.L,B&M,185.05,0,-13,-73,-19,-105,27,-9,-89,-12,-83,-188
GAMA.L,Gamma Communications,1000.0,0,-117,-33,-10,-160,-9,8,-41,-3,-45,-205
VCT.L,Victrex,659.0,31,-16,-140,-46,-171,48,-20,-34,-42,-48,-219
WIZZ.L,Wizz Air,1087.0,-41,-16,-11,-42,-110,-20,-35,-21,-41,-117,-227
DOM.L,Domino's Pizza,195.65,0,-150,-46,-21,-217,-9,-30,-37,-11,-87,-304
