Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,363.0,116,116,88,37,357,121,121,47,28,317,674
MYI.L,Murray International Trust,302.0,115,115,27,44,301,123,123,47,15,308,609
AAS.L,Abrdn Asia Focus,360.0,110,110,25,63,308,121,121,19,19,280,588
TEM.L,Templeton Emerging Markets Investment Trust,220.5,110,110,25,17,262,117,117,19,19,272,534
SOI.L,Schroder Oriental Income Fund,320.0,110,110,23,21,264,120,120,19,4,263,527
FEML.L,Fidelity Emerging Markets,966.0,110,110,26,5,251,118,118,19,19,274,525
MNKS.L,Monks Investment Trust,1486.0,108,108,17,13,246,116,116,19,19,270,516
SDP.L,Schroder AsiaPacific Fund,652.0,109,109,17,6,241,116,116,19,16,267,508
PHI.L,Pacific Horizon Investment Trust,760.0,109,109,17,3,238,119,119,19,-9,248,486
EWI.L,Edinburgh Worldwide Investment Trust,209.0,95,95,16,0,206,119,119,15,12,265,471
JAM.L,JPMorgan American Investment Trust,1094.0,93,93,5,77,268,28,28,13,129,198,466
BGFD.L,Baillie Gifford Japan Trust,905.0,108,108,23,4,243,122,122,19,-41,222,465
BBY.L,Balfour Beatty,665.5,69,120,86,42,317,11,70,19,35,135,452
JEGI.L,JPMorgan European Growth & Income,132.0,124,124,28,24,300,42,42,34,33,151,451
JFJ.L,JPMorgan Japanese Investment Trust,683.0,116,116,27,12,271,51,51,19,20,141,412
FSV.L,Fidelity Special Values,401.5,122,122,27,56,327,16,16,32,19,83,410
HVPE.L,HarbourVest Global Private Equity,2960.0,80,80,17,12,189,80,80,13,19,192,381
GFRD.L,Galliford Try,544.0,44,21,128,59,252,52,16,19,29,116,368
BNKR.L,Bankers Investment Trust,128.2,107,107,17,6,237,42,42,19,19,122,359
ATT.L,Allianz Technology Trust,492.0,108,108,25,24,265,27,27,19,21,94,359
FCSS.L,Fidelity China Special Situations,313.5,78,78,40,0,196,70,70,16,5,161,357
PNL.L,Personal Assets Trust,530.0,32,32,84,77,225,37,37,19,14,107,332
BPCR.L,Biopharma Credit,0.93,14,14,96,27,151,36,36,29,79,180,331
IAD.L,Invesco Asia Dragon Trust,402.0,108,108,24,6,246,27,27,19,7,80,326
ATR.L,Schroder Asian Total Return Investment Company,536.0,108,108,15,6,237,26,26,17,18,87,324
CGT.L,Capital Gearing Trust,4905.0,66,66,18,4,154,67,67,19,12,165,319
JMG.L,JPMorgan Emerging Markets Investment Trust,128.0,110,110,17,6,243,20,20,19,-10,49,292
PIN.L,Pantheon International,350.0,96,96,0,6,198,29,29,16,20,94,292
FEV.L,Fidelity European Trust,413.5,26,26,26,77,155,36,36,34,28,134,289
CHRY.L,Chrysalis Investments,120.2,110,110,62,0,282,-14,-14,19,15,6,288
BRWM.L,BlackRock World Mining Trust,680.0,107,107,11,2,227,30,30,19,-24,55,282
CURY.L,Currys,143.9,21,30,75,6,132,20,23,90,14,147,279
HOC.L,Hochschild Mining,426.4,25,34,104,14,177,26,27,29,19,101,278
TFIF.L,Twentyfour Income Fund,114.8,34,34,50,11,129,38,38,41,17,134,263
PEY.L,Partners Group Private Equity,10.55,92,92,11,12,207,4,4,15,20,43,250
ATYM.L,Atalaya Mining,670.0,27,117,25,19,188,9,39,19,-7,60,248
LWDB.L,Law Debenture,1050.0,17,17,26,60,120,20,20,19,59,118,238
SRP.L,Serco,242.0,14,126,24,7,171,21,12,26,5,64,235
VEIL.L,Vietnam Enterprise Investments,800.0,107,107,18,4,236,6,6,18,-34,-4,232
MGNS.L,Morgan Sindall Group,4905.0,1,10,112,37,160,-1,18,22,22,61,221
AEP.L,Anglo-Eastern Plantations,1345.0,-1,153,32,5,189,-7,-1,32,5,29,218
SAIN.L,Scottish American Investment Company,509.0,0,0,3,182,185,10,10,19,-7,32,217
BUT.L,Brunner Investment Trust,1376.0,-4,-4,10,179,181,-7,-7,19,28,33,214
WWH.L,Worldwide Healthcare Trust,342.0,95,95,2,1,193,8,8,12,-7,21,214
QLT.L,Quilter,175.3,63,7,25,6,101,57,19,19,16,111,212
ALPH.L,Alpha Group International,4202.5,-5,124,40,20,179,-53,13,39,32,31,210
RCP.L,RIT Capital Partners,2010.0,107,107,0,-5,209,21,21,-12,-38,-8,201
OCI.L,Oakley Capital Investments,562.0,0,0,19,97,116,3,3,17,59,82,198
GDWN.L,Goodwin,13800.0,-21,55,20,39,93,1,50,19,31,101,194
CTY.L,City of London Investment Trust,510.0,29,29,28,24,110,12,12,35,18,77,187
EDIN.L,Edinburgh Investment Trust,815.0,11,11,25,37,84,5,5,19,58,87,171
MTO.L,Mitie,156.2,21,2,27,29,79,37,-14,-1,51,73,152
CLDN.L,Caledonia Investments,379.0,57,57,-20,67,161,-4,-4,-12,10,-10,151
ICGT.L,ICG Enterprise Trust,1510.0,10,10,4,65,89,10,10,19,22,61,150
BGEO.L,Lion Finance Group,7615.0,-3,9,49,36,91,-11,19,-1,51,58,149
HRI.L,Herald Investment Trust,2450.0,25,25,8,12,70,21,21,17,20,79,149
PPET.L,Patria Private Equity Trust,573.0,12,12,-46,63,41,30,30,19,20,99,140
PLUS.L,Plus500,3204.0,-19,0,93,55,129,-27,21,-2,16,8,137
RICA.L,Ruffer Investment Company,292.5,26,26,26,5,83,19,19,10,4,52,135
MRC.L,Mercantile Investment Trust,251.5,5,5,24,18,52,20,20,19,19,78,130
JEDT.L,JPMorgan European Discovery,576.0,5,5,27,12,49,14,14,34,19,81,130
3IN.L,3i Infrastructure,358.0,12,12,20,7,51,21,21,19,16,77,128
DWL.L,Dowlais Group,77.6,0,108,11,0,119,2,-5,17,-6,8,127
KIE.L,Kier Group,227.5,0,22,25,2,49,12,20,19,24,75,124
SXS.L,Spectris,4102.0,15,92,19,5,131,9,-2,-1,-14,-8,123
FGP.L,FirstGroup,210.4,-4,-9,27,42,56,18,-1,-1,50,66,122
GNS.L,Genus,2705.0,95,0,25,-34,86,46,-1,31,-41,35,121
AJB.L,AJ Bell,545.0,27,9,23,6,65,18,21,-1,16,54,119
JMAT.L,Johnson Matthey,2172.66,55,51,22,-52,76,29,40,19,-45,43,119
AGT.L,AVI Global Trust,255.0,0,0,16,66,82,-3,-3,19,23,36,118
ESCT.L,European Smaller Companies Trust,208.5,-3,-3,25,23,42,9,9,34,20,72,114
JGGI.L,JPMorgan Global Growth & Income,571.0,1,1,3,67,72,13,13,17,-1,42,114
DRX.L,Drax Group,712.5,0,13,22,7,42,35,23,-1,12,69,111
RSW.L,Renishaw,3674.96,-18,92,3,-38,39,6,64,10,-9,71,110
HMSO.L,Hammerson,297.6,26,5,6,0,37,36,19,-1,17,71,108
IGG.L,IG Group Holdings,1073.0,-1,-19,78,18,76,10,-15,19,16,30,106
POLN.L,Pollen Street Group,894.0,-62,115,26,4,83,-9,-2,17,12,18,101
WIX.L,Wickes,222.0,1,12,46,0,59,9,15,-1,15,38,97
IPF.L,International Personal Finance,214.5,0,16,25,8,49,-1,-1,25,24,47,96
FAN.L,Volution Group,670.0,-1,6,25,20,50,2,6,19,19,46,96
BRGE.L,BlackRock Greater Europe Investment Trust,586.0,12,12,3,12,39,22,22,19,-7,56,95
USA.L,Baillie Gifford US Growth Trust,267.5,1,1,14,4,20,20,20,17,17,74,94
BOWL.L,Hollywood Bowl Group,277.5,27,6,0,33,66,19,21,-13,-2,25,91
N91.L,Ninety One,222.2,21,29,18,0,68,18,25,19,-40,22,90
SSON.L,Smithson Investment Trust,1510.0,0,0,5,6,11,21,21,19,16,77,88
MUT.L,Murray Income Trust,906.0,10,10,27,12,59,2,2,19,5,28,87
NBPE.L,NB Private Equity Partners,1502.0,13,13,0,0,26,25,25,13,-7,56,82
PFD.L,Premier Foods,180.6,0,-11,0,65,54,-18,-3,-10,59,28,82
GNC.L,Greencore,244.0,66,-24,24,7,73,36,-47,-1,19,7,80
JTC.L,JTC,1294.0,-9,54,8,15,68,-15,-1,8,20,12,80
PRSR.L,PRS REIT,113.4,10,10,5,14,39,18,18,-10,14,40,79
ABDN.L,Aberdeen Group,207.96,21,10,23,0,54,10,12,19,-18,23,77
OSB.L,OSB Group,557.5,0,14,27,6,47,19,-1,-1,13,30,77
CHG.L,Chemring Group,552.0,-44,15,26,29,26,4,-2,28,20,50,76
PHLL.L,Petershill Partners,307.0,14,14,4,0,32,11,11,7,14,43,75
INVP.L,Investec,563.5,0,28,6,47,81,-19,-4,19,-3,-7,74
EOT.L,European Opportunities Trust,935.0,10,10,20,5,45,11,11,12,-6,28,73
SHC.L,Shaftesbury Capital,144.9,27,-37,23,0,13,38,7,-1,15,59,72
DOCS.L,Dr. Martens,90.25,4,95,17,0,116,-28,-3,19,-33,-45,71
BYG.L,Big Yellow Group,1120.0,27,11,1,-12,27,27,22,-2,-5,42,69
PNN.L,Pennon Group,509.0,104,3,0,-46,61,62,8,-4,-58,8,69
HTWS.L,Helios Towers,143.8,-19,44,22,0,47,-19,-1,26,14,20,67
FRAS.L,Frasers Group,704.13,0,30,0,0,30,6,22,19,-11,36,66
IWG.L,International Workplace Group,232.8,-5,14,26,0,35,-18,12,19,15,28,63
BHMG.L,BH Macro,402.5,2,2,10,0,14,10,10,19,6,45,59
CCL.L,Carnival Corporation & plc,1982.0,9,0,17,0,26,9,-15,16,21,31,57
GSCT.L,Global Smaller Companies Trust,166.6,0,0,3,23,26,4,4,19,3,30,56
HGT.L,Hg Capital Trust,491.5,-31,-31,3,77,18,8,8,-2,23,37,55
PINT.L,Pantheon Infrastructure,103.5,-3,-3,28,0,22,-3,-3,28,11,33,55
COA.L,Coats Group,80.1,0,28,-2,36,62,-9,-1,7,-5,-8,54
AVON.L,Avon Technologies,1956.0,-29,-1,88,0,58,-18,-1,-1,16,-4,54
BWY.L,Bellway,2578.0,18,0,0,2,20,26,18,-7,-4,33,53
BOY.L,Bodycote,650.5,-19,83,3,-17,50,-28,28,12,-9,3,53
KLR.L,Keller Group,1554.66,1,13,3,24,41,-1,22,-9,-1,11,52
OXB.L,Oxford Biomedica,613.0,-10,98,12,-43,57,-27,2,13,6,-6,51
CWK.L,Cranswick,5010.0,21,-36,2,24,11,36,-19,-2,24,39,50
CCC.L,Computacenter,2700.0,0,22,4,8,34,5,15,3,-7,16,50
TBCG.L,TBC Bank,4350.0,-18,-37,49,34,28,-27,-2,-2,51,20,48
ZIG.L,Zigup,327.5,12,0,3,0,15,27,10,-2,-2,33,48
THRG.L,BlackRock Throgmorton Trust,607.0,11,11,3,-14,11,12,12,19,-6,37,48
THG.L,THG,44.04,18,21,0,0,39,18,18,9,-37,8,47
MEGP.L,ME Group International,189.4,27,-44,-7,35,11,35,-45,-3,47,34,45
BAKK.L,Bakkavör,220.0,22,-28,37,18,49,18,-41,-1,18,-6,43
EMG.L,Man Group,191.9,5,19,0,0,24,17,17,3,-18,19,43
SVS.L,Savills,995.0,27,11,-33,-9,-4,36,20,-7,-4,45,41
GFTU.L,Grafton Group,923.3,11,0,0,0,11,18,22,-6,-4,30,41
THRL.L,Target Healthcare REIT,93.6,-9,-9,28,0,10,10,10,-2,12,30,40
IEM.L,Impax Environmental Markets,403.0,18,18,3,-2,37,10,10,19,-37,2,39
BRSC.L,BlackRock Smaller Companies Trust,1332.0,9,9,0,-11,7,10,10,19,-7,32,39
TEP.L,Telecom Plus,1846.0,2,0,26,0,28,6,-5,-2,8,7,35
ASL.L,Aberforth Smaller Companies Trust,1528.0,0,0,3,24,27,-3,-3,19,-6,7,34
HSL.L,Henderson Smaller Companies Investment Trust,870.0,0,0,3,-2,1,10,10,19,-6,33,34
GROW.L,Molten Ventures,415.8,13,13,4,-25,5,4,4,19,1,28,33
SPI.L,Spire Healthcare,242.5,0,19,2,2,23,4,-1,17,-10,10,33
CSN.L,Chesnara,269.5,-8,-1,24,5,20,-20,6,54,-30,10,30
RAT.L,Rathbones,1842.0,-8,3,17,-3,9,36,10,-1,-24,21,30
BLND.L,British Land,370.6,27,3,0,-41,-11,36,21,-13,-4,40,29
TCAP.L,TP ICAP,258.5,-10,-35,101,12,68,-19,-49,-2,30,-40,28
PAY.L,PayPoint,755.0,0,0,3,0,3,6,6,-4,17,25,28
SRE.L,Sirius Real Estate,98.48,45,-2,21,6,70,-1,-36,-1,-5,-43,27
MRCH.L,Merchants Trust,548.0,-3,-3,3,0,-3,8,8,19,-7,28,25
HILS.L,Hill & Smith,2110.0,3,0,3,34,40,8,-19,-1,-4,-16,24
ELM.L,Elementis,163.8,-25,-4,20,7,-2,6,-1,-1,22,26,24
KNOS.L,Kainos,958.5,-2,33,3,-24,10,-3,32,19,-38,10,20
ALFA.L,Alfa Financial Software,227.5,-22,-2,9,13,-2,-20,-4,19,22,17,15
WPS.L,W. A. G. Payment Solutions,101.5,9,-3,18,0,24,9,-13,15,-21,-10,14
AIE.L,Ashoka India Equity Investment Trust,271.0,0,0,2,11,13,1,1,-2,-1,-1,12
RNK.L,Rank Group,128.0,0,-32,28,0,-4,16,-6,-1,6,15,11
PAG.L,Paragon Banking Group,844.0,-9,-37,27,24,5,9,-30,-1,28,6,11
TRY.L,TR Property Investment Trust,322.5,0,0,1,-22,-21,9,9,-1,13,30,9
XPS.L,XPS Pensions,345.5,0,-45,0,28,-17,-18,-1,-8,53,26,9
LRE.L,Lancashire Holdings,653.0,-18,21,5,4,12,-37,22,16,-5,-4,8
GEN.L,Genuit Group,367.0,27,0,-23,-39,-35,37,9,-2,-3,41,6
BBOX.L,Tritax Big Box REIT,145.2,2,2,0,-29,-25,21,21,-2,-10,30,5
VOF.L,VinaCapital Vietnam Opportunity Fund,491.0,2,2,11,4,19,-10,-10,15,-10,-15,4
SAFE.L,Safestore,718.0,27,3,0,-22,8,-9,21,19,-37,-6,2
FSG.L,Foresight Group,462.5,-44,0,15,0,-29,5,11,19,-5,30,1
BAG.L,A.G. Barr,677.0,10,-22,29,1,18,-19,-18,-2,21,-18,0
IHP.L,IntegraFin Holdings,363.0,0,8,3,0,11,-19,9,-1,-1,-12,-1
SNR.L,Senior,196.4,0,0,24,6,30,-36,13,-1,-9,-33,-3
JUST.L,Just Group,212.0,9,54,12,17,92,-107,-15,-1,27,-96,-4
VTY.L,Vistry Group,644.0,24,3,-51,-13,-37,41,-1,-2,-5,33,-4
INPP.L,International Public Partnerships,123.2,5,5,4,-33,-19,18,18,19,-41,14,-5
TW.L,Taylor Wimpey,104.5,19,0,-45,-5,-31,20,22,-12,-5,25,-6
PPH.L,PPHE Hotel Group,1330.0,10,-35,0,0,-25,32,-35,-1,15,11,-14
SYNC.L,Syncona,99.8,18,18,0,-51,-15,18,18,13,-50,-1,-16
GPE.L,Great Portland Estates,331.5,27,3,1,-45,-14,18,17,-4,-39,-8,-22
JII.L,JPMorgan Indian Investment Trust,1044.0,-34,-34,0,59,-9,-44,-44,19,56,-13,-22
ASHM.L,Ashmore Group,183.6,17,13,3,-50,-17,18,19,17,-60,-6,-23
TRST.L,Trustpilot,215.4,0,0,-12,0,-12,-1,-2,-28,20,-11,-23
MTRO.L,Metro Bank,115.4,-29,-8,50,-1,12,-28,-14,-1,6,-37,-25
MGAM.L,Morgan Advanced Materials,199.52,-40,-1,-2,-14,-57,-2,39,-1,-6,30,-27
SUPR.L,Supermarket Income REIT,79.9,0,0,24,-23,1,2,2,-2,-32,-30,-29
GRI.L,Grainger,194.8,27,-1,-55,-38,-67,46,9,-7,-11,37,-30
INCH.L,Inchcape,704.5,-9,0,0,-4,-13,-9,13,-3,-21,-20,-33
ROR.L,Rotork,334.8,-26,-1,11,12,-4,-26,-18,18,-6,-32,-36
DNLM.L,Dunelm Group,1124.0,2,-27,4,7,-14,18,-32,-1,-10,-25,-39
ITH.L,Ithaca Energy,182.6,-49,-4,21,0,-32,-60,7,40,3,-10,-42
IPO.L,IP Group,56.8,27,0,17,-39,5,-9,-16,17,-40,-48,-43
BPT.L,Bridgepoint Group,307.4,-29,-4,-1,0,-34,8,-32,-1,15,-10,-44
WOSG.L,Watches of Switzerland,401.1,11,2,-29,-1,-17,12,23,-29,-36,-30,-47
OXIG.L,Oxford Instruments,1810.0,-27,-3,0,0,-30,-28,18,-1,-8,-19,-49
HTG.L,Hunting,323.5,-57,0,0,0,-57,-9,11,11,-5,8,-49
MAB.L,Mitchells & Butlers,246.0,-2,-40,0,0,-42,10,-11,-2,-4,-7,-49
PETS.L,Pets at Home,222.0,35,-55,-8,-22,-50,46,-1,-7,-38,0,-50
QQ.L,Qinetiq,480.8,-72,-1,22,23,-28,-36,-1,-1,14,-24,-52
SEIT.L,SDCL Energy Efficiency Income Trust,57.6,1,1,1,-6,-3,-16,-16,13,-31,-50,-53
NCC.L,NCC Group,146.0,-26,-7,0,-33,-66,9,5,-2,-1,11,-55
ENOG.L,Energean,880.5,70,-21,-39,-8,2,-4,-28,-1,-25,-58,-56
MOON.L,Moonpig,218.5,-23,0,0,0,-23,-33,-1,-8,-1,-43,-66
SCT.L,Softcat,1590.0,-18,-63,-5,8,-78,2,-1,-9,18,10,-68
VSVS.L,Vesuvius,357.4,-23,-1,-1,-8,-33,-28,-5,-1,-9,-43,-76
HWG.L,Harworth Group,163.0,-69,-33,0,17,-85,17,-7,-2,-1,7,-78
JUP.L,Jupiter Fund Management,147.29,-7,21,21,-76,-41,9,17,19,-85,-40,-81
DLN.L,Derwent London,1789.0,26,0,-46,-45,-65,18,11,-7,-40,-18,-83
PINE.L,Pinewood Technologies,386.0,-50,-16,0,0,-66,-43,-14,43,-10,-24,-90
JSG.L,Johnson Service Group,140.8,-68,-6,0,0,-74,-15,-18,19,-2,-16,-90
BYIT.L,Bytes Technology Group,370.8,-18,-2,-16,0,-36,-18,-14,-14,-10,-56,-92
JDW.L,Wetherspoon (J D),626.0,1,-36,0,-50,-85,17,-14,-2,-8,-7,-92
TPK.L,Travis Perkins,647.5,11,13,-47,-41,-64,2,11,-1,-41,-29,-93
GCP.L,GCP Infrastructure Investments,74.5,-34,-34,0,-38,-106,5,5,-1,4,13,-93
CMCX.L,CMC Markets,215.5,-37,-10,-12,-15,-74,-9,-2,-8,-1,-20,-94
CBG.L,Close Brothers Group,452.0,-40,-5,14,-46,-77,9,16,-1,-42,-18,-95
TRN.L,Trainline,261.0,-42,-4,-34,0,-80,-9,-4,-1,-1,-15,-95
AML.L,Aston Martin Lagonda,63.4,0,-8,-95,-8,-111,18,17,-2,-18,15,-96
NAS.L,North Atlantic Smaller Companies Investment Trust,374.0,-38,-38,-20,0,-96,9,9,-12,-6,0,-96
AO.L,AO World,98.2,-48,20,-2,-46,-76,-9,-1,-11,-2,-23,-99
RPI.L,Raspberry Pi Holdings,381.4,-66,-8,0,0,-74,3,-2,-27,0,-26,-100
BCG.L,Baltic Classifieds,300.5,-12,-40,-4,0,-56,-21,-47,-4,26,-46,-102
ESP.L,Empiric Student Property,80.74,-67,-48,-2,0,-117,-9,-1,-2,26,14,-103
HFG.L,Hilton Food Group,658.0,-13,-59,-16,-2,-90,-7,2,-8,-2,-15,-105
CKN.L,Clarkson,3490.0,-49,-1,-31,23,-58,-61,20,-1,-6,-48,-106
DSCV.L,discoverIE,592.0,0,-40,0,-21,-61,-9,-1,-2,-39,-51,-112
WKP.L,Workspace Group,403.0,27,0,-45,-50,-68,-1,9,-47,-5,-44,-112
CCR.L,C&C Group,137.0,9,-27,-3,-69,-90,3,-34,-1,-8,-40,-130
BREE.L,Breedon Group,332.8,-72,-22,-18,-2,-114,5,-25,-18,20,-18,-132
HICL.L,HICL Infrastructure Company,119.8,-6,-6,3,-19,-28,-47,-47,19,-34,-109,-137
IBST.L,Ibstock,125.4,0,-90,-19,-5,-114,-7,-3,-12,-1,-23,-137
OCDO.L,Ocado Group,238.9,7,-24,-6,-41,-64,2,-34,-1,-48,-81,-145
FGT.L,Finsbury Growth & Income Trust,850.0,-38,-38,-6,23,-59,-47,-47,-2,10,-86,-145
ITV.L,ITV,76.35,0,-21,26,-93,-88,-38,-19,-1,-1,-59,-147
TATE.L,Tate & Lyle,378.67,36,-32,-43,-29,-68,-5,-29,-42,-4,-80,-148
HBR.L,Harbour Energy,199.9,-36,-13,-39,0,-88,-29,-24,-1,-8,-62,-150
ONT.L,Oxford Nanopore Technologies,142.0,-54,-24,16,0,-62,-27,-35,-1,-25,-88,-150
DEC.L,Diversified Energy,972.5,-36,-21,-5,-27,-89,-30,-21,12,-30,-69,-158
MONY.L,MONY Group,195.2,-22,-53,0,-15,-90,-54,-11,-1,-13,-79,-169
RS1.L,RS Group,549.5,-29,-8,-55,-22,-114,-27,-14,-1,-14,-56,-170
TRIG.L,The Renewables Infrastructure Group,76.5,-49,-49,-12,-34,-144,9,9,-3,-42,-27,-171
FUTR.L,Future,616.0,-16,-26,-31,-31,-104,-10,-23,-33,-1,-67,-171
UKW.L,Greencoat UK Wind,109.4,-43,-43,-68,-12,-166,11,11,-3,-25,-6,-172
GRG.L,Greggs,1633.5,-34,0,-41,-10,-85,-35,-1,-48,-5,-89,-174
SSPG.L,SSP Group,159.2,-73,0,-2,-59,-134,-9,-1,-3,-37,-50,-184
PAGE.L,PageGroup,244.6,9,-42,-69,-22,-124,9,7,-71,-13,-68,-192
SMWH.L,W H Smith,642.44,-77,-39,-35,-13,-164,9,-7,-9,-25,-32,-196
RHIM.L,RHI Magnesita,1992.0,-31,-55,-29,-4,-119,-26,-55,-24,23,-82,-201
PTEC.L,Playtech,339.0,-73,-23,-24,-6,-126,-35,-32,-26,15,-78,-204
PHP.L,Primary Health Properties,91.05,18,-74,-8,-38,-102,20,-75,-8,-40,-103,-205
FOUR.L,4imprint,3080.0,-41,-36,-35,-1,-113,-63,-19,-2,-8,-92,-205
FGEN.L,Foresight Environmental Infrastructure,68.4,-29,-29,-5,-29,-92,-45,-45,-2,-27,-119,-211
MSLH.L,Marshalls,167.36,-64,-58,-41,-42,-205,-2,-4,-13,-4,-23,-228
FSFL.L,Foresight Solar Fund,77.1,-38,-38,-5,-30,-111,-47,-47,-2,-29,-125,-236
BME.L,B&M,221.8,-28,-5,-72,-19,-124,-37,-1,-88,-12,-138,-262
WIZZ.L,Wizz Air,1092.66,-54,-8,-10,-42,-114,-63,-27,-20,-41,-151,-265
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.5,-34,-34,1,-48,-115,-55,-55,-2,-42,-154,-269
BSIF.L,Bluefield Solar Income Fund,84.1,-40,-40,-8,-30,-118,-54,-54,-8,-51,-167,-285
UTG.L,Unite Group,592.65,-65,-75,-55,-19,-214,-67,12,-14,-12,-81,-295
HAS.L,Hays,58.05,-4,-56,-69,-48,-177,-22,4,-63,-40,-121,-298
GAMA.L,Gamma Communications,997.0,-17,-109,-32,-10,-168,-25,-105,-40,-3,-173,-341
DOM.L,Domino's Pizza,188.1,-79,-142,-45,-21,-287,3,-22,-36,-11,-66,-353
VCT.L,Victrex,639.0,-73,-8,-139,-46,-266,-63,-12,-33,-42,-150,-416
