Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AVON.L,Avon Technologies,2010.0,144,45,74,0,263,-18,44,34,13,73,336
JAM.L,JPMorgan American Investment Trust,1032.0,24,24,0,74,122,45,45,-16,126,200,322
BGEO.L,Lion Finance Group,7040.0,21,59,35,33,148,36,55,32,48,171,319
NAS.L,North Atlantic Smaller Companies Investment Trust,393.0,85,85,3,4,177,52,52,14,16,134,311
MGNS.L,Morgan Sindall Group,4540.0,19,51,98,34,202,10,65,8,19,102,304
TCAP.L,TP ICAP,292.0,26,14,87,9,136,36,6,96,27,165,301
CTY.L,City of London Investment Trust,487.0,58,58,14,21,151,54,54,21,15,144,295
THRL.L,Target Healthcare REIT,102.4,84,84,14,3,185,22,22,18,9,71,256
XPS.L,XPS Pensions,381.5,40,0,138,25,203,10,-26,10,50,44,247
FSG.L,Foresight Group,453.5,109,46,0,0,155,36,53,5,-2,92,247
OSB.L,OneSavings Bank,559.0,45,58,13,3,119,39,54,22,10,125,244
BUT.L,Brunner Investment Trust,1406.0,15,15,0,176,206,15,15,-23,25,32,238
TBCG.L,TBC Bank,4860.0,90,61,26,31,208,9,4,18,-7,24,232
HWG.L,Harworth Group,188.5,86,10,5,14,115,79,19,18,-1,115,230
ROO.L,Deliveroo,176.8,69,55,11,0,135,-2,61,9,17,85,220
WIX.L,Wickes,231.5,12,77,32,0,121,-9,76,17,12,96,217
BBY.L,Balfour Beatty,512.0,-2,51,72,39,160,19,1,5,32,57,217
ELM.L,Elementis,169.4,54,32,6,4,96,48,49,5,19,121,217
SUPR.L,Supermarket Income REIT,82.5,22,22,5,-20,29,101,101,15,-29,188,217
SRP.L,Serco,208.2,41,57,10,4,112,36,54,12,2,104,216
BNKR.L,Bankers Investment Trust,122.2,38,38,3,3,82,54,54,5,16,129,211
JGGI.L,JPMorgan Global Growth & Income,548.0,26,26,0,64,116,8,8,3,71,90,206
PNL.L,Personal Assets Trust,509.0,5,5,4,74,88,11,11,83,11,116,204
MTRO.L,Metro Bank,131.0,23,52,36,0,111,27,55,5,3,90,201
FEV.L,Fidelity European Trust,406.0,45,45,12,74,176,-11,-11,20,25,23,199
CHG.L,Chemring Group,569.0,4,53,12,26,95,9,53,14,17,93,188
ALPH.L,Alpha Group International,3340.0,35,55,26,17,133,-3,4,25,29,55,188
BAKK.L,Bakkavör,217.5,0,100,23,15,138,-27,42,18,15,48,186
HSL.L,Henderson Smaller Companies Investment Trust,860.0,46,46,-6,-8,78,52,52,5,-3,106,184
PHI.L,Pacific Horizon Investment Trust,611.0,40,40,3,0,83,50,50,5,-6,99,182
FGP.L,FirstGroup,223.0,0,49,13,39,101,18,50,18,-7,79,180
PLUS.L,Plus500,3214.0,-18,0,79,52,113,-15,-13,82,13,67,180
SAIN.L,Scottish American Investment Company,509.0,8,8,-6,179,189,7,7,-24,-4,-14,175
IPO.L,IP Group,55.1,103,32,3,-36,102,54,52,3,-37,72,174
JEGI.L,JPMorgan European Growth & Income,124.5,15,15,4,56,90,15,15,20,30,80,170
PAG.L,Paragon Banking Group,936.0,19,59,13,21,112,18,8,5,25,56,168
BRWM.L,BlackRock World Mining Trust,540.0,38,38,0,0,76,53,53,5,-21,90,166
BCG.L,Baltic Classifieds,347.0,19,0,107,0,126,24,-5,-2,23,40,166
MYI.L,Murray International Trust,278.5,15,15,4,57,91,15,15,33,12,75,166
KIE.L,Kier Group,202.87,0,51,11,0,62,22,55,5,21,103,165
LWDB.L,Law Debenture,1002.0,15,15,4,57,91,15,15,-14,56,72,163
FEML.L,Fidelity Emerging Markets,804.0,27,27,6,2,62,49,49,-15,16,99,161
ATYM.L,Atalaya Mining,464.5,9,48,11,16,84,17,55,5,-4,73,157
TMPL.L,Temple Bar Investment Trust,322.0,15,15,4,34,68,15,15,33,25,88,156
FSV.L,Fidelity Special Values,367.0,15,15,4,53,87,15,15,18,16,64,151
JMAT.L,Johnson Matthey,1851.0,89,39,8,-49,87,90,7,3,-42,58,145
INVP.L,Investec,547.5,3,39,-20,44,66,16,9,5,46,76,142
PAY.L,PayPoint,829.0,0,50,6,2,58,9,55,5,14,83,141
SHC.L,Shaftesbury Capital,155.2,1,59,9,0,69,3,51,5,12,71,140
VEIL.L,Vietnam Enterprise Investments,629.0,38,38,4,1,81,42,42,4,-31,57,138
JII.L,JPMorgan Indian Investment Trust,1078.0,15,15,0,56,86,11,11,-24,53,51,137
RNK.L,Rank Group,137.4,-1,46,14,0,59,17,53,5,3,78,137
DRX.L,Drax Group,706.0,9,38,8,4,59,10,52,5,9,76,135
IGG.L,IG Group Holdings,1074.0,25,0,64,15,104,37,-24,5,13,31,135
IWG.L,IWG,215.2,1,42,12,0,55,9,53,5,12,79,134
CURY.L,Currys,119.0,-27,0,61,3,37,2,4,76,11,93,130
ONT.L,Oxford Nanopore Technologies,145.6,116,12,2,0,130,9,9,3,-22,-1,129
OCN.L,Ocean Wilsons,1505.0,6,36,6,26,74,-1,28,5,21,53,127
SNR.L,Senior,187.6,30,40,10,3,83,-1,44,5,-6,42,125
GDWN.L,Goodwin,7580.0,25,30,6,36,97,-5,-1,5,28,27,124
AGT.L,AVI Global Trust,242.0,15,15,2,63,95,15,15,3,-4,29,124
PFD.L,Premier Foods,193.4,-40,-3,89,62,108,-36,-15,10,56,15,123
JDW.L,Wetherspoon (J D),784.5,26,58,4,-47,41,19,58,8,-5,80,121
ESCT.L,European Smaller Companies Trust,215.5,15,15,4,20,54,15,15,20,17,67,121
FGEN.L,Foresight Environmental Infrastructure,81.8,57,57,0,-26,88,26,26,5,-24,33,121
MEGP.L,ME Group International,223.0,-32,39,11,32,50,-36,55,5,44,68,118
MONY.L,MONY Group,219.0,2,54,0,-12,44,26,52,5,-10,73,117
AJB.L,AJ Bell,507.5,-1,42,9,3,53,-9,55,5,13,64,117
RAT.L,Rathbones,1780.0,26,38,3,-11,56,27,50,4,-21,60,116
AAS.L,Abrdn Asia Focus,325.0,15,15,4,60,94,15,15,-24,16,22,116
FAN.L,Volution Group,621.0,30,3,11,17,61,27,2,5,16,50,111
GNC.L,Greencore,232.5,1,38,10,4,53,9,28,5,16,58,111
ESP.L,Empiric Student Property,99.8,-50,60,8,4,22,-14,71,9,23,89,111
TFIF.L,Twentyfour Income Fund,113.2,27,27,6,2,62,19,19,-4,14,48,110
JUP.L,Jupiter Fund Management,108.8,105,41,7,-73,80,54,53,5,-82,30,110
JEDT.L,JPMorgan European Discovery,566.0,15,15,4,9,43,15,15,20,16,66,109
HOC.L,Hochschild Mining,263.8,0,-4,90,11,97,-5,-15,15,16,11,108
MAB.L,Mitchells & Butlers,289.0,12,59,9,3,83,12,7,5,-1,23,106
AIE.L,Ashoka India Equity Investment Trust,280.0,15,15,0,8,38,15,15,-19,56,67,105
EDIN.L,Edinburgh Investment Trust,790.0,15,15,4,34,68,7,7,-37,55,32,100
QLT.L,Quilter,158.0,18,39,11,3,71,12,-2,5,13,28,99
POLN.L,Pollen Street Group,782.0,-2,46,12,0,56,17,13,3,9,42,98
PPH.L,PPHE Hotel Group,1590.0,-12,44,10,3,45,-21,54,8,12,53,98
VOF.L,VinaCapital Vietnam Opportunity Fund,433.5,27,27,-23,0,31,43,43,-16,-7,63,94
INCH.L,Inchcape,768.5,90,27,0,0,117,-20,10,3,-18,-25,92
ATT.L,Allianz Technology Trust,430.5,15,15,4,21,55,15,15,-12,18,36,91
CHRY.L,Chrysalis Investments,107.6,27,27,4,-4,54,19,19,-15,12,35,89
CCL.L,Carnival Corporation & plc,1944.5,0,32,3,0,35,-12,43,3,18,52,87
PINT.L,Pantheon Infrastructure,100.0,15,15,4,0,34,15,15,14,8,52,86
CWK.L,Cranswick,5130.0,-36,0,107,21,92,-36,-2,11,21,-6,86
SPT.L,Spirent,193.2,0,41,12,-29,24,-1,51,5,5,60,84
JFJ.L,JPMorgan Japanese Investment Trust,632.0,15,15,4,9,43,15,15,-15,17,32,75
ICGT.L,ICG Enterprise Trust,1378.0,15,15,4,2,36,15,15,-10,19,39,75
HET.L,Henderson European Trust,203.0,15,15,4,2,36,14,14,-15,25,38,74
BMY.L,Bloomsbury Publishing,499.0,1,-34,-8,105,64,7,-26,-28,56,9,73
HRI.L,Herald Investment Trust,2330.0,15,15,3,9,42,15,15,-17,17,30,72
MNKS.L,Monks Investment Trust,1304.0,15,15,3,10,43,15,15,-18,16,28,71
BPT.L,Bridgepoint Group,324.6,47,12,0,0,59,-10,23,-13,12,12,71
TEM.L,Templeton Emerging Markets Investment Trust,192.0,15,15,4,14,48,15,15,-24,16,22,70
LRE.L,Lancashire Holdings,591.0,45,2,-19,0,28,40,1,2,-2,41,69
PCFT.L,Polar Capital Global Financials Trust,210.5,15,15,4,20,54,7,7,-12,12,14,68
SCT.L,Softcat,1681.0,3,0,11,5,19,29,-5,9,15,48,67
HVPE.L,HarbourVest Global Private Equity,2515.0,11,11,3,2,27,19,19,-14,16,40,67
MTO.L,Mitie,138.0,-10,0,13,26,29,-14,-16,20,48,38,67
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.9,27,27,6,-45,15,54,54,-17,-39,52,67
N91.L,Ninety One,185.2,0,49,4,0,53,-9,51,5,-37,10,63
SOI.L,Schroder Oriental Income Fund,290.0,15,15,4,18,52,15,15,-15,-4,11,63
TEP.L,Telecom Plus,2025.0,34,5,12,3,54,1,-3,5,5,8,62
MRCH.L,Merchants Trust,565.0,15,15,1,53,84,7,7,-34,-4,-24,60
SSPG.L,SSP Group,186.5,108,42,0,-56,94,-10,6,4,-34,-34,60
ZIG.L,Zigup,327.5,-9,0,8,0,-1,-1,52,5,3,59,58
COA.L,Coats Group,82.5,43,9,-19,33,66,9,12,-27,-2,-8,58
GFTU.L,Grafton Group,999.8,0,52,3,3,58,10,-15,5,-1,-1,57
TRST.L,Trustpilot,248.4,23,0,0,0,23,18,12,-14,17,33,56
ITH.L,Ithaca Energy,162.6,13,30,7,0,50,15,-4,3,-8,6,56
BHMG.L,BH Macro,398.0,27,27,0,0,54,22,22,-20,-26,-2,52
WHR.L,Warehouse REIT,112.2,15,15,4,-18,16,10,10,18,-3,35,51
HTWS.L,Helios Towers,119.0,-21,61,8,0,48,-24,4,12,11,3,51
IAD.L,Invesco Asia Dragon Trust,352.0,15,15,4,3,37,15,15,-17,-1,12,49
EOT.L,European Opportunities Trust,929.0,15,15,4,2,36,15,15,-14,-3,13,49
TRN.L,Trainline,279.6,-2,26,-20,0,4,9,20,3,13,45,49
ATG.L,Auction Technology Group,499.0,84,0,-1,0,83,-3,5,-8,-29,-35,48
ALFA.L,Alfa Financial Software,220.0,-4,-1,60,10,65,-20,-21,5,19,-17,48
HGT.L,Hg Capital Trust,504.0,8,8,1,2,19,8,8,-7,20,29,48
MRC.L,Mercantile Investment Trust,250.0,15,15,4,14,48,9,9,-15,-3,0,48
AGR.L,Assura,50.05,-22,100,18,-36,60,-9,14,18,-37,-14,46
PPET.L,Patria Private Equity Trust,550.0,5,5,3,2,15,7,7,-1,17,30,45
USA.L,Baillie Gifford US Growth Trust,248.0,15,15,0,0,30,8,8,-15,14,15,45
BRBY.L,Burberry,1203.0,0,39,6,-21,24,-9,45,3,-19,20,44
PIN.L,Pantheon International,313.0,15,15,-18,2,14,15,15,-18,17,29,43
QQ.L,Qinetiq,489.8,-12,35,8,20,51,-12,-12,5,11,-8,43
SDP.L,Schroder AsiaPacific Fund,564.0,15,15,3,3,36,15,15,-24,-1,5,41
DOCS.L,Dr. Martens,76.15,0,26,3,0,29,-18,55,5,-30,12,41
FGT.L,Finsbury Growth & Income Trust,915.0,5,5,4,20,34,7,7,-14,7,7,41
UKW.L,Greencoat UK Wind,121.3,36,36,-54,-9,9,26,26,2,-22,32,41
GSCT.L,Global Smaller Companies Trust,162.8,15,15,0,20,50,15,15,-37,-3,-10,40
BRGE.L,BlackRock Greater Europe Investment Trust,598.0,15,15,0,9,39,8,8,-11,-4,1,40
ASL.L,Aberforth Smaller Companies Trust,1536.0,15,15,1,21,52,14,14,-37,-3,-12,40
FSFL.L,Foresight Solar Fund,84.6,24,24,0,-19,29,22,22,-7,-26,11,40
RICA.L,Ruffer Investment Company,283.5,6,6,6,2,20,22,22,-5,-19,20,40
SSON.L,Smithson Investment Trust,1524.0,15,15,0,3,33,8,8,-24,13,5,38
MUT.L,Murray Income Trust,874.0,15,15,4,9,43,7,7,-18,-3,-7,36
BAG.L,A.G. Barr,673.0,-11,0,15,4,8,-14,7,16,18,27,35
JMG.L,JPMorgan Emerging Markets Investment Trust,117.0,15,15,3,3,36,15,15,-24,-7,-1,35
PRSR.L,PRS REIT,106.4,-7,-7,46,11,43,-28,-28,34,11,-11,32
SXS.L,Spectris,3982.0,0,23,5,2,30,-18,23,5,-11,-1,29
DWL.L,Dowlais Group,68.65,1,39,0,0,40,-29,16,3,-3,-13,27
PHLL.L,Petershill Partners,230.0,5,5,0,0,10,9,9,-15,11,14,24
GNS.L,Genus,2210.0,45,9,11,-31,34,5,6,17,-38,-10,24
NESF.L,NextEnergy Solar Fund,73.0,25,25,0,-29,21,18,18,9,-46,-1,20
3IN.L,3i Infrastructure,340.0,27,27,6,2,62,-2,-2,-38,-3,-45,17
BOWL.L,Hollywood Bowl Group,251.0,11,-25,-25,30,-9,18,-22,4,26,26,17
CGT.L,Capital Gearing Trust,4785.0,5,5,4,0,14,7,7,-10,-3,1,15
TRY.L,TR Property Investment Trust,325.5,15,15,4,-19,15,15,15,-32,-1,-3,12
EWI.L,Edinburgh Worldwide Investment Trust,175.4,15,15,0,-35,-5,10,10,-15,9,14,9
RHIM.L,RHI Magnesita,3035.0,10,7,-15,0,2,-7,4,-10,20,7,9
BGFD.L,Baillie Gifford Japan Trust,799.0,15,15,4,-2,32,15,15,-15,-38,-23,9
CLDN.L,Caledonia Investments,3575.0,0,0,-6,9,3,-4,-4,5,7,4,7
SEIT.L,SDCL Energy Efficiency Income Trust,56.7,18,18,0,-3,33,21,21,-40,-28,-26,7
DEC.L,Diversified Energy,1064.0,0,19,-2,-24,-7,10,46,-16,-27,13,6
SPI.L,Spire Healthcare,220.5,-14,28,-40,0,-26,-18,51,3,-7,29,3
DNLM.L,Dunelm Group,1135.0,0,0,9,4,13,-5,-4,5,-7,-11,2
WPS.L,W. A. G. Payment Solutions,84.8,-28,29,4,0,5,-24,37,1,-18,-4,1
NCC.L,NCC Group,142.96,-1,0,-4,-30,-35,27,-9,5,9,32,-3
HILS.L,Hill & Smith,1818.0,3,0,-23,31,11,-23,4,5,-1,-15,-4
BSIF.L,Bluefield Solar Income Fund,97.8,13,13,1,-19,8,19,19,-2,-48,-12,-4
THRG.L,BlackRock Throgmorton Trust,591.0,15,15,-6,-11,13,11,11,-37,-3,-18,-5
IBST.L,Ibstock,152.8,11,-21,-5,-2,-17,11,-21,8,12,10,-7
CKN.L,Clarkson,3300.0,1,6,-17,20,10,18,-21,-11,-3,-17,-7
GEN.L,Genuit Group,396.5,9,1,-9,-36,-35,9,-3,5,14,25,-10
CRST.L,Crest Nicholson,185.3,0,1,0,-47,-46,26,14,5,-9,36,-10
BOY.L,Bodycote,596.5,0,14,-21,-14,-21,-11,39,-12,-6,10,-11
ROR.L,Rotork,315.2,-21,32,-2,9,18,-23,-7,3,-3,-30,-12
ABDN.L,Aberdeen Group,188.5,1,39,9,-90,-41,-9,48,5,-15,29,-12
GROW.L,Molten Ventures,327.8,15,15,0,-22,8,8,8,-34,-2,-20,-12
ENOG.L,Energean,950.0,17,15,-25,-5,2,16,9,-17,-22,-14,-12
BREE.L,Breedon Group,384.6,0,-19,-4,0,-23,18,-22,-4,17,9,-14
HICL.L,HICL Infrastructure Company,117.6,38,38,-42,-16,18,-3,-3,5,-31,-32,-14
DSCV.L,discoverIE,691.0,1,41,2,-18,26,-9,-1,5,-36,-41,-15
VSVS.L,Vesuvius,385.9,-6,26,-50,-5,-35,-20,43,3,-6,20,-15
SMWH.L,W H Smith,1088.0,0,23,-21,-10,-8,1,41,-30,-22,-10,-18
RCP.L,RIT Capital Partners,1934.0,15,15,3,-19,14,8,8,-14,-35,-33,-19
HMSO.L,Hammerson,292.4,-49,39,4,0,-6,-19,-15,5,14,-15,-21
WWH.L,Worldwide Healthcare Trust,301.5,15,15,-22,-2,6,7,7,-37,-4,-27,-21
CCR.L,C&C Group,166.6,3,51,7,-66,-5,-14,-2,5,-5,-16,-21
SRE.L,Sirius Real Estate,94.3,-18,0,7,0,-11,-18,-2,12,-2,-10,-21
GCP.L,GCP Infrastructure Investments,74.8,8,8,0,-35,-19,22,22,-8,-40,-4,-23
IEM.L,Impax Environmental Markets,382.0,15,15,-6,-6,18,8,8,-24,-34,-42,-24
VTY.L,Vistry Group,628.0,0,23,-37,-10,-24,6,-9,5,-2,0,-24
FOUR.L,4imprint,3640.0,-9,5,-21,0,-25,8,12,-15,-5,0,-25
HTG.L,Hunting,315.46,9,11,-23,0,-3,3,15,-38,-2,-22,-25
MOON.L,Moonpig,218.0,-34,-4,0,0,-38,2,-10,6,13,11,-27
JUST.L,Just Group,126.0,-13,-11,0,14,-10,-27,-13,-2,24,-18,-28
HBR.L,Harbour Energy,202.8,12,22,-25,0,9,9,1,-44,-5,-39,-30
BRSC.L,BlackRock Smaller Companies Trust,1306.0,15,15,-27,-8,-5,7,7,-38,-4,-28,-33
BBOX.L,Tritax Big Box REIT,142.6,0,0,-2,-26,-28,-2,-2,5,-7,-6,-34
KLR.L,Keller Group,1390.0,-55,-5,0,21,-39,3,-20,5,17,5,-34
OXIG.L,Oxford Instruments,1998.0,0,16,-36,0,-20,-20,8,2,-5,-15,-35
IHP.L,IntegraFin Holdings,318.5,-22,1,-8,-13,-42,9,6,-23,14,6,-36
FUTR.L,Future,733.5,5,0,-17,-28,-40,-1,20,-19,3,3,-37
ITV.L,ITV,79.7,-16,41,12,-90,-53,-27,15,25,3,16,-37
CMCX.L,CMC Markets,243.77,-15,0,0,-12,-27,-12,-17,5,12,-12,-39
TRIG.L,The Renewables Infrastructure Group,88.1,50,50,-131,-31,-62,28,28,5,-39,22,-40
CBG.L,Close Brothers Group,394.0,3,24,0,-43,-16,-19,16,17,-39,-25,-41
FCSS.L,Fidelity China Special Situations,259.5,9,9,4,-30,-8,9,9,-8,-44,-34,-42
SVS.L,Savills,947.0,-6,0,-19,-6,-31,9,15,-38,-1,-15,-46
JTC.L,JTC,845.0,0,-19,-15,12,-22,-18,6,-30,17,-25,-47
ASHM.L,Ashmore Group,166.8,28,32,-36,-47,-23,18,1,3,-57,-35,-58
HFG.L,Hilton Food Group,842.0,-22,-2,-2,0,-26,-23,-26,5,12,-32,-58
PTEC.L,Playtech,369.0,-15,-44,-10,-3,-72,-2,12,-12,12,10,-62
GPE.L,Great Portland Estates,343.5,-53,61,5,-42,-29,-61,53,10,-36,-34,-63
RPI.L,Raspberry Pi Holdings,465.0,0,-16,0,0,-16,-18,-21,-13,0,-52,-68
NBPE.L,NB Private Equity Partners,1432.0,5,5,-70,0,-60,19,19,-42,-4,-8,-68
RS1.L,RS Group,588.0,8,12,-41,-19,-40,9,5,-32,-11,-29,-69
CCC.L,Computacenter,2272.0,-75,-6,-2,5,-78,9,-14,17,-4,8,-70
MGAM.L,Morgan Advanced Materials,218.5,-8,12,-40,-11,-47,9,9,-41,-3,-26,-73
SAFE.L,Safestore,684.5,-32,49,-35,-19,-37,-18,10,5,-34,-37,-74
AO.L,AO World,96.7,-7,0,-7,-43,-57,-25,-22,5,19,-23,-80
BWY.L,Bellway,2634.0,-62,0,1,5,-56,-63,22,18,-1,-24,-80
BYIT.L,Bytes Technology Group,355.02,-55,-6,-2,0,-63,-7,-11,8,-7,-17,-80
INPP.L,International Public Partnerships,119.4,27,27,-36,-30,-12,-2,-2,-31,-38,-73,-85
GRG.L,Greggs,1718.0,0,-6,-27,-7,-40,10,-19,-34,-2,-45,-85
KNOS.L,Kainos,735.0,-6,0,-45,-21,-72,9,-7,5,-35,-28,-100
RSW.L,Renishaw,2820.0,-21,23,-40,-35,-73,-20,44,-54,-6,-36,-109
APAX.L,Apax Global Alpha,126.4,13,13,-80,-19,-73,19,19,-43,-34,-39,-112
BYG.L,Big Yellow Group,954.0,-50,0,-34,-9,-93,-45,23,5,-2,-19,-112
MSLH.L,Marshalls,260.0,-43,-3,-27,-39,-112,9,-26,5,10,-2,-114
EMG.L,Man Group,172.0,-6,0,-47,-4,-57,-18,-13,-15,-15,-61,-118
DLN.L,Derwent London,1981.0,-51,58,-32,-42,-67,-45,20,5,-37,-57,-124
FRAS.L,Frasers Group,660.0,-33,0,-38,0,-71,-35,-16,5,-8,-54,-125
GRI.L,Grainger,209.0,-54,0,-41,-35,-130,1,-6,5,-8,-8,-138
ASC.L,ASOS,313.5,3,28,-21,-49,-39,-27,-14,-20,-41,-102,-141
PAGE.L,PageGroup,269.4,3,-17,-55,-19,-88,7,4,-57,-10,-56,-144
TATE.L,Tate & Lyle,517.0,-11,-3,-29,-26,-69,-21,-25,-28,-1,-75,-144
GAMA.L,Gamma Communications,1107.04,-15,-40,-18,-7,-80,-19,-36,-26,15,-66,-146
SYNC.L,Syncona,95.1,15,15,-80,-48,-98,19,19,-44,-47,-53,-151
WIZZ.L,Wizz Air,1054.0,-7,-25,-8,-39,-79,-9,-29,-6,-38,-82,-161
WOSG.L,Watches of Switzerland,364.2,-45,-4,-15,0,-64,-45,-8,-15,-33,-101,-165
BLND.L,British Land,360.0,-51,-6,-8,-38,-103,-43,-27,5,-1,-66,-169
PHP.L,Primary Health Properties,96.55,-54,-5,13,-35,-81,-66,-6,14,-37,-95,-176
PETS.L,Pets at Home,246.4,-54,0,-2,-19,-75,-63,-15,7,-35,-106,-181
TPK.L,Travis Perkins,592.0,-66,0,-33,-38,-137,3,-12,2,-38,-45,-182
OCDO.L,Ocado Group,235.5,0,26,-77,-38,-89,-27,-26,3,-45,-95,-184
PNN.L,Pennon Group,496.2,0,0,-60,-43,-103,-43,6,4,-55,-88,-191
AML.L,Aston Martin Lagonda,79.9,-28,14,-81,-5,-100,-31,-6,-49,-15,-101,-201
DOM.L,Domino's Pizza,251.4,-36,-73,-31,-18,-158,-33,5,-22,-8,-58,-216
WKP.L,Workspace Group,398.5,-50,-6,-31,-47,-134,-58,-4,-33,-2,-97,-231
BME.L,B&M,263.0,-29,-25,-58,-18,-130,-38,-26,-74,-9,-147,-277
HAS.L,Hays,65.85,-30,-19,-55,-45,-149,-54,6,-49,-37,-134,-283
VCT.L,Victrex,722.0,-18,-84,-125,-43,-270,-27,-2,-19,-39,-87,-357
