Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BGEO.L,Lion Finance Group,7990.0,11,82,39,34,166,10,78,36,49,173,339
MYI.L,Murray International Trust,290.0,30,70,17,42,159,36,78,37,13,164,323
AAS.L,Abrdn Asia Focus,346.0,59,65,15,61,200,8,76,9,17,110,310
AGT.L,AVI Global Trust,259.18,29,62,6,64,161,27,76,9,21,133,294
FSV.L,Fidelity Special Values,381.0,36,77,17,54,184,-9,78,22,17,108,292
JAM.L,JPMorgan American Investment Trust,1060.0,-1,48,-1,75,121,-31,69,3,127,168,289
TBCG.L,TBC Bank,4760.0,-9,84,39,32,146,8,27,41,49,125,271
TMPL.L,Temple Bar Investment Trust,337.5,9,71,78,35,193,13,-1,37,26,75,268
SAIN.L,Scottish American Investment Company,511.0,11,32,-2,180,221,45,-2,9,-5,47,268
SDP.L,Schroder AsiaPacific Fund,602.0,45,64,7,4,120,46,71,9,14,140,260
BBY.L,Balfour Beatty,556.0,2,74,76,40,192,-9,24,9,33,57,249
JGGI.L,JPMorgan Global Growth & Income,576.0,9,50,0,65,124,9,32,7,72,120,244
XPS.L,XPS Pensions,380.0,12,0,142,26,180,-9,5,14,51,61,241
IWG.L,IWG,225.8,44,65,16,0,125,14,76,9,13,112,237
PHI.L,Pacific Horizon Investment Trust,654.0,44,64,7,0,115,45,74,9,-7,121,236
GSCT.L,Global Smaller Companies Trust,165.78,30,64,0,21,115,39,76,9,-4,120,235
PLUS.L,Plus500,3228.0,-9,0,83,53,127,-9,15,86,14,106,233
BGFD.L,Baillie Gifford Japan Trust,880.0,54,63,13,2,132,54,77,9,-39,101,233
MGNS.L,Morgan Sindall Group,4530.0,0,74,102,35,211,-9,-2,12,20,21,232
TCAP.L,TP ICAP,285.0,-36,37,91,10,102,-4,-3,100,28,121,223
AVON.L,Avon Technologies,2105.0,-12,68,78,0,134,-30,67,38,14,89,223
CHRY.L,Chrysalis Investments,121.6,1,65,52,0,118,4,77,9,13,103,221
SRP.L,Serco,223.6,27,80,14,5,126,-1,77,16,3,95,221
LWDB.L,Law Debenture,1012.56,3,70,16,58,147,9,-1,9,57,74,221
JEGI.L,JPMorgan European Growth & Income,124.0,0,79,18,22,119,45,-2,24,31,98,217
VOF.L,VinaCapital Vietnam Opportunity Fund,480.0,54,61,1,2,118,27,67,5,-8,91,209
MNKS.L,Monks Investment Trust,1372.0,32,63,7,11,113,-1,71,9,17,96,209
ICGT.L,ICG Enterprise Trust,1456.0,-6,61,0,63,118,-7,69,9,20,91,209
JFJ.L,JPMorgan Japanese Investment Trust,662.0,31,71,17,10,129,45,6,9,18,78,207
BUT.L,Brunner Investment Trust,1421.2,5,0,0,177,182,18,-7,9,-1,19,201
GROW.L,Molten Ventures,369.2,61,63,0,-23,101,63,28,9,-2,98,199
BAKK.L,Bakkavör,234.0,1,123,27,16,167,-9,-1,22,16,28,195
ALPH.L,Alpha Group International,4170.0,-10,78,30,18,116,-9,27,29,30,77,193
ATT.L,Allianz Technology Trust,464.39,0,63,15,22,100,-9,71,9,19,90,190
CURY.L,Currys,112.5,0,-4,65,4,65,51,-19,80,12,124,189
FGP.L,FirstGroup,229.8,0,72,17,40,129,-27,5,31,48,57,186
BNKR.L,Bankers Investment Trust,123.0,0,62,7,4,73,2,78,9,17,106,179
KIE.L,Kier Group,209.0,58,74,15,0,147,9,-11,9,22,29,176
ESCT.L,European Smaller Companies Trust,217.0,5,71,15,21,112,23,-1,24,18,64,176
JEDT.L,JPMorgan European Discovery,582.0,0,73,17,10,100,36,-1,24,17,76,176
CWK.L,Cranswick,5300.0,2,0,111,22,135,2,-1,15,22,38,173
HET.L,Henderson European Trust,205.5,27,67,10,3,107,37,-6,2,26,59,166
PCFT.L,Polar Capital Global Financials Trust,212.13,-27,68,81,21,143,-26,27,9,13,23,166
HOC.L,Hochschild Mining,302.2,0,7,94,12,113,-5,21,19,17,52,165
PNL.L,Personal Assets Trust,510.85,6,0,74,75,155,-15,-1,9,12,5,160
SHC.L,Shaftesbury Capital,157.2,-12,82,13,0,83,-20,74,9,13,76,159
FEV.L,Fidelity European Trust,397.41,0,0,16,75,91,19,-2,24,26,67,158
IAD.L,Invesco Asia Dragon Trust,374.0,12,63,14,4,93,20,29,9,5,63,156
EWI.L,Edinburgh Worldwide Investment Trust,193.4,48,50,6,-36,68,-1,74,5,10,88,156
INVP.L,Investec,550.5,0,62,-1,45,106,9,32,9,-1,49,155
HGT.L,Hg Capital Trust,522.08,17,24,0,75,116,32,-1,9,-1,39,155
FEML.L,Fidelity Emerging Markets,836.0,15,65,16,3,99,30,-1,9,17,55,154
PPH.L,PPHE Hotel Group,1724.0,45,67,14,4,130,-9,8,12,13,24,154
IGG.L,IG Group Holdings,1138.5,2,13,68,16,99,10,20,9,14,53,152
ABDN.L,Aberdeen Group,205.4,40,62,13,0,115,44,-1,9,-16,36,151
VEIL.L,Vietnam Enterprise Investments,714.0,54,62,8,2,126,-17,66,8,-32,25,151
HRI.L,Herald Investment Trust,2400.0,-12,63,7,10,68,-18,74,7,18,81,149
CTY.L,City of London Investment Trust,498.0,0,82,18,22,122,-15,-1,25,16,25,147
JMG.L,JPMorgan Emerging Markets Investment Trust,120.2,-18,65,7,4,58,9,76,9,-8,86,144
OSB.L,OneSavings Bank,563.5,5,81,17,4,107,1,-1,26,11,37,144
TFIF.L,Twentyfour Income Fund,112.45,5,61,40,9,115,-9,-10,31,15,27,142
MTO.L,Mitie,148.0,51,3,17,27,98,10,-39,24,49,44,142
WIZZ.L,Wizz Air,1370.0,116,0,0,-40,76,108,4,-10,-39,63,139
3IN.L,3i Infrastructure,355.5,5,80,10,5,100,17,-1,9,14,39,139
RAT.L,Rathbones,1924.0,0,61,7,2,70,9,73,8,-22,68,138
PFD.L,Premier Foods,190.0,-46,-26,93,63,84,-18,-1,14,57,52,136
CBG.L,Close Brothers Group,547.5,54,47,4,-44,61,54,39,21,-40,74,135
ROO.L,Deliveroo,177.7,3,78,15,0,96,9,-3,13,18,37,133
ELM.L,Elementis,167.8,-12,55,10,5,58,-28,72,9,20,73,131
HVPE.L,HarbourVest Global Private Equity,2741.6,21,35,7,10,73,39,-1,3,17,58,131
ATYM.L,Atalaya Mining,475.0,18,71,15,17,121,9,-4,9,-5,9,130
FCSS.L,Fidelity China Special Situations,286.5,45,33,30,0,108,-14,25,6,3,20,128
BCG.L,Baltic Classifieds,355.0,3,2,111,0,116,-17,-1,4,24,10,126
BRWM.L,BlackRock World Mining Trust,576.08,31,62,1,0,94,46,-3,9,-22,30,124
CLDN.L,Caledonia Investments,376.0,50,12,-10,10,62,45,10,-2,8,61,123
N91.L,Ninety One,192.9,28,72,8,0,108,45,-2,9,-38,14,122
USA.L,Baillie Gifford US Growth Trust,269.5,0,64,4,2,70,-4,32,7,15,50,120
MUT.L,Murray Income Trust,896.0,2,70,17,10,99,9,-1,9,3,20,119
POLN.L,Pollen Street Group,836.68,-3,69,16,2,84,-18,36,7,10,35,119
SNR.L,Senior,196.4,16,63,14,4,97,27,-8,9,-7,21,118
ROR.L,Rotork,343.4,44,5,1,10,60,41,12,8,-4,57,117
FAN.L,Volution Group,657.0,-8,26,15,18,51,9,25,9,17,60,111
PINT.L,Pantheon Infrastructure,107.5,62,5,18,0,85,25,-27,18,9,25,110
CCL.L,Carnival Corporation & plc,1982.5,-21,55,7,0,41,-29,69,6,19,65,106
ALFA.L,Alfa Financial Software,228.0,-3,0,64,11,72,-9,9,9,20,29,101
SOI.L,Schroder Oriental Income Fund,302.53,1,65,13,19,98,-9,-1,9,2,1,99
GDWN.L,Goodwin,9160.0,0,9,10,37,56,-5,4,9,29,37,93
DWL.L,Dowlais Group,75.55,13,62,1,0,76,12,2,7,-4,17,93
THRL.L,Target Healthcare REIT,101.0,18,-3,18,4,37,45,-21,22,10,56,93
HWG.L,Harworth Group,180.0,-13,33,9,15,44,-8,42,16,-1,49,93
TEM.L,Templeton Emerging Markets Investment Trust,198.77,-1,65,15,15,94,-27,-1,9,17,-2,92
IPO.L,IP Group,60.5,45,55,7,-37,70,54,-3,7,-38,20,90
JUST.L,Just Group,211.5,19,8,2,15,44,11,8,2,25,46,90
SXS.L,Spectris,4034.0,-9,46,9,3,49,-9,46,9,-12,34,83
SRE.L,Sirius Real Estate,105.2,39,17,11,4,71,-17,13,16,-3,9,80
HTWS.L,Helios Towers,121.2,31,0,12,0,43,39,-18,16,-1,36,79
JII.L,JPMorgan Indian Investment Trust,1062.0,-30,0,-1,57,26,-27,17,9,54,53,79
BYIT.L,Bytes Technology Group,363.4,99,-29,-6,0,64,27,-1,-4,-8,14,78
ASL.L,Aberforth Smaller Companies Trust,1548.94,-27,70,5,22,70,2,-2,9,-4,5,75
PTEC.L,Playtech,436.11,72,0,-14,-4,54,-13,35,-16,13,19,73
GNC.L,Greencore,253.0,-19,61,14,5,61,-16,-1,9,17,9,70
EOT.L,European Opportunities Trust,930.0,0,68,10,3,81,-8,-2,2,-4,-12,69
RCP.L,RIT Capital Partners,1962.0,17,62,-10,-3,66,43,-2,-2,-36,3,69
OCDO.L,Ocado Group,376.1,54,17,0,-39,32,61,18,3,-46,36,68
BAG.L,A.G. Barr,693.0,0,8,19,5,32,-1,-4,20,19,34,66
PAG.L,Paragon Banking Group,921.0,10,1,17,22,50,-18,-2,9,26,15,65
ITH.L,Ithaca Energy,171.6,1,48,11,0,60,-17,-1,30,-9,3,63
RNK.L,Rank Group,149.8,-20,69,18,0,67,-16,-1,9,4,-4,63
BPT.L,Bridgepoint Group,346.2,48,35,0,0,83,-9,-8,-17,13,-21,62
BOY.L,Bodycote,618.0,-3,37,0,-15,19,-15,62,2,-7,42,61
BOWL.L,Hollywood Bowl Group,259.0,26,0,-29,31,28,18,17,-3,-1,31,59
FSG.L,Foresight Group,455.0,-7,69,5,0,67,-13,-2,9,-3,-9,58
AJB.L,AJ Bell,524.5,-12,65,13,4,70,-35,-1,9,14,-13,57
MEGP.L,ME Group International,214.5,-39,0,15,33,9,-5,-1,9,45,48,57
HSL.L,Henderson Smaller Companies Investment Trust,877.67,0,70,1,-9,62,-3,-10,9,-4,-8,54
BRSC.L,BlackRock Smaller Companies Trust,1318.0,1,67,-31,-9,28,20,-2,9,-5,22,50
WIX.L,Wickes,219.0,0,0,36,0,36,-17,-4,21,13,13,49
CGT.L,Capital Gearing Trust,4845.0,0,21,8,2,31,-12,22,9,-1,18,49
PPET.L,Patria Private Equity Trust,543.0,0,-7,-36,61,18,5,-7,9,18,25,43
SEIT.L,SDCL Energy Efficiency Income Trust,57.8,7,42,0,-4,45,24,-1,3,-29,-3,42
HICL.L,HICL Infrastructure Company,122.0,13,62,0,-17,58,9,-2,9,-32,-16,42
HILS.L,Hill & Smith,1954.0,-18,23,0,32,37,-10,-1,9,-2,-4,33
WHR.L,Warehouse REIT,114.6,-32,51,23,0,42,-36,-1,22,6,-9,33
THRG.L,BlackRock Throgmorton Trust,597.0,0,67,-10,-12,45,-18,-2,9,-4,-15,30
INPP.L,International Public Partnerships,125.55,17,54,4,-31,44,17,-1,9,-39,-14,30
CHG.L,Chemring Group,534.0,-25,0,16,27,18,-27,2,18,18,11,29
MOON.L,Moonpig,211.0,28,-27,-2,0,-1,38,-33,10,14,29,28
WPS.L,W. A. G. Payment Solutions,83.2,-9,52,8,0,51,-8,-2,5,-19,-24,27
NESF.L,NextEnergy Solar Fund,76.82,36,49,3,-30,58,3,-1,13,-47,-32,26
IEM.L,Impax Environmental Markets,392.5,-16,63,-10,-7,30,-12,32,9,-35,-6,24
HMSO.L,Hammerson,297.6,-7,0,8,0,1,-9,8,9,15,23,24
ZIG.L,Zigup,337.0,11,0,12,0,23,9,-16,9,-1,1,24
PIN.L,Pantheon International,326.5,-2,51,-36,4,17,-16,-1,6,18,7,24
DOCS.L,Dr. Martens,75.75,0,49,7,0,56,-9,-3,9,-31,-34,22
DNLM.L,Dunelm Group,1199.0,-10,18,13,5,26,-23,18,9,-8,-4,22
TRY.L,TR Property Investment Trust,328.0,0,0,8,-20,-12,50,-25,9,-1,33,21
BHMG.L,BH Macro,394.5,3,1,0,0,4,9,-6,9,4,16,20
DEC.L,Diversified Energy,1164.0,9,42,-6,-25,20,27,-1,2,-28,0,20
CCC.L,Computacenter,2324.0,15,-29,0,6,-8,13,-1,21,-5,28,20
SCT.L,Softcat,1582.0,-6,-17,0,6,-17,9,-3,13,16,35,18
AIE.L,Ashoka India Equity Investment Trust,269.0,-52,-3,-1,9,-47,4,-6,9,57,64,17
ONT.L,Oxford Nanopore Technologies,208.4,0,35,6,0,41,-8,-1,7,-23,-25,16
HFG.L,Hilton Food Group,847.0,28,-13,-6,0,9,9,-10,9,-1,7,16
BMY.L,Bloomsbury Publishing,472.0,-7,-57,-12,106,30,27,-9,-32,-1,-15,15
QLT.L,Quilter,162.5,-89,62,15,4,-8,1,-1,9,14,23,15
IHP.L,IntegraFin Holdings,355.0,-19,24,0,0,5,-8,-1,4,15,10,15
RICA.L,Ruffer Investment Company,285.99,1,0,16,3,20,-3,-1,-4,2,-6,14
GCP.L,GCP Infrastructure Investments,77.26,2,32,4,-36,2,10,-1,3,-1,11,13
CCR.L,C&C Group,176.6,2,74,11,-67,20,-9,-1,9,-6,-7,13
FSFL.L,Foresight Solar Fund,88.1,0,48,5,-28,25,1,-2,15,-27,-13,12
CKN.L,Clarkson,3560.0,-2,29,-21,21,27,-19,23,-15,-4,-15,12
MRCH.L,Merchants Trust,547.86,-3,-3,-2,54,46,-17,-22,9,-5,-35,11
GNS.L,Genus,2485.0,-6,32,15,-32,9,-12,29,21,-39,-1,8
APAX.L,Apax Global Alpha,163.6,0,37,3,-24,16,-15,37,4,-35,-9,7
MRC.L,Mercantile Investment Trust,252.5,-13,0,14,16,17,-18,-1,9,-1,-11,6
QQ.L,Qinetiq,484.0,-19,0,12,21,14,-26,-7,9,12,-12,2
SPT.L,Spirent,194.6,-39,64,16,-30,11,-16,-1,9,-1,-9,2
FGT.L,Finsbury Growth & Income Trust,899.0,-18,-2,0,21,1,-15,-2,9,8,0,1
HBR.L,Harbour Energy,231.78,32,5,-29,0,8,1,-7,2,-6,-10,-2
BRGE.L,BlackRock Greater Europe Investment Trust,574.1,-1,0,-2,10,7,-6,-7,9,-5,-9,-2
DRX.L,Drax Group,680.0,-24,0,12,5,-7,-18,3,9,10,4,-3
VTY.L,Vistry Group,617.0,36,-11,-41,-11,-27,47,-32,9,-3,21,-6
WWH.L,Worldwide Healthcare Trust,309.23,-24,50,-26,0,0,-26,23,2,-5,-6,-6
TEP.L,Telecom Plus,1848.0,-7,-3,16,0,6,-18,-13,9,6,-16,-10
ESP.L,Empiric Student Property,95.3,-17,-2,12,5,-2,-22,-23,13,24,-8,-10
SUPR.L,Supermarket Income REIT,81.6,17,0,14,-21,10,9,-19,19,-30,-21,-11
LRE.L,Lancashire Holdings,620.0,-13,22,-23,2,-12,-27,24,6,-3,0,-12
PRSR.L,PRS REIT,104.8,-24,-31,50,12,7,-27,-52,38,12,-29,-22
SPI.L,Spire Healthcare,213.0,0,0,-44,0,-44,24,-4,7,-8,19,-25
GPE.L,Great Portland Estates,339.0,16,0,9,-43,-18,38,-22,14,-37,-7,-25
PAY.L,PayPoint,727.0,-10,-3,0,0,-13,-18,-19,9,15,-13,-26
NBPE.L,NB Private Equity Partners,1448.0,-10,23,-31,0,-18,-8,-1,3,-5,-11,-29
ENOG.L,Energean,924.0,21,38,-29,-6,24,-4,-7,-21,-23,-55,-31
HTG.L,Hunting,300.5,-10,34,-27,0,-3,-18,-9,1,-3,-29,-32
OXIG.L,Oxford Instruments,1818.0,0,-1,-40,0,-41,18,-9,6,-6,9,-32
EDIN.L,Edinburgh Investment Trust,786.0,-84,0,15,35,-34,-63,-2,9,56,0,-34
ASHM.L,Ashmore Group,175.5,0,55,0,-48,7,9,-1,7,-58,-43,-36
WKP.L,Workspace Group,421.0,39,0,-35,-48,-44,45,3,-37,-3,8,-36
GEN.L,Genuit Group,384.0,-9,0,-13,-37,-59,9,-1,9,-1,16,-43
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.4,15,0,10,-46,-21,16,-10,9,-40,-25,-46
TRST.L,Trustpilot,229.2,-21,-2,-2,0,-25,-14,-9,-18,18,-23,-48
FGEN.L,Foresight Environmental Infrastructure,80.58,-92,81,0,-27,-38,-45,50,9,-25,-11,-49
ITV.L,ITV,81.32,0,3,16,-91,-72,-4,-2,29,-1,22,-50
BREE.L,Breedon Group,370.2,26,-42,-8,0,-24,9,-45,-8,18,-26,-50
AGR.L,Assura,48.64,5,-5,22,-37,-15,-2,-16,21,-38,-35,-50
SSON.L,Smithson Investment Trust,1496.0,-65,0,-1,4,-62,-12,-2,9,14,9,-53
MTRO.L,Metro Bank,108.22,-72,-3,40,-1,-36,-27,-7,9,4,-21,-57
JDW.L,Wetherspoon (J D),728.0,-15,0,8,-48,-55,-4,-5,12,-6,-3,-58
MONY.L,MONY Group,197.8,-14,-7,0,-13,-34,-9,-15,9,-11,-26,-60
FUTR.L,Future,723.0,0,3,-21,-29,-47,18,-9,-23,-1,-15,-62
BSIF.L,Bluefield Solar Income Fund,96.02,0,0,0,-28,-28,6,-7,15,-49,-35,-63
CMCX.L,CMC Markets,229.5,0,-10,-2,-13,-25,-7,-40,9,-1,-39,-64
BRBY.L,Burberry,1147.0,-72,62,10,-22,-22,-30,-2,7,-20,-45,-67
TPK.L,Travis Perkins,605.0,37,0,-37,-39,-39,45,-35,-2,-39,-31,-70
JTC.L,JTC,920.0,-37,8,-19,13,-35,10,-10,-34,-1,-35,-70
RPI.L,Raspberry Pi Holdings,424.2,1,-39,0,0,-38,-1,-15,-17,0,-33,-71
PHLL.L,Petershill Partners,229.73,-91,29,-19,0,-81,-18,35,-19,12,10,-71
IBST.L,Ibstock,146.0,-15,-44,-9,-3,-71,-7,7,-2,-1,-3,-74
SMWH.L,W H Smith,1065.0,18,0,-25,-11,-18,22,-21,-34,-23,-56,-74
CRST.L,Crest Nicholson,179.3,-3,-1,-3,-48,-55,-10,-9,9,-10,-20,-75
BBOX.L,Tritax Big Box REIT,141.4,-3,-3,-2,-27,-35,-19,-26,9,-8,-44,-79
BYG.L,Big Yellow Group,923.0,-4,-7,-38,-10,-59,-7,-20,9,-3,-21,-80
JMAT.L,Johnson Matthey,1767.0,0,5,12,-50,-33,-9,-5,9,-43,-48,-81
BWY.L,Bellway,2434.0,-23,-11,-2,6,-30,-36,-22,9,-2,-51,-81
FRAS.L,Frasers Group,671.5,-54,-5,-42,0,-101,10,9,9,-9,19,-82
UKW.L,Greencoat UK Wind,118.2,0,0,-58,-10,-68,8,-6,6,-23,-15,-83
RSW.L,Renishaw,2930.0,-1,46,-44,-36,-35,16,-1,-58,-7,-50,-85
TATE.L,Tate & Lyle,536.5,0,0,-33,-27,-60,9,-1,-32,-2,-26,-86
SYNC.L,Syncona,96.74,-4,39,-49,-49,-63,-21,40,3,-48,-26,-89
SVS.L,Savills,964.0,-2,0,-23,-7,-32,-18,-1,-42,-2,-63,-95
NCC.L,NCC Group,143.4,-60,-6,-8,-31,-105,3,-1,9,-1,10,-95
KLR.L,Keller Group,1338.0,-19,-28,0,22,-25,-36,-43,9,-1,-71,-96
DLN.L,Derwent London,1903.0,-1,-7,-36,-43,-87,39,-20,9,-38,-10,-97
OCN.L,Ocean Wilsons,1105.0,-99,-11,-2,27,-85,3,-23,9,-1,-12,-97
MAB.L,Mitchells & Butlers,268.5,-88,0,0,4,-84,-9,-15,9,-2,-17,-101
TRN.L,Trainline,265.6,-18,-15,-24,0,-57,-18,-16,-24,14,-44,-101
PETS.L,Pets at Home,223.0,-7,-9,-6,-20,-42,2,-38,11,-36,-61,-103
GFTU.L,Grafton Group,875.8,-19,-12,-5,-1,-37,-36,-38,9,-2,-67,-104
GRG.L,Greggs,1623.0,21,-29,-31,-8,-47,26,-42,-38,-3,-57,-104
RHIM.L,RHI Magnesita,2245.0,-81,-9,-19,-2,-111,8,-9,-14,21,6,-105
VSVS.L,Vesuvius,355.0,-8,-2,-54,-6,-70,-15,-13,-3,-7,-38,-108
GRI.L,Grainger,206.0,-1,-10,-45,-36,-92,9,-29,9,-9,-20,-112
DSCV.L,discoverIE,658.0,-35,0,-1,-19,-55,-27,-5,9,-37,-60,-115
ASC.L,ASOS,317.0,3,6,-25,-50,-66,-9,-4,2,-42,-53,-119
MSLH.L,Marshalls,206.5,2,-12,-31,-40,-81,10,-49,-3,-2,-44,-125
RS1.L,RS Group,550.5,0,0,-45,-20,-65,-1,-12,-36,-12,-61,-126
PHP.L,Primary Health Properties,93.65,-12,-28,0,-36,-76,-2,-29,18,-38,-51,-127
PAGE.L,PageGroup,269.4,22,5,-59,-20,-52,-1,-2,-61,-11,-75,-127
AO.L,AO World,89.8,-49,-20,-11,-44,-124,7,-11,-1,-1,-6,-130
FOUR.L,4imprint,3255.0,-36,-4,-25,0,-65,-34,-7,-19,-6,-66,-131
COA.L,Coats Group,71.9,-63,-8,-23,34,-60,-27,-11,-31,-3,-72,-132
NAS.L,North Atlantic Smaller Companies Investment Trust,380.22,-46,0,-10,0,-56,-67,-5,-2,-4,-78,-134
SSPG.L,SSP Group,163.2,-27,-1,-2,-57,-87,-9,-13,8,-35,-49,-136
MGAM.L,Morgan Advanced Materials,198.0,-60,-3,-44,-12,-119,-1,32,-45,-4,-18,-137
BLND.L,British Land,350.97,0,-29,-12,-39,-80,-4,-50,-3,-2,-59,-139
AML.L,Aston Martin Lagonda,74.3,13,-9,-85,-6,-87,46,-29,-53,-16,-52,-139
SAFE.L,Safestore,657.5,-23,0,-39,-20,-82,-21,-19,9,-35,-66,-148
WOSG.L,Watches of Switzerland,341.4,0,-27,-19,0,-46,-18,-31,-19,-34,-102,-148
JUP.L,Jupiter Fund Management,125.4,0,64,11,-74,1,-81,-1,9,-83,-156,-155
GAMA.L,Gamma Communications,1104.0,9,-63,-22,-8,-84,9,-59,-30,-1,-81,-165
ATG.L,Auction Technology Group,335.0,-62,-6,-5,0,-73,-54,-1,-12,-30,-97,-170
PNN.L,Pennon Group,496.8,-8,0,-64,-44,-116,-4,-6,8,-56,-58,-174
KNOS.L,Kainos,698.5,-52,-7,-49,-22,-130,-9,-30,9,-36,-66,-196
INCH.L,Inchcape,661.5,-90,-4,-2,-2,-98,-90,-2,7,-19,-104,-202
HAS.L,Hays,63.0,-1,-10,-59,-46,-116,-9,-12,-53,-38,-112,-228
BME.L,B&M,223.4,0,-48,-62,-19,-129,36,-49,-78,-10,-101,-230
EMG.L,Man Group,158.7,-105,-3,-51,-5,-164,-27,-8,-19,-16,-70,-234
DOM.L,Domino's Pizza,207.2,-45,-96,-35,-19,-195,9,-22,-26,-9,-48,-243
TRIG.L,The Renewables Infrastructure Group,80.9,-93,-4,-2,-32,-131,-92,-4,9,-40,-127,-258
VCT.L,Victrex,681.0,-2,-107,-129,-44,-282,10,-25,-23,-40,-78,-360
