Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,936.0,209,97,23,4,333,128,105,16,18,267,600
TEM.L,Templeton Emerging Markets Investment Trust,217.5,135,97,22,16,270,170,104,16,18,308,578
PHI.L,Pacific Horizon Investment Trust,737.38,134,96,14,2,246,134,106,16,-8,248,494
IAD.L,Invesco Asia Dragon Trust,407.0,142,95,21,5,263,144,13,16,6,179,442
TMPL.L,Temple Bar Investment Trust,350.17,37,103,85,36,261,-1,108,44,27,178,439
AEP.L,Anglo-Eastern Plantations,1340.0,36,139,29,4,208,9,133,29,4,175,383
MYI.L,Murray International Trust,302.0,-1,102,24,43,168,-9,110,44,14,159,327
JAM.L,JPMorgan American Investment Trust,1098.93,2,80,2,76,160,2,15,10,128,155,315
AAS.L,Abrdn Asia Focus,362.72,0,97,22,62,181,-9,108,16,18,133,314
FCSS.L,Fidelity China Special Situations,328.99,126,65,37,0,228,9,57,13,4,83,311
BNKR.L,Bankers Investment Trust,128.6,137,94,14,5,250,-3,29,16,18,60,310
BBY.L,Balfour Beatty,627.5,-14,106,83,41,216,-18,56,16,34,88,304
PLUS.L,Plus500,3140.0,23,-32,90,54,135,34,7,93,15,149,284
SOI.L,Schroder Oriental Income Fund,315.5,2,97,20,20,139,19,107,16,3,145,284
LWDB.L,Law Debenture,1031.0,54,4,23,59,140,54,7,16,58,135,275
AGT.L,AVI Global Trust,260.0,-30,94,13,65,142,-27,108,16,22,119,261
ATYM.L,Atalaya Mining,606.0,37,103,22,18,180,45,25,16,-6,80,260
JMG.L,JPMorgan Emerging Markets Investment Trust,127.91,6,97,14,5,122,21,108,16,-9,136,258
MNKS.L,Monks Investment Trust,1463.01,2,95,14,12,123,-7,103,16,18,130,253
ALPH.L,Alpha Group International,4190.0,3,110,37,19,169,10,-13,36,31,64,233
HVPE.L,HarbourVest Global Private Equity,2866.25,18,67,14,11,110,28,67,10,18,123,233
CURY.L,Currys,136.0,33,16,72,5,126,-3,9,87,13,106,232
GDWN.L,Goodwin,13100.0,27,41,17,38,123,27,36,16,30,109,232
OCI.L,Oakley Capital Investments,554.0,-38,98,16,96,172,-9,-5,14,58,58,230
SDP.L,Schroder AsiaPacific Fund,639.86,0,96,14,5,115,-19,103,16,15,115,230
FSV.L,Fidelity Special Values,382.5,0,109,24,55,188,-9,3,29,18,41,229
JEGI.L,JPMorgan European Growth & Income,127.12,-7,111,25,23,152,-16,29,31,32,76,228
HOC.L,Hochschild Mining,337.2,36,20,101,13,170,-7,13,26,18,50,220
PNL.L,Personal Assets Trust,520.0,0,19,81,76,176,-9,24,16,13,44,220
BUT.L,Brunner Investment Trust,1438.0,-10,16,7,178,191,-18,3,16,27,28,219
SAIN.L,Scottish American Investment Company,506.0,0,-10,-4,181,167,53,-15,16,-6,48,215
WIX.L,Wickes,216.5,70,-23,43,0,90,81,1,28,14,124,214
BGFD.L,Baillie Gifford Japan Trust,927.0,-9,95,20,3,109,18,109,16,-40,103,212
PFD.L,Premier Foods,190.4,-1,0,100,64,163,-18,16,-7,58,49,212
ROO.L,Deliveroo,179.3,0,110,22,0,132,16,21,20,19,76,208
JFJ.L,JPMorgan Japanese Investment Trust,681.0,-1,103,24,11,137,-9,38,16,19,64,201
CGT.L,Capital Gearing Trust,4865.0,28,53,15,3,99,18,54,16,11,99,198
MOON.L,Moonpig,220.0,87,0,0,0,87,97,1,-5,15,108,195
TFIF.L,Twentyfour Income Fund,113.4,10,21,47,10,88,27,25,38,16,106,194
SRP.L,Serco,228.2,37,112,21,6,176,-2,-10,23,4,15,191
BRWM.L,BlackRock World Mining Trust,649.0,39,94,8,0,141,37,17,16,-23,47,188
JGGI.L,JPMorgan Global Growth & Income,572.0,55,0,0,66,121,-3,-18,14,73,66,187
PEY.L,Partners Group Private Equity,10.2,-37,79,8,11,61,-1,94,12,19,124,185
ATT.L,Allianz Technology Trust,494.25,0,95,22,23,140,-9,14,16,20,41,181
EWI.L,Edinburgh Worldwide Investment Trust,202.0,0,82,13,-37,58,-7,106,12,11,122,180
VOF.L,VinaCapital Vietnam Opportunity Fund,486.0,-33,93,8,3,71,5,99,12,-9,107,178
BGEO.L,Lion Finance Group,7415.0,-2,0,46,35,79,-1,5,43,50,97,176
FEV.L,Fidelity European Trust,405.5,-9,13,23,76,103,-9,23,31,27,72,175
PIN.L,Pantheon International,341.68,27,83,-43,5,72,52,16,13,19,100,172
MGNS.L,Morgan Sindall Group,4255.0,-9,-1,109,36,135,-9,4,19,21,35,170
POLN.L,Pollen Street Group,914.0,0,101,23,3,127,-10,22,14,11,37,164
TCAP.L,TP ICAP,272.0,-18,-21,98,11,70,-10,-35,107,29,91,161
RSW.L,Renishaw,3615.0,54,78,2,-37,97,9,50,7,-8,58,155
CCC.L,Computacenter,2612.0,63,8,1,7,79,80,1,-7,-6,68,147
FSG.L,Foresight Group,471.5,17,101,12,0,130,-9,9,16,-4,12,142
ITH.L,Ithaca Energy,195.0,9,80,18,0,107,3,-10,37,2,32,139
USA.L,Baillie Gifford US Growth Trust,268.0,0,96,11,3,110,-9,7,14,16,28,138
DWL.L,Dowlais Group,80.35,-20,94,8,0,82,8,34,14,-5,51,133
TBCG.L,TBC Bank,4355.0,-36,-23,46,33,20,10,3,48,50,111,131
LRE.L,Lancashire Holdings,655.0,108,7,2,3,120,-10,8,13,-4,7,127
OSB.L,OneSavings Bank,550.5,17,0,24,5,46,27,8,33,12,80,126
BPCR.L,Biopharma Credit,0.91,-11,1,22,26,38,-9,23,16,57,87,125
CHRY.L,Chrysalis Investments,120.2,-46,97,59,0,110,-18,-1,16,14,11,121
QQ.L,Qinetiq,528.0,36,2,19,22,79,1,11,16,13,41,120
VEIL.L,Vietnam Enterprise Investments,741.0,11,94,15,3,123,17,-4,15,-33,-5,118
FGP.L,FirstGroup,216.8,0,0,24,41,65,-15,-20,38,49,52,117
IWG.L,IWG,209.4,46,-18,23,0,51,52,-20,16,14,62,113
AVON.L,Avon Technologies,2019.22,-34,0,85,0,51,-9,7,45,15,58,109
SXS.L,Spectris,4089.0,-2,78,16,4,96,1,8,16,-13,12,108
CTY.L,City of London Investment Trust,497.73,-1,16,25,23,63,9,-15,32,17,43,106
CCL.L,Carnival Corporation & plc,2064.0,-18,87,14,0,83,-12,-1,13,20,20,103
HTWS.L,Helios Towers,143.6,-1,30,19,0,48,-12,30,23,13,54,102
HGT.L,Hg Capital Trust,488.0,16,-18,-3,76,71,22,-30,16,22,30,101
DOCS.L,Dr. Martens,92.1,1,81,14,0,96,-8,24,16,-32,0,96
OXB.L,Oxford Biomedica,580.0,-10,84,9,-42,41,-18,56,10,5,53,94
HTG.L,Hunting,336.0,13,25,0,0,38,22,24,8,-4,50,88
GSCT.L,Global Smaller Companies Trust,166.8,-18,96,0,22,100,-29,-2,16,2,-13,87
ESCT.L,European Smaller Companies Trust,214.0,27,0,22,22,71,-1,-33,31,19,16,87
INVP.L,Investec,559.75,-9,14,3,46,54,-1,14,16,-2,27,81
JUST.L,Just Group,212.0,0,40,9,16,65,-18,-1,9,26,16,81
WPS.L,W. A. G. Payment Solutions,101.5,9,30,15,0,54,9,23,12,-20,24,78
JTC.L,JTC,1276.0,-7,40,5,14,52,-39,32,5,19,17,69
MTRO.L,Metro Bank,121.18,-9,0,47,0,38,-10,20,16,5,31,69
MTO.L,Mitie,136.0,-52,-6,24,28,-6,-9,3,31,50,75,69
SPI.L,Spire Healthcare,246.0,54,5,2,1,62,15,-14,14,-9,6,68
WWH.L,Worldwide Healthcare Trust,324.0,-2,82,-2,0,78,-11,-3,9,-6,-11,67
SPT.L,Spirent,195.8,6,1,23,-31,-1,36,7,16,7,66,65
JEDT.L,JPMorgan European Discovery,571.0,-8,-1,24,11,26,-13,1,31,18,37,63
EMG.L,Man Group,178.4,78,5,-58,-6,19,84,3,-26,-17,44,63
DRX.L,Drax Group,679.5,4,-1,19,6,28,-3,9,16,11,33,61
ALFA.L,Alfa Financial Software,230.5,-9,16,6,12,25,-9,7,16,21,35,60
HRI.L,Herald Investment Trust,2455.0,0,12,5,11,28,-9,8,14,19,32,60
PPET.L,Patria Private Equity Trust,552.0,-3,14,-43,62,30,-23,17,16,19,29,59
PINT.L,Pantheon Infrastructure,108.5,1,16,25,0,42,-25,6,25,10,16,58
ABDN.L,Aberdeen Group,190.3,62,-2,20,-2,78,-2,-23,16,-17,-26,52
BOY.L,Bodycote,635.5,-9,69,0,-16,44,-9,14,9,-8,6,50
ASHM.L,Ashmore Group,169.59,89,0,-4,-49,36,53,5,14,-59,13,49
ICGT.L,ICG Enterprise Trust,1400.0,-7,-2,1,64,56,-23,-22,16,21,-8,48
SSON.L,Smithson Investment Trust,1520.11,0,6,2,5,13,-9,8,16,15,30,43
KIE.L,Kier Group,207.5,0,8,22,1,31,-33,6,16,23,12,43
AJB.L,AJ Bell,507.5,-9,-1,20,5,15,-11,7,16,15,27,42
MRC.L,Mercantile Investment Trust,246.0,-9,-22,21,17,7,-9,7,16,18,32,39
IGG.L,IG Group Holdings,1061.0,-66,-5,75,17,21,-14,-1,16,15,16,37
JMAT.L,Johnson Matthey,1949.0,42,37,19,-51,47,-9,26,16,-44,-11,36
RICA.L,Ruffer Investment Company,289.0,-19,12,23,4,20,-1,6,7,3,15,35
PHLL.L,Petershill Partners,309.5,9,1,1,0,11,9,-2,4,13,24,35
PINE.L,Pinewood Technologies,441.0,-43,-2,0,0,-45,-64,108,40,-9,75,30
KLR.L,Keller Group,1380.0,-8,0,0,23,15,-6,8,-6,19,15,30
KNOS.L,Kainos,895.71,17,19,0,-23,13,18,18,16,-37,15,28
SEIT.L,SDCL Energy Efficiency Income Trust,55.3,0,0,0,-5,-5,55,-3,10,-30,32,27
COA.L,Coats Group,82.0,-9,14,-30,35,10,-8,24,4,-4,16,26
ASL.L,Aberforth Smaller Companies Trust,1522.0,-6,-1,0,23,16,-10,7,16,-5,8,24
RNK.L,Rank Group,138.6,30,-18,25,0,37,-4,-30,16,5,-13,24
BRGE.L,BlackRock Greater Europe Investment Trust,584.0,0,0,0,11,11,-7,9,16,-6,12,23
HWG.L,Harworth Group,170.5,-7,-19,0,16,-10,-7,2,23,15,33,23
CWK.L,Cranswick,4965.0,-65,-22,118,23,54,-72,-5,22,23,-32,22
FRAS.L,Frasers Group,712.0,0,16,0,0,16,-9,8,16,-10,5,21
ELM.L,Elementis,160.2,-19,-3,17,6,1,10,-28,16,21,19,20
PRSR.L,PRS REIT,112.0,0,0,2,13,15,-9,5,-7,13,2,17
SNR.L,Senior,193.6,0,0,21,5,26,-9,-9,16,-8,-10,16
DNLM.L,Dunelm Group,1084.08,12,-13,1,-1,-1,27,-18,16,-9,16,15
AIE.L,Ashoka India Equity Investment Trust,265.5,-26,-23,-8,10,-47,-18,5,16,58,61,14
PAG.L,Paragon Banking Group,853.5,-20,-23,24,23,4,-18,-16,16,27,9,13
MRCH.L,Merchants Trust,545.0,16,-23,-4,0,-11,26,-13,16,-6,23,12
CHG.L,Chemring Group,552.0,-41,1,23,28,11,-55,11,25,19,0,11
HMSO.L,Hammerson,288.6,-1,-21,3,0,-19,-9,5,16,16,28,9
HILS.L,Hill & Smith,2025.0,-24,0,0,33,9,-9,-5,16,-3,-1,8
RPI.L,Raspberry Pi Holdings,410.2,21,-1,0,0,20,18,-7,-24,0,-13,7
BHMG.L,BH Macro,393.0,0,0,7,0,7,-8,-14,16,5,-1,6
FAN.L,Volution Group,617.0,-19,-8,22,19,14,-18,-25,16,18,-9,5
QLT.L,Quilter,159.3,-24,-1,22,5,2,-36,5,16,15,0,2
ESP.L,Empiric Student Property,91.2,28,-34,19,6,19,-9,-55,21,25,-18,1
BAKK.L,Bakkavör,211.0,-37,-14,34,17,0,-18,-27,29,17,1,1
RCP.L,RIT Capital Partners,1980.0,-19,94,-17,-4,54,-16,8,-9,-37,-54,0
SRE.L,Sirius Real Estate,95.35,-6,-10,18,5,7,-9,-22,23,-4,-12,-5
ROR.L,Rotork,339.4,-19,1,8,11,1,-12,-4,15,-5,-6,-5
THRL.L,Target Healthcare REIT,94.3,-1,-35,25,0,-11,18,-53,29,11,5,-6
CLDN.L,Caledonia Investments,371.0,-26,44,-17,11,12,-27,9,-9,9,-18,-6
3IN.L,3i Infrastructure,351.0,-50,0,17,6,-27,-18,8,16,15,21,-6
CSN.L,Chesnara,268.0,-14,-1,21,4,10,-27,-13,51,-29,-18,-8
CKN.L,Clarkson,3560.0,-1,1,-28,22,-6,-9,6,4,-5,-4,-10
N91.L,Ninety One,198.8,-1,15,15,0,29,-27,11,16,-39,-39,-10
JII.L,JPMorgan Indian Investment Trust,1024.72,-36,-21,0,58,1,-54,-31,16,55,-14,-13
PPH.L,PPHE Hotel Group,1302.0,-2,-21,0,0,-23,-2,-21,19,14,10,-13
GFTU.L,Grafton Group,889.3,0,0,-12,0,-12,-6,8,-3,-3,-4,-16
HSL.L,Henderson Smaller Companies Investment Trust,847.0,0,-21,0,-1,-22,13,-22,16,-5,2,-20
BBOX.L,Tritax Big Box REIT,141.0,0,0,-5,-28,-33,-3,8,16,-9,12,-21
BOWL.L,Hollywood Bowl Group,250.5,-4,0,-36,32,-8,-9,7,-10,-1,-13,-21
XPS.L,XPS Pensions,331.5,-10,-31,0,27,-14,-27,-28,-5,52,-8,-22
SHC.L,Shaftesbury Capital,138.0,-9,-23,20,0,-12,-14,-27,16,14,-11,-23
INPP.L,International Public Partnerships,122.4,16,0,1,-32,-15,9,5,16,-40,-10,-25
HBR.L,Harbour Energy,214.8,1,0,-36,0,-35,17,-10,9,-7,9,-26
SYNC.L,Syncona,98.4,45,5,0,-50,0,8,5,10,-49,-26,-26
IHP.L,IntegraFin Holdings,333.5,2,-18,-4,-1,-21,-2,-30,11,16,-5,-26
NCC.L,NCC Group,142.6,-3,-13,-1,-32,-49,-1,-3,16,11,23,-26
EDIN.L,Edinburgh Investment Trust,782.0,-67,-5,22,36,-14,-80,-6,16,57,-13,-27
CBG.L,Close Brothers Group,490.6,9,0,11,-45,-25,8,2,28,-41,-3,-28
TRN.L,Trainline,281.8,-22,11,-31,0,-42,-18,8,3,15,8,-34
EOT.L,European Opportunities Trust,921.0,-9,-1,17,4,11,-16,-34,9,-5,-46,-35
MAB.L,Mitchells & Butlers,241.5,-19,-26,-1,0,-46,-9,7,16,-3,11,-35
NBPE.L,NB Private Equity Partners,1454.0,3,-26,-38,0,-61,10,12,10,-6,26,-35
ZIG.L,Zigup,313.5,3,-21,-5,0,-23,-9,-21,16,-1,-15,-38
DEC.L,Diversified Energy,1092.0,1,-7,-2,-26,-34,20,-7,9,-29,-7,-41
PTEC.L,Playtech,364.0,0,-9,-21,-5,-35,20,-18,-23,14,-7,-42
TEP.L,Telecom Plus,1824.0,-52,-35,23,0,-64,-9,8,16,7,22,-42
IEM.L,Impax Environmental Markets,394.5,0,5,0,-1,4,-12,-15,16,-36,-47,-43
RAT.L,Rathbones,1770.0,-8,-1,14,-2,3,-18,-22,15,-23,-48,-45
BLND.L,British Land,345.8,35,-61,-19,-40,-85,45,7,-10,-3,39,-46
SCT.L,Softcat,1571.0,0,-49,-2,7,-44,-8,-5,-6,17,-2,-46
THRG.L,BlackRock Throgmorton Trust,587.0,0,-1,0,-13,-14,-10,-34,16,-5,-33,-47
OXIG.L,Oxford Instruments,1890.0,0,0,-47,0,-47,-14,4,13,-7,-4,-51
GCP.L,GCP Infrastructure Investments,72.0,8,-21,-3,-37,-53,19,-31,10,3,1,-52
BWY.L,Bellway,2352.0,3,-43,-9,0,-49,-1,4,-4,-3,-4,-53
BYG.L,Big Yellow Group,943.0,12,0,-45,-11,-44,-9,8,-4,-4,-9,-53
HICL.L,HICL Infrastructure Company,119.8,3,-6,0,-18,-21,18,-34,16,-33,-33,-54
NAS.L,North Atlantic Smaller Companies Investment Trust,377.0,14,-25,-17,0,-28,24,-37,-9,-5,-27,-55
SVS.L,Savills,946.0,-17,-2,-30,-8,-57,-1,6,-4,-3,-2,-59
GROW.L,Molten Ventures,357.2,-18,0,1,-24,-41,-18,-14,16,-3,-19,-60
BRSC.L,BlackRock Smaller Companies Trust,1284.0,-9,-13,-4,-10,-36,-9,-27,16,-6,-26,-62
BREE.L,Breedon Group,347.6,-22,-8,-15,-1,-46,-9,-11,-15,19,-16,-62
HET.L,Henderson European Trust,200.59,-88,-11,-3,4,-98,10,-14,9,27,32,-66
GPE.L,Great Portland Estates,310.5,53,-32,0,-44,-23,-7,3,-1,-38,-43,-66
VSVS.L,Vesuvius,372.8,-1,19,-61,-7,-50,-9,-1,1,-8,-17,-67
VTY.L,Vistry Group,618.8,-2,-1,-48,-12,-63,-1,3,-3,-4,-5,-68
BCG.L,Baltic Classifieds,293.5,-35,-26,-1,0,-62,2,-33,-1,25,-7,-69
BYIT.L,Bytes Technology Group,394.8,-53,0,-13,0,-66,-18,35,-11,-9,-3,-69
CMCX.L,CMC Markets,222.0,-9,-42,-9,-14,-74,-9,2,-5,14,2,-72
AO.L,AO World,96.29,0,6,-18,-45,-57,-9,1,-8,-1,-17,-74
BAG.L,A.G. Barr,673.56,-70,-8,26,6,-46,-73,-4,27,20,-30,-76
TRST.L,Trustpilot,219.0,0,-34,-9,0,-43,-35,8,-25,19,-33,-76
RS1.L,RS Group,561.5,-1,-1,-52,-21,-75,-7,13,6,-13,-1,-76
ONT.L,Oxford Nanopore Technologies,148.1,-27,-10,13,0,-24,-22,-21,14,-24,-53,-77
IPO.L,IP Group,51.9,-10,-1,14,-38,-35,-16,-2,14,-39,-43,-78
TW.L,Taylor Wimpey,98.56,27,-54,-42,-4,-73,-1,8,-9,-4,-6,-79
WOSG.L,Watches of Switzerland,351.4,-1,0,-26,0,-27,-2,9,-26,-35,-54,-81
TRY.L,TR Property Investment Trust,313.5,-5,-23,0,-21,-49,-36,-24,16,12,-32,-81
JSG.L,Johnson Service Group,143.0,-84,1,0,0,-83,-9,-4,16,-1,2,-81
JDW.L,Wetherspoon (J D),668.0,-17,-22,2,-49,-86,-9,1,19,-7,4,-82
SAFE.L,Safestore,645.5,18,-32,-46,-21,-81,12,7,16,-36,-1,-82
GNC.L,Greencore,224.5,-74,-10,21,6,-57,-27,-33,16,18,-26,-83
SSPG.L,SSP Group,166.6,9,-33,-9,-58,-91,27,1,15,-36,7,-84
BPT.L,Bridgepoint Group,307.2,-67,-3,0,0,-70,-18,-18,6,14,-16,-86
FGT.L,Finsbury Growth & Income Trust,843.0,-36,-25,-3,22,-42,-36,-34,16,9,-45,-87
MUT.L,Murray Income Trust,878.8,-67,0,24,11,-32,-71,-4,16,4,-55,-87
INCH.L,Inchcape,676.75,0,-36,-9,-3,-48,-2,-34,14,-20,-42,-90
MEGP.L,ME Group International,183.2,-58,-30,-4,34,-58,-66,-31,16,46,-35,-93
SUPR.L,Supermarket Income REIT,76.8,-26,-30,21,-22,-57,-17,-16,26,-31,-38,-95
ITV.L,ITV,78.35,-25,-7,23,-92,-101,-30,-5,36,5,6,-95
OCDO.L,Ocado Group,230.7,0,-10,-3,-40,-53,14,-20,10,-47,-43,-96
MGAM.L,Morgan Advanced Materials,216.0,-5,9,-51,-13,-60,-9,25,-52,-5,-41,-101
AML.L,Aston Martin Lagonda,79.8,0,7,-92,-7,-92,-1,3,5,-17,-10,-102
JUP.L,Jupiter Fund Management,140.0,0,7,18,-75,-50,9,3,16,-84,-56,-106
BME.L,B&M,261.2,27,2,-69,-20,-60,25,24,-85,-11,-47,-107
TPK.L,Travis Perkins,581.5,27,-2,-44,-40,-59,-2,-14,5,-40,-51,-110
GEN.L,Genuit Group,339.5,0,-32,-20,-38,-90,-9,-32,16,-2,-27,-117
PETS.L,Pets at Home,200.8,0,-41,-5,-21,-67,-3,-6,-4,-37,-50,-117
TRIG.L,The Renewables Infrastructure Group,74.9,29,-36,-9,-33,-49,-9,-36,16,-41,-70,-119
IBST.L,Ibstock,136.6,0,-76,-16,-4,-96,-1,-27,-9,14,-23,-119
THG.L,THG,35.98,0,7,-91,0,-84,-10,4,6,-36,-36,-120
DSCV.L,discoverIE,592.0,-1,-26,-5,-20,-52,-10,-37,16,-38,-69,-121
RHIM.L,RHI Magnesita,2035.0,-7,-41,-26,-3,-77,-9,-41,-21,22,-49,-126
UKW.L,Greencoat UK Wind,108.0,37,-30,-65,-11,-69,-16,-38,13,-24,-65,-134
MONY.L,MONY Group,195.3,-83,-39,-2,-14,-138,-9,9,16,-12,4,-134
SMWH.L,W H Smith,673.5,-1,-25,-32,-12,-70,-16,-18,-6,-24,-64,-134
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.4,0,-21,-3,-47,-71,-8,-42,16,-41,-75,-146
FUTR.L,Future,662.5,-44,-12,-28,-30,-114,-36,-9,1,5,-39,-153
ENOG.L,Energean,817.0,-55,-7,-36,-7,-105,-18,-14,6,-24,-50,-155
PAY.L,PayPoint,649.0,-49,-35,-2,0,-86,-38,-51,-1,16,-74,-160
UTG.L,Unite Group,703.0,-1,-61,-52,-18,-132,-9,1,-11,-11,-30,-162
HFG.L,Hilton Food Group,647.0,-50,-45,-13,-1,-109,-15,-42,-5,-1,-63,-172
GRI.L,Grainger,182.0,0,-42,-52,-37,-131,-7,-26,-4,-10,-47,-178
FOUR.L,4imprint,3115.0,-97,-22,-32,-1,-152,5,-5,-26,-7,-33,-185
DLN.L,Derwent London,1702.0,35,-39,-43,-44,-91,-1,-52,-4,-39,-96,-187
WKP.L,Workspace Group,386.5,-5,-18,-42,-49,-114,-9,-18,-44,-4,-75,-189
PAGE.L,PageGroup,227.4,15,-28,-66,-21,-100,20,-34,-68,-12,-94,-194
WIZZ.L,Wizz Air,1180.1,-45,-1,-7,-41,-94,-45,-13,-17,-40,-115,-209
FGEN.L,Foresight Environmental Infrastructure,70.0,-143,-16,-2,-28,-189,9,-32,16,-26,-33,-222
GNS.L,Genus,2325.0,-118,0,22,-33,-129,-81,-7,28,-40,-100,-229
PNN.L,Pennon Group,457.4,-2,-23,-71,-45,-141,6,-38,-1,-57,-90,-231
BSIF.L,Bluefield Solar Income Fund,83.6,-75,-27,-5,-29,-136,-8,-41,-5,-50,-104,-240
MSLH.L,Marshalls,171.0,-24,-44,-38,-41,-147,-1,-81,-10,-3,-95,-242
HAS.L,Hays,54.95,0,-42,-66,-47,-155,23,-14,-60,-39,-90,-245
FSFL.L,Foresight Solar Fund,75.9,-72,-25,-2,-29,-128,-79,-34,22,-28,-119,-247
VCT.L,Victrex,693.9,-10,-1,-136,-45,-192,-7,22,-30,-41,-56,-248
TATE.L,Tate & Lyle,459.0,-73,-18,-40,-28,-159,-36,-15,-39,-3,-93,-252
GRG.L,Greggs,1512.0,-92,-61,-38,-9,-200,-13,-2,-45,-4,-64,-264
PHP.L,Primary Health Properties,88.4,-56,-60,-5,-37,-158,-18,-61,-5,-39,-123,-281
CCR.L,C&C Group,139.0,-120,-13,0,-68,-201,-90,-20,16,-7,-101,-302
DOM.L,Domino's Pizza,195.3,-80,-128,-42,-20,-270,-1,-8,-33,-10,-52,-322
GAMA.L,Gamma Communications,964.0,-104,-95,-29,-9,-237,-9,-91,-37,-2,-139,-376
