Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PNL.L,Personal Assets Trust,535.0,135,37,85,77,334,149,42,20,14,225,559
MYI.L,Murray International Trust,301.74,0,120,28,44,192,13,128,48,15,204,396
JAM.L,JPMorgan American Investment Trust,1108.38,14,98,6,77,195,12,33,14,129,188,383
BBY.L,Balfour Beatty,654.5,-16,124,87,42,237,-3,74,20,35,126,363
TEM.L,Templeton Emerging Markets Investment Trust,227.0,22,115,26,17,180,14,122,20,19,175,355
CGT.L,Capital Gearing Trust,4920.0,143,71,19,4,237,8,72,20,12,112,349
SOI.L,Schroder Oriental Income Fund,326.99,18,115,24,21,178,14,125,20,4,163,341
MNKS.L,Monks Investment Trust,1502.0,11,113,18,13,155,14,121,20,19,174,329
SDP.L,Schroder AsiaPacific Fund,659.0,13,114,18,6,151,13,121,20,16,170,321
JEGI.L,JPMorgan European Growth & Income,133.0,1,129,29,24,183,10,47,35,33,125,308
ALPH.L,Alpha Group International,4235.0,36,128,41,20,225,-9,17,40,32,80,305
BPCR.L,Biopharma Credit,0.91,-3,19,97,27,140,6,41,30,79,156,296
FEV.L,Fidelity European Trust,426.55,38,31,27,77,173,18,41,35,28,122,295
FEML.L,Fidelity Emerging Markets,950.0,-31,115,27,5,116,6,123,20,19,168,284
SRP.L,Serco,247.0,50,130,25,7,212,16,16,27,5,64,276
AAS.L,Abrdn Asia Focus,362.47,12,115,26,63,216,10,-5,20,19,44,260
FSV.L,Fidelity Special Values,393.01,-36,127,28,56,175,10,21,33,19,83,258
ATT.L,Allianz Technology Trust,499.0,2,113,26,24,165,15,32,20,21,88,253
BNKR.L,Bankers Investment Trust,129.69,5,112,18,6,141,14,47,20,19,100,241
JFJ.L,JPMorgan Japanese Investment Trust,706.3,23,121,28,12,184,18,-2,20,20,56,240
CURY.L,Currys,141.7,-3,34,76,6,113,-7,27,91,14,125,238
SAIN.L,Scottish American Investment Company,512.0,5,0,4,182,191,15,15,20,-7,43,234
FCSS.L,Fidelity China Special Situations,312.0,0,83,41,0,124,12,75,17,5,109,233
GFRD.L,Galliford Try,516.0,-24,25,129,59,189,-27,20,20,29,42,231
BUT.L,Brunner Investment Trust,1392.0,1,-9,11,179,182,11,-12,20,28,47,229
GDWN.L,Goodwin,14350.0,1,59,21,39,120,2,54,20,31,107,227
PHI.L,Pacific Horizon Investment Trust,758.19,-54,114,18,3,81,10,124,20,-9,145,226
IAD.L,Invesco Asia Dragon Trust,405.0,1,113,25,6,145,14,32,20,7,73,218
PIN.L,Pantheon International,354.0,22,101,0,6,129,18,34,17,20,89,218
HOC.L,Hochschild Mining,363.2,-6,38,105,14,151,-17,31,30,19,63,214
EWI.L,Edinburgh Worldwide Investment Trust,204.03,-27,100,17,-38,52,8,124,16,12,160,212
ATR.L,Schroder Asian Total Return Investment Company,546.43,0,113,16,6,135,9,31,18,18,76,211
JMG.L,JPMorgan Emerging Markets Investment Trust,132.3,18,115,18,6,157,18,25,20,-10,53,210
HVPE.L,HarbourVest Global Private Equity,2930.0,-27,85,18,12,88,1,85,14,19,119,207
MTO.L,Mitie,156.0,57,6,28,29,120,-2,1,35,51,85,205
PLUS.L,Plus500,3168.0,0,0,94,55,149,16,25,-3,16,54,203
AEP.L,Anglo-Eastern Plantations,1300.0,-37,157,33,5,158,9,-2,33,5,45,203
OCI.L,Oakley Capital Investments,556.0,-8,0,20,97,109,9,-3,18,59,83,192
MGNS.L,Morgan Sindall Group,4680.0,-36,14,113,37,128,-9,22,23,22,58,186
EDIN.L,Edinburgh Investment Trust,811.8,1,16,26,37,80,13,10,20,58,101,181
BGEO.L,Lion Finance Group,7525.0,-39,2,50,36,49,9,23,47,51,130,179
ICGT.L,ICG Enterprise Trust,1534.0,19,15,5,65,104,12,15,20,22,69,173
RCP.L,RIT Capital Partners,2046.74,37,112,0,-5,144,53,26,-13,-38,28,172
CTY.L,City of London Investment Trust,507.35,1,34,29,24,88,12,17,36,18,83,171
PEY.L,Partners Group Private Equity,10.75,2,97,12,12,123,1,9,16,20,46,169
ATYM.L,Atalaya Mining,617.0,-27,121,26,19,139,-28,43,20,-7,28,167
BGFD.L,Baillie Gifford Japan Trust,940.0,21,113,24,4,162,16,-3,20,-41,-8,154
LWDB.L,Law Debenture,1030.0,-71,22,27,60,38,10,25,20,59,114,152
WWH.L,Worldwide Healthcare Trust,350.51,12,100,3,1,116,14,13,13,-7,33,149
RSW.L,Renishaw,3680.0,0,96,4,-38,62,10,68,11,-9,80,142
SXS.L,Spectris,4106.0,2,96,20,5,123,3,5,20,-14,14,137
JTC.L,JTC,1336.0,9,58,9,15,91,19,-2,9,20,46,137
RICA.L,Ruffer Investment Company,294.5,29,31,27,5,92,27,1,11,4,43,135
DOCS.L,Dr. Martens,93.68,18,99,18,0,135,18,-7,20,-33,-2,133
BRWM.L,BlackRock World Mining Trust,654.03,-4,112,12,2,122,-21,35,20,-24,10,132
IPF.L,International Personal Finance,213.5,0,20,26,8,54,9,17,26,24,76,130
HRI.L,Herald Investment Trust,2495.0,7,30,9,12,58,8,26,18,20,72,130
AGT.L,AVI Global Trust,255.32,0,0,17,66,83,11,-8,20,23,46,129
HTWS.L,Helios Towers,143.6,0,48,23,0,71,16,-3,27,14,54,125
MUT.L,Murray Income Trust,915.0,18,15,28,12,73,18,7,20,5,50,123
ESCT.L,European Smaller Companies Trust,208.0,0,-8,26,23,41,13,14,35,20,82,123
JGGI.L,JPMorgan Global Growth & Income,575.0,2,2,4,67,75,12,18,18,-1,47,122
USA.L,Baillie Gifford US Growth Trust,275.0,21,6,15,4,46,14,25,18,17,74,120
PPET.L,Patria Private Equity Trust,577.0,0,17,-47,63,33,12,35,20,20,87,120
BOY.L,Bodycote,655.5,0,87,4,-17,74,9,32,13,-9,45,119
FGP.L,FirstGroup,199.8,-40,-13,28,42,17,13,-5,42,50,100,117
CLDN.L,Caledonia Investments,378.5,-4,62,-21,67,104,13,2,-13,10,12,116
AJB.L,AJ Bell,540.0,1,13,24,6,44,8,25,20,16,69,113
CHG.L,Chemring Group,557.0,1,1,27,29,58,8,-6,29,20,51,109
IGG.L,IG Group Holdings,1072.0,1,-23,79,18,75,16,-19,20,16,33,108
JUST.L,Just Group,212.0,0,0,13,17,30,36,2,13,27,78,108
BHMG.L,BH Macro,403.73,26,7,11,0,44,20,15,20,6,61,105
FAN.L,Volution Group,648.0,0,1,26,20,47,9,10,20,19,58,105
3IN.L,3i Infrastructure,359.0,10,17,21,7,55,15,-2,20,16,49,104
AIE.L,Ashoka India Equity Investment Trust,280.0,45,4,3,11,63,36,6,-3,-1,38,101
ELM.L,Elementis,165.6,12,0,21,7,40,8,9,20,22,59,99
BYG.L,Big Yellow Group,1180.0,63,15,2,-12,68,13,26,-3,-5,31,99
JEDT.L,JPMorgan European Discovery,575.0,-25,0,28,12,15,8,19,35,19,81,96
BRGE.L,BlackRock Greater Europe Investment Trust,596.3,4,17,4,12,37,14,27,20,-7,54,91
COA.L,Coats Group,81.4,10,32,0,36,78,15,-6,8,-5,12,90
KLR.L,Keller Group,1526.0,0,17,4,24,45,9,26,-10,20,45,90
HILS.L,Hill & Smith,2130.0,12,1,4,34,51,14,5,20,-4,35,86
THG.L,THG,45.44,54,25,0,0,79,12,22,10,-37,7,86
PFD.L,Premier Foods,185.08,3,-15,1,65,54,-9,-7,-11,59,32,86
VEIL.L,Vietnam Enterprise Investments,754.15,-18,112,19,4,117,-28,11,19,-34,-32,85
TRY.L,TR Property Investment Trust,327.45,16,1,2,-22,-3,62,14,-2,13,87,84
TFIF.L,Twentyfour Income Fund,110.6,-36,-3,51,11,23,-36,37,42,17,60,83
ZIG.L,Zigup,329.0,48,0,4,0,52,22,14,-3,-2,31,83
INVP.L,Investec,563.0,0,2,7,47,56,17,-8,20,-3,26,82
PHLL.L,Petershill Partners,306.5,1,19,5,0,25,18,16,8,14,56,81
DRX.L,Drax Group,711.75,-3,17,23,7,44,-22,27,20,12,37,81
QQ.L,Qinetiq,477.2,0,-5,23,23,41,11,-5,20,14,40,81
WIX.L,Wickes,215.5,-27,16,47,0,36,12,19,-2,15,44,80
QLT.L,Quilter,173.2,-27,11,26,6,16,5,23,20,16,64,80
AVON.L,Avon Technologies,1868.0,-65,-5,89,0,19,1,-5,49,16,61,80
SEIT.L,SDCL Energy Efficiency Income Trust,59.55,46,6,2,-6,48,45,4,14,-31,32,80
BAKK.L,Bakkavör,217.0,58,-32,38,18,82,-9,-45,33,18,-3,79
CSN.L,Chesnara,270.0,0,-5,25,5,25,15,10,55,-30,50,75
EMG.L,Man Group,203.2,27,23,0,0,50,18,21,4,-18,25,75
BOWL.L,Hollywood Bowl Group,278.0,10,10,0,33,53,12,25,-14,-2,21,74
ITH.L,Ithaca Energy,185.6,0,-8,22,0,14,14,-3,41,3,55,69
BAG.L,A.G. Barr,683.0,31,-26,30,1,36,36,-22,-3,21,32,68
CCC.L,Computacenter,2664.0,0,26,5,8,39,12,19,4,-7,28,67
NBPE.L,NB Private Equity Partners,1496.0,-1,18,0,0,17,11,30,14,-7,48,65
IEM.L,Impax Environmental Markets,410.0,21,23,4,0,48,17,15,20,-37,15,63
PINT.L,Pantheon Infrastructure,105.0,1,-8,29,0,22,8,-8,29,11,40,62
N91.L,Ninety One,217.2,0,33,19,0,52,1,29,20,-40,10,62
SSON.L,Smithson Investment Trust,1530.04,2,1,6,6,15,14,-3,20,16,47,62
IHP.L,IntegraFin Holdings,364.5,1,2,4,0,7,8,13,15,17,53,60
CWK.L,Cranswick,5070.0,57,-40,3,24,44,18,-23,-3,24,16,60
FRAS.L,Frasers Group,718.5,5,34,0,0,39,13,-4,20,-11,18,57
HMSO.L,Hammerson,295.8,0,9,7,0,16,1,23,-2,17,39,55
OSB.L,OSB Group,537.5,-36,-1,28,6,-3,10,-3,37,13,57,54
PNN.L,Pennon Group,517.5,140,7,0,-46,101,3,12,-5,-58,-48,53
KIE.L,Kier Group,218.0,-36,26,26,2,18,-36,24,20,24,32,50
BLND.L,British Land,376.6,63,7,0,-41,29,12,25,-14,-4,19,48
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,1,1,59,-11,1,3,-1,56,59,48
HGT.L,Hg Capital Trust,487.5,-36,-36,1,77,6,9,13,-3,23,42,48
CCL.L,Carnival Corporation & plc,1993.5,3,-4,18,0,17,10,-19,17,21,29,46
GROW.L,Molten Ventures,406.6,1,18,5,-25,-1,14,9,20,1,44,43
GNC.L,Greencore,237.5,-3,-28,25,7,1,-3,5,20,19,41,42
JMAT.L,Johnson Matthey,2094.0,-3,55,23,-52,23,-1,44,20,-45,18,41
BRSC.L,BlackRock Smaller Companies Trust,1314.0,0,14,0,-11,3,9,15,20,-7,37,40
EOT.L,European Opportunities Trust,932.0,0,0,21,5,26,9,-3,13,-6,13,39
FSG.L,Foresight Group,461.0,0,-1,16,0,15,10,-3,20,-5,22,37
GPE.L,Great Portland Estates,339.5,63,7,2,-45,27,31,21,-5,-39,8,35
ABDN.L,Aberdeen Group,200.6,-27,14,24,-3,8,9,16,20,-18,27,35
DWL.L,Dowlais Group,78.75,5,2,12,0,19,12,-9,18,-6,15,34
ROR.L,Rotork,334.4,0,0,12,12,24,18,-22,19,-6,9,33
PRSR.L,PRS REIT,112.6,-2,15,6,14,33,-26,23,-11,14,0,33
OXIG.L,Oxford Instruments,1852.0,0,-7,0,0,-7,9,22,17,-8,40,33
LRE.L,Lancashire Holdings,640.0,-54,25,6,4,-19,13,26,17,-5,51,32
TBCG.L,TBC Bank,4205.0,-54,-41,50,34,-11,1,-6,-3,51,43,32
THRL.L,Target Healthcare REIT,95.0,2,-14,29,0,17,7,-5,-3,12,11,28
IWG.L,International Workplace Group,226.6,-41,18,27,0,4,-27,16,20,15,24,28
SVS.L,Savills,994.0,0,15,0,-9,6,9,24,-8,-4,21,27
OXB.L,Oxford Biomedica,574.99,-46,102,13,-43,26,-27,6,14,6,-1,25
GSCT.L,Global Smaller Companies Trust,166.8,-27,0,4,23,0,5,-4,20,3,24,24
KNOS.L,Kainos,950.0,0,37,1,-24,14,-9,36,20,-38,9,23
INCH.L,Inchcape,732.0,18,0,1,-4,15,16,17,-4,-21,8,23
TEP.L,Telecom Plus,1794.0,-10,-3,27,0,14,10,-9,-3,8,6,20
BBOX.L,Tritax Big Box REIT,148.9,10,7,0,-29,-12,18,26,-3,-10,31,19
SHC.L,Shaftesbury Capital,142.9,1,-41,24,0,-16,11,11,-2,15,35,19
PPH.L,PPHE Hotel Group,1354.0,16,-39,1,0,-22,26,1,-2,15,40,18
CHRY.L,Chrysalis Investments,116.76,-57,-1,63,-1,4,-3,-19,20,15,13,17
MRC.L,Mercantile Investment Trust,246.0,-32,-3,25,18,8,-36,25,-1,19,7,15
GNS.L,Genus,2595.0,-7,-1,26,-34,-16,-12,6,32,1,27,11
SRE.L,Sirius Real Estate,100.4,9,1,22,6,38,13,-40,-2,1,-28,10
SUPR.L,Supermarket Income REIT,80.8,22,0,25,-23,24,14,7,-3,-32,-14,10
SNR.L,Senior,190.2,-36,-4,25,6,-9,10,-3,20,-9,18,9
MRCH.L,Merchants Trust,548.68,0,0,4,0,4,14,-1,-1,-7,5,9
WPS.L,W. A. G. Payment Solutions,101.5,9,-7,19,0,21,9,-17,16,-21,-13,8
XPS.L,XPS Pensions,335.0,-28,-49,0,28,-49,6,4,-9,53,54,5
ALFA.L,Alfa Financial Software,227.0,-58,-6,10,13,-41,10,-8,20,22,44,3
SPI.L,Spire Healthcare,234.0,-27,23,3,2,1,-22,16,18,-10,2,3
HSL.L,Henderson Smaller Companies Investment Trust,857.0,-34,0,4,-2,-32,1,15,20,-6,30,-2
SAFE.L,Safestore,720.0,2,7,0,-22,-13,3,25,20,-37,11,-2
HICL.L,HICL Infrastructure Company,120.4,1,0,4,-19,-14,18,5,20,-34,9,-5
RAT.L,Rathbones,1826.0,-44,0,18,-3,-29,10,14,19,-24,19,-10
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.72,59,-1,2,-48,12,18,5,-3,-42,-22,-10
GFTU.L,Grafton Group,912.0,0,0,0,0,0,-27,26,-7,-4,-12,-12
MGAM.L,Morgan Advanced Materials,198.2,0,-5,-3,-14,-22,15,-3,3,-6,9,-13
BWY.L,Bellway,2590.0,0,4,0,2,6,-29,22,-8,-4,-19,-13
VSVS.L,Vesuvius,359.2,0,-5,-2,-8,-15,15,-9,5,-9,2,-13
THRG.L,BlackRock Throgmorton Trust,597.0,-27,16,4,-14,-21,-27,17,20,-6,4,-17
CKN.L,Clarkson,3530.0,1,1,-32,23,-7,-9,-3,8,-6,-10,-17
HTG.L,Hunting,320.5,-32,0,0,0,-32,9,-3,12,-5,13,-19
AO.L,AO World,101.6,6,24,0,-46,-16,9,-2,-12,-2,-7,-23
DNLM.L,Dunelm Group,1117.0,-1,-31,5,7,-20,2,5,-2,-10,-5,-25
PAG.L,Paragon Banking Group,824.5,-45,-41,28,24,-34,9,-34,-2,28,1,-33
IPO.L,IP Group,56.6,-3,-1,18,-39,-25,9,3,18,-40,-10,-35
ASHM.L,Ashmore Group,181.85,-9,17,4,-50,-38,16,23,18,-60,-3,-41
HWG.L,Harworth Group,162.0,-6,-37,-1,17,-27,-17,-11,-3,16,-15,-42
ENOG.L,Energean,897.5,21,-25,-40,-8,-52,18,3,10,-25,6,-46
INPP.L,International Public Partnerships,123.2,0,10,5,-33,-18,-9,-1,20,-41,-31,-49
PAY.L,PayPoint,724.5,-36,-2,-1,0,-39,-36,10,-5,17,-14,-53
NCC.L,NCC Group,145.4,0,-11,0,-33,-44,-27,9,-3,12,-9,-53
RNK.L,Rank Group,124.6,-33,-36,29,0,-40,-30,-10,20,6,-14,-54
ONT.L,Oxford Nanopore Technologies,143.4,0,-28,17,0,-11,1,-39,18,-25,-45,-56
BYIT.L,Bytes Technology Group,366.0,0,-6,-17,0,-23,9,-18,-15,-10,-34,-57
FGT.L,Finsbury Growth & Income Trust,852.5,1,-43,-7,23,-26,12,-52,-3,10,-33,-59
ASL.L,Aberforth Smaller Companies Trust,1492.0,-54,-4,4,24,-30,-35,-8,20,-6,-29,-59
MAB.L,Mitchells & Butlers,244.0,-13,-44,0,0,-57,17,-15,-3,-4,-5,-62
VOF.L,VinaCapital Vietnam Opportunity Fund,459.0,-27,-2,12,0,-17,-37,-15,16,-10,-46,-63
HBR.L,Harbour Energy,198.8,0,-17,-40,0,-57,15,-28,13,-8,-8,-65
BREE.L,Breedon Group,335.77,0,-26,-19,-2,-47,10,-29,-19,20,-18,-65
SYNC.L,Syncona,99.3,-7,23,0,-51,-35,-19,23,14,-50,-32,-67
TW.L,Taylor Wimpey,104.13,0,1,-46,-5,-50,-28,26,-13,-5,-20,-70
POLN.L,Pollen Street Group,844.0,-98,0,27,4,-67,-28,-6,18,12,-4,-71
GRG.L,Greggs,1659.0,2,0,-42,-10,-50,20,9,-49,-5,-25,-75
BPT.L,Bridgepoint Group,296.2,-65,-8,-2,0,-75,10,-36,10,15,-1,-76
HFG.L,Hilton Food Group,666.0,0,-63,-17,-2,-82,9,6,-9,-2,4,-78
MEGP.L,ME Group International,183.7,-27,-48,-8,35,-48,-27,-49,-4,47,-33,-81
GCP.L,GCP Infrastructure Investments,73.1,-5,-39,-7,-38,-89,-5,10,-2,4,7,-82
MTRO.L,Metro Bank,110.6,-65,-12,51,-1,-27,-64,-18,20,6,-56,-83
OCDO.L,Ocado Group,246.0,23,-28,-7,-41,-53,18,2,-2,-48,-30,-83
CCR.L,C&C Group,139.2,25,-31,0,-69,-75,39,-38,-1,-8,-8,-83
GEN.L,Genuit Group,357.0,-35,0,-24,-39,-98,8,13,-3,-3,15,-83
JDW.L,Wetherspoon (J D),634.0,20,-40,0,-50,-70,15,-18,-3,-8,-14,-84
SSPG.L,SSP Group,161.5,0,0,0,-59,-59,15,-3,-4,-37,-29,-88
SCT.L,Softcat,1549.5,-54,-67,-6,8,-119,10,10,-10,18,28,-91
RS1.L,RS Group,559.5,2,-12,-56,-22,-88,17,-18,10,-14,-5,-93
NAS.L,North Atlantic Smaller Companies Investment Trust,366.0,-36,-43,-21,0,-100,11,14,-13,-6,6,-94
WOSG.L,Watches of Switzerland,379.8,-6,6,-30,-1,-31,-25,27,-30,-36,-64,-95
VTY.L,Vistry Group,644.4,1,7,-52,-13,-57,-28,-2,-3,-5,-38,-95
CBG.L,Close Brothers Group,428.8,-17,-9,15,-46,-57,-27,-1,32,-42,-38,-95
FOUR.L,4imprint,3125.0,0,-40,-36,-1,-77,12,-23,-3,-8,-22,-99
FSFL.L,Foresight Solar Fund,76.91,0,-43,-6,-30,-79,62,-52,-3,-29,-22,-101
PTEC.L,Playtech,270.0,-7,-27,-25,-6,-65,11,-36,-27,15,-37,-102
MOON.L,Moonpig,215.5,-59,0,0,0,-59,-69,19,-9,16,-43,-102
TRST.L,Trustpilot,201.2,-36,-4,-13,0,-53,-37,-6,-29,20,-52,-105
DLN.L,Derwent London,1791.0,9,0,-47,-45,-83,10,15,-8,-40,-23,-106
UKW.L,Greencoat UK Wind,107.9,-6,-4,-69,-12,-91,-4,16,-4,-25,-17,-108
SMWH.L,W H Smith,660.0,11,-43,-36,-13,-81,16,-11,-10,-25,-30,-111
DSCV.L,discoverIE,577.0,-9,-44,0,-21,-74,8,-5,-3,-39,-39,-113
PHP.L,Primary Health Properties,92.9,54,0,-9,-38,7,7,-79,-9,-40,-121,-114
PINE.L,Pinewood Technologies,375.5,-86,-20,1,0,-105,-27,-18,44,-10,-11,-116
TPK.L,Travis Perkins,604.5,-30,17,-48,-41,-102,2,15,9,-41,-15,-117
JUP.L,Jupiter Fund Management,144.4,-43,25,22,-76,-72,-1,21,20,-85,-45,-117
GRI.L,Grainger,193.0,-7,-3,-56,-38,-104,-9,13,-8,-11,-15,-119
TRN.L,Trainline,257.2,-78,-8,-35,0,-121,9,-8,-2,-1,-2,-123
CMCX.L,CMC Markets,207.5,-73,-14,-13,-15,-115,-9,-6,-9,15,-9,-124
PETS.L,Pets at Home,216.6,0,-59,-9,-22,-90,6,6,-8,-38,-34,-124
IBST.L,Ibstock,128.2,3,-94,-20,-5,-116,13,-7,-13,-1,-8,-124
ITV.L,ITV,74.45,0,-25,0,-93,-118,11,-23,-2,6,-8,-126
RHIM.L,RHI Magnesita,2005.0,0,-59,-30,-4,-93,17,-59,-25,23,-44,-137
RPI.L,Raspberry Pi Holdings,371.4,-102,-12,0,0,-114,9,-6,-28,0,-25,-139
TRIG.L,The Renewables Infrastructure Group,75.9,-7,-54,-13,-34,-108,-5,14,-4,-42,-37,-145
AML.L,Aston Martin Lagonda,63.0,0,-12,-96,-8,-116,-9,-4,-3,-18,-34,-150
FGEN.L,Foresight Environmental Infrastructure,68.9,2,-34,-6,-29,-67,-5,-50,-3,-27,-85,-152
WKP.L,Workspace Group,393.0,-27,-4,-46,-50,-127,9,13,-48,-5,-31,-158
JSG.L,Johnson Service Group,138.8,-104,-10,0,0,-114,-51,-22,20,-2,-55,-169
DEC.L,Diversified Energy,938.0,-72,-25,-6,-27,-130,1,-25,13,-30,-41,-171
WIZZ.L,Wizz Air,1115.0,-5,-12,-11,-42,-70,-10,-31,-21,-41,-103,-173
GAMA.L,Gamma Communications,1004.0,1,-113,-33,-10,-155,17,4,-41,-3,-23,-178
TATE.L,Tate & Lyle,380.6,2,-36,-44,-29,-107,4,-33,-43,-4,-76,-183
BCG.L,Baltic Classifieds,296.0,-48,-44,-5,0,-97,-57,-51,-5,26,-87,-184
ESP.L,Empiric Student Property,77.8,-103,-52,-3,0,-158,-45,-5,-3,26,-27,-185
MONY.L,MONY Group,191.0,-58,-57,-1,-15,-131,-30,-15,-2,-13,-60,-191
FUTR.L,Future,625.0,0,-30,-32,-31,-93,-46,-27,-34,-1,-108,-201
PAGE.L,PageGroup,240.8,-19,-46,-70,-22,-157,-1,11,-72,-13,-75,-232
HAS.L,Hays,58.95,2,-60,-70,-48,-176,14,8,-64,-40,-82,-258
BSIF.L,Bluefield Solar Income Fund,75.9,-47,-45,-9,-30,-131,-9,-59,-9,-51,-128,-259
DOM.L,Domino's Pizza,195.4,11,-146,-46,-21,-202,17,-26,-37,-11,-57,-259
MSLH.L,Marshalls,164.2,-100,-62,-42,-42,-246,9,-8,-14,-4,-17,-263
VCT.L,Victrex,645.45,0,-12,-140,-46,-198,12,-16,-34,-42,-80,-278
BME.L,B&M,172.5,-64,-9,-73,-19,-165,-73,-5,-89,-12,-179,-344
UTG.L,Unite Group,559.5,-101,-79,-56,-19,-255,-103,-4,-15,-12,-134,-389
