Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,554.5,81,73,76,40,270,9,23,9,33,74,344
TMPL.L,Temple Bar Investment Trust,334.43,0,70,78,35,183,4,75,37,26,142,325
BGEO.L,Lion Finance Group,7855.0,2,81,39,34,156,1,77,36,49,163,319
FSV.L,Fidelity Special Values,380.5,27,76,17,54,174,28,77,22,17,144,318
MYI.L,Murray International Trust,289.91,21,69,17,42,149,27,77,37,13,154,303
AAS.L,Abrdn Asia Focus,344.25,49,64,15,61,189,-4,75,9,17,97,286
AGT.L,AVI Global Trust,260.57,20,61,6,64,151,18,75,9,21,123,274
HOC.L,Hochschild Mining,311.0,51,6,94,12,163,54,20,19,17,110,273
SXS.L,Spectris,4164.0,81,45,9,3,138,90,45,9,-12,132,270
TBCG.L,TBC Bank,4805.0,0,83,39,32,154,-1,26,41,49,115,269
JAM.L,JPMorgan American Investment Trust,1050.0,-32,47,-1,75,89,-22,68,3,127,176,265
GDWN.L,Goodwin,9640.0,71,8,10,37,126,95,3,9,29,136,262
PLUS.L,Plus500,3420.0,1,5,83,53,142,3,14,86,14,117,259
SAIN.L,Scottish American Investment Company,511.0,3,31,-2,180,212,36,-1,9,-5,39,251
BAKK.L,Bakkavör,233.0,-3,122,27,16,162,36,15,22,16,89,251
MGNS.L,Morgan Sindall Group,4536.28,0,73,102,35,210,9,-1,12,20,40,250
XPS.L,XPS Pensions,383.0,3,0,142,26,171,9,4,14,51,78,249
ESCT.L,European Smaller Companies Trust,217.5,6,70,15,21,112,14,75,24,18,131,243
JEDT.L,JPMorgan European Discovery,582.0,0,72,17,10,99,27,75,24,17,143,242
AVON.L,Avon Technologies,2115.0,-3,67,78,0,142,-21,66,38,14,97,239
TCAP.L,TP ICAP,282.0,-27,36,91,10,110,1,-2,100,28,127,237
SDP.L,Schroder AsiaPacific Fund,599.0,34,63,7,4,108,35,70,9,14,128,236
LWDB.L,Law Debenture,1008.0,0,69,16,58,143,-51,77,9,57,92,235
MNKS.L,Monks Investment Trust,1368.0,23,62,7,11,103,36,70,9,17,132,235
JEGI.L,JPMorgan European Growth & Income,124.5,17,78,18,22,135,36,-1,24,31,90,225
JGGI.L,JPMorgan Global Growth & Income,568.0,0,49,0,65,114,-1,31,7,72,109,223
CTY.L,City of London Investment Trust,495.5,-10,81,18,22,111,-6,77,25,16,112,223
SRP.L,Serco,219.4,18,79,14,5,116,10,76,16,3,105,221
IWG.L,IWG,228.8,35,64,16,0,115,5,75,9,13,102,217
PHI.L,Pacific Horizon Investment Trust,652.0,35,63,7,0,105,36,73,9,-7,111,216
ICGT.L,ICG Enterprise Trust,1466.0,-6,60,0,63,117,2,68,9,20,99,216
SOI.L,Schroder Oriental Income Fund,302.0,0,64,13,19,96,35,74,9,2,120,216
BUT.L,Brunner Investment Trust,1410.0,0,0,0,177,177,9,-6,9,26,38,215
GSCT.L,Global Smaller Companies Trust,166.17,21,63,0,21,105,30,75,9,-4,110,215
ATT.L,Allianz Technology Trust,461.51,0,62,15,22,99,17,70,9,19,115,214
ALPH.L,Alpha Group International,4165.0,-1,77,30,18,124,5,26,29,30,90,214
BGFD.L,Baillie Gifford Japan Trust,874.0,45,62,13,2,122,45,76,9,-39,91,213
FEML.L,Fidelity Emerging Markets,835.0,6,64,16,3,89,21,72,9,17,119,208
OSB.L,OneSavings Bank,556.0,0,80,17,4,101,-10,76,26,11,103,204
CHRY.L,Chrysalis Investments,119.6,0,64,52,0,116,-18,76,9,13,80,196
CURY.L,Currys,113.4,12,-3,65,4,78,42,-18,80,12,116,194
FGP.L,FirstGroup,230.0,0,71,17,40,128,-18,4,31,48,65,193
VOF.L,VinaCapital Vietnam Opportunity Fund,481.0,45,60,1,2,108,18,66,5,-8,81,189
PPH.L,PPHE Hotel Group,1744.0,36,66,14,4,120,35,7,12,13,67,187
JFJ.L,JPMorgan Japanese Investment Trust,658.4,22,70,17,10,119,36,5,9,18,68,187
HGT.L,Hg Capital Trust,519.0,8,23,0,75,106,23,26,9,21,79,185
EWI.L,Edinburgh Worldwide Investment Trust,193.6,39,49,6,-36,58,36,73,5,10,124,182
PCFT.L,Polar Capital Global Financials Trust,211.5,-18,67,81,21,151,-17,26,9,13,31,182
USA.L,Baillie Gifford US Growth Trust,270.5,21,63,4,2,90,36,31,7,15,89,179
GROW.L,Molten Ventures,367.0,52,62,0,-23,91,54,27,9,-2,88,179
PNL.L,Personal Assets Trust,510.5,1,-2,74,75,148,-6,13,9,12,28,176
SHC.L,Shaftesbury Capital,157.5,-2,81,13,0,92,-11,73,9,13,84,176
HRI.L,Herald Investment Trust,2413.71,-3,62,7,10,76,-9,73,7,18,89,165
TEM.L,Templeton Emerging Markets Investment Trust,198.2,-9,64,15,15,85,-18,71,9,17,79,164
CWK.L,Cranswick,5240.0,-28,0,111,22,105,5,12,15,22,54,159
PFD.L,Premier Foods,189.0,-37,-25,93,63,94,-9,2,14,57,64,158
RNK.L,Rank Group,146.4,-11,68,18,0,75,-7,75,9,4,81,156
AJB.L,AJ Bell,521.5,-3,64,13,4,78,-26,77,9,14,74,152
3IN.L,3i Infrastructure,353.25,11,79,10,5,105,8,15,9,14,46,151
FEV.L,Fidelity European Trust,399.0,0,0,16,75,91,10,-1,24,26,59,150
VEIL.L,Vietnam Enterprise Investments,714.28,45,61,8,2,116,-8,65,8,-32,33,149
TFIF.L,Twentyfour Income Fund,112.11,0,60,40,9,109,3,-9,31,15,40,149
BNKR.L,Bankers Investment Trust,122.0,-11,61,7,4,61,-15,77,9,17,88,149
ABDN.L,Aberdeen Group,203.8,28,61,13,0,102,35,18,9,-16,46,148
HWG.L,Harworth Group,180.0,-5,32,9,15,51,26,41,16,14,97,148
ELM.L,Elementis,168.2,-3,54,10,5,66,-19,71,9,20,81,147
HVPE.L,HarbourVest Global Private Equity,2738.85,12,34,7,10,63,30,34,3,17,84,147
HET.L,Henderson European Trust,205.0,17,66,10,3,96,26,-5,2,26,49,145
BCG.L,Baltic Classifieds,341.0,-9,1,111,0,103,-8,18,4,24,38,141
KIE.L,Kier Group,208.5,49,73,15,0,137,-17,-10,9,22,4,141
IGG.L,IG Group Holdings,1136.0,1,12,68,16,97,1,19,9,13,42,139
ALFA.L,Alfa Financial Software,227.5,-5,3,64,11,73,28,8,9,20,65,138
GNC.L,Greencore,250.5,-10,60,14,5,69,-7,50,9,17,69,138
IAD.L,Invesco Asia Dragon Trust,374.0,3,62,14,4,83,11,28,9,5,53,136
CGT.L,Capital Gearing Trust,4852.2,71,20,8,2,101,-10,21,9,10,30,131
POLN.L,Pollen Street Group,840.0,0,68,16,2,86,-9,35,7,10,43,129
MUT.L,Murray Income Trust,894.0,2,69,17,10,98,-6,23,9,3,29,127
FCSS.L,Fidelity China Special Situations,285.5,36,32,30,0,98,-5,24,6,3,28,126
MTO.L,Mitie,147.0,42,2,17,27,88,1,-38,24,49,36,124
JMG.L,JPMorgan Emerging Markets Investment Trust,120.2,-9,64,7,4,66,-20,75,9,-8,56,122
CCL.L,Carnival Corporation & plc,1979.0,-12,54,7,0,49,-20,68,6,19,73,122
WIZZ.L,Wizz Air,1427.0,107,1,0,-40,68,99,3,-10,-39,53,121
RAT.L,Rathbones,1920.0,0,60,7,2,69,-9,72,8,-22,49,118
CBG.L,Close Brothers Group,543.51,45,46,4,-44,51,45,38,21,-40,64,115
EOT.L,European Opportunities Trust,937.0,0,67,10,3,80,32,-1,2,-4,29,109
BPT.L,Bridgepoint Group,344.8,39,34,0,0,73,45,-7,-17,13,34,107
BRWM.L,BlackRock World Mining Trust,573.02,22,61,1,0,84,37,-2,9,-22,22,106
N91.L,Ninety One,192.7,19,71,8,0,98,36,-1,9,-38,6,104
CLDN.L,Caledonia Investments,372.0,41,11,-10,10,52,36,9,-2,8,51,103
PIN.L,Pantheon International,327.5,0,50,-36,4,18,-7,66,6,18,83,101
SNR.L,Senior,197.9,7,62,14,4,87,18,-7,9,-7,13,100
ROR.L,Rotork,338.2,35,4,1,10,50,32,11,8,-4,47,97
JII.L,JPMorgan Indian Investment Trust,1058.0,-21,0,-1,57,35,-18,16,9,54,61,96
ATYM.L,Atalaya Mining,470.5,9,70,15,17,111,-17,-3,9,-5,-16,95
ONT.L,Oxford Nanopore Technologies,214.6,36,34,6,0,76,4,31,7,-23,19,95
NESF.L,NextEnergy Solar Fund,75.85,27,48,3,-30,48,40,41,13,-47,47,95
ROO.L,Deliveroo,177.5,1,77,15,0,93,-29,-2,13,18,0,93
PINT.L,Pantheon Infrastructure,109.0,53,4,18,0,75,16,-26,18,9,17,92
ITH.L,Ithaca Energy,170.5,0,47,11,0,58,-8,9,30,1,32,90
FAN.L,Volution Group,663.0,0,25,15,18,58,-19,24,9,17,31,89
WHR.L,Warehouse REIT,114.4,-23,50,23,-19,31,-27,48,22,6,49,80
SRE.L,Sirius Real Estate,105.8,30,16,11,4,61,-8,12,16,-3,17,78
THRL.L,Target Healthcare REIT,100.8,9,-2,18,4,29,36,-20,22,10,48,77
MEGP.L,ME Group International,217.5,-30,0,15,33,18,4,1,9,45,59,77
HILS.L,Hill & Smith,1986.0,-9,22,0,32,45,-1,26,9,-2,32,77
HTWS.L,Helios Towers,121.2,22,1,12,0,35,30,-17,16,12,41,76
DRX.L,Drax Group,684.0,-15,60,12,5,62,-9,2,9,10,12,74
DWL.L,Dowlais Group,75.1,4,61,1,0,66,3,1,7,-4,7,73
BMY.L,Bloomsbury Publishing,483.47,0,-56,-12,106,38,18,-8,-32,57,35,73
PTEC.L,Playtech,432.0,63,0,-14,-4,45,-4,34,-16,13,27,72
IPO.L,IP Group,58.0,36,54,7,-37,60,45,-2,7,-38,12,72
BOY.L,Bodycote,627.5,0,36,0,-15,21,-6,61,2,-7,50,71
JUST.L,Just Group,213.0,10,7,2,15,34,2,7,2,25,36,70
BOWL.L,Hollywood Bowl Group,257.5,17,0,-29,31,19,9,16,-3,27,49,68
IHP.L,IntegraFin Holdings,352.5,-11,23,0,0,12,9,28,4,15,56,68
BAG.L,A.G. Barr,690.0,-1,7,19,5,30,1,-3,20,19,37,67
PAG.L,Paragon Banking Group,907.5,1,0,17,22,40,-9,-1,9,26,25,65
FSG.L,Foresight Group,456.0,-9,68,5,0,64,-4,-1,9,-3,1,65
BYIT.L,Bytes Technology Group,369.6,90,-28,-6,0,56,18,2,-4,-8,8,64
WIX.L,Wickes,219.0,0,0,36,0,36,-8,-3,21,13,23,59
HSL.L,Henderson Smaller Companies Investment Trust,877.0,0,69,1,-9,61,1,-9,9,-4,-3,58
BRSC.L,BlackRock Smaller Companies Trust,1320.0,17,66,-31,-9,43,11,-1,9,-5,14,57
INVP.L,Investec,547.0,-43,61,-1,45,62,-45,31,9,-1,-6,56
ASL.L,Aberforth Smaller Companies Trust,1544.0,-18,70,5,22,79,-27,-1,9,-4,-23,56
THRG.L,BlackRock Throgmorton Trust,600.1,17,66,-10,-12,61,-9,-1,9,-4,-5,56
MRC.L,Mercantile Investment Trust,252.44,-4,0,14,16,26,-9,12,9,17,29,55
NBPE.L,NB Private Equity Partners,1440.0,-2,22,-31,0,-11,42,25,3,-5,65,54
RCP.L,RIT Capital Partners,1942.0,8,61,-10,-3,56,34,-1,-2,-36,-5,51
HMSO.L,Hammerson,299.8,0,1,8,0,9,9,7,9,15,40,49
WPS.L,W. A. G. Payment Solutions,83.8,-6,51,8,0,53,11,-1,5,-19,-4,49
SEIT.L,SDCL Energy Efficiency Income Trust,58.15,17,41,0,-4,54,15,5,3,-29,-6,48
OCDO.L,Ocado Group,395.4,45,16,0,-39,22,52,17,3,-46,26,48
TRY.L,TR Property Investment Trust,330.0,23,0,8,-20,11,41,-24,9,11,37,48
CHG.L,Chemring Group,532.0,-16,0,16,27,27,-18,1,18,18,19,46
PPET.L,Patria Private Equity Trust,538.0,-7,-6,-36,61,12,9,-6,9,18,30,42
RICA.L,Ruffer Investment Company,285.0,0,2,16,3,21,10,11,-4,2,19,40
IEM.L,Impax Environmental Markets,394.0,-7,62,-10,-7,38,-3,31,9,-35,2,40
SPT.L,Spirent,194.8,-30,63,16,-30,19,-7,12,9,6,20,39
DNLM.L,Dunelm Group,1203.0,-1,17,13,5,34,-14,17,9,-8,4,38
CCR.L,C&C Group,176.0,0,73,11,-67,17,1,16,9,-6,20,37
TEP.L,Telecom Plus,1880.0,27,-2,16,1,42,-9,-12,9,6,-6,36
INPP.L,International Public Partnerships,123.8,8,53,4,-31,34,8,19,9,-39,-3,31
SSON.L,Smithson Investment Trust,1497.8,-56,64,-1,4,11,-3,-1,9,14,19,30
CKN.L,Clarkson,3625.0,3,28,-21,21,31,-10,22,-15,-4,-7,24
FGT.L,Finsbury Growth & Income Trust,901.0,-7,-1,0,21,13,-6,-1,9,8,10,23
GCP.L,GCP Infrastructure Investments,76.9,-28,31,4,-36,-29,1,46,3,2,52,23
GNS.L,Genus,2510.0,0,31,15,-32,14,-3,28,21,-39,7,21
QQ.L,Qinetiq,492.2,-10,0,12,21,23,-17,-6,9,12,-2,21
DEC.L,Diversified Energy,1087.0,0,41,-6,-25,10,18,19,2,-28,11,21
BRGE.L,BlackRock Greater Europe Investment Trust,577.0,0,0,-2,10,8,14,-6,9,-5,12,20
HBR.L,Harbour Energy,228.6,23,4,-29,0,-2,29,-6,2,-6,19,17
MRCH.L,Merchants Trust,547.28,-9,-2,-2,54,41,-8,-21,9,-5,-25,16
APAX.L,Apax Global Alpha,163.6,0,36,3,-24,15,-7,36,4,-35,-2,13
MOON.L,Moonpig,210.5,19,-26,-2,0,-9,29,-32,10,14,21,12
HFG.L,Hilton Food Group,848.0,19,-12,-6,0,1,-2,-9,9,13,11,12
WWH.L,Worldwide Healthcare Trust,308.74,-15,49,-26,0,8,-17,22,2,-5,2,10
ESP.L,Empiric Student Property,96.0,-8,-1,12,5,8,-13,-22,13,24,2,10
HICL.L,HICL Infrastructure Company,120.8,4,61,0,-17,48,-19,-1,9,-32,-43,5
CCC.L,Computacenter,2320.0,6,-28,0,6,-16,4,1,21,-5,21,5
LRE.L,Lancashire Holdings,615.0,-4,21,-23,2,-4,-18,23,6,-3,8,4
PRSR.L,PRS REIT,104.4,-15,-30,50,12,17,-18,-51,38,12,-19,-2
QLT.L,Quilter,162.6,-80,61,15,4,0,-46,21,9,14,-2,-2
PAY.L,PayPoint,727.0,-1,-2,0,0,-3,-9,-18,9,15,-3,-6
ZIG.L,Zigup,335.5,2,0,12,0,14,-18,-15,9,4,-20,-6
ENOG.L,Energean,939.5,12,37,-29,-6,14,26,-6,-21,-23,-24,-10
AIE.L,Ashoka India Equity Investment Trust,267.5,-43,-2,-1,9,-37,-36,-5,9,57,25,-12
HTG.L,Hunting,303.5,-1,33,-27,0,5,-9,-8,1,-3,-19,-14
DOCS.L,Dr. Martens,76.6,-54,48,7,0,1,9,-2,9,-31,-15,-14
EDIN.L,Edinburgh Investment Trust,779.46,-75,0,15,35,-25,-54,-1,9,56,10,-15
VTY.L,Vistry Group,622.8,27,-10,-41,-11,-35,38,-31,9,-3,13,-22
CMCX.L,CMC Markets,231.5,8,-9,-2,-13,-16,10,-39,9,13,-7,-23
MONY.L,MONY Group,198.8,-5,-6,0,-13,-24,15,-14,9,-11,-1,-25
JDW.L,Wetherspoon (J D),734.5,-6,0,8,-48,-46,18,-4,12,-6,20,-26
TRST.L,Trustpilot,229.14,-12,-1,-2,0,-15,-5,-8,-18,18,-13,-28
ITV.L,ITV,81.7,1,2,16,-91,-72,9,-1,29,4,41,-31
SPI.L,Spire Healthcare,214.5,0,1,-44,0,-43,15,-3,7,-8,11,-32
ASHM.L,Ashmore Group,175.5,2,54,0,-48,8,-13,23,7,-58,-41,-33
FGEN.L,Foresight Environmental Infrastructure,80.6,-83,80,0,-27,-30,-36,49,9,-25,-3,-33
OXIG.L,Oxford Instruments,1840.0,2,0,-40,0,-38,9,-8,6,-6,1,-37
MTRO.L,Metro Bank,107.8,-63,-2,40,-1,-26,-18,-6,9,4,-11,-37
CRST.L,Crest Nicholson,183.9,24,0,-3,-48,-27,-1,-8,9,-10,-10,-37
BYG.L,Big Yellow Group,946.0,37,-6,-38,-10,-17,-10,-19,9,-3,-23,-40
GPE.L,Great Portland Estates,343.0,7,0,9,-43,-27,29,-21,14,-37,-15,-42
SUPR.L,Supermarket Income REIT,80.7,8,-2,14,-21,-1,-13,-18,19,-30,-42,-43
JMAT.L,Johnson Matthey,1771.0,1,4,12,-50,-33,28,-4,9,-43,-10,-43
GEN.L,Genuit Group,391.0,1,0,-13,-37,-49,-18,16,9,-1,6,-43
SVS.L,Savills,981.0,28,0,-23,-7,-2,-9,8,-42,-2,-45,-47
BRBY.L,Burberry,1193.5,-63,61,10,-22,-14,-21,-1,7,-20,-35,-49
RPI.L,Raspberry Pi Holdings,423.2,6,-38,0,0,-32,13,-14,-17,0,-18,-50
JTC.L,JTC,922.0,-28,7,-19,13,-27,1,-9,-34,18,-24,-51
WKP.L,Workspace Group,427.5,30,1,-35,-48,-52,36,2,-37,-3,-2,-54
PHLL.L,Petershill Partners,226.5,-82,28,-19,0,-73,-9,34,-19,12,18,-55
KLR.L,Keller Group,1346.0,-10,-27,0,22,-15,-27,-42,9,18,-42,-57
BBOX.L,Tritax Big Box REIT,141.5,7,-2,-2,-27,-24,-10,-25,9,-8,-34,-58
BWY.L,Bellway,2458.0,-14,-10,-2,6,-20,-27,-21,9,-2,-41,-61
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.51,6,1,10,-46,-29,7,-9,9,-40,-33,-62
IBST.L,Ibstock,148.4,-6,-43,-9,-3,-61,-18,6,-2,13,-1,-62
SCT.L,Softcat,1590.0,-57,-16,0,6,-67,-23,-2,13,16,4,-63
FUTR.L,Future,736.55,2,2,-21,-29,-46,9,-8,-23,4,-18,-64
BHMG.L,BH Macro,388.5,-31,-3,0,0,-34,-41,-5,9,4,-33,-67
RSW.L,Renishaw,2985.0,8,45,-44,-36,-27,7,17,-58,-7,-41,-68
MAB.L,Mitchells & Butlers,270.0,-79,0,0,4,-75,9,-14,9,-2,2,-73
SYNC.L,Syncona,97.22,0,38,-49,-49,-60,-13,39,3,-48,-19,-79
ASC.L,ASOS,322.0,3,5,-25,-50,-67,30,-3,2,-42,-13,-80
AGR.L,Assura,49.14,-43,-4,22,-37,-62,13,-15,21,-38,-19,-81
TRN.L,Trainline,265.0,-9,-14,-24,0,-47,-9,-15,-24,14,-34,-81
FRAS.L,Frasers Group,670.0,-45,-4,-42,0,-91,1,8,9,-9,9,-82
TATE.L,Tate & Lyle,543.0,9,0,-33,-27,-51,-9,10,-32,-2,-33,-84
GFTU.L,Grafton Group,879.45,-10,-11,-5,-1,-27,-27,-37,9,-2,-57,-84
VSVS.L,Vesuvius,360.0,4,-1,-54,-6,-57,-6,-12,-3,-7,-28,-85
TPK.L,Travis Perkins,615.0,28,0,-37,-39,-48,36,-34,-2,-39,-39,-87
SMWH.L,W H Smith,1076.0,9,1,-25,-11,-26,13,-20,-34,-23,-64,-90
BREE.L,Breedon Group,373.4,17,-41,-8,0,-32,-27,-44,-8,18,-61,-93
RS1.L,RS Group,567.0,13,0,-45,-20,-52,18,-11,-36,-12,-41,-93
DLN.L,Derwent London,1934.0,9,-6,-36,-43,-76,30,-19,9,-38,-18,-94
DSCV.L,discoverIE,649.0,-26,0,-1,-19,-46,-18,-4,9,-37,-50,-96
GRI.L,Grainger,209.5,27,-9,-45,-36,-63,-9,-28,9,-9,-37,-100
PAGE.L,PageGroup,271.8,13,4,-59,-20,-62,30,-1,-61,-11,-43,-105
PETS.L,Pets at Home,223.8,-9,-8,-6,-20,-43,-3,-37,11,-36,-65,-108
WOSG.L,Watches of Switzerland,346.4,27,-26,-19,0,-18,-9,-30,-19,-34,-92,-110
PHP.L,Primary Health Properties,94.5,-3,-27,0,-36,-66,4,-28,18,-38,-44,-110
FOUR.L,4imprint,3175.0,-27,-3,-25,0,-55,-25,-6,-19,-6,-56,-111
COA.L,Coats Group,71.6,-54,-7,-23,34,-50,-18,-10,-31,-3,-62,-112
SSPG.L,SSP Group,166.6,-18,0,-2,-57,-77,1,-12,8,-35,-38,-115
BLND.L,British Land,355.0,13,-28,-12,-39,-66,5,-49,-3,-2,-49,-115
NAS.L,North Atlantic Smaller Companies Investment Trust,377.0,-37,0,-10,0,-47,-58,-4,-2,-4,-68,-115
NCC.L,NCC Group,143.6,-51,-5,-8,-31,-95,-54,11,9,10,-24,-119
GRG.L,Greggs,1630.0,12,-28,-31,-8,-55,17,-41,-38,-3,-65,-120
ATG.L,Auction Technology Group,340.5,-53,-5,-5,0,-63,-45,27,-12,-30,-60,-123
FSFL.L,Foresight Solar Fund,86.3,-86,47,5,-28,-62,-54,-1,15,-27,-67,-129
SAFE.L,Safestore,668.0,-14,0,-39,-20,-73,-12,-18,9,-35,-56,-129
MGAM.L,Morgan Advanced Materials,199.8,-51,-2,-44,-12,-109,-6,31,-45,-4,-24,-133
MSLH.L,Marshalls,206.5,1,-11,-31,-40,-81,1,-48,-3,-2,-52,-133
AO.L,AO World,88.6,-40,-19,-11,-44,-114,-33,-10,-1,20,-24,-138
PNN.L,Pennon Group,498.2,-1,7,-64,-44,-102,4,-5,8,-56,-49,-151
JUP.L,Jupiter Fund Management,123.6,-80,63,11,-74,-80,-72,75,9,-83,-71,-151
AML.L,Aston Martin Lagonda,75.2,4,-8,-85,-6,-95,37,-28,-53,-16,-60,-155
OCN.L,Ocean Wilsons,1101.84,-90,-10,-2,27,-75,-100,-22,9,22,-91,-166
KNOS.L,Kainos,706.0,-43,-6,-49,-22,-120,9,-29,9,-36,-47,-167
INCH.L,Inchcape,651.5,-81,-3,-2,-2,-88,-81,-1,7,-19,-94,-182
HAS.L,Hays,64.4,3,-9,-59,-46,-111,23,-11,-53,-38,-79,-190
RHIM.L,RHI Magnesita,2245.0,-73,-8,-19,-2,-102,-88,-8,-14,21,-89,-191
GAMA.L,Gamma Communications,1066.0,-11,-62,-22,-8,-103,-4,-58,-30,-1,-93,-196
EMG.L,Man Group,158.6,-96,-2,-51,-5,-154,-18,-7,-19,-16,-60,-214
BSIF.L,Bluefield Solar Income Fund,95.0,-52,-4,0,-28,-84,-91,-6,15,-49,-131,-215
UKW.L,Greencoat UK Wind,115.69,-89,-2,-58,-10,-159,-43,-5,6,-23,-65,-224
BME.L,B&M,224.4,1,-47,-62,-19,-127,27,-48,-78,-10,-109,-236
TRIG.L,The Renewables Infrastructure Group,81.4,-84,-3,-2,-32,-121,-83,-3,9,-40,-117,-238
DOM.L,Domino's Pizza,206.4,-36,-95,-35,-19,-185,-1,-21,-26,-9,-57,-242
VCT.L,Victrex,689.0,1,-106,-129,-44,-278,1,-24,-23,-40,-86,-364
