Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,342.5,45,75,79,35,234,49,80,38,26,193,427
MYI.L,Murray International Trust,292.49,66,74,18,42,200,72,82,38,13,205,405
AAS.L,Abrdn Asia Focus,348.17,95,69,16,61,241,44,80,10,17,151,392
FSV.L,Fidelity Special Values,382.0,72,81,18,54,225,36,82,23,17,158,383
SDP.L,Schroder AsiaPacific Fund,610.67,80,68,8,4,160,81,75,10,14,180,340
BGEO.L,Lion Finance Group,7705.0,-2,86,40,34,158,-6,82,37,49,162,320
PHI.L,Pacific Horizon Investment Trust,664.59,80,68,8,1,157,81,78,10,-7,162,319
BGFD.L,Baillie Gifford Japan Trust,900.48,90,67,14,2,173,90,81,10,-39,142,315
JAM.L,JPMorgan American Investment Trust,1064.0,22,52,0,75,149,36,-3,4,127,164,313
BUT.L,Brunner Investment Trust,1446.77,33,2,1,177,213,54,1,10,26,91,304
FEML.L,Fidelity Emerging Markets,851.64,48,69,17,3,137,63,77,10,17,167,304
CTY.L,City of London Investment Trust,499.88,34,86,19,22,161,14,82,26,16,138,299
BBY.L,Balfour Beatty,569.0,22,78,77,40,217,9,28,10,33,80,297
CHRY.L,Chrysalis Investments,125.0,28,69,53,0,150,40,81,10,13,144,294
JFJ.L,JPMorgan Japanese Investment Trust,686.0,67,75,18,10,170,81,10,10,18,119,289
IWG.L,IWG,229.6,80,69,17,0,166,18,80,10,13,121,287
SRP.L,Serco,223.8,63,84,15,5,167,13,81,17,3,114,281
CSN.L,Chesnara,295.5,95,71,15,1,182,9,72,45,-28,98,280
AGT.L,AVI Global Trust,260.25,9,66,7,64,146,9,80,10,21,120,266
LWDB.L,Law Debenture,1006.95,0,74,17,58,149,45,-3,10,57,109,258
JGGI.L,JPMorgan Global Growth & Income,574.0,0,54,0,65,119,9,36,8,72,125,244
MNKS.L,Monks Investment Trust,1386.0,31,67,8,11,117,23,75,10,17,125,242
BAKK.L,Bakkavör,232.5,0,127,28,16,171,10,20,23,16,69,240
GSCT.L,Global Smaller Companies Trust,166.27,32,68,1,21,122,23,80,10,-4,109,231
FGP.L,FirstGroup,226.8,0,76,18,40,134,-1,9,32,48,88,222
MGNS.L,Morgan Sindall Group,4455.0,-23,78,103,35,193,-2,-6,13,20,25,218
JEGI.L,JPMorgan European Growth & Income,125.95,16,83,19,22,140,19,1,25,31,76,216
SAIN.L,Scottish American Investment Company,511.0,1,36,-3,180,214,2,-6,10,-5,1,215
AVON.L,Avon Technologies,1988.0,-48,72,79,0,103,-16,71,39,14,108,211
PLUS.L,Plus500,3106.0,-45,-4,84,53,88,1,19,87,14,121,209
ATT.L,Allianz Technology Trust,461.5,-1,67,16,22,104,-1,75,10,19,103,207
ALPH.L,Alpha Group International,4170.0,-3,82,31,18,128,-12,31,30,30,79,207
TEM.L,Templeton Emerging Markets Investment Trust,199.22,0,69,16,15,100,-1,76,10,17,102,202
CLDN.L,Caledonia Investments,383.0,86,16,-11,10,101,81,14,-3,8,100,201
HET.L,Henderson European Trust,206.5,61,71,11,3,146,22,2,3,26,53,199
SOI.L,Schroder Oriental Income Fund,303.62,-1,69,14,19,101,1,79,10,2,92,193
JMG.L,JPMorgan Emerging Markets Investment Trust,121.0,9,69,8,4,90,18,80,10,-8,100,190
XPS.L,XPS Pensions,366.5,-29,-3,143,26,137,-23,9,15,51,52,189
HTWS.L,Helios Towers,122.6,67,2,13,0,82,75,2,17,12,106,188
VOF.L,VinaCapital Vietnam Opportunity Fund,489.0,18,65,2,2,87,27,71,6,-8,96,183
TBCG.L,TBC Bank,4555.0,-4,0,40,32,68,-8,31,42,49,114,182
CWK.L,Cranswick,5240.0,0,0,112,22,134,10,-3,16,22,45,179
OSB.L,OneSavings Bank,551.0,-6,85,18,4,101,37,2,27,11,77,178
KIE.L,Kier Group,205.5,0,78,16,0,94,45,5,10,22,82,176
ICGT.L,ICG Enterprise Trust,1464.0,-13,65,0,63,115,-43,73,10,20,60,175
IAD.L,Invesco Asia Dragon Trust,380.0,48,67,15,4,134,-9,33,10,5,39,173
HVPE.L,HarbourVest Global Private Equity,2755.0,57,39,8,10,114,-1,39,4,17,59,173
BNKR.L,Bankers Investment Trust,123.65,27,66,8,4,105,38,1,10,17,66,171
ATYM.L,Atalaya Mining,518.0,54,75,16,17,162,9,-8,10,-5,6,168
IGG.L,IG Group Holdings,1139.0,0,17,69,16,102,18,24,10,14,66,168
EDIN.L,Edinburgh Investment Trust,791.98,20,0,16,35,71,33,-6,10,56,93,164
VEIL.L,Vietnam Enterprise Investments,725.93,21,66,9,2,98,18,70,9,-32,65,163
FEV.L,Fidelity European Trust,399.9,11,-4,17,75,99,19,-6,25,26,64,163
PCFT.L,Polar Capital Global Financials Trust,212.0,-7,72,82,21,168,-61,31,10,13,-7,161
ELM.L,Elementis,164.6,-14,59,11,5,61,-8,76,10,20,98,159
ITH.L,Ithaca Energy,179.0,37,52,12,0,101,9,14,31,1,55,156
TCAP.L,TP ICAP,277.0,-72,0,92,10,30,1,-7,101,28,123,153
ESCT.L,European Smaller Companies Trust,215.86,-5,75,16,21,107,6,-4,25,18,45,152
RCP.L,RIT Capital Partners,1988.0,53,66,-11,-3,105,79,4,-3,-36,44,149
PPH.L,PPHE Hotel Group,1702.0,0,71,15,4,90,16,12,13,13,54,144
RAT.L,Rathbones,1886.0,-6,65,8,2,69,10,77,9,-22,74,143
MTO.L,Mitie,145.6,-3,0,18,27,42,9,4,25,49,87,129
DWL.L,Dowlais Group,77.35,49,66,2,0,117,-1,6,8,-4,9,126
GDWN.L,Goodwin,9820.0,9,13,11,37,70,9,8,10,29,56,126
HILS.L,Hill & Smith,2160.0,27,27,1,32,87,-1,31,10,-2,38,125
N91.L,Ninety One,193.7,64,76,9,0,149,-1,1,10,-38,-28,121
QLT.L,Quilter,166.5,15,66,16,4,101,-2,-4,10,14,18,119
HOC.L,Hochschild Mining,295.4,-21,11,95,12,97,-41,25,20,17,21,118
PNL.L,Personal Assets Trust,510.02,0,-1,75,75,149,-51,-3,10,12,-32,117
JEDT.L,JPMorgan European Discovery,581.0,-2,77,18,10,103,-26,-2,25,17,14,117
CCL.L,Carnival Corporation & plc,2021.0,27,59,8,0,94,-1,-3,7,19,22,116
SPT.L,Spirent,196.0,13,68,17,-30,68,12,17,10,6,45,113
EWI.L,Edinburgh Worldwide Investment Trust,191.0,-3,54,7,-36,22,-3,78,6,10,91,113
HWG.L,Harworth Group,182.0,-3,0,10,15,22,14,46,17,14,91,113
FAN.L,Volution Group,649.0,-19,30,16,18,45,9,29,10,17,65,110
ROO.L,Deliveroo,176.9,-19,82,16,0,79,4,-7,14,18,29,108
IEM.L,Impax Environmental Markets,394.0,21,67,-11,-7,70,27,36,10,-35,38,108
CGT.L,Capital Gearing Trust,4835.0,-2,25,9,0,32,27,26,10,10,73,105
CURY.L,Currys,111.0,-18,-8,66,4,44,-9,-23,81,12,61,105
FCSS.L,Fidelity China Special Situations,288.5,0,37,31,0,68,-4,29,7,3,35,103
PFD.L,Premier Foods,187.8,-82,-30,94,63,45,-9,7,-1,57,54,99
3IN.L,3i Infrastructure,348.36,-18,84,11,5,82,-28,20,10,14,16,98
TFIF.L,Twentyfour Income Fund,111.6,-10,0,41,9,40,9,-1,32,15,55,95
WWH.L,Worldwide Healthcare Trust,322.0,18,54,-27,0,45,22,27,3,-5,47,92
HRI.L,Herald Investment Trust,2375.0,-48,67,8,10,37,-54,78,8,18,50,87
FSG.L,Foresight Group,457.5,-2,73,6,0,77,9,-6,10,-3,10,87
CCR.L,C&C Group,179.0,20,78,12,-67,43,18,21,10,-6,43,86
EOT.L,European Opportunities Trust,931.0,-3,72,11,3,83,8,-6,3,-4,1,84
GNS.L,Genus,2590.0,19,36,16,-32,39,27,33,22,-39,43,82
ZIG.L,Zigup,341.5,47,0,13,0,60,27,-20,10,4,21,81
CHG.L,Chemring Group,536.0,0,0,17,27,44,-8,6,19,18,35,79
DRX.L,Drax Group,694.5,10,2,13,5,30,28,-2,10,10,46,76
BOY.L,Bodycote,625.5,-1,41,0,-15,25,-12,66,3,-7,50,75
MUT.L,Murray Income Trust,884.25,-18,74,18,10,84,-20,-3,10,3,-10,74
PPET.L,Patria Private Equity Trust,552.0,35,-11,-37,61,48,8,-11,10,18,25,73
CCC.L,Computacenter,2382.0,51,-33,0,6,24,49,6,-1,-5,49,73
GROW.L,Molten Ventures,364.4,-5,67,0,-23,39,-9,32,10,-2,31,70
MRCH.L,Merchants Trust,549.0,4,-7,-3,54,48,36,-26,10,-5,15,63
POLN.L,Pollen Street Group,814.0,-32,73,17,0,58,-53,40,8,10,5,63
SXS.L,Spectris,4032.0,-45,50,10,3,18,-5,50,10,-12,43,61
DNLM.L,Dunelm Group,1189.0,-5,22,14,5,36,1,22,10,-8,25,61
GNC.L,Greencore,249.5,-55,65,15,5,30,9,-5,10,17,31,61
SNR.L,Senior,196.8,0,67,15,4,86,-18,-12,10,-7,-27,59
USA.L,Baillie Gifford US Growth Trust,264.05,-36,68,5,2,39,-40,36,8,15,19,58
OCN.L,Ocean Wilsons,1185.0,17,-15,-3,27,26,26,-27,10,22,31,57
ONT.L,Oxford Nanopore Technologies,209.6,-2,39,7,0,44,-9,36,8,-23,12,56
QQ.L,Qinetiq,479.8,-10,-1,13,21,23,21,-11,10,12,32,55
WIX.L,Wickes,215.15,-18,0,37,0,19,9,-8,22,13,36,55
PAG.L,Paragon Banking Group,906.0,-2,0,18,22,38,-14,-6,10,26,16,54
ABDN.L,Aberdeen Group,193.2,-18,66,14,-1,61,-26,23,10,-16,-9,52
ROR.L,Rotork,341.2,0,9,2,10,21,9,16,9,-4,30,51
FRAS.L,Frasers Group,682.0,20,-1,0,0,19,18,13,10,-9,32,51
MTRO.L,Metro Bank,113.86,0,-7,41,0,34,13,-11,10,4,16,50
PHLL.L,Petershill Partners,235.0,12,33,-20,0,25,35,-2,-20,12,25,50
THRG.L,BlackRock Throgmorton Trust,597.0,0,71,-11,-12,48,1,-6,10,-4,1,49
WHR.L,Warehouse REIT,114.0,-68,55,24,-19,-8,-26,53,23,6,56,48
HGT.L,Hg Capital Trust,502.0,-28,-2,0,75,45,-27,-2,10,21,2,47
BHMG.L,BH Macro,394.0,39,0,1,0,40,1,-10,10,4,5,45
BMY.L,Bloomsbury Publishing,473.5,-4,-61,-13,106,28,2,-13,-33,57,13,41
RICA.L,Ruffer Investment Company,285.5,-1,1,17,3,20,1,16,1,2,20,40
TPK.L,Travis Perkins,611.5,73,3,-38,-39,-1,81,1,-3,-39,40,39
BPT.L,Bridgepoint Group,339.2,-3,39,0,0,36,5,2,-18,13,2,38
WPS.L,W. A. G. Payment Solutions,90.0,17,3,9,0,29,27,-6,6,-19,8,37
PIN.L,Pantheon International,329.0,1,55,-37,4,23,-9,-3,7,18,13,36
BRSC.L,BlackRock Smaller Companies Trust,1316.0,-13,71,-32,-9,17,10,1,10,-5,16,33
BRWM.L,BlackRock World Mining Trust,568.0,0,66,2,0,68,-16,-7,10,-22,-35,33
JII.L,JPMorgan Indian Investment Trust,1046.0,-66,0,-2,57,-11,-18,-3,10,54,43,32
BAG.L,A.G. Barr,692.0,-30,0,20,5,-5,1,-8,21,19,33,28
DOCS.L,Dr. Martens,74.6,-6,53,8,0,55,-1,-7,10,-31,-29,26
VTY.L,Vistry Group,635.62,72,-15,-42,-11,4,12,1,10,-3,20,24
PAY.L,PayPoint,750.0,18,-7,0,0,11,10,-23,10,15,12,23
SEIT.L,SDCL Energy Efficiency Income Trust,57.8,0,46,0,-4,42,-5,10,4,-29,-20,22
HSL.L,Henderson Smaller Companies Investment Trust,876.07,-12,74,2,-9,55,-27,-14,10,-4,-35,20
JUST.L,Just Group,211.5,-22,12,3,15,8,-30,12,3,25,10,18
TEP.L,Telecom Plus,1874.0,0,-7,17,0,10,9,-17,10,6,8,18
BOWL.L,Hollywood Bowl Group,250.5,-3,0,-30,31,-2,-27,21,-4,27,17,15
DEC.L,Diversified Energy,1121.0,-3,46,-7,-25,11,3,24,3,-28,2,13
INVP.L,Investec,533.0,-18,0,-2,45,25,-18,-3,10,-1,-12,13
CBG.L,Close Brothers Group,512.5,-3,51,5,-44,9,-21,43,22,-40,4,13
COA.L,Coats Group,73.9,28,-12,-24,34,26,35,-15,-32,-3,-15,11
BSIF.L,Bluefield Solar Income Fund,96.9,36,4,1,-28,13,42,-11,16,-49,-2,11
SHC.L,Shaftesbury Capital,151.7,-48,0,14,0,-34,-56,78,10,13,45,11
PINT.L,Pantheon Infrastructure,103.88,-16,0,19,0,3,-25,4,19,9,7,10
NESF.L,NextEnergy Solar Fund,75.48,-14,53,4,-30,13,-18,46,14,-47,-5,8
BRGE.L,BlackRock Greater Europe Investment Trust,573.0,0,-2,-3,10,5,8,-11,10,-5,2,7
SRE.L,Sirius Real Estate,100.5,-31,21,12,4,6,-30,17,17,-3,1,7
MEGP.L,ME Group International,213.0,-75,-2,16,33,-28,-18,-3,10,45,34,6
IHP.L,IntegraFin Holdings,346.5,-29,28,0,0,-1,-12,-2,5,15,6,5
IPO.L,IP Group,58.1,-2,59,8,-37,28,2,5,8,-38,-23,5
MRC.L,Mercantile Investment Trust,251.5,-4,0,15,16,27,-54,4,10,17,-23,4
HMSO.L,Hammerson,293.8,-43,0,9,0,-34,1,12,10,15,38,4
NAS.L,North Atlantic Smaller Companies Investment Trust,381.0,0,0,-11,0,-11,30,-9,-3,-4,14,3
SMWH.L,W H Smith,1079.01,54,1,-26,-11,18,2,2,1,-23,-18,0
JTC.L,JTC,911.0,0,12,-20,13,5,8,4,-35,18,-5,0
FSFL.L,Foresight Solar Fund,86.85,-6,52,6,-28,24,-11,-6,16,-27,-28,-4
RNK.L,Rank Group,137.4,-56,73,19,0,36,-52,-2,10,4,-40,-4
ASL.L,Aberforth Smaller Companies Trust,1526.64,-16,0,6,22,12,-16,-6,10,-4,-16,-4
JMAT.L,Johnson Matthey,1845.0,36,9,13,-50,8,28,-9,10,-43,-14,-6
BCG.L,Baltic Classifieds,335.0,-36,-3,0,0,-39,9,-5,5,24,33,-6
GCP.L,GCP Infrastructure Investments,77.0,-1,36,5,-36,4,-16,-3,4,2,-13,-9
ALFA.L,Alfa Financial Software,218.0,-35,-4,0,11,-28,-9,-3,10,20,18,-10
KLR.L,Keller Group,1314.0,-17,-32,0,22,-27,-18,1,10,18,11,-16
PTEC.L,Playtech,419.0,-8,0,-15,-4,-27,-27,39,-17,13,8,-19
RSW.L,Renishaw,3000.0,2,50,-45,-36,-29,-7,22,1,-7,9,-20
ESP.L,Empiric Student Property,91.9,-53,-6,13,5,-41,9,-27,14,24,20,-21
AJB.L,AJ Bell,510.0,-48,0,14,4,-30,-20,4,10,14,8,-22
INCH.L,Inchcape,661.5,-1,-8,-3,-2,-14,9,-6,8,-19,-8,-22
MONY.L,MONY Group,200.0,3,-11,0,-13,-21,18,-19,10,-11,-2,-23
SPI.L,Spire Healthcare,222.0,27,3,-45,0,-15,-1,-8,8,-8,-9,-24
THRL.L,Target Healthcare REIT,96.8,-22,-7,19,4,-6,-27,-25,23,10,-19,-25
FGT.L,Finsbury Growth & Income Trust,886.0,-54,-6,0,21,-39,1,-6,10,8,13,-26
BYIT.L,Bytes Technology Group,391.6,9,-33,-7,0,-31,9,7,-5,-8,3,-28
OCDO.L,Ocado Group,360.5,-4,21,0,-39,-22,10,22,4,-46,-10,-32
JDW.L,Wetherspoon (J D),732.0,-1,0,9,-48,-40,9,-9,13,-6,7,-33
LRE.L,Lancashire Holdings,604.0,-49,26,-24,2,-45,-21,28,7,-3,11,-34
CKN.L,Clarkson,3480.0,-20,33,-22,21,12,-55,27,-16,-4,-48,-36
TRY.L,TR Property Investment Trust,324.26,-26,0,9,-20,-37,-27,4,10,11,-2,-39
HFG.L,Hilton Food Group,841.0,-14,-17,-7,0,-38,1,-14,-1,13,-1,-39
ASHM.L,Ashmore Group,173.45,-4,59,0,-48,7,-24,28,8,-58,-46,-39
HBR.L,Harbour Energy,228.4,0,9,-30,0,-21,-18,1,3,-6,-20,-41
BREE.L,Breedon Group,376.0,62,-46,-9,0,7,-9,-49,-9,18,-49,-42
FUTR.L,Future,744.0,18,7,-22,-29,-26,17,-13,-24,4,-16,-42
BWY.L,Bellway,2440.0,-10,-15,-3,6,-22,-4,-26,10,-2,-22,-44
INPP.L,International Public Partnerships,121.0,-18,58,0,-31,9,-22,-2,10,-39,-53,-44
SCT.L,Softcat,1558.0,-42,-21,-1,6,-58,-9,-7,14,16,14,-44
SUPR.L,Supermarket Income REIT,79.4,-13,-2,15,-21,-21,-17,3,20,-30,-24,-45
ENOG.L,Energean,920.5,-3,42,-30,-6,3,6,-11,-22,-23,-50,-47
PRSR.L,PRS REIT,104.2,-2,-35,0,12,-25,3,-38,-1,12,-24,-49
MGAM.L,Morgan Advanced Materials,204.5,28,-2,-45,-12,-31,34,-3,-46,-4,-19,-50
ITV.L,ITV,81.5,-3,7,17,-91,-70,-9,-6,30,4,19,-51
APAX.L,Apax Global Alpha,162.4,-35,41,4,-24,-14,-50,41,5,-35,-39,-53
OXIG.L,Oxford Instruments,1812.0,-15,-5,-41,0,-61,18,-13,7,-6,6,-55
FGEN.L,Foresight Environmental Infrastructure,79.7,-2,0,0,-27,-29,-10,-4,10,-25,-29,-58
AIE.L,Ashoka India Equity Investment Trust,263.0,-88,-7,-2,9,-88,-27,-10,10,57,30,-58
RHIM.L,RHI Magnesita,2215.0,-18,-13,-20,-2,-53,1,-13,-15,21,-6,-59
ATG.L,Auction Technology Group,343.25,0,-10,-6,0,-16,3,-5,-13,-30,-45,-61
GFTU.L,Grafton Group,875.7,0,-16,-6,-1,-23,-5,-42,10,-2,-39,-62
FOUR.L,4imprint,3370.0,0,-8,-26,0,-34,9,-11,-20,-6,-28,-62
PETS.L,Pets at Home,225.2,9,-13,-7,-20,-31,34,-42,12,-36,-32,-63
HTG.L,Hunting,303.0,-3,0,-28,0,-31,-18,-13,2,-3,-32,-63
NBPE.L,NB Private Equity Partners,1416.0,-17,-1,-32,0,-50,-8,-5,4,-5,-14,-64
WIZZ.L,Wizz Air,1400.7,8,0,-1,-40,-33,8,8,-11,-39,-34,-67
DSCV.L,discoverIE,649.0,-1,0,-2,-19,-22,-12,-9,10,-37,-48,-70
JUP.L,Jupiter Fund Management,126.4,0,68,12,-74,6,-4,-2,10,-83,-79,-73
SSON.L,Smithson Investment Trust,1478.0,-101,-1,-2,4,-100,9,-6,10,14,27,-73
NCC.L,NCC Group,140.2,-14,-10,-9,-31,-64,-27,-4,10,10,-11,-75
HICL.L,HICL Infrastructure Company,119.4,-16,0,0,-17,-33,-18,-6,10,-32,-46,-79
MOON.L,Moonpig,204.0,-10,-31,-3,0,-44,-27,-37,11,14,-39,-83
AO.L,AO World,89.8,0,-24,-12,-44,-80,-8,-15,-2,20,-5,-85
CRST.L,Crest Nicholson,178.4,-35,-5,0,-48,-88,10,-13,10,-10,-3,-91
CMCX.L,CMC Markets,225.0,-23,-14,-3,-13,-53,-18,-44,10,13,-39,-92
WKP.L,Workspace Group,422.0,9,0,-36,-48,-75,12,7,-38,-3,-22,-97
TRST.L,Trustpilot,222.8,-57,-6,-3,0,-66,-18,-13,-19,18,-32,-98
EMG.L,Man Group,159.37,0,-7,-52,-5,-64,14,-12,-20,-16,-34,-98
SVS.L,Savills,917.0,-18,-2,-24,-7,-51,-9,-2,-43,-2,-56,-107
TATE.L,Tate & Lyle,531.75,-17,-1,-34,-27,-79,-8,15,-33,-2,-28,-107
GEN.L,Genuit Group,357.5,-45,-4,-14,-37,-100,-14,-4,10,-1,-9,-109
IBST.L,Ibstock,143.4,-51,-48,-10,-3,-112,-18,11,-3,13,3,-109
SSPG.L,SSP Group,163.4,-11,-5,-3,-57,-76,9,-17,9,-35,-34,-110
TRN.L,Trainline,266.6,-10,-19,-25,0,-54,-27,-20,-25,14,-58,-112
VSVS.L,Vesuvius,356.8,-5,-2,-55,-6,-68,-18,-17,-4,-7,-46,-114
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.4,-7,0,11,-46,-42,-29,-14,10,-40,-73,-115
RS1.L,RS Group,560.5,0,0,-46,-20,-66,9,-16,-37,-12,-56,-122
UKW.L,Greencoat UK Wind,114.63,-18,-2,-59,-10,-89,-18,-10,7,-23,-44,-133
GRI.L,Grainger,201.0,-34,-14,-46,-36,-130,-9,2,10,-9,-6,-136
RPI.L,Raspberry Pi Holdings,399.0,-22,-43,0,0,-65,-37,-19,-18,0,-74,-139
ASC.L,ASOS,307.0,-18,10,-26,-50,-84,-9,-8,3,-42,-56,-140
MAB.L,Mitchells & Butlers,265.01,-124,-1,0,4,-121,-17,-19,10,-2,-28,-149
PAGE.L,PageGroup,261.8,0,0,-60,-20,-80,9,-6,-62,-11,-70,-150
GPE.L,Great Portland Estates,322.5,-32,-4,10,-43,-69,-35,-26,15,-37,-83,-152
BBOX.L,Tritax Big Box REIT,138.0,-33,-7,-3,-27,-70,-55,-30,10,-8,-83,-153
SYNC.L,Syncona,95.1,-40,43,-50,-49,-96,-57,44,4,-48,-57,-153
BYG.L,Big Yellow Group,910.0,-40,-11,-39,-10,-100,-43,-24,10,-3,-60,-160
GRG.L,Greggs,1588.0,-4,-33,-32,-8,-77,3,-46,-39,-3,-85,-162
AML.L,Aston Martin Lagonda,74.95,18,-13,-86,-6,-87,19,-33,-54,-16,-84,-171
PHP.L,Primary Health Properties,90.85,-27,-32,-1,-36,-96,-24,-33,19,-38,-76,-172
BLND.L,British Land,343.92,-36,-33,-13,-39,-121,4,-54,-4,-2,-56,-177
DLN.L,Derwent London,1747.0,-37,-11,-37,-43,-128,2,-24,10,-38,-50,-178
MSLH.L,Marshalls,188.6,-26,-16,-32,-40,-114,-27,-53,-4,-2,-86,-200
BRBY.L,Burberry,1106.0,-108,0,11,-22,-119,-66,-6,8,-20,-84,-203
PNN.L,Pennon Group,476.2,-44,-4,-65,-44,-157,-2,-10,9,-56,-59,-216
WOSG.L,Watches of Switzerland,323.4,-27,-31,-20,0,-78,-54,-35,-20,-34,-143,-221
HAS.L,Hays,62.92,-2,-14,-60,-46,-122,9,-16,-54,-38,-99,-221
GAMA.L,Gamma Communications,1074.0,-14,-67,-23,-8,-112,-19,-63,-31,-1,-114,-226
KNOS.L,Kainos,687.5,-88,-11,-50,-22,-171,5,-34,10,-36,-55,-226
SAFE.L,Safestore,644.5,-59,-4,-40,-20,-123,-57,-23,10,-35,-105,-228
BME.L,B&M,224.6,29,-52,-63,-19,-105,-2,-53,-79,-10,-144,-249
DOM.L,Domino's Pizza,199.0,-81,-100,-36,-19,-236,-27,-26,-27,-9,-89,-325
TRIG.L,The Renewables Infrastructure Group,78.1,-129,-8,-3,-32,-172,-128,-8,10,-40,-166,-338
VCT.L,Victrex,693.0,14,-111,-130,-44,-271,19,-29,-24,-40,-74,-345
