Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AVON.L,Avon Technologies,1976.0,126,43,73,0,242,21,42,33,13,109,351
NAS.L,North Atlantic Smaller Companies Investment Trust,391.85,83,83,2,17,185,50,50,13,17,130,315
JAM.L,JPMorgan American Investment Trust,1036.0,22,22,0,74,118,43,43,-15,126,197,315
CTY.L,City of London Investment Trust,486.5,56,56,13,21,146,52,52,20,15,139,285
BGEO.L,Lion Finance Group,6980.0,3,57,34,33,127,18,53,31,48,150,277
MGNS.L,Morgan Sindall Group,4435.0,1,49,97,34,181,5,63,7,19,94,275
CCL.L,Carnival Corporation & plc,1978.0,90,30,2,0,122,84,41,2,18,145,267
TCAP.L,TP ICAP,285.0,9,12,86,9,116,18,4,95,27,144,260
IWG.L,IWG,215.2,72,40,11,0,123,65,51,4,12,132,255
THRL.L,Target Healthcare REIT,101.0,82,82,13,3,180,20,20,17,9,66,246
ROO.L,Deliveroo,176.74,45,53,10,0,108,45,59,8,17,129,237
WIX.L,Wickes,229.5,2,75,31,0,108,25,74,16,12,127,235
BUT.L,Brunner Investment Trust,1424.0,13,13,0,176,202,13,13,-22,25,29,231
XPS.L,XPS Pensions,361.0,22,-5,137,25,179,16,-24,9,50,51,230
PLUS.L,Plus500,3304.0,1,1,78,52,132,10,-11,81,13,93,225
TMPL.L,Temple Bar Investment Trust,321.5,66,14,3,34,117,36,14,32,25,107,224
TBCG.L,TBC Bank,4760.0,72,59,25,31,187,21,2,17,-7,33,220
N91.L,Ninety One,189.9,73,47,3,0,123,72,49,4,-37,88,211
SUPR.L,Supermarket Income REIT,83.5,20,20,4,-20,24,99,99,14,-29,183,207
FSG.L,Foresight Group,453.85,91,44,0,0,135,18,51,4,-2,71,206
OSB.L,OneSavings Bank,535.0,27,56,12,3,98,21,52,21,10,104,202
BNKR.L,Bankers Investment Trust,122.0,36,36,2,3,77,52,52,4,16,124,201
BAKK.L,Bakkavör,219.0,0,98,22,15,135,-9,40,17,15,63,198
FEV.L,Fidelity European Trust,405.5,43,43,11,74,171,-9,-9,19,25,26,197
JGGI.L,JPMorgan Global Growth & Income,547.0,24,24,0,64,112,6,6,2,71,85,197
PNL.L,Personal Assets Trust,510.0,3,3,3,74,83,9,9,82,11,111,194
HWG.L,Harworth Group,187.0,68,8,4,14,94,61,17,17,-1,94,188
BBY.L,Balfour Beatty,514.7,0,49,71,39,159,1,-8,4,32,29,188
ALPH.L,Alpha Group International,3320.0,17,53,25,17,112,19,2,24,29,74,186
CHG.L,Chemring Group,560.0,0,51,11,26,88,15,51,13,17,96,184
HOC.L,Hochschild Mining,271.4,75,-2,89,11,173,-8,-13,14,16,9,182
DOCS.L,Dr. Martens,77.6,92,24,2,0,118,36,53,4,-30,63,181
HSL.L,Henderson Smaller Companies Investment Trust,857.0,44,44,-5,-8,75,50,50,4,-3,101,176
ELM.L,Elementis,168.8,36,30,5,4,75,30,47,4,19,100,175
SRP.L,Serco,208.0,23,55,9,4,91,18,52,11,2,83,174
PHI.L,Pacific Horizon Investment Trust,610.0,38,38,2,0,78,48,48,4,-6,94,172
SAIN.L,Scottish American Investment Company,509.0,6,6,-5,179,186,5,5,-23,-4,-17,169
PFD.L,Premier Foods,195.2,-22,-1,88,62,127,-18,-13,9,56,34,161
JEGI.L,JPMorgan European Growth & Income,122.0,13,13,3,56,85,13,13,19,30,75,160
MTRO.L,Metro Bank,129.0,5,50,35,0,90,9,53,4,3,69,159
BRWM.L,BlackRock World Mining Trust,539.0,36,36,0,0,72,51,51,4,-21,85,157
MYI.L,Murray International Trust,279.0,13,13,3,57,86,13,13,32,12,70,156
LWDB.L,Law Debenture,998.0,13,13,3,57,86,13,13,-13,56,69,155
FEML.L,Fidelity Emerging Markets,799.0,25,25,5,2,57,47,47,-14,16,96,153
SSPG.L,SSP Group,188.3,90,40,0,-56,74,102,4,3,-34,75,149
MEGP.L,ME Group International,225.0,-14,37,10,32,65,-18,53,4,44,83,148
ESP.L,Empiric Student Property,100.8,-32,58,7,4,37,5,69,9,23,106,143
BBOX.L,Tritax Big Box REIT,144.3,36,36,-1,-26,45,50,50,4,-7,97,142
FSV.L,Fidelity Special Values,365.5,13,13,3,53,82,13,13,17,16,59,141
SPI.L,Spire Healthcare,226.5,90,26,-39,2,79,18,49,2,-7,62,141
AJB.L,AJ Bell,520.0,9,40,8,3,60,9,53,4,13,79,139
GDWN.L,Goodwin,7780.0,10,28,5,36,79,9,17,4,28,58,137
SHC.L,Shaftesbury Capital,154.1,-2,57,8,0,63,8,49,4,12,73,136
CURY.L,Currys,117.1,-9,0,60,3,54,-9,2,75,11,79,133
IPO.L,IP Group,54.2,85,30,2,-36,81,36,50,2,-37,51,132
BCG.L,Baltic Classifieds,339.5,1,0,106,0,107,6,-3,-1,23,25,132
JII.L,JPMorgan Indian Investment Trust,1078.0,13,13,0,56,82,9,9,-23,53,48,130
RNK.L,Rank Group,139.6,27,44,13,0,84,-12,51,4,3,46,130
CWK.L,Cranswick,5205.0,-18,0,106,21,109,-18,6,10,21,19,128
VEIL.L,Vietnam Enterprise Investments,613.0,36,36,3,0,75,40,40,3,-31,52,127
SRE.L,Sirius Real Estate,94.8,0,59,6,3,68,23,22,11,-2,54,122
PPH.L,PPHE Hotel Group,1600.0,0,42,9,3,54,-5,52,7,12,66,120
SNR.L,Senior,187.33,12,38,9,3,62,18,42,4,-6,58,120
AGT.L,AVI Global Trust,240.5,13,13,1,63,90,13,13,2,-4,24,114
GNC.L,Greencore,231.5,1,36,9,4,50,18,26,4,16,64,114
ZIG.L,Zigup,355.5,0,48,7,0,55,1,50,4,3,58,113
FGEN.L,Foresight Environmental Infrastructure,83.6,55,55,0,-26,84,24,24,4,-24,28,112
MTO.L,Mitie,140.8,2,0,12,26,40,19,-14,19,48,72,112
KIE.L,Kier Group,202.0,-30,49,10,0,29,4,53,4,21,82,111
ESCT.L,European Smaller Companies Trust,210.0,13,13,3,20,49,13,13,19,17,62,111
DRX.L,Drax Group,692.5,9,36,7,4,56,-9,50,4,9,54,110
SXS.L,Spectris,3994.0,36,21,4,2,63,33,21,4,-11,47,110
INVP.L,Investec,538.5,0,37,-19,44,62,-9,7,4,46,48,110
AAS.L,Abrdn Asia Focus,325.0,13,13,3,60,89,13,13,-23,16,19,108
BRBY.L,Burberry,1250.5,66,37,5,-21,87,-6,43,2,-19,20,107
JMAT.L,Johnson Matthey,1826.0,71,37,7,-49,66,72,5,2,-42,37,103
FGP.L,FirstGroup,223.0,-27,47,12,39,71,-27,48,17,-7,31,102
TFIF.L,Twentyfour Income Fund,112.8,25,25,5,2,57,17,17,-3,14,45,102
BAG.L,A.G. Barr,693.0,26,1,14,4,45,18,5,15,18,56,101
PAY.L,PayPoint,806.0,-31,48,5,2,24,6,53,4,14,77,101
IGG.L,IG Group Holdings,1075.0,7,0,63,15,85,19,-22,4,13,14,99
JEDT.L,JPMorgan European Discovery,559.0,13,13,3,9,38,13,13,19,16,61,99
AIE.L,Ashoka India Equity Investment Trust,281.5,13,13,0,8,34,13,13,-18,56,64,98
OCN.L,Ocean Wilsons,1510.0,1,34,5,26,66,-20,26,4,21,31,97
MONY.L,MONY Group,220.8,5,52,0,-12,45,8,50,4,-10,52,97
ONT.L,Oxford Nanopore Technologies,143.9,98,10,1,0,109,-1,7,2,-22,-14,95
HILS.L,Hill & Smith,1810.0,84,0,-22,31,93,-5,2,4,-1,0,93
EDIN.L,Edinburgh Investment Trust,793.0,13,13,3,34,63,5,5,-36,55,29,92
PAG.L,Paragon Banking Group,929.5,1,57,12,21,91,-35,6,4,25,0,91
ATYM.L,Atalaya Mining,457.0,-18,46,10,16,54,-18,53,4,-4,35,89
VOF.L,VinaCapital Vietnam Opportunity Fund,426.0,25,25,-22,0,28,41,41,-15,-7,60,88
INCH.L,Inchcape,768.5,72,25,0,0,97,-2,8,2,-18,-10,87
RHIM.L,RHI Magnesita,3010.0,0,5,-14,0,-9,80,2,-9,20,93,84
ATT.L,Allianz Technology Trust,426.5,13,13,3,21,50,13,13,-11,18,33,83
CHRY.L,Chrysalis Investments,107.8,25,25,3,-4,49,17,17,-14,12,32,81
HTWS.L,Helios Towers,119.4,-3,59,7,0,63,-6,2,11,11,18,81
MAB.L,Mitchells & Butlers,283.0,-4,57,8,3,64,8,5,4,-1,16,80
JDW.L,Wetherspoon (J D),780.5,8,56,3,-47,20,1,56,7,-5,59,79
QQ.L,Qinetiq,503.5,1,33,7,20,61,12,-10,4,11,17,78
BPT.L,Bridgepoint Group,324.4,29,10,0,0,39,18,21,-12,12,39,78
PINT.L,Pantheon Infrastructure,100.5,13,13,3,0,29,13,13,13,8,47,76
RAT.L,Rathbones,1756.0,8,36,2,-11,35,9,48,3,-21,39,74
DWL.L,Dowlais Group,68.65,30,37,0,0,67,-11,14,2,-3,2,69
JUP.L,Jupiter Fund Management,103.8,87,39,6,-73,59,36,51,4,-82,9,68
ICGT.L,ICG Enterprise Trust,1384.0,13,13,3,2,31,13,13,-9,19,36,67
JFJ.L,JPMorgan Japanese Investment Trust,637.0,13,13,3,9,38,13,13,-14,17,29,67
HET.L,Henderson European Trust,201.5,13,13,3,2,31,12,12,-14,25,35,66
TEP.L,Telecom Plus,2015.0,16,3,11,3,33,25,-1,4,5,33,66
HRI.L,Herald Investment Trust,2305.0,13,13,2,9,37,13,13,-16,17,27,64
MNKS.L,Monks Investment Trust,1302.0,13,13,2,10,38,13,13,-17,16,25,63
ATG.L,Auction Technology Group,494.5,66,-42,0,0,24,71,3,-7,-29,38,62
BOY.L,Bodycote,613.5,36,12,-20,-14,14,28,37,-11,-6,48,62
TEM.L,Templeton Emerging Markets Investment Trust,190.6,13,13,3,14,43,13,13,-23,16,19,62
AGR.L,Assura,50.15,-4,98,17,-36,75,-5,12,17,-37,-13,62
OXIG.L,Oxford Instruments,2000.0,82,14,-35,0,61,-2,6,1,-5,0,61
PCFT.L,Polar Capital Global Financials Trust,208.5,13,13,3,20,49,5,5,-11,12,11,60
QLT.L,Quilter,155.9,0,37,10,3,50,-9,2,4,13,10,60
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.3,25,25,5,-45,10,52,52,-16,-39,49,59
CCR.L,C&C Group,164.6,0,49,6,-66,-11,20,51,4,-5,70,59
HVPE.L,HarbourVest Global Private Equity,2515.0,9,9,2,2,22,17,17,-13,16,37,59
SOI.L,Schroder Oriental Income Fund,289.5,13,13,3,18,47,13,13,-14,-4,8,55
PPET.L,Patria Private Equity Trust,550.0,3,3,2,2,10,5,5,17,17,44,54
RPI.L,Raspberry Pi Holdings,472.6,44,-14,0,0,30,54,-19,-12,0,23,53
ALFA.L,Alfa Financial Software,219.5,-16,-1,59,10,52,-3,-19,4,19,1,53
3IN.L,3i Infrastructure,338.0,25,25,5,2,57,18,18,-37,-3,-4,53
MRCH.L,Merchants Trust,564.0,13,13,0,53,79,5,5,-33,-4,-27,52
DSCV.L,discoverIE,696.0,26,39,1,-18,48,34,2,4,-36,4,52
FAN.L,Volution Group,610.0,12,1,10,17,40,9,-21,4,16,8,48
SCT.L,Softcat,1669.0,0,0,10,5,15,11,-3,8,15,31,46
BHMG.L,BH Macro,398.0,25,25,0,0,50,20,20,-19,-26,-5,45
IAD.L,Invesco Asia Dragon Trust,347.0,13,13,3,3,32,13,13,-16,-1,9,41
POLN.L,Pollen Street Group,784.0,-11,44,11,0,44,-25,11,2,9,-3,41
EOT.L,European Opportunities Trust,923.0,13,13,3,2,31,13,13,-13,-3,10,41
WHR.L,Warehouse REIT,111.2,13,13,3,-18,11,8,8,17,-3,30,41
MRC.L,Mercantile Investment Trust,249.0,13,13,3,14,43,7,7,-14,-3,-3,40
USA.L,Baillie Gifford US Growth Trust,249.0,13,13,2,0,28,6,6,-14,14,12,40
HGT.L,Hg Capital Trust,501.0,6,6,0,2,14,6,6,-6,20,26,40
PRSR.L,PRS REIT,107.4,-5,-5,45,11,46,-26,-26,33,11,-8,38
PIN.L,Pantheon International,311.5,13,13,-17,2,11,13,13,-17,17,26,37
SPT.L,Spirent,192.2,-36,39,11,-29,-15,-9,49,4,5,49,34
FGT.L,Finsbury Growth & Income Trust,908.0,3,3,3,20,29,5,5,-13,7,4,33
UKW.L,Greencoat UK Wind,122.8,34,34,-53,-9,6,24,24,1,-22,27,33
FSFL.L,Foresight Solar Fund,85.9,22,22,0,-19,25,20,20,-6,-26,8,33
SDP.L,Schroder AsiaPacific Fund,563.0,13,13,2,3,31,13,13,-23,-1,2,33
BRGE.L,BlackRock Greater Europe Investment Trust,590.0,13,13,0,9,35,6,6,-10,-4,-2,33
ASL.L,Aberforth Smaller Companies Trust,1526.0,13,13,0,21,47,12,12,-36,-3,-15,32
SSON.L,Smithson Investment Trust,1526.0,13,13,1,3,30,6,6,-23,13,2,32
RICA.L,Ruffer Investment Company,283.0,4,4,5,2,15,20,20,-4,-19,17,32
TRN.L,Trainline,278.8,-5,24,-19,0,0,-1,18,2,13,32,32
COA.L,Coats Group,79.7,25,7,-18,33,47,-1,10,-26,-2,-19,28
GSCT.L,Global Smaller Companies Trust,161.8,13,13,-5,20,41,13,13,-36,-3,-13,28
MUT.L,Murray Income Trust,872.0,13,13,4,9,39,5,5,-18,-3,-11,28
JMG.L,JPMorgan Emerging Markets Investment Trust,116.6,13,13,2,3,31,13,13,-23,-7,-4,27
ROR.L,Rotork,319.0,-3,30,-1,9,35,-5,-5,2,-3,-11,24
GNS.L,Genus,2120.0,27,7,10,-31,13,24,4,16,-38,6,19
GFTU.L,Grafton Group,985.5,-19,50,2,3,36,-9,-13,4,-1,-19,17
PHLL.L,Petershill Partners,229.0,3,3,0,0,6,7,7,-14,11,11,17
HMSO.L,Hammerson,292.8,-31,37,3,0,9,-1,-13,4,14,4,13
BMY.L,Bloomsbury Publishing,485.0,-49,-32,-7,105,17,-9,-24,-27,56,-4,13
NESF.L,NextEnergy Solar Fund,73.4,23,23,0,-29,17,16,16,8,-46,-6,11
CLDN.L,Caledonia Investments,3615.0,0,0,-5,9,4,-2,-2,4,7,7,11
LRE.L,Lancashire Holdings,586.0,27,0,-18,0,9,22,-19,1,-2,2,11
TRST.L,Trustpilot,236.91,6,-2,0,0,4,-9,10,-13,17,5,9
CGT.L,Capital Gearing Trust,4790.0,3,3,3,1,10,5,5,-9,-3,-2,8
WPS.L,W. A. G. Payment Solutions,80.0,-12,27,3,0,18,-8,35,-20,-18,-11,7
JUST.L,Just Group,128.6,-3,-9,0,14,2,-9,-11,-1,24,3,5
VSVS.L,Vesuvius,389.6,0,24,-49,-5,-30,-2,41,2,-6,35,5
TRY.L,TR Property Investment Trust,329.5,13,13,3,-19,10,13,13,-31,-1,-6,4
EWI.L,Edinburgh Worldwide Investment Trust,177.4,13,13,1,-35,-8,8,8,-14,9,11,3
BGFD.L,Baillie Gifford Japan Trust,809.0,13,13,3,-2,27,13,13,-14,-38,-26,1
CBG.L,Close Brothers Group,375.8,27,22,0,-43,6,-1,14,16,-39,-10,-4
DNLM.L,Dunelm Group,1130.0,-18,0,8,4,-6,4,-2,4,-7,-1,-7
ABDN.L,Aberdeen Group,190.4,5,37,8,-90,-40,-2,46,4,-15,33,-7
JTC.L,JTC,841.69,1,-17,-14,12,-18,18,4,-29,17,10,-8
ITV.L,ITV,81.85,0,39,11,-90,-40,-9,13,24,3,31,-9
THRG.L,BlackRock Throgmorton Trust,587.0,13,13,-5,-11,10,9,9,-36,-3,-21,-11
NCC.L,NCC Group,145.4,6,0,-3,-30,-27,9,-7,4,9,15,-12
CKN.L,Clarkson,3305.0,12,4,-16,20,20,-1,-19,-10,-3,-33,-13
HICL.L,HICL Infrastructure Company,118.0,36,36,-41,-16,15,-1,-1,4,-31,-29,-14
HFG.L,Hilton Food Group,852.0,-4,0,-1,0,-5,-5,-24,4,12,-13,-18
GROW.L,Molten Ventures,317.2,13,13,-1,-22,3,6,6,-33,-2,-23,-20
SMWH.L,W H Smith,1084.0,0,21,-20,-10,-9,-2,39,-29,-22,-14,-23
MOON.L,Moonpig,212.0,-16,-2,0,0,-18,-16,-8,5,13,-6,-24
KLR.L,Keller Group,1376.0,-37,-3,0,21,-19,-9,-18,4,17,-6,-25
WWH.L,Worldwide Healthcare Trust,302.0,13,13,-21,-2,3,5,5,-36,-4,-30,-27
RCP.L,RIT Capital Partners,1930.0,13,13,2,-19,9,6,6,-13,-35,-36,-27
IEM.L,Impax Environmental Markets,382.0,13,13,-5,-6,15,6,6,-23,-34,-45,-30
GCP.L,GCP Infrastructure Investments,74.2,6,6,0,-35,-23,20,20,-7,-40,-7,-30
GPE.L,Great Portland Estates,344.0,-35,59,4,-42,-14,-43,51,9,-36,-19,-33
SAFE.L,Safestore,681.0,-14,47,-34,-19,-20,8,8,4,-34,-14,-34
SEIT.L,SDCL Energy Efficiency Income Trust,56.0,16,16,-36,-3,-7,19,19,-39,-28,-29,-36
FOUR.L,4imprint,3630.0,-1,3,-20,0,-18,-10,10,-14,-5,-19,-37
BRSC.L,BlackRock Smaller Companies Trust,1298.0,13,13,-26,-8,-8,5,5,-37,-4,-31,-39
INPP.L,International Public Partnerships,119.4,25,25,-35,-30,-15,20,20,-30,-38,-28,-43
BYIT.L,Bytes Technology Group,362.2,-37,-4,-1,0,-42,6,-9,7,-7,-3,-45
MGAM.L,Morgan Advanced Materials,219.0,0,10,-39,-11,-40,29,7,-40,-3,-7,-47
ITH.L,Ithaca Energy,153.6,-84,28,6,0,-50,9,-2,2,-8,1,-49
BWY.L,Bellway,2622.0,-44,0,-1,5,-40,-45,20,17,-1,-9,-49
FCSS.L,Fidelity China Special Situations,254.5,7,7,3,-30,-13,7,7,-7,-44,-37,-50
HTG.L,Hunting,295.0,-3,9,-22,0,-16,-9,13,-37,-2,-35,-51
AO.L,AO World,97.0,0,0,-6,-43,-49,-7,-20,4,19,-4,-53
PTEC.L,Playtech,374.17,1,-42,-9,-3,-53,-14,10,-11,12,-3,-56
IHP.L,IntegraFin Holdings,318.0,-4,1,-7,-13,-23,-31,4,-22,14,-35,-58
CMCX.L,CMC Markets,252.5,-17,0,0,-12,-29,-32,-15,4,12,-31,-60
ENOG.L,Energean,923.0,0,13,-24,-5,-16,-13,7,-16,-22,-44,-60
SVS.L,Savills,950.0,-26,0,-18,-6,-50,14,13,-37,-1,-11,-61
HBR.L,Harbour Energy,198.25,-1,20,-24,0,-5,-9,-2,-43,-5,-59,-64
CCC.L,Computacenter,2278.0,-57,-4,-1,5,-57,-9,-12,16,-4,-9,-66
CRST.L,Crest Nicholson,183.3,-36,3,-1,-47,-81,8,12,4,-9,15,-66
NBPE.L,NB Private Equity Partners,1428.0,3,3,-69,0,-63,17,17,-41,-4,-11,-74
RSW.L,Renishaw,2835.0,-3,21,-39,-35,-56,-2,42,-53,-6,-19,-75
BYG.L,Big Yellow Group,939.0,-32,0,-33,-9,-74,-27,21,4,-2,-4,-78
DEC.L,Diversified Energy,1052.0,-57,17,-1,-24,-65,-16,44,-15,-27,-14,-79
EMG.L,Man Group,173.2,7,0,-46,-4,-43,3,-11,-14,-15,-37,-80
TRIG.L,The Renewables Infrastructure Group,88.7,12,49,-130,-31,-100,22,27,4,-39,14,-86
FRAS.L,Frasers Group,664.5,-15,0,-37,0,-52,-17,-14,4,-8,-35,-87
BREE.L,Breedon Group,376.6,-31,-17,-3,0,-51,-31,-20,-3,17,-37,-88
BOWL.L,Hollywood Bowl Group,240.5,-44,-23,-24,30,-61,-39,-20,3,26,-30,-91
BSIF.L,Bluefield Solar Income Fund,97.8,11,11,-79,-19,-76,17,17,-1,-48,-15,-91
DLN.L,Derwent London,1984.5,-33,56,-31,-42,-50,-27,18,4,-37,-42,-92
GEN.L,Genuit Group,370.5,-21,0,-8,-36,-65,-45,-1,4,14,-28,-93
FUTR.L,Future,723.0,0,0,-16,-28,-44,-54,18,-18,3,-51,-95
ASHM.L,Ashmore Group,158.4,10,30,-35,-47,-42,-1,-5,2,-57,-61,-103
RS1.L,RS Group,571.0,-5,10,-40,-19,-54,-11,3,-31,-11,-50,-104
GAMA.L,Gamma Communications,1126.0,0,-38,-17,-7,-62,-1,-34,-25,15,-45,-107
VTY.L,Vistry Group,618.0,-33,21,-36,-10,-58,-45,-7,4,-2,-50,-108
TATE.L,Tate & Lyle,533.0,0,-1,-28,-26,-55,-3,-23,-27,-1,-54,-109
KNOS.L,Kainos,729.0,-5,0,-44,-21,-70,-3,-5,4,-35,-39,-109
IBST.L,Ibstock,144.4,-55,-19,-4,-2,-80,-30,-19,7,12,-30,-110
APAX.L,Apax Global Alpha,126.4,11,11,-79,-19,-76,17,17,-42,-34,-42,-118
WOSG.L,Watches of Switzerland,375.2,-27,-2,-14,0,-43,-23,-6,-14,-33,-76,-119
WIZZ.L,Wizz Air,1093.0,9,-23,-7,-39,-60,8,-27,-5,-38,-62,-122
ASC.L,ASOS,307.5,1,26,-20,-49,-42,-9,-12,-19,-41,-81,-123
BLND.L,British Land,360.4,-33,-4,-7,-38,-82,-25,-25,4,-1,-47,-129
GRG.L,Greggs,1713.0,-36,-4,-26,-7,-73,-5,-17,-33,-2,-57,-130
PHP.L,Primary Health Properties,96.7,-36,-3,12,-35,-62,-48,-4,13,-37,-76,-138
PETS.L,Pets at Home,248.2,-36,0,-1,-19,-56,-45,-13,6,-35,-87,-143
MSLH.L,Marshalls,260.0,-25,-1,-26,-39,-91,-45,-24,4,10,-55,-146
SYNC.L,Syncona,93.7,13,13,-79,-48,-101,17,17,-43,-47,-56,-157
AML.L,Aston Martin Lagonda,80.8,-10,12,-80,-5,-83,-13,-4,-48,-15,-80,-163
GRI.L,Grainger,207.0,-36,0,-40,-35,-111,-44,-4,4,-8,-52,-163
OCDO.L,Ocado Group,235.21,-1,24,-76,-38,-91,-9,-24,2,-45,-76,-167
PAGE.L,PageGroup,263.0,0,-15,-54,-19,-88,-17,2,-56,-10,-81,-169
DOM.L,Domino's Pizza,255.4,-18,-71,-30,-18,-137,-15,3,-21,-8,-41,-178
WKP.L,Workspace Group,396.0,-32,-4,-30,-47,-113,-40,-2,-32,-2,-76,-189
PNN.L,Pennon Group,485.6,-22,0,-59,-43,-124,-25,4,3,-55,-73,-197
TPK.L,Travis Perkins,584.0,-48,0,-32,-38,-118,-49,-10,1,-38,-96,-214
BME.L,B&M,270.8,-11,-23,-57,-18,-109,-20,-24,-73,-9,-126,-235
HAS.L,Hays,66.75,-12,-17,-54,-45,-128,-36,4,-48,-37,-117,-245
VCT.L,Victrex,783.0,0,-82,-124,-43,-249,-9,2,-18,-39,-64,-313
