Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CURY.L,Currys,122.5,187,27,53,1,268,199,30,68,9,306,574
JEDT.L,JPMorgan European Discovery,539.0,195,14,5,7,221,207,17,12,14,250,471
FSV.L,Fidelity Special Values,350.0,225,18,5,51,299,34,19,10,14,77,376
LWDB.L,Law Debenture,945.0,225,11,4,55,295,-1,19,-6,54,66,361
HET.L,Henderson European Trust,192.9,157,8,3,59,227,99,17,-7,23,132,359
PFD.L,Premier Foods,210.5,18,25,81,60,184,28,40,2,54,124,308
PLUS.L,Plus500,3344.0,20,27,71,50,168,27,19,74,11,131,299
MRCH.L,Merchants Trust,568.5,207,15,0,51,273,28,19,-26,-2,19,292
FEV.L,Fidelity European Trust,407.5,164,10,3,72,249,-5,7,12,-2,12,261
RWI.L,Renewi,863.0,-5,117,25,13,150,4,74,16,8,102,252
BAKK.L,Bakkavör,198.0,100,64,15,13,192,28,6,10,13,57,249
MNKS.L,Monks Investment Trust,1244.0,146,4,3,8,161,64,12,-10,14,80,241
XPS.L,XPS Pensions,406.0,-9,18,130,23,162,9,19,2,48,78,240
TMPL.L,Temple Bar Investment Trust,310.25,63,12,66,32,173,-1,17,25,23,64,237
CWK.L,Cranswick,5230.0,18,22,99,19,158,28,19,3,19,69,227
ZIG.L,Zigup,335.5,214,14,0,0,228,-8,16,-13,1,-4,224
GSCT.L,Global Smaller Companies Trust,158.8,4,5,-11,18,16,220,17,-29,-1,207,223
PIN.L,Pantheon International,306.0,106,3,-10,1,100,106,8,-10,15,119,219
MGNS.L,Morgan Sindall Group,3720.0,10,15,90,32,147,27,29,-10,17,63,210
HRI.L,Herald Investment Trust,2200.0,160,4,1,7,172,12,15,-9,15,33,205
BUT.L,Brunner Investment Trust,1398.0,2,6,0,174,182,-6,19,-15,23,21,203
SAIN.L,Scottish American Investment Company,513.75,7,6,1,177,191,9,19,-16,-2,10,201
GFTU.L,Grafton Group,1022.1,135,16,1,1,153,36,19,-24,14,45,198
MTRO.L,Metro Bank,121.2,146,16,28,0,190,-10,19,-3,1,7,197
MTO.L,Mitie,153.4,27,24,5,24,80,37,19,12,46,114,194
JAM.L,JPMorgan American Investment Trust,1004.48,0,1,0,72,73,-4,7,-8,124,119,192
IEM.L,Impax Environmental Markets,376.5,162,4,-12,-4,150,72,17,-16,-32,41,191
INVP.L,Investec,499.4,54,3,-12,42,87,63,14,-17,44,104,191
NAS.L,North Atlantic Smaller Companies Investment Trust,3750.0,114,10,-37,0,87,117,17,-30,-1,103,190
BREE.L,Breedon Group,466.6,37,3,70,9,119,46,8,-2,15,67,186
PNL.L,Personal Assets Trust,514.5,-27,22,18,72,85,-9,19,75,9,94,179
JII.L,JPMorgan Indian Investment Trust,1088.0,54,6,-15,54,99,18,19,-16,51,72,171
FAN.L,Volution Group,631.0,145,15,3,15,178,-18,16,-19,14,-7,171
BGEO.L,Lion Finance Group,6415.0,-2,23,27,31,79,2,19,24,46,91,170
BBY.L,Balfour Beatty,492.2,5,15,64,37,121,3,18,-5,30,46,167
TCAP.L,TP ICAP,266.0,-36,7,80,7,58,-18,14,88,25,109,167
IGG.L,IG Group Holdings,1111.0,24,22,56,13,115,26,19,-8,10,47,162
BMY.L,Bloomsbury Publishing,619.0,6,7,0,103,116,-8,14,-20,54,40,156
ICGT.L,ICG Enterprise Trust,1244.0,72,2,-7,60,127,3,10,-2,17,28,155
EDIN.L,Edinburgh Investment Trust,795.5,23,18,3,32,76,28,19,-29,53,71,147
MOON.L,Moonpig,251.0,21,23,47,0,91,28,31,-15,11,55,146
JGGI.L,JPMorgan Global Growth & Income,552.38,3,3,0,62,68,-4,19,-6,69,78,146
BAG.L,A.G. Barr,698.0,19,31,7,2,59,27,35,8,16,86,145
CHG.L,Chemring Group,430.5,27,17,4,24,72,31,17,6,15,69,141
JEGI.L,JPMorgan European Growth & Income,118.0,-7,20,6,54,73,9,19,12,28,68,141
HGT.L,Hg Capital Trust,507.0,0,3,0,72,75,10,19,10,18,57,132
BCG.L,Baltic Classifieds,364.0,0,6,99,0,105,-8,19,-5,21,27,132
PHI.L,Pacific Horizon Investment Trust,602.0,101,5,-24,0,82,55,15,-16,-4,50,132
SUPR.L,Supermarket Income REIT,80.4,19,66,2,-18,69,16,66,7,-27,62,131
FEML.L,Fidelity Emerging Markets,729.0,8,6,3,0,17,91,14,-7,14,112,129
PPH.L,PPHE Hotel Group,1400.0,63,8,2,0,73,34,18,-8,10,54,127
ALPH.L,Alpha Group International,3095.0,-4,19,18,15,48,15,19,17,27,78,126
CHRY.L,Chrysalis Investments,103.4,72,6,0,-2,76,26,18,-7,10,47,123
DLG.L,Direct Line,293.4,25,22,25,4,76,-1,19,18,10,46,122
MYI.L,Murray International Trust,275.68,0,11,5,55,71,-7,19,25,10,47,118
CCL.L,Carnival Corporation & plc,1566.0,100,0,3,0,103,-4,7,-7,16,12,115
CTY.L,City of London Investment Trust,474.5,2,23,6,19,50,18,19,13,13,63,113
BRBY.L,Burberry,1008.5,71,3,0,-19,55,72,9,-6,-17,58,113
PCFT.L,Polar Capital Global Financials Trust,208.0,2,9,69,18,98,-9,17,-4,10,14,112
PPET.L,Patria Private Equity Trust,558.0,-8,3,0,58,53,13,19,10,15,57,110
SHED.L,Urban Logistics REIT,153.6,25,66,8,0,99,10,19,10,-29,10,109
PAG.L,Paragon Banking Group,895.5,1,23,5,19,48,18,19,-7,23,53,101
BNKR.L,Bankers Investment Trust,117.2,78,3,2,1,84,-10,19,-7,14,16,100
USA.L,Baillie Gifford US Growth Trust,247.0,5,5,76,0,86,-9,17,-7,12,13,99
COA.L,Coats Group,78.6,72,0,-11,32,93,-6,7,-19,23,5,98
HFG.L,Hilton Food Group,893.0,20,22,0,0,42,35,29,-18,10,56,98
HMSO.L,Hammerson,268.4,50,3,-11,-6,36,54,18,-22,12,62,98
FGT.L,Finsbury Growth & Income Trust,926.0,21,4,5,18,48,31,19,-6,5,49,97
ALFA.L,Alfa Financial Software,245.0,5,11,52,8,76,-9,15,-4,17,19,95
ESP.L,Empiric Student Property,93.8,14,24,-27,2,13,20,35,2,21,78,91
JUST.L,Just Group,149.2,12,2,6,12,32,22,15,-2,22,57,89
GRG.L,Greggs,1997.0,50,2,-19,-5,28,46,18,-26,22,60,88
SOI.L,Schroder Oriental Income Fund,276.5,1,6,1,16,24,55,16,-7,-2,62,86
AJB.L,AJ Bell,474.6,71,6,1,1,79,-9,19,-15,11,6,85
KIE.L,Kier Group,164.6,18,15,3,0,36,27,19,-20,19,45,81
FGP.L,FirstGroup,187.8,15,13,5,37,70,-9,14,10,-5,10,80
QQ.L,Qinetiq,433.8,27,0,0,18,45,35,17,-26,9,35,80
SRE.L,Sirius Real Estate,93.55,3,25,1,0,29,19,17,4,10,50,79
DNLM.L,Dunelm Group,1204.0,36,20,1,2,59,27,19,-22,-5,19,78
TBCG.L,TBC Bank,4480.0,-1,25,18,29,71,-18,19,10,-5,6,77
SCT.L,Softcat,1827.0,29,14,3,3,49,-1,14,1,13,27,76
SRP.L,Serco,185.4,28,21,2,2,53,-1,18,4,-1,20,73
AGT.L,AVI Global Trust,235.0,0,3,2,61,66,10,7,-10,-2,5,71
HOC.L,Hochschild Mining,266.0,-54,46,82,9,83,-31,-2,7,14,-12,71
ESCT.L,European Smaller Companies Trust,196.0,1,12,3,18,34,-8,17,12,15,36,70
TEP.L,Telecom Plus,2015.0,24,23,4,1,52,27,17,-29,3,18,70
SPT.L,Spirent,193.2,73,5,4,-27,55,-3,15,-1,3,14,69
MEGP.L,ME Group International,206.0,-30,3,3,30,6,12,19,-11,42,62,68
BOWL.L,Hollywood Bowl Group,301.0,2,18,-17,28,31,-9,36,-14,24,37,68
SHC.L,Shaftesbury Capital,144.6,21,23,1,0,45,23,15,-26,10,22,67
SDP.L,Schroder AsiaPacific Fund,539.0,0,5,0,1,6,54,12,-16,11,61,67
ROO.L,Deliveroo,174.63,0,19,3,0,22,2,25,1,15,43,65
MAB.L,Mitchells & Butlers,273.25,18,23,1,1,43,10,19,-29,19,19,62
OSB.L,OneSavings Bank,479.48,2,22,5,0,29,-9,18,14,8,31,60
EOT.L,European Opportunities Trust,899.0,1,9,0,31,41,10,16,-6,-1,19,60
JFJ.L,JPMorgan Japanese Investment Trust,607.0,0,12,5,7,24,9,18,-7,15,35,59
GDWN.L,Goodwin,6960.0,0,3,0,34,37,-14,19,-10,26,21,58
THRL.L,Target Healthcare REIT,97.8,-48,49,10,1,12,10,19,10,7,46,58
BWY.L,Bellway,2724.0,0,22,-2,3,23,-9,17,10,15,33,56
GNC.L,Greencore,201.5,23,2,2,2,29,9,16,-15,14,24,53
TPK.L,Travis Perkins,636.0,129,7,-25,-36,75,25,14,-26,-36,-23,52
MRC.L,Mercantile Investment Trust,252.5,1,12,2,12,27,-7,19,-7,14,19,46
OCN.L,Ocean Wilsons,1325.0,0,-5,-1,24,18,6,-2,4,19,27,45
3IN.L,3i Infrastructure,329.0,3,21,-1,2,25,20,19,-30,11,20,45
MUT.L,Murray Income Trust,858.0,1,11,6,7,25,14,18,-11,-1,20,45
BBGI.L,BBGI,141.8,-9,70,15,-27,49,-7,19,8,-24,-4,45
AGR.L,Assura,49.34,15,64,10,-34,55,-4,19,10,-35,-10,45
IWG.L,IWG,190.9,44,6,4,-43,11,9,17,-2,10,34,45
HTWS.L,Helios Towers,112.6,0,25,0,0,25,-11,17,4,9,19,44
KLR.L,Keller Group,1542.0,0,12,1,19,32,-5,19,-18,15,11,43
SMWH.L,W H Smith,1027.0,83,0,-13,-8,62,17,5,-22,-20,-20,42
BLND.L,British Land,410.8,26,22,0,-27,21,28,17,-26,1,20,41
TFIF.L,Twentyfour Income Fund,109.36,-1,2,28,6,35,-25,-2,19,12,4,39
CKN.L,Clarkson,3470.0,82,-48,-9,18,43,-4,3,-3,-1,-5,38
ATT.L,Allianz Technology Trust,397.67,0,4,3,19,26,-13,12,-4,16,11,37
ELM.L,Elementis,132.4,8,0,-8,6,6,9,13,-8,17,31,37
DRX.L,Drax Group,622.5,4,2,0,2,8,20,16,-17,7,26,34
MONY.L,MONY Group,212.8,5,18,0,-10,13,18,16,-6,-8,20,33
INCH.L,Inchcape,699.0,64,3,-17,0,50,20,8,-30,-16,-18,32
CGT.L,Capital Gearing Trust,4820.0,-11,13,4,2,8,-1,19,-2,7,23,31
TEM.L,Templeton Emerging Markets Investment Trust,175.2,3,6,3,12,24,-7,13,-16,14,4,28
BRGE.L,BlackRock Greater Europe Investment Trust,586.0,3,6,-8,7,8,8,17,-3,-2,20,28
VOF.L,VinaCapital Vietnam Opportunity Fund,421.51,54,2,-15,0,41,-9,8,-8,-5,-14,27
ABDN.L,Aberdeen Group,166.5,61,3,1,-88,-23,53,12,-2,-13,50,27
PHP.L,Primary Health Properties,100.6,0,25,5,-33,-3,18,40,6,-35,29,26
GPE.L,Great Portland Estates,338.0,26,25,1,-40,12,28,17,2,-34,13,25
TRY.L,TR Property Investment Trust,321.0,2,22,-3,-17,4,18,19,-24,8,21,25
GROW.L,Molten Ventures,306.0,72,4,-22,-20,34,-6,17,-26,5,-10,24
PAY.L,PayPoint,670.0,-6,14,0,0,8,-2,19,-15,12,14,22
NCC.L,NCC Group,156.4,6,17,0,-28,-5,26,16,-23,7,26,21
ATYM.L,Atalaya Mining,398.5,-10,12,3,14,19,-10,19,-7,-2,0,19
IBST.L,Ibstock,190.4,2,25,1,0,28,-18,19,-20,10,-9,19
TRST.L,Trustpilot,248.0,3,0,4,0,7,-9,10,-6,15,10,17
WOSG.L,Watches of Switzerland,412.6,63,0,-7,0,56,-6,5,-7,-31,-39,17
HWG.L,Harworth Group,173.5,0,25,0,12,37,-40,-2,10,11,-21,16
HILS.L,Hill & Smith,1918.0,0,6,-15,31,22,-9,14,-33,22,-6,16
TATE.L,Tate & Lyle,599.5,25,3,-21,-24,-17,27,19,-20,6,32,15
QLT.L,Quilter,150.6,1,3,3,1,8,-7,8,-7,11,5,13
IAD.L,Invesco Asia Dragon Trust,339.0,4,4,2,0,10,-1,10,-9,2,2,12
BYG.L,Big Yellow Group,1014.0,3,22,-26,-7,-8,18,17,-26,8,17,9
HVPE.L,HarbourVest Global Private Equity,2495.0,0,2,0,7,9,-19,10,-6,14,-1,8
AO.L,AO World,104.6,20,2,0,-41,-19,21,17,-30,17,25,6
CCC.L,Computacenter,2538.0,0,12,0,3,15,-27,11,9,-2,-9,6
CBG.L,Close Brothers Group,366.0,61,14,-35,-41,-1,18,17,9,-37,7,6
POLN.L,Pollen Street Group,786.8,0,10,4,0,14,-19,11,-9,7,-10,4
SSON.L,Smithson Investment Trust,1486.0,-9,6,3,1,1,-9,17,-16,11,3,4
IHP.L,IntegraFin Holdings,324.75,0,3,0,-11,-8,-1,15,-15,12,11,3
CMCX.L,CMC Markets,264.0,6,18,0,-7,17,-27,19,-17,10,-15,2
JMG.L,JPMorgan Emerging Markets Investment Trust,110.8,6,6,1,-4,9,-6,17,-16,-5,-10,-1
JTC.L,JTC,906.0,0,2,-7,10,5,-8,8,-22,15,-7,-2
ASL.L,Aberforth Smaller Companies Trust,1480.0,1,12,-15,19,17,-8,18,-29,-1,-20,-3
BBOX.L,Tritax Big Box REIT,145.7,19,3,-13,-21,-12,25,17,-30,-5,7,-5
FRAS.L,Frasers Group,713.0,6,18,-30,0,-6,18,18,-30,-6,0,-6
RPI.L,Raspberry Pi Holdings,508.5,0,0,0,0,0,-9,6,-5,0,-8,-8
ROR.L,Rotork,312.4,1,2,-9,7,1,-9,7,-7,-1,-10,-9
LRE.L,Lancashire Holdings,590.5,-9,2,-11,0,-18,-12,19,-25,26,8,-10
PTEC.L,Playtech,354.5,-9,-8,-2,-1,-20,-15,19,-4,10,10,-10
THRG.L,BlackRock Throgmorton Trust,577.0,3,8,-13,-9,-11,12,17,-29,-1,-1,-12
DWL.L,Dowlais Group,67.75,1,3,0,0,4,-19,9,-6,-1,-17,-13
CLDN.L,Caledonia Investments,3790.0,-4,11,-24,7,-10,-9,17,-16,5,-3,-13
ITH.L,Ithaca Energy,132.8,-9,-16,2,0,-23,-9,7,18,-6,10,-13
SNR.L,Senior,161.2,3,4,2,1,10,-27,8,-2,-4,-25,-15
BGFD.L,Baillie Gifford Japan Trust,748.0,-8,4,1,-6,-9,16,18,-7,-36,-9,-18
FSG.L,Foresight Group,393.5,0,10,-22,0,-12,-9,17,-26,11,-7,-19
FOUR.L,4imprint,3530.0,54,-52,-13,0,-11,-2,4,-7,-3,-8,-19
JDW.L,Wetherspoon (J D),720.5,18,22,0,-45,-5,18,22,-52,-3,-15,-20
BYIT.L,Bytes Technology Group,500.5,-36,42,0,0,6,1,34,-57,-5,-27,-21
EWI.L,Edinburgh Worldwide Investment Trust,165.1,0,0,4,-33,-29,-9,15,-7,7,6,-23
WWH.L,Worldwide Healthcare Trust,286.5,3,0,-14,-3,-14,13,7,-29,-2,-11,-25
WPS.L,W. A. G. Payment Solutions,70.2,10,0,-15,0,-5,8,1,-13,-16,-20,-25
RHIM.L,RHI Magnesita,3095.0,-25,0,-7,0,-32,-27,17,-2,18,6,-26
HSL.L,Henderson Smaller Companies Investment Trust,837.0,2,11,-12,-6,-5,-9,17,-29,-1,-22,-27
GNS.L,Genus,2087.5,5,12,3,-29,-9,-7,13,9,-36,-21,-30
FCSS.L,Fidelity China Special Situations,252.0,0,2,18,-28,-8,-18,8,26,-42,-26,-34
ENOG.L,Energean,935.5,1,5,-17,-3,-14,-9,17,-9,-20,-21,-35
BHMG.L,BH Macro,393.5,-14,12,3,0,1,-8,7,-12,-24,-37,-36
VEIL.L,Vietnam Enterprise Investments,548.0,5,3,-7,0,1,-9,7,-7,-29,-38,-37
TRN.L,Trainline,268.2,4,-81,-12,0,-89,46,7,-12,11,52,-37
MSLH.L,Marshalls,288.5,1,18,-19,-37,-37,-8,19,-21,8,-2,-39
VSVS.L,Vesuvius,366.2,0,1,-42,-3,-44,9,7,-7,-4,5,-39
BOY.L,Bodycote,549.5,0,0,-13,-12,-25,-10,3,-4,-4,-15,-40
SAFE.L,Safestore,649.0,3,13,-27,-17,-28,27,17,-26,-32,-14,-42
ITV.L,ITV,78.45,2,5,4,-88,-77,-1,16,17,1,33,-44
ASC.L,ASOS,315.42,45,0,-13,-47,-15,-1,20,-12,-39,-32,-47
ONT.L,Oxford Nanopore Technologies,120.2,-17,8,-12,0,-21,-28,33,-13,-20,-28,-49
RAT.L,Rathbones,1628.0,3,2,-12,-9,-16,-1,14,-29,-19,-35,-51
N91.L,Ninety One,156.85,0,13,-30,0,-17,9,15,-23,-35,-34,-51
BPT.L,Bridgepoint Group,293.0,1,-54,0,0,-53,-9,5,-5,10,1,-52
SVS.L,Savills,967.0,-9,0,-11,-3,-23,-22,12,-30,11,-29,-52
RICA.L,Ruffer Investment Company,279.0,0,-2,4,0,2,-1,-46,9,-17,-55,-53
SPI.L,Spire Healthcare,198.4,0,0,-32,0,-32,18,15,-49,-5,-21,-53
PHLL.L,Petershill Partners,218.0,0,-50,0,0,-50,-9,3,-7,9,-4,-54
GEN.L,Genuit Group,414.5,2,15,-1,-34,-18,-40,17,-27,12,-38,-56
WIZZ.L,Wizz Air,1665.0,-1,6,0,-37,-32,-20,16,16,-36,-24,-56
HICL.L,HICL Infrastructure Company,116.8,5,3,-30,-20,-42,17,19,-26,-29,-19,-61
GRI.L,Grainger,228.5,19,18,-33,-33,-29,10,17,-55,-6,-34,-63
OXIG.L,Oxford Instruments,1824.0,0,0,-28,0,-28,-8,10,-37,-3,-38,-66
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.5,2,2,-16,-43,-55,16,19,-9,-37,-11,-66
DEC.L,Diversified Energy,1029.0,0,0,-12,-22,-34,-10,10,-8,-25,-33,-67
UKW.L,Greencoat UK Wind,112.0,0,1,-32,-7,-38,3,17,-31,-20,-31,-69
BBH.L,Bellevue Healthcare Trust,119.2,-9,0,-13,-6,-28,11,10,-29,-34,-42,-70
BME.L,B&M,341.2,18,20,-50,-16,-28,-1,30,-66,-7,-44,-72
INPP.L,International Public Partnerships,115.0,2,2,-28,-28,-52,17,19,-23,-36,-23,-75
IPO.L,IP Group,44.2,3,0,-8,-34,-39,-9,16,-10,-35,-38,-77
RCP.L,RIT Capital Partners,1890.0,-36,3,0,-17,-50,-7,19,-6,-33,-27,-77
DLN.L,Derwent London,1950.0,0,22,-24,-40,-42,-9,35,-27,-35,-36,-78
PETS.L,Pets at Home,255.0,0,12,-26,-17,-31,-10,22,-26,-33,-47,-78
CCR.L,C&C Group,153.4,17,15,-28,-64,-60,9,17,-42,-3,-19,-79
BRWM.L,BlackRock World Mining Trust,481.5,-8,3,-33,-6,-44,2,18,-41,-19,-40,-84
BRSC.L,BlackRock Smaller Companies Trust,1294.0,-21,8,-19,-6,-38,-32,17,-30,-2,-47,-85
MGAM.L,Morgan Advanced Materials,211.5,0,0,-32,-9,-41,-18,8,-33,-1,-44,-85
VTY.L,Vistry Group,613.7,-30,6,-29,-8,-61,-35,17,-28,15,-31,-92
FXPO.L,Ferrexpo,65.0,-4,0,0,-36,-40,-21,12,-8,-37,-54,-94
RS1.L,RS Group,585.5,0,2,-33,-17,-48,-20,6,-24,-9,-47,-95
GCP.L,GCP Infrastructure Investments,71.2,-2,-15,-33,-33,-83,3,14,9,-38,-12,-95
WKP.L,Workspace Group,419.0,-18,0,-23,-45,-86,-18,17,-25,11,-15,-101
DSCV.L,discoverIE,601.0,-1,5,-43,-16,-55,-18,15,-13,-34,-50,-105
RSW.L,Renishaw,2665.0,0,0,-32,-33,-65,-9,8,-46,-4,-51,-116
KNOS.L,Kainos,750.5,-9,9,-37,-19,-56,-7,17,-41,-33,-64,-120
SSPG.L,SSP Group,166.9,0,6,-13,-54,-61,-27,11,-11,-32,-59,-120
ASHM.L,Ashmore Group,147.3,0,0,-28,-45,-73,18,10,-22,-55,-49,-122
JMAT.L,Johnson Matthey,1366.0,5,3,-37,-47,-76,-8,7,-7,-40,-48,-124
JUP.L,Jupiter Fund Management,79.1,4,5,-19,-71,-81,36,17,-18,-80,-45,-126
CRST.L,Crest Nicholson,185.6,-35,21,-37,-45,-96,-8,17,-33,-7,-31,-127
ATG.L,Auction Technology Group,481.5,-76,-8,0,0,-84,-28,-13,24,-27,-44,-128
EMG.L,Man Group,172.3,-8,-35,-39,-2,-84,-29,4,-7,-13,-45,-129
NBPE.L,NB Private Equity Partners,1462.0,-27,2,-62,0,-87,-27,18,-34,-2,-45,-132
FUTR.L,Future,643.5,-18,-54,-9,-26,-107,-27,8,-11,1,-29,-136
HTG.L,Hunting,263.5,0,-52,-15,0,-67,-17,-63,-30,39,-71,-138
APAX.L,Apax Global Alpha,121.0,2,2,-72,-17,-85,-9,17,-35,-32,-59,-144
HBR.L,Harbour Energy,173.9,0,-79,-17,0,-96,-13,3,-36,-3,-49,-145
PNN.L,Pennon Group,501.5,3,2,-52,-41,-88,19,36,-60,-53,-58,-146
AML.L,Aston Martin Lagonda,75.7,-7,0,-73,-3,-83,-23,12,-41,-13,-65,-148
DOCS.L,Dr. Martens,57.45,0,0,-130,0,-130,-8,19,-9,-28,-26,-156
DOM.L,Domino's Pizza,267.13,-8,-37,-23,-14,-82,-29,-33,-14,-6,-82,-164
FSFL.L,Foresight Solar Fund,75.35,-29,-1,-72,-17,-119,-22,-5,3,-24,-48,-167
PAGE.L,PageGroup,273.5,-27,-34,-47,-17,-125,1,5,-49,-8,-51,-176
SXS.L,Spectris,2054.0,-26,-53,-49,-12,-140,-27,5,-5,-9,-36,-176
NESF.L,NextEnergy Solar Fund,68.1,-51,23,-29,-27,-84,-72,19,1,-44,-96,-180
OCDO.L,Ocado Group,270.0,0,-10,-69,-36,-115,-9,7,-30,-43,-75,-190
TRIG.L,The Renewables Infrastructure Group,77.0,-29,15,-85,-29,-128,1,-1,-27,-37,-64,-192
FGEN.L,Foresight Environmental Infrastructure,73.6,-29,22,-104,-20,-131,-29,19,-30,-22,-62,-193
SEIT.L,SDCL Energy Efficiency Income Trust,45.18,-30,-84,-29,-1,-144,-36,17,-32,-26,-77,-221
HAS.L,Hays,72.65,-11,-29,-47,-43,-130,-28,6,-41,-35,-98,-228
MCG.L,Mobico Group,27.92,-66,-91,-4,16,-145,-84,-16,-13,11,-102,-247
BSIF.L,Bluefield Solar Income Fund,92.15,-105,63,-72,-17,-131,-111,-1,10,-46,-148,-279
THG.L,THG,26.2,-7,-89,-72,0,-168,-19,-35,-42,-32,-128,-296
SYNC.L,Syncona,86.1,-73,0,-72,-46,-191,-41,17,-36,-45,-105,-296
VCT.L,Victrex,798.0,-50,-48,-117,-41,-256,-7,11,-11,-37,-44,-300
