Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AVON.L,Avon Technologies,1994.0,135,44,74,0,253,-9,43,34,13,81,334
JAM.L,JPMorgan American Investment Trust,1030.0,23,23,0,74,120,44,44,-16,126,198,318
BGEO.L,Lion Finance Group,7100.0,12,58,35,33,138,27,54,32,48,161,299
CTY.L,City of London Investment Trust,485.5,57,57,14,21,149,53,53,21,15,142,291
MGNS.L,Morgan Sindall Group,4450.0,10,50,98,34,192,1,64,8,19,92,284
TCAP.L,TP ICAP,292.5,17,13,87,9,126,27,5,96,27,155,281
ROO.L,Deliveroo,176.9,60,54,11,0,125,54,60,9,17,140,265
THRL.L,Target Healthcare REIT,102.6,83,83,14,3,183,21,21,18,9,69,252
WIX.L,Wickes,228.5,3,76,32,0,111,34,75,17,12,138,249
BUT.L,Brunner Investment Trust,1432.0,14,14,1,176,205,14,14,-23,25,30,235
N91.L,Ninety One,186.3,82,48,4,0,134,81,50,5,-37,99,233
XPS.L,XPS Pensions,382.0,31,0,138,25,194,1,-25,10,50,36,230
FSG.L,Foresight Group,455.0,100,45,1,0,146,27,52,5,-2,82,228
OSB.L,OneSavings Bank,551.5,36,57,13,3,109,30,53,22,10,115,224
SUPR.L,Supermarket Income REIT,83.6,21,21,5,-20,27,100,100,15,-29,186,213
NAS.L,North Atlantic Smaller Companies Investment Trust,396.0,44,44,3,16,107,51,51,5,-3,104,211
HWG.L,Harworth Group,189.0,77,9,5,14,105,70,18,18,-1,105,210
ALPH.L,Alpha Group International,3345.0,26,54,26,17,123,28,3,25,29,85,208
BNKR.L,Bankers Investment Trust,121.4,37,37,3,3,80,53,53,5,16,127,207
TBCG.L,TBC Bank,4845.0,81,60,26,31,198,-8,3,18,-7,6,204
JGGI.L,JPMorgan Global Growth & Income,545.0,25,25,-1,64,113,7,7,3,71,88,201
PNL.L,Personal Assets Trust,507.0,4,4,4,74,86,10,10,83,11,114,200
PLUS.L,Plus500,3158.0,-9,0,79,52,122,-6,-12,82,13,77,199
FEV.L,Fidelity European Trust,404.5,44,44,12,74,174,-10,-10,20,25,25,199
BBY.L,Balfour Beatty,513.0,-1,50,72,39,160,10,-9,5,32,38,198
IWG.L,IWG,215.6,81,41,12,0,134,-5,52,5,12,64,198
ELM.L,Elementis,169.8,45,31,6,4,86,39,48,5,19,111,197
SRP.L,Serco,209.8,32,56,10,4,102,27,53,12,2,94,196
BAKK.L,Bakkavör,219.0,0,99,23,15,137,-18,41,18,15,56,193
MTRO.L,Metro Bank,130.2,14,51,36,0,101,18,54,5,3,80,181
HSL.L,Henderson Smaller Companies Investment Trust,856.0,45,45,-6,-8,76,51,51,5,-3,104,180
PHI.L,Pacific Horizon Investment Trust,610.0,39,39,3,0,81,49,49,5,-6,97,178
SAIN.L,Scottish American Investment Company,508.0,7,7,-6,179,187,6,6,-24,-4,-16,171
FGP.L,FirstGroup,224.8,1,48,13,39,101,9,49,18,-7,69,170
CHG.L,Chemring Group,558.0,0,52,12,26,90,-7,52,14,17,76,166
JEGI.L,JPMorgan European Growth & Income,124.0,14,14,4,56,88,14,14,20,30,78,166
RNK.L,Rank Group,139.7,36,45,14,0,95,8,52,5,3,68,163
MYI.L,Murray International Trust,277.0,14,14,4,57,89,14,14,33,12,73,162
BRWM.L,BlackRock World Mining Trust,536.0,37,37,0,0,74,52,52,5,-21,88,162
AJB.L,AJ Bell,519.75,18,41,9,3,71,18,54,5,13,90,161
LWDB.L,Law Debenture,997.0,14,14,4,57,89,14,14,-14,56,70,159
FEML.L,Fidelity Emerging Markets,797.0,26,26,6,2,60,48,48,-15,16,97,157
GDWN.L,Goodwin,7620.0,17,29,6,36,88,16,18,5,28,67,155
KIE.L,Kier Group,204.5,0,50,11,0,61,13,54,5,21,93,154
IPO.L,IP Group,55.2,94,31,3,-36,92,45,51,3,-37,62,154
TMPL.L,Temple Bar Investment Trust,320.5,14,14,4,34,66,14,14,33,25,86,152
DOCS.L,Dr. Martens,77.13,101,25,3,0,129,-9,54,5,-30,20,149
BCG.L,Baltic Classifieds,350.5,10,0,107,0,117,15,-4,-2,23,32,149
PAG.L,Paragon Banking Group,939.0,10,58,13,21,102,9,7,5,25,46,148
FSV.L,Fidelity Special Values,365.5,14,14,4,53,85,14,14,18,16,62,147
PFD.L,Premier Foods,194.0,-31,-2,89,62,118,-27,-14,10,56,25,143
SNR.L,Senior,186.8,21,39,10,3,73,27,43,5,-6,69,142
ATYM.L,Atalaya Mining,462.5,0,47,11,16,74,8,54,5,-4,63,137
ZIG.L,Zigup,363.0,9,49,8,1,67,10,51,5,3,69,136
MEGP.L,ME Group International,225.6,-23,38,11,32,58,-27,54,5,44,76,134
JII.L,JPMorgan Indian Investment Trust,1082.0,14,14,0,56,84,10,10,-24,53,49,133
VEIL.L,Vietnam Enterprise Investments,624.0,37,37,4,0,78,41,41,4,-31,55,133
OCN.L,Ocean Wilsons,1500.0,0,35,6,26,67,8,27,5,21,61,128
ESP.L,Empiric Student Property,99.9,-41,59,8,4,30,-5,70,10,23,98,128
INVP.L,Investec,543.0,0,38,-20,44,62,7,8,5,46,66,128
JMAT.L,Johnson Matthey,1844.0,80,38,8,-49,77,81,6,3,-42,48,125
PAY.L,PayPoint,831.0,0,49,6,2,57,-5,54,5,14,68,125
HOC.L,Hochschild Mining,268.8,0,-3,90,11,98,6,-14,15,16,23,121
CURY.L,Currys,117.7,-18,0,61,3,46,-18,3,76,11,72,118
MONY.L,MONY Group,221.0,14,53,0,-12,55,17,51,5,-10,63,118
AGT.L,AVI Global Trust,240.0,14,14,0,63,91,14,14,3,-4,27,118
IGG.L,IG Group Holdings,1077.0,16,0,64,15,95,28,-23,5,13,23,118
FGEN.L,Foresight Environmental Infrastructure,83.2,56,56,0,-26,86,25,25,5,-24,31,117
ESCT.L,European Smaller Companies Trust,213.0,14,14,4,20,52,14,14,20,17,65,117
SHC.L,Shaftesbury Capital,153.1,-11,58,9,0,56,-7,50,5,12,60,116
DRX.L,Drax Group,694.5,0,37,8,4,49,1,51,5,9,66,115
PPH.L,PPHE Hotel Group,1586.0,-3,43,10,3,53,-12,53,8,12,61,114
AAS.L,Abrdn Asia Focus,325.0,14,14,4,60,92,14,14,-24,16,20,112
TFIF.L,Twentyfour Income Fund,113.4,26,26,6,2,60,18,18,-4,14,46,106
CWK.L,Cranswick,5240.0,-27,0,107,21,101,-27,-1,11,21,4,105
JEDT.L,JPMorgan European Discovery,560.0,14,14,4,9,41,14,14,20,16,64,105
AIE.L,Ashoka India Equity Investment Trust,281.0,14,14,0,8,36,14,14,-19,56,65,101
JDW.L,Wetherspoon (J D),784.5,17,57,4,-47,31,10,57,8,-5,70,101
ONT.L,Oxford Nanopore Technologies,145.3,107,11,2,0,120,-10,8,3,-22,-21,99
RHIM.L,RHI Magnesita,3035.0,3,6,-15,0,-6,89,3,-10,20,102,96
EDIN.L,Edinburgh Investment Trust,790.0,14,14,4,34,66,6,6,-37,55,30,96
RAT.L,Rathbones,1788.0,17,37,3,-11,46,18,49,4,-21,50,96
CCL.L,Carnival Corporation & plc,1951.5,1,31,3,0,35,-3,42,3,18,60,95
GNC.L,Greencore,233.5,4,37,10,4,55,-9,27,5,16,39,94
SPT.L,Spirent,193.0,0,40,12,-29,23,9,50,5,5,69,92
FAN.L,Volution Group,618.0,21,2,11,17,51,18,1,5,16,40,91
JUP.L,Jupiter Fund Management,107.2,96,40,7,-73,70,45,52,5,-82,20,90
INCH.L,Inchcape,774.0,81,26,0,0,107,-11,9,3,-18,-17,90
VOF.L,VinaCapital Vietnam Opportunity Fund,436.5,26,26,-23,0,29,42,42,-16,-7,61,90
POLN.L,Pollen Street Group,786.0,-1,45,12,0,56,8,12,3,9,32,88
ATT.L,Allianz Technology Trust,431.5,14,14,4,21,53,14,14,-12,18,34,87
MAB.L,Mitchells & Butlers,291.0,3,58,9,3,73,3,6,5,-1,13,86
MTO.L,Mitie,139.4,-1,0,13,26,38,-5,-15,20,48,48,86
CHRY.L,Chrysalis Investments,107.8,26,26,4,-4,52,18,18,-15,12,33,85
PINT.L,Pantheon Infrastructure,100.5,14,14,4,0,32,14,14,14,8,50,82
QLT.L,Quilter,157.4,9,38,11,3,61,3,-1,5,13,20,81
SXS.L,Spectris,3986.0,45,22,5,2,74,-9,22,5,-11,7,81
ATG.L,Auction Technology Group,496.5,75,-43,-1,0,31,81,4,-8,-29,48,79
BMY.L,Bloomsbury Publishing,495.0,-1,-33,-8,105,63,9,-25,-28,56,12,75
JFJ.L,JPMorgan Japanese Investment Trust,632.0,14,14,4,9,41,14,14,-15,17,30,71
AGR.L,Assura,50.1,-13,99,18,-36,68,9,13,18,-37,3,71
ICGT.L,ICG Enterprise Trust,1380.0,14,14,4,2,34,14,14,-10,19,37,71
HET.L,Henderson European Trust,200.5,14,14,4,2,34,13,13,-15,25,36,70
BPT.L,Bridgepoint Group,320.6,38,11,0,0,49,-1,22,-13,12,20,69
HRI.L,Herald Investment Trust,2295.0,14,14,3,9,40,14,14,-17,17,28,68
HTWS.L,Helios Towers,119.6,-12,60,8,0,56,-15,3,12,11,11,67
MNKS.L,Monks Investment Trust,1300.0,14,14,3,10,41,14,14,-18,16,26,67
TEM.L,Templeton Emerging Markets Investment Trust,190.0,14,14,4,14,46,14,14,-24,16,20,66
PCFT.L,Polar Capital Global Financials Trust,210.0,14,14,4,20,52,6,6,-12,12,12,64
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.6,26,26,6,-45,13,53,53,-17,-39,50,63
HVPE.L,HarbourVest Global Private Equity,2500.0,10,10,3,2,25,18,18,-14,16,38,63
QQ.L,Qinetiq,496.0,-3,34,8,20,59,-3,-11,5,11,2,61
SCT.L,Softcat,1682.0,4,0,11,5,20,20,-4,9,15,40,60
SOI.L,Schroder Oriental Income Fund,289.5,14,14,4,18,50,14,14,-15,-4,9,59
SRE.L,Sirius Real Estate,94.45,-9,60,7,0,58,-9,-1,12,-2,0,58
SSPG.L,SSP Group,186.8,99,41,0,-56,84,-1,5,4,-34,-26,58
BRBY.L,Burberry,1232.5,0,38,6,-21,23,5,44,3,-19,33,56
MRCH.L,Merchants Trust,565.0,14,14,1,53,82,6,6,-34,-4,-26,56
BAG.L,A.G. Barr,686.0,-2,0,15,4,17,-5,6,16,18,35,52
TEP.L,Telecom Plus,2010.0,25,4,12,3,44,-1,-2,5,5,7,51
BHMG.L,BH Macro,399.0,26,26,0,0,52,21,21,-20,-26,-4,48
GFTU.L,Grafton Group,999.4,-1,51,3,3,56,1,-14,5,-1,-9,47
WHR.L,Warehouse REIT,112.4,14,14,4,-18,14,9,9,18,-3,33,47
EOT.L,European Opportunities Trust,926.0,14,14,4,2,34,14,14,-14,-3,11,45
IAD.L,Invesco Asia Dragon Trust,348.0,14,14,4,3,35,14,14,-17,-1,10,45
HGT.L,Hg Capital Trust,498.0,7,7,1,2,17,7,7,-7,20,27,44
MRC.L,Mercantile Investment Trust,249.5,14,14,4,14,46,8,8,-15,-3,-2,44
BBOX.L,Tritax Big Box REIT,145.0,37,37,-2,-26,46,-1,-1,5,-7,-4,42
GNS.L,Genus,2130.0,36,8,11,-31,24,33,5,17,-38,17,41
USA.L,Baillie Gifford US Growth Trust,249.0,14,14,0,0,28,7,7,-15,14,13,41
PPET.L,Patria Private Equity Trust,550.0,4,4,3,2,13,6,6,-1,17,28,41
BOY.L,Bodycote,612.0,45,13,-21,-14,23,-2,38,-12,-6,18,41
PIN.L,Pantheon International,311.5,14,14,-18,2,12,14,14,-18,17,27,39
ITH.L,Ithaca Energy,160.14,4,29,7,0,40,6,-3,3,-8,-2,38
TRST.L,Trustpilot,245.2,14,0,0,0,14,9,11,-14,17,23,37
UKW.L,Greencoat UK Wind,122.7,35,35,-54,-9,7,25,25,2,-22,30,37
ALFA.L,Alfa Financial Software,221.5,-25,0,60,10,45,-12,-20,5,19,-8,37
FGT.L,Finsbury Growth & Income Trust,911.0,4,4,4,20,32,6,6,-14,7,5,37
SDP.L,Schroder AsiaPacific Fund,562.0,14,14,3,3,34,14,14,-24,-1,3,37
BRGE.L,BlackRock Greater Europe Investment Trust,594.0,14,14,0,9,37,7,7,-11,-4,-1,36
GSCT.L,Global Smaller Companies Trust,163.2,14,14,0,20,48,14,14,-37,-3,-12,36
RICA.L,Ruffer Investment Company,283.5,5,5,6,2,18,21,21,-5,-19,18,36
FSFL.L,Foresight Solar Fund,84.8,23,23,0,-19,27,21,21,-7,-26,9,36
PRSR.L,PRS REIT,107.4,-6,-6,46,11,45,-27,-27,34,11,-9,36
ASL.L,Aberforth Smaller Companies Trust,1526.0,14,14,0,21,49,13,13,-37,-3,-14,35
SSON.L,Smithson Investment Trust,1520.0,14,14,0,3,31,7,7,-24,13,3,34
DWL.L,Dowlais Group,68.5,0,38,0,0,38,-20,15,3,-3,-5,33
DSCV.L,discoverIE,697.0,35,40,2,-18,59,1,3,5,-36,-27,32
MUT.L,Murray Income Trust,870.0,14,14,4,9,41,6,6,-18,-3,-9,32
JMG.L,JPMorgan Emerging Markets Investment Trust,116.2,14,14,3,3,34,14,14,-24,-7,-3,31
TRN.L,Trainline,282.0,0,25,-20,0,5,-10,19,3,13,25,30
LRE.L,Lancashire Holdings,593.0,36,1,-19,0,18,31,-20,2,-2,11,29
COA.L,Coats Group,81.2,34,8,-19,33,56,-10,11,-27,-2,-28,28
PHLL.L,Petershill Partners,229.5,4,4,0,0,8,8,8,-15,11,12,20
SPI.L,Spire Healthcare,221.02,-5,27,-40,0,-18,-9,50,3,-7,37,19
3IN.L,3i Infrastructure,338.5,26,26,6,2,60,-1,-1,-38,-3,-43,17
NESF.L,NextEnergy Solar Fund,73.4,24,24,0,-29,19,17,17,9,-46,-3,16
WPS.L,W. A. G. Payment Solutions,79.6,-20,28,4,0,12,-16,36,1,-18,3,15
CGT.L,Capital Gearing Trust,4785.0,4,4,4,0,12,6,6,-10,-3,-1,11
CLDN.L,Caledonia Investments,3620.0,0,0,-6,9,3,-3,-3,5,7,6,9
TRY.L,TR Property Investment Trust,328.5,14,14,4,-19,13,14,14,-32,-1,-5,8
ROR.L,Rotork,318.6,-12,31,-2,9,26,-14,-6,3,-3,-20,6
NCC.L,NCC Group,147.8,15,0,-4,-30,-19,18,-8,5,9,24,5
BGFD.L,Baillie Gifford Japan Trust,800.0,14,14,4,-2,30,14,14,-15,-38,-25,5
EWI.L,Edinburgh Worldwide Investment Trust,176.0,14,14,0,-35,-7,9,9,-15,9,12,5
HILS.L,Hill & Smith,1824.0,3,0,-23,31,11,-14,3,5,-1,-7,4
CKN.L,Clarkson,3350.0,21,5,-17,20,29,9,-20,-11,-3,-25,4
SEIT.L,SDCL Energy Efficiency Income Trust,56.8,17,17,0,-3,31,20,20,-40,-28,-28,3
ABDN.L,Aberdeen Group,188.4,0,38,9,-90,-43,9,47,5,-15,46,3
BOWL.L,Hollywood Bowl Group,245.0,2,-24,-25,30,-17,9,-21,4,26,18,1
CBG.L,Close Brothers Group,419.0,36,23,0,-43,16,-10,15,17,-39,-17,-1
HMSO.L,Hammerson,293.8,-40,38,4,0,2,-10,-14,5,14,-5,-3
VSVS.L,Vesuvius,388.0,-1,25,-50,-5,-31,-11,42,3,-6,28,-3
RPI.L,Raspberry Pi Holdings,468.0,53,-15,0,0,38,-9,-20,-13,0,-42,-4
DNLM.L,Dunelm Group,1124.0,-27,0,9,4,-14,13,-3,5,-7,8,-6
BSIF.L,Bluefield Solar Income Fund,97.5,12,12,1,-19,6,18,18,-2,-48,-14,-8
JUST.L,Just Group,128.8,-4,-10,0,14,0,-18,-12,-2,24,-8,-8
THRG.L,BlackRock Throgmorton Trust,588.0,14,14,-6,-11,11,10,10,-37,-3,-20,-9
HICL.L,HICL Infrastructure Company,117.6,37,37,-42,-16,16,-2,-2,5,-31,-30,-14
GROW.L,Molten Ventures,319.4,14,14,-2,-22,4,7,7,-34,-2,-22,-18
CMCX.L,CMC Markets,248.0,-6,0,0,-12,-18,-3,-16,5,12,-2,-20
ITV.L,ITV,81.25,-7,40,12,-90,-45,-18,14,25,3,24,-21
CCR.L,C&C Group,163.6,-7,50,7,-66,-16,-5,-1,5,-5,-6,-22
IBST.L,Ibstock,150.82,2,-20,-5,-2,-25,2,-20,8,12,2,-23
RCP.L,RIT Capital Partners,1934.0,14,14,3,-19,12,7,7,-14,-35,-35,-23
FUTR.L,Future,747.5,9,0,-17,-28,-36,9,19,-19,3,12,-24
WWH.L,Worldwide Healthcare Trust,299.5,14,14,-22,-2,4,6,6,-37,-4,-29,-25
GCP.L,GCP Infrastructure Investments,74.7,7,7,0,-35,-21,21,21,-8,-40,-6,-27
OXIG.L,Oxford Instruments,2005.0,0,15,-36,0,-21,-11,7,2,-5,-7,-28
IEM.L,Impax Environmental Markets,381.0,14,14,-6,-6,16,7,7,-24,-34,-44,-28
JTC.L,JTC,845.0,10,-18,-15,12,-11,-9,5,-30,17,-17,-28
CRST.L,Crest Nicholson,183.1,-8,0,-2,-47,-57,17,13,5,-9,26,-31
ENOG.L,Energean,941.75,8,14,-25,-5,-8,7,8,-17,-22,-24,-32
BRSC.L,BlackRock Smaller Companies Trust,1306.0,14,14,-27,-8,-7,6,6,-38,-4,-30,-37
HFG.L,Hilton Food Group,847.0,-13,-1,-2,0,-16,-14,-25,5,12,-22,-38
SMWH.L,W H Smith,1073.0,-8,22,-21,-10,-17,-11,40,-30,-22,-23,-40
MOON.L,Moonpig,213.0,-25,-3,0,0,-28,-25,-9,6,13,-15,-43
KLR.L,Keller Group,1380.0,-46,-4,0,21,-29,-18,-19,5,17,-15,-44
TRIG.L,The Renewables Infrastructure Group,88.6,49,49,-131,-31,-64,27,27,5,-39,20,-44
FOUR.L,4imprint,3700.0,0,4,-21,0,-17,-19,11,-15,-5,-28,-45
FCSS.L,Fidelity China Special Situations,255.5,8,8,4,-30,-10,8,8,-8,-44,-36,-46
BYIT.L,Bytes Technology Group,358.8,-46,-5,-2,0,-53,15,-10,8,-7,6,-47
GPE.L,Great Portland Estates,339.5,-44,60,5,-42,-21,-52,52,10,-36,-26,-47
PTEC.L,Playtech,368.0,-6,-43,-10,-3,-62,1,11,-12,12,12,-50
SVS.L,Savills,953.0,0,0,-19,-6,-25,-6,14,-38,-1,-31,-56
SAFE.L,Safestore,677.0,-23,48,-35,-19,-29,-9,9,5,-34,-29,-58
BREE.L,Breedon Group,383.0,-40,-18,-4,0,-62,9,-21,-4,17,1,-61
BWY.L,Bellway,2640.0,-53,0,1,5,-47,-54,21,18,-1,-16,-63
AO.L,AO World,97.1,0,0,-7,-43,-50,-16,-21,5,19,-13,-63
HTG.L,Hunting,301.0,-12,10,-23,0,-25,-18,14,-38,-2,-44,-69
DEC.L,Diversified Energy,1051.0,-66,18,-2,-24,-74,1,45,-16,-27,3,-71
HBR.L,Harbour Energy,202.8,3,21,-25,0,-1,-18,-3,-44,-5,-70,-71
NBPE.L,NB Private Equity Partners,1430.0,4,4,-70,0,-62,18,18,-42,-4,-10,-72
IHP.L,IntegraFin Holdings,316.0,-13,0,-8,-13,-34,-40,5,-23,14,-44,-78
MGAM.L,Morgan Advanced Materials,224.5,3,11,-40,-11,-37,-9,8,-41,-3,-45,-82
ASHM.L,Ashmore Group,162.1,19,31,-36,-47,-33,9,-6,3,-57,-51,-84
INPP.L,International Public Partnerships,118.8,26,26,-36,-30,-14,-1,-1,-31,-38,-71,-85
CCC.L,Computacenter,2303.5,-66,-5,-2,5,-68,-18,-13,17,-4,-18,-86
RSW.L,Renishaw,2775.0,-12,22,-40,-35,-65,-11,43,-54,-6,-28,-93
BYG.L,Big Yellow Group,942.0,-41,0,-34,-9,-84,-36,22,5,-2,-11,-95
FRAS.L,Frasers Group,658.0,-24,0,-38,0,-62,-26,-15,5,-8,-44,-106
DLN.L,Derwent London,1974.0,-42,57,-32,-42,-59,-36,19,5,-37,-49,-108
RS1.L,RS Group,586.0,0,11,-41,-19,-49,-20,4,-32,-11,-59,-108
EMG.L,Man Group,172.2,-7,0,-47,-4,-58,-9,-12,-15,-15,-51,-109
KNOS.L,Kainos,743.25,2,0,-45,-21,-64,-12,-6,5,-35,-48,-112
GEN.L,Genuit Group,379.5,-34,0,-9,-36,-79,-54,-2,5,14,-37,-116
APAX.L,Apax Global Alpha,126.6,12,12,-80,-19,-75,18,18,-43,-34,-41,-116
WIZZ.L,Wizz Air,1089.0,2,-24,-8,-39,-69,17,-28,-6,-38,-55,-124
TATE.L,Tate & Lyle,527.5,-2,-2,-29,-26,-59,-12,-24,-28,-1,-65,-124
ASC.L,ASOS,311.5,10,27,-21,-49,-33,-18,-13,-20,-41,-92,-125
VTY.L,Vistry Group,614.36,-42,22,-37,-10,-67,-54,-8,5,-2,-59,-126
GAMA.L,Gamma Communications,1114.0,-6,-39,-18,-7,-70,-10,-35,-26,15,-56,-126
GRG.L,Greggs,1736.0,-45,-5,-27,-7,-84,1,-18,-34,-2,-53,-137
WOSG.L,Watches of Switzerland,371.8,-36,-3,-15,0,-54,-36,-7,-15,-33,-91,-145
BLND.L,British Land,355.6,-42,-5,-8,-38,-93,-34,-26,5,-1,-56,-149
SYNC.L,Syncona,94.0,14,14,-80,-48,-100,18,18,-44,-47,-55,-155
PHP.L,Primary Health Properties,96.43,-45,-4,13,-35,-71,-57,-5,14,-37,-85,-156
PETS.L,Pets at Home,246.6,-45,0,-2,-19,-66,-54,-14,7,-35,-96,-162
MSLH.L,Marshalls,263.0,-34,-2,-27,-39,-102,-54,-25,5,10,-64,-166
GRI.L,Grainger,206.5,-45,0,-41,-35,-121,-53,-5,5,-8,-61,-182
AML.L,Aston Martin Lagonda,80.2,-19,13,-81,-5,-92,-22,-5,-49,-15,-91,-183
OCDO.L,Ocado Group,233.1,-10,25,-77,-38,-100,-18,-25,3,-45,-85,-185
PAGE.L,PageGroup,265.8,-9,-16,-55,-19,-99,-26,3,-57,-10,-90,-189
DOM.L,Domino's Pizza,253.0,-27,-72,-31,-18,-148,-24,4,-22,-8,-50,-198
WKP.L,Workspace Group,396.0,-41,-5,-31,-47,-124,-49,-3,-33,-2,-87,-211
PNN.L,Pennon Group,481.7,-31,0,-60,-43,-134,-34,5,4,-55,-80,-214
TPK.L,Travis Perkins,587.5,-57,0,-33,-38,-128,-58,-11,2,-38,-105,-233
BME.L,B&M,268.3,-20,-24,-58,-18,-120,-29,-25,-74,-9,-137,-257
HAS.L,Hays,66.45,-21,-18,-55,-45,-139,-45,5,-49,-37,-126,-265
VCT.L,Victrex,720.0,-9,-83,-125,-43,-260,-18,-1,-19,-39,-77,-337
