Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,370.0,28,124,89,37,278,43,129,48,28,248,526
PNL.L,Personal Assets Trust,540.0,162,40,85,77,364,14,45,20,14,93,457
BBY.L,Balfour Beatty,675.0,11,127,87,42,267,21,77,20,35,153,420
TEM.L,Templeton Emerging Markets Investment Trust,231.0,49,118,26,17,210,41,125,20,19,205,415
JAM.L,JPMorgan American Investment Trust,1128.0,41,101,6,77,225,9,36,14,129,188,413
CGT.L,Capital Gearing Trust,4947.54,170,74,19,4,267,35,75,20,12,142,409
SOI.L,Schroder Oriental Income Fund,331.5,45,118,24,21,208,41,128,20,4,193,401
FEV.L,Fidelity European Trust,429.78,65,34,27,77,203,45,44,35,28,152,355
MNKS.L,Monks Investment Trust,1517.34,38,116,18,13,185,4,124,20,19,167,352
FSV.L,Fidelity Special Values,401.5,25,130,28,56,239,37,24,33,19,113,352
JEGI.L,JPMorgan European Growth & Income,133.32,10,132,29,24,195,37,50,35,33,155,350
FEML.L,Fidelity Emerging Markets,960.0,1,118,27,5,151,33,126,20,19,198,349
SDP.L,Schroder AsiaPacific Fund,664.0,39,117,18,6,180,2,124,20,16,162,342
SRP.L,Serco,257.0,77,133,25,7,242,43,19,27,5,94,336
MYI.L,Murray International Trust,309.88,27,123,28,44,222,40,-3,48,15,100,322
PHI.L,Pacific Horizon Investment Trust,770.0,8,117,18,3,146,37,127,20,-9,175,321
AAS.L,Abrdn Asia Focus,368.61,39,118,26,63,246,37,-8,20,19,68,314
ALPH.L,Alpha Group International,4235.0,0,131,41,20,192,18,20,40,32,110,302
CURY.L,Currys,146.0,27,37,76,6,146,19,30,91,14,154,300
BPCR.L,Biopharma Credit,0.92,-7,22,97,27,139,3,44,30,79,156,295
JFJ.L,JPMorgan Japanese Investment Trust,717.0,50,124,28,12,214,45,-5,20,20,80,294
GFRD.L,Galliford Try,527.0,0,28,129,59,216,4,23,20,29,76,292
HVPE.L,HarbourVest Global Private Equity,3015.0,21,88,18,12,139,28,88,14,19,149,288
GDWN.L,Goodwin,15250.0,25,62,21,39,147,29,57,20,31,137,284
EWI.L,Edinburgh Worldwide Investment Trust,205.5,1,103,17,0,121,4,127,16,12,159,280
PIN.L,Pantheon International,361.5,49,104,0,6,159,45,37,17,20,119,278
BUT.L,Brunner Investment Trust,1416.0,28,-12,11,179,206,38,-15,20,28,71,277
SAIN.L,Scottish American Investment Company,519.0,32,3,4,182,221,42,-2,20,-7,53,274
JMG.L,JPMorgan Emerging Markets Investment Trust,135.07,45,118,18,6,187,45,28,20,-10,83,270
MTO.L,Mitie,163.2,84,9,28,29,150,22,4,35,51,112,262
LWDB.L,Law Debenture,1054.0,24,25,27,60,136,37,-1,20,59,115,251
ATYM.L,Atalaya Mining,651.0,3,124,26,19,172,15,46,20,-7,74,246
AEP.L,Anglo-Eastern Plantations,1315.0,4,160,33,5,202,10,-5,33,5,43,245
EDIN.L,Edinburgh Investment Trust,837.0,28,19,26,37,110,40,13,20,58,131,241
MGNS.L,Morgan Sindall Group,4700.0,-1,17,113,37,166,4,25,23,22,74,240
IAD.L,Invesco Asia Dragon Trust,419.0,28,116,25,6,175,41,-3,20,7,65,240
ATT.L,Allianz Technology Trust,517.0,29,116,26,24,195,4,-3,20,21,42,237
ICGT.L,ICG Enterprise Trust,1596.0,46,18,5,65,134,39,18,20,22,99,233
PLUS.L,Plus500,3246.0,21,3,94,55,173,18,28,-3,16,59,232
RCP.L,RIT Capital Partners,2145.0,64,115,0,-5,174,80,29,-13,-38,58,232
ATR.L,Schroder Asian Total Return Investment Company,558.0,25,116,16,6,163,35,-2,18,18,69,232
OCI.L,Oakley Capital Investments,562.15,8,0,20,97,125,34,-6,18,59,105,230
BGEO.L,Lion Finance Group,7740.0,4,5,50,36,95,36,-1,47,51,133,228
BNKR.L,Bankers Investment Trust,131.6,32,115,18,6,171,9,-3,20,19,45,216
FCSS.L,Fidelity China Special Situations,320.0,21,86,41,0,148,39,-3,17,5,58,206
IGG.L,IG Group Holdings,1114.0,28,0,79,18,125,43,2,20,15,80,205
JTC.L,JTC,1336.0,36,61,9,15,121,46,3,9,20,78,199
PEY.L,Partners Group Private Equity,10.65,0,100,12,12,124,26,12,16,20,74,198
CTY.L,City of London Investment Trust,514.36,28,37,29,24,118,2,20,36,18,76,194
HRI.L,Herald Investment Trust,2546.25,34,33,9,12,88,35,29,18,20,102,190
DOCS.L,Dr. Martens,94.7,45,102,18,0,165,45,-10,20,-33,22,187
MUT.L,Murray Income Trust,937.0,45,18,28,12,103,45,10,20,5,80,183
CLDN.L,Caledonia Investments,381.0,27,65,-21,67,138,40,5,-13,10,42,180
AGT.L,AVI Global Trust,260.5,21,0,17,66,104,38,-11,20,23,70,174
HTWS.L,Helios Towers,146.6,22,51,23,0,96,43,-6,27,14,78,174
WWH.L,Worldwide Healthcare Trust,357.31,39,103,3,1,146,5,16,13,-7,27,173
TFIF.L,Twentyfour Income Fund,111.6,0,-6,51,11,56,14,40,42,17,113,169
QLT.L,Quilter,177.9,27,14,26,6,73,32,26,20,16,94,167
HOC.L,Hochschild Mining,348.4,-33,41,105,14,127,-44,34,30,19,39,166
BHMG.L,BH Macro,407.5,53,10,11,0,74,47,18,20,6,91,165
FAN.L,Volution Group,689.0,24,4,26,20,74,36,13,20,19,88,162
FGP.L,FirstGroup,210.4,3,-16,28,42,57,18,-8,42,50,102,159
ELM.L,Elementis,171.6,39,2,21,7,69,35,12,20,22,89,158
PPET.L,Patria Private Equity Trust,589.0,25,20,0,63,108,9,1,20,20,50,158
AVON.L,Avon Technologies,1900.0,0,-8,89,0,81,18,-8,49,16,75,156
ESCT.L,European Smaller Companies Trust,213.0,14,0,26,23,63,40,-3,35,20,92,155
BAKK.L,Bakkavör,221.75,85,0,38,18,141,9,-48,33,18,12,153
VEIL.L,Vietnam Enterprise Investments,754.78,-3,115,19,4,135,19,14,19,-34,18,153
JEDT.L,JPMorgan European Discovery,589.0,22,2,28,12,64,35,-2,35,19,87,151
KLR.L,Keller Group,1612.0,27,20,4,24,75,36,29,-10,20,75,150
KIE.L,Kier Group,226.26,2,29,26,2,59,19,27,20,24,90,149
SXS.L,Spectris,4106.0,1,99,20,5,125,10,8,20,-14,24,149
HGT.L,Hg Capital Trust,496.0,12,0,1,77,90,21,16,-3,23,57,147
WIX.L,Wickes,224.0,26,19,47,0,92,20,22,-2,15,55,147
JUST.L,Just Group,212.75,7,2,13,17,39,63,5,13,27,108,147
IWG.L,International Workplace Group,240.0,16,21,27,0,64,27,19,20,15,81,145
COA.L,Coats Group,84.1,37,35,1,36,109,42,-9,8,-5,36,145
TRY.L,TR Property Investment Trust,333.0,43,4,2,-22,27,89,17,-2,13,117,144
ZIG.L,Zigup,342.5,75,3,4,0,82,49,17,-3,-2,61,143
DRX.L,Drax Group,730.5,27,20,23,7,77,2,30,20,12,64,141
PHLL.L,Petershill Partners,308.0,28,22,5,0,55,45,19,8,14,86,141
SEIT.L,SDCL Energy Efficiency Income Trust,60.4,73,9,2,-6,78,72,7,14,-31,62,140
BRWM.L,BlackRock World Mining Trust,654.0,-31,115,12,0,96,9,38,20,-24,43,139
QQ.L,Qinetiq,498.0,27,1,23,23,74,38,-8,20,14,64,138
INVP.L,Investec,583.5,27,5,7,47,86,44,-11,20,-3,50,136
EMG.L,Man Group,207.4,54,26,0,0,80,45,24,4,-18,55,135
MRC.L,Mercantile Investment Trust,257.5,23,3,25,18,69,20,28,-1,19,66,135
ITH.L,Ithaca Energy,208.5,27,2,22,0,51,41,-6,41,3,79,130
CCC.L,Computacenter,2742.0,25,29,5,8,67,39,22,4,-7,58,125
USA.L,Baillie Gifford US Growth Trust,276.0,48,9,15,4,76,-14,28,18,17,49,125
MRCH.L,Merchants Trust,568.0,27,3,4,56,90,41,2,-1,-7,35,125
PINT.L,Pantheon Infrastructure,108.9,28,3,29,0,60,35,-11,29,11,64,124
JGGI.L,JPMorgan Global Growth & Income,581.0,29,5,4,67,105,4,-3,18,-1,18,123
IEM.L,Impax Environmental Markets,416.5,48,26,4,0,78,44,18,20,-37,45,123
IPF.L,International Personal Finance,206.0,0,23,26,8,57,18,-3,26,24,65,122
CHG.L,Chemring Group,571.67,28,4,27,29,88,-7,-9,29,20,33,121
BRGE.L,BlackRock Greater Europe Investment Trust,605.78,31,20,4,12,67,41,-1,20,-7,53,120
JMAT.L,Johnson Matthey,2162.0,6,58,23,0,87,11,47,20,-45,33,120
FRAS.L,Frasers Group,758.5,32,37,1,0,70,40,1,20,-11,50,120
IHP.L,IntegraFin Holdings,376.0,28,5,4,0,37,35,16,15,17,83,120
BOY.L,Bodycote,677.5,21,90,4,-17,98,18,-2,13,-9,20,118
SHC.L,Shaftesbury Capital,145.8,28,0,24,0,52,38,14,-2,15,65,117
SSON.L,Smithson Investment Trust,1550.0,29,4,6,6,45,41,-6,20,16,71,116
3IN.L,3i Infrastructure,360.37,37,20,21,7,85,-8,3,20,16,31,116
OXB.L,Oxford Biomedica,609.0,2,105,13,-43,77,9,9,14,6,38,115
BGFD.L,Baillie Gifford Japan Trust,941.12,9,116,24,4,153,-19,1,20,-41,-39,114
N91.L,Ninety One,228.6,19,36,19,0,74,28,32,20,-40,40,114
SRE.L,Sirius Real Estate,102.9,36,4,22,6,68,40,3,1,1,45,113
AJB.L,AJ Bell,544.0,13,16,24,6,59,-10,28,20,16,54,113
HMSO.L,Hammerson,308.6,24,12,7,0,43,28,26,-2,17,69,112
OSB.L,OSB Group,553.5,7,3,28,6,44,21,-6,37,13,65,109
ALFA.L,Alfa Financial Software,228.0,26,-9,10,13,40,37,-11,20,22,68,108
BLND.L,British Land,388.8,90,10,0,-41,59,39,28,-14,-4,49,108
BYG.L,Big Yellow Group,1172.0,90,18,2,-12,98,-11,29,-3,-5,10,108
PFD.L,Premier Foods,186.8,30,-18,1,65,78,-9,-10,-11,59,29,107
GNC.L,Greencore,247.0,27,0,25,7,59,-1,8,20,19,46,105
HILS.L,Hill & Smith,2192.5,39,4,4,34,81,-1,8,20,-4,23,104
THG.L,THG,47.34,81,28,0,0,109,-3,25,10,-37,-5,104
CHRY.L,Chrysalis Investments,121.4,10,0,63,0,73,18,-22,20,15,31,104
GSCT.L,Global Smaller Companies Trust,170.06,24,1,4,23,52,32,-7,20,3,48,100
BRSC.L,BlackRock Smaller Companies Trust,1358.0,25,17,1,-11,32,36,18,20,-7,67,99
THRL.L,Target Healthcare REIT,96.9,29,0,29,6,64,34,-8,-3,12,35,99
ABDN.L,Aberdeen Group,204.6,4,17,24,-3,42,36,19,20,-18,57,99
AIE.L,Ashoka India Equity Investment Trust,284.0,72,7,3,11,93,-1,9,-3,-1,4,97
SVS.L,Savills,1026.0,27,18,0,0,45,36,27,-8,-4,51,96
THRG.L,BlackRock Throgmorton Trust,620.55,25,19,4,-14,34,27,20,20,-6,61,95
LRE.L,Lancashire Holdings,661.0,5,28,6,4,43,40,-3,17,-5,49,92
CWK.L,Cranswick,5120.0,84,-43,3,24,68,-1,3,-3,24,23,91
RICA.L,Ruffer Investment Company,300.0,3,34,27,5,69,1,4,11,4,20,89
BOWL.L,Hollywood Bowl Group,282.5,37,13,0,33,83,-7,28,-14,-2,5,88
DWL.L,Dowlais Group,82.85,32,5,12,0,49,39,-12,18,-6,39,88
FSG.L,Foresight Group,466.5,23,2,16,0,41,37,-6,20,-5,46,87
BAG.L,A.G. Barr,686.0,1,-29,30,1,3,63,3,-3,21,84,87
INCH.L,Inchcape,768.5,45,3,1,0,49,43,20,-4,-21,38,87
RAT.L,Rathbones,1910.0,15,3,18,1,37,37,17,19,-24,49,86
NBPE.L,NB Private Equity Partners,1506.0,6,21,0,0,27,18,33,14,-7,58,85
ROR.L,Rotork,346.4,25,1,12,12,50,45,-25,19,-6,33,83
PNN.L,Pennon Group,531.77,167,10,0,-46,131,-2,15,-5,-58,-50,81
BBOX.L,Tritax Big Box REIT,155.2,37,10,1,-29,19,45,29,-3,-10,61,80
ENOG.L,Energean,950.0,48,3,0,-8,43,45,6,10,-25,36,79
TCAP.L,TP ICAP,262.0,18,-42,102,12,90,18,-56,-3,30,-11,79
GFTU.L,Grafton Group,989.0,27,3,1,1,32,27,29,-7,-4,45,77
CSN.L,Chesnara,276.5,14,1,25,5,45,9,-3,55,-30,31,76
BWY.L,Bellway,2752.74,27,7,0,2,36,27,25,-8,-4,40,76
TBCG.L,TBC Bank,4245.0,0,-44,50,34,40,-5,-9,-3,51,34,74
POLN.L,Pollen Street Group,874.0,2,0,27,4,33,19,-9,18,12,40,73
ASL.L,Aberforth Smaller Companies Trust,1546.0,21,1,4,24,50,20,-11,20,-6,23,73
PPH.L,PPHE Hotel Group,1380.0,43,-42,1,0,2,53,4,-2,15,70,72
GROW.L,Molten Ventures,487.6,22,21,5,-25,23,16,12,20,1,49,72
RSW.L,Renishaw,3670.0,0,99,4,-38,65,4,-1,11,-9,5,70
HSL.L,Henderson Smaller Companies Investment Trust,883.0,22,2,4,-2,26,28,1,20,-6,43,69
HTG.L,Hunting,350.0,27,3,0,0,30,36,-6,12,-5,37,67
PRSR.L,PRS REIT,113.4,8,18,6,14,46,-9,26,-11,14,20,66
MEGP.L,ME Group International,190.6,21,-51,-8,35,-3,21,3,-4,47,67,64
SPI.L,Spire Healthcare,240.5,4,26,3,2,35,18,-1,18,-10,25,60
SCT.L,Softcat,1640.0,27,3,0,8,38,1,13,-10,18,22,60
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,4,1,59,-8,1,6,-1,56,62,54
CCL.L,Carnival Corporation & plc,2023.0,30,-7,18,0,41,-3,-22,17,21,13,54
MOON.L,Moonpig,223.0,13,3,1,0,17,27,-2,-9,16,32,49
VTY.L,Vistry Group,695.6,28,10,0,-13,25,27,2,-3,-5,21,46
NCC.L,NCC Group,155.8,27,3,1,-33,-2,27,12,-3,12,48,46
CKN.L,Clarkson,3620.0,28,4,-32,23,23,27,-6,8,-6,23,46
HBR.L,Harbour Energy,220.0,27,0,0,0,27,42,-31,13,-8,16,43
VSVS.L,Vesuvius,378.2,21,2,0,-8,15,42,-12,5,-9,26,41
MTRO.L,Metro Bank,113.0,1,-15,51,-1,36,-1,-21,20,6,4,40
TEP.L,Telecom Plus,1854.0,2,0,27,0,29,18,-12,-3,8,11,40
JSG.L,Johnson Service Group,145.0,18,0,0,0,18,27,-25,20,-2,20,38
GEN.L,Genuit Group,387.5,27,3,0,-39,-9,35,16,-3,-3,45,36
OXIG.L,Oxford Instruments,1912.0,24,0,0,0,24,5,-3,17,-8,11,35
AO.L,AO World,105.4,33,27,1,-46,15,36,-2,-12,-2,20,35
PHP.L,Primary Health Properties,94.65,81,3,0,-38,46,34,3,-9,-40,-12,34
VOF.L,VinaCapital Vietnam Opportunity Fund,473.5,11,0,12,4,27,19,-18,16,-10,7,34
IBST.L,Ibstock,141.8,30,0,-20,-5,5,40,2,-13,-1,28,33
KNOS.L,Kainos,948.0,2,40,1,-24,19,-8,39,20,-38,13,32
MGAM.L,Morgan Advanced Materials,208.5,15,0,-3,-14,-2,42,-6,3,-6,33,31
PAG.L,Paragon Banking Group,855.5,22,-44,28,24,30,11,-37,-2,28,0,30
GPE.L,Great Portland Estates,346.5,90,10,2,-45,57,-8,24,-5,-39,-28,29
ASHM.L,Ashmore Group,190.6,27,20,4,-50,1,43,26,18,-60,27,28
SAFE.L,Safestore,743.0,29,10,1,-22,18,-1,28,20,-37,10,28
XPS.L,XPS Pensions,343.0,0,-52,0,28,-24,-2,7,-9,53,49,25
HWG.L,Harworth Group,167.5,20,-40,0,17,-3,27,-14,-3,16,26,23
RNK.L,Rank Group,125.4,0,-39,29,0,-10,20,-13,20,6,33,23
SNR.L,Senior,190.6,0,-7,25,6,24,-9,-6,20,-9,-4,20
TPK.L,Travis Perkins,668.5,25,20,0,-41,4,29,18,9,-41,15,19
TW.L,Taylor Wimpey,110.66,27,4,-46,-5,-20,27,29,-13,-5,38,18
EOT.L,European Opportunities Trust,933.0,1,0,21,5,27,-11,-6,13,-6,-10,17
INPP.L,International Public Partnerships,127.6,27,13,5,-33,12,20,3,20,-41,2,14
WPS.L,W. A. G. Payment Solutions,101.5,9,-10,19,0,18,9,-20,16,-21,-16,2
MAB.L,Mitchells & Butlers,255.5,26,-47,0,0,-21,44,-18,-3,-4,19,-2
FGT.L,Finsbury Growth & Income Trust,871.0,28,-46,0,23,5,39,-55,-3,10,-9,-4
PINE.L,Pinewood Technologies,379.0,-6,-23,1,0,-28,9,-21,44,-10,22,-6
SYNC.L,Syncona,100.64,9,26,0,-51,-16,18,26,14,-50,8,-8
DNLM.L,Dunelm Group,1142.0,25,-34,5,7,3,-9,8,-2,-10,-13,-10
BPT.L,Bridgepoint Group,308.6,21,-11,0,0,10,-9,-39,10,15,-23,-13
IPO.L,IP Group,58.6,10,2,18,-39,-9,10,6,18,-40,-6,-15
PETS.L,Pets at Home,222.0,16,1,-9,-22,-14,33,9,-8,-38,-4,-18
TRST.L,Trustpilot,215.27,9,-7,-13,0,-11,8,-9,-29,20,-10,-21
BREE.L,Breedon Group,350.8,22,-29,-19,-2,-28,37,-32,-19,20,6,-22
GCP.L,GCP Infrastructure Investments,74.22,9,0,0,-38,-29,-9,13,-2,4,6,-23
HFG.L,Hilton Food Group,681.0,27,-66,-17,-2,-58,36,9,-9,-2,34,-24
GRG.L,Greggs,1703.0,29,3,-42,-10,-20,47,1,-49,-5,-6,-26
HICL.L,HICL Infrastructure Company,121.2,2,0,4,-19,-13,-9,8,20,-34,-15,-28
SUPR.L,Supermarket Income REIT,81.1,3,1,25,-23,6,-10,10,-3,-32,-35,-29
RS1.L,RS Group,572.0,29,1,-56,-22,-48,44,-21,10,-14,19,-29
CMCX.L,CMC Markets,219.0,3,-17,-13,-15,-42,15,-9,-9,15,12,-30
ESP.L,Empiric Student Property,80.0,1,-55,-3,0,-57,9,-8,-3,26,24,-33
JUP.L,Jupiter Fund Management,150.2,7,28,22,-76,-19,21,24,20,-85,-20,-39
WOSG.L,Watches of Switzerland,389.8,19,9,-30,-1,-3,-1,30,-30,-36,-37,-40
GNS.L,Genus,2530.0,-34,-4,26,-34,-46,-39,9,32,1,3,-43
DLN.L,Derwent London,1841.0,36,3,-47,-45,-53,37,18,-8,-40,7,-46
PAY.L,PayPoint,723.0,-63,-5,-1,0,-69,-4,13,-5,17,21,-48
MSLH.L,Marshalls,181.4,22,0,-42,-42,-62,36,-11,-14,-4,7,-55
TRIG.L,The Renewables Infrastructure Group,78.8,7,0,-13,-34,-40,14,17,-4,-42,-15,-55
FOUR.L,4imprint,3302.5,21,-43,-36,0,-58,39,-26,-3,-8,2,-56
TRN.L,Trainline,261.4,3,-11,-35,0,-43,-1,-11,-2,-1,-15,-58
DEC.L,Diversified Energy,996.0,18,-28,-6,-27,-43,28,-28,13,-30,-17,-60
BYIT.L,Bytes Technology Group,372.2,3,-9,-17,0,-23,9,-21,-15,-10,-37,-60
MONY.L,MONY Group,197.5,21,-60,0,-15,-54,25,-18,-2,-13,-8,-62
ONT.L,Oxford Nanopore Technologies,143.2,4,-31,17,0,-10,-4,-42,18,-25,-53,-63
SMWH.L,W H Smith,705.5,38,-46,-36,-13,-57,43,-14,-10,-25,-6,-63
OCDO.L,Ocado Group,246.4,50,-31,-7,-41,-29,9,5,-2,-48,-36,-65
DSCV.L,discoverIE,600.0,18,-47,0,-21,-50,35,-8,-3,-39,-15,-65
WKP.L,Workspace Group,414.0,27,3,-46,-50,-66,36,16,-48,-5,-1,-67
FSFL.L,Foresight Solar Fund,79.0,11,-46,0,-30,-65,20,2,-3,-29,-10,-75
UKW.L,Greencoat UK Wind,110.7,3,0,-69,-12,-78,9,19,-4,-25,-1,-79
BCG.L,Baltic Classifieds,307.0,14,-47,-5,0,-38,-9,-54,-5,26,-42,-80
NAS.L,North Atlantic Smaller Companies Investment Trust,367.0,0,-46,-21,0,-67,8,-2,-13,-6,-13,-80
JDW.L,Wetherspoon (J D),658.0,47,-43,0,-50,-46,-9,-21,-3,-8,-41,-87
RHIM.L,RHI Magnesita,2134.69,24,-62,-30,-4,-72,44,-62,-25,23,-20,-92
GRI.L,Grainger,195.0,4,0,-56,-38,-90,-9,16,-8,-11,-12,-102
PTEC.L,Playtech,284.0,7,-30,-25,-6,-54,-2,-39,-27,15,-53,-107
CBG.L,Close Brothers Group,430.6,-44,-12,15,-46,-87,-8,-4,32,-42,-22,-109
SSPG.L,SSP Group,162.5,4,0,0,-59,-55,-9,-6,-4,-37,-56,-111
FUTR.L,Future,647.5,21,-33,-32,-31,-75,27,-30,-34,-1,-38,-113
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.2,-17,-2,2,-48,-65,-17,8,-3,-42,-54,-119
GAMA.L,Gamma Communications,1018.0,28,-116,-33,-10,-131,44,7,-41,-3,7,-124
PAGE.L,PageGroup,248.4,21,0,-70,-22,-71,17,14,-72,-13,-54,-125
AML.L,Aston Martin Lagonda,64.1,1,-15,-96,-8,-118,14,-7,-3,-18,-14,-132
ITV.L,ITV,71.15,1,-28,-1,-93,-121,2,-26,-2,6,-20,-141
HAS.L,Hays,61.7,24,1,-70,-48,-93,41,11,-64,-40,-52,-145
FGEN.L,Foresight Environmental Infrastructure,68.4,-1,-37,-6,-29,-73,8,-53,-3,-27,-75,-148
TATE.L,Tate & Lyle,390.0,22,-39,-44,-29,-90,21,-36,-43,-4,-62,-152
CCR.L,C&C Group,138.4,0,-34,0,-69,-103,-5,-41,-1,-8,-55,-158
UTG.L,Unite Group,594.0,11,-82,-56,-19,-146,21,-7,-15,-12,-13,-159
RPI.L,Raspberry Pi Holdings,369.4,-129,-15,0,0,-144,10,-9,-28,0,-27,-171
BSIF.L,Bluefield Solar Income Fund,81.9,4,-48,-9,-30,-83,12,-62,-9,-51,-110,-193
BME.L,B&M,181.5,-1,-12,-73,-19,-105,18,-8,-89,-12,-91,-196
WIZZ.L,Wizz Air,1103.0,-32,-15,-11,-42,-100,-11,-34,-21,-41,-107,-207
DOM.L,Domino's Pizza,195.75,38,-149,-46,-21,-178,44,-29,-37,-11,-33,-211
VCT.L,Victrex,675.0,22,-15,-140,-46,-179,39,-19,-34,-42,-56,-235
