Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGNS.L,Morgan Sindall Group,4470.0,72,42,96,33,243,18,56,6,18,98,341
AVON.L,Avon Technologies,1890.89,63,36,72,0,171,72,-1,32,12,115,286
TCAP.L,TP ICAP,271.0,32,5,85,8,130,43,-18,94,26,145,275
PLUS.L,Plus500,3356.0,-4,54,77,51,178,-13,-4,80,12,75,253
PAY.L,PayPoint,835.0,134,41,4,1,180,7,46,3,13,69,249
DLG.L,Direct Line,307.0,73,49,31,5,158,9,46,24,11,90,248
BGEO.L,Lion Finance Group,6920.0,23,50,33,32,138,27,-1,30,47,103,241
XPS.L,XPS Pensions,382.0,9,0,136,24,169,27,-17,8,49,67,236
BAKK.L,Bakkavör,219.5,27,91,21,14,153,18,33,16,14,81,234
KIE.L,Kier Group,200.0,97,42,9,0,148,8,46,3,20,77,225
CURY.L,Currys,120.5,0,54,59,2,115,22,-6,74,10,100,215
SXS.L,Spectris,3870.0,134,14,3,1,152,51,14,3,-10,58,210
CWK.L,Cranswick,5350.0,4,49,105,20,178,1,-5,9,20,25,203
BCG.L,Baltic Classifieds,367.5,2,33,105,0,140,-5,46,-1,22,62,202
WIX.L,Wickes,230.5,27,68,30,0,125,36,-1,15,11,61,186
SHC.L,Shaftesbury Capital,154.6,74,50,7,0,131,9,42,3,-1,53,184
PFD.L,Premier Foods,197.6,-12,0,87,61,136,-9,-6,8,55,48,184
OSB.L,OneSavings Bank,516.0,27,49,11,2,89,27,45,20,-1,91,180
SUPR.L,Supermarket Income REIT,84.1,13,13,3,-19,10,92,92,13,-28,169,179
BBY.L,Balfour Beatty,514.5,8,42,70,38,158,-14,-1,3,31,19,177
NAS.L,North Atlantic Smaller Companies Investment Trust,3.84,36,36,1,15,88,43,43,3,-2,87,175
MEGP.L,ME Group International,226.94,1,30,9,31,71,10,46,3,43,102,173
ALPH.L,Alpha Group International,3170.0,21,46,24,16,107,23,-10,23,28,64,171
FGP.L,FirstGroup,231.4,36,40,11,38,125,36,-1,16,-6,45,170
SNR.L,Senior,182.0,48,31,8,2,89,47,35,3,-5,80,169
PAG.L,Paragon Banking Group,923.0,45,50,11,20,126,18,-8,3,24,37,163
ROO.L,Deliveroo,175.85,30,46,9,0,85,-1,52,7,16,74,159
AJB.L,AJ Bell,506.5,27,33,7,2,69,19,46,3,12,80,149
ATYM.L,Atalaya Mining,469.92,9,39,9,15,72,19,46,3,-3,65,137
DRX.L,Drax Group,675.5,36,29,6,3,74,9,43,3,8,63,137
BRWM.L,BlackRock World Mining Trust,5.16,32,32,0,0,64,44,44,3,-19,72,136
BWY.L,Bellway,2926.0,4,49,1,4,58,30,13,16,16,75,133
HOC.L,Hochschild Mining,259.0,12,0,88,10,110,12,-6,-1,15,20,130
ZIG.L,Zigup,355.5,9,41,6,0,56,27,43,3,-1,72,128
FSG.L,Foresight Group,408.0,28,37,-28,0,37,45,44,3,-1,91,128
TBCG.L,TBC Bank,4500.0,9,52,24,30,115,16,-13,16,-6,13,128
INVP.L,Investec,518.75,11,30,-18,43,66,18,-3,-1,45,59,125
MONY.L,MONY Group,218.4,27,45,0,-11,61,27,43,3,-9,64,125
FEML.L,Fidelity Emerging Markets,784.0,18,18,4,1,41,40,40,-13,15,82,123
SRP.L,Serco,198.7,0,48,8,3,59,9,45,10,-2,62,121
CHG.L,Chemring Group,575.0,2,44,10,25,81,9,-1,12,16,36,117
RNK.L,Rank Group,133.8,9,37,12,0,58,9,44,3,2,58,116
UKW.L,Greencoat UK Wind,1.21,28,28,-25,1,32,43,43,2,-6,82,114
IWG.L,IWG,206.2,9,33,10,0,52,2,44,3,11,60,112
CCL.L,Carnival Corporation & plc,1707.5,27,23,1,0,51,21,34,-13,17,59,110
HTWS.L,Helios Towers,120.0,24,52,6,0,82,22,-3,10,-1,28,110
ELM.L,Elementis,161.2,30,23,4,3,60,27,-1,-1,18,43,103
PPH.L,PPHE Hotel Group,1582.0,3,35,8,2,48,-8,45,6,11,54,102
JDW.L,Wetherspoon (J D),766.5,52,49,2,-46,57,-9,49,6,-4,42,99
MTRO.L,Metro Bank,128.2,-3,43,34,0,74,-27,46,3,2,24,98
MAB.L,Mitchells & Butlers,283.5,30,50,7,2,89,9,-3,3,-1,8,97
VEIL.L,Vietnam Enterprise Investments,6.07,29,29,0,0,58,33,33,2,-30,38,96
POLN.L,Pollen Street Group,790.0,24,37,10,0,71,26,-1,-15,8,18,89
BMY.L,Bloomsbury Publishing,509.32,-4,-25,-6,104,69,3,-17,-26,55,15,84
ALFA.L,Alfa Financial Software,225.0,0,0,58,9,67,9,-12,-1,18,14,81
GDWN.L,Goodwin,7680.0,12,21,4,35,72,8,-1,3,-1,9,81
SCT.L,Softcat,1762.0,-36,41,9,4,18,1,41,7,14,63,81
ESP.L,Empiric Student Property,102.4,-1,51,6,3,59,-9,-1,8,22,20,79
GFTU.L,Grafton Group,1013.4,18,43,1,2,64,18,-6,3,-1,14,78
SPT.L,Spirent,193.6,26,32,10,-28,40,36,-1,3,-1,37,77
QQ.L,Qinetiq,509.0,3,26,6,19,54,8,-3,3,10,18,72
TFIF.L,Twentyfour Income Fund,112.4,18,18,4,1,41,10,10,-2,13,31,72
QLT.L,Quilter,154.9,0,30,9,2,41,19,-1,-1,12,29,70
TEP.L,Telecom Plus,1934.0,-26,50,10,2,36,-18,44,3,4,33,69
GPE.L,Great Portland Estates,359.5,11,52,3,-41,25,27,44,8,-35,44,69
MTO.L,Mitie,140.6,-10,0,11,25,26,-16,-7,18,47,42,68
GNC.L,Greencore,229.5,6,29,8,3,46,3,-1,3,15,20,66
SRE.L,Sirius Real Estate,96.85,6,52,5,2,65,-9,-1,10,-1,-1,64
IGG.L,IG Group Holdings,1064.0,0,0,62,14,76,-13,-15,3,12,-13,63
BPT.L,Bridgepoint Group,306.4,24,3,0,0,27,22,14,-11,11,36,63
VOF.L,VinaCapital Vietnam Opportunity Fund,423.0,18,18,-21,0,15,34,34,-14,-6,48,63
AGR.L,Assura,50.3,7,91,16,-35,79,-3,5,16,-36,-18,61
DWL.L,Dowlais Group,67.5,8,30,0,0,38,25,7,-12,-2,18,56
RAT.L,Rathbones,1744.0,6,29,1,-10,26,9,41,-1,-20,29,55
CHRY.L,Chrysalis Investments,105.4,18,18,2,-3,35,10,10,-13,11,18,53
HMSO.L,Hammerson,300.4,8,30,2,0,40,3,-6,3,13,13,53
HILS.L,Hill & Smith,1758.0,21,0,-21,30,30,37,-17,-1,-1,18,48
OCN.L,Ocean Wilsons,1490.0,-11,27,4,25,45,-40,19,3,20,2,47
CCC.L,Computacenter,2560.0,6,39,1,4,50,2,-5,-1,-3,-7,43
DOCS.L,Dr. Martens,75.45,29,17,1,0,47,18,-1,3,-29,-9,38
HWG.L,Harworth Group,175.5,9,1,3,13,26,2,-1,-1,12,12,38
FAN.L,Volution Group,587.0,-43,42,9,16,24,9,-14,3,15,13,37
JAM.L,JPMorgan American Investment Trust,10.1,-15,-15,-4,-1,-35,-21,-21,-14,125,69,34
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.8,18,18,4,-44,-4,45,45,-15,-38,37,33
WPS.L,W. A. G. Payment Solutions,83.98,-1,20,2,0,21,19,28,-19,-17,11,32
PTEC.L,Playtech,366.0,36,-35,-8,-2,-9,36,3,-10,11,40,31
HVPE.L,HarbourVest Global Private Equity,2580.0,2,2,1,1,6,10,10,-12,15,23,29
N91.L,Ninety One,180.6,10,40,2,0,52,9,-1,3,-36,-25,27
VSVS.L,Vesuvius,383.4,27,17,-48,-4,-8,18,34,-13,-5,34,26
3IN.L,3i Infrastructure,345.0,18,18,4,1,41,11,11,-36,-2,-16,25
SAFE.L,Safestore,690.5,52,40,-33,-18,41,18,-4,3,-33,-16,25
FUTR.L,Future,737.5,28,0,-15,-27,-14,45,11,-17,-1,38,24
CCR.L,C&C Group,169.4,-3,42,5,-65,-21,-2,44,3,-4,41,20
BHMG.L,BH Macro,387.5,18,18,0,0,36,13,13,-18,-25,-17,19
SPI.L,Spire Healthcare,223.5,29,19,-38,1,11,27,42,-55,-6,8,19
BAG.L,A.G. Barr,686.0,0,0,13,3,16,-18,-15,14,17,-2,14
BOY.L,Bodycote,582.5,27,5,-19,-13,0,-1,30,-10,-5,14,14
PNL.L,Personal Assets Trust,5.08,-15,-15,-4,-1,-35,-21,-21,81,10,49,14
TRST.L,Trustpilot,233.2,3,-2,0,0,1,9,-1,-12,16,12,13
PETS.L,Pets at Home,262.4,6,39,0,-18,27,18,-6,5,-34,-17,10
RICA.L,Ruffer Investment Company,284.5,0,0,4,1,5,13,13,-3,-18,5,10
FSFL.L,Foresight Solar Fund,86.4,15,15,0,-18,12,13,13,-5,-25,-4,8
BYG.L,Big Yellow Group,1008.0,6,49,-32,-8,15,-9,-1,3,-1,-8,7
BRBY.L,Burberry,1073.0,3,30,4,-20,17,21,-1,-12,-18,-10,7
IBST.L,Ibstock,152.0,0,-12,-3,-1,-16,18,-12,6,11,23,7
CRST.L,Crest Nicholson,191.9,19,48,0,-46,21,-9,-1,3,-8,-15,6
TRN.L,Trainline,272.4,-8,17,-18,0,-9,10,11,-18,12,15,6
BYIT.L,Bytes Technology Group,504.5,-1,0,0,0,-1,7,-2,6,-6,5,4
FOUR.L,4imprint,3628.11,33,0,-19,0,14,8,-1,-13,-4,-10,4
ONT.L,Oxford Nanopore Technologies,135.82,35,3,-18,0,20,43,-21,-19,-21,-18,2
ITH.L,Ithaca Energy,161.2,-21,21,5,0,5,-27,34,-5,-7,-5,0
JEGI.L,JPMorgan European Growth & Income,1.2,-15,-15,-4,-1,-35,-7,-7,18,29,33,-2
TMPL.L,Temple Bar Investment Trust,3.14,-15,-15,-4,-1,-35,-12,-12,31,24,31,-4
IHP.L,IntegraFin Holdings,313.5,22,0,-6,-12,4,9,-10,-21,13,-9,-5
LWDB.L,Law Debenture,9.78,-15,-15,-4,-1,-35,-7,-7,-12,55,29,-6
COA.L,Coats Group,77.9,8,0,-17,32,23,-2,-1,-25,-1,-29,-6
CMCX.L,CMC Markets,257.5,8,45,0,-11,42,-55,-8,3,11,-49,-7
SSPG.L,SSP Group,169.0,27,33,-4,-55,1,39,-13,-1,-33,-8,-7
AIE.L,Ashoka India Equity Investment Trust,2.79,-15,-15,-4,-1,-35,-7,-7,-17,55,24,-11
HTG.L,Hunting,297.0,20,2,-21,0,1,18,6,-36,-1,-13,-12
JGGI.L,JPMorgan Global Growth & Income,5.39,-15,-15,-6,-1,-37,-17,-17,-12,70,24,-13
NESF.L,NextEnergy Solar Fund,73.4,16,16,0,-28,4,9,9,7,-45,-20,-16
CTY.L,City of London Investment Trust,4.85,-15,-15,-4,-1,-35,-7,-7,19,14,19,-16
HBR.L,Harbour Energy,199.7,1,13,-23,0,-9,9,30,-42,-4,-7,-16
JEDT.L,JPMorgan European Discovery,5.53,-15,-15,-4,-1,-35,-7,-7,18,15,19,-16
HFG.L,Hilton Food Group,855.0,5,0,-3,0,2,1,-17,-1,-1,-18,-16
OXIG.L,Oxford Instruments,1898.0,19,7,-34,0,-8,45,-8,-43,-4,-10,-18
FSV.L,Fidelity Special Values,3.64,-15,-15,-4,-1,-35,-7,-7,16,15,17,-18
MOON.L,Moonpig,220.5,-16,-1,0,0,-17,-17,-1,4,12,-2,-19
JII.L,JPMorgan Indian Investment Trust,10.64,-15,-15,-4,-1,-35,-7,-7,-22,52,16,-19
JUST.L,Just Group,134.0,-16,-2,0,13,-5,-34,-4,-1,23,-16,-21
RPI.L,Raspberry Pi Holdings,452.2,0,-7,0,0,-7,9,-12,-11,0,-14,-21
JUP.L,Jupiter Fund Management,99.5,24,32,5,-72,-11,24,44,3,-81,-10,-21
PRSR.L,PRS REIT,1.13,-15,-15,-5,-2,-37,-22,-22,48,10,14,-23
KLR.L,Keller Group,1452.0,-17,0,0,20,3,-18,-11,3,-1,-27,-24
RHIM.L,RHI Magnesita,2830.0,7,-26,-13,0,-32,21,-26,-8,19,6,-26
ABDN.L,Aberdeen Group,191.4,13,30,7,-89,-39,23,-1,3,-14,11,-28
BOWL.L,Hollywood Bowl Group,250.0,2,-16,-23,29,-8,-9,-13,2,-1,-21,-29
DEC.L,Diversified Energy,1077.29,-1,10,-1,-23,-15,-11,37,-14,-26,-14,-29
PINT.L,Pantheon Infrastructure,1.05,-15,-15,-5,0,-35,-7,-7,12,7,5,-30
NCC.L,NCC Group,142.0,-54,0,-2,-29,-85,10,43,3,-1,55,-30
IPO.L,IP Group,50.8,22,23,1,-35,11,11,-1,-16,-36,-42,-31
VTY.L,Vistry Group,646.2,2,14,-35,-9,-28,-5,-1,3,-1,-4,-32
EDIN.L,Edinburgh Investment Trust,7.92,-15,-15,-4,-1,-35,-8,-8,-35,54,3,-32
INCH.L,Inchcape,723.0,9,18,-23,0,4,23,-10,-36,-17,-40,-36
MYI.L,Murray International Trust,2.74,-15,-15,-4,-1,-35,-22,-22,31,11,-2,-37
ESCT.L,European Smaller Companies Trust,2.01,-15,-15,-4,-1,-35,-19,-19,18,16,-4,-39
DNLM.L,Dunelm Group,1165.0,-47,47,7,3,10,-45,-1,3,-6,-49,-39
JTC.L,JTC,842.0,27,-10,-13,11,15,-7,-19,-28,-1,-55,-40
ICGT.L,ICG Enterprise Trust,13.72,-15,-15,-5,-2,-37,-7,-7,-8,18,-4,-41
MSLH.L,Marshalls,267.5,0,0,-25,-38,-63,27,-17,-1,9,18,-45
JFJ.L,JPMorgan Japanese Investment Trust,6.33,-15,-15,-4,-1,-35,-7,-7,-13,16,-11,-46
BUT.L,Brunner Investment Trust,13.92,-15,-15,-4,-1,-35,-8,-8,-21,24,-13,-48
HRI.L,Herald Investment Trust,22.7,-15,-15,-4,-1,-35,-7,-7,-15,16,-13,-48
RS1.L,RS Group,578.0,27,3,-39,-18,-27,27,-8,-30,-10,-21,-48
PPET.L,Patria Private Equity Trust,5.6,-15,-15,-5,-2,-37,-22,-22,16,16,-12,-49
LRE.L,Lancashire Holdings,577.0,3,0,-17,0,-14,8,-12,-31,-1,-36,-50
JMAT.L,Johnson Matthey,1747.0,8,30,6,-48,-4,9,-1,-13,-41,-46,-50
MGAM.L,Morgan Advanced Materials,216.65,20,3,-38,-10,-25,18,-3,-39,-2,-26,-51
FEV.L,Fidelity European Trust,3.98,-15,-15,-4,-1,-35,-16,-16,18,-3,-17,-52
CBG.L,Close Brothers Group,369.6,0,15,0,-42,-27,7,7,-1,-38,-25,-52
EMG.L,Man Group,174.0,8,0,-45,-3,-40,19,-4,-13,-14,-12,-52
ROR.L,Rotork,318.4,-46,23,-2,8,-17,-55,34,-13,-2,-36,-53
GEN.L,Genuit Group,393.0,12,0,-7,-35,-30,-9,-16,3,-1,-23,-53
SMWH.L,W H Smith,1099.0,11,14,-19,-9,-3,-1,-1,-28,-21,-51,-54
DLN.L,Derwent London,2050.0,0,49,-30,-41,-22,-10,11,3,-36,-32,-54
TEM.L,Templeton Emerging Markets Investment Trust,1.87,-15,-15,-4,-1,-35,-7,-7,-22,15,-21,-56
GRI.L,Grainger,223.0,7,45,-39,-34,-21,-13,-18,3,-7,-35,-56
RSW.L,Renishaw,2815.0,10,14,-38,-34,-48,14,35,-52,-5,-8,-56
HET.L,Henderson European Trust,1.98,-15,-15,-5,-2,-37,-16,-16,-13,24,-21,-58
THRL.L,Target Healthcare REIT,1.03,-15,-15,-5,-2,-37,-23,-23,16,8,-22,-59
SEIT.L,SDCL Energy Efficiency Income Trust,56.0,9,9,-35,-2,-19,12,12,-38,-27,-41,-60
AO.L,AO World,96.1,0,-6,-5,-42,-53,8,-13,-1,-1,-7,-60
SVS.L,Savills,995.0,0,9,-17,-5,-13,-17,6,-36,-1,-48,-61
ITV.L,ITV,81.55,-36,32,10,-89,-83,1,-1,23,-1,22,-61
CKN.L,Clarkson,3255.0,-26,0,-15,19,-22,-18,-12,-9,-2,-41,-63
IAD.L,Invesco Asia Dragon Trust,3.47,-15,-15,-4,-1,-35,-9,-9,-15,3,-30,-65
EOT.L,European Opportunities Trust,8.98,-15,-15,-5,-2,-37,-7,-7,-12,-2,-28,-65
INPP.L,International Public Partnerships,121.6,18,18,-34,-29,-27,13,13,-29,-37,-40,-67
ENOG.L,Energean,895.5,2,6,-23,-4,-19,8,-20,-15,-21,-48,-67
PCFT.L,Polar Capital Global Financials Trust,2.08,-15,-15,-4,-1,-35,-17,-17,-10,11,-33,-68
GNS.L,Genus,1964.0,6,0,9,-30,-15,-18,-13,15,-37,-53,-68
ATT.L,Allianz Technology Trust,4.18,-15,-15,-4,-1,-35,-20,-20,-10,17,-33,-68
HGT.L,Hg Capital Trust,4.88,-15,-15,-5,-2,-37,-23,-23,-5,19,-32,-69
USA.L,Baillie Gifford US Growth Trust,2.44,-15,-15,-4,-1,-35,-18,-18,-13,13,-36,-71
MNKS.L,Monks Investment Trust,12.78,-15,-15,-4,-1,-35,-18,-18,-16,15,-37,-72
DSCV.L,discoverIE,662.0,-22,32,-1,-17,-8,-28,-1,-1,-35,-65,-73
FRAS.L,Frasers Group,673.5,-36,0,-36,0,-72,10,-7,3,-7,-1,-73
KNOS.L,Kainos,747.5,-1,0,-43,-20,-64,27,-1,-1,-34,-9,-73
FGT.L,Finsbury Growth & Income Trust,9.0,-15,-15,-4,-1,-35,-17,-17,-12,6,-40,-75
PHP.L,Primary Health Properties,99.75,-36,0,11,-34,-59,9,-1,12,-36,-16,-75
JMG.L,JPMorgan Emerging Markets Investment Trust,1.16,-15,-15,-4,-1,-35,-7,-7,-22,-6,-42,-77
BNKR.L,Bankers Investment Trust,1.18,-15,-15,-4,-1,-35,-22,-22,-13,15,-42,-77
GRG.L,Greggs,1917.0,-1,-1,-25,-6,-33,-3,-10,-32,-1,-46,-79
AGT.L,AVI Global Trust,2.37,-15,-15,-4,-1,-35,-21,-21,1,-3,-44,-79
BRGE.L,BlackRock Greater Europe Investment Trust,5.82,-15,-15,-4,-1,-35,-16,-16,-9,-3,-44,-79
PIN.L,Pantheon International,3.06,-15,-15,-16,-2,-48,-16,-16,-16,16,-32,-80
AAS.L,Abrdn Asia Focus,3.17,-15,-15,-4,-1,-35,-19,-19,-22,15,-45,-80
SDP.L,Schroder AsiaPacific Fund,5.48,-15,-15,-4,-1,-35,-18,-18,-22,12,-46,-81
SOI.L,Schroder Oriental Income Fund,2.87,-15,-15,-4,-1,-35,-15,-15,-13,-3,-46,-81
PHLL.L,Petershill Partners,2.16,-15,-15,-5,0,-35,-22,-22,-13,10,-47,-82
GCP.L,GCP Infrastructure Investments,73.5,5,5,-39,-34,-63,13,13,-6,-39,-19,-82
MUT.L,Murray Income Trust,8.43,-15,-15,-5,-1,-36,-15,-15,-16,-2,-48,-84
WOSG.L,Watches of Switzerland,397.2,-16,0,-13,0,-29,-9,-1,-13,-32,-55,-84
MRC.L,Mercantile Investment Trust,2.53,-15,-15,-4,-1,-35,-17,-17,-13,-2,-49,-84
ASL.L,Aberforth Smaller Companies Trust,15.12,-15,-15,-4,-1,-35,-7,-7,-35,-2,-51,-86
TRY.L,TR Property Investment Trust,3.27,-15,-15,-4,-18,-52,-7,-7,-30,9,-35,-87
EWI.L,Edinburgh Worldwide Investment Trust,1.68,-15,-15,-4,-34,-68,-8,-8,-13,8,-21,-89
SSON.L,Smithson Investment Trust,14.82,-15,-15,-4,-1,-35,-22,-22,-22,12,-54,-89
CGT.L,Capital Gearing Trust,47.85,-15,-15,-4,-1,-35,-22,-22,-8,-2,-54,-89
HSL.L,Henderson Smaller Companies Investment Trust,8.51,-15,-15,-4,-7,-41,-7,-7,-35,-2,-51,-92
CLDN.L,Caledonia Investments,36.71,-15,-15,-4,-1,-35,-22,-22,-22,6,-60,-95
THRG.L,BlackRock Throgmorton Trust,5.82,-15,-15,-4,-10,-44,-7,-7,-35,-2,-51,-95
SAIN.L,Scottish American Investment Company,4.97,-15,-15,-4,-1,-35,-18,-18,-22,-3,-61,-96
PHI.L,Pacific Horizon Investment Trust,6.1,-15,-15,-4,-1,-35,-17,-17,-22,-5,-61,-96
BSIF.L,Bluefield Solar Income Fund,96.2,4,4,-78,-18,-88,10,10,16,-47,-11,-99
BGFD.L,Baillie Gifford Japan Trust,7.83,-15,-15,-4,-1,-35,-7,-7,-13,-37,-64,-99
TATE.L,Tate & Lyle,522.5,-1,-4,-27,-25,-57,-9,-16,-26,7,-44,-101
ATG.L,Auction Technology Group,443.5,3,-35,-6,0,-38,9,-40,-6,-28,-65,-103
TPK.L,Travis Perkins,627.0,8,34,-31,-37,-26,-5,-3,-32,-37,-77,-103
WWH.L,Worldwide Healthcare Trust,3.01,-15,-15,-20,-1,-51,-7,-7,-35,-3,-52,-103
MRCH.L,Merchants Trust,5.6,-15,-15,-4,-1,-35,-17,-17,-32,-3,-69,-104
GSCT.L,Global Smaller Companies Trust,1.61,-15,-15,-4,-1,-35,-17,-17,-35,-2,-71,-106
NBPE.L,NB Private Equity Partners,1412.0,-10,-10,-68,0,-88,10,10,-40,-3,-23,-111
ASC.L,ASOS,306.3,7,19,-19,-48,-41,-10,-5,-18,-40,-73,-114
BLND.L,British Land,376.4,-54,0,-6,-37,-97,-9,-18,3,-1,-25,-122
WKP.L,Workspace Group,419.5,0,-2,-29,-46,-77,-18,4,-31,-1,-46,-123
BREE.L,Breedon Group,379.7,-106,-10,-2,0,-118,-10,-13,-2,16,-9,-127
IEM.L,Impax Environmental Markets,3.69,-15,-15,-4,-5,-39,-17,-17,-22,-33,-89,-128
GAMA.L,Gamma Communications,1114.0,-36,-31,-16,-6,-89,-2,-27,-24,14,-39,-128
BBOX.L,Tritax Big Box REIT,1.47,-15,-15,-19,-22,-71,-8,-8,-36,-6,-58,-129
PAGE.L,PageGroup,262.6,8,-8,-53,-18,-71,28,-22,-55,-9,-58,-129
TRIG.L,The Renewables Infrastructure Group,87.7,18,18,-91,-30,-85,13,13,-33,-38,-45,-130
FGEN.L,Foresight Environmental Infrastructure,80.0,18,18,-110,-21,-95,10,10,-36,-23,-39,-134
WIZZ.L,Wizz Air,1072.2,-1,-16,-6,-38,-61,-17,-20,-4,-37,-78,-139
PNN.L,Pennon Group,496.8,29,4,-58,-42,-67,-5,-14,-1,-54,-74,-141
APAX.L,Apax Global Alpha,124.6,4,4,-78,-18,-88,10,10,-41,-33,-54,-142
RCP.L,RIT Capital Partners,18.98,-15,-15,-5,-18,-53,-22,-22,-12,-34,-90,-143
GROW.L,Molten Ventures,3.03,-15,-15,-28,-21,-79,-16,-16,-32,-1,-65,-144
BRSC.L,BlackRock Smaller Companies Trust,12.9,-15,-15,-25,-7,-62,-22,-22,-36,-3,-83,-145
ASHM.L,Ashmore Group,155.5,2,23,-34,-46,-55,-9,-1,-28,-56,-94,-149
FCSS.L,Fidelity China Special Situations,2.48,-15,-15,-4,-29,-63,-21,-21,-6,-43,-91,-154
HICL.L,HICL Infrastructure Company,1.2,-15,-15,-36,-21,-87,-8,-8,-32,-30,-78,-165
HAS.L,Hays,69.78,24,-10,-53,-44,-83,21,-22,-47,-36,-84,-167
AML.L,Aston Martin Lagonda,81.55,-36,5,-79,-4,-114,2,-1,-47,-14,-60,-174
SYNC.L,Syncona,93.0,6,6,-78,-47,-113,10,10,-42,-46,-68,-181
BME.L,B&M,267.8,0,-16,-56,-17,-89,-6,-17,-72,-8,-103,-192
DOM.L,Domino's Pizza,255.8,-1,-64,-29,-17,-111,-16,-60,-20,-7,-103,-214
OCDO.L,Ocado Group,229.3,-15,17,-75,-37,-110,-9,-17,-36,-44,-106,-216
VCT.L,Victrex,796.0,11,-75,-123,-42,-229,27,-25,-17,-38,-53,-282
