Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGNS.L,Morgan Sindall Group,4535.0,81,43,96,33,253,27,57,6,18,108,361
BGEO.L,Lion Finance Group,6985.0,32,51,33,32,148,35,47,30,47,159,307
AVON.L,Avon Technologies,1912.0,72,37,72,0,181,45,36,32,12,125,306
TCAP.L,TP ICAP,277.5,41,6,85,8,140,52,-19,94,26,153,293
WIX.L,Wickes,232.0,36,69,30,0,135,45,68,15,11,139,274
PAY.L,PayPoint,855.0,143,42,4,1,190,16,47,3,13,79,269
JAM.L,JPMorgan American Investment Trust,1024.0,36,7,0,73,116,36,1,-14,125,148,264
XPS.L,XPS Pensions,379.5,18,0,136,24,178,35,-18,8,49,74,252
PLUS.L,Plus500,3385.88,0,55,77,51,183,-22,-5,80,12,65,248
KIE.L,Kier Group,214.5,106,43,9,0,158,17,47,3,20,87,245
FGP.L,FirstGroup,231.4,45,41,11,38,135,45,42,16,-6,97,232
SXS.L,Spectris,3868.0,143,15,3,1,162,60,15,3,-10,68,230
CURY.L,Currys,122.18,5,55,59,2,121,31,-7,74,10,108,229
CWK.L,Cranswick,5390.0,12,50,105,20,187,10,-6,9,20,33,220
BAKK.L,Bakkavör,223.0,36,92,21,14,163,-9,34,16,14,55,218
SHC.L,Shaftesbury Capital,156.5,83,51,7,0,141,18,43,3,11,75,216
SUPR.L,Supermarket Income REIT,85.3,66,15,3,-19,65,72,94,13,-28,151,216
OSB.L,OneSavings Bank,526.5,36,50,11,2,99,36,46,20,9,111,210
BBY.L,Balfour Beatty,524.0,17,43,70,38,168,9,-2,3,31,41,209
BCG.L,Baltic Classifieds,365.5,0,34,105,0,139,-11,47,3,22,61,200
NAS.L,North Atlantic Smaller Companies Investment Trust,391.9,9,77,1,15,102,22,44,12,17,95,197
MEGP.L,ME Group International,228.0,10,31,9,31,81,19,47,3,43,112,193
SNR.L,Senior,183.8,57,32,8,2,99,56,36,3,-5,90,189
BUT.L,Brunner Investment Trust,1416.0,4,7,0,175,186,-8,7,-21,24,2,188
PAG.L,Paragon Banking Group,935.5,54,51,11,20,136,27,-9,3,24,45,181
LWDB.L,Law Debenture,1002.0,34,7,2,56,99,28,7,-12,55,78,177
CHG.L,Chemring Group,557.0,0,45,10,25,80,18,45,12,16,91,171
ESP.L,Empiric Student Property,103.4,8,52,6,3,69,8,63,8,22,101,170
ELM.L,Elementis,164.8,39,24,4,3,70,36,41,3,18,98,168
JGGI.L,JPMorgan Global Growth & Income,547.0,30,8,0,63,101,26,-19,-12,70,65,166
PFD.L,Premier Foods,199.4,-21,0,87,61,127,-18,-7,8,55,38,165
ROO.L,Deliveroo,175.9,38,47,9,0,94,-6,53,7,16,70,164
HOC.L,Hochschild Mining,251.0,21,-1,88,10,118,21,-7,13,15,42,160
DLG.L,Direct Line,306.85,1,50,31,5,87,-9,47,24,11,73,160
FEML.L,Fidelity Emerging Markets,784.35,32,20,4,1,57,57,42,-13,15,101,158
ATYM.L,Atalaya Mining,465.0,18,40,9,15,82,28,47,3,-3,75,157
ALPH.L,Alpha Group International,3155.0,30,47,24,16,117,-1,-11,23,28,39,156
BWY.L,Bellway,2990.0,13,50,1,4,68,39,14,16,16,85,153
INVP.L,Investec,538.0,20,31,-18,43,76,27,1,3,45,76,152
ZIG.L,Zigup,359.5,18,42,6,1,67,36,44,3,2,85,152
MONY.L,MONY Group,217.8,38,46,0,-11,73,36,44,3,-9,74,147
SAIN.L,Scottish American Investment Company,507.0,9,0,-4,178,183,8,-19,-22,-3,-36,147
TBCG.L,TBC Bank,4535.0,18,53,24,30,125,25,-14,16,-6,21,146
MTRO.L,Metro Bank,130.4,6,44,34,0,84,9,47,3,2,61,145
FSFL.L,Foresight Solar Fund,86.0,170,17,0,-18,169,-9,15,-5,-25,-24,145
SRP.L,Serco,205.4,9,49,8,3,69,18,46,10,1,75,144
CCL.L,Carnival Corporation & plc,1782.0,36,24,1,0,61,30,35,1,17,83,144
HTWS.L,Helios Towers,121.8,33,53,6,0,92,31,-4,10,10,47,139
RNK.L,Rank Group,133.0,18,38,12,0,68,18,45,3,2,68,136
MAB.L,Mitchells & Butlers,285.5,39,51,7,2,99,18,-4,3,20,37,136
ESCT.L,European Smaller Companies Trust,210.2,31,8,2,19,60,33,8,18,16,75,135
AJB.L,AJ Bell,511.5,36,34,7,2,79,-9,47,3,12,53,132
IWG.L,IWG,210.2,18,34,10,0,62,11,45,3,11,70,132
MYI.L,Murray International Trust,279.0,7,7,2,56,72,9,7,31,11,58,130
DRX.L,Drax Group,674.0,45,30,6,3,84,-9,44,3,8,46,130
PPH.L,PPHE Hotel Group,1586.0,12,36,8,2,58,8,46,6,11,71,129
UKW.L,Greencoat UK Wind,122.1,53,29,2,1,85,4,44,2,-6,44,129
JDW.L,Wetherspoon (J D),773.0,61,50,2,-46,67,9,50,6,-4,61,128
CHRY.L,Chrysalis Investments,109.4,51,20,2,-3,70,48,12,-13,11,58,128
JEGI.L,JPMorgan European Growth & Income,121.5,4,8,2,55,69,2,8,18,29,57,126
TMPL.L,Temple Bar Investment Trust,320.5,12,7,2,33,54,10,7,31,24,72,126
SEIT.L,SDCL Energy Efficiency Income Trust,54.7,145,11,-35,-2,119,54,14,-38,-27,3,122
AIE.L,Ashoka India Equity Investment Trust,281.5,26,7,0,7,40,36,7,-17,55,81,121
FSV.L,Fidelity Special Values,369.5,9,8,2,52,71,9,8,16,15,48,119
GDWN.L,Goodwin,7700.0,1,22,4,35,62,14,11,3,27,55,117
USA.L,Baillie Gifford US Growth Trust,247.5,55,7,1,0,63,69,-19,-13,13,50,113
GFTU.L,Grafton Group,1032.2,27,44,1,2,74,27,-7,3,15,38,112
ATT.L,Allianz Technology Trust,424.18,31,7,2,20,60,36,7,-10,17,50,110
SRE.L,Sirius Real Estate,96.5,15,53,5,2,75,8,16,10,-1,33,108
GNC.L,Greencore,235.5,15,30,8,3,56,12,20,3,15,50,106
HVPE.L,HarbourVest Global Private Equity,2550.0,40,4,1,1,46,45,12,-12,15,60,106
DOCS.L,Dr. Martens,76.65,38,18,1,0,57,27,47,3,-29,48,105
JII.L,JPMorgan Indian Investment Trust,1082.0,2,7,0,55,64,6,3,-22,52,39,103
MTO.L,Mitie,143.6,4,1,11,25,41,4,-8,18,47,61,102
PHLL.L,Petershill Partners,223.0,44,0,0,0,44,58,2,-13,10,57,101
MNKS.L,Monks Investment Trust,1284.0,36,8,1,9,54,36,8,-16,15,43,97
HILS.L,Hill & Smith,1812.0,30,0,-21,30,39,46,-18,3,23,54,93
SPI.L,Spire Healthcare,224.5,36,20,-38,1,19,36,43,1,-6,74,93
IGG.L,IG Group Holdings,1070.0,8,0,62,14,84,9,-16,3,12,8,92
FEV.L,Fidelity European Trust,403.44,9,7,2,73,91,3,-17,18,-3,1,92
FAN.L,Volution Group,600.0,2,43,9,16,70,18,-15,3,15,21,91
AAS.L,Abrdn Asia Focus,320.0,14,7,2,59,82,9,7,-22,15,9,91
N91.L,Ninety One,183.0,19,41,2,0,62,18,43,3,-36,28,90
QQ.L,Qinetiq,501.0,12,27,6,19,64,17,-4,3,10,26,90
SPT.L,Spirent,194.8,34,33,10,-28,49,-9,43,3,4,41,90
DWL.L,Dowlais Group,67.4,17,31,0,0,48,34,8,1,-2,41,89
FSG.L,Foresight Group,424.0,37,38,-28,0,47,-5,45,3,-1,42,89
GPE.L,Great Portland Estates,362.0,20,53,3,-41,35,36,45,8,-35,54,89
TEM.L,Templeton Emerging Markets Investment Trust,187.0,73,8,2,13,96,-10,8,-22,15,-9,87
HET.L,Henderson European Trust,200.0,57,8,2,1,68,1,7,-13,24,19,87
HRI.L,Herald Investment Trust,2295.0,33,8,1,8,50,28,8,-15,16,37,87
POLN.L,Pollen Street Group,790.0,33,38,10,0,81,-9,5,1,8,5,86
AGT.L,AVI Global Trust,239.5,1,8,0,62,71,8,8,1,-3,14,85
QLT.L,Quilter,156.5,1,31,9,2,43,-9,36,3,12,42,85
SOI.L,Schroder Oriental Income Fund,287.0,33,8,2,17,60,32,8,-13,-3,24,84
HWG.L,Harworth Group,178.0,17,2,3,13,35,10,11,16,12,49,84
AGR.L,Assura,50.55,16,92,16,-35,89,9,6,16,-36,-5,84
SDP.L,Schroder AsiaPacific Fund,560.0,30,8,1,2,41,44,8,-22,12,42,83
BRWM.L,BlackRock World Mining Trust,530.0,9,33,3,1,46,8,45,3,-19,37,83
BPT.L,Bridgepoint Group,315.0,33,4,0,0,37,31,15,-11,11,46,83
MRC.L,Mercantile Investment Trust,257.58,36,8,2,13,59,36,2,-13,-2,23,82
CTY.L,City of London Investment Trust,490.0,2,8,2,20,32,9,8,19,14,50,82
JEDT.L,JPMorgan European Discovery,563.03,9,7,2,8,26,14,7,18,15,54,80
ALFA.L,Alfa Financial Software,225.5,0,0,58,9,67,5,-13,3,18,13,80
RAT.L,Rathbones,1748.0,15,30,1,-10,36,18,42,2,-20,42,78
BRBY.L,Burberry,1147.0,12,31,4,-20,27,30,37,1,-18,50,77
JFJ.L,JPMorgan Japanese Investment Trust,654.0,23,7,2,8,40,27,7,-13,16,37,77
PNL.L,Personal Assets Trust,505.98,-30,-1,2,73,44,-62,3,81,10,32,76
ROR.L,Rotork,325.2,1,24,0,8,33,9,35,1,-2,43,76
BNKR.L,Bankers Investment Trust,120.2,27,8,1,2,38,26,8,-13,15,36,74
BMY.L,Bloomsbury Publishing,512.0,0,-26,-6,104,72,-9,-18,-26,55,2,74
PCFT.L,Polar Capital Global Financials Trust,209.5,27,7,2,19,55,35,-18,-10,11,18,73
HMSO.L,Hammerson,303.3,17,31,2,0,50,12,-7,3,13,21,71
ASL.L,Aberforth Smaller Companies Trust,1546.0,36,7,1,20,64,36,6,-35,-2,5,69
IAD.L,Invesco Asia Dragon Trust,346.0,26,7,2,2,37,34,7,-15,3,29,66
CMCX.L,CMC Markets,253.29,17,46,0,-11,52,9,-9,3,11,14,66
ONT.L,Oxford Nanopore Technologies,135.2,44,4,-18,0,30,52,1,1,-21,33,63
VSVS.L,Vesuvius,392.4,36,18,-48,-4,2,27,35,1,-5,58,60
EDIN.L,Edinburgh Investment Trust,803.0,1,7,2,33,43,5,-9,-35,54,15,58
GSCT.L,Global Smaller Companies Trust,161.6,14,8,-4,19,37,47,8,-35,-2,18,55
JMG.L,JPMorgan Emerging Markets Investment Trust,115.67,36,8,1,2,47,28,8,-22,-6,8,55
TEP.L,Telecom Plus,1914.0,-35,51,10,0,26,-27,45,3,4,25,51
BYG.L,Big Yellow Group,1014.0,15,50,-32,-8,25,9,15,3,-1,26,51
SAFE.L,Safestore,700.5,61,41,-33,-18,51,27,2,3,-33,-1,50
IPO.L,IP Group,52.12,31,24,1,-35,21,20,44,1,-36,29,50
PTEC.L,Playtech,372.5,45,-36,-8,-2,-1,45,4,-10,11,50,49
TRN.L,Trainline,278.4,2,18,-18,0,2,19,12,1,12,44,46
CRST.L,Crest Nicholson,195.0,28,49,0,-46,31,9,6,3,-8,10,41
BAG.L,A.G. Barr,689.0,1,0,13,3,17,9,-16,14,17,24,41
TRST.L,Trustpilot,239.2,12,0,0,0,12,18,4,-12,16,26,38
TFIF.L,Twentyfour Income Fund,111.68,-1,20,4,1,24,-9,12,-2,13,14,38
BOY.L,Bodycote,593.5,36,6,-19,-13,10,9,31,-10,-5,25,35
EWI.L,Edinburgh Worldwide Investment Trust,172.34,29,7,0,-34,2,36,2,-13,8,33,35
VEIL.L,Vietnam Enterprise Investments,600.0,2,30,2,1,35,-7,34,2,-30,-1,34
EOT.L,European Opportunities Trust,917.34,0,7,2,1,10,30,7,-12,-2,23,33
INCH.L,Inchcape,728.0,18,19,-23,0,14,32,2,1,-17,18,32
KLR.L,Keller Group,1466.0,-4,0,0,20,16,9,-12,3,16,16,32
HGT.L,Hg Capital Trust,515.0,15,0,0,1,16,26,-24,-5,19,16,32
OCN.L,Ocean Wilsons,1515.0,-20,28,4,25,37,-49,20,3,20,-6,31
PETS.L,Pets at Home,263.4,15,40,0,-18,37,27,-7,5,-34,-9,28
FOUR.L,4imprint,3725.0,42,0,-19,0,23,17,4,-13,-4,4,27
THRG.L,BlackRock Throgmorton Trust,598.0,29,8,-4,-10,23,36,4,-35,-2,3,26
MRCH.L,Merchants Trust,571.0,9,7,1,52,69,9,-18,-32,-3,-44,25
THRL.L,Target Healthcare REIT,104.4,0,7,2,1,10,-18,7,16,8,13,23
PHI.L,Pacific Horizon Investment Trust,611.0,26,7,1,0,34,8,7,-22,-5,-12,22
SCT.L,Softcat,1720.0,-45,0,9,4,-32,-9,42,7,14,54,22
BYIT.L,Bytes Technology Group,506.0,9,0,0,0,9,16,-3,6,-6,13,22
GROW.L,Molten Ventures,333.8,31,8,0,-21,18,36,1,-32,-1,4,22
BRGE.L,BlackRock Greater Europe Investment Trust,591.0,8,8,0,8,24,8,1,-9,-3,-3,21
COA.L,Coats Group,81.6,17,1,-17,32,33,9,4,-25,-1,-13,20
HFG.L,Hilton Food Group,878.0,14,0,0,0,14,10,-18,3,11,6,20
PIN.L,Pantheon International,311.48,10,7,-16,1,2,9,7,-16,16,16,18
CCC.L,Computacenter,2410.0,-3,0,0,4,1,11,-6,15,-3,17,18
SSPG.L,SSP Group,173.5,36,34,0,-55,15,48,-14,2,-33,3,18
WPS.L,W. A. G. Payment Solutions,85.0,0,21,2,0,23,1,29,-19,-17,-6,17
HSL.L,Henderson Smaller Companies Investment Trust,869.0,15,7,-4,-7,11,36,7,-35,-2,6,17
IHP.L,IntegraFin Holdings,319.0,31,1,-6,-12,14,18,-11,-21,13,-1,13
ICGT.L,ICG Enterprise Trust,1380.0,-1,7,2,1,9,-14,7,-8,18,3,12
TRIG.L,The Renewables Infrastructure Group,88.1,80,20,-91,-30,-21,87,15,-33,-38,31,10
DNLM.L,Dunelm Group,1172.0,0,48,7,3,58,-54,6,3,-6,-51,7
PINT.L,Pantheon Infrastructure,104.0,-11,8,2,0,-1,-20,8,12,7,7,6
HTG.L,Hunting,301.67,29,3,-21,0,11,25,7,-36,-1,-5,6
SSON.L,Smithson Investment Trust,1498.0,30,7,-4,2,35,3,-23,-22,12,-30,5
ITV.L,ITV,83.55,9,33,10,-89,-37,10,7,23,2,42,5
HBR.L,Harbour Energy,202.8,10,14,-23,0,1,18,31,-42,-4,3,4
CCR.L,C&C Group,168.6,-12,43,5,-65,-29,-13,45,3,-4,31,2
PPET.L,Patria Private Equity Trust,558.0,-8,7,1,1,1,-8,-23,16,16,1,2
3IN.L,3i Infrastructure,347.5,-4,20,4,1,21,6,13,-36,-2,-19,2
BGFD.L,Baillie Gifford Japan Trust,802.1,17,8,2,-1,26,17,8,-13,-37,-25,1
OXIG.L,Oxford Instruments,1934.0,28,8,-34,0,2,54,-9,-43,-4,-2,0
FGT.L,Finsbury Growth & Income Trust,905.0,1,1,2,19,23,1,-19,-12,6,-24,-1
JUP.L,Jupiter Fund Management,101.0,33,33,5,-72,-1,33,45,3,-81,0,-1
VOF.L,VinaCapital Vietnam Opportunity Fund,421.0,0,20,-21,0,-1,-17,36,-14,-6,-1,-2
RICA.L,Ruffer Investment Company,284.7,-4,0,4,1,1,1,15,-3,-18,-5,-4
BOWL.L,Hollywood Bowl Group,253.5,11,-17,-23,29,0,-18,-14,2,25,-5,-5
WWH.L,Worldwide Healthcare Trust,299.1,8,8,-20,-1,-5,47,-9,-35,-3,0,-5
FUTR.L,Future,747.0,37,0,-15,-27,-5,3,12,-17,2,0,-5
GRI.L,Grainger,223.5,16,46,-39,-34,-11,9,1,3,-7,6,-5
JTC.L,JTC,854.0,36,-11,-13,11,23,1,-20,-28,16,-31,-8
CKN.L,Clarkson,3325.0,3,0,-15,19,7,9,-13,-9,-2,-15,-8
VTY.L,Vistry Group,661.6,9,15,-35,-9,-20,9,-1,3,-1,10,-10
ITH.L,Ithaca Energy,157.4,-30,22,5,0,-3,-36,35,1,-7,-7,-10
RHIM.L,RHI Magnesita,2960.0,16,-27,-13,0,-24,29,-27,-8,19,13,-11
DSCV.L,discoverIE,668.0,0,33,-1,-17,15,-37,43,3,-35,-26,-11
DEC.L,Diversified Energy,1098.35,-3,11,2,-23,-13,4,38,-14,-26,2,-11
GEN.L,Genuit Group,399.5,21,1,-7,-35,-20,9,-17,3,13,8,-12
MUT.L,Murray Income Trust,853.0,0,8,2,8,18,1,-17,-16,-2,-34,-16
CBG.L,Close Brothers Group,376.0,9,16,0,-42,-17,16,8,15,-38,1,-16
SVS.L,Savills,1016.0,5,10,-17,-5,-7,8,7,-36,12,-9,-16
RCP.L,RIT Capital Partners,1940.0,25,8,1,-18,16,13,1,-12,-34,-32,-16
PHP.L,Primary Health Properties,100.1,-3,1,11,-34,-25,18,13,12,-36,7,-18
JMAT.L,Johnson Matthey,1760.0,16,31,6,-48,5,18,-1,1,-41,-23,-18
SMWH.L,W H Smith,1129.0,20,15,-19,-9,7,-11,33,-28,-21,-27,-20
RS1.L,RS Group,586.5,36,4,-39,-18,-17,36,1,-30,-10,-3,-20
INPP.L,International Public Partnerships,121.4,34,20,-34,-29,-9,38,15,-29,-37,-13,-22
IBST.L,Ibstock,152.2,-1,-13,-3,-1,-18,-9,-13,6,11,-5,-23
ABDN.L,Aberdeen Group,190.4,1,31,7,-89,-50,-3,40,3,-14,26,-24
MSLH.L,Marshalls,277.0,9,0,-25,-38,-54,36,-18,3,9,30,-24
AO.L,AO World,96.3,0,0,-5,-42,-47,15,-14,3,18,22,-25
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.6,0,20,1,-44,-23,1,47,-15,-38,-5,-28
MGAM.L,Morgan Advanced Materials,223.0,29,4,-38,-10,-15,27,1,-39,-2,-13,-28
WOSG.L,Watches of Switzerland,414.42,-6,1,-13,0,-18,1,33,-13,-32,-11,-29
RPI.L,Raspberry Pi Holdings,457.6,3,-8,0,0,-5,-1,-13,-11,0,-25,-30
BREE.L,Breedon Group,387.8,0,-11,-2,0,-13,-19,-14,-2,16,-19,-32
GNS.L,Genus,2055.0,15,1,9,-30,-5,9,-14,15,-37,-27,-32
LRE.L,Lancashire Holdings,581.0,12,0,-17,0,-5,17,-13,-31,-1,-28,-33
IEM.L,Impax Environmental Markets,374.0,11,8,-4,-5,10,9,1,-22,-33,-45,-35
EMG.L,Man Group,176.7,17,0,-45,-3,-31,28,-5,-13,-14,-4,-35
RSW.L,Renishaw,2960.0,19,15,-38,-34,-38,23,36,-52,-5,2,-36
JUST.L,Just Group,134.4,-25,-3,0,13,-15,-43,-5,3,23,-22,-37
NCC.L,NCC Group,143.4,-7,0,-2,-29,-38,-9,-1,3,8,1,-37
FCSS.L,Fidelity China Special Situations,250.5,1,1,2,-29,-25,36,1,-6,-43,-12,-37
BRSC.L,BlackRock Smaller Companies Trust,1322.0,14,8,-25,-7,-10,35,-24,-36,-3,-28,-38
MOON.L,Moonpig,221.5,-25,-2,0,0,-27,-26,-2,4,12,-12,-39
PRSR.L,PRS REIT,112.8,-59,0,2,1,-56,-45,2,48,10,15,-41
CGT.L,Capital Gearing Trust,4795.0,5,0,2,0,7,-18,-23,-8,-2,-51,-44
ASHM.L,Ashmore Group,159.3,11,24,-34,-46,-45,9,38,1,-56,-8,-53
NESF.L,NextEnergy Solar Fund,73.8,0,18,0,-28,-10,-17,11,7,-45,-44,-54
FRAS.L,Frasers Group,680.0,-8,1,-36,0,-43,1,-8,3,-7,-11,-54
APAX.L,Apax Global Alpha,125.6,47,6,-78,-18,-43,46,12,-41,-33,-16,-59
TRY.L,TR Property Investment Trust,331.4,-18,7,2,-18,-27,-18,7,-30,9,-32,-59
DLN.L,Derwent London,2058.0,0,50,-30,-41,-21,-19,12,3,-36,-40,-61
ENOG.L,Energean,894.0,0,7,-23,-4,-20,-9,1,-15,-21,-44,-64
GRG.L,Greggs,1954.0,9,0,-25,-6,-22,1,-11,-32,-1,-43,-65
NBPE.L,NB Private Equity Partners,1446.0,17,-12,-68,0,-63,27,12,-40,-3,-4,-67
BBOX.L,Tritax Big Box REIT,147.7,-26,8,0,-22,-40,1,8,-36,-6,-33,-73
BHMG.L,BH Macro,394.5,-30,20,0,0,-10,-38,15,-18,-25,-66,-76
TPK.L,Travis Perkins,621.5,17,35,-31,-37,-16,9,-4,-32,-37,-64,-80
BSIF.L,Bluefield Solar Income Fund,96.8,36,6,-78,-18,-54,-7,12,16,-47,-26,-80
ASC.L,ASOS,306.5,16,20,-19,-48,-31,9,-6,-18,-40,-55,-86
ATG.L,Auction Technology Group,449.5,12,-36,-6,0,-30,17,-41,-6,-28,-58,-88
TATE.L,Tate & Lyle,529.5,1,-5,-27,-25,-56,3,-17,-26,7,-33,-89
WKP.L,Workspace Group,426.0,5,0,-29,-46,-70,7,5,-31,-1,-20,-90
AML.L,Aston Martin Lagonda,81.15,-10,6,-79,-4,-87,11,40,-47,-14,-10,-97
FGEN.L,Foresight Environmental Infrastructure,79.6,68,20,-110,-21,-43,-8,12,-36,-23,-55,-98
KNOS.L,Kainos,728.5,-7,0,-43,-20,-70,-5,3,3,-34,-33,-103
CLDN.L,Caledonia Investments,3680.63,-45,0,-4,8,-41,-26,-23,-22,6,-65,-106
BLND.L,British Land,375.8,-63,0,-6,-37,-106,8,-19,3,2,-6,-112
PAGE.L,PageGroup,270.2,17,-9,-53,-18,-63,37,-23,-55,-9,-50,-113
WIZZ.L,Wizz Air,1097.0,0,-17,-6,-38,-61,9,-21,-4,-37,-53,-114
PNN.L,Pennon Group,501.0,38,5,-58,-42,-57,9,-15,2,-54,-58,-115
GCP.L,GCP Infrastructure Investments,73.26,-5,1,-39,-34,-77,-23,15,-6,-39,-53,-130
HICL.L,HICL Infrastructure Company,119.8,-6,7,-36,-21,-56,-18,3,-32,-30,-77,-133
HAS.L,Hays,71.85,33,-11,-53,-44,-75,30,-23,-47,-36,-76,-151
DOM.L,Domino's Pizza,259.6,1,-65,-29,-17,-110,8,-61,-20,-7,-80,-190
OCDO.L,Ocado Group,230.8,-24,18,-75,-37,-118,-18,-18,1,-44,-79,-197
BME.L,B&M,269.7,0,-17,-56,-17,-90,-15,-18,-72,-8,-113,-203
SYNC.L,Syncona,92.9,0,8,-78,-47,-117,-23,12,-42,-46,-99,-216
VCT.L,Victrex,794.0,20,-76,-123,-42,-221,36,-26,-17,-38,-45,-266
