Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,926.0,184,94,22,4,304,103,102,15,18,238,542
TEM.L,Templeton Emerging Markets Investment Trust,215.39,108,94,21,16,239,143,101,15,18,277,516
AAS.L,Abrdn Asia Focus,365.0,103,94,21,62,280,89,105,15,18,227,507
PHI.L,Pacific Horizon Investment Trust,730.73,108,93,13,2,216,108,103,15,-8,218,434
MNKS.L,Monks Investment Trust,1468.0,82,92,13,12,199,81,100,15,18,214,413
TMPL.L,Temple Bar Investment Trust,349.5,10,100,84,36,230,-1,105,43,27,174,404
IAD.L,Invesco Asia Dragon Trust,403.0,115,92,20,5,232,117,10,15,6,148,380
FCSS.L,Fidelity China Special Situations,325.5,99,62,36,0,197,99,54,12,4,169,366
MYI.L,Murray International Trust,302.5,8,99,23,43,173,19,107,43,14,183,356
JEGI.L,JPMorgan European Growth & Income,127.75,-3,108,24,23,152,113,26,30,32,201,353
SDP.L,Schroder AsiaPacific Fund,643.0,101,93,13,5,212,9,100,15,15,139,351
JAM.L,JPMorgan American Investment Trust,1094.0,26,77,1,76,180,19,12,9,128,168,348
AEP.L,Anglo-Eastern Plantations,1340.0,9,136,28,4,177,8,130,28,4,170,347
AGT.L,AVI Global Trust,262.27,-3,91,12,65,165,27,105,15,22,169,334
BBY.L,Balfour Beatty,637.0,9,103,82,41,235,-9,53,15,34,93,328
JMG.L,JPMorgan Emerging Markets Investment Trust,127.12,93,94,13,5,205,-1,105,15,-9,110,315
FSV.L,Fidelity Special Values,385.0,68,106,23,55,252,27,-10,28,18,63,315
BNKR.L,Bankers Investment Trust,128.62,110,91,13,5,219,27,26,15,18,86,305
PFD.L,Premier Foods,191.0,12,0,99,64,175,13,13,-6,58,78,253
OCI.L,Oakley Capital Investments,552.2,-11,95,15,96,195,-12,-2,13,58,57,252
ATT.L,Allianz Technology Trust,498.95,27,92,21,23,163,42,11,15,20,88,251
SOI.L,Schroder Oriental Income Fund,315.5,0,94,19,20,133,-9,104,15,3,113,246
POLN.L,Pollen Street Group,940.0,43,98,22,3,166,35,19,13,11,78,244
EWI.L,Edinburgh Worldwide Investment Trust,203.5,27,79,12,-37,81,36,103,11,11,161,242
PLUS.L,Plus500,3124.0,8,-29,89,54,122,7,-1,92,15,113,235
BUT.L,Brunner Investment Trust,1440.5,1,13,6,178,198,18,-3,15,-1,29,227
PNL.L,Personal Assets Trust,520.55,10,16,80,76,182,17,-1,15,13,44,226
PINT.L,Pantheon Infrastructure,108.49,47,13,24,0,84,102,3,24,10,139,223
ALPH.L,Alpha Group International,4185.0,0,107,36,19,162,2,-10,35,31,58,220
JGGI.L,JPMorgan Global Growth & Income,572.0,28,1,0,66,95,54,-15,13,73,125,220
FEV.L,Fidelity European Trust,411.0,27,10,22,76,135,-2,20,30,27,75,210
LWDB.L,Law Debenture,1014.0,27,1,22,59,109,27,-1,15,58,99,208
HRI.L,Herald Investment Trust,2475.5,105,9,4,11,129,37,5,13,19,74,203
SAIN.L,Scottish American Investment Company,508.0,8,-7,-3,181,179,26,-12,15,-6,23,202
CURY.L,Currys,135.9,6,13,71,5,95,-9,6,86,13,96,191
SRP.L,Serco,223.2,10,109,20,6,145,27,-7,22,4,46,191
HOC.L,Hochschild Mining,342.01,9,17,100,13,139,10,-1,25,18,52,191
BGFD.L,Baillie Gifford Japan Trust,928.0,2,92,19,3,116,-7,106,15,-40,74,190
PINE.L,Pinewood Technologies,528.0,-16,102,0,4,90,-37,105,39,-9,98,188
TCAP.L,TP ICAP,275.5,0,-18,97,11,90,-9,-32,106,29,94,184
LRE.L,Lancashire Holdings,658.9,81,4,1,3,89,82,5,12,-4,95,184
USA.L,Baillie Gifford US Growth Trust,270.7,24,93,10,3,130,38,4,13,-1,54,184
VOF.L,VinaCapital Vietnam Opportunity Fund,490.0,-6,90,7,3,94,-10,96,11,-9,88,182
JEDT.L,JPMorgan European Discovery,575.5,61,0,23,11,95,64,-27,30,18,85,180
MGNS.L,Morgan Sindall Group,4340.0,32,0,108,36,176,-9,-31,18,21,-1,175
ATYM.L,Atalaya Mining,559.0,10,100,21,18,149,18,-1,15,-6,26,175
GDWN.L,Goodwin,10592.0,-2,38,16,38,90,-9,33,15,30,69,159
PEY.L,Partners Group Private Equity,10.2,-12,76,7,11,82,-24,91,11,-1,77,159
CHRY.L,Chrysalis Investments,120.2,-19,94,58,0,133,-10,5,15,14,24,157
CGT.L,Capital Gearing Trust,4860.0,1,50,14,3,68,9,51,15,11,86,154
ROO.L,Deliveroo,179.3,0,107,21,0,128,-39,18,19,19,17,145
BGEO.L,Lion Finance Group,7385.0,-16,0,45,35,64,-11,-1,42,50,80,144
FGP.L,FirstGroup,219.0,1,0,23,41,65,8,-17,37,49,77,142
AVON.L,Avon Technologies,2050.0,-7,0,84,0,77,1,4,44,15,64,141
RSW.L,Renishaw,3590.0,27,75,1,-37,66,27,47,6,-8,72,138
KIE.L,Kier Group,209.5,73,5,21,1,100,-6,3,15,23,35,135
ITH.L,Ithaca Energy,187.8,0,77,17,0,94,9,-7,36,2,40,134
WWH.L,Worldwide Healthcare Trust,328.5,0,79,-1,0,78,1,52,8,-6,55,133
GSCT.L,Global Smaller Companies Trust,167.85,0,93,6,22,121,-2,-1,15,-1,11,132
OXB.L,Oxford Biomedica,630.0,8,81,8,-42,55,9,53,9,5,76,131
JFJ.L,JPMorgan Japanese Investment Trust,679.5,-10,100,23,11,124,-27,-1,15,19,6,130
DWL.L,Dowlais Group,80.05,0,91,7,0,98,-9,31,13,-5,30,128
FSG.L,Foresight Group,466.0,0,98,11,0,109,2,6,15,-4,19,128
WIX.L,Wickes,210.0,43,-20,42,0,65,54,-33,27,14,62,127
BRWM.L,BlackRock World Mining Trust,628.0,12,91,7,0,110,10,14,15,-23,16,126
TBCG.L,TBC Bank,4380.0,-9,-20,45,33,49,-8,-18,47,50,71,120
BPCR.L,Biopharma Credit,0.91,-3,3,23,26,49,-3,-1,15,57,68,117
HVPE.L,HarbourVest Global Private Equity,2810.15,0,64,13,11,88,1,-1,9,18,27,115
TFIF.L,Twentyfour Income Fund,113.0,-8,18,46,10,66,-27,22,37,16,48,114
CCL.L,Carnival Corporation & plc,2074.0,-12,84,13,0,85,-3,-1,12,20,28,113
PIN.L,Pantheon International,334.5,0,80,-42,5,43,25,13,12,19,69,112
HTWS.L,Helios Towers,142.2,1,27,18,0,46,1,27,22,13,63,109
AIE.L,Ashoka India Equity Investment Trust,271.18,25,-20,-7,10,8,27,-1,15,58,99,107
KLR.L,Keller Group,1400.0,91,0,0,23,114,-9,5,-5,-1,-10,104
ICGT.L,ICG Enterprise Trust,1410.0,0,0,0,64,64,18,-19,15,21,35,99
SSON.L,Smithson Investment Trust,1530.0,28,3,1,5,37,27,5,15,15,62,99
JTC.L,JTC,1296.0,0,37,4,14,55,-12,29,4,19,40,95
JUST.L,Just Group,211.5,-2,37,8,16,59,-9,7,8,26,32,91
CCC.L,Computacenter,2440.0,36,5,0,7,48,53,-1,-6,-6,40,88
CTY.L,City of London Investment Trust,498.65,0,13,24,23,60,-9,-12,31,17,27,87
IGG.L,IG Group Holdings,1086.0,-39,-2,74,17,50,-49,49,15,15,30,80
CWK.L,Cranswick,5050.0,-38,-19,117,23,83,-45,-2,21,23,-3,80
SXS.L,Spectris,4086.0,-5,75,15,4,89,-17,5,15,-13,-10,79
GROW.L,Molten Ventures,368.4,10,92,0,-24,78,-1,-11,15,-3,0,78
PPET.L,Patria Private Equity Trust,556.0,-5,11,-42,62,26,-1,14,15,19,47,73
WPS.L,W. A. G. Payment Solutions,101.5,9,27,14,0,50,9,20,11,-20,20,70
HMSO.L,Hammerson,292.2,30,-18,2,0,14,26,-1,15,16,56,70
AJB.L,AJ Bell,522.0,9,0,19,5,33,5,-1,15,15,34,67
CHG.L,Chemring Group,567.0,-14,8,22,28,44,-28,8,24,19,23,67
DOCS.L,Dr. Martens,91.4,-10,78,13,0,81,-18,21,15,-32,-14,67
ALFA.L,Alfa Financial Software,243.5,10,13,5,12,40,-9,-1,15,21,26,66
QQ.L,Qinetiq,525.1,9,1,18,22,50,-20,8,15,13,16,66
N91.L,Ninety One,200.4,26,12,14,0,52,28,8,15,-39,12,64
MOON.L,Moonpig,214.5,60,0,0,0,60,70,-62,-4,-1,3,63
XPS.L,XPS Pensions,343.0,5,-28,0,27,4,36,-25,-4,52,59,63
MTO.L,Mitie,138.2,-25,-3,23,28,23,-40,-1,30,50,39,62
IWG.L,IWG,204.6,19,-15,22,-1,25,25,-17,15,14,37,62
FAN.L,Volution Group,633.0,6,-5,21,19,41,9,-22,15,18,20,61
CLDN.L,Caledonia Investments,373.09,-12,41,-16,11,24,36,-1,-8,9,36,60
BAKK.L,Bakkavör,217.5,-10,-11,33,17,29,9,-24,28,17,30,59
INVP.L,Investec,560.5,-13,11,2,46,46,-13,11,15,-2,11,57
BRGE.L,BlackRock Greater Europe Investment Trust,586.0,27,0,0,11,38,-1,6,15,-6,14,52
SPI.L,Spire Healthcare,236.5,27,2,1,1,31,27,-11,13,-9,20,51
ABDN.L,Aberdeen Group,189.1,35,-7,19,-2,45,27,-20,15,-17,5,50
PRSR.L,PRS REIT,111.67,36,0,1,13,50,-9,2,-6,13,0,50
DRX.L,Drax Group,681.0,0,-4,18,6,20,2,-1,15,11,27,47
JII.L,JPMorgan Indian Investment Trust,1040.0,-9,-18,0,58,31,-27,-28,15,55,15,46
QLT.L,Quilter,162.2,0,0,21,5,26,-9,-1,15,15,20,46
ELM.L,Elementis,162.2,0,0,16,6,22,10,-25,15,21,21,43
SRE.L,Sirius Real Estate,96.8,-1,-7,17,5,14,29,-19,22,-4,28,42
VEIL.L,Vietnam Enterprise Investments,724.0,-17,91,14,3,91,-30,-1,14,-33,-50,41
PAG.L,Paragon Banking Group,878.5,0,-20,23,23,26,-16,-13,15,27,13,39
BOY.L,Bodycote,634.0,-4,66,0,-16,46,-8,-1,8,-8,-9,37
JMAT.L,Johnson Matthey,1930.0,15,34,18,-51,16,27,23,15,-44,21,37
OSB.L,OneSavings Bank,549.5,1,0,23,5,29,-35,-1,32,12,8,37
SNR.L,Senior,194.6,20,0,20,5,45,-9,-6,15,-8,-8,37
RAT.L,Rathbones,1818.0,27,0,13,-2,38,27,-19,14,-23,-1,37
RICA.L,Ruffer Investment Company,287.0,-1,9,22,4,34,-9,3,6,3,3,37
ESCT.L,European Smaller Companies Trust,211.5,0,0,21,22,43,-26,-30,30,19,-7,36
COA.L,Coats Group,82.1,5,11,-29,35,22,-8,21,3,-4,12,34
EDIN.L,Edinburgh Investment Trust,791.0,-40,-2,21,36,15,-53,-3,15,57,16,31
SEIT.L,SDCL Energy Efficiency Income Trust,54.9,-7,0,0,-5,-12,28,35,9,-30,42,30
CSN.L,Chesnara,271.5,-16,0,20,4,8,9,-10,50,-29,20,28
SVS.L,Savills,945.0,97,-27,-29,-8,33,-9,3,-3,-3,-12,21
3IN.L,3i Infrastructure,352.0,-23,0,16,6,-1,-19,5,15,15,16,15
ASL.L,Aberforth Smaller Companies Trust,1534.0,-12,-2,2,23,11,-10,4,15,-5,4,15
FRAS.L,Frasers Group,708.5,0,13,0,0,13,-9,5,15,-10,1,14
ROR.L,Rotork,340.2,0,34,7,11,52,-49,-1,14,-5,-41,11
RNK.L,Rank Group,136.2,3,-15,24,0,12,6,-27,15,5,-1,11
SPT.L,Spirent,195.6,-14,11,22,-31,-12,9,-1,15,-1,22,10
SHC.L,Shaftesbury Capital,139.6,0,-20,19,0,-1,5,-24,15,14,10,9
ZIG.L,Zigup,314.0,26,-18,-4,0,4,9,-18,15,-1,5,9
AO.L,AO World,99.0,54,3,-17,-45,-5,62,-40,-7,-1,14,9
PHLL.L,Petershill Partners,234.5,0,1,-25,0,-24,18,-3,3,13,31,7
MRC.L,Mercantile Investment Trust,247.0,-17,-19,20,17,1,-8,-1,15,-1,5,6
ESP.L,Empiric Student Property,90.6,1,-31,18,6,-6,18,-52,20,25,11,5
IEM.L,Impax Environmental Markets,397.5,19,2,0,-1,20,18,-12,15,-36,-15,5
RCP.L,RIT Capital Partners,1996.0,-11,91,-16,-4,60,-18,5,-8,-37,-58,2
BHMG.L,BH Macro,392.21,0,0,6,0,6,-9,-11,15,-1,-6,0
TRST.L,Trustpilot,230.6,43,-31,-8,0,4,-8,5,-24,19,-8,-4
HWG.L,Harworth Group,171.5,1,-16,0,16,1,-5,-22,22,-1,-6,-5
CKN.L,Clarkson,3555.0,7,1,-27,22,3,-10,3,3,-5,-9,-6
TRN.L,Trainline,284.4,0,8,-30,0,-22,9,5,2,-1,15,-7
ASHM.L,Ashmore Group,169.5,62,0,-3,-49,10,26,-1,13,-59,-21,-11
OXIG.L,Oxford Instruments,1910.0,16,0,-46,0,-30,25,-11,12,-7,19,-11
IPO.L,IP Group,54.21,0,0,13,-38,-25,9,30,13,-39,13,-12
MTRO.L,Metro Bank,122.0,-34,1,46,0,13,-44,-1,15,5,-25,-12
THRG.L,BlackRock Throgmorton Trust,587.53,36,-7,0,-13,16,-8,-31,15,-5,-29,-13
EOT.L,European Opportunities Trust,927.0,0,0,16,4,20,-7,-31,8,-5,-35,-15
VSVS.L,Vesuvius,376.8,9,16,-60,-7,-42,36,-1,-1,-8,26,-16
HGT.L,Hg Capital Trust,476.5,-49,-15,-2,76,10,-13,-27,15,-1,-26,-16
HILS.L,Hill & Smith,2060.0,-54,0,6,33,-15,-12,-2,15,-3,-2,-17
GNC.L,Greencore,237.0,-47,-7,20,6,-28,7,-30,15,18,10,-18
BAG.L,A.G. Barr,677.0,-43,-5,25,6,-17,-46,-1,26,20,-1,-18
ONT.L,Oxford Nanopore Technologies,161.7,0,-7,12,0,5,1,-18,13,-24,-28,-23
MAB.L,Mitchells & Butlers,263.5,0,-23,0,1,-22,-18,4,15,-3,-2,-24
BOWL.L,Hollywood Bowl Group,252.5,-2,5,-35,32,0,-18,4,-9,-1,-24,-24
GFTU.L,Grafton Group,892.2,10,-41,-11,-2,-44,23,-1,-2,-3,17,-27
FGT.L,Finsbury Growth & Income Trust,854.0,-9,-22,-2,22,-11,-9,-31,15,9,-16,-27
THRL.L,Target Healthcare REIT,94.5,0,-32,24,0,-8,-9,-50,28,11,-20,-28
HSL.L,Henderson Smaller Companies Investment Trust,854.0,5,-18,0,-1,-14,-5,-19,15,-5,-14,-28
MGAM.L,Morgan Advanced Materials,219.5,36,6,-50,-13,-21,27,22,-51,-5,-7,-28
BBOX.L,Tritax Big Box REIT,141.3,0,0,-4,-28,-32,-10,5,15,-9,1,-31
EMG.L,Man Group,174.9,51,2,-57,-6,-10,57,-37,-25,-17,-22,-32
MUT.L,Murray Income Trust,883.75,-40,0,23,11,-6,-44,-1,15,4,-26,-32
MEGP.L,ME Group International,187.8,-31,-27,-3,34,-27,-39,-28,15,46,-6,-33
BCG.L,Baltic Classifieds,318.5,-8,-23,0,0,-31,-9,-30,10,25,-4,-35
HTG.L,Hunting,321.5,-16,22,-33,0,-27,-15,-1,7,-4,-13,-40
TEP.L,Telecom Plus,1830.0,-25,-32,22,0,-35,-27,-1,15,7,-6,-41
DNLM.L,Dunelm Group,1064.0,-3,-10,0,-1,-14,-18,-15,15,-9,-27,-41
PPH.L,PPHE Hotel Group,1306.0,-44,-18,0,0,-62,6,-18,18,14,20,-42
BYIT.L,Bytes Technology Group,397.4,-26,0,-12,0,-38,-18,32,-10,-9,-5,-43
KNOS.L,Kainos,867.5,-19,16,0,-23,-26,-11,15,15,-37,-18,-44
NCC.L,NCC Group,142.28,-9,-10,0,-32,-51,-7,-1,15,-1,6,-45
ITV.L,ITV,79.7,0,-4,22,-92,-74,-3,-2,35,-1,29,-45
SYNC.L,Syncona,98.0,19,2,0,-50,-29,15,2,9,-49,-23,-52
INCH.L,Inchcape,676.0,27,-33,-8,-3,-17,-2,-31,13,-20,-40,-57
JSG.L,Johnson Service Group,141.8,-57,0,0,0,-57,-16,-1,15,-1,-3,-60
HET.L,Henderson European Trust,200.59,-88,-8,-2,4,-94,10,-11,8,27,34,-60
JUP.L,Jupiter Fund Management,140.75,61,4,17,-75,7,27,-27,15,-84,-69,-62
NBPE.L,NB Private Equity Partners,1434.0,0,-23,-37,0,-60,-5,-1,9,-6,-3,-63
BRSC.L,BlackRock Smaller Companies Trust,1282.0,-17,-10,-3,-10,-40,-9,-24,15,-6,-24,-64
CBG.L,Close Brothers Group,475.9,-9,0,10,-45,-44,2,-11,27,-41,-23,-67
BYG.L,Big Yellow Group,936.0,0,-1,-44,-11,-56,-9,5,-3,-4,-11,-67
AML.L,Aston Martin Lagonda,79.8,56,4,-91,-7,-38,-9,-9,4,-17,-31,-69
INPP.L,International Public Partnerships,120.8,-1,-3,0,-32,-36,-8,-1,15,-40,-34,-70
BREE.L,Breedon Group,348.6,-38,-5,-14,-1,-58,-9,-8,-14,19,-12,-70
MRCH.L,Merchants Trust,541.0,-43,-20,-3,0,-66,-9,-10,15,-6,-10,-76
TRY.L,TR Property Investment Trust,315.0,-22,-20,0,-21,-63,-9,-21,15,-1,-16,-79
BPT.L,Bridgepoint Group,322.6,-40,0,0,0,-40,-46,-15,5,14,-42,-82
VTY.L,Vistry Group,619.49,0,0,-47,-12,-59,-9,-9,-2,-4,-24,-83
NAS.L,North Atlantic Smaller Companies Investment Trust,376.0,1,-22,-16,0,-37,1,-34,-8,-5,-46,-83
PAY.L,PayPoint,657.0,-22,-32,-1,0,-55,-11,-48,15,16,-28,-83
IHP.L,IntegraFin Holdings,328.0,-39,-15,-3,-1,-58,-9,-27,10,-1,-27,-85
SCT.L,Softcat,1568.0,-39,-46,-1,7,-79,-18,-2,-5,17,-8,-87
OCN.L,Ocean Wilsons,1180.0,-17,-40,-8,28,-37,-45,-1,-5,-1,-52,-89
GPE.L,Great Portland Estates,308.5,26,-29,0,-44,-47,20,-51,20,-38,-49,-96
CMCX.L,CMC Markets,225.0,10,-39,-8,-14,-51,27,-69,-4,-1,-47,-98
BLND.L,British Land,341.2,8,-58,-18,-40,-108,18,-1,-9,-3,5,-103
TRIG.L,The Renewables Infrastructure Group,74.9,2,-33,-8,-33,-72,24,-33,15,-41,-35,-107
RPI.L,Raspberry Pi Holdings,402.79,0,-68,0,0,-68,-17,-4,-23,0,-44,-112
UKW.L,Greencoat UK Wind,108.0,10,-27,-64,-11,-92,27,-35,12,-24,-20,-112
PTEC.L,Playtech,357.0,-61,-6,-20,-5,-92,-2,-15,-22,14,-25,-117
HICL.L,HICL Infrastructure Company,117.6,-29,-3,0,-18,-50,-18,-31,15,-33,-67,-117
SUPR.L,Supermarket Income REIT,78.3,-17,-27,20,-22,-46,-52,-13,25,-31,-71,-117
BWY.L,Bellway,2320.0,-2,-40,-8,-1,-51,-9,-51,-3,-3,-66,-117
TW.L,Taylor Wimpey,97.35,-3,-51,-41,-4,-99,-6,-1,-8,-4,-19,-118
JDW.L,Wetherspoon (J D),691.0,-12,-19,1,-49,-79,-18,-34,18,-7,-41,-120
RHIM.L,RHI Magnesita,2030.0,-11,-38,-25,-3,-77,-9,-38,-20,22,-45,-122
WOSG.L,Watches of Switzerland,347.8,-25,0,-25,0,-50,-20,6,-25,-35,-74,-124
DSCV.L,discoverIE,595.44,-11,-23,-4,-20,-58,-9,-34,15,-38,-66,-124
RS1.L,RS Group,563.0,-44,-2,-51,-21,-118,-12,10,5,-13,-10,-128
FUTR.L,Future,703.0,-17,-9,-27,-30,-83,-9,-6,-29,-1,-45,-128
SAFE.L,Safestore,638.0,-4,-29,-45,-21,-99,-9,-1,15,-36,-31,-130
ENOG.L,Energean,832.5,-28,-4,-35,-7,-74,-27,-11,5,-24,-57,-131
SMWH.L,W H Smith,675.25,-4,-22,-31,-12,-69,-18,-15,-5,-24,-62,-131
PETS.L,Pets at Home,200.0,-27,-38,-4,-21,-90,1,-3,-3,-37,-42,-132
HFG.L,Hilton Food Group,648.0,-23,-42,-12,-1,-78,-18,-39,-4,-1,-62,-140
IBST.L,Ibstock,134.8,-2,-73,-15,-4,-94,-16,-24,-8,-1,-49,-143
WIZZ.L,Wizz Air,1205.0,-18,-2,-6,-41,-67,-18,-10,-16,-40,-84,-151
GCP.L,GCP Infrastructure Investments,71.51,-75,-18,-2,-37,-132,-9,-28,9,-1,-29,-161
GEN.L,Genuit Group,332.0,-19,-29,-19,-38,-105,-42,-29,15,-2,-58,-163
FOUR.L,4imprint,3080.0,-70,-19,-31,-1,-121,-11,-2,-25,-7,-45,-166
WKP.L,Workspace Group,389.5,0,-15,-41,-49,-105,-1,-15,-43,-4,-63,-168
UTG.L,Unite Group,703.5,-17,-58,-51,-18,-144,-1,-3,-10,-11,-25,-169
DEC.L,Diversified Energy,1029.0,-53,-4,-1,-26,-84,-60,-4,8,-29,-85,-169
MONY.L,MONY Group,196.9,-56,-36,-1,-14,-107,-72,6,15,-12,-63,-170
BME.L,B&M,247.1,0,0,-68,-20,-88,-9,21,-84,-11,-83,-171
GNS.L,Genus,2450.0,-91,0,21,-33,-103,-54,-4,27,-40,-71,-174
OCDO.L,Ocado Group,224.29,-64,-7,-2,-40,-113,-9,-17,9,-47,-64,-177
SSPG.L,SSP Group,155.8,0,-30,-8,-58,-96,-18,-42,14,-36,-82,-178
TPK.L,Travis Perkins,559.5,-38,-5,-43,-40,-126,-9,-11,4,-40,-56,-182
FSFL.L,Foresight Solar Fund,76.06,-45,-22,-1,-29,-97,-52,-31,21,-28,-90,-187
TATE.L,Tate & Lyle,469.0,-46,-15,-39,-28,-128,-9,-12,-38,-3,-62,-190
HBR.L,Harbour Energy,210.5,-115,-2,-35,0,-152,-55,-7,8,-7,-61,-213
DLN.L,Derwent London,1664.0,8,-36,-42,-44,-114,-9,-49,-3,-39,-100,-214
CCR.L,C&C Group,146.54,-93,-10,17,-68,-154,-63,-17,15,-7,-72,-226
GRG.L,Greggs,1544.0,-65,-58,-37,-9,-169,-24,14,-44,-4,-58,-227
MSLH.L,Marshalls,169.86,-13,-41,-37,-41,-132,-9,-78,-9,-3,-99,-231
VCT.L,Victrex,702.0,-13,0,-135,-45,-193,9,19,-29,-41,-42,-235
FGEN.L,Foresight Environmental Infrastructure,71.3,-116,-13,-1,-28,-158,-44,-29,15,-26,-84,-242
BSIF.L,Bluefield Solar Income Fund,84.1,-48,-24,-4,-29,-105,-48,-38,-4,-50,-140,-245
PHP.L,Primary Health Properties,89.05,-29,-57,-4,-37,-127,-35,-58,-4,-39,-136,-263
PAGE.L,PageGroup,218.6,-45,-25,-65,-21,-156,-10,-31,-67,-12,-120,-276
PNN.L,Pennon Group,457.2,-24,-20,-70,-45,-159,-39,-35,14,-57,-117,-276
SEQI.L,Sequoia Economic Infrastructure Income Fund,75.74,-79,-18,-2,-47,-146,-91,-39,15,-41,-156,-302
DOM.L,Domino's Pizza,195.1,-53,-125,-41,-20,-239,-19,-5,-32,-10,-66,-305
GRI.L,Grainger,181.6,-70,-39,-51,-37,-197,-83,-23,-3,-10,-119,-316
GAMA.L,Gamma Communications,964.0,-77,-92,-28,-9,-206,-9,-88,-36,-2,-135,-341
HAS.L,Hays,53.45,-89,-39,-65,-47,-240,-18,-11,-59,-39,-127,-367
