Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,615.0,37,94,81,41,253,36,44,14,34,128,381
FEML.L,Fidelity Emerging Markets,885.0,108,85,21,4,218,27,93,14,18,152,370
TMPL.L,Temple Bar Investment Trust,345.43,27,91,83,36,237,33,-1,42,27,101,338
MYI.L,Murray International Trust,296.6,-1,90,22,43,154,28,98,42,14,182,336
TEM.L,Templeton Emerging Markets Investment Trust,205.0,27,85,20,16,148,62,92,14,18,186,334
AAS.L,Abrdn Asia Focus,352.0,23,85,20,62,190,9,96,14,18,137,327
WWH.L,Worldwide Healthcare Trust,341.5,162,70,0,2,234,45,43,7,-6,89,323
PNL.L,Personal Assets Trust,521.0,113,7,79,76,275,7,12,-1,13,31,306
SOI.L,Schroder Oriental Income Fund,310.0,27,85,18,20,150,21,95,14,3,133,283
JEGI.L,JPMorgan European Growth & Income,127.0,19,99,23,23,164,33,17,29,32,111,275
JAM.L,JPMorgan American Investment Trust,1074.02,0,68,0,76,144,-12,3,8,128,127,271
SDP.L,Schroder AsiaPacific Fund,624.0,18,84,12,5,119,27,91,14,15,147,266
JTC.L,JTC,1172.0,144,28,3,14,189,28,20,3,19,70,259
PHI.L,Pacific Horizon Investment Trust,685.0,27,84,12,2,125,27,94,14,-8,127,252
TFIF.L,Twentyfour Income Fund,113.12,80,9,45,10,144,41,13,36,16,106,250
IGG.L,IG Group Holdings,1151.0,27,33,73,17,150,30,40,14,15,99,249
GSCT.L,Global Smaller Companies Trust,168.4,0,84,5,22,111,27,96,14,-1,136,247
FSV.L,Fidelity Special Values,376.5,0,97,22,55,174,27,-1,27,18,71,245
ALPH.L,Alpha Group International,4180.0,0,98,35,19,152,26,-1,34,31,90,242
HOC.L,Hochschild Mining,334.5,64,8,99,13,184,17,-10,24,18,49,233
BYIT.L,Bytes Technology Group,427.2,153,0,-11,0,142,81,23,-9,-9,86,228
MNKS.L,Monks Investment Trust,1408.0,1,83,12,12,108,-3,91,14,18,120,228
JMG.L,JPMorgan Emerging Markets Investment Trust,122.06,12,85,12,5,114,9,96,14,-9,110,224
ATT.L,Allianz Technology Trust,468.5,27,83,20,23,153,35,2,14,20,71,224
CHRY.L,Chrysalis Investments,120.8,15,85,57,0,157,35,-4,14,14,59,216
ATYM.L,Atalaya Mining,562.0,28,91,20,18,157,37,13,14,-6,58,215
CURY.L,Currys,134.7,36,4,70,5,115,36,-39,85,13,95,210
BGEO.L,Lion Finance Group,7620.0,15,1,44,35,95,29,-10,41,50,110,205
AGT.L,AVI Global Trust,261.5,1,82,11,65,159,9,-1,14,22,44,203
PFD.L,Premier Foods,188.0,0,-9,98,64,153,-9,4,-5,58,48,201
DWL.L,Dowlais Group,79.7,39,82,6,0,127,44,22,12,-5,73,200
JFJ.L,JPMorgan Japanese Investment Trust,673.3,18,91,22,11,142,22,-1,14,19,54,196
GDWN.L,Goodwin,11155.05,26,29,15,38,108,19,24,14,30,87,195
BUT.L,Brunner Investment Trust,1436.45,2,4,5,178,189,9,-1,-1,-1,6,195
LWDB.L,Law Debenture,1002.0,23,0,21,59,103,28,-9,14,58,91,194
IAD.L,Invesco Asia Dragon Trust,381.55,34,83,19,5,141,36,-4,14,6,52,193
TCAP.L,TP ICAP,276.5,-5,-9,96,11,93,-13,-23,105,29,98,191
VOF.L,VinaCapital Vietnam Opportunity Fund,495.5,0,81,6,3,90,9,87,10,-9,97,187
PLUS.L,Plus500,3088.0,28,-20,88,54,150,36,-16,-1,15,34,184
FCSS.L,Fidelity China Special Situations,310.0,18,53,35,0,106,18,45,11,4,78,184
EDIN.L,Edinburgh Investment Trust,802.0,19,4,20,36,79,35,-1,14,57,105,184
BNKR.L,Bankers Investment Trust,124.2,29,82,12,5,128,-1,17,14,18,48,176
FEV.L,Fidelity European Trust,405.25,23,1,21,76,121,30,-1,-1,27,55,176
ROO.L,Deliveroo,179.0,7,98,20,0,125,2,9,18,19,48,173
SAIN.L,Scottish American Investment Company,507.0,-2,-2,-2,181,175,-7,-3,14,-6,-2,173
POLN.L,Pollen Street Group,894.0,32,89,21,3,145,-6,10,12,11,27,172
BRWM.L,BlackRock World Mining Trust,597.22,45,82,6,0,133,42,5,14,-23,38,171
SRP.L,Serco,221.4,19,100,19,6,144,-1,-1,21,4,23,167
AVON.L,Avon Technologies,1934.0,13,0,83,0,96,27,-16,43,15,69,165
TBCG.L,TBC Bank,4435.0,9,-11,44,33,75,2,-9,46,50,89,164
MTO.L,Mitie,140.45,18,-1,22,28,67,36,-7,-1,50,78,145
MGNS.L,Morgan Sindall Group,4085.0,0,-6,107,36,137,-9,-22,17,21,7,144
USA.L,Baillie Gifford US Growth Trust,268.0,18,84,9,3,114,28,-12,12,-1,27,141
CWK.L,Cranswick,5055.0,-1,-10,116,23,128,-4,-6,-1,23,12,140
SXS.L,Spectris,4094.0,54,66,14,4,138,11,-13,14,-13,-1,137
CGT.L,Capital Gearing Trust,4865.0,19,41,13,3,76,19,42,-1,-1,59,135
SEIT.L,SDCL Energy Efficiency Income Trust,58.54,35,62,0,-5,92,36,26,8,-30,40,132
JGGI.L,JPMorgan Global Growth & Income,558.5,-1,0,-2,66,63,-12,-6,12,73,67,130
BGFD.L,Baillie Gifford Japan Trust,904.5,19,83,18,3,123,33,-1,14,-40,6,129
VEIL.L,Vietnam Enterprise Investments,735.0,-18,82,13,3,80,-18,86,13,-33,48,128
CCL.L,Carnival Corporation & plc,2153.0,2,75,12,0,89,-10,12,11,20,33,122
HILS.L,Hill & Smith,2115.0,1,43,5,33,82,29,-1,14,-3,39,121
CSN.L,Chesnara,270.0,-1,87,19,4,109,-9,-1,49,-29,10,119
BAG.L,A.G. Barr,711.0,26,2,24,6,58,36,-24,25,20,57,115
BMY.L,Bloomsbury Publishing,500.0,37,0,-17,107,127,18,7,-37,-1,-13,114
BOY.L,Bodycote,646.25,33,57,1,-16,75,35,2,7,-8,36,111
MUT.L,Murray Income Trust,891.2,23,4,22,11,60,35,-3,14,4,50,110
EWI.L,Edinburgh Worldwide Investment Trust,192.8,18,70,11,-37,62,27,-1,10,11,47,109
ROR.L,Rotork,348.6,24,25,6,11,66,35,-1,13,-5,42,108
INVP.L,Investec,581.5,18,2,1,46,67,22,2,14,-2,36,103
OSB.L,OneSavings Bank,542.0,6,0,22,5,33,28,-1,31,12,70,103
PIN.L,Pantheon International,333.08,38,71,-41,5,73,-5,4,11,19,29,102
MTRO.L,Metro Bank,126.2,12,0,45,0,57,27,-1,14,5,45,102
CHG.L,Chemring Group,539.0,13,0,21,28,62,36,-15,-1,19,39,101
KNOS.L,Kainos,917.0,65,7,0,-23,49,68,6,14,-37,51,100
3IN.L,3i Infrastructure,353.0,36,4,15,6,61,36,-11,-1,15,39,100
ALFA.L,Alfa Financial Software,249.5,34,4,4,12,54,27,-19,14,21,43,97
CTY.L,City of London Investment Trust,496.75,10,4,23,23,60,-9,-3,30,17,35,95
IEM.L,Impax Environmental Markets,393.88,18,83,0,-1,100,18,-3,14,-36,-7,93
ESCT.L,European Smaller Companies Trust,211.5,0,0,20,22,42,22,-20,29,19,50,92
HVPE.L,HarbourVest Global Private Equity,2790.0,1,55,12,11,79,-12,-1,8,18,13,92
PINT.L,Pantheon Infrastructure,104.36,19,4,23,0,46,22,-10,23,10,45,91
IPO.L,IP Group,59.8,19,75,12,-38,68,28,21,12,-39,22,90
ICGT.L,ICG Enterprise Trust,1406.0,0,0,0,64,64,-1,-10,14,21,24,88
HTWS.L,Helios Towers,134.2,28,18,17,0,63,-9,-1,21,13,24,87
AIE.L,Ashoka India Equity Investment Trust,269.5,12,-11,-6,10,5,36,-26,14,58,82,87
HRI.L,Herald Investment Trust,2384.3,27,0,3,11,41,28,-14,12,19,45,86
SHC.L,Shaftesbury Capital,141.2,36,-11,18,0,43,28,-15,14,14,41,84
PCFT.L,Polar Capital Global Financials Trust,208.5,-17,-3,86,22,88,-18,-15,14,14,-5,83
PAG.L,Paragon Banking Group,869.5,-1,-11,22,23,33,9,-4,14,27,46,79
FAN.L,Volution Group,626.0,1,-1,20,19,39,19,-13,14,18,38,77
XPS.L,XPS Pensions,351.0,13,-19,0,27,21,22,-16,-3,52,55,76
DOCS.L,Dr. Martens,89.95,1,69,12,0,82,-1,12,14,-32,-7,75
WIX.L,Wickes,196.6,0,-11,41,0,30,27,-24,26,14,43,73
PPET.L,Patria Private Equity Trust,558.0,2,1,-41,62,24,21,5,-1,19,44,68
JMAT.L,Johnson Matthey,1925.0,44,25,17,-51,35,49,14,14,-44,33,68
JII.L,JPMorgan Indian Investment Trust,1031.32,-9,-9,0,58,40,-8,-19,-1,55,27,67
COA.L,Coats Group,80.3,23,2,-28,35,32,28,12,-1,-4,35,67
GNC.L,Greencore,244.0,0,0,19,6,25,28,-21,14,18,39,64
RCP.L,RIT Capital Partners,1968.0,12,82,-15,-4,75,34,-1,-7,-37,-11,64
GROW.L,Molten Ventures,365.2,0,83,0,-24,59,-5,-2,14,-3,4,63
ELM.L,Elementis,165.4,3,0,15,6,24,19,-16,14,21,38,62
RSW.L,Renishaw,3200.0,0,66,0,-37,29,-2,38,5,-8,33,62
PPH.L,PPHE Hotel Group,1400.0,2,-9,2,0,-5,44,-9,17,14,66,61
QQ.L,Qinetiq,485.4,19,-15,17,22,43,30,-27,-1,13,15,58
FSG.L,Foresight Group,455.18,-8,89,10,0,91,-22,-22,14,-4,-34,57
KIE.L,Kier Group,185.8,0,-6,20,1,15,28,-8,-1,23,42,57
IWG.L,IWG,200.6,19,-1,21,-1,38,-1,-8,14,14,19,57
ASL.L,Aberforth Smaller Companies Trust,1534.0,19,0,1,23,43,27,-22,14,-5,14,57
CKN.L,Clarkson,3480.0,0,49,-26,22,45,27,-13,2,-5,11,56
ITH.L,Ithaca Energy,185.0,-48,68,16,0,36,-48,30,35,2,19,55
MRC.L,Mercantile Investment Trust,246.25,19,-10,19,17,45,28,-16,-1,-1,10,55
SSON.L,Smithson Investment Trust,1502.0,18,0,-2,5,21,27,-22,14,15,34,55
DRX.L,Drax Group,657.75,4,-9,17,6,18,28,-18,14,11,35,53
FRAS.L,Frasers Group,706.0,28,4,0,0,32,36,-5,-1,-10,20,52
AJB.L,AJ Bell,505.0,19,-1,18,5,41,-3,-16,14,15,10,51
QLT.L,Quilter,157.6,0,-6,20,5,19,9,-6,14,15,32,51
FGP.L,FirstGroup,212.8,-80,0,22,41,-17,-9,-8,36,49,68,51
WPS.L,W. A. G. Payment Solutions,101.5,9,18,13,0,40,9,11,10,-20,10,50
JUST.L,Just Group,211.5,0,28,7,16,51,-37,-3,7,26,-7,44
RICA.L,Ruffer Investment Company,285.0,2,0,21,4,27,18,-9,-1,3,11,38
GNS.L,Genus,2695.0,-10,52,20,-33,29,-27,49,26,-40,8,37
JEDT.L,JPMorgan European Discovery,560.0,-17,-5,22,11,11,-3,-18,29,18,26,37
RNK.L,Rank Group,137.6,23,-6,23,0,40,-5,-18,14,5,-4,36
HSL.L,Henderson Smaller Companies Investment Trust,849.98,17,-9,0,-1,7,28,-10,14,-5,27,34
SPT.L,Spirent,197.0,9,2,21,-31,1,18,-1,14,-1,30,31
SCT.L,Softcat,1624.0,15,-37,0,7,-15,26,6,-4,17,45,30
SNR.L,Senior,191.2,-9,0,19,5,15,9,-1,14,-8,14,29
OCN.L,Ocean Wilsons,1210.0,1,-31,-7,28,-9,35,5,-4,-1,35,26
HMSO.L,Hammerson,281.0,12,-9,0,0,3,18,-12,-1,16,21,24
CCC.L,Computacenter,2418.0,14,1,0,7,22,14,-2,-5,-6,1,23
VSVS.L,Vesuvius,380.8,36,7,-59,-7,-23,36,16,-1,-8,43,20
BCG.L,Baltic Classifieds,334.0,11,-14,0,0,-3,9,-21,9,25,22,19
CLDN.L,Caledonia Investments,373.53,0,32,-15,11,28,-11,-1,-7,9,-10,18
ONT.L,Oxford Nanopore Technologies,168.6,0,0,11,0,11,26,-9,12,-24,5,16
BPT.L,Bridgepoint Group,331.8,0,1,0,0,1,1,-6,4,14,13,14
BHMG.L,BH Macro,395.1,2,1,5,0,8,-5,-2,14,-1,6,14
DNLM.L,Dunelm Group,1113.0,-9,-1,18,6,14,-1,-6,14,-9,-2,12
SPI.L,Spire Healthcare,212.5,0,0,0,0,0,9,-2,12,-9,10,10
N91.L,Ninety One,192.7,18,3,13,0,34,9,-9,14,-39,-25,9
MRCH.L,Merchants Trust,545.47,0,-11,-2,0,-13,27,-1,-1,-6,19,6
BRGE.L,BlackRock Greater Europe Investment Trust,572.0,17,-14,-2,11,12,26,-27,-1,-6,-8,4
BAKK.L,Bakkavör,217.5,-68,-2,32,17,-21,-6,-15,27,17,23,2
TRY.L,TR Property Investment Trust,318.5,19,-11,0,-21,-13,28,-12,-1,-1,14,1
SUPR.L,Supermarket Income REIT,78.5,23,-18,19,-22,2,35,-4,-1,-31,-1,1
HWG.L,Harworth Group,168.82,-8,-7,0,16,1,-8,-13,21,-1,-1,0
THRL.L,Target Healthcare REIT,93.9,-3,-23,23,0,-3,34,-41,-1,11,3,0
PTEC.L,Playtech,396.0,0,10,-19,-5,-14,27,-6,-21,14,14,0
CBG.L,Close Brothers Group,469.8,-8,67,9,-45,23,-9,-2,26,-41,-26,-3
EOT.L,European Opportunities Trust,925.0,4,0,15,4,23,-8,-22,7,-5,-28,-5
KLR.L,Keller Group,1334.0,10,-48,-2,23,-17,33,-16,-4,-1,12,-5
BRBY.L,Burberry,1165.97,-7,0,15,-23,-15,13,6,12,-21,10,-5
BRSC.L,BlackRock Smaller Companies Trust,1290.0,2,-1,-2,-10,-11,27,-15,-1,-6,5,-6
APAX.L,Apax Global Alpha,164.04,-8,57,8,-25,32,-20,7,9,-36,-40,-8
TRST.L,Trustpilot,204.8,25,-22,-7,0,-4,28,-29,-23,19,-5,-9
FGT.L,Finsbury Growth & Income Trust,881.0,-2,-13,-1,22,6,-4,-22,-1,9,-18,-12
NBPE.L,NB Private Equity Partners,1454.0,34,-14,-36,0,-16,28,-21,-1,-6,0,-16
TEP.L,Telecom Plus,1858.0,21,-23,21,0,19,-9,-33,-1,7,-36,-17
BOWL.L,Hollywood Bowl Group,245.5,0,0,-34,32,-2,-2,-4,-8,-1,-15,-17
ABDN.L,Aberdeen Group,181.2,-12,-2,18,-2,2,-6,-11,14,-17,-20,-18
MONY.L,MONY Group,206.2,33,-27,0,-14,-8,37,-35,-1,-12,-11,-19
NCC.L,NCC Group,147.6,18,-1,0,-32,-15,18,-20,-1,-1,-4,-19
HTG.L,Hunting,333.0,0,13,-32,0,-19,-16,12,6,-4,-2,-21
ESP.L,Empiric Student Property,90.8,2,-22,17,6,3,-7,-43,-1,25,-26,-23
WHR.L,Warehouse REIT,113.0,-14,0,28,-20,-6,-9,-16,-1,7,-19,-25
THRG.L,BlackRock Throgmorton Trust,580.0,0,-6,-2,-13,-21,22,-22,-1,-5,-6,-27
RS1.L,RS Group,574.0,22,2,-50,-21,-47,36,-2,-1,-13,20,-27
LRE.L,Lancashire Holdings,599.0,2,0,-28,3,-23,3,-15,11,-4,-5,-28
HET.L,Henderson European Trust,200.0,-88,0,15,4,-69,10,-3,7,27,41,-28
SVS.L,Savills,924.0,18,-18,-28,-8,-36,28,-18,-2,-3,5,-31
ITV.L,ITV,82.4,34,0,21,-92,-37,-9,-22,34,-1,2,-35
BREE.L,Breedon Group,371.2,3,-62,-13,0,-72,18,13,-13,19,37,-35
ASHM.L,Ashmore Group,164.9,0,0,-2,-49,-51,18,44,12,-59,15,-36
RAT.L,Rathbones,1786.0,-9,0,12,-2,1,-18,-10,13,-23,-38,-37
OXIG.L,Oxford Instruments,1822.0,0,-11,-45,0,-56,28,-2,-1,-7,18,-38
HGT.L,Hg Capital Trust,488.0,-56,-6,-1,76,13,-48,-18,14,-1,-53,-40
FSFL.L,Foresight Solar Fund,81.0,1,-13,0,-29,-41,31,-22,20,-28,1,-40
SRE.L,Sirius Real Estate,97.15,-57,-2,16,5,-38,-9,-10,21,-4,-2,-40
ZIG.L,Zigup,307.01,-9,-9,-3,0,-21,-9,-9,-1,-1,-20,-41
MAB.L,Mitchells & Butlers,252.0,-1,-14,0,0,-15,-3,-35,14,-3,-27,-42
GCP.L,GCP Infrastructure Investments,72.75,-4,-9,-1,-37,-51,28,-19,-1,-1,7,-44
VTY.L,Vistry Group,608.71,21,-1,-46,-12,-38,-2,-1,-1,-4,-8,-46
PHLL.L,Petershill Partners,231.0,-15,0,-24,0,-39,-18,-1,-1,13,-7,-46
NESF.L,NextEnergy Solar Fund,67.0,1,-11,-3,-31,-44,34,-11,18,-48,-7,-51
GRG.L,Greggs,1638.0,22,-49,-36,-9,-72,56,5,-43,-4,14,-58
PRSR.L,PRS REIT,104.0,18,-51,-3,13,-23,9,-54,-5,13,-37,-60
RPI.L,Raspberry Pi Holdings,427.4,19,-59,0,0,-40,36,-35,-22,0,-21,-61
ENOG.L,Energean,927.0,0,0,-34,-7,-41,2,-2,4,-24,-20,-61
GFTU.L,Grafton Group,896.3,23,-32,-10,0,-19,16,-58,-1,-3,-46,-65
HICL.L,HICL Infrastructure Company,119.8,0,0,0,-18,-18,-9,-22,14,-33,-50,-68
SMWH.L,W H Smith,666.5,0,-13,-30,-12,-55,20,-6,-4,-24,-14,-69
RHIM.L,RHI Magnesita,2100.0,14,-29,-24,-3,-42,-1,-29,-19,22,-27,-69
BYG.L,Big Yellow Group,920.0,21,-27,-43,-11,-60,35,-40,-2,-4,-11,-71
CCR.L,C&C Group,168.0,-12,-1,16,-68,-65,-6,-8,14,-7,-7,-72
BBOX.L,Tritax Big Box REIT,136.8,10,-23,-3,-28,-44,28,-46,-1,-9,-28,-72
IHP.L,IntegraFin Holdings,336.0,-54,-6,-2,-1,-63,1,-18,9,-1,-9,-72
PAY.L,PayPoint,680.11,-17,-23,0,0,-40,-9,-39,-1,16,-33,-73
HBR.L,Harbour Energy,222.6,-34,25,-34,0,-43,-30,-1,7,-7,-31,-74
INCH.L,Inchcape,663.5,-1,-24,-7,-3,-35,-9,-22,12,-20,-39,-74
NAS.L,North Atlantic Smaller Companies Investment Trust,369.0,-4,-13,-15,0,-32,-8,-25,-7,-5,-45,-77
FOUR.L,4imprint,3415.0,0,-10,-30,0,-40,18,-27,-24,-7,-40,-80
INPP.L,International Public Partnerships,121.15,0,0,2,-32,-30,-8,-18,14,-40,-52,-82
JDW.L,Wetherspoon (J D),669.0,-1,-10,0,-49,-60,-9,-25,17,-7,-24,-84
DEC.L,Diversified Energy,1165.0,-40,1,1,-26,-64,2,-1,7,-29,-21,-85
TRN.L,Trainline,261.2,-8,-10,-29,0,-47,-9,-1,-29,-1,-40,-87
PETS.L,Pets at Home,228.18,22,-29,-3,-21,-31,37,-58,-2,-37,-60,-91
BSIF.L,Bluefield Solar Income Fund,87.5,0,-15,-3,-29,-47,35,-29,-3,-50,-47,-94
BWY.L,Bellway,2294.0,-1,-31,-7,-1,-40,-9,-42,-2,-3,-56,-96
OCDO.L,Ocado Group,307.0,-8,0,0,-40,-48,-2,-8,8,-47,-49,-97
DSCV.L,discoverIE,592.0,-9,-14,-3,-20,-46,-3,-25,14,-38,-52,-98
FUTR.L,Future,733.5,-3,0,-26,-30,-59,-11,-1,-28,-1,-41,-100
MGAM.L,Morgan Advanced Materials,211.5,27,-11,-49,-13,-46,-1,-1,-50,-5,-57,-103
BME.L,B&M,242.9,27,0,-67,-20,-60,32,12,-83,-11,-50,-110
GEN.L,Genuit Group,339.5,-8,-20,-18,-38,-84,-4,-20,-1,-2,-27,-111
CMCX.L,CMC Markets,219.5,-7,-30,-7,-14,-58,9,-60,-3,-1,-55,-113
IBST.L,Ibstock,133.6,-4,-64,-14,-4,-86,-6,-15,-7,-1,-29,-115
TPK.L,Travis Perkins,576.5,1,0,-42,-40,-81,9,-2,-1,-40,-34,-115
GPE.L,Great Portland Estates,300.0,0,-20,0,-44,-64,28,-42,-1,-38,-53,-117
TRIG.L,The Renewables Infrastructure Group,76.1,0,-24,-7,-33,-64,-5,-24,14,-41,-56,-120
ASC.L,ASOS,285.0,3,-11,-30,-51,-89,28,-24,7,-43,-32,-121
MOON.L,Moonpig,196.0,-1,-47,-7,0,-55,-10,-53,-3,-1,-67,-122
ATG.L,Auction Technology Group,328.0,-9,-26,-10,0,-45,-9,-21,-17,-31,-78,-123
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.24,-1,-9,0,-47,-57,-10,-30,14,-41,-67,-124
CRST.L,Crest Nicholson,148.3,-1,-21,-4,-49,-75,-9,-29,-2,-11,-51,-126
AO.L,AO World,85.4,-3,-40,-16,-45,-104,14,-31,-6,-1,-24,-128
BLND.L,British Land,339.8,21,-49,-17,-40,-85,30,-70,-8,-3,-51,-136
WOSG.L,Watches of Switzerland,352.6,45,-47,-24,0,-26,-3,-51,-24,-35,-113,-139
UKW.L,Greencoat UK Wind,107.53,-3,-18,-63,-11,-95,-8,-26,11,-24,-47,-142
FGEN.L,Foresight Environmental Infrastructure,75.44,-36,-4,0,-28,-68,-45,-20,14,-26,-77,-145
GRI.L,Grainger,189.6,0,-30,-50,-37,-117,-3,-14,-2,-10,-29,-146
WKP.L,Workspace Group,398.5,4,-6,-40,-49,-91,-5,-6,-42,-4,-57,-148
HFG.L,Hilton Food Group,674.0,-60,-33,-11,-1,-105,-9,-30,-3,-1,-43,-148
MSLH.L,Marshalls,174.2,-3,-32,-36,-41,-112,35,-69,-8,-3,-45,-157
SYNC.L,Syncona,94.8,0,0,-54,-50,-104,1,-14,8,-49,-54,-158
AML.L,Aston Martin Lagonda,71.45,-18,-14,-90,-7,-129,-11,-1,-1,-17,-30,-159
MEGP.L,ME Group International,188.8,-219,-18,-2,34,-205,13,-19,-1,46,39,-166
SAFE.L,Safestore,629.0,0,-20,-44,-21,-85,-9,-39,-1,-36,-85,-170
EMG.L,Man Group,158.2,-9,-23,-56,-6,-94,-10,-28,-24,-17,-79,-173
SSPG.L,SSP Group,151.3,-2,-21,-7,-58,-88,-17,-33,-1,-36,-87,-175
VCT.L,Victrex,723.0,23,0,-134,-45,-156,27,10,-28,-41,-32,-188
WIZZ.L,Wizz Air,1316.0,-71,0,-5,-41,-117,-18,-1,-15,-40,-74,-191
PAGE.L,PageGroup,229.8,0,-16,-64,-21,-101,9,-22,-66,-12,-91,-192
DLN.L,Derwent London,1684.0,8,-27,-41,-44,-104,-9,-40,-2,-39,-90,-194
PNN.L,Pennon Group,462.0,0,-11,-69,-45,-125,-1,-26,13,-57,-71,-196
TATE.L,Tate & Lyle,510.0,-75,-6,-38,-28,-147,-18,-3,-37,-3,-61,-208
GAMA.L,Gamma Communications,1026.0,-5,-83,-27,-9,-124,9,-79,-35,-2,-107,-231
JUP.L,Jupiter Fund Management,115.2,-72,0,16,-75,-131,-12,-18,14,-84,-100,-231
PHP.L,Primary Health Properties,89.55,-80,-48,-3,-37,-168,15,-49,-3,-39,-76,-244
HAS.L,Hays,60.2,-9,-30,-64,-47,-150,-9,-2,-58,-39,-108,-258
DOM.L,Domino's Pizza,207.6,1,-116,-40,-20,-175,-19,-42,-31,-10,-102,-277
