Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,371.5,46,126,90,37,299,61,131,49,28,269,568
PNL.L,Personal Assets Trust,542.0,180,42,86,77,385,32,47,21,14,114,499
BBY.L,Balfour Beatty,676.0,29,129,88,42,288,39,79,21,35,174,462
TEM.L,Templeton Emerging Markets Investment Trust,233.5,67,120,27,17,231,59,127,21,19,226,457
JAM.L,JPMorgan American Investment Trust,1140.0,59,103,7,77,246,27,38,15,129,209,455
CGT.L,Capital Gearing Trust,4960.0,188,76,20,4,288,53,77,21,12,163,451
SOI.L,Schroder Oriental Income Fund,336.0,63,120,25,21,229,59,130,21,4,214,443
MNKS.L,Monks Investment Trust,1540.56,56,118,19,13,206,22,126,21,19,188,394
FSV.L,Fidelity Special Values,404.5,43,132,29,56,260,55,26,34,19,134,394
JEGI.L,JPMorgan European Growth & Income,134.38,28,134,30,24,216,55,52,36,33,176,392
SDP.L,Schroder AsiaPacific Fund,669.5,57,119,19,6,201,20,126,21,16,183,384
FEML.L,Fidelity Emerging Markets,957.0,0,120,28,5,153,51,128,21,19,219,372
AAS.L,Abrdn Asia Focus,372.0,57,120,27,63,267,55,2,21,19,97,364
PHI.L,Pacific Horizon Investment Trust,778.42,26,119,19,3,167,55,129,21,-9,196,363
MYI.L,Murray International Trust,312.18,45,125,29,44,243,58,-5,49,15,117,360
ALPH.L,Alpha Group International,4240.0,18,133,42,20,213,36,22,41,32,131,344
JFJ.L,JPMorgan Japanese Investment Trust,728.0,68,126,29,12,235,63,2,21,20,106,341
FEV.L,Fidelity European Trust,431.12,83,36,28,77,224,-4,46,36,28,106,330
HVPE.L,HarbourVest Global Private Equity,3040.0,39,90,19,12,160,46,90,15,19,170,330
GDWN.L,Goodwin,22300.0,43,64,22,39,168,47,59,21,31,158,326
BUT.L,Brunner Investment Trust,1420.0,46,0,12,179,237,56,-17,21,28,88,325
GFRD.L,Galliford Try,536.0,5,30,130,59,224,22,25,21,29,97,321
PIN.L,Pantheon International,361.75,67,106,0,6,179,63,39,18,20,140,319
SRP.L,Serco,255.0,95,135,26,7,263,-4,21,28,5,50,313
JMG.L,JPMorgan Emerging Markets Investment Trust,136.38,63,120,19,6,208,63,30,21,-10,104,312
MTO.L,Mitie,164.8,102,11,29,29,171,40,6,36,51,133,304
LWDB.L,Law Debenture,1053.0,42,27,28,60,157,55,2,21,59,137,294
EDIN.L,Edinburgh Investment Trust,840.0,46,21,27,37,131,58,15,21,58,152,283
IAD.L,Invesco Asia Dragon Trust,426.0,46,118,26,6,196,59,-5,21,7,82,278
ATR.L,Schroder Asian Total Return Investment Company,562.58,43,118,17,6,184,53,2,19,18,92,276
ATT.L,Allianz Technology Trust,530.47,47,118,27,24,216,22,-5,21,21,59,275
BPCR.L,Biopharma Credit,0.91,-24,24,98,27,125,-8,46,31,79,148,273
RCP.L,RIT Capital Partners,2161.97,82,117,1,-5,195,98,31,-14,-38,77,272
PLUS.L,Plus500,3252.0,39,5,95,55,194,36,30,-4,16,78,272
BGEO.L,Lion Finance Group,7777.5,22,7,51,36,116,54,-3,48,51,150,266
CURY.L,Currys,144.0,0,39,77,6,122,-5,32,92,14,133,255
BNKR.L,Bankers Investment Trust,132.2,50,117,19,6,192,27,-5,21,19,62,254
IGG.L,IG Group Holdings,1122.0,46,2,80,18,146,61,4,21,16,102,248
FCSS.L,Fidelity China Special Situations,323.0,39,88,42,0,169,57,-5,18,5,75,244
MGNS.L,Morgan Sindall Group,4755.0,4,19,114,37,174,-5,27,24,22,68,242
CTY.L,City of London Investment Trust,517.0,46,39,30,24,139,20,22,37,18,97,236
HRI.L,Herald Investment Trust,2570.0,52,35,10,12,109,53,31,19,20,123,232
ATYM.L,Atalaya Mining,650.0,5,126,27,19,177,-9,48,21,-7,53,230
SAIN.L,Scottish American Investment Company,518.54,50,5,5,182,242,-3,-4,-1,-7,-15,227
MUT.L,Murray Income Trust,934.0,63,20,29,12,124,63,12,21,5,101,225
AEP.L,Anglo-Eastern Plantations,1305.0,0,162,34,5,201,-11,-7,34,5,21,222
CLDN.L,Caledonia Investments,384.23,45,67,-22,67,157,58,7,-14,10,61,218
ICGT.L,ICG Enterprise Trust,1590.0,64,20,6,65,155,-2,20,21,22,61,216
WWH.L,Worldwide Healthcare Trust,359.77,57,105,4,1,167,23,18,14,-7,48,215
OCI.L,Oakley Capital Investments,560.0,26,0,21,97,144,-4,-8,19,59,66,210
AGT.L,AVI Global Trust,261.5,39,0,18,66,123,56,-13,21,23,87,210
QLT.L,Quilter,184.5,45,16,27,6,94,50,28,21,16,115,209
PPET.L,Patria Private Equity Trust,617.0,43,22,0,63,128,27,3,21,20,71,199
KIE.L,Kier Group,229.0,20,31,27,2,80,37,29,21,24,111,191
ESCT.L,European Smaller Companies Trust,212.8,32,0,27,23,82,58,-5,36,20,109,191
PEY.L,Partners Group Private Equity,10.68,2,102,13,12,129,10,14,17,20,61,190
JUST.L,Just Group,213.0,25,4,14,17,60,81,7,14,27,129,189
JEDT.L,JPMorgan European Discovery,592.0,40,4,29,12,85,53,-4,36,19,104,189
BAKK.L,Bakkavör,228.0,103,-1,39,18,159,27,-50,34,18,29,188
IWG.L,International Workplace Group,241.6,34,23,28,0,85,45,21,21,15,102,187
FGP.L,FirstGroup,209.8,12,-18,29,42,65,36,-10,43,50,119,184
ZIG.L,Zigup,348.0,93,5,5,0,103,67,19,-4,-2,80,183
EMG.L,Man Group,209.2,72,28,1,0,101,63,26,5,-18,76,177
MRC.L,Mercantile Investment Trust,256.19,41,5,26,18,90,38,30,-2,19,85,175
BGFD.L,Baillie Gifford Japan Trust,948.33,27,118,25,4,174,18,3,21,-41,1,175
INVP.L,Investec,595.5,45,7,8,47,107,62,-13,21,-3,67,174
QQ.L,Qinetiq,497.8,45,0,24,23,92,56,-10,21,14,81,173
USA.L,Baillie Gifford US Growth Trust,278.75,66,11,16,4,97,9,30,19,17,75,172
MRCH.L,Merchants Trust,572.0,45,5,5,56,111,59,4,-2,-7,54,165
AJB.L,AJ Bell,552.5,31,18,25,6,80,18,30,21,16,85,165
IEM.L,Impax Environmental Markets,417.0,65,28,5,0,98,61,20,21,-37,65,163
IHP.L,IntegraFin Holdings,375.0,46,7,5,0,58,53,18,16,17,104,162
JMAT.L,Johnson Matthey,2172.0,24,60,24,0,108,29,49,21,-45,54,162
JGGI.L,JPMorgan Global Growth & Income,586.0,47,7,5,67,126,22,-5,19,-1,35,161
BRGE.L,BlackRock Greater Europe Investment Trust,606.0,48,22,5,12,87,58,2,21,-7,74,161
HTWS.L,Helios Towers,149.0,40,53,24,0,117,9,-8,28,14,43,160
TFIF.L,Twentyfour Income Fund,112.0,3,0,52,11,66,32,-1,43,17,91,157
OXB.L,Oxford Biomedica,640.0,20,107,14,-43,98,27,11,15,6,59,157
N91.L,Ninety One,236.6,37,38,20,0,95,46,34,21,-40,61,156
HMSO.L,Hammerson,311.4,42,14,8,0,64,46,28,1,17,92,156
EWI.L,Edinburgh Worldwide Investment Trust,206.5,19,105,18,-38,104,22,-2,17,12,49,153
VEIL.L,Vietnam Enterprise Investments,762.0,0,117,20,4,141,9,16,20,-34,11,152
AVON.L,Avon Technologies,1926.0,5,-10,90,0,85,9,-10,50,16,65,150
BRWM.L,BlackRock World Mining Trust,654.0,-12,117,13,0,118,-10,40,21,-24,27,145
KLR.L,Keller Group,1616.0,45,22,5,24,96,9,31,-11,20,49,145
CHG.L,Chemring Group,579.0,46,6,28,29,109,-4,-11,30,20,35,144
FAN.L,Volution Group,684.0,42,6,27,20,95,-6,15,21,19,49,144
ABDN.L,Aberdeen Group,206.4,22,19,25,-3,63,54,21,21,-18,78,141
CHRY.L,Chrysalis Investments,122.2,28,0,64,0,92,36,-24,21,15,48,140
GSCT.L,Global Smaller Companies Trust,169.0,42,3,5,23,73,50,-9,21,3,65,138
ELM.L,Elementis,170.4,57,4,22,7,90,-9,14,21,22,48,138
HOC.L,Hochschild Mining,326.0,-51,43,106,14,112,-62,36,31,19,24,136
WIX.L,Wickes,225.5,44,21,48,0,113,-13,24,-3,15,23,136
SVS.L,Savills,1024.0,45,20,0,0,65,54,29,-9,-4,70,135
SSON.L,Smithson Investment Trust,1562.0,47,6,7,6,66,59,-8,-1,16,66,132
SXS.L,Spectris,4102.0,-1,101,21,5,126,-11,10,21,-14,6,132
LRE.L,Lancashire Holdings,664.0,23,30,7,4,64,58,-5,18,-5,66,130
INCH.L,Inchcape,776.5,63,5,2,0,70,61,22,-5,-21,57,127
DWL.L,Dowlais Group,83.45,50,7,13,0,70,57,-14,19,-6,56,126
ROR.L,Rotork,350.6,43,3,13,12,71,63,-27,20,-6,50,121
PNN.L,Pennon Group,535.0,185,12,0,-46,151,16,17,-6,-58,-31,120
ENOG.L,Energean,952.0,66,5,0,-8,63,63,8,11,-25,57,120
COA.L,Coats Group,84.1,55,37,0,36,128,-4,-11,9,-5,-11,117
BRSC.L,BlackRock Smaller Companies Trust,1348.0,43,19,0,-11,51,54,20,-1,-7,66,117
GFTU.L,Grafton Group,991.7,45,5,2,1,53,45,31,-8,-4,64,117
CKN.L,Clarkson,3660.0,46,6,1,23,76,45,-8,9,-6,40,116
PINT.L,Pantheon Infrastructure,108.6,46,5,30,0,81,7,-13,30,11,35,116
GROW.L,Molten Ventures,489.0,40,23,6,-25,44,34,14,21,1,70,114
DRX.L,Drax Group,723.5,1,22,24,7,54,-7,32,21,12,58,112
TCAP.L,TP ICAP,264.5,36,-44,103,12,107,36,-58,-4,30,4,111
PHLL.L,Petershill Partners,309.5,46,24,6,0,76,-9,21,9,14,35,111
RICA.L,Ruffer Investment Company,301.6,21,36,28,5,90,-1,6,12,4,21,111
HGT.L,Hg Capital Trust,488.0,0,0,2,77,79,-7,18,-4,23,30,109
IPF.L,International Personal Finance,207.0,1,25,27,8,61,2,-5,27,24,48,109
ITH.L,Ithaca Energy,205.5,45,4,23,0,72,-3,-8,42,3,34,106
HTG.L,Hunting,346.5,45,5,0,0,50,54,-8,13,-5,54,104
3IN.L,3i Infrastructure,359.0,0,22,22,7,51,10,5,21,16,52,103
SHC.L,Shaftesbury Capital,145.55,46,0,25,0,71,1,16,-3,15,29,100
DOCS.L,Dr. Martens,93.4,0,104,19,0,123,-1,-12,21,-33,-25,98
NBPE.L,NB Private Equity Partners,1488.0,-6,23,0,0,17,35,35,15,-7,78,95
POLN.L,Pollen Street Group,882.0,5,0,28,4,37,37,-11,19,12,57,94
CCC.L,Computacenter,2802.0,43,31,6,8,88,-17,24,5,-7,5,93
PFD.L,Premier Foods,185.8,0,-20,2,65,47,10,-12,-12,59,45,92
JTC.L,JTC,1306.0,-13,63,10,15,75,-18,5,10,20,17,92
TBCG.L,TBC Bank,4345.0,8,-46,51,34,47,8,-11,-4,51,44,91
ASL.L,Aberforth Smaller Companies Trust,1557.73,39,3,5,24,71,38,-13,-1,-6,18,89
CSN.L,Chesnara,275.5,32,0,26,5,63,-5,-5,56,-30,16,79
RSW.L,Renishaw,3660.0,10,101,5,-38,78,-4,2,12,-9,1,79
VSVS.L,Vesuvius,379.8,39,4,0,-8,35,60,-14,6,-9,43,78
OXIG.L,Oxford Instruments,1934.0,42,2,0,0,44,23,1,18,-8,34,78
MTRO.L,Metro Bank,115.8,19,-17,52,-1,53,18,-23,21,6,22,75
OSB.L,OSB Group,546.0,0,5,29,6,40,-9,-8,38,13,34,74
RAT.L,Rathbones,1908.0,33,5,19,1,58,-1,19,20,-24,14,72
GNC.L,Greencore,241.5,-2,-2,26,7,29,-8,10,21,19,42,71
AO.L,AO World,106.8,51,29,2,-46,36,54,-4,-13,-2,35,71
ASHM.L,Ashmore Group,190.6,45,22,5,-50,22,61,28,19,-60,48,70
THRG.L,BlackRock Throgmorton Trust,617.0,43,21,5,-14,55,-1,22,-1,-6,14,69
DNLM.L,Dunelm Group,1156.0,43,2,6,7,58,10,10,-3,-10,7,65
BWY.L,Bellway,2708.0,45,9,0,2,56,-5,27,-9,-4,9,65
ALFA.L,Alfa Financial Software,230.0,0,0,11,13,24,9,-13,21,22,39,63
BOWL.L,Hollywood Bowl Group,283.0,0,15,0,33,48,1,30,-15,-2,14,62
PAG.L,Paragon Banking Group,845.0,40,-46,29,24,47,29,-39,-3,28,15,62
HSL.L,Henderson Smaller Companies Investment Trust,873.51,40,4,5,-2,47,-4,3,21,-6,14,61
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,6,2,59,-5,1,8,-2,56,63,58
HILS.L,Hill & Smith,2190.0,5,6,5,34,50,-19,10,21,-4,8,58
INPP.L,International Public Partnerships,126.8,45,15,6,-33,33,38,5,21,-41,23,56
VOF.L,VinaCapital Vietnam Opportunity Fund,472.5,13,0,13,4,30,37,-20,17,-10,24,54
HWG.L,Harworth Group,169.0,37,-42,0,17,12,44,-16,-4,16,40,52
BBOX.L,Tritax Big Box REIT,153.2,55,12,2,-29,40,-9,31,-4,-10,8,48
PPH.L,PPHE Hotel Group,1418.0,61,-44,2,0,19,9,6,-3,15,27,46
PRSR.L,PRS REIT,112.4,-12,20,7,14,29,-13,28,-12,14,17,46
FRAS.L,Frasers Group,742.0,0,39,2,0,41,-10,3,21,-11,3,44
CWK.L,Cranswick,5050.0,0,-1,4,24,27,-9,5,-4,24,16,43
FSG.L,Foresight Group,467.5,6,4,17,0,27,7,-8,21,-5,15,42
BHMG.L,BH Macro,404.5,0,12,12,0,24,-8,20,-1,6,17,41
SRE.L,Sirius Real Estate,103.0,6,6,23,6,41,-9,5,2,1,-1,40
SYNC.L,Syncona,100.4,27,28,0,-51,4,36,28,15,-50,29,33
SPI.L,Spire Healthcare,237.5,-8,28,4,2,26,-3,-3,19,-10,3,29
SCT.L,Softcat,1622.0,1,5,-1,8,13,-8,15,-11,18,14,27
FGT.L,Finsbury Growth & Income Trust,871.01,46,-48,0,23,21,57,-57,-4,10,6,27
EOT.L,European Opportunities Trust,929.0,-6,-2,22,5,19,8,-8,14,-6,8,27
XPS.L,XPS Pensions,343.5,3,-54,0,28,-23,-3,9,-10,53,49,26
GCP.L,GCP Infrastructure Investments,74.2,27,0,0,-38,-11,18,15,-3,4,34,23
AIE.L,Ashoka India Equity Investment Trust,282.2,0,9,4,11,24,-9,11,-4,-1,-3,21
FOUR.L,4imprint,3420.0,39,0,-37,0,2,57,-28,-4,-8,17,19
TRST.L,Trustpilot,219.8,27,0,-14,0,13,26,-11,-30,20,5,18
THRL.L,Target Healthcare REIT,95.0,-4,0,30,0,26,-18,2,-4,12,-8,18
HBR.L,Harbour Energy,217.4,45,-1,0,0,44,-2,-33,14,-8,-29,15
BAG.L,A.G. Barr,683.0,0,-31,31,1,1,-9,5,-4,21,13,14
SEIT.L,SDCL Energy Efficiency Income Trust,61.27,0,11,3,-6,8,11,9,15,-31,4,12
BPT.L,Bridgepoint Group,305.8,39,-13,0,0,26,-1,-41,11,15,-16,10
THG.L,THG,47.04,0,30,0,0,30,-21,27,11,-37,-20,10
TPK.L,Travis Perkins,662.75,43,22,0,-41,24,-4,20,10,-41,-15,9
BREE.L,Breedon Group,348.8,40,-31,-20,-2,-13,55,-34,-20,20,21,8
MEGP.L,ME Group International,186.8,-1,-53,-9,35,-28,-14,5,-5,47,33,5
CCL.L,Carnival Corporation & plc,1927.5,-7,-9,19,0,3,-13,-24,18,21,2,5
KNOS.L,Kainos,930.0,-11,42,0,-24,7,-26,41,21,-38,-2,5
MGAM.L,Morgan Advanced Materials,208.5,33,0,-4,-14,15,-2,-8,4,-6,-12,3
JUP.L,Jupiter Fund Management,152.2,25,30,23,-76,2,39,26,21,-85,1,3
IBST.L,Ibstock,136.6,48,-2,-21,-5,20,-9,4,-14,-1,-20,0
WPS.L,W. A. G. Payment Solutions,101.5,9,-12,20,0,17,9,-22,17,-21,-17,0
TRY.L,TR Property Investment Trust,328.25,0,6,3,-22,-13,-18,19,-3,13,11,-2
TEP.L,Telecom Plus,1816.0,-10,-2,28,0,16,-9,-14,-4,8,-19,-3
BYG.L,Big Yellow Group,1146.0,-10,20,3,-12,1,-29,31,-4,-5,-7,-6
SAFE.L,Safestore,741.0,1,12,2,-22,-7,-19,30,21,-37,-5,-12
SNR.L,Senior,190.4,-12,-9,26,6,11,-27,-8,21,-9,-23,-12
VTY.L,Vistry Group,667.0,0,12,0,-13,-1,-9,4,-4,-5,-14,-15
GNS.L,Genus,2500.0,-52,-6,27,-34,-65,5,11,33,1,50,-15
SUPR.L,Supermarket Income REIT,80.23,-8,0,26,-23,-5,11,12,-4,-32,-13,-18
JSG.L,Johnson Service Group,140.8,0,-2,0,0,-2,-9,-27,21,-2,-17,-19
TRIG.L,The Renewables Infrastructure Group,78.1,25,0,-14,-34,-23,32,19,-5,-42,4,-19
MOON.L,Moonpig,217.0,-8,5,0,0,-3,-18,-4,-10,16,-16,-19
BLND.L,British Land,384.0,0,12,0,-41,-29,-5,30,-15,-4,6,-23
NCC.L,NCC Group,150.04,-1,5,0,-33,-29,-18,14,-4,12,4,-25
BOY.L,Bodycote,631.0,-9,0,5,-17,-21,-8,-4,14,-9,-7,-28
MONY.L,MONY Group,196.0,39,-62,0,-15,-38,43,-20,-3,-13,7,-31
GEN.L,Genuit Group,375.5,0,5,0,-39,-34,-9,18,-4,-3,2,-32
SMWH.L,W H Smith,709.0,56,-48,-37,-13,-42,61,-16,-11,-25,9,-33
RNK.L,Rank Group,122.6,-16,-41,30,0,-27,-18,-15,21,6,-6,-33
BCG.L,Baltic Classifieds,302.0,0,-49,-6,0,-55,-2,2,-6,26,20,-35
IPO.L,IP Group,58.3,6,4,19,-39,-10,-13,8,19,-40,-26,-36
HICL.L,HICL Infrastructure Company,121.2,-10,0,5,-19,-24,13,10,-1,-34,-12,-36
TW.L,Taylor Wimpey,108.2,5,6,-47,-5,-41,-9,31,-14,-5,3,-38
FSFL.L,Foresight Solar Fund,79.5,29,-48,0,-30,-49,38,4,-4,-29,9,-40
RS1.L,RS Group,565.0,47,-1,-57,-22,-33,-5,1,11,-14,-7,-40
MAB.L,Mitchells & Butlers,252.5,44,-49,0,0,-5,-9,-20,-4,-4,-37,-42
UKW.L,Greencoat UK Wind,109.68,21,0,-70,-12,-61,27,21,-5,-25,18,-43
RPI.L,Raspberry Pi Holdings,373.4,0,-17,0,0,-17,8,-11,-29,0,-32,-49
CBG.L,Close Brothers Group,439.4,0,-14,16,-46,-44,9,-6,33,-42,-6,-50
PINE.L,Pinewood Technologies,370.0,-24,-25,2,0,-47,-17,-23,45,-10,-5,-52
ESP.L,Empiric Student Property,78.6,-6,-57,-4,0,-67,-5,-10,-4,26,7,-60
CMCX.L,CMC Markets,215.5,0,-19,-14,-15,-48,-18,-11,-10,15,-24,-72
TRN.L,Trainline,256.6,-1,-13,-36,0,-50,-9,-13,1,-1,-22,-72
PETS.L,Pets at Home,218.6,0,3,-10,-22,-29,-9,11,-9,-38,-45,-74
PTEC.L,Playtech,285.0,25,-32,-26,-6,-39,17,-41,-28,15,-37,-76
MSLH.L,Marshalls,178.2,40,-2,-43,-42,-47,-1,-13,-15,-4,-33,-80
GPE.L,Great Portland Estates,342.0,-6,12,3,-45,-36,-26,26,-6,-39,-45,-81
FUTR.L,Future,642.5,39,-35,-33,-31,-60,45,-32,-35,-1,-23,-83
BYIT.L,Bytes Technology Group,368.2,0,-11,-18,0,-29,-8,-23,-16,-10,-57,-86
WOSG.L,Watches of Switzerland,380.8,-11,11,-31,-1,-32,-19,32,-31,-36,-54,-86
PAY.L,PayPoint,722.0,-81,-7,-2,0,-90,-22,15,-6,17,4,-86
WKP.L,Workspace Group,412.0,45,5,-47,-50,-47,-8,18,-49,-5,-44,-91
PHP.L,Primary Health Properties,93.65,0,5,-1,-38,-34,-14,5,-10,-40,-59,-93
HFG.L,Hilton Food Group,670.0,0,-68,-18,-2,-88,-16,11,-10,-2,-17,-105
NAS.L,North Atlantic Smaller Companies Investment Trust,366.0,-2,-48,-22,0,-72,-16,-4,-14,-6,-40,-112
GRI.L,Grainger,192.8,-9,0,-57,-38,-104,-9,18,-9,-11,-11,-115
AML.L,Aston Martin Lagonda,65.0,5,-17,-97,-8,-117,32,-9,-4,-18,1,-116
GRG.L,Greggs,1688.0,0,5,-43,-10,-48,-18,3,-50,-5,-70,-118
SSPG.L,SSP Group,160.4,-10,0,0,-59,-69,-1,-8,-5,-37,-51,-120
TATE.L,Tate & Lyle,391.0,40,-41,-45,-29,-75,39,-38,-44,-4,-47,-122
ONT.L,Oxford Nanopore Technologies,135.08,-18,-33,18,0,-33,-22,-44,-1,-25,-92,-125
DLN.L,Derwent London,1821.0,0,5,-48,-45,-88,-9,20,-9,-40,-38,-126
RHIM.L,RHI Magnesita,2114.8,42,-64,-31,-4,-57,-2,-64,-26,23,-69,-126
DEC.L,Diversified Energy,961.64,0,-30,-7,-27,-64,-1,-30,-1,-30,-62,-126
DSCV.L,discoverIE,593.0,0,-49,0,-21,-70,-13,-10,-4,-39,-66,-136
FGEN.L,Foresight Environmental Infrastructure,69.61,15,-39,-7,-29,-60,9,-55,-4,-27,-77,-137
JDW.L,Wetherspoon (J D),656.0,1,-45,0,-50,-94,-27,-23,-4,-8,-62,-156
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.5,-35,-4,0,-48,-87,-35,10,-4,-42,-71,-158
UTG.L,Unite Group,580.5,0,-84,-57,-19,-160,39,-9,-16,-12,2,-158
ITV.L,ITV,70.35,0,-30,-2,-93,-125,-8,-28,-3,6,-33,-158
OCDO.L,Ocado Group,231.0,-18,-33,-8,-41,-100,-18,7,-3,-48,-62,-162
BSIF.L,Bluefield Solar Income Fund,80.7,22,-50,-10,-30,-68,30,-64,-10,-51,-95,-163
PAGE.L,PageGroup,240.6,-3,0,-71,-22,-96,-9,16,-73,-13,-79,-175
BME.L,B&M,189.15,0,-14,-74,-19,-107,36,-10,-90,-12,-76,-183
CCR.L,C&C Group,135.4,-18,-36,0,-69,-123,-23,-43,-2,-8,-76,-199
GAMA.L,Gamma Communications,1020.0,4,-118,-34,-10,-158,-18,9,-42,-3,-54,-212
HAS.L,Hays,59.3,-1,0,-71,-48,-120,-13,13,-65,-40,-105,-225
WIZZ.L,Wizz Air,1078.0,-50,-17,-12,-42,-121,-29,-36,-22,-41,-128,-249
DOM.L,Domino's Pizza,199.7,1,-151,-47,-21,-218,1,-31,-38,-11,-79,-297
VCT.L,Victrex,659.09,2,-17,-141,-46,-202,-9,-21,-35,-42,-107,-309
