Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
WPS.L,W. A. G. Payment Solutions,86.1,152,16,1,0,169,167,24,-18,-17,156,325
PLUS.L,Plus500,3358.0,-19,50,76,51,158,4,42,79,12,137,295
PFD.L,Premier Foods,201.0,0,48,86,61,195,20,-2,7,55,80,275
MGNS.L,Morgan Sindall Group,4285.0,36,38,95,33,202,-10,52,5,18,65,267
KIE.L,Kier Group,191.4,61,38,8,0,107,72,42,2,20,136,243
CWK.L,Cranswick,5270.0,12,45,104,20,181,27,-1,8,20,54,235
SRP.L,Serco,197.6,121,44,7,3,175,9,41,9,1,60,235
ITH.L,Ithaca Energy,178.0,91,17,4,0,112,99,30,-4,-7,118,230
BGEO.L,Lion Finance Group,6670.0,0,46,32,32,110,1,42,29,47,119,229
PAY.L,PayPoint,827.0,98,37,3,1,139,25,42,2,13,82,221
MEGP.L,ME Group International,228.0,24,26,8,31,89,35,42,2,43,122,211
TCAP.L,TP ICAP,259.5,0,1,84,8,93,7,-14,93,26,112,205
AVON.L,Avon Technologies,1814.14,27,32,71,0,130,-1,31,31,12,73,203
BCG.L,Baltic Classifieds,366.0,6,29,104,0,139,-9,42,2,22,57,196
BBY.L,Balfour Beatty,495.8,-18,38,69,38,127,-9,41,2,31,65,192
BAKK.L,Bakkavör,216.5,0,87,20,14,121,8,29,15,14,66,187
DLG.L,Direct Line,307.6,37,45,30,5,117,-9,42,23,11,67,184
ESP.L,Empiric Student Property,103.0,5,47,5,3,60,20,58,6,22,106,166
AAS.L,Abrdn Asia Focus,317.0,120,1,1,59,181,-11,1,-21,15,-16,165
MTRO.L,Metro Bank,131.0,45,39,33,0,117,2,42,2,2,48,165
CURY.L,Currys,118.8,-18,50,58,2,92,-9,-2,73,10,72,164
BUT.L,Brunner Investment Trust,1404.0,-3,1,0,175,173,-8,-5,-20,24,-9,164
JAM.L,JPMorgan American Investment Trust,1000.1,0,1,0,73,74,-10,-18,-13,125,84,158
THRL.L,Target Healthcare REIT,104.4,111,1,1,1,114,18,1,15,8,42,156
SHC.L,Shaftesbury Capital,152.4,38,46,6,0,90,9,38,2,11,60,150
PPH.L,PPHE Hotel Group,1594.0,18,31,7,2,58,16,41,5,11,73,131
LWDB.L,Law Debenture,972.0,0,1,1,56,58,27,1,-11,55,72,130
SXS.L,Spectris,3348.0,98,10,2,1,111,15,10,2,-10,17,128
WIX.L,Wickes,221.5,-35,64,29,0,58,-19,63,14,11,69,127
BAG.L,A.G. Barr,686.0,21,54,12,3,90,18,-11,13,17,37,127
MOON.L,Moonpig,252.0,9,46,52,0,107,9,-5,3,12,19,126
MAB.L,Mitchells & Butlers,282.0,5,46,6,2,59,2,42,2,20,66,125
OSB.L,OneSavings Bank,496.7,-3,45,10,2,54,1,41,19,9,70,124
FGP.L,FirstGroup,222.6,0,36,10,38,84,-9,37,15,-6,37,121
HOC.L,Hochschild Mining,245.6,0,-5,87,10,92,4,-2,12,15,29,121
XPS.L,XPS Pensions,359.5,-17,-2,135,24,140,-63,-13,7,49,-20,120
VEIL.L,Vietnam Enterprise Investments,595.5,44,26,1,0,71,44,30,1,-30,45,116
PAG.L,Paragon Banking Group,915.5,9,46,10,20,85,9,-4,2,24,31,116
SUPR.L,Supermarket Income REIT,84.11,21,10,2,-19,14,27,89,12,-28,100,114
TBCG.L,TBC Bank,4440.0,0,48,23,30,101,11,-9,15,-6,11,112
SCT.L,Softcat,1903.0,2,37,8,4,51,4,37,6,14,61,112
MTO.L,Mitie,139.6,-15,47,10,25,67,-18,-3,17,47,43,110
FSFL.L,Foresight Solar Fund,84.2,125,12,0,-18,119,8,10,-4,-25,-11,108
ELM.L,Elementis,153.2,0,19,3,3,25,27,36,2,18,83,108
ATYM.L,Atalaya Mining,454.5,0,35,8,15,58,8,42,2,-3,49,107
GPE.L,Great Portland Estates,355.5,82,48,2,-41,91,4,40,7,-35,16,107
ROO.L,Deliveroo,175.9,4,42,8,0,54,-18,48,6,16,52,106
JUST.L,Just Group,141.8,0,1,1,13,15,27,38,2,23,90,105
JGGI.L,JPMorgan Global Growth & Income,532.0,-2,1,-5,63,57,2,-14,-11,70,47,104
BMY.L,Bloomsbury Publishing,520.0,7,-21,-5,104,85,1,-13,-25,55,18,103
HTWS.L,Helios Towers,117.4,-2,48,5,0,51,-9,40,9,10,50,101
IWG.L,IWG,207.4,7,29,9,0,45,1,40,2,11,54,99
ALPH.L,Alpha Group International,2945.0,-9,42,23,16,72,-17,-6,22,28,27,99
PPET.L,Patria Private Equity Trust,553.0,-1,1,0,1,1,86,-19,15,16,98,99
CHG.L,Chemring Group,567.0,-16,40,9,25,58,-28,40,11,16,39,97
SRE.L,Sirius Real Estate,96.65,12,48,4,2,66,9,11,9,-1,28,94
FEML.L,Fidelity Emerging Markets,774.0,11,15,3,1,30,21,37,-12,15,61,91
RNK.L,Rank Group,129.8,10,33,11,0,54,-9,40,2,2,35,89
SNR.L,Senior,176.8,12,27,7,2,48,11,31,2,-5,39,87
NAS.L,North Atlantic Smaller Companies Investment Trust,384.0,0,33,0,15,48,-2,40,2,-2,38,86
OCN.L,Ocean Wilsons,1560.0,1,23,3,25,52,-4,15,2,20,33,85
SAIN.L,Scottish American Investment Company,498.0,-53,1,-3,178,123,1,-15,-21,-3,-38,85
DRX.L,Drax Group,667.0,-5,25,5,3,28,6,39,2,8,55,83
AJB.L,AJ Bell,488.2,-1,29,6,2,36,-9,42,2,12,47,83
AGT.L,AVI Global Trust,239.71,44,1,1,62,108,-8,1,-15,-3,-25,83
JDW.L,Wetherspoon (J D),741.5,16,45,1,-46,16,19,45,5,-4,65,81
GDWN.L,Goodwin,7440.0,-1,17,3,35,54,-8,6,2,27,27,81
MONY.L,MONY Group,214.8,28,41,0,-11,58,-10,39,2,-9,22,80
UKW.L,Greencoat UK Wind,119.4,8,25,1,0,34,10,40,1,-6,45,79
CCR.L,C&C Group,170.0,26,38,4,-65,3,37,40,2,-4,75,78
TMPL.L,Temple Bar Investment Trust,316.0,-4,1,1,33,31,-10,1,30,24,45,76
TEP.L,Telecom Plus,2015.0,-43,46,9,2,14,16,40,2,4,62,76
BWY.L,Bellway,2814.0,-6,45,-1,4,42,-9,9,15,16,31,73
MYI.L,Murray International Trust,274.5,-4,1,1,56,54,-9,-19,30,11,13,67
TEM.L,Templeton Emerging Markets Investment Trust,184.6,28,1,1,13,43,27,1,-21,15,22,65
PNL.L,Personal Assets Trust,511.9,-64,0,1,73,10,-17,-18,80,10,55,65
FSV.L,Fidelity Special Values,364.0,-3,1,1,52,51,-18,1,15,15,13,64
CCL.L,Carnival Corporation & plc,1592.5,9,19,0,0,28,1,30,-12,17,36,64
BYG.L,Big Yellow Group,1016.0,17,45,-31,-8,23,27,10,2,-1,38,61
N91.L,Ninety One,180.5,9,36,1,0,46,9,38,2,-36,13,59
HMSO.L,Hammerson,296.0,9,26,1,0,36,9,-2,2,13,22,58
IGG.L,IG Group Holdings,1050.0,-55,45,61,14,65,-10,-11,2,11,-8,57
FSG.L,Foresight Group,404.5,1,33,-27,0,7,9,40,2,-1,50,57
HRI.L,Herald Investment Trust,2255.0,9,1,0,8,18,34,1,-14,16,37,55
PRSR.L,PRS REIT,114.2,-14,1,1,1,-11,28,-19,47,10,66,55
JEGI.L,JPMorgan European Growth & Income,120.0,-20,1,1,55,37,-27,-4,17,29,15,52
FAN.L,Volution Group,592.0,-7,38,8,16,55,-10,-10,2,15,-3,52
DOCS.L,Dr. Martens,74.2,15,13,0,0,28,7,42,2,-29,22,50
SPT.L,Spirent,192.2,-4,28,9,-28,5,1,38,2,4,45,50
TFIF.L,Twentyfour Income Fund,112.13,1,15,3,1,20,9,7,-1,13,28,48
INVP.L,Investec,502.95,-63,26,-17,43,-11,-27,37,2,45,57,46
CTY.L,City of London Investment Trust,487.0,-1,1,1,20,21,-10,1,18,14,23,44
AGR.L,Assura,50.1,3,87,15,-35,70,-6,1,15,-36,-26,44
HET.L,Henderson European Trust,197.4,18,1,1,1,21,10,1,-12,24,23,44
JFJ.L,JPMorgan Japanese Investment Trust,628.0,27,1,1,8,37,-2,1,-12,16,3,40
ESCT.L,European Smaller Companies Trust,199.49,-7,1,1,19,14,-11,1,17,16,23,37
ICGT.L,ICG Enterprise Trust,1380.0,0,1,1,1,3,20,1,-7,18,32,35
FEV.L,Fidelity European Trust,400.0,0,1,1,73,75,-41,-13,17,-3,-40,35
PHP.L,Primary Health Properties,103.5,9,48,10,-34,33,18,8,11,-36,1,34
BRWM.L,BlackRock World Mining Trust,526.64,-2,29,2,0,29,-19,41,2,-19,5,34
RAT.L,Rathbones,1726.0,27,25,-17,-10,25,-9,37,1,-20,9,34
SVS.L,Savills,1000.0,35,5,-16,-5,19,34,2,-35,12,13,32
CHRY.L,Chrysalis Investments,104.86,7,15,1,-3,20,4,7,-12,11,10,30
DNLM.L,Dunelm Group,1162.0,-12,43,6,3,40,-9,1,2,-6,-12,28
GFTU.L,Grafton Group,987.4,-11,39,0,2,30,-19,-2,2,15,-4,26
BYIT.L,Bytes Technology Group,514.41,0,1,0,0,1,15,11,5,-6,25,26
BHMG.L,BH Macro,397.0,19,15,0,0,34,23,10,-17,-25,-9,25
DSCV.L,discoverIE,675.0,1,28,-1,-17,11,9,38,2,-35,14,25
TRN.L,Trainline,282.2,17,13,-17,0,13,9,7,-17,12,11,24
SEIT.L,SDCL Energy Efficiency Income Trust,51.18,100,6,-34,-2,70,9,9,-37,-27,-46,24
ZIG.L,Zigup,347.5,-35,37,5,0,7,-27,39,2,2,16,23
USA.L,Baillie Gifford US Growth Trust,242.0,11,1,0,0,12,25,-15,-12,13,11,23
CCC.L,Computacenter,2542.0,-19,35,1,4,21,-9,-1,14,-3,1,22
TRY.L,TR Property Investment Trust,338.2,26,1,1,-18,10,30,1,-29,9,11,21
POLN.L,Pollen Street Group,778.0,0,33,9,0,42,-7,-8,-14,8,-21,21
QLT.L,Quilter,156.6,-26,26,8,2,10,-36,31,2,12,9,19
VOF.L,VinaCapital Vietnam Opportunity Fund,420.0,0,15,-20,0,-5,11,31,-13,-6,23,18
ATT.L,Allianz Technology Trust,406.43,-2,1,1,20,20,-12,1,-9,17,-3,17
CGT.L,Capital Gearing Trust,4790.0,17,0,1,0,18,26,-19,-7,-2,-2,16
EDIN.L,Edinburgh Investment Trust,800.0,-3,1,1,33,32,-31,-5,-34,54,-16,16
SAFE.L,Safestore,669.5,16,36,-32,-18,2,35,9,2,-33,13,15
BPT.L,Bridgepoint Group,287.8,0,0,-2,0,-2,6,10,-10,11,17,15
KLR.L,Keller Group,1462.0,-35,35,0,20,20,-17,-7,2,16,-6,14
ROR.L,Rotork,320.2,-10,19,-1,8,16,-19,30,-12,-2,-3,13
DEC.L,Diversified Energy,1106.0,35,6,1,-23,19,-3,33,-13,-26,-9,10
DLN.L,Derwent London,2058.0,28,45,-29,-41,3,34,7,2,-36,7,10
GNC.L,Greencore,227.0,-37,25,7,3,-2,-21,15,2,15,11,9
FRAS.L,Frasers Group,696.0,0,41,-35,0,6,10,-3,2,-7,2,8
JII.L,JPMorgan Indian Investment Trust,1062.0,-49,1,0,55,7,-26,-4,-21,52,1,8
HWG.L,Harworth Group,171.5,-14,-2,2,13,-1,-25,6,15,12,8,7
CKN.L,Clarkson,3330.0,0,0,-14,19,5,18,-8,-8,-2,0,5
NCC.L,NCC Group,146.8,-18,40,-1,-29,-8,-36,39,2,8,13,5
DWL.L,Dowlais Group,66.6,-2,26,0,0,24,-9,3,-11,-2,-19,5
MNKS.L,Monks Investment Trust,1254.0,1,1,0,9,11,-9,1,-15,15,-8,3
GSCT.L,Global Smaller Companies Trust,160.0,14,1,-3,19,31,6,1,-34,-2,-29,2
CMCX.L,CMC Markets,249.5,-19,41,0,-11,11,-19,-4,2,11,-10,1
PINT.L,Pantheon Infrastructure,106.5,0,1,1,0,2,-22,1,11,7,-3,-1
SOI.L,Schroder Oriental Income Fund,283.0,0,1,1,17,19,-8,1,-12,-3,-22,-3
BOWL.L,Hollywood Bowl Group,250.0,0,-12,-22,29,-5,-15,-9,1,25,2,-3
HFG.L,Hilton Food Group,845.0,0,-4,-2,-1,-7,1,-13,2,11,1,-6
SDP.L,Schroder AsiaPacific Fund,544.0,-2,1,0,2,1,1,1,-21,12,-7,-6
BNKR.L,Bankers Investment Trust,117.0,-2,1,0,2,1,-13,1,-12,15,-9,-8
FOUR.L,4imprint,3550.0,48,0,-18,0,30,-20,-3,-12,-4,-39,-9
GNS.L,Genus,1958.0,0,35,8,-30,13,9,-9,14,-37,-23,-10
GRI.L,Grainger,219.0,31,41,-38,-34,0,9,-14,2,-7,-10,-10
MRC.L,Mercantile Investment Trust,251.5,0,1,1,13,15,1,-14,-12,-2,-27,-12
RICA.L,Ruffer Investment Company,284.0,0,0,3,1,4,-8,10,-2,-18,-18,-14
RPI.L,Raspberry Pi Holdings,459.84,-3,-3,0,0,-6,10,-8,-10,0,-8,-14
QQ.L,Qinetiq,495.2,-77,22,5,19,-31,-36,40,2,10,16,-15
JEDT.L,JPMorgan European Discovery,554.0,-36,1,1,8,-26,-18,-4,17,15,10,-16
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.1,30,15,0,-44,1,-9,42,-14,-38,-19,-18
TRST.L,Trustpilot,230.0,-2,0,0,0,-2,-9,-13,-11,16,-17,-19
ITV.L,ITV,82.4,0,28,9,-89,-52,7,2,22,2,33,-19
3IN.L,3i Infrastructure,349.55,-1,15,3,1,18,-9,8,-35,-2,-38,-20
CLDN.L,Caledonia Investments,3711.9,-1,1,-3,8,5,8,-19,-21,6,-26,-21
JMG.L,JPMorgan Emerging Markets Investment Trust,113.6,9,1,1,2,13,-9,1,-21,-6,-35,-22
PHLL.L,Petershill Partners,212.5,0,-12,-4,0,-16,14,-19,-12,10,-7,-23
BGFD.L,Baillie Gifford Japan Trust,781.03,30,1,1,-1,31,-7,1,-12,-37,-55,-24
ASL.L,Aberforth Smaller Companies Trust,1497.88,7,1,-3,20,25,-9,-4,-34,-2,-49,-24
AIE.L,Ashoka India Equity Investment Trust,276.0,-54,1,0,7,-46,-18,1,-16,55,22,-24
IHP.L,IntegraFin Holdings,300.0,0,-1,-5,-12,-18,7,-6,-20,13,-6,-24
ENOG.L,Energean,888.5,21,2,-22,-4,-3,28,-16,-14,-21,-23,-26
BOY.L,Bodycote,562.0,-18,1,-18,-13,-48,9,26,-9,-5,21,-27
IPO.L,IP Group,47.75,0,19,0,-35,-16,1,39,-15,-36,-11,-27
VSVS.L,Vesuvius,374.6,13,13,-47,-4,-25,-17,30,-12,-5,-4,-29
FUTR.L,Future,726.5,9,0,-14,-27,-32,9,7,-16,2,2,-30
NESF.L,NextEnergy Solar Fund,72.07,38,13,-34,-28,-11,12,6,6,-45,-21,-32
INCH.L,Inchcape,690.0,16,14,-22,0,8,15,-6,-35,-17,-43,-35
PCFT.L,Polar Capital Global Financials Trust,201.94,-49,1,1,19,-28,5,-14,-9,11,-7,-35
HGT.L,Hg Capital Trust,488.88,-36,0,0,1,-35,4,-20,-4,19,-1,-36
SPI.L,Spire Healthcare,208.5,-1,15,-37,0,-23,8,38,-54,-6,-14,-37
WKP.L,Workspace Group,424.0,43,0,-28,-46,-31,45,-21,-30,-1,-7,-38
GCP.L,GCP Infrastructure Investments,74.12,22,2,-38,-34,-48,41,10,-5,-39,7,-41
ALFA.L,Alfa Financial Software,223.76,-56,0,57,9,10,-63,-8,2,18,-51,-41
GEN.L,Genuit Group,380.0,-54,38,-6,-35,-57,9,-12,2,13,12,-45
PIN.L,Pantheon International,304.05,-2,1,-15,1,-15,-19,-13,-15,16,-31,-46
MRCH.L,Merchants Trust,562.0,-53,1,0,52,0,1,-14,-31,-3,-47,-47
IAD.L,Invesco Asia Dragon Trust,343.0,-14,1,1,2,-10,-30,1,-14,3,-40,-50
LRE.L,Lancashire Holdings,574.0,-4,0,-16,0,-20,7,-8,-30,-1,-32,-52
ABDN.L,Aberdeen Group,188.3,-2,26,6,-89,-59,-18,35,2,-14,5,-54
BBOX.L,Tritax Big Box REIT,148.7,15,1,0,-22,-6,-9,1,-35,-6,-49,-55
PHI.L,Pacific Horizon Investment Trust,597.0,-21,1,-3,0,-23,-7,1,-21,-5,-32,-55
BRBY.L,Burberry,1008.0,-34,26,3,-20,-25,-33,32,-11,-18,-30,-55
HBR.L,Harbour Energy,204.9,-2,9,-22,0,-15,-22,26,-41,-4,-41,-56
COA.L,Coats Group,77.4,-26,0,-16,32,-10,-21,-1,-24,-1,-47,-57
HVPE.L,HarbourVest Global Private Equity,2405.0,-36,-4,-2,1,-41,-30,7,-11,15,-19,-60
AO.L,AO World,95.76,-8,-2,-4,-42,-56,-18,-9,2,18,-7,-63
EMG.L,Man Group,173.32,-3,0,-44,-3,-50,-16,27,-12,-14,-15,-65
SSPG.L,SSP Group,165.0,2,29,-3,-55,-27,3,-9,1,-33,-38,-65
IEM.L,Impax Environmental Markets,369.5,0,1,-3,-5,-7,9,-14,-21,-33,-59,-66
ONT.L,Oxford Nanopore Technologies,119.4,-1,0,-17,0,-18,7,-17,-18,-21,-49,-67
HTG.L,Hunting,265.0,-3,-1,-20,0,-24,-9,2,-35,-1,-43,-67
BRGE.L,BlackRock Greater Europe Investment Trust,576.0,-37,1,0,8,-28,-17,-13,-8,-3,-41,-69
THRG.L,BlackRock Throgmorton Trust,575.01,-18,1,-3,-10,-30,1,-4,-34,-2,-39,-69
JTC.L,JTC,801.05,-46,-6,-12,11,-53,9,-15,-27,16,-17,-70
SMWH.L,W H Smith,1083.0,-2,10,-18,-9,-19,-32,28,-27,-21,-52,-71
RHIM.L,RHI Magnesita,2695.0,-8,-22,-12,0,-42,-19,-22,-7,19,-29,-71
OXIG.L,Oxford Instruments,1774.0,0,3,-33,-1,-31,9,-4,-42,-4,-41,-72
CBG.L,Close Brothers Group,363.6,-1,11,0,-42,-32,-19,3,14,-38,-40,-72
JMAT.L,Johnson Matthey,1698.0,-14,26,5,-48,-31,-18,30,-12,-41,-41,-72
PTEC.L,Playtech,333.64,0,-31,-7,-2,-40,-18,-23,-9,11,-39,-79
BLND.L,British Land,382.8,-18,1,-5,-37,-59,-10,-14,2,2,-20,-79
RSW.L,Renishaw,2765.0,-2,10,-37,-34,-63,6,31,-51,-5,-19,-82
PETS.L,Pets at Home,259.7,-12,35,-31,-18,-26,-26,-2,4,-34,-58,-84
MGAM.L,Morgan Advanced Materials,208.5,-39,0,-37,-10,-86,9,31,-38,-2,0,-86
HILS.L,Hill & Smith,1650.0,-102,-8,-20,30,-100,1,-13,2,23,13,-87
TRIG.L,The Renewables Infrastructure Group,86.7,35,15,-90,-30,-70,42,10,-32,-38,-18,-88
BREE.L,Breedon Group,391.8,-70,-6,-1,0,-77,-18,-9,-1,16,-12,-89
BSIF.L,Bluefield Solar Income Fund,96.35,9,1,-77,-18,-85,17,7,15,-47,-8,-93
GAMA.L,Gamma Communications,1150.0,0,-27,-15,-6,-48,-16,-23,-23,14,-48,-96
SYNC.L,Syncona,93.4,87,3,-77,-47,-34,17,7,-41,-46,-63,-97
WWH.L,Worldwide Healthcare Trust,297.0,-39,1,-19,-1,-58,2,-4,-34,-3,-39,-97
RCP.L,RIT Capital Partners,1888.0,0,1,0,-18,-17,-16,-19,-11,-34,-80,-97
HSL.L,Henderson Smaller Companies Investment Trust,847.0,-17,1,-3,-7,-26,-32,-4,-34,-2,-72,-98
EWI.L,Edinburgh Worldwide Investment Trust,163.4,-17,1,-3,-34,-53,-36,-5,-12,8,-45,-98
BRSC.L,BlackRock Smaller Companies Trust,1280.0,-2,1,-24,-7,-32,-9,-19,-35,-3,-66,-98
JUP.L,Jupiter Fund Management,95.4,-2,28,4,-72,-42,-18,40,2,-81,-57,-99
MUT.L,Murray Income Trust,849.5,-32,1,-4,8,-27,-45,-12,-15,-2,-74,-101
EOT.L,European Opportunities Trust,893.0,-31,1,1,1,-28,-57,-4,-11,-2,-74,-102
SSON.L,Smithson Investment Trust,1461.52,-54,1,-3,0,-56,-18,-19,-21,12,-46,-102
VTY.L,Vistry Group,624.71,-24,10,-34,-9,-57,-54,8,2,-1,-45,-102
WOSG.L,Watches of Switzerland,410.8,-54,1,-12,0,-65,-27,28,-12,-32,-43,-108
CRST.L,Crest Nicholson,183.5,-18,44,-42,-46,-62,-44,1,2,-8,-49,-111
TPK.L,Travis Perkins,616.0,-49,30,-30,-37,-86,4,37,-31,-37,-27,-113
FGT.L,Finsbury Growth & Income Trust,896.0,-54,1,1,19,-33,-63,-14,-11,6,-82,-115
MSLH.L,Marshalls,264.0,-24,0,-24,-38,-86,-27,-13,2,9,-29,-115
KNOS.L,Kainos,742.0,-39,32,-42,-20,-69,-3,-15,2,-34,-50,-119
AML.L,Aston Martin Lagonda,86.65,7,1,-78,-4,-74,-27,35,-46,-14,-52,-126
FGEN.L,Foresight Environmental Infrastructure,79.39,24,15,-109,-21,-91,15,7,-35,-23,-36,-127
FCSS.L,Fidelity China Special Situations,245.0,-18,1,1,-29,-45,-26,-18,-5,-43,-92,-137
IBST.L,Ibstock,152.6,-72,-8,-2,-1,-83,-64,-8,5,11,-56,-139
ASC.L,ASOS,305.0,-4,15,-18,-48,-55,-27,-1,-17,-40,-85,-140
PNN.L,Pennon Group,486.0,0,2,-57,-42,-97,20,-10,1,-54,-43,-140
INPP.L,International Public Partnerships,119.6,-36,15,-33,-29,-83,-3,10,-28,-37,-58,-141
GRG.L,Greggs,1894.0,-64,25,-24,-6,-69,-39,-6,-31,-1,-77,-146
BME.L,B&M,264.64,0,-13,-55,-17,-85,27,-14,-71,-8,-66,-151
APAX.L,Apax Global Alpha,119.2,3,1,-77,-18,-91,2,7,-40,-33,-64,-155
WIZZ.L,Wizz Air,1076.0,-52,-12,-5,-38,-107,3,-16,-3,-37,-53,-160
HICL.L,HICL Infrastructure Company,119.8,-36,1,-35,-21,-91,-5,-5,-31,-30,-71,-162
GROW.L,Molten Ventures,294.2,-62,1,-27,-21,-109,-23,-13,-31,-1,-68,-177
TATE.L,Tate & Lyle,530.0,-65,0,-26,-25,-116,-36,-12,-25,7,-66,-182
DOM.L,Domino's Pizza,255.6,0,-60,-28,-17,-105,5,-56,-19,-7,-77,-182
RS1.L,RS Group,557.5,-63,1,-38,-18,-118,-26,-4,-29,-10,-69,-187
NBPE.L,NB Private Equity Partners,1382.98,-59,-7,-67,0,-133,-25,7,-39,-3,-60,-193
ASHM.L,Ashmore Group,153.0,-41,19,-33,-46,-101,-54,33,-27,-56,-104,-205
ATG.L,Auction Technology Group,431.5,-54,-31,-5,0,-90,-55,-36,-5,-28,-124,-214
HAS.L,Hays,65.55,-29,-6,-52,-44,-131,7,-18,-46,-36,-93,-224
PAGE.L,PageGroup,245.8,-36,-4,-52,-18,-110,-61,-18,-54,-9,-142,-252
OCDO.L,Ocado Group,233.7,-35,13,-74,-37,-133,-50,-13,-35,-44,-142,-275
VCT.L,Victrex,766.0,-55,-71,-122,-42,-290,1,-21,-16,-38,-74,-364
