Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGNS.L,Morgan Sindall Group,4555.0,90,44,96,33,263,36,58,6,18,118,381
AVON.L,Avon Technologies,1938.0,81,38,72,0,191,90,37,32,12,171,362
BGEO.L,Lion Finance Group,7075.0,41,52,33,32,158,45,48,30,47,170,328
TCAP.L,TP ICAP,273.0,50,7,85,8,150,61,-20,94,26,161,311
NAS.L,North Atlantic Smaller Companies Investment Trust,389.3,78,78,1,16,173,45,45,12,16,118,291
PAY.L,PayPoint,848.0,152,43,4,1,200,25,48,3,13,89,289
PLUS.L,Plus500,3394.0,6,56,77,51,190,9,-6,80,12,95,285
KIE.L,Kier Group,209.0,115,44,9,0,168,26,48,3,20,97,265
SXS.L,Spectris,3842.0,152,16,3,1,172,69,16,3,-10,78,250
WIX.L,Wickes,224.5,0,70,30,0,100,54,69,15,11,149,249
CWK.L,Cranswick,5370.0,22,51,105,20,198,19,1,9,20,49,247
SHC.L,Shaftesbury Capital,156.7,92,52,7,0,151,27,44,3,11,85,236
CURY.L,Currys,121.9,1,56,59,2,118,40,-8,74,10,116,234
OSB.L,OneSavings Bank,522.77,45,51,11,2,109,45,47,20,9,121,230
BCG.L,Baltic Classifieds,371.0,7,35,105,0,147,9,48,3,22,82,229
BBY.L,Balfour Beatty,523.5,26,44,70,38,178,18,-3,3,31,49,227
XPS.L,XPS Pensions,386.0,27,0,136,24,187,-3,-19,8,49,35,222
MEGP.L,ME Group International,230.0,19,32,9,31,91,28,48,3,43,122,213
PAG.L,Paragon Banking Group,944.0,63,52,11,20,146,36,1,3,24,64,210
BUT.L,Brunner Investment Trust,1420.0,8,8,0,175,191,8,8,-21,24,19,210
SNR.L,Senior,185.2,66,33,8,2,109,65,37,3,-5,100,209
JAM.L,JPMorgan American Investment Trust,1022.0,8,8,0,73,89,2,2,-14,125,115,204
BAKK.L,Bakkavör,218.0,0,93,21,14,128,9,35,16,14,74,202
ESP.L,Empiric Student Property,102.8,17,53,6,3,79,17,64,7,22,110,189
SUPR.L,Supermarket Income REIT,85.1,15,15,3,-19,14,94,94,13,-28,173,187
PFD.L,Premier Foods,198.6,-30,0,87,61,118,9,-8,8,55,64,182
BWY.L,Bellway,2884.0,22,51,1,4,78,48,15,16,16,95,173
INVP.L,Investec,542.5,29,32,-18,43,86,36,2,3,45,86,172
ALPH.L,Alpha Group International,3205.0,39,48,24,16,127,5,-12,23,28,44,171
PNL.L,Personal Assets Trust,505.0,-2,-2,2,73,71,4,4,81,10,99,170
MONY.L,MONY Group,221.6,45,47,0,-11,81,45,45,3,-9,84,165
MTRO.L,Metro Bank,132.2,15,45,34,0,94,18,48,3,2,71,165
CCL.L,Carnival Corporation & plc,1834.0,45,25,1,0,71,39,36,1,17,93,164
SRP.L,Serco,203.6,18,50,8,3,79,27,47,10,1,85,164
TBCG.L,TBC Bank,4635.0,27,54,24,30,135,34,-15,16,-6,29,164
AJB.L,AJ Bell,511.0,45,35,7,2,89,9,48,3,12,72,161
HTWS.L,Helios Towers,121.8,42,54,6,0,102,40,-5,10,10,55,157
CHG.L,Chemring Group,564.0,9,46,10,25,90,-9,46,12,16,65,155
MAB.L,Mitchells & Butlers,284.5,48,52,7,2,109,27,-5,3,20,45,154
DLG.L,Direct Line,306.6,0,51,31,5,87,-18,48,24,11,65,152
IWG.L,IWG,208.6,27,35,10,0,72,20,46,3,11,80,152
UKW.L,Greencoat UK Wind,122.0,30,30,2,1,63,45,45,2,-6,86,149
BRWM.L,BlackRock World Mining Trust,530.0,34,34,3,1,72,46,46,3,-19,76,148
JDW.L,Wetherspoon (J D),777.0,70,51,2,-46,77,18,51,6,-4,71,148
FGP.L,FirstGroup,230.4,7,42,11,38,98,-9,43,16,-6,44,142
ELM.L,Elementis,160.4,48,25,4,3,80,-1,42,3,18,62,142
HOC.L,Hochschild Mining,255.42,30,-2,88,10,126,-8,-8,13,15,12,138
JEGI.L,JPMorgan European Growth & Income,121.0,8,8,2,55,73,8,8,18,29,63,136
LWDB.L,Law Debenture,1002.0,8,8,2,56,74,8,8,-12,55,59,133
MYI.L,Murray International Trust,279.0,8,8,2,56,74,8,8,31,11,58,132
FEML.L,Fidelity Emerging Markets,785.0,20,20,4,1,45,42,42,-13,15,86,131
GFTU.L,Grafton Group,1023.8,36,45,1,2,84,36,-8,3,15,46,130
SRE.L,Sirius Real Estate,97.55,24,54,5,2,85,18,17,10,-1,44,129
GNC.L,Greencore,232.5,24,31,8,3,66,21,21,3,15,60,126
ZIG.L,Zigup,355.5,27,43,6,0,76,-1,45,3,2,49,125
DOCS.L,Dr. Martens,75.15,47,19,1,0,67,36,48,3,-29,58,125
TMPL.L,Temple Bar Investment Trust,320.0,8,8,2,33,51,8,8,31,24,71,122
ROO.L,Deliveroo,175.9,6,48,9,0,63,-19,54,7,16,58,121
RNK.L,Rank Group,132.4,27,39,12,0,78,-9,46,3,2,42,120
FSV.L,Fidelity Special Values,369.5,8,8,2,52,70,8,8,16,15,47,117
SPI.L,Spire Healthcare,223.0,47,21,-38,1,31,45,44,1,-6,84,115
FSG.L,Foresight Group,446.68,46,39,-28,0,57,9,46,3,-1,57,114
POLN.L,Pollen Street Group,790.0,42,39,10,0,91,8,6,1,8,23,114
SAIN.L,Scottish American Investment Company,506.0,1,1,-4,178,176,-20,-20,-22,-3,-65,111
N91.L,Ninety One,184.5,28,42,2,0,72,27,44,3,-36,38,110
HILS.L,Hill & Smith,1798.0,39,0,-21,30,48,55,-19,3,23,62,110
GPE.L,Great Portland Estates,358.5,29,54,3,-41,45,45,46,8,-35,64,109
JII.L,JPMorgan Indian Investment Trust,1084.0,8,8,0,55,71,4,4,-22,52,38,109
ATYM.L,Atalaya Mining,457.0,2,41,9,15,67,-6,48,3,-3,42,109
FAN.L,Volution Group,592.0,11,44,9,16,80,27,-16,3,15,29,109
QQ.L,Qinetiq,514.5,21,28,6,19,74,26,-5,3,10,34,108
MTO.L,Mitie,141.8,3,0,11,25,39,13,-9,18,47,69,108
PPH.L,PPHE Hotel Group,1592.0,4,37,8,2,51,-7,47,6,11,57,108
DRX.L,Drax Group,695.0,6,31,6,3,46,5,45,3,8,61,107
QLT.L,Quilter,156.6,3,32,9,2,46,9,37,3,12,61,107
VEIL.L,Vietnam Enterprise Investments,600.0,31,31,2,1,65,35,35,2,-30,42,107
HWG.L,Harworth Group,180.0,27,3,3,13,46,20,12,16,12,60,106
GDWN.L,Goodwin,7680.0,10,23,4,35,72,-9,12,3,27,33,105
AGR.L,Assura,50.3,25,93,16,-35,99,18,7,16,-36,5,104
BPT.L,Bridgepoint Group,311.0,42,5,0,0,47,40,16,-11,11,56,103
JGGI.L,JPMorgan Global Growth & Income,547.0,8,8,0,63,79,-19,-19,-12,70,20,99
IGG.L,IG Group Holdings,1066.0,7,0,62,14,83,18,-17,3,12,16,99
BRBY.L,Burberry,1182.5,21,32,4,-20,37,39,38,1,-18,60,97
AGT.L,AVI Global Trust,238.0,8,8,0,62,78,8,8,1,-3,14,92
HMSO.L,Hammerson,300.6,26,32,2,0,60,21,-8,3,13,29,89
ALFA.L,Alfa Financial Software,225.2,0,0,58,9,67,14,-14,3,18,21,88
CTY.L,City of London Investment Trust,490.0,8,8,2,20,38,8,8,19,14,49,87
ESCT.L,European Smaller Companies Trust,209.5,8,8,2,19,37,8,8,18,16,50,87
ROR.L,Rotork,321.2,0,25,0,8,33,18,36,1,-2,53,86
AAS.L,Abrdn Asia Focus,319.0,8,8,2,59,77,8,8,-22,15,9,86
ONT.L,Oxford Nanopore Technologies,136.57,53,5,-18,0,40,61,2,1,-21,43,83
DWL.L,Dowlais Group,66.85,0,32,0,0,32,43,9,1,-2,51,83
DNLM.L,Dunelm Group,1189.0,9,49,7,3,68,9,7,3,-6,13,81
TFIF.L,Twentyfour Income Fund,112.2,20,20,4,1,45,12,12,-2,13,35,80
VSVS.L,Vesuvius,392.2,45,19,-48,-4,12,36,36,1,-5,68,80
AIE.L,Ashoka India Equity Investment Trust,282.0,8,8,0,7,23,8,8,-17,55,54,77
JEDT.L,JPMorgan European Discovery,561.0,8,8,2,8,26,8,8,18,15,49,75
RAT.L,Rathbones,1732.0,0,31,1,-10,22,27,43,2,-20,52,74
BYG.L,Big Yellow Group,1014.0,24,51,-32,-8,35,18,16,3,-1,36,71
VOF.L,VinaCapital Vietnam Opportunity Fund,423.0,20,20,-21,0,19,36,36,-14,-6,52,71
IPO.L,IP Group,52.3,40,25,1,-35,31,29,45,1,-36,39,70
FEV.L,Fidelity European Trust,404.0,8,8,2,73,91,-18,-18,18,-3,-21,70
SAFE.L,Safestore,704.0,70,42,-33,-18,61,36,3,3,-33,9,70
PTEC.L,Playtech,377.5,54,-37,-8,-2,7,54,5,-10,11,60,67
TRN.L,Trainline,279.4,11,19,-18,0,12,28,13,1,12,54,66
PRSR.L,PRS REIT,112.4,0,0,2,1,3,2,2,48,10,62,65
CHRY.L,Chrysalis Investments,109.4,20,20,2,-3,39,12,12,-13,11,22,61
ATT.L,Allianz Technology Trust,424.0,8,8,2,20,38,8,8,-10,17,23,61
BMY.L,Bloomsbury Publishing,511.0,-4,-27,-6,104,67,-18,-19,-26,55,-8,59
THRL.L,Target Healthcare REIT,104.6,8,8,2,1,19,8,8,16,8,40,59
BOY.L,Bodycote,583.0,45,7,-19,-13,20,18,32,-10,-5,35,55
PINT.L,Pantheon Infrastructure,105.0,8,8,2,0,18,8,8,12,7,35,53
INCH.L,Inchcape,729.0,27,20,-23,0,24,41,3,1,-17,28,52
EDIN.L,Edinburgh Investment Trust,801.0,8,8,2,33,51,-10,-10,-35,54,-1,50
SPT.L,Spirent,194.6,0,34,10,-28,16,-18,44,3,4,33,49
PETS.L,Pets at Home,261.6,24,41,0,-18,47,36,-8,5,-34,-1,46
FOUR.L,4imprint,3665.0,51,0,-19,0,32,26,5,-13,-4,14,46
ICGT.L,ICG Enterprise Trust,1388.0,8,8,2,1,19,8,8,-8,18,26,45
JFJ.L,JPMorgan Japanese Investment Trust,655.0,8,8,2,8,26,8,8,-13,16,19,45
HET.L,Henderson European Trust,200.5,8,8,2,1,19,7,7,-13,24,25,44
HRI.L,Herald Investment Trust,2290.0,8,8,1,8,25,8,8,-15,16,17,42
MNKS.L,Monks Investment Trust,1286.0,8,8,1,9,26,8,8,-16,15,15,41
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.8,20,20,4,-44,0,47,47,-15,-38,41,41
TEM.L,Templeton Emerging Markets Investment Trust,187.8,8,8,2,13,31,8,8,-22,15,9,40
COA.L,Coats Group,79.99,26,2,-17,32,43,18,5,-25,-1,-3,40
BAG.L,A.G. Barr,689.0,10,0,13,3,26,-1,-17,14,17,13,39
TEP.L,Telecom Plus,1940.0,-44,52,10,2,20,-36,46,3,4,17,37
HFG.L,Hilton Food Group,865.0,23,0,0,0,23,19,-19,3,11,14,37
HVPE.L,HarbourVest Global Private Equity,2540.0,4,4,1,1,10,12,12,-12,15,27,37
BNKR.L,Bankers Investment Trust,120.2,8,8,1,2,19,8,8,-13,15,18,37
SSPG.L,SSP Group,172.9,45,35,0,-55,25,57,-15,2,-33,11,36
TRST.L,Trustpilot,241.2,21,0,0,0,21,5,5,-12,16,14,35
SOI.L,Schroder Oriental Income Fund,287.5,8,8,2,17,35,8,8,-13,-3,0,35
3IN.L,3i Infrastructure,348.0,20,20,4,1,45,13,13,-36,-2,-12,33
DSCV.L,discoverIE,650.0,-5,34,-1,-17,11,9,44,3,-35,21,32
IHP.L,IntegraFin Holdings,326.5,40,2,-6,-12,24,27,-12,-21,13,7,31
OXIG.L,Oxford Instruments,1900.0,37,9,-34,0,12,63,1,-43,-4,17,29
BOWL.L,Hollywood Bowl Group,252.0,20,-18,-23,29,8,9,-15,2,25,21,29
HTG.L,Hunting,303.0,38,4,-21,0,21,36,8,-36,-1,7,28
BHMG.L,BH Macro,394.5,20,20,0,0,40,15,15,-18,-25,-13,27
ITV.L,ITV,82.7,18,34,10,-89,-27,19,8,23,2,52,25
SDP.L,Schroder AsiaPacific Fund,559.0,8,8,1,2,19,8,8,-22,12,6,25
IAD.L,Invesco Asia Dragon Trust,346.0,8,8,2,2,20,8,8,-15,3,4,24
CRST.L,Crest Nicholson,187.2,0,50,0,-46,4,18,7,3,-8,20,24
EOT.L,European Opportunities Trust,919.0,8,8,2,1,19,8,8,-12,-2,2,21
ITH.L,Ithaca Energy,158.0,-39,23,5,0,-11,1,36,1,-7,31,20
MRC.L,Mercantile Investment Trust,258.0,8,8,2,13,31,2,2,-13,-2,-11,20
HGT.L,Hg Capital Trust,514.0,1,1,0,1,3,1,1,-5,19,16,19
JUP.L,Jupiter Fund Management,100.2,42,34,5,-72,9,42,46,3,-81,10,19
USA.L,Baillie Gifford US Growth Trust,247.5,8,8,1,0,17,1,1,-13,13,2,19
PIN.L,Pantheon International,311.0,8,8,-16,1,1,8,8,-16,16,16,17
KLR.L,Keller Group,1468.0,0,0,0,20,20,-9,-13,3,16,-3,17
FSFL.L,Foresight Solar Fund,86.2,17,17,0,-18,16,15,15,-5,-25,0,16
OCN.L,Ocean Wilsons,1500.0,-29,29,4,25,29,-58,21,3,20,-14,15
GRI.L,Grainger,221.0,25,47,-39,-34,-1,18,2,3,-7,16,15
RICA.L,Ruffer Investment Company,284.0,0,0,4,1,5,15,15,-3,-18,9,14
ASL.L,Aberforth Smaller Companies Trust,1550.0,8,8,1,20,37,7,7,-35,-2,-23,14
BRGE.L,BlackRock Greater Europe Investment Trust,592.0,8,8,0,8,24,1,1,-9,-3,-10,14
WPS.L,W. A. G. Payment Solutions,86.4,2,22,2,0,26,-9,30,-19,-17,-15,11
GSCT.L,Global Smaller Companies Trust,161.2,8,8,-4,19,31,8,8,-35,-2,-21,10
VTY.L,Vistry Group,639.4,20,16,-35,-9,-8,18,-2,3,-1,18,10
JTC.L,JTC,852.0,45,-12,-13,11,31,10,-21,-28,16,-23,8
JMG.L,JPMorgan Emerging Markets Investment Trust,115.6,8,8,1,2,19,8,8,-22,-6,-12,7
GEN.L,Genuit Group,393.0,30,2,-7,-35,-10,18,-18,3,13,16,6
SSON.L,Smithson Investment Trust,1500.0,8,8,-4,2,14,1,1,-22,12,-8,6
PHI.L,Pacific Horizon Investment Trust,612.0,8,8,1,0,17,8,8,-22,-5,-11,6
RHIM.L,RHI Magnesita,2960.0,25,-28,-13,0,-16,39,-28,-8,19,22,6
SCT.L,Softcat,1720.0,-54,0,9,4,-41,-18,43,7,14,46,5
BYIT.L,Bytes Technology Group,513.5,18,0,0,0,18,-9,-4,6,-6,-13,5
CBG.L,Close Brothers Group,369.03,18,17,0,-42,-7,25,9,15,-38,11,4
PPET.L,Patria Private Equity Trust,561.0,8,8,1,1,18,-24,-24,16,16,-16,2
JMAT.L,Johnson Matthey,1743.0,26,32,6,-48,16,27,-2,1,-41,-15,1
PHLL.L,Petershill Partners,223.5,0,0,0,0,0,2,2,-13,10,1,1
PCFT.L,Polar Capital Global Financials Trust,206.5,8,8,2,19,37,-19,-19,-10,11,-37,0
RS1.L,RS Group,577.0,45,5,-39,-18,-7,45,2,-30,-10,7,0
CKN.L,Clarkson,3280.0,2,0,-15,19,6,18,-14,-9,-2,-7,-1
MRCH.L,Merchants Trust,570.0,8,8,1,52,69,-19,-19,-32,-3,-73,-4
TRY.L,TR Property Investment Trust,332.0,8,8,2,-18,0,8,8,-30,9,-5,-5
BREE.L,Breedon Group,385.4,0,-12,-2,0,-14,9,-15,-2,16,8,-6
MSLH.L,Marshalls,270.5,18,0,-25,-38,-45,45,-19,3,9,38,-7
MGAM.L,Morgan Advanced Materials,221.6,38,5,-38,-10,-5,36,2,-39,-2,-3,-8
NESF.L,NextEnergy Solar Fund,73.5,18,18,0,-28,8,11,11,7,-45,-16,-8
CMCX.L,CMC Markets,252.5,-2,0,0,-11,-13,-1,-10,3,11,3,-10
CCC.L,Computacenter,2400.0,-12,0,0,4,-8,-8,-7,15,-3,-3,-11
SVS.L,Savills,992.0,0,11,-17,-5,-11,16,8,-36,12,0,-11
CCR.L,C&C Group,163.0,-21,44,5,-65,-37,-20,46,3,-4,25,-12
RPI.L,Raspberry Pi Holdings,464.6,12,-9,0,0,3,9,-14,-11,0,-16,-13
GNS.L,Genus,2040.0,24,2,9,-30,5,18,-15,15,-37,-19,-14
RSW.L,Renishaw,2875.0,28,16,-38,-34,-28,32,37,-52,-5,12,-16
HSL.L,Henderson Smaller Companies Investment Trust,868.0,8,8,-4,-7,5,8,8,-35,-2,-21,-16
LRE.L,Lancashire Holdings,577.0,21,0,-17,0,4,26,-14,-31,-1,-20,-16
BGFD.L,Baillie Gifford Japan Trust,803.0,8,8,2,-1,17,8,8,-13,-37,-34,-17
EWI.L,Edinburgh Worldwide Investment Trust,172.4,8,8,0,-34,-18,3,3,-13,8,1,-17
MOON.L,Moonpig,226.5,-34,0,0,0,-34,1,-3,4,12,14,-20
FGT.L,Finsbury Growth & Income Trust,907.0,1,1,2,19,23,-19,-19,-12,6,-44,-21
DLN.L,Derwent London,2086.0,9,51,-30,-41,-11,9,13,3,-36,-11,-22
HBR.L,Harbour Energy,197.4,0,15,-23,0,-8,-1,32,-42,-4,-15,-23
DEC.L,Diversified Energy,1083.94,-12,12,2,-23,-21,-3,39,-14,-26,-4,-25
MUT.L,Murray Income Trust,855.0,8,8,3,8,27,-17,-17,-17,-2,-53,-26
THRG.L,BlackRock Throgmorton Trust,599.0,8,8,-4,-10,2,4,4,-35,-2,-29,-27
BBOX.L,Tritax Big Box REIT,148.1,8,8,0,-22,-6,8,8,-36,-6,-26,-32
ASHM.L,Ashmore Group,156.8,20,25,-34,-46,-35,18,39,1,-56,2,-33
GROW.L,Molten Ventures,333.4,8,8,0,-21,-5,1,1,-32,-1,-31,-36
ENOG.L,Energean,919.5,9,8,-23,-4,-10,6,2,-15,-21,-28,-38
FRAS.L,Frasers Group,681.0,0,0,-36,0,-36,10,-9,3,-7,-3,-39
NCC.L,NCC Group,145.2,0,0,-2,-29,-31,-18,-2,3,8,-9,-40
ABDN.L,Aberdeen Group,187.5,-9,32,7,-89,-59,-12,41,3,-14,18,-41
PHP.L,Primary Health Properties,99.4,-5,0,11,-34,-28,-3,14,12,-36,-13,-41
BLND.L,British Land,376.4,0,0,-6,-37,-43,16,-20,3,2,1,-42
IBST.L,Ibstock,147.6,-10,-14,-3,-1,-28,-18,-14,6,11,-15,-43
RCP.L,RIT Capital Partners,1936.0,8,8,1,-18,-1,1,1,-12,-34,-44,-45
SMWH.L,W H Smith,1095.0,0,16,-19,-9,-12,-19,34,-28,-21,-34,-46
IEM.L,Impax Environmental Markets,374.0,8,8,-4,-5,7,1,1,-22,-33,-53,-46
AO.L,AO World,96.8,0,0,-5,-42,-47,-7,-15,3,18,-1,-48
WOSG.L,Watches of Switzerland,409.2,-4,2,-13,0,-15,10,-1,-13,-32,-36,-51
SEIT.L,SDCL Energy Efficiency Income Trust,54.3,11,11,-35,-2,-15,14,14,-38,-27,-37,-52
FUTR.L,Future,729.5,0,0,-15,-27,-42,-9,13,-17,2,-11,-53
CGT.L,Capital Gearing Trust,4785.0,0,0,2,0,2,-24,-24,-8,-2,-58,-56
JUST.L,Just Group,133.0,-34,-4,0,13,-25,-52,-6,3,23,-32,-57
INPP.L,International Public Partnerships,121.4,20,20,-34,-29,-23,15,15,-29,-37,-36,-59
CLDN.L,Caledonia Investments,3690.0,0,0,-4,8,4,-24,-24,-22,6,-64,-60
WWH.L,Worldwide Healthcare Trust,300.0,8,8,-20,-1,-5,-9,-9,-35,-3,-56,-61
FCSS.L,Fidelity China Special Situations,250.5,2,2,2,-29,-23,2,2,-6,-43,-45,-68
GRG.L,Greggs,1926.0,-1,-1,-25,-6,-33,10,-12,-32,-1,-35,-68
ATG.L,Auction Technology Group,459.5,21,-37,-6,0,-22,27,-42,-6,-28,-49,-71
WKP.L,Workspace Group,422.0,14,0,-29,-46,-61,15,6,-31,-1,-11,-72
GAMA.L,Gamma Communications,1140.0,1,-33,-16,-6,-54,9,-29,-24,14,-30,-84
EMG.L,Man Group,169.85,-3,-1,-45,-3,-52,-1,-6,-13,-14,-34,-86
GCP.L,GCP Infrastructure Investments,73.3,1,1,-39,-34,-71,15,15,-6,-39,-15,-86
BSIF.L,Bluefield Solar Income Fund,96.8,6,6,-78,-18,-84,12,12,16,-47,-7,-91
TATE.L,Tate & Lyle,518.0,-9,-6,-27,-25,-67,12,-18,-26,7,-25,-92
HICL.L,HICL Infrastructure Company,119.8,8,8,-36,-21,-41,4,4,-32,-30,-54,-95
PNN.L,Pennon Group,503.0,47,6,-58,-42,-47,18,-16,2,-54,-50,-97
PAGE.L,PageGroup,268.6,26,-10,-53,-18,-55,46,-24,-55,-9,-42,-97
BRSC.L,BlackRock Smaller Companies Trust,1326.0,8,8,-25,-7,-16,-24,-24,-36,-3,-87,-103
KNOS.L,Kainos,748.0,-1,0,-43,-20,-64,-14,4,3,-34,-41,-105
WIZZ.L,Wizz Air,1096.0,0,-18,-6,-38,-62,18,-22,-4,-37,-45,-107
NBPE.L,NB Private Equity Partners,1428.0,-12,-12,-68,0,-92,12,12,-40,-3,-19,-111
TPK.L,Travis Perkins,608.5,-3,36,-31,-37,-35,-4,-5,-32,-37,-78,-113
ASC.L,ASOS,303.5,0,21,-19,-48,-46,-3,-7,-18,-40,-68,-114
TRIG.L,The Renewables Infrastructure Group,88.1,20,20,-91,-30,-81,15,15,-33,-38,-41,-122
FGEN.L,Foresight Environmental Infrastructure,79.6,20,20,-110,-21,-91,12,12,-36,-23,-35,-126
APAX.L,Apax Global Alpha,125.0,6,6,-78,-18,-84,12,12,-41,-33,-50,-134
HAS.L,Hays,71.45,42,-12,-53,-44,-67,39,-24,-47,-36,-68,-135
AML.L,Aston Martin Lagonda,80.15,-54,7,-79,-4,-130,-9,41,-47,-14,-29,-159
SYNC.L,Syncona,93.1,8,8,-78,-47,-109,12,12,-42,-46,-64,-173
DOM.L,Domino's Pizza,258.4,2,-66,-29,-17,-110,17,-62,-20,-7,-72,-182
BME.L,B&M,270.1,-4,-18,-56,-17,-95,2,-19,-72,-8,-97,-192
OCDO.L,Ocado Group,226.7,-33,19,-75,-37,-126,-27,-19,1,-44,-89,-215
VCT.L,Victrex,779.0,29,-77,-123,-42,-213,-2,-27,-17,-38,-84,-297
