Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CURY.L,Currys,123.6,178,26,53,1,258,190,29,68,9,296,554
JEDT.L,JPMorgan European Discovery,538.0,187,13,5,7,212,199,16,12,14,241,453
LWDB.L,Law Debenture,941.77,216,10,4,55,285,57,18,-6,54,123,408
GSCT.L,Global Smaller Companies Trust,158.6,188,4,-11,18,199,211,16,-29,-1,197,396
USA.L,Baillie Gifford US Growth Trust,247.27,137,4,76,0,217,152,16,-7,12,173,390
PCFT.L,Polar Capital Global Financials Trust,207.5,153,8,69,18,248,99,16,-4,10,121,369
FSV.L,Fidelity Special Values,348.75,216,17,5,51,289,25,18,10,14,67,356
HET.L,Henderson European Trust,193.24,148,7,3,59,217,90,16,-7,23,122,339
JAM.L,JPMorgan American Investment Trust,1010.0,135,0,0,72,207,-18,6,-8,124,104,311
PAG.L,Paragon Banking Group,907.0,201,22,5,19,247,9,18,-7,23,43,290
TMPL.L,Temple Bar Investment Trust,311.0,54,11,66,32,163,63,16,25,23,127,290
PFD.L,Premier Foods,213.0,9,24,81,60,174,19,39,2,54,114,288
HILS.L,Hill & Smith,1934.0,198,5,-15,31,219,63,13,-33,22,65,284
PLUS.L,Plus500,3328.0,11,26,71,50,158,18,18,74,11,121,279
SAIN.L,Scottish American Investment Company,517.6,101,5,1,177,284,-10,18,-16,-2,-10,274
MRCH.L,Merchants Trust,566.0,198,14,0,51,263,19,18,-26,-2,9,272
FEV.L,Fidelity European Trust,407.5,155,9,3,72,239,9,6,12,-2,25,264
TRST.L,Trustpilot,253.2,154,0,4,0,158,84,9,-6,15,102,260
JFJ.L,JPMorgan Japanese Investment Trust,613.0,215,11,5,7,238,-9,17,-7,15,16,254
JGGI.L,JPMorgan Global Growth & Income,552.2,99,2,0,62,163,9,18,-6,69,90,253
BCG.L,Baltic Classifieds,369.5,58,5,99,0,162,55,18,-5,21,89,251
ZIG.L,Zigup,338.5,205,13,0,0,218,27,15,-13,1,30,248
ESCT.L,European Smaller Companies Trust,195.23,152,11,3,18,184,16,16,12,15,59,243
BAKK.L,Bakkavör,195.0,91,63,15,13,182,19,5,10,13,47,229
MNKS.L,Monks Investment Trust,1252.0,137,3,3,8,151,55,11,-10,14,70,221
XPS.L,XPS Pensions,411.0,0,17,130,23,170,-18,18,2,48,50,220
BUT.L,Brunner Investment Trust,1388.6,5,5,0,174,184,9,18,-15,23,35,219
CWK.L,Cranswick,5230.0,9,21,99,19,148,19,18,3,19,59,207
SDP.L,Schroder AsiaPacific Fund,541.0,151,4,0,1,156,45,11,-16,11,51,207
RWI.L,Renewi,862.0,-1,116,25,13,153,-45,73,16,8,52,205
CCL.L,Carnival Corporation & plc,1583.5,91,1,3,0,95,91,6,-7,16,106,201
PIN.L,Pantheon International,304.0,97,2,-10,1,90,97,7,-10,15,109,199
PNL.L,Personal Assets Trust,516.0,-18,21,18,72,93,1,18,75,9,103,196
MTRO.L,Metro Bank,119.0,137,15,28,0,180,-1,18,-3,1,15,195
MGNS.L,Morgan Sindall Group,3660.0,1,14,90,32,137,18,28,-10,17,53,190
HRI.L,Herald Investment Trust,2180.0,151,3,1,7,162,3,14,-9,15,23,185
BMY.L,Bloomsbury Publishing,628.0,9,6,0,103,118,18,13,-20,54,65,183
TCAP.L,TP ICAP,265.5,-27,6,80,7,66,-9,13,88,25,117,183
ATT.L,Allianz Technology Trust,401.22,138,3,3,19,163,-4,11,-4,16,19,182
GFTU.L,Grafton Group,1012.4,126,15,1,1,143,27,18,-24,14,35,178
QLT.L,Quilter,154.8,94,2,3,1,100,63,7,-7,11,74,174
MTO.L,Mitie,153.4,18,23,5,24,70,28,18,12,46,104,174
NAS.L,North Atlantic Smaller Companies Investment Trust,3782.46,106,9,-37,0,78,109,16,-30,-1,94,172
INVP.L,Investec,511.0,45,2,-12,42,77,54,13,-17,44,94,171
IEM.L,Impax Environmental Markets,377.15,153,3,-12,-4,140,63,16,-16,-32,31,171
FAN.L,Volution Group,621.0,136,14,3,15,168,-9,15,-19,14,1,169
BREE.L,Breedon Group,459.2,28,2,70,9,109,37,7,-2,15,57,166
BRGE.L,BlackRock Greater Europe Investment Trust,584.0,152,5,-8,7,156,-8,16,-3,-2,3,159
BGEO.L,Lion Finance Group,6405.0,-1,22,27,31,79,-9,18,24,46,79,158
COA.L,Coats Group,80.1,63,0,-11,32,84,63,6,-19,23,73,157
VEIL.L,Vietnam Enterprise Investments,553.0,129,2,-7,0,124,58,6,-7,-29,28,152
JII.L,JPMorgan Indian Investment Trust,1022.76,45,5,-15,54,89,9,18,-16,51,62,151
IAD.L,Invesco Asia Dragon Trust,341.0,95,3,2,1,101,45,9,-9,2,47,148
BBY.L,Balfour Beatty,487.2,0,14,64,37,115,-10,17,-5,30,32,147
IGG.L,IG Group Holdings,1108.0,15,21,56,13,105,17,18,-8,11,38,143
ICGT.L,ICG Enterprise Trust,1236.0,63,1,-7,60,117,1,9,-2,17,25,142
KLR.L,Keller Group,1561.88,101,11,1,19,132,-7,18,-18,15,8,140
TEM.L,Templeton Emerging Markets Investment Trust,175.6,55,5,3,12,75,54,12,-16,14,64,139
AJB.L,AJ Bell,478.2,62,5,1,1,69,45,18,-15,11,59,128
SOI.L,Schroder Oriental Income Fund,276.5,54,5,1,16,76,46,15,-7,-2,52,128
MYI.L,Murray International Trust,274.75,-3,10,5,55,67,8,18,25,10,61,128
EDIN.L,Edinburgh Investment Trust,792.0,14,17,3,32,66,19,18,-29,53,61,127
DLG.L,Direct Line,292.2,16,21,25,4,66,14,18,18,10,60,126
MOON.L,Moonpig,251.5,12,22,47,0,81,19,30,-15,11,45,126
BAG.L,A.G. Barr,711.5,10,30,7,2,49,18,34,8,16,76,125
IHP.L,IntegraFin Holdings,337.0,76,2,0,-11,67,45,14,-15,12,56,123
ALPH.L,Alpha Group International,3110.0,3,18,18,15,54,6,18,17,27,68,122
HGT.L,Hg Capital Trust,508.0,0,2,0,72,74,1,18,10,18,47,121
CHG.L,Chemring Group,429.5,18,16,4,24,62,22,16,6,15,59,121
MONY.L,MONY Group,213.6,99,17,0,-10,106,9,15,-6,-8,10,116
FEML.L,Fidelity Emerging Markets,733.0,6,5,3,0,14,82,13,-7,14,102,116
N91.L,Ninety One,160.3,181,12,-30,0,163,-5,14,-23,-35,-49,114
PHI.L,Pacific Horizon Investment Trust,604.0,92,4,-24,0,72,46,14,-16,-4,40,112
SUPR.L,Supermarket Income REIT,79.8,10,65,2,-18,59,7,65,7,-27,52,111
ALFA.L,Alfa Financial Software,244.0,4,10,52,8,74,9,14,-4,17,36,110
PPH.L,PPHE Hotel Group,1372.0,55,7,2,0,64,26,17,-8,10,45,109
PPET.L,Patria Private Equity Trust,568.0,0,2,0,58,60,4,18,10,15,47,107
CTY.L,City of London Investment Trust,476.0,3,22,6,19,50,9,18,13,13,53,103
CHRY.L,Chrysalis Investments,102.6,63,5,0,-2,66,17,17,-7,10,37,103
OSB.L,OneSavings Bank,479.0,10,21,5,0,36,26,17,14,8,65,101
BNKR.L,Bankers Investment Trust,117.0,69,2,2,1,74,-1,18,-7,14,24,98
JEGI.L,JPMorgan European Growth & Income,118.0,-5,19,6,54,74,-34,18,12,28,24,98
FGP.L,FirstGroup,188.3,6,12,5,37,60,18,13,10,-5,36,96
BOWL.L,Hollywood Bowl Group,305.0,6,17,-17,28,34,15,35,-14,24,60,94
TBCG.L,TBC Bank,4565.0,9,24,18,29,80,-9,18,10,-5,14,94
BRBY.L,Burberry,996.8,62,2,0,-19,45,63,8,-6,-17,48,93
SHED.L,Urban Logistics REIT,154.0,16,65,8,1,90,1,18,10,-29,0,90
RPI.L,Raspberry Pi Holdings,508.5,45,0,0,0,45,45,5,-5,0,45,90
HOC.L,Hochschild Mining,258.2,-45,45,82,9,91,-22,-1,7,14,-2,89
VOF.L,VinaCapital Vietnam Opportunity Fund,421.39,45,1,-15,0,31,63,7,-8,-5,57,88
SCT.L,Softcat,1833.0,20,13,3,3,39,19,13,1,13,46,85
ROO.L,Deliveroo,174.6,0,18,3,0,21,20,24,1,15,60,81
HFG.L,Hilton Food Group,898.0,11,21,0,0,32,26,28,-18,10,46,78
HMSO.L,Hammerson,271.0,41,2,-11,-6,26,45,17,-22,12,52,78
BBGI.L,BBGI,142.45,2,69,15,-27,59,16,18,8,-24,18,77
FGT.L,Finsbury Growth & Income Trust,930.0,12,3,5,18,38,22,18,-6,5,39,77
WOSG.L,Watches of Switzerland,405.6,54,0,-7,0,47,63,4,-7,-31,29,76
ESP.L,Empiric Student Property,92.6,5,23,-27,2,3,11,34,2,21,68,71
BWY.L,Bellway,2720.0,-1,21,-2,3,21,9,16,10,15,50,71
SPT.L,Spirent,193.4,64,4,4,-27,45,9,14,-1,3,25,70
JUST.L,Just Group,148.0,3,1,6,12,22,13,14,-2,22,47,69
BOY.L,Bodycote,546.0,101,0,-13,-12,76,-1,2,-4,-4,-7,69
JMG.L,JPMorgan Emerging Markets Investment Trust,110.6,54,5,1,-4,56,18,16,-16,-5,13,69
GRG.L,Greggs,2046.92,41,1,-19,-5,18,37,17,-26,22,50,68
SRE.L,Sirius Real Estate,93.5,3,24,1,0,28,10,16,4,10,40,68
AGT.L,AVI Global Trust,236.5,7,2,2,61,72,1,6,-10,-2,-5,67
MEGP.L,ME Group International,207.5,-21,2,3,30,14,3,18,-11,42,52,66
GDWN.L,Goodwin,6940.0,0,2,0,34,36,-5,18,-10,26,29,65
EWI.L,Edinburgh Worldwide Investment Trust,166.02,9,0,4,-33,-20,70,14,-7,7,84,64
FRAS.L,Frasers Group,715.25,85,17,-30,0,72,9,17,-30,-6,-10,62
NCC.L,NCC Group,157.2,58,16,0,-28,46,17,15,-23,7,16,62
KIE.L,Kier Group,161.2,9,14,3,0,26,18,18,-20,19,35,61
HTWS.L,Helios Towers,112.8,10,24,0,0,34,-2,16,4,9,27,61
SRP.L,Serco,180.55,19,20,2,2,43,-2,17,4,-1,18,61
QQ.L,Qinetiq,428.8,18,0,0,18,36,26,16,-26,9,25,61
JMAT.L,Johnson Matthey,1359.0,166,2,-37,-47,84,16,6,-7,-40,-25,59
DNLM.L,Dunelm Group,1195.0,27,19,1,2,49,18,18,-22,-5,9,58
THRL.L,Target Healthcare REIT,98.7,-39,48,10,1,20,1,18,10,7,36,56
MRC.L,Mercantile Investment Trust,252.0,0,11,2,12,25,6,18,-7,14,31,56
HVPE.L,HarbourVest Global Private Equity,2500.02,39,1,0,7,47,-10,9,-6,14,7,54
CKN.L,Clarkson,3470.0,73,-47,-9,18,35,18,2,-3,-1,16,51
TFIF.L,Twentyfour Income Fund,109.8,1,1,28,6,36,-16,-1,19,12,14,50
TEP.L,Telecom Plus,2001.5,15,22,4,1,42,18,16,-29,3,8,50
AGR.L,Assura,49.61,6,63,10,-34,45,11,18,10,-35,4,49
EOT.L,European Opportunities Trust,896.0,0,8,0,31,39,2,15,-6,-1,10,49
GROW.L,Molten Ventures,307.4,63,3,-22,-20,24,28,16,-26,5,23,47
SHC.L,Shaftesbury Capital,143.6,12,22,1,0,35,14,14,-26,10,12,47
CGT.L,Capital Gearing Trust,4815.0,-2,12,4,2,16,3,18,-2,7,26,42
MUT.L,Murray Income Trust,861.0,9,10,5,7,31,5,17,-10,-1,11,42
MAB.L,Mitchells & Butlers,274.0,9,22,1,1,33,1,18,-29,19,9,42
PAY.L,PayPoint,697.0,2,13,0,0,15,8,18,-15,12,23,38
OXIG.L,Oxford Instruments,1908.0,76,2,-28,0,50,18,9,-37,-3,-13,37
KNOS.L,Kainos,815.5,126,8,-37,-19,78,16,16,-41,-33,-42,36
ATYM.L,Atalaya Mining,410.0,-1,11,3,14,27,-1,18,-7,-2,8,35
ENOG.L,Energean,949.0,55,4,-17,-3,39,9,16,-9,-20,-4,35
DEC.L,Diversified Energy,1021.5,93,0,-12,-22,59,-1,9,-8,-25,-25,34
OCN.L,Ocean Wilsons,1320.0,0,-4,-1,24,19,-7,-1,4,19,15,34
TPK.L,Travis Perkins,631.0,120,6,-25,-36,65,16,13,-26,-36,-33,32
ASL.L,Aberforth Smaller Companies Trust,1481.24,9,11,-15,19,24,18,17,-29,-1,5,29
SSON.L,Smithson Investment Trust,1492.0,0,5,3,1,9,7,16,-16,11,18,27
GNC.L,Greencore,197.2,14,1,2,2,19,-9,15,-15,14,5,24
IBST.L,Ibstock,187.4,0,24,1,0,25,-9,18,-20,10,-1,24
SMWH.L,W H Smith,1029.0,74,0,-13,-8,53,8,4,-22,-20,-30,23
BLND.L,British Land,410.2,17,21,0,-27,11,19,16,-26,1,10,21
MSLH.L,Marshalls,292.25,27,17,-19,-37,-12,27,18,-21,8,32,20
FSG.L,Foresight Group,399.0,14,9,-22,0,1,17,16,-26,11,18,19
DRX.L,Drax Group,618.5,1,1,0,0,2,11,15,-17,7,16,18
IWG.L,IWG,190.2,35,5,4,-43,1,-9,16,-2,10,15,16
CLDN.L,Caledonia Investments,3795.0,0,10,-24,7,-7,18,16,-16,5,23,16
BPT.L,Bridgepoint Group,294.8,50,-53,0,0,-3,9,4,-5,10,18,15
PHP.L,Primary Health Properties,100.0,0,24,5,-33,-4,9,39,6,-35,19,15
JTC.L,JTC,912.0,0,1,-7,10,4,9,7,-22,15,9,13
CCC.L,Computacenter,2535.0,0,11,0,3,14,-18,10,9,-2,-1,13
POLN.L,Pollen Street Group,798.0,2,9,4,0,15,-10,10,-9,7,-2,13
INCH.L,Inchcape,699.5,55,2,-17,0,40,11,7,-30,-16,-28,12
TRY.L,TR Property Investment Trust,318.96,0,21,-3,-17,1,9,18,-24,8,11,12
PTEC.L,Playtech,356.5,0,-7,-2,-1,-10,-6,18,-4,10,18,8
ABDN.L,Aberdeen Group,167.9,52,2,1,-88,-33,44,11,-2,-13,40,7
LRE.L,Lancashire Holdings,598.0,0,1,-11,1,-9,-3,18,-25,26,16,7
ITH.L,Ithaca Energy,141.2,0,-15,2,0,-13,1,6,18,-6,19,6
ROR.L,Rotork,310.8,0,1,-9,7,-1,9,6,-7,-1,7,6
GPE.L,Great Portland Estates,339.5,17,24,1,-40,2,19,16,2,-34,3,5
CMCX.L,CMC Markets,257.0,1,17,0,-7,11,-18,18,-17,10,-7,4
3IN.L,3i Infrastructure,330.19,-27,20,-1,2,-6,11,18,-30,11,10,4
BYG.L,Big Yellow Group,1024.0,9,21,-26,-7,-3,9,16,-26,8,7,4
IPO.L,IP Group,44.8,40,0,-8,-34,-2,35,15,-10,-35,5,3
RAT.L,Rathbones,1634.0,8,1,-12,-9,-12,46,13,-29,-19,11,-1
HWG.L,Harworth Group,169.5,-25,24,0,12,11,-32,-1,10,11,-12,-1
BHMG.L,BH Macro,393.85,-5,11,3,0,9,17,6,-12,-24,-13,-4
TATE.L,Tate & Lyle,602.5,16,2,-21,-24,-27,18,18,-20,6,22,-5
DWL.L,Dowlais Group,67.05,0,2,0,0,2,-10,8,-6,-1,-9,-7
RHIM.L,RHI Magnesita,3070.0,-16,0,-7,0,-23,-18,16,-2,18,14,-9
ASC.L,ASOS,321.0,36,0,-13,-47,-24,46,19,-12,-39,14,-10
SNR.L,Senior,159.6,0,3,2,1,6,-18,7,-2,-4,-17,-11
DSCV.L,discoverIE,642.0,85,4,-43,-16,30,-9,14,-13,-34,-42,-12
HSL.L,Henderson Smaller Companies Investment Trust,836.0,3,10,-12,-6,-5,6,16,-29,-1,-8,-13
GNS.L,Genus,2090.0,2,11,3,-29,-13,14,12,9,-36,-1,-14
AO.L,AO World,99.0,11,1,0,-41,-29,12,16,-30,17,15,-14
CBG.L,Close Brothers Group,365.8,52,13,-35,-41,-11,9,16,9,-37,-3,-14
RS1.L,RS Group,589.0,74,1,-33,-17,25,-11,5,-24,-9,-39,-14
THRG.L,BlackRock Throgmorton Trust,577.19,8,7,-13,-9,-7,3,16,-29,-1,-11,-18
BGFD.L,Baillie Gifford Japan Trust,753.0,2,3,1,-6,0,7,17,-7,-36,-19,-19
FOUR.L,4imprint,3485.0,45,-51,-13,0,-19,7,3,-7,-3,0,-19
JUP.L,Jupiter Fund Management,78.6,121,4,-19,-71,35,27,16,-18,-80,-55,-20
PETS.L,Pets at Home,255.4,47,11,-26,-17,15,-1,21,-26,-33,-39,-24
BBOX.L,Tritax Big Box REIT,145.6,10,2,-13,-21,-22,16,16,-30,-5,-3,-25
FCSS.L,Fidelity China Special Situations,254.48,0,1,18,-28,-9,-9,7,26,-42,-18,-27
SVS.L,Savills,989.0,6,0,-11,-3,-8,-13,11,-30,11,-21,-29
PHLL.L,Petershill Partners,218.0,0,-50,0,0,-50,13,2,-7,9,17,-33
ONT.L,Oxford Nanopore Technologies,126.6,-8,7,-12,0,-13,-19,32,-13,-20,-20,-33
ELM.L,Elementis,126.4,0,-40,-8,6,-42,-17,12,-8,17,4,-38
RICA.L,Ruffer Investment Company,279.8,1,-1,4,0,4,10,-45,9,-17,-43,-39
JDW.L,Wetherspoon (J D),721.5,9,21,0,-45,-15,9,21,-52,-3,-25,-40
ITV.L,ITV,78.15,-1,4,4,-88,-81,7,15,17,1,40,-41
BYIT.L,Bytes Technology Group,507.5,-27,41,0,0,14,-29,33,-57,-5,-58,-44
TRN.L,Trainline,274.4,4,-80,-12,0,-88,37,6,-12,11,42,-46
SAFE.L,Safestore,648.5,3,12,-27,-17,-29,18,16,-26,-32,-24,-53
RCP.L,RIT Capital Partners,1900.0,-27,2,0,-17,-42,9,18,-6,-33,-12,-54
BME.L,B&M,343.4,9,19,-50,-16,-38,27,29,-66,-7,-17,-55
WIZZ.L,Wizz Air,1623.5,-12,5,0,-37,-44,-11,15,16,-36,-16,-60
GEN.L,Genuit Group,404.0,-10,14,-1,-34,-31,-31,16,-27,12,-30,-61
HBR.L,Harbour Energy,176.6,74,-78,-17,0,-21,-4,2,-36,-3,-41,-62
SPI.L,Spire Healthcare,199.2,0,0,-32,0,-32,9,14,-49,-5,-31,-63
VSVS.L,Vesuvius,367.4,0,0,-42,-3,-45,-18,6,-7,-4,-23,-68
BRSC.L,BlackRock Smaller Companies Trust,1296.0,-12,7,-19,-6,-30,-23,16,-30,-2,-39,-69
BBH.L,Bellevue Healthcare Trust,121.4,0,0,-13,-6,-19,2,9,-29,-34,-52,-71
HICL.L,HICL Infrastructure Company,115.6,1,2,-30,-20,-47,8,18,-26,-29,-29,-76
VTY.L,Vistry Group,613.24,-21,5,-29,-8,-53,-26,16,-28,15,-23,-76
MGAM.L,Morgan Advanced Materials,210.5,0,0,-32,-9,-41,-9,7,-33,-1,-36,-77
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.0,2,1,-16,-43,-56,7,18,-9,-37,-21,-77
GRI.L,Grainger,223.5,10,17,-33,-33,-39,1,16,-55,-6,-44,-83
WKP.L,Workspace Group,424.0,-9,0,-23,-45,-77,-9,16,-25,11,-7,-84
INPP.L,International Public Partnerships,114.6,1,1,-28,-28,-54,8,18,-23,-36,-33,-87
FXPO.L,Ferrexpo,65.5,-5,0,0,-36,-41,-12,11,-8,-37,-46,-87
WPS.L,W. A. G. Payment Solutions,62.7,1,-20,-15,0,-34,-8,-18,-13,-16,-55,-89
WWH.L,Worldwide Healthcare Trust,285.0,-1,-51,-14,-3,-69,4,6,-29,-2,-21,-90
DLN.L,Derwent London,1962.0,-35,21,-24,-40,-78,9,34,-27,-35,-19,-97
RSW.L,Renishaw,2690.0,0,0,-32,-33,-65,9,7,-46,-4,-34,-99
DOCS.L,Dr. Martens,60.6,55,1,-130,0,-74,-9,18,-9,-28,-28,-102
CRST.L,Crest Nicholson,186.95,-26,20,-37,-45,-88,9,16,-33,-7,-15,-103
ATG.L,Auction Technology Group,498.5,-67,-7,0,0,-74,-19,-12,24,-27,-34,-108
CCR.L,C&C Group,153.6,8,14,-28,-64,-70,-9,16,-42,-3,-38,-108
EMG.L,Man Group,173.2,0,-34,-39,-2,-75,-20,3,-7,-13,-37,-112
SSPG.L,SSP Group,165.1,0,5,-13,-54,-62,-18,10,-11,-32,-51,-113
BRWM.L,BlackRock World Mining Trust,480.58,-8,2,-33,-6,-45,-27,17,-41,-19,-70,-115
NBPE.L,NB Private Equity Partners,1456.0,-18,1,-62,0,-79,-18,17,-34,-2,-37,-116
FUTR.L,Future,674.0,-9,-53,-9,-26,-97,-18,7,-11,1,-21,-118
HTG.L,Hunting,266.0,0,-51,-15,0,-66,-8,-62,-30,39,-61,-127
ASHM.L,Ashmore Group,149.05,0,0,-28,-45,-73,9,9,-22,-55,-59,-132
AML.L,Aston Martin Lagonda,78.0,0,0,-73,-3,-76,-14,11,-41,-13,-57,-133
APAX.L,Apax Global Alpha,121.0,4,1,-72,-17,-84,1,16,-35,-32,-50,-134
DOM.L,Domino's Pizza,269.4,0,-36,-23,-14,-73,-20,-32,-14,-6,-72,-145
FSFL.L,Foresight Solar Fund,76.25,-20,0,-72,-17,-109,-13,-4,3,-24,-38,-147
SXS.L,Spectris,2058.0,-17,-52,-49,-12,-130,-18,4,-5,-9,-28,-158
PNN.L,Pennon Group,494.6,0,1,-52,-41,-92,10,35,-60,-53,-68,-160
NESF.L,NextEnergy Solar Fund,68.37,-42,22,-29,-27,-76,-63,18,1,-44,-88,-164
OCDO.L,Ocado Group,271.7,10,-9,-69,-36,-104,2,6,-30,-43,-65,-169
TRIG.L,The Renewables Infrastructure Group,76.8,-20,14,-85,-29,-120,-20,34,-27,-37,-50,-170
FGEN.L,Foresight Environmental Infrastructure,73.26,-20,21,-104,-20,-123,-20,18,-30,-22,-54,-177
PAGE.L,PageGroup,272.4,-18,-33,-47,-17,-115,-18,4,-49,-8,-71,-186
GCP.L,GCP Infrastructure Investments,70.65,-42,-14,-33,-33,-122,-53,13,9,-38,-69,-191
UKW.L,Greencoat UK Wind,110.2,-56,0,-32,-7,-95,-72,16,-31,-20,-107,-202
SEIT.L,SDCL Energy Efficiency Income Trust,45.44,-21,-83,-29,-1,-134,-27,16,-32,-26,-69,-203
HAS.L,Hays,72.85,-2,-28,-47,-43,-120,-19,5,-41,-35,-90,-210
MCG.L,Mobico Group,27.64,-57,-90,-4,16,-135,-75,-15,-13,11,-92,-227
THG.L,THG,26.9,45,-88,-72,0,-115,-10,-34,-42,-32,-118,-233
BSIF.L,Bluefield Solar Income Fund,91.5,-96,62,-72,-17,-123,-102,18,10,-46,-120,-243
SYNC.L,Syncona,86.0,-65,0,-72,-46,-183,-33,16,-36,-45,-98,-281
VCT.L,Victrex,827.0,-41,-47,-117,-41,-246,2,10,-11,-37,-36,-282
