Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PPH.L,PPHE Hotel Group,1560.0,188,23,6,2,219,159,33,4,11,207,426
BAKK.L,Bakkavör,214.0,235,79,19,14,347,-17,21,14,14,32,379
PLUS.L,Plus500,3382.0,-2,42,75,51,166,31,34,78,12,155,321
ESP.L,Empiric Student Property,105.03,86,39,4,3,132,81,50,6,22,159,291
CHG.L,Chemring Group,563.67,162,32,8,25,227,-14,32,10,16,44,271
TCAP.L,TP ICAP,264.5,23,22,84,8,137,-1,-6,92,26,111,248
MGNS.L,Morgan Sindall Group,3795.0,0,30,94,33,157,18,44,4,18,84,241
IWG.L,IWG,206.2,88,21,8,0,117,92,32,-6,-1,117,234
TMPL.L,Temple Bar Investment Trust,313.0,6,6,70,33,115,31,31,29,24,115,230
XPS.L,XPS Pensions,392.0,3,33,134,24,194,-14,-5,6,49,36,230
PFD.L,Premier Foods,204.0,-67,40,85,61,119,-18,55,6,55,98,217
OSB.L,OneSavings Bank,499.8,99,37,9,2,147,18,33,18,-1,68,215
BGEO.L,Lion Finance Group,6725.0,-1,38,31,32,100,-5,34,28,47,104,204
BUT.L,Brunner Investment Trust,1422.0,6,6,0,175,187,1,1,-19,24,7,194
GNC.L,Greencore,228.5,158,17,6,3,184,9,-1,-19,15,4,188
JEGI.L,JPMorgan European Growth & Income,122.0,6,6,10,55,77,33,33,16,29,111,188
SRP.L,Serco,193.8,49,36,6,3,94,54,33,8,-2,93,187
LWDB.L,Law Debenture,968.0,6,6,8,56,76,33,33,-10,55,111,187
PNL.L,Personal Assets Trust,518.0,6,6,22,73,107,-9,-9,79,10,71,178
CWK.L,Cranswick,5250.0,0,37,103,20,160,-9,-1,7,20,17,177
JAM.L,JPMorgan American Investment Trust,1010.0,4,4,0,73,81,-9,-9,-12,125,95,176
DLG.L,Direct Line,300.4,10,37,29,5,81,27,34,22,11,94,175
FSV.L,Fidelity Special Values,364.5,6,6,9,52,73,33,33,14,15,95,168
ELM.L,Elementis,155.6,99,11,2,7,119,7,28,-12,18,41,160
BBY.L,Balfour Beatty,504.0,3,30,68,38,139,-1,-1,-9,31,20,159
ALPH.L,Alpha Group International,3065.0,-16,34,22,16,56,18,34,21,28,101,157
SAIN.L,Scottish American Investment Company,505.0,6,6,-2,178,188,-6,-6,-20,-3,-35,153
CCL.L,Carnival Corporation & plc,1627.5,56,11,0,0,67,51,22,-11,17,79,146
MTO.L,Mitie,143.8,-36,39,9,25,37,10,34,16,47,107,144
ALFA.L,Alfa Financial Software,246.5,25,26,56,9,116,18,-1,-8,18,27,143
INVP.L,Investec,532.75,21,18,-16,43,66,21,29,-21,45,74,140
CURY.L,Currys,121.7,-24,42,57,2,77,-18,-1,72,10,63,140
EDIN.L,Edinburgh Investment Trust,799.0,6,6,7,33,52,33,33,-33,54,87,139
CTY.L,City of London Investment Trust,487.0,6,6,10,20,42,33,33,17,14,97,139
SUPR.L,Supermarket Income REIT,83.2,6,6,2,-19,-5,80,80,11,-28,143,138
BCG.L,Baltic Classifieds,360.0,-1,21,103,0,123,-2,-1,-9,22,10,133
GDWN.L,Goodwin,7940.0,60,9,2,35,106,53,-11,-14,-1,27,133
OCN.L,Ocean Wilsons,1505.0,35,15,2,25,77,33,7,-4,20,56,133
HTWS.L,Helios Towers,123.2,-1,40,4,0,43,51,32,8,-1,90,133
PAG.L,Paragon Banking Group,907.0,0,38,9,20,67,18,34,-11,24,65,132
FGP.L,FirstGroup,218.4,9,28,9,38,84,9,29,14,-6,46,130
BYIT.L,Bytes Technology Group,534.5,36,57,0,0,93,36,-1,4,-6,33,126
DOCS.L,Dr. Martens,81.55,76,5,2,0,83,48,34,-13,-29,40,123
JEDT.L,JPMorgan European Discovery,562.0,6,6,9,8,29,31,31,16,15,93,122
AVON.L,Avon Technologies,1724.53,-17,24,70,0,77,-20,23,30,12,45,122
JGGI.L,JPMorgan Global Growth & Income,532.0,5,5,-4,63,69,-5,-5,-10,70,50,119
MEGP.L,ME Group International,211.5,-6,18,7,31,50,4,34,-15,43,66,116
IBST.L,Ibstock,194.4,3,40,5,0,48,18,34,4,11,67,115
MOON.L,Moonpig,247.0,-26,38,51,0,63,-9,46,2,12,51,114
N91.L,Ninety One,177.8,99,28,2,0,129,18,30,-27,-36,-15,114
BMY.L,Bloomsbury Publishing,513.4,-10,-13,-4,104,77,9,-5,-24,55,35,112
HOC.L,Hochschild Mining,234.8,-9,-1,86,10,86,-10,6,11,15,22,108
TBCG.L,TBC Bank,4480.0,8,40,22,30,100,-1,-1,14,-6,6,106
SCT.L,Softcat,1865.0,37,29,7,4,77,9,-1,5,14,27,104
JUST.L,Just Group,145.8,-2,17,10,13,38,18,30,-6,23,65,103
PAY.L,PayPoint,771.6,26,29,2,0,57,17,34,-19,13,45,102
JII.L,JPMorgan Indian Investment Trust,1098.0,6,6,0,55,67,1,1,-20,52,34,101
QLT.L,Quilter,156.6,52,18,7,2,79,-3,23,-11,12,21,100
ROR.L,Rotork,328.0,53,11,0,8,72,18,22,-11,-2,27,99
JFJ.L,JPMorgan Japanese Investment Trust,628.0,6,6,9,8,29,32,32,-11,16,69,98
PCFT.L,Polar Capital Global Financials Trust,209.5,6,6,73,19,104,-5,-5,-8,11,-7,97
MYI.L,Murray International Trust,275.0,6,6,9,56,77,-10,-10,29,11,20,97
FEV.L,Fidelity European Trust,410.5,6,6,7,73,92,-4,-4,16,-3,5,97
ZIG.L,Zigup,358.0,27,29,4,0,60,20,31,-17,-1,33,93
SHC.L,Shaftesbury Capital,146.75,9,38,5,0,52,35,30,-30,-1,34,86
NCC.L,NCC Group,163.2,26,32,1,-29,30,53,31,-27,-1,56,86
BREE.L,Breedon Group,452.08,0,2,74,10,86,-9,-1,-6,16,0,86
FAN.L,Volution Group,612.0,14,30,7,16,67,28,-2,-23,15,18,85
HRI.L,Herald Investment Trust,2225.0,6,6,0,8,20,29,29,-13,16,61,81
MONY.L,MONY Group,215.8,41,33,0,-11,63,36,-1,-10,-9,16,79
SPT.L,Spirent,193.0,33,20,8,-28,33,50,-1,-5,-1,43,76
BWY.L,Bellway,2884.0,9,37,-6,4,44,9,-8,14,16,31,75
BPT.L,Bridgepoint Group,301.6,29,0,0,0,29,45,-1,-9,11,46,75
MTRO.L,Metro Bank,114.8,3,31,32,0,66,18,-1,-7,-1,9,75
FEML.L,Fidelity Emerging Markets,768.0,6,6,2,1,15,28,28,-11,15,60,75
FSG.L,Foresight Group,403.0,58,25,-26,0,57,15,32,-30,-1,16,73
ROO.L,Deliveroo,175.45,-3,34,7,0,38,14,-1,5,16,34,72
ESCT.L,European Smaller Companies Trust,200.5,6,6,7,19,38,1,1,16,16,34,72
ITH.L,Ithaca Energy,149.6,19,9,3,0,31,27,22,-3,-7,39,70
WPS.L,W. A. G. Payment Solutions,77.0,81,8,-1,0,88,-1,16,-17,-17,-19,69
POLN.L,Pollen Street Group,790.0,20,25,8,0,53,20,-1,-13,8,14,67
SHED.L,Urban Logistics REIT,154.2,6,6,2,1,15,33,33,14,-30,50,65
EOT.L,European Opportunities Trust,925.0,6,6,2,1,15,30,30,-10,-2,48,63
ASL.L,Aberforth Smaller Companies Trust,1492.0,6,6,-2,20,30,32,32,-33,-2,29,59
COA.L,Coats Group,78.6,29,0,-15,33,47,36,-1,-23,-1,11,58
IAD.L,Invesco Asia Dragon Trust,347.0,6,6,6,2,20,24,24,-13,3,38,58
HMSO.L,Hammerson,291.4,36,18,0,0,54,-17,33,-26,13,3,57
HBR.L,Harbour Energy,199.3,91,1,-21,0,71,12,18,-40,-4,-14,57
DRX.L,Drax Group,662.0,5,17,4,3,29,9,31,-21,8,27,56
KIE.L,Kier Group,173.6,6,30,7,0,43,-18,34,-24,20,12,55
IPO.L,IP Group,48.15,78,11,0,-35,54,18,31,-14,-36,-1,53
ATYM.L,Atalaya Mining,436.0,-3,27,7,15,46,-14,34,-11,-3,6,52
CCR.L,C&C Group,167.8,92,30,3,-65,60,9,32,-46,-4,-9,51
PRSR.L,PRS REIT,116.4,6,6,2,1,15,-10,-10,46,10,36,51
ATT.L,Allianz Technology Trust,410.5,6,6,7,20,39,1,1,-8,17,11,50
SNR.L,Senior,170.2,1,19,6,2,28,9,23,-6,-5,21,49
CCC.L,Computacenter,2610.0,1,27,3,4,35,-9,26,-1,-3,13,48
SRE.L,Sirius Real Estate,96.9,0,40,3,2,45,-9,3,8,-1,1,46
WOSG.L,Watches of Switzerland,440.0,81,0,-11,0,70,-2,20,-11,-32,-25,45
RNK.L,Rank Group,126.2,-24,25,10,0,11,9,32,-11,2,32,43
IHP.L,IntegraFin Holdings,326.0,9,18,-4,-12,11,37,-1,-19,13,30,41
GFTU.L,Grafton Group,1023.0,24,31,3,2,60,9,-1,-28,-1,-21,39
AGT.L,AVI Global Trust,235.0,6,6,0,62,74,-9,-9,-14,-3,-35,39
AGR.L,Assura,48.84,0,79,14,-35,58,9,-7,14,-36,-20,38
BAG.L,A.G. Barr,682.0,-21,46,11,3,39,-27,-3,12,17,-1,38
TEP.L,Telecom Plus,2035.0,-1,38,8,2,47,-13,32,-33,4,-10,37
DWL.L,Dowlais Group,66.95,11,18,0,0,29,20,-1,-10,-2,7,36
IGG.L,IG Group Holdings,1069.0,-57,37,60,14,54,-18,-3,-12,12,-21,33
BGFD.L,Baillie Gifford Japan Trust,777.0,6,6,5,-1,16,32,32,-11,-37,16,32
KLR.L,Keller Group,1526.0,-2,27,5,20,50,5,-1,-22,-1,-19,31
SXS.L,Spectris,3202.0,26,2,1,0,29,19,2,-9,-10,2,31
TFIF.L,Twentyfour Income Fund,112.0,6,6,2,1,15,-10,-10,23,13,16,31
HSL.L,Henderson Smaller Companies Investment Trust,869.0,6,6,-2,-7,3,31,31,-33,-2,27,30
RPI.L,Raspberry Pi Holdings,475.2,0,0,0,0,0,18,21,-9,0,30,30
ICGT.L,ICG Enterprise Trust,1378.0,6,6,2,1,15,1,1,-6,18,14,29
TEM.L,Templeton Emerging Markets Investment Trust,180.4,6,6,7,13,32,1,1,-20,15,-3,29
QQ.L,Qinetiq,517.0,-5,14,4,19,32,-17,32,-30,10,-5,27
FGT.L,Finsbury Growth & Income Trust,908.0,6,6,9,19,40,-5,-5,-10,6,-14,26
GPE.L,Great Portland Estates,339.5,9,40,1,-41,9,12,32,6,-35,15,24
CMCX.L,CMC Markets,251.0,-36,33,0,-8,-11,11,34,-21,11,35,24
MRCH.L,Merchants Trust,571.0,6,6,2,52,66,-5,-5,-30,-3,-43,23
PPET.L,Patria Private Equity Trust,550.0,6,6,0,1,13,-10,-10,14,16,10,23
JDW.L,Wetherspoon (J D),728.0,0,37,3,-46,-6,-10,37,4,-4,27,21
HET.L,Henderson European Trust,193.2,6,6,2,1,15,-4,-4,-11,24,5,20
VOF.L,VinaCapital Vietnam Opportunity Fund,421.0,6,6,-19,0,-7,22,22,-12,-6,26,19
SPI.L,Spire Healthcare,212.25,61,7,-36,0,32,15,30,-53,-6,-14,18
THRL.L,Target Healthcare REIT,101.4,6,6,2,1,15,-11,-11,14,8,0,15
SOI.L,Schroder Oriental Income Fund,281.0,6,6,5,17,34,-3,-3,-11,-3,-20,14
AJB.L,AJ Bell,490.2,1,21,5,2,29,-9,-1,-19,12,-17,12
BRGE.L,BlackRock Greater Europe Investment Trust,587.0,6,6,0,8,20,1,1,-7,-3,-8,12
MNKS.L,Monks Investment Trust,1254.0,6,6,0,9,21,-6,-6,-14,15,-11,10
DNLM.L,Dunelm Group,1162.0,-18,35,5,3,25,-18,34,-26,-6,-16,9
MRC.L,Mercantile Investment Trust,253.5,6,6,6,13,31,-5,-5,-11,-2,-23,8
HGT.L,Hg Capital Trust,494.5,6,6,0,1,13,-11,-11,-3,19,-6,7
PHP.L,Primary Health Properties,99.9,9,40,9,-34,24,21,-12,10,-36,-17,7
CLDN.L,Caledonia Investments,3780.0,6,6,-2,8,18,1,1,-20,6,-12,6
ABDN.L,Aberdeen Group,196.3,36,18,5,-89,-30,27,27,-6,-14,34,4
HWG.L,Harworth Group,169.0,-5,-8,0,13,0,-5,-17,14,12,4,4
USA.L,Baillie Gifford US Growth Trust,240.5,6,6,0,0,12,-6,-6,-11,13,-10,2
BOWL.L,Hollywood Bowl Group,262.0,0,-4,-21,29,4,18,-1,-18,-1,-2,2
BNKR.L,Bankers Investment Trust,118.0,6,6,3,2,17,-10,-10,-11,15,-16,1
CHRY.L,Chrysalis Investments,103.6,6,6,0,-3,9,-4,-4,-11,11,-8,1
MAB.L,Mitchells & Butlers,284.5,-1,38,5,2,44,-9,-1,-33,-1,-44,0
MUT.L,Murray Income Trust,860.0,6,6,2,8,22,-3,-3,-14,-2,-22,0
NAS.L,North Atlantic Smaller Companies Investment Trust,3880.0,6,6,-41,1,-28,31,31,-34,-2,26,-2
TATE.L,Tate & Lyle,556.5,27,3,-25,-25,-20,39,-4,-24,7,18,-2
BLND.L,British Land,393.2,9,37,-4,-28,14,20,-6,-30,-1,-17,-3
BRBY.L,Burberry,1089.5,0,18,2,-20,0,1,24,-10,-18,-3,-3
BBOX.L,Tritax Big Box REIT,147.2,6,6,-17,-22,-27,31,31,-34,-6,22,-5
CKN.L,Clarkson,3380.0,10,0,-13,19,16,-11,-1,-7,-2,-21,-5
SDP.L,Schroder AsiaPacific Fund,541.0,6,6,0,2,14,-6,-6,-20,12,-20,-6
PIN.L,Pantheon International,303.0,6,6,-14,1,-1,-4,-4,-14,16,-6,-7
CGT.L,Capital Gearing Trust,4770.0,6,6,8,0,20,-10,-10,-6,-2,-28,-8
ONT.L,Oxford Nanopore Technologies,123.8,9,23,-16,0,16,21,-9,-17,-21,-26,-10
JMG.L,JPMorgan Emerging Markets Investment Trust,113.2,6,6,0,2,14,1,1,-20,-6,-24,-10
DSCV.L,discoverIE,670.0,-1,20,0,-17,2,10,30,-17,-35,-12,-10
INCH.L,Inchcape,688.0,10,6,-21,0,-5,45,-1,-34,-17,-7,-12
HVPE.L,HarbourVest Global Private Equity,2450.0,0,0,0,1,1,-9,-9,-10,15,-13,-12
RSW.L,Renishaw,2735.0,44,2,-36,-34,-24,44,23,-50,-5,12,-12
DEC.L,Diversified Energy,1099.0,10,2,1,-23,-10,9,25,-12,-26,-4,-14
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.7,6,6,2,-44,-30,33,33,-13,-38,15,-15
SSON.L,Smithson Investment Trust,1504.0,6,6,-1,2,13,-10,-10,-20,12,-28,-15
GSCT.L,Global Smaller Companies Trust,160.4,6,6,-2,19,29,-5,-5,-33,-2,-45,-16
BYG.L,Big Yellow Group,1016.0,8,37,-30,-8,7,8,-1,-30,-1,-24,-17
RICA.L,Ruffer Investment Company,281.5,-1,-1,2,0,0,1,1,-1,-18,-17,-17
RHIM.L,RHI Magnesita,2865.0,0,-14,-11,0,-25,8,-14,-6,19,7,-18
ATG.L,Auction Technology Group,475.5,49,-23,-4,0,22,18,-28,-4,-28,-42,-20
FOUR.L,4imprint,3475.0,2,0,-17,0,-15,-9,19,-11,-4,-5,-20
GEN.L,Genuit Group,399.0,7,30,-5,-35,-3,18,-4,-31,-1,-18,-21
JTC.L,JTC,856.0,29,0,-11,11,29,-17,-7,-26,-1,-51,-22
TRY.L,TR Property Investment Trust,332.0,6,6,1,-18,-5,1,1,-28,9,-17,-22
TRN.L,Trainline,276.2,7,5,-16,0,-4,-11,-5,-16,12,-20,-24
GNS.L,Genus,1969.0,-1,27,7,-30,3,-2,-1,13,-37,-27,-24
EWI.L,Edinburgh Worldwide Investment Trust,168.0,5,5,0,-34,-24,1,1,-11,8,-1,-25
EMG.L,Man Group,176.7,29,0,-43,-3,-17,18,-1,-11,-14,-8,-25
PHI.L,Pacific Horizon Investment Trust,600.0,6,6,-2,0,10,-5,-5,-20,-5,-35,-25
PHLL.L,Petershill Partners,215.0,-3,-3,0,0,-6,-10,-10,-11,10,-21,-27
BHMG.L,BH Macro,398.5,6,6,0,0,12,1,1,-16,-25,-39,-27
TRST.L,Trustpilot,227.0,-18,0,0,0,-18,-14,-5,-10,16,-13,-31
LRE.L,Lancashire Holdings,597.0,7,17,-15,0,9,-9,-1,-29,-1,-40,-31
THRG.L,BlackRock Throgmorton Trust,587.0,6,6,-2,-10,0,1,1,-33,-2,-33,-33
BOY.L,Bodycote,563.5,-1,0,-17,-13,-31,-9,18,-8,-5,-4,-35
ITV.L,ITV,81.2,7,20,8,-89,-54,8,-10,21,-1,18,-36
HFG.L,Hilton Food Group,861.0,-10,0,0,0,-10,1,-5,-22,-1,-27,-37
OXIG.L,Oxford Instruments,1892.0,14,9,-32,0,-9,18,-1,-41,-4,-28,-37
SVS.L,Savills,989.0,4,1,-15,-4,-14,9,-2,-34,-1,-28,-42
WWH.L,Worldwide Healthcare Trust,302.0,5,5,-18,-1,-9,1,1,-33,-3,-34,-43
3IN.L,3i Infrastructure,352.0,6,6,2,1,15,-11,-11,-34,-2,-58,-43
VSVS.L,Vesuvius,368.0,9,5,-46,-4,-36,9,-1,-11,-5,-8,-44
JUP.L,Jupiter Fund Management,95.5,39,20,3,-72,-10,36,32,-22,-81,-35,-45
FUTR.L,Future,728.5,42,-69,-13,-27,-67,47,-10,-15,-1,21,-46
SMWH.L,W H Smith,1073.0,44,2,-17,-9,20,-19,-1,-26,-21,-67,-47
ENOG.L,Energean,902.5,3,3,-21,-4,-19,13,-8,-13,-21,-29,-48
PTEC.L,Playtech,315.5,9,-23,-6,-2,-22,-18,-15,-8,11,-30,-52
MGAM.L,Morgan Advanced Materials,218.0,15,0,-36,-10,-31,18,-1,-37,-2,-22,-53
CBG.L,Close Brothers Group,363.2,10,3,0,-42,-29,18,-5,-1,-38,-26,-55
VEIL.L,Vietnam Enterprise Investments,556.0,6,6,-11,0,1,-8,-8,-11,-30,-57,-56
MSLH.L,Marshalls,275.0,0,33,-23,-38,-28,-9,-5,-25,9,-30,-58
VTY.L,Vistry Group,652.4,9,2,-33,-9,-31,18,-12,-32,-1,-27,-58
IEM.L,Impax Environmental Markets,371.0,6,6,-2,-5,5,-5,-5,-20,-33,-63,-58
RAT.L,Rathbones,1682.0,-45,17,-16,-10,-54,19,29,-33,-20,-5,-59
SSPG.L,SSP Group,166.4,6,21,-2,-55,-30,18,-1,-15,-33,-31,-61
JMAT.L,Johnson Matthey,1745.0,7,18,4,-48,-19,11,-1,-11,-41,-42,-61
FCSS.L,Fidelity China Special Situations,255.5,4,4,22,-29,1,-8,-8,-4,-43,-63,-62
RS1.L,RS Group,586.0,15,2,-37,-18,-38,14,-1,-28,-10,-25,-63
SAFE.L,Safestore,664.25,9,28,-31,-18,-12,14,-4,-30,-33,-53,-65
HILS.L,Hill & Smith,1752.0,-30,21,-19,32,4,-27,-5,-37,-1,-70,-66
FRAS.L,Frasers Group,721.5,-21,33,-34,0,-22,-36,33,-34,-7,-44,-66
ASHM.L,Ashmore Group,162.1,29,11,-32,-46,-38,28,25,-26,-56,-29,-67
RCP.L,RIT Capital Partners,1900.0,6,6,0,-18,-6,-10,-10,-10,-34,-64,-70
GROW.L,Molten Ventures,318.0,6,6,-26,-21,-35,-4,-4,-30,-1,-39,-74
BRSC.L,BlackRock Smaller Companies Trust,1312.0,6,6,-23,-7,-18,-10,-10,-34,-3,-57,-75
ASC.L,ASOS,317.5,4,7,-17,-48,-54,-1,35,-16,-40,-22,-76
GRG.L,Greggs,1974.0,-39,17,-23,-6,-51,7,-1,-30,-1,-25,-76
PETS.L,Pets at Home,262.2,-31,27,-30,-18,-52,-34,37,3,-34,-28,-80
DLN.L,Derwent London,1978.0,11,37,-28,-41,-21,18,-12,-31,-36,-61,-82
CRST.L,Crest Nicholson,179.6,7,36,-41,-46,-44,9,-8,-37,-8,-44,-88
BRWM.L,BlackRock World Mining Trust,523.0,6,6,-37,0,-25,1,1,-45,-20,-63,-88
GRI.L,Grainger,219.5,2,33,-37,-34,-36,18,-6,-59,-7,-54,-90
KNOS.L,Kainos,762.0,24,24,-41,-20,-13,2,-7,-45,-34,-84,-97
GCP.L,GCP Infrastructure Investments,74.0,4,4,-37,-34,-63,1,1,-4,-39,-41,-104
WKP.L,Workspace Group,412.5,9,-7,-27,-46,-71,9,-13,-29,-1,-34,-105
HTG.L,Hunting,266.5,9,-67,-19,0,-77,15,-9,-34,-1,-29,-106
AML.L,Aston Martin Lagonda,86.65,11,0,-77,-4,-70,21,-1,-45,-14,-39,-109
UKW.L,Greencoat UK Wind,116.8,6,6,-36,-8,-32,-11,-11,-35,-21,-78,-110
INPP.L,International Public Partnerships,120.0,6,6,-32,-29,-49,1,1,-27,-37,-62,-111
BBH.L,Bellevue Healthcare Trust,120.4,0,0,-17,-7,-24,-10,-10,-33,-35,-88,-112
FSFL.L,Foresight Solar Fund,80.1,3,3,-76,-18,-88,1,1,-3,-25,-26,-114
PAGE.L,PageGroup,280.8,17,0,-51,-18,-52,9,-10,-53,-9,-63,-115
NESF.L,NextEnergy Solar Fund,70.6,4,4,-33,-28,-53,-12,-12,5,-45,-64,-117
NBPE.L,NB Private Equity Partners,1448.0,2,2,-66,0,-62,-10,-10,-38,-3,-61,-123
HICL.L,HICL Infrastructure Company,122.2,6,6,-34,-21,-43,-13,-13,-30,-30,-86,-129
TPK.L,Travis Perkins,642.0,4,22,-29,-37,-40,-33,-1,-30,-37,-101,-141
OCDO.L,Ocado Group,263.65,9,5,-73,-37,-96,30,-5,-34,-44,-53,-149
WIZZ.L,Wizz Air,1195.0,-36,-4,-4,-38,-82,-28,-8,-2,-37,-75,-157
AO.L,AO World,95.4,-33,-2,-3,-42,-80,-41,-1,-34,-1,-77,-157
BSIF.L,Bluefield Solar Income Fund,94.7,0,0,-76,-18,-94,-15,-15,14,-47,-63,-157
MCG.L,Mobico Group,27.36,-24,-106,-8,17,-121,-36,3,-17,12,-38,-159
HAS.L,Hays,73.15,10,0,-51,-44,-85,9,-10,-45,-36,-82,-167
DOM.L,Domino's Pizza,259.28,2,-52,-27,-15,-92,-8,-48,-18,-7,-81,-173
TRIG.L,The Renewables Infrastructure Group,82.3,6,6,-89,-30,-107,1,1,-31,-38,-67,-174
APAX.L,Apax Global Alpha,115.0,0,0,-76,-18,-94,-10,-10,-39,-33,-92,-186
FGEN.L,Foresight Environmental Infrastructure,75.2,6,6,-108,-21,-117,-10,-10,-34,-23,-77,-194
PNN.L,Pennon Group,494.2,0,2,-56,-42,-96,5,-2,-64,-54,-115,-211
BME.L,B&M,263.9,-54,-5,-54,-17,-130,-10,-6,-70,-8,-94,-224
FXPO.L,Ferrexpo,48.8,-127,-9,-4,-37,-177,9,-13,-12,-38,-54,-231
SYNC.L,Syncona,86.0,-10,-10,-76,-47,-143,-14,-14,-40,-46,-114,-257
VCT.L,Victrex,810.0,11,-63,-121,-42,-215,9,-13,-15,-38,-57,-272
SEIT.L,SDCL Energy Efficiency Income Trust,45.4,-98,-98,-33,-2,-231,-14,-14,-36,-27,-91,-322
THG.L,THG,23.38,-34,-104,-76,0,-214,-36,-13,-46,-33,-128,-342
