Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLUS.L,Plus500,3406.0,0,47,76,51,174,16,39,79,12,146,320
CURY.L,Currys,124.7,43,47,58,2,150,-14,50,73,10,119,269
WPS.L,W. A. G. Payment Solutions,83.2,125,13,1,0,139,140,21,-18,-17,126,265
NAS.L,North Atlantic Smaller Companies Investment Trust,3.86,69,69,0,16,154,36,36,11,17,100,254
MGNS.L,Morgan Sindall Group,4400.0,9,35,95,33,172,9,49,5,18,81,253
PAY.L,PayPoint,793.0,71,34,3,1,109,62,39,2,13,116,225
BBY.L,Balfour Beatty,503.13,0,35,69,38,142,7,38,2,31,78,220
SRP.L,Serco,195.1,94,41,7,3,145,18,38,9,1,66,211
KIE.L,Kier Group,186.0,34,35,8,0,77,45,39,2,20,106,183
BCG.L,Baltic Classifieds,357.5,-5,26,104,0,125,-6,39,2,22,57,182
AVON.L,Avon Technologies,1770.0,0,29,71,0,100,9,28,31,12,80,180
CWK.L,Cranswick,5250.0,0,42,104,20,166,-54,39,8,20,13,179
ITH.L,Ithaca Energy,168.8,64,14,4,0,82,72,27,-4,-7,88,170
DLG.L,Direct Line,302.6,10,42,30,5,87,9,39,23,11,82,169
BAKK.L,Bakkavör,218.5,4,84,20,14,122,-10,26,15,14,45,167
MTO.L,Mitie,143.0,0,44,10,25,79,-20,39,17,47,83,162
TCAP.L,TP ICAP,257.5,-39,0,85,8,54,-1,-11,93,26,107,161
HBR.L,Harbour Energy,209.2,136,6,-22,0,120,57,23,-41,-4,35,155
ATYM.L,Atalaya Mining,459.5,22,32,8,15,77,37,39,2,-3,75,152
MEGP.L,ME Group International,212.0,-2,23,8,31,60,8,39,2,43,92,152
SUPR.L,Supermarket Income REIT,82.4,6,6,2,-19,-5,85,85,12,-28,154,149
MTRO.L,Metro Bank,129.2,18,36,33,0,87,18,39,2,2,61,148
ESP.L,Empiric Student Property,101.4,-2,44,5,3,50,9,55,6,22,92,142
ROO.L,Deliveroo,175.5,12,39,8,0,59,16,45,6,16,83,142
PFD.L,Premier Foods,200.0,-112,45,86,61,80,-63,60,7,55,59,139
BGEO.L,Lion Finance Group,6602.5,-37,43,32,32,70,-50,39,29,47,65,135
CHG.L,Chemring Group,574.0,0,37,9,25,71,-1,37,11,16,63,134
XPS.L,XPS Pensions,377.5,-36,0,135,24,123,-36,-10,7,49,10,133
OSB.L,OneSavings Bank,499.0,0,42,10,2,54,12,38,19,9,78,132
MOON.L,Moonpig,246.5,1,43,52,0,96,18,-2,3,12,31,127
SHC.L,Shaftesbury Capital,150.3,11,43,6,0,60,9,35,2,11,57,117
FGP.L,FirstGroup,222.2,0,33,10,38,81,-10,34,15,-6,33,114
HOC.L,Hochschild Mining,244.2,-16,-2,87,10,79,-8,11,12,15,30,109
BRWM.L,BlackRock World Mining Trust,5.37,25,25,2,-1,51,37,37,2,-19,57,108
INVP.L,Investec,509.0,-36,23,-17,43,13,10,34,2,45,91,104
HWG.L,Harworth Group,171.0,22,-1,2,13,36,37,3,15,12,67,103
JEGI.L,JPMorgan European Growth & Income,1.22,-8,-8,-3,-1,-20,38,38,17,29,122,102
RNK.L,Rank Group,131.2,4,30,11,0,45,14,37,2,2,55,100
LWDB.L,Law Debenture,9.8,-8,-8,-3,-1,-20,38,38,-11,55,120,100
OCN.L,Ocean Wilsons,1580.0,9,20,3,25,57,8,12,2,20,42,99
ALPH.L,Alpha Group International,3020.0,0,39,23,16,78,-27,-3,22,28,20,98
PAG.L,Paragon Banking Group,901.5,0,43,10,20,73,-1,-1,2,24,24,97
GFTU.L,Grafton Group,1001.6,-13,36,4,2,29,9,39,2,15,65,94
DNLM.L,Dunelm Group,1173.0,0,40,6,3,49,9,39,2,-6,44,93
ZIG.L,Zigup,353.0,-8,34,5,0,31,19,36,2,2,59,90
SXS.L,Spectris,3320.0,71,7,2,1,81,10,7,2,-10,9,90
AJB.L,AJ Bell,488.0,11,26,6,2,45,-9,39,2,12,44,89
CTY.L,City of London Investment Trust,4.91,-8,-8,-3,-1,-20,38,38,18,14,108,88
FSV.L,Fidelity Special Values,3.67,-8,-8,-3,-1,-20,38,38,15,15,106,86
UKW.L,Greencoat UK Wind,1.18,21,21,-24,-1,17,36,36,1,-6,67,84
DRX.L,Drax Group,665.5,0,22,5,3,30,8,36,2,8,54,84
JEDT.L,JPMorgan European Discovery,5.61,-8,-8,-3,-1,-20,36,36,17,15,104,84
MAB.L,Mitchells & Butlers,278.75,-37,43,6,2,14,8,39,2,20,69,83
ROR.L,Rotork,333.6,23,16,1,8,48,18,27,-12,-2,31,79
IGG.L,IG Group Holdings,1051.0,-28,42,61,14,89,-18,-8,2,12,-12,77
FAN.L,Volution Group,603.0,-3,35,8,16,56,9,-7,2,15,19,75
TBCG.L,TBC Bank,4430.0,-9,45,23,30,89,-18,-6,15,-6,-15,74
AGR.L,Assura,50.1,45,84,15,-35,109,-2,-12,15,-36,-35,74
BWY.L,Bellway,2826.0,0,42,-1,4,45,-9,6,15,16,28,73
SCT.L,Softcat,1830.0,0,34,8,4,46,-27,34,6,14,27,73
BMY.L,Bloomsbury Publishing,504.0,-30,-18,-5,104,51,1,-10,-25,55,21,72
SNR.L,Senior,168.2,-1,24,7,2,32,15,28,2,-5,40,72
SRE.L,Sirius Real Estate,94.85,0,45,4,2,51,4,8,9,-1,20,71
MONY.L,MONY Group,215.4,1,38,0,-11,28,13,36,2,-9,42,70
PETS.L,Pets at Home,265.6,16,32,1,-18,31,27,42,4,-34,39,70
HTWS.L,Helios Towers,119.2,-44,45,5,0,6,5,37,9,10,61,67
QLT.L,Quilter,159.9,0,23,8,2,33,-9,28,2,12,33,66
TEP.L,Telecom Plus,2019.0,-16,43,9,2,38,-17,37,2,4,26,64
JAM.L,JPMorgan American Investment Trust,10.04,-8,-8,-3,-1,-20,-14,-14,-13,125,84,64
N91.L,Ninety One,181.1,9,33,1,0,43,18,35,2,-36,19,62
ELM.L,Elementis,154.35,-9,16,3,7,17,-9,33,2,18,44,61
GPE.L,Great Portland Estates,351.5,55,45,2,-41,61,-9,37,7,-35,0,61
CCL.L,Carnival Corporation & plc,1592.0,1,16,0,0,17,11,27,-12,17,43,60
JFJ.L,JPMorgan Japanese Investment Trust,6.24,-8,-8,-3,-1,-20,37,37,-12,16,78,58
HRI.L,Herald Investment Trust,22.35,-8,-8,-3,-1,-20,34,34,-14,16,70,50
KLR.L,Keller Group,1490.0,-9,32,0,20,43,-9,-4,2,16,5,48
HMSO.L,Hammerson,293.2,-9,23,0,0,14,-19,38,2,13,34,48
ALFA.L,Alfa Financial Software,231.0,-29,31,57,9,68,-36,-5,2,18,-21,47
NCC.L,NCC Group,163.2,0,37,2,-29,10,-9,36,2,8,37,47
PPH.L,PPHE Hotel Group,1530.0,-18,28,7,2,19,-26,38,5,11,28,47
GDWN.L,Goodwin,7620.0,-1,14,3,35,51,-36,3,2,27,-4,47
BYIT.L,Bytes Technology Group,510.0,-27,62,0,0,35,2,8,5,-6,9,44
TFIF.L,Twentyfour Income Fund,111.6,11,11,3,1,26,3,3,-1,13,18,44
CMCX.L,CMC Markets,252.0,0,38,0,-8,30,2,-1,2,11,14,44
PNL.L,Personal Assets Trust,5.13,-8,-8,-3,-1,-20,-14,-14,80,10,62,42
VEIL.L,Vietnam Enterprise Investments,5.67,22,22,-12,-1,31,26,26,-12,-30,10,41
SPT.L,Spirent,192.2,-25,25,9,-28,-19,17,35,2,4,58,39
VOF.L,VinaCapital Vietnam Opportunity Fund,414.5,11,11,-20,0,2,27,27,-13,-6,35,37
VSVS.L,Vesuvius,374.8,40,10,-47,-4,-1,27,27,-12,-5,37,36
EOT.L,European Opportunities Trust,9.21,-8,-8,-4,-2,-22,35,35,-11,-2,57,35
QQ.L,Qinetiq,508.5,-50,19,5,19,-7,-9,37,2,10,40,33
GNC.L,Greencore,228.0,-10,22,7,3,22,-18,12,2,15,11,33
JDW.L,Wetherspoon (J D),733.0,1,42,1,-46,-2,-9,42,5,-4,34,32
FEML.L,Fidelity Emerging Markets,770.51,0,12,3,1,16,-22,34,-12,15,15,31
BAG.L,A.G. Barr,675.0,-66,51,12,3,0,9,-8,13,17,31,31
DOCS.L,Dr. Martens,73.0,-3,10,0,0,7,11,39,2,-29,23,30
FOUR.L,4imprint,3525.0,21,0,-18,0,3,15,24,-12,-4,23,26
CCC.L,Computacenter,2558.0,-27,32,1,4,10,-27,31,14,-3,15,25
CHRY.L,Chrysalis Investments,103.6,11,11,0,-3,19,3,3,-12,11,5,24
TMPL.L,Temple Bar Investment Trust,3.19,-8,-8,-3,-1,-20,-5,-5,30,24,44,24
JII.L,JPMorgan Indian Investment Trust,10.86,-8,-8,-3,-1,-20,6,6,-21,52,43,23
CCR.L,C&C Group,168.0,1,35,4,-65,-25,10,37,2,-4,45,20
DWL.L,Dowlais Group,67.05,1,23,0,0,24,10,-1,-11,-2,-4,20
ASL.L,Aberforth Smaller Companies Trust,15.04,-8,-8,-3,-1,-20,37,37,-34,-2,38,18
JGGI.L,JPMorgan Global Growth & Income,5.36,-8,-8,-5,-1,-22,-10,-10,-11,70,39,17
JUP.L,Jupiter Fund Management,96.5,84,25,4,-72,41,16,37,2,-81,-26,15
IWG.L,IWG,197.9,-27,26,9,-44,-36,1,37,2,11,51,15
DSCV.L,discoverIE,667.0,-7,25,-1,-17,0,10,35,2,-35,12,12
HSL.L,Henderson Smaller Companies Investment Trust,8.52,-8,-8,-3,-7,-26,36,36,-34,-2,36,10
COA.L,Coats Group,77.9,0,0,-16,33,17,18,-1,-24,-1,-8,9
HVPE.L,HarbourVest Global Private Equity,2410.0,0,0,-2,1,-1,3,3,-11,15,10,9
CBG.L,Close Brothers Group,367.0,55,8,0,-42,21,19,-10,14,-38,-15,6
PRSR.L,PRS REIT,1.15,-8,-8,-4,-2,-22,-15,-15,47,10,27,5
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.8,11,11,3,-44,-19,38,38,-14,-38,24,5
BGFD.L,Baillie Gifford Japan Trust,7.77,-8,-8,-3,-1,-20,37,37,-12,-37,25,5
ICGT.L,ICG Enterprise Trust,13.74,-8,-8,-4,-2,-22,6,6,-7,18,23,1
TRST.L,Trustpilot,231.0,1,0,0,0,1,4,-10,-11,16,-1,0
HFG.L,Hilton Food Group,852.0,9,-1,-2,0,6,-9,-10,2,11,-6,0
EDIN.L,Edinburgh Investment Trust,8.07,-8,-8,-3,-1,-20,-1,-1,-34,54,18,-2
3IN.L,3i Infrastructure,351.0,11,11,3,1,26,4,4,-35,-2,-29,-3
RICA.L,Ruffer Investment Company,284.0,0,0,3,1,4,6,6,-2,-18,-8,-4
ITV.L,ITV,82.8,52,25,9,-89,-3,-13,-15,22,2,-4,-7
BRBY.L,Burberry,1072.0,-7,23,3,-20,-1,-6,29,-11,-18,-6,-7
RAT.L,Rathbones,1664.0,0,22,-17,-10,-5,-18,34,1,-20,-3,-8
BHMG.L,BH Macro,395.5,11,11,0,0,22,6,6,-17,-25,-30,-8
PHP.L,Primary Health Properties,103.0,1,45,10,-34,22,-11,5,11,-36,-31,-9
MYI.L,Murray International Trust,2.8,-8,-8,-3,-1,-20,-15,-15,30,11,11,-9
BYG.L,Big Yellow Group,1000.0,0,42,-31,-8,3,-22,7,2,-1,-14,-11
ESCT.L,European Smaller Companies Trust,2.01,-8,-8,-3,-1,-20,-12,-12,17,16,9,-11
BPT.L,Bridgepoint Group,283.6,-27,0,-2,0,-29,9,7,-10,11,17,-12
PTEC.L,Playtech,340.0,24,-28,-7,-2,-13,18,-20,-9,11,0,-13
TEM.L,Templeton Emerging Markets Investment Trust,1.82,-8,-8,-3,-1,-20,6,6,-21,15,6,-14
SMWH.L,W H Smith,1091.0,31,7,-18,-9,11,-5,25,-27,-21,-28,-17
BUT.L,Brunner Investment Trust,14.1,-8,-8,-3,-1,-20,-1,-1,-20,24,2,-18
BOY.L,Bodycote,563.0,-7,2,-18,-13,-36,9,23,-9,-5,18,-18
FSFL.L,Foresight Solar Fund,82.4,8,8,0,-18,-2,6,6,-4,-25,-17,-19
JUST.L,Just Group,140.4,-47,0,0,13,-34,-45,35,2,23,15,-19
FSG.L,Foresight Group,398.5,-21,30,-27,0,-18,-41,37,2,-1,-3,-21
PPET.L,Patria Private Equity Trust,5.62,-8,-8,-4,-2,-22,-15,-15,15,16,1,-21
AO.L,AO World,102.83,1,1,-4,-42,-44,9,-6,2,18,23,-21
FEV.L,Fidelity European Trust,4.07,-8,-8,-3,-1,-20,-9,-9,17,-3,-4,-24
HET.L,Henderson European Trust,1.93,-8,-8,-4,-2,-22,-9,-9,-12,24,-6,-28
DEC.L,Diversified Energy,1098.0,8,3,1,-23,-11,-9,30,-13,-26,-18,-29
POLN.L,Pollen Street Group,778.0,-24,30,9,0,15,-34,-5,-14,8,-45,-30
JMAT.L,Johnson Matthey,1734.0,1,23,5,-48,-19,15,27,-12,-41,-11,-30
ABDN.L,Aberdeen Group,191.1,0,23,6,-89,-60,9,32,2,-14,29,-31
SVS.L,Savills,987.0,9,2,-16,-4,-9,8,-7,-35,12,-22,-31
THRL.L,Target Healthcare REIT,1.04,-8,-8,-4,-2,-22,-16,-16,15,8,-9,-31
SAFE.L,Safestore,665.5,2,33,-32,-18,-15,8,6,2,-33,-17,-32
BREE.L,Breedon Group,434.0,-43,-3,0,10,-36,-9,-6,2,16,3,-33
IPO.L,IP Group,47.4,1,16,0,-35,-18,-1,36,-15,-36,-16,-34
TRN.L,Trainline,274.6,0,10,-17,0,-7,-27,4,-17,12,-28,-35
JMG.L,JPMorgan Emerging Markets Investment Trust,1.14,-8,-8,-3,-1,-20,6,6,-21,-6,-15,-35
IAD.L,Invesco Asia Dragon Trust,3.45,-8,-8,-3,-1,-20,-2,-2,-14,3,-15,-35
MSLH.L,Marshalls,272.0,9,2,-24,-38,-51,14,-10,2,9,15,-36
GRI.L,Grainger,219.0,4,38,-38,-34,-30,10,-11,2,-7,-6,-36
ATT.L,Allianz Technology Trust,4.11,-8,-8,-3,-1,-20,-13,-13,-9,17,-18,-38
PCFT.L,Polar Capital Global Financials Trust,2.04,-8,-8,-3,-1,-20,-10,-10,-9,11,-18,-38
RPI.L,Raspberry Pi Holdings,460.4,-15,0,0,0,-15,-9,-5,-10,0,-24,-39
HGT.L,Hg Capital Trust,5.01,-8,-8,-4,-2,-22,-16,-16,-4,19,-17,-39
BLND.L,British Land,385.4,-22,42,-5,-28,-13,-20,-11,2,2,-27,-40
LRE.L,Lancashire Holdings,579.0,0,2,-16,0,-14,10,-5,-30,-1,-26,-40
USA.L,Baillie Gifford US Growth Trust,2.39,-8,-8,-3,-1,-20,-11,-11,-12,13,-21,-41
MNKS.L,Monks Investment Trust,12.52,-8,-8,-3,-1,-20,-11,-11,-15,15,-22,-42
SPI.L,Spire Healthcare,208.5,-3,12,-37,0,-28,9,35,-54,-6,-16,-44
TRY.L,TR Property Investment Trust,3.32,-8,-8,-3,-18,-37,6,6,-29,9,-8,-45
FGT.L,Finsbury Growth & Income Trust,9.11,-8,-8,-3,-1,-20,-10,-10,-11,6,-25,-45
GEN.L,Genuit Group,376.0,-27,35,-6,-35,-33,-18,-9,2,13,-12,-45
WOSG.L,Watches of Switzerland,420.8,-27,0,-12,0,-39,11,25,-12,-32,-8,-47
BNKR.L,Bankers Investment Trust,1.18,-8,-8,-3,-1,-20,-15,-15,-12,15,-27,-47
BRGE.L,BlackRock Greater Europe Investment Trust,5.88,-8,-8,-3,-1,-20,-9,-9,-8,-3,-29,-49
PIN.L,Pantheon International,3.06,-8,-8,-15,-2,-33,-9,-9,-15,16,-17,-50
DLN.L,Derwent London,1983.0,1,42,-29,-41,-27,7,4,2,-36,-23,-50
GNS.L,Genus,1952.0,-14,32,8,-30,-4,-18,-6,14,-37,-47,-51
SDP.L,Schroder AsiaPacific Fund,5.45,-8,-8,-3,-1,-20,-11,-11,-21,12,-31,-51
SOI.L,Schroder Oriental Income Fund,2.83,-8,-8,-3,-1,-20,-8,-8,-12,-3,-31,-51
HTG.L,Hunting,274.0,10,0,-20,0,-10,8,-14,-35,-1,-42,-52
PHLL.L,Petershill Partners,2.12,-8,-8,-4,0,-20,-15,-15,-12,10,-32,-52
THRG.L,BlackRock Throgmorton Trust,5.8,-8,-8,-3,-10,-29,6,6,-34,-2,-24,-53
BOWL.L,Hollywood Bowl Group,248.0,-36,-9,-22,29,-38,-35,-6,1,25,-15,-53
MUT.L,Murray Income Trust,8.66,-8,-8,-4,-1,-21,-8,-8,-15,-2,-33,-54
MRC.L,Mercantile Investment Trust,2.51,-8,-8,-3,-1,-20,-10,-10,-12,-2,-34,-54
VTY.L,Vistry Group,648.6,0,7,-34,-9,-36,-27,5,2,-1,-21,-57
EWI.L,Edinburgh Worldwide Investment Trust,1.65,-8,-8,-3,-34,-53,-1,-1,-12,8,-6,-59
CGT.L,Capital Gearing Trust,47.75,-8,-8,-3,-1,-20,-15,-15,-7,-2,-39,-59
SSON.L,Smithson Investment Trust,14.72,-8,-8,-3,-1,-20,-15,-15,-21,12,-39,-59
SHED.L,Urban Logistics REIT,1.54,-8,-8,-4,-21,-41,-2,-2,15,-30,-19,-60
ASC.L,ASOS,310.5,0,12,-18,-48,-54,10,40,-17,-40,-7,-61
WWH.L,Worldwide Healthcare Trust,3.02,-8,-8,-19,-1,-36,6,6,-34,-3,-25,-61
CKN.L,Clarkson,3295.0,-26,0,-14,19,-21,-27,-5,-8,-2,-42,-63
HILS.L,Hill & Smith,1676.0,-75,-5,-20,32,-68,-11,-10,2,23,4,-64
CLDN.L,Caledonia Investments,37.65,-8,-8,-3,-1,-20,-15,-15,-21,6,-45,-65
FXPO.L,Ferrexpo,49.2,8,-14,-5,-37,-48,13,-18,-13,1,-17,-65
PHI.L,Pacific Horizon Investment Trust,5.95,-8,-8,-3,-1,-20,-10,-10,-21,-5,-46,-66
SAIN.L,Scottish American Investment Company,5.03,-8,-8,-3,-1,-20,-11,-11,-21,-3,-46,-66
AGT.L,AVI Global Trust,2.38,-8,-8,-3,-1,-20,-14,-14,-15,-3,-46,-66
RSW.L,Renishaw,2850.0,8,7,-37,-34,-56,10,28,-51,-5,-18,-74
JTC.L,JTC,805.0,-19,-3,-12,11,-23,-28,-12,-27,16,-51,-74
MRCH.L,Merchants Trust,5.7,-8,-8,-3,-1,-20,-10,-10,-31,-3,-54,-74
EMG.L,Man Group,173.4,-36,0,-44,-3,-83,9,24,-12,-14,7,-76
SSPG.L,SSP Group,163.2,-10,26,-3,-55,-42,4,-6,1,-33,-34,-76
GSCT.L,Global Smaller Companies Trust,1.6,-8,-8,-3,-1,-20,-10,-10,-34,-2,-56,-76
IBST.L,Ibstock,157.4,-45,-5,-2,-1,-53,-37,-5,5,11,-26,-79
NESF.L,NextEnergy Solar Fund,71.2,9,9,-34,-28,-44,2,2,6,-45,-35,-79
INCH.L,Inchcape,678.0,-12,11,-22,0,-23,-1,-3,-35,-17,-56,-79
CRST.L,Crest Nicholson,185.7,0,41,-42,-46,-47,-17,-13,2,-8,-36,-83
SEIT.L,SDCL Energy Efficiency Income Trust,50.7,2,2,-34,-2,-32,5,5,-37,-27,-54,-86
FUTR.L,Future,697.0,-7,-4,-14,-27,-52,-26,4,-16,2,-36,-88
GRG.L,Greggs,1942.0,-37,22,-24,-6,-45,-12,-3,-31,-1,-47,-92
AML.L,Aston Martin Lagonda,84.2,-1,0,-78,-4,-83,18,32,-46,-14,-10,-93
INPP.L,International Public Partnerships,121.6,11,11,-33,-29,-40,6,6,-28,-37,-53,-93
IHP.L,IntegraFin Holdings,293.5,-35,-2,-5,-12,-54,-32,-3,-20,13,-42,-96
IEM.L,Impax Environmental Markets,3.71,-8,-8,-3,-5,-24,-10,-10,-21,-33,-74,-98
TATE.L,Tate & Lyle,540.5,-38,0,-26,-25,-89,-9,-9,1,7,-10,-99
BBOX.L,Tritax Big Box REIT,1.48,-8,-8,-18,-22,-56,-1,-1,-35,-6,-43,-99
WKP.L,Workspace Group,414.5,16,-12,-28,-46,-70,18,-18,-30,-1,-31,-101
GCP.L,GCP Infrastructure Investments,73.5,1,1,-38,-34,-70,6,6,-5,-39,-32,-102
MGAM.L,Morgan Advanced Materials,211.5,-12,0,-37,-10,-59,-32,28,-38,-2,-44,-103
KNOS.L,Kainos,744.5,-12,29,-42,-20,-45,-18,-12,2,-34,-62,-107
RHIM.L,RHI Magnesita,2795.0,-26,-19,-12,0,-57,-44,-19,-7,19,-51,-108
NBPE.L,NB Private Equity Partners,1418.0,-3,-3,-67,0,-73,3,3,-39,-3,-36,-109
FRAS.L,Frasers Group,679.0,-66,38,-35,0,-63,-81,38,2,-7,-48,-111
ENOG.L,Energean,839.5,-36,-3,-22,-4,-65,1,-13,-14,-21,-47,-112
RCP.L,RIT Capital Partners,18.9,-8,-8,-4,-18,-38,-15,-15,-11,-34,-75,-113
GROW.L,Molten Ventures,3.05,-8,-8,-27,-21,-64,-9,-9,-31,-1,-50,-114
BRSC.L,BlackRock Smaller Companies Trust,12.86,-8,-8,-24,-7,-47,-15,-15,-35,-3,-68,-115
RS1.L,RS Group,563.5,-36,2,-38,-18,-90,11,-1,-29,-10,-29,-119
BSIF.L,Bluefield Solar Income Fund,95.1,0,0,-77,-18,-95,3,3,15,-47,-26,-121
FCSS.L,Fidelity China Special Situations,2.59,-8,-8,-3,-29,-48,-13,-13,-5,-43,-74,-122
TPK.L,Travis Perkins,620.5,-23,27,-30,-37,-63,-28,34,-31,-37,-62,-125
ONT.L,Oxford Nanopore Technologies,118.9,-27,0,-17,0,-44,-35,-14,-18,-21,-88,-132
OXIG.L,Oxford Instruments,1738.0,-16,0,-33,-1,-50,-36,-1,-42,-4,-83,-133
HICL.L,HICL Infrastructure Company,1.23,-8,-8,-35,-21,-72,-1,-1,-31,-30,-63,-135
BBH.L,Bellevue Healthcare Trust,1.22,-8,-8,-18,-7,-41,-15,-15,-34,-35,-99,-140
ATG.L,Auction Technology Group,436.0,-27,-28,-5,0,-60,-28,-33,-5,-28,-94,-154
FGEN.L,Foresight Environmental Infrastructure,76.5,2,12,-109,-21,-116,15,4,-35,-23,-39,-155
TRIG.L,The Renewables Infrastructure Group,83.7,11,11,-90,-30,-98,6,6,-32,-38,-58,-156
ASHM.L,Ashmore Group,156.8,-14,16,-33,-46,-77,-27,30,-27,-56,-80,-157
WIZZ.L,Wizz Air,1064.26,-25,-9,-5,-38,-77,-27,-13,-3,-37,-80,-157
APAX.L,Apax Global Alpha,118.2,0,0,-77,-18,-95,3,3,-40,-33,-67,-162
MCG.L,Mobico Group,25.75,-69,-111,-9,17,-172,-1,-2,-18,12,-9,-181
PNN.L,Pennon Group,480.2,-10,0,-57,-42,-109,-22,-7,1,-54,-82,-191
PAGE.L,PageGroup,267.0,-9,-1,-52,-18,-80,-34,-15,-54,-9,-112,-192
DOM.L,Domino's Pizza,254.8,-28,-57,-28,-15,-128,9,-53,-19,-7,-70,-198
SYNC.L,Syncona,89.9,1,1,-77,-47,-122,3,3,-41,-46,-81,-203
HAS.L,Hays,70.9,-2,-3,-52,-44,-101,-7,-15,-46,-36,-104,-205
OCDO.L,Ocado Group,244.7,-8,10,-74,-37,-109,-23,-10,-35,-44,-112,-221
BME.L,B&M,263.3,0,-9,-55,-17,-81,-55,-10,-71,-8,-144,-225
THG.L,THG,25.7,12,-109,-77,0,-174,16,-18,-47,-33,-82,-256
VCT.L,Victrex,773.0,-28,-68,-122,-42,-260,-35,-18,-16,-38,-107,-367
