Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JAM.L,JPMorgan American Investment Trust,1028.0,19,19,0,74,112,40,40,-15,126,191,303
AVON.L,Avon Technologies,1930.0,99,40,73,0,212,-9,39,33,13,76,288
MGNS.L,Morgan Sindall Group,4385.0,-1,46,97,34,176,-11,60,7,19,75,251
BGEO.L,Lion Finance Group,6910.0,0,54,34,33,121,-10,50,31,48,119,240
BCG.L,Baltic Classifieds,357.0,-8,37,106,0,135,27,50,4,23,104,239
THRL.L,Target Healthcare REIT,104.4,79,79,13,3,174,17,17,17,9,60,234
PFD.L,Premier Foods,197.6,-5,0,88,62,145,27,-10,9,56,82,227
BUT.L,Brunner Investment Trust,1426.0,10,10,0,176,196,10,10,-22,25,23,219
MEGP.L,ME Group International,225.5,-2,34,10,32,74,46,50,4,44,144,218
INVP.L,Investec,549.5,47,34,-19,44,106,54,4,4,46,108,214
TCAP.L,TP ICAP,273.0,0,9,86,9,104,-14,1,95,27,109,213
CCL.L,Carnival Corporation & plc,1954.0,63,27,2,0,92,57,38,2,18,115,207
XPS.L,XPS Pensions,359.5,-7,-2,137,25,153,12,-21,9,50,50,203
TBCG.L,TBC Bank,4580.0,45,56,25,31,157,52,-17,17,-7,45,202
CWK.L,Cranswick,5310.0,-5,53,106,21,175,-10,3,10,21,24,199
PLUS.L,Plus500,3212.0,-9,0,78,52,121,-9,-8,81,13,77,198
FEV.L,Fidelity European Trust,406.5,40,40,11,74,165,-6,-6,19,25,32,197
IWG.L,IWG,211.8,45,37,11,0,93,38,48,4,12,102,195
SUPR.L,Supermarket Income REIT,86.8,17,17,4,-20,18,96,96,14,-29,177,195
BNKR.L,Bankers Investment Trust,120.8,33,33,2,3,71,49,49,4,16,118,189
JDW.L,Wetherspoon (J D),770.5,88,53,3,-47,97,36,53,7,-5,91,188
HOC.L,Hochschild Mining,266.0,48,0,89,11,148,18,-10,14,16,38,186
JGGI.L,JPMorgan Global Growth & Income,548.0,21,21,0,64,106,3,3,2,71,79,185
WIX.L,Wickes,227.0,0,72,31,0,103,-17,71,16,12,82,185
PNL.L,Personal Assets Trust,510.0,0,0,3,74,77,6,6,82,11,105,182
NAS.L,North Atlantic Smaller Companies Investment Trust,395.0,40,40,2,3,85,47,47,4,-3,95,180
BAKK.L,Bakkavör,215.5,-5,95,22,15,127,-18,37,17,15,51,178
ROO.L,Deliveroo,176.3,18,50,10,0,78,18,56,8,17,99,177
BBY.L,Balfour Beatty,508.5,-1,46,71,39,155,-17,-5,4,32,14,169
SHC.L,Shaftesbury Capital,152.1,-1,54,8,0,61,45,46,4,12,107,168
HSL.L,Henderson Smaller Companies Investment Trust,872.0,41,41,-5,-8,69,47,47,4,-3,95,164
PHI.L,Pacific Horizon Investment Trust,610.0,35,35,2,0,72,45,45,4,-6,88,160
FGP.L,FirstGroup,228.4,0,44,12,39,95,10,45,17,-7,65,160
VEIL.L,Vietnam Enterprise Investments,610.0,33,33,3,7,76,37,37,3,7,84,160
SAIN.L,Scottish American Investment Company,511.0,3,3,-5,179,180,2,2,-23,-4,-23,157
PPH.L,PPHE Hotel Group,1638.0,21,39,9,3,72,15,49,7,12,83,155
SPI.L,Spire Healthcare,223.5,63,23,-39,2,49,63,46,2,-7,104,153
CTY.L,City of London Investment Trust,485.49,-4,54,13,21,84,-17,50,20,15,68,152
BRWM.L,BlackRock World Mining Trust,532.0,33,33,0,7,73,48,48,4,-21,79,152
N91.L,Ninety One,186.1,46,44,3,0,93,45,46,4,-37,58,151
ESP.L,Empiric Student Property,100.95,-5,55,7,4,61,-9,66,8,23,88,149
JEGI.L,JPMorgan European Growth & Income,122.0,10,10,3,56,79,10,10,19,30,69,148
GDWN.L,Goodwin,7700.0,27,25,5,36,93,8,14,4,28,54,147
MYI.L,Murray International Trust,282.0,10,10,3,57,80,10,10,32,12,64,144
LWDB.L,Law Debenture,997.0,10,10,3,57,80,10,10,-13,56,63,143
FEML.L,Fidelity Emerging Markets,789.0,22,22,5,2,51,44,44,-14,16,90,141
ONT.L,Oxford Nanopore Technologies,142.1,71,7,0,0,78,79,4,2,-22,63,141
OSB.L,OneSavings Bank,515.0,0,53,12,3,68,-10,49,21,10,70,138
BRBY.L,Burberry,1248.0,39,34,5,-21,57,57,40,2,-19,80,137
HTWS.L,Helios Towers,120.2,0,56,7,0,63,58,-7,11,11,73,136
TMPL.L,Temple Bar Investment Trust,320.5,10,10,3,34,57,10,10,32,25,77,134
HWG.L,Harworth Group,185.0,43,5,4,14,66,36,14,17,-1,66,132
ATYM.L,Atalaya Mining,465.0,3,43,10,16,72,9,50,4,-4,59,131
FSV.L,Fidelity Special Values,368.0,10,10,3,53,76,10,10,17,16,53,129
RNK.L,Rank Group,135.0,1,41,13,0,55,18,48,4,3,73,128
DRX.L,Drax Group,679.0,24,33,7,4,68,-2,47,4,9,58,126
CHG.L,Chemring Group,551.0,-10,48,11,26,75,-27,48,13,17,51,126
AJB.L,AJ Bell,502.75,0,37,8,3,48,9,50,4,13,76,124
MTRO.L,Metro Bank,124.6,-7,47,35,0,75,-9,50,4,3,48,123
FSG.L,Foresight Group,443.5,64,41,-29,0,76,-3,48,4,-2,47,123
DOCS.L,Dr. Martens,76.9,65,21,2,0,88,9,50,4,-30,33,121
SRE.L,Sirius Real Estate,94.65,-5,56,6,0,57,35,19,11,-2,63,120
KIE.L,Kier Group,200.5,-3,46,10,0,53,-10,50,4,21,65,118
JII.L,JPMorgan Indian Investment Trust,1082.0,10,10,0,56,76,6,6,-23,53,42,118
OCN.L,Ocean Wilsons,1500.0,-4,31,5,26,58,11,23,4,21,59,117
SRP.L,Serco,201.8,0,52,9,4,65,-10,49,11,2,52,117
INCH.L,Inchcape,756.5,45,22,0,0,67,59,5,2,-18,48,115
ELM.L,Elementis,163.6,9,27,5,4,45,3,44,4,19,70,115
CURY.L,Currys,119.3,-6,0,60,3,57,-18,-10,75,11,58,115
ALPH.L,Alpha Group International,3090.0,0,50,25,17,92,-16,-14,24,29,23,115
PAG.L,Paragon Banking Group,917.5,0,54,12,21,87,-8,3,4,25,24,111
PAY.L,PayPoint,812.0,-4,45,5,2,48,-8,50,4,14,60,108
ZIG.L,Zigup,354.0,0,45,7,0,52,1,47,4,3,55,107
FGEN.L,Foresight Environmental Infrastructure,81.4,52,52,0,-22,82,21,21,4,-24,22,104
IGG.L,IG Group Holdings,1047.0,-9,0,63,15,69,36,-19,4,13,34,103
AGT.L,AVI Global Trust,241.0,10,10,1,63,84,10,10,2,-4,18,102
ESCT.L,European Smaller Companies Trust,212.0,10,10,3,20,43,10,10,19,17,56,99
AAS.L,Abrdn Asia Focus,324.0,10,10,3,60,83,10,10,-23,16,13,96
POLN.L,Pollen Street Group,783.1,0,41,11,0,52,25,8,2,9,44,96
DNLM.L,Dunelm Group,1158.0,-1,51,8,4,62,27,9,4,-7,33,95
TFIF.L,Twentyfour Income Fund,112.6,22,22,5,2,51,14,14,-3,14,39,90
SSPG.L,SSP Group,186.0,63,37,0,-56,44,75,1,3,-34,45,89
JEDT.L,JPMorgan European Discovery,569.0,10,10,3,9,32,10,10,19,16,55,87
AIE.L,Ashoka India Equity Investment Trust,281.5,10,10,0,8,28,10,10,-18,56,58,86
EDIN.L,Edinburgh Investment Trust,804.0,10,10,3,34,57,2,2,-36,55,23,80
GNC.L,Greencore,228.0,-1,33,9,4,45,-13,23,4,16,30,75
SNR.L,Senior,178.6,-3,35,9,3,44,-9,39,4,-6,28,72
IPO.L,IP Group,52.8,58,27,2,-36,51,9,47,2,-37,21,72
ATT.L,Allianz Technology Trust,419.5,10,10,3,21,44,10,10,-11,18,27,71
MONY.L,MONY Group,217.4,0,49,0,-12,37,-8,47,4,-10,33,70
CHRY.L,Chrysalis Investments,108.8,22,22,3,-4,43,14,14,-14,12,26,69
MTO.L,Mitie,138.2,-8,0,12,26,30,-18,-11,19,48,38,68
RHIM.L,RHI Magnesita,3000.0,43,2,-14,0,31,56,-30,-9,20,37,68
ITV.L,ITV,82.65,36,36,11,-90,-7,37,10,24,3,74,67
VSVS.L,Vesuvius,390.8,63,21,-49,-5,30,1,38,2,-6,35,65
TEP.L,Telecom Plus,1938.0,0,0,11,3,14,-7,48,4,5,50,64
PINT.L,Pantheon Infrastructure,102.0,10,10,3,0,23,10,10,13,8,41,64
MAB.L,Mitchells & Butlers,279.5,-4,54,8,3,61,-4,2,4,-1,1,62
BAG.L,A.G. Barr,683.0,-4,0,14,4,14,9,2,15,18,44,58
ICGT.L,ICG Enterprise Trust,1394.0,10,10,3,2,25,10,10,-9,19,30,55
ALFA.L,Alfa Financial Software,221.5,-8,-1,59,10,60,-12,-16,4,19,-5,55
JFJ.L,JPMorgan Japanese Investment Trust,647.0,10,10,3,9,32,10,10,-14,17,23,55
SPT.L,Spirent,191.6,-9,36,11,-29,9,-9,46,4,5,46,55
HET.L,Henderson European Trust,202.0,10,10,3,2,25,9,9,-14,25,29,54
QQ.L,Qinetiq,496.2,0,30,7,20,57,-12,-7,4,11,-4,53
CLDN.L,Caledonia Investments,3710.0,1,1,-5,9,6,18,18,4,7,47,53
HRI.L,Herald Investment Trust,2305.0,10,10,2,9,31,10,10,-16,17,21,52
DWL.L,Dowlais Group,69.0,3,34,0,0,37,5,11,2,-3,15,52
MNKS.L,Monks Investment Trust,1298.0,10,10,2,10,32,10,10,-17,16,19,51
PRSR.L,PRS REIT,108.8,-2,-2,45,11,52,-23,-23,33,11,-2,50
HMSO.L,Hammerson,291.2,-4,34,3,0,33,9,-10,4,14,17,50
TEM.L,Templeton Emerging Markets Investment Trust,188.6,10,10,3,14,37,10,10,-23,16,13,50
SXS.L,Spectris,3992.0,9,18,4,2,33,6,18,4,-11,17,50
QLT.L,Quilter,152.5,-5,34,10,3,42,-9,-1,4,13,7,49
PCFT.L,Polar Capital Global Financials Trust,208.0,10,10,3,20,43,2,2,-11,12,5,48
HVPE.L,HarbourVest Global Private Equity,2540.0,6,6,2,2,16,14,14,-13,16,31,47
RAT.L,Rathbones,1725.0,-4,33,-1,-11,17,1,45,3,-21,28,45
SEQI.L,Sequoia Economic Infrastructure Income Fund,82.4,22,22,2,-45,1,49,49,-16,-39,43,44
SOI.L,Schroder Oriental Income Fund,287.5,10,10,3,18,41,10,10,-14,-4,2,43
JMAT.L,Johnson Matthey,1800.0,43,34,7,-49,35,45,2,2,-42,7,42
RCP.L,RIT Capital Partners,1944.0,52,11,2,-19,46,40,4,-13,-35,-4,42
MRCH.L,Merchants Trust,572.0,10,10,2,53,75,2,2,-33,-4,-33,42
PPET.L,Patria Private Equity Trust,555.0,0,0,2,2,4,2,2,17,17,38,42
AGR.L,Assura,50.1,-6,95,17,-36,70,-18,9,17,-37,-29,41
TRN.L,Trainline,279.0,0,21,-19,0,2,9,15,2,13,39,41
WPS.L,W. A. G. Payment Solutions,87.4,2,24,3,0,29,18,32,-20,-18,12,41
3IN.L,3i Infrastructure,339.0,22,22,5,2,51,15,15,-37,-3,-10,41
HILS.L,Hill & Smith,1830.0,57,0,-22,31,66,-10,-21,4,-1,-28,38
BBOX.L,Tritax Big Box REIT,142.9,-7,34,-1,-26,0,-10,48,4,-7,35,35
BHMG.L,BH Macro,399.5,22,22,0,0,44,17,17,-19,-26,-11,33
MOON.L,Moonpig,232.0,0,0,0,0,0,19,-5,5,13,32,32
WHR.L,Warehouse REIT,115.2,10,10,3,-18,5,5,5,17,-3,24,29
EOT.L,European Opportunities Trust,928.0,10,10,3,2,25,10,10,-13,-3,4,29
IAD.L,Invesco Asia Dragon Trust,348.0,10,10,3,3,26,10,10,-16,-1,3,29
HGT.L,Hg Capital Trust,519.0,3,3,0,2,8,3,3,-6,20,20,28
MRC.L,Mercantile Investment Trust,256.0,10,10,3,14,37,4,4,-14,-3,-9,28
USA.L,Baillie Gifford US Growth Trust,248.0,10,10,2,0,22,3,3,-14,14,6,28
FAN.L,Volution Group,596.0,14,0,10,17,41,-17,-18,4,16,-15,26
PIN.L,Pantheon International,318.0,10,10,-17,2,5,10,10,-17,17,20,25
PTEC.L,Playtech,372.0,72,-39,-9,-3,21,-5,7,-11,12,3,24
ASL.L,Aberforth Smaller Companies Trust,1556.0,10,10,2,21,43,9,9,-36,-3,-21,22
SDP.L,Schroder AsiaPacific Fund,561.0,10,10,2,3,25,10,10,-23,-1,-4,21
FGT.L,Finsbury Growth & Income Trust,909.0,0,0,3,20,23,2,2,-13,7,-2,21
FSFL.L,Foresight Solar Fund,86.4,19,19,0,-19,19,17,17,-6,-26,2,21
GSCT.L,Global Smaller Companies Trust,162.8,10,10,0,20,40,10,10,-36,-3,-19,21
BRGE.L,BlackRock Greater Europe Investment Trust,596.0,10,10,0,9,29,3,3,-10,-4,-8,21
HICL.L,HICL Infrastructure Company,117.4,33,33,-41,-22,3,22,22,4,-31,17,20
RICA.L,Ruffer Investment Company,285.5,1,1,5,2,9,17,17,-4,-19,11,20
VOF.L,VinaCapital Vietnam Opportunity Fund,426.5,0,23,-22,0,1,2,39,-15,-7,19,20
SSON.L,Smithson Investment Trust,1512.0,10,10,0,3,23,3,3,-23,13,-4,19
GFTU.L,Grafton Group,980.4,-5,47,-1,3,44,-18,-10,4,-1,-25,19
BMY.L,Bloomsbury Publishing,491.5,-22,-29,-7,105,47,-36,-21,-27,56,-28,19
HTG.L,Hunting,306.5,56,6,-22,0,40,6,10,-37,-2,-23,17
ROR.L,Rotork,320.6,0,27,-1,9,35,-16,-2,2,-3,-19,16
BPT.L,Bridgepoint Group,311.6,2,7,0,0,9,-11,18,-12,12,7,16
MUT.L,Murray Income Trust,858.0,10,10,3,9,32,2,2,-17,-3,-16,16
JMG.L,JPMorgan Emerging Markets Investment Trust,116.2,10,10,2,3,25,10,10,-23,-7,-10,15
GPE.L,Great Portland Estates,341.0,-8,56,4,-42,10,-16,48,9,-36,5,15
PHLL.L,Petershill Partners,227.0,2,1,0,0,3,7,5,-14,11,9,12
BYG.L,Big Yellow Group,969.24,-5,0,-33,-9,-47,36,18,4,-2,56,9
JUP.L,Jupiter Fund Management,101.0,60,36,6,-73,29,9,48,4,-82,-21,8
RPI.L,Raspberry Pi Holdings,456.6,17,-11,0,0,6,27,-16,-12,0,-1,5
BOY.L,Bodycote,587.5,9,9,-20,-14,-16,1,34,-11,-6,18,2
BWY.L,Bellway,2624.0,-17,0,-1,5,-13,-18,17,17,-1,15,2
NESF.L,NextEnergy Solar Fund,73.6,20,20,0,-29,11,13,13,8,-46,-12,-1
ENOG.L,Energean,923.0,27,10,-24,-5,8,24,4,-16,-22,-10,-2
TRST.L,Trustpilot,232.0,-5,-2,0,0,-7,-7,7,-13,17,4,-3
CGT.L,Capital Gearing Trust,4795.0,0,0,3,1,4,2,2,-9,-3,-8,-4
TRY.L,TR Property Investment Trust,338.0,10,10,3,-19,4,10,10,-31,-1,-12,-8
SMWH.L,W H Smith,1087.0,1,18,-20,-10,-11,18,36,-29,-22,3,-8
DSCV.L,discoverIE,666.0,2,36,-2,-18,18,7,-2,4,-36,-27,-9
EWI.L,Edinburgh Worldwide Investment Trust,175.6,10,10,1,-35,-14,5,5,-14,9,5,-9
UKW.L,Greencoat UK Wind,121.6,31,31,-53,7,16,21,21,-45,-22,-25,-9
HFG.L,Hilton Food Group,858.0,0,0,-1,0,-1,-4,-21,4,12,-9,-10
KLR.L,Keller Group,1432.0,-10,0,0,21,11,-27,-15,4,17,-21,-10
BGFD.L,Baillie Gifford Japan Trust,805.0,10,10,3,-2,21,10,10,-14,-38,-32,-11
OXIG.L,Oxford Instruments,1956.0,55,11,-35,0,31,3,3,-44,-5,-43,-12
ITH.L,Ithaca Energy,154.0,-57,25,6,0,-26,-18,38,2,-8,14,-12
NCC.L,NCC Group,141.6,-9,-1,-3,-30,-43,18,-4,4,9,27,-16
DLN.L,Derwent London,1997.0,-6,53,-31,-42,-26,27,15,4,-37,9,-17
HBR.L,Harbour Energy,199.21,0,17,-24,0,-7,1,34,-43,-5,-13,-20
COA.L,Coats Group,78.6,0,4,-18,33,19,-18,7,-26,-2,-39,-20
CMCX.L,CMC Markets,247.5,-10,0,0,-12,-22,-5,-12,4,12,-1,-23
THRG.L,BlackRock Throgmorton Trust,598.0,10,10,-5,-11,4,6,6,-36,-3,-27,-23
FRAS.L,Frasers Group,684.5,0,0,-37,0,-37,28,-11,4,-8,13,-24
AO.L,AO World,96.7,1,-1,-6,-43,-49,18,-17,4,19,24,-25
SCT.L,Softcat,1619.0,-72,-1,10,5,-58,-36,45,8,15,32,-26
CBG.L,Close Brothers Group,369.8,0,19,0,-43,-24,9,11,16,-39,-3,-27
BREE.L,Breedon Group,375.4,-4,-14,-3,0,-21,-4,-17,-3,17,-7,-28
RS1.L,RS Group,588.5,63,7,-40,-19,11,4,-2,-31,-11,-40,-29
IHP.L,IntegraFin Holdings,316.0,0,0,-7,-13,-20,-4,1,-22,14,-11,-31
FOUR.L,4imprint,3685.0,0,0,-20,0,-20,1,7,-14,-5,-11,-31
LRE.L,Lancashire Holdings,571.0,-1,0,-18,0,-19,5,-16,1,-2,-12,-31
BOWL.L,Hollywood Bowl Group,237.0,-17,-20,-24,30,-31,-12,-17,3,26,0,-31
GROW.L,Molten Ventures,319.0,10,10,-1,-22,-3,3,3,-33,-2,-29,-32
BLND.L,British Land,363.2,-6,-1,-7,-38,-52,35,-22,4,-1,16,-36
WWH.L,Worldwide Healthcare Trust,302.5,10,10,-21,-2,-3,2,2,-36,-4,-36,-39
SAFE.L,Safestore,690.5,0,44,-34,-19,-9,-5,5,4,-34,-30,-39
GCP.L,GCP Infrastructure Investments,74.4,3,3,0,-35,-29,17,17,-7,-40,-13,-42
IEM.L,Impax Environmental Markets,376.5,10,10,-5,-6,9,3,3,-23,-34,-51,-42
CKN.L,Clarkson,3265.0,-1,1,-16,20,4,-18,-16,-10,-3,-47,-43
WOSG.L,Watches of Switzerland,417.6,9,4,-14,0,-1,8,-3,-14,-33,-42,-43
ATG.L,Auction Technology Group,473.0,39,-39,-7,0,-7,44,-44,-7,-29,-36,-43
RSW.L,Renishaw,2900.0,46,18,-39,-35,-10,-13,39,-53,-6,-33,-43
JTC.L,JTC,826.0,-3,-14,-14,12,-19,-13,1,-29,17,-24,-43
BYIT.L,Bytes Technology Group,349.98,-10,-1,-1,0,-12,-27,-6,7,-7,-33,-45
CCR.L,C&C Group,162.6,-39,46,6,-66,-53,-40,48,4,-5,7,-46
GNS.L,Genus,1996.0,0,4,10,-31,-17,-9,1,16,-38,-30,-47
SEIT.L,SDCL Energy Efficiency Income Trust,56.0,13,13,-36,-3,-13,16,16,-39,-28,-35,-48
CCC.L,Computacenter,2288.0,-30,-1,-1,5,-27,-26,-9,16,-4,-23,-50
IBST.L,Ibstock,146.6,-28,-16,-4,-2,-50,-3,-16,7,12,0,-50
BRSC.L,BlackRock Smaller Companies Trust,1316.0,10,10,-26,-8,-14,2,2,-37,-4,-37,-51
VTY.L,Vistry Group,616.8,-6,18,-36,-10,-34,-18,-4,4,-2,-20,-54
INPP.L,International Public Partnerships,118.6,22,22,-35,-30,-21,17,17,-30,-38,-34,-55
SVS.L,Savills,984.16,-4,13,-18,-6,-15,-14,10,-37,-1,-42,-57
FCSS.L,Fidelity China Special Situations,254.5,4,4,3,-30,-19,4,4,-7,-44,-43,-62
DEC.L,Diversified Energy,1053.74,-30,14,-1,-24,-41,-21,41,-15,-27,-22,-63
GEN.L,Genuit Group,388.5,-3,0,-8,-36,-47,-18,-20,4,14,-20,-67
CRST.L,Crest Nicholson,180.5,-9,0,-1,-47,-57,-17,9,4,-9,-13,-70
ABDN.L,Aberdeen Group,186.6,-27,34,8,-90,-75,-30,43,4,-15,2,-73
FUTR.L,Future,707.5,-5,0,-16,-28,-49,-27,15,-18,3,-27,-76
PHP.L,Primary Health Properties,97.9,-9,0,12,-35,-32,-21,-1,13,-37,-46,-78
MGAM.L,Morgan Advanced Materials,220.5,1,7,-39,-11,-42,2,4,-40,-3,-37,-79
PETS.L,Pets at Home,251.6,-9,0,-1,-19,-29,-18,-10,6,-35,-57,-86
EMG.L,Man Group,172.7,0,0,-46,-4,-50,1,-8,-14,-15,-36,-86
TATE.L,Tate & Lyle,542.0,10,0,-28,-26,-44,4,-20,-27,-1,-44,-88
MSLH.L,Marshalls,266.5,-4,0,-26,-39,-69,-18,-21,4,10,-25,-94
JUST.L,Just Group,129.6,-52,-6,0,14,-44,-70,-8,-1,24,-55,-99
KNOS.L,Kainos,724.5,-19,0,-44,-21,-84,15,-2,4,-35,-18,-102
BSIF.L,Bluefield Solar Income Fund,98.6,8,8,-79,-19,-82,14,14,-1,-48,-21,-103
ASC.L,ASOS,305.34,0,23,-20,-49,-46,9,-9,-19,-41,-60,-106
GRI.L,Grainger,211.5,-9,0,-40,-35,-84,-17,-1,4,-8,-22,-106
GRG.L,Greggs,1710.0,-9,-1,-26,-7,-43,-18,-14,-33,-2,-67,-110
GAMA.L,Gamma Communications,1134.0,0,-35,-17,-7,-59,-12,-31,-25,15,-53,-112
NBPE.L,NB Private Equity Partners,1432.0,-14,-14,-69,0,-97,14,14,-41,-4,-17,-114
PNN.L,Pennon Group,489.0,-2,0,-59,-43,-104,36,1,3,-55,-15,-119
WKP.L,Workspace Group,409.5,-5,-1,-30,-47,-83,-13,8,-32,-2,-39,-122
ASHM.L,Ashmore Group,156.7,0,27,-35,-47,-55,-10,-2,2,-57,-67,-122
APAX.L,Apax Global Alpha,128.0,8,8,-79,-19,-82,14,14,-42,-34,-48,-130
PAGE.L,PageGroup,267.4,44,-12,-54,-19,-41,2,-26,-56,-10,-90,-131
AML.L,Aston Martin Lagonda,81.65,0,9,-80,-5,-76,9,-1,-48,-15,-55,-131
OCDO.L,Ocado Group,242.0,13,21,-76,-38,-80,12,-21,2,-45,-52,-132
TRIG.L,The Renewables Infrastructure Group,87.5,0,46,-130,-31,-115,-7,24,4,-39,-18,-133
WIZZ.L,Wizz Air,1085.34,0,-20,-7,-39,-66,-13,-24,-5,-38,-80,-146
TPK.L,Travis Perkins,595.0,-21,0,-32,-38,-91,-22,-7,1,-38,-66,-157
BME.L,B&M,274.4,18,-20,-57,-18,-77,20,-21,-73,-9,-83,-160
SYNC.L,Syncona,93.3,10,10,-79,-48,-107,14,14,-43,-47,-62,-169
HAS.L,Hays,69.25,0,-14,-54,-45,-113,-9,1,-48,-37,-93,-206
DOM.L,Domino's Pizza,255.4,-10,-68,-30,-18,-126,-18,-64,-21,-8,-111,-237
VCT.L,Victrex,784.0,0,-79,-124,-43,-246,2,-29,-18,-39,-84,-330
