Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RWI.L,Renewi,869.0,67,128,28,14,237,63,85,19,9,176,413
CHG.L,Chemring Group,556.0,126,28,7,25,186,130,28,9,16,183,369
BAKK.L,Bakkavör,212.5,199,75,18,14,306,9,17,13,14,53,359
PPH.L,PPHE Hotel Group,1512.0,156,19,5,2,182,127,29,3,11,170,352
MTO.L,Mitie,158.6,126,35,8,25,194,54,30,15,47,146,340
QQ.L,Qinetiq,547.78,126,10,3,19,158,134,28,-29,10,143,301
BUT.L,Brunner Investment Trust,1408.0,54,17,0,175,246,8,30,-18,24,44,290
PLUS.L,Plus500,3402.0,-1,38,74,51,162,-5,30,77,12,114,276
FSV.L,Fidelity Special Values,360.0,63,29,8,52,152,58,30,13,15,116,268
LWDB.L,Law Debenture,973.0,63,22,7,56,148,32,30,-9,55,108,256
CURY.L,Currys,123.9,0,38,56,2,96,18,41,71,10,140,236
JAM.L,JPMorgan American Investment Trust,994.77,18,1,0,73,92,11,18,-11,125,143,235
BGEO.L,Lion Finance Group,6825.0,20,34,30,32,116,12,30,27,47,116,232
PNL.L,Personal Assets Trust,517.0,1,33,21,73,128,18,-4,78,10,102,230
PFD.L,Premier Foods,208.0,-31,36,84,61,150,-36,51,5,55,75,225
CMCX.L,CMC Markets,283.5,105,29,0,-8,126,72,30,-20,11,93,219
TCAP.L,TP ICAP,261.5,0,18,83,8,109,-9,-2,91,26,106,215
NAS.L,North Atlantic Smaller Companies Investment Trust,3815.12,24,21,-40,0,5,210,28,-33,-2,203,208
BBY.L,Balfour Beatty,505.0,4,26,67,38,135,18,29,-8,31,70,205
FGP.L,FirstGroup,193.0,36,24,8,38,106,64,25,13,-6,96,202
ICGT.L,ICG Enterprise Trust,1300.0,43,13,2,61,119,49,21,-5,18,83,202
CWK.L,Cranswick,5355.0,1,33,102,20,156,-16,30,6,20,40,196
CTY.L,City of London Investment Trust,481.5,40,34,9,20,103,31,30,16,14,91,194
TMPL.L,Temple Bar Investment Trust,311.62,-4,23,69,33,121,-9,28,28,24,71,192
ESP.L,Empiric Student Property,97.7,50,35,3,3,91,45,46,5,-1,95,186
MGNS.L,Morgan Sindall Group,3780.0,-18,26,93,33,134,-9,40,3,18,52,186
OSB.L,OneSavings Bank,497.6,63,33,8,2,106,23,29,17,9,78,184
HTWS.L,Helios Towers,124.0,84,36,3,0,123,15,28,7,10,60,183
EDIN.L,Edinburgh Investment Trust,808.0,63,29,6,33,131,-1,30,-32,54,51,182
SAIN.L,Scottish American Investment Company,504.56,-1,17,-3,178,191,-18,30,-19,-3,-10,181
JFJ.L,JPMorgan Japanese Investment Trust,622.0,50,23,8,8,89,57,29,-10,16,92,181
GNC.L,Greencore,225.0,122,13,5,3,143,36,3,-18,15,36,179
DRX.L,Drax Group,664.5,103,13,3,3,122,36,27,-20,8,51,173
XPS.L,XPS Pensions,392.0,-31,29,133,24,155,-36,-1,5,49,17,172
TFIF.L,Twentyfour Income Fund,111.4,53,13,31,7,104,18,11,22,13,64,168
BCG.L,Baltic Classifieds,360.0,8,17,102,0,127,-3,30,-8,22,41,168
IWG.L,IWG,204.4,52,17,7,0,76,56,28,-5,11,90,166
SUPR.L,Supermarket Income REIT,82.0,45,77,5,-19,108,-1,77,10,-28,58,166
JEGI.L,JPMorgan European Growth & Income,120.94,5,31,9,55,100,-9,30,15,29,65,165
JGGI.L,JPMorgan Global Growth & Income,535.0,1,2,-3,63,63,9,30,-9,70,100,163
MOON.L,Moonpig,248.5,0,34,50,0,84,17,42,1,12,72,156
PCFT.L,Polar Capital Global Financials Trust,207.55,1,20,72,19,112,8,28,-7,11,40,152
SRE.L,Sirius Real Estate,97.0,54,36,2,2,94,57,-5,7,-1,58,152
BAG.L,A.G. Barr,701.0,15,42,10,3,70,6,46,11,17,80,150
USA.L,Baillie Gifford US Growth Trust,247.0,12,16,79,0,107,10,28,-10,13,41,148
TRY.L,TR Property Investment Trust,331.24,63,33,0,-18,78,58,30,-27,9,70,148
JII.L,JPMorgan Indian Investment Trust,1076.0,0,17,0,55,72,8,30,-19,52,71,143
ALPH.L,Alpha Group International,3120.0,0,30,21,16,67,-2,30,20,28,76,143
MRC.L,Mercantile Investment Trust,254.0,38,23,5,13,79,27,30,-10,15,62,141
JDW.L,Wetherspoon (J D),735.0,117,33,2,-46,106,-1,33,3,-4,31,137
ELM.L,Elementis,150.8,63,7,1,7,78,27,24,-11,18,58,136
TBCG.L,TBC Bank,4535.0,0,36,21,30,87,9,30,13,-6,46,133
PAG.L,Paragon Banking Group,909.5,5,34,8,20,67,18,30,-10,24,62,129
DLG.L,Direct Line,299.6,1,33,28,5,67,-1,30,21,11,61,128
PAY.L,PayPoint,720.0,54,25,0,0,79,22,30,-18,13,47,126
FEV.L,Fidelity European Trust,407.87,1,21,6,73,101,-9,18,15,-3,21,122
HOC.L,Hochschild Mining,283.2,2,0,85,10,97,-2,2,10,15,25,122
SNR.L,Senior,173.0,64,15,5,2,86,27,19,-5,-5,36,122
KIE.L,Kier Group,171.6,67,26,6,0,99,-6,30,-23,20,21,120
MEGP.L,ME Group International,215.5,-1,14,6,31,50,8,30,-14,43,67,117
JEDT.L,JPMorgan European Discovery,560.0,9,25,8,8,50,9,28,15,15,67,117
BMY.L,Bloomsbury Publishing,524.0,1,-9,-3,104,93,-9,-1,-23,55,22,115
SHED.L,Urban Logistics REIT,158.68,0,77,11,2,90,9,30,13,-30,22,112
ATYM.L,Atalaya Mining,448.5,45,23,6,15,89,6,30,-10,-3,23,112
BGFD.L,Baillie Gifford Japan Trust,773.0,63,15,4,-7,75,54,29,-10,-37,36,111
N91.L,Ninety One,177.4,63,24,1,0,88,58,26,-26,-36,22,110
CCC.L,Computacenter,2624.0,57,23,2,4,86,-10,22,12,-3,21,107
ROO.L,Deliveroo,175.5,5,30,6,0,41,9,36,4,16,65,106
ALFA.L,Alfa Financial Software,239.0,0,22,55,9,86,-17,26,-7,18,20,106
HET.L,Henderson European Trust,191.11,-38,19,6,60,47,17,28,-10,24,59,106
SRP.L,Serco,191.0,13,32,5,3,53,18,29,7,-2,52,105
ASL.L,Aberforth Smaller Companies Trust,1494.0,40,23,-1,20,82,27,29,-32,-2,22,104
EOT.L,European Opportunities Trust,916.0,16,20,1,32,69,18,27,-9,-2,34,103
MYI.L,Murray International Trust,273.64,-17,22,8,56,69,-38,30,28,11,31,100
THRL.L,Target Healthcare REIT,99.9,3,60,13,2,78,9,-8,13,8,22,100
DNLM.L,Dunelm Group,1193.0,36,31,4,3,74,27,30,-25,-6,26,100
IGG.L,IG Group Holdings,1075.4,-21,33,59,14,85,-17,30,-11,12,14,99
MTRO.L,Metro Bank,112.4,-6,27,31,-1,51,19,30,-6,2,45,96
ATT.L,Allianz Technology Trust,404.36,10,15,6,20,51,11,23,-7,17,44,95
BRBY.L,Burberry,1086.25,47,14,1,-20,42,56,20,-9,-18,49,91
GDWN.L,Goodwin,7580.0,24,5,1,35,65,17,-7,-13,27,24,89
HRI.L,Herald Investment Trust,2207.8,22,15,0,8,45,14,26,-12,16,44,89
BREE.L,Breedon Group,448.0,-30,0,73,10,53,6,19,-5,16,36,89
SCT.L,Softcat,1805.0,1,25,6,4,36,8,25,4,14,51,87
JMG.L,JPMorgan Emerging Markets Investment Trust,111.2,51,17,-3,0,65,18,28,-19,-6,21,86
TEP.L,Telecom Plus,2075.0,9,34,7,2,52,33,28,-32,4,33,85
BNKR.L,Bankers Investment Trust,116.44,15,14,0,2,31,18,30,-10,15,53,84
MRCH.L,Merchants Trust,568.0,0,26,0,52,78,8,30,-29,-3,6,84
PETS.L,Pets at Home,272.2,67,23,0,-18,72,10,33,2,-34,11,83
AGT.L,AVI Global Trust,234.5,0,14,0,62,76,1,18,-13,-3,3,79
ESCT.L,European Smaller Companies Trust,196.6,0,23,6,19,48,-30,28,15,16,29,77
QLT.L,Quilter,151.0,16,14,6,2,38,18,19,-10,12,39,77
VEIL.L,Vietnam Enterprise Investments,566.0,42,14,-10,0,46,53,18,-10,-30,31,77
PRSR.L,PRS REIT,114.09,-25,33,45,10,63,-37,-5,45,10,13,76
FGT.L,Finsbury Growth & Income Trust,914.0,0,15,8,19,42,7,30,-9,6,34,76
MUT.L,Murray Income Trust,856.6,3,22,8,8,41,17,29,-13,1,34,75
JUST.L,Just Group,148.2,0,13,9,13,35,-4,26,-5,23,40,75
TEM.L,Templeton Emerging Markets Investment Trust,176.4,9,17,6,13,45,9,24,-19,15,29,74
WPS.L,W. A. G. Payment Solutions,72.8,45,4,-18,0,31,60,12,-16,-17,39,70
INVP.L,Investec,524.0,0,14,-15,43,42,-24,25,-20,45,26,68
MNKS.L,Monks Investment Trust,1234.0,9,15,0,9,33,9,23,-13,15,34,67
FAN.L,Volution Group,601.0,0,26,6,16,48,-1,27,-22,15,19,67
CCL.L,Carnival Corporation & plc,1584.0,20,7,0,0,27,15,18,-10,17,40,67
AJB.L,AJ Bell,499.8,10,17,4,2,33,9,30,-18,12,33,66
HGT.L,Hg Capital Trust,497.0,-25,14,0,73,62,-21,-8,13,19,3,65
POLN.L,Pollen Street Group,772.0,1,21,7,0,29,18,22,-12,8,36,65
KLR.L,Keller Group,1544.0,0,23,4,20,47,-9,30,-21,16,16,63
ITH.L,Ithaca Energy,142.4,54,5,2,0,61,-9,18,-2,-7,0,61
SOI.L,Schroder Oriental Income Fund,276.5,3,17,1,17,38,9,27,-10,-3,23,61
PPET.L,Patria Private Equity Trust,533.0,-15,14,0,59,58,-19,-7,13,16,3,61
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.5,48,13,1,-44,18,62,30,-12,-38,42,60
BRGE.L,BlackRock Greater Europe Investment Trust,583.9,6,17,0,8,31,9,28,-6,-3,28,59
IBST.L,Ibstock,190.0,-18,36,4,0,22,-9,30,3,11,35,57
ZIG.L,Zigup,349.5,-1,25,3,0,27,14,27,-16,2,27,54
GFTU.L,Grafton Group,1002.2,0,27,2,2,31,4,30,-27,15,22,53
GSCT.L,Global Smaller Companies Trust,158.72,17,16,-14,19,38,21,28,-32,-2,15,53
MAB.L,Mitchells & Butlers,286.0,0,34,4,2,40,-9,30,-32,20,9,49
THRG.L,BlackRock Throgmorton Trust,583.0,41,19,-16,-10,34,19,28,-32,-2,13,47
CGT.L,Capital Gearing Trust,4835.0,1,24,7,3,35,10,-1,-5,8,12,47
FSG.L,Foresight Group,402.0,23,21,-25,0,19,29,28,-29,-1,27,46
FEML.L,Fidelity Emerging Markets,755.0,8,17,6,1,32,-18,25,-10,15,12,44
SDP.L,Schroder AsiaPacific Fund,535.04,2,16,0,1,19,9,23,-19,12,25,44
3IN.L,3i Infrastructure,336.0,41,32,1,3,77,-5,-8,-33,12,-34,43
WWH.L,Worldwide Healthcare Trust,303.0,54,2,-17,-4,35,24,18,-32,-3,7,42
BRWM.L,BlackRock World Mining Trust,510.3,72,14,-36,0,50,27,29,-44,-20,-8,42
HFG.L,Hilton Food Group,871.0,0,33,0,0,33,19,-1,-21,11,8,41
SPT.L,Spirent,192.6,1,16,7,-28,-4,18,26,-4,4,44,40
OCN.L,Ocean Wilsons,1425.0,1,11,1,25,38,-19,3,-3,20,1,39
BWY.L,Bellway,2694.0,0,33,-5,4,32,-19,-4,13,16,6,38
HILS.L,Hill & Smith,1870.0,9,17,-18,32,40,11,-1,-36,23,-3,37
ROR.L,Rotork,321.6,17,7,-12,8,20,11,18,-10,-2,17,37
FCSS.L,Fidelity China Special Situations,253.46,7,1,21,-29,0,18,19,-3,1,35,35
CLDN.L,Caledonia Investments,3775.0,24,6,-27,8,11,38,-4,-19,6,21,32
SSON.L,Smithson Investment Trust,1486.0,9,17,-3,2,25,15,-1,-19,12,7,32
BYIT.L,Bytes Technology Group,524.0,0,53,0,0,53,-10,-8,3,-6,-21,32
RCP.L,RIT Capital Partners,1922.0,26,14,0,-18,22,55,-4,-9,-34,8,30
NCC.L,NCC Group,158.8,3,28,0,-29,2,18,27,-26,8,27,29
DWL.L,Dowlais Group,66.1,0,14,0,0,14,5,20,-9,-2,14,28
AGR.L,Assura,49.36,1,75,13,-35,54,-1,-3,13,-36,-27,27
CCR.L,C&C Group,165.0,56,26,2,-65,19,27,28,-45,-4,6,25
HBR.L,Harbour Energy,189.65,55,0,-20,0,35,18,14,-39,-4,-11,24
RNK.L,Rank Group,124.8,-9,21,9,0,21,-18,28,-10,2,2,23
PIN.L,Pantheon International,300.0,0,3,-13,2,-8,6,19,-13,16,28,20
VOF.L,VinaCapital Vietnam Opportunity Fund,423.0,10,13,-18,0,5,2,19,-11,0,10,15
SVS.L,Savills,978.0,50,0,-14,-4,32,9,-5,-33,12,-17,15
WOSG.L,Watches of Switzerland,433.7,45,0,-10,0,35,5,16,-10,-32,-21,14
IAD.L,Invesco Asia Dragon Trust,342.0,2,15,1,1,19,-18,21,-12,3,-6,13
PHLL.L,Petershill Partners,215.25,9,0,0,0,9,9,-5,-10,10,4,13
SHC.L,Shaftesbury Capital,143.5,-13,34,4,0,25,-21,26,-29,11,-13,12
BHMG.L,BH Macro,398.71,49,6,6,0,61,-9,-1,-15,-25,-50,11
TRST.L,Trustpilot,236.4,3,0,0,0,3,1,-1,-9,16,7,10
BOY.L,Bodycote,571.5,55,0,-16,-13,26,-18,14,-7,-5,-16,10
HSL.L,Henderson Smaller Companies Investment Trust,850.66,5,22,-15,-7,5,10,28,-32,-2,4,9
CHRY.L,Chrysalis Investments,99.7,-19,17,0,-3,-5,-18,29,-10,11,12,7
EWI.L,Edinburgh Worldwide Investment Trust,165.1,0,2,0,-34,-32,15,26,-10,8,39,7
BPT.L,Bridgepoint Group,287.2,0,0,-3,0,-3,9,-2,-8,11,10,7
HWG.L,Harworth Group,171.5,-32,-4,1,13,-22,13,-13,13,12,25,3
RHIM.L,RHI Magnesita,2895.0,3,-10,-10,0,-17,16,-10,-5,19,20,3
FRAS.L,Frasers Group,733.5,0,29,-33,0,-4,18,29,-33,-7,7,3
RICA.L,Ruffer Investment Company,280.81,-2,0,7,0,5,-9,11,12,-18,-4,1
DSCV.L,discoverIE,725.61,16,16,1,-17,16,9,26,-16,-35,-16,0
TRN.L,Trainline,271.0,0,1,-15,0,-14,18,-1,-15,12,14,0
EMG.L,Man Group,175.4,45,0,-42,-3,0,8,15,-10,-14,-1,-1
IHP.L,IntegraFin Holdings,322.0,1,14,-3,-12,0,1,1,-18,13,-3,-3
IPO.L,IP Group,45.4,42,7,0,-35,14,4,27,-13,-36,-18,-4
PHI.L,Pacific Horizon Investment Trust,587.0,0,16,-27,-7,-18,12,26,-19,-5,14,-4
INPP.L,International Public Partnerships,120.4,42,6,-31,-29,-12,63,3,-26,-37,3,-9
HMSO.L,Hammerson,278.6,0,14,-14,0,0,-27,29,-25,13,-10,-10
SPI.L,Spire Healthcare,205.75,26,3,-35,0,-6,27,26,-52,-6,-5,-11
CKN.L,Clarkson,3350.0,1,0,-12,19,8,-27,14,-6,-2,-21,-13
VSVS.L,Vesuvius,370.8,16,1,-45,-4,-32,15,18,-10,-5,18,-14
JTC.L,JTC,839.0,0,-9,-10,11,-8,5,-3,-25,16,-7,-15
IEM.L,Impax Environmental Markets,368.5,7,15,-15,-5,2,7,28,-19,-33,-17,-15
GCP.L,GCP Infrastructure Investments,74.0,47,1,-36,-34,-22,58,-10,-3,-39,6,-16
WIZZ.L,Wizz Air,1669.44,11,17,0,-38,-10,15,-4,19,-37,-7,-17
GEN.L,Genuit Group,395.0,0,26,-4,-35,-13,-15,28,-30,13,-4,-17
UKW.L,Greencoat UK Wind,116.0,67,12,-35,-8,36,-1,2,-34,-21,-54,-18
GRG.L,Greggs,2058.0,-3,13,-22,-6,-18,1,29,-29,-1,0,-18
MONY.L,MONY Group,214.2,5,29,0,-11,23,-54,27,-9,-9,-45,-22
GPE.L,Great Portland Estates,328.5,-9,36,0,-41,-14,-9,28,5,-35,-11,-25
MCG.L,Mobico Group,30.18,67,-102,-7,17,-25,31,-27,-16,12,0,-25
HICL.L,HICL Infrastructure Company,120.0,36,14,-33,-21,-4,32,3,-29,-30,-24,-28
BOWL.L,Hollywood Bowl Group,264.4,-48,0,-20,29,-39,-45,47,-17,25,10,-29
COA.L,Coats Group,76.9,-23,0,-14,33,-4,-21,18,-22,-1,-26,-30
AO.L,AO World,100.0,-8,13,-2,-42,-39,-6,28,-33,18,7,-32
JMAT.L,Johnson Matthey,1729.0,0,14,3,-48,-31,31,18,-10,-41,-2,-33
TATE.L,Tate & Lyle,552.5,-4,0,-24,-25,-53,3,30,-23,7,17,-36
TRIG.L,The Renewables Infrastructure Group,81.7,53,26,-88,-30,-39,64,4,-30,-38,0,-39
SMWH.L,W H Smith,1061.0,8,0,-16,-9,-17,8,16,-25,-21,-22,-39
OXIG.L,Oxford Instruments,1798.0,-1,5,-31,0,-27,8,21,-40,-4,-15,-42
INCH.L,Inchcape,679.5,-3,2,-20,0,-21,9,19,-33,-17,-22,-43
LRE.L,Lancashire Holdings,596.0,-18,13,-14,0,-19,-27,30,-28,-1,-26,-45
RPI.L,Raspberry Pi Holdings,466.8,-27,0,0,0,-27,-29,17,-8,0,-20,-47
BLND.L,British Land,382.63,-12,33,-3,-28,-10,-9,-2,-29,2,-38,-48
GROW.L,Molten Ventures,299.6,-29,15,-25,-21,-60,5,28,-29,6,10,-50
MGAM.L,Morgan Advanced Materials,215.0,5,0,-35,-10,-40,9,19,-36,-2,-10,-50
RAT.L,Rathbones,1624.0,-9,13,-15,-10,-21,-2,25,-32,-20,-29,-50
HVPE.L,HarbourVest Global Private Equity,2370.0,-25,0,-2,8,-19,-36,-2,-9,15,-32,-51
PHP.L,Primary Health Properties,99.05,-11,36,8,-34,-1,-15,-8,9,-36,-50,-51
ATG.L,Auction Technology Group,470.0,13,-19,-3,0,-9,13,-24,-3,-28,-42,-51
BBOX.L,Tritax Big Box REIT,146.0,0,14,-16,-22,-24,-16,28,-33,-6,-27,-51
RS1.L,RS Group,574.0,10,0,-36,-18,-44,9,17,-27,-10,-11,-55
BRSC.L,BlackRock Smaller Companies Trust,1298.0,1,19,-22,-7,-9,-9,-2,-33,-3,-47,-56
ENOG.L,Energean,905.5,0,5,-20,-4,-19,-4,-4,-12,-21,-41,-60
BYG.L,Big Yellow Group,987.0,0,33,-29,-8,-4,-25,-7,-29,-1,-62,-66
DEC.L,Diversified Energy,1021.96,-4,0,-15,-23,-42,-9,21,-11,-26,-25,-67
GNS.L,Genus,1982.0,-29,23,6,-30,-30,-38,24,12,-37,-39,-69
ABDN.L,Aberdeen Group,175.6,0,14,4,-89,-71,-6,23,-5,-14,-2,-73
FOUR.L,4imprint,3395.0,-25,0,-16,0,-41,-35,15,-10,-4,-34,-75
SAFE.L,Safestore,627.5,-9,24,-30,-18,-33,-11,28,-29,-33,-45,-78
ONT.L,Oxford Nanopore Technologies,121.4,-44,19,-15,0,-40,1,-5,-16,-21,-41,-81
BBH.L,Bellevue Healthcare Trust,120.2,10,0,-16,-7,-13,2,-4,-32,-35,-69,-82
NBPE.L,NB Private Equity Partners,1420.0,-6,1,-65,0,-70,33,-7,-37,-3,-14,-84
ITV.L,ITV,76.35,-26,16,7,-89,-92,-9,-6,20,2,7,-85
RSW.L,Renishaw,2615.0,9,0,-35,-34,-60,9,19,-49,-5,-26,-86
NESF.L,NextEnergy Solar Fund,69.3,9,1,-32,-28,-50,13,-9,4,-45,-37,-87
ASC.L,ASOS,313.5,1,3,-16,-48,-60,-5,31,-15,-40,-29,-89
FSFL.L,Foresight Solar Fund,77.5,18,-7,-75,-18,-82,27,-16,6,-25,-8,-90
DOCS.L,Dr. Martens,59.7,40,1,-133,0,-92,12,30,-12,-29,1,-91
FGEN.L,Foresight Environmental Infrastructure,78.0,26,33,-107,-21,-69,27,2,-33,-23,-27,-96
MSLH.L,Marshalls,274.0,-21,29,-22,-38,-52,-30,-1,-24,9,-46,-98
DLN.L,Derwent London,1945.0,0,33,-27,-41,-35,9,-8,-30,-36,-65,-100
FUTR.L,Future,687.0,6,-65,-12,-27,-98,11,-6,-14,2,-7,-105
VTY.L,Vistry Group,581.4,-18,17,-32,-9,-42,-26,-8,-31,-1,-66,-108
KNOS.L,Kainos,732.25,0,20,-40,-20,-40,9,-3,-44,-34,-72,-112
AML.L,Aston Martin Lagonda,81.2,0,0,-76,-4,-80,2,23,-44,-14,-33,-113
TPK.L,Travis Perkins,622.5,-27,18,-28,-37,-74,1,25,-29,-37,-40,-114
HTG.L,Hunting,251.21,-2,-63,-18,-3,-86,8,-5,-33,-1,-31,-117
PTEC.L,Playtech,307.0,-88,-19,-5,-2,-114,2,-11,-7,11,-5,-119
SXS.L,Spectris,2030.0,10,-64,-52,-13,-119,18,-6,-8,-10,-6,-125
SSPG.L,SSP Group,163.4,-68,17,-1,-55,-107,4,22,-14,-33,-21,-128
PAGE.L,PageGroup,272.2,20,-45,-50,-18,-93,31,-6,-52,-9,-36,-129
JUP.L,Jupiter Fund Management,91.8,3,16,2,-72,-51,-13,28,-21,-81,-87,-138
ASHM.L,Ashmore Group,152.8,0,7,-31,-46,-70,-9,21,-25,-56,-69,-139
WKP.L,Workspace Group,405.5,-9,-3,-26,-46,-84,-18,-9,-28,-1,-56,-140
BSIF.L,Bluefield Solar Income Fund,93.4,7,0,-75,-18,-86,-9,-12,13,-47,-55,-141
GRI.L,Grainger,215.5,-10,29,-36,-34,-51,-24,-2,-58,-7,-91,-142
CRST.L,Crest Nicholson,175.6,-27,32,-40,-46,-81,-27,-4,-36,-8,-75,-156
SEIT.L,SDCL Energy Efficiency Income Trust,44.42,7,-95,-32,-2,-122,15,-11,-35,-27,-58,-180
BME.L,B&M,287.1,-18,-1,-53,-17,-89,-18,-2,-69,-8,-97,-186
PNN.L,Pennon Group,486.0,-24,13,-55,-42,-108,-9,47,-63,-54,-79,-187
CBG.L,Close Brothers Group,327.8,-81,25,-38,-42,-136,-45,-1,12,-38,-72,-208
DOM.L,Domino's Pizza,258.8,-68,-48,-26,-15,-157,9,-44,-17,-7,-59,-216
HAS.L,Hays,70.7,0,-40,-50,-44,-134,2,-6,-44,-36,-84,-218
THG.L,THG,25.34,23,-100,-75,0,-152,18,-9,-45,-33,-69,-221
FXPO.L,Ferrexpo,49.05,-91,-5,-3,-37,-136,-83,-9,-11,1,-102,-238
OCDO.L,Ocado Group,249.9,-27,1,-72,-37,-135,-33,-1,-33,-44,-111,-246
APAX.L,Apax Global Alpha,113.15,-59,0,-75,-18,-152,-40,-4,-38,-33,-115,-267
VCT.L,Victrex,799.42,3,-59,-120,-42,-218,-25,-9,-14,-38,-86,-304
SYNC.L,Syncona,79.8,-75,-7,-75,-47,-204,-43,-11,-39,-46,-139,-343
