Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,332.0,65,65,77,35,242,70,70,36,26,202,444
BGEO.L,Lion Finance Group,7630.0,49,76,38,34,197,61,72,35,49,217,414
JAM.L,JPMorgan American Investment Trust,1056.0,42,42,0,75,159,63,63,2,127,255,414
LWDB.L,Law Debenture,1004.0,64,64,15,58,201,72,72,8,57,209,410
FSV.L,Fidelity Special Values,374.5,71,71,16,54,212,72,72,21,17,182,394
CLDN.L,Caledonia Investments,357.0,28,28,-9,196,243,41,41,-1,57,138,381
MYI.L,Murray International Trust,285.5,64,64,16,42,186,72,72,36,13,193,379
AAS.L,Abrdn Asia Focus,339.0,59,59,14,61,193,70,70,8,17,165,358
AGT.L,AVI Global Trust,255.0,56,56,5,64,181,70,70,8,21,169,350
MGNS.L,Morgan Sindall Group,4510.0,-7,68,101,35,197,36,82,11,20,149,346
ESCT.L,European Smaller Companies Trust,213.5,65,65,14,21,165,70,70,23,18,181,346
JEDT.L,JPMorgan European Discovery,577.0,67,67,16,10,160,70,70,23,17,180,340
CHRY.L,Chrysalis Investments,120.2,59,59,51,0,169,71,71,8,13,163,332
ICGT.L,ICG Enterprise Trust,1456.0,55,55,0,63,173,63,63,8,20,154,327
BBY.L,Balfour Beatty,542.0,36,68,75,40,219,27,18,8,33,86,305
TEM.L,Templeton Emerging Markets Investment Trust,197.6,59,59,14,15,147,66,66,8,17,157,304
ASL.L,Aberforth Smaller Companies Trust,1558.0,65,65,4,22,156,71,71,8,-4,146,302
HET.L,Henderson European Trust,200.0,61,61,9,3,134,70,70,1,26,167,301
SOI.L,Schroder Oriental Income Fund,298.0,59,59,12,19,149,69,69,8,2,148,297
FEML.L,Fidelity Emerging Markets,820.0,59,59,15,3,136,67,67,8,17,159,295
TCAP.L,TP ICAP,302.5,-8,31,90,10,123,18,23,99,28,168,291
BNKR.L,Bankers Investment Trust,121.0,56,56,6,4,122,72,72,8,17,169,291
HRI.L,Herald Investment Trust,2440.0,57,57,6,10,130,68,68,6,18,160,290
PCFT.L,Polar Capital Global Financials Trust,213.5,62,62,80,21,225,21,21,8,13,63,288
JGGI.L,JPMorgan Global Growth & Income,563.0,44,44,0,65,153,26,26,6,72,130,283
GSCT.L,Global Smaller Companies Trust,163.8,58,58,0,21,137,70,70,8,-4,144,281
PLUS.L,Plus500,3374.0,18,0,82,53,153,18,9,85,14,126,279
SDP.L,Schroder AsiaPacific Fund,586.0,58,58,6,4,126,65,65,8,14,152,278
SAIN.L,Scottish American Investment Company,507.0,26,26,-1,180,231,22,22,8,-5,47,278
JMG.L,JPMorgan Emerging Markets Investment Trust,120.0,59,59,6,4,128,70,70,8,-8,140,268
AVON.L,Avon Technologies,2110.0,15,62,77,0,154,-2,61,37,14,110,264
PHI.L,Pacific Horizon Investment Trust,638.0,58,58,6,0,122,68,68,8,-7,137,259
NAS.L,North Atlantic Smaller Companies Investment Trust,387.0,63,63,-9,4,121,70,70,-1,-4,135,256
THRG.L,BlackRock Throgmorton Trust,591.0,61,61,-9,-12,101,70,70,8,-4,144,245
TBCG.L,TBC Bank,4720.0,-6,78,38,32,142,-9,21,40,49,101,243
BRWM.L,BlackRock World Mining Trust,549.0,56,56,0,0,112,71,71,8,-22,128,240
BGFD.L,Baillie Gifford Japan Trust,836.0,57,57,12,2,128,71,71,8,-39,111,239
XPS.L,XPS Pensions,365.0,-6,-5,141,26,156,16,-5,13,51,75,231
SSON.L,Smithson Investment Trust,1514.0,59,59,5,4,127,40,40,8,14,102,229
WHR.L,Warehouse REIT,114.6,45,45,22,0,112,43,43,21,6,113,225
FGP.L,FirstGroup,226.0,18,66,16,40,140,18,-13,30,48,83,223
VEIL.L,Vietnam Enterprise Investments,685.0,56,56,7,2,121,60,60,7,-32,95,216
BUT.L,Brunner Investment Trust,1392.0,0,0,0,177,177,-1,-1,8,26,32,209
EWI.L,Edinburgh Worldwide Investment Trust,187.0,44,44,5,-36,57,68,68,4,10,150,207
3IN.L,3i Infrastructure,353.5,74,74,9,5,162,10,10,8,14,42,204
PIN.L,Pantheon International,324.0,45,45,-35,4,59,61,61,5,18,145,204
MUT.L,Murray Income Trust,878.0,64,64,16,10,154,18,18,8,3,47,201
BAKK.L,Bakkavör,234.5,-8,117,26,16,151,1,10,21,16,48,199
TFIF.L,Twentyfour Income Fund,111.8,55,55,39,9,158,-4,-4,30,15,37,195
FGEN.L,Foresight Environmental Infrastructure,83.1,75,75,0,-27,123,44,44,8,-25,71,194
USA.L,Baillie Gifford US Growth Trust,266.0,58,58,3,2,121,26,26,6,15,73,194
OSB.L,OneSavings Bank,549.0,-8,75,16,4,87,-1,71,25,11,106,193
ALPH.L,Alpha Group International,4165.0,2,72,29,18,121,-9,21,28,30,70,191
SRP.L,Serco,207.4,-8,74,13,5,84,18,71,15,3,107,191
HWG.L,Harworth Group,185.5,36,27,8,15,86,39,36,15,14,104,190
CWK.L,Cranswick,5290.0,0,0,110,22,132,11,7,14,22,54,186
ELM.L,Elementis,171.4,18,49,9,5,81,9,66,8,20,103,184
PNL.L,Personal Assets Trust,510.0,-1,-1,73,75,146,8,8,8,12,36,182
HGT.L,Hg Capital Trust,511.0,18,18,0,75,111,21,21,8,21,71,182
ATT.L,Allianz Technology Trust,456.5,0,57,14,22,93,-3,65,8,19,89,182
POLN.L,Pollen Street Group,850.0,27,63,15,2,107,28,30,6,10,74,181
CTY.L,City of London Investment Trust,493.99,-40,76,17,22,75,-6,72,24,16,106,181
FEV.L,Fidelity European Trust,393.5,0,0,15,75,90,17,17,23,26,83,173
HOC.L,Hochschild Mining,290.93,6,1,93,12,112,9,15,18,17,59,171
EOT.L,European Opportunities Trust,921.0,62,62,9,3,136,18,18,1,-4,33,169
AJB.L,AJ Bell,522.87,0,59,12,4,75,-1,72,8,14,93,168
SXS.L,Spectris,4076.0,36,40,8,3,87,45,40,8,-12,81,168
PFD.L,Premier Foods,191.4,-3,-20,92,63,132,-6,-32,13,57,32,164
BCG.L,Baltic Classifieds,356.5,0,0,110,0,110,11,13,3,24,51,161
GDWN.L,Goodwin,8540.0,27,3,9,37,76,51,-6,8,29,82,158
MNKS.L,Monks Investment Trust,1338.0,0,57,6,11,74,-9,65,8,17,81,155
SHC.L,Shaftesbury Capital,156.1,-9,76,12,0,79,-14,68,8,13,75,154
JFJ.L,JPMorgan Japanese Investment Trust,639.0,65,65,16,10,156,-15,-15,8,18,-4,152
HVPE.L,HarbourVest Global Private Equity,2670.0,29,29,6,10,74,29,29,2,17,77,151
JII.L,JPMorgan Indian Investment Trust,1084.0,4,4,1,57,66,11,11,8,54,84,150
RNK.L,Rank Group,154.8,-6,63,17,0,74,-9,70,8,4,73,147
IGG.L,IG Group Holdings,1128.0,10,7,67,16,100,9,14,8,14,45,145
SRE.L,Sirius Real Estate,102.9,99,11,10,4,124,-1,7,15,-3,18,142
GROW.L,Molten Ventures,356.4,57,57,0,-23,91,22,22,8,-2,50,141
BRSC.L,BlackRock Smaller Companies Trust,1316.0,61,61,-30,-9,83,26,26,8,-5,55,138
KIE.L,Kier Group,199.8,4,68,14,0,86,26,-5,8,22,51,137
CCL.L,Carnival Corporation & plc,1995.5,-4,49,6,0,51,-3,63,5,19,84,135
INVP.L,Investec,555.0,-9,56,0,45,92,9,26,8,-1,42,134
IWG.L,IWG,218.4,-30,59,15,0,44,-3,70,8,13,88,132
JEGI.L,JPMorgan European Growth & Income,122.5,-17,73,17,22,95,-36,18,23,31,36,131
FSG.L,Foresight Group,454.5,-9,63,4,0,58,-3,70,8,-3,72,130
ALFA.L,Alfa Financial Software,226.0,26,0,63,11,100,-2,3,8,20,29,129
EDIN.L,Edinburgh Investment Trust,797.0,0,0,14,35,49,7,7,8,56,78,127
FSFL.L,Foresight Solar Fund,89.2,42,42,4,-28,60,40,40,14,-27,67,127
RAT.L,Rathbones,1914.0,2,55,6,2,65,9,67,7,-22,61,126
VOF.L,VinaCapital Vietnam Opportunity Fund,463.5,-1,55,0,0,54,10,61,4,-8,67,121
AIE.L,Ashoka India Equity Investment Trust,280.0,2,2,0,9,13,21,21,8,57,107,120
WIX.L,Wickes,216.0,-36,0,35,0,-1,-8,93,20,13,118,117
HSL.L,Henderson Smaller Companies Investment Trust,873.0,64,64,0,-9,119,-4,-4,8,-4,-4,115
UKW.L,Greencoat UK Wind,118.0,54,54,-57,-10,41,44,44,5,-23,70,111
PAG.L,Paragon Banking Group,890.0,-1,0,16,22,37,14,25,8,26,73,110
IAD.L,Invesco Asia Dragon Trust,370.0,4,57,13,4,78,-9,23,8,5,27,105
GCP.L,GCP Infrastructure Investments,78.0,26,26,3,-36,19,41,41,2,2,86,105
HILS.L,Hill & Smith,2005.0,0,17,0,32,49,27,21,8,-2,54,103
HICL.L,HICL Infrastructure Company,120.6,56,56,0,-17,95,14,14,8,-32,4,99
MTO.L,Mitie,140.2,2,0,16,27,45,13,-33,23,49,52,97
DRX.L,Drax Group,674.0,-3,55,11,5,68,15,-5,8,10,28,96
BAG.L,A.G. Barr,696.0,0,2,18,5,25,9,24,19,19,71,96
NESF.L,NextEnergy Solar Fund,74.5,43,43,2,-30,58,36,36,12,-47,37,95
PPH.L,PPHE Hotel Group,1606.0,0,61,13,4,78,-9,2,11,13,17,95
ATYM.L,Atalaya Mining,449.0,-23,65,14,17,73,-54,72,8,-5,21,94
CGT.L,Capital Gearing Trust,4845.0,15,15,7,2,39,16,16,8,10,50,89
FAN.L,Volution Group,654.0,0,20,14,18,52,-7,19,8,17,37,89
GNC.L,Greencore,252.5,-9,55,13,5,64,-47,45,8,17,23,87
MEGP.L,ME Group International,219.0,1,0,14,33,48,-2,-13,8,45,38,86
BHMG.L,BH Macro,395.0,0,0,37,0,37,17,17,8,4,46,83
FGT.L,Finsbury Growth & Income Trust,904.0,0,0,16,21,37,14,14,8,8,44,81
ITH.L,Ithaca Energy,168.2,-2,42,10,0,50,-3,4,29,1,31,81
PHLL.L,Petershill Partners,230.0,23,23,-18,0,28,29,29,-18,12,52,80
N91.L,Ninety One,189.2,-43,66,7,0,30,10,68,8,-38,48,78
RCP.L,RIT Capital Partners,1926.0,56,56,-9,-3,100,7,7,-1,-36,-23,77
FCSS.L,Fidelity China Special Situations,277.0,-4,27,29,0,52,-3,19,5,3,24,76
QLT.L,Quilter,165.2,-35,56,14,4,39,-1,16,8,14,37,76
JUST.L,Just Group,210.5,18,2,1,15,36,11,2,1,25,39,75
MRC.L,Mercantile Investment Trust,253.0,2,2,13,16,33,7,7,8,17,39,72
BOY.L,Bodycote,631.5,27,31,-24,-15,19,-1,56,1,-7,49,68
SPT.L,Spirent,195.68,2,58,15,-30,45,1,7,8,6,22,67
JDW.L,Wetherspoon (J D),732.5,-43,75,7,-48,-9,-6,75,11,-6,74,65
DWL.L,Dowlais Group,69.65,-27,56,0,0,29,1,33,6,-4,36,65
ABDN.L,Aberdeen Group,195.1,-13,56,12,-1,54,-1,13,8,-16,4,58
CHG.L,Chemring Group,533.0,-1,0,15,27,41,-4,-17,17,18,14,55
BRBY.L,Burberry,1280.5,-18,56,9,-22,25,-20,62,6,-20,28,53
PPET.L,Patria Private Equity Trust,524.0,-1,-1,-35,61,24,-1,-1,8,18,24,48
NBPE.L,NB Private Equity Partners,1444.0,17,17,-30,0,4,20,20,2,-5,37,41
DOCS.L,Dr. Martens,77.76,-9,43,6,0,40,9,15,8,-31,1,41
DNLM.L,Dunelm Group,1202.0,0,12,12,5,29,-1,12,8,-8,11,40
PTEC.L,Playtech,405.5,18,0,-13,-4,1,12,29,-15,13,39,40
PINT.L,Pantheon Infrastructure,104.5,10,0,17,0,27,7,-21,17,9,12,39
IPO.L,IP Group,55.2,-9,49,6,-37,9,-8,69,6,-38,29,38
IEM.L,Impax Environmental Markets,392.0,0,57,-9,-7,41,-2,26,8,-35,-3,38
CURY.L,Currys,111.4,-57,-1,64,4,10,-50,-13,79,12,28,38
QQ.L,Qinetiq,489.0,-8,0,11,21,24,-7,-1,8,12,12,36
RICA.L,Ruffer Investment Company,284.0,3,3,15,3,24,6,6,-3,2,11,35
IHP.L,IntegraFin Holdings,354.0,-36,18,0,0,-18,9,23,3,15,50,32
SNR.L,Senior,194.2,-8,57,13,4,66,-33,-2,8,-7,-34,32
ROO.L,Deliveroo,177.4,-24,72,14,0,62,-63,2,12,18,-31,31
WPS.L,W. A. G. Payment Solutions,82.0,-25,46,7,0,28,-37,54,4,-19,2,30
WWH.L,Worldwide Healthcare Trust,313.0,1,44,-25,0,20,-3,17,1,-5,10,30
SPI.L,Spire Healthcare,212.5,-30,45,-43,0,-28,-9,68,6,-8,57,29
DSCV.L,discoverIE,679.0,0,58,0,-19,39,-1,15,8,-37,-15,24
MRCH.L,Merchants Trust,544.0,0,0,-1,54,53,-16,-16,8,-5,-29,24
THRL.L,Target Healthcare REIT,97.8,-9,-1,17,4,11,-4,-15,21,10,12,23
BPT.L,Bridgepoint Group,322.6,0,29,0,0,29,-4,-2,-16,13,-9,20
ONT.L,Oxford Nanopore Technologies,199.06,0,29,5,0,34,-24,26,6,-23,-15,19
APAX.L,Apax Global Alpha,163.94,3,31,2,-24,12,7,31,3,-35,6,18
BMY.L,Bloomsbury Publishing,474.5,-63,-51,-11,106,-19,10,-3,-31,57,33,14
HMSO.L,Hammerson,294.2,-12,0,7,0,-5,-6,2,8,15,19,14
JTC.L,JTC,937.0,18,2,-18,13,15,18,-4,-33,18,-1,14
CCC.L,Computacenter,2252.0,19,-23,-5,0,-9,36,-31,20,-5,20,11
BRGE.L,BlackRock Greater Europe Investment Trust,572.0,0,0,-1,10,9,-1,-1,8,-5,1,10
ROR.L,Rotork,318.4,-5,0,-2,10,3,-3,6,7,-4,6,9
CKN.L,Clarkson,3430.0,-10,23,-20,21,14,-4,17,-14,-4,-5,9
SEIT.L,SDCL Energy Efficiency Income Trust,57.78,2,36,0,-4,34,1,-2,2,-29,-28,6
MTRO.L,Metro Bank,124.6,-18,0,39,0,21,-28,-1,8,4,-17,4
LRE.L,Lancashire Holdings,623.0,-27,16,-22,2,-31,10,18,5,-3,30,-1
BSIF.L,Bluefield Solar Income Fund,95.2,31,31,0,-28,34,-1,-1,14,-49,-37,-3
GNS.L,Genus,2490.0,0,26,14,-32,8,-18,23,20,-39,-14,-6
ZIG.L,Zigup,329.5,-22,0,11,0,-11,1,-10,8,4,3,-8
SYNC.L,Syncona,96.5,33,33,-48,-49,-31,34,34,2,-48,22,-9
HTWS.L,Helios Towers,115.8,-39,0,11,0,-28,-2,-12,15,12,13,-15
ATG.L,Auction Technology Group,482.0,-8,0,-4,0,-12,10,22,-11,-30,-9,-21
BYIT.L,Bytes Technology Group,362.8,45,-23,-5,0,17,-1,-28,-3,-8,-40,-23
BOWL.L,Hollywood Bowl Group,242.5,-40,-42,-28,31,-79,18,11,-2,27,54,-25
MAB.L,Mitchells & Butlers,271.5,-34,0,12,4,-18,-7,-9,8,-2,-10,-28
DEC.L,Diversified Energy,1083.54,-3,36,-5,-25,3,-18,14,1,-28,-31,-28
NCC.L,NCC Group,147.8,-6,0,-7,-31,-44,-9,6,8,10,15,-29
WIZZ.L,Wizz Air,1244.06,62,0,-11,-40,11,54,-46,-9,-39,-40,-29
MOON.L,Moonpig,211.0,-3,-21,-1,0,-25,-1,-27,9,14,-5,-30
PRSR.L,PRS REIT,106.0,-25,-25,49,12,11,-46,-46,37,12,-43,-32
ESP.L,Empiric Student Property,96.77,-58,0,11,5,-42,-9,-17,12,24,10,-32
TEP.L,Telecom Plus,1846.0,-63,-1,15,0,-49,10,-7,8,6,17,-32
TRY.L,TR Property Investment Trust,325.51,-12,0,7,-20,-25,-9,-19,8,11,-9,-34
CCR.L,C&C Group,173.4,-22,68,10,-67,-11,-36,11,8,-6,-23,-34
IBST.L,Ibstock,147.4,-9,-38,-8,-3,-58,11,1,-1,13,24,-34
AGR.L,Assura,49.72,0,0,21,-37,-16,9,-10,20,-38,-19,-35
FRAS.L,Frasers Group,683.5,4,0,-41,0,-37,-2,3,8,-9,0,-37
HFG.L,Hilton Food Group,841.0,-59,-7,-5,0,-71,10,-4,8,13,27,-44
SUPR.L,Supermarket Income REIT,79.9,0,0,13,-21,-8,-13,-13,18,-30,-38,-46
TRN.L,Trainline,266.4,-8,-9,-23,0,-40,11,-10,-23,14,-8,-48
TRST.L,Trustpilot,239.6,-35,17,-1,0,-19,-27,-3,-17,18,-29,-48
OCDO.L,Ocado Group,329.01,0,11,-1,-39,-29,7,12,2,-46,-25,-54
SCT.L,Softcat,1598.0,-12,-11,0,6,-17,-45,-22,12,16,-39,-56
ASHM.L,Ashmore Group,170.8,-34,49,0,-48,-33,9,18,6,-58,-25,-58
BYG.L,Big Yellow Group,922.0,-1,-1,-37,-10,-49,-2,-14,8,-3,-11,-60
SSPG.L,SSP Group,167.9,-36,59,-1,-57,-35,10,-7,7,-35,-25,-60
INCH.L,Inchcape,689.0,-36,0,-1,-2,-39,-36,27,6,-19,-22,-61
MGAM.L,Morgan Advanced Materials,223.0,-6,29,-43,-12,-32,-9,26,-44,-4,-31,-63
CBG.L,Close Brothers Group,397.2,-35,41,3,-44,-35,-42,33,20,-40,-29,-64
PHP.L,Primary Health Properties,96.25,27,-22,1,-36,-30,9,-23,17,-38,-35,-65
OCN.L,Ocean Wilsons,1155.0,-45,-5,-1,27,-24,-55,-17,8,22,-42,-66
HTG.L,Hunting,296.5,-10,28,-26,0,-8,-16,-3,-41,-3,-63,-71
INPP.L,International Public Partnerships,123.2,-38,48,3,-31,-18,-38,14,8,-39,-55,-73
COA.L,Coats Group,73.5,-9,-2,-22,34,1,-36,-5,-30,-3,-74,-73
JUP.L,Jupiter Fund Management,126.0,-35,58,10,-74,-41,-27,70,8,-83,-32,-73
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.3,2,2,9,-46,-33,-4,-4,8,-40,-40,-73
HBR.L,Harbour Energy,193.4,-24,0,-28,0,-52,-21,-1,1,-6,-27,-79
ITV.L,ITV,81.8,-30,7,15,-91,-99,1,-13,28,4,20,-79
BREE.L,Breedon Group,363.16,0,-36,-7,-2,-45,-6,-39,-7,18,-34,-79
GEN.L,Genuit Group,381.0,-42,0,-12,-37,-91,-8,11,8,-1,10,-81
GFTU.L,Grafton Group,881.6,-44,-6,-4,-1,-55,-3,-32,8,-2,-29,-84
FOUR.L,4imprint,3550.0,-24,22,-24,0,-26,-36,-1,-18,-6,-61,-87
ENOG.L,Energean,912.0,-24,32,-28,-6,-26,-17,-1,-20,-23,-61,-87
BWY.L,Bellway,2480.0,-42,-5,-1,6,-42,-36,-16,8,-2,-46,-88
CRST.L,Crest Nicholson,181.0,-44,0,-2,-48,-94,9,-3,8,-10,4,-90
RHIM.L,RHI Magnesita,2270.0,-31,-3,-18,-2,-54,-46,-3,-13,21,-41,-95
VSVS.L,Vesuvius,350.0,-11,-1,-53,-6,-71,-9,-7,-2,-7,-25,-96
KLR.L,Keller Group,1322.0,-43,-22,0,22,-43,-42,-37,8,18,-53,-96
TRIG.L,The Renewables Infrastructure Group,83.3,-39,0,-1,-32,-72,-38,46,8,-40,-24,-96
MONY.L,MONY Group,198.4,-37,-1,-1,-13,-52,-33,-9,8,-11,-45,-97
SAFE.L,Safestore,663.5,-11,12,-38,-20,-57,-6,-13,8,-35,-46,-103
RSW.L,Renishaw,2895.0,-11,40,-43,-36,-50,-2,12,-57,-7,-54,-104
SVS.L,Savills,961.0,-11,0,-22,-7,-40,-33,3,-41,-2,-73,-113
KNOS.L,Kainos,721.5,0,-1,-48,-22,-71,9,-24,8,-36,-43,-114
AO.L,AO World,91.07,-81,-14,-10,-44,-149,12,-5,8,20,35,-114
RPI.L,Raspberry Pi Holdings,405.6,-27,-33,0,0,-60,-32,-9,-16,0,-57,-117
CMCX.L,CMC Markets,222.63,-39,-4,-1,-13,-57,-48,-34,8,13,-61,-118
BBOX.L,Tritax Big Box REIT,138.7,-42,-1,-1,-27,-71,-27,-20,8,-8,-47,-118
JMAT.L,Johnson Matthey,1734.0,-65,56,11,-50,-48,-62,24,8,-43,-73,-121
PETS.L,Pets at Home,219.2,-18,-3,-5,-20,-46,-18,-32,10,-36,-76,-122
PAY.L,PayPoint,728.67,-135,0,0,0,-135,2,-13,8,15,12,-123
TATE.L,Tate & Lyle,535.0,-3,-3,-32,-27,-65,-35,5,-31,-2,-63,-128
PNN.L,Pennon Group,497.0,0,2,-63,-44,-105,13,11,7,-56,-25,-130
FUTR.L,Future,713.5,-37,9,-20,-29,-77,-45,-3,-22,4,-66,-143
VTY.L,Vistry Group,572.4,-37,-5,-40,-11,-93,-44,-26,8,-3,-65,-158
GRI.L,Grainger,201.5,-22,-4,-44,-36,-106,-30,-23,8,-9,-54,-160
GPE.L,Great Portland Estates,328.0,-42,0,8,-43,-77,-43,-16,13,-37,-83,-160
EMG.L,Man Group,163.6,-51,-2,-50,-5,-108,-16,-2,-18,-16,-52,-160
MSLH.L,Marshalls,204.63,-54,-6,-30,-40,-130,11,-43,-2,-2,-36,-166
SMWH.L,W H Smith,1043.0,-25,0,-24,-11,-60,-36,-15,-33,-23,-107,-167
DLN.L,Derwent London,1880.0,-46,-1,-35,-43,-125,-6,-14,8,-38,-50,-175
RS1.L,RS Group,548.0,-21,0,-44,-20,-85,-39,-6,-35,-12,-92,-177
ASC.L,ASOS,304.5,-37,0,-24,-50,-111,-46,16,1,-42,-71,-182
PAGE.L,PageGroup,260.0,-29,0,-58,-20,-107,-35,21,-60,-11,-85,-192
BLND.L,British Land,345.6,-36,-23,-11,-39,-109,-36,-44,-2,-2,-84,-193
GRG.L,Greggs,1584.0,-57,-23,-30,-8,-118,-4,-36,-37,-3,-80,-198
WOSG.L,Watches of Switzerland,327.4,-54,-21,-18,0,-93,-36,-25,-18,-34,-113,-206
OXIG.L,Oxford Instruments,1796.0,-84,0,-39,-1,-124,-80,-3,5,-6,-84,-208
GAMA.L,Gamma Communications,1082.0,-9,-57,-21,-8,-95,-32,-53,-29,-1,-115,-210
WKP.L,Workspace Group,397.0,-37,-23,-34,-48,-142,-9,-21,-36,-3,-69,-211
TPK.L,Travis Perkins,524.5,-44,-6,-36,-39,-125,-52,-29,-1,-39,-121,-246
AML.L,Aston Martin Lagonda,67.85,-30,-3,-84,-6,-123,-35,-23,-52,-16,-126,-249
DOM.L,Domino's Pizza,245.0,-30,-90,-34,-19,-173,-31,-16,-25,-9,-81,-254
HAS.L,Hays,62.15,-30,-4,-58,-46,-138,-36,-6,-52,-38,-132,-270
BME.L,B&M,218.6,-55,-42,-61,-19,-177,-9,-43,-77,-10,-139,-316
VCT.L,Victrex,696.0,-35,-101,-128,-44,-308,-36,-19,-22,-40,-117,-425
