Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,364.26,10,122,89,37,258,25,127,48,28,228,486
PNL.L,Personal Assets Trust,535.56,144,38,85,77,344,-1,43,20,14,76,420
BBY.L,Balfour Beatty,662.0,6,125,87,42,260,3,75,20,35,133,393
TEM.L,Templeton Emerging Markets Investment Trust,227.5,31,116,26,17,190,23,123,20,19,185,375
CGT.L,Capital Gearing Trust,4923.04,152,72,19,4,247,17,73,20,12,122,369
SOI.L,Schroder Oriental Income Fund,328.5,27,116,24,21,188,23,126,20,4,173,361
JEGI.L,JPMorgan European Growth & Income,132.25,0,130,29,24,183,19,48,35,33,135,318
FEV.L,Fidelity European Trust,427.5,47,32,27,77,183,27,42,35,28,132,315
FSV.L,Fidelity Special Values,397.5,7,128,28,56,219,19,22,33,19,93,312
ALPH.L,Alpha Group International,4235.0,45,129,41,20,235,-18,18,40,32,72,307
SRP.L,Serco,249.8,59,131,25,7,222,25,17,27,5,74,296
MYI.L,Murray International Trust,304.83,9,121,28,44,202,22,-1,48,15,84,286
AAS.L,Abrdn Asia Focus,364.7,21,116,26,63,226,19,-6,20,19,52,278
CURY.L,Currys,144.63,9,35,76,6,126,1,28,91,14,134,260
JFJ.L,JPMorgan Japanese Investment Trust,707.0,32,122,28,12,194,27,-3,20,20,64,258
SAIN.L,Scottish American Investment Company,513.11,14,1,4,182,201,24,16,20,-7,53,254
BPCR.L,Biopharma Credit,0.92,-8,20,97,27,136,-8,42,-1,79,112,248
MGNS.L,Morgan Sindall Group,4710.0,-2,15,113,37,163,9,23,23,22,77,240
JAM.L,JPMorgan American Investment Trust,1110.0,23,99,6,77,205,21,-1,14,-1,33,238
PIN.L,Pantheon International,355.0,31,102,0,6,139,27,35,17,20,99,238
JMG.L,JPMorgan Emerging Markets Investment Trust,132.0,27,116,18,6,167,27,26,20,-10,63,230
AEP.L,Anglo-Eastern Plantations,1280.0,-1,158,33,5,195,-1,-3,33,5,34,229
MNKS.L,Monks Investment Trust,1500.0,20,114,18,13,165,23,-1,20,19,61,226
SDP.L,Schroder AsiaPacific Fund,658.0,22,115,18,6,161,22,-1,20,16,57,218
BUT.L,Brunner Investment Trust,1396.52,10,-10,11,179,190,20,-13,20,-1,26,216
GFRD.L,Galliford Try,521.0,-33,26,129,59,181,-36,21,20,29,34,215
OCI.L,Oakley Capital Investments,560.0,8,0,20,97,125,17,-4,18,59,90,215
ATT.L,Allianz Technology Trust,493.0,11,114,26,24,175,-1,-1,20,21,39,214
LWDB.L,Law Debenture,1042.0,6,23,27,60,116,19,-1,20,59,97,213
BNKR.L,Bankers Investment Trust,129.81,14,113,18,6,151,23,-1,20,19,61,212
IAD.L,Invesco Asia Dragon Trust,407.67,10,114,25,6,155,23,-1,20,7,49,204
FEML.L,Fidelity Emerging Markets,952.0,0,116,27,5,148,15,-1,20,19,53,201
EDIN.L,Edinburgh Investment Trust,822.5,10,17,26,37,90,22,11,20,58,111,201
HOC.L,Hochschild Mining,352.6,-15,39,105,14,143,-26,32,30,19,55,198
ATR.L,Schroder Asian Total Return Investment Company,550.0,8,114,16,6,144,18,-1,18,18,53,197
ICGT.L,ICG Enterprise Trust,1564.0,28,16,5,65,114,21,16,20,22,79,193
RCP.L,RIT Capital Partners,2077.62,46,113,0,-5,154,62,27,-13,-38,38,192
GDWN.L,Goodwin,14900.0,7,60,21,39,127,11,-1,20,31,61,188
EWI.L,Edinburgh Worldwide Investment Trust,200.5,-36,101,17,-38,44,-9,125,16,12,144,188
MTO.L,Mitie,159.4,66,7,28,29,130,4,2,-1,51,56,186
BGEO.L,Lion Finance Group,7595.0,0,3,50,36,89,18,24,-1,51,92,181
PEY.L,Partners Group Private Equity,10.7,1,98,12,12,123,10,10,16,20,56,179
CTY.L,City of London Investment Trust,515.0,10,35,29,24,98,21,-1,36,18,74,172
FCSS.L,Fidelity China Special Situations,315.0,3,84,41,0,128,21,-1,17,5,42,170
WWH.L,Worldwide Healthcare Trust,352.0,21,101,3,1,126,23,14,13,-7,43,169
PHI.L,Pacific Horizon Investment Trust,757.0,0,115,18,3,136,19,-1,20,-9,29,165
HVPE.L,HarbourVest Global Private Equity,2940.0,3,86,18,12,119,10,-1,14,19,42,161
PLUS.L,Plus500,3210.0,3,1,94,55,153,-7,-1,-3,16,5,158
JTC.L,JTC,1352.0,18,59,9,15,101,28,-3,9,20,54,155
ATYM.L,Atalaya Mining,617.0,-36,122,26,19,131,-37,44,20,-7,20,151
DOCS.L,Dr. Martens,93.3,27,100,18,0,145,27,-8,20,-33,6,151
PPET.L,Patria Private Equity Trust,586.0,7,18,0,63,88,20,-1,20,20,59,147
BGFD.L,Baillie Gifford Japan Trust,939.65,30,114,24,4,172,-1,-4,20,-41,-26,146
MUT.L,Murray Income Trust,924.0,27,16,28,12,83,27,8,20,5,60,143
AGT.L,AVI Global Trust,256.08,3,0,17,66,86,20,-9,20,23,54,140
HTWS.L,Helios Towers,146.2,4,49,23,0,76,25,-4,27,14,62,138
CLDN.L,Caledonia Investments,382.5,9,63,-21,67,118,22,-1,-13,10,18,136
JEDT.L,JPMorgan European Discovery,577.0,4,0,28,12,44,17,20,35,19,91,135
CHG.L,Chemring Group,575.0,10,2,27,29,68,17,-7,29,20,59,127
QLT.L,Quilter,175.3,9,12,26,6,53,14,24,20,16,74,127
DRX.L,Drax Group,724.5,9,18,23,7,57,9,28,20,12,69,126
IGG.L,IG Group Holdings,1087.86,10,-24,79,18,83,25,-20,20,15,40,123
USA.L,Baillie Gifford US Growth Trust,273.5,30,7,15,4,56,23,26,18,-1,66,122
JGGI.L,JPMorgan Global Growth & Income,571.0,11,3,4,67,85,21,-1,18,-1,37,122
3IN.L,3i Infrastructure,365.5,19,18,21,7,65,24,-3,20,16,57,122
AIE.L,Ashoka India Equity Investment Trust,285.0,54,5,3,11,73,45,7,-3,-1,48,121
BYG.L,Big Yellow Group,1180.0,72,16,2,-12,78,22,27,-3,-5,41,119
BHMG.L,BH Macro,404.37,35,8,11,0,54,29,16,20,-1,64,118
ESCT.L,European Smaller Companies Trust,208.0,0,-9,26,23,40,22,-1,35,20,76,116
BRWM.L,BlackRock World Mining Trust,640.0,-13,113,12,0,112,-30,36,20,-24,2,114
SXS.L,Spectris,4102.0,0,97,20,5,122,-3,6,-1,-14,-12,110
FAN.L,Volution Group,658.0,6,2,26,20,54,18,-1,20,19,56,110
COA.L,Coats Group,82.5,19,33,0,36,88,24,-7,8,-5,20,108
VEIL.L,Vietnam Enterprise Investments,764.0,-27,113,19,4,109,1,12,19,-34,-2,107
IWG.L,International Workplace Group,228.8,0,19,27,0,46,9,17,20,15,61,107
JUST.L,Just Group,212.5,3,0,13,17,33,45,3,-1,27,74,107
THG.L,THG,47.74,63,26,0,0,89,21,23,10,-37,17,106
PFD.L,Premier Foods,187.75,12,-16,1,65,62,3,-8,-11,59,43,105
ZIG.L,Zigup,333.0,57,1,4,0,62,31,15,-3,-2,41,103
HRI.L,Herald Investment Trust,2510.0,16,31,9,12,68,17,-1,18,-1,33,101
SEIT.L,SDCL Energy Efficiency Income Trust,61.0,55,7,2,-6,58,54,5,14,-31,42,100
INVP.L,Investec,573.5,9,3,7,47,66,26,-9,20,-3,34,100
KIE.L,Kier Group,222.0,-2,27,26,2,53,1,-1,20,24,44,97
EMG.L,Man Group,202.8,36,24,0,0,60,27,22,4,-18,35,95
IPF.L,International Personal Finance,208.0,-9,21,26,8,46,-1,-1,26,24,48,94
BOWL.L,Hollywood Bowl Group,286.0,19,11,0,33,63,21,26,-14,-2,31,94
TBCG.L,TBC Bank,4290.0,0,-42,50,34,42,10,-7,-3,51,51,93
TRY.L,TR Property Investment Trust,333.0,25,2,2,-22,7,71,15,-2,-1,83,90
FGP.L,FirstGroup,205.6,-1,-14,28,42,55,-9,-6,-1,50,34,89
PINT.L,Pantheon Infrastructure,107.5,10,1,29,0,40,17,-9,29,11,48,88
WIX.L,Wickes,224.59,8,17,47,0,72,2,-1,-2,15,14,86
ELM.L,Elementis,168.0,21,0,21,7,49,17,-1,-1,22,37,86
AJB.L,AJ Bell,555.03,10,14,24,6,54,17,-1,-1,16,31,85
ITH.L,Ithaca Energy,190.8,9,-9,22,0,22,23,-4,41,3,63,85
BAG.L,A.G. Barr,688.6,40,-27,30,1,44,45,-23,-3,21,40,84
IEM.L,Impax Environmental Markets,410.0,30,24,4,0,58,26,16,20,-37,25,83
AVON.L,Avon Technologies,1892.0,0,-6,89,0,83,-9,-6,-1,16,0,83
PHLL.L,Petershill Partners,307.0,10,20,5,0,35,27,-1,8,14,48,83
MRCH.L,Merchants Trust,557.57,9,1,4,56,70,23,-2,-1,-7,13,83
SSON.L,Smithson Investment Trust,1544.0,11,2,6,6,25,23,-4,20,16,55,80
BOY.L,Bodycote,663.5,3,88,4,-17,78,-1,-1,13,-9,2,80
SHC.L,Shaftesbury Capital,145.3,10,0,24,0,34,20,12,-2,15,45,79
HILS.L,Hill & Smith,2195.0,21,2,4,34,61,23,-1,-1,-4,17,78
FRAS.L,Frasers Group,736.0,14,35,1,0,50,22,-5,20,-11,26,76
QQ.L,Qinetiq,486.8,9,-6,23,23,49,20,-6,-1,14,27,76
CWK.L,Cranswick,5140.0,66,-41,3,24,52,27,-24,-3,24,24,76
ALFA.L,Alfa Financial Software,230.0,8,-7,10,13,24,19,-9,20,22,52,76
MRC.L,Mercantile Investment Trust,250.5,5,1,25,18,49,2,26,-1,-1,26,75
N91.L,Ninety One,218.9,1,34,19,0,54,10,30,20,-40,20,74
PRSR.L,PRS REIT,113.8,2,16,6,14,38,9,24,-11,14,36,74
ABDN.L,Aberdeen Group,201.4,0,15,24,-3,36,18,17,20,-18,37,73
PNN.L,Pennon Group,525.0,149,8,0,-46,111,12,13,-5,-58,-38,73
RICA.L,Ruffer Investment Company,295.0,0,32,27,5,64,-6,-1,11,4,8,72
CSN.L,Chesnara,271.0,0,-6,25,5,24,24,-1,55,-30,48,72
HMSO.L,Hammerson,303.0,6,10,7,0,23,10,24,-2,17,49,72
BAKK.L,Bakkavör,221.5,67,-33,38,18,90,9,-46,-1,18,-20,70
LRE.L,Lancashire Holdings,648.0,0,26,6,4,36,22,-1,17,-5,33,69
BLND.L,British Land,389.2,72,8,0,-41,39,21,26,-14,-4,29,68
THRL.L,Target Healthcare REIT,97.6,11,0,29,6,46,16,-6,-3,12,19,65
TFIF.L,Twentyfour Income Fund,110.87,-45,-4,51,11,13,-45,38,42,17,52,65
CCC.L,Computacenter,2698.0,7,27,5,8,47,21,-1,4,-7,17,64
CCL.L,Carnival Corporation & plc,2018.0,12,-5,18,0,25,19,-20,17,21,37,62
BRGE.L,BlackRock Greater Europe Investment Trust,597.0,13,18,4,12,47,23,-1,-1,-7,14,61
KLR.L,Keller Group,1556.0,9,18,4,24,55,18,-1,-10,-1,6,61
GSCT.L,Global Smaller Companies Trust,167.4,6,0,4,23,33,14,-5,20,-1,28,61
GNC.L,Greencore,247.5,9,0,25,7,41,1,-1,-1,19,18,59
RSW.L,Renishaw,3700.0,1,97,4,-38,64,-8,-1,11,-9,-7,57
SCT.L,Softcat,1628.0,9,1,0,8,18,19,11,-10,18,38,56
EOT.L,European Opportunities Trust,938.0,7,1,21,5,34,18,-4,13,-6,21,55
GPE.L,Great Portland Estates,347.0,72,8,2,-45,37,40,22,-5,-39,18,55
DWL.L,Dowlais Group,80.45,14,3,12,0,29,21,-10,18,-6,23,52
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,2,1,59,-10,1,4,-1,56,60,50
OSB.L,OSB Group,551.0,4,1,28,6,39,3,-4,-1,13,11,50
FSG.L,Foresight Group,462.0,5,-2,16,0,19,19,-4,20,-5,30,49
ROR.L,Rotork,340.0,7,0,12,12,31,27,-23,19,-6,17,48
SVS.L,Savills,1012.0,9,16,0,-9,16,18,25,-8,-4,31,47
INCH.L,Inchcape,744.0,27,1,1,0,29,25,18,-4,-21,18,47
IHP.L,IntegraFin Holdings,367.5,10,3,4,0,17,17,14,-1,-1,29,46
HGT.L,Hg Capital Trust,490.0,4,-37,1,77,45,3,-1,-3,-1,-2,43
KNOS.L,Kainos,953.0,0,38,1,-24,15,9,37,20,-38,28,43
BBOX.L,Tritax Big Box REIT,153.9,19,8,1,-29,-1,27,27,-3,-10,41,40
TCAP.L,TP ICAP,257.0,0,-40,102,12,74,-9,-54,-3,30,-36,38
ASL.L,Aberforth Smaller Companies Trust,1514.0,3,0,4,24,31,2,-9,20,-6,7,38
BWY.L,Bellway,2714.0,9,5,0,2,16,9,23,-8,-4,20,36
PPH.L,PPHE Hotel Group,1378.0,25,-40,1,0,-14,35,-1,-2,15,47,33
HTG.L,Hunting,329.0,9,1,0,0,10,18,-4,12,-5,21,31
SUPR.L,Supermarket Income REIT,82.1,31,1,25,-23,34,23,8,-3,-32,-4,30
HSL.L,Henderson Smaller Companies Investment Trust,868.78,4,0,4,-2,6,10,-1,20,-6,23,29
XPS.L,XPS Pensions,340.0,0,-50,0,28,-22,2,5,-9,53,51,29
NBPE.L,NB Private Equity Partners,1516.0,7,19,1,0,27,-5,-1,14,-7,1,28
RAT.L,Rathbones,1861.0,3,1,18,-3,19,19,15,-1,-24,9,28
ENOG.L,Energean,926.5,30,1,0,-8,23,27,4,-1,-25,5,28
GROW.L,Molten Ventures,410.6,4,19,5,-25,3,-1,10,20,-4,25,28
JMAT.L,Johnson Matthey,2106.0,-12,56,23,-52,15,-10,45,20,-45,10,25
SRE.L,Sirius Real Estate,103.6,18,2,22,6,48,22,-41,-2,-5,-26,22
BRSC.L,BlackRock Smaller Companies Trust,1334.0,7,15,0,-11,11,18,-1,-1,-7,9,20
SAFE.L,Safestore,740.0,11,8,1,-22,-2,12,26,20,-37,21,19
THRG.L,BlackRock Throgmorton Trust,609.0,7,17,4,-14,14,9,-1,-1,-6,1,15
OXIG.L,Oxford Instruments,1878.0,6,0,0,0,6,18,-1,-1,-8,8,14
TEP.L,Telecom Plus,1848.0,2,-4,27,0,25,-9,-10,-3,8,-14,11
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.55,68,0,2,-48,22,27,6,-3,-42,-12,10
OXB.L,Oxford Biomedica,578.0,-55,103,13,-43,18,-36,7,14,6,-9,9
GFTU.L,Grafton Group,955.0,9,1,1,1,12,9,-1,-7,-4,-3,9
SPI.L,Spire Healthcare,242.0,3,24,3,2,32,-31,-1,18,-10,-24,8
WPS.L,W. A. G. Payment Solutions,101.5,9,-8,19,0,20,9,-18,16,-21,-14,6
MOON.L,Moonpig,222.0,4,1,1,0,6,9,-1,-9,-1,-2,4
VTY.L,Vistry Group,675.6,10,8,0,-13,5,9,-3,-3,-5,-2,3
SNR.L,Senior,189.0,-1,-5,25,6,25,-9,-4,-1,-9,-23,2
CKN.L,Clarkson,3540.0,10,2,-32,23,3,9,-4,-1,-6,-2,1
MGAM.L,Morgan Advanced Materials,206.5,3,0,-3,-14,-14,24,-4,-1,-6,13,-1
VSVS.L,Vesuvius,367.0,3,0,-2,-8,-7,24,-10,-1,-9,4,-3
CHRY.L,Chrysalis Investments,117.2,-66,-2,63,-1,-6,-12,-20,20,15,3,-3
GEN.L,Genuit Group,377.25,9,1,0,-39,-29,17,14,-3,-3,25,-4
PAG.L,Paragon Banking Group,841.0,4,-42,28,24,14,-9,-35,-2,28,-18,-4
AO.L,AO World,101.8,15,25,0,-46,-6,18,-3,-12,-2,1,-5
NCC.L,NCC Group,156.0,9,1,1,-33,-22,9,10,-3,-1,15,-7
JSG.L,Johnson Service Group,139.0,0,-11,0,0,-11,9,-23,20,-2,4,-7
ASHM.L,Ashmore Group,186.5,9,18,4,-50,-19,25,24,18,-60,7,-12
HICL.L,HICL Infrastructure Company,123.0,10,1,4,-19,-4,27,-1,-1,-34,-9,-13
DNLM.L,Dunelm Group,1152.5,7,-32,5,7,-13,11,-1,-2,-10,-2,-15
MEGP.L,ME Group International,189.22,3,-49,-8,35,-19,3,-50,-4,47,-4,-23
HWG.L,Harworth Group,166.0,2,-38,0,17,-19,9,-12,-3,-1,-7,-26
GCP.L,GCP Infrastructure Investments,74.0,1,0,0,-38,-37,2,11,-2,-1,10,-27
BPT.L,Bridgepoint Group,302.8,3,-9,-2,0,-8,2,-37,-1,15,-21,-29
VOF.L,VinaCapital Vietnam Opportunity Fund,468.0,-36,0,12,0,-24,1,-16,16,-10,-9,-33
MAB.L,Mitchells & Butlers,251.5,8,-45,0,0,-37,26,-16,-3,-4,3,-34
PAY.L,PayPoint,725.0,-45,-3,0,0,-48,2,-1,-5,17,13,-35
IPO.L,IP Group,57.3,9,-2,18,-39,-14,-9,4,18,-40,-27,-41
FGT.L,Finsbury Growth & Income Trust,851.0,10,-44,-7,23,-18,21,-53,-3,10,-25,-43
TPK.L,Travis Perkins,649.0,7,18,0,-41,-16,11,-1,-1,-41,-32,-48
GNS.L,Genus,2585.0,-16,-2,26,-34,-26,-21,7,32,-41,-23,-49
TW.L,Taylor Wimpey,108.82,9,2,-46,-5,-40,9,-1,-13,-5,-10,-50
INPP.L,International Public Partnerships,125.8,9,11,5,-33,-8,2,-2,-1,-41,-42,-50
BYIT.L,Bytes Technology Group,370.6,0,-7,-17,0,-24,18,-19,-15,-10,-26,-50
WOSG.L,Watches of Switzerland,386.4,1,7,-30,-1,-23,9,28,-30,-36,-29,-52
POLN.L,Pollen Street Group,870.0,-107,0,27,4,-76,1,-7,18,12,24,-52
TRN.L,Trainline,261.4,0,-9,-35,0,-44,3,-9,-2,-1,-9,-53
RNK.L,Rank Group,125.8,-42,-37,29,0,-50,2,-11,-1,6,-4,-54
BREE.L,Breedon Group,345.2,4,-27,-19,-2,-44,19,-30,-19,20,-10,-54
HFG.L,Hilton Food Group,683.0,9,-64,-17,-2,-74,18,7,-9,-2,14,-60
HBR.L,Harbour Energy,204.4,9,-18,-40,0,-49,24,-29,-1,-8,-14,-63
SYNC.L,Syncona,99.4,-1,24,0,-51,-28,1,-1,14,-50,-36,-64
OCDO.L,Ocado Group,248.9,32,-29,-7,-41,-45,27,3,-2,-48,-20,-65
GRG.L,Greggs,1708.0,11,1,-42,-10,-40,29,-1,-49,-5,-26,-66
CCR.L,C&C Group,140.4,34,-32,0,-69,-67,48,-39,-1,-8,0,-67
ONT.L,Oxford Nanopore Technologies,142.2,0,-29,17,0,-12,10,-40,-1,-25,-56,-68
JDW.L,Wetherspoon (J D),654.5,29,-41,0,-50,-62,24,-19,-3,-8,-6,-68
JUP.L,Jupiter Fund Management,147.23,0,26,22,-76,-28,3,22,20,-85,-40,-68
NAS.L,North Atlantic Smaller Companies Investment Trust,371.0,1,-44,-21,0,-64,-4,15,-13,-6,-8,-72
BCG.L,Baltic Classifieds,299.0,0,-45,-5,0,-50,9,-52,-5,26,-22,-72
SSPG.L,SSP Group,164.5,7,0,0,-59,-52,24,-4,-4,-37,-21,-73
GRI.L,Grainger,197.0,6,0,-56,-38,-88,9,14,-8,-11,4,-84
DLN.L,Derwent London,1844.0,18,1,-47,-45,-73,19,16,-8,-40,-13,-86
PHP.L,Primary Health Properties,94.75,63,1,0,-38,26,16,-80,-9,-40,-113,-87
RS1.L,RS Group,564.5,11,-13,-56,-22,-80,26,-19,-1,-14,-8,-88
FOUR.L,4imprint,3170.0,3,-41,-36,-1,-75,21,-24,-3,-8,-14,-89
DEC.L,Diversified Energy,949.0,0,-26,-6,-27,-59,10,-26,13,-30,-33,-92
TRIG.L,The Renewables Infrastructure Group,76.6,0,0,-13,-34,-47,-14,15,-4,-42,-45,-92
MONY.L,MONY Group,195.0,3,-58,0,-15,-70,7,-16,-2,-13,-24,-94
SMWH.L,W H Smith,678.0,20,-44,-36,-13,-73,25,-12,-10,-25,-22,-95
DSCV.L,discoverIE,586.12,0,-45,0,-21,-66,17,-6,-3,-39,-31,-97
WKP.L,Workspace Group,409.0,9,1,-46,-50,-86,18,14,-48,-5,-21,-107
IBST.L,Ibstock,137.2,12,-95,-20,-5,-108,22,-8,-13,-1,0,-108
PETS.L,Pets at Home,218.2,3,-60,-9,-22,-88,15,-1,-8,-38,-32,-120
PTEC.L,Playtech,285.0,-16,-28,-25,-6,-75,1,-37,-27,15,-48,-123
MTRO.L,Metro Bank,112.2,-74,-13,51,-1,-37,-73,-19,-1,6,-87,-124
RHIM.L,RHI Magnesita,2042.64,6,-60,-30,-4,-88,26,-60,-25,23,-36,-124
TRST.L,Trustpilot,199.7,-45,-5,-13,0,-63,-46,-7,-29,20,-62,-125
UKW.L,Greencoat UK Wind,108.9,-5,0,-69,-12,-86,-13,-1,-4,-25,-43,-129
PINE.L,Pinewood Technologies,373.0,-95,-21,1,0,-115,-36,-19,44,-10,-21,-136
ESP.L,Empiric Student Property,79.0,-112,-53,-3,0,-168,9,-6,-3,26,26,-142
FGEN.L,Foresight Environmental Infrastructure,68.4,0,-35,-6,-29,-70,9,-51,-3,-27,-72,-142
FUTR.L,Future,631.0,3,-31,-32,-31,-91,9,-28,-34,-1,-54,-145
CBG.L,Close Brothers Group,429.6,-26,-10,15,-46,-67,-36,-2,-1,-42,-81,-148
MSLH.L,Marshalls,174.6,4,-63,-42,-42,-143,18,-9,-14,-4,-9,-152
FSFL.L,Foresight Solar Fund,77.7,9,-44,-6,-30,-71,2,-53,-3,-29,-83,-154
CMCX.L,CMC Markets,209.96,-82,-15,-13,-15,-125,-18,-7,-9,-1,-35,-160
GAMA.L,Gamma Communications,1018.0,10,-114,-33,-10,-147,26,5,-41,-3,-13,-160
AML.L,Aston Martin Lagonda,63.15,0,-13,-96,-8,-117,-18,-5,-3,-18,-44,-161
ITV.L,ITV,68.53,-9,-26,-1,-93,-129,-9,-24,-2,-1,-36,-165
RPI.L,Raspberry Pi Holdings,364.71,-111,-13,0,0,-124,-9,-7,-28,0,-44,-168
PAGE.L,PageGroup,245.2,3,0,-70,-22,-89,-10,12,-72,-13,-83,-172
TATE.L,Tate & Lyle,387.4,4,-37,-44,-29,-106,3,-34,-43,-4,-78,-184
HAS.L,Hays,59.95,6,0,-70,-48,-112,23,9,-64,-40,-72,-184
WIZZ.L,Wizz Air,1124.1,-14,-13,-11,-42,-80,-19,-32,-21,-41,-113,-193
DOM.L,Domino's Pizza,200.8,20,-147,-46,-21,-194,26,-27,-37,-11,-49,-243
VCT.L,Victrex,662.0,4,-13,-140,-46,-195,21,-17,-34,-42,-72,-267
BSIF.L,Bluefield Solar Income Fund,79.05,-56,-46,-9,-30,-141,-18,-60,-9,-51,-138,-279
UTG.L,Unite Group,579.5,-110,-80,-56,-19,-265,3,-5,-15,-12,-29,-294
BME.L,B&M,177.3,-73,-10,-73,-19,-175,-82,-6,-89,-12,-189,-364
