Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,553.0,72,72,76,40,260,-2,22,9,33,62,322
BGEO.L,Lion Finance Group,7855.49,12,80,39,34,165,-12,76,36,49,149,314
TBCG.L,TBC Bank,5020.0,19,82,39,32,172,27,25,41,49,142,314
AAS.L,Abrdn Asia Focus,345.0,42,63,15,61,181,26,74,9,17,126,307
MGNS.L,Morgan Sindall Group,4525.0,-19,72,102,35,190,-9,86,12,20,109,299
FSV.L,Fidelity Special Values,380.21,18,75,17,54,164,19,76,22,17,134,298
MYI.L,Murray International Trust,289.5,12,68,17,42,139,18,76,37,13,144,283
JAM.L,JPMorgan American Investment Trust,1050.0,-23,46,-1,75,97,-13,67,3,127,184,281
SAIN.L,Scottish American Investment Company,510.22,0,30,-2,180,208,27,26,9,-5,57,265
CTY.L,City of London Investment Trust,496.0,-1,80,18,22,119,29,76,25,16,146,265
AGT.L,AVI Global Trust,259.0,11,60,6,64,141,9,74,9,21,113,254
FGP.L,FirstGroup,231.0,54,70,17,40,181,-9,3,31,48,73,254
HOC.L,Hochschild Mining,305.6,42,5,94,12,153,45,19,19,17,100,253
SXS.L,Spectris,4162.0,72,44,9,3,128,81,44,9,-12,122,250
TMPL.L,Temple Bar Investment Trust,332.42,-56,69,78,35,126,-14,74,37,26,123,249
AVON.L,Avon Technologies,2135.0,0,66,78,0,144,-12,65,38,14,105,249
GDWN.L,Goodwin,9599.8,62,7,10,37,116,87,2,9,29,127,243
BAKK.L,Bakkavör,235.0,0,121,27,16,164,27,14,22,16,79,243
PLUS.L,Plus500,3386.0,0,4,83,53,140,-11,13,86,14,102,242
JEDT.L,JPMorgan European Discovery,586.0,9,71,17,10,107,18,74,24,17,133,240
OSB.L,OneSavings Bank,559.0,29,79,17,4,129,-1,75,26,11,111,240
XPS.L,XPS Pensions,385.5,18,0,142,26,186,-18,3,14,51,50,236
TCAP.L,TP ICAP,288.5,-18,35,91,10,118,-13,-1,100,28,114,232
JGGI.L,JPMorgan Global Growth & Income,567.0,-2,48,0,65,111,10,30,7,72,119,230
JEGI.L,JPMorgan European Growth & Income,124.88,8,77,18,22,125,27,22,24,31,104,229
ESCT.L,European Smaller Companies Trust,217.5,0,69,15,21,105,5,74,24,18,121,226
SDP.L,Schroder AsiaPacific Fund,600.0,27,62,7,4,100,28,69,9,14,120,220
SHC.L,Shaftesbury Capital,158.2,30,80,13,0,123,-2,72,9,13,92,215
MNKS.L,Monks Investment Trust,1368.0,14,61,7,11,93,27,69,9,17,122,215
SOI.L,Schroder Oriental Income Fund,304.49,9,63,13,19,104,27,73,9,2,111,215
HRI.L,Herald Investment Trust,2428.09,0,61,7,10,78,36,72,7,18,133,211
PNL.L,Personal Assets Trust,511.2,1,-1,74,75,149,22,12,9,12,55,204
CHRY.L,Chrysalis Investments,119.0,0,63,52,0,115,-9,75,9,13,88,203
LWDB.L,Law Debenture,999.81,-40,68,16,58,102,-42,76,9,57,100,202
ATT.L,Allianz Technology Trust,462.36,-1,61,15,22,97,8,69,9,19,105,202
SRP.L,Serco,216.6,9,78,14,5,106,1,75,16,3,95,201
FEML.L,Fidelity Emerging Markets,837.0,8,63,16,3,90,14,71,9,17,111,201
IWG.L,IWG,225.2,26,63,16,0,105,-1,74,9,13,95,200
BUT.L,Brunner Investment Trust,1410.0,0,1,0,177,178,-9,-5,9,26,21,199
PCFT.L,Polar Capital Global Financials Trust,212.49,-9,66,81,21,159,-8,25,9,13,39,198
PHI.L,Pacific Horizon Investment Trust,653.05,26,62,7,0,95,27,72,9,-7,101,196
GSCT.L,Global Smaller Companies Trust,165.74,12,62,0,21,95,21,74,9,-4,100,195
BGFD.L,Baillie Gifford Japan Trust,867.0,36,61,13,2,112,36,75,9,-39,81,193
CGT.L,Capital Gearing Trust,4854.53,62,19,8,2,91,63,20,9,10,102,193
TFIF.L,Twentyfour Income Fund,112.14,3,59,40,9,111,42,-8,31,15,80,191
ICGT.L,ICG Enterprise Trust,1451.27,-38,59,0,63,84,10,67,9,20,106,190
TEM.L,Templeton Emerging Markets Investment Trust,199.8,9,63,15,15,102,-9,70,9,17,87,189
CURY.L,Currys,112.9,4,-2,65,4,71,33,-17,80,12,108,179
FSG.L,Foresight Group,459.5,0,67,5,0,72,27,74,9,-3,107,179
PFD.L,Premier Foods,190.0,-28,-24,93,63,104,2,1,14,57,74,178
ALPH.L,Alpha Group International,4175.0,12,76,30,18,136,-45,25,29,30,39,175
VEIL.L,Vietnam Enterprise Investments,717.46,36,60,8,2,106,27,64,8,-32,67,173
VOF.L,VinaCapital Vietnam Opportunity Fund,478.0,36,59,1,2,98,9,65,5,-8,71,169
JFJ.L,JPMorgan Japanese Investment Trust,654.56,13,69,17,10,109,27,4,9,18,58,167
PPH.L,PPHE Hotel Group,1780.0,27,65,14,4,110,26,6,12,13,57,167
HGT.L,Hg Capital Trust,516.0,0,22,0,75,97,14,25,9,21,69,166
BNKR.L,Bankers Investment Trust,122.2,-2,60,7,4,69,-6,76,9,17,96,165
BCG.L,Baltic Classifieds,357.75,2,0,111,0,113,5,17,4,24,50,163
FEV.L,Fidelity European Trust,398.0,0,0,16,75,91,1,21,24,26,72,163
EWI.L,Edinburgh Worldwide Investment Trust,193.6,30,48,6,-36,48,27,72,5,10,114,162
USA.L,Baillie Gifford US Growth Trust,273.0,12,62,4,2,80,27,30,7,15,79,159
GROW.L,Molten Ventures,365.8,43,61,0,-23,81,45,26,9,-2,78,159
N91.L,Ninety One,191.6,10,70,8,0,88,27,72,9,-38,70,158
GNC.L,Greencore,254.0,-1,59,14,5,77,5,49,9,17,80,157
ELM.L,Elementis,171.6,0,53,10,5,68,-10,70,9,20,89,157
THRG.L,BlackRock Throgmorton Trust,598.0,8,65,-10,-12,51,25,74,9,-4,104,155
MUT.L,Murray Income Trust,893.15,3,68,17,10,98,22,22,9,3,56,154
RNK.L,Rank Group,154.2,-2,67,18,0,83,-17,74,9,4,70,153
HWG.L,Harworth Group,189.5,10,31,9,15,65,17,40,16,14,87,152
ASL.L,Aberforth Smaller Companies Trust,1550.88,-9,69,5,22,87,-18,75,9,-4,62,149
FCSS.L,Fidelity China Special Situations,287.0,27,31,30,0,88,29,23,6,3,61,149
POLN.L,Pollen Street Group,844.98,0,67,16,2,85,11,34,7,10,62,147
AJB.L,AJ Bell,523.0,-16,63,13,4,64,-17,76,9,14,82,146
CWK.L,Cranswick,5260.0,-19,0,111,22,114,-18,11,15,22,30,144
ALFA.L,Alfa Financial Software,231.5,10,2,64,11,87,19,7,9,20,55,142
KIE.L,Kier Group,204.5,40,72,15,0,127,-8,-9,9,22,14,141
PAG.L,Paragon Banking Group,912.0,9,0,17,22,48,29,29,9,26,93,141
JMG.L,JPMorgan Emerging Markets Investment Trust,120.6,0,63,7,4,74,-11,74,9,-8,64,138
CCL.L,Carnival Corporation & plc,1997.5,-3,53,7,0,57,-11,67,6,19,81,138
RAT.L,Rathbones,1906.0,-1,59,7,2,67,9,71,8,-22,66,133
IAD.L,Invesco Asia Dragon Trust,376.0,9,61,14,4,88,2,27,9,5,43,131
ABDN.L,Aberdeen Group,202.85,22,60,13,0,95,26,17,9,-16,36,131
HET.L,Henderson European Trust,204.5,9,65,10,3,87,19,-4,2,26,43,130
PIN.L,Pantheon International,326.5,0,49,-36,4,17,24,65,6,18,113,130
HVPE.L,HarbourVest Global Private Equity,2715.0,3,33,7,10,53,21,33,3,17,74,127
CLDN.L,Caledonia Investments,367.0,32,10,-10,53,85,27,8,-2,8,41,126
IGG.L,IG Group Holdings,1134.0,0,11,68,16,95,-12,18,9,14,29,124
EOT.L,European Opportunities Trust,936.0,0,66,10,3,79,24,22,2,-4,44,123
JII.L,JPMorgan Indian Investment Trust,1076.0,-12,0,2,57,47,-9,15,9,54,69,116
WHR.L,Warehouse REIT,114.8,-14,49,23,0,58,-18,47,22,6,57,115
PTEC.L,Playtech,437.5,54,0,-14,-4,36,48,33,-16,13,78,114
WPS.L,W. A. G. Payment Solutions,86.0,2,50,8,0,60,5,58,5,-19,49,109
DRX.L,Drax Group,685.5,-6,59,12,5,70,19,1,9,10,39,109
3IN.L,3i Infrastructure,353.0,2,78,10,5,95,-25,14,9,14,12,107
FAN.L,Volution Group,673.0,10,24,15,18,67,-10,23,9,17,39,106
MTO.L,Mitie,144.8,33,1,17,27,78,-9,-37,24,49,27,105
WIZZ.L,Wizz Air,1374.0,98,0,0,-40,58,90,2,-10,-39,43,101
FGT.L,Finsbury Growth & Income Trust,911.0,0,3,17,21,41,22,18,9,8,57,98
CBG.L,Close Brothers Group,532.5,36,45,4,-44,41,36,37,21,-40,54,95
ITH.L,Ithaca Energy,170.0,0,46,11,0,57,-1,8,30,1,38,95
ATYM.L,Atalaya Mining,461.5,0,69,15,17,101,-8,-2,9,-5,-6,95
ROO.L,Deliveroo,177.3,-6,76,15,0,85,-20,-1,13,18,10,95
SRE.L,Sirius Real Estate,105.6,22,15,11,4,52,18,11,16,-3,42,94
BMY.L,Bloomsbury Publishing,494.0,26,-55,-12,106,65,9,-7,-32,57,27,92
BPT.L,Bridgepoint Group,339.8,30,33,0,0,63,36,-6,-17,13,26,89
BRWM.L,BlackRock World Mining Trust,566.46,13,60,1,0,74,28,-1,9,-22,14,88
WIX.L,Wickes,220.0,0,0,36,0,36,19,-2,21,13,51,87
BOY.L,Bodycote,639.5,9,35,0,-15,29,1,60,2,-7,56,85
HILS.L,Hill & Smith,2020.0,7,21,0,32,60,-10,25,9,-2,22,82
ONT.L,Oxford Nanopore Technologies,214.6,27,33,6,0,66,-1,30,7,-23,13,79
DNLM.L,Dunelm Group,1202.0,32,16,13,5,66,-5,16,9,-8,12,78
ROR.L,Rotork,337.0,26,3,1,10,40,23,10,8,-4,37,77
NESF.L,NextEnergy Solar Fund,75.8,18,47,3,-30,38,31,40,13,-47,37,75
PINT.L,Pantheon Infrastructure,105.75,44,3,18,0,65,7,-25,18,9,9,74
INVP.L,Investec,545.0,-34,60,-1,45,70,-36,30,9,-1,2,72
DWL.L,Dowlais Group,70.9,0,60,0,0,60,10,-1,7,-4,12,72
IEM.L,Impax Environmental Markets,395.74,1,61,-10,-7,45,21,30,9,-35,25,70
BAG.L,A.G. Barr,699.0,11,6,19,5,41,-9,-2,20,19,28,69
SSON.L,Smithson Investment Trust,1502.6,-47,63,-1,4,19,-18,44,9,14,49,68
MRC.L,Mercantile Investment Trust,253.42,-3,0,14,16,27,1,11,9,17,38,65
CKN.L,Clarkson,3635.0,36,27,-21,21,63,-1,21,-15,-4,1,64
BRSC.L,BlackRock Smaller Companies Trust,1328.0,3,65,-31,-9,28,2,30,9,-5,36,64
PAY.L,PayPoint,739.0,19,-1,0,0,18,38,-17,9,15,45,63
SPT.L,Spirent,195.0,-21,62,16,-30,27,10,11,9,6,36,63
THRL.L,Target Healthcare REIT,99.3,0,-1,18,4,21,27,-19,22,10,40,61
HTWS.L,Helios Towers,120.4,13,0,12,0,25,21,-16,16,12,33,58
TEP.L,Telecom Plus,1900.6,18,-1,16,1,34,17,-11,9,6,21,55
IPO.L,IP Group,57.4,27,53,7,-37,50,36,-1,7,-38,4,54
MEGP.L,ME Group International,218.5,-21,0,15,33,27,-12,-17,9,45,25,52
HSL.L,Henderson Smaller Companies Investment Trust,880.15,4,68,1,-9,64,-9,-8,9,-4,-12,52
LRE.L,Lancashire Holdings,637.0,34,20,-23,2,33,-9,22,6,-3,16,49
IHP.L,IntegraFin Holdings,356.0,-2,22,0,0,20,-18,27,4,15,28,48
RCP.L,RIT Capital Partners,1946.0,2,60,-10,-3,49,25,11,-2,-36,-2,47
BYIT.L,Bytes Technology Group,368.25,81,-27,-6,0,48,9,1,-4,-8,-2,46
NBPE.L,NB Private Equity Partners,1454.0,0,21,-31,0,-10,33,24,3,-5,55,45
CHG.L,Chemring Group,535.0,-7,0,16,27,36,-9,-21,18,18,6,42
MRCH.L,Merchants Trust,547.6,-1,-1,-2,54,50,6,-20,9,-5,-10,40
SNR.L,Senior,187.4,-44,61,14,4,35,9,-6,9,-7,5,40
QQ.L,Qinetiq,492.4,-1,0,12,21,32,-8,-5,9,12,8,40
BRBY.L,Burberry,1236.0,-54,60,10,-22,-6,-12,66,7,-20,41,35
CCR.L,C&C Group,176.0,0,72,11,-67,16,-1,15,9,-6,17,33
TRY.L,TR Property Investment Trust,330.5,14,0,8,-20,2,32,-23,9,11,29,31
ESP.L,Empiric Student Property,97.0,0,0,12,5,17,-4,-21,14,24,13,30
APAX.L,Apax Global Alpha,163.5,0,35,3,-24,14,12,35,4,-35,16,30
SEIT.L,SDCL Energy Efficiency Income Trust,57.4,8,40,0,-4,44,6,4,3,-29,-16,28
HICL.L,HICL Infrastructure Company,120.8,0,60,0,-17,43,-10,18,9,-32,-15,28
HMSO.L,Hammerson,300.0,0,0,8,0,8,-10,6,9,15,20,28
OCDO.L,Ocado Group,376.6,36,15,0,-39,12,43,16,3,-46,16,28
JUST.L,Just Group,211.0,1,6,2,15,24,-29,6,2,25,4,28
WWH.L,Worldwide Healthcare Trust,308.7,-6,48,-26,0,16,-8,21,2,-5,10,26
HFG.L,Hilton Food Group,856.0,10,-11,-6,0,-7,18,-8,9,13,32,25
HTG.L,Hunting,307.5,9,32,-27,0,14,19,-7,1,-3,10,24
RICA.L,Ruffer Investment Company,285.25,-5,1,16,3,15,1,10,-4,2,9,24
PRSR.L,PRS REIT,105.0,-6,-29,50,12,27,-9,-50,38,12,-9,18
GCP.L,GCP Infrastructure Investments,76.5,-19,30,4,-36,-21,-11,45,3,2,39,18
TRST.L,Trustpilot,243.0,-3,21,-2,0,16,6,-7,-18,18,-1,15
EDIN.L,Edinburgh Investment Trust,785.0,-66,0,15,35,-16,-45,11,9,56,31,15
GNS.L,Genus,2510.0,1,30,15,-32,14,-9,27,21,-39,0,14
QLT.L,Quilter,160.6,-71,60,15,4,8,-37,20,9,14,6,14
BRGE.L,BlackRock Greater Europe Investment Trust,578.0,0,0,-2,10,8,5,-5,9,-5,4,12
INPP.L,International Public Partnerships,123.55,0,52,4,-31,25,-2,18,9,-39,-14,11
AIE.L,Ashoka India Equity Investment Trust,270.48,-34,-1,-1,9,-27,-27,-4,9,57,35,8
DEC.L,Diversified Energy,1090.0,-2,40,-6,-25,7,9,18,2,-28,1,8
ZIG.L,Zigup,336.0,3,0,12,0,15,-9,-14,9,4,-10,5
HBR.L,Harbour Energy,221.0,14,3,-29,0,-12,20,-5,2,-6,11,-1
MOON.L,Moonpig,211.5,10,-25,-2,0,-17,20,-31,10,14,13,-4
BOWL.L,Hollywood Bowl Group,251.5,8,-46,-29,31,-36,-9,15,-3,27,30,-6
MTRO.L,Metro Bank,108.0,-54,-1,40,-1,-16,-9,-5,9,4,-1,-17
FGEN.L,Foresight Environmental Infrastructure,81.4,-74,79,0,-27,-22,-27,48,9,-25,5,-17
SVS.L,Savills,990.0,19,2,-23,-7,-9,27,7,-42,-2,-10,-19
TRN.L,Trainline,272.8,9,-13,-24,0,-28,26,-14,-24,14,2,-26
MONY.L,MONY Group,202.2,0,-5,0,-13,-18,6,-13,9,-11,-9,-27
ASHM.L,Ashmore Group,173.3,0,53,0,-48,5,-4,22,7,-58,-33,-28
ENOG.L,Energean,929.0,3,36,-29,-6,4,17,-5,-21,-23,-32,-28
JDW.L,Wetherspoon (J D),744.25,0,0,8,-48,-40,9,-3,12,-6,12,-28
CMCX.L,CMC Markets,232.0,8,-8,-2,-13,-15,1,-38,9,13,-15,-30
CRST.L,Crest Nicholson,184.3,15,0,-3,-48,-36,9,-7,9,-10,1,-35
GEN.L,Genuit Group,389.0,0,0,-13,-37,-50,-9,15,9,-1,14,-36
KLR.L,Keller Group,1348.0,-1,-26,0,22,-5,-18,-41,9,18,-32,-37
PHLL.L,Petershill Partners,230.0,-73,27,-19,0,-65,2,33,-19,12,28,-37
VTY.L,Vistry Group,615.0,18,-9,-41,-11,-43,29,-30,9,-3,5,-38
BYG.L,Big Yellow Group,940.0,28,-5,-38,-10,-25,-1,-18,9,-3,-13,-38
SUPR.L,Supermarket Income REIT,80.0,0,-1,14,-21,-8,-4,-17,19,-30,-32,-40
SPI.L,Spire Healthcare,213.5,0,0,-44,0,-44,6,-2,7,-8,3,-41
BWY.L,Bellway,2464.0,-5,-9,-2,6,-10,-18,-20,9,-2,-31,-41
SCT.L,Softcat,1591.0,-48,-15,0,6,-57,-14,-1,13,16,14,-43
VSVS.L,Vesuvius,365.2,15,0,-54,-6,-45,21,-11,-3,-7,0,-45
BHMG.L,BH Macro,387.95,-22,-2,0,0,-24,-32,-4,9,4,-23,-47
IBST.L,Ibstock,149.2,-1,-42,-9,-3,-55,-9,5,-2,13,7,-48
DOCS.L,Dr. Martens,77.45,-45,47,7,0,9,-36,-1,9,-31,-59,-50
BBOX.L,Tritax Big Box REIT,141.8,2,-1,-2,-27,-28,-1,-24,9,-8,-24,-52
JMAT.L,Johnson Matthey,1769.0,0,3,12,-50,-35,19,-3,9,-43,-18,-53
JTC.L,JTC,909.0,-19,6,-19,13,-19,-14,-8,-34,18,-38,-57
GPE.L,Great Portland Estates,334.5,0,0,9,-43,-34,20,-20,14,-37,-23,-57
CCC.L,Computacenter,2250.0,-1,-27,-6,0,-34,-9,-35,21,-5,-28,-62
RPI.L,Raspberry Pi Holdings,426.4,0,-37,0,0,-37,4,-13,-17,0,-26,-63
GFTU.L,Grafton Group,885.0,-1,-10,-5,-1,-17,-18,-36,9,-2,-47,-64
FSFL.L,Foresight Solar Fund,86.0,-77,46,5,-28,-54,-45,44,15,-27,-13,-67
TATE.L,Tate & Lyle,537.0,0,0,-33,-27,-60,18,9,-32,-2,-7,-67
GRI.L,Grainger,208.0,18,-8,-45,-36,-71,28,-27,9,-9,1,-70
MAB.L,Mitchells & Butlers,271.5,-70,0,13,4,-53,-12,-13,9,-2,-18,-71
OXIG.L,Oxford Instruments,1816.0,-3,0,-40,0,-43,-23,-7,6,-6,-30,-73
SYNC.L,Syncona,96.8,0,37,-49,-49,-61,-6,38,3,-48,-13,-74
ITV.L,ITV,81.35,0,1,16,-91,-74,-36,3,29,4,0,-74
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.94,-2,0,10,-46,-38,1,-8,9,-40,-38,-76
DSCV.L,discoverIE,658.0,-17,0,0,-19,-36,-9,-3,9,-37,-40,-76
PPET.L,Patria Private Equity Trust,538.0,-58,-5,-36,61,-38,-61,-5,9,18,-39,-77
AGR.L,Assura,48.87,-34,-3,22,-37,-52,4,-14,21,-38,-27,-79
WOSG.L,Watches of Switzerland,344.6,18,-25,-19,0,-26,28,-29,-19,-34,-54,-80
FUTR.L,Future,737.0,7,1,-21,-29,-42,-14,-7,-23,4,-40,-82
FRAS.L,Frasers Group,664.5,-36,-3,-42,0,-81,-9,7,9,-9,-2,-83
PETS.L,Pets at Home,225.0,0,-7,-6,-20,-33,8,-36,11,-36,-53,-86
BREE.L,Breedon Group,373.0,8,-40,-8,0,-40,-18,-43,-8,18,-51,-91
FOUR.L,4imprint,3285.0,-18,-2,-25,0,-45,-16,-5,-19,-6,-46,-91
COA.L,Coats Group,72.6,-45,-6,-23,34,-40,-9,-9,-31,-3,-52,-92
ASC.L,ASOS,313.28,0,4,-25,-50,-71,21,-2,2,-42,-21,-92
RSW.L,Renishaw,2965.0,0,44,-44,-36,-36,-9,16,-58,-7,-58,-94
NAS.L,North Atlantic Smaller Companies Investment Trust,380.93,-28,0,-10,0,-38,-49,-3,-2,-4,-58,-96
PAGE.L,PageGroup,273.6,4,3,-59,-20,-72,21,25,-61,-11,-26,-98
WKP.L,Workspace Group,416.5,21,-27,-35,-48,-89,27,1,-37,-3,-12,-101
NCC.L,NCC Group,145.0,-42,-4,-8,-31,-85,-45,10,9,10,-16,-101
TPK.L,Travis Perkins,598.5,19,0,-37,-39,-57,27,-33,-2,-39,-47,-104
ATG.L,Auction Technology Group,349.73,-44,-4,-5,0,-53,-36,26,-12,-30,-52,-105
SMWH.L,W H Smith,1049.0,0,0,-25,-11,-36,4,-19,-34,-23,-72,-108
SAFE.L,Safestore,660.5,-5,0,-39,-20,-64,-3,-17,9,-35,-46,-110
RS1.L,RS Group,566.5,4,0,-45,-20,-61,9,-10,-36,-12,-49,-110
DLN.L,Derwent London,1909.0,0,-5,-36,-43,-84,21,-18,9,-38,-26,-110
SSPG.L,SSP Group,167.9,-9,0,-2,-57,-68,-10,-11,8,-35,-48,-116
AO.L,AO World,88.13,-34,-18,-11,-44,-107,-27,-9,-1,20,-17,-124
MGAM.L,Morgan Advanced Materials,196.4,-42,-1,-44,-12,-99,-9,30,-45,-4,-28,-127
INCH.L,Inchcape,652.5,-72,-2,-2,-2,-78,-72,31,7,-19,-53,-131
BLND.L,British Land,354.2,4,-27,-12,-39,-74,-4,-48,-3,-2,-57,-131
MSLH.L,Marshalls,206.5,1,-10,-31,-40,-80,-1,-47,-3,-2,-53,-133
JUP.L,Jupiter Fund Management,122.8,-71,62,11,-74,-72,-63,74,9,-83,-63,-135
GRG.L,Greggs,1627.0,3,-27,-31,-8,-63,8,-40,-38,-3,-73,-136
PHP.L,Primary Health Properties,94.35,-16,-26,0,-36,-78,-18,-27,18,-38,-65,-143
OCN.L,Ocean Wilsons,1113.14,-81,-9,-2,27,-65,-91,-21,9,22,-81,-146
PNN.L,Pennon Group,498.8,0,6,-64,-44,-102,-11,-4,8,-56,-63,-165
AML.L,Aston Martin Lagonda,73.0,0,-7,-85,-6,-98,28,-27,-53,-16,-68,-166
RHIM.L,RHI Magnesita,2230.0,-65,-7,-19,-2,-93,-80,-7,-14,21,-80,-173
GAMA.L,Gamma Communications,1080.0,-2,-61,-22,-8,-93,-12,-57,-30,-1,-100,-193
EMG.L,Man Group,159.6,-87,-1,-51,-5,-144,-9,-6,-19,-16,-50,-194
BSIF.L,Bluefield Solar Income Fund,95.18,-43,-3,0,-28,-74,-82,-5,15,-49,-121,-195
HAS.L,Hays,64.55,1,-8,-59,-46,-112,14,-10,-53,-38,-87,-199
KNOS.L,Kainos,709.0,-34,-5,-49,-22,-110,-36,-28,9,-36,-91,-201
UKW.L,Greencoat UK Wind,115.6,-80,-1,-58,-10,-149,-34,-4,6,-23,-55,-204
TRIG.L,The Renewables Infrastructure Group,81.7,-75,-2,-2,-32,-111,-74,-2,9,-40,-107,-218
BME.L,B&M,222.4,0,-46,-62,-19,-127,18,-47,-78,-10,-117,-244
DOM.L,Domino's Pizza,208.6,-27,-94,-35,-19,-175,-21,-20,-26,-9,-76,-251
VCT.L,Victrex,688.0,0,-105,-129,-44,-278,-9,-23,-23,-40,-95,-373
