Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CHG.L,Chemring Group,575.0,135,29,7,25,196,139,29,9,16,193,389
BAKK.L,Bakkavör,215.0,208,76,18,14,316,18,18,13,14,63,379
PPH.L,PPHE Hotel Group,1514.0,163,20,5,2,190,134,30,3,11,178,368
QQ.L,Qinetiq,574.5,135,11,3,19,168,143,29,-29,10,153,321
PLUS.L,Plus500,3450.0,8,39,74,51,172,4,31,77,12,124,296
PFD.L,Premier Foods,206.5,-40,37,84,61,142,1,52,5,55,113,255
BGEO.L,Lion Finance Group,6870.0,29,35,30,32,126,21,31,27,47,126,252
XPS.L,XPS Pensions,397.5,0,30,133,24,187,9,-2,5,49,61,248
CURY.L,Currys,123.4,0,39,56,2,97,27,42,71,10,150,247
ESP.L,Empiric Student Property,103.2,59,36,3,3,101,54,47,5,22,128,229
TCAP.L,TP ICAP,261.5,-1,19,83,8,109,1,-3,91,26,115,224
CWK.L,Cranswick,5340.0,0,34,102,20,156,9,31,6,20,66,222
MTO.L,Mitie,139.0,-9,36,8,25,60,63,31,15,47,156,216
AVON.L,Avon Technologies,1810.0,38,21,69,0,128,18,20,29,12,79,207
OSB.L,OneSavings Bank,495.8,72,34,8,2,116,32,30,17,9,88,204
HTWS.L,Helios Towers,123.4,93,37,3,0,133,24,29,7,10,70,203
GNC.L,Greencore,230.0,131,14,5,3,153,45,4,-18,15,46,199
IWG.L,IWG,208.0,61,18,7,0,86,65,29,-5,11,100,186
BBY.L,Balfour Beatty,499.8,-6,27,67,38,126,-3,30,-8,31,50,176
MGNS.L,Morgan Sindall Group,3755.0,-27,27,93,33,126,-18,41,3,18,44,170
JAM.L,JPMorgan American Investment Trust,9.95,-7,-7,-3,73,56,-6,-6,-11,125,102,158
ELM.L,Elementis,154.2,72,8,1,7,88,36,25,-11,18,68,156
BUT.L,Brunner Investment Trust,14.0,-7,-7,-2,175,159,-7,-7,-18,24,-8,151
BCG.L,Baltic Classifieds,356.0,-3,18,102,0,117,-12,31,-8,22,33,150
HOC.L,Hochschild Mining,311.54,11,1,85,10,107,9,3,10,15,37,144
JEGI.L,JPMorgan European Growth & Income,1.21,-7,-7,-2,55,39,30,30,15,29,104,143
BAG.L,A.G. Barr,690.0,-4,43,10,3,52,15,47,11,17,90,142
FGP.L,FirstGroup,194.2,45,25,8,38,116,-7,26,13,-6,26,142
SNR.L,Senior,172.4,73,16,5,2,96,36,20,-5,-5,46,142
JDW.L,Wetherspoon (J D),731.5,126,34,2,-46,116,-10,34,3,-4,23,139
MOON.L,Moonpig,248.0,2,35,50,0,87,-9,43,1,12,47,134
PNL.L,Personal Assets Trust,5.15,-7,-7,-2,73,57,-6,-6,78,10,76,133
SAIN.L,Scottish American Investment Company,5.07,-7,-7,-3,178,161,-3,-3,-19,-3,-28,133
ATYM.L,Atalaya Mining,455.0,54,24,6,15,99,15,31,-10,-3,33,132
ALPH.L,Alpha Group International,3080.0,-5,31,21,16,63,-11,31,20,28,68,131
DLG.L,Direct Line,301.2,10,34,28,5,77,-10,31,21,11,53,130
BMY.L,Bloomsbury Publishing,519.0,0,-10,-3,104,91,9,-2,-23,55,39,130
SRP.L,Serco,190.7,22,33,5,3,63,27,30,7,-2,62,125
TMPL.L,Temple Bar Investment Trust,3.1,-7,-7,-2,33,17,28,28,28,24,108,125
FSV.L,Fidelity Special Values,3.6,-7,-7,-2,52,36,30,30,13,15,88,124
ROO.L,Deliveroo,175.45,0,31,6,0,37,18,37,4,16,75,112
BRBY.L,Burberry,1106.0,56,15,1,-20,52,65,21,-9,-18,59,111
TBCG.L,TBC Bank,4430.0,-9,37,21,30,79,-7,31,13,-6,31,110
SCT.L,Softcat,1811.0,10,26,6,4,46,17,26,4,14,61,107
TEP.L,Telecom Plus,2085.0,18,35,7,2,62,42,29,-32,4,43,105
JGGI.L,JPMorgan Global Growth & Income,5.34,-7,-7,-3,63,46,-2,-2,-9,70,57,103
ALFA.L,Alfa Financial Software,237.5,-4,23,55,9,83,9,-1,-7,18,19,102
SUPR.L,Supermarket Income REIT,0.82,-7,-7,-2,-19,-35,77,77,10,-28,136,101
MEGP.L,ME Group International,213.0,-10,15,6,31,42,-4,31,-14,43,56,98
QLT.L,Quilter,156.8,25,15,6,2,48,27,20,-10,12,49,97
N91.L,Ninety One,173.3,72,25,-33,0,64,67,27,-26,-36,32,96
WPS.L,W. A. G. Payment Solutions,74.6,54,5,-18,0,41,69,13,-16,-17,49,90
PAG.L,Paragon Banking Group,869.0,-9,35,8,20,54,-9,31,-10,24,36,90
CCL.L,Carnival Corporation & plc,1606.29,29,8,1,0,38,24,19,-10,17,50,88
AJB.L,AJ Bell,496.4,19,18,4,2,43,18,31,-18,12,43,86
IGG.L,IG Group Holdings,1085.0,-30,34,59,14,77,-26,31,-11,11,5,82
LWDB.L,Law Debenture,9.66,-7,-7,-2,56,40,-2,-2,-9,55,42,82
GDWN.L,Goodwin,7554.95,33,6,1,35,75,26,-8,-13,-1,4,79
JEDT.L,JPMorgan European Discovery,5.59,-7,-7,-2,8,-8,28,28,15,15,86,78
OCN.L,Ocean Wilsons,1470.0,10,12,1,25,48,8,4,-3,20,29,77
CCC.L,Computacenter,2586.0,0,24,2,4,30,9,23,12,-3,41,71
KLR.L,Keller Group,1526.0,-6,24,4,20,42,1,31,-21,16,27,69
JUST.L,Just Group,146.2,0,14,9,13,36,-13,27,-5,23,32,68
JII.L,JPMorgan Indian Investment Trust,10.84,-7,-7,-2,55,39,-2,-2,-19,52,29,68
FEV.L,Fidelity European Trust,4.08,-7,-7,-2,73,57,-1,-1,15,-3,10,67
FSG.L,Foresight Group,393.0,32,22,-25,0,29,38,29,-29,-1,37,66
MYI.L,Murray International Trust,2.74,-7,-7,-2,56,40,-7,-7,28,11,25,65
BREE.L,Breedon Group,442.4,-39,-1,73,10,43,-9,20,-5,16,22,65
GFTU.L,Grafton Group,1002.0,0,28,2,2,32,13,31,-27,15,32,64
DOCS.L,Dr. Martens,74.4,49,2,1,0,52,21,31,-12,-29,11,63
INVP.L,Investec,521.5,0,15,-15,43,43,-33,26,-20,45,18,61
BYIT.L,Bytes Technology Group,528.5,9,54,0,0,63,9,-9,3,-6,-3,60
EOT.L,European Opportunities Trust,9.18,-7,-7,-2,32,16,27,27,-9,-2,43,59
HGT.L,Hg Capital Trust,4.99,-7,-7,-2,73,57,-8,-8,-2,19,1,58
SPT.L,Spirent,192.4,9,17,7,-28,5,26,27,-4,4,53,58
PPET.L,Patria Private Equity Trust,5.45,-7,-7,-2,59,43,-7,-7,13,16,15,58
ROR.L,Rotork,321.2,26,8,-12,8,30,20,19,-10,-2,27,57
HET.L,Henderson European Trust,1.92,-7,-7,-2,60,44,-1,-1,-10,24,12,56
POLN.L,Pollen Street Group,774.0,6,22,7,0,35,-1,23,-12,8,18,53
SHC.L,Shaftesbury Capital,144.4,-4,35,4,0,35,8,27,-29,11,17,52
MONY.L,MONY Group,215.6,14,30,0,-11,33,9,28,-9,-9,19,52
PAY.L,PayPoint,713.0,0,26,0,0,26,-3,31,-18,13,23,49
HMSO.L,Hammerson,289.6,9,15,0,0,24,7,30,-25,13,25,49
ICGT.L,ICG Enterprise Trust,13.04,-7,-7,-2,61,45,-5,-5,-5,18,3,48
BOY.L,Bodycote,568.0,64,0,-16,-13,35,9,15,-7,-5,12,47
KIE.L,Kier Group,169.8,0,27,6,0,33,-15,31,-23,20,13,46
CCR.L,C&C Group,168.8,65,27,2,-65,29,36,29,-45,-4,16,45
HBR.L,Harbour Energy,188.7,64,0,-20,0,44,27,15,-39,-4,-1,43
SOI.L,Schroder Oriental Income Fund,2.78,-7,-7,-2,17,1,27,27,-10,-3,41,42
HWG.L,Harworth Group,170.0,0,-5,0,13,8,23,-14,13,12,34,42
FAN.L,Volution Group,599.0,-1,27,6,16,48,1,-1,-22,15,-7,41
IBST.L,Ibstock,188.8,-27,37,4,0,14,-18,31,3,11,27,41
FEML.L,Fidelity Emerging Markets,7.57,-7,-7,-2,1,-15,25,25,-10,15,55,40
MUT.L,Murray Income Trust,8.57,-7,-7,-2,8,-8,29,29,-13,1,46,38
MAB.L,Mitchells & Butlers,282.5,-5,35,4,2,36,-18,31,-32,20,1,37
EDIN.L,Edinburgh Investment Trust,8.02,-7,-7,-2,33,17,-1,-1,-32,54,20,37
NCC.L,NCC Group,157.0,0,29,0,-29,0,27,28,-26,8,37,37
PRSR.L,PRS REIT,1.14,-7,-7,-2,10,-6,-7,-7,45,10,41,35
HILS.L,Hill & Smith,1820.0,-3,18,-18,32,29,20,-2,-36,23,5,34
WOSG.L,Watches of Switzerland,436.2,54,0,-10,0,44,14,17,-10,-32,-11,33
ZIG.L,Zigup,349.5,-1,26,3,0,28,-9,28,-16,2,5,33
SRE.L,Sirius Real Estate,96.32,0,37,2,2,41,-9,-6,7,-1,-9,32
CTY.L,City of London Investment Trust,4.82,-7,-7,-2,20,4,-1,-1,16,14,28,32
DNLM.L,Dunelm Group,1199.0,0,32,4,3,39,-9,31,-25,-6,-9,30
DRX.L,Drax Group,657.0,0,14,3,3,20,-7,28,-20,8,9,29
SHED.L,Urban Logistics REIT,1.54,-7,-7,-2,2,-14,30,30,13,-30,43,29
COA.L,Coats Group,77.7,2,0,-14,33,21,9,19,-22,-1,5,26
BWY.L,Bellway,2650.0,-3,34,-5,4,30,-28,-5,13,16,-4,26
ESCT.L,European Smaller Companies Trust,1.97,-7,-7,-2,19,3,-4,-4,15,16,23,26
MTRO.L,Metro Bank,112.0,-15,28,31,-1,43,-9,-1,-6,-1,-17,26
CMCX.L,CMC Markets,234.07,-9,30,0,-8,13,-9,31,-20,11,13,26
CKN.L,Clarkson,3320.0,0,0,-12,19,7,9,15,-6,-2,16,23
DSCV.L,discoverIE,669.0,25,17,0,-17,25,18,27,-16,-35,-6,19
AGT.L,AVI Global Trust,2.35,-7,-7,-1,62,47,-6,-6,-13,-3,-28,19
RHIM.L,RHI Magnesita,2875.0,12,-11,-10,0,-9,25,-11,-5,19,28,19
IAD.L,Invesco Asia Dragon Trust,3.42,-7,-7,-2,1,-15,21,21,-12,3,33,18
BPT.L,Bridgepoint Group,291.61,2,0,-3,0,-1,18,-3,-8,11,18,17
TRST.L,Trustpilot,235.7,2,0,0,0,2,10,-2,-9,16,15,17
DWL.L,Dowlais Group,66.22,0,15,0,0,15,-9,21,-9,-2,1,16
IPO.L,IP Group,45.9,51,8,0,-35,24,13,28,-13,-36,-8,16
HFG.L,Hilton Food Group,866.0,0,0,0,0,0,27,-2,-21,11,15,15
IHP.L,IntegraFin Holdings,323.0,5,15,-3,-12,5,10,2,-18,13,7,12
TFIF.L,Twentyfour Income Fund,1.11,-7,-7,-2,7,-9,-7,-7,22,13,21,12
SPI.L,Spire Healthcare,207.5,35,4,-35,0,4,36,27,-52,-6,5,9
AGR.L,Assura,48.28,-9,76,13,-35,45,-10,-4,13,-36,-37,8
RNK.L,Rank Group,124.6,-18,22,9,0,13,-27,29,-10,2,-6,7
VSVS.L,Vesuvius,367.8,25,2,-45,-4,-22,24,19,-10,-5,28,6
ATT.L,Allianz Technology Trust,4.05,-7,-7,-2,20,4,-5,-5,-7,17,0,4
PCFT.L,Polar Capital Global Financials Trust,2.09,-7,-7,-2,19,3,-2,-2,-7,11,0,3
MRCH.L,Merchants Trust,5.69,-7,-7,-2,52,36,-2,-2,-29,-3,-36,0
ITH.L,Ithaca Energy,145.0,0,6,2,0,8,-18,19,-2,-7,-8,0
MRC.L,Mercantile Investment Trust,2.52,-7,-7,-2,13,-3,-2,-2,-10,15,1,-2
FGT.L,Finsbury Growth & Income Trust,9.16,-7,-7,-2,19,3,-2,-2,-9,6,-7,-4
JTC.L,JTC,847.0,2,-10,-10,11,-7,14,-4,-25,16,1,-6
HRI.L,Herald Investment Trust,22.2,-7,-7,-3,8,-9,-1,-1,-12,16,2,-7
JFJ.L,JPMorgan Japanese Investment Trust,6.22,-7,-7,-2,8,-8,-3,-3,-10,16,0,-8
THRL.L,Target Healthcare REIT,1.0,-7,-7,-2,2,-14,-8,-8,13,8,5,-9
TRN.L,Trainline,272.0,0,2,-15,0,-13,8,-2,-15,12,3,-10
MNKS.L,Monks Investment Trust,12.34,-7,-7,-2,9,-7,-3,-3,-13,15,-4,-11
HVPE.L,HarbourVest Global Private Equity,23.8,-7,-7,-2,8,-8,-6,-6,-9,15,-6,-14
TEM.L,Templeton Emerging Markets Investment Trust,1.76,-7,-7,-2,13,-3,-4,-4,-19,15,-12,-15
GRG.L,Greggs,1983.0,-12,14,-22,-6,-26,10,30,-29,-1,10,-16
LRE.L,Lancashire Holdings,594.0,-27,14,-14,0,-27,9,31,-28,-1,11,-16
USA.L,Baillie Gifford US Growth Trust,2.46,-7,-7,-2,0,-16,-3,-3,-10,13,-3,-19
SMWH.L,W H Smith,1078.0,17,0,-16,-9,-8,17,17,-25,-21,-12,-20
CHRY.L,Chrysalis Investments,1.0,-7,-7,-2,-3,-19,-1,-1,-10,11,-1,-20
FRAS.L,Frasers Group,737.0,0,30,-33,0,-3,-9,30,-33,-7,-19,-22
BNKR.L,Bankers Investment Trust,1.16,-7,-7,-2,2,-14,-7,-7,-10,15,-9,-23
PTEC.L,Playtech,313.5,0,-20,-5,-2,-27,11,-12,-7,11,3,-24
PIN.L,Pantheon International,3.01,-7,-7,-13,2,-25,-1,-1,-13,16,1,-24
RPI.L,Raspberry Pi Holdings,452.2,-36,-1,0,0,-37,1,18,-8,0,11,-26
SVS.L,Savills,968.0,1,0,-14,-4,-17,18,-6,-33,12,-9,-26
GEN.L,Genuit Group,390.5,-3,27,-4,-35,-15,7,-1,-30,13,-11,-26
CGT.L,Capital Gearing Trust,47.38,-7,-7,-2,3,-13,-7,-7,-7,8,-13,-26
SDP.L,Schroder AsiaPacific Fund,5.36,-7,-7,-2,1,-15,-3,-3,-19,12,-13,-28
BRGE.L,BlackRock Greater Europe Investment Trust,5.85,-7,-7,-11,8,-17,-1,-1,-6,-3,-11,-28
INCH.L,Inchcape,679.5,0,3,-20,0,-17,18,20,-33,-17,-12,-29
GNS.L,Genus,1990.0,-38,24,6,-30,-38,9,25,12,-37,9,-29
OXIG.L,Oxford Instruments,1792.0,0,6,-31,0,-25,17,22,-40,-4,-5,-30
ASL.L,Aberforth Smaller Companies Trust,14.88,-7,-7,-1,20,5,-1,-1,-32,-2,-36,-31
PETS.L,Pets at Home,262.4,-4,24,-29,-18,-27,-7,34,2,-34,-5,-32
BYG.L,Big Yellow Group,979.0,0,34,-29,-8,-3,8,-8,-29,-1,-30,-33
NAS.L,North Atlantic Smaller Companies Investment Trust,38.2,-7,-7,-40,0,-54,28,28,-33,-2,21,-33
ATG.L,Auction Technology Group,469.0,22,-20,-3,0,-1,22,-25,-3,-28,-34,-35
SSON.L,Smithson Investment Trust,14.86,-7,-7,-3,2,-15,-7,-7,-19,12,-21,-36
GPE.L,Great Portland Estates,327.0,-16,37,0,-41,-20,-18,29,5,-35,-19,-39
BOWL.L,Hollywood Bowl Group,256.5,-57,-1,-20,29,-49,-54,48,-17,25,2,-47
GSCT.L,Global Smaller Companies Trust,1.59,-7,-7,-14,19,-9,-2,-2,-32,-2,-38,-47
RICA.L,Ruffer Investment Company,2.83,-13,-13,-2,0,-28,-7,-7,12,-18,-20,-48
JMG.L,JPMorgan Emerging Markets Investment Trust,1.11,-7,-7,-3,0,-17,-4,-4,-19,-6,-33,-50
EMG.L,Man Group,176.3,2,0,-42,-3,-43,1,16,-10,-14,-7,-50
3IN.L,3i Infrastructure,3.35,-7,-7,-4,3,-15,-8,-8,-33,12,-37,-52
PHP.L,Primary Health Properties,98.8,-4,37,8,-34,7,-24,-9,9,-36,-60,-53
RS1.L,RS Group,572.5,2,0,-36,-18,-52,18,18,-27,-10,-1,-53
TATE.L,Tate & Lyle,551.25,0,0,-24,-25,-49,12,-1,-23,7,-5,-54
VOF.L,VinaCapital Vietnam Opportunity Fund,4.23,-7,-7,-18,0,-32,-3,-3,-11,-6,-23,-55
FOUR.L,4imprint,3422.5,-34,0,-16,0,-50,-7,16,-10,-4,-5,-55
AO.L,AO World,102.81,-7,14,-2,-42,-37,-15,29,-33,-1,-20,-57
FCSS.L,Fidelity China Special Situations,2.54,-7,-7,-2,-29,-45,-5,-5,-3,1,-12,-57
CLDN.L,Caledonia Investments,37.7,-7,-7,-27,8,-33,-7,-7,-19,6,-27,-60
MGAM.L,Morgan Advanced Materials,213.0,2,0,-35,-10,-43,-1,20,-36,-2,-19,-62
EWI.L,Edinburgh Worldwide Investment Trust,1.66,-7,-7,-2,-34,-50,-5,-5,-10,8,-12,-62
RAT.L,Rathbones,1620.0,-18,14,-15,-10,-29,-11,26,-32,-20,-37,-66
BLND.L,British Land,383.8,-21,34,-3,-28,-18,-18,-3,-29,2,-48,-66
RSW.L,Renishaw,2641.92,18,0,-35,-34,-51,18,20,-49,-5,-16,-67
BHMG.L,BH Macro,3.99,-7,-7,-2,0,-16,-7,-7,-15,-25,-54,-70
TRY.L,TR Property Investment Trust,3.32,-7,-7,-6,-18,-38,-7,-7,-27,9,-32,-70
ABDN.L,Aberdeen Group,179.8,9,15,4,-89,-61,-15,24,-5,-14,-10,-71
HSL.L,Henderson Smaller Companies Investment Trust,8.54,-7,-7,-15,-7,-36,-1,-1,-32,-2,-36,-72
VEIL.L,Vietnam Enterprise Investments,5.67,-7,-7,-10,0,-24,-5,-5,-10,-30,-50,-74
BGFD.L,Baillie Gifford Japan Trust,7.73,-7,-7,-2,-7,-23,-2,-2,-10,-37,-51,-74
WIZZ.L,Wizz Air,1224.19,-9,-1,-3,-38,-51,-1,-5,19,-37,-24,-75
PHI.L,Pacific Horizon Investment Trust,5.92,-7,-7,-27,-7,-48,-2,-2,-19,-5,-28,-76
THRG.L,BlackRock Throgmorton Trust,5.82,-7,-7,-16,-10,-40,-2,-2,-32,-2,-38,-78
JMAT.L,Johnson Matthey,1674.0,-9,15,3,-48,-39,-9,19,-10,-41,-41,-80
ENOG.L,Energean,871.0,-9,0,-20,-4,-33,-13,-5,-12,-21,-51,-84
DEC.L,Diversified Energy,1032.0,-13,0,-15,-23,-51,-18,22,-11,-26,-33,-84
GROW.L,Molten Ventures,2.99,-7,-7,-25,-21,-60,-1,-1,-29,6,-25,-85
WWH.L,Worldwide Healthcare Trust,3.04,-9,-9,-17,-4,-39,-7,-7,-32,-3,-49,-88
FUTR.L,Future,686.0,15,-66,-12,-27,-90,20,-7,-14,2,1,-89
IEM.L,Impax Environmental Markets,3.68,-7,-7,-15,-5,-34,-2,-2,-19,-33,-56,-90
RCP.L,RIT Capital Partners,19.22,-7,-7,-2,-18,-34,-7,-7,-9,-34,-57,-91
BRSC.L,BlackRock Smaller Companies Trust,13.0,-7,-7,-22,-7,-43,-7,-7,-33,-3,-50,-93
ONT.L,Oxford Nanopore Technologies,120.7,-53,20,-15,0,-48,-3,-6,-16,-21,-46,-94
BBOX.L,Tritax Big Box REIT,1.46,-7,-7,-16,-22,-52,-2,-2,-33,-6,-43,-95
KNOS.L,Kainos,742.0,2,21,-40,-20,-37,18,-4,-44,-34,-64,-101
ITV.L,ITV,76.55,-35,17,7,-89,-100,-18,-7,20,2,-3,-103
ASC.L,ASOS,312.83,-7,4,-16,-48,-67,-14,32,-15,-40,-37,-104
JUP.L,Jupiter Fund Management,92.2,12,17,2,-72,-41,9,29,-21,-81,-64,-105
DLN.L,Derwent London,1929.0,-3,34,-27,-41,-37,-1,-9,-30,-36,-76,-113
MSLH.L,Marshalls,270.0,-30,30,-22,-38,-60,-39,-2,-24,9,-56,-116
BBH.L,Bellevue Healthcare Trust,1.2,-7,-7,-16,-7,-37,-7,-7,-32,-35,-81,-118
AML.L,Aston Martin Lagonda,81.1,0,0,-76,-4,-80,-9,24,-44,-14,-43,-123
SAFE.L,Safestore,622.0,-18,25,-30,-18,-41,-20,-1,-29,-33,-83,-124
ASHM.L,Ashmore Group,157.2,2,8,-31,-46,-67,1,22,-25,-56,-58,-125
TPK.L,Travis Perkins,614.0,-36,19,-28,-37,-82,-6,26,-29,-37,-46,-128
BRWM.L,BlackRock World Mining Trust,5.12,-7,-7,-36,0,-50,-7,-7,-44,-20,-78,-128
UKW.L,Greencoat UK Wind,1.16,-7,-7,-35,-8,-57,-8,-8,-34,-21,-71,-128
SEQI.L,Sequoia Economic Infrastructure Income Fund,0.8,-7,-7,-19,-44,-77,-2,-2,-12,-38,-54,-131
NBPE.L,NB Private Equity Partners,14.4,-7,-7,-65,0,-79,-7,-7,-37,-3,-54,-133
NESF.L,NextEnergy Solar Fund,0.69,-7,-7,-32,-28,-74,-9,-9,4,-45,-59,-133
MCG.L,Mobico Group,29.48,-1,-103,-7,17,-94,-9,-28,-16,12,-41,-135
PHLL.L,Petershill Partners,2.15,-61,-61,-2,0,-124,-7,-7,-10,10,-14,-138
VTY.L,Vistry Group,577.0,-27,0,-32,-9,-68,-35,-9,-31,-1,-76,-144
HTG.L,Hunting,249.21,-11,-64,-18,-3,-96,-9,-6,-33,-1,-49,-145
HICL.L,HICL Infrastructure Company,1.2,-7,-7,-33,-21,-68,-10,-10,-29,-30,-79,-147
INPP.L,International Public Partnerships,1.21,-7,-7,-31,-29,-74,-9,-9,-26,-37,-81,-155
PAGE.L,PageGroup,271.2,29,-46,-50,-18,-85,-3,-7,-52,-9,-71,-156
SXS.L,Spectris,2022.0,2,-65,-52,-13,-128,-4,-7,-8,-10,-29,-157
GRI.L,Grainger,213.5,-19,30,-36,-34,-59,-33,-3,-58,-7,-101,-160
DOM.L,Domino's Pizza,258.0,0,-49,-26,-15,-90,-1,-45,-17,-7,-70,-160
WKP.L,Workspace Group,398.5,-18,-4,-26,-46,-94,-27,-10,-28,-1,-66,-160
BSIF.L,Bluefield Solar Income Fund,0.94,-7,-7,-75,-18,-107,-12,-12,13,-47,-58,-165
FSFL.L,Foresight Solar Fund,0.78,-7,-7,-75,-18,-107,-16,-16,-2,-25,-59,-166
SSPG.L,SSP Group,162.6,-77,18,-1,-55,-115,-3,-1,-14,-33,-51,-166
CRST.L,Crest Nicholson,175.0,-36,33,-40,-46,-89,-36,-5,-36,-8,-85,-174
GCP.L,GCP Infrastructure Investments,0.74,-26,-26,-36,-34,-122,-10,-10,-3,-39,-62,-184
APAX.L,Apax Global Alpha,1.13,-7,-7,-75,-18,-107,-7,-7,-38,-33,-85,-192
PNN.L,Pennon Group,479.0,-33,14,-55,-42,-116,-18,48,-63,-54,-87,-203
BME.L,B&M,283.6,-27,-2,-53,-17,-99,-27,-3,-69,-8,-107,-206
FGEN.L,Foresight Environmental Infrastructure,0.76,-7,-7,-107,-21,-142,-7,-7,-33,-23,-70,-212
OCDO.L,Ocado Group,253.1,-36,2,-72,-37,-143,3,-2,-33,-44,-76,-219
TRIG.L,The Renewables Infrastructure Group,0.82,-7,-7,-88,-30,-132,-12,-12,-30,-38,-92,-224
HAS.L,Hays,69.95,0,-41,-50,-44,-135,-3,-7,-44,-36,-90,-225
SYNC.L,Syncona,0.81,-7,-7,-75,-47,-136,-11,-11,-39,-46,-107,-243
CBG.L,Close Brothers Group,319.0,-90,0,-38,-42,-170,-54,-2,12,-38,-82,-252
FXPO.L,Ferrexpo,48.55,-100,-6,-3,-37,-146,-92,-10,-11,1,-112,-258
VCT.L,Victrex,787.0,0,-60,-120,-42,-222,9,-10,-14,-38,-53,-275
THG.L,THG,24.12,-7,-101,-75,0,-183,-9,-10,-45,-33,-97,-280
SEIT.L,SDCL Energy Efficiency Income Trust,0.44,-95,-95,-32,-2,-224,-11,-11,-35,-27,-84,-308
