Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TMPL.L,Temple Bar Investment Trust,364.5,122,122,89,37,370,127,127,48,28,330,700
TEM.L,Templeton Emerging Markets Investment Trust,227.5,116,116,26,17,275,123,123,20,19,285,560
SOI.L,Schroder Oriental Income Fund,328.0,116,116,24,21,277,126,126,20,4,276,553
FEML.L,Fidelity Emerging Markets,952.0,116,116,27,5,264,124,124,20,19,287,551
MNKS.L,Monks Investment Trust,1500.0,114,114,18,13,259,122,122,20,19,283,542
SDP.L,Schroder AsiaPacific Fund,659.0,115,115,18,6,254,122,122,20,16,280,534
PHI.L,Pacific Horizon Investment Trust,754.98,115,115,18,3,251,125,125,20,-9,261,512
JAM.L,JPMorgan American Investment Trust,1108.0,99,99,6,77,281,34,34,14,129,211,492
JEGI.L,JPMorgan European Growth & Income,133.0,130,130,29,24,313,48,48,35,33,164,477
EWI.L,Edinburgh Worldwide Investment Trust,200.0,101,101,17,-38,181,125,125,16,12,278,459
FSV.L,Fidelity Special Values,397.0,128,128,28,56,340,22,22,33,19,96,436
HVPE.L,HarbourVest Global Private Equity,2960.0,86,86,18,12,202,86,86,14,19,205,407
BBY.L,Balfour Beatty,663.5,2,126,87,42,257,12,76,20,35,143,400
MYI.L,Murray International Trust,304.5,121,121,28,44,314,-1,-1,48,15,61,375
PNL.L,Personal Assets Trust,536.0,38,38,85,77,238,43,43,20,14,120,358
BPCR.L,Biopharma Credit,0.92,20,20,97,27,164,42,42,30,79,193,357
ATR.L,Schroder Asian Total Return Investment Company,548.0,114,114,16,6,250,32,32,18,18,100,350
AAS.L,Abrdn Asia Focus,365.0,116,116,26,63,321,-6,-6,20,19,27,348
CGT.L,Capital Gearing Trust,4920.0,72,72,19,4,167,73,73,20,12,178,345
ALPH.L,Alpha Group International,4240.0,54,130,41,20,245,9,19,40,32,100,345
JMG.L,JPMorgan Emerging Markets Investment Trust,132.2,116,116,18,6,256,26,26,20,-10,62,318
JFJ.L,JPMorgan Japanese Investment Trust,708.0,122,122,28,12,284,-3,-3,20,20,34,318
ATT.L,Allianz Technology Trust,494.0,114,114,26,24,278,-1,-1,20,21,39,317
PIN.L,Pantheon International,355.0,102,102,0,6,210,35,35,17,20,107,317
SRP.L,Serco,255.2,68,132,25,7,232,34,18,27,5,84,316
FEV.L,Fidelity European Trust,427.5,32,32,27,77,168,42,42,35,28,147,315
BRWM.L,BlackRock World Mining Trust,640.0,113,113,12,0,238,36,36,20,-24,68,306
BNKR.L,Bankers Investment Trust,129.99,113,113,18,6,250,-1,-1,20,19,37,287
IAD.L,Invesco Asia Dragon Trust,408.0,114,114,25,6,259,-1,-1,20,7,25,284
CURY.L,Currys,145.5,18,36,76,6,136,10,29,91,14,144,280
PEY.L,Partners Group Private Equity,10.65,98,98,12,12,220,10,10,16,20,56,276
GDWN.L,Goodwin,15000.0,16,61,21,39,137,20,56,20,31,127,264
LWDB.L,Law Debenture,1042.0,23,23,27,60,133,26,26,20,59,131,264
VEIL.L,Vietnam Enterprise Investments,763.0,113,113,19,4,249,12,12,19,-34,9,258
MGNS.L,Morgan Sindall Group,4700.0,0,16,113,37,166,18,24,23,22,87,253
BGEO.L,Lion Finance Group,7720.0,9,4,50,36,99,27,25,47,51,150,249
MTO.L,Mitie,161.51,75,8,28,29,140,13,3,35,51,102,242
GFRD.L,Galliford Try,527.0,0,27,129,59,215,-45,22,20,29,26,241
WWH.L,Worldwide Healthcare Trust,353.0,101,101,3,1,206,14,14,13,-7,34,240
AEP.L,Anglo-Eastern Plantations,1325.0,5,159,33,5,202,1,-4,33,5,35,237
SAIN.L,Scottish American Investment Company,514.0,1,1,4,182,188,16,16,20,-7,45,233
ATYM.L,Atalaya Mining,644.0,0,123,26,19,168,6,45,20,-7,64,232
FCSS.L,Fidelity China Special Situations,315.5,84,84,41,0,209,-1,-1,17,5,20,229
BGFD.L,Baillie Gifford Japan Trust,939.0,114,114,24,4,256,-4,-4,20,-41,-29,227
RCP.L,RIT Capital Partners,2080.0,113,113,0,-5,221,27,27,-13,-38,3,224
CTY.L,City of London Investment Trust,514.95,35,35,29,24,123,18,18,36,18,90,213
PLUS.L,Plus500,3232.0,12,2,94,55,163,9,27,-3,16,49,212
EDIN.L,Edinburgh Investment Trust,825.0,17,17,26,37,97,11,11,20,58,100,197
BUT.L,Brunner Investment Trust,1400.0,-10,-10,11,179,170,-13,-13,20,28,22,192
TFIF.L,Twentyfour Income Fund,110.8,-4,-4,51,11,54,38,38,42,17,135,189
IGG.L,IG Group Holdings,1101.0,19,0,79,18,116,34,1,20,16,71,187
OCI.L,Oakley Capital Investments,562.0,0,0,20,97,117,-4,-4,18,59,69,186
HOC.L,Hochschild Mining,349.9,-24,40,105,14,135,-35,33,30,19,47,182
JTC.L,JTC,1366.0,27,60,9,15,111,37,2,9,20,68,179
ICGT.L,ICG Enterprise Trust,1566.0,16,16,5,65,102,16,16,20,22,74,176
HRI.L,Herald Investment Trust,2505.0,31,31,9,12,83,27,27,18,20,92,175
CLDN.L,Caledonia Investments,382.0,63,63,-21,67,172,3,3,-13,10,3,175
DOCS.L,Dr. Martens,94.7,36,101,18,0,155,36,-9,20,-33,14,169
HTWS.L,Helios Towers,146.2,13,50,23,0,86,34,-5,27,14,70,156
FGP.L,FirstGroup,208.8,0,-15,28,42,55,9,-7,42,50,94,149
AVON.L,Avon Technologies,1910.0,0,-7,89,0,82,9,-7,49,16,67,149
QLT.L,Quilter,179.7,18,13,26,6,63,23,25,20,16,84,147
DRX.L,Drax Group,730.5,18,19,23,7,67,18,29,20,12,79,146
CHG.L,Chemring Group,569.0,19,3,27,29,78,26,-8,29,20,67,145
FAN.L,Volution Group,672.0,15,3,26,20,64,27,12,20,19,78,142
SXS.L,Spectris,4104.0,0,98,20,5,123,1,7,20,-14,14,137
PPET.L,Patria Private Equity Trust,588.0,18,18,0,63,99,-1,-1,20,20,38,137
KIE.L,Kier Group,225.5,0,28,26,2,56,10,26,20,24,80,136
JEDT.L,JPMorgan European Discovery,576.0,0,0,28,12,40,20,20,35,19,94,134
ELM.L,Elementis,169.4,30,1,21,7,59,21,11,20,22,74,133
JII.L,JPMorgan Indian Investment Trust,1086.0,3,3,1,59,66,5,5,-1,56,65,131
KLR.L,Keller Group,1610.0,18,19,4,24,65,27,28,-10,20,65,130
JUST.L,Just Group,212.0,0,1,13,17,31,54,4,13,27,98,129
WIX.L,Wickes,227.5,17,18,47,0,82,11,21,-2,15,45,127
BAG.L,A.G. Barr,691.0,49,-28,30,1,52,54,2,-3,21,74,126
HILS.L,Hill & Smith,2165.0,30,3,4,34,71,32,7,20,-4,55,126
COA.L,Coats Group,84.0,28,34,0,36,98,33,-8,8,-5,28,126
THG.L,THG,49.12,72,27,0,0,99,30,24,10,-37,27,126
ZIG.L,Zigup,341.0,66,2,4,0,72,40,16,-3,-2,51,123
PFD.L,Premier Foods,187.2,21,-17,1,65,70,12,-9,-11,59,51,121
BRGE.L,BlackRock Greater Europe Investment Trust,598.0,18,18,4,12,52,28,28,20,-7,69,121
QQ.L,Qinetiq,490.6,18,0,23,23,64,29,-7,20,14,56,120
USA.L,Baillie Gifford US Growth Trust,273.5,7,7,15,4,33,26,26,18,17,87,120
CWK.L,Cranswick,5140.0,75,-42,3,24,60,36,2,-3,24,59,119
BOY.L,Bodycote,665.5,12,89,4,-17,88,27,-1,13,-9,30,118
INVP.L,Investec,579.5,18,4,7,47,76,35,-10,20,-3,42,118
IWG.L,International Workplace Group,235.0,7,20,27,0,54,9,18,20,15,62,116
EMG.L,Man Group,205.2,45,25,0,0,70,36,23,4,-18,45,115
MRC.L,Mercantile Investment Trust,250.0,1,1,25,18,45,26,26,-1,19,70,115
RICA.L,Ruffer Investment Company,295.5,32,32,27,5,96,2,2,11,4,19,115
BOWL.L,Hollywood Bowl Group,284.5,28,12,0,33,73,30,27,-14,-2,41,114
MUT.L,Murray Income Trust,924.0,16,16,28,12,72,8,8,20,5,41,113
ITH.L,Ithaca Energy,203.0,18,1,22,0,41,32,-5,41,3,71,112
AJB.L,AJ Bell,541.5,4,15,24,6,49,-2,27,20,16,61,110
RSW.L,Renishaw,3620.0,-9,98,4,-38,55,-17,70,11,-9,55,110
AGT.L,AVI Global Trust,256.5,0,0,17,66,83,-9,-9,20,23,25,108
NBPE.L,NB Private Equity Partners,1514.0,19,19,1,0,39,31,31,14,-7,69,108
OSB.L,OSB Group,554.0,13,2,28,6,49,12,-5,37,13,57,106
BYG.L,Big Yellow Group,1172.0,81,17,2,-12,88,-2,28,-3,-5,18,106
GNC.L,Greencore,245.0,18,-1,25,7,49,10,7,20,19,56,105
CCC.L,Computacenter,2732.0,16,28,5,8,57,30,21,4,-7,48,105
PRSR.L,PRS REIT,113.6,16,16,6,14,52,24,24,-11,14,51,103
3IN.L,3i Infrastructure,364.0,18,18,21,7,64,1,1,20,16,38,102
PHLL.L,Petershill Partners,306.5,20,20,5,0,45,17,17,8,14,56,101
BAKK.L,Bakkavör,221.0,76,-34,38,18,98,-1,-47,33,18,3,101
TBCG.L,TBC Bank,4275.0,0,-43,50,34,41,19,-8,-3,51,59,100
IHP.L,IntegraFin Holdings,370.0,19,4,4,0,27,26,15,15,17,73,100
SHC.L,Shaftesbury Capital,145.7,19,0,24,0,43,29,13,-2,15,55,98
IPF.L,International Personal Finance,207.5,-18,22,26,8,38,9,-2,26,24,57,95
N91.L,Ninety One,225.8,10,35,19,0,64,19,31,20,-40,30,94
FRAS.L,Frasers Group,761.0,23,36,1,0,60,31,-6,20,-11,34,94
PNN.L,Pennon Group,531.0,158,9,0,-46,121,21,14,-5,-58,-28,93
SRE.L,Sirius Real Estate,102.9,27,3,22,6,58,31,2,1,1,35,93
JGGI.L,JPMorgan Global Growth & Income,572.0,3,3,4,67,77,-1,-1,18,-1,15,92
ALFA.L,Alfa Financial Software,231.0,17,-8,10,13,32,28,-10,20,22,60,92
HMSO.L,Hammerson,306.4,15,11,7,0,33,19,25,-2,17,59,92
ABDN.L,Aberdeen Group,203.8,7,16,24,-3,44,27,18,20,-18,47,91
BLND.L,British Land,386.8,81,9,0,-41,49,30,27,-14,-4,39,88
BHMG.L,BH Macro,405.0,8,8,11,0,27,16,16,20,6,58,85
ESCT.L,European Smaller Companies Trust,208.5,-9,-9,26,23,31,-1,-1,35,20,53,84
LRE.L,Lancashire Holdings,654.0,0,27,6,4,37,31,-2,17,-5,41,78
CCL.L,Carnival Corporation & plc,1998.0,21,-6,18,0,33,28,-21,17,21,45,78
SVS.L,Savills,1024.0,18,17,0,0,35,27,26,-8,-4,41,76
THRG.L,BlackRock Throgmorton Trust,610.0,17,17,4,-14,24,18,18,20,-6,50,74
DWL.L,Dowlais Group,81.75,23,4,12,0,39,30,-11,18,-6,31,70
FSG.L,Foresight Group,468.0,14,1,16,0,31,28,-5,20,-5,38,69
INCH.L,Inchcape,758.5,36,2,1,0,39,34,19,-4,-21,28,67
IEM.L,Impax Environmental Markets,410.0,24,24,4,0,52,16,16,20,-37,15,67
RAT.L,Rathbones,1894.0,6,2,18,1,27,28,16,19,-24,39,66
ROR.L,Rotork,342.8,16,0,12,12,40,36,-24,19,-6,25,65
SPI.L,Spire Healthcare,240.0,0,25,3,2,30,9,18,18,-10,35,65
BRSC.L,BlackRock Smaller Companies Trust,1336.0,15,15,0,-11,19,16,16,20,-7,45,64
TCAP.L,TP ICAP,259.5,9,-41,102,12,82,9,-55,-3,30,-19,63
GROW.L,Molten Ventures,411.8,19,19,5,-25,18,10,10,20,1,41,59
ENOG.L,Energean,926.5,39,2,0,-8,33,36,5,10,-25,26,59
OXB.L,Oxford Biomedica,600.05,0,104,13,-43,74,-45,8,14,6,-17,57
BWY.L,Bellway,2734.0,18,6,0,2,26,18,24,-8,-4,30,56
POLN.L,Pollen Street Group,872.0,-7,0,27,4,24,10,-8,18,12,32,56
GFTU.L,Grafton Group,976.0,18,2,1,1,22,16,28,-7,-4,33,55
KNOS.L,Kainos,950.0,1,39,1,-24,17,18,38,20,-38,38,55
PPH.L,PPHE Hotel Group,1368.0,34,-41,1,0,-6,44,3,-2,15,60,54
JMAT.L,Johnson Matthey,2142.0,3,57,23,-52,31,2,46,20,-45,23,54
PINT.L,Pantheon Infrastructure,109.0,1,1,29,0,31,-9,-9,29,11,22,53
CHRY.L,Chrysalis Investments,117.2,-2,-2,63,-1,58,-20,-20,20,15,-5,53
HGT.L,Hg Capital Trust,492.0,-37,-37,1,77,4,14,14,-3,23,48,52
MRCH.L,Merchants Trust,557.0,1,1,4,56,62,-2,-2,-1,-7,-12,50
MTRO.L,Metro Bank,112.2,-1,-14,51,-1,35,9,-20,20,6,15,50
HTG.L,Hunting,349.25,18,2,0,0,20,27,-5,12,-5,29,49
CSN.L,Chesnara,273.5,5,0,25,5,35,-9,-2,55,-30,14,49
HSL.L,Henderson Smaller Companies Investment Trust,867.0,0,0,4,-2,2,16,16,20,-6,46,48
MEGP.L,ME Group International,191.2,12,-50,-8,35,-11,12,2,-4,47,57,46
SSON.L,Smithson Investment Trust,1544.0,2,2,6,6,16,-4,-4,20,16,28,44
SNR.L,Senior,190.2,0,-6,25,6,25,11,-5,20,-9,17,42
TEP.L,Telecom Plus,1862.0,11,0,27,0,38,9,-11,-3,8,3,41
GSCT.L,Global Smaller Companies Trust,167.2,0,0,4,23,27,-5,-5,20,3,13,40
SCT.L,Softcat,1637.0,18,2,-6,8,22,-2,12,-10,18,18,40
SAFE.L,Safestore,742.5,20,9,1,-22,8,21,27,20,-37,31,39
XPS.L,XPS Pensions,342.5,0,-51,0,28,-23,11,6,-9,53,61,38
AIE.L,Ashoka India Equity Investment Trust,285.5,5,5,3,11,24,7,7,-3,-1,10,34
GPE.L,Great Portland Estates,347.5,81,9,2,-45,47,7,23,-5,-39,-14,33
THRL.L,Target Healthcare REIT,97.4,0,0,29,6,35,-6,-6,-3,12,-3,32
CKN.L,Clarkson,3590.0,19,3,-32,23,13,20,-5,8,-6,17,30
MOON.L,Moonpig,219.5,4,2,0,0,6,18,-1,-9,16,24,30
BBOX.L,Tritax Big Box REIT,154.2,8,8,1,-29,-12,27,27,-3,-10,41,29
VTY.L,Vistry Group,683.2,19,9,0,-13,15,19,1,-3,-5,12,27
EOT.L,European Opportunities Trust,940.0,1,1,21,5,28,-4,-4,13,-6,-1,27
NCC.L,NCC Group,157.4,18,2,1,-33,-12,17,11,-3,12,37,25
TRY.L,TR Property Investment Trust,334.5,2,2,2,-22,-16,15,15,-2,13,41,25
ASL.L,Aberforth Smaller Companies Trust,1518.0,0,0,4,24,28,-9,-9,20,-6,-4,24
VSVS.L,Vesuvius,375.6,12,1,0,-8,5,33,-11,5,-9,18,23
AO.L,AO World,103.8,24,26,1,-46,5,27,-1,-12,-2,12,17
RNK.L,Rank Group,128.8,0,-38,29,0,-9,11,-12,20,6,25,16
GEN.L,Genuit Group,384.5,18,2,0,-39,-19,25,15,-3,-3,34,15
PHP.L,Primary Health Properties,94.88,72,2,0,-38,36,25,2,-9,-40,-22,14
MGAM.L,Morgan Advanced Materials,206.5,6,0,-3,-14,-11,33,-5,3,-6,25,14
IBST.L,Ibstock,139.2,21,0,-20,-5,-4,31,1,-13,-1,18,14
PAG.L,Paragon Banking Group,847.5,13,-43,28,24,22,2,-36,-2,28,-8,14
OXIG.L,Oxford Instruments,1896.76,15,0,0,0,15,-9,-2,17,-8,-2,13
DNLM.L,Dunelm Group,1141.18,16,-33,5,7,-5,20,7,-2,-10,15,10
JSG.L,Johnson Service Group,142.0,9,-12,0,0,-3,19,-24,20,-2,13,10
SYNC.L,Syncona,100.4,24,24,0,-51,-3,24,24,14,-50,12,9
ASHM.L,Ashmore Group,188.3,18,19,4,-50,-9,34,25,18,-60,17,8
HWG.L,Harworth Group,167.5,11,-39,0,17,-11,18,-13,-3,16,18,7
HBR.L,Harbour Energy,214.0,18,-19,0,0,-1,33,-30,13,-8,8,7
WPS.L,W. A. G. Payment Solutions,101.5,9,-9,19,0,19,9,-19,16,-21,-15,4
SEIT.L,SDCL Energy Efficiency Income Trust,61.4,7,7,2,-6,10,5,5,14,-31,-7,3
BPT.L,Bridgepoint Group,303.4,12,-10,-2,0,0,15,-38,10,15,2,2
TPK.L,Travis Perkins,659.0,16,19,0,-41,-6,19,17,9,-41,4,-2
TW.L,Taylor Wimpey,109.25,18,3,-46,-5,-30,18,28,-13,-5,28,-2
IPO.L,IP Group,57.8,1,1,18,-39,-19,27,5,18,-40,10,-9
GCP.L,GCP Infrastructure Investments,73.9,0,0,0,-38,-38,11,11,-2,4,24,-14
VOF.L,VinaCapital Vietnam Opportunity Fund,469.0,0,0,12,0,12,-16,-16,16,-10,-26,-14
SUPR.L,Supermarket Income REIT,81.78,1,1,25,-23,4,8,8,-3,-32,-19,-15
HICL.L,HICL Infrastructure Company,122.6,1,1,4,-19,-13,6,6,20,-34,-2,-15
PAY.L,PayPoint,728.4,-54,-4,-1,0,-59,11,12,-5,17,35,-24
INPP.L,International Public Partnerships,126.0,11,11,5,-33,-6,1,1,20,-41,-19,-25
GNS.L,Genus,2555.0,-25,-3,26,-34,-36,-30,8,32,1,11,-25
WOSG.L,Watches of Switzerland,387.6,10,8,-30,-1,-13,18,29,-30,-36,-19,-32
BREE.L,Breedon Group,349.6,13,-28,-19,-2,-36,28,-31,-19,20,-2,-38
ONT.L,Oxford Nanopore Technologies,143.5,2,-30,17,0,-11,19,-41,18,-25,-29,-40
CMCX.L,CMC Markets,217.5,0,-16,-13,-15,-44,6,-8,-9,15,4,-40
HFG.L,Hilton Food Group,682.0,18,-65,-17,-2,-66,27,8,-9,-2,24,-42
BYIT.L,Bytes Technology Group,376.0,0,-8,-17,0,-25,26,-20,-15,-10,-19,-44
MAB.L,Mitchells & Butlers,254.0,17,-46,0,0,-29,9,-17,-3,-4,-15,-44
TRN.L,Trainline,259.4,0,-10,-35,0,-45,12,-10,-2,-1,-1,-46
GRG.L,Greggs,1709.0,20,2,-42,-10,-30,38,-2,-49,-5,-18,-48
ESP.L,Empiric Student Property,79.7,0,-54,-3,0,-57,-9,-7,-3,26,7,-50
JDW.L,Wetherspoon (J D),655.0,38,-42,0,-50,-54,33,-20,-3,-8,2,-52
JUP.L,Jupiter Fund Management,149.0,3,27,22,-76,-24,12,23,20,-85,-30,-54
SSPG.L,SSP Group,161.0,16,0,0,-59,-43,33,-5,-4,-37,-13,-56
BCG.L,Baltic Classifieds,304.0,5,-46,-5,0,-46,18,-53,-5,26,-14,-60
RS1.L,RS Group,566.5,20,-14,-56,-22,-72,35,-20,10,-14,11,-61
TRIG.L,The Renewables Infrastructure Group,76.8,0,0,-13,-34,-47,15,15,-4,-42,-16,-63
DLN.L,Derwent London,1842.0,27,2,-47,-45,-63,28,17,-8,-40,-3,-66
FOUR.L,4imprint,3205.0,12,-42,-36,-1,-67,30,-25,-3,-8,-6,-73
GRI.L,Grainger,196.0,7,0,-56,-38,-87,18,15,-8,-11,14,-73
UKW.L,Greencoat UK Wind,109.0,0,0,-69,-12,-81,17,17,-4,-25,5,-76
DEC.L,Diversified Energy,982.0,9,-27,-6,-27,-51,19,-27,13,-30,-25,-76
MONY.L,MONY Group,196.7,12,-59,0,-15,-62,16,-17,-2,-13,-16,-78
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.58,0,0,2,-48,-46,6,6,-3,-42,-33,-79
SMWH.L,W H Smith,667.0,29,-45,-36,-13,-65,34,-13,-10,-25,-14,-79
DSCV.L,discoverIE,600.0,9,-46,0,-21,-58,26,-7,-3,-39,-23,-81
OCDO.L,Ocado Group,247.6,41,-30,-7,-41,-37,-1,4,-2,-48,-47,-84
WKP.L,Workspace Group,415.5,18,2,-46,-50,-76,27,15,-48,-5,-11,-87
CBG.L,Close Brothers Group,432.0,-35,-11,15,-46,-77,1,-3,32,-42,-12,-89
TRST.L,Trustpilot,207.4,0,-6,-13,0,-19,-55,-8,-29,20,-72,-91
NAS.L,North Atlantic Smaller Companies Investment Trust,368.0,-44,-44,-21,0,-109,15,15,-13,-6,11,-98
PETS.L,Pets at Home,222.2,7,-61,-9,-22,-85,24,8,-8,-38,-14,-99
RHIM.L,RHI Magnesita,2132.35,15,-61,-30,-4,-80,35,-61,-25,23,-28,-108
CCR.L,C&C Group,141.4,43,-33,0,-69,-59,-3,-40,-1,-8,-52,-111
FUTR.L,Future,639.0,12,-32,-32,-31,-83,27,-29,-34,-1,-37,-120
PTEC.L,Playtech,281.0,-25,-29,-25,-6,-85,10,-38,-27,15,-40,-125
MSLH.L,Marshalls,177.08,13,-64,-42,-42,-135,27,-10,-14,-4,-1,-136
GAMA.L,Gamma Communications,1020.0,19,-115,-33,-10,-139,35,6,-41,-3,-3,-142
PAGE.L,PageGroup,248.8,12,0,-70,-22,-80,8,13,-72,-13,-64,-144
AML.L,Aston Martin Lagonda,63.65,-4,-14,-96,-8,-122,5,-6,-3,-18,-22,-144
PINE.L,Pinewood Technologies,380.5,-104,-22,1,0,-125,-45,-20,44,-10,-31,-156
HAS.L,Hays,60.75,15,0,-70,-48,-103,32,10,-64,-40,-62,-165
TATE.L,Tate & Lyle,387.55,13,-38,-44,-29,-98,12,-35,-43,-4,-70,-168
RPI.L,Raspberry Pi Holdings,371.0,-120,-14,0,0,-134,1,-8,-28,0,-35,-169
FGT.L,Finsbury Growth & Income Trust,851.0,-44,-44,-7,23,-72,-53,-53,-3,10,-99,-171
UTG.L,Unite Group,590.0,2,-81,-56,-19,-154,12,-6,-15,-12,-21,-175
ITV.L,ITV,69.35,-18,-27,-1,-93,-139,-18,-25,-2,6,-39,-178
WIZZ.L,Wizz Air,1108.48,-23,-14,-11,-42,-90,-2,-33,-21,-41,-97,-187
DOM.L,Domino's Pizza,200.6,29,-148,-46,-21,-186,35,-28,-37,-11,-41,-227
FGEN.L,Foresight Environmental Infrastructure,68.7,-35,-35,-6,-29,-105,-51,-51,-3,-27,-132,-237
VCT.L,Victrex,666.0,13,-14,-140,-46,-187,30,-18,-34,-42,-64,-251
FSFL.L,Foresight Solar Fund,78.3,-44,-44,-6,-30,-124,-53,-53,-3,-29,-138,-262
BME.L,B&M,181.95,-82,-11,-73,-19,-185,9,-7,-89,-12,-99,-284
BSIF.L,Bluefield Solar Income Fund,78.8,-46,-46,-9,-30,-131,-60,-60,-9,-51,-180,-311
