Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PFD.L,Premier Foods,201.5,0,49,86,61,196,29,-3,7,55,88,284
PLUS.L,Plus500,3402.0,1,51,76,51,179,8,-1,79,12,98,277
MGNS.L,Morgan Sindall Group,4374.99,45,39,95,33,212,-19,53,5,18,57,269
KIE.L,Kier Group,194.2,70,39,8,0,117,81,43,2,20,146,263
ITH.L,Ithaca Energy,174.6,100,18,4,0,122,108,31,-4,-7,128,250
PAY.L,PayPoint,825.0,107,38,3,1,149,34,43,2,13,92,241
SRP.L,Serco,197.8,130,45,7,3,185,-1,42,9,1,51,236
MEGP.L,ME Group International,225.0,33,27,8,31,99,44,43,2,43,132,231
AVON.L,Avon Technologies,1838.0,36,33,71,0,140,9,32,31,12,84,224
TCAP.L,TP ICAP,262.0,5,2,84,8,99,16,-15,93,26,120,219
BGEO.L,Lion Finance Group,6560.0,-9,47,32,32,102,-2,43,29,47,117,219
CWK.L,Cranswick,5310.0,21,46,104,20,191,-1,-2,8,20,25,216
DLG.L,Direct Line,306.4,46,46,30,5,127,9,43,23,11,86,213
BCG.L,Baltic Classifieds,361.5,-1,30,104,0,133,9,43,2,22,76,209
BAKK.L,Bakkavör,216.5,0,88,20,14,122,16,30,15,14,75,197
WIX.L,Wickes,222.0,0,65,29,0,94,9,64,14,11,98,192
BBY.L,Balfour Beatty,496.2,-27,39,69,38,119,-18,42,2,31,57,176
SHC.L,Shaftesbury Capital,150.7,47,47,6,0,100,18,39,2,11,70,170
BUT.L,Brunner Investment Trust,1392.51,-5,1,-3,175,168,-17,1,-20,24,-12,156
MTO.L,Mitie,143.35,1,48,10,25,84,8,-4,17,47,68,152
MOON.L,Moonpig,261.0,18,47,52,0,117,18,1,3,12,34,151
FGP.L,FirstGroup,226.4,9,37,10,38,94,9,38,15,-6,56,150
PPH.L,PPHE Hotel Group,1562.0,26,32,7,2,67,24,42,5,11,82,149
SXS.L,Spectris,3808.0,107,11,2,1,121,24,11,2,-10,27,148
CURY.L,Currys,119.3,-27,51,58,2,84,-18,-3,73,10,62,146
BAG.L,A.G. Barr,690.0,30,55,12,3,100,27,-12,13,17,45,145
JAM.L,JPMorgan American Investment Trust,1002.0,-1,1,-3,73,70,-19,-19,-13,125,74,144
VEIL.L,Vietnam Enterprise Investments,602.04,53,27,0,1,81,53,31,1,-30,55,136
ESP.L,Empiric Student Property,102.0,-3,48,5,3,53,-4,59,6,22,83,136
MAB.L,Mitchells & Butlers,284.0,3,47,6,2,58,11,43,2,20,76,134
PAG.L,Paragon Banking Group,909.0,18,47,10,20,95,18,-5,2,24,39,134
SUPR.L,Supermarket Income REIT,84.2,30,11,2,-19,24,36,90,12,-28,110,134
ROO.L,Deliveroo,175.7,3,43,8,0,54,7,49,6,16,78,132
HOC.L,Hochschild Mining,249.6,3,-6,87,10,94,13,-3,12,15,37,131
MTRO.L,Metro Bank,128.6,0,40,33,0,73,11,43,2,2,58,131
FSFL.L,Foresight Solar Fund,85.2,134,13,0,-18,129,17,11,-4,-25,-1,128
NAS.L,North Atlantic Smaller Companies Investment Trust,381.26,-8,74,0,3,69,-10,41,11,15,57,126
OSB.L,OneSavings Bank,498.4,-12,46,10,2,46,-6,42,19,9,64,110
ATYM.L,Atalaya Mining,445.5,-9,36,8,15,50,17,43,2,-3,59,109
DRX.L,Drax Group,682.0,9,26,5,3,43,15,40,2,8,65,108
IWG.L,IWG,205.2,16,30,9,0,55,-1,41,2,11,53,108
SNR.L,Senior,173.8,21,28,7,2,58,20,32,2,-5,49,107
IGG.L,IG Group Holdings,1075.0,1,46,61,14,122,-19,-12,2,12,-17,105
AJB.L,AJ Bell,493.4,0,30,6,2,38,9,43,2,12,66,104
BMY.L,Bloomsbury Publishing,509.78,-2,-22,-5,104,75,10,-14,-25,55,26,101
XPS.L,XPS Pensions,362.5,-26,-3,135,24,130,-72,-14,7,49,-30,100
TEP.L,Telecom Plus,2056.54,4,47,9,2,62,-9,41,2,4,38,100
GDWN.L,Goodwin,7613.88,0,18,3,35,56,6,7,2,27,42,98
CCR.L,C&C Group,169.6,35,39,4,-65,13,46,41,2,-4,85,98
SCT.L,Softcat,1796.0,-9,38,8,4,41,-2,38,6,14,56,97
SRE.L,Sirius Real Estate,96.4,21,49,4,2,76,-1,12,9,-1,19,95
RNK.L,Rank Group,130.3,0,34,11,0,45,1,41,2,2,46,91
LWDB.L,Law Debenture,973.0,0,1,-3,56,54,-9,1,-11,55,36,90
FEML.L,Fidelity Emerging Markets,780.0,1,16,3,1,21,26,38,-12,15,67,88
TBCG.L,TBC Bank,4345.0,-7,49,23,30,95,-7,-10,15,-6,-8,87
ELM.L,Elementis,154.0,3,20,3,3,29,-1,37,2,18,56,85
HTWS.L,Helios Towers,118.0,-11,49,5,0,43,-18,41,9,10,42,85
SAIN.L,Scottish American Investment Company,496.75,-62,1,-3,178,114,10,-16,-21,-3,-30,84
JGGI.L,JPMorgan Global Growth & Income,528.72,-11,1,-5,63,48,-9,-15,-11,70,35,83
ALPH.L,Alpha Group International,2915.0,-18,43,23,16,64,-26,-7,22,28,17,81
CHG.L,Chemring Group,557.0,-25,41,9,25,50,-37,41,11,16,31,81
TEM.L,Templeton Emerging Markets Investment Trust,184.4,37,1,-3,13,48,36,1,-21,15,31,79
BWY.L,Bellway,2836.0,-15,46,-1,4,34,3,10,15,16,44,78
OCN.L,Ocean Wilsons,1555.0,0,24,3,25,52,-13,16,2,20,25,77
UKW.L,Greencoat UK Wind,119.7,17,26,-24,1,20,19,41,1,-6,55,75
FSG.L,Foresight Group,397.0,1,34,-27,0,8,18,41,2,-1,60,68
SPT.L,Spirent,192.0,0,29,9,-28,10,10,39,2,4,55,65
JDW.L,Wetherspoon (J D),750.0,25,46,1,-46,26,-9,46,5,-4,38,64
N91.L,Ninety One,177.7,1,37,1,0,39,18,39,2,-36,23,62
HMSO.L,Hammerson,293.8,3,27,1,0,31,18,-3,2,13,30,61
HWG.L,Harworth Group,174.5,2,1,2,13,18,6,7,15,12,40,58
HET.L,Henderson European Trust,197.0,27,1,-4,1,25,19,1,-12,24,32,57
AGR.L,Assura,49.89,-4,88,15,-35,64,9,2,15,-36,-10,54
BYG.L,Big Yellow Group,997.0,-1,46,-31,-8,6,36,11,2,-1,48,54
CCL.L,Carnival Corporation & plc,1541.5,-1,20,0,0,19,-3,31,-12,17,33,52
SVS.L,Savills,1002.0,44,6,-16,-5,29,43,3,-35,12,23,52
AGT.L,AVI Global Trust,237.97,0,1,-3,62,60,9,1,-15,-3,-8,52
CHRY.L,Chrysalis Investments,104.8,16,16,1,-3,30,13,8,-12,11,20,50
TFIF.L,Twentyfour Income Fund,112.3,2,16,3,1,22,8,8,-1,13,28,50
THRL.L,Target Healthcare REIT,103.6,0,1,-4,1,-2,27,1,15,8,51,49
MONY.L,MONY Group,215.6,2,42,0,-11,33,-19,40,2,-9,14,47
SEIT.L,SDCL Energy Efficiency Income Trust,52.62,109,7,-34,-2,80,18,10,-37,-27,-36,44
MYI.L,Murray International Trust,274.1,-13,1,-3,56,41,-18,-20,30,11,3,44
TMPL.L,Temple Bar Investment Trust,313.0,-13,1,-3,33,18,-19,-10,30,24,25,43
PNL.L,Personal Assets Trust,510.0,-73,0,-3,73,-3,-26,-19,80,10,45,42
FSV.L,Fidelity Special Values,362.42,-12,1,-3,52,38,-27,1,15,15,4,42
USA.L,Baillie Gifford US Growth Trust,242.38,19,1,-3,0,17,33,-16,-12,13,18,35
BYIT.L,Bytes Technology Group,504.73,0,0,0,0,0,24,12,5,-6,35,35
TRY.L,TR Property Investment Trust,337.24,35,1,-3,-18,15,39,1,-29,9,20,35
JEGI.L,JPMorgan European Growth & Income,119.52,-29,1,-3,55,24,-36,1,17,29,11,35
FAN.L,Volution Group,583.0,-16,39,8,16,47,-19,-11,2,15,-13,34
VOF.L,VinaCapital Vietnam Opportunity Fund,423.0,4,16,-20,0,0,20,32,-13,-6,33,33
DEC.L,Diversified Energy,1103.07,44,7,1,-23,29,9,34,-13,-26,4,33
AAS.L,Abrdn Asia Focus,315.01,-1,1,-3,59,56,-19,1,-21,15,-24,32
DOCS.L,Dr. Martens,73.15,2,14,0,0,16,-1,43,2,-29,15,31
DLN.L,Derwent London,2058.0,37,46,-29,-41,13,43,8,2,-36,17,30
BRWM.L,BlackRock World Mining Trust,526.91,0,30,2,1,33,-28,42,2,-19,-3,30
INVP.L,Investec,498.2,-72,27,-17,43,-19,-36,38,2,45,49,30
GFTU.L,Grafton Group,986.2,-20,40,0,2,22,-7,-3,2,15,7,29
RAT.L,Rathbones,1718.0,0,26,-17,-10,-1,9,38,1,-20,28,27
JUST.L,Just Group,139.4,-5,0,1,13,9,-7,-1,2,23,17,26
HVPE.L,HarbourVest Global Private Equity,2430.0,4,0,-2,1,3,9,8,-11,15,21,24
SAFE.L,Safestore,670.5,25,37,-32,-18,12,44,-1,2,-33,12,24
KLR.L,Keller Group,1480.0,-44,36,0,20,12,1,-8,2,16,11,23
POLN.L,Pollen Street Group,780.0,0,34,9,0,43,-15,1,-14,8,-20,23
CTY.L,City of London Investment Trust,485.85,-10,1,-3,20,8,-19,1,18,14,14,22
FEV.L,Fidelity European Trust,396.44,0,1,-3,73,71,-50,-14,17,-3,-50,21
BOWL.L,Hollywood Bowl Group,250.0,0,-13,-22,29,-6,9,-10,1,25,25,19
GSCT.L,Global Smaller Companies Trust,159.88,22,1,-3,19,39,14,1,-34,-2,-21,18
PINT.L,Pantheon Infrastructure,106.0,0,1,-4,0,-3,2,1,11,7,21,18
ESCT.L,European Smaller Companies Trust,199.0,-15,1,-3,19,2,-19,1,17,16,15,17
DSCV.L,discoverIE,667.0,0,29,0,-17,12,-1,39,2,-35,5,17
GPE.L,Great Portland Estates,351.0,0,49,2,-41,10,-9,41,7,-35,4,14
CKN.L,Clarkson,3310.0,0,0,-14,19,5,27,-9,-8,-2,8,13
DNLM.L,Dunelm Group,1167.19,-21,44,6,3,32,-18,2,2,-6,-20,12
ICGT.L,ICG Enterprise Trust,1390.0,0,1,-4,1,-2,2,1,-7,18,14,12
FRAS.L,Frasers Group,665.5,-9,42,-35,0,-2,19,-4,2,-7,10,8
ZIG.L,Zigup,351.85,-44,38,5,0,-1,-36,40,2,2,8,7
PHLL.L,Petershill Partners,215.5,9,0,-4,0,5,23,-20,-12,10,1,6
CCC.L,Computacenter,2514.0,-28,36,0,4,12,-18,-2,14,-3,-9,3
QLT.L,Quilter,150.2,-35,27,8,2,2,-45,32,2,12,1,3
WPS.L,W. A. G. Payment Solutions,80.2,-1,17,1,0,17,-4,25,-18,-17,-14,3
PRSR.L,PRS REIT,114.0,-23,1,-4,1,-25,-9,-20,47,10,28,3
PPET.L,Patria Private Equity Trust,557.05,0,1,-4,1,-2,-7,-20,15,16,4,2
BOY.L,Bodycote,561.0,0,2,-18,-13,-29,18,27,-9,-5,31,2
WKP.L,Workspace Group,419.0,52,-1,-28,-46,-23,54,1,-30,-1,24,1
HRI.L,Herald Investment Trust,2225.0,-2,1,-3,8,4,-6,1,-14,16,-3,1
GNS.L,Genus,1958.0,1,36,8,-30,15,18,-10,14,-37,-15,0
ROR.L,Rotork,318.4,-19,20,-1,8,8,-28,31,-12,-2,-11,-3
EDIN.L,Edinburgh Investment Trust,796.95,-11,1,-3,33,20,-39,-6,-34,54,-25,-5
ATT.L,Allianz Technology Trust,408.5,-11,1,-3,20,7,-21,1,-9,17,-12,-5
BPT.L,Bridgepoint Group,280.6,-9,0,-2,0,-11,-7,11,-10,11,5,-6
TRN.L,Trainline,271.65,-4,14,-17,0,-7,-2,8,-17,12,1,-6
GNC.L,Greencore,226.0,-46,26,7,3,-10,-30,16,2,15,3,-7
ENOG.L,Energean,899.5,30,3,-22,-4,7,37,-17,-14,-21,-15,-8
PHP.L,Primary Health Properties,99.15,-9,49,10,-34,16,-9,9,11,-36,-25,-9
SDP.L,Schroder AsiaPacific Fund,541.32,-10,1,-3,2,-10,9,1,-21,12,1,-9
JFJ.L,JPMorgan Japanese Investment Trust,622.68,-9,1,-3,8,-3,-11,1,-12,16,-6,-9
GRI.L,Grainger,218.5,40,42,-38,-34,10,-1,-15,2,-7,-21,-11
DWL.L,Dowlais Group,65.75,-11,27,0,0,16,-18,4,-11,-2,-27,-11
NESF.L,NextEnergy Solar Fund,74.3,47,14,-34,-28,-1,21,7,6,-45,-11,-12
JII.L,JPMorgan Indian Investment Trust,1064.0,-58,1,-3,55,-5,-35,-5,-21,52,-9,-14
VSVS.L,Vesuvius,370.2,0,14,-47,-4,-37,9,31,-12,-5,23,-14
BHMG.L,BH Macro,397.0,3,16,0,0,19,-2,11,-17,-25,-33,-14
CGT.L,Capital Gearing Trust,4785.0,26,0,-3,0,23,-9,-20,-7,-2,-38,-15
MNKS.L,Monks Investment Trust,1249.26,-5,1,-3,9,2,-18,1,-15,15,-17,-15
IHP.L,IntegraFin Holdings,305.0,0,0,-5,-12,-17,16,-7,-20,13,2,-15
CMCX.L,CMC Markets,250.5,-28,42,0,-11,3,-28,-5,2,11,-20,-17
AIE.L,Ashoka India Equity Investment Trust,274.78,-63,1,-3,7,-58,1,1,-16,55,41,-17
HFG.L,Hilton Food Group,842.0,0,-5,-2,-1,-8,-9,-14,2,11,-10,-18
IPO.L,IP Group,46.95,-3,20,0,-35,-18,10,40,-15,-36,-1,-19
GCP.L,GCP Infrastructure Investments,74.13,31,3,-38,-34,-38,50,11,-5,-39,17,-21
RICA.L,Ruffer Investment Company,284.5,0,0,3,1,4,-17,11,-2,-18,-26,-22
FOUR.L,4imprint,3545.0,6,0,-18,0,-12,9,-4,-12,-4,-11,-23
HBR.L,Harbour Energy,208.65,0,10,-22,0,-12,5,27,-41,-4,-13,-25
JMG.L,JPMorgan Emerging Markets Investment Trust,112.92,-8,1,-3,2,-8,9,1,-21,-6,-17,-25
SOI.L,Schroder Oriental Income Fund,282.0,-9,1,-3,17,6,-17,1,-12,-3,-31,-25
TRST.L,Trustpilot,229.2,-1,0,0,0,-1,-18,-14,-11,16,-27,-28
QQ.L,Qinetiq,491.4,-86,23,5,19,-39,-45,41,2,10,8,-31
3IN.L,3i Infrastructure,345.1,-10,16,3,1,10,-18,9,-35,-2,-46,-36
MRC.L,Mercantile Investment Trust,251.0,-9,1,-3,13,2,-9,-15,-12,-2,-38,-36
SEQI.L,Sequoia Economic Infrastructure Income Fund,80.4,0,16,0,-44,-28,1,43,-14,-38,-8,-36
FUTR.L,Future,710.0,1,-8,-14,-27,-48,18,8,-16,2,12,-36
RPI.L,Raspberry Pi Holdings,444.4,-12,-4,0,0,-16,-2,-9,-10,0,-21,-37
JEDT.L,JPMorgan European Discovery,551.17,-45,1,-3,8,-39,-27,-5,17,15,0,-39
ITV.L,ITV,80.9,-9,29,9,-89,-60,-7,3,22,2,20,-40
GEN.L,Genuit Group,379.5,0,0,-6,-35,-41,-1,-13,2,13,1,-40
CRST.L,Crest Nicholson,188.58,0,45,-42,-46,-43,6,2,2,-8,2,-41
JTC.L,JTC,820.0,0,-7,-12,11,-8,-9,-16,-27,16,-36,-44
PTEC.L,Playtech,352.0,9,-32,-7,-2,-32,9,-24,-9,11,-13,-45
BNKR.L,Bankers Investment Trust,116.2,-10,1,-3,2,-10,-21,-20,-12,15,-38,-48
CLDN.L,Caledonia Investments,3674.82,-10,1,-3,8,-4,-9,-20,-21,6,-44,-48
ASL.L,Aberforth Smaller Companies Trust,1488.0,-8,1,-3,20,10,-18,-5,-34,-2,-59,-49
PIN.L,Pantheon International,302.33,-11,1,-15,1,-24,-28,1,-15,16,-26,-50
SPI.L,Spire Healthcare,209.0,0,16,-37,0,-21,-8,39,-54,-6,-29,-50
ONT.L,Oxford Nanopore Technologies,123.2,8,0,-17,0,-9,16,-18,-18,-21,-41,-50
NCC.L,NCC Group,142.2,-27,0,-1,-29,-57,-45,40,2,8,5,-52
SSPG.L,SSP Group,163.7,0,30,-3,-55,-28,12,-10,1,-33,-30,-58
PCFT.L,Polar Capital Global Financials Trust,200.55,-57,1,-3,19,-40,-7,-15,-9,11,-20,-60
ALFA.L,Alfa Financial Software,219.9,-65,-1,57,9,0,-72,-9,2,18,-61,-61
OXIG.L,Oxford Instruments,1792.0,0,4,-33,-1,-30,18,-5,-42,-4,-33,-63
TRIG.L,The Renewables Infrastructure Group,87.0,44,16,-90,-30,-60,51,11,-32,-38,-8,-68
MRCH.L,Merchants Trust,561.12,-62,1,-3,52,-12,-9,-15,-31,-3,-58,-70
ABDN.L,Aberdeen Group,186.6,-11,27,6,-89,-67,-27,36,2,-14,-3,-70
BRBY.L,Burberry,1003.5,-43,27,3,-20,-33,-42,33,-11,-18,-38,-71
PETS.L,Pets at Home,256.6,-21,36,0,-18,-3,-35,-3,4,-34,-68,-71
BGFD.L,Baillie Gifford Japan Trust,776.0,-5,1,-3,-1,-8,-16,1,-12,-37,-64,-72
IAD.L,Invesco Asia Dragon Trust,339.0,-23,1,-3,2,-23,-39,1,-14,3,-49,-72
HGT.L,Hg Capital Trust,482.5,-45,-13,-4,1,-61,-8,-21,-4,19,-14,-75
COA.L,Coats Group,75.7,-35,0,-16,32,-19,-30,-2,-24,-1,-57,-76
LRE.L,Lancashire Holdings,566.0,-13,-1,-16,0,-30,-7,-9,-30,-1,-47,-77
INCH.L,Inchcape,678.5,-6,15,-22,0,-13,-5,-7,-35,-17,-64,-77
WOSG.L,Watches of Switzerland,402.8,-63,2,-12,0,-73,9,29,-12,-32,-6,-79
SYNC.L,Syncona,93.0,95,4,-77,-47,-25,25,8,-41,-46,-54,-79
THRG.L,BlackRock Throgmorton Trust,573.01,-27,1,-3,-10,-39,1,-5,-34,-2,-40,-79
IEM.L,Impax Environmental Markets,367.61,-3,1,-3,-5,-10,-1,-15,-21,-33,-70,-80
AO.L,AO World,94.1,-16,-3,-4,-42,-65,-26,-10,2,18,-16,-81
HTG.L,Hunting,265.0,-12,0,-20,0,-32,-18,3,-35,-1,-51,-83
SMWH.L,W H Smith,1081.0,-11,11,-18,-9,-27,-41,29,-27,-21,-60,-87
CBG.L,Close Brothers Group,361.8,-10,12,0,-42,-40,-28,4,14,-38,-48,-88
JMAT.L,Johnson Matthey,1690.0,-23,27,5,-48,-39,-27,31,-12,-41,-49,-88
PHI.L,Pacific Horizon Investment Trust,595.0,-30,1,-3,0,-32,-16,-15,-21,-5,-57,-89
HILS.L,Hill & Smith,1661.98,-111,-9,-20,30,-110,10,-14,2,23,21,-89
BRGE.L,BlackRock Greater Europe Investment Trust,577.0,-45,1,-3,8,-39,-25,-14,-8,-3,-50,-89
RHIM.L,RHI Magnesita,2715.0,-17,-23,-12,0,-52,-28,-23,-7,19,-39,-91
EWI.L,Edinburgh Worldwide Investment Trust,164.78,-1,1,-3,-34,-37,-45,-6,-12,8,-55,-92
WWH.L,Worldwide Healthcare Trust,295.2,-48,1,-19,-1,-67,11,-5,-34,-3,-31,-98
ATG.L,Auction Technology Group,441.0,0,-32,-5,0,-37,9,-37,-5,-28,-61,-98
BLND.L,British Land,379.4,-27,0,-5,-37,-69,-19,-15,2,2,-30,-99
BBOX.L,Tritax Big Box REIT,148.1,-2,1,-18,-22,-41,-18,1,-35,-6,-58,-99
RSW.L,Renishaw,2715.0,-11,11,-37,-34,-71,-4,32,-51,-5,-28,-99
INPP.L,International Public Partnerships,119.8,-3,16,-33,-29,-49,2,11,-28,-37,-52,-101
FGEN.L,Foresight Environmental Infrastructure,79.2,33,16,-109,-21,-81,24,8,-35,-23,-26,-107
BREE.L,Breedon Group,382.2,-79,-7,-1,0,-87,-27,-10,-1,16,-22,-109
EMG.L,Man Group,168.9,-12,0,-44,-3,-59,-25,-1,-12,-14,-52,-111
MGAM.L,Morgan Advanced Materials,204.5,-48,0,-37,-10,-95,-9,32,-38,-2,-17,-112
RCP.L,RIT Capital Partners,1881.79,-1,1,-4,-18,-22,-25,-20,-11,-34,-90,-112
JUP.L,Jupiter Fund Management,94.8,-11,29,4,-72,-50,-27,41,2,-81,-65,-115
GAMA.L,Gamma Communications,1113.8,-9,-28,-15,-6,-58,-25,-24,-23,14,-58,-116
MUT.L,Murray Income Trust,846.0,-41,1,1,8,-31,-54,-13,-16,-2,-85,-116
HSL.L,Henderson Smaller Companies Investment Trust,842.5,-26,1,-3,-7,-35,-41,-5,-34,-2,-82,-117
BSIF.L,Bluefield Solar Income Fund,95.64,1,2,-77,-18,-92,-1,8,15,-47,-25,-117
BRSC.L,BlackRock Smaller Companies Trust,1277.43,-11,1,-24,-7,-41,-18,-20,-35,-3,-76,-117
VTY.L,Vistry Group,628.0,-33,11,-34,-9,-65,-63,9,2,-1,-53,-118
SSON.L,Smithson Investment Trust,1462.5,-63,1,-3,0,-65,-27,-20,-21,12,-56,-121
EOT.L,European Opportunities Trust,889.0,-39,1,-4,1,-41,-65,-5,-11,-2,-83,-124
TPK.L,Travis Perkins,608.0,-58,31,-30,-37,-94,-7,38,-31,-37,-37,-131
MSLH.L,Marshalls,264.5,-33,0,-24,-38,-95,-36,-14,2,9,-39,-134
APAX.L,Apax Global Alpha,118.77,12,2,-77,-18,-81,11,8,-40,-33,-54,-135
KNOS.L,Kainos,741.0,-48,33,-42,-20,-77,-12,-16,2,-34,-60,-137
FGT.L,Finsbury Growth & Income Trust,897.05,-63,1,-3,19,-46,-72,-15,-11,6,-92,-138
AML.L,Aston Martin Lagonda,81.8,-9,2,-78,-4,-89,-36,36,-46,-14,-60,-149
ASC.L,ASOS,305.5,-13,16,-18,-48,-63,-36,-2,-17,-40,-95,-158
IBST.L,Ibstock,150.2,-81,-9,-2,-1,-93,-73,-9,5,11,-66,-159
FCSS.L,Fidelity China Special Situations,244.5,-27,0,-3,-29,-59,-35,-18,-5,-43,-101,-160
GRG.L,Greggs,1910.0,-73,26,-24,-6,-77,-48,-7,-31,-1,-87,-164
PNN.L,Pennon Group,492.55,2,1,-57,-42,-96,-5,-11,1,-54,-69,-165
DOM.L,Domino's Pizza,259.0,7,-61,-28,-17,-99,14,-57,-19,-7,-69,-168
GROW.L,Molten Ventures,288.2,-71,1,-27,-21,-118,-5,-14,-31,-1,-51,-169
BME.L,B&M,268.5,9,-13,-55,-17,-76,-9,-14,-71,-8,-102,-178
RS1.L,RS Group,556.5,-72,0,-38,-18,-128,-6,-5,-29,-10,-50,-178
HICL.L,HICL Infrastructure Company,119.4,-45,1,-35,-21,-100,-14,-6,-31,-30,-81,-181
WIZZ.L,Wizz Air,1059.2,-61,-13,-5,-38,-117,-9,-17,-3,-37,-66,-183
PAGE.L,PageGroup,241.0,-45,-5,-52,-18,-120,1,-19,-54,-9,-81,-201
TATE.L,Tate & Lyle,519.0,-74,-1,-26,-25,-126,-45,-13,-25,7,-76,-202
NBPE.L,NB Private Equity Partners,1374.0,-68,-8,-67,0,-143,-34,8,-39,-3,-68,-211
ASHM.L,Ashmore Group,151.5,-50,20,-33,-46,-109,-63,34,-27,-56,-112,-221
HAS.L,Hays,63.15,-38,-7,-52,-44,-141,16,-19,-46,-36,-85,-226
OCDO.L,Ocado Group,230.1,-44,14,-74,-37,-141,-59,-14,-35,-44,-152,-293
VCT.L,Victrex,761.0,-64,-72,-122,-42,-300,-4,-22,-16,-38,-80,-380
