Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,622.5,55,96,81,41,273,54,46,14,34,148,421
FEML.L,Fidelity Emerging Markets,904.0,125,87,21,4,237,44,95,14,18,171,408
TMPL.L,Temple Bar Investment Trust,348.57,45,93,83,36,257,51,-1,42,27,119,376
TEM.L,Templeton Emerging Markets Investment Trust,209.0,45,87,20,16,168,80,94,14,18,206,374
AAS.L,Abrdn Asia Focus,359.0,41,87,20,62,210,27,98,14,18,157,367
MYI.L,Murray International Trust,301.91,15,92,22,43,172,9,100,42,14,165,337
JAM.L,JPMorgan American Investment Trust,1081.8,18,70,1,76,165,18,5,8,128,159,324
SOI.L,Schroder Oriental Income Fund,314.96,45,87,18,20,170,39,97,14,3,153,323
SDP.L,Schroder AsiaPacific Fund,633.0,40,86,12,5,143,45,93,14,15,167,310
JEGI.L,JPMorgan European Growth & Income,128.0,36,101,23,23,183,51,-1,29,32,111,294
PHI.L,Pacific Horizon Investment Trust,700.11,45,86,12,2,145,45,96,14,-8,147,292
TFIF.L,Twentyfour Income Fund,113.34,98,11,45,10,164,59,15,36,16,126,290
IGG.L,IG Group Holdings,1153.0,45,35,73,17,170,48,42,14,14,118,288
ATT.L,Allianz Technology Trust,479.23,45,85,20,23,173,53,4,14,20,91,264
JMG.L,JPMorgan Emerging Markets Investment Trust,124.4,30,87,12,5,134,27,98,14,-9,130,264
CHRY.L,Chrysalis Investments,126.8,33,87,57,0,177,53,-6,14,14,75,252
CURY.L,Currys,136.0,54,6,70,5,135,54,-41,85,13,111,246
EWI.L,Edinburgh Worldwide Investment Trust,195.57,36,72,11,-37,82,45,96,10,11,162,244
AGT.L,AVI Global Trust,263.48,19,84,11,65,179,27,-1,14,22,62,241
BGEO.L,Lion Finance Group,7620.0,33,3,44,35,115,47,-12,41,50,126,241
IAD.L,Invesco Asia Dragon Trust,388.0,52,85,19,5,161,54,3,14,6,77,238
JFJ.L,JPMorgan Japanese Investment Trust,688.75,36,93,22,11,162,40,-1,14,19,72,234
BUT.L,Brunner Investment Trust,1449.72,20,6,5,178,209,27,-1,-1,-1,24,233
FSV.L,Fidelity Special Values,379.79,6,99,22,55,182,2,-3,27,18,44,226
FCSS.L,Fidelity China Special Situations,316.0,36,55,35,0,126,36,47,11,4,98,224
BNKR.L,Bankers Investment Trust,125.2,47,84,12,5,148,18,19,14,18,69,217
POLN.L,Pollen Street Group,902.0,50,91,21,3,165,17,12,12,11,52,217
ROO.L,Deliveroo,179.23,25,100,20,0,145,20,11,18,19,68,213
PNL.L,Personal Assets Trust,520.0,-2,9,79,76,162,25,14,-1,13,51,213
BRWM.L,BlackRock World Mining Trust,615.25,63,84,6,0,153,60,7,14,-23,58,211
VOF.L,VinaCapital Vietnam Opportunity Fund,498.0,15,83,6,3,107,8,89,10,-9,98,205
PFD.L,Premier Foods,188.0,0,-11,98,64,151,-9,6,-5,58,50,201
AVON.L,Avon Technologies,2100.0,31,1,83,0,115,45,-18,43,15,85,200
ALPH.L,Alpha Group International,4180.0,-1,100,35,19,153,-18,-3,34,31,44,197
TCAP.L,TP ICAP,277.0,-23,-11,96,11,73,8,-25,105,29,117,190
GDWN.L,Goodwin,10750.0,44,31,15,38,128,-9,26,14,30,61,189
VEIL.L,Vietnam Enterprise Investments,744.43,4,84,13,3,104,12,88,13,-33,80,184
SAIN.L,Scottish American Investment Company,508.0,0,0,-2,181,179,1,-5,14,-6,4,183
LWDB.L,Law Debenture,1006.0,41,0,21,59,121,1,-11,14,58,62,183
MTO.L,Mitie,144.6,36,0,22,28,86,54,-9,-1,50,94,180
MNKS.L,Monks Investment Trust,1426.0,19,85,12,12,128,18,-1,14,18,49,177
TBCG.L,TBC Bank,4435.0,27,-13,44,33,91,-1,-11,46,50,84,175
CGT.L,Capital Gearing Trust,4871.27,37,43,13,3,96,37,44,-1,-1,79,175
PLUS.L,Plus500,3114.0,46,-22,88,54,166,9,-18,-1,15,5,171
SRP.L,Serco,223.4,9,102,19,6,136,9,-1,21,4,33,169
ITH.L,Ithaca Energy,190.6,0,70,16,0,86,9,32,35,2,78,164
ATYM.L,Atalaya Mining,534.0,-1,93,20,18,130,6,15,14,-6,29,159
JGGI.L,JPMorgan Global Growth & Income,561.44,5,0,-2,66,69,11,-8,12,73,88,157
HTWS.L,Helios Towers,141.8,46,20,17,0,83,18,20,21,13,72,155
HOC.L,Hochschild Mining,332.8,0,10,99,13,122,-13,3,24,18,32,154
MGNS.L,Morgan Sindall Group,4180.0,0,-8,107,36,135,2,-24,17,21,16,151
FGP.L,FirstGroup,219.4,3,0,22,41,66,9,-10,36,49,84,150
PIN.L,Pantheon International,337.5,56,73,-41,5,93,18,6,11,19,54,147
CSN.L,Chesnara,271.5,0,89,19,4,112,16,-3,49,-29,33,145
INVP.L,Investec,577.5,36,4,1,46,87,40,4,14,-2,56,143
OSB.L,OneSavings Bank,552.5,24,1,22,5,52,46,-3,31,12,86,138
SXS.L,Spectris,4090.0,72,68,14,4,158,-6,-15,14,-13,-20,138
PCFT.L,Polar Capital Global Financials Trust,210.11,3,0,86,22,111,10,-17,14,14,21,132
USA.L,Baillie Gifford US Growth Trust,267.76,35,86,9,3,133,-2,-14,12,-1,-5,128
CWK.L,Cranswick,5190.0,8,-12,116,23,135,-22,-8,-1,23,-8,127
BGFD.L,Baillie Gifford Japan Trust,920.0,37,85,18,3,143,10,-1,14,-40,-17,126
FEV.L,Fidelity European Trust,407.0,7,3,21,76,107,-8,-1,-1,27,17,124
CCL.L,Carnival Corporation & plc,2158.0,2,77,12,0,91,1,-1,11,20,31,122
HRI.L,Herald Investment Trust,2405.05,44,2,3,11,60,45,-16,12,19,60,120
AIE.L,Ashoka India Equity Investment Trust,269.5,30,-13,-6,10,21,54,-28,14,58,98,119
DWL.L,Dowlais Group,79.75,0,84,6,0,90,-3,24,12,-5,28,118
WWH.L,Worldwide Healthcare Trust,336.0,0,72,0,2,74,-6,45,7,-6,40,114
CTY.L,City of London Investment Trust,498.5,28,6,23,23,80,-8,-5,30,17,34,114
GSCT.L,Global Smaller Companies Trust,169.4,1,86,5,22,114,-17,-1,14,-1,-5,109
COA.L,Coats Group,82.9,41,4,-28,35,52,46,14,-1,-4,55,107
ESCT.L,European Smaller Companies Trust,210.5,-1,0,20,22,41,40,-22,29,19,66,107
EDIN.L,Edinburgh Investment Trust,802.41,0,1,20,36,57,-18,-3,14,57,50,107
QQ.L,Qinetiq,500.5,37,0,17,22,76,48,-29,-1,13,31,107
MTRO.L,Metro Bank,127.6,30,1,45,0,76,9,-1,14,5,27,103
HVPE.L,HarbourVest Global Private Equity,2775.0,-6,57,12,11,74,4,-1,8,18,29,103
PINT.L,Pantheon Infrastructure,104.36,13,6,23,0,42,40,-12,23,10,61,103
RCP.L,RIT Capital Partners,1978.0,30,84,-15,-4,95,52,-3,-7,-37,5,100
JUST.L,Just Group,212.0,1,30,7,16,54,10,-5,7,26,38,92
FSG.L,Foresight Group,460.85,3,91,10,0,104,2,-24,14,-4,-12,92
ASL.L,Aberforth Smaller Companies Trust,1544.0,37,0,1,23,61,45,-24,14,-5,30,91
PPET.L,Patria Private Equity Trust,555.0,2,3,-41,62,26,38,7,-1,19,63,89
CHG.L,Chemring Group,561.0,31,1,21,28,81,7,-17,-1,19,8,89
FRAS.L,Frasers Group,708.0,46,6,0,0,52,54,-7,-1,-10,36,88
ROR.L,Rotork,347.0,0,27,6,11,44,1,34,13,-5,43,87
JTC.L,JTC,1168.0,4,30,3,14,51,-9,22,3,19,35,86
DRX.L,Drax Group,665.5,22,-11,17,6,34,46,-20,14,11,51,85
BAKK.L,Bakkavör,226.0,0,-4,32,17,45,12,-17,27,17,39,84
QLT.L,Quilter,162.0,10,0,20,5,35,27,-8,14,15,48,83
CLDN.L,Caledonia Investments,377.25,0,34,-15,54,73,9,-2,-7,9,9,82
DOCS.L,Dr. Martens,90.3,-1,71,12,0,82,1,14,14,-32,-3,79
RICA.L,Ruffer Investment Company,287.02,21,2,21,4,48,36,-11,-1,3,27,75
HILS.L,Hill & Smith,2132.5,-1,45,5,33,82,-18,-1,14,-3,-8,74
ICGT.L,ICG Enterprise Trust,1404.0,0,0,0,64,64,-19,-12,14,21,4,68
PAG.L,Paragon Banking Group,880.0,0,-13,22,23,32,1,-6,14,27,36,68
3IN.L,3i Infrastructure,354.5,54,6,15,6,81,-15,-13,-1,15,-14,67
GNS.L,Genus,2696.77,-28,54,20,-33,13,14,51,26,-40,51,64
JEDT.L,JPMorgan European Discovery,564.0,0,0,22,11,33,3,-20,29,18,30,63
SPT.L,Spirent,196.8,25,4,21,-31,19,34,-3,14,-1,44,63
BMY.L,Bloomsbury Publishing,507.0,9,1,-17,107,100,-9,9,-37,-1,-38,62
HMSO.L,Hammerson,288.0,30,-11,1,0,20,36,-14,-1,16,37,57
IPO.L,IP Group,57.9,0,77,12,-38,51,9,23,12,-39,5,56
JII.L,JPMorgan Indian Investment Trust,1042.61,-27,-11,0,58,20,1,-21,-1,55,34,54
GNC.L,Greencore,247.0,12,0,19,6,37,8,-23,14,18,17,54
WPS.L,W. A. G. Payment Solutions,101.5,9,20,13,0,42,9,13,10,-20,12,54
MUT.L,Murray Income Trust,897.0,0,6,22,11,39,1,-5,14,4,14,53
AJB.L,AJ Bell,515.5,37,0,18,5,60,-21,-18,14,15,-10,50
FAN.L,Volution Group,629.0,9,-3,20,19,45,-13,-15,14,18,4,49
RSW.L,Renishaw,3225.0,0,68,0,-37,31,-20,40,5,-8,17,48
KNOS.L,Kainos,890.5,83,9,0,-23,69,-7,8,14,-37,-22,47
RNK.L,Rank Group,138.6,41,-8,23,0,56,-9,-20,14,5,-10,46
N91.L,Ninety One,195.8,36,5,13,0,54,27,-11,14,-39,-9,45
GROW.L,Molten Ventures,363.6,-1,85,0,-24,60,-23,-4,14,-3,-16,44
MRC.L,Mercantile Investment Trust,248.0,37,-12,19,17,61,1,-18,-1,-1,-19,42
CBG.L,Close Brothers Group,494.4,14,69,9,-45,47,14,-4,26,-41,-5,42
IEM.L,Impax Environmental Markets,393.5,0,85,0,-1,84,-18,-5,14,-36,-45,39
BAG.L,A.G. Barr,696.0,0,0,24,6,30,-10,-26,25,20,9,39
SSON.L,Smithson Investment Trust,1506.0,36,0,-2,5,39,-8,-24,14,15,-3,36
KIE.L,Kier Group,190.2,12,0,20,1,33,-9,-10,-1,23,3,36
ONT.L,Oxford Nanopore Technologies,169.7,0,0,11,0,11,44,-11,12,-24,21,32
XPS.L,XPS Pensions,341.5,-2,-21,0,27,4,-5,-18,-3,52,26,30
BOY.L,Bodycote,650.0,0,59,1,-16,44,-18,4,7,-8,-15,29
KLR.L,Keller Group,1362.0,28,-50,0,23,1,51,-18,-4,-1,28,29
PPH.L,PPHE Hotel Group,1396.0,20,-11,2,0,11,-3,-11,17,14,17,28
BHMG.L,BH Macro,392.0,2,-2,5,0,5,12,-4,14,-1,21,26
ALFA.L,Alfa Financial Software,240.0,0,6,4,12,22,-10,-21,14,21,4,26
WIX.L,Wickes,194.8,-12,-13,41,0,16,-9,-26,26,14,5,21
ELM.L,Elementis,164.0,-1,0,15,6,20,-18,-18,14,21,-1,19
SNR.L,Senior,192.4,-1,0,19,5,23,-10,-1,14,-8,-5,18
IWG.L,IWG,198.1,0,-3,21,-1,17,-19,-10,14,14,-1,16
LRE.L,Lancashire Holdings,609.0,20,0,-28,3,-5,21,-17,11,-4,11,6
TEP.L,Telecom Plus,1868.0,39,-25,21,1,36,-1,-35,-1,7,-30,6
BPT.L,Bridgepoint Group,337.6,3,1,0,0,4,-9,-8,4,14,1,5
EOT.L,European Opportunities Trust,929.0,6,0,15,4,25,1,-24,7,-5,-21,4
ABDN.L,Aberdeen Group,186.1,0,0,18,-2,16,3,-13,14,-17,-13,3
SVS.L,Savills,939.0,36,-20,-28,-8,-20,46,-20,-2,-3,21,1
SHC.L,Shaftesbury Capital,140.6,0,-13,18,0,5,-16,-17,14,14,-5,0
ESP.L,Empiric Student Property,90.8,3,-24,17,6,2,18,-45,-1,25,-3,-1
PTEC.L,Playtech,415.0,9,12,-19,-5,-3,9,-8,-21,14,-6,-9
BRGE.L,BlackRock Greater Europe Investment Trust,572.0,35,-16,-2,11,28,-3,-29,-1,-6,-39,-11
PHLL.L,Petershill Partners,235.5,-1,1,-24,0,-24,2,-1,-1,13,13,-11
BYIT.L,Bytes Technology Group,415.4,0,0,-11,0,-11,-8,25,-9,-9,-1,-12
HTG.L,Hunting,331.0,-2,15,-32,0,-19,5,-1,6,-4,6,-13
BCG.L,Baltic Classifieds,324.5,-1,-16,0,0,-17,-7,-23,9,25,4,-13
CKN.L,Clarkson,3510.0,5,1,-26,22,2,3,-15,2,-5,-15,-13
HGT.L,Hg Capital Trust,493.98,-74,-8,-1,76,-7,1,-20,14,-1,-6,-13
BOWL.L,Hollywood Bowl Group,249.5,1,0,-34,32,-1,2,-6,-8,-1,-13,-14
JMAT.L,Johnson Matthey,1908.0,-1,27,17,-51,-8,8,16,14,-44,-6,-14
FSFL.L,Foresight Solar Fund,81.3,12,-15,0,-29,-32,49,-24,20,-28,17,-15
MAB.L,Mitchells & Butlers,260.0,18,-16,0,1,3,6,-37,14,-3,-20,-17
SEIT.L,SDCL Energy Efficiency Income Trust,55.7,-9,0,0,-5,-14,-9,28,8,-30,-3,-17
OCN.L,Ocean Wilsons,1220.0,4,-33,-7,28,-8,-16,7,-4,-1,-14,-22
BREE.L,Breedon Group,369.8,3,0,-13,0,-10,-18,-1,-13,19,-13,-23
DEC.L,Diversified Energy,1168.0,1,3,1,-26,-21,20,-1,7,-29,-3,-24
IHP.L,IntegraFin Holdings,335.5,-1,-8,-2,-1,-12,-1,-20,9,-1,-13,-25
HSL.L,Henderson Smaller Companies Investment Trust,848.0,0,-11,0,-1,-12,-12,-12,14,-5,-15,-27
WHR.L,Warehouse REIT,113.0,-32,0,28,-20,-24,9,-18,-1,7,-3,-27
HET.L,Henderson European Trust,200.59,-88,0,15,4,-69,10,-4,7,27,40,-29
SCT.L,Softcat,1580.0,-3,-39,0,7,-35,-9,-1,-4,17,3,-32
CCC.L,Computacenter,2256.0,-6,-1,-1,0,-8,-17,3,-5,-6,-25,-33
RS1.L,RS Group,582.5,40,4,-50,-21,-27,9,-1,-1,-13,-6,-33
SPI.L,Spire Healthcare,210.86,-14,-2,0,0,-16,-17,-4,12,-9,-18,-34
DNLM.L,Dunelm Group,1079.0,-27,-3,18,-1,-13,-19,-8,14,-9,-22,-35
NESF.L,NextEnergy Solar Fund,66.6,0,-13,-3,-31,-47,52,-13,18,-48,9,-38
MRCH.L,Merchants Trust,545.62,3,-13,-2,0,-12,-16,-3,-1,-6,-26,-38
RAT.L,Rathbones,1780.0,-17,0,12,-2,-7,-9,-12,13,-23,-31,-38
APAX.L,Apax Global Alpha,163.8,-26,59,8,-25,16,-38,9,9,-36,-56,-40
HWG.L,Harworth Group,168.5,-26,-9,0,16,-19,-26,-15,21,-1,-21,-40
TRN.L,Trainline,290.6,9,1,-29,0,-19,10,-3,-29,-1,-23,-42
SRE.L,Sirius Real Estate,97.45,-75,0,16,5,-54,6,-12,21,-4,11,-43
PRSR.L,PRS REIT,104.8,36,-53,0,13,-4,7,-56,-5,13,-41,-45
FGT.L,Finsbury Growth & Income Trust,868.0,-17,-15,-1,22,-11,-22,-24,-1,9,-38,-49
BRSC.L,BlackRock Smaller Companies Trust,1294.0,4,-3,-2,-10,-11,-16,-17,-1,-6,-40,-51
THRG.L,BlackRock Throgmorton Trust,584.4,5,0,0,-13,-8,-13,-24,-1,-5,-43,-51
HBR.L,Harbour Energy,221.0,-52,27,-34,0,-59,4,-1,7,-7,3,-56
NAS.L,North Atlantic Smaller Companies Investment Trust,375.04,3,-15,-15,0,-27,9,-27,-7,-5,-30,-57
TRY.L,TR Property Investment Trust,316.5,0,-13,0,-21,-34,-9,-14,-1,-1,-25,-59
THRL.L,Target Healthcare REIT,94.4,-8,-25,23,0,-10,-16,-43,-1,11,-49,-59
BRBY.L,Burberry,1144.0,-25,-1,15,-23,-34,-17,-1,12,-21,-27,-61
ASHM.L,Ashmore Group,165.8,0,0,-2,-49,-51,36,-1,12,-59,-12,-63
VSVS.L,Vesuvius,379.4,0,9,-59,-7,-57,-18,18,-1,-8,-9,-66
HICL.L,HICL Infrastructure Company,120.8,0,0,0,-18,-18,-8,-24,14,-33,-51,-69
OXIG.L,Oxford Instruments,1844.0,0,-13,-45,0,-58,1,-4,-1,-7,-11,-69
WOSG.L,Watches of Switzerland,359.6,63,0,-24,0,39,3,-53,-24,-35,-109,-70
NBPE.L,NB Private Equity Partners,1440.0,0,-16,-36,0,-52,-11,-1,-1,-6,-19,-71
DSCV.L,discoverIE,598.0,0,-16,-3,-20,-39,18,-27,14,-38,-33,-72
GFTU.L,Grafton Group,896.1,41,-34,-10,0,-3,-9,-60,-1,-3,-73,-76
SUPR.L,Supermarket Income REIT,78.4,0,-20,19,-22,-23,-18,-6,-1,-31,-56,-79
JDW.L,Wetherspoon (J D),685.0,-10,-12,0,-49,-71,8,-27,17,-7,-9,-80
SMWH.L,W H Smith,690.5,6,-15,-30,-12,-51,6,-8,-4,-24,-30,-81
CCR.L,C&C Group,166.0,-30,-3,16,-68,-85,7,-10,14,-7,4,-81
ZIG.L,Zigup,308.5,-27,-11,-3,0,-41,-27,-11,-1,-1,-40,-81
ENOG.L,Energean,868.0,-7,-1,-34,-7,-49,-9,-4,4,-24,-33,-82
TRST.L,Trustpilot,200.0,-7,-24,-7,0,-38,-12,-31,-23,19,-47,-85
NCC.L,NCC Group,143.79,-9,-3,-13,-32,-57,-6,-22,-1,-1,-30,-87
OCDO.L,Ocado Group,305.0,-1,0,0,-40,-41,3,-10,8,-47,-46,-87
GCP.L,GCP Infrastructure Investments,72.73,-12,-11,-1,-37,-61,-6,-21,-1,-1,-29,-90
ITV.L,ITV,81.2,0,-2,21,-92,-73,-27,-24,34,-1,-18,-91
MOON.L,Moonpig,198.4,6,-49,-7,0,-50,7,-55,-3,-1,-52,-102
MONY.L,MONY Group,202.2,0,-29,0,-14,-43,-9,-37,-1,-12,-59,-102
INPP.L,International Public Partnerships,121.66,0,0,2,-32,-30,-26,-20,14,-40,-72,-102
VTY.L,Vistry Group,591.8,-18,-3,-46,-12,-79,-20,-2,-1,-4,-27,-106
RHIM.L,RHI Magnesita,2095.0,-5,-31,-24,-3,-63,-19,-31,-19,22,-47,-110
CRST.L,Crest Nicholson,152.4,3,-23,-4,-49,-73,5,-31,-2,-11,-39,-112
PAY.L,PayPoint,670.0,-35,-25,0,0,-60,-27,-41,-1,16,-53,-113
INCH.L,Inchcape,662.0,-19,-26,-7,-3,-55,-27,-24,12,-20,-59,-114
TATE.L,Tate & Lyle,518.5,0,-8,-38,-28,-74,2,-5,-37,-3,-43,-117
BWY.L,Bellway,2320.0,0,-33,-7,-1,-41,-27,-44,-2,-3,-76,-117
BSIF.L,Bluefield Solar Income Fund,87.37,0,-17,-3,-29,-49,9,-31,-3,-50,-75,-124
FOUR.L,4imprint,3400.0,-7,-12,-30,0,-49,-18,-29,-24,-7,-78,-127
AML.L,Aston Martin Lagonda,73.55,1,-16,-90,-7,-112,2,-2,-1,-17,-18,-130
ATG.L,Auction Technology Group,331.5,3,-28,-10,0,-35,-27,-23,-17,-31,-98,-133
GPE.L,Great Portland Estates,303.0,12,-22,0,-44,-54,4,-44,-1,-38,-79,-133
IBST.L,Ibstock,135.0,-2,-66,-14,-4,-86,-24,-17,-7,-1,-49,-135
BBOX.L,Tritax Big Box REIT,135.57,-8,-25,-3,-28,-64,-14,-48,-1,-9,-72,-136
FUTR.L,Future,727.5,-21,-2,-26,-30,-79,-29,-1,-28,-1,-59,-138
GEN.L,Genuit Group,342.5,-26,-22,-18,-38,-104,-9,-22,-1,-2,-34,-138
TPK.L,Travis Perkins,583.0,4,0,-42,-40,-78,-18,-4,-1,-40,-63,-141
BYG.L,Big Yellow Group,918.0,0,-29,-43,-11,-83,-14,-42,-2,-4,-62,-145
JUP.L,Jupiter Fund Management,120.0,0,0,16,-75,-59,2,-20,14,-84,-88,-147
GRG.L,Greggs,1610.0,-2,-51,-36,-9,-98,-12,7,-43,-4,-52,-150
MGAM.L,Morgan Advanced Materials,213.5,0,-13,-49,-13,-75,-19,-1,-50,-5,-75,-150
TRIG.L,The Renewables Infrastructure Group,75.2,-14,-26,-7,-33,-80,-23,-26,14,-41,-76,-156
ASC.L,ASOS,288.0,5,-13,-30,-51,-89,-9,-26,7,-43,-71,-160
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.6,-16,-11,-1,-47,-75,-28,-32,14,-41,-87,-162
CMCX.L,CMC Markets,222.0,-25,-32,-7,-14,-78,-18,-62,-3,-1,-84,-162
PETS.L,Pets at Home,225.6,-1,-31,-3,-21,-56,-18,-60,-2,-37,-117,-173
AO.L,AO World,83.9,-17,-42,-16,-45,-120,-16,-33,-6,-1,-56,-176
GRI.L,Grainger,188.8,-8,-32,-50,-37,-127,-21,-16,-2,-10,-49,-176
SYNC.L,Syncona,95.04,0,0,-54,-50,-104,-16,-16,8,-49,-73,-177
PNN.L,Pennon Group,464.8,12,-13,-69,-45,-115,10,-28,13,-57,-62,-177
UKW.L,Greencoat UK Wind,106.6,-17,-20,-63,-11,-111,-26,-28,11,-24,-67,-178
WKP.L,Workspace Group,390.5,-8,-8,-40,-49,-105,-23,-8,-42,-4,-77,-182
BME.L,B&M,242.4,0,0,-67,-20,-87,-16,14,-83,-11,-96,-183
FGEN.L,Foresight Environmental Infrastructure,75.16,-54,-6,0,-28,-88,-63,-22,14,-26,-97,-185
VCT.L,Victrex,729.0,41,0,-134,-45,-138,8,12,-28,-41,-49,-187
HFG.L,Hilton Food Group,669.0,-78,-35,-11,-1,-125,-27,-32,-3,-1,-63,-188
SAFE.L,Safestore,625.0,0,-22,-44,-21,-87,-27,-41,-1,-36,-105,-192
SSPG.L,SSP Group,152.36,2,-23,-7,-58,-86,-35,-35,-1,-36,-107,-193
BLND.L,British Land,336.2,0,-51,-17,-40,-108,-13,-72,-8,-3,-96,-204
EMG.L,Man Group,156.4,-27,-25,-56,-6,-114,-28,-30,-24,-17,-99,-213
MEGP.L,ME Group International,189.64,-237,-20,-2,34,-225,-18,-21,-1,46,6,-219
MSLH.L,Marshalls,173.4,-12,-34,-36,-41,-123,-18,-71,-8,-3,-100,-223
PAGE.L,PageGroup,228.0,-2,-18,-64,-21,-105,-18,-24,-66,-12,-120,-225
WIZZ.L,Wizz Air,1286.0,-89,0,-5,-41,-135,-36,-3,-15,-40,-94,-229
DLN.L,Derwent London,1647.0,-18,-29,-41,-44,-132,-27,-42,-2,-39,-110,-242
GAMA.L,Gamma Communications,1000.0,-15,-85,-27,-9,-136,-18,-81,-35,-2,-136,-272
PHP.L,Primary Health Properties,89.47,-98,-50,-3,-37,-188,-16,-51,-3,-39,-109,-297
HAS.L,Hays,57.25,-27,-32,-64,-47,-170,-27,-4,-58,-39,-128,-298
DOM.L,Domino's Pizza,205.8,-1,-118,-40,-20,-179,-37,-44,-31,-10,-122,-301
