Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLUS.L,Plus500,3414.0,65,32,73,50,220,72,24,76,11,183,403
MGNS.L,Morgan Sindall Group,3820.0,55,20,92,32,199,72,34,2,17,125,324
RWI.L,Renewi,866.24,13,122,27,13,175,9,79,18,8,114,289
BAKK.L,Bakkavör,205.0,145,69,17,13,244,-1,11,12,13,35,279
BGEO.L,Lion Finance Group,6745.0,45,28,29,31,133,47,24,26,46,143,276
PNL.L,Personal Assets Trust,518.0,1,27,20,72,120,37,24,77,9,147,267
PFD.L,Premier Foods,210.5,0,30,83,60,173,-15,45,4,54,88,261
XPS.L,XPS Pensions,400.0,0,23,132,23,178,-9,24,4,48,67,245
CHG.L,Chemring Group,450.0,72,22,6,24,124,76,22,8,15,121,245
TMPL.L,Temple Bar Investment Trust,314.48,9,17,68,32,126,45,22,27,23,117,243
BUT.L,Brunner Investment Trust,1376.0,0,11,0,174,185,18,24,-17,23,48,233
PPH.L,PPHE Hotel Group,1450.0,104,13,4,1,122,75,23,2,10,110,232
BBY.L,Balfour Beatty,508.5,13,20,66,37,136,48,23,-7,30,94,230
DLG.L,Direct Line,302.2,70,27,27,4,128,45,24,20,10,99,227
JEGI.L,JPMorgan European Growth & Income,120.85,10,25,8,54,97,54,24,14,28,120,217
TCAP.L,TP ICAP,261.5,-27,12,82,7,74,1,19,90,25,135,209
CURY.L,Currys,126.0,5,32,55,1,93,-1,35,70,9,113,206
MTO.L,Mitie,157.6,72,29,7,24,132,-24,24,14,46,60,192
QQ.L,Qinetiq,490.2,72,4,2,18,96,80,22,-28,9,83,179
FEML.L,Fidelity Emerging Markets,739.0,7,11,5,0,23,132,19,-9,14,156,179
SRP.L,Serco,187.8,73,26,4,2,105,45,23,6,-1,73,178
CWK.L,Cranswick,5310.0,0,27,101,19,147,-19,24,5,19,29,176
JAM.L,JPMorgan American Investment Trust,978.0,-27,0,0,72,45,2,12,-10,124,128,173
BCG.L,Baltic Classifieds,366.0,9,11,101,0,121,10,24,-7,21,48,169
SAIN.L,Scottish American Investment Company,505.0,-27,11,-2,177,159,2,24,-18,-2,6,165
LWDB.L,Law Debenture,957.5,9,16,6,55,86,4,24,-8,54,74,160
HOC.L,Hochschild Mining,273.2,0,51,84,9,144,-2,-7,9,14,14,158
MEGP.L,ME Group International,216.0,21,8,5,30,64,39,24,-13,42,92,156
GNC.L,Greencore,215.0,68,7,4,2,81,54,21,-17,14,72,153
MYI.L,Murray International Trust,275.93,9,16,7,55,87,4,24,27,10,65,152
ROO.L,Deliveroo,175.4,40,24,5,0,69,29,30,3,15,77,146
FSV.L,Fidelity Special Values,354.83,9,23,7,51,90,4,24,12,14,54,144
TBCG.L,TBC Bank,4610.0,12,30,20,29,91,18,24,12,-5,49,140
DRX.L,Drax Group,645.5,49,7,2,2,60,65,21,-19,7,74,134
ALPH.L,Alpha Group International,3077.04,1,24,20,15,60,4,24,19,27,74,134
BAG.L,A.G. Barr,701.5,9,36,9,2,56,9,40,10,16,75,131
JGGI.L,JPMorgan Global Growth & Income,539.0,-27,8,0,62,43,1,24,-8,69,86,129
IGG.L,IG Group Holdings,1125.0,0,27,58,13,98,4,24,-10,11,29,127
JII.L,JPMorgan Indian Investment Trust,1072.0,1,11,0,54,66,4,24,-18,51,61,127
NAS.L,North Atlantic Smaller Companies Investment Trust,3820.0,3,15,-39,0,-21,159,22,-32,-1,148,127
HTWS.L,Helios Towers,118.69,30,30,2,0,62,27,22,6,9,64,126
TEP.L,Telecom Plus,2025.0,69,28,6,1,104,27,22,-31,3,21,125
MAB.L,Mitchells & Butlers,286.0,63,28,3,1,95,14,24,-31,19,26,121
INVP.L,Investec,515.0,23,8,-14,42,59,18,19,-19,44,62,121
EDIN.L,Edinburgh Investment Trust,803.0,9,23,5,32,69,4,24,-31,53,50,119
FEV.L,Fidelity European Trust,409.78,0,15,5,72,92,3,12,14,-2,27,119
HET.L,Henderson European Trust,194.4,1,13,5,59,78,4,22,-9,23,40,118
MOON.L,Moonpig,251.75,0,28,49,0,77,9,36,-17,11,39,116
PAG.L,Paragon Banking Group,908.5,11,28,7,19,65,11,24,-9,23,49,114
SUPR.L,Supermarket Income REIT,79.9,0,71,4,-18,57,3,71,9,-27,56,113
BREE.L,Breedon Group,458.0,-19,8,72,9,70,18,13,-4,15,42,112
CTY.L,City of London Investment Trust,477.5,0,28,8,19,55,4,24,15,13,56,111
OSB.L,OneSavings Bank,485.9,9,27,7,1,44,18,23,16,8,65,109
HGT.L,Hg Capital Trust,500.5,-6,8,0,72,74,3,-2,12,18,31,105
PCFT.L,Polar Capital Global Financials Trust,207.0,1,14,71,18,104,-26,22,-6,10,0,104
ESP.L,Empiric Student Property,93.6,3,29,2,2,36,3,40,4,21,68,104
BMY.L,Bloomsbury Publishing,497.5,-27,-3,-2,103,71,-19,19,-22,54,32,103
FGP.L,FirstGroup,191.2,3,18,7,37,65,10,19,12,-5,36,101
CMCX.L,CMC Markets,281.0,51,23,0,-7,67,18,24,-19,10,33,100
TFIF.L,Twentyfour Income Fund,109.8,0,7,30,6,43,18,5,21,12,56,99
BOWL.L,Hollywood Bowl Group,305.0,9,23,-19,28,41,9,41,-16,24,58,99
ICGT.L,ICG Enterprise Trust,1256.0,8,7,1,60,76,-8,15,-4,17,20,96
JEDT.L,JPMorgan European Discovery,551.0,9,19,7,7,42,4,22,14,14,54,96
THRL.L,Target Healthcare REIT,97.6,0,54,12,1,67,9,-2,12,7,26,93
SHED.L,Urban Logistics REIT,156.8,9,71,10,1,91,-9,24,12,-29,-2,89
AJB.L,AJ Bell,495.5,18,11,3,1,33,36,24,-17,11,54,87
PPET.L,Patria Private Equity Trust,557.0,-8,8,0,58,58,-2,-1,12,15,24,82
IBST.L,Ibstock,193.4,9,30,3,0,42,4,24,2,10,40,82
NCC.L,NCC Group,157.2,12,22,0,-28,6,71,21,-25,7,74,80
ESCT.L,European Smaller Companies Trust,196.2,-2,17,5,18,38,-14,22,14,15,37,75
MTRO.L,Metro Bank,119.0,0,21,30,0,51,3,24,-5,1,23,74
KLR.L,Keller Group,1588.0,12,17,3,19,51,4,24,-20,15,23,74
JFJ.L,JPMorgan Japanese Investment Trust,610.0,8,17,7,7,39,3,23,-9,15,32,71
JUST.L,Just Group,149.6,1,7,8,12,28,3,20,-4,22,41,69
SCT.L,Softcat,1785.0,0,19,5,3,27,3,19,3,13,38,65
MRCH.L,Merchants Trust,566.0,-4,20,0,51,67,3,24,-28,-2,-3,64
KIE.L,Kier Group,169.6,13,20,5,0,38,4,24,-22,19,25,63
ATT.L,Allianz Technology Trust,393.45,0,9,5,19,33,3,17,-6,16,30,63
JDW.L,Wetherspoon (J D),733.0,63,27,1,-45,46,-9,27,2,-3,17,63
EOT.L,European Opportunities Trust,900.0,-1,14,1,31,45,3,21,-8,-1,15,60
OCN.L,Ocean Wilsons,1390.0,10,5,0,24,39,9,-7,-2,19,19,58
FAN.L,Volution Group,623.0,0,20,5,15,40,2,21,-21,14,16,56
AO.L,AO World,105.0,65,7,0,-41,31,18,22,-32,17,25,56
USA.L,Baillie Gifford US Growth Trust,241.28,-20,10,78,0,68,-39,22,-9,12,-14,54
ZIG.L,Zigup,351.0,36,19,2,0,57,-11,21,-15,1,-4,53
CCC.L,Computacenter,2556.0,3,17,0,3,23,4,16,11,-2,29,52
AGR.L,Assura,49.28,-1,69,12,-34,46,4,24,12,-35,5,51
ELM.L,Elementis,146.0,9,1,0,6,16,9,18,-10,17,34,50
ATYM.L,Atalaya Mining,407.0,0,17,5,14,36,-1,24,-9,-2,12,48
SRE.L,Sirius Real Estate,92.28,-27,30,1,0,4,3,22,6,10,41,45
COA.L,Coats Group,78.8,8,0,-13,32,27,4,12,-21,23,18,45
BWY.L,Bellway,2678.0,-36,27,-4,3,-10,4,24,12,15,55,45
SHC.L,Shaftesbury Capital,145.0,9,28,3,0,40,3,20,-28,10,5,45
RPI.L,Raspberry Pi Holdings,540.5,36,0,0,0,36,4,11,-7,0,8,44
CGT.L,Capital Gearing Trust,4807.01,-19,18,6,2,7,9,24,-4,7,36,43
AGT.L,AVI Global Trust,233.27,-27,8,0,61,42,2,12,-12,-2,0,42
ONT.L,Oxford Nanopore Technologies,131.9,9,13,-14,0,8,30,38,-15,-20,33,41
MRC.L,Mercantile Investment Trust,250.0,-25,17,4,12,8,4,24,-9,14,33,41
GFTU.L,Grafton Group,1018.2,4,21,1,1,27,1,24,-26,14,13,40
PAY.L,PayPoint,682.0,0,19,0,0,19,1,24,-17,12,20,39
RNK.L,Rank Group,125.8,0,15,8,0,23,1,22,-9,1,15,38
MUT.L,Murray Income Trust,857.25,-5,16,7,7,25,1,23,-12,-1,11,36
BYIT.L,Bytes Technology Group,498.59,-19,47,0,0,28,9,-2,2,-5,4,32
FGT.L,Finsbury Growth & Income Trust,918.0,-26,9,7,18,8,3,24,-8,5,24,32
ALFA.L,Alfa Financial Software,238.5,-42,16,54,8,36,-35,20,-6,17,-4,32
HFG.L,Hilton Food Group,889.0,-1,27,0,0,26,-18,34,-20,10,6,32
SNR.L,Senior,166.2,10,9,4,1,24,2,13,-4,-4,7,31
MONY.L,MONY Group,214.2,9,23,0,-10,22,4,21,-8,-8,9,31
HWG.L,Harworth Group,173.0,-13,30,2,12,31,-18,-7,12,11,-2,29
CCL.L,Carnival Corporation & plc,1564.0,2,1,0,0,3,3,12,-9,16,22,25
RICA.L,Ruffer Investment Company,279.5,-1,-7,6,0,-2,27,5,11,-17,26,24
IHP.L,IntegraFin Holdings,322.0,1,8,0,-11,-2,11,20,-17,12,26,24
TRY.L,TR Property Investment Trust,325.2,9,27,-5,-17,14,3,24,-26,8,9,23
LRE.L,Lancashire Holdings,601.0,1,7,-13,1,-4,3,24,-27,26,26,22
BRGE.L,BlackRock Greater Europe Investment Trust,582.0,-15,11,0,7,3,3,22,-5,-2,18,21
PETS.L,Pets at Home,263.0,13,17,-28,-17,-15,41,27,1,-33,36,21
GDWN.L,Goodwin,6900.0,-15,8,-2,34,25,-17,-1,-12,26,-4,21
BPT.L,Bridgepoint Group,287.2,1,0,-2,0,-1,4,10,-7,10,17,16
BNKR.L,Bankers Investment Trust,114.6,-24,8,0,1,-15,1,24,-9,14,30,15
IAD.L,Invesco Asia Dragon Trust,336.09,-2,9,0,0,7,2,15,-11,2,8,15
CHRY.L,Chrysalis Investments,99.8,-23,11,0,-2,-14,3,23,-9,10,27,13
TEM.L,Templeton Emerging Markets Investment Trust,172.0,-25,11,0,12,-2,1,18,-18,14,15,13
HMSO.L,Hammerson,274.3,3,8,-13,0,-2,3,23,-24,12,14,12
DNLM.L,Dunelm Group,1162.0,-4,25,3,2,26,-9,24,-24,-5,-14,12
SOI.L,Schroder Oriental Income Fund,275.19,-14,11,3,16,16,-18,21,-9,-2,-8,8
HILS.L,Hill & Smith,1858.0,-27,11,-17,31,-2,3,19,-35,22,9,7
3IN.L,3i Infrastructure,325.0,1,26,-3,2,26,4,-2,-32,11,-19,7
SPT.L,Spirent,193.4,13,10,6,-27,2,-18,20,-3,3,2,4
ROR.L,Rotork,310.2,0,1,-11,7,-3,4,12,-9,-1,6,3
QLT.L,Quilter,147.1,-27,8,5,1,-13,1,13,-9,11,16,3
DWL.L,Dowlais Group,66.95,-16,8,0,0,-8,3,14,-8,-1,8,0
HRI.L,Herald Investment Trust,2155.0,-14,9,0,7,2,-27,20,-11,15,-3,-1
ASL.L,Aberforth Smaller Companies Trust,1470.0,-14,17,-17,19,5,3,23,-31,-1,-6,-1
POLN.L,Pollen Street Group,774.0,-37,15,6,0,-16,3,16,-11,7,15,-1
ITH.L,Ithaca Energy,134.2,0,-21,1,0,-20,9,12,-1,-6,14,-6
JUP.L,Jupiter Fund Management,90.3,49,10,1,-71,-11,81,22,-20,-80,3,-8
GSCT.L,Global Smaller Companies Trust,156.2,-16,10,-13,18,-1,2,22,-31,-1,-8,-9
VOF.L,VinaCapital Vietnam Opportunity Fund,419.0,-11,7,-17,0,-21,13,13,-10,-5,11,-10
FRAS.L,Frasers Group,722.25,8,23,-32,0,-1,4,23,-32,-6,-11,-12
TRST.L,Trustpilot,236.4,-36,0,0,0,-36,1,15,-8,15,23,-13
PIN.L,Pantheon International,299.0,0,8,-12,1,-3,-27,13,-12,15,-11,-14
SVS.L,Savills,967.0,0,0,-13,-3,-16,4,17,-32,11,0,-16
MNKS.L,Monks Investment Trust,1224.0,-22,9,0,8,-5,-30,17,-12,14,-11,-16
HSL.L,Henderson Smaller Companies Investment Trust,837.0,-6,16,-14,-6,-10,4,22,-31,-1,-6,-16
CKN.L,Clarkson,3365.0,-27,0,-11,18,-20,1,8,-5,-1,3,-17
TRN.L,Trainline,275.6,0,-3,-14,0,-17,-9,12,-14,11,0,-17
EWI.L,Edinburgh Worldwide Investment Trust,164.0,-8,0,0,-33,-41,4,20,-9,7,22,-19
BRBY.L,Burberry,1006.0,0,8,0,-19,-11,2,14,-8,-17,-9,-20
GRG.L,Greggs,2106.0,0,7,-21,-5,-19,-20,23,-28,22,-3,-22
GPE.L,Great Portland Estates,327.5,-7,30,0,-40,-17,3,22,4,-34,-5,-22
SDP.L,Schroder AsiaPacific Fund,529.0,-21,10,0,0,-11,-23,17,-18,11,-13,-24
JMG.L,JPMorgan Emerging Markets Investment Trust,109.16,-14,11,-2,-4,-9,-14,22,-18,-5,-15,-24
BRWM.L,BlackRock World Mining Trust,499.05,18,8,-35,-6,-15,30,23,-43,-19,-9,-24
BOY.L,Bodycote,556.0,1,0,-15,-12,-26,3,8,-6,-4,1,-25
ITV.L,ITV,79.05,2,10,6,-88,-70,4,21,19,1,45,-25
VEIL.L,Vietnam Enterprise Investments,546.0,-2,8,-9,0,-3,1,12,-9,-29,-25,-28
WPS.L,W. A. G. Payment Solutions,66.6,4,0,-17,0,-13,8,6,-15,-16,-17,-30
BHMG.L,BH Macro,392.0,-2,-1,0,0,-3,-1,12,-14,-24,-27,-30
IWG.L,IWG,183.1,-35,11,6,-43,-61,2,22,-4,10,30,-31
JMAT.L,Johnson Matthey,1710.0,44,8,2,-47,7,-2,12,-9,-40,-39,-32
BGFD.L,Baillie Gifford Japan Trust,764.0,9,9,3,-6,15,-27,23,-9,-36,-49,-34
WOSG.L,Watches of Switzerland,409.2,2,0,-9,0,-7,3,10,-9,-31,-27,-34
RAT.L,Rathbones,1644.0,9,7,-14,-9,-7,3,19,-31,-19,-28,-35
DEC.L,Diversified Energy,1054.9,12,0,-14,-22,-24,9,15,-10,-25,-11,-35
VTY.L,Vistry Group,622.6,3,11,-31,-8,-25,4,-2,-30,15,-13,-38
WWH.L,Worldwide Healthcare Trust,287.68,0,0,-16,-3,-19,2,12,-31,-2,-19,-38
FSG.L,Foresight Group,379.5,-35,15,-24,0,-44,1,22,-28,11,6,-38
SSON.L,Smithson Investment Trust,1468.0,-36,11,-2,1,-26,-27,22,-18,11,-12,-38
HVPE.L,HarbourVest Global Private Equity,2427.18,-33,0,-1,7,-27,-32,15,-8,14,-11,-38
JTC.L,JTC,847.0,-45,-3,-9,10,-47,3,13,-24,15,7,-40
N91.L,Ninety One,160.3,9,18,-32,0,-5,4,20,-25,-35,-36,-41
THRG.L,BlackRock Throgmorton Trust,571.53,-26,13,-15,-9,-37,3,22,-31,-1,-7,-44
GEN.L,Genuit Group,396.0,-36,20,-3,-34,-53,4,22,-29,12,9,-44
SMWH.L,W H Smith,1067.0,9,0,-15,-8,-14,4,10,-24,-20,-30,-44
GNS.L,Genus,2051.8,-33,17,5,-29,-40,2,18,11,-36,-5,-45
GROW.L,Molten Ventures,302.0,-14,9,-24,-20,-49,2,22,-28,5,1,-48
BSIF.L,Bluefield Solar Income Fund,92.6,4,68,-74,-17,-19,9,-6,12,-46,-31,-50
MSLH.L,Marshalls,281.0,-29,23,-21,-37,-64,4,24,-23,8,13,-51
CBG.L,Close Brothers Group,347.0,-27,19,0,-41,-49,2,22,11,-37,-2,-51
MGAM.L,Morgan Advanced Materials,217.5,8,0,-34,-9,-35,4,13,-35,-1,-19,-54
BRSC.L,BlackRock Smaller Companies Trust,1282.0,-34,13,-21,-6,-48,4,22,-32,-2,-8,-56
IEM.L,Impax Environmental Markets,366.4,-23,9,-14,-4,-32,2,22,-18,-32,-26,-58
WIZZ.L,Wizz Air,1581.0,-39,11,-2,-37,-67,3,21,18,-36,6,-61
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.1,9,7,-18,-43,-45,8,24,-11,-37,-16,-61
RCP.L,RIT Capital Partners,1869.24,-37,8,0,-17,-46,1,24,-8,-33,-16,-62
BYG.L,Big Yellow Group,991.0,-37,27,-28,-7,-45,3,-1,-28,8,-18,-63
ENOG.L,Energean,885.5,-36,0,-19,-3,-58,4,22,-11,-20,-5,-63
SAFE.L,Safestore,636.5,0,18,-29,-17,-28,3,22,-28,-32,-35,-63
ABDN.L,Aberdeen Group,171.8,9,8,3,-88,-68,4,17,-4,-13,4,-64
PHI.L,Pacific Horizon Investment Trust,585.61,-6,10,-26,-6,-28,-35,20,-18,-4,-37,-65
INCH.L,Inchcape,689.5,-21,8,-19,0,-32,1,13,-32,-16,-34,-66
BBOX.L,Tritax Big Box REIT,142.4,-27,8,-15,-21,-55,2,22,-32,-5,-13,-68
DSCV.L,discoverIE,623.0,7,10,-45,-16,-44,4,20,-15,-34,-25,-69
BLND.L,British Land,388.6,-27,27,-2,-27,-29,-35,22,-28,1,-40,-69
IPO.L,IP Group,44.8,-1,1,-10,-34,-44,1,21,-12,-35,-25,-69
VSVS.L,Vesuvius,358.6,-25,0,-44,-3,-72,1,12,-9,-4,0,-72
CLDN.L,Caledonia Investments,3570.0,-36,0,-26,7,-55,-27,22,-18,5,-18,-73
UKW.L,Greencoat UK Wind,113.32,13,6,-34,-7,-22,4,-2,-33,-20,-51,-73
FOUR.L,4imprint,3495.0,0,-57,-15,0,-72,1,9,-9,-3,-2,-74
BME.L,B&M,342.3,1,25,-52,-16,-42,4,35,-68,-7,-36,-78
TPK.L,Travis Perkins,646.5,9,12,-27,-36,-42,9,19,-28,-36,-36,-78
FUTR.L,Future,696.5,0,-59,-11,-26,-96,16,13,-13,1,17,-79
FCSS.L,Fidelity China Special Situations,247.45,-6,0,20,-28,-14,-36,13,-2,-42,-67,-81
PHLL.L,Petershill Partners,209.86,-39,-55,0,0,-94,3,8,-9,9,11,-83
TATE.L,Tate & Lyle,558.5,-26,0,-23,-24,-73,-18,24,-22,6,-10,-83
PHP.L,Primary Health Properties,99.1,-28,30,7,-33,-24,-31,-2,8,-35,-60,-84
EMG.L,Man Group,175.2,8,-40,-41,-2,-75,4,9,-9,-13,-9,-84
CCR.L,C&C Group,155.2,2,20,0,-64,-42,-18,22,-44,-3,-43,-85
OXIG.L,Oxford Instruments,1824.0,-15,1,-30,0,-44,-18,15,-39,-3,-45,-89
FGEN.L,Foresight Environmental Infrastructure,75.5,3,27,-106,-20,-96,36,24,-32,-22,6,-90
MCG.L,Mobico Group,29.12,13,-96,-6,16,-73,4,-21,-15,11,-21,-94
BBH.L,Bellevue Healthcare Trust,118.6,-27,0,-15,-6,-48,3,15,-31,-34,-47,-95
FSFL.L,Foresight Solar Fund,75.8,-4,-1,-74,-17,-96,28,-10,5,-24,-1,-97
SPI.L,Spire Healthcare,195.0,-28,0,-34,0,-62,1,20,-51,-5,-35,-97
RS1.L,RS Group,566.5,-23,0,-35,-17,-75,2,11,-26,-9,-22,-97
HICL.L,HICL Infrastructure Company,113.6,-6,8,-32,-20,-50,11,-4,-28,-29,-50,-100
DLN.L,Derwent London,1933.0,0,27,-26,-40,-39,3,-2,-29,-35,-63,-102
CRST.L,Crest Nicholson,184.6,-34,26,-39,-45,-92,4,22,-35,-7,-16,-108
GRI.L,Grainger,216.5,-27,23,-35,-33,-72,1,22,-57,-6,-40,-112
AML.L,Aston Martin Lagonda,77.95,0,0,-75,-3,-78,4,17,-43,-13,-35,-113
PTEC.L,Playtech,323.0,-34,-13,-4,-1,-52,-60,-5,-6,10,-61,-113
SSPG.L,SSP Group,168.8,-14,11,0,-54,-57,-27,16,-13,-32,-56,-113
INPP.L,International Public Partnerships,113.0,-2,0,-30,-28,-60,9,-3,-25,-36,-55,-115
NBPE.L,NB Private Equity Partners,1426.0,-7,0,-64,0,-71,-5,-1,-36,-2,-44,-115
ASC.L,ASOS,317.0,1,0,-15,-47,-61,-27,25,-14,-39,-55,-116
ASHM.L,Ashmore Group,150.0,9,1,-30,-45,-65,4,15,-24,-55,-60,-125
HTG.L,Hunting,256.0,-29,-57,-17,-2,-105,-36,5,-32,39,-24,-129
HBR.L,Harbour Energy,177.7,1,-84,-19,0,-102,4,8,-38,-3,-29,-131
GCP.L,GCP Infrastructure Investments,70.0,-3,-20,-35,-33,-91,4,-4,-2,-38,-40,-131
RSW.L,Renishaw,2600.0,-35,0,-34,-33,-102,3,13,-48,-4,-36,-138
RHIM.L,RHI Magnesita,2870.0,-70,-4,-9,0,-83,-72,-4,-4,18,-62,-145
DOM.L,Domino's Pizza,265.4,-14,-42,-25,-14,-95,4,-38,-16,-6,-56,-151
WKP.L,Workspace Group,408.0,-63,-2,-25,-45,-135,2,-3,-27,11,-17,-152
PNN.L,Pennon Group,510.5,0,7,-54,-41,-88,9,41,-62,-53,-65,-153
FXPO.L,Ferrexpo,58.75,-37,0,-2,-36,-75,-29,-3,-10,-37,-79,-154
TRIG.L,The Renewables Infrastructure Group,78.41,1,20,-87,-29,-95,10,-6,-29,-37,-62,-157
APAX.L,Apax Global Alpha,118.2,-5,0,-74,-17,-96,-39,22,-37,-32,-86,-182
PAGE.L,PageGroup,271.2,-35,-39,-49,-17,-140,3,10,-51,-8,-46,-186
OCDO.L,Ocado Group,265.4,-19,-3,-71,-36,-129,3,12,-32,-43,-60,-189
SXS.L,Spectris,2038.0,-71,-58,-51,-12,-192,2,10,-7,-9,-4,-196
NESF.L,NextEnergy Solar Fund,65.31,-96,-1,-31,-27,-155,2,-3,3,-44,-42,-197
KNOS.L,Kainos,737.0,-54,14,-39,-19,-98,-52,22,-43,-33,-106,-204
DOCS.L,Dr. Martens,55.59,-32,0,-132,0,-164,-27,24,-11,-28,-42,-206
HAS.L,Hays,70.5,-39,-34,-49,-43,-165,3,11,-43,-35,-64,-229
ATG.L,Auction Technology Group,457.0,-121,-13,-2,0,-136,-73,-18,-2,-27,-120,-256
VCT.L,Victrex,801.0,0,-53,-119,-41,-213,-9,-3,-13,-37,-62,-275
SEIT.L,SDCL Energy Efficiency Income Trust,43.53,-75,-89,-31,-1,-196,-25,-5,-34,-26,-90,-286
THG.L,THG,24.22,-52,-94,-74,0,-220,1,-3,-44,-32,-78,-298
SYNC.L,Syncona,84.7,-22,-1,-74,-46,-143,-86,-5,-38,-45,-174,-317
