Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,627.5,91,100,82,41,314,90,50,15,34,189,503
FEML.L,Fidelity Emerging Markets,918.0,158,91,22,4,275,77,99,15,18,209,484
TEM.L,Templeton Emerging Markets Investment Trust,212.8,81,91,21,16,209,116,98,15,18,247,456
AAS.L,Abrdn Asia Focus,362.0,77,91,21,62,251,63,102,15,18,198,449
SDP.L,Schroder AsiaPacific Fund,641.52,74,90,13,5,182,79,97,15,15,206,388
TMPL.L,Temple Bar Investment Trust,348.5,1,97,84,36,218,-9,102,43,27,163,381
BGFD.L,Baillie Gifford Japan Trust,925.0,88,89,19,3,199,102,103,15,-40,180,379
PHI.L,Pacific Horizon Investment Trust,722.0,81,90,13,2,186,81,100,15,-8,188,374
TFIF.L,Twentyfour Income Fund,113.4,134,15,46,10,205,95,19,37,16,167,372
AEP.L,Anglo-Eastern Plantations,1300.0,43,133,28,4,208,-1,127,28,4,158,366
MNKS.L,Monks Investment Trust,1432.0,55,89,13,12,169,54,97,15,18,184,353
JMG.L,JPMorgan Emerging Markets Investment Trust,126.66,66,91,13,5,175,63,102,15,-9,171,346
JEGI.L,JPMorgan European Growth & Income,128.0,0,105,24,23,152,86,23,30,32,171,323
IAD.L,Invesco Asia Dragon Trust,398.26,88,89,20,5,202,90,7,15,6,118,320
BUT.L,Brunner Investment Trust,1428.12,-6,10,6,178,188,60,23,15,27,125,313
MYI.L,Murray International Trust,299.5,-2,96,23,43,160,-9,104,43,14,152,312
FCSS.L,Fidelity China Special Situations,322.52,72,59,36,0,167,72,51,12,4,139,306
AGT.L,AVI Global Trust,263.26,2,88,12,65,167,-11,102,15,22,128,295
JAM.L,JPMorgan American Investment Trust,1076.0,-8,74,0,76,142,-12,9,9,128,134,276
SOI.L,Schroder Oriental Income Fund,315.0,0,91,19,20,130,17,101,15,3,136,266
FSV.L,Fidelity Special Values,381.88,41,103,23,55,222,-9,-7,28,18,30,252
BNKR.L,Bankers Investment Trust,126.0,83,88,13,5,189,-9,23,15,18,47,236
ALPH.L,Alpha Group International,4180.0,-1,104,36,19,158,18,-7,35,31,77,235
QQ.L,Qinetiq,507.5,73,0,18,22,113,84,5,15,13,117,230
PINE.L,Pinewood Technologies,550.0,0,99,2,4,105,-10,102,39,-9,122,227
VOF.L,VinaCapital Vietnam Opportunity Fund,498.0,7,87,7,3,104,14,93,11,-9,109,213
ATYM.L,Atalaya Mining,543.64,25,97,21,18,161,19,19,15,-6,47,208
GSCT.L,Global Smaller Companies Trust,167.6,-18,90,6,22,100,-17,102,15,2,102,202
JFJ.L,JPMorgan Japanese Investment Trust,684.0,0,97,23,11,131,2,32,15,19,68,199
PLUS.L,Plus500,3060.0,-11,-26,89,54,106,-19,1,92,15,89,195
ATT.L,Allianz Technology Trust,477.92,0,89,21,23,133,15,8,15,20,58,191
KLR.L,Keller Group,1400.0,64,0,0,23,87,87,2,-5,19,103,190
POLN.L,Pollen Street Group,904.0,16,95,22,3,136,8,16,13,11,48,184
PFD.L,Premier Foods,186.6,-28,-15,99,64,120,2,10,-6,58,64,184
EWI.L,Edinburgh Worldwide Investment Trust,195.4,0,76,12,-37,51,9,100,11,11,131,182
PNL.L,Personal Assets Trust,519.32,-25,13,80,76,144,-9,18,15,13,37,181
TCAP.L,TP ICAP,271.5,-15,-15,97,11,78,-7,-29,106,29,99,177
FGP.L,FirstGroup,218.8,39,0,23,41,103,1,-14,37,49,73,176
GDWN.L,Goodwin,10500.0,-5,35,16,38,84,17,30,15,30,92,176
BGEO.L,Lion Finance Group,7625.0,0,1,45,35,81,16,-16,42,50,92,173
FEV.L,Fidelity European Trust,406.0,-1,7,22,76,104,-5,17,30,27,69,173
HVPE.L,HarbourVest Global Private Equity,2825.0,9,61,13,11,94,-9,61,9,18,79,173
IGG.L,IG Group Holdings,1128.0,-12,39,74,17,118,-22,46,15,15,54,172
CURY.L,Currys,134.8,0,10,71,5,86,-18,3,86,13,84,170
VEIL.L,Vietnam Enterprise Investments,738.0,-6,88,14,3,99,-3,92,14,-33,70,169
CHG.L,Chemring Group,570.0,67,5,22,28,122,-1,5,24,19,47,169
ROO.L,Deliveroo,179.3,1,104,21,0,126,-12,15,19,19,41,167
JGGI.L,JPMorgan Global Growth & Income,562.0,1,0,-3,66,64,27,-12,13,73,101,165
DWL.L,Dowlais Group,81.55,16,88,7,0,111,11,28,13,-5,47,158
QLT.L,Quilter,164.0,46,4,21,5,76,63,-12,15,15,81,157
RICA.L,Ruffer Investment Company,288.0,57,6,22,4,89,72,-15,6,3,66,155
ESCT.L,European Smaller Companies Trust,211.68,9,0,21,22,52,76,-26,30,19,99,151
MGNS.L,Morgan Sindall Group,4225.0,5,-12,108,36,137,2,-28,18,21,13,150
PINT.L,Pantheon Infrastructure,107.0,20,10,24,0,54,75,-16,24,10,93,147
HRI.L,Herald Investment Trust,2425.0,78,6,4,11,99,10,2,13,19,44,143
CHRY.L,Chrysalis Investments,121.8,-13,91,58,0,136,-26,2,15,14,5,141
CGT.L,Capital Gearing Trust,4855.0,0,47,14,3,64,1,48,15,11,75,139
HOC.L,Hochschild Mining,310.37,-13,14,100,13,114,-27,7,25,18,23,137
TBCG.L,TBC Bank,4450.0,0,-17,45,33,61,-7,-15,47,50,75,136
JII.L,JPMorgan Indian Investment Trust,1050.0,10,-15,0,58,53,37,-25,15,55,82,135
SRP.L,Serco,221.6,-3,106,20,6,129,-18,-4,22,4,4,133
USA.L,Baillie Gifford US Growth Trust,265.0,-12,90,10,3,91,11,1,13,16,41,132
AVON.L,Avon Technologies,2060.0,0,0,84,0,84,-12,1,44,15,48,132
LWDB.L,Law Debenture,1001.28,-2,0,22,59,79,-22,1,15,58,52,131
JEDT.L,JPMorgan European Discovery,572.24,35,0,23,11,69,38,-24,30,18,62,131
JTC.L,JTC,1334.0,31,34,4,14,83,-3,26,4,19,46,129
KIE.L,Kier Group,206.0,46,2,21,1,70,34,-14,15,23,58,128
CWK.L,Cranswick,5115.0,-11,-16,117,23,113,-18,-12,21,23,14,127
LRE.L,Lancashire Holdings,633.0,54,1,1,3,59,55,2,12,-4,65,124
SAIN.L,Scottish American Investment Company,502.33,-24,-4,-3,181,150,-27,-9,15,-6,-27,123
MTO.L,Mitie,143.8,0,0,23,28,51,-13,1,30,50,68,119
FSG.L,Foresight Group,467.0,9,95,11,0,115,-12,3,15,-4,2,117
DOCS.L,Dr. Martens,93.55,18,75,13,0,106,9,18,15,-32,10,116
SXS.L,Spectris,4090.0,0,72,15,4,91,15,2,15,-13,19,110
DRX.L,Drax Group,684.5,58,-1,18,6,81,-2,3,15,11,27,108
HILS.L,Hill & Smith,2090.0,-29,49,6,33,59,-18,53,15,-3,47,106
PCFT.L,Polar Capital Global Financials Trust,209.53,-1,0,87,22,108,-17,-21,15,14,-9,99
CCL.L,Carnival Corporation & plc,2065.0,-27,81,13,0,67,-21,18,12,20,29,96
ITH.L,Ithaca Energy,185.2,-10,74,17,0,81,-21,-4,36,2,13,94
HTWS.L,Helios Towers,140.4,0,24,18,0,42,-7,24,22,13,52,94
EDIN.L,Edinburgh Investment Trust,793.5,-13,-2,21,36,42,-26,4,15,57,50,92
MAB.L,Mitchells & Butlers,270.5,54,-20,1,1,36,42,1,15,-3,55,91
BRWM.L,BlackRock World Mining Trust,607.0,0,88,7,0,95,-9,11,15,-23,-6,89
PPET.L,Patria Private Equity Trust,558.25,3,7,-42,62,30,11,11,15,19,56,86
CTY.L,City of London Investment Trust,497.5,-2,9,24,23,54,-12,-8,31,17,28,82
WIX.L,Wickes,202.0,16,-17,42,0,41,27,-30,27,14,38,79
BMY.L,Bloomsbury Publishing,484.0,-21,-3,-18,107,65,-21,13,-38,58,12,77
BAKK.L,Bakkavör,220.0,-2,-8,33,17,40,9,-21,28,17,33,73
ALFA.L,Alfa Financial Software,239.0,0,10,5,12,27,8,1,15,21,45,72
ICGT.L,ICG Enterprise Trust,1398.0,0,0,0,64,64,-15,-16,15,21,5,69
JUST.L,Just Group,212.25,0,34,8,16,58,-27,4,8,26,11,69
HWG.L,Harworth Group,172.5,15,-13,0,16,18,32,-19,22,15,50,68
OSB.L,OneSavings Bank,543.5,0,0,23,5,28,-8,2,32,12,38,66
WPS.L,W. A. G. Payment Solutions,101.5,9,24,14,0,47,9,17,11,-20,17,64
PIN.L,Pantheon International,334.0,0,77,-42,5,40,-17,10,12,19,24,64
MTRO.L,Metro Bank,123.2,-7,5,46,0,44,-17,14,15,5,17,61
WWH.L,Worldwide Healthcare Trust,326.0,-29,76,-1,0,46,-42,49,8,-6,9,55
RCP.L,RIT Capital Partners,2001.92,17,88,-16,-4,85,13,2,-8,-37,-30,55
CBG.L,Close Brothers Group,498.4,50,73,10,-45,88,-14,-8,27,-41,-36,52
PAG.L,Paragon Banking Group,876.0,-2,-17,23,23,27,-9,-10,15,27,23,50
3IN.L,3i Infrastructure,353.07,-1,10,16,6,31,-16,2,15,15,16,47
CLDN.L,Caledonia Investments,377.22,0,38,-16,11,33,9,3,-8,9,13,46
ROR.L,Rotork,337.6,-29,31,7,11,20,-22,38,14,-5,25,45
FRAS.L,Frasers Group,710.0,9,10,0,0,19,18,2,15,-10,25,44
MRC.L,Mercantile Investment Trust,248.0,0,-16,20,17,21,-12,1,15,18,22,43
INVP.L,Investec,578.5,0,8,2,46,56,-35,8,15,-2,-14,42
BAG.L,A.G. Barr,687.99,-16,-2,25,6,13,-19,2,26,20,29,42
FAN.L,Volution Group,627.0,-2,-2,21,19,36,-9,-19,15,18,5,41
CCC.L,Computacenter,2412.0,9,2,0,7,18,26,7,-6,-6,21,39
BOWL.L,Hollywood Bowl Group,254.0,33,2,-35,32,32,16,1,-9,-1,7,39
GROW.L,Molten Ventures,353.0,-19,89,0,-24,46,-12,-8,15,-3,-8,38
CSN.L,Chesnara,270.0,-1,0,20,4,23,-1,-7,50,-29,13,36
HGT.L,Hg Capital Trust,484.5,-22,-12,-2,76,40,-18,-24,15,22,-5,35
RSW.L,Renishaw,3185.0,-17,72,-1,-37,17,-27,44,6,-8,15,32
MEGP.L,ME Group International,190.7,-4,-24,-3,34,3,-12,-25,15,46,24,27
TEP.L,Telecom Plus,1878.0,0,-29,22,1,-6,9,2,15,7,33,27
ELM.L,Elementis,161.2,-28,0,16,6,-6,18,-22,15,21,32,26
BBOX.L,Tritax Big Box REIT,142.7,24,0,-4,-28,-8,26,2,15,-9,34,26
MUT.L,Murray Income Trust,888.0,-13,0,23,11,21,-17,1,15,4,3,24
SSON.L,Smithson Investment Trust,1510.0,1,-3,0,5,3,-14,2,15,15,18,21
MOON.L,Moonpig,213.0,33,0,-8,0,25,43,-59,-4,15,-5,20
SPT.L,Spirent,195.4,-1,8,22,-31,-2,-1,1,15,7,22,20
COA.L,Coats Group,81.6,0,8,-29,35,14,-14,18,3,-4,3,17
BOY.L,Bodycote,635.5,-21,63,0,-16,26,-19,8,8,-8,-11,15
AJB.L,AJ Bell,504.5,-11,-4,19,5,9,-26,1,15,15,5,14
HSL.L,Henderson Smaller Companies Investment Trust,854.41,5,-15,0,-1,-11,25,-16,15,-5,19,8
AIE.L,Ashoka India Equity Investment Trust,271.0,3,-17,-7,10,-11,-24,-32,15,58,17,6
N91.L,Ninety One,195.3,0,9,14,0,23,1,5,15,-39,-18,5
SRE.L,Sirius Real Estate,97.0,-19,-4,17,5,-1,2,-16,22,-4,4,3
ASL.L,Aberforth Smaller Companies Trust,1544.0,5,-1,2,23,29,-12,-27,15,-5,-29,0
XPS.L,XPS Pensions,337.5,-38,-25,0,27,-36,9,-22,-4,52,35,-1
BHMG.L,BH Macro,392.5,-16,-6,6,0,-16,2,-8,15,5,14,-2
BRGE.L,BlackRock Greater Europe Investment Trust,575.0,0,-20,-3,11,-12,-4,3,15,-6,8,-4
SVS.L,Savills,942.0,70,-24,-29,-8,9,16,-24,-3,-3,-14,-5
BCG.L,Baltic Classifieds,325.0,-3,-20,0,0,-23,8,-27,10,25,16,-7
OCN.L,Ocean Wilsons,1210.0,-1,-37,-8,28,-18,-18,11,-5,23,11,-7
SNR.L,Senior,189.6,-37,0,20,5,-12,1,-3,15,-8,5,-7
HMSO.L,Hammerson,286.6,3,-15,2,0,-10,-12,-18,15,16,1,-9
TRST.L,Trustpilot,233.6,18,-28,-8,0,-18,11,2,-24,19,8,-10
ZIG.L,Zigup,308.5,1,-15,-4,0,-18,9,-15,15,-1,8,-10
ABDN.L,Aberdeen Group,186.6,8,-4,19,-2,21,-12,-17,15,-17,-31,-10
IWG.L,IWG,194.7,-22,-7,22,-1,-8,-18,-14,15,14,-3,-11
VTY.L,Vistry Group,644.8,26,0,-47,-12,-33,31,-6,-2,-4,19,-14
TRN.L,Trainline,284.0,0,5,-30,0,-25,-9,2,2,15,10,-15
EOT.L,European Opportunities Trust,923.25,-2,0,16,4,18,-12,-28,8,-5,-37,-19
GNC.L,Greencore,240.0,-20,-4,20,6,2,-28,-27,15,18,-22,-20
HTG.L,Hunting,327.5,-29,19,-33,0,-43,2,18,7,-4,23,-20
PHLL.L,Petershill Partners,232.0,-12,0,-25,0,-37,-12,13,3,13,17,-20
PRSR.L,PRS REIT,111.0,9,0,1,13,23,9,-60,-6,13,-44,-21
ESP.L,Empiric Student Property,90.2,0,-28,18,6,-4,-12,-49,19,25,-17,-21
BPT.L,Bridgepoint Group,318.6,-13,0,0,0,-13,-19,-12,5,14,-12,-25
RNK.L,Rank Group,134.4,-14,-12,24,0,-2,-19,-24,15,5,-23,-25
JMAT.L,Johnson Matthey,1913.0,0,31,18,-51,-2,-14,20,15,-44,-23,-25
RAT.L,Rathbones,1782.0,0,-4,13,-2,7,-8,-16,14,-23,-33,-26
SCT.L,Softcat,1591.0,-12,-43,0,7,-48,-8,12,0,17,21,-27
SHC.L,Shaftesbury Capital,138.6,-16,-17,19,0,-14,-22,-21,15,14,-14,-28
CKN.L,Clarkson,3580.0,5,1,-27,22,1,-9,-19,3,-5,-30,-29
HET.L,Henderson European Trust,200.59,-88,0,16,4,-68,10,-8,8,27,37,-31
TRY.L,TR Property Investment Trust,316.7,-2,-17,0,-21,-40,-1,-18,15,12,8,-32
IHP.L,IntegraFin Holdings,333.0,-12,-12,-3,-1,-28,-8,-24,10,16,-6,-34
VSVS.L,Vesuvius,377.4,-2,13,-60,-7,-56,9,22,-1,-8,22,-34
SEIT.L,SDCL Energy Efficiency Income Trust,56.3,-43,0,0,-5,-48,1,32,9,-30,12,-36
THRG.L,BlackRock Throgmorton Trust,587.0,9,-4,0,-13,-8,-10,-28,15,-5,-28,-36
ITV.L,ITV,79.97,-2,-1,22,-92,-73,-8,2,35,5,34,-39
BREE.L,Breedon Group,356.89,-11,-2,-14,-1,-28,-12,-5,-14,19,-12,-40
JDW.L,Wetherspoon (J D),691.5,-1,-16,1,-49,-65,44,-31,18,-7,24,-41
THRL.L,Target Healthcare REIT,94.2,-32,-29,24,0,-37,3,-47,28,11,-5,-42
AO.L,AO World,95.58,27,0,-17,-45,-35,35,-37,-7,-1,-10,-45
BRSC.L,BlackRock Smaller Companies Trust,1286.0,-9,-7,-3,-10,-29,-5,-21,15,-6,-17,-46
MRCH.L,Merchants Trust,543.0,-16,-17,-3,0,-36,-13,-7,15,-6,-11,-47
NBPE.L,NB Private Equity Partners,1428.0,-9,-19,-37,0,-65,10,5,9,-6,18,-47
IBST.L,Ibstock,136.4,19,-70,-15,-4,-70,36,-21,-8,14,21,-49
AML.L,Aston Martin Lagonda,80.45,29,1,-91,-7,-68,36,-6,4,-17,17,-51
SMWH.L,W H Smith,692.5,27,-19,-31,-12,-35,24,-12,-5,-24,-17,-52
PPH.L,PPHE Hotel Group,1300.0,-18,-15,0,0,-33,-39,-15,18,14,-22,-55
BYG.L,Big Yellow Group,936.0,18,-33,-44,-11,-70,18,2,-3,-4,13,-57
GNS.L,Genus,2525.0,-64,58,21,-33,-18,-27,-1,27,-40,-41,-59
ENOG.L,Energean,863.5,-1,-1,-35,-7,-44,12,-8,5,-24,-15,-59
WOSG.L,Watches of Switzerland,366.4,9,0,-25,0,-16,10,3,-25,-35,-47,-63
ONT.L,Oxford Nanopore Technologies,162.6,-17,-4,12,0,-9,-33,-15,13,-24,-59,-68
NCC.L,NCC Group,142.8,-45,-7,-14,-32,-98,-3,5,15,11,28,-70
SAFE.L,Safestore,640.0,25,-26,-45,-21,-67,17,1,15,-36,-3,-70
BYIT.L,Bytes Technology Group,406.6,-25,0,-12,0,-37,-44,29,-10,-9,-34,-71
INPP.L,International Public Partnerships,121.2,-1,0,1,-32,-32,9,-24,15,-40,-40,-72
DNLM.L,Dunelm Group,1083.0,-61,-7,1,-1,-68,1,-12,15,-9,-5,-73
SUPR.L,Supermarket Income REIT,77.7,-8,-24,20,-22,-34,-25,-10,25,-31,-41,-75
NAS.L,North Atlantic Smaller Companies Investment Trust,377.0,1,-19,-16,0,-34,2,-31,-8,-5,-42,-76
ASHM.L,Ashmore Group,164.9,35,-2,-3,-49,-19,-9,-5,13,-59,-60,-79
KNOS.L,Kainos,884.5,-16,13,0,-23,-26,-43,12,15,-37,-53,-79
HFG.L,Hilton Food Group,671.0,0,-39,-12,-1,-52,10,-36,-4,-1,-31,-83
DSCV.L,discoverIE,607.0,5,-20,-4,-20,-39,9,-31,15,-38,-45,-84
SPI.L,Spire Healthcare,208.0,-49,-6,0,0,-55,-26,-8,13,-9,-30,-85
CRST.L,Crest Nicholson,156.8,39,-27,-5,-49,-42,5,-35,-3,-11,-44,-86
GFTU.L,Grafton Group,877.8,-14,-38,-11,-2,-65,-18,2,-2,-3,-21,-86
PETS.L,Pets at Home,229.75,0,-35,-4,-21,-60,9,3,-3,-37,-28,-88
HICL.L,HICL Infrastructure Company,120.33,-2,0,0,-18,-20,-23,-28,15,-33,-69,-89
IPO.L,IP Group,52.3,-34,0,13,-38,-59,-34,27,13,-39,-33,-92
MGAM.L,Morgan Advanced Materials,215.0,9,3,-50,-13,-51,-9,19,-51,-5,-46,-97
INCH.L,Inchcape,662.5,0,-30,-8,-3,-41,-26,-28,13,-20,-61,-102
OXIG.L,Oxford Instruments,1810.0,-20,-17,-46,0,-83,-16,-8,12,-7,-19,-102
BWY.L,Bellway,2354.0,9,-37,-8,0,-36,-15,-48,-3,-3,-69,-105
RS1.L,RS Group,567.0,-17,0,-51,-21,-89,-16,7,5,-13,-17,-106
BME.L,B&M,250.8,26,0,-68,-20,-62,33,18,-84,-11,-44,-106
DEC.L,Diversified Energy,1047.0,-26,-1,-1,-26,-54,-33,-1,8,-29,-55,-109
IEM.L,Impax Environmental Markets,388.74,-24,0,-1,-1,-26,-54,-9,15,-36,-84,-110
FGT.L,Finsbury Growth & Income Trust,861.45,-52,-19,-2,22,-51,-57,-28,15,9,-61,-112
EMG.L,Man Group,161.0,24,-29,-57,-6,-68,30,-34,-25,-17,-46,-114
MONY.L,MONY Group,200.4,-29,-33,0,-14,-76,-45,3,15,-12,-39,-115
PTEC.L,Playtech,357.5,-34,-3,-20,-5,-62,-34,-12,-22,14,-54,-116
JUP.L,Jupiter Fund Management,125.0,34,1,17,-75,-23,-1,-24,15,-84,-94,-117
RHIM.L,RHI Magnesita,2065.0,-15,-35,-25,-3,-78,-7,-35,-20,22,-40,-118
WIZZ.L,Wizz Air,1268.0,-21,-2,-6,-41,-70,9,-7,-16,-40,-54,-124
FSFL.L,Foresight Solar Fund,77.7,-18,-19,-1,-29,-67,-25,-28,21,-28,-60,-127
PAY.L,PayPoint,667.0,-71,-29,0,0,-100,-14,-45,15,16,-28,-128
GEN.L,Genuit Group,339.85,-19,-26,-19,-38,-102,-15,-26,15,-2,-28,-130
ATG.L,Auction Technology Group,329.5,0,-32,-11,0,-43,-12,-27,-18,-31,-88,-131
CMCX.L,CMC Markets,222.0,-2,-36,-8,-14,-60,-18,-66,-4,14,-74,-134
SSPG.L,SSP Group,157.4,9,-27,-8,-58,-84,10,-39,14,-36,-51,-135
BLND.L,British Land,334.58,-4,-55,-18,-40,-117,-7,1,-9,-3,-18,-135
BRBY.L,Burberry,1119.0,-61,-5,16,-23,-73,-53,-5,13,-21,-66,-139
GPE.L,Great Portland Estates,303.0,1,-26,0,-44,-69,-8,-48,20,-38,-74,-143
FOUR.L,4imprint,3200.0,-43,-16,-31,0,-90,-54,5,1,-7,-55,-145
TPK.L,Travis Perkins,566.5,-11,-2,-43,-40,-96,-9,-8,4,-40,-53,-149
NESF.L,NextEnergy Solar Fund,64.3,-26,-17,-4,-31,-78,-27,-17,19,-48,-73,-151
HBR.L,Harbour Energy,217.8,-88,0,-35,0,-123,-28,-4,8,-7,-31,-154
GCP.L,GCP Infrastructure Investments,71.9,-48,-15,-2,-37,-102,-42,-25,9,3,-55,-157
TATE.L,Tate & Lyle,506.5,-19,-12,-39,-28,-98,-17,-9,-38,-3,-67,-165
CCR.L,C&C Group,161.0,-66,-7,17,-68,-124,-36,-14,15,-7,-42,-166
GRG.L,Greggs,1579.0,-38,-55,-37,-9,-139,9,11,-44,-4,-28,-167
OCDO.L,Ocado Group,225.9,-37,-4,-2,-40,-83,-34,-14,9,-47,-86,-169
WKP.L,Workspace Group,388.83,-7,-12,-41,-49,-109,-4,-12,-43,-4,-63,-172
RPI.L,Raspberry Pi Holdings,391.8,-31,-65,0,0,-96,-54,-1,-23,0,-78,-174
FUTR.L,Future,712.18,-57,-6,-27,-30,-120,-27,-3,-29,5,-54,-174
SYNC.L,Syncona,94.3,0,0,-55,-50,-105,-16,-20,9,-49,-76,-181
FGEN.L,Foresight Environmental Infrastructure,72.1,-89,-10,-1,-28,-128,-17,-26,15,-26,-54,-182
BSIF.L,Bluefield Solar Income Fund,84.7,-21,-21,-4,-29,-75,-21,-35,-4,-50,-110,-185
ASC.L,ASOS,286.5,2,-17,-31,-51,-97,-26,-30,8,-43,-91,-188
DLN.L,Derwent London,1644.0,0,-33,-42,-44,-119,18,-46,-3,-39,-70,-189
PHP.L,Primary Health Properties,89.6,-2,-54,-4,-37,-97,-8,-55,-4,-39,-106,-203
MSLH.L,Marshalls,174.8,5,-38,-37,-41,-111,-8,-75,-9,-3,-95,-206
PNN.L,Pennon Group,468.2,0,-17,-70,-45,-132,-12,-32,14,-57,-87,-219
VCT.L,Victrex,740.0,17,0,-135,-45,-163,-8,16,-29,-41,-62,-225
TRIG.L,The Renewables Infrastructure Group,73.0,-48,-30,-8,-33,-119,-57,-30,15,-41,-113,-232
SEQI.L,Sequoia Economic Infrastructure Income Fund,77.0,-52,-15,-2,-47,-116,-64,-36,15,-41,-126,-242
PAGE.L,PageGroup,224.6,-18,-22,-65,-21,-126,-19,-28,-67,-12,-126,-252
UKW.L,Greencoat UK Wind,104.4,-53,-24,-64,-11,-152,-62,-32,12,-24,-106,-258
GRI.L,Grainger,184.6,-44,-36,-51,-37,-168,-57,-20,-3,-10,-90,-258
GAMA.L,Gamma Communications,985.0,-50,-89,-28,-9,-176,-9,-85,-36,-2,-132,-308
DOM.L,Domino's Pizza,202.4,-26,-122,-41,-20,-209,-73,-2,-32,-10,-117,-326
HAS.L,Hays,55.25,-62,-36,-65,-47,-210,-62,-8,-59,-39,-168,-378
