Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,956.0,244,101,24,4,373,8,109,17,18,152,525
TMPL.L,Temple Bar Investment Trust,359.55,73,107,86,36,302,36,112,45,27,220,522
PHI.L,Pacific Horizon Investment Trust,742.0,24,100,15,2,141,170,110,17,-8,289,430
BBY.L,Balfour Beatty,645.0,28,108,84,41,261,36,58,17,34,145,406
MYI.L,Murray International Trust,304.5,17,106,25,43,191,28,114,45,14,201,392
AEP.L,Anglo-Eastern Plantations,1360.0,35,141,30,4,210,-3,135,30,4,166,376
PLUS.L,Plus500,3192.0,59,-34,91,54,170,70,9,94,15,188,358
LWDB.L,Law Debenture,1068.0,90,8,24,59,181,90,11,17,58,176,357
AGT.L,AVI Global Trust,262.64,0,98,14,65,177,27,112,17,22,178,355
IAD.L,Invesco Asia Dragon Trust,407.98,9,99,22,5,135,179,17,17,6,219,354
BNKR.L,Bankers Investment Trust,130.0,173,98,15,5,291,-9,33,17,18,59,350
AAS.L,Abrdn Asia Focus,361.0,0,101,23,62,186,10,112,17,18,157,343
GFRD.L,Galliford Try,510.55,37,9,126,58,230,45,4,17,28,94,324
TEM.L,Templeton Emerging Markets Investment Trust,219.0,10,101,23,16,150,24,108,17,18,167,317
FSV.L,Fidelity Special Values,398.24,32,113,25,55,225,27,7,30,18,82,307
JAM.L,JPMorgan American Investment Trust,1094.0,-4,84,3,76,159,-12,19,11,128,146,305
CURY.L,Currys,140.29,69,18,73,5,165,27,11,88,13,139,304
SOI.L,Schroder Oriental Income Fund,317.5,12,101,21,20,154,18,111,17,3,149,303
ALPH.L,Alpha Group International,4200.0,32,112,38,19,201,46,-15,37,31,99,300
HOC.L,Hochschild Mining,366.2,72,22,102,13,209,27,15,27,18,87,296
SDP.L,Schroder AsiaPacific Fund,643.0,9,100,15,5,129,19,107,17,15,158,287
ATYM.L,Atalaya Mining,635.0,73,105,23,18,219,27,27,17,-6,65,284
MNKS.L,Monks Investment Trust,1472.0,17,99,15,12,143,-2,107,17,18,140,283
JMG.L,JPMorgan Emerging Markets Investment Trust,128.53,17,101,15,5,138,19,112,17,-9,139,277
TFIF.L,Twentyfour Income Fund,113.9,46,25,48,10,129,63,29,39,16,147,276
PNL.L,Personal Assets Trust,522.0,9,23,82,76,190,23,28,17,13,81,271
MOON.L,Moonpig,227.0,123,0,2,0,125,133,3,-6,15,145,270
JEGI.L,JPMorgan European Growth & Income,129.5,9,115,26,23,173,-9,33,32,32,88,261
JFJ.L,JPMorgan Japanese Investment Trust,682.0,0,107,25,11,143,36,42,17,19,114,257
GDWN.L,Goodwin,13665.39,63,43,18,38,162,-6,38,17,30,79,241
MGNS.L,Morgan Sindall Group,4375.0,19,0,110,36,165,28,6,20,21,75,240
BUT.L,Brunner Investment Trust,1436.0,0,20,8,178,206,-18,7,17,27,33,239
CCC.L,Computacenter,2670.0,99,10,2,7,118,116,3,1,-6,114,232
SRP.L,Serco,235.8,73,114,22,6,215,-1,-12,24,4,15,230
SAIN.L,Scottish American Investment Company,511.0,17,0,1,181,199,19,1,17,-6,31,230
BRWM.L,BlackRock World Mining Trust,683.21,75,98,9,1,183,27,21,17,-23,42,225
TBCG.L,TBC Bank,4585.0,17,-25,47,33,72,46,5,49,50,150,222
CHRY.L,Chrysalis Investments,121.4,2,101,60,0,163,30,-5,17,14,56,219
HVPE.L,HarbourVest Global Private Equity,2887.82,7,71,15,11,104,12,71,11,18,112,216
FSG.L,Foresight Group,485.5,53,103,13,0,169,36,-2,17,-4,47,216
FEV.L,Fidelity European Trust,410.0,3,17,24,76,120,8,27,32,27,94,214
PFD.L,Premier Foods,184.4,-10,-1,101,64,154,-9,18,-8,58,59,213
AVON.L,Avon Technologies,2095.0,27,1,86,0,114,26,9,46,15,96,210
IWG.L,International Workplace Group,224.4,82,2,24,0,108,88,-22,17,14,97,205
WIX.L,Wickes,221.0,106,0,44,0,150,9,3,29,14,55,205
ATR.L,Schroder Asian Total Return Investment Company,550.0,20,99,13,5,137,18,17,15,17,67,204
CTY.L,City of London Investment Trust,510.0,36,20,26,23,105,45,3,33,17,98,203
ATT.L,Allianz Technology Trust,499.0,2,99,23,23,147,-2,18,17,20,53,200
FGP.L,FirstGroup,222.0,32,0,25,41,98,35,-22,39,49,101,199
CGT.L,Capital Gearing Trust,4895.0,17,57,16,3,93,16,58,17,11,102,195
BGEO.L,Lion Finance Group,7620.0,12,1,47,35,95,-1,7,44,50,100,195
OCI.L,Oakley Capital Investments,560.0,3,3,17,96,119,10,-9,15,58,74,193
VEIL.L,Vietnam Enterprise Investments,746.0,47,98,16,3,164,53,-8,16,-33,28,192
EWI.L,Edinburgh Worldwide Investment Trust,203.15,0,86,14,-37,63,-9,110,13,11,125,188
TCAP.L,TP ICAP,275.0,6,-23,99,11,93,-9,-37,108,29,91,184
ITH.L,Ithaca Energy,199.2,45,82,19,0,146,9,-12,38,2,37,183
EDIN.L,Edinburgh Investment Trust,808.5,27,2,23,36,88,28,-10,17,57,92,180
FCSS.L,Fidelity China Special Situations,327.5,0,69,38,0,107,-9,61,14,4,70,177
CWK.L,Cranswick,4930.0,-5,-24,119,23,113,24,-7,23,23,63,176
GSCT.L,Global Smaller Companies Trust,169.2,15,100,1,22,138,24,-6,17,2,37,175
DOCS.L,Dr. Martens,98.35,37,83,15,0,135,27,26,17,-32,38,173
USA.L,Baillie Gifford US Growth Trust,270.0,19,100,12,3,134,-3,11,15,16,39,173
MRCH.L,Merchants Trust,560.53,52,2,1,55,110,62,-17,17,-6,56,166
HTG.L,Hunting,347.5,49,27,0,0,76,58,26,9,-4,89,165
CHG.L,Chemring Group,589.54,21,3,24,28,76,30,13,26,19,88,164
OSB.L,OSB Group,561.5,53,2,25,5,85,19,10,34,12,75,160
PEY.L,Partners Group Private Equity,10.3,0,83,9,11,103,23,-2,13,19,53,156
ICGT.L,ICG Enterprise Trust,1468.0,25,1,2,64,92,24,1,17,21,63,155
JTC.L,JTC,1322.0,6,42,6,14,68,28,34,6,19,87,155
ABDN.L,Aberdeen Group,197.79,98,0,21,-2,117,36,1,17,-17,37,154
PINT.L,Pantheon Infrastructure,109.9,32,20,26,0,78,30,10,26,10,76,154
HTWS.L,Helios Towers,147.4,17,32,20,0,69,13,32,24,13,82,151
POLN.L,Pollen Street Group,922.0,-21,103,24,3,109,-9,24,15,11,41,150
JGGI.L,JPMorgan Global Growth & Income,573.0,0,0,1,66,67,-10,4,15,73,82,149
KIE.L,Kier Group,226.21,32,10,23,1,66,31,8,17,23,79,145
BGFD.L,Baillie Gifford Japan Trust,910.0,-35,99,21,3,88,-35,113,17,-40,55,143
HGT.L,Hg Capital Trust,497.46,52,-22,1,76,107,25,-34,17,22,30,137
SXS.L,Spectris,4100.0,11,80,17,4,112,10,10,17,-13,24,136
PIN.L,Pantheon International,343.0,0,87,0,5,92,-11,20,14,19,42,134
BPCR.L,Biopharma Credit,0.91,4,3,25,26,58,4,27,27,17,75,133
DWL.L,Dowlais Group,79.9,-2,96,9,0,103,-18,36,15,-5,28,131
JMAT.L,Johnson Matthey,2044.0,78,39,20,-51,86,36,28,17,-44,37,123
DRX.L,Drax Group,704.5,33,1,20,6,60,23,11,17,11,62,122
ESCT.L,European Smaller Companies Trust,214.5,63,0,23,22,108,-1,-37,32,19,13,121
3IN.L,3i Infrastructure,360.0,21,3,18,6,48,27,12,17,15,71,119
OXB.L,Oxford Biomedica,591.3,0,86,10,-42,54,-9,58,11,5,65,119
IGG.L,IG Group Holdings,1071.0,1,-7,76,17,87,-1,-3,17,15,28,115
WWH.L,Worldwide Healthcare Trust,336.25,10,86,0,0,96,22,-7,10,-6,19,115
MTO.L,Mitie,138.0,-1,-8,25,28,44,-9,-2,32,50,71,115
MRC.L,Mercantile Investment Trust,250.5,27,-26,22,17,40,27,11,17,18,73,113
AJB.L,AJ Bell,520.0,21,1,21,5,48,23,9,17,15,64,112
THRL.L,Target Healthcare REIT,98.5,18,0,26,5,49,18,1,30,11,60,109
JEDT.L,JPMorgan European Discovery,575.0,0,0,25,11,36,17,5,32,18,72,108
RSW.L,Renishaw,3620.0,1,80,1,-37,45,10,52,8,-8,62,107
SPI.L,Spire Healthcare,245.5,90,7,0,1,98,18,-16,15,-9,8,106
COA.L,Coats Group,82.7,0,16,0,35,51,27,26,5,-4,54,105
QLT.L,Quilter,165.4,16,0,23,5,44,22,7,17,15,61,105
KLR.L,Keller Group,1500.0,27,1,1,23,52,27,10,-7,19,49,101
BOY.L,Bodycote,645.0,15,71,1,-16,71,9,16,10,-8,27,98
PPET.L,Patria Private Equity Trust,548.0,-7,3,-44,62,14,25,21,17,19,82,96
HRI.L,Herald Investment Trust,2458.95,0,16,6,11,33,17,12,15,19,63,96
SEIT.L,SDCL Energy Efficiency Income Trust,56.3,36,0,0,-5,31,91,-7,11,-30,65,96
VOF.L,VinaCapital Vietnam Opportunity Fund,484.5,-11,97,9,3,98,-7,-1,13,-9,-4,94
BRGE.L,BlackRock Greater Europe Investment Trust,596.0,26,3,1,11,41,27,13,17,-6,51,92
LRE.L,Lancashire Holdings,680.0,28,9,3,3,43,27,10,14,-4,47,90
RICA.L,Ruffer Investment Company,294.95,3,16,24,4,47,20,10,8,3,41,88
QQ.L,Qinetiq,526.5,0,4,20,22,46,-2,13,17,13,41,87
JSG.L,Johnson Service Group,150.0,34,3,2,1,40,36,-6,17,-1,46,86
SNR.L,Senior,198.8,19,0,22,5,46,28,1,17,-8,38,84
JUST.L,Just Group,211.5,-2,42,10,16,66,-18,-3,10,26,15,81
FRAS.L,Frasers Group,749.5,27,18,1,0,46,18,10,17,-10,35,81
ESP.L,Empiric Student Property,92.9,64,-36,20,6,54,36,-57,22,25,26,80
CLDN.L,Caledonia Investments,376.0,0,48,-18,11,41,27,13,-10,9,39,80
CSN.L,Chesnara,274.0,18,0,22,4,44,27,-15,52,-29,35,79
MUT.L,Murray Income Trust,900.0,13,1,25,11,50,9,-8,17,4,22,72
GFTU.L,Grafton Group,921.9,32,0,0,0,32,35,10,-4,-3,38,70
FAN.L,Volution Group,625.0,19,-10,23,19,51,11,-27,17,18,19,70
ASHM.L,Ashmore Group,177.9,125,1,1,-49,78,27,7,15,-59,-10,68
RCP.L,RIT Capital Partners,2015.0,27,98,-18,-4,103,-1,12,-10,-37,-36,67
NBPE.L,NB Private Equity Partners,1524.0,39,4,0,0,43,3,16,11,-6,24,67
HILS.L,Hill & Smith,2085.0,6,0,1,33,40,18,-7,17,-3,25,65
ASL.L,Aberforth Smaller Companies Trust,1532.0,8,-5,1,23,27,15,11,17,-5,38,65
CKN.L,Clarkson,3665.0,32,3,-29,22,28,28,8,5,-5,36,64
SSON.L,Smithson Investment Trust,1532.0,3,10,3,5,21,-3,12,17,15,41,62
EOT.L,European Opportunities Trust,942.0,12,1,18,4,35,17,2,10,-5,24,59
PAG.L,Paragon Banking Group,854.0,-5,-25,25,23,18,13,-18,17,27,39,57
BRSC.L,BlackRock Smaller Companies Trust,1312.66,27,0,0,-10,17,28,1,17,-6,40,57
WPS.L,W. A. G. Payment Solutions,101.5,9,32,15,0,56,9,-1,12,-20,0,56
IHP.L,IntegraFin Holdings,344.0,27,0,1,-1,27,32,-32,12,16,28,55
ELM.L,Elementis,161.2,0,-5,18,6,19,27,-30,17,21,35,54
SHC.L,Shaftesbury Capital,141.7,25,-25,21,0,21,30,-29,17,14,32,53
BYG.L,Big Yellow Group,996.0,34,1,0,-11,24,28,10,-5,-4,29,53
THRG.L,BlackRock Throgmorton Trust,600.0,29,2,1,-13,19,18,3,17,-5,33,52
PHLL.L,Petershill Partners,306.5,45,5,2,0,52,-20,2,5,13,0,52
SPT.L,Spirent,198.4,27,1,24,-31,21,-2,9,17,7,31,52
SAFE.L,Safestore,681.0,54,1,0,-21,34,27,9,17,-36,17,51
MTRO.L,Metro Bank,118.6,-9,-1,48,0,38,-9,-2,17,5,11,49
MEGP.L,ME Group International,181.4,-7,-32,-5,34,-10,27,-33,17,46,57,47
BBOX.L,Tritax Big Box REIT,146.0,24,3,0,-28,-1,27,12,17,-9,47,46
BAKK.L,Bakkavör,210.5,0,-16,35,17,36,-9,-29,30,17,9,45
HWG.L,Harworth Group,170.0,-1,-21,0,16,-6,8,4,24,15,51,45
NCC.L,NCC Group,147.0,26,0,0,-32,-6,27,-5,17,11,50,44
TEP.L,Telecom Plus,1878.0,13,-37,24,0,0,9,10,17,7,43,43
HSL.L,Henderson Smaller Companies Investment Trust,863.0,32,-25,1,-1,7,22,1,17,-5,35,42
BAG.L,A.G. Barr,668.0,-16,-10,27,6,7,-7,-6,28,20,35,42
CMCX.L,CMC Markets,235.0,27,0,-10,-14,3,26,4,-6,14,38,41
TW.L,Taylor Wimpey,104.32,63,0,-43,-4,16,27,10,-10,-4,23,39
GROW.L,Molten Ventures,384.4,31,4,2,-24,13,27,-18,17,-3,23,36
INVP.L,Investec,559.0,-45,16,4,46,21,-16,16,17,-2,15,36
ROR.L,Rotork,339.2,1,0,9,11,21,9,-6,16,-5,14,35
DNLM.L,Dunelm Group,1121.0,48,-15,2,-1,34,11,-20,17,-9,-1,33
SRE.L,Sirius Real Estate,96.95,10,-12,19,5,22,15,-24,24,-4,11,33
HMSO.L,Hammerson,290.8,3,-23,4,0,-16,9,7,17,16,49,33
RAT.L,Rathbones,1826.0,18,0,15,-2,31,30,-24,16,-23,-1,30
INPP.L,International Public Partnerships,124.72,52,3,2,-32,25,19,9,17,-40,5,30
BHMG.L,BH Macro,394.5,6,0,8,0,14,-7,1,17,5,16,30
GNC.L,Greencore,224.5,0,-12,22,6,16,13,-35,17,18,13,29
SYNC.L,Syncona,98.9,80,9,0,-50,39,17,9,11,-49,-12,27
KNOS.L,Kainos,948.0,20,21,0,-23,18,9,20,17,-37,9,27
HICL.L,HICL Infrastructure Company,122.44,39,3,1,-18,25,54,-38,17,-33,0,25
PRSR.L,PRS REIT,112.2,0,1,3,13,17,-9,9,-8,13,5,22
PPH.L,PPHE Hotel Group,1338.0,29,-23,1,0,7,-1,-23,20,14,10,17
N91.L,Ninety One,202.6,0,17,16,0,33,-9,13,17,-39,-18,15
IEM.L,Impax Environmental Markets,401.0,14,9,1,-1,23,9,1,17,-36,-9,14
CCL.L,Carnival Corporation & plc,1940.0,-21,0,15,0,-6,-12,-3,14,20,19,13
XPS.L,XPS Pensions,338.0,0,-33,0,27,-6,1,-30,-6,52,17,11
FGT.L,Finsbury Growth & Income Trust,859.0,10,-29,-4,22,-1,22,-38,17,9,10,9
BWY.L,Bellway,2478.0,39,-45,-10,0,-16,27,6,-5,-3,25,9
ITV.L,ITV,80.4,21,-9,24,-92,-56,24,-7,37,5,59,3
AO.L,AO World,103.6,17,8,0,-45,-20,28,3,-9,-1,21,1
OXIG.L,Oxford Instruments,1884.0,0,0,0,0,0,-12,6,14,-7,1,1
BCG.L,Baltic Classifieds,301.0,3,-28,-2,0,-27,38,-35,-2,25,26,-1
FOUR.L,4imprint,3290.0,27,-24,-33,-1,-31,41,-7,1,-7,28,-3
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-25,-2,58,-41,1,-35,17,55,38,-3
VTY.L,Vistry Group,664.6,27,1,-49,-12,-33,28,5,1,-4,30,-3
ALFA.L,Alfa Financial Software,231.5,-44,18,7,12,-7,-44,9,17,21,3,-4
TRY.L,TR Property Investment Trust,320.5,20,-27,0,-21,-28,20,-28,17,12,21,-7
GNS.L,Genus,2455.0,5,0,23,-33,-5,18,-9,29,-40,-2,-7
RNK.L,Rank Group,137.8,0,-20,26,0,6,-4,-32,17,5,-14,-8
ONT.L,Oxford Nanopore Technologies,157.0,3,-12,14,0,5,19,-23,15,-24,-13,-8
PAY.L,PayPoint,747.0,30,-37,1,0,-6,29,-53,-2,16,-10,-16
TPK.L,Travis Perkins,630.5,63,1,-45,-40,-21,36,1,6,-40,3,-18
WOSG.L,Watches of Switzerland,371.8,28,0,-27,0,1,31,11,-27,-35,-20,-19
SCT.L,Softcat,1556.0,15,-51,-3,7,-32,10,-7,-7,17,13,-19
ZIG.L,Zigup,328.0,19,-23,1,0,-3,-9,-23,17,-1,-16,-19
INCH.L,Inchcape,702.5,27,-38,-10,-3,-24,21,1,-1,-20,1,-23
SUPR.L,Supermarket Income REIT,77.99,10,-32,22,-22,-22,20,-18,27,-31,-2,-24
TRN.L,Trainline,275.2,-12,0,-32,0,-44,-9,10,4,15,20,-24
UKW.L,Greencoat UK Wind,111.2,73,-34,-66,-11,-38,36,2,-1,-24,13,-25
CBG.L,Close Brothers Group,493.6,0,2,12,-45,-31,9,4,29,-41,1,-30
RPI.L,Raspberry Pi Holdings,416.0,0,-3,0,0,-3,5,-9,-25,0,-29,-32
SVS.L,Savills,964.0,3,1,-31,-8,-35,2,8,-5,-3,2,-33
JUP.L,Jupiter Fund Management,147.2,28,9,19,-75,-19,45,5,17,-84,-17,-36
SSPG.L,SSP Group,170.35,45,0,0,-58,-13,9,3,-1,-36,-25,-38
TRST.L,Trustpilot,220.6,-1,-36,-10,0,-47,-1,10,-26,19,2,-45
BREE.L,Breedon Group,358.6,1,-10,-16,-1,-26,-9,-13,-16,19,-19,-45
GRG.L,Greggs,1712.0,30,0,-39,-9,-18,27,-4,-46,-4,-27,-45
BYIT.L,Bytes Technology Group,396.2,0,0,-14,0,-14,-9,-2,-12,-9,-32,-46
JDW.L,Wetherspoon (J D),662.5,-2,-24,0,-49,-75,16,-2,20,-7,27,-48
BOWL.L,Hollywood Bowl Group,249.5,-22,0,-37,32,-27,-18,9,-11,-1,-21,-48
MONY.L,MONY Group,195.8,-1,-41,-1,-14,-57,-9,11,17,-12,7,-50
GEN.L,Genuit Group,362.5,32,-34,-21,-38,-61,28,-34,17,-2,9,-52
EMG.L,Man Group,182.0,20,7,-59,-6,-38,-3,5,1,-17,-14,-52
BLND.L,British Land,353.4,6,0,-20,-40,-54,6,9,-11,-3,1,-53
MGAM.L,Morgan Advanced Materials,223.0,14,11,-52,-13,-40,18,27,-53,-5,-13,-53
IPO.L,IP Group,52.46,-1,-3,15,-38,-27,-1,-4,15,-39,-29,-56
VSVS.L,Vesuvius,371.4,-23,21,-62,-7,-71,18,1,2,-8,13,-58
RS1.L,RS Group,565.5,1,0,-53,-21,-73,18,1,7,-13,13,-60
GPE.L,Great Portland Estates,321.5,24,-34,1,-44,-53,27,5,-2,-38,-8,-61
GCP.L,GCP Infrastructure Investments,72.0,9,-25,-4,-37,-57,17,-35,11,3,-4,-61
PINE.L,Pinewood Technologies,411.0,-79,-4,0,0,-83,-9,-2,41,-9,21,-62
MAB.L,Mitchells & Butlers,241.5,-55,-28,0,0,-83,-9,9,17,-3,14,-69
AIE.L,Ashoka India Equity Investment Trust,256.49,-62,-27,-9,10,-88,-54,-4,17,58,17,-71
TRIG.L,The Renewables Infrastructure Group,76.9,65,-40,-10,-33,-18,27,-40,-1,-41,-55,-73
THG.L,THG,37.19,3,9,-92,0,-80,24,6,7,-36,1,-79
FSFL.L,Foresight Solar Fund,76.7,9,-29,-3,-29,-52,9,-38,23,-28,-34,-86
PTEC.L,Playtech,362.0,-4,-11,-22,-5,-42,-17,-20,-24,14,-47,-89
ENOG.L,Energean,811.5,-1,-9,-37,-7,-54,-3,-16,7,-24,-36,-90
HBR.L,Harbour Energy,208.6,-21,-1,-37,0,-59,-23,-12,10,-7,-32,-91
DSCV.L,discoverIE,629.0,9,-28,0,-20,-39,8,-39,17,-38,-52,-91
SEQI.L,Sequoia Economic Infrastructure Income Fund,78.0,21,-25,1,-47,-50,27,-46,17,-41,-43,-93
AML.L,Aston Martin Lagonda,82.1,6,9,-93,-7,-85,-7,5,6,-17,-13,-98
RHIM.L,RHI Magnesita,2070.0,2,-43,-27,-3,-71,16,-43,-22,22,-27,-98
NAS.L,North Atlantic Smaller Companies Investment Trust,375.0,0,-29,-18,0,-47,3,-41,-10,-5,-53,-100
PETS.L,Pets at Home,209.0,11,-43,-6,-21,-59,9,-8,-5,-37,-41,-100
UTG.L,Unite Group,727.5,25,-63,-53,-18,-109,26,3,-12,-11,6,-103
DEC.L,Diversified Energy,1037.0,-21,-9,-3,-26,-59,-18,-9,10,-29,-46,-105
GRI.L,Grainger,189.6,36,-44,-53,-37,-98,32,-28,-5,-10,-11,-109
OCDO.L,Ocado Group,230.0,2,-12,-4,-40,-54,1,-22,11,-47,-57,-111
HFG.L,Hilton Food Group,649.99,0,-47,-14,-1,-62,-1,-44,-6,-1,-52,-114
SMWH.L,W H Smith,675.5,-1,-27,-33,-12,-73,-18,1,-7,-24,-48,-121
IBST.L,Ibstock,138.2,2,-78,-17,-4,-97,-1,-29,-10,14,-26,-123
BPT.L,Bridgepoint Group,304.6,-103,-5,-2,0,-110,-18,-20,7,14,-17,-127
DLN.L,Derwent London,1753.0,71,-41,-44,-44,-58,27,-54,-5,-39,-71,-129
PNN.L,Pennon Group,469.2,14,-25,0,-45,-56,19,-40,-2,-57,-80,-136
BME.L,B&M,262.8,0,4,-70,-20,-86,3,26,-86,-11,-68,-154
BSIF.L,Bluefield Solar Income Fund,83.8,1,-31,-6,-29,-65,9,-45,-6,-50,-92,-157
WKP.L,Workspace Group,396.5,15,-20,-43,-49,-97,7,-20,-45,-4,-62,-159
PHP.L,Primary Health Properties,91.7,18,-62,-6,-37,-87,20,-63,-6,-39,-88,-175
MSLH.L,Marshalls,177.8,17,-46,-39,-41,-109,28,-83,-11,-3,-69,-178
FUTR.L,Future,661.0,-80,-14,-29,-30,-153,9,-11,-31,5,-28,-181
VCT.L,Victrex,716.0,12,0,-137,-45,-170,15,24,-31,-41,-33,-203
GAMA.L,Gamma Communications,1002.0,13,-97,-30,-9,-123,31,-93,-38,-2,-102,-225
PAGE.L,PageGroup,229.6,1,-30,-67,-21,-117,9,-36,-69,-12,-108,-225
HAS.L,Hays,57.1,33,-44,-67,-47,-125,6,-16,-61,-39,-110,-235
DOM.L,Domino's Pizza,197.2,-1,-130,-43,-20,-194,-5,-10,-34,-10,-59,-253
CCR.L,C&C Group,134.4,-156,-15,-1,-68,-240,-4,-22,17,-7,-16,-256
FGEN.L,Foresight Environmental Infrastructure,69.75,-179,-20,-3,-28,-230,1,-36,17,-26,-44,-274
WIZZ.L,Wizz Air,1153.0,-81,-3,-8,-41,-133,-81,-15,-18,-40,-154,-287
TATE.L,Tate & Lyle,393.6,-109,-20,-41,-28,-198,-72,-17,-40,-3,-132,-330
