Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BBY.L,Balfour Beatty,656.0,42,117,85,42,286,37,67,18,35,157,443
TMPL.L,Temple Bar Investment Trust,359.0,0,114,87,37,238,-1,119,46,28,192,430
PNL.L,Personal Assets Trust,526.0,72,30,83,77,262,86,35,18,14,153,415
JEGI.L,JPMorgan European Growth & Income,132.0,72,122,27,24,245,63,40,33,33,169,414
AEP.L,Anglo-Eastern Plantations,1370.0,8,150,31,5,194,24,144,31,5,204,398
SOI.L,Schroder Oriental Income Fund,320.0,0,108,22,21,151,81,118,18,4,221,372
SDP.L,Schroder AsiaPacific Fund,653.0,0,107,16,6,129,82,114,18,16,230,359
MYI.L,Murray International Trust,300.77,-1,113,26,44,182,-9,121,46,15,173,355
AAS.L,Abrdn Asia Focus,355.0,-1,108,24,63,194,-1,119,18,19,155,349
TEM.L,Templeton Emerging Markets Investment Trust,221.5,0,108,24,17,149,31,115,18,19,183,332
JAM.L,JPMorgan American Investment Trust,1088.0,-1,91,4,77,171,-9,26,12,129,158,329
GFRD.L,Galliford Try,529.0,17,18,127,59,221,25,13,18,29,85,306
TFIF.L,Twentyfour Income Fund,114.59,109,32,49,11,201,11,36,40,17,104,305
BPCR.L,Biopharma Credit,0.92,8,12,95,27,142,6,34,28,79,147,289
MNKS.L,Monks Investment Trust,1472.0,-1,106,16,13,134,-7,114,18,19,144,278
EWI.L,Edinburgh Worldwide Investment Trust,204.5,0,93,15,-38,70,63,117,14,12,206,276
PEY.L,Partners Group Private Equity,10.85,47,90,10,12,159,79,2,14,20,115,274
FEML.L,Fidelity Emerging Markets,967.0,0,108,25,5,138,-19,116,18,19,134,272
CGT.L,Capital Gearing Trust,4895.0,80,64,17,4,165,9,65,18,12,104,269
WWH.L,Worldwide Healthcare Trust,343.0,73,93,1,1,168,85,6,11,-7,95,263
PHI.L,Pacific Horizon Investment Trust,773.0,0,107,16,3,126,-1,117,18,-9,125,251
FSV.L,Fidelity Special Values,397.5,-1,120,26,56,201,-16,14,31,19,48,249
BGEO.L,Lion Finance Group,7865.0,37,6,48,36,127,-2,16,45,51,110,237
MGNS.L,Morgan Sindall Group,4916.93,10,7,111,37,165,6,15,21,22,64,229
IHP.L,IntegraFin Holdings,364.95,90,5,2,0,97,95,6,13,17,131,228
PLUS.L,Plus500,3202.0,25,3,92,55,175,18,18,-1,16,51,226
IWG.L,International Workplace Group,238.2,145,11,25,0,181,-1,9,18,15,41,222
JFJ.L,JPMorgan Japanese Investment Trust,675.0,-9,114,26,12,143,-9,49,18,20,78,221
FEV.L,Fidelity European Trust,414.5,0,24,25,77,126,-1,34,33,28,94,220
PIN.L,Pantheon International,347.5,21,94,0,6,121,37,27,15,20,99,220
ALPH.L,Alpha Group International,4200.0,-14,121,39,20,166,-27,10,38,32,53,219
HVPE.L,HarbourVest Global Private Equity,2940.0,0,78,16,12,106,4,78,12,19,113,219
SAIN.L,Scottish American Investment Company,509.0,-1,-1,2,182,182,14,8,18,-7,33,215
CURY.L,Currys,139.3,-7,27,74,6,100,-9,20,89,14,114,214
BGFD.L,Baillie Gifford Japan Trust,900.0,-9,106,22,4,123,-9,120,18,-41,88,211
OCI.L,Oakley Capital Investments,566.0,0,10,18,97,125,1,1,16,59,77,202
ATYM.L,Atalaya Mining,656.89,0,114,24,19,157,-3,36,18,-7,44,201
VEIL.L,Vietnam Enterprise Investments,782.0,45,105,17,4,171,42,4,17,-34,29,200
CHRY.L,Chrysalis Investments,121.69,-1,108,61,0,168,9,-12,18,15,30,198
SRP.L,Serco,237.6,6,123,23,7,159,-1,9,25,5,38,197
BNKR.L,Bankers Investment Trust,128.2,-2,105,16,6,125,-9,40,18,19,68,193
OXB.L,Oxford Biomedica,648.0,54,95,11,-43,117,63,-5,12,6,76,193
GROW.L,Molten Ventures,399.6,94,11,3,-25,83,90,2,18,-4,106,189
GDWN.L,Goodwin,13900.0,-1,52,19,39,109,-16,47,18,31,80,189
ATT.L,Allianz Technology Trust,490.55,-10,106,24,24,144,-21,25,18,21,43,187
BUT.L,Brunner Investment Trust,1416.5,-16,-2,9,179,170,-27,-5,18,28,14,184
HOC.L,Hochschild Mining,359.0,-9,31,103,14,139,-28,24,28,19,43,182
FCSS.L,Fidelity China Special Situations,315.5,-12,76,39,0,103,-9,68,15,5,79,182
ATR.L,Schroder Asian Total Return Investment Company,548.0,0,106,14,6,126,-5,24,16,18,53,179
IAD.L,Invesco Asia Dragon Trust,402.0,-1,106,23,6,134,-6,25,18,7,44,178
FGP.L,FirstGroup,214.6,-4,-6,26,42,58,19,8,40,50,117,175
LWDB.L,Law Debenture,1041.15,-8,15,25,60,92,-12,18,18,59,83,175
FAN.L,Volution Group,670.0,82,3,24,20,129,-2,3,18,19,38,167
EDIN.L,Edinburgh Investment Trust,805.0,-1,9,24,37,69,18,3,18,58,97,166
USA.L,Baillie Gifford US Growth Trust,266.5,-2,107,13,4,122,-9,18,16,17,42,164
AVON.L,Avon Technologies,2050.0,-2,10,87,0,95,-14,18,47,16,67,162
HTWS.L,Helios Towers,147.8,0,41,21,0,62,17,41,25,14,97,159
QLT.L,Quilter,174.9,36,4,24,6,70,30,16,18,16,80,150
JTC.L,JTC,1304.0,-2,51,7,15,71,7,43,7,20,77,148
JEDT.L,JPMorgan European Discovery,580.9,18,3,26,12,59,23,12,33,19,87,146
POLN.L,Pollen Street Group,902.0,-35,112,25,4,106,-30,33,16,12,31,137
ICGT.L,ICG Enterprise Trust,1510.57,9,8,3,65,85,2,8,18,22,50,135
JMG.L,JPMorgan Emerging Markets Investment Trust,127.0,-2,108,16,6,128,-22,18,18,-10,4,132
PFD.L,Premier Foods,179.8,-5,-8,0,65,52,2,27,-9,59,79,131
CTY.L,City of London Investment Trust,506.43,-1,27,27,24,77,-9,10,34,18,53,130
HSL.L,Henderson Smaller Companies Investment Trust,864.0,95,0,2,-2,95,10,8,18,-6,30,125
IGG.L,IG Group Holdings,1073.0,6,-16,77,18,85,18,-12,18,16,40,125
TBCG.L,TBC Bank,4435.0,-2,-34,48,34,46,9,14,-1,51,73,119
BRWM.L,BlackRock World Mining Trust,660.0,-10,105,10,0,105,-9,28,18,-24,13,118
SXS.L,Spectris,4088.8,0,89,18,5,112,-17,19,18,-14,6,118
SSON.L,Smithson Investment Trust,1514.0,66,0,4,6,76,-11,19,18,16,42,118
INVP.L,Investec,564.0,0,25,5,47,77,17,-1,18,-3,31,108
RSW.L,Renishaw,3675.0,0,89,2,-38,53,-10,61,9,-9,51,104
ALFA.L,Alfa Financial Software,233.0,6,27,8,13,54,9,-1,18,22,48,102
INCH.L,Inchcape,724.0,90,0,0,-4,86,27,10,-2,-21,14,100
CLDN.L,Caledonia Investments,376.0,-1,55,-19,67,102,-1,-2,-11,10,-4,98
CSN.L,Chesnara,275.0,25,0,23,5,53,19,3,53,-30,45,98
DRX.L,Drax Group,710.0,0,10,21,7,38,8,20,18,12,58,96
GCP.L,GCP Infrastructure Investments,74.1,72,-32,-5,-38,-3,80,3,12,4,99,96
AIE.L,Ashoka India Equity Investment Trust,274.0,37,0,1,11,49,56,-11,-1,-1,43,92
OSB.L,OSB Group,551.0,-9,11,26,6,34,-9,19,35,13,58,92
BOY.L,Bodycote,659.5,-1,80,2,-17,64,-1,25,11,-9,26,90
CHG.L,Chemring Group,571.0,-17,12,25,29,49,-9,3,27,20,41,90
GNS.L,Genus,2545.0,68,-1,24,-34,57,19,-18,30,1,32,89
PHLL.L,Petershill Partners,306.0,17,12,3,0,32,28,9,6,14,57,89
JGGI.L,JPMorgan Global Growth & Income,565.0,-2,0,2,67,67,-8,11,16,-1,18,85
ESCT.L,European Smaller Companies Trust,209.98,-12,-1,24,23,34,-9,7,33,20,51,85
PPET.L,Patria Private Equity Trust,575.37,-1,10,-45,63,27,-12,28,18,20,54,81
MRC.L,Mercantile Investment Trust,247.5,-13,3,23,18,31,-8,18,18,19,47,78
PRSR.L,PRS REIT,112.4,11,8,4,14,37,19,16,-9,14,40,77
AGT.L,AVI Global Trust,254.5,-17,0,15,66,64,-27,-1,18,23,13,77
DOCS.L,Dr. Martens,87.9,-51,92,16,0,57,-1,35,18,-33,19,76
SPI.L,Spire Healthcare,242.0,15,16,1,2,34,27,9,16,-10,42,76
AJB.L,AJ Bell,535.0,0,6,22,6,34,-10,18,18,16,42,76
KIE.L,Kier Group,224.5,-1,19,24,2,44,-28,17,18,24,31,75
HRI.L,Herald Investment Trust,2462.25,-1,23,7,12,41,-21,19,16,20,34,75
WIX.L,Wickes,218.0,-2,9,45,0,52,-35,12,30,15,22,74
TCAP.L,TP ICAP,263.5,-1,-32,100,12,79,11,-46,-1,30,-6,73
SPT.L,Spirent,198.4,17,10,25,-32,20,8,18,18,8,52,72
KNOS.L,Kainos,960.0,27,30,2,-24,35,28,29,18,-38,37,72
MTO.L,Mitie,137.2,-50,-17,26,29,-12,10,-11,33,51,83,71
DWL.L,Dowlais Group,76.5,-27,105,10,0,88,-28,-2,16,-6,-20,68
KLR.L,Keller Group,1538.0,0,10,2,24,36,-1,19,-8,20,30,66
HMSO.L,Hammerson,287.0,-2,2,5,0,5,9,16,18,17,60,65
COA.L,Coats Group,79.4,-45,25,-1,36,15,9,35,6,-5,45,60
RCP.L,RIT Capital Partners,2010.0,-1,105,0,-5,99,-11,19,-11,-38,-41,58
BAKK.L,Bakkavör,218.0,9,-25,36,18,38,9,-38,31,18,20,58
ELM.L,Elementis,161.4,-2,-1,19,7,23,-7,2,18,22,35,58
QQ.L,Qinetiq,502.0,-45,13,21,23,12,-9,22,18,14,45,57
JMAT.L,Johnson Matthey,2070.0,28,48,21,-52,45,2,37,18,-45,12,57
MUT.L,Murray Income Trust,896.02,0,8,26,12,46,-1,-15,18,5,7,53
MTRO.L,Metro Bank,117.4,-2,-5,49,-1,41,-1,-11,18,6,12,53
GNC.L,Greencore,236.91,39,-21,23,7,48,9,-44,18,19,2,50
HGT.L,Hg Capital Trust,491.5,-9,-29,2,77,41,-22,6,-1,23,6,47
ABDN.L,Aberdeen Group,206.6,0,7,22,-3,26,11,9,18,-18,20,46
EOT.L,European Opportunities Trust,940.0,0,8,19,5,32,-1,9,11,-6,13,45
LRE.L,Lancashire Holdings,674.0,-1,18,4,4,25,-10,19,15,-5,19,44
BRGE.L,BlackRock Greater Europe Investment Trust,590.0,-2,10,2,12,22,-9,20,18,-7,22,44
XPS.L,XPS Pensions,347.5,0,-42,0,28,-14,9,2,-7,53,57,43
SRE.L,Sirius Real Estate,97.31,18,-21,20,6,23,25,-33,25,1,18,41
ASL.L,Aberforth Smaller Companies Trust,1510.0,-10,-1,2,24,15,11,-1,18,-6,22,37
HILS.L,Hill & Smith,2075.0,0,0,2,34,36,2,-16,18,-4,0,36
BHMG.L,BH Macro,395.29,-2,0,9,0,7,-4,8,18,6,28,35
CCL.L,Carnival Corporation & plc,1915.63,-2,0,16,0,14,-4,-12,15,21,20,34
BRSC.L,BlackRock Smaller Companies Trust,1314.28,-2,7,0,-11,-6,18,8,18,-7,37,31
OXIG.L,Oxford Instruments,1986.0,0,7,0,0,7,-1,15,15,-8,21,28
RICA.L,Ruffer Investment Company,292.5,-34,24,25,5,20,-22,17,9,4,8,28
SNR.L,Senior,194.0,-12,-1,23,6,16,-9,10,18,-9,10,26
3IN.L,3i Infrastructure,351.0,-21,10,19,7,15,-42,19,18,16,11,26
ROR.L,Rotork,340.8,-1,0,10,12,21,8,-15,17,-6,4,25
PAG.L,Paragon Banking Group,848.0,-1,-34,26,24,15,-9,-27,18,28,10,25
PAY.L,PayPoint,749.0,-1,0,2,0,1,6,3,-3,17,23,24
BAG.L,A.G. Barr,667.0,-2,-19,28,0,7,10,-15,-1,21,15,22
RAT.L,Rathbones,1858.0,0,0,16,-3,13,9,7,17,-24,9,22
MGAM.L,Morgan Advanced Materials,216.5,-13,20,-1,-14,-8,-2,36,1,-6,29,21
CCC.L,Computacenter,2684.0,-3,19,3,8,27,-14,12,2,-7,-7,20
BYIT.L,Bytes Technology Group,407.6,57,0,-15,0,42,11,-11,-13,-10,-23,19
WPS.L,W. A. G. Payment Solutions,101.5,9,0,17,0,26,9,-10,14,-21,-8,18
VOF.L,VinaCapital Vietnam Opportunity Fund,484.17,-1,0,10,4,13,9,-8,14,-10,5,18
BOWL.L,Hollywood Bowl Group,254.5,0,3,-38,33,-2,15,18,-12,-2,19,17
JUST.L,Just Group,211.5,-8,51,11,17,71,-81,-12,11,27,-55,16
N91.L,Ninety One,208.6,-1,26,17,0,42,-27,22,18,-40,-27,15
FRAS.L,Frasers Group,693.71,-36,27,0,0,-9,-4,19,18,-11,22,13
VSVS.L,Vesuvius,373.4,0,30,0,-8,22,-1,-2,3,-9,-9,13
PNN.L,Pennon Group,488.8,77,0,0,-46,31,35,5,-3,-58,-21,10
NBPE.L,NB Private Equity Partners,1488.0,-18,11,0,0,-7,-11,23,12,-7,17,10
ITH.L,Ithaca Energy,189.0,-22,-1,20,0,-3,-33,4,39,3,13,10
THRG.L,BlackRock Throgmorton Trust,600.0,-2,9,2,-14,-5,-8,10,18,-6,14,9
BPT.L,Bridgepoint Group,306.4,-2,-1,0,0,-3,18,-29,8,15,12,9
CWK.L,Cranswick,4900.0,0,-33,1,24,-8,9,-16,-1,24,16,8
GFTU.L,Grafton Group,899.5,-14,0,0,0,-14,9,19,-5,-4,19,5
IEM.L,Impax Environmental Markets,400.5,-1,16,2,-2,15,-1,8,18,-37,-12,3
THG.L,THG,36.8,-2,18,-1,0,15,2,15,8,-37,-12,3
SHC.L,Shaftesbury Capital,138.4,-36,-34,22,0,-48,11,4,18,15,48,0
MEGP.L,ME Group International,182.6,0,-41,-6,35,-12,8,-42,-2,47,11,-1
EMG.L,Man Group,188.8,0,16,0,-7,9,-8,14,2,-18,-10,-1
GSCT.L,Global Smaller Companies Trust,167.75,-15,0,2,23,10,-35,2,18,3,-12,-2
MRCH.L,Merchants Trust,546.0,-11,-1,2,0,-10,-12,6,18,-7,5,-5
SCT.L,Softcat,1600.0,19,-60,-4,8,-37,18,3,-8,18,31,-6
THRL.L,Target Healthcare REIT,93.63,-36,-7,27,0,-16,-9,8,-1,12,10,-6
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,-31,0,59,-44,1,-41,18,56,34,-10
TRST.L,Trustpilot,214.6,-2,0,-11,0,-13,-14,19,-27,20,-2,-15
NCC.L,NCC Group,145.6,-1,-4,0,-33,-38,9,2,-1,12,22,-16
SVS.L,Savills,975.0,0,8,-32,-9,-33,9,17,-6,-4,16,-17
FSG.L,Foresight Group,458.5,-17,0,14,0,-3,-36,8,18,-5,-15,-18
ENOG.L,Energean,859.5,43,-18,-38,-8,-21,45,-25,8,-25,3,-18
HTG.L,Hunting,321.0,-30,0,0,0,-30,-3,8,10,-5,10,-20
MOON.L,Moonpig,220.5,-35,0,0,0,-35,-6,12,-7,16,15,-20
MAB.L,Mitchells & Butlers,246.52,11,-37,0,0,-26,18,-8,-1,-4,5,-21
PPH.L,PPHE Hotel Group,1302.0,-2,-32,0,0,-34,5,-32,21,15,9,-25
ZIG.L,Zigup,325.5,0,0,2,0,2,-36,7,-1,-2,-32,-30
PINE.L,Pinewood Technologies,393.5,-23,-13,0,0,-36,-16,-11,42,-10,5,-31
TEP.L,Telecom Plus,1816.0,-9,-46,25,0,-30,-9,-2,-1,8,-4,-34
CMCX.L,CMC Markets,221.0,-10,-7,-11,-15,-43,-18,13,-7,15,3,-40
NAS.L,North Atlantic Smaller Companies Investment Trust,376.0,-2,-36,-19,0,-57,26,7,-11,-6,16,-41
PINT.L,Pantheon Infrastructure,104.0,-42,-1,27,0,-16,-62,-1,27,11,-25,-41
CKN.L,Clarkson,3485.0,-22,0,-30,23,-29,-34,17,6,-6,-17,-46
BWY.L,Bellway,2412.0,-13,0,-11,2,-22,-30,15,-6,-4,-25,-47
BBOX.L,Tritax Big Box REIT,141.6,-27,0,0,-29,-56,1,19,-1,-10,9,-47
SEIT.L,SDCL Energy Efficiency Income Trust,56.2,-1,0,0,-6,-7,-9,-14,12,-31,-42,-49
TRY.L,TR Property Investment Trust,311.5,-36,-34,0,-22,-92,5,7,18,13,43,-49
BYG.L,Big Yellow Group,965.0,-21,8,-1,-12,-26,-36,19,-1,-5,-23,-49
BCG.L,Baltic Classifieds,300.5,-2,-37,-3,0,-42,12,-44,-3,26,-9,-51
BLND.L,British Land,348.2,-3,0,-21,-41,-65,9,18,-12,-4,11,-54
GEN.L,Genuit Group,361.0,-5,0,-22,-39,-66,10,6,-1,-3,12,-54
SYNC.L,Syncona,99.47,0,16,0,-51,-35,-1,16,12,-50,-23,-58
DNLM.L,Dunelm Group,1105.35,-3,-24,3,0,-24,-17,-29,18,-10,-38,-62
IPO.L,IP Group,53.2,0,-1,16,-39,-24,-1,-13,16,-40,-38,-62
JUP.L,Jupiter Fund Management,148.8,10,18,20,-76,-28,19,14,18,-85,-34,-62
TRN.L,Trainline,261.0,-15,-1,-33,0,-49,-18,-1,5,-1,-15,-64
CBG.L,Close Brothers Group,443.2,-13,-2,13,-46,-48,-18,13,30,-42,-17,-65
ASHM.L,Ashmore Group,178.0,-3,10,2,-50,-41,1,16,16,-60,-27,-68
INPP.L,International Public Partnerships,122.0,-39,3,3,-33,-66,3,16,18,-41,-4,-70
FGT.L,Finsbury Growth & Income Trust,845.0,-2,-36,-5,23,-20,-14,-45,-1,10,-50,-70
ONT.L,Oxford Nanopore Technologies,148.3,-27,-21,15,0,-33,2,-32,16,-25,-39,-72
VTY.L,Vistry Group,604.6,-30,-1,-50,-13,-94,14,14,-1,-5,22,-72
RPI.L,Raspberry Pi Holdings,389.6,-39,-5,0,0,-44,-9,5,-26,0,-30,-74
HBR.L,Harbour Energy,201.4,-9,-10,-38,0,-57,-2,-21,11,-8,-20,-77
AO.L,AO World,97.1,-21,17,-1,-46,-51,-26,12,-10,-2,-26,-77
SAFE.L,Safestore,655.0,-21,0,0,-22,-43,-35,18,18,-37,-36,-79
JSG.L,Johnson Service Group,141.2,-41,-3,0,0,-44,-36,-15,18,-2,-35,-79
RS1.L,RS Group,552.5,-2,-5,-54,-22,-83,17,-11,8,-14,0,-83
HWG.L,Harworth Group,160.5,-43,-30,-1,17,-57,-44,-4,-1,16,-33,-90
WOSG.L,Watches of Switzerland,358.84,-12,0,-28,-1,-41,-9,20,-28,-36,-53,-94
SUPR.L,Supermarket Income REIT,78.28,-2,-41,23,-23,-43,7,-27,-1,-32,-53,-96
JDW.L,Wetherspoon (J D),622.5,-4,-33,0,-50,-87,10,-11,-1,-8,-10,-97
MONY.L,MONY Group,195.38,-2,-50,0,-15,-67,-27,-8,18,-13,-30,-97
CCR.L,C&C Group,134.6,0,-24,-2,-69,-95,19,-31,18,-8,-2,-97
DEC.L,Diversified Energy,994.0,-9,-18,-4,-27,-58,-3,-18,11,-30,-40,-98
TW.L,Taylor Wimpey,100.6,-18,0,-44,-5,-67,-36,19,-11,-5,-33,-100
RNK.L,Rank Group,124.0,-57,-29,27,0,-59,-66,-3,18,6,-45,-104
OCDO.L,Ocado Group,233.7,11,-21,-5,-41,-56,18,-31,12,-48,-49,-105
ESP.L,Empiric Student Property,82.8,-40,-45,-1,0,-86,-54,8,-1,26,-21,-107
HICL.L,HICL Infrastructure Company,119.4,0,-4,2,-19,-21,-31,-45,18,-34,-92,-113
PETS.L,Pets at Home,208.8,8,-52,-7,-22,-73,19,-17,-6,-38,-42,-115
GRG.L,Greggs,1638.0,-7,0,-40,-10,-57,-8,2,-47,-5,-58,-115
TPK.L,Travis Perkins,621.5,-1,10,-46,-41,-78,-14,8,7,-41,-40,-118
HFG.L,Hilton Food Group,662.32,-1,-56,-15,-2,-74,15,-53,-7,-2,-47,-121
ITV.L,ITV,75.55,-54,-18,25,-93,-140,-11,-16,38,6,17,-123
GPE.L,Great Portland Estates,315.0,-25,0,0,-45,-70,-28,14,-3,-39,-56,-126
RHIM.L,RHI Magnesita,2025.0,-4,-52,-28,-4,-88,11,-52,-23,23,-41,-129
GRI.L,Grainger,190.34,0,-53,-54,-38,-145,19,6,-6,-11,8,-137
SSPG.L,SSP Group,159.2,-46,0,-1,-59,-106,-9,12,-2,-37,-36,-142
PTEC.L,Playtech,340.0,-46,-20,-23,-6,-95,-8,-29,-25,15,-47,-142
FOUR.L,4imprint,3162.26,-14,-33,-34,-1,-82,-36,-16,-1,-8,-61,-143
BREE.L,Breedon Group,333.8,-45,-19,-17,-2,-83,-42,-22,-17,20,-61,-144
TATE.L,Tate & Lyle,376.4,9,-29,-42,-29,-91,15,-26,-41,-4,-56,-147
TRIG.L,The Renewables Infrastructure Group,75.8,-30,-47,-11,-34,-122,8,7,-2,-42,-29,-151
DSCV.L,discoverIE,571.0,-29,-37,-1,-21,-88,-27,3,-1,-39,-64,-152
WKP.L,Workspace Group,391.4,-4,-29,-44,-50,-127,9,6,-46,-5,-36,-163
UKW.L,Greencoat UK Wind,107.8,-31,-41,-67,-12,-151,5,9,-2,-25,-13,-164
BME.L,B&M,230.0,-1,-2,-71,-19,-93,-10,35,-87,-12,-74,-167
FGEN.L,Foresight Environmental Infrastructure,67.7,-44,-27,-4,-29,-104,8,-43,-1,-27,-63,-167
IBST.L,Ibstock,128.6,-50,-87,-18,-5,-160,-6,7,-11,-1,-11,-171
PAGE.L,PageGroup,235.4,19,-39,-68,-22,-110,18,4,-70,-13,-61,-171
FSFL.L,Foresight Solar Fund,76.0,-3,-36,-4,-30,-73,-27,-45,-1,-29,-102,-175
BSIF.L,Bluefield Solar Income Fund,84.3,0,-38,-7,-30,-75,-6,-52,-7,-51,-116,-191
MSLH.L,Marshalls,168.2,-37,-55,-40,-42,-174,-6,-1,-12,-4,-23,-197
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.6,-5,-32,0,-48,-85,-18,-53,-1,-42,-114,-199
WIZZ.L,Wizz Air,1133.0,-27,-5,-9,-42,-83,-36,-24,-19,-41,-120,-203
AML.L,Aston Martin Lagonda,59.76,-48,-5,-94,-8,-155,-45,14,-1,-18,-50,-205
DLN.L,Derwent London,1692.0,-27,-50,-45,-45,-167,-3,8,-6,-40,-41,-208
FUTR.L,Future,626.82,-39,-23,-30,-31,-123,-44,-20,-32,6,-90,-213
SMWH.L,W H Smith,644.0,-50,-36,-34,-13,-133,-54,-4,-8,-25,-91,-224
UTG.L,Unite Group,616.0,-38,-72,-54,-19,-183,-40,9,-13,-12,-56,-239
HAS.L,Hays,58.1,9,-53,-68,-48,-160,17,1,-62,-40,-84,-244
GAMA.L,Gamma Communications,1004.0,18,-106,-31,-10,-129,17,-102,-39,-3,-127,-256
PHP.L,Primary Health Properties,88.0,-27,-71,-7,-38,-143,-36,-72,-7,-40,-155,-298
DOM.L,Domino's Pizza,188.3,-52,-139,-44,-21,-256,-27,-19,-35,-11,-92,-348
VCT.L,Victrex,653.0,-46,-5,-138,-46,-235,-36,-9,-32,-42,-119,-354
